3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01
5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01,5.399612373357451922e-01
7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03,7.296776515017368639e-03
6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01,6.381360077604262271e-01
4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01,4.356505437595216690e-01
5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01,5.706408530934582446e-01
2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02,2.534962097146767693e-02
6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01,6.743500620136344548e-01
3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01,3.360796585643365253e-01
