3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01
4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01,4.049709280018093938e-01
6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03,6.583886362462322041e-03
4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01,4.417738405155759995e-01
1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01,1.411262324854785088e-01
2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01,2.699806186678728737e-01
4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02,4.908738521234033703e-02
6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01,6.607919912735431556e-01
3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01,3.190680038802132246e-01
