1.934816545737206572e-01,1.549485076319518373e-01,4.275175348973721950e-02,5.829126993965445536e-01,5.829126993965445536e-01,5.829126993965445536e-01,5.829126993965445536e-01,2.470808063848191627e-01
9.203884727313815795e-02,2.822524649709574063e-01,2.438530145749396028e-01,3.394457119436405934e-01,3.394457119436405934e-01,3.394457119436405934e-01,3.394457119436405934e-01,2.228992425113513198e-01
1.826577114336598367e-04,6.592715493222487018e-03,6.135923151541877729e-03,9.872422625883062186e-02,9.872422625883062186e-02,9.872422625883062186e-02,9.872422625883062186e-02,1.068429144066379566e-01
1.296124042358785811e-01,3.113182300406486247e-01,2.038953606265206386e-01,2.883883881224998946e-01,2.883883881224998946e-01,2.883883881224998946e-01,2.883883881224998946e-01,6.140562623776851803e-01
2.822524649709577393e-01,5.472696141409309073e-02,2.454369260617026427e-01,2.690965250004087594e-01,2.690965250004087594e-01,2.690965250004087594e-01,2.690965250004087594e-01,1.349903093339364646e-01
4.037729936749707704e-01,2.638446955163304963e-01,6.554680579183297384e-01,2.915390507082144533e-01,2.915390507082144533e-01,2.915390507082144533e-01,2.915390507082144533e-01,2.516662642514329029e-01
1.174609323832500052e-01,8.668552019800618985e-03,1.072377929254431234e-01,1.353195489290157094e-02,1.353195489290157094e-02,1.353195489290157094e-02,1.353195489290157094e-02,1.547841654729375030e-02
2.801803132352778114e-01,4.851158035256272760e-01,2.577087723647886741e-01,3.025031706575412316e-01,3.025031706575412316e-01,3.025031706575412316e-01,3.025031706575412316e-01,6.100155810596993300e-01
1.934816545737206572e-01,1.549485076319518373e-01,4.275175348973721950e-02,5.829126993965445536e-01,5.829126993965445536e-01,5.829126993965445536e-01,5.829126993965445536e-01,2.270291566070752054e-01
