1.644931678781221000e+15,4.601942363656927881e-01
1.644931678792472000e+15,4.601942363656927881e-01
1.644931678803394000e+15,4.417864669110649345e-01
1.644931678816313000e+15,4.847379289718634077e-01
1.644931678823137000e+15,4.847379289718634077e-01
1.644931678838070000e+15,4.540583132141500222e-01
1.644931678850459000e+15,4.417864669110649345e-01
1.644931678860073000e+15,4.786020058203201977e-01
1.644931678872073000e+15,4.724660826687778759e-01
1.644931678880563000e+15,4.601942363656927881e-01
1.644931678895748000e+15,4.356505437595226127e-01
1.644931678903713000e+15,4.479223900626077004e-01
1.644931678914041000e+15,4.601942363656927881e-01
1.644931678928062000e+15,4.663301595172351099e-01
1.644931678939743000e+15,4.540583132141500222e-01
1.644931678951298000e+15,4.663301595172346659e-01
1.644931678957119000e+15,4.601942363656927881e-01
1.644931678972842000e+15,4.663301595172351099e-01
1.644931678982319000e+15,4.540583132141495781e-01
1.644931678992868000e+15,4.663301595172351099e-01
1.644931679006729000e+15,4.479223900626072563e-01
1.644931679017230000e+15,4.601942363656927881e-01
1.644931679029546000e+15,4.663301595172351099e-01
1.644931679038957000e+15,4.786020058203201977e-01
1.644931679053123000e+15,4.847379289718625195e-01
1.644931679061956000e+15,4.601942363656927881e-01
1.644931679070733000e+15,4.540583132141500222e-01
1.644931679086169000e+15,4.601942363656927881e-01
1.644931679095723000e+15,4.540583132141495781e-01
1.644931679107422000e+15,4.479223900626072563e-01
1.644931679117376000e+15,4.663301595172351099e-01
1.644931679127203000e+15,4.786020058203206418e-01
1.644931679139664000e+15,4.356505437595221686e-01
1.644931679150313000e+15,4.417864669110649345e-01
1.644931679165448000e+15,4.663301595172355540e-01
1.644931679176620000e+15,4.663301595172355540e-01
1.644931679186730000e+15,4.479223900626072563e-01
1.644931679194362000e+15,4.295146206079798468e-01
1.644931679207661000e+15,4.786020058203201977e-01
1.644931679217931000e+15,4.233786974564370809e-01
1.644931679233066000e+15,4.540583132141495781e-01
1.644931679239360000e+15,4.417864669110649345e-01
1.644931679252522000e+15,4.540583132141495781e-01
1.644931679265289000e+15,4.724660826687774318e-01
1.644931679281235000e+15,4.601942363656923440e-01
1.644931679292373000e+15,4.601942363656923440e-01
1.644931679300692000e+15,4.356505437595221686e-01
1.644931679310320000e+15,4.479223900626072563e-01
1.644931679324471000e+15,4.724660826687778759e-01
1.644931679335543000e+15,4.663301595172355540e-01
1.644931679347322000e+15,4.601942363656923440e-01
1.644931679360864000e+15,4.663301595172351099e-01
1.644931679372374000e+15,4.540583132141504663e-01
1.644931679381255000e+15,4.724660826687778759e-01
1.644931679394117000e+15,4.601942363656923440e-01
1.644931679404211000e+15,4.540583132141500222e-01
1.644931679415318000e+15,4.786020058203201977e-01
1.644931679428975000e+15,4.540583132141500222e-01
1.644931679437168000e+15,4.601942363656923440e-01
1.644931679450618000e+15,4.479223900626072563e-01
1.644931679463951000e+15,4.663301595172355540e-01
1.644931679475456000e+15,4.724660826687778759e-01
1.644931679483865000e+15,4.724660826687778759e-01
1.644931679494949000e+15,4.786020058203206418e-01
1.644931679509259000e+15,4.663301595172351099e-01
1.644931679516264000e+15,4.417864669110644904e-01
1.644931679531565000e+15,4.601942363656927881e-01
1.644931679539186000e+15,4.601942363656923440e-01
1.644931679550531000e+15,4.601942363656932322e-01
1.644931679564279000e+15,4.908738521234048413e-01
1.644931679572959000e+15,4.417864669110644904e-01
1.644931679583194000e+15,4.663301595172355540e-01
1.644931679595221000e+15,4.601942363656927881e-01
1.644931679607938000e+15,4.601942363656918999e-01
1.644931679616199000e+15,4.540583132141504663e-01
1.644931679629082000e+15,4.847379289718625195e-01
1.644931679642981000e+15,4.601942363656918999e-01
1.644931679653804000e+15,4.786020058203197536e-01
1.644931679664669000e+15,4.724660826687774318e-01
1.644931679675937000e+15,4.663301595172346659e-01
1.644931679686372000e+15,4.601942363656932322e-01
1.644931679698405000e+15,4.601942363656918999e-01
1.644931679709581000e+15,4.786020058203201977e-01
1.644931679723301000e+15,4.724660826687778759e-01
1.644931679733462000e+15,4.847379289718629636e-01
1.644931679743734000e+15,4.663301595172346659e-01
1.644931679754405000e+15,4.724660826687778759e-01
1.644931679765375000e+15,4.417864669110653786e-01
1.644931679779368000e+15,4.724660826687774318e-01
1.644931679790637000e+15,4.724660826687769877e-01
1.644931679801101000e+15,4.417864669110640463e-01
1.644931679811576000e+15,4.356505437595226127e-01
1.644931679825528000e+15,4.601942363656923440e-01
1.644931679840032000e+15,4.479223900626077004e-01
1.644931679845771000e+15,4.663301595172342218e-01
1.644931679857165000e+15,4.601942363656923440e-01
1.644931679870751000e+15,4.417864669110640463e-01
1.644931679881357000e+15,4.540583132141500222e-01
1.644931679894595000e+15,4.540583132141500222e-01
1.644931679905117000e+15,4.540583132141500222e-01
1.644931679913259000e+15,4.417864669110640463e-01
1.644931679926046000e+15,4.908738521234052854e-01
1.644931679935524000e+15,4.847379289718620754e-01
1.644931679949350000e+15,4.663301595172351099e-01
1.644931679957479000e+15,4.417864669110653786e-01
1.644931679971801000e+15,4.479223900626068122e-01
1.644931679984323000e+15,4.847379289718629636e-01
1.644931679994394000e+15,4.540583132141491340e-01
1.644931680004646000e+15,4.663301595172346659e-01
1.644931680018468000e+15,4.601942363656918999e-01
1.644931680025674000e+15,4.663301595172351099e-01
1.644931680040407000e+15,4.663301595172351099e-01
1.644931680051218000e+15,4.233786974564370809e-01
1.644931680062479000e+15,4.663301595172351099e-01
1.644931680072598000e+15,4.847379289718625195e-01
1.644931680084031000e+15,4.540583132141491340e-01
1.644931680095556000e+15,4.601942363656918999e-01
1.644931680105707000e+15,4.663301595172351099e-01
1.644931680115156000e+15,4.601942363656923440e-01
1.644931680130381000e+15,4.786020058203197536e-01
1.644931680142279000e+15,4.601942363656923440e-01
1.644931680154083000e+15,4.601942363656923440e-01
1.644931680162888000e+15,4.663301595172342218e-01
1.644931680175312000e+15,4.540583132141495781e-01
1.644931680184359000e+15,4.417864669110649345e-01
1.644931680199248000e+15,4.540583132141500222e-01
1.644931680206536000e+15,4.417864669110649345e-01
1.644931680220306000e+15,4.540583132141495781e-01
1.644931680227746000e+15,4.601942363656923440e-01
1.644931680243085000e+15,4.724660826687778759e-01
1.644931680253701000e+15,4.724660826687774318e-01
1.644931680264556000e+15,4.540583132141495781e-01
1.644931680276285000e+15,4.601942363656923440e-01
1.644931680288742000e+15,4.601942363656923440e-01
1.644931680298516000e+15,4.356505437595221686e-01
1.644931680308631000e+15,4.601942363656923440e-01
1.644931680322260000e+15,4.479223900626068122e-01
1.644931680327445000e+15,4.663301595172346659e-01
1.644931680341885000e+15,4.663301595172346659e-01
1.644931680355277000e+15,4.663301595172351099e-01
1.644931680366859000e+15,4.479223900626072563e-01
1.644931680378101000e+15,4.417864669110644904e-01
1.644931680389654000e+15,4.601942363656923440e-01
1.644931680398727000e+15,4.540583132141495781e-01
1.644931680408021000e+15,4.663301595172346659e-01
1.644931680421202000e+15,4.356505437595212804e-01
1.644931680431423000e+15,4.479223900626068122e-01
1.644931680442845000e+15,4.356505437595221686e-01
1.644931680456342000e+15,4.663301595172346659e-01
1.644931680465102000e+15,4.601942363656914559e-01
1.644931680476002000e+15,4.663301595172342218e-01
1.644931680486246000e+15,4.663301595172342218e-01
1.644931680499514000e+15,4.479223900626072563e-01
1.644931680511773000e+15,4.601942363656923440e-01
1.644931680523197000e+15,4.724660826687774318e-01
1.644931680532928000e+15,4.601942363656918999e-01
1.644931680545881000e+15,4.601942363656923440e-01
1.644931680556219000e+15,4.417864669110640463e-01
1.644931680564138000e+15,4.417864669110640463e-01
1.644931680577294000e+15,4.479223900626072563e-01
1.644931680589859000e+15,4.540583132141491340e-01
1.644931680601548000e+15,4.601942363656923440e-01
1.644931680608850000e+15,4.233786974564370809e-01
1.644931680624370000e+15,4.479223900626072563e-01
1.644931680635010000e+15,4.724660826687774318e-01
1.644931680642915000e+15,4.233786974564366368e-01
1.644931680655728000e+15,4.540583132141495781e-01
1.644931693969479000e+15,3.620194659410125304e-01
1.644931693977533000e+15,3.804272353956390518e-01
1.644931693993620000e+15,3.681553890925539640e-01
1.644931694002640000e+15,3.681553890925539640e-01
1.644931694015704000e+15,3.620194659410111981e-01
1.644931694027015000e+15,3.742913122440971740e-01
1.644931694037082000e+15,3.742913122440971740e-01
1.644931694047573000e+15,3.558835427894693204e-01
1.644931694060176000e+15,3.620194659410111981e-01
1.644931694071211000e+15,3.558835427894688763e-01
1.644931694082660000e+15,3.620194659410125304e-01
1.644931694093202000e+15,3.804272353956390518e-01
1.644931694103557000e+15,3.681553890925544081e-01
1.644931694117136000e+15,3.558835427894688763e-01
1.644931694123961000e+15,3.558835427894688763e-01
1.644931694135692000e+15,3.681553890925544081e-01
1.644931694145987000e+15,3.804272353956394959e-01
1.644931694157448000e+15,3.558835427894679881e-01
1.644931694173308000e+15,3.681553890925544081e-01
1.644931694180376000e+15,3.681553890925544081e-01
1.644931694193611000e+15,3.804272353956390518e-01
1.644931694205808000e+15,3.558835427894688763e-01
1.644931694216901000e+15,3.497476196379261104e-01
1.644931694226400000e+15,3.620194659410111981e-01
1.644931694239120000e+15,3.497476196379274427e-01
1.644931694250329000e+15,3.620194659410111981e-01
1.644931694262256000e+15,3.681553890925539640e-01
1.644931694275063000e+15,3.681553890925544081e-01
1.644931694286948000e+15,3.681553890925539640e-01
1.644931694297319000e+15,3.865631585471813736e-01
1.644931694308264000e+15,3.742913122440971740e-01
1.644931694314856000e+15,3.804272353956390518e-01
1.644931694328028000e+15,3.620194659410111981e-01
1.644931694339827000e+15,3.681553890925544081e-01
1.644931694352977000e+15,3.620194659410120863e-01
1.644931694364949000e+15,3.558835427894693204e-01
1.644931694374375000e+15,3.620194659410111981e-01
1.644931694384493000e+15,3.497476196379274427e-01
1.644931694397689000e+15,3.742913122440967300e-01
1.644931694407095000e+15,3.681553890925539640e-01
1.644931694418592000e+15,3.804272353956390518e-01
1.644931694431400000e+15,3.620194659410111981e-01
1.644931694445091000e+15,3.681553890925544081e-01
1.644931694456989000e+15,3.742913122440971740e-01
1.644931694467287000e+15,3.497476196379265545e-01
1.644931694481034000e+15,3.681553890925535200e-01
1.644931694493204000e+15,3.374757733348414668e-01
1.644931694502509000e+15,3.558835427894688763e-01
1.644931694514629000e+15,3.558835427894688763e-01
1.644931694523809000e+15,3.497476196379265545e-01
1.644931694537878000e+15,3.681553890925539640e-01
1.644931694545799000e+15,3.804272353956390518e-01
1.644931694558050000e+15,3.558835427894688763e-01
1.644931694567940000e+15,3.681553890925535200e-01
1.644931694578707000e+15,3.620194659410111981e-01
1.644931694591072000e+15,3.497476196379265545e-01
1.644931694605306000e+15,3.681553890925535200e-01
1.644931694615476000e+15,3.620194659410111981e-01
1.644931694624126000e+15,3.804272353956386077e-01
1.644931694639068000e+15,3.865631585471818177e-01
1.644931694647233000e+15,3.620194659410111981e-01
1.644931694658892000e+15,3.620194659410111981e-01
1.644931694670112000e+15,3.374757733348410227e-01
1.644931694682740000e+15,3.620194659410111981e-01
1.644931694697560000e+15,3.681553890925535200e-01
1.644931694708703000e+15,3.681553890925535200e-01
1.644931694716548000e+15,3.865631585471822618e-01
1.644931694729877000e+15,3.497476196379256663e-01
1.644931694738716000e+15,3.804272353956386077e-01
1.644931694749093000e+15,3.681553890925535200e-01
1.644931694765063000e+15,3.804272353956390518e-01
1.644931694773865000e+15,3.620194659410107541e-01
1.644931694785194000e+15,3.804272353956399400e-01
1.644931694796703000e+15,3.620194659410111981e-01
1.644931694807688000e+15,3.681553890925552963e-01
1.644931694818762000e+15,3.558835427894684322e-01
1.644931694832584000e+15,3.681553890925535200e-01
1.644931694843645000e+15,3.681553890925539640e-01
1.644931694855202000e+15,3.497476196379265545e-01
1.644931694864023000e+15,3.681553890925535200e-01
1.644931694873276000e+15,3.558835427894688763e-01
1.644931694886764000e+15,3.497476196379265545e-01
1.644931694898010000e+15,3.681553890925539640e-01
1.644931694909909000e+15,3.252039270317568231e-01
1.644931694922200000e+15,3.620194659410120863e-01
1.644931694931477000e+15,3.804272353956399400e-01
1.644931694945259000e+15,3.742913122440967300e-01
1.644931694954524000e+15,3.497476196379256663e-01
1.644931694966168000e+15,3.497476196379265545e-01
1.644931694976345000e+15,3.374757733348419109e-01
1.644931694984826000e+15,3.620194659410120863e-01
1.644931694999313000e+15,3.742913122440967300e-01
1.644931695010865000e+15,3.681553890925535200e-01
1.644931695018323000e+15,3.620194659410120863e-01
1.644931695031749000e+15,3.620194659410107541e-01
1.644931695041697000e+15,3.558835427894702086e-01
1.644931695056899000e+15,3.620194659410120863e-01
1.644931695066945000e+15,3.374757733348414668e-01
1.644931695077308000e+15,3.313398501832978127e-01
1.644931695089488000e+15,3.681553890925552963e-01
1.644931695101208000e+15,3.558835427894702086e-01
1.644931695113716000e+15,3.497476196379269986e-01
1.644931695122791000e+15,3.374757733348419109e-01
1.644931695132534000e+15,3.620194659410116422e-01
1.644931695143268000e+15,3.497476196379269986e-01
1.644931695152785000e+15,3.620194659410120863e-01
1.644931695167863000e+15,3.436116964863837886e-01
1.644931695179441000e+15,3.620194659410120863e-01
1.644931695187056000e+15,3.558835427894706527e-01
1.644931695199667000e+15,3.620194659410116422e-01
1.644931695210857000e+15,3.558835427894679881e-01
1.644931695223064000e+15,3.558835427894706527e-01
1.644931695235686000e+15,3.497476196379269986e-01
1.644931695246696000e+15,3.497476196379265545e-01
1.644931695257889000e+15,3.436116964863851209e-01
1.644931695269882000e+15,3.436116964863842327e-01
1.644931695280242000e+15,3.742913122440971740e-01
1.644931695291243000e+15,3.497476196379265545e-01
1.644931695299118000e+15,3.742913122440976181e-01
1.644931695311797000e+15,3.620194659410120863e-01
1.644931695324711000e+15,3.436116964863851209e-01
1.644931695337912000e+15,3.558835427894679881e-01
1.644931695348028000e+15,3.436116964863851209e-01
1.644931695358475000e+15,3.436116964863833445e-01
1.644931695366090000e+15,3.497476196379265545e-01
1.644931695378820000e+15,3.497476196379265545e-01
1.644931695390727000e+15,3.374757733348401345e-01
1.644931695399884000e+15,3.497476196379274427e-01
1.644931695412432000e+15,3.558835427894679881e-01
1.644931695424543000e+15,3.620194659410120863e-01
1.644931695434250000e+15,3.620194659410120863e-01
1.644931695447874000e+15,3.558835427894706527e-01
1.644931695458010000e+15,3.558835427894688763e-01
1.644931695468220000e+15,3.681553890925535200e-01
1.644931695481788000e+15,3.497476196379256663e-01
1.644931695490872000e+15,3.436116964863842327e-01
1.644931695504078000e+15,3.558835427894688763e-01
1.644931695513587000e+15,3.620194659410120863e-01
1.644931695523278000e+15,3.374757733348401345e-01
1.644931695534472000e+15,3.497476196379256663e-01
1.644931695546397000e+15,3.804272353956381636e-01
1.644931695555586000e+15,3.681553890925535200e-01
1.644931695566853000e+15,3.436116964863842327e-01
1.644931695579178000e+15,3.620194659410120863e-01
1.644931695594768000e+15,3.620194659410103100e-01
1.644931695604941000e+15,3.497476196379256663e-01
1.644931695612448000e+15,3.681553890925535200e-01
1.644931695622963000e+15,3.558835427894688763e-01
1.644931695636878000e+15,3.620194659410111981e-01
1.644931695646107000e+15,3.558835427894684322e-01
1.644931695658448000e+15,3.313398501832987009e-01
1.644931695669936000e+15,3.681553890925535200e-01
1.644931695682436000e+15,3.497476196379261104e-01
1.644931695692222000e+15,3.252039270317554909e-01
1.644931695703877000e+15,3.374757733348405786e-01
1.644931695711824000e+15,3.742913122440967300e-01
1.644931695723604000e+15,3.558835427894688763e-01
1.644931695736966000e+15,3.620194659410103100e-01
1.644931695745980000e+15,3.558835427894679881e-01
1.644931695756767000e+15,3.558835427894684322e-01
1.644931695771426000e+15,3.374757733348405786e-01
1.644931695777720000e+15,3.497476196379261104e-01
1.644931695789256000e+15,3.620194659410103100e-01
1.644931695803833000e+15,3.497476196379261104e-01
1.644931695812876000e+15,3.313398501832978127e-01
1.644931695824533000e+15,3.313398501832978127e-01
1.644931695836748000e+15,3.313398501832978127e-01
1.644931695848474000e+15,3.742913122440967300e-01
1.644931695858135000e+15,1.963495408493622918e-01
1.644931709166806000e+15,3.067961575771276372e-01
1.644931709177461000e+15,2.945243112740429936e-01
1.644931709193503000e+15,2.945243112740421054e-01
1.644931709203375000e+15,2.945243112740429936e-01
1.644931709213284000e+15,2.822524649709583500e-01
1.644931709226482000e+15,2.883883881224997836e-01
1.644931709238040000e+15,2.945243112740429936e-01
1.644931709247557000e+15,2.822524649709574618e-01
1.644931709259426000e+15,2.945243112740429936e-01
1.644931709268922000e+15,3.129320807286699591e-01
1.644931709280058000e+15,2.883883881224997836e-01
1.644931709292132000e+15,2.945243112740429936e-01
1.644931709301061000e+15,2.761165418194151400e-01
1.644931709317027000e+15,3.129320807286699591e-01
1.644931709323454000e+15,2.883883881225006718e-01
1.644931709339018000e+15,3.006602344255844272e-01
1.644931709347119000e+15,2.822524649709574618e-01
1.644931709359800000e+15,2.822524649709574618e-01
1.644931709370103000e+15,2.883883881224997836e-01
1.644931709379666000e+15,2.945243112740429936e-01
1.644931709392699000e+15,3.006602344255853154e-01
1.644931709400740000e+15,2.822524649709574618e-01
1.644931709416429000e+15,3.067961575771276372e-01
1.644931709423425000e+15,2.822524649709574618e-01
1.644931709437077000e+15,2.945243112740429936e-01
1.644931709446994000e+15,3.067961575771276372e-01
1.644931709460470000e+15,3.006602344255853154e-01
1.644931709470028000e+15,2.699806186678737063e-01
1.644931709482940000e+15,3.067961575771285254e-01
1.644931709494246000e+15,3.006602344255853154e-01
1.644931709500923000e+15,2.945243112740429936e-01
1.644931709512867000e+15,2.945243112740421054e-01
1.644931709526109000e+15,2.883883881225006718e-01
1.644931709537107000e+15,2.822524649709583500e-01
1.644931709547022000e+15,2.699806186678737063e-01
1.644931709558945000e+15,2.883883881225006718e-01
1.644931709574164000e+15,3.129320807286699591e-01
1.644931709584004000e+15,2.883883881225006718e-01
1.644931709592356000e+15,2.822524649709583500e-01
1.644931709606212000e+15,2.822524649709583500e-01
1.644931709618553000e+15,2.883883881225006718e-01
1.644931709629296000e+15,3.067961575771294136e-01
1.644931709636597000e+15,2.945243112740438818e-01
1.644931709649447000e+15,2.883883881225006718e-01
1.644931709669322000e+15,2.945243112740438818e-01
1.644931709676210000e+15,2.761165418194151400e-01
1.644931709687234000e+15,2.761165418194151400e-01
1.644931709702455000e+15,2.945243112740438818e-01
1.644931709710533000e+15,2.945243112740438818e-01
1.644931709720763000e+15,2.945243112740438818e-01
1.644931709732377000e+15,2.822524649709583500e-01
1.644931709744995000e+15,2.822524649709583500e-01
1.644931709757954000e+15,2.822524649709583500e-01
1.644931709767005000e+15,3.067961575771285254e-01
1.644931709776251000e+15,3.006602344255862036e-01
1.644931709787956000e+15,3.067961575771276372e-01
1.644931709802579000e+15,2.699806186678728182e-01
1.644931709809147000e+15,2.883883881225006718e-01
1.644931709823524000e+15,2.822524649709583500e-01
1.644931709834928000e+15,2.822524649709583500e-01
1.644931709846320000e+15,2.945243112740438818e-01
1.644931709855123000e+15,2.883883881225015600e-01
1.644931709870254000e+15,2.883883881225015600e-01
1.644931709881778000e+15,2.945243112740421054e-01
1.644931709890264000e+15,3.067961575771276372e-01
1.644931709899231000e+15,2.945243112740438818e-01
1.644931709912639000e+15,2.945243112740438818e-01
1.644931709923895000e+15,3.006602344255844272e-01
1.644931709935258000e+15,2.883883881225015600e-01
1.644931709947522000e+15,2.945243112740421054e-01
1.644931709958877000e+15,2.945243112740438818e-01
1.644931709969907000e+15,2.699806186678737063e-01
1.644931709982549000e+15,2.822524649709574618e-01
1.644931709992671000e+15,2.883883881225015600e-01
1.644931710004363000e+15,2.822524649709583500e-01
1.644931710016023000e+15,2.761165418194169163e-01
1.644931710024686000e+15,2.822524649709574618e-01
1.644931710037847000e+15,2.945243112740421054e-01
1.644931710048846000e+15,3.006602344255844272e-01
1.644931710060968000e+15,2.945243112740438818e-01
1.644931710066406000e+15,2.883883881225024481e-01
1.644931710083098000e+15,2.883883881225024481e-01
1.644931710091214000e+15,3.006602344255844272e-01
1.644931710099525000e+15,2.699806186678737063e-01
1.644931710110703000e+15,2.761165418194151400e-01
1.644931710126051000e+15,2.822524649709583500e-01
1.644931710135496000e+15,2.638446955163322727e-01
1.644931710144925000e+15,2.761165418194169163e-01
1.644931710160314000e+15,2.761165418194142518e-01
1.644931710167590000e+15,2.945243112740429936e-01
1.644931710181596000e+15,2.822524649709574618e-01
1.644931710189541000e+15,2.883883881224997836e-01
1.644931710202679000e+15,2.699806186678737063e-01
1.644931710211298000e+15,2.822524649709583500e-01
1.644931710225868000e+15,2.945243112740438818e-01
1.644931710233211000e+15,2.761165418194178045e-01
1.644931710249152000e+15,2.883883881225024481e-01
1.644931710261052000e+15,2.822524649709592381e-01
1.644931710271634000e+15,3.006602344255844272e-01
1.644931710282251000e+15,2.822524649709574618e-01
1.644931710288999000e+15,2.761165418194142518e-01
1.644931710302109000e+15,3.006602344255844272e-01
1.644931710311970000e+15,2.822524649709592381e-01
1.644931710327850000e+15,2.883883881225024481e-01
1.644931710337680000e+15,3.006602344255844272e-01
1.644931710346642000e+15,2.883883881225024481e-01
1.644931710360926000e+15,2.883883881224997836e-01
1.644931710371518000e+15,2.945243112740438818e-01
1.644931710385786000e+15,2.761165418194169163e-01
1.644931710397043000e+15,2.883883881224997836e-01
1.644931710407137000e+15,3.006602344255844272e-01
1.644931710418219000e+15,3.006602344255844272e-01
1.644931710431042000e+15,2.945243112740429936e-01
1.644931710438122000e+15,2.883883881225024481e-01
1.644931710452559000e+15,3.006602344255870918e-01
1.644931710462266000e+15,2.761165418194151400e-01
1.644931710475870000e+15,2.945243112740438818e-01
1.644931710486543000e+15,2.822524649709592381e-01
1.644931710494905000e+15,2.945243112740429936e-01
1.644931710508773000e+15,2.883883881224997836e-01
1.644931710520586000e+15,2.822524649709592381e-01
1.644931710531494000e+15,2.945243112740429936e-01
1.644931710543762000e+15,2.822524649709583500e-01
1.644931710552680000e+15,2.822524649709592381e-01
1.644931710565671000e+15,2.883883881224997836e-01
1.644931710575600000e+15,2.883883881225024481e-01
1.644931710588630000e+15,2.945243112740429936e-01
1.644931710598312000e+15,2.945243112740438818e-01
1.644931710612669000e+15,2.699806186678719300e-01
1.644931710621967000e+15,2.822524649709583500e-01
1.644931710633563000e+15,3.067961575771276372e-01
1.644931710643143000e+15,3.006602344255844272e-01
1.644931710651960000e+15,2.822524649709583500e-01
1.644931710666157000e+15,2.945243112740429936e-01
1.644931710679847000e+15,2.822524649709592381e-01
1.644931710691039000e+15,2.822524649709592381e-01
1.644931710698036000e+15,3.006602344255853154e-01
1.644931710710086000e+15,2.883883881225024481e-01
1.644931710719904000e+15,3.006602344255853154e-01
1.644931710731172000e+15,2.883883881224997836e-01
1.644931710745244000e+15,2.883883881225024481e-01
1.644931710757787000e+15,2.822524649709592381e-01
1.644931710769792000e+15,2.822524649709592381e-01
1.644931710776001000e+15,2.822524649709565736e-01
1.644931710788578000e+15,2.822524649709565736e-01
1.644931710802021000e+15,2.945243112740421054e-01
1.644931710812579000e+15,3.006602344255853154e-01
1.644931710824485000e+15,3.006602344255862036e-01
1.644931710832646000e+15,3.006602344255862036e-01
1.644931710842696000e+15,3.006602344255862036e-01
1.644931710855346000e+15,2.883883881224997836e-01
1.644931710871402000e+15,2.945243112740429936e-01
1.644931710878712000e+15,2.945243112740421054e-01
1.644931710888800000e+15,3.067961575771267491e-01
1.644931710903111000e+15,2.883883881224997836e-01
1.644931710915837000e+15,2.945243112740421054e-01
1.644931710927358000e+15,3.006602344255853154e-01
1.644931710938110000e+15,2.822524649709565736e-01
1.644931710948034000e+15,2.761165418194160281e-01
1.644931710958151000e+15,3.067961575771294136e-01
1.644931710969992000e+15,2.945243112740429936e-01
1.644931710982566000e+15,2.883883881224997836e-01
1.644931710992680000e+15,3.006602344255853154e-01
1.644931711003310000e+15,2.883883881224997836e-01
1.644931711011309000e+15,2.883883881224988954e-01
1.644931711023674000e+15,3.006602344255862036e-01
1.644931711037948000e+15,2.822524649709565736e-01
1.644931711046455000e+15,1.718058482431921163e-01
1.644931724368477000e+15,2.270291566070756772e-01
1.644931724381340000e+15,2.331650797586171109e-01
1.644931724391816000e+15,2.208932334555315791e-01
1.644931724405156000e+15,2.147573103039883691e-01
1.644931724413788000e+15,2.147573103039901454e-01
1.644931724425403000e+15,2.024854640009046136e-01
1.644931724435515000e+15,2.270291566070765654e-01
1.644931724446274000e+15,2.270291566070756772e-01
1.644931724461754000e+15,2.086213871524460473e-01
1.644931724468379000e+15,2.208932334555324672e-01
