1.644931678781221000e+15,4.601942363656927881e-01
1.644931724483994000e+15,2.208932334555324672e-01
1.644931724490594000e+15,2.208932334555315791e-01
1.644931724505371000e+15,2.331650797586188872e-01
1.644931724516567000e+15,2.024854640009046136e-01
1.644931724523097000e+15,2.086213871524478236e-01
1.644931724535711000e+15,2.270291566070756772e-01
1.644931724550029000e+15,2.086213871524478236e-01
1.644931724557018000e+15,2.270291566070739009e-01
1.644931724569621000e+15,2.086213871524478236e-01
1.644931724583532000e+15,2.270291566070765654e-01
1.644931724594153000e+15,2.270291566070765654e-01
1.644931724605180000e+15,1.902136176978199700e-01
1.644931724614969000e+15,1.963495408493622918e-01
1.644931724627441000e+15,2.208932334555324672e-01
1.644931724635088000e+15,2.147573103039901454e-01
1.644931724648312000e+15,2.393010029101620972e-01
1.644931724661060000e+15,2.270291566070739009e-01
1.644931724669871000e+15,1.963495408493622918e-01
1.644931724684410000e+15,1.963495408493622918e-01
1.644931724691467000e+15,2.147573103039910336e-01
1.644931724704859000e+15,2.024854640009046136e-01
1.644931724715826000e+15,2.270291566070739009e-01
1.644931724728933000e+15,2.208932334555333554e-01
1.644931724738170000e+15,2.147573103039883691e-01
1.644931724750173000e+15,2.086213871524469354e-01
1.644931724759872000e+15,2.147573103039901454e-01
1.644931724770651000e+15,2.147573103039910336e-01
1.644931724782990000e+15,2.208932334555315791e-01
1.644931724795980000e+15,1.963495408493614036e-01
1.644931724806984000e+15,2.393010029101603209e-01
1.644931724815168000e+15,1.963495408493640682e-01
1.644931724825874000e+15,2.331650797586179991e-01
1.644931724838680000e+15,1.840776945462776482e-01
1.644931724854748000e+15,2.147573103039901454e-01
1.644931724862313000e+15,2.147573103039883691e-01
1.644931724871188000e+15,2.270291566070765654e-01
1.644931724884639000e+15,2.208932334555324672e-01
1.644931724899169000e+15,2.270291566070765654e-01
1.644931724909285000e+15,2.147573103039901454e-01
1.644931724917626000e+15,2.208932334555324672e-01
1.644931724932364000e+15,2.208932334555324672e-01
1.644931724942547000e+15,2.331650797586179991e-01
1.644931724950779000e+15,2.208932334555333554e-01
1.644931724960955000e+15,2.147573103039910336e-01
1.644931724976331000e+15,2.270291566070765654e-01
1.644931724988711000e+15,2.024854640009063900e-01
1.644931724998920000e+15,2.454369260617044191e-01
1.644931725007961000e+15,2.331650797586188872e-01
1.644931725019934000e+15,1.840776945462776482e-01
1.644931725030558000e+15,2.208932334555324672e-01
1.644931725042069000e+15,2.331650797586179991e-01
1.644931725055398000e+15,2.024854640009046136e-01
1.644931725061726000e+15,2.086213871524478236e-01
1.644931725077328000e+15,2.208932334555324672e-01
1.644931725088163000e+15,2.147573103039901454e-01
1.644931725099658000e+15,2.024854640009046136e-01
1.644931725110276000e+15,2.147573103039901454e-01
1.644931725117691000e+15,2.086213871524478236e-01
1.644931725133340000e+15,2.331650797586171109e-01
1.644931725142084000e+15,2.270291566070747891e-01
1.644931725151781000e+15,2.024854640009037254e-01
1.644931725165779000e+15,2.208932334555324672e-01
1.644931725176566000e+15,2.147573103039901454e-01
1.644931725185591000e+15,2.024854640009037254e-01
1.644931725199062000e+15,1.902136176978190818e-01
1.644931725212025000e+15,2.147573103039901454e-01
1.644931725218852000e+15,2.208932334555324672e-01
1.644931725233650000e+15,2.024854640009063900e-01
1.644931725245646000e+15,2.270291566070765654e-01
1.644931725256016000e+15,2.086213871524478236e-01
1.644931725266964000e+15,1.840776945462776482e-01
1.644931725278792000e+15,2.393010029101603209e-01
1.644931725286932000e+15,2.086213871524478236e-01
1.644931725299440000e+15,2.208932334555324672e-01
1.644931725310449000e+15,1.963495408493622918e-01
1.644931725322137000e+15,2.270291566070756772e-01
1.644931725334268000e+15,2.270291566070765654e-01
1.644931725345277000e+15,2.086213871524478236e-01
1.644931725356660000e+15,2.331650797586188872e-01
1.644931725365705000e+15,2.086213871524478236e-01
1.644931725376480000e+15,1.840776945462776482e-01
1.644931725390824000e+15,2.147573103039901454e-01
1.644931725399500000e+15,2.270291566070765654e-01
1.644931725412070000e+15,2.147573103039919218e-01
1.644931725423077000e+15,2.086213871524478236e-01
1.644931725434892000e+15,2.024854640009055018e-01
1.644931725446410000e+15,2.086213871524478236e-01
1.644931725457388000e+15,2.147573103039901454e-01
1.644931725467040000e+15,2.024854640009063900e-01
1.644931725478813000e+15,1.902136176978199700e-01
1.644931725491273000e+15,2.147573103039901454e-01
1.644931725499411000e+15,2.086213871524487118e-01
1.644931725512279000e+15,2.147573103039901454e-01
1.644931725521360000e+15,2.024854640009046136e-01
1.644931725535246000e+15,2.331650797586179991e-01
1.644931725546593000e+15,1.902136176978208582e-01
1.644931725554298000e+15,1.963495408493622918e-01
1.644931725566358000e+15,1.902136176978190818e-01
1.644931725578118000e+15,2.024854640009046136e-01
1.644931725587490000e+15,2.147573103039901454e-01
1.644931725602890000e+15,2.331650797586179991e-01
1.644931725610378000e+15,2.147573103039901454e-01
1.644931725622002000e+15,2.086213871524478236e-01
1.644931725631096000e+15,2.393010029101603209e-01
1.644931725642837000e+15,2.208932334555333554e-01
1.644931725654335000e+15,2.086213871524469354e-01
1.644931725670021000e+15,1.902136176978199700e-01
1.644931725677397000e+15,2.086213871524487118e-01
1.644931725691294000e+15,2.086213871524478236e-01
1.644931725702777000e+15,1.963495408493622918e-01
1.644931725715152000e+15,2.208932334555324672e-01
1.644931725721455000e+15,2.147573103039892572e-01
1.644931725734752000e+15,2.147573103039901454e-01
1.644931725747287000e+15,2.147573103039919218e-01
1.644931725758147000e+15,1.902136176978199700e-01
1.644931725770565000e+15,1.963495408493622918e-01
1.644931725784294000e+15,1.963495408493614036e-01
1.644931725790778000e+15,2.208932334555324672e-01
1.644931725803206000e+15,1.963495408493622918e-01
1.644931725814697000e+15,1.840776945462785363e-01
1.644931725827567000e+15,1.963495408493640682e-01
1.644931725834509000e+15,2.086213871524469354e-01
1.644931725851080000e+15,1.840776945462785363e-01
1.644931725859628000e+15,1.902136176978208582e-01
1.644931725871742000e+15,2.086213871524478236e-01
1.644931725879823000e+15,1.840776945462785363e-01
1.644931725897872000e+15,2.147573103039901454e-01
1.644931725908297000e+15,2.147573103039919218e-01
1.644931725918686000e+15,1.902136176978199700e-01
1.644931725930675000e+15,2.393010029101603209e-01
1.644931725940338000e+15,2.147573103039892572e-01
1.644931725953528000e+15,2.024854640009037254e-01
1.644931725961042000e+15,1.902136176978199700e-01
1.644931725975799000e+15,1.963495408493622918e-01
1.644931725987599000e+15,1.902136176978208582e-01
1.644931725995938000e+15,1.902136176978199700e-01
1.644931726006736000e+15,2.086213871524460473e-01
1.644931726022394000e+15,1.779417713947371027e-01
1.644931726030851000e+15,2.147573103039892572e-01
1.644931726042233000e+15,2.147573103039892572e-01
1.644931726052104000e+15,2.208932334555324672e-01
1.644931726064947000e+15,1.840776945462785363e-01
1.644931726074638000e+15,2.024854640009037254e-01
1.644931726085232000e+15,2.024854640009055018e-01
1.644931726098771000e+15,2.147573103039892572e-01
1.644931726108646000e+15,1.902136176978208582e-01
1.644931726120165000e+15,2.147573103039901454e-01
1.644931726134002000e+15,1.779417713947344382e-01
1.644931726143708000e+15,2.393010029101594327e-01
1.644931726156285000e+15,2.147573103039901454e-01
1.644931726166360000e+15,2.024854640009037254e-01
1.644931726178738000e+15,2.086213871524487118e-01
1.644931726187983000e+15,2.086213871524460473e-01
1.644931726199149000e+15,1.779417713947344382e-01
1.644931726210351000e+15,1.718058482431912282e-01
1.644931726223207000e+15,2.086213871524469354e-01
1.644931726233210000e+15,1.902136176978199700e-01
1.644931726245200000e+15,2.515728492132467409e-01
1.644931726255443000e+15,2.393010029101603209e-01
1.644931739559244000e+15,7.976700097005196000e-02
1.644931739570238000e+15,6.749515466696909272e-02
1.644931739580454000e+15,7.363107781851052636e-02
1.644931739592568000e+15,7.976700097005373635e-02
1.644931739606221000e+15,5.522330836388089637e-02
1.644931739614983000e+15,7.363107781851052636e-02
1.644931739626894000e+15,7.363107781851052636e-02
1.644931739637190000e+15,7.363107781851230271e-02
1.644931739646215000e+15,7.976700097005373635e-02
1.644931739659424000e+15,6.749515466696731636e-02
1.644931739670663000e+15,5.522330836388089637e-02
1.644931739679862000e+15,6.749515466696909272e-02
1.644931739692383000e+15,7.363107781850875000e-02
1.644931739704436000e+15,7.363107781850875000e-02
1.644931739716111000e+15,6.135923151542410636e-02
1.644931739725917000e+15,4.908738521233946273e-02
1.644931739733628000e+15,4.908738521233946273e-02
1.644931739746215000e+15,4.908738521234035090e-02
1.644931739758496000e+15,7.363107781851230271e-02
1.644931739770437000e+15,4.908738521233946273e-02
1.644931739783216000e+15,7.363107781851230271e-02
1.644931739792063000e+15,7.976700097005196000e-02
1.644931739805765000e+15,1.043106935762230236e-01
1.644931739814429000e+15,6.749515466696731636e-02
1.644931739828179000e+15,6.135923151542588272e-02
1.644931739843349000e+15,6.749515466696909272e-02
1.644931739851995000e+15,7.363107781850875000e-02
1.644931739864107000e+15,9.203884727313837999e-02
1.644931739873092000e+15,7.976700097005373635e-02
1.644931739885737000e+15,9.203884727313837999e-02
1.644931739896113000e+15,8.590292412159516999e-02
1.644931739909293000e+15,7.976700097005373635e-02
1.644931739920167000e+15,7.363107781851141453e-02
1.644931739929651000e+15,9.817477042468070181e-02
1.644931739940522000e+15,7.976700097005284817e-02
1.644931739954858000e+15,9.817477042468070181e-02
1.644931739962448000e+15,6.749515466696909272e-02
1.644931739975670000e+15,8.590292412159605817e-02
1.644931739985128000e+15,7.363107781851052636e-02
1.644931739995817000e+15,1.043106935762221354e-01
1.644931740007289000e+15,9.817477042468070181e-02
1.644931740020915000e+15,7.976700097005462453e-02
1.644931740029056000e+15,7.976700097005284817e-02
1.644931740042216000e+15,7.976700097005373635e-02
1.644931740054201000e+15,7.976700097005373635e-02
1.644931740061224000e+15,7.976700097005284817e-02
1.644931740074658000e+15,6.749515466696820454e-02
1.644931740084380000e+15,7.363107781851052636e-02
1.644931740096967000e+15,8.590292412159605817e-02
1.644931740110364000e+15,8.590292412159605817e-02
1.644931740122637000e+15,9.203884727313837999e-02
1.644931740133011000e+15,6.749515466696820454e-02
1.644931740140774000e+15,7.363107781851141453e-02
1.644931740154221000e+15,6.749515466696731636e-02
1.644931740167434000e+15,8.590292412159605817e-02
1.644931740174428000e+15,7.976700097005373635e-02
1.644931740188563000e+15,5.522330836388444908e-02
1.644931740202864000e+15,6.135923151542588272e-02
1.644931740208575000e+15,4.908738521234035090e-02
1.644931740223462000e+15,6.135923151542588272e-02
1.644931740230500000e+15,7.363107781851052636e-02
1.644931740246532000e+15,4.295146206079891726e-02
1.644931740255474000e+15,6.749515466696731636e-02
1.644931740267741000e+15,4.908738521233857455e-02
1.644931740279847000e+15,9.203884727313749181e-02
1.644931740291405000e+15,5.522330836388089637e-02
1.644931740297082000e+15,7.363107781851052636e-02
1.644931740307971000e+15,4.295146206079625273e-02
1.644931740324425000e+15,4.908738521234035090e-02
1.644931740330783000e+15,6.749515466696731636e-02
1.644931740345476000e+15,6.135923151542588272e-02
1.644931740355384000e+15,4.295146206079625273e-02
1.644931740363771000e+15,6.749515466696909272e-02
1.644931740378023000e+15,6.135923151542410636e-02
1.644931740390267000e+15,4.295146206079714091e-02
1.644931740397083000e+15,7.976700097005196000e-02
1.644931740408610000e+15,7.363107781851052636e-02
1.644931740423828000e+15,6.135923151542588272e-02
1.644931740429773000e+15,4.908738521234035090e-02
1.644931740441776000e+15,7.363107781851052636e-02
1.644931740451863000e+15,4.908738521233946273e-02
1.644931740467158000e+15,4.908738521234035090e-02
1.644931740479447000e+15,4.908738521234123908e-02
1.644931740487108000e+15,4.908738521233946273e-02
1.644931740499474000e+15,6.135923151542410636e-02
1.644931740514007000e+15,4.908738521233857455e-02
1.644931740520821000e+15,4.295146206079625273e-02
1.644931740534346000e+15,5.522330836388267272e-02
1.644931740543649000e+15,6.749515466696731636e-02
1.644931740556428000e+15,4.908738521234123908e-02
1.644931740569462000e+15,7.363107781850875000e-02
1.644931740580145000e+15,7.976700097005196000e-02
1.644931740592120000e+15,5.522330836388267272e-02
1.644931740603090000e+15,4.908738521234035090e-02
1.644931740611304000e+15,4.908738521234035090e-02
1.644931740626444000e+15,7.363107781850963818e-02
1.644931740632652000e+15,4.908738521234035090e-02
1.644931740645250000e+15,7.976700097005462453e-02
1.644931740657637000e+15,5.522330836388178454e-02
1.644931740666795000e+15,7.363107781851141453e-02
1.644931740679316000e+15,9.203884727313837999e-02
1.644931740688807000e+15,4.295146206079714091e-02
1.644931740698278000e+15,6.749515466696731636e-02
1.644931740711027000e+15,7.363107781851141453e-02
1.644931740725417000e+15,6.749515466696820454e-02
1.644931740731979000e+15,6.135923151542677090e-02
1.644931740745638000e+15,4.908738521234212726e-02
1.644931740756030000e+15,4.295146206079714091e-02
1.644931740768595000e+15,6.135923151542588272e-02
1.644931740779443000e+15,6.749515466696731636e-02
1.644931740791846000e+15,5.522330836388444908e-02
1.644931740804338000e+15,5.522330836388356090e-02
1.644931740814506000e+15,6.749515466696820454e-02
1.644931740824588000e+15,6.135923151542588272e-02
1.644931740837790000e+15,4.295146206079891726e-02
1.644931740845388000e+15,7.363107781850963818e-02
1.644931740860119000e+15,7.363107781850963818e-02
1.644931740872244000e+15,7.363107781851052636e-02
1.644931740882441000e+15,7.976700097005373635e-02
1.644931740892531000e+15,8.590292412159516999e-02
1.644931740905317000e+15,7.976700097005373635e-02
1.644931740916204000e+15,7.976700097005373635e-02
1.644931740926859000e+15,6.135923151542677090e-02
1.644931740933983000e+15,6.135923151542588272e-02
1.644931740948989000e+15,6.749515466696820454e-02
1.644931740957440000e+15,5.522330836388267272e-02
1.644931740971002000e+15,4.908738521234123908e-02
1.644931740983501000e+15,5.522330836388356090e-02
1.644931740994807000e+15,3.681553890925659545e-02
1.644931741004384000e+15,6.135923151542588272e-02
1.644931741016935000e+15,5.522330836388356090e-02
1.644931741025861000e+15,7.363107781850963818e-02
1.644931741035214000e+15,6.135923151542588272e-02
1.644931741046914000e+15,4.295146206079980544e-02
1.644931741057023000e+15,6.749515466696820454e-02
1.644931741072075000e+15,6.749515466696820454e-02
1.644931741084129000e+15,5.522330836388444908e-02
1.644931741094909000e+15,6.135923151542588272e-02
1.644931741104440000e+15,4.908738521234123908e-02
1.644931741117160000e+15,6.749515466696998089e-02
1.644931741124523000e+15,3.681553890925393091e-02
1.644931741138366000e+15,4.295146206079802909e-02
1.644931741146964000e+15,5.522330836388444908e-02
1.644931741161528000e+15,7.976700097005462453e-02
1.644931741170095000e+15,7.976700097005196000e-02
1.644931741183286000e+15,6.749515466696909272e-02
1.644931741190989000e+15,9.203884727313837999e-02
1.644931741202460000e+15,5.522330836388356090e-02
1.644931741213228000e+15,6.749515466696642818e-02
1.644931741229112000e+15,9.817477042468070181e-02
1.644931741239303000e+15,9.817477042468070181e-02
1.644931741252789000e+15,7.363107781851141453e-02
1.644931741260939000e+15,9.817477042468070181e-02
1.644931741275019000e+15,1.104466167277653454e-01
1.644931741281331000e+15,7.976700097005284817e-02
1.644931741296331000e+15,1.104466167277662336e-01
1.644931741307860000e+15,1.104466167277662336e-01
1.644931741317566000e+15,1.104466167277662336e-01
1.644931741332627000e+15,1.288543861823940873e-01
1.644931741341027000e+15,1.411262324854778427e-01
1.644931741352091000e+15,1.595340019401056963e-01
1.644931741364786000e+15,1.288543861823931991e-01
1.644931741377403000e+15,1.288543861823940873e-01
1.644931741386839000e+15,1.104466167277662336e-01
1.644931741400705000e+15,9.817477042468247816e-02
1.644931741411929000e+15,8.590292412159694635e-02
1.644931741420316000e+15,7.976700097005373635e-02
1.644931741432842000e+15,4.908738521234052854e-01
1.644931741443092000e+15,4.908738521234052854e-01
1.644931754764405000e+15,3.067961575771338545e-02
1.644931754782769000e+15,2.454369260617017545e-02
1.644931754793106000e+15,1.227184630308375546e-02
1.644931754800378000e+15,2.454369260616928727e-02
1.644931754813138000e+15,4.295146206079714091e-02
1.644931754822206000e+15,3.681553890925570727e-02
1.644931754838012000e+15,3.067961575771338545e-02
1.644931754843504000e+15,3.681553890925481909e-02
1.644931754855708000e+15,4.908738521234035090e-02
1.644931754866163000e+15,2.454369260617017545e-02
1.644931754879928000e+15,1.227184630308464364e-02
1.644931754892249000e+15,1.840776945462607728e-02
1.644931754903785000e+15,0.000000000000000000e+00
1.644931754911201000e+15,1.227184630308375546e-02
1.644931754921985000e+15,6.135923151543209997e-03
1.644931754934298000e+15,2.454369260616928727e-02
1.644931754949167000e+15,3.681553890925570727e-02
1.644931754959116000e+15,2.454369260617106363e-02
1.644931754968762000e+15,1.227184630308553182e-02
1.644931754984028000e+15,1.227184630308553182e-02
1.644931754994384000e+15,6.135923151540545462e-03
1.644931755006819000e+15,1.227184630308641999e-02
1.644931755013575000e+15,2.454369260617017545e-02
1.644931755029290000e+15,6.135923151540545462e-03
1.644931755037016000e+15,3.067961575771338545e-02
1.644931755049332000e+15,1.840776945462696546e-02
1.644931755059525000e+15,3.681553890925570727e-02
1.644931755073681000e+15,1.840776945462785363e-02
1.644931755084223000e+15,3.681553890925393091e-02
1.644931755096909000e+15,3.067961575771249727e-02
1.644931755105885000e+15,1.227184630308464364e-02
1.644931755115649000e+15,2.454369260617017545e-02
1.644931755129413000e+15,2.454369260617017545e-02
1.644931755139515000e+15,1.227184630308641999e-02
1.644931755149595000e+15,4.295146206079625273e-02
1.644931755159776000e+15,3.681553890925570727e-02
1.644931755171242000e+15,3.681553890925570727e-02
1.644931755183633000e+15,1.227184630308464364e-02
1.644931755197050000e+15,2.454369260617017545e-02
1.644931755208322000e+15,4.908738521234035090e-02
1.644931755219708000e+15,2.454369260617017545e-02
1.644931755226197000e+15,3.067961575771072091e-02
1.644931755239594000e+15,1.227184630308464364e-02
1.644931755247987000e+15,0.000000000000000000e+00
1.644931755264593000e+15,1.227184630308641999e-02
1.644931755275655000e+15,1.840776945462785363e-02
1.644931755285794000e+15,3.681553890925393091e-02
1.644931755297567000e+15,1.840776945462785363e-02
1.644931755309607000e+15,2.454369260617017545e-02
1.644931755320802000e+15,1.840776945462607728e-02
1.644931755329619000e+15,3.681553890925570727e-02
1.644931755343980000e+15,1.227184630308464364e-02
1.644931755350560000e+15,6.135923151543209997e-03
1.644931755364215000e+15,6.135923151543209997e-03
1.644931755376282000e+15,6.135923151543209997e-03
1.644931755386200000e+15,1.840776945462696546e-02
1.644931755398776000e+15,2.454369260617017545e-02
1.644931755408429000e+15,2.454369260617017545e-02
1.644931755418383000e+15,3.681553890925748362e-02
1.644931755431462000e+15,3.067961575771338545e-02
1.644931755441585000e+15,6.135923151542321818e-03
1.644931755451933000e+15,1.840776945462607728e-02
1.644931755467750000e+15,2.454369260617017545e-02
1.644931755473913000e+15,1.227184630308375546e-02
1.644931755486447000e+15,3.067961575771072091e-02
1.644931755500722000e+15,4.295146206079625273e-02
1.644931755510855000e+15,6.135923151542499454e-02
1.644931755523149000e+15,2.454369260617017545e-02
1.644931755532405000e+15,2.454369260617017545e-02
1.644931755545414000e+15,3.681553890925748362e-02
1.644931755557303000e+15,1.840776945462785363e-02
1.644931755562969000e+15,1.227184630308375546e-02
1.644931755573948000e+15,6.135923151544098175e-03
1.644931755587071000e+15,6.135923151540545462e-03
1.644931755597594000e+15,3.681553890925393091e-02
1.644931755612809000e+15,1.227184630308553182e-02
1.644931755620279000e+15,2.454369260617017545e-02
1.644931755630086000e+15,1.227184630308375546e-02
1.644931755646728000e+15,1.227184630308375546e-02
1.644931755656871000e+15,6.135923151543209997e-03
1.644931755665629000e+15,6.135923151540545462e-03
1.644931755679499000e+15,6.135923151544098175e-03
1.644931755687808000e+15,6.135923151540545462e-03
1.644931755699554000e+15,1.227184630308464364e-02
1.644931755714348000e+15,6.135923151540545462e-03
1.644931755726365000e+15,3.067961575771338545e-02
1.644931755736860000e+15,1.840776945462607728e-02
1.644931755746425000e+15,2.454369260617106363e-02
1.644931755759353000e+15,1.840776945462785363e-02
1.644931755771665000e+15,3.681553890925570727e-02
1.644931755784925000e+15,1.840776945462607728e-02
1.644931755792549000e+15,6.135923151542588272e-02
1.644931755806582000e+15,1.840776945462962999e-02
1.644931755815770000e+15,4.295146206079980544e-02
1.644931755828967000e+15,3.067961575771338545e-02
1.644931755841762000e+15,3.681553890925570727e-02
1.644931755852472000e+15,1.840776945462785363e-02
1.644931755860616000e+15,3.067961575771338545e-02
1.644931755874544000e+15,4.295146206079625273e-02
1.644931755886166000e+15,2.454369260617017545e-02
1.644931755894548000e+15,3.681553890925570727e-02
1.644931755904908000e+15,4.295146206079625273e-02
1.644931755918524000e+15,2.454369260617106363e-02
1.644931755926347000e+15,1.840776945462962999e-02
1.644931755940039000e+15,3.681553890925570727e-02
1.644931755952139000e+15,3.067961575771338545e-02
1.644931755960590000e+15,6.135923151540545462e-03
1.644931755973354000e+15,6.135923151544098175e-03
1.644931755988830000e+15,4.908738521234035090e-02
1.644931755998618000e+15,6.135923151543209997e-03
1.644931756008276000e+15,0.000000000000000000e+00
1.644931756018843000e+15,2.454369260617017545e-02
1.644931756033164000e+15,1.840776945462607728e-02
1.644931756040460000e+15,6.135923151542321818e-03
1.644931756054903000e+15,3.681553890925570727e-02
1.644931756066916000e+15,1.840776945462785363e-02
1.644931756076146000e+15,1.840776945462785363e-02
1.644931756089455000e+15,3.067961575771338545e-02
1.644931756101840000e+15,6.135923151543209997e-03
1.644931756112945000e+15,2.454369260617017545e-02
1.644931756121048000e+15,2.454369260617017545e-02
1.644931756135248000e+15,2.454369260617017545e-02
1.644931756144245000e+15,1.840776945462785363e-02
1.644931756152285000e+15,1.227184630308730817e-02
1.644931756164023000e+15,4.295146206079980544e-02
1.644931756181549000e+15,3.681553890925748362e-02
1.644931756190558000e+15,3.681553890925748362e-02
1.644931756203245000e+15,4.295146206079980544e-02
1.644931756213768000e+15,3.681553890925748362e-02
1.644931756226396000e+15,3.681553890925748362e-02
1.644931756237682000e+15,1.840776945462785363e-02
1.644931756248180000e+15,6.135923151543209997e-03
1.644931756255062000e+15,1.227184630308286728e-02
1.644931756269450000e+15,1.227184630308730817e-02
1.644931756282086000e+15,2.454369260617017545e-02
1.644931756293483000e+15,1.840776945462962999e-02
1.644931756299993000e+15,0.000000000000000000e+00
1.644931756314663000e+15,1.227184630308553182e-02
1.644931756324505000e+15,6.135923151540545462e-03
1.644931756332805000e+15,0.000000000000000000e+00
1.644931756344556000e+15,0.000000000000000000e+00
1.644931756360362000e+15,1.227184630308730817e-02
1.644931756372033000e+15,1.840776945462785363e-02
1.644931756381534000e+15,1.840776945462785363e-02
1.644931756389537000e+15,0.000000000000000000e+00
1.644931756402391000e+15,2.454369260617017545e-02
1.644931756413160000e+15,3.067961575771160909e-02
1.644931756422865000e+15,3.067961575771160909e-02
1.644931756437910000e+15,4.295146206079625273e-02
1.644931756450179000e+15,1.227184630308464364e-02
1.644931756457454000e+15,1.227184630308464364e-02
1.644931756471800000e+15,2.454369260617017545e-02
1.644931756483578000e+15,6.135923151544986354e-03
1.644931756495101000e+15,3.681553890925393091e-02
1.644931756507659000e+15,5.522330836388267272e-02
1.644931756515913000e+15,2.454369260617017545e-02
1.644931756524793000e+15,6.135923151540545462e-03
1.644931756535610000e+15,2.454369260617017545e-02
1.644931756551659000e+15,4.295146206079714091e-02
1.644931756557566000e+15,6.135923151544986354e-03
1.644931756572085000e+15,3.067961575771338545e-02
1.644931756581550000e+15,1.227184630308464364e-02
1.644931756592124000e+15,2.454369260617017545e-02
1.644931756606280000e+15,1.227184630308286728e-02
1.644931756614903000e+15,2.454369260617017545e-02
1.644931756628327000e+15,6.135923151542321818e-03
1.644931756637315000e+15,5.890486225480850990e-01
1.644931756647460000e+15,5.890486225480850990e-01
1.644931769962675000e+15,6.135923151542499454e-02
1.644931769970072000e+15,7.976700097005373635e-02
1.644931769983101000e+15,1.227184630308547630e-02
1.644931769994237000e+15,3.681553890925570727e-02
1.644931770005743000e+15,1.227184630308458813e-02
1.644931770020802000e+15,3.681553890925481909e-02
1.644931770029655000e+15,3.681553890925570727e-02
1.644931770043371000e+15,4.295146206079808460e-02
1.644931770051200000e+15,5.522330836388256170e-02
1.644931770062976000e+15,6.135923151542588272e-02
1.644931770076897000e+15,4.295146206079797357e-02
1.644931770088213000e+15,4.908738521234035090e-02
1.644931770098529000e+15,5.522330836388267272e-02
1.644931770110878000e+15,3.681553890925476358e-02
1.644931770120123000e+15,5.522330836388272823e-02
1.644931770134014000e+15,6.135923151542593823e-02
1.644931770142961000e+15,6.135923151542499454e-02
1.644931770155277000e+15,4.295146206079802909e-02
