1.644931678781221000e+15,4.601942363656927881e-01
1.644931770166296000e+15,4.295146206079797357e-02
1.644931770175149000e+15,1.227184630308469915e-02
1.644931770185678000e+15,4.295146206079808460e-02
1.644931770202213000e+15,4.908738521234029539e-02
1.644931770213235000e+15,4.908738521234029539e-02
1.644931770224582000e+15,3.681553890925570727e-02
1.644931770233962000e+15,1.840776945462790914e-02
1.644931770244432000e+15,5.522330836388256170e-02
1.644931770256823000e+15,4.295146206079797357e-02
1.644931770269517000e+15,4.908738521234118357e-02
1.644931770280028000e+15,3.681553890925476358e-02
1.644931770287931000e+15,2.454369260617006443e-02
1.644931770302762000e+15,3.067961575771327443e-02
1.644931770314348000e+15,3.681553890925570727e-02
1.644931770323113000e+15,3.681553890925565176e-02
1.644931770334521000e+15,2.454369260617106363e-02
1.644931770347921000e+15,6.749515466696820454e-02
1.644931770360263000e+15,3.067961575771338545e-02
1.644931770369000000e+15,3.681553890925476358e-02
1.644931770379842000e+15,4.295146206079797357e-02
1.644931770390647000e+15,6.135923151542577170e-02
1.644931770401682000e+15,4.295146206079797357e-02
1.644931770414424000e+15,4.295146206079802909e-02
1.644931770427131000e+15,4.295146206079808460e-02
1.644931770437265000e+15,3.681553890925476358e-02
1.644931770446756000e+15,6.749515466696814903e-02
1.644931770458411000e+15,6.135923151542499454e-02
1.644931770469277000e+15,5.522330836388272823e-02
1.644931770479106000e+15,4.295146206079797357e-02
1.644931770489282000e+15,4.295146206079808460e-02
1.644931770501830000e+15,4.295146206079797357e-02
1.644931770511580000e+15,1.840776945462785363e-02
1.644931770527389000e+15,6.135923151542577170e-02
1.644931770536996000e+15,3.681553890925570727e-02
1.644931770551623000e+15,4.295146206079802909e-02
1.644931770560266000e+15,1.840776945462785363e-02
1.644931770571258000e+15,3.681553890925570727e-02
1.644931770580653000e+15,4.295146206079797357e-02
1.644931770593911000e+15,3.067961575771338545e-02
1.644931770607503000e+15,5.522330836388272823e-02
1.644931770613854000e+15,4.295146206079808460e-02
1.644931770627944000e+15,3.681553890925493011e-02
1.644931770639537000e+15,4.295146206079808460e-02
1.644931770652264000e+15,6.749515466696820454e-02
1.644931770659239000e+15,1.227184630308553182e-02
1.644931770674270000e+15,5.522330836388272823e-02
1.644931770681337000e+15,5.522330836388356090e-02
1.644931770694337000e+15,3.681553890925570727e-02
1.644931770705141000e+15,5.522330836388272823e-02
1.644931770717499000e+15,4.295146206079808460e-02
1.644931770729610000e+15,9.203884727313832448e-02
1.644931770741544000e+15,6.749515466696820454e-02
1.644931770750010000e+15,2.454369260617023096e-02
1.644931770762615000e+15,4.295146206079808460e-02
1.644931770776277000e+15,4.295146206079814011e-02
1.644931770785149000e+15,4.908738521234029539e-02
1.644931770796164000e+15,3.067961575771249727e-02
1.644931770808946000e+15,4.295146206079797357e-02
1.644931770819428000e+15,1.840776945462779812e-02
1.644931770828414000e+15,5.522330836388361641e-02
1.644931770842699000e+15,3.681553890925570727e-02
1.644931770851096000e+15,3.067961575771344096e-02
1.644931770864910000e+15,3.681553890925493011e-02
1.644931770871736000e+15,6.135923151542593823e-02
1.644931770886944000e+15,2.454369260617006443e-02
1.644931770899014000e+15,3.681553890925570727e-02
1.644931770908698000e+15,4.908738521234029539e-02
1.644931770921432000e+15,1.840776945462779812e-02
1.644931770927563000e+15,6.135923151542582721e-02
1.644931770940858000e+15,6.749515466696820454e-02
1.644931770952879000e+15,4.908738521234029539e-02
1.644931770959555000e+15,4.908738521234035090e-02
1.644931770970821000e+15,5.522330836388261721e-02
1.644931770983896000e+15,7.363107781851052636e-02
1.644931770998341000e+15,4.295146206079797357e-02
1.644931771006514000e+15,3.681553890925570727e-02
1.644931771015466000e+15,8.590292412159605817e-02
1.644931771026537000e+15,9.817477042468153448e-02
1.644931771041523000e+15,3.681553890925481909e-02
1.644931771052772000e+15,5.522330836388356090e-02
1.644931771060391000e+15,4.295146206079714091e-02
1.644931771073914000e+15,1.840776945462779812e-02
1.644931771085877000e+15,4.295146206079797357e-02
1.644931771096956000e+15,4.908738521234040642e-02
1.644931771104733000e+15,3.067961575771249727e-02
1.644931771119917000e+15,5.522330836388272823e-02
1.644931771130735000e+15,5.522330836388356090e-02
1.644931771141134000e+15,7.976700097005290369e-02
1.644931771152280000e+15,3.681553890925565176e-02
1.644931771160637000e+15,1.840776945462702097e-02
1.644931771172262000e+15,6.135923151542266307e-03
1.644931771186228000e+15,1.227184630308469915e-02
1.644931771196442000e+15,4.295146206079814011e-02
1.644931771209672000e+15,3.067961575771344096e-02
1.644931771219999000e+15,4.908738521234035090e-02
1.644931771232151000e+15,6.749515466696820454e-02
1.644931771242670000e+15,5.522330836388272823e-02
1.644931771252668000e+15,4.908738521234029539e-02
1.644931771261375000e+15,2.454369260617023096e-02
1.644931771275770000e+15,5.522330836388356090e-02
1.644931771284123000e+15,6.749515466696820454e-02
1.644931771294395000e+15,6.135923151542582721e-02
1.644931771309775000e+15,5.522330836388261721e-02
1.644931771319172000e+15,9.203884727313832448e-02
1.644931771328841000e+15,3.681553890925576278e-02
1.644931771343703000e+15,4.908738521234035090e-02
1.644931771350490000e+15,3.067961575771255278e-02
1.644931771363093000e+15,0.000000000000000000e+00
1.644931771377170000e+15,3.681553890925481909e-02
1.644931771383337000e+15,4.908738521234035090e-02
1.644931771400065000e+15,4.908738521234118357e-02
1.644931771409975000e+15,4.295146206079808460e-02
1.644931771421030000e+15,4.908738521234040642e-02
1.644931771433782000e+15,5.522330836388356090e-02
1.644931771444267000e+15,3.681553890925570727e-02
1.644931771457580000e+15,0.000000000000000000e+00
1.644931771468754000e+15,2.454369260617023096e-02
1.644931771476031000e+15,6.135923151542432841e-03
1.644931771487835000e+15,1.840776945462702097e-02
1.644931771501506000e+15,3.681553890925481909e-02
1.644931771511419000e+15,6.749515466696820454e-02
1.644931771521585000e+15,6.135923151542588272e-02
1.644931771533883000e+15,6.749515466696820454e-02
1.644931771542650000e+15,6.749515466696820454e-02
1.644931771556572000e+15,3.681553890925576278e-02
1.644931771564807000e+15,8.590292412159605817e-02
1.644931771575733000e+15,4.295146206079797357e-02
1.644931771591770000e+15,4.908738521234035090e-02
1.644931771598740000e+15,7.363107781851141453e-02
1.644931771614190000e+15,5.522330836388267272e-02
1.644931771622972000e+15,7.363107781851141453e-02
1.644931771634992000e+15,4.295146206079808460e-02
1.644931771646865000e+15,6.135923151542588272e-02
1.644931771652935000e+15,4.295146206079802909e-02
1.644931771667742000e+15,5.522330836388350539e-02
1.644931771678439000e+15,4.295146206079797357e-02
1.644931771687395000e+15,4.295146206079808460e-02
1.644931771704072000e+15,3.681553890925570727e-02
1.644931771710757000e+15,3.681553890925476358e-02
1.644931771721527000e+15,4.295146206079797357e-02
1.644931771735558000e+15,8.590292412159605817e-02
1.644931771746297000e+15,3.067961575771255278e-02
1.644931771757288000e+15,3.681553890925576278e-02
1.644931771767630000e+15,4.295146206079802909e-02
1.644931771778282000e+15,3.067961575771249727e-02
1.644931771788589000e+15,5.522330836388267272e-02
1.644931771802246000e+15,4.295146206079797357e-02
1.644931771815725000e+15,1.227184630308458813e-02
1.644931771822517000e+15,6.135923151542582721e-02
1.644931771836409000e+15,6.074563920027138408e-01
1.644931771844362000e+15,6.197282383057993727e-01
1.644931785156272000e+15,1.533980787885643737e-01
1.644931785170076000e+15,1.349903093339364091e-01
1.644931785181363000e+15,1.349903093339362981e-01
1.644931785193239000e+15,1.104466167277662336e-01
1.644931785200754000e+15,1.288543861823939762e-01
1.644931785213139000e+15,1.288543861823940873e-01
1.644931785224592000e+15,1.227184630308507662e-01
1.644931785238555000e+15,1.349903093339364091e-01
1.644931785250346000e+15,1.227184630308517654e-01
1.644931785262452000e+15,1.227184630308517654e-01
1.644931785276153000e+15,1.227184630308507662e-01
1.644931785286332000e+15,1.349903093339362981e-01
1.644931785297833000e+15,1.165825398793085554e-01
1.644931785307465000e+15,1.043106935762240228e-01
1.644931785323402000e+15,1.349903093339362981e-01
1.644931785334197000e+15,1.472621556370219409e-01
1.644931785342927000e+15,1.349903093339362981e-01
1.644931785358595000e+15,1.165825398793085554e-01
1.644931785368748000e+15,1.227184630308517654e-01
1.644931785382219000e+15,1.472621556370210527e-01
1.644931785391098000e+15,1.349903093339364091e-01
1.644931785403246000e+15,1.104466167277662336e-01
1.644931785417413000e+15,1.043106935762239118e-01
1.644931785428321000e+15,1.349903093339364091e-01
1.644931785438505000e+15,1.349903093339364091e-01
1.644931785447658000e+15,1.288543861823939762e-01
1.644931785458955000e+15,1.288543861823940873e-01
1.644931785471497000e+15,1.411262324854786199e-01
1.644931785485763000e+15,1.104466167277663446e-01
1.644931785495723000e+15,1.472621556370219409e-01
1.644931785507776000e+15,1.104466167277662336e-01
1.644931785515040000e+15,1.043106935762239118e-01
1.644931785527473000e+15,1.472621556370219409e-01
1.644931785539335000e+15,9.817477042468070181e-02
1.644931785552950000e+15,1.288543861823931991e-01
1.644931785567721000e+15,1.165825398793085554e-01
1.644931785580309000e+15,1.288543861823940873e-01
1.644931785587708000e+15,1.288543861823940873e-01
1.644931785602498000e+15,1.288543861823940873e-01
1.644931785615754000e+15,1.165825398793085554e-01
1.644931785628860000e+15,1.043106935762230236e-01
1.644931785639299000e+15,1.104466167277663446e-01
1.644931785652942000e+15,1.411262324854786199e-01
1.644931785662937000e+15,1.349903093339364091e-01
1.644931785674105000e+15,1.411262324854787309e-01
1.644931785684432000e+15,1.411262324854798411e-01
1.644931785698067000e+15,1.472621556370209417e-01
1.644931785708444000e+15,1.227184630308508773e-01
1.644931785720318000e+15,1.288543861823940873e-01
1.644931785732765000e+15,1.411262324854798411e-01
1.644931785742599000e+15,1.656699250916497945e-01
1.644931785757433000e+15,1.411262324854788419e-01
1.644931785765596000e+15,1.411262324854787309e-01
1.644931785779146000e+15,1.165825398793085554e-01
1.644931785789637000e+15,1.043106935762230236e-01
1.644931785798864000e+15,1.411262324854798411e-01
1.644931785811210000e+15,9.203884727313837999e-02
1.644931785820719000e+15,1.227184630308509883e-01
1.644931785836808000e+15,1.227184630308517654e-01
1.644931785848631000e+15,1.227184630308508773e-01
1.644931785857905000e+15,1.288543861823940873e-01
1.644931785871524000e+15,1.411262324854788419e-01
1.644931785881026000e+15,1.288543861823940873e-01
1.644931785890180000e+15,1.165825398793086665e-01
1.644931785902330000e+15,1.288543861823931991e-01
1.644931785913253000e+15,1.288543861823944203e-01
1.644931785924771000e+15,1.288543861823931991e-01
1.644931785937675000e+15,1.349903093339366311e-01
1.644931785947865000e+15,1.472621556370220519e-01
1.644931785959796000e+15,1.595340019401074727e-01
1.644931785971916000e+15,1.411262324854788419e-01
1.644931785982179000e+15,1.288543861823944203e-01
1.644931785991087000e+15,1.595340019401065845e-01
1.644931786004981000e+15,1.595340019401064735e-01
1.644931786013621000e+15,1.472621556370210527e-01
1.644931786025225000e+15,1.288543861823931991e-01
1.644931786036727000e+15,1.533980787885633745e-01
1.644931786050164000e+15,1.349903093339364091e-01
1.644931786061269000e+15,1.349903093339364091e-01
1.644931786072402000e+15,1.349903093339364091e-01
1.644931786082670000e+15,1.043106935762243559e-01
1.644931786095096000e+15,1.165825398793085554e-01
1.644931786109187000e+15,1.411262324854789529e-01
1.644931786117691000e+15,1.288543861823931991e-01
1.644931786134099000e+15,1.349903093339364091e-01
1.644931786144928000e+15,1.288543861823943093e-01
1.644931786155745000e+15,1.533980787885642627e-01
1.644931786169696000e+15,1.165825398793087775e-01
1.644931786176558000e+15,1.104466167277662336e-01
1.644931786190721000e+15,1.227184630308519875e-01
1.644931786203297000e+15,1.104466167277664557e-01
1.644931786210114000e+15,1.533980787885644848e-01
1.644931786225377000e+15,1.533980787885644848e-01
1.644931786232428000e+15,1.533980787885643737e-01
1.644931786247471000e+15,1.288543861823931991e-01
1.644931786259111000e+15,1.288543861823940873e-01
1.644931786268990000e+15,1.411262324854787309e-01
1.644931786279327000e+15,1.165825398793085554e-01
1.644931786292516000e+15,1.227184630308519875e-01
1.644931786300190000e+15,1.227184630308519875e-01
1.644931786313286000e+15,1.104466167277664557e-01
1.644931786324641000e+15,1.411262324854789529e-01
1.644931786340017000e+15,1.411262324854789529e-01
1.644931786346207000e+15,1.227184630308517654e-01
1.644931786359420000e+15,1.411262324854789529e-01
1.644931786372035000e+15,1.288543861823943093e-01
1.644931786382010000e+15,1.411262324854789529e-01
1.644931786397067000e+15,1.411262324854789529e-01
1.644931786407255000e+15,1.227184630308517654e-01
1.644931786424967000e+15,1.349903093339364091e-01
1.644931786436069000e+15,1.411262324854789529e-01
1.644931786448597000e+15,1.288543861823931991e-01
1.644931786460208000e+15,1.227184630308510993e-01
1.644931786471098000e+15,1.165825398793094436e-01
1.644931786483599000e+15,1.043106935762239118e-01
1.644931786489522000e+15,1.349903093339368532e-01
1.644931786504470000e+15,1.349903093339368532e-01
1.644931786515072000e+15,1.165825398793087775e-01
1.644931786526604000e+15,1.349903093339364091e-01
1.644931786540701000e+15,1.349903093339368532e-01
1.644931786551392000e+15,1.411262324854789529e-01
1.644931786562734000e+15,1.349903093339364091e-01
1.644931786572636000e+15,1.349903093339368532e-01
1.644931786583053000e+15,1.165825398793087775e-01
1.644931786594978000e+15,1.349903093339364091e-01
1.644931786604700000e+15,1.227184630308517654e-01
1.644931786617657000e+15,1.595340019401068066e-01
1.644931786627029000e+15,1.472621556370210527e-01
1.644931786641706000e+15,1.288543861823931991e-01
1.644931786649728000e+15,1.411262324854787309e-01
1.644931786663797000e+15,1.533980787885642627e-01
1.644931786674532000e+15,1.656699250916489063e-01
1.644931786685158000e+15,1.288543861823943093e-01
1.644931786696678000e+15,1.472621556370212748e-01
1.644931786708468000e+15,1.104466167277664557e-01
1.644931786717023000e+15,1.104466167277664557e-01
1.644931786729948000e+15,1.165825398793085554e-01
1.644931786740729000e+15,1.227184630308517654e-01
1.644931786754494000e+15,1.165825398793087775e-01
1.644931786762974000e+15,1.349903093339364091e-01
1.644931786773884000e+15,1.104466167277662336e-01
1.644931786784354000e+15,1.288543861823940873e-01
1.644931786799871000e+15,1.472621556370217188e-01
1.644931786809510000e+15,1.104466167277662336e-01
1.644931786823207000e+15,1.349903093339364091e-01
1.644931786829562000e+15,1.104466167277662336e-01
1.644931786844487000e+15,1.595340019401068066e-01
1.644931786856736000e+15,1.411262324854789529e-01
1.644931786868193000e+15,1.227184630308515434e-01
1.644931786877660000e+15,1.227184630308517654e-01
1.644931786889771000e+15,1.533980787885642627e-01
1.644931786898800000e+15,1.165825398793094436e-01
1.644931786912017000e+15,1.472621556370217188e-01
1.644931786922443000e+15,1.595340019401065845e-01
1.644931786935491000e+15,1.718058482431921163e-01
1.644931786949127000e+15,1.595340019401065845e-01
1.644931786958258000e+15,1.656699250916497945e-01
1.644931786967266000e+15,1.411262324854796191e-01
1.644931786983670000e+15,1.411262324854789529e-01
1.644931786995550000e+15,1.043106935762239118e-01
1.644931787005829000e+15,1.411262324854789529e-01
1.644931787018838000e+15,1.227184630308508773e-01
1.644931787029958000e+15,1.024699166307608822e+00
1.644931787044151000e+15,1.030835089459150922e+00
1.644931800361963000e+15,2.822524649709583500e-01
1.644931800378520000e+15,2.761165418194160281e-01
1.644931800387287000e+15,2.822524649709583500e-01
1.644931800397225000e+15,3.006602344255853154e-01
1.644931800407200000e+15,3.006602344255853154e-01
1.644931800417741000e+15,2.883883881225006718e-01
1.644931800433249000e+15,2.883883881225006718e-01
1.644931800445176000e+15,3.006602344255853154e-01
1.644931800452901000e+15,2.699806186678728182e-01
1.644931800466600000e+15,2.822524649709574618e-01
1.644931800475169000e+15,3.067961575771285254e-01
1.644931800487392000e+15,2.761165418194151400e-01
1.644931800497055000e+15,2.945243112740429936e-01
1.644931800512189000e+15,2.393010029101603209e-01
1.644931800523719000e+15,2.699806186678728182e-01
1.644931800535229000e+15,3.252039270317554909e-01
1.644931800541565000e+15,2.945243112740429936e-01
1.644931800557010000e+15,3.067961575771285254e-01
1.644931800565150000e+15,3.006602344255853154e-01
1.644931800575209000e+15,3.006602344255864256e-01
1.644931800589998000e+15,2.822524649709583500e-01
1.644931800596949000e+15,2.883883881225008938e-01
1.644931800611076000e+15,3.006602344255853154e-01
1.644931800624867000e+15,2.945243112740432156e-01
1.644931800635088000e+15,3.374757733348405786e-01
1.644931800644041000e+15,3.067961575771276372e-01
1.644931800655771000e+15,3.129320807286706252e-01
1.644931800668266000e+15,3.374757733348410227e-01
1.644931800677474000e+15,2.638446955163296082e-01
1.644931800688800000e+15,3.190680038802140572e-01
1.644931800702068000e+15,3.129320807286708472e-01
1.644931800710665000e+15,3.129320807286712913e-01
1.644931800723482000e+15,2.883883881225008938e-01
1.644931800736171000e+15,3.006602344255853154e-01
1.644931800747573000e+15,3.006602344255864256e-01
1.644931800758167000e+15,3.129320807286712913e-01
1.644931800768939000e+15,2.945243112740429936e-01
1.644931800781674000e+15,3.129320807286708472e-01
1.644931800792514000e+15,2.945243112740434377e-01
1.644931800806081000e+15,2.945243112740434377e-01
1.644931800812464000e+15,2.945243112740432156e-01
1.644931800828073000e+15,3.129320807286706252e-01
1.644931800838689000e+15,2.883883881225006718e-01
1.644931800848715000e+15,3.067961575771285254e-01
1.644931800857459000e+15,2.883883881225008938e-01
1.644931800871697000e+15,3.067961575771276372e-01
1.644931800882498000e+15,2.945243112740434377e-01
1.644931800895519000e+15,2.883883881225006718e-01
1.644931800904378000e+15,3.006602344255866477e-01
1.644931800916929000e+15,3.252039270317550468e-01
1.644931800927432000e+15,3.190680038802131691e-01
1.644931800938052000e+15,3.129320807286712913e-01
1.644931800950422000e+15,3.067961575771280813e-01
1.644931800960611000e+15,2.945243112740438818e-01
1.644931800973675000e+15,3.190680038802145013e-01
1.644931800984516000e+15,3.129320807286708472e-01
1.644931800994392000e+15,2.699806186678728182e-01
1.644931801009954000e+15,2.883883881225006718e-01
1.644931801020124000e+15,3.067961575771276372e-01
1.644931801030505000e+15,3.252039270317570452e-01
1.644931801039395000e+15,3.129320807286708472e-01
1.644931801054262000e+15,3.190680038802131691e-01
1.644931801066075000e+15,3.190680038802133911e-01
1.644931801074403000e+15,3.006602344255866477e-01
1.644931801084389000e+15,2.822524649709585720e-01
1.644931801099917000e+15,3.252039270317563791e-01
1.644931801106322000e+15,3.067961575771276372e-01
1.644931801118277000e+15,3.252039270317570452e-01
1.644931801132997000e+15,3.313398501832989229e-01
1.644931801145039000e+15,2.761165418194162502e-01
1.644931801154571000e+15,3.190680038802145013e-01
1.644931801166104000e+15,2.945243112740425495e-01
1.644931801174028000e+15,3.252039270317554909e-01
1.644931801184751000e+15,3.006602344255853154e-01
1.644931801201564000e+15,2.822524649709590161e-01
1.644931801209752000e+15,3.497476196379272206e-01
1.644931801222695000e+15,3.374757733348405786e-01
1.644931801232166000e+15,3.129320807286706252e-01
1.644931801243006000e+15,3.067961575771291916e-01
1.644931801252402000e+15,3.129320807286708472e-01
1.644931801266698000e+15,3.190680038802133911e-01
1.644931801277011000e+15,3.374757733348410227e-01
1.644931801285152000e+15,3.252039270317557129e-01
1.644931801301293000e+15,3.067961575771287475e-01
1.644931801311224000e+15,2.822524649709581279e-01
1.644931801322396000e+15,3.190680038802129470e-01
1.644931801334020000e+15,3.252039270317557129e-01
1.644931801345600000e+15,3.129320807286710693e-01
1.644931801351904000e+15,3.067961575771278593e-01
1.644931801362863000e+15,3.006602344255859816e-01
1.644931801377420000e+15,2.822524649709590161e-01
1.644931801386012000e+15,2.883883881225013379e-01
1.644931801397598000e+15,3.190680038802131691e-01
1.644931801412809000e+15,3.129320807286710693e-01
1.644931801420980000e+15,3.252039270317554909e-01
1.644931801434365000e+15,3.313398501832984788e-01
1.644931801443920000e+15,3.129320807286715134e-01
1.644931801453462000e+15,3.252039270317557129e-01
1.644931801466350000e+15,2.945243112740434377e-01
1.644931801478707000e+15,3.067961575771283034e-01
1.644931801486032000e+15,3.252039270317570452e-01
1.644931801498476000e+15,3.252039270317570452e-01
1.644931801512521000e+15,3.252039270317566011e-01
1.644931801519031000e+15,3.252039270317557129e-01
1.644931801534871000e+15,2.883883881224997836e-01
1.644931801544798000e+15,3.006602344255864256e-01
1.644931801556256000e+15,3.006602344255864256e-01
1.644931801566085000e+15,3.313398501832989229e-01
1.644931801577753000e+15,3.006602344255855375e-01
1.644931801588811000e+15,3.190680038802129470e-01
1.644931801599837000e+15,3.006602344255864256e-01
1.644931801609797000e+15,3.129320807286706252e-01
1.644931801625003000e+15,3.313398501832989229e-01
1.644931801632253000e+15,3.190680038802138352e-01
1.644931801642227000e+15,3.190680038802138352e-01
1.644931801653392000e+15,3.067961575771289695e-01
1.644931801664674000e+15,2.883883881225015600e-01
1.644931801677219000e+15,2.761165418194146959e-01
1.644931801685921000e+15,3.067961575771291916e-01
1.644931801697127000e+15,3.006602344255857595e-01
1.644931801713041000e+15,3.129320807286706252e-01
1.644931801720899000e+15,3.067961575771276372e-01
1.644931801733248000e+15,3.129320807286706252e-01
1.644931801746261000e+15,3.313398501832978127e-01
1.644931801758470000e+15,3.006602344255864256e-01
1.644931801768146000e+15,3.313398501832984788e-01
1.644931801778096000e+15,3.006602344255864256e-01
1.644931801788193000e+15,2.945243112740425495e-01
1.644931801798579000e+15,2.945243112740425495e-01
1.644931801814735000e+15,3.129320807286712913e-01
1.644931801824436000e+15,3.067961575771276372e-01
1.644931801835041000e+15,3.252039270317554909e-01
1.644931801846112000e+15,3.190680038802136131e-01
1.644931801856622000e+15,2.822524649709581279e-01
1.644931801870265000e+15,3.067961575771283034e-01
1.644931801878610000e+15,3.190680038802142793e-01
1.644931801890975000e+15,3.129320807286712913e-01
1.644931801902395000e+15,3.006602344255850934e-01
1.644931801910472000e+15,3.313398501832978127e-01
1.644931801926397000e+15,3.497476196379261104e-01
1.644931801935189000e+15,3.006602344255855375e-01
1.644931801946131000e+15,2.945243112740429936e-01
1.644931801955334000e+15,2.761165418194149179e-01
1.644931801967043000e+15,3.067961575771280813e-01
1.644931801977719000e+15,3.374757733348414668e-01
1.644931801992590000e+15,3.252039270317554909e-01
1.644931802002728000e+15,3.006602344255864256e-01
1.644931802010360000e+15,3.313398501832978127e-01
1.644931802021862000e+15,3.129320807286712913e-01
1.644931802033581000e+15,3.129320807286706252e-01
1.644931802046470000e+15,3.374757733348408006e-01
1.644931802057968000e+15,3.313398501832991450e-01
1.644931802070213000e+15,3.006602344255850934e-01
1.644931802079394000e+15,3.252039270317566011e-01
1.644931802093829000e+15,3.190680038802127250e-01
1.644931802104204000e+15,3.006602344255855375e-01
1.644931802116819000e+15,3.497476196379261104e-01
1.644931802128940000e+15,3.436116964863833445e-01
1.644931802137765000e+15,3.129320807286710693e-01
1.644931802145904000e+15,3.313398501832984788e-01
1.644931802157157000e+15,3.374757733348416888e-01
1.644931802171080000e+15,3.313398501832984788e-01
1.644931802183091000e+15,3.129320807286710693e-01
1.644931802193017000e+15,3.190680038802138352e-01
1.644931802205571000e+15,3.374757733348408006e-01
1.644931802214265000e+15,3.252039270317561570e-01
1.644931802226605000e+15,3.067961575771287475e-01
1.644931802234398000e+15,1.245592399763141511e+00
1.644931815562443000e+15,4.233786974564370809e-01
1.644931815576130000e+15,4.417864669110640463e-01
1.644931815589411000e+15,4.417864669110653786e-01
1.644931815598351000e+15,4.172427743048943150e-01
1.644931815611126000e+15,4.417864669110640463e-01
1.644931815622338000e+15,4.417864669110644904e-01
1.644931815632349000e+15,4.601942363656914559e-01
1.644931815645425000e+15,4.540583132141495781e-01
1.644931815655203000e+15,4.417864669110644904e-01
1.644931815668317000e+15,4.417864669110644904e-01
1.644931815681578000e+15,4.417864669110640463e-01
1.644931815693594000e+15,4.417864669110640463e-01
1.644931815700150000e+15,4.295146206079794027e-01
1.644931815715389000e+15,4.295146206079789586e-01
1.644931815725755000e+15,4.417864669110640463e-01
1.644931815739543000e+15,4.356505437595226127e-01
1.644931815749439000e+15,4.601942363656918999e-01
1.644931815756742000e+15,4.479223900626068122e-01
1.644931815772824000e+15,4.601942363656932322e-01
1.644931815780331000e+15,4.295146206079789586e-01
1.644931815794468000e+15,4.295146206079789586e-01
1.644931815804571000e+15,4.172427743048938709e-01
1.644931815813648000e+15,4.295146206079794027e-01
1.644931815827081000e+15,4.479223900626068122e-01
1.644931815837906000e+15,4.479223900626068122e-01
1.644931815849373000e+15,4.295146206079794027e-01
1.644931815857892000e+15,4.356505437595230568e-01
1.644931815876126000e+15,4.233786974564366368e-01
1.644931815888323000e+15,4.417864669110658227e-01
1.644931815897162000e+15,4.540583132141509104e-01
1.644931815908416000e+15,4.295146206079789586e-01
