1.644931678781221000e+15,4.601942363656927881e-01
1.644931815917702000e+15,4.601942363656932322e-01
1.644931815932679000e+15,4.601942363656918999e-01
1.644931815943091000e+15,4.417864669110644904e-01
1.644931815950281000e+15,4.356505437595217245e-01
1.644931815965782000e+15,4.295146206079807349e-01
1.644931815972804000e+15,4.356505437595217245e-01
1.644931815986636000e+15,4.356505437595217245e-01
1.644931815997722000e+15,4.417864669110658227e-01
1.644931816008781000e+15,4.356505437595217245e-01
1.644931816021051000e+15,4.111068511533515490e-01
1.644931816030208000e+15,4.356505437595230568e-01
1.644931816045522000e+15,4.479223900626068122e-01
1.644931816055800000e+15,4.417864669110658227e-01
1.644931816070786000e+15,4.540583132141491340e-01
1.644931816078415000e+15,4.663301595172346659e-01
1.644931816092051000e+15,4.540583132141500222e-01
1.644931816104032000e+15,4.724660826687774318e-01
1.644931816115639000e+15,4.417864669110658227e-01
1.644931816126522000e+15,4.479223900626081445e-01
1.644931816135615000e+15,4.417864669110658227e-01
1.644931816149672000e+15,4.479223900626081445e-01
1.644931816160046000e+15,4.601942363656923440e-01
1.644931816173860000e+15,4.417864669110649345e-01
1.644931816183935000e+15,4.417864669110640463e-01
1.644931816194539000e+15,4.356505437595217245e-01
1.644931816208107000e+15,4.479223900626081445e-01
1.644931816218735000e+15,4.356505437595217245e-01
1.644931816228666000e+15,4.601942363656923440e-01
1.644931816244367000e+15,4.295146206079789586e-01
1.644931816255721000e+15,4.417864669110649345e-01
1.644931816264089000e+15,4.540583132141500222e-01
1.644931816278258000e+15,4.479223900626072563e-01
1.644931816284564000e+15,4.601942363656923440e-01
1.644931816299864000e+15,4.172427743048938709e-01
1.644931816312592000e+15,4.663301595172351099e-01
1.644931816323675000e+15,4.540583132141500222e-01
1.644931816334083000e+15,4.663301595172342218e-01
1.644931816343841000e+15,4.601942363656918999e-01
1.644931816356206000e+15,4.540583132141495781e-01
1.644931816365623000e+15,4.479223900626072563e-01
1.644931816379763000e+15,4.540583132141500222e-01
1.644931816389039000e+15,4.479223900626072563e-01
1.644931816403119000e+15,4.601942363656918999e-01
1.644931816413889000e+15,4.417864669110644904e-01
1.644931816425548000e+15,4.786020058203201977e-01
1.644931816433461000e+15,4.479223900626072563e-01
1.644931816446483000e+15,4.601942363656918999e-01
1.644931816459946000e+15,4.601942363656923440e-01
1.644931816471413000e+15,4.479223900626077004e-01
1.644931816484948000e+15,3.988350048502669054e-01
1.644931816491734000e+15,4.724660826687774318e-01
1.644931816505833000e+15,4.540583132141491340e-01
1.644931816517352000e+15,4.601942363656927881e-01
1.644931816531148000e+15,4.479223900626072563e-01
1.644931816542734000e+15,4.540583132141491340e-01
1.644931816551644000e+15,4.786020058203201977e-01
1.644931816562326000e+15,4.356505437595226127e-01
1.644931816576609000e+15,4.663301595172346659e-01
1.644931816584338000e+15,4.479223900626072563e-01
1.644931816598435000e+15,4.663301595172355540e-01
1.644931816608508000e+15,4.786020058203206418e-01
1.644931816617282000e+15,4.847379289718625195e-01
1.644931816632466000e+15,4.663301595172346659e-01
1.644931816641020000e+15,4.479223900626068122e-01
1.644931816652484000e+15,4.540583132141500222e-01
1.644931816668850000e+15,4.417864669110636022e-01
1.644931816681980000e+15,4.295146206079794027e-01
1.644931816690835000e+15,4.663301595172351099e-01
1.644931816705886000e+15,4.233786974564366368e-01
1.644931816718815000e+15,4.233786974564366368e-01
1.644931816728836000e+15,4.295146206079789586e-01
1.644931816738220000e+15,4.417864669110636022e-01
1.644931816748668000e+15,4.172427743048938709e-01
1.644931816763999000e+15,4.540583132141500222e-01
1.644931816776638000e+15,4.295146206079789586e-01
1.644931816784640000e+15,4.479223900626068122e-01
1.644931816794193000e+15,4.356505437595208363e-01
1.644931816806533000e+15,4.233786974564370809e-01
1.644931816817235000e+15,4.847379289718629636e-01
1.644931816831634000e+15,4.233786974564370809e-01
1.644931816843302000e+15,4.601942363656918999e-01
1.644931816855346000e+15,4.479223900626068122e-01
1.644931816861156000e+15,4.479223900626072563e-01
1.644931816875381000e+15,4.417864669110636022e-01
1.644931816887158000e+15,4.233786974564361927e-01
1.644931816900194000e+15,4.233786974564366368e-01
1.644931816907795000e+15,4.540583132141495781e-01
1.644931816921256000e+15,4.479223900626068122e-01
1.644931816931732000e+15,4.233786974564366368e-01
1.644931816941675000e+15,4.295146206079789586e-01
1.644931816956181000e+15,4.172427743048947590e-01
1.644931816968416000e+15,4.479223900626072563e-01
1.644931816978193000e+15,4.479223900626072563e-01
1.644931816985682000e+15,4.601942363656918999e-01
1.644931817000682000e+15,4.479223900626072563e-01
1.644931817012389000e+15,4.356505437595221686e-01
1.644931817019126000e+15,4.417864669110644904e-01
1.644931817032533000e+15,4.172427743048938709e-01
1.644931817044607000e+15,4.111068511533519931e-01
1.644931817056347000e+15,4.295146206079798468e-01
1.644931817067107000e+15,4.356505437595226127e-01
1.644931817077147000e+15,4.601942363656918999e-01
1.644931817090803000e+15,4.172427743048943150e-01
1.644931817101053000e+15,4.295146206079794027e-01
1.644931817115043000e+15,4.479223900626072563e-01
1.644931817125321000e+15,4.295146206079798468e-01
1.644931817137663000e+15,4.356505437595221686e-01
1.644931817147605000e+15,4.601942363656914559e-01
1.644931817158118000e+15,4.233786974564370809e-01
1.644931817173143000e+15,4.479223900626068122e-01
1.644931817181753000e+15,4.111068511533519931e-01
1.644931817192391000e+15,4.172427743048938709e-01
1.644931817207053000e+15,4.479223900626072563e-01
1.644931817217518000e+15,4.295146206079794027e-01
1.644931817229542000e+15,4.540583132141504663e-01
1.644931817240180000e+15,4.295146206079789586e-01
1.644931817250031000e+15,4.172427743048947590e-01
1.644931817263078000e+15,4.356505437595226127e-01
1.644931817270761000e+15,4.172427743048943150e-01
1.644931817284286000e+15,4.233786974564375249e-01
1.644931817297163000e+15,4.295146206079802909e-01
1.644931817306176000e+15,4.172427743048947590e-01
1.644931817319425000e+15,4.295146206079798468e-01
1.644931817329348000e+15,4.172427743048947590e-01
1.644931817342443000e+15,4.540583132141500222e-01
1.644931817352534000e+15,4.417864669110649345e-01
1.644931817360587000e+15,4.417864669110644904e-01
1.644931817372968000e+15,4.172427743048947590e-01
1.644931817383384000e+15,4.172427743048947590e-01
1.644931817397417000e+15,4.295146206079789586e-01
1.644931817410978000e+15,4.233786974564370809e-01
1.644931817423100000e+15,4.111068511533519931e-01
1.644931817435223000e+15,4.172427743048947590e-01
1.644931817442495000e+15,1.079922474671491717e+00
1.644931830749853000e+15,3.620194659410116422e-01
1.644931830760172000e+15,3.681553890925544081e-01
1.644931830771684000e+15,3.742913122440967300e-01
1.644931830781732000e+15,3.742913122440971740e-01
1.644931830795467000e+15,3.742913122440967300e-01
1.644931830806083000e+15,3.681553890925539640e-01
1.644931830816186000e+15,3.804272353956394959e-01
1.644931830828056000e+15,3.620194659410116422e-01
1.644931830838369000e+15,3.497476196379261104e-01
1.644931830851768000e+15,3.681553890925544081e-01
1.644931830863055000e+15,3.681553890925539640e-01
1.644931830874229000e+15,3.558835427894688763e-01
1.644931830886249000e+15,3.988350048502669054e-01
1.644931830896249000e+15,3.804272353956394959e-01
1.644931830907462000e+15,3.742913122440967300e-01
1.644931830917136000e+15,3.804272353956394959e-01
1.644931830928160000e+15,3.742913122440971740e-01
1.644931830941802000e+15,3.620194659410116422e-01
1.644931830953039000e+15,3.742913122440967300e-01
1.644931830964620000e+15,3.681553890925544081e-01
1.644931830972534000e+15,3.558835427894688763e-01
1.644931830987074000e+15,3.681553890925539640e-01
1.644931830995031000e+15,3.865631585471818177e-01
1.644931831005391000e+15,3.681553890925539640e-01
1.644931831018940000e+15,3.558835427894688763e-01
1.644931831030646000e+15,3.865631585471818177e-01
1.644931831038579000e+15,3.681553890925544081e-01
1.644931831052850000e+15,3.620194659410116422e-01
1.644931831062045000e+15,3.865631585471813736e-01
1.644931831072806000e+15,3.558835427894688763e-01
1.644931831084274000e+15,3.681553890925544081e-01
1.644931831094230000e+15,3.742913122440967300e-01
1.644931831104736000e+15,3.620194659410111981e-01
1.644931831116603000e+15,3.620194659410116422e-01
1.644931831130087000e+15,3.497476196379261104e-01
1.644931831141895000e+15,3.742913122440967300e-01
1.644931831152430000e+15,3.742913122440971740e-01
1.644931831161852000e+15,3.620194659410111981e-01
1.644931831171979000e+15,3.620194659410111981e-01
1.644931831187192000e+15,3.742913122440958418e-01
1.644931831197500000e+15,3.681553890925535200e-01
1.644931831209915000e+15,3.681553890925535200e-01
1.644931831216971000e+15,3.742913122440962859e-01
1.644931831227336000e+15,3.620194659410111981e-01
1.644931831242527000e+15,3.620194659410111981e-01
1.644931831249646000e+15,3.620194659410111981e-01
1.644931831262925000e+15,3.681553890925535200e-01
1.644931831272150000e+15,3.497476196379261104e-01
1.644931831285031000e+15,3.497476196379265545e-01
1.644931831295890000e+15,3.620194659410111981e-01
1.644931831311430000e+15,3.681553890925535200e-01
1.644931831318195000e+15,3.374757733348410227e-01
1.644931831329663000e+15,3.620194659410116422e-01
1.644931831343985000e+15,3.558835427894684322e-01
1.644931831354152000e+15,3.804272353956386077e-01
1.644931831361739000e+15,3.681553890925539640e-01
1.644931831373836000e+15,3.436116964863837886e-01
1.644931831389259000e+15,3.865631585471813736e-01
1.644931831400057000e+15,3.742913122440958418e-01
1.644931831409548000e+15,3.804272353956390518e-01
1.644931831423182000e+15,3.497476196379261104e-01
1.644931831431939000e+15,3.742913122440962859e-01
1.644931831442734000e+15,3.681553890925535200e-01
1.644931831453788000e+15,3.620194659410107541e-01
1.644931831466797000e+15,3.681553890925530759e-01
1.644931831473339000e+15,3.558835427894684322e-01
1.644931831488722000e+15,3.558835427894688763e-01
1.644931831496878000e+15,3.620194659410107541e-01
1.644931831505821000e+15,3.804272353956390518e-01
1.644931831519911000e+15,3.436116964863837886e-01
1.644931831533725000e+15,3.497476196379256663e-01
1.644931831542364000e+15,3.620194659410111981e-01
1.644931831553838000e+15,3.681553890925535200e-01
1.644931831563945000e+15,3.558835427894684322e-01
1.644931831576081000e+15,3.497476196379261104e-01
1.644931831584659000e+15,3.558835427894684322e-01
1.644931831598521000e+15,3.681553890925539640e-01
1.644931831609482000e+15,3.681553890925535200e-01
1.644931831619065000e+15,3.681553890925535200e-01
1.644931831630630000e+15,3.681553890925530759e-01
1.644931831642838000e+15,3.804272353956381636e-01
1.644931831651295000e+15,3.742913122440958418e-01
1.644931831665131000e+15,3.558835427894684322e-01
1.644931831678704000e+15,3.865631585471813736e-01
1.644931831686857000e+15,3.742913122440958418e-01
1.644931831698089000e+15,3.436116964863833445e-01
1.644931831710782000e+15,3.681553890925535200e-01
1.644931831717978000e+15,3.742913122440958418e-01
1.644931831731179000e+15,3.620194659410107541e-01
1.644931831744383000e+15,3.681553890925530759e-01
1.644931831756038000e+15,3.681553890925530759e-01
1.644931831763290000e+15,3.558835427894688763e-01
1.644931831775612000e+15,3.620194659410111981e-01
1.644931831786650000e+15,3.865631585471809295e-01
1.644931831797596000e+15,3.620194659410111981e-01
1.644931831811837000e+15,3.436116964863824563e-01
1.644931831821921000e+15,3.742913122440962859e-01
1.644931831830686000e+15,3.497476196379261104e-01
1.644931831843200000e+15,3.558835427894679881e-01
1.644931831854779000e+15,3.497476196379256663e-01
1.644931831864824000e+15,3.497476196379256663e-01
1.644931831875061000e+15,3.558835427894684322e-01
1.644931831889295000e+15,3.558835427894679881e-01
1.644931831899614000e+15,3.804272353956381636e-01
1.644931831909315000e+15,3.620194659410111981e-01
1.644931831917600000e+15,3.804272353956399400e-01
1.644931831932373000e+15,3.497476196379256663e-01
1.644931831943441000e+15,3.681553890925539640e-01
1.644931831958263000e+15,3.620194659410111981e-01
1.644931831965080000e+15,3.620194659410111981e-01
1.644931831980401000e+15,3.681553890925539640e-01
1.644931831990989000e+15,3.742913122440971740e-01
1.644931832001748000e+15,3.742913122440958418e-01
1.644931832008980000e+15,3.374757733348410227e-01
1.644931832020211000e+15,3.558835427894675441e-01
1.644931832035740000e+15,3.374757733348401345e-01
1.644931832043041000e+15,3.620194659410111981e-01
1.644931832058253000e+15,3.742913122440958418e-01
1.644931832067765000e+15,3.436116964863837886e-01
1.644931832077617000e+15,3.497476196379256663e-01
1.644931832089917000e+15,3.497476196379256663e-01
1.644931832101837000e+15,3.497476196379256663e-01
1.644931832113492000e+15,3.497476196379256663e-01
1.644931832125345000e+15,3.681553890925539640e-01
1.644931832132629000e+15,3.497476196379256663e-01
1.644931832144317000e+15,3.436116964863824563e-01
1.644931832156922000e+15,3.436116964863824563e-01
1.644931832166864000e+15,3.681553890925530759e-01
1.644931832177472000e+15,3.252039270317554909e-01
1.644931832190946000e+15,3.620194659410107541e-01
1.644931832202580000e+15,3.374757733348401345e-01
1.644931832215009000e+15,3.681553890925539640e-01
1.644931832222766000e+15,3.558835427894684322e-01
1.644931832233800000e+15,3.620194659410111981e-01
1.644931832250386000e+15,3.497476196379256663e-01
1.644931832260800000e+15,3.313398501832987009e-01
1.644931832270500000e+15,3.497476196379256663e-01
1.644931832279023000e+15,3.436116964863829004e-01
1.644931832294285000e+15,3.436116964863837886e-01
1.644931832301050000e+15,3.742913122440962859e-01
1.644931832313974000e+15,3.436116964863829004e-01
1.644931832327544000e+15,3.252039270317563791e-01
1.644931832338609000e+15,3.620194659410111981e-01
1.644931832347051000e+15,3.374757733348410227e-01
1.644931832361035000e+15,3.313398501832978127e-01
1.644931832368970000e+15,3.374757733348405786e-01
1.644931832383033000e+15,3.374757733348401345e-01
1.644931832396509000e+15,3.620194659410107541e-01
1.644931832405563000e+15,3.497476196379261104e-01
1.644931832416819000e+15,3.558835427894697645e-01
1.644931832427425000e+15,3.313398501832987009e-01
1.644931832440137000e+15,3.436116964863829004e-01
1.644931832447430000e+15,3.436116964863837886e-01
1.644931832462239000e+15,3.313398501832982568e-01
1.644931832470861000e+15,3.436116964863829004e-01
1.644931832484766000e+15,3.436116964863829004e-01
1.644931832494036000e+15,3.436116964863837886e-01
1.644931832503254000e+15,3.497476196379256663e-01
1.644931832518589000e+15,3.436116964863837886e-01
1.644931832529808000e+15,3.436116964863837886e-01
1.644931832541698000e+15,3.313398501832987009e-01
1.644931832549767000e+15,3.681553890925530759e-01
1.644931832559318000e+15,3.436116964863829004e-01
1.644931832575352000e+15,3.252039270317563791e-01
1.644931832582397000e+15,3.374757733348410227e-01
1.644931832597064000e+15,3.313398501832982568e-01
1.644931832606997000e+15,3.374757733348410227e-01
1.644931832618944000e+15,3.436116964863829004e-01
1.644931832627780000e+15,8.467573949128732735e-01
1.644931832638361000e+15,8.651651643675011272e-01
1.644931845952255000e+15,2.761165418194142518e-01
1.644931845966816000e+15,2.577087723647881745e-01
1.644931845971994000e+15,2.945243112740421054e-01
1.644931845988184000e+15,2.761165418194142518e-01
1.644931845995404000e+15,2.883883881224997836e-01
1.644931846010701000e+15,2.822524649709574618e-01
1.644931846021693000e+15,2.822524649709574618e-01
1.644931846032111000e+15,2.638446955163304963e-01
1.644931846044249000e+15,2.761165418194169163e-01
1.644931846051999000e+15,2.699806186678719300e-01
1.644931846063901000e+15,3.067961575771285254e-01
1.644931846076678000e+15,2.761165418194151400e-01
1.644931846090505000e+15,2.822524649709574618e-01
1.644931846096947000e+15,2.883883881225015600e-01
1.644931846109631000e+15,2.822524649709574618e-01
1.644931846120895000e+15,2.761165418194142518e-01
1.644931846131658000e+15,2.822524649709574618e-01
1.644931846146221000e+15,2.577087723647881745e-01
1.644931846155257000e+15,2.699806186678728182e-01
1.644931846166691000e+15,2.945243112740421054e-01
1.644931846174410000e+15,2.761165418194169163e-01
1.644931846186115000e+15,2.883883881225015600e-01
1.644931846201705000e+15,2.699806186678719300e-01
1.644931846212914000e+15,2.761165418194151400e-01
1.644931846222686000e+15,2.883883881225015600e-01
1.644931846233486000e+15,2.761165418194142518e-01
1.644931846240452000e+15,2.761165418194169163e-01
1.644931846252177000e+15,2.638446955163296082e-01
1.644931846262422000e+15,2.699806186678728182e-01
1.644931846276612000e+15,2.822524649709592381e-01
1.644931846286982000e+15,2.761165418194169163e-01
1.644931846296313000e+15,2.761165418194169163e-01
1.644931846311401000e+15,2.883883881225006718e-01
1.644931846324612000e+15,2.822524649709592381e-01
1.644931846330022000e+15,2.699806186678719300e-01
1.644931846346765000e+15,2.822524649709583500e-01
1.644931846352189000e+15,2.761165418194169163e-01
1.644931846365935000e+15,2.638446955163296082e-01
1.644931846379785000e+15,2.699806186678737063e-01
1.644931846389497000e+15,2.761165418194142518e-01
1.644931846402344000e+15,2.761165418194151400e-01
1.644931846410684000e+15,2.945243112740421054e-01
1.644931846421049000e+15,2.699806186678719300e-01
1.644931846435156000e+15,2.761165418194169163e-01
1.644931846447603000e+15,2.822524649709583500e-01
1.644931846460068000e+15,2.761165418194142518e-01
1.644931846468622000e+15,2.699806186678728182e-01
1.644931846476502000e+15,2.883883881225006718e-01
1.644931846488716000e+15,2.761165418194151400e-01
1.644931846500838000e+15,2.515728492132440763e-01
1.644931846511119000e+15,2.699806186678728182e-01
1.644931846525002000e+15,2.638446955163313845e-01
1.644931846535843000e+15,2.945243112740447700e-01
1.644931846547651000e+15,2.761165418194142518e-01
1.644931846560177000e+15,2.761165418194142518e-01
1.644931846569258000e+15,2.822524649709592381e-01
1.644931846580847000e+15,2.761165418194142518e-01
1.644931846592908000e+15,2.945243112740447700e-01
1.644931846606734000e+15,2.822524649709565736e-01
1.644931846617824000e+15,2.699806186678728182e-01
1.644931846626637000e+15,2.761165418194151400e-01
1.644931846640831000e+15,2.761165418194151400e-01
1.644931846651520000e+15,2.638446955163313845e-01
1.644931846662490000e+15,2.515728492132440763e-01
1.644931846672788000e+15,2.822524649709565736e-01
1.644931846683651000e+15,2.577087723647863982e-01
1.644931846692612000e+15,2.699806186678728182e-01
1.644931846705318000e+15,2.699806186678728182e-01
1.644931846717864000e+15,2.822524649709592381e-01
1.644931846729754000e+15,2.761165418194142518e-01
1.644931846738149000e+15,2.761165418194169163e-01
1.644931846747799000e+15,2.761165418194169163e-01
1.644931846763671000e+15,2.822524649709565736e-01
1.644931846772732000e+15,2.638446955163304963e-01
1.644931846781061000e+15,2.761165418194169163e-01
1.644931846795139000e+15,2.761165418194151400e-01
1.644931846807676000e+15,2.761165418194169163e-01
1.644931846814470000e+15,2.883883881225015600e-01
1.644931846829359000e+15,2.699806186678719300e-01
1.644931846836895000e+15,2.822524649709592381e-01
1.644931846847082000e+15,2.761165418194142518e-01
1.644931846862759000e+15,2.945243112740429936e-01
1.644931846872888000e+15,2.638446955163278318e-01
1.644931846882737000e+15,2.638446955163304963e-01
1.644931846894329000e+15,2.761165418194142518e-01
1.644931846909158000e+15,2.822524649709592381e-01
1.644931846923390000e+15,2.699806186678728182e-01
1.644931846932734000e+15,2.761165418194151400e-01
1.644931846944217000e+15,2.761165418194169163e-01
1.644931846953933000e+15,2.822524649709565736e-01
1.644931846962855000e+15,2.699806186678728182e-01
1.644931846977222000e+15,2.761165418194151400e-01
1.644931846985626000e+15,2.577087723647863982e-01
1.644931846999794000e+15,2.761165418194142518e-01
1.644931847009868000e+15,2.638446955163278318e-01
1.644931847019207000e+15,2.699806186678728182e-01
1.644931847034175000e+15,2.822524649709574618e-01
1.644931847044331000e+15,2.515728492132449645e-01
1.644931847055768000e+15,2.699806186678737063e-01
1.644931847067455000e+15,2.822524649709574618e-01
1.644931847073978000e+15,2.761165418194151400e-01
1.644931847089680000e+15,2.822524649709565736e-01
1.644931847099795000e+15,2.761165418194160281e-01
1.644931847112361000e+15,2.699806186678737063e-01
1.644931847123425000e+15,2.699806186678737063e-01
1.644931847131574000e+15,2.822524649709574618e-01
1.644931847141147000e+15,2.822524649709574618e-01
1.644931847155274000e+15,3.067961575771285254e-01
1.644931847165614000e+15,2.761165418194151400e-01
1.644931847178281000e+15,2.577087723647899509e-01
1.644931847187417000e+15,2.822524649709565736e-01
1.644931847198148000e+15,2.761165418194151400e-01
1.644931847219384000e+15,2.822524649709574618e-01
1.644931847228113000e+15,2.761165418194151400e-01
1.644931847241903000e+15,2.638446955163322727e-01
1.644931847251991000e+15,2.883883881225006718e-01
1.644931847264432000e+15,2.638446955163296082e-01
1.644931847274632000e+15,2.699806186678737063e-01
1.644931847286662000e+15,2.883883881225006718e-01
1.644931847296861000e+15,2.761165418194151400e-01
1.644931847304963000e+15,2.638446955163296082e-01
1.644931847314791000e+15,2.699806186678737063e-01
1.644931847331157000e+15,2.761165418194151400e-01
1.644931847338243000e+15,2.822524649709592381e-01
1.644931847350815000e+15,2.699806186678719300e-01
1.644931847365764000e+15,2.761165418194160281e-01
1.644931847374342000e+15,2.577087723647863982e-01
1.644931847385218000e+15,2.699806186678737063e-01
1.644931847395021000e+15,2.699806186678737063e-01
1.644931847403933000e+15,2.761165418194160281e-01
1.644931847418670000e+15,2.761165418194160281e-01
1.644931847431454000e+15,2.822524649709583500e-01
1.644931847439838000e+15,2.945243112740421054e-01
1.644931847450101000e+15,2.822524649709592381e-01
1.644931847463794000e+15,2.761165418194151400e-01
1.644931847475518000e+15,2.761165418194160281e-01
1.644931847484695000e+15,2.699806186678719300e-01
1.644931847494457000e+15,2.699806186678719300e-01
1.644931847508117000e+15,2.577087723647881745e-01
1.644931847518240000e+15,2.761165418194151400e-01
1.644931847531232000e+15,2.822524649709592381e-01
1.644931847539028000e+15,2.699806186678719300e-01
1.644931847551919000e+15,2.822524649709592381e-01
1.644931847563997000e+15,2.883883881225015600e-01
1.644931847575779000e+15,2.638446955163304963e-01
1.644931847587519000e+15,2.515728492132449645e-01
1.644931847596521000e+15,2.761165418194160281e-01
1.644931847606551000e+15,2.761165418194151400e-01
1.644931847616992000e+15,2.883883881224997836e-01
1.644931847629566000e+15,2.699806186678719300e-01
1.644931847643079000e+15,2.822524649709583500e-01
1.644931847651045000e+15,2.761165418194151400e-01
1.644931847666014000e+15,2.761165418194151400e-01
1.644931847675052000e+15,2.822524649709574618e-01
1.644931847687570000e+15,2.577087723647881745e-01
1.644931847698991000e+15,2.699806186678719300e-01
1.644931847709945000e+15,2.638446955163304963e-01
1.644931847722545000e+15,2.761165418194160281e-01
1.644931847729779000e+15,2.699806186678728182e-01
1.644931847745189000e+15,2.699806186678737063e-01
1.644931847751686000e+15,2.638446955163304963e-01
1.644931847767617000e+15,2.699806186678728182e-01
1.644931847777730000e+15,2.761165418194151400e-01
1.644931847788530000e+15,2.699806186678728182e-01
1.644931847796429000e+15,2.822524649709574618e-01
1.644931847809701000e+15,2.699806186678728182e-01
1.644931847817815000e+15,6.810874698212243672e-01
1.644931847833235000e+15,6.872233929727666890e-01
1.644931861154569000e+15,2.331650797586162227e-01
1.644931861167591000e+15,2.454369260617026427e-01
1.644931861179199000e+15,2.331650797586162227e-01
1.644931861189850000e+15,2.699806186678719300e-01
1.644931861201732000e+15,2.270291566070756772e-01
1.644931861209621000e+15,2.331650797586179991e-01
1.644931861223254000e+15,2.331650797586179991e-01
1.644931861230817000e+15,2.454369260617026427e-01
1.644931861245602000e+15,2.086213871524469354e-01
1.644931861257240000e+15,2.208932334555315791e-01
1.644931861265104000e+15,2.331650797586162227e-01
1.644931861281286000e+15,2.515728492132458527e-01
1.644931861291391000e+15,2.331650797586179991e-01
1.644931861301577000e+15,2.331650797586179991e-01
1.644931861308916000e+15,2.577087723647872863e-01
1.644931861320145000e+15,2.331650797586162227e-01
1.644931861333547000e+15,2.270291566070739009e-01
1.644931861346798000e+15,2.270291566070739009e-01
1.644931861354994000e+15,2.331650797586179991e-01
1.644931861368829000e+15,2.208932334555333554e-01
1.644931861380010000e+15,2.331650797586179991e-01
1.644931861388790000e+15,2.638446955163287200e-01
1.644931861402367000e+15,2.270291566070756772e-01
1.644931861410321000e+15,2.270291566070756772e-01
1.644931861422428000e+15,2.270291566070756772e-01
1.644931861436742000e+15,2.208932334555333554e-01
1.644931861446826000e+15,2.208932334555333554e-01
1.644931861456541000e+15,2.393010029101585445e-01
1.644931861468336000e+15,2.147573103039883691e-01
1.644931861481824000e+15,2.208932334555333554e-01
1.644931861491823000e+15,2.393010029101603209e-01
1.644931861503932000e+15,2.270291566070756772e-01
1.644931861512549000e+15,2.208932334555333554e-01
1.644931861525065000e+15,2.331650797586179991e-01
1.644931861538015000e+15,2.270291566070756772e-01
1.644931861547104000e+15,2.208932334555333554e-01
1.644931861559442000e+15,2.331650797586162227e-01
1.644931861569371000e+15,2.331650797586162227e-01
1.644931861581016000e+15,2.331650797586179991e-01
1.644931861593337000e+15,2.270291566070739009e-01
1.644931861602317000e+15,2.208932334555333554e-01
1.644931861615785000e+15,1.902136176978199700e-01
