1.644931678781221000e+15,4.601942363656927881e-01
1.644931861623412000e+15,2.147573103039910336e-01
1.644931861636444000e+15,2.393010029101612091e-01
1.644931861647049000e+15,2.208932334555324672e-01
1.644931861660944000e+15,2.331650797586171109e-01
1.644931861671016000e+15,2.208932334555333554e-01
1.644931861680400000e+15,2.208932334555306909e-01
1.644931861692549000e+15,2.331650797586171109e-01
1.644931861702377000e+15,2.393010029101585445e-01
1.644931861715276000e+15,1.902136176978199700e-01
1.644931861728435000e+15,2.270291566070756772e-01
1.644931861736473000e+15,2.331650797586179991e-01
1.644931861750284000e+15,2.393010029101612091e-01
1.644931861756805000e+15,2.270291566070756772e-01
1.644931861770571000e+15,2.147573103039892572e-01
1.644931861781094000e+15,2.024854640009037254e-01
1.644931861794640000e+15,2.024854640009037254e-01
1.644931861805413000e+15,2.086213871524460473e-01
1.644931861816968000e+15,2.147573103039892572e-01
1.644931861824233000e+15,2.147573103039892572e-01
1.644931861837480000e+15,2.331650797586171109e-01
1.644931861848757000e+15,2.208932334555306909e-01
1.644931861858913000e+15,2.147573103039892572e-01
1.644931861873933000e+15,2.147573103039892572e-01
1.644931861884438000e+15,2.270291566070739009e-01
1.644931861892542000e+15,2.086213871524460473e-01
1.644931861908458000e+15,2.331650797586171109e-01
1.644931861919619000e+15,1.840776945462758718e-01
1.644931861926936000e+15,2.208932334555306909e-01
1.644931861940545000e+15,2.577087723647881745e-01
1.644931861948171000e+15,2.147573103039883691e-01
1.644931861964041000e+15,2.331650797586171109e-01
1.644931861972670000e+15,2.393010029101603209e-01
1.644931861983920000e+15,2.147573103039892572e-01
1.644931861997214000e+15,2.024854640009037254e-01
1.644931862005825000e+15,1.963495408493614036e-01
1.644931862019094000e+15,2.208932334555324672e-01
1.644931862028738000e+15,1.963495408493605154e-01
1.644931862039094000e+15,1.902136176978181936e-01
1.644931862053983000e+15,2.024854640009037254e-01
1.644931862061410000e+15,2.147573103039892572e-01
1.644931862076654000e+15,1.963495408493605154e-01
1.644931862087620000e+15,2.147573103039883691e-01
1.644931862096855000e+15,1.963495408493605154e-01
1.644931862107505000e+15,2.147573103039883691e-01
1.644931862116029000e+15,1.902136176978181936e-01
1.644931862130165000e+15,2.086213871524460473e-01
1.644931862143967000e+15,2.208932334555306909e-01
1.644931862153780000e+15,2.147573103039892572e-01
1.644931862163334000e+15,2.086213871524460473e-01
1.644931862172576000e+15,2.270291566070739009e-01
1.644931862184841000e+15,2.024854640009037254e-01
1.644931862197223000e+15,2.454369260617017545e-01
1.644931862208569000e+15,2.208932334555324672e-01
1.644931862217810000e+15,1.963495408493614036e-01
1.644931862231650000e+15,2.270291566070739009e-01
1.644931862241996000e+15,2.147573103039892572e-01
1.644931862253562000e+15,2.208932334555315791e-01
1.644931862261331000e+15,2.024854640009037254e-01
1.644931862275686000e+15,2.024854640009046136e-01
1.644931862286731000e+15,2.208932334555315791e-01
1.644931862297620000e+15,2.086213871524469354e-01
1.644931862304576000e+15,2.147573103039883691e-01
1.644931862318116000e+15,2.086213871524460473e-01
1.644931862332853000e+15,2.208932334555315791e-01
1.644931862338264000e+15,2.147573103039892572e-01
1.644931862351945000e+15,1.840776945462758718e-01
1.644931862361396000e+15,2.024854640009028373e-01
1.644931862374423000e+15,2.024854640009028373e-01
1.644931862386022000e+15,2.208932334555306909e-01
1.644931862396994000e+15,2.208932334555306909e-01
1.644931862409718000e+15,2.147573103039892572e-01
1.644931862419465000e+15,2.024854640009028373e-01
1.644931862432864000e+15,2.024854640009037254e-01
1.644931862444335000e+15,2.086213871524460473e-01
1.644931862454265000e+15,2.086213871524460473e-01
1.644931862467436000e+15,2.147573103039892572e-01
1.644931862477750000e+15,1.963495408493622918e-01
1.644931862485989000e+15,2.086213871524469354e-01
1.644931862496755000e+15,1.963495408493614036e-01
1.644931862508283000e+15,1.963495408493614036e-01
1.644931862521535000e+15,1.963495408493622918e-01
1.644931862534509000e+15,2.147573103039883691e-01
1.644931862546166000e+15,2.331650797586171109e-01
1.644931862553007000e+15,2.024854640009028373e-01
1.644931862569151000e+15,2.147573103039883691e-01
1.644931862580774000e+15,2.024854640009046136e-01
1.644931862590072000e+15,2.393010029101576563e-01
1.644931862599343000e+15,2.024854640009028373e-01
1.644931862612125000e+15,2.331650797586162227e-01
1.644931862621804000e+15,2.086213871524460473e-01
1.644931862636791000e+15,2.331650797586162227e-01
1.644931862648697000e+15,1.902136176978190818e-01
1.644931862654368000e+15,2.208932334555315791e-01
1.644931862671024000e+15,1.718058482431912282e-01
1.644931862681385000e+15,2.208932334555324672e-01
1.644931862690409000e+15,2.086213871524460473e-01
1.644931862701786000e+15,1.963495408493614036e-01
1.644931862711237000e+15,2.270291566070739009e-01
1.644931862727902000e+15,2.086213871524460473e-01
1.644931862735687000e+15,2.454369260617008663e-01
1.644931862747230000e+15,2.393010029101576563e-01
1.644931862760094000e+15,2.086213871524460473e-01
1.644931862766645000e+15,2.270291566070739009e-01
1.644931862781524000e+15,2.270291566070739009e-01
1.644931862790982000e+15,2.208932334555315791e-01
1.644931862804515000e+15,2.393010029101594327e-01
1.644931862814235000e+15,2.270291566070739009e-01
1.644931862828279000e+15,2.393010029101594327e-01
1.644931862836157000e+15,2.331650797586153345e-01
1.644931862849787000e+15,2.086213871524460473e-01
1.644931862858504000e+15,2.270291566070739009e-01
1.644931862868437000e+15,2.208932334555306909e-01
1.644931862879688000e+15,2.208932334555315791e-01
1.644931862894575000e+15,2.393010029101603209e-01
1.644931862906130000e+15,2.393010029101603209e-01
1.644931862918484000e+15,2.024854640009046136e-01
1.644931862927805000e+15,2.270291566070739009e-01
1.644931862939010000e+15,2.331650797586171109e-01
1.644931862947804000e+15,2.270291566070739009e-01
1.644931862962387000e+15,2.147573103039883691e-01
1.644931862972925000e+15,2.270291566070730127e-01
1.644931862985236000e+15,2.393010029101594327e-01
1.644931862991417000e+15,2.086213871524469354e-01
1.644931863006369000e+15,2.393010029101603209e-01
1.644931863016977000e+15,5.215534678811177827e-01
1.644931863028855000e+15,5.522330836388302799e-01
1.644931876346058000e+15,8.590292412159605817e-02
1.644931876353051000e+15,1.104466167277671218e-01
1.644931876366445000e+15,1.104466167277662336e-01
1.644931876377031000e+15,1.288543861823949754e-01
1.644931876388253000e+15,1.104466167277680100e-01
1.644931876400188000e+15,1.165825398793094436e-01
1.644931876411714000e+15,9.817477042468158999e-02
1.644931876421107000e+15,1.043106935762248000e-01
1.644931876434131000e+15,1.227184630308526536e-01
1.644931876443572000e+15,8.590292412159605817e-02
1.644931876455924000e+15,7.363107781851052636e-02
1.644931876466968000e+15,1.043106935762230236e-01
1.644931876480159000e+15,1.043106935762230236e-01
1.644931876487915000e+15,9.203884727313926817e-02
1.644931876501024000e+15,1.288543861823949754e-01
1.644931876514895000e+15,7.976700097005373635e-02
1.644931876526505000e+15,1.227184630308508773e-01
1.644931876534625000e+15,1.043106935762230236e-01
1.644931876547621000e+15,9.203884727314015635e-02
1.644931876554417000e+15,1.104466167277662336e-01
1.644931876570982000e+15,9.817477042468158999e-02
1.644931876581667000e+15,1.288543861823949754e-01
1.644931876587619000e+15,9.817477042468070181e-02
1.644931876602120000e+15,9.203884727313837999e-02
1.644931876613136000e+15,8.590292412159694635e-02
1.644931876623936000e+15,1.043106935762239118e-01
1.644931876634320000e+15,1.104466167277662336e-01
1.644931876647073000e+15,9.203884727313837999e-02
1.644931876657657000e+15,1.043106935762239118e-01
1.644931876668599000e+15,7.363107781851052636e-02
1.644931876676325000e+15,9.817477042468070181e-02
1.644931876691101000e+15,1.288543861823949754e-01
1.644931876698086000e+15,9.817477042468070181e-02
1.644931876711129000e+15,1.043106935762239118e-01
1.644931876724633000e+15,9.203884727313926817e-02
1.644931876735659000e+15,1.104466167277662336e-01
1.644931876747833000e+15,9.817477042468158999e-02
1.644931876756181000e+15,8.590292412159516999e-02
1.644931876765672000e+15,6.135923151542588272e-02
1.644931876781993000e+15,1.165825398793085554e-01
1.644931876789509000e+15,8.590292412159694635e-02
1.644931876802840000e+15,9.817477042468158999e-02
1.644931876811479000e+15,1.043106935762248000e-01
1.644931876823939000e+15,9.203884727313837999e-02
1.644931876836078000e+15,8.590292412159694635e-02
1.644931876845205000e+15,8.590292412159516999e-02
1.644931876858603000e+15,1.104466167277671218e-01
1.644931876869252000e+15,1.104466167277653454e-01
1.644931876879333000e+15,9.203884727314015635e-02
1.644931876892281000e+15,1.043106935762239118e-01
1.644931876900217000e+15,1.165825398793085554e-01
1.644931876911624000e+15,9.817477042468247816e-02
1.644931876922015000e+15,1.227184630308508773e-01
1.644931876935051000e+15,9.203884727313837999e-02
1.644931876949476000e+15,8.590292412159605817e-02
1.644931876957583000e+15,7.363107781851230271e-02
1.644931876967402000e+15,9.203884727313837999e-02
1.644931876980027000e+15,8.590292412159694635e-02
1.644931876992577000e+15,1.165825398793094436e-01
1.644931877002521000e+15,9.203884727314015635e-02
1.644931877014401000e+15,9.817477042468158999e-02
1.644931877026881000e+15,1.227184630308517654e-01
1.644931877037507000e+15,9.817477042467981363e-02
1.644931877047600000e+15,1.227184630308508773e-01
1.644931877061584000e+15,1.227184630308517654e-01
1.644931877068484000e+15,9.203884727314015635e-02
1.644931877080217000e+15,9.203884727313837999e-02
1.644931877092750000e+15,8.590292412159605817e-02
1.644931877108298000e+15,8.590292412159605817e-02
1.644931877116897000e+15,1.043106935762239118e-01
1.644931877129000000e+15,7.976700097005284817e-02
1.644931877138815000e+15,7.976700097005284817e-02
1.644931877149446000e+15,1.165825398793085554e-01
1.644931877162280000e+15,9.203884727313837999e-02
1.644931877171910000e+15,1.043106935762221354e-01
1.644931877185234000e+15,9.817477042467981363e-02
1.644931877196404000e+15,9.203884727313660363e-02
1.644931877206117000e+15,1.043106935762239118e-01
1.644931877217652000e+15,9.203884727313660363e-02
1.644931877229449000e+15,1.104466167277671218e-01
1.644931877242275000e+15,9.203884727313837999e-02
1.644931877253070000e+15,8.590292412159605817e-02
1.644931877265242000e+15,8.590292412159605817e-02
1.644931877273057000e+15,1.165825398793094436e-01
1.644931877282277000e+15,7.363107781850963818e-02
1.644931877297610000e+15,8.590292412159694635e-02
1.644931877306830000e+15,9.817477042468158999e-02
1.644931877317290000e+15,1.104466167277671218e-01
1.644931877326006000e+15,9.203884727313837999e-02
1.644931877339989000e+15,1.227184630308517654e-01
1.644931877351962000e+15,7.363107781851141453e-02
1.644931877362854000e+15,9.203884727313660363e-02
1.644931877370359000e+15,8.590292412159516999e-02
1.644931877381328000e+15,8.590292412159694635e-02
1.644931877396607000e+15,1.043106935762230236e-01
1.644931877408081000e+15,8.590292412159516999e-02
1.644931877417057000e+15,1.043106935762239118e-01
1.644931877426186000e+15,9.817477042467981363e-02
1.644931877441284000e+15,8.590292412159516999e-02
1.644931877452074000e+15,8.590292412159694635e-02
1.644931877460881000e+15,9.817477042468247816e-02
1.644931877475801000e+15,7.976700097005373635e-02
1.644931877486639000e+15,9.203884727313660363e-02
1.644931877499070000e+15,9.203884727313660363e-02
1.644931877510832000e+15,1.165825398793085554e-01
1.644931877516269000e+15,1.043106935762230236e-01
1.644931877531690000e+15,6.749515466696820454e-02
1.644931877543262000e+15,9.817477042467981363e-02
1.644931877551678000e+15,6.749515466696820454e-02
1.644931877563970000e+15,8.590292412159694635e-02
1.644931877574767000e+15,7.976700097005284817e-02
1.644931877585024000e+15,8.590292412159694635e-02
1.644931877598221000e+15,1.165825398793085554e-01
1.644931877608785000e+15,8.590292412159516999e-02
1.644931877618948000e+15,1.165825398793094436e-01
1.644931877631187000e+15,9.203884727314015635e-02
1.644931877643558000e+15,9.203884727313660363e-02
1.644931877654306000e+15,9.817477042468070181e-02
1.644931877664431000e+15,6.749515466696998089e-02
1.644931877673502000e+15,7.976700097005373635e-02
1.644931877689431000e+15,9.203884727313837999e-02
1.644931877697287000e+15,9.203884727313837999e-02
1.644931877706744000e+15,8.590292412159516999e-02
1.644931877719967000e+15,1.043106935762230236e-01
1.644931877729985000e+15,9.203884727313837999e-02
1.644931877743177000e+15,1.043106935762230236e-01
1.644931877752520000e+15,1.104466167277671218e-01
1.644931877766763000e+15,9.203884727313837999e-02
1.644931877773402000e+15,1.104466167277653454e-01
1.644931877784373000e+15,1.043106935762221354e-01
1.644931877796077000e+15,8.590292412159516999e-02
1.644931877810155000e+15,9.817477042468070181e-02
1.644931877821587000e+15,9.817477042468158999e-02
1.644931877831144000e+15,1.043106935762230236e-01
1.644931877839749000e+15,1.043106935762221354e-01
1.644931877854644000e+15,9.203884727313837999e-02
1.644931877866094000e+15,9.203884727313926817e-02
1.644931877873433000e+15,9.817477042468070181e-02
1.644931877887737000e+15,9.817477042468158999e-02
1.644931877900100000e+15,6.749515466696820454e-02
1.644931877908537000e+15,1.104466167277662336e-01
1.644931877917904000e+15,7.363107781850963818e-02
1.644931877933586000e+15,1.165825398793085554e-01
1.644931877943705000e+15,1.227184630308499891e-01
1.644931877953460000e+15,9.203884727313837999e-02
1.644931877961673000e+15,7.976700097005373635e-02
1.644931877973110000e+15,8.590292412159605817e-02
1.644931877987431000e+15,1.104466167277662336e-01
1.644931877999293000e+15,9.203884727313926817e-02
1.644931878010533000e+15,6.749515466696820454e-02
1.644931878018265000e+15,1.104466167277653454e-01
1.644931878031673000e+15,8.590292412159516999e-02
1.644931878044088000e+15,1.104466167277671218e-01
1.644931878055910000e+15,9.203884727313837999e-02
1.644931878067144000e+15,6.749515466696820454e-02
1.644931878076105000e+15,1.043106935762248000e-01
1.644931878090916000e+15,8.590292412159605817e-02
1.644931878097658000e+15,1.043106935762248000e-01
1.644931878111350000e+15,7.976700097005373635e-02
1.644931878122695000e+15,1.043106935762248000e-01
1.644931878134881000e+15,1.043106935762230236e-01
1.644931878144058000e+15,1.104466167277671218e-01
1.644931878153788000e+15,9.203884727313837999e-02
1.644931878166774000e+15,7.363107781851141453e-02
1.644931878178566000e+15,9.817477042468070181e-02
1.644931878185170000e+15,7.363107781851052636e-02
1.644931878196401000e+15,8.590292412159605817e-02
1.644931878209666000e+15,9.817477042468158999e-02
1.644931878221735000e+15,5.583690067903734899e-01
1.644931891547761000e+15,2.454369260617017545e-02
1.644931891557672000e+15,4.908738521233946273e-02
1.644931891568892000e+15,6.135923151542499454e-02
1.644931891582142000e+15,3.067961575771160909e-02
1.644931891593437000e+15,3.681553890925393091e-02
1.644931891600194000e+15,4.295146206079891726e-02
1.644931891611565000e+15,3.681553890925481909e-02
1.644931891626102000e+15,2.454369260616928727e-02
1.644931891636762000e+15,4.908738521234035090e-02
1.644931891648038000e+15,5.522330836388178454e-02
1.644931891659707000e+15,3.681553890925570727e-02
1.644931891670084000e+15,4.908738521234035090e-02
1.644931891679761000e+15,4.908738521234035090e-02
1.644931891693965000e+15,2.454369260617017545e-02
1.644931891701511000e+15,2.454369260616928727e-02
1.644931891714249000e+15,3.681553890925393091e-02
1.644931891723472000e+15,3.681553890925393091e-02
1.644931891737522000e+15,2.454369260616928727e-02
1.644931891745700000e+15,2.454369260616928727e-02
1.644931891756652000e+15,6.135923151542410636e-02
1.644931891766568000e+15,4.295146206079891726e-02
1.644931891779844000e+15,4.295146206079625273e-02
1.644931891788642000e+15,3.681553890925570727e-02
1.644931891799813000e+15,3.681553890925570727e-02
1.644931891812683000e+15,2.454369260617106363e-02
1.644931891823107000e+15,3.681553890925481909e-02
1.644931891834371000e+15,3.067961575771160909e-02
1.644931891845529000e+15,3.067961575771160909e-02
1.644931891854975000e+15,3.067961575771427363e-02
1.644931891865916000e+15,4.295146206079625273e-02
1.644931891880538000e+15,3.681553890925570727e-02
1.644931891887950000e+15,2.454369260617106363e-02
1.644931891903711000e+15,3.067961575771427363e-02
1.644931891910031000e+15,2.454369260617106363e-02
1.644931891921845000e+15,1.227184630308553182e-02
1.644931891934215000e+15,4.295146206079625273e-02
1.644931891946061000e+15,3.067961575771160909e-02
1.644931891959313000e+15,2.454369260616928727e-02
1.644931891969659000e+15,4.908738521234035090e-02
1.644931891980242000e+15,3.067961575771427363e-02
1.644931891993197000e+15,3.067961575771160909e-02
1.644931892001283000e+15,1.840776945462785363e-02
1.644931892013881000e+15,3.067961575771160909e-02
1.644931892027164000e+15,6.749515466696731636e-02
1.644931892036140000e+15,5.522330836388267272e-02
1.644931892046061000e+15,4.295146206079625273e-02
1.644931892059593000e+15,6.135923151542588272e-02
1.644931892072275000e+15,4.908738521234123908e-02
1.644931892083683000e+15,4.295146206079802909e-02
1.644931892095525000e+15,3.681553890925570727e-02
1.644931892101714000e+15,3.681553890925481909e-02
1.644931892116003000e+15,3.681553890925481909e-02
1.644931892125927000e+15,4.295146206079802909e-02
1.644931892138573000e+15,4.908738521234123908e-02
1.644931892146479000e+15,3.067961575771249727e-02
1.644931892156251000e+15,4.295146206079802909e-02
1.644931892169505000e+15,2.454369260617017545e-02
1.644931892179097000e+15,3.681553890925481909e-02
1.644931892194082000e+15,1.840776945462696546e-02
1.644931892206452000e+15,2.454369260616928727e-02
1.644931892215993000e+15,3.681553890925570727e-02
1.644931892228470000e+15,3.681553890925481909e-02
1.644931892239079000e+15,3.681553890925481909e-02
1.644931892249763000e+15,4.908738521234123908e-02
1.644931892261154000e+15,2.454369260617017545e-02
1.644931892270805000e+15,4.908738521234123908e-02
1.644931892282526000e+15,2.454369260616928727e-02
1.644931892290913000e+15,2.454369260617017545e-02
1.644931892301022000e+15,3.067961575771338545e-02
1.644931892314745000e+15,3.067961575771338545e-02
1.644931892323654000e+15,3.681553890925481909e-02
1.644931892340197000e+15,3.681553890925570727e-02
1.644931892347222000e+15,5.522330836388356090e-02
1.644931892357343000e+15,1.840776945462785363e-02
1.644931892371442000e+15,4.295146206079714091e-02
1.644931892383729000e+15,1.840776945462696546e-02
1.644931892391636000e+15,3.067961575771072091e-02
1.644931892403225000e+15,3.681553890925659545e-02
1.644931892417277000e+15,3.681553890925481909e-02
1.644931892426259000e+15,3.681553890925570727e-02
1.644931892437103000e+15,3.067961575771072091e-02
1.644931892447995000e+15,4.295146206079714091e-02
1.644931892459018000e+15,4.295146206079891726e-02
1.644931892469893000e+15,2.454369260617106363e-02
1.644931892482428000e+15,3.067961575771427363e-02
1.644931892492769000e+15,4.295146206079802909e-02
1.644931892506712000e+15,5.522330836388356090e-02
1.644931892515758000e+15,3.681553890925659545e-02
1.644931892526003000e+15,4.295146206079891726e-02
1.644931892538827000e+15,4.295146206079891726e-02
1.644931892546827000e+15,4.295146206079714091e-02
1.644931892559353000e+15,4.908738521233946273e-02
1.644931892568072000e+15,2.454369260617017545e-02
1.644931892580585000e+15,2.454369260617017545e-02
1.644931892594541000e+15,3.681553890925659545e-02
1.644931892602729000e+15,1.227184630308641999e-02
1.644931892615432000e+15,5.522330836388178454e-02
1.644931892628530000e+15,3.067961575771427363e-02
1.644931892638651000e+15,3.067961575771072091e-02
1.644931892651561000e+15,2.454369260617017545e-02
1.644931892662554000e+15,3.067961575771427363e-02
1.644931892671785000e+15,1.840776945462785363e-02
1.644931892686045000e+15,3.067961575771072091e-02
1.644931892694132000e+15,2.454369260617017545e-02
1.644931892707790000e+15,2.454369260617017545e-02
1.644931892717940000e+15,4.908738521234212726e-02
1.644931892725438000e+15,3.067961575771427363e-02
1.644931892739581000e+15,3.681553890925481909e-02
1.644931892752373000e+15,6.749515466696731636e-02
1.644931892760505000e+15,3.681553890925748362e-02
1.644931892775267000e+15,3.067961575771427363e-02
1.644931892782613000e+15,3.067961575771427363e-02
1.644931892795878000e+15,3.681553890925481909e-02
1.644931892804657000e+15,3.681553890925481909e-02
1.644931892818959000e+15,6.135923151542677090e-02
1.644931892829214000e+15,3.067961575771072091e-02
1.644931892842024000e+15,2.454369260617017545e-02
1.644931892853536000e+15,4.908738521234035090e-02
1.644931892862823000e+15,3.067961575771427363e-02
1.644931892873755000e+15,3.067961575771072091e-02
1.644931892883855000e+15,4.295146206079980544e-02
1.644931892894242000e+15,4.295146206079980544e-02
1.644931892904798000e+15,4.295146206079714091e-02
1.644931892918043000e+15,6.135923151542499454e-02
1.644931892929169000e+15,3.681553890925659545e-02
1.644931892942052000e+15,3.681553890925481909e-02
1.644931892953581000e+15,3.681553890925659545e-02
1.644931892965002000e+15,3.067961575771072091e-02
1.644931892973129000e+15,2.454369260617017545e-02
1.644931892984898000e+15,3.681553890925659545e-02
1.644931892995536000e+15,2.454369260617106363e-02
1.644931893004673000e+15,5.522330836388444908e-02
1.644931893021007000e+15,3.067961575771338545e-02
1.644931893028760000e+15,1.840776945462962999e-02
1.644931893040660000e+15,3.681553890925748362e-02
1.644931893050550000e+15,3.681553890925659545e-02
1.644931893064996000e+15,3.067961575771338545e-02
1.644931893071244000e+15,3.681553890925748362e-02
1.644931893086718000e+15,2.454369260617106363e-02
1.644931893098612000e+15,4.295146206079980544e-02
1.644931893107691000e+15,6.135923151542499454e-02
1.644931893117823000e+15,3.681553890925659545e-02
1.644931893131566000e+15,5.522330836388089637e-02
1.644931893137856000e+15,3.681553890925659545e-02
1.644931893154532000e+15,3.681553890925748362e-02
1.644931893161568000e+15,3.067961575771338545e-02
1.644931893175817000e+15,4.295146206079714091e-02
1.644931893182953000e+15,1.840776945462962999e-02
1.644931893199197000e+15,1.840776945462785363e-02
1.644931893207763000e+15,2.454369260617106363e-02
1.644931893220296000e+15,3.681553890925393091e-02
1.644931893229750000e+15,4.908738521234035090e-02
1.644931893244684000e+15,4.295146206079802909e-02
1.644931893255374000e+15,2.454369260617017545e-02
1.644931893265070000e+15,4.908738521234035090e-02
1.644931893276465000e+15,4.295146206079714091e-02
1.644931893289169000e+15,3.067961575771072091e-02
1.644931893298669000e+15,7.976700097005196000e-02
1.644931893311198000e+15,3.681553890925659545e-02
1.644931893318696000e+15,3.681553890925659545e-02
1.644931893330984000e+15,3.681553890925393091e-02
1.644931893342792000e+15,1.840776945462962999e-02
1.644931893354432000e+15,4.295146206079714091e-02
1.644931893365636000e+15,3.681553890925481909e-02
1.644931893378633000e+15,4.295146206079714091e-02
1.644931893389196000e+15,4.908738521233946273e-02
1.644931893400755000e+15,3.681553890925481909e-02
1.644931893411785000e+15,4.908738521234123908e-02
1.644931893419686000e+15,6.074563920027138408e-01
1.644931906741758000e+15,6.135923151542321818e-03
1.644931906757609000e+15,1.227184630308467139e-02
1.644931906765977000e+15,3.681553890925570727e-02
1.644931906777875000e+15,1.840776945462782588e-02
1.644931906787692000e+15,1.227184630308467139e-02
1.644931906800033000e+15,1.227184630308464364e-02
1.644931906810595000e+15,3.681553890925481909e-02
1.644931906825753000e+15,6.135923151542349574e-03
1.644931906836125000e+15,1.840776945462785363e-02
1.644931906847313000e+15,1.227184630308464364e-02
1.644931906859751000e+15,1.840776945462696546e-02
1.644931906866085000e+15,6.135923151542349574e-03
1.644931906882428000e+15,1.227184630308464364e-02
1.644931906890921000e+15,1.840776945462785363e-02
1.644931906902706000e+15,2.454369260617017545e-02
1.644931906919482000e+15,1.227184630308467139e-02
1.644931906926528000e+15,6.135923151543209997e-03
1.644931906939781000e+15,4.295146206079802909e-02
1.644931906955410000e+15,0.000000000000000000e+00
1.644931906962555000e+15,1.840776945462785363e-02
1.644931906974529000e+15,0.000000000000000000e+00
1.644931906986834000e+15,1.840776945462785363e-02
1.644931907000835000e+15,6.135923151542321818e-03
1.644931907012955000e+15,1.840776945462785363e-02
1.644931907023943000e+15,0.000000000000000000e+00
1.644931907035778000e+15,4.295146206079802909e-02
1.644931907045203000e+15,0.000000000000000000e+00
1.644931907055133000e+15,6.135923151543209997e-03
1.644931907066549000e+15,1.227184630308467139e-02
1.644931907075558000e+15,3.067961575771338545e-02
1.644931907088449000e+15,1.227184630308553182e-02
1.644931907100227000e+15,0.000000000000000000e+00
1.644931907112042000e+15,6.135923151542349574e-03
1.644931907124687000e+15,6.135923151542349574e-03
1.644931907136843000e+15,0.000000000000000000e+00
1.644931907145282000e+15,0.000000000000000000e+00
1.644931907158865000e+15,6.135923151542349574e-03
1.644931907173335000e+15,3.067961575771338545e-02
1.644931907183902000e+15,1.227184630308467139e-02
1.644931907196984000e+15,6.135923151542294063e-03
1.644931907203862000e+15,1.227184630308553182e-02
1.644931907218126000e+15,6.135923151543209997e-03
1.644931907231744000e+15,1.227184630308553182e-02
1.644931907244045000e+15,1.840776945462696546e-02
1.644931907249247000e+15,1.227184630308464364e-02
1.644931907265263000e+15,0.000000000000000000e+00
1.644931907276358000e+15,3.067961575771249727e-02
1.644931907284497000e+15,6.135923151543182241e-03
1.644931907297293000e+15,0.000000000000000000e+00
1.644931907308053000e+15,3.067961575771332994e-02
