1.644931678781221000e+15,4.601942363656927881e-01
1.644931907321651000e+15,2.454369260617017545e-02
1.644931907331299000e+15,1.840776945462785363e-02
1.644931907344980000e+15,6.135923151542321818e-03
1.644931907354355000e+15,1.227184630308464364e-02
1.644931907368365000e+15,0.000000000000000000e+00
1.644931907376772000e+15,1.227184630308553182e-02
1.644931907389522000e+15,1.227184630308550406e-02
1.644931907398733000e+15,6.135923151543209997e-03
1.644931907412724000e+15,1.840776945462785363e-02
1.644931907424308000e+15,1.840776945462785363e-02
1.644931907433948000e+15,6.135923151542294063e-03
1.644931907447309000e+15,6.135923151543209997e-03
1.644931907454851000e+15,3.067961575771338545e-02
1.644931907469190000e+15,1.840776945462782588e-02
1.644931907482935000e+15,6.135923151542294063e-03
1.644931907492372000e+15,0.000000000000000000e+00
1.644931907506189000e+15,3.681553890925481909e-02
1.644931907516707000e+15,3.067961575771249727e-02
1.644931907528632000e+15,6.135923151542321818e-03
1.644931907539833000e+15,6.135923151542349574e-03
1.644931907553904000e+15,1.227184630308550406e-02
1.644931907565760000e+15,0.000000000000000000e+00
1.644931907576771000e+15,6.135923151542294063e-03
1.644931907587366000e+15,1.227184630308464364e-02
1.644931907599537000e+15,1.227184630308553182e-02
1.644931907610873000e+15,6.135923151542349574e-03
1.644931907619567000e+15,0.000000000000000000e+00
1.644931907633998000e+15,0.000000000000000000e+00
1.644931907639978000e+15,1.840776945462785363e-02
1.644931907655237000e+15,2.454369260617017545e-02
1.644931907663663000e+15,2.454369260617014770e-02
1.644931907678150000e+15,6.135923151542321818e-03
1.644931907687615000e+15,1.840776945462785363e-02
1.644931907698996000e+15,1.840776945462782588e-02
1.644931907712077000e+15,2.454369260617103587e-02
1.644931907721272000e+15,0.000000000000000000e+00
1.644931907736748000e+15,6.135923151542321818e-03
1.644931907745456000e+15,0.000000000000000000e+00
1.644931907759543000e+15,6.135923151542321818e-03
1.644931907768868000e+15,1.840776945462782588e-02
1.644931907776885000e+15,6.135923151543182241e-03
1.644931907795102000e+15,1.227184630308464364e-02
1.644931907801273000e+15,0.000000000000000000e+00
1.644931907817888000e+15,1.227184630308553182e-02
1.644931907827975000e+15,1.227184630308553182e-02
1.644931907834967000e+15,6.135923151542321818e-03
1.644931907849959000e+15,1.840776945462785363e-02
1.644931907863088000e+15,1.227184630308467139e-02
1.644931907875921000e+15,6.135923151542349574e-03
1.644931907888338000e+15,1.840776945462782588e-02
1.644931907898289000e+15,2.454369260617017545e-02
1.644931907909259000e+15,1.840776945462782588e-02
1.644931907919735000e+15,1.840776945462785363e-02
1.644931907931964000e+15,1.840776945462785363e-02
1.644931907946144000e+15,2.454369260617017545e-02
1.644931907958335000e+15,1.840776945462699321e-02
1.644931907968930000e+15,6.135923151542321818e-03
1.644931907980061000e+15,3.067961575771335769e-02
1.644931907994460000e+15,6.135923151542321818e-03
1.644931908004524000e+15,1.840776945462699321e-02
1.644931908014904000e+15,1.840776945462785363e-02
1.644931908027712000e+15,6.135923151542321818e-03
1.644931908038619000e+15,6.135923151543182241e-03
1.644931908053293000e+15,6.135923151543182241e-03
1.644931908061685000e+15,1.227184630308467139e-02
1.644931908074850000e+15,1.227184630308553182e-02
1.644931908084074000e+15,1.227184630308467139e-02
1.644931908097531000e+15,6.135923151543182241e-03
1.644931908104850000e+15,1.227184630308553182e-02
1.644931908117206000e+15,1.840776945462785363e-02
1.644931908134150000e+15,2.454369260617017545e-02
1.644931908144808000e+15,6.135923151543182241e-03
1.644931908154775000e+15,0.000000000000000000e+00
1.644931908169597000e+15,3.681553890925484684e-02
1.644931908180579000e+15,1.840776945462782588e-02
1.644931908189849000e+15,1.227184630308467139e-02
1.644931908201865000e+15,6.135923151542321818e-03
1.644931908212654000e+15,1.227184630308467139e-02
1.644931908225902000e+15,6.135923151542321818e-03
1.644931908234203000e+15,0.000000000000000000e+00
1.644931908246843000e+15,6.135923151542349574e-03
1.644931908261446000e+15,6.135923151543182241e-03
1.644931908271611000e+15,6.135923151542321818e-03
1.644931908283869000e+15,6.135923151542321818e-03
1.644931908297348000e+15,1.840776945462782588e-02
1.644931908309987000e+15,6.135923151542321818e-03
1.644931908320180000e+15,1.227184630308464364e-02
1.644931908329780000e+15,1.227184630308464364e-02
1.644931908340905000e+15,6.135923151542321818e-03
1.644931908351274000e+15,2.454369260617017545e-02
1.644931908367364000e+15,1.227184630308553182e-02
1.644931908377153000e+15,1.840776945462782588e-02
1.644931908386298000e+15,0.000000000000000000e+00
1.644931908400925000e+15,0.000000000000000000e+00
1.644931908409348000e+15,3.067961575771252503e-02
1.644931908426039000e+15,1.227184630308550406e-02
1.644931908436901000e+15,3.067961575771249727e-02
1.644931908451675000e+15,6.135923151542321818e-03
1.644931908458388000e+15,1.227184630308553182e-02
1.644931908470610000e+15,1.840776945462785363e-02
1.644931908482715000e+15,6.135923151543182241e-03
1.644931908494097000e+15,1.840776945462785363e-02
1.644931908510209000e+15,6.135923151542349574e-03
1.644931908523914000e+15,0.000000000000000000e+00
1.644931908534954000e+15,1.840776945462782588e-02
1.644931908547263000e+15,0.000000000000000000e+00
1.644931908559229000e+15,6.135923151542321818e-03
1.644931908569595000e+15,1.840776945462785363e-02
1.644931908585048000e+15,1.227184630308550406e-02
1.644931908594100000e+15,0.000000000000000000e+00
1.644931908606231000e+15,2.454369260617017545e-02
1.644931908618342000e+15,4.295146206079792917e-01
1.644931908628324000e+15,4.356505437595226127e-01
1.644931921935071000e+15,7.976700097005284817e-02
1.644931921949617000e+15,5.522330836388356090e-02
1.644931921961702000e+15,6.749515466696820454e-02
1.644931921973238000e+15,9.203884727313837999e-02
1.644931921981639000e+15,7.363107781851052636e-02
1.644931921995679000e+15,6.749515466696820454e-02
1.644931922003611000e+15,5.522330836388344988e-02
1.644931922018813000e+15,5.522330836388267272e-02
1.644931922027605000e+15,7.976700097005362533e-02
1.644931922039208000e+15,9.203884727313826897e-02
1.644931922052736000e+15,9.817477042468070181e-02
1.644931922062953000e+15,6.135923151542577170e-02
1.644931922072429000e+15,5.522330836388267272e-02
1.644931922083835000e+15,5.522330836388344988e-02
1.644931922098420000e+15,8.590292412159605817e-02
1.644931922105934000e+15,8.590292412159605817e-02
1.644931922119488000e+15,1.104466167277662336e-01
1.644931922131302000e+15,7.363107781851052636e-02
1.644931922141947000e+15,5.522330836388267272e-02
1.644931922154287000e+15,5.522330836388344988e-02
1.644931922163883000e+15,8.590292412159605817e-02
1.644931922175979000e+15,9.203884727313837999e-02
1.644931922187628000e+15,6.749515466696809352e-02
1.644931922196436000e+15,7.976700097005373635e-02
1.644931922208969000e+15,9.203884727313926817e-02
1.644931922221087000e+15,7.976700097005373635e-02
1.644931922230387000e+15,9.203884727313837999e-02
1.644931922239625000e+15,9.203884727313837999e-02
1.644931922252486000e+15,9.817477042468158999e-02
1.644931922261098000e+15,7.363107781851052636e-02
1.644931922273700000e+15,5.522330836388267272e-02
1.644931922287163000e+15,5.522330836388344988e-02
1.644931922299849000e+15,8.590292412159605817e-02
1.644931922308218000e+15,4.908738521234023988e-02
1.644931922320527000e+15,1.288543861823940873e-01
1.644931922333493000e+15,8.590292412159605817e-02
1.644931922342116000e+15,1.043106935762239118e-01
1.644931922355119000e+15,7.976700097005284817e-02
1.644931922361798000e+15,3.681553890925481909e-02
1.644931922376320000e+15,7.363107781851052636e-02
1.644931922389483000e+15,8.590292412159605817e-02
1.644931922397445000e+15,9.817477042468070181e-02
1.644931922406646000e+15,6.749515466696820454e-02
1.644931922419309000e+15,1.104466167277662336e-01
1.644931922431568000e+15,9.817477042468158999e-02
1.644931922440481000e+15,1.165825398793095546e-01
1.644931922455225000e+15,8.590292412159605817e-02
1.644931922462489000e+15,7.363107781851052636e-02
1.644931922476005000e+15,6.749515466696820454e-02
1.644931922485652000e+15,7.363107781851052636e-02
1.644931922497701000e+15,7.976700097005284817e-02
1.644931922512884000e+15,7.363107781851052636e-02
1.644931922523887000e+15,6.135923151542588272e-02
1.644931922532447000e+15,6.749515466696820454e-02
1.644931922543265000e+15,6.749515466696820454e-02
1.644931922553536000e+15,6.135923151542588272e-02
1.644931922570263000e+15,9.203884727313837999e-02
1.644931922579586000e+15,6.135923151542499454e-02
1.644931922590164000e+15,1.043106935762240228e-01
1.644931922603462000e+15,5.522330836388356090e-02
1.644931922614491000e+15,7.363107781851052636e-02
1.644931922627318000e+15,7.363107781851052636e-02
1.644931922638517000e+15,7.363107781851052636e-02
1.644931922648252000e+15,9.817477042468070181e-02
1.644931922661886000e+15,4.295146206079802909e-02
1.644931922674105000e+15,4.908738521234035090e-02
1.644931922685785000e+15,4.908738521234035090e-02
1.644931922692430000e+15,6.749515466696831556e-02
1.644931922703171000e+15,7.363107781851052636e-02
1.644931922719124000e+15,5.522330836388367192e-02
1.644931922730228000e+15,9.203884727313837999e-02
1.644931922742037000e+15,6.135923151542599374e-02
1.644931922750675000e+15,6.749515466696820454e-02
1.644931922759350000e+15,9.817477042468158999e-02
1.644931922772318000e+15,7.363107781851152556e-02
1.644931922781919000e+15,8.590292412159605817e-02
1.644931922793141000e+15,6.135923151542588272e-02
1.644931922807878000e+15,7.976700097005284817e-02
1.644931922817962000e+15,4.908738521234046193e-02
1.644931922831664000e+15,9.817477042468070181e-02
1.644931922839793000e+15,6.749515466696820454e-02
1.644931922853462000e+15,6.135923151542588272e-02
1.644931922864940000e+15,6.135923151542588272e-02
1.644931922874425000e+15,6.135923151542599374e-02
1.644931922885687000e+15,7.976700097005373635e-02
1.644931922895720000e+15,7.976700097005284817e-02
1.644931922910539000e+15,7.976700097005284817e-02
1.644931922922407000e+15,1.165825398793085554e-01
1.644931922927635000e+15,1.043106935762230236e-01
1.644931922940412000e+15,9.203884727313837999e-02
1.644931922949871000e+15,7.363107781851152556e-02
1.644931922963339000e+15,1.043106935762230236e-01
1.644931922975025000e+15,1.227184630308553182e-02
1.644931922985341000e+15,4.908738521234135010e-02
1.644931922996345000e+15,9.817477042468158999e-02
1.644931923005492000e+15,1.043106935762239118e-01
1.644931923019414000e+15,1.104466167277662336e-01
1.644931923029511000e+15,9.203884727313837999e-02
1.644931923042268000e+15,1.349903093339364091e-01
1.644931923054543000e+15,6.135923151542510556e-02
1.644931923065492000e+15,9.817477042468158999e-02
1.644931923075499000e+15,7.363107781851063738e-02
1.644931923088087000e+15,7.363107781851141453e-02
1.644931923095335000e+15,8.590292412159616919e-02
1.644931923108700000e+15,7.363107781851052636e-02
1.644931923121648000e+15,8.590292412159605817e-02
1.644931923128956000e+15,9.203884727313837999e-02
1.644931923141449000e+15,6.749515466696820454e-02
1.644931923155786000e+15,9.817477042468158999e-02
1.644931923167120000e+15,7.363107781851141453e-02
1.644931923178873000e+15,6.749515466696820454e-02
1.644931923187840000e+15,7.363107781851141453e-02
1.644931923200398000e+15,1.043106935762230236e-01
1.644931923210276000e+15,9.203884727313837999e-02
1.644931923221684000e+15,1.104466167277662336e-01
1.644931923231314000e+15,8.590292412159605817e-02
1.644931923245182000e+15,8.590292412159605817e-02
1.644931923255793000e+15,6.749515466696820454e-02
1.644931923268521000e+15,6.749515466696820454e-02
1.644931923280365000e+15,4.908738521234035090e-02
1.644931923288695000e+15,6.749515466696820454e-02
1.644931923300819000e+15,6.749515466696820454e-02
1.644931923310739000e+15,8.590292412159605817e-02
1.644931923322910000e+15,9.203884727313837999e-02
1.644931923336013000e+15,6.749515466696820454e-02
1.644931923344274000e+15,8.590292412159528102e-02
1.644931923355221000e+15,8.590292412159605817e-02
1.644931923370677000e+15,1.043106935762239118e-01
1.644931923379738000e+15,1.165825398793085554e-01
1.644931923388284000e+15,4.295146206079802909e-02
1.644931923404428000e+15,8.590292412159605817e-02
1.644931923411477000e+15,7.363107781851141453e-02
1.644931923423304000e+15,9.203884727313837999e-02
1.644931923434222000e+15,7.976700097005373635e-02
1.644931923447825000e+15,1.165825398793085554e-01
1.644931923460114000e+15,6.749515466696820454e-02
1.644931923471116000e+15,7.363107781851141453e-02
1.644931923480802000e+15,6.135923151542588272e-02
1.644931923493007000e+15,6.135923151542499454e-02
1.644931923503296000e+15,9.817477042468081283e-02
1.644931923515061000e+15,9.203884727313837999e-02
1.644931923527079000e+15,1.043106935762239118e-01
1.644931923538330000e+15,6.749515466696820454e-02
1.644931923548352000e+15,7.976700097005295920e-02
1.644931923558977000e+15,7.363107781851052636e-02
1.644931923568007000e+15,8.590292412159605817e-02
1.644931923580899000e+15,4.295146206079791806e-02
1.644931923589643000e+15,7.363107781851052636e-02
1.644931923605382000e+15,9.817477042468070181e-02
1.644931923614833000e+15,9.817477042468070181e-02
1.644931923626616000e+15,9.817477042468070181e-02
1.644931923638773000e+15,7.363107781851052636e-02
1.644931923647637000e+15,7.976700097005373635e-02
1.644931923659925000e+15,7.363107781851063738e-02
1.644931923670776000e+15,7.976700097005284817e-02
1.644931923684105000e+15,4.295146206079802909e-02
1.644931923693251000e+15,9.203884727313837999e-02
1.644931923706467000e+15,6.135923151542588272e-02
1.644931923719322000e+15,8.590292412159605817e-02
1.644931923725508000e+15,7.976700097005284817e-02
1.644931923740941000e+15,7.363107781851052636e-02
1.644931923746967000e+15,7.363107781851141453e-02
1.644931923759272000e+15,1.043106935762230236e-01
1.644931923769251000e+15,9.203884727313837999e-02
1.644931923784832000e+15,8.590292412159605817e-02
1.644931923794524000e+15,8.590292412159605817e-02
1.644931923807312000e+15,9.203884727313849101e-02
1.644931923820257000e+15,4.295146206079796247e-01
1.644931937136347000e+15,1.902136176978197479e-01
1.644931937151643000e+15,1.779417713947335500e-01
1.644931937158715000e+15,1.718058482431912282e-01
1.644931937168936000e+15,1.349903093339364091e-01
1.644931937184167000e+15,1.840776945462765379e-01
1.644931937197376000e+15,1.656699250916486843e-01
1.644931937206420000e+15,1.656699250916489063e-01
1.644931937220009000e+15,1.533980787885642627e-01
1.644931937233401000e+15,1.288543861823938652e-01
1.644931937243159000e+15,1.411262324854785088e-01
1.644931937259682000e+15,1.595340019401065845e-01
1.644931937268426000e+15,1.472621556370210527e-01
1.644931937277260000e+15,1.656699250916495725e-01
1.644931937288537000e+15,1.779417713947342161e-01
1.644931937299952000e+15,1.656699250916495725e-01
1.644931937313256000e+15,1.840776945462767600e-01
1.644931937323613000e+15,1.595340019401065845e-01
1.644931937337749000e+15,1.595340019401063625e-01
1.644931937349218000e+15,1.656699250916502386e-01
1.644931937357866000e+15,1.656699250916491284e-01
1.644931937367011000e+15,1.595340019401076948e-01
1.644931937379863000e+15,1.779417713947344382e-01
1.644931937391500000e+15,1.779417713947342161e-01
1.644931937405490000e+15,1.840776945462767600e-01
1.644931937411159000e+15,2.086213871524471575e-01
1.644931937427200000e+15,1.902136176978197479e-01
1.644931937445398000e+15,2.024854640009046136e-01
1.644931937457248000e+15,2.086213871524469354e-01
1.644931937466082000e+15,1.840776945462767600e-01
1.644931937480506000e+15,1.963495408493625138e-01
1.644931937489486000e+15,1.963495408493620697e-01
1.644931937500810000e+15,2.024854640009046136e-01
1.644931937513486000e+15,1.840776945462769820e-01
1.644931937523380000e+15,1.840776945462767600e-01
1.644931937534310000e+15,2.086213871524469354e-01
1.644931937544995000e+15,1.595340019401065845e-01
1.644931937559096000e+15,2.086213871524467134e-01
1.644931937573034000e+15,2.024854640009046136e-01
1.644931937583814000e+15,2.086213871524467134e-01
1.644931937595705000e+15,2.086213871524467134e-01
1.644931937602177000e+15,2.086213871524469354e-01
1.644931937616860000e+15,1.902136176978199700e-01
1.644931937630128000e+15,2.024854640009041695e-01
1.644931937635605000e+15,1.963495408493625138e-01
1.644931937651450000e+15,1.779417713947344382e-01
1.644931937664748000e+15,1.902136176978190818e-01
1.644931937674278000e+15,1.902136176978199700e-01
1.644931937684347000e+15,2.024854640009041695e-01
1.644931937697390000e+15,2.086213871524469354e-01
1.644931937707491000e+15,1.963495408493622918e-01
1.644931937721309000e+15,1.840776945462769820e-01
1.644931937731700000e+15,2.086213871524471575e-01
1.644931937744804000e+15,1.902136176978190818e-01
1.644931937753165000e+15,1.963495408493625138e-01
1.644931937763888000e+15,2.208932334555313570e-01
1.644931937776767000e+15,1.840776945462769820e-01
1.644931937788937000e+15,2.147573103039892572e-01
1.644931937800972000e+15,2.086213871524469354e-01
1.644931937809939000e+15,2.024854640009043916e-01
1.644931937825026000e+15,2.147573103039892572e-01
1.644931937841441000e+15,2.147573103039901454e-01
1.644931937854016000e+15,1.963495408493611816e-01
1.644931937860316000e+15,2.024854640009043916e-01
1.644931937873921000e+15,2.086213871524473795e-01
1.644931937886510000e+15,2.147573103039899234e-01
1.644931937893732000e+15,1.963495408493625138e-01
1.644931937904777000e+15,1.963495408493620697e-01
1.644931937920614000e+15,2.024854640009048357e-01
1.644931937929694000e+15,2.024854640009046136e-01
1.644931937945611000e+15,2.147573103039892572e-01
1.644931937954382000e+15,2.147573103039890352e-01
1.644931937964337000e+15,1.840776945462774261e-01
1.644931937978172000e+15,2.024854640009048357e-01
1.644931937987455000e+15,2.208932334555324672e-01
1.644931937999278000e+15,2.086213871524480457e-01
1.644931938013689000e+15,2.086213871524471575e-01
1.644931938023994000e+15,2.024854640009046136e-01
1.644931938036449000e+15,2.024854640009041695e-01
1.644931938052124000e+15,1.963495408493625138e-01
1.644931938061430000e+15,2.331650797586171109e-01
1.644931938074294000e+15,2.208932334555313570e-01
1.644931938087085000e+15,2.147573103039892572e-01
1.644931938097342000e+15,2.270291566070747891e-01
1.644931938105955000e+15,2.086213871524467134e-01
1.644931938120481000e+15,2.208932334555322452e-01
1.644931938128811000e+15,2.270291566070747891e-01
1.644931938142311000e+15,2.086213871524471575e-01
1.644931938156751000e+15,1.963495408493611816e-01
1.644931938167070000e+15,2.331650797586168888e-01
1.644931938176436000e+15,1.963495408493611816e-01
1.644931938191105000e+15,1.963495408493625138e-01
1.644931938202996000e+15,1.963495408493622918e-01
1.644931938216133000e+15,2.024854640009048357e-01
1.644931938227037000e+15,1.902136176978199700e-01
1.644931938237816000e+15,2.270291566070747891e-01
1.644931938245691000e+15,1.963495408493622918e-01
1.644931938256397000e+15,2.086213871524471575e-01
1.644931938269365000e+15,2.024854640009048357e-01
1.644931938282701000e+15,2.208932334555315791e-01
1.644931938293343000e+15,1.902136176978190818e-01
1.644931938305564000e+15,1.902136176978190818e-01
1.644931938314826000e+15,2.086213871524467134e-01
1.644931938324045000e+15,1.902136176978201920e-01
1.644931938334753000e+15,1.963495408493622918e-01
1.644931938349140000e+15,1.902136176978190818e-01
1.644931938356484000e+15,1.656699250916497945e-01
1.644931938368100000e+15,2.270291566070747891e-01
1.644931938382351000e+15,1.840776945462767600e-01
1.644931938395660000e+15,1.963495408493622918e-01
1.644931938402759000e+15,2.086213871524467134e-01
1.644931938418256000e+15,2.086213871524480457e-01
1.644931938426151000e+15,2.086213871524478236e-01
1.644931938436469000e+15,2.086213871524469354e-01
1.644931938447108000e+15,2.208932334555322452e-01
1.644931938458802000e+15,2.208932334555324672e-01
1.644931938470368000e+15,2.086213871524469354e-01
1.644931938483666000e+15,1.963495408493614036e-01
1.644931938495913000e+15,1.902136176978190818e-01
1.644931938508411000e+15,2.024854640009046136e-01
1.644931938518890000e+15,1.840776945462767600e-01
1.644931938533631000e+15,1.902136176978199700e-01
1.644931938543813000e+15,1.963495408493614036e-01
1.644931938551771000e+15,2.331650797586179991e-01
1.644931938565592000e+15,1.840776945462778702e-01
1.644931938577313000e+15,1.718058482431912282e-01
1.644931938588957000e+15,1.656699250916500166e-01
1.644931938600130000e+15,2.208932334555315791e-01
1.644931938612838000e+15,1.718058482431921163e-01
1.644931938622151000e+15,1.595340019401063625e-01
1.644931938637291000e+15,2.270291566070747891e-01
1.644931938647388000e+15,1.902136176978199700e-01
1.644931938657097000e+15,2.024854640009046136e-01
1.644931938665058000e+15,1.902136176978199700e-01
1.644931938678740000e+15,1.963495408493622918e-01
1.644931938688412000e+15,1.902136176978188598e-01
1.644931938704853000e+15,2.147573103039892572e-01
1.644931938716237000e+15,1.902136176978199700e-01
1.644931938725017000e+15,2.270291566070747891e-01
1.644931938736674000e+15,2.086213871524469354e-01
1.644931938748176000e+15,1.840776945462765379e-01
1.644931938761097000e+15,2.208932334555324672e-01
1.644931938774116000e+15,2.515728492132449645e-01
1.644931938784039000e+15,2.393010029101603209e-01
1.644931938797577000e+15,2.024854640009046136e-01
1.644931938807455000e+15,2.147573103039901454e-01
1.644931938822360000e+15,2.454369260617028647e-01
1.644931938832064000e+15,1.963495408493622918e-01
1.644931938844064000e+15,2.393010029101605429e-01
1.644931938857502000e+15,1.963495408493611816e-01
1.644931938867191000e+15,1.963495408493622918e-01
1.644931938878959000e+15,2.270291566070747891e-01
1.644931938888229000e+15,2.086213871524469354e-01
1.644931938902361000e+15,2.024854640009046136e-01
1.644931938914789000e+15,2.331650797586171109e-01
1.644931938922677000e+15,2.147573103039901454e-01
1.644931938936569000e+15,1.902136176978199700e-01
1.644931938948428000e+15,2.147573103039901454e-01
1.644931938958479000e+15,1.963495408493622918e-01
1.644931938970252000e+15,2.270291566070747891e-01
1.644931938983208000e+15,2.393010029101598768e-01
1.644931938990400000e+15,2.393010029101598768e-01
1.644931939005421000e+15,1.963495408493616257e-01
1.644931939015907000e+15,6.013204688511721852e-01
1.644931952341502000e+15,4.233786974564375249e-01
1.644931952352131000e+15,4.233786974564375249e-01
1.644931952363571000e+15,4.540583132141504663e-01
1.644931952375372000e+15,4.295146206079794027e-01
1.644931952386857000e+15,4.172427743048943150e-01
1.644931952397897000e+15,4.049709280018087831e-01
1.644931952410382000e+15,4.172427743048943150e-01
1.644931952422277000e+15,4.172427743048943150e-01
1.644931952432491000e+15,4.111068511533515490e-01
1.644931952439757000e+15,4.111068511533515490e-01
1.644931952454995000e+15,4.049709280018092272e-01
1.644931952464241000e+15,4.049709280018092272e-01
1.644931952476730000e+15,4.233786974564366368e-01
1.644931952486847000e+15,4.356505437595217245e-01
1.644931952501996000e+15,4.049709280018092272e-01
1.644931952512923000e+15,4.540583132141495781e-01
1.644931952523366000e+15,4.356505437595221686e-01
1.644931952533686000e+15,4.417864669110653786e-01
1.644931952543707000e+15,4.111068511533519931e-01
1.644931952556606000e+15,4.172427743048943150e-01
1.644931952567674000e+15,4.295146206079798468e-01
1.644931952575953000e+15,4.295146206079798468e-01
1.644931952590011000e+15,4.049709280018092272e-01
1.644931952600244000e+15,4.172427743048952031e-01
1.644931952608331000e+15,4.049709280018087831e-01
1.644931952621368000e+15,4.356505437595221686e-01
1.644931952634046000e+15,4.295146206079785145e-01
1.644931952642524000e+15,4.417864669110640463e-01
1.644931952654503000e+15,4.417864669110636022e-01
1.644931952668086000e+15,4.172427743048943150e-01
1.644931952678772000e+15,4.479223900626063681e-01
1.644931952688661000e+15,4.540583132141491340e-01
1.644931952699058000e+15,4.417864669110636022e-01
1.644931952713987000e+15,4.540583132141500222e-01
1.644931952725614000e+15,4.172427743048938709e-01
1.644931952736574000e+15,4.479223900626068122e-01
1.644931952743403000e+15,4.540583132141491340e-01
1.644931952757642000e+15,4.663301595172346659e-01
1.644931952770418000e+15,4.540583132141495781e-01
1.644931952781895000e+15,4.356505437595212804e-01
1.644931952790271000e+15,4.111068511533511050e-01
1.644931952805255000e+15,4.172427743048934268e-01
1.644931952815424000e+15,4.356505437595212804e-01
1.644931952824816000e+15,4.356505437595221686e-01
1.644931952838410000e+15,4.417864669110640463e-01
1.644931952845425000e+15,4.601942363656914559e-01
1.644931952857505000e+15,4.356505437595212804e-01
1.644931952868517000e+15,4.479223900626068122e-01
1.644931952879728000e+15,4.540583132141491340e-01
1.644931952892776000e+15,4.233786974564361927e-01
1.644931952901820000e+15,4.356505437595212804e-01
1.644931952915521000e+15,4.417864669110636022e-01
1.644931952926647000e+15,4.172427743048934268e-01
1.644931952940310000e+15,4.540583132141495781e-01
1.644931952947628000e+15,4.233786974564370809e-01
1.644931952962510000e+15,4.295146206079789586e-01
1.644931952972665000e+15,4.356505437595217245e-01
1.644931952984909000e+15,4.540583132141495781e-01
1.644931952995726000e+15,4.295146206079789586e-01
1.644931953008481000e+15,4.111068511533519931e-01
1.644931953015065000e+15,4.479223900626068122e-01
1.644931953029990000e+15,4.233786974564370809e-01
1.644931953040830000e+15,4.295146206079789586e-01
1.644931953048313000e+15,4.479223900626077004e-01
1.644931953064227000e+15,4.233786974564370809e-01
1.644931953074183000e+15,4.356505437595226127e-01
1.644931953087123000e+15,4.111068511533519931e-01
1.644931953097152000e+15,4.295146206079789586e-01
1.644931953107734000e+15,4.356505437595221686e-01
1.644931953118109000e+15,4.233786974564370809e-01
1.644931953131835000e+15,4.172427743048943150e-01
