1.644931678781221000e+15,4.601942363656927881e-01
1.644931953140147000e+15,4.233786974564375249e-01
1.644931953153750000e+15,4.295146206079798468e-01
1.644931953162530000e+15,4.172427743048947590e-01
1.644931953175919000e+15,4.417864669110644904e-01
1.644931953184048000e+15,4.417864669110644904e-01
1.644931953196648000e+15,4.417864669110649345e-01
1.644931953209790000e+15,4.540583132141500222e-01
1.644931953219122000e+15,4.049709280018101154e-01
1.644931953231005000e+15,4.295146206079794027e-01
1.644931953245185000e+15,4.479223900626068122e-01
1.644931953252693000e+15,4.417864669110644904e-01
1.644931953263816000e+15,4.356505437595217245e-01
1.644931953279248000e+15,4.356505437595217245e-01
1.644931953286575000e+15,4.663301595172346659e-01
1.644931953297050000e+15,4.417864669110636022e-01
1.644931953310207000e+15,4.295146206079789586e-01
1.644931953321963000e+15,4.417864669110649345e-01
1.644931953335166000e+15,4.417864669110649345e-01
1.644931953346457000e+15,4.295146206079798468e-01
1.644931953357664000e+15,4.172427743048943150e-01
1.644931953369079000e+15,4.417864669110649345e-01
1.644931953380039000e+15,4.233786974564370809e-01
1.644931953391592000e+15,3.804272353956394959e-01
1.644931953402046000e+15,4.417864669110644904e-01
1.644931953410778000e+15,3.865631585471822618e-01
1.644931953423575000e+15,4.233786974564375249e-01
1.644931953431376000e+15,4.111068511533515490e-01
1.644931953445325000e+15,4.233786974564361927e-01
1.644931953458706000e+15,4.172427743048934268e-01
1.644931953466657000e+15,4.601942363656914559e-01
1.644931953480183000e+15,4.356505437595212804e-01
1.644931953487235000e+15,4.601942363656923440e-01
1.644931953502688000e+15,4.356505437595217245e-01
1.644931953513589000e+15,4.356505437595226127e-01
1.644931953523697000e+15,4.417864669110649345e-01
1.644931953536506000e+15,4.356505437595226127e-01
1.644931953545627000e+15,4.724660826687769877e-01
1.644931953557176000e+15,4.601942363656923440e-01
1.644931953568458000e+15,4.356505437595221686e-01
1.644931953580921000e+15,4.479223900626072563e-01
1.644931953589364000e+15,4.786020058203188654e-01
1.644931953602526000e+15,4.417864669110649345e-01
1.644931953616025000e+15,4.663301595172351099e-01
1.644931953626606000e+15,4.847379289718616313e-01
1.644931953638268000e+15,4.540583132141491340e-01
1.644931953645701000e+15,4.663301595172342218e-01
1.644931953660384000e+15,4.847379289718620754e-01
1.644931953670604000e+15,4.601942363656918999e-01
1.644931953680257000e+15,4.724660826687769877e-01
1.644931953689050000e+15,4.786020058203197536e-01
1.644931953703139000e+15,4.601942363656918999e-01
1.644931953717754000e+15,4.663301595172346659e-01
1.644931953723390000e+15,4.601942363656918999e-01
1.644931953737109000e+15,4.479223900626077004e-01
1.644931953748672000e+15,4.540583132141491340e-01
1.644931953762069000e+15,4.417864669110636022e-01
1.644931953774286000e+15,4.233786974564361927e-01
1.644931953780790000e+15,4.786020058203197536e-01
1.644931953792088000e+15,4.540583132141500222e-01
1.644931953807039000e+15,4.417864669110636022e-01
1.644931953816205000e+15,4.540583132141491340e-01
1.644931953829401000e+15,4.601942363656918999e-01
1.644931953836181000e+15,4.295146206079789586e-01
1.644931953849650000e+15,4.172427743048938709e-01
1.644931953861793000e+15,4.601942363656918999e-01
1.644931953870207000e+15,4.417864669110649345e-01
1.644931953883729000e+15,4.295146206079798468e-01
1.644931953896118000e+15,4.601942363656923440e-01
1.644931953906211000e+15,4.417864669110649345e-01
1.644931953915250000e+15,4.233786974564370809e-01
1.644931953927324000e+15,4.663301595172342218e-01
1.644931953939646000e+15,4.724660826687774318e-01
1.644931953951831000e+15,4.663301595172346659e-01
1.644931953964137000e+15,4.663301595172342218e-01
1.644931953971263000e+15,4.233786974564361927e-01
1.644931953986453000e+15,4.295146206079798468e-01
1.644931953993971000e+15,4.479223900626068122e-01
1.644931954008257000e+15,4.663301595172351099e-01
1.644931954019848000e+15,4.233786974564370809e-01
1.644931954031180000e+15,4.417864669110640463e-01
1.644931954039991000e+15,4.172427743048943150e-01
1.644931954053395000e+15,4.233786974564375249e-01
1.644931954062246000e+15,4.233786974564366368e-01
1.644931954070951000e+15,4.356505437595217245e-01
1.644931954084404000e+15,4.233786974564370809e-01
1.644931954097771000e+15,4.233786974564370809e-01
1.644931954110956000e+15,4.172427743048947590e-01
1.644931954119829000e+15,4.172427743048943150e-01
1.644931954130772000e+15,3.988350048502677936e-01
1.644931954143900000e+15,4.233786974564375249e-01
1.644931954155702000e+15,4.172427743048952031e-01
1.644931954164713000e+15,4.295146206079798468e-01
1.644931954178161000e+15,4.111068511533515490e-01
1.644931954188896000e+15,4.233786974564366368e-01
1.644931954195407000e+15,4.417864669110649345e-01
1.644931954208643000e+15,4.417864669110649345e-01
1.644931954219138000e+15,3.681553890925544081e-01
1.644931967539044000e+15,3.988350048502660172e-01
1.644931967551331000e+15,4.295146206079794027e-01
1.644931967562269000e+15,4.111068511533511050e-01
1.644931967572737000e+15,4.111068511533519931e-01
1.644931967581237000e+15,4.295146206079789586e-01
1.644931967593712000e+15,4.233786974564366368e-01
1.644931967603833000e+15,4.356505437595221686e-01
1.644931967615370000e+15,4.172427743048943150e-01
1.644931967627676000e+15,4.049709280018092272e-01
1.644931967640984000e+15,4.049709280018092272e-01
1.644931967656474000e+15,3.804272353956394959e-01
1.644931967667080000e+15,4.356505437595221686e-01
1.644931967676357000e+15,4.233786974564366368e-01
1.644931967691751000e+15,4.417864669110644904e-01
1.644931967700415000e+15,4.417864669110644904e-01
1.644931967711760000e+15,4.417864669110644904e-01
1.644931967724621000e+15,3.804272353956386077e-01
1.644931967732732000e+15,3.988350048502664613e-01
1.644931967748162000e+15,3.804272353956394959e-01
1.644931967758833000e+15,4.233786974564370809e-01
1.644931967770962000e+15,4.172427743048938709e-01
1.644931967782159000e+15,3.988350048502664613e-01
1.644931967790859000e+15,4.172427743048938709e-01
1.644931967801602000e+15,4.111068511533519931e-01
1.644931967813755000e+15,4.111068511533511050e-01
1.644931967822437000e+15,4.417864669110644904e-01
1.644931967838345000e+15,3.926990816987236954e-01
1.644931967845774000e+15,4.049709280018092272e-01
1.644931967856811000e+15,3.865631585471813736e-01
1.644931967870361000e+15,3.926990816987241395e-01
1.644931967884241000e+15,4.356505437595221686e-01
1.644931967896788000e+15,4.233786974564370809e-01
1.644931967903338000e+15,4.049709280018092272e-01
1.644931967916332000e+15,4.172427743048947590e-01
1.644931967930005000e+15,4.111068511533511050e-01
1.644931967940946000e+15,4.172427743048943150e-01
1.644931967952420000e+15,4.049709280018092272e-01
1.644931967962196000e+15,4.233786974564366368e-01
1.644931967975728000e+15,4.049709280018092272e-01
1.644931967984692000e+15,3.988350048502664613e-01
1.644931967995988000e+15,3.988350048502664613e-01
1.644931968008910000e+15,4.111068511533515490e-01
1.644931968019917000e+15,4.233786974564370809e-01
1.644931968033606000e+15,4.172427743048943150e-01
1.644931968044267000e+15,3.742913122440962859e-01
1.644931968055702000e+15,4.111068511533519931e-01
1.644931968070728000e+15,3.804272353956390518e-01
1.644931968079414000e+15,4.172427743048943150e-01
1.644931968087661000e+15,3.926990816987241395e-01
1.644931968100236000e+15,3.988350048502669054e-01
1.644931968110565000e+15,4.172427743048947590e-01
1.644931968121636000e+15,3.988350048502664613e-01
1.644931968134602000e+15,4.172427743048943150e-01
1.644931968148081000e+15,3.926990816987241395e-01
1.644931968159180000e+15,3.865631585471813736e-01
1.644931968172972000e+15,3.988350048502669054e-01
1.644931968184129000e+15,4.172427743048934268e-01
1.644931968192138000e+15,4.111068511533515490e-01
1.644931968203580000e+15,3.865631585471813736e-01
1.644931968216707000e+15,3.926990816987232513e-01
1.644931968229694000e+15,3.865631585471813736e-01
1.644931968240574000e+15,4.295146206079798468e-01
1.644931968255180000e+15,3.804272353956390518e-01
1.644931968267259000e+15,4.111068511533511050e-01
1.644931968273890000e+15,4.172427743048943150e-01
1.644931968290095000e+15,4.111068511533519931e-01
1.644931968299808000e+15,4.049709280018083390e-01
1.644931968310529000e+15,3.926990816987232513e-01
1.644931968322201000e+15,4.049709280018083390e-01
1.644931968335027000e+15,3.926990816987241395e-01
1.644931968344448000e+15,3.804272353956386077e-01
1.644931968358307000e+15,3.926990816987241395e-01
1.644931968371128000e+15,4.111068511533511050e-01
1.644931968377118000e+15,4.172427743048934268e-01
1.644931968387731000e+15,3.988350048502660172e-01
1.644931968401367000e+15,3.926990816987232513e-01
1.644931968416029000e+15,3.988350048502664613e-01
1.644931968422419000e+15,3.926990816987232513e-01
1.644931968436974000e+15,4.295146206079789586e-01
1.644931968446544000e+15,4.111068511533511050e-01
1.644931968457404000e+15,3.988350048502664613e-01
1.644931968474020000e+15,3.926990816987241395e-01
1.644931968484780000e+15,3.926990816987232513e-01
1.644931968496775000e+15,4.295146206079794027e-01
1.644931968505897000e+15,4.417864669110649345e-01
1.644931968518675000e+15,3.988350048502664613e-01
1.644931968527495000e+15,4.233786974564370809e-01
1.644931968540770000e+15,4.049709280018083390e-01
1.644931968552909000e+15,4.111068511533511050e-01
1.644931968560621000e+15,3.865631585471813736e-01
1.644931968573578000e+15,3.988350048502664613e-01
1.644931968586425000e+15,4.172427743048947590e-01
1.644931968597316000e+15,3.865631585471813736e-01
1.644931968607911000e+15,4.111068511533515490e-01
1.644931968619611000e+15,4.049709280018096713e-01
1.644931968632107000e+15,3.926990816987241395e-01
1.644931968640407000e+15,3.865631585471813736e-01
1.644931968653241000e+15,3.865631585471813736e-01
1.644931968665374000e+15,3.988350048502660172e-01
1.644931968677852000e+15,4.111068511533519931e-01
1.644931968688214000e+15,3.865631585471813736e-01
1.644931968696744000e+15,4.049709280018083390e-01
1.644931968709488000e+15,4.111068511533511050e-01
1.644931968721002000e+15,3.988350048502660172e-01
1.644931968733374000e+15,3.926990816987241395e-01
1.644931968740156000e+15,4.111068511533511050e-01
1.644931968754072000e+15,4.233786974564375249e-01
1.644931968762030000e+15,4.111068511533519931e-01
1.644931968774543000e+15,3.804272353956381636e-01
1.644931968784722000e+15,3.988350048502655731e-01
1.644931968795468000e+15,4.111068511533511050e-01
1.644931968809358000e+15,4.172427743048947590e-01
1.644931968822268000e+15,4.049709280018083390e-01
1.644931968832921000e+15,3.988350048502664613e-01
1.644931968840521000e+15,3.988350048502664613e-01
1.644931968855639000e+15,4.111068511533511050e-01
1.644931968865138000e+15,3.865631585471818177e-01
1.644931968877836000e+15,3.742913122440962859e-01
1.644931968884725000e+15,3.865631585471804854e-01
1.644931968900398000e+15,4.356505437595217245e-01
1.644931968912214000e+15,3.804272353956381636e-01
1.644931968918458000e+15,3.988350048502660172e-01
1.644931968933631000e+15,3.865631585471804854e-01
1.644931968944656000e+15,3.742913122440962859e-01
1.644931968957536000e+15,4.172427743048947590e-01
1.644931968966866000e+15,3.620194659410116422e-01
1.644931968975925000e+15,3.926990816987241395e-01
1.644931968988425000e+15,4.233786974564375249e-01
1.644931969001073000e+15,3.988350048502655731e-01
1.644931969013347000e+15,3.988350048502664613e-01
1.644931969025662000e+15,4.172427743048947590e-01
1.644931969037722000e+15,3.865631585471809295e-01
1.644931969044740000e+15,3.926990816987241395e-01
1.644931969057989000e+15,4.049709280018096713e-01
1.644931969069707000e+15,3.988350048502673495e-01
1.644931969079010000e+15,3.804272353956394959e-01
1.644931969092431000e+15,3.926990816987241395e-01
1.644931969101864000e+15,4.172427743048947590e-01
1.644931969114156000e+15,3.742913122440967300e-01
1.644931969126071000e+15,4.049709280018096713e-01
1.644931969134321000e+15,3.988350048502664613e-01
1.644931969145956000e+15,3.865631585471818177e-01
1.644931969156579000e+15,4.049709280018092272e-01
1.644931969169218000e+15,3.865631585471809295e-01
1.644931969181409000e+15,4.172427743048947590e-01
1.644931969193827000e+15,3.926990816987241395e-01
1.644931969205990000e+15,4.233786974564370809e-01
1.644931969217208000e+15,3.926990816987241395e-01
1.644931969224159000e+15,3.926990816987241395e-01
1.644931969236300000e+15,3.926990816987241395e-01
1.644931969249171000e+15,3.926990816987241395e-01
1.644931969261374000e+15,3.926990816987241395e-01
1.644931969269581000e+15,3.865631585471809295e-01
1.644931969280758000e+15,3.804272353956386077e-01
1.644931969293984000e+15,3.804272353956394959e-01
1.644931969303454000e+15,3.926990816987232513e-01
1.644931969317262000e+15,3.681553890925535200e-01
1.644931969325642000e+15,4.049709280018092272e-01
1.644931969340198000e+15,3.804272353956394959e-01
1.644931969349602000e+15,3.926990816987245836e-01
1.644931969359916000e+15,4.111068511533511050e-01
1.644931969370295000e+15,3.865631585471822618e-01
1.644931969384444000e+15,3.804272353956377195e-01
1.644931969395507000e+15,3.742913122440962859e-01
1.644931969409248000e+15,4.172427743048947590e-01
1.644931969420559000e+15,2.577087723647868422e-01
1.644931982730676000e+15,3.129320807286708472e-01
1.644931982740171000e+15,3.129320807286708472e-01
1.644931982752149000e+15,3.067961575771276372e-01
1.644931982763123000e+15,3.006602344255853154e-01
1.644931982774408000e+15,3.190680038802131691e-01
1.644931982787565000e+15,3.190680038802131691e-01
1.644931982796063000e+15,3.006602344255853154e-01
1.644931982809958000e+15,2.945243112740421054e-01
1.644931982822822000e+15,2.945243112740429936e-01
1.644931982828967000e+15,3.006602344255853154e-01
1.644931982844348000e+15,3.006602344255853154e-01
1.644931982853336000e+15,3.129320807286708472e-01
1.644931982867584000e+15,3.190680038802131691e-01
1.644931982876817000e+15,3.067961575771285254e-01
1.644931982886728000e+15,3.067961575771285254e-01
1.644931982900887000e+15,3.374757733348401345e-01
1.644931982911503000e+15,3.129320807286699591e-01
1.644931982923375000e+15,3.129320807286699591e-01
1.644931982933139000e+15,3.067961575771276372e-01
1.644931982946519000e+15,2.883883881224997836e-01
1.644931982956198000e+15,2.945243112740421054e-01
1.644931982964056000e+15,2.945243112740429936e-01
1.644931982976045000e+15,3.190680038802131691e-01
1.644931982990466000e+15,3.006602344255853154e-01
1.644931982997190000e+15,3.006602344255853154e-01
1.644931983010977000e+15,3.129320807286708472e-01
1.644931983021720000e+15,3.067961575771267491e-01
1.644931983032034000e+15,3.067961575771267491e-01
1.644931983040168000e+15,3.006602344255853154e-01
1.644931983052709000e+15,2.883883881225006718e-01
1.644931983064915000e+15,3.067961575771276372e-01
1.644931983075160000e+15,3.129320807286699591e-01
1.644931983088208000e+15,3.067961575771276372e-01
1.644931983099158000e+15,3.067961575771285254e-01
1.644931983109941000e+15,3.006602344255853154e-01
1.644931983117341000e+15,2.945243112740429936e-01
1.644931983129274000e+15,3.190680038802131691e-01
1.644931983142445000e+15,3.006602344255853154e-01
1.644931983154126000e+15,3.006602344255844272e-01
1.644931983167072000e+15,3.006602344255853154e-01
1.644931983179007000e+15,3.129320807286699591e-01
1.644931983187367000e+15,2.945243112740429936e-01
1.644931983198715000e+15,2.945243112740429936e-01
1.644931983210152000e+15,3.129320807286708472e-01
1.644931983222012000e+15,3.190680038802122809e-01
1.644931983234052000e+15,2.945243112740421054e-01
1.644931983245390000e+15,2.883883881224997836e-01
1.644931983255517000e+15,3.190680038802122809e-01
1.644931983267095000e+15,3.006602344255853154e-01
1.644931983278611000e+15,3.067961575771276372e-01
1.644931983287354000e+15,2.945243112740421054e-01
1.644931983299329000e+15,3.006602344255853154e-01
1.644931983310056000e+15,3.067961575771276372e-01
1.644931983321563000e+15,3.129320807286699591e-01
1.644931983335069000e+15,2.945243112740421054e-01
1.644931983343030000e+15,3.067961575771276372e-01
1.644931983356429000e+15,3.006602344255853154e-01
1.644931983370442000e+15,2.945243112740421054e-01
1.644931983377621000e+15,3.006602344255853154e-01
1.644931983390786000e+15,2.945243112740429936e-01
1.644931983402460000e+15,3.067961575771285254e-01
1.644931983416214000e+15,2.945243112740429936e-01
1.644931983423565000e+15,3.006602344255862036e-01
1.644931983437308000e+15,3.006602344255853154e-01
1.644931983449922000e+15,3.129320807286708472e-01
1.644931983458617000e+15,3.067961575771276372e-01
1.644931983468039000e+15,3.129320807286699591e-01
1.644931983480327000e+15,2.822524649709583500e-01
1.644931983493012000e+15,3.067961575771285254e-01
1.644931983501867000e+15,3.190680038802140572e-01
1.644931983517097000e+15,3.006602344255853154e-01
1.644931983528553000e+15,2.945243112740429936e-01
1.644931983535129000e+15,2.945243112740429936e-01
1.644931983548851000e+15,3.190680038802122809e-01
1.644931983559352000e+15,2.945243112740429936e-01
1.644931983574998000e+15,3.006602344255853154e-01
1.644931983581872000e+15,2.883883881225006718e-01
1.644931983597959000e+15,2.945243112740438818e-01
1.644931983604841000e+15,2.945243112740438818e-01
1.644931983616795000e+15,3.129320807286708472e-01
1.644931983631049000e+15,3.067961575771276372e-01
1.644931983640027000e+15,3.129320807286699591e-01
1.644931983653134000e+15,2.945243112740429936e-01
1.644931983660542000e+15,3.129320807286708472e-01
1.644931983672619000e+15,3.129320807286699591e-01
1.644931983685680000e+15,3.006602344255862036e-01
1.644931983698661000e+15,3.067961575771285254e-01
1.644931983705659000e+15,3.006602344255853154e-01
1.644931983719866000e+15,2.822524649709583500e-01
1.644931983731106000e+15,2.883883881225006718e-01
1.644931983741452000e+15,3.006602344255862036e-01
1.644931983753117000e+15,2.945243112740438818e-01
1.644931983763645000e+15,3.129320807286699591e-01
1.644931983776668000e+15,2.945243112740438818e-01
1.644931983785557000e+15,3.067961575771276372e-01
1.644931983798717000e+15,2.945243112740429936e-01
1.644931983810211000e+15,2.822524649709583500e-01
1.644931983821363000e+15,2.945243112740438818e-01
1.644931983832632000e+15,3.006602344255862036e-01
1.644931983839909000e+15,3.067961575771285254e-01
1.644931983851770000e+15,2.945243112740429936e-01
1.644931983861863000e+15,3.006602344255853154e-01
1.644931983874225000e+15,3.129320807286699591e-01
1.644931983887784000e+15,2.883883881224997836e-01
1.644931983895347000e+15,3.006602344255844272e-01
1.644931983912263000e+15,2.945243112740429936e-01
1.644931983920377000e+15,3.006602344255862036e-01
1.644931983930953000e+15,2.822524649709565736e-01
1.644931983943184000e+15,3.067961575771276372e-01
1.644931983957688000e+15,3.129320807286708472e-01
1.644931983965431000e+15,3.006602344255862036e-01
1.644931983979431000e+15,3.129320807286699591e-01
1.644931983991737000e+15,2.945243112740429936e-01
1.644931984002659000e+15,3.190680038802131691e-01
1.644931984009004000e+15,3.006602344255844272e-01
1.644931984020395000e+15,2.883883881224997836e-01
1.644931984033240000e+15,3.129320807286699591e-01
1.644931984045782000e+15,3.067961575771276372e-01
1.644931984056574000e+15,3.129320807286708472e-01
1.644931984067625000e+15,3.006602344255844272e-01
1.644931984077798000e+15,2.945243112740429936e-01
1.644931984087384000e+15,3.006602344255844272e-01
1.644931984101575000e+15,3.129320807286699591e-01
1.644931984115417000e+15,3.190680038802131691e-01
1.644931984125201000e+15,2.945243112740429936e-01
1.644931984137319000e+15,2.822524649709583500e-01
1.644931984149436000e+15,2.883883881224997836e-01
1.644931984159451000e+15,2.945243112740412172e-01
1.644931984171538000e+15,3.067961575771276372e-01
1.644931984181925000e+15,3.006602344255844272e-01
1.644931984193691000e+15,3.006602344255844272e-01
1.644931984202421000e+15,3.067961575771276372e-01
1.644931984216751000e+15,3.006602344255862036e-01
1.644931984228263000e+15,3.006602344255844272e-01
1.644931984237784000e+15,3.067961575771276372e-01
1.644931984251156000e+15,2.883883881224997836e-01
1.644931984263115000e+15,2.945243112740412172e-01
1.644931984274943000e+15,2.822524649709565736e-01
1.644931984284956000e+15,3.006602344255844272e-01
1.644931984295777000e+15,3.006602344255844272e-01
1.644931984307837000e+15,2.761165418194142518e-01
1.644931984318352000e+15,3.067961575771285254e-01
1.644931984327190000e+15,3.067961575771285254e-01
1.644931984341048000e+15,2.945243112740412172e-01
1.644931984351225000e+15,3.067961575771276372e-01
1.644931984363032000e+15,3.067961575771285254e-01
1.644931984369390000e+15,2.945243112740429936e-01
1.644931984384020000e+15,3.067961575771285254e-01
1.644931984395467000e+15,2.883883881224988954e-01
1.644931984403978000e+15,2.822524649709556854e-01
1.644931984419004000e+15,3.067961575771258609e-01
1.644931984431177000e+15,3.190680038802113927e-01
1.644931984439344000e+15,3.006602344255844272e-01
1.644931984448395000e+15,3.006602344255844272e-01
1.644931984463294000e+15,3.129320807286708472e-01
1.644931984475583000e+15,3.006602344255844272e-01
1.644931984483327000e+15,3.006602344255844272e-01
1.644931984494078000e+15,2.822524649709574618e-01
1.644931984507049000e+15,2.945243112740421054e-01
1.644931984514798000e+15,3.006602344255844272e-01
1.644931984525338000e+15,3.006602344255844272e-01
1.644931984538357000e+15,3.067961575771258609e-01
1.644931984553043000e+15,2.945243112740429936e-01
1.644931984558998000e+15,3.129320807286699591e-01
1.644931984574640000e+15,2.945243112740429936e-01
1.644931984582118000e+15,3.067961575771285254e-01
1.644931984597845000e+15,3.006602344255844272e-01
1.644931984606837000e+15,3.006602344255853154e-01
1.644931984618668000e+15,1.595340019401074727e-01
1.644931997938088000e+15,2.699806186678728182e-01
1.644931997949616000e+15,2.638446955163313845e-01
1.644931997958105000e+15,2.822524649709592381e-01
1.644931997972298000e+15,2.577087723647863982e-01
1.644931997983571000e+15,2.515728492132458527e-01
1.644931997992448000e+15,2.393010029101594327e-01
1.644931998002694000e+15,2.638446955163313845e-01
1.644931998015337000e+15,2.638446955163296082e-01
1.644931998026406000e+15,2.515728492132449645e-01
1.644931998035566000e+15,2.638446955163304963e-01
1.644931998051658000e+15,2.699806186678737063e-01
1.644931998064952000e+15,2.822524649709565736e-01
1.644931998074848000e+15,2.699806186678728182e-01
1.644931998082622000e+15,2.761165418194160281e-01
1.644931998097809000e+15,2.638446955163313845e-01
1.644931998109514000e+15,2.761165418194151400e-01
1.644931998119875000e+15,2.699806186678737063e-01
1.644931998129369000e+15,2.883883881225015600e-01
1.644931998142139000e+15,2.638446955163313845e-01
1.644931998148439000e+15,2.454369260617017545e-01
1.644931998162789000e+15,2.699806186678737063e-01
1.644931998174820000e+15,2.638446955163304963e-01
1.644931998185062000e+15,2.577087723647872863e-01
1.644931998197047000e+15,2.577087723647881745e-01
1.644931998208732000e+15,2.577087723647872863e-01
1.644931998220180000e+15,2.761165418194160281e-01
1.644931998231722000e+15,2.577087723647872863e-01
1.644931998240752000e+15,2.822524649709565736e-01
1.644931998251021000e+15,2.515728492132458527e-01
1.644931998261521000e+15,2.577087723647881745e-01
1.644931998276406000e+15,2.699806186678737063e-01
1.644931998285292000e+15,2.699806186678719300e-01
1.644931998298818000e+15,2.638446955163287200e-01
1.644931998310704000e+15,2.699806186678737063e-01
1.644931998316160000e+15,2.699806186678719300e-01
1.644931998330129000e+15,2.515728492132449645e-01
1.644931998339091000e+15,2.577087723647872863e-01
1.644931998353610000e+15,2.761165418194151400e-01
1.644931998361148000e+15,2.638446955163313845e-01
1.644931998373495000e+15,2.761165418194160281e-01
1.644931998385610000e+15,2.822524649709565736e-01
1.644931998395266000e+15,2.515728492132449645e-01
1.644931998409531000e+15,2.454369260617035309e-01
1.644931998420833000e+15,2.638446955163287200e-01
1.644931998428492000e+15,2.699806186678737063e-01
1.644931998439619000e+15,2.761165418194151400e-01
1.644931998451753000e+15,2.638446955163287200e-01
1.644931998462955000e+15,2.761165418194151400e-01
1.644931998476286000e+15,2.577087723647872863e-01
1.644931998488640000e+15,2.761165418194151400e-01
1.644931998498165000e+15,2.515728492132440763e-01
1.644931998511595000e+15,2.515728492132458527e-01
1.644931998517036000e+15,2.638446955163313845e-01
1.644931998532719000e+15,2.577087723647881745e-01
1.644931998543983000e+15,2.699806186678728182e-01
1.644931998550834000e+15,2.822524649709565736e-01
1.644931998566358000e+15,2.699806186678728182e-01
1.644931998578432000e+15,2.577087723647881745e-01
1.644931998587438000e+15,2.638446955163313845e-01
1.644931998598947000e+15,2.699806186678719300e-01
1.644931998610524000e+15,2.822524649709565736e-01
1.644931998620520000e+15,2.761165418194151400e-01
1.644931998628843000e+15,2.577087723647872863e-01
1.644931998643211000e+15,2.822524649709583500e-01
1.644931998652020000e+15,2.699806186678719300e-01
1.644931998667181000e+15,2.822524649709583500e-01
1.644931998676004000e+15,2.699806186678728182e-01
1.644931998688290000e+15,2.761165418194151400e-01
1.644931998699239000e+15,2.822524649709583500e-01
1.644931998705988000e+15,2.699806186678737063e-01
1.644931998718937000e+15,2.577087723647872863e-01
1.644931998732339000e+15,2.638446955163287200e-01
1.644931998739383000e+15,2.638446955163313845e-01
1.644931998751479000e+15,2.638446955163313845e-01
1.644931998765963000e+15,2.699806186678737063e-01
1.644931998778000000e+15,2.638446955163313845e-01
1.644931998789909000e+15,2.699806186678728182e-01
1.644931998800054000e+15,2.699806186678728182e-01
1.644931998812740000e+15,2.454369260617026427e-01
1.644931998827035000e+15,2.638446955163313845e-01
1.644931998837922000e+15,2.577087723647872863e-01
1.644931998849333000e+15,2.577087723647872863e-01
1.644931998860535000e+15,2.699806186678737063e-01
