1.644931678781221000e+15,4.601942363656927881e-01
1.644931998870922000e+15,2.699806186678719300e-01
1.644931998877798000e+15,2.699806186678737063e-01
1.644931998894585000e+15,2.393010029101603209e-01
1.644931998903194000e+15,2.577087723647872863e-01
1.644931998912357000e+15,2.454369260617017545e-01
1.644931998925632000e+15,2.699806186678737063e-01
1.644931998937676000e+15,2.761165418194151400e-01
1.644931998950318000e+15,2.699806186678737063e-01
1.644931998956160000e+15,2.577087723647881745e-01
1.644931998969098000e+15,2.577087723647872863e-01
1.644931998978195000e+15,2.822524649709583500e-01
1.644931998995021000e+15,2.393010029101603209e-01
1.644931999001137000e+15,2.699806186678728182e-01
1.644931999011428000e+15,2.577087723647881745e-01
1.644931999025723000e+15,2.638446955163313845e-01
1.644931999037056000e+15,2.761165418194151400e-01
1.644931999050087000e+15,2.699806186678737063e-01
1.644931999058302000e+15,2.515728492132458527e-01
1.644931999072331000e+15,2.699806186678719300e-01
1.644931999082977000e+15,2.515728492132458527e-01
1.644931999095778000e+15,2.454369260617026427e-01
1.644931999102181000e+15,2.454369260617026427e-01
1.644931999115516000e+15,2.577087723647863982e-01
1.644931999128716000e+15,2.638446955163296082e-01
1.644931999140386000e+15,2.638446955163296082e-01
1.644931999150945000e+15,2.638446955163296082e-01
1.644931999165865000e+15,2.761165418194151400e-01
1.644931999171272000e+15,2.638446955163296082e-01
1.644931999185290000e+15,2.699806186678728182e-01
1.644931999201629000e+15,2.577087723647881745e-01
1.644931999212123000e+15,2.515728492132449645e-01
1.644931999225250000e+15,2.638446955163304963e-01
1.644931999232804000e+15,2.638446955163296082e-01
1.644931999246512000e+15,2.699806186678728182e-01
1.644931999259411000e+15,2.699806186678728182e-01
1.644931999266835000e+15,2.822524649709574618e-01
1.644931999278718000e+15,2.638446955163296082e-01
1.644931999293402000e+15,2.454369260617017545e-01
1.644931999301743000e+15,2.454369260617017545e-01
1.644931999312889000e+15,2.883883881225006718e-01
1.644931999320986000e+15,2.577087723647881745e-01
1.644931999336812000e+15,2.577087723647863982e-01
1.644931999347861000e+15,2.577087723647863982e-01
1.644931999356178000e+15,2.577087723647872863e-01
1.644931999366323000e+15,2.454369260617017545e-01
1.644931999381847000e+15,2.699806186678719300e-01
1.644931999390208000e+15,2.577087723647863982e-01
1.644931999400970000e+15,2.638446955163296082e-01
1.644931999411760000e+15,2.577087723647881745e-01
1.644931999425692000e+15,2.515728492132449645e-01
1.644931999437764000e+15,2.393010029101594327e-01
1.644931999447674000e+15,2.761165418194151400e-01
1.644931999456189000e+15,2.699806186678728182e-01
1.644931999469157000e+15,2.515728492132449645e-01
1.644931999481745000e+15,2.638446955163304963e-01
1.644931999490304000e+15,2.638446955163296082e-01
1.644931999499035000e+15,2.761165418194151400e-01
1.644931999515389000e+15,2.454369260617017545e-01
1.644931999525684000e+15,2.577087723647872863e-01
1.644931999536422000e+15,2.761165418194151400e-01
1.644931999548343000e+15,2.638446955163296082e-01
1.644931999557968000e+15,2.699806186678719300e-01
1.644931999567614000e+15,2.515728492132449645e-01
1.644931999577987000e+15,2.515728492132449645e-01
1.644931999593254000e+15,2.515728492132449645e-01
1.644931999602089000e+15,2.822524649709574618e-01
1.644931999614748000e+15,2.699806186678719300e-01
1.644931999626533000e+15,2.699806186678719300e-01
1.644931999636661000e+15,2.515728492132449645e-01
1.644931999645896000e+15,2.515728492132449645e-01
1.644931999655676000e+15,2.699806186678719300e-01
1.644931999671323000e+15,2.515728492132449645e-01
1.644931999677951000e+15,2.761165418194151400e-01
1.644931999691506000e+15,2.761165418194151400e-01
1.644931999703806000e+15,2.515728492132449645e-01
1.644931999713506000e+15,2.577087723647881745e-01
1.644931999724697000e+15,2.699806186678728182e-01
1.644931999734783000e+15,2.638446955163304963e-01
1.644931999745668000e+15,2.515728492132449645e-01
1.644931999760860000e+15,2.699806186678728182e-01
1.644931999772958000e+15,2.515728492132449645e-01
1.644931999779779000e+15,2.454369260617026427e-01
1.644931999791774000e+15,2.761165418194151400e-01
1.644931999801124000e+15,2.699806186678728182e-01
1.644931999815729000e+15,1.902136176978199700e-01
1.644932013128072000e+15,1.656699250916489063e-01
1.644932013140635000e+15,1.595340019401065845e-01
1.644932013147798000e+15,1.533980787885624864e-01
1.644932013161862000e+15,1.595340019401074727e-01
1.644932013171914000e+15,1.533980787885642627e-01
1.644932013180894000e+15,1.533980787885660391e-01
1.644932013192126000e+15,1.472621556370228291e-01
1.644932013205787000e+15,1.840776945462776482e-01
1.644932013216096000e+15,1.533980787885642627e-01
1.644932013229058000e+15,1.472621556370219409e-01
1.644932013241207000e+15,1.779417713947344382e-01
1.644932013252659000e+15,1.718058482431912282e-01
1.644932013259236000e+15,1.656699250916497945e-01
1.644932013275609000e+15,1.779417713947344382e-01
1.644932013285961000e+15,1.533980787885642627e-01
1.644932013294079000e+15,1.595340019401074727e-01
1.644932013305928000e+15,1.779417713947344382e-01
1.644932013316229000e+15,1.656699250916489063e-01
1.644932013329202000e+15,1.779417713947362145e-01
1.644932013340732000e+15,1.656699250916506827e-01
1.644932013353086000e+15,1.656699250916489063e-01
1.644932013359382000e+15,1.963495408493622918e-01
1.644932013375331000e+15,1.533980787885660391e-01
1.644932013385591000e+15,1.902136176978199700e-01
1.644932013394029000e+15,1.902136176978199700e-01
1.644932013405190000e+15,1.595340019401074727e-01
1.644932013420415000e+15,1.779417713947362145e-01
1.644932013428876000e+15,1.840776945462776482e-01
1.644932013441234000e+15,1.718058482431912282e-01
1.644932013453664000e+15,1.595340019401074727e-01
1.644932013464905000e+15,1.902136176978199700e-01
1.644932013475167000e+15,1.656699250916497945e-01
1.644932013487080000e+15,1.840776945462767600e-01
1.644932013498522000e+15,1.902136176978208582e-01
1.644932013508471000e+15,1.472621556370219409e-01
1.644932013520344000e+15,1.902136176978199700e-01
1.644932013528363000e+15,1.718058482431921163e-01
1.644932013541262000e+15,1.656699250916489063e-01
1.644932013552413000e+15,1.472621556370210527e-01
1.644932013563612000e+15,1.840776945462776482e-01
1.644932013576086000e+15,1.533980787885660391e-01
1.644932013586611000e+15,1.656699250916497945e-01
1.644932013597184000e+15,1.595340019401074727e-01
1.644932013605446000e+15,1.902136176978208582e-01
1.644932013622223000e+15,1.840776945462776482e-01
1.644932013633194000e+15,1.411262324854796191e-01
1.644932013643336000e+15,1.902136176978199700e-01
1.644932013655872000e+15,1.718058482431912282e-01
1.644932013668478000e+15,1.718058482431912282e-01
1.644932013680480000e+15,1.656699250916506827e-01
1.644932013690357000e+15,1.595340019401048082e-01
1.644932013697817000e+15,1.840776945462776482e-01
1.644932013712539000e+15,1.840776945462776482e-01
1.644932013723118000e+15,1.595340019401074727e-01
1.644932013730266000e+15,1.595340019401074727e-01
1.644932013744850000e+15,1.779417713947344382e-01
1.644932013757374000e+15,1.718058482431912282e-01
1.644932013765459000e+15,1.779417713947362145e-01
1.644932013775123000e+15,1.533980787885642627e-01
1.644932013789014000e+15,1.718058482431912282e-01
1.644932013798977000e+15,1.595340019401056963e-01
1.644932013813500000e+15,1.533980787885642627e-01
1.644932013824174000e+15,1.533980787885651509e-01
1.644932013831500000e+15,1.595340019401074727e-01
1.644932013846748000e+15,1.902136176978181936e-01
1.644932013855555000e+15,1.718058482431912282e-01
1.644932013865731000e+15,1.595340019401074727e-01
1.644932013879366000e+15,1.779417713947326618e-01
1.644932013889232000e+15,1.779417713947326618e-01
1.644932013898763000e+15,1.533980787885633745e-01
1.644932013910526000e+15,1.595340019401056963e-01
1.644932013922422000e+15,1.595340019401074727e-01
1.644932013932579000e+15,1.718058482431912282e-01
1.644932013944661000e+15,2.024854640009046136e-01
1.644932013956166000e+15,1.718058482431912282e-01
1.644932013968074000e+15,1.779417713947326618e-01
1.644932013981270000e+15,1.533980787885624864e-01
1.644932013991616000e+15,1.595340019401074727e-01
1.644932014004888000e+15,1.656699250916480182e-01
1.644932014014681000e+15,1.533980787885633745e-01
1.644932014023192000e+15,1.902136176978208582e-01
1.644932014038104000e+15,1.779417713947362145e-01
1.644932014049192000e+15,1.595340019401074727e-01
1.644932014058837000e+15,1.533980787885633745e-01
1.644932014070484000e+15,1.656699250916489063e-01
1.644932014091117000e+15,1.902136176978190818e-01
1.644932014100809000e+15,1.472621556370219409e-01
1.644932014111916000e+15,1.595340019401074727e-01
1.644932014119872000e+15,1.595340019401074727e-01
1.644932014132381000e+15,1.656699250916497945e-01
1.644932014143697000e+15,1.718058482431912282e-01
1.644932014157292000e+15,1.533980787885642627e-01
1.644932014167886000e+15,1.595340019401056963e-01
1.644932014175952000e+15,1.533980787885624864e-01
1.644932014191590000e+15,1.656699250916480182e-01
1.644932014201701000e+15,1.533980787885633745e-01
1.644932014211551000e+15,1.718058482431912282e-01
1.644932014225609000e+15,1.533980787885633745e-01
1.644932014237456000e+15,1.656699250916489063e-01
1.644932014246707000e+15,1.595340019401048082e-01
1.644932014257357000e+15,1.472621556370210527e-01
1.644932014269829000e+15,1.595340019401074727e-01
1.644932014280774000e+15,1.840776945462767600e-01
1.644932014289442000e+15,1.779417713947326618e-01
1.644932014304015000e+15,1.595340019401048082e-01
1.644932014311392000e+15,1.472621556370210527e-01
1.644932014325515000e+15,1.472621556370210527e-01
1.644932014335431000e+15,1.472621556370210527e-01
1.644932014347901000e+15,1.656699250916489063e-01
1.644932014357772000e+15,1.595340019401048082e-01
1.644932014370328000e+15,1.349903093339372973e-01
1.644932014378399000e+15,1.595340019401065845e-01
1.644932014388720000e+15,1.533980787885633745e-01
1.644932014404170000e+15,1.779417713947344382e-01
1.644932014412115000e+15,1.779417713947326618e-01
1.644932014422483000e+15,1.718058482431912282e-01
1.644932014433431000e+15,1.718058482431912282e-01
1.644932014448636000e+15,1.595340019401048082e-01
1.644932014457523000e+15,1.779417713947344382e-01
1.644932014471359000e+15,1.472621556370210527e-01
1.644932014481379000e+15,1.656699250916489063e-01
1.644932014491032000e+15,1.595340019401074727e-01
1.644932014500482000e+15,1.533980787885633745e-01
1.644932014512762000e+15,1.595340019401048082e-01
1.644932014527147000e+15,1.779417713947344382e-01
1.644932014533163000e+15,1.472621556370219409e-01
1.644932014548532000e+15,1.472621556370219409e-01
1.644932014555747000e+15,1.718058482431903400e-01
1.644932014570375000e+15,1.349903093339364091e-01
1.644932014582978000e+15,1.779417713947344382e-01
1.644932014589151000e+15,1.840776945462767600e-01
1.644932014604325000e+15,1.533980787885651509e-01
1.644932014613930000e+15,1.411262324854796191e-01
1.644932014625002000e+15,1.595340019401065845e-01
1.644932014636890000e+15,1.595340019401065845e-01
1.644932014646040000e+15,1.595340019401065845e-01
1.644932014662346000e+15,1.533980787885642627e-01
1.644932014673458000e+15,1.595340019401065845e-01
1.644932014682433000e+15,1.779417713947344382e-01
1.644932014694655000e+15,1.411262324854796191e-01
1.644932014707340000e+15,1.595340019401048082e-01
1.644932014713760000e+15,1.779417713947326618e-01
1.644932014727814000e+15,1.411262324854796191e-01
1.644932014740844000e+15,1.718058482431903400e-01
1.644932014749390000e+15,1.411262324854796191e-01
1.644932014761839000e+15,1.533980787885642627e-01
1.644932014772780000e+15,1.595340019401065845e-01
1.644932014784898000e+15,1.533980787885651509e-01
1.644932014794438000e+15,1.349903093339364091e-01
1.644932014807368000e+15,1.533980787885642627e-01
1.644932014818605000e+15,1.595340019401065845e-01
1.644932014830879000e+15,1.533980787885633745e-01
1.644932014839265000e+15,1.533980787885651509e-01
1.644932014851740000e+15,1.349903093339364091e-01
1.644932014860943000e+15,1.595340019401065845e-01
1.644932014874187000e+15,1.595340019401074727e-01
1.644932014886397000e+15,1.472621556370228291e-01
1.644932014897058000e+15,1.533980787885651509e-01
1.644932014906519000e+15,1.411262324854796191e-01
1.644932014918845000e+15,1.656699250916506827e-01
1.644932014930915000e+15,1.533980787885642627e-01
1.644932014942073000e+15,1.718058482431921163e-01
1.644932014953092000e+15,1.718058482431912282e-01
1.644932014963651000e+15,1.533980787885642627e-01
1.644932014975804000e+15,1.533980787885651509e-01
1.644932014986378000e+15,1.533980787885642627e-01
1.644932014994567000e+15,1.533980787885633745e-01
1.644932015011864000e+15,2.945243112740429936e-01
1.644932015017405000e+15,3.252039270317563791e-01
1.644932028332189000e+15,7.976700097005373635e-02
1.644932028343364000e+15,8.590292412159605817e-02
1.644932028355438000e+15,8.590292412159605817e-02
1.644932028367522000e+15,6.749515466696820454e-02
1.644932028377198000e+15,7.363107781851052636e-02
1.644932028388503000e+15,6.135923151542588272e-02
1.644932028398448000e+15,7.363107781851052636e-02
1.644932028412623000e+15,7.976700097005373635e-02
1.644932028418916000e+15,9.817477042467981363e-02
1.644932028430396000e+15,7.363107781851052636e-02
1.644932028443201000e+15,1.043106935762239118e-01
1.644932028454559000e+15,9.817477042468070181e-02
1.644932028466454000e+15,8.590292412159605817e-02
1.644932028475808000e+15,1.043106935762221354e-01
1.644932028488475000e+15,9.203884727313749181e-02
1.644932028501724000e+15,1.227184630308499891e-01
1.644932028512263000e+15,7.976700097005196000e-02
1.644932028522600000e+15,9.817477042468070181e-02
1.644932028532774000e+15,6.749515466696820454e-02
1.644932028546646000e+15,8.590292412159428181e-02
1.644932028555151000e+15,8.590292412159428181e-02
1.644932028566660000e+15,7.363107781851052636e-02
1.644932028581380000e+15,6.135923151542588272e-02
1.644932028590003000e+15,4.908738521234123908e-02
1.644932028601115000e+15,4.908738521234123908e-02
1.644932028609691000e+15,6.135923151542588272e-02
1.644932028625894000e+15,7.976700097005196000e-02
1.644932028635648000e+15,7.976700097005373635e-02
1.644932028643915000e+15,7.363107781851052636e-02
1.644932028654657000e+15,6.749515466696820454e-02
1.644932028669165000e+15,7.976700097005196000e-02
1.644932028680379000e+15,8.590292412159605817e-02
1.644932028689545000e+15,6.749515466696731636e-02
1.644932028703972000e+15,9.203884727313837999e-02
1.644932028712277000e+15,6.749515466696731636e-02
1.644932028725989000e+15,7.976700097005196000e-02
1.644932028735061000e+15,7.976700097005373635e-02
1.644932028749377000e+15,6.749515466696731636e-02
1.644932028756011000e+15,7.363107781850963818e-02
1.644932028768994000e+15,7.976700097005284817e-02
1.644932028779353000e+15,5.522330836388178454e-02
1.644932028791055000e+15,5.522330836388267272e-02
1.644932028800829000e+15,6.135923151542499454e-02
1.644932028814041000e+15,9.203884727313837999e-02
1.644932028825377000e+15,7.976700097005284817e-02
1.644932028836771000e+15,6.135923151542588272e-02
1.644932028846996000e+15,6.135923151542588272e-02
1.644932028854409000e+15,6.135923151542410636e-02
1.644932028869181000e+15,7.363107781851052636e-02
1.644932028878841000e+15,6.135923151542410636e-02
1.644932028889348000e+15,5.522330836388178454e-02
1.644932028903392000e+15,7.363107781851052636e-02
1.644932028911462000e+15,7.976700097005373635e-02
1.644932028922458000e+15,5.522330836388178454e-02
1.644932028935945000e+15,4.295146206079714091e-02
1.644932028946511000e+15,5.522330836388356090e-02
1.644932028959592000e+15,9.817477042468158999e-02
1.644932028970162000e+15,6.135923151542588272e-02
1.644932028980319000e+15,7.363107781850963818e-02
1.644932028990064000e+15,7.976700097005196000e-02
1.644932029000322000e+15,6.749515466696820454e-02
1.644932029015279000e+15,5.522330836388356090e-02
1.644932029030283000e+15,6.749515466696731636e-02
1.644932029040183000e+15,8.590292412159605817e-02
1.644932029052534000e+15,9.203884727313837999e-02
1.644932029061240000e+15,6.135923151542588272e-02
1.644932029076631000e+15,5.522330836388267272e-02
1.644932029083460000e+15,7.976700097005196000e-02
1.644932029098273000e+15,7.363107781851052636e-02
1.644932029105044000e+15,6.135923151542588272e-02
1.644932029120048000e+15,7.976700097005462453e-02
1.644932029127016000e+15,6.135923151542588272e-02
1.644932029142411000e+15,7.976700097005196000e-02
1.644932029153700000e+15,5.522330836388356090e-02
1.644932029166043000e+15,6.135923151542410636e-02
1.644932029172215000e+15,7.363107781851052636e-02
1.644932029186269000e+15,4.295146206079714091e-02
1.644932029195795000e+15,6.749515466696731636e-02
1.644932029208170000e+15,6.749515466696731636e-02
1.644932029223000000e+15,7.976700097005373635e-02
1.644932029231310000e+15,6.135923151542588272e-02
1.644932029245881000e+15,6.135923151542588272e-02
1.644932029254281000e+15,6.135923151542410636e-02
1.644932029265894000e+15,6.135923151542499454e-02
1.644932029276678000e+15,6.749515466696820454e-02
1.644932029285724000e+15,7.363107781851141453e-02
1.644932029295940000e+15,6.749515466696820454e-02
1.644932029311466000e+15,6.135923151542588272e-02
1.644932029323797000e+15,7.363107781851141453e-02
1.644932029333063000e+15,8.590292412159694635e-02
1.644932029344735000e+15,5.522330836388089637e-02
1.644932029357052000e+15,6.135923151542588272e-02
1.644932029368856000e+15,6.749515466696820454e-02
1.644932029381168000e+15,6.135923151542588272e-02
1.644932029391527000e+15,7.363107781851141453e-02
1.644932029403480000e+15,8.590292412159605817e-02
1.644932029413581000e+15,7.363107781850963818e-02
1.644932029423987000e+15,6.135923151542410636e-02
1.644932029431168000e+15,6.135923151542588272e-02
1.644932029445150000e+15,6.135923151542588272e-02
1.644932029458724000e+15,7.363107781851141453e-02
1.644932029467545000e+15,5.522330836388267272e-02
1.644932029479047000e+15,7.363107781851141453e-02
1.644932029490984000e+15,4.295146206079625273e-02
1.644932029502172000e+15,8.590292412159605817e-02
1.644932029513599000e+15,6.135923151542588272e-02
1.644932029525874000e+15,6.135923151542410636e-02
1.644932029536928000e+15,7.363107781850963818e-02
1.644932029545353000e+15,6.135923151542410636e-02
1.644932029560460000e+15,6.135923151542499454e-02
1.644932029571990000e+15,7.976700097005284817e-02
1.644932029579904000e+15,7.976700097005462453e-02
1.644932029594027000e+15,6.749515466696820454e-02
1.644932029603518000e+15,7.363107781850963818e-02
1.644932029612451000e+15,7.976700097005284817e-02
1.644932029627017000e+15,6.135923151542588272e-02
1.644932029637000000e+15,6.749515466696731636e-02
1.644932029651969000e+15,7.363107781851141453e-02
1.644932029664092000e+15,6.135923151542499454e-02
1.644932029676240000e+15,6.135923151542588272e-02
1.644932029686969000e+15,5.522330836388356090e-02
1.644932029696033000e+15,6.135923151542499454e-02
1.644932029706394000e+15,9.203884727314015635e-02
1.644932029715115000e+15,7.363107781851141453e-02
1.644932029731102000e+15,8.590292412159694635e-02
1.644932029741496000e+15,6.135923151542410636e-02
1.644932029751438000e+15,6.749515466696820454e-02
1.644932029760704000e+15,6.749515466696820454e-02
1.644932029774713000e+15,4.295146206079891726e-02
1.644932029782370000e+15,7.363107781850963818e-02
1.644932029797006000e+15,6.749515466696820454e-02
1.644932029807396000e+15,6.749515466696731636e-02
1.644932029816358000e+15,6.135923151542588272e-02
1.644932029828977000e+15,7.976700097005373635e-02
1.644932029841643000e+15,3.681553890925393091e-02
1.644932029849803000e+15,6.749515466696820454e-02
1.644932029863243000e+15,4.908738521234035090e-02
1.644932029871167000e+15,6.749515466696820454e-02
1.644932029888647000e+15,6.749515466696909272e-02
1.644932029898419000e+15,3.681553890925748362e-02
1.644932029917330000e+15,7.976700097005373635e-02
1.644932029926994000e+15,4.908738521234123908e-02
1.644932029937046000e+15,6.135923151542588272e-02
1.644932029945812000e+15,8.590292412159694635e-02
1.644932029962487000e+15,7.363107781851141453e-02
1.644932029973553000e+15,5.522330836388267272e-02
1.644932029981137000e+15,7.363107781851052636e-02
1.644932029996320000e+15,6.749515466696909272e-02
1.644932030002994000e+15,6.749515466696820454e-02
1.644932030015707000e+15,5.522330836388356090e-02
1.644932030028868000e+15,7.363107781851052636e-02
1.644932030036125000e+15,6.135923151542588272e-02
1.644932030047207000e+15,6.749515466696909272e-02
1.644932030060864000e+15,6.135923151542499454e-02
1.644932030069412000e+15,5.522330836388356090e-02
1.644932030081221000e+15,7.976700097005284817e-02
1.644932030093578000e+15,7.976700097005373635e-02
1.644932030106337000e+15,3.681553890925570727e-02
1.644932030117776000e+15,4.295146206079891726e-02
1.644932030129795000e+15,4.295146206079980544e-02
1.644932030141837000e+15,4.295146206079891726e-02
1.644932030151781000e+15,4.908738521234035090e-02
1.644932030159453000e+15,6.749515466696909272e-02
1.644932030175741000e+15,4.908738521234123908e-02
1.644932030181471000e+15,4.908738521234123908e-02
1.644932030196554000e+15,6.749515466696820454e-02
1.644932030205370000e+15,4.417864669110640463e-01
1.644932043524911000e+15,3.681553890925659545e-02
1.644932043534018000e+15,4.908738521233857455e-02
1.644932043547024000e+15,4.908738521234123908e-02
1.644932043553426000e+15,4.295146206079802909e-02
1.644932043568257000e+15,2.454369260617017545e-02
1.644932043579779000e+15,6.135923151543209997e-03
1.644932043588203000e+15,2.454369260617017545e-02
1.644932043600870000e+15,2.454369260617017545e-02
1.644932043612708000e+15,6.135923151542321818e-03
1.644932043620598000e+15,3.067961575771338545e-02
1.644932043635923000e+15,1.840776945462696546e-02
1.644932043644045000e+15,4.295146206079802909e-02
1.644932043657011000e+15,2.454369260617017545e-02
1.644932043669339000e+15,2.454369260617017545e-02
1.644932043677995000e+15,1.227184630308641999e-02
1.644932043693240000e+15,1.227184630308553182e-02
1.644932043704804000e+15,1.840776945462874181e-02
1.644932043710858000e+15,2.454369260617017545e-02
1.644932043724073000e+15,3.681553890925659545e-02
1.644932043737725000e+15,1.227184630308641999e-02
1.644932043748799000e+15,2.454369260617106363e-02
1.644932043757329000e+15,2.454369260617106363e-02
1.644932043767918000e+15,6.135923151541433640e-03
1.644932043781922000e+15,2.454369260617106363e-02
1.644932043793376000e+15,6.135923151541433640e-03
1.644932043806885000e+15,2.454369260617106363e-02
1.644932043817260000e+15,7.363107781850963818e-02
1.644932043828068000e+15,4.295146206079891726e-02
1.644932043838867000e+15,1.840776945462785363e-02
1.644932043853308000e+15,1.840776945462785363e-02
1.644932043862845000e+15,2.454369260617106363e-02
1.644932043873974000e+15,6.135923151543209997e-03
1.644932043881186000e+15,1.840776945462785363e-02
1.644932043896720000e+15,3.681553890925659545e-02
1.644932043903809000e+15,3.067961575771338545e-02
1.644932043918138000e+15,1.840776945462874181e-02
1.644932043926287000e+15,4.908738521233857455e-02
1.644932043938585000e+15,6.135923151542588272e-02
1.644932043953602000e+15,2.454369260617017545e-02
1.644932043963060000e+15,1.227184630308641999e-02
1.644932043975866000e+15,1.840776945462785363e-02
1.644932043983353000e+15,6.135923151542321818e-03
1.644932043997470000e+15,1.840776945462874181e-02
1.644932044010029000e+15,6.135923151543209997e-03
1.644932044021900000e+15,6.135923151542321818e-03
1.644932044027534000e+15,3.067961575771338545e-02
1.644932044040412000e+15,1.840776945462785363e-02
1.644932044050895000e+15,1.840776945462874181e-02
1.644932044065518000e+15,1.840776945462785363e-02
1.644932044075580000e+15,1.840776945462785363e-02
1.644932044086563000e+15,1.227184630308553182e-02
1.644932044098592000e+15,1.227184630308464364e-02
1.644932044106752000e+15,2.454369260617017545e-02
1.644932044117132000e+15,6.135923151543209997e-03
1.644932044132685000e+15,3.067961575771338545e-02
1.644932044141760000e+15,1.840776945462785363e-02
1.644932044150311000e+15,1.227184630308553182e-02
1.644932044161930000e+15,6.135923151543209997e-03
1.644932044176965000e+15,3.067961575771338545e-02
1.644932044186977000e+15,1.840776945462696199e-02
1.644932044194617000e+15,2.454369260617106363e-02
1.644932044206541000e+15,3.067961575771338545e-02
1.644932044220024000e+15,1.227184630308464364e-02
1.644932044231258000e+15,1.840776945462785363e-02
1.644932044241640000e+15,3.067961575771427363e-02
1.644932044255055000e+15,1.227184630308464364e-02
1.644932044264309000e+15,2.454369260617106363e-02
1.644932044273093000e+15,1.227184630308553182e-02
1.644932044286160000e+15,6.135923151543209997e-03
1.644932044297956000e+15,4.295146206079891726e-02
1.644932044308640000e+15,0.000000000000000000e+00
1.644932044318743000e+15,1.840776945462785363e-02
1.644932044334093000e+15,1.840776945462785363e-02
1.644932044341057000e+15,1.840776945462696199e-02
1.644932044354994000e+15,2.454369260617017198e-02
1.644932044362458000e+15,6.135923151542318349e-03
1.644932044377910000e+15,1.227184630308553182e-02
1.644932044385404000e+15,6.135923151542318349e-03
1.644932044400178000e+15,6.135923151542321818e-03
1.644932044410573000e+15,2.454369260617018239e-02
1.644932044421275000e+15,6.135923151542321818e-03
1.644932044432918000e+15,4.908738521234123908e-02
1.644932044444096000e+15,4.908738521234123908e-02
1.644932044456611000e+15,1.840776945462785016e-02
1.644932044465605000e+15,6.135923151542318349e-03
1.644932044477064000e+15,1.840776945462696199e-02
1.644932044490926000e+15,3.681553890925481909e-02
1.644932044500154000e+15,0.000000000000000000e+00
1.644932044512504000e+15,6.135923151543209997e-03
1.644932044522106000e+15,2.454369260617106363e-02
1.644932044531090000e+15,0.000000000000000000e+00
1.644932044545155000e+15,2.454369260617017545e-02
1.644932044553522000e+15,3.067961575771249727e-02
1.644932044570271000e+15,3.067961575771338198e-02
