1.644931678781221000e+15,4.601942363656927881e-01
1.644932044577317000e+15,6.135923151542321818e-03
1.644932044589210000e+15,6.135923151543209997e-03
1.644932044600300000e+15,1.840776945462786057e-02
1.644932044614186000e+15,6.135923151542314880e-03
1.644932044625494000e+15,1.227184630308553528e-02
1.644932044632555000e+15,1.840776945462785710e-02
1.644932044643387000e+15,2.454369260617017545e-02
1.644932044659073000e+15,1.227184630308553875e-02
1.644932044668168000e+15,3.067961575771338198e-02
1.644932044681616000e+15,3.681553890925570727e-02
1.644932044691998000e+15,1.840776945462785710e-02
1.644932044703546000e+15,8.590292412159605817e-02
1.644932044716137000e+15,3.681553890925570727e-02
1.644932044727096000e+15,0.000000000000000000e+00
1.644932044739146000e+15,2.454369260617017545e-02
1.644932044746371000e+15,0.000000000000000000e+00
1.644932044760172000e+15,3.681553890925570727e-02
1.644932044770730000e+15,4.908738521234034397e-02
1.644932044783736000e+15,6.749515466696820454e-02
1.644932044793940000e+15,3.681553890925570727e-02
1.644932044803561000e+15,4.295146206079713397e-02
1.644932044811978000e+15,3.067961575771338198e-02
1.644932044825011000e+15,1.840776945462695158e-02
1.644932044836402000e+15,0.000000000000000000e+00
1.644932044853765000e+15,6.135923151542321818e-03
1.644932044864994000e+15,6.135923151542321818e-03
1.644932044879512000e+15,4.295146206079802909e-02
1.644932044887957000e+15,1.227184630308464017e-02
1.644932044901428000e+15,1.227184630308553875e-02
1.644932044913734000e+15,6.135923151542321818e-03
1.644932044923135000e+15,3.067961575771249380e-02
1.644932044930547000e+15,3.681553890925571421e-02
1.644932044941802000e+15,1.227184630308553875e-02
1.644932044952543000e+15,1.227184630308552488e-02
1.644932044965051000e+15,0.000000000000000000e+00
1.644932044974316000e+15,4.908738521234034397e-02
1.644932044985549000e+15,0.000000000000000000e+00
1.644932044997269000e+15,1.840776945462785363e-02
1.644932045007829000e+15,1.840776945462786057e-02
1.644932045020118000e+15,3.681553890925481215e-02
1.644932045030452000e+15,3.067961575771249727e-02
1.644932045044033000e+15,0.000000000000000000e+00
1.644932045055687000e+15,0.000000000000000000e+00
1.644932045068849000e+15,1.840776945462784669e-02
1.644932045075684000e+15,2.454369260617017892e-02
1.644932045089044000e+15,1.227184630308553528e-02
1.644932045097075000e+15,6.135923151542314880e-03
1.644932045112334000e+15,1.840776945462784669e-02
1.644932045122153000e+15,1.227184630308463670e-02
1.644932045132019000e+15,6.135923151542314880e-03
1.644932045146706000e+15,1.227184630308552488e-02
1.644932045155757000e+15,2.454369260617016157e-02
1.644932045163972000e+15,1.840776945462695158e-02
1.644932045175410000e+15,1.840776945462695158e-02
1.644932045190668000e+15,1.840776945462784669e-02
1.644932045200590000e+15,6.135923151542321818e-03
1.644932045208408000e+15,1.227184630308553182e-02
1.644932045224276000e+15,1.840776945462786057e-02
1.644932045236330000e+15,6.135923151543209997e-03
1.644932045245701000e+15,2.454369260617107057e-02
1.644932045254835000e+15,3.681553890925570727e-02
1.644932045269732000e+15,0.000000000000000000e+00
1.644932045279101000e+15,6.135923151543209997e-03
1.644932045291074000e+15,6.135923151542314880e-03
1.644932045299191000e+15,1.840776945462695158e-02
1.644932045313207000e+15,1.840776945462786057e-02
1.644932045323368000e+15,0.000000000000000000e+00
1.644932045336281000e+15,3.067961575771249033e-02
1.644932045346461000e+15,2.454369260617107057e-02
1.644932045359440000e+15,0.000000000000000000e+00
1.644932045366747000e+15,2.454369260617017198e-02
1.644932045380722000e+15,3.067961575771249033e-02
1.644932045392320000e+15,1.840776945462784669e-02
1.644932045400977000e+15,5.767767762450013436e-01
1.644932058720428000e+15,7.363107781851141453e-02
1.644932058732488000e+15,5.522330836388267272e-02
1.644932058742624000e+15,4.908738521234035090e-02
1.644932058757614000e+15,6.135923151542321818e-03
1.644932058764501000e+15,4.908738521234035090e-02
1.644932058780852000e+15,6.135923151542588272e-02
1.644932058792669000e+15,5.522330836388267272e-02
1.644932058803334000e+15,4.295146206079802909e-02
1.644932058814616000e+15,5.522330836388267272e-02
1.644932058823133000e+15,2.454369260617028647e-02
1.644932058837338000e+15,4.295146206079814011e-02
1.644932058847953000e+15,3.681553890925570727e-02
1.644932058856365000e+15,4.908738521234035090e-02
1.644932058869015000e+15,3.681553890925493011e-02
1.644932058882606000e+15,6.135923151542588272e-02
1.644932058893415000e+15,5.522330836388356090e-02
1.644932058905892000e+15,6.135923151542588272e-02
1.644932058913986000e+15,7.976700097005284817e-02
1.644932058928412000e+15,7.363107781851052636e-02
1.644932058939353000e+15,7.363107781851052636e-02
1.644932058951845000e+15,6.135923151542588272e-02
1.644932058964543000e+15,3.067961575771338545e-02
1.644932058971389000e+15,8.590292412159605817e-02
1.644932058988662000e+15,4.908738521234035090e-02
1.644932058999846000e+15,6.749515466696820454e-02
1.644932059008112000e+15,4.908738521234035090e-02
1.644932059023126000e+15,4.295146206079802909e-02
1.644932059033298000e+15,6.749515466696820454e-02
1.644932059045483000e+15,2.454369260617017545e-02
1.644932059052911000e+15,3.681553890925570727e-02
1.644932059067939000e+15,5.522330836388267272e-02
1.644932059078512000e+15,6.135923151542499454e-02
1.644932059091755000e+15,4.295146206079802909e-02
1.644932059103599000e+15,6.135923151542499454e-02
1.644932059114521000e+15,7.363107781851141453e-02
1.644932059128837000e+15,6.135923151542499454e-02
1.644932059135447000e+15,6.135923151542588272e-02
1.644932059150526000e+15,4.295146206079802909e-02
1.644932059162459000e+15,5.522330836388356090e-02
1.644932059172417000e+15,5.522330836388267272e-02
1.644932059184925000e+15,7.363107781851141453e-02
1.644932059197832000e+15,6.135923151542588272e-02
1.644932059209511000e+15,7.976700097005373635e-02
1.644932059221769000e+15,7.363107781851052636e-02
1.644932059232753000e+15,9.817477042468158999e-02
1.644932059245976000e+15,7.363107781851052636e-02
1.644932059256574000e+15,4.295146206079802909e-02
1.644932059270820000e+15,6.135923151542499454e-02
1.644932059279630000e+15,6.749515466696820454e-02
1.644932059294667000e+15,7.976700097005284817e-02
1.644932059301448000e+15,5.522330836388267272e-02
1.644932059318019000e+15,8.590292412159605817e-02
1.644932059325233000e+15,4.295146206079802909e-02
1.644932059336535000e+15,4.908738521234035090e-02
1.644932059350163000e+15,6.135923151542588272e-02
1.644932059358461000e+15,4.295146206079802909e-02
1.644932059375596000e+15,6.135923151542588272e-02
1.644932059383764000e+15,6.135923151542588272e-02
1.644932059397236000e+15,6.135923151542499454e-02
1.644932059414625000e+15,5.522330836388267272e-02
1.644932059423309000e+15,3.681553890925481909e-02
1.644932059436622000e+15,5.522330836388356090e-02
1.644932059447057000e+15,5.522330836388267272e-02
1.644932059455371000e+15,7.363107781851052636e-02
1.644932059469333000e+15,7.363107781851052636e-02
1.644932059482451000e+15,6.135923151542588272e-02
1.644932059492551000e+15,2.454369260617006443e-02
1.644932059500891000e+15,6.135923151542588272e-02
1.644932059515494000e+15,5.522330836388356090e-02
1.644932059526390000e+15,5.522330836388356090e-02
1.644932059534443000e+15,6.749515466696820454e-02
1.644932059550669000e+15,6.135923151542588272e-02
1.644932059559533000e+15,5.522330836388356090e-02
1.644932059572264000e+15,8.590292412159605817e-02
1.644932059580739000e+15,6.749515466696820454e-02
1.644932059594250000e+15,6.749515466696820454e-02
1.644932059605618000e+15,4.295146206079802909e-02
1.644932059618843000e+15,7.363107781851052636e-02
1.644932059628210000e+15,9.203884727313837999e-02
1.644932059641361000e+15,7.976700097005284817e-02
1.644932059651039000e+15,7.976700097005373635e-02
1.644932059664416000e+15,5.522330836388267272e-02
1.644932059674979000e+15,3.681553890925570727e-02
1.644932059684016000e+15,6.749515466696820454e-02
1.644932059698772000e+15,9.203884727313837999e-02
1.644932059711366000e+15,6.749515466696820454e-02
1.644932059719366000e+15,6.135923151542499454e-02
1.644932059736000000e+15,6.749515466696820454e-02
1.644932059743006000e+15,6.749515466696820454e-02
1.644932059756133000e+15,5.522330836388356090e-02
1.644932059770190000e+15,6.749515466696820454e-02
1.644932059779256000e+15,4.908738521234023988e-02
1.644932059793865000e+15,7.976700097005373635e-02
1.644932059804333000e+15,4.908738521234035090e-02
1.644932059814280000e+15,5.522330836388267272e-02
1.644932059826941000e+15,7.363107781851052636e-02
1.644932059835690000e+15,5.522330836388267272e-02
1.644932059847245000e+15,6.749515466696820454e-02
1.644932059859904000e+15,6.749515466696820454e-02
1.644932059872845000e+15,5.522330836388344988e-02
1.644932059881213000e+15,6.749515466696820454e-02
1.644932059895522000e+15,8.590292412159605817e-02
1.644932059904944000e+15,7.363107781851052636e-02
1.644932059918245000e+15,6.749515466696820454e-02
1.644932059926559000e+15,6.749515466696820454e-02
1.644932059943633000e+15,7.976700097005284817e-02
1.644932059953311000e+15,5.522330836388267272e-02
1.644932059963324000e+15,7.363107781851052636e-02
1.644932059975366000e+15,9.203884727313837999e-02
1.644932059988546000e+15,8.590292412159605817e-02
1.644932059999621000e+15,7.363107781851052636e-02
1.644932060009026000e+15,6.749515466696820454e-02
1.644932060026492000e+15,7.976700097005362533e-02
1.644932060036034000e+15,8.590292412159605817e-02
1.644932060050301000e+15,7.363107781851130351e-02
1.644932060061558000e+15,6.749515466696820454e-02
1.644932060071278000e+15,6.749515466696820454e-02
1.644932060085694000e+15,6.135923151542588272e-02
1.644932060098311000e+15,5.522330836388267272e-02
1.644932060107996000e+15,8.590292412159605817e-02
1.644932060119890000e+15,6.135923151542499454e-02
1.644932060128527000e+15,7.363107781851052636e-02
1.644932060140846000e+15,7.976700097005284817e-02
1.644932060155050000e+15,6.135923151542577170e-02
1.644932060166226000e+15,8.590292412159605817e-02
1.644932060174386000e+15,6.749515466696809352e-02
1.644932060188279000e+15,6.749515466696820454e-02
1.644932060196618000e+15,6.135923151542577170e-02
1.644932060208529000e+15,4.908738521234035090e-02
1.644932060219589000e+15,7.976700097005373635e-02
1.644932060230566000e+15,5.522330836388267272e-02
1.644932060243795000e+15,6.749515466696820454e-02
1.644932060255840000e+15,8.590292412159583613e-02
1.644932060265641000e+15,8.590292412159583613e-02
1.644932060275931000e+15,4.908738521234035090e-02
1.644932060287925000e+15,9.817477042468070181e-02
1.644932060295757000e+15,8.590292412159605817e-02
1.644932060311753000e+15,7.363107781851041533e-02
1.644932060322929000e+15,4.295146206079802909e-02
1.644932060334251000e+15,6.749515466696820454e-02
1.644932060346818000e+15,7.363107781851041533e-02
1.644932060357196000e+15,5.522330836388356090e-02
1.644932060368670000e+15,7.976700097005373635e-02
1.644932060384508000e+15,5.522330836388356090e-02
1.644932060393816000e+15,6.749515466696820454e-02
1.644932060402244000e+15,6.749515466696820454e-02
1.644932060417493000e+15,7.976700097005284817e-02
1.644932060427277000e+15,7.363107781851130351e-02
1.644932060439183000e+15,6.135923151542588272e-02
1.644932060449916000e+15,7.363107781851052636e-02
1.644932060462794000e+15,7.976700097005373635e-02
1.644932060473947000e+15,8.590292412159516999e-02
1.644932060487943000e+15,7.976700097005273715e-02
1.644932060496989000e+15,9.203884727313826897e-02
1.644932060505966000e+15,7.363107781851052636e-02
1.644932060519384000e+15,7.976700097005362533e-02
1.644932060532041000e+15,4.908738521234123908e-02
1.644932060540188000e+15,7.363107781851052636e-02
1.644932060555646000e+15,7.363107781851052636e-02
1.644932060563629000e+15,8.590292412159605817e-02
1.644932060575310000e+15,4.908738521234023988e-02
1.644932060590683000e+15,6.749515466696809352e-02
1.644932060597742000e+15,7.485826244881925717e-01
1.644932060608894000e+15,7.056311624273954308e-01
1.644932073921851000e+15,1.656699250916497945e-01
1.644932073934998000e+15,1.779417713947344382e-01
1.644932073945930000e+15,1.595340019401063625e-01
1.644932073954208000e+15,1.595340019401065845e-01
1.644932073965889000e+15,1.656699250916486843e-01
1.644932073978606000e+15,1.595340019401063625e-01
1.644932073989955000e+15,1.779417713947342161e-01
1.644932074002643000e+15,1.779417713947344382e-01
1.644932074009304000e+15,1.840776945462767600e-01
1.644932074023722000e+15,1.718058482431921163e-01
1.644932074035140000e+15,1.656699250916489063e-01
1.644932074045021000e+15,1.963495408493625138e-01
1.644932074057438000e+15,1.595340019401065845e-01
1.644932074067585000e+15,1.779417713947344382e-01
1.644932074083452000e+15,1.656699250916491284e-01
1.644932074092162000e+15,1.288543861823931991e-01
1.644932074099788000e+15,1.656699250916497945e-01
1.644932074116255000e+15,1.840776945462778702e-01
1.644932074125719000e+15,1.840776945462769820e-01
1.644932074134816000e+15,1.533980787885642627e-01
1.644932074147121000e+15,1.779417713947346602e-01
1.644932074159951000e+15,1.533980787885642627e-01
1.644932074172285000e+15,1.840776945462778702e-01
1.644932074179678000e+15,1.595340019401065845e-01
1.644932074195104000e+15,1.533980787885633745e-01
1.644932074204585000e+15,1.718058482431914502e-01
1.644932074217340000e+15,1.840776945462767600e-01
1.644932074225991000e+15,1.595340019401065845e-01
1.644932074236422000e+15,1.718058482431921163e-01
1.644932074251404000e+15,1.595340019401065845e-01
1.644932074261773000e+15,1.779417713947344382e-01
1.644932074270050000e+15,1.779417713947344382e-01
1.644932074282576000e+15,1.902136176978201920e-01
1.644932074293523000e+15,1.779417713947346602e-01
1.644932074305743000e+15,1.595340019401065845e-01
1.644932074316308000e+15,1.840776945462769820e-01
1.644932074325087000e+15,1.656699250916491284e-01
1.644932074340745000e+15,1.840776945462778702e-01
1.644932074348424000e+15,1.840776945462767600e-01
1.644932074364551000e+15,1.840776945462767600e-01
1.644932074374043000e+15,1.902136176978201920e-01
1.644932074381670000e+15,1.595340019401065845e-01
1.644932074397269000e+15,1.595340019401076948e-01
1.644932074407132000e+15,2.024854640009043916e-01
1.644932074417800000e+15,1.595340019401076948e-01
1.644932074431089000e+15,1.902136176978190818e-01
1.644932074441437000e+15,1.779417713947344382e-01
1.644932074451819000e+15,1.779417713947342161e-01
1.644932074464145000e+15,1.779417713947344382e-01
1.644932074474947000e+15,1.779417713947346602e-01
1.644932074484866000e+15,1.779417713947342161e-01
1.644932074496243000e+15,1.718058482431918943e-01
1.644932074511749000e+15,1.656699250916491284e-01
1.644932074518838000e+15,1.902136176978188598e-01
1.644932074531413000e+15,1.840776945462765379e-01
1.644932074545085000e+15,1.718058482431921163e-01
1.644932074553962000e+15,1.656699250916500166e-01
1.644932074565347000e+15,1.902136176978190818e-01
1.644932074575820000e+15,1.963495408493622918e-01
1.644932074583903000e+15,2.024854640009046136e-01
1.644932074599145000e+15,1.656699250916497945e-01
1.644932074610629000e+15,2.024854640009046136e-01
1.644932074619141000e+15,1.840776945462765379e-01
1.644932074634167000e+15,2.024854640009046136e-01
1.644932074643494000e+15,1.779417713947344382e-01
1.644932074657090000e+15,1.840776945462767600e-01
1.644932074666256000e+15,1.533980787885635966e-01
1.644932074676339000e+15,1.656699250916491284e-01
1.644932074686341000e+15,1.779417713947344382e-01
1.644932074701794000e+15,1.595340019401063625e-01
1.644932074715081000e+15,2.086213871524467134e-01
1.644932074725574000e+15,1.840776945462767600e-01
1.644932074737837000e+15,1.718058482431918943e-01
1.644932074744239000e+15,1.902136176978190818e-01
1.644932074758933000e+15,1.656699250916489063e-01
1.644932074765288000e+15,1.656699250916491284e-01
1.644932074781273000e+15,1.779417713947344382e-01
1.644932074793413000e+15,1.656699250916489063e-01
1.644932074802119000e+15,1.718058482431918943e-01
1.644932074810769000e+15,1.779417713947344382e-01
1.644932074822184000e+15,1.718058482431914502e-01
1.644932074836144000e+15,1.533980787885638186e-01
1.644932074849060000e+15,1.840776945462767600e-01
1.644932074857440000e+15,1.963495408493622918e-01
1.644932074869983000e+15,2.024854640009043916e-01
1.644932074879058000e+15,1.902136176978190818e-01
1.644932074893712000e+15,1.902136176978197479e-01
1.644932074900246000e+15,1.656699250916491284e-01
1.644932074912448000e+15,1.963495408493616257e-01
1.644932074924403000e+15,2.086213871524476016e-01
1.644932074937977000e+15,1.718058482431921163e-01
1.644932074947949000e+15,1.779417713947344382e-01
1.644932074959807000e+15,2.086213871524476016e-01
1.644932074968537000e+15,1.533980787885642627e-01
1.644932074983006000e+15,1.718058482431914502e-01
1.644932074994856000e+15,1.902136176978190818e-01
1.644932075003875000e+15,1.656699250916497945e-01
1.644932075013277000e+15,1.718058482431912282e-01
1.644932075022588000e+15,1.963495408493622918e-01
1.644932075037119000e+15,1.840776945462765379e-01
1.644932075047232000e+15,1.718058482431921163e-01
1.644932075059888000e+15,1.718058482431921163e-01
1.644932075073696000e+15,1.902136176978197479e-01
1.644932075087625000e+15,2.086213871524471575e-01
1.644932075098418000e+15,1.779417713947344382e-01
1.644932075106530000e+15,1.595340019401065845e-01
1.644932075116668000e+15,1.902136176978190818e-01
1.644932075128568000e+15,1.963495408493616257e-01
1.644932075140445000e+15,1.963495408493622918e-01
1.644932075153498000e+15,1.902136176978199700e-01
1.644932075162360000e+15,1.902136176978197479e-01
1.644932075173845000e+15,1.779417713947344382e-01
1.644932075184406000e+15,1.963495408493622918e-01
1.644932075193091000e+15,2.024854640009046136e-01
1.644932075204755000e+15,1.840776945462776482e-01
1.644932075218523000e+15,2.024854640009048357e-01
1.644932075230474000e+15,2.024854640009048357e-01
1.644932075240020000e+15,1.902136176978199700e-01
1.644932075253411000e+15,1.963495408493614036e-01
1.644932075261512000e+15,1.840776945462767600e-01
1.644932075277645000e+15,1.963495408493614036e-01
1.644932075289584000e+15,1.963495408493622918e-01
1.644932075295837000e+15,2.270291566070747891e-01
1.644932075311816000e+15,1.902136176978199700e-01
1.644932075321482000e+15,1.840776945462776482e-01
1.644932075331145000e+15,2.024854640009043916e-01
1.644932075342639000e+15,1.902136176978190818e-01
1.644932075356274000e+15,1.718058482431918943e-01
1.644932075365766000e+15,1.779417713947342161e-01
1.644932075378815000e+15,1.840776945462767600e-01
1.644932075386240000e+15,1.963495408493625138e-01
1.644932075401363000e+15,1.840776945462767600e-01
1.644932075412550000e+15,2.147573103039901454e-01
1.644932075422223000e+15,1.902136176978199700e-01
1.644932075431297000e+15,1.840776945462778702e-01
1.644932075446206000e+15,1.963495408493625138e-01
1.644932075456516000e+15,1.840776945462767600e-01
1.644932075467984000e+15,2.086213871524469354e-01
1.644932075476989000e+15,2.086213871524467134e-01
1.644932075490473000e+15,1.840776945462767600e-01
1.644932075502514000e+15,2.147573103039901454e-01
1.644932075512403000e+15,1.840776945462767600e-01
1.644932075521885000e+15,1.963495408493616257e-01
1.644932075534516000e+15,1.595340019401068066e-01
1.644932075544384000e+15,1.718058482431912282e-01
1.644932075556338000e+15,1.718058482431925604e-01
1.644932075569588000e+15,1.656699250916500166e-01
1.644932075577501000e+15,2.086213871524469354e-01
1.644932075588214000e+15,1.779417713947346602e-01
1.644932075601498000e+15,1.963495408493622918e-01
1.644932075613960000e+15,1.718058482431921163e-01
1.644932075621893000e+15,2.024854640009043916e-01
1.644932075636974000e+15,1.779417713947344382e-01
1.644932075647997000e+15,1.718058482431921163e-01
1.644932075659977000e+15,1.779417713947346602e-01
1.644932075668409000e+15,2.147573103039901454e-01
1.644932075681147000e+15,1.963495408493622918e-01
1.644932075695043000e+15,2.024854640009048357e-01
1.644932075705270000e+15,1.840776945462767600e-01
1.644932075715815000e+15,1.963495408493616257e-01
1.644932075725942000e+15,2.147573103039901454e-01
1.644932075740810000e+15,2.270291566070758993e-01
1.644932075748944000e+15,2.147573103039901454e-01
1.644932075763947000e+15,1.840776945462778702e-01
1.644932075774050000e+15,1.718058482431921163e-01
1.644932075783889000e+15,2.024854640009048357e-01
1.644932075793855000e+15,1.135145783035374167e+00
1.644932089112676000e+15,3.865631585471813736e-01
1.644932089122953000e+15,4.295146206079789586e-01
1.644932089131733000e+15,3.988350048502669054e-01
1.644932089143351000e+15,3.804272353956390518e-01
1.644932089154462000e+15,3.681553890925535200e-01
1.644932089165547000e+15,4.417864669110649345e-01
1.644932089179767000e+15,4.295146206079798468e-01
1.644932089188157000e+15,4.049709280018092272e-01
1.644932089203359000e+15,4.111068511533519931e-01
1.644932089212482000e+15,3.926990816987232513e-01
1.644932089223801000e+15,3.926990816987236954e-01
1.644932089237582000e+15,4.111068511533515490e-01
1.644932089245791000e+15,3.988350048502660172e-01
1.644932089257198000e+15,3.804272353956381636e-01
1.644932089270479000e+15,4.049709280018092272e-01
1.644932089283824000e+15,3.865631585471804854e-01
1.644932089295366000e+15,3.988350048502660172e-01
1.644932089303624000e+15,4.356505437595212804e-01
1.644932089314351000e+15,3.988350048502664613e-01
1.644932089327445000e+15,3.742913122440962859e-01
1.644932089342970000e+15,4.295146206079798468e-01
1.644932089355196000e+15,3.742913122440962859e-01
1.644932089366261000e+15,3.681553890925539640e-01
1.644932089379611000e+15,3.926990816987236954e-01
1.644932089387276000e+15,4.295146206079798468e-01
1.644932089398660000e+15,3.865631585471813736e-01
1.644932089410710000e+15,3.926990816987236954e-01
1.644932089425524000e+15,3.926990816987236954e-01
1.644932089432254000e+15,4.111068511533519931e-01
1.644932089448581000e+15,3.926990816987232513e-01
1.644932089458423000e+15,4.049709280018096713e-01
1.644932089465118000e+15,4.417864669110649345e-01
1.644932089484693000e+15,4.111068511533519931e-01
1.644932089494043000e+15,3.865631585471804854e-01
1.644932089502536000e+15,4.111068511533511050e-01
1.644932089517269000e+15,4.172427743048938709e-01
1.644932089525684000e+15,4.356505437595221686e-01
1.644932089538988000e+15,4.295146206079798468e-01
1.644932089550283000e+15,4.049709280018087831e-01
1.644932089562165000e+15,4.172427743048947590e-01
1.644932089575036000e+15,4.049709280018096713e-01
1.644932089585460000e+15,4.295146206079794027e-01
1.644932089596132000e+15,4.111068511533519931e-01
1.644932089607104000e+15,4.356505437595217245e-01
1.644932089621522000e+15,4.233786974564366368e-01
1.644932089631024000e+15,3.988350048502660172e-01
1.644932089640695000e+15,3.988350048502664613e-01
1.644932089651987000e+15,4.172427743048938709e-01
1.644932089664489000e+15,4.049709280018096713e-01
1.644932089676286000e+15,3.926990816987245836e-01
1.644932089690060000e+15,4.049709280018096713e-01
1.644932089701224000e+15,4.111068511533524372e-01
1.644932089709219000e+15,4.049709280018096713e-01
1.644932089723154000e+15,3.865631585471804854e-01
1.644932089735167000e+15,4.295146206079798468e-01
1.644932089749108000e+15,3.865631585471813736e-01
1.644932089761314000e+15,4.111068511533511050e-01
1.644932089772832000e+15,4.049709280018096713e-01
1.644932089782977000e+15,4.111068511533515490e-01
1.644932089797623000e+15,3.988350048502669054e-01
1.644932089805877000e+15,4.233786974564370809e-01
1.644932089818527000e+15,4.111068511533515490e-01
1.644932089827775000e+15,4.049709280018096713e-01
1.644932089844400000e+15,4.172427743048943150e-01
1.644932089858258000e+15,3.926990816987232513e-01
1.644932089865909000e+15,4.295146206079798468e-01
1.644932089877163000e+15,3.988350048502660172e-01
1.644932089891811000e+15,4.049709280018087831e-01
1.644932089899879000e+15,4.233786974564379690e-01
1.644932089915226000e+15,4.663301595172346659e-01
1.644932089921644000e+15,4.172427743048943150e-01
1.644932089935030000e+15,4.172427743048943150e-01
1.644932089947422000e+15,4.172427743048943150e-01
1.644932089955611000e+15,4.295146206079794027e-01
1.644932089968185000e+15,4.049709280018096713e-01
1.644932089982262000e+15,4.233786974564379690e-01
1.644932089989880000e+15,4.172427743048943150e-01
1.644932090002340000e+15,4.295146206079798468e-01
1.644932090016255000e+15,4.479223900626068122e-01
1.644932090028904000e+15,4.233786974564361927e-01
1.644932090038105000e+15,4.233786974564361927e-01
1.644932090053638000e+15,4.111068511533515490e-01
1.644932090064228000e+15,4.417864669110653786e-01
1.644932090073866000e+15,4.233786974564370809e-01
1.644932090086299000e+15,4.295146206079789586e-01
1.644932090098270000e+15,4.356505437595226127e-01
1.644932090109231000e+15,3.926990816987232513e-01
1.644932090119249000e+15,4.233786974564370809e-01
1.644932090131305000e+15,4.172427743048943150e-01
1.644932090141257000e+15,3.988350048502664613e-01
1.644932090153480000e+15,4.172427743048943150e-01
1.644932090166306000e+15,4.233786974564370809e-01
1.644932090179156000e+15,4.172427743048943150e-01
1.644932090186157000e+15,4.295146206079789586e-01
1.644932090203428000e+15,4.233786974564370809e-01
1.644932090213169000e+15,4.233786974564370809e-01
1.644932090224868000e+15,4.295146206079789586e-01
1.644932090238104000e+15,4.233786974564370809e-01
1.644932090251779000e+15,4.356505437595217245e-01
1.644932090260855000e+15,4.601942363656918999e-01
1.644932090271321000e+15,4.172427743048934268e-01
1.644932090285662000e+15,4.172427743048947590e-01
1.644932090297557000e+15,4.479223900626072563e-01
1.644932090306066000e+15,4.233786974564366368e-01
1.644932090318868000e+15,3.865631585471818177e-01
1.644932090331860000e+15,4.172427743048947590e-01
1.644932090338906000e+15,4.233786974564361927e-01
1.644932090355809000e+15,4.417864669110653786e-01
1.644932090365970000e+15,4.172427743048947590e-01
1.644932090374160000e+15,4.172427743048947590e-01
