1.644931678781221000e+15,4.601942363656927881e-01
1.644932090385825000e+15,4.172427743048943150e-01
1.644932090399471000e+15,4.295146206079798468e-01
1.644932090409910000e+15,4.172427743048934268e-01
1.644932090424348000e+15,4.233786974564375249e-01
1.644932090437350000e+15,4.356505437595226127e-01
1.644932090449037000e+15,4.233786974564361927e-01
1.644932090460035000e+15,4.295146206079802909e-01
1.644932090469462000e+15,4.111068511533519931e-01
1.644932090479278000e+15,4.479223900626077004e-01
1.644932090492622000e+15,4.417864669110640463e-01
1.644932090506865000e+15,4.172427743048947590e-01
1.644932090519969000e+15,4.172427743048943150e-01
1.644932090527067000e+15,4.295146206079798468e-01
1.644932090540781000e+15,4.233786974564366368e-01
1.644932090552097000e+15,4.356505437595217245e-01
1.644932090567175000e+15,4.295146206079798468e-01
1.644932090578116000e+15,4.233786974564366368e-01
1.644932090587981000e+15,4.233786974564375249e-01
1.644932090596431000e+15,4.295146206079789586e-01
1.644932090610579000e+15,4.356505437595221686e-01
1.644932090620722000e+15,4.356505437595217245e-01
1.644932090633864000e+15,4.540583132141500222e-01
1.644932090646790000e+15,4.111068511533519931e-01
1.644932090658118000e+15,4.049709280018096713e-01
1.644932090669295000e+15,4.417864669110640463e-01
1.644932090682677000e+15,4.356505437595226127e-01
1.644932090694482000e+15,4.295146206079794027e-01
1.644932090711810000e+15,4.356505437595221686e-01
1.644932090722381000e+15,4.233786974564366368e-01
1.644932090730527000e+15,4.356505437595217245e-01
1.644932090744530000e+15,4.233786974564366368e-01
1.644932090757439000e+15,4.479223900626077004e-01
1.644932090766276000e+15,4.479223900626072563e-01
1.644932090778525000e+15,4.417864669110649345e-01
1.644932090788307000e+15,4.172427743048943150e-01
1.644932090802953000e+15,4.111068511533519931e-01
1.644932090815397000e+15,4.295146206079789586e-01
1.644932090825838000e+15,4.111068511533515490e-01
1.644932090835329000e+15,4.540583132141500222e-01
1.644932090850077000e+15,4.356505437595230568e-01
1.644932090863229000e+15,4.111068511533515490e-01
1.644932090870000000e+15,4.172427743048947590e-01
1.644932090885743000e+15,4.356505437595217245e-01
1.644932090897378000e+15,4.172427743048947590e-01
1.644932090905728000e+15,4.295146206079802909e-01
1.644932090922165000e+15,4.295146206079798468e-01
1.644932090932129000e+15,4.479223900626077004e-01
1.644932090943281000e+15,4.233786974564370809e-01
1.644932090954182000e+15,4.172427743048947590e-01
1.644932090967265000e+15,4.356505437595230568e-01
1.644932090980640000e+15,4.417864669110653786e-01
1.644932090990375000e+15,1.270136092369310798e+00
1.644932090999794000e+15,1.276272015520853120e+00
1.644932104317706000e+15,4.601942363656923440e-01
1.644932104331829000e+15,4.786020058203201977e-01
1.644932104345760000e+15,4.663301595172346659e-01
1.644932104355330000e+15,4.663301595172351099e-01
1.644932104366910000e+15,4.601942363656923440e-01
1.644932104377674000e+15,4.663301595172351099e-01
1.644932104389605000e+15,4.663301595172351099e-01
1.644932104399976000e+15,4.663301595172351099e-01
1.644932104413196000e+15,4.786020058203197536e-01
1.644932104421153000e+15,4.724660826687778759e-01
1.644932104434169000e+15,4.601942363656923440e-01
1.644932104443111000e+15,4.724660826687778759e-01
1.644932104455431000e+15,4.479223900626072563e-01
1.644932104463516000e+15,4.663301595172351099e-01
1.644932104478713000e+15,4.540583132141491340e-01
1.644932104487568000e+15,4.970097752749471631e-01
1.644932104496561000e+15,4.601942363656923440e-01
1.644932104511086000e+15,4.601942363656923440e-01
1.644932104522865000e+15,4.540583132141500222e-01
1.644932104530983000e+15,4.663301595172351099e-01
1.644932104544117000e+15,4.724660826687774318e-01
1.644932104554670000e+15,4.540583132141500222e-01
1.644932104567935000e+15,4.663301595172346659e-01
1.644932104580104000e+15,4.724660826687769877e-01
1.644932104588716000e+15,4.663301595172346659e-01
1.644932104602756000e+15,4.786020058203201977e-01
1.644932104613782000e+15,4.601942363656914559e-01
1.644932104625049000e+15,4.663301595172346659e-01
1.644932104632819000e+15,4.601942363656927881e-01
1.644932104643573000e+15,4.540583132141495781e-01
1.644932104657756000e+15,4.479223900626072563e-01
1.644932104668162000e+15,4.724660826687765436e-01
1.644932104679378000e+15,4.724660826687769877e-01
1.644932104693686000e+15,4.663301595172346659e-01
1.644932104701634000e+15,4.601942363656914559e-01
1.644932104714395000e+15,4.601942363656923440e-01
1.644932104725363000e+15,4.724660826687765436e-01
1.644932104735642000e+15,4.601942363656923440e-01
1.644932104746414000e+15,4.724660826687765436e-01
1.644932104757757000e+15,4.724660826687765436e-01
1.644932104771053000e+15,4.601942363656923440e-01
1.644932104780773000e+15,4.663301595172346659e-01
1.644932104789660000e+15,4.540583132141495781e-01
1.644932104801243000e+15,4.601942363656918999e-01
1.644932104815428000e+15,4.724660826687765436e-01
1.644932104825637000e+15,4.601942363656914559e-01
1.644932104839817000e+15,4.724660826687774318e-01
1.644932104849940000e+15,4.417864669110644904e-01
1.644932104859645000e+15,4.663301595172346659e-01
1.644932104870053000e+15,4.540583132141495781e-01
1.644932104881969000e+15,4.786020058203197536e-01
1.644932104895167000e+15,4.479223900626077004e-01
1.644932104902819000e+15,4.540583132141495781e-01
1.644932104916786000e+15,4.601942363656918999e-01
1.644932104929272000e+15,4.724660826687769877e-01
1.644932104938478000e+15,4.601942363656927881e-01
1.644932104948073000e+15,4.724660826687774318e-01
1.644932104959269000e+15,4.663301595172346659e-01
1.644932104970694000e+15,4.724660826687774318e-01
1.644932104983475000e+15,4.970097752749467190e-01
1.644932104995541000e+15,4.786020058203201977e-01
1.644932105004437000e+15,4.540583132141495781e-01
1.644932105012874000e+15,4.663301595172346659e-01
1.644932105028528000e+15,4.417864669110640463e-01
1.644932105035439000e+15,4.417864669110644904e-01
1.644932105048990000e+15,4.479223900626077004e-01
1.644932105062922000e+15,4.601942363656918999e-01
1.644932105073676000e+15,4.601942363656927881e-01
1.644932105080343000e+15,4.479223900626068122e-01
1.644932105095559000e+15,4.540583132141500222e-01
1.644932105105021000e+15,4.724660826687778759e-01
1.644932105120022000e+15,4.417864669110649345e-01
1.644932105129100000e+15,4.663301595172351099e-01
1.644932105141490000e+15,4.663301595172351099e-01
1.644932105149708000e+15,4.663301595172351099e-01
1.644932105159970000e+15,4.724660826687778759e-01
1.644932105172356000e+15,4.663301595172351099e-01
1.644932105182617000e+15,4.479223900626077004e-01
1.644932105196753000e+15,4.724660826687769877e-01
1.644932105207885000e+15,4.724660826687769877e-01
1.644932105217494000e+15,4.724660826687769877e-01
1.644932105230199000e+15,4.663301595172342218e-01
1.644932105241995000e+15,4.724660826687778759e-01
1.644932105251023000e+15,4.356505437595217245e-01
1.644932105261100000e+15,4.724660826687778759e-01
1.644932105272219000e+15,4.540583132141491340e-01
1.644932105283913000e+15,4.724660826687778759e-01
1.644932105296032000e+15,4.601942363656927881e-01
1.644932105305597000e+15,4.847379289718625195e-01
1.644932105317206000e+15,4.908738521234052854e-01
1.644932105326164000e+15,4.540583132141500222e-01
1.644932105342798000e+15,4.479223900626063681e-01
1.644932105351911000e+15,4.479223900626063681e-01
1.644932105362857000e+15,4.724660826687778759e-01
1.644932105373243000e+15,4.724660826687778759e-01
1.644932105384098000e+15,4.724660826687778759e-01
1.644932105398123000e+15,4.479223900626063681e-01
1.644932105406457000e+15,4.724660826687778759e-01
1.644932105420554000e+15,4.601942363656914559e-01
1.644932105432271000e+15,4.663301595172346659e-01
1.644932105439565000e+15,4.417864669110649345e-01
1.644932105450260000e+15,4.540583132141500222e-01
1.644932105464602000e+15,4.479223900626077004e-01
1.644932105477502000e+15,4.479223900626077004e-01
1.644932105488134000e+15,4.356505437595212804e-01
1.644932105496627000e+15,4.663301595172342218e-01
1.644932105510681000e+15,4.540583132141500222e-01
1.644932105517451000e+15,4.601942363656918999e-01
1.644932105530732000e+15,4.601942363656918999e-01
1.644932105542817000e+15,4.540583132141491340e-01
1.644932105552529000e+15,4.417864669110636022e-01
1.644932105564933000e+15,4.540583132141491340e-01
1.644932105571878000e+15,4.601942363656918999e-01
1.644932105588378000e+15,4.417864669110644904e-01
1.644932105595067000e+15,4.540583132141491340e-01
1.644932105607334000e+15,4.601942363656918999e-01
1.644932105619266000e+15,4.663301595172346659e-01
1.644932105632232000e+15,4.724660826687769877e-01
1.644932105641899000e+15,4.540583132141491340e-01
1.644932105650240000e+15,4.663301595172346659e-01
1.644932105666330000e+15,4.540583132141491340e-01
1.644932105676521000e+15,4.540583132141491340e-01
1.644932105686753000e+15,4.356505437595217245e-01
1.644932105698925000e+15,4.663301595172346659e-01
1.644932105709543000e+15,4.601942363656918999e-01
1.644932105722331000e+15,4.847379289718620754e-01
1.644932105735981000e+15,4.724660826687769877e-01
1.644932105743613000e+15,4.417864669110636022e-01
1.644932105754854000e+15,4.601942363656918999e-01
1.644932105768063000e+15,4.479223900626072563e-01
1.644932105779817000e+15,4.601942363656923440e-01
1.644932105791962000e+15,4.601942363656923440e-01
1.644932105801259000e+15,4.663301595172351099e-01
1.644932105813534000e+15,4.663301595172346659e-01
1.644932105822637000e+15,4.601942363656918999e-01
1.644932105838104000e+15,4.601942363656923440e-01
1.644932105847094000e+15,4.479223900626072563e-01
1.644932105858010000e+15,4.724660826687774318e-01
1.644932105868181000e+15,4.601942363656923440e-01
1.644932105878407000e+15,4.724660826687774318e-01
1.644932105889900000e+15,4.847379289718620754e-01
1.644932105905343000e+15,4.724660826687774318e-01
1.644932105916317000e+15,4.417864669110649345e-01
1.644932105924199000e+15,4.540583132141495781e-01
1.644932105936151000e+15,4.663301595172346659e-01
1.644932105949923000e+15,4.417864669110649345e-01
1.644932105961095000e+15,4.356505437595221686e-01
1.644932105971600000e+15,4.540583132141500222e-01
1.644932105983949000e+15,4.724660826687774318e-01
1.644932105992056000e+15,4.601942363656923440e-01
1.644932106006344000e+15,4.601942363656923440e-01
1.644932106016237000e+15,4.663301595172346659e-01
1.644932106025050000e+15,4.601942363656923440e-01
1.644932106040284000e+15,4.663301595172346659e-01
1.644932106051157000e+15,4.601942363656918999e-01
1.644932106061994000e+15,4.724660826687774318e-01
1.644932106073051000e+15,4.540583132141495781e-01
1.644932106082805000e+15,4.356505437595221686e-01
1.644932106096661000e+15,4.417864669110640463e-01
1.644932106103151000e+15,4.540583132141500222e-01
1.644932106116868000e+15,4.479223900626072563e-01
1.644932106126619000e+15,4.417864669110640463e-01
1.644932106142415000e+15,4.417864669110649345e-01
1.644932106151266000e+15,4.540583132141500222e-01
1.644932106161177000e+15,4.417864669110640463e-01
1.644932106175300000e+15,4.111068511533511050e-01
1.644932106181603000e+15,4.417864669110640463e-01
1.644932106197786000e+15,1.006291396852980746e+00
1.644932119515210000e+15,3.252039270317554909e-01
1.644932119529732000e+15,3.129320807286708472e-01
1.644932119537935000e+15,3.190680038802140572e-01
1.644932119549226000e+15,3.374757733348401345e-01
1.644932119559699000e+15,3.374757733348419109e-01
1.644932119572235000e+15,3.436116964863837886e-01
1.644932119582547000e+15,3.742913122440967300e-01
1.644932119601062000e+15,3.252039270317568231e-01
1.644932119610612000e+15,3.252039270317554909e-01
1.644932119621665000e+15,3.190680038802131691e-01
1.644932119633452000e+15,3.313398501832987009e-01
1.644932119642532000e+15,3.313398501832978127e-01
1.644932119655509000e+15,3.681553890925535200e-01
1.644932119667118000e+15,3.374757733348401345e-01
1.644932119678466000e+15,3.313398501832987009e-01
1.644932119686607000e+15,3.436116964863833445e-01
1.644932119700051000e+15,3.313398501832987009e-01
1.644932119710009000e+15,3.313398501832987009e-01
1.644932119721348000e+15,3.497476196379269986e-01
1.644932119733256000e+15,3.252039270317554909e-01
1.644932119743537000e+15,3.313398501832987009e-01
1.644932119754812000e+15,3.313398501832987009e-01
1.644932119763290000e+15,3.436116964863833445e-01
1.644932119775076000e+15,3.558835427894702086e-01
1.644932119785331000e+15,3.313398501832987009e-01
1.644932119801946000e+15,3.252039270317554909e-01
1.644932119811183000e+15,3.313398501832987009e-01
1.644932119819364000e+15,3.374757733348423550e-01
1.644932119832618000e+15,3.374757733348401345e-01
1.644932119842570000e+15,3.129320807286704031e-01
1.644932119856836000e+15,3.190680038802136131e-01
1.644932119866890000e+15,3.313398501832982568e-01
1.644932119877687000e+15,3.558835427894688763e-01
1.644932119887579000e+15,3.374757733348419109e-01
1.644932119901200000e+15,3.313398501832987009e-01
1.644932119912508000e+15,3.252039270317568231e-01
1.644932119925248000e+15,3.436116964863842327e-01
1.644932119935665000e+15,3.252039270317554909e-01
1.644932119944093000e+15,3.190680038802131691e-01
1.644932119957871000e+15,3.313398501832982568e-01
1.644932119968750000e+15,3.190680038802136131e-01
1.644932119980299000e+15,3.190680038802136131e-01
1.644932119993071000e+15,3.252039270317572672e-01
1.644932120002605000e+15,3.252039270317572672e-01
1.644932120016515000e+15,3.313398501832982568e-01
1.644932120026344000e+15,3.067961575771285254e-01
1.644932120036222000e+15,3.129320807286717354e-01
1.644932120050239000e+15,3.190680038802131691e-01
1.644932120058325000e+15,3.374757733348401345e-01
1.644932120068001000e+15,3.252039270317568231e-01
1.644932120084468000e+15,3.313398501832982568e-01
1.644932120093576000e+15,3.252039270317550468e-01
1.644932120106090000e+15,3.497476196379265545e-01
1.644932120117907000e+15,3.067961575771285254e-01
1.644932120125325000e+15,3.313398501832982568e-01
1.644932120137397000e+15,3.190680038802131691e-01
1.644932120147739000e+15,3.129320807286717354e-01
1.644932120159396000e+15,3.190680038802131691e-01
1.644932120170622000e+15,3.252039270317568231e-01
1.644932120183119000e+15,3.252039270317572672e-01
1.644932120190576000e+15,3.190680038802140572e-01
1.644932120205624000e+15,3.190680038802140572e-01
1.644932120217018000e+15,3.313398501832987009e-01
1.644932120227395000e+15,3.436116964863837886e-01
1.644932120239713000e+15,3.129320807286726236e-01
1.644932120250774000e+15,3.252039270317550468e-01
1.644932120257092000e+15,3.313398501832991450e-01
1.644932120272525000e+15,3.252039270317550468e-01
1.644932120280007000e+15,3.129320807286726236e-01
1.644932120294161000e+15,3.497476196379274427e-01
1.644932120307147000e+15,3.252039270317572672e-01
1.644932120318441000e+15,3.252039270317572672e-01
1.644932120328311000e+15,3.252039270317572672e-01
1.644932120339863000e+15,3.313398501832987009e-01
1.644932120352837000e+15,3.497476196379252222e-01
1.644932120364236000e+15,3.129320807286726236e-01
1.644932120373919000e+15,3.252039270317563791e-01
1.644932120381325000e+15,3.252039270317554909e-01
1.644932120393870000e+15,3.190680038802136131e-01
1.644932120405141000e+15,3.374757733348419109e-01
1.644932120420202000e+15,3.129320807286726236e-01
1.644932120430594000e+15,3.129320807286712913e-01
1.644932120439315000e+15,3.129320807286708472e-01
1.644932120454212000e+15,3.313398501832987009e-01
1.644932120465471000e+15,3.252039270317563791e-01
1.644932120471553000e+15,3.129320807286712913e-01
1.644932120484143000e+15,2.945243112740434377e-01
1.644932120496955000e+15,3.129320807286712913e-01
1.644932120506769000e+15,3.006602344255866477e-01
1.644932120521416000e+15,3.190680038802140572e-01
1.644932120531549000e+15,3.129320807286708472e-01
1.644932120542957000e+15,3.313398501832987009e-01
1.644932120552565000e+15,3.252039270317568231e-01
1.644932120563836000e+15,3.190680038802136131e-01
1.644932120575454000e+15,3.252039270317568231e-01
1.644932120587274000e+15,3.129320807286721795e-01
1.644932120595907000e+15,3.129320807286721795e-01
1.644932120605207000e+15,3.129320807286712913e-01
1.644932120617299000e+15,3.313398501832987009e-01
1.644932120631840000e+15,3.190680038802145013e-01
1.644932120642134000e+15,3.252039270317563791e-01
1.644932120653193000e+15,3.129320807286721795e-01
1.644932120667205000e+15,3.374757733348419109e-01
1.644932120677438000e+15,3.006602344255866477e-01
1.644932120684713000e+15,3.190680038802136131e-01
1.644932120699898000e+15,3.129320807286708472e-01
1.644932120706631000e+15,3.067961575771271932e-01
1.644932120719832000e+15,3.313398501832991450e-01
1.644932120733025000e+15,3.129320807286721795e-01
1.644932120742250000e+15,3.252039270317568231e-01
1.644932120753338000e+15,3.067961575771289695e-01
1.644932120764158000e+15,3.006602344255857595e-01
1.644932120776303000e+15,3.190680038802140572e-01
1.644932120787102000e+15,3.313398501832991450e-01
1.644932120797095000e+15,3.067961575771289695e-01
1.644932120809660000e+15,3.067961575771271932e-01
1.644932120820680000e+15,3.313398501832987009e-01
1.644932120831673000e+15,3.313398501832987009e-01
1.644932120843510000e+15,3.313398501832991450e-01
1.644932120850107000e+15,3.067961575771289695e-01
1.644932120862692000e+15,3.067961575771271932e-01
1.644932120875129000e+15,3.252039270317559350e-01
1.644932120887839000e+15,3.067961575771289695e-01
1.644932120896582000e+15,3.006602344255848713e-01
1.644932120909333000e+15,3.252039270317568231e-01
1.644932120921561000e+15,3.190680038802136131e-01
1.644932120934038000e+15,3.190680038802136131e-01
1.644932120942852000e+15,2.945243112740434377e-01
1.644932120956196000e+15,3.190680038802136131e-01
1.644932120966408000e+15,3.067961575771289695e-01
1.644932120978478000e+15,3.006602344255848713e-01
1.644932120989157000e+15,2.945243112740429936e-01
1.644932121001087000e+15,3.067961575771289695e-01
1.644932121008483000e+15,3.129320807286712913e-01
1.644932121021207000e+15,3.067961575771289695e-01
1.644932121034428000e+15,3.129320807286712913e-01
1.644932121042764000e+15,3.067961575771280813e-01
1.644932121058207000e+15,3.006602344255857595e-01
1.644932121065036000e+15,3.067961575771280813e-01
1.644932121080185000e+15,3.190680038802136131e-01
1.644932121091693000e+15,3.190680038802136131e-01
1.644932121097975000e+15,3.252039270317559350e-01
1.644932121110389000e+15,3.067961575771271932e-01
1.644932121124458000e+15,3.129320807286704031e-01
1.644932121135452000e+15,3.190680038802136131e-01
1.644932121146050000e+15,3.129320807286704031e-01
1.644932121159314000e+15,3.067961575771280813e-01
1.644932121166787000e+15,3.252039270317554909e-01
1.644932121179891000e+15,3.190680038802118368e-01
1.644932121190664000e+15,3.067961575771280813e-01
1.644932121204314000e+15,3.252039270317559350e-01
1.644932121214768000e+15,3.129320807286704031e-01
1.644932121225592000e+15,3.129320807286695150e-01
1.644932121234910000e+15,3.067961575771276372e-01
1.644932121248896000e+15,3.252039270317550468e-01
1.644932121258753000e+15,3.067961575771285254e-01
1.644932121270600000e+15,3.067961575771271932e-01
1.644932121279541000e+15,3.006602344255857595e-01
1.644932121293438000e+15,3.067961575771276372e-01
1.644932121303625000e+15,3.067961575771276372e-01
1.644932121311157000e+15,3.067961575771276372e-01
1.644932121326204000e+15,3.313398501832973686e-01
1.644932121334181000e+15,2.945243112740425495e-01
1.644932121345261000e+15,3.129320807286708472e-01
1.644932121356804000e+15,3.129320807286708472e-01
1.644932121369641000e+15,3.129320807286708472e-01
1.644932121382721000e+15,3.190680038802136131e-01
1.644932121388658000e+15,3.067961575771285254e-01
1.644932121400594000e+15,7.547185476397353376e-01
1.644932134708627000e+15,2.515728492132449645e-01
1.644932134723318000e+15,2.454369260617017545e-01
1.644932134733454000e+15,2.515728492132449645e-01
1.644932134744658000e+15,2.208932334555333554e-01
1.644932134753644000e+15,2.331650797586179991e-01
1.644932134767189000e+15,2.393010029101594327e-01
1.644932134773843000e+15,2.331650797586162227e-01
1.644932134786677000e+15,2.393010029101594327e-01
1.644932134799390000e+15,2.270291566070747891e-01
1.644932134809382000e+15,2.454369260617017545e-01
1.644932134819655000e+15,2.454369260617017545e-01
1.644932134834787000e+15,2.331650797586162227e-01
1.644932134841093000e+15,2.454369260617017545e-01
1.644932134851864000e+15,2.393010029101594327e-01
1.644932134867385000e+15,2.393010029101594327e-01
1.644932134877554000e+15,2.393010029101594327e-01
1.644932134885043000e+15,2.208932334555333554e-01
1.644932134899024000e+15,2.393010029101594327e-01
1.644932134910489000e+15,2.577087723647881745e-01
1.644932134920942000e+15,2.147573103039901454e-01
1.644932134931687000e+15,2.454369260617026427e-01
1.644932134944748000e+15,2.393010029101594327e-01
1.644932134956177000e+15,2.454369260617026427e-01
1.644932134966028000e+15,2.454369260617026427e-01
1.644932134976605000e+15,2.331650797586162227e-01
1.644932134986927000e+15,2.454369260617035309e-01
1.644932135001251000e+15,2.454369260617017545e-01
1.644932135012812000e+15,2.393010029101594327e-01
1.644932135019952000e+15,2.393010029101594327e-01
1.644932135031625000e+15,2.393010029101603209e-01
1.644932135043883000e+15,2.270291566070747891e-01
1.644932135059046000e+15,2.393010029101603209e-01
1.644932135067929000e+15,2.454369260617017545e-01
1.644932135077594000e+15,2.331650797586179991e-01
1.644932135092162000e+15,2.393010029101603209e-01
1.644932135101691000e+15,2.270291566070747891e-01
1.644932135113833000e+15,2.270291566070756772e-01
1.644932135123526000e+15,2.393010029101603209e-01
1.644932135134079000e+15,2.086213871524487118e-01
1.644932135145515000e+15,2.393010029101603209e-01
1.644932135158041000e+15,2.393010029101603209e-01
1.644932135169884000e+15,2.454369260617017545e-01
1.644932135178024000e+15,2.393010029101603209e-01
1.644932135189968000e+15,2.515728492132449645e-01
1.644932135203350000e+15,2.515728492132449645e-01
1.644932135215773000e+15,2.208932334555324672e-01
1.644932135226661000e+15,2.393010029101603209e-01
1.644932135238471000e+15,2.454369260617017545e-01
1.644932135246139000e+15,2.331650797586171109e-01
1.644932135256939000e+15,2.270291566070756772e-01
1.644932135269263000e+15,2.331650797586188872e-01
1.644932135278041000e+15,2.270291566070756772e-01
1.644932135288820000e+15,2.393010029101603209e-01
1.644932135300559000e+15,2.515728492132449645e-01
1.644932135312899000e+15,2.393010029101603209e-01
1.644932135327607000e+15,2.393010029101603209e-01
1.644932135338343000e+15,2.454369260617017545e-01
1.644932135345391000e+15,2.393010029101603209e-01
1.644932135356847000e+15,2.393010029101603209e-01
1.644932135369181000e+15,2.270291566070756772e-01
1.644932135382136000e+15,2.454369260617017545e-01
1.644932135394092000e+15,2.393010029101603209e-01
1.644932135402730000e+15,2.577087723647881745e-01
1.644932135417288000e+15,2.331650797586171109e-01
1.644932135428327000e+15,2.331650797586179991e-01
1.644932135437060000e+15,2.331650797586179991e-01
1.644932135448831000e+15,2.454369260617017545e-01
1.644932135460179000e+15,2.147573103039901454e-01
1.644932135472206000e+15,2.331650797586171109e-01
1.644932135481699000e+15,2.270291566070756772e-01
1.644932135495676000e+15,2.331650797586188872e-01
1.644932135504253000e+15,2.393010029101603209e-01
1.644932135515723000e+15,2.331650797586188872e-01
1.644932135529239000e+15,2.208932334555324672e-01
1.644932135540504000e+15,2.331650797586171109e-01
1.644932135550614000e+15,2.577087723647863982e-01
1.644932135559032000e+15,2.454369260617035309e-01
1.644932135570942000e+15,2.454369260617017545e-01
1.644932135585171000e+15,2.515728492132458527e-01
1.644932135595530000e+15,2.454369260617035309e-01
1.644932135607893000e+15,2.515728492132449645e-01
1.644932135617002000e+15,2.515728492132458527e-01
1.644932135628690000e+15,2.454369260617035309e-01
1.644932135639806000e+15,2.393010029101594327e-01
1.644932135649837000e+15,2.515728492132449645e-01
1.644932135663225000e+15,2.393010029101603209e-01
1.644932135672906000e+15,2.393010029101603209e-01
1.644932135684097000e+15,2.393010029101603209e-01
1.644932135697650000e+15,2.208932334555315791e-01
1.644932135705566000e+15,2.454369260617017545e-01
1.644932135717928000e+15,2.331650797586171109e-01
1.644932135727252000e+15,2.393010029101603209e-01
1.644932135742228000e+15,2.208932334555315791e-01
1.644932135752802000e+15,2.393010029101594327e-01
1.644932135762002000e+15,2.147573103039892572e-01
1.644932135774956000e+15,2.454369260617026427e-01
1.644932135786297000e+15,2.393010029101594327e-01
1.644932135793995000e+15,2.270291566070747891e-01
1.644932135808304000e+15,2.270291566070747891e-01
1.644932135822276000e+15,2.270291566070739009e-01
1.644932135832409000e+15,2.393010029101603209e-01
1.644932135842142000e+15,2.393010029101603209e-01
1.644932135852147000e+15,2.331650797586171109e-01
1.644932135863495000e+15,2.454369260617026427e-01
1.644932135878182000e+15,2.577087723647872863e-01
1.644932135887902000e+15,2.393010029101594327e-01
1.644932135899120000e+15,2.454369260617026427e-01
1.644932135911081000e+15,2.331650797586171109e-01
1.644932135920050000e+15,2.393010029101594327e-01
1.644932135932911000e+15,2.208932334555315791e-01
1.644932135943974000e+15,2.454369260617026427e-01
1.644932135955388000e+15,2.208932334555333554e-01
1.644932135965645000e+15,2.331650797586171109e-01
1.644932135978420000e+15,2.270291566070756772e-01
1.644932135989644000e+15,2.577087723647890627e-01
1.644932136002721000e+15,2.393010029101594327e-01
1.644932136012577000e+15,2.393010029101603209e-01
1.644932136021567000e+15,2.454369260617026427e-01
1.644932136036647000e+15,2.208932334555315791e-01
1.644932136046541000e+15,2.147573103039901454e-01
1.644932136055292000e+15,2.270291566070756772e-01
1.644932136064474000e+15,2.393010029101620972e-01
1.644932136079385000e+15,2.393010029101603209e-01
1.644932136088245000e+15,2.393010029101620972e-01
1.644932136100111000e+15,2.331650797586171109e-01
