1.644931678781221000e+15,4.601942363656927881e-01
1.644932136112930000e+15,2.086213871524460473e-01
1.644932136120016000e+15,2.270291566070756772e-01
1.644932136135434000e+15,2.331650797586171109e-01
1.644932136147533000e+15,2.515728492132458527e-01
1.644932136156915000e+15,2.331650797586188872e-01
1.644932136166806000e+15,2.208932334555315791e-01
1.644932136177554000e+15,2.270291566070756772e-01
1.644932136191177000e+15,2.454369260617035309e-01
1.644932136199361000e+15,2.331650797586188872e-01
1.644932136211198000e+15,2.270291566070756772e-01
1.644932136224492000e+15,2.393010029101594327e-01
1.644932136236002000e+15,2.331650797586188872e-01
1.644932136246783000e+15,2.331650797586188872e-01
1.644932136258834000e+15,2.086213871524460473e-01
1.644932136267714000e+15,2.577087723647890627e-01
1.644932136276725000e+15,2.331650797586188872e-01
1.644932136288497000e+15,2.331650797586188872e-01
1.644932136301616000e+15,2.331650797586188872e-01
1.644932136312475000e+15,2.515728492132458527e-01
1.644932136323803000e+15,2.331650797586188872e-01
1.644932136336676000e+15,2.331650797586153345e-01
1.644932136342333000e+15,2.515728492132440763e-01
1.644932136356496000e+15,2.270291566070747891e-01
1.644932136369037000e+15,2.331650797586153345e-01
1.644932136380517000e+15,2.270291566070747891e-01
1.644932136389019000e+15,2.393010029101603209e-01
1.644932136400435000e+15,2.454369260617044191e-01
1.644932136410810000e+15,2.454369260617044191e-01
1.644932136425314000e+15,2.393010029101620972e-01
1.644932136434619000e+15,2.024854640009028373e-01
1.644932136444513000e+15,2.208932334555324672e-01
1.644932136456325000e+15,2.393010029101594327e-01
1.644932136468588000e+15,2.331650797586188872e-01
1.644932136476940000e+15,2.454369260617044191e-01
1.644932136491530000e+15,2.331650797586188872e-01
1.644932136501635000e+15,2.147573103039919218e-01
1.644932136512977000e+15,2.393010029101603209e-01
1.644932136525075000e+15,2.331650797586188872e-01
1.644932136534742000e+15,2.331650797586188872e-01
1.644932136546921000e+15,2.393010029101603209e-01
1.644932136556639000e+15,2.331650797586179991e-01
1.644932136570257000e+15,2.270291566070747891e-01
1.644932136578249000e+15,2.393010029101603209e-01
1.644932136589457000e+15,5.706408530934599099e-01
1.644932149909704000e+15,1.472621556370210527e-01
1.644932149920135000e+15,1.595340019401074727e-01
1.644932149933155000e+15,1.595340019401074727e-01
1.644932149940373000e+15,1.656699250916497945e-01
1.644932149955862000e+15,1.718058482431938927e-01
1.644932149966754000e+15,1.595340019401074727e-01
1.644932149976287000e+15,1.595340019401074727e-01
1.644932149988523000e+15,1.779417713947335500e-01
1.644932150001393000e+15,1.595340019401074727e-01
1.644932150009516000e+15,1.718058482431912282e-01
1.644932150021280000e+15,1.595340019401074727e-01
1.644932150032512000e+15,1.656699250916497945e-01
1.644932150042539000e+15,1.533980787885642627e-01
1.644932150056522000e+15,1.349903093339364091e-01
1.644932150069348000e+15,1.840776945462776482e-01
1.644932150081111000e+15,1.718058482431930045e-01
1.644932150089974000e+15,1.472621556370219409e-01
1.644932150103001000e+15,1.349903093339364091e-01
1.644932150112312000e+15,1.656699250916489063e-01
1.644932150123930000e+15,1.840776945462767600e-01
1.644932150135210000e+15,1.533980787885633745e-01
1.644932150144368000e+15,1.533980787885633745e-01
1.644932150159344000e+15,1.656699250916497945e-01
1.644932150170713000e+15,1.472621556370219409e-01
1.644932150179203000e+15,1.656699250916497945e-01
1.644932150191028000e+15,1.533980787885660391e-01
1.644932150205212000e+15,1.595340019401074727e-01
1.644932150215053000e+15,1.227184630308526536e-01
1.644932150229232000e+15,1.349903093339364091e-01
1.644932150240180000e+15,1.718058482431912282e-01
1.644932150252612000e+15,1.595340019401056963e-01
1.644932150259056000e+15,1.349903093339364091e-01
1.644932150273135000e+15,1.656699250916489063e-01
1.644932150283678000e+15,1.840776945462767600e-01
1.644932150292710000e+15,1.656699250916489063e-01
1.644932150306475000e+15,1.656699250916497945e-01
1.644932150313756000e+15,1.595340019401074727e-01
1.644932150329362000e+15,1.411262324854796191e-01
1.644932150338580000e+15,1.718058482431938927e-01
1.644932150348283000e+15,1.533980787885633745e-01
1.644932150363772000e+15,1.349903093339364091e-01
1.644932150369216000e+15,1.656699250916497945e-01
1.644932150381935000e+15,1.411262324854787309e-01
1.644932150395477000e+15,1.411262324854796191e-01
1.644932150405720000e+15,1.595340019401074727e-01
1.644932150415107000e+15,1.718058482431912282e-01
1.644932150430528000e+15,1.533980787885642627e-01
1.644932150441016000e+15,1.595340019401056963e-01
1.644932150451140000e+15,1.411262324854796191e-01
1.644932150462221000e+15,1.595340019401074727e-01
1.644932150472693000e+15,1.227184630308508773e-01
1.644932150486174000e+15,1.533980787885642627e-01
1.644932150492852000e+15,1.165825398793094436e-01
1.644932150509069000e+15,1.349903093339364091e-01
1.644932150516945000e+15,1.595340019401056963e-01
1.644932150529851000e+15,1.656699250916497945e-01
1.644932150537251000e+15,1.595340019401074727e-01
1.644932150553974000e+15,1.656699250916489063e-01
1.644932150560765000e+15,1.779417713947353263e-01
1.644932150579830000e+15,1.472621556370228291e-01
1.644932150586074000e+15,1.595340019401056963e-01
1.644932150601875000e+15,1.656699250916497945e-01
1.644932150612143000e+15,1.595340019401074727e-01
1.644932150622502000e+15,1.411262324854787309e-01
1.644932150632375000e+15,1.533980787885660391e-01
1.644932150647136000e+15,1.595340019401074727e-01
1.644932150658740000e+15,1.595340019401074727e-01
1.644932150664157000e+15,1.472621556370228291e-01
1.644932150679167000e+15,1.595340019401065845e-01
1.644932150690734000e+15,1.411262324854805073e-01
1.644932150702712000e+15,1.963495408493631800e-01
1.644932150713256000e+15,1.595340019401056963e-01
1.644932150724994000e+15,1.411262324854787309e-01
1.644932150736466000e+15,1.595340019401056963e-01
1.644932150747025000e+15,1.349903093339364091e-01
1.644932150756503000e+15,1.411262324854787309e-01
1.644932150766443000e+15,1.472621556370210527e-01
1.644932150779142000e+15,1.288543861823931991e-01
1.644932150787764000e+15,1.533980787885660391e-01
1.644932150803073000e+15,1.411262324854787309e-01
1.644932150810667000e+15,1.411262324854805073e-01
1.644932150824544000e+15,1.411262324854787309e-01
1.644932150835028000e+15,1.533980787885642627e-01
1.644932150844019000e+15,1.472621556370210527e-01
1.644932150858355000e+15,1.595340019401074727e-01
1.644932150868227000e+15,1.779417713947344382e-01
1.644932150877833000e+15,1.288543861823949754e-01
1.644932150888024000e+15,1.595340019401074727e-01
1.644932150901285000e+15,1.472621556370210527e-01
1.644932150914083000e+15,1.472621556370228291e-01
1.644932150921784000e+15,1.349903093339372973e-01
1.644932150933817000e+15,1.472621556370219409e-01
1.644932150945812000e+15,1.472621556370210527e-01
1.644932150957773000e+15,1.411262324854787309e-01
1.644932150968297000e+15,1.595340019401074727e-01
1.644932150978710000e+15,1.411262324854787309e-01
1.644932150993350000e+15,1.288543861823931991e-01
1.644932151005027000e+15,1.656699250916497945e-01
1.644932151013723000e+15,1.349903093339364091e-01
1.644932151023151000e+15,1.472621556370219409e-01
1.644932151033262000e+15,1.595340019401074727e-01
1.644932151049368000e+15,1.779417713947344382e-01
1.644932151059259000e+15,1.227184630308508773e-01
1.644932151069999000e+15,1.349903093339372973e-01
1.644932151080820000e+15,1.411262324854787309e-01
1.644932151092004000e+15,1.718058482431921163e-01
1.644932151102800000e+15,1.595340019401065845e-01
1.644932151116919000e+15,1.227184630308517654e-01
1.644932151124824000e+15,1.779417713947353263e-01
1.644932151138472000e+15,1.533980787885642627e-01
1.644932151149995000e+15,1.533980787885642627e-01
1.644932151160992000e+15,1.411262324854787309e-01
1.644932151175502000e+15,1.533980787885642627e-01
1.644932151184947000e+15,1.349903093339364091e-01
1.644932151197567000e+15,1.533980787885642627e-01
1.644932151209371000e+15,1.595340019401065845e-01
1.644932151214823000e+15,1.472621556370210527e-01
1.644932151228152000e+15,1.411262324854787309e-01
1.644932151243161000e+15,1.533980787885642627e-01
1.644932151251190000e+15,1.595340019401074727e-01
1.644932151265457000e+15,1.288543861823940873e-01
1.644932151272288000e+15,1.595340019401065845e-01
1.644932151283153000e+15,1.288543861823949754e-01
1.644932151294997000e+15,1.411262324854787309e-01
1.644932151307719000e+15,1.349903093339372973e-01
1.644932151316232000e+15,1.472621556370219409e-01
1.644932151327660000e+15,1.656699250916497945e-01
1.644932151343424000e+15,1.288543861823940873e-01
1.644932151354373000e+15,1.411262324854796191e-01
1.644932151363224000e+15,1.227184630308526536e-01
1.644932151375063000e+15,1.595340019401065845e-01
1.644932151387978000e+15,1.411262324854787309e-01
1.644932151399830000e+15,1.472621556370219409e-01
1.644932151411873000e+15,1.349903093339364091e-01
1.644932151420703000e+15,1.595340019401074727e-01
1.644932151434177000e+15,1.533980787885642627e-01
1.644932151440959000e+15,1.411262324854796191e-01
1.644932151456206000e+15,1.411262324854796191e-01
1.644932151468073000e+15,1.411262324854796191e-01
1.644932151474941000e+15,1.288543861823949754e-01
1.644932151489460000e+15,1.533980787885651509e-01
1.644932151497641000e+15,1.779417713947344382e-01
1.644932151509991000e+15,1.227184630308517654e-01
1.644932151520190000e+15,1.533980787885642627e-01
1.644932151536476000e+15,1.227184630308517654e-01
1.644932151544587000e+15,1.288543861823940873e-01
1.644932151557609000e+15,1.411262324854796191e-01
1.644932151568379000e+15,1.779417713947353263e-01
1.644932151578909000e+15,1.718058482431921163e-01
1.644932151588234000e+15,1.718058482431921163e-01
1.644932151601051000e+15,1.349903093339372973e-01
1.644932151613597000e+15,1.227184630308508773e-01
1.644932151623570000e+15,1.840776945462767600e-01
1.644932151632266000e+15,1.227184630308517654e-01
1.644932151644919000e+15,1.533980787885651509e-01
1.644932151654582000e+15,1.533980787885642627e-01
1.644932151669150000e+15,1.227184630308508773e-01
1.644932151681847000e+15,1.472621556370219409e-01
1.644932151688329000e+15,1.411262324854796191e-01
1.644932151703575000e+15,1.533980787885642627e-01
1.644932151711237000e+15,1.411262324854796191e-01
1.644932151723818000e+15,1.411262324854796191e-01
1.644932151736237000e+15,1.349903093339372973e-01
1.644932151748441000e+15,1.349903093339364091e-01
1.644932151755506000e+15,1.411262324854796191e-01
1.644932151770378000e+15,1.411262324854796191e-01
1.644932151779064000e+15,1.349903093339364091e-01
1.644932151791443000e+15,5.154175447295763490e-01
1.644932165107081000e+15,8.590292412159428181e-02
1.644932165116966000e+15,9.817477042468070181e-02
1.644932165127888000e+15,4.908738521233857455e-02
1.644932165138863000e+15,7.363107781851141453e-02
1.644932165153408000e+15,7.976700097005196000e-02
1.644932165162298000e+15,8.590292412159428181e-02
1.644932165176352000e+15,9.203884727313749181e-02
1.644932165189226000e+15,4.908738521234035090e-02
1.644932165200838000e+15,8.590292412159605817e-02
1.644932165209918000e+15,9.203884727313749181e-02
1.644932165220907000e+15,9.203884727313749181e-02
1.644932165230111000e+15,7.976700097005373635e-02
1.644932165245655000e+15,6.749515466696909272e-02
1.644932165256423000e+15,6.749515466696909272e-02
1.644932165263895000e+15,6.749515466696731636e-02
1.644932165277245000e+15,8.590292412159516999e-02
1.644932165284611000e+15,6.135923151542588272e-02
1.644932165298405000e+15,7.976700097005373635e-02
1.644932165311722000e+15,1.043106935762239118e-01
1.644932165318999000e+15,6.135923151542499454e-02
1.644932165332563000e+15,7.363107781851230271e-02
1.644932165341273000e+15,5.522330836388089637e-02
1.644932165352487000e+15,6.749515466696731636e-02
1.644932165364175000e+15,6.135923151542410636e-02
1.644932165375558000e+15,7.363107781850963818e-02
1.644932165388396000e+15,6.749515466696909272e-02
1.644932165398085000e+15,8.590292412159605817e-02
1.644932165411594000e+15,7.976700097005373635e-02
1.644932165422522000e+15,6.135923151542588272e-02
1.644932165434301000e+15,6.749515466696731636e-02
1.644932165446570000e+15,4.908738521233946273e-02
1.644932165455302000e+15,6.135923151542410636e-02
1.644932165463479000e+15,7.976700097005196000e-02
1.644932165479269000e+15,6.135923151542588272e-02
1.644932165487650000e+15,7.976700097005373635e-02
1.644932165497781000e+15,6.749515466696731636e-02
1.644932165510594000e+15,5.522330836388178454e-02
1.644932165520038000e+15,7.363107781850875000e-02
1.644932165534701000e+15,6.749515466696731636e-02
1.644932165546842000e+15,4.295146206079714091e-02
1.644932165553542000e+15,6.749515466696731636e-02
1.644932165568817000e+15,7.363107781850875000e-02
1.644932165579401000e+15,9.203884727313837999e-02
1.644932165588378000e+15,5.522330836388178454e-02
1.644932165600263000e+15,8.590292412159694635e-02
1.644932165612584000e+15,6.135923151542588272e-02
1.644932165623219000e+15,7.363107781851230271e-02
1.644932165634573000e+15,7.363107781851052636e-02
1.644932165643486000e+15,7.976700097005373635e-02
1.644932165655042000e+15,6.749515466696731636e-02
1.644932165669949000e+15,5.522330836388267272e-02
1.644932165680740000e+15,5.522330836388444908e-02
1.644932165690604000e+15,5.522330836388444908e-02
1.644932165700128000e+15,6.749515466696731636e-02
1.644932165711026000e+15,7.363107781851052636e-02
1.644932165723870000e+15,6.749515466696731636e-02
1.644932165736852000e+15,4.295146206079625273e-02
1.644932165745171000e+15,5.522330836388267272e-02
1.644932165757526000e+15,7.363107781850875000e-02
1.644932165769762000e+15,5.522330836388089637e-02
1.644932165783148000e+15,4.295146206079891726e-02
1.644932165790287000e+15,4.908738521234123908e-02
1.644932165804419000e+15,7.363107781850875000e-02
1.644932165814894000e+15,4.908738521234123908e-02
1.644932165827259000e+15,4.908738521233857455e-02
1.644932165837479000e+15,5.522330836388444908e-02
1.644932165847478000e+15,6.135923151542588272e-02
1.644932165857394000e+15,7.976700097005373635e-02
1.644932165867702000e+15,4.295146206079891726e-02
1.644932165882059000e+15,8.590292412159605817e-02
1.644932165893302000e+15,7.976700097005373635e-02
1.644932165906248000e+15,4.908738521234123908e-02
1.644932165916967000e+15,4.908738521234035090e-02
1.644932165927412000e+15,4.295146206079714091e-02
1.644932165937345000e+15,4.908738521234123908e-02
1.644932165948924000e+15,4.908738521233857455e-02
1.644932165962800000e+15,9.203884727313837999e-02
1.644932165972266000e+15,7.363107781851230271e-02
1.644932165984465000e+15,3.681553890925570727e-02
1.644932165995399000e+15,2.454369260616839910e-02
1.644932166003866000e+15,6.135923151542588272e-02
1.644932166015182000e+15,5.522330836388089637e-02
1.644932166028769000e+15,6.749515466696731636e-02
1.644932166038932000e+15,3.681553890925570727e-02
1.644932166050039000e+15,3.681553890925393091e-02
1.644932166059664000e+15,7.976700097005373635e-02
1.644932166072408000e+15,5.522330836388267272e-02
1.644932166080866000e+15,6.749515466696909272e-02
1.644932166095619000e+15,3.681553890925570727e-02
1.644932166105578000e+15,5.522330836388356090e-02
1.644932166118301000e+15,4.908738521234035090e-02
1.644932166129810000e+15,3.681553890925393091e-02
1.644932166141040000e+15,4.908738521233857455e-02
1.644932166149411000e+15,6.135923151542588272e-02
1.644932166163557000e+15,4.295146206079714091e-02
1.644932166170421000e+15,6.749515466696731636e-02
1.644932166181669000e+15,3.681553890925570727e-02
1.644932166195770000e+15,6.135923151542588272e-02
1.644932166205925000e+15,3.067961575771072091e-02
1.644932166216022000e+15,5.522330836388267272e-02
1.644932166226665000e+15,4.908738521233857455e-02
1.644932166242210000e+15,5.522330836388178454e-02
1.644932166251671000e+15,6.135923151542588272e-02
1.644932166261873000e+15,4.908738521234123908e-02
1.644932166275889000e+15,6.749515466696909272e-02
1.644932166287142000e+15,4.908738521234123908e-02
1.644932166295478000e+15,4.908738521234123908e-02
1.644932166306670000e+15,4.295146206079891726e-02
1.644932166319307000e+15,4.295146206079714091e-02
1.644932166331457000e+15,6.135923151542410636e-02
1.644932166341997000e+15,4.908738521234123908e-02
1.644932166354480000e+15,6.135923151542588272e-02
1.644932166362204000e+15,4.908738521233857455e-02
1.644932166374481000e+15,6.135923151542410636e-02
1.644932166386357000e+15,5.522330836388178454e-02
1.644932166397825000e+15,4.908738521234035090e-02
1.644932166405475000e+15,6.135923151542677090e-02
1.644932166420340000e+15,5.522330836388356090e-02
1.644932166428637000e+15,5.522330836388444908e-02
1.644932166439318000e+15,6.135923151542588272e-02
1.644932166452878000e+15,6.135923151542410636e-02
1.644932166465280000e+15,3.067961575771249727e-02
1.644932166477286000e+15,5.522330836388356090e-02
1.644932166485905000e+15,4.908738521233857455e-02
1.644932166499972000e+15,7.976700097005284817e-02
1.644932166509448000e+15,5.522330836388178454e-02
1.644932166521250000e+15,4.908738521233857455e-02
1.644932166527692000e+15,5.522330836388444908e-02
1.644932166543000000e+15,7.363107781851141453e-02
1.644932166551637000e+15,4.295146206079714091e-02
1.644932166564321000e+15,4.908738521234212726e-02
1.644932166577982000e+15,4.295146206079891726e-02
1.644932166588428000e+15,6.135923151542588272e-02
1.644932166596699000e+15,7.976700097005373635e-02
1.644932166611465000e+15,5.522330836388178454e-02
1.644932166622479000e+15,6.135923151542588272e-02
1.644932166629258000e+15,3.681553890925393091e-02
1.644932166644362000e+15,6.135923151542677090e-02
1.644932166653043000e+15,4.295146206079714091e-02
1.644932166662541000e+15,8.590292412159516999e-02
1.644932166674865000e+15,4.908738521234123908e-02
1.644932166688901000e+15,6.135923151542499454e-02
1.644932166701185000e+15,6.135923151542588272e-02
1.644932166709574000e+15,6.135923151542677090e-02
1.644932166721033000e+15,5.522330836388356090e-02
1.644932166731730000e+15,3.681553890925393091e-02
1.644932166742043000e+15,5.522330836388356090e-02
1.644932166755596000e+15,6.135923151542499454e-02
1.644932166767840000e+15,7.363107781850963818e-02
1.644932166778868000e+15,6.135923151542499454e-02
1.644932166789001000e+15,4.908738521234123908e-02
1.644932166800503000e+15,7.976700097005284817e-02
1.644932166807762000e+15,3.681553890925393091e-02
1.644932166821016000e+15,4.908738521234123908e-02
1.644932166830976000e+15,5.522330836388444908e-02
1.644932166846224000e+15,6.749515466696820454e-02
1.644932166851931000e+15,6.749515466696820454e-02
1.644932166864156000e+15,4.908738521234212726e-02
1.644932166877953000e+15,6.749515466696820454e-02
1.644932166893754000e+15,5.522330836388356090e-02
1.644932166903711000e+15,6.135923151542588272e-02
1.644932166912165000e+15,5.522330836388356090e-02
1.644932166925005000e+15,5.522330836388444908e-02
1.644932166935588000e+15,9.203884727313749181e-02
1.644932166946813000e+15,7.363107781851052636e-02
1.644932166956439000e+15,7.976700097005284817e-02
1.644932166969012000e+15,5.522330836388267272e-02
1.644932166980717000e+15,5.522330836388302799e-01
1.644932166990132000e+15,5.215534678811186708e-01
1.644932180305722000e+15,6.135923151542321818e-03
1.644932180317678000e+15,1.227184630308464364e-02
1.644932180327869000e+15,2.454369260617017545e-02
1.644932180341963000e+15,6.135923151542321818e-03
1.644932180354006000e+15,1.840776945462785363e-02
1.644932180362392000e+15,4.908738521234035090e-02
1.644932180376983000e+15,0.000000000000000000e+00
1.644932180385466000e+15,6.135923151542321818e-03
1.644932180400044000e+15,0.000000000000000000e+00
1.644932180410914000e+15,2.454369260617017545e-02
1.644932180422320000e+15,1.840776945462696546e-02
1.644932180432225000e+15,2.454369260617017545e-02
1.644932180444827000e+15,6.135923151542321818e-03
1.644932180456641000e+15,2.454369260617017545e-02
1.644932180467044000e+15,1.840776945462785363e-02
1.644932180479290000e+15,2.454369260617017545e-02
1.644932180486536000e+15,3.067961575771338545e-02
1.644932180498880000e+15,1.227184630308553182e-02
1.644932180510240000e+15,1.227184630308464364e-02
1.644932180523429000e+15,1.840776945462785363e-02
1.644932180531764000e+15,0.000000000000000000e+00
1.644932180541398000e+15,1.227184630308553182e-02
1.644932180553738000e+15,6.135923151542321818e-03
1.644932180566924000e+15,1.840776945462696546e-02
1.644932180578212000e+15,1.840776945462785363e-02
1.644932180587730000e+15,1.227184630308464364e-02
1.644932180598442000e+15,1.840776945462696546e-02
1.644932180608141000e+15,1.227184630308553182e-02
1.644932180622706000e+15,0.000000000000000000e+00
1.644932180632572000e+15,6.135923151542321818e-03
1.644932180646179000e+15,6.135923151542321818e-03
1.644932180658386000e+15,1.840776945462785363e-02
1.644932180664827000e+15,3.681553890925570727e-02
1.644932180680417000e+15,1.227184630308464364e-02
1.644932180686595000e+15,3.067961575771338545e-02
1.644932180704699000e+15,3.681553890925570727e-02
1.644932180715040000e+15,1.840776945462696546e-02
1.644932180722917000e+15,1.840776945462785363e-02
1.644932180738321000e+15,1.227184630308464364e-02
1.644932180749285000e+15,0.000000000000000000e+00
1.644932180757201000e+15,1.227184630308553182e-02
1.644932180772214000e+15,6.135923151543209997e-03
1.644932180779299000e+15,2.454369260617017545e-02
1.644932180793111000e+15,2.454369260617017545e-02
1.644932180801652000e+15,2.454369260617017545e-02
1.644932180812430000e+15,0.000000000000000000e+00
1.644932180827645000e+15,1.840776945462785363e-02
1.644932180839030000e+15,1.840776945462785363e-02
1.644932180848980000e+15,1.840776945462785363e-02
1.644932180858680000e+15,1.840776945462785363e-02
1.644932180868346000e+15,2.454369260617017545e-02
1.644932180884125000e+15,2.454369260617017545e-02
1.644932180893960000e+15,4.295146206079802909e-02
1.644932180908198000e+15,2.454369260617106363e-02
1.644932180915819000e+15,6.135923151542321818e-03
1.644932180927081000e+15,1.840776945462785363e-02
1.644932180940962000e+15,1.227184630308553182e-02
1.644932180953592000e+15,1.840776945462785363e-02
1.644932180962266000e+15,1.840776945462785363e-02
1.644932180974811000e+15,4.295146206079891726e-02
1.644932180984095000e+15,3.067961575771249727e-02
1.644932180994462000e+15,1.227184630308464364e-02
1.644932181010020000e+15,1.227184630308553182e-02
1.644932181019283000e+15,2.454369260617017545e-02
1.644932181033210000e+15,3.681553890925570727e-02
1.644932181043430000e+15,1.840776945462785363e-02
1.644932181053877000e+15,6.135923151542321818e-03
1.644932181066971000e+15,1.227184630308553182e-02
1.644932181079896000e+15,6.135923151543209997e-03
1.644932181088806000e+15,2.454369260617017545e-02
1.644932181101216000e+15,1.840776945462785363e-02
1.644932181113390000e+15,2.454369260617017545e-02
1.644932181120880000e+15,2.454369260617106363e-02
1.644932181131254000e+15,6.135923151542321818e-03
1.644932181142658000e+15,3.067961575771338545e-02
1.644932181153497000e+15,1.227184630308464364e-02
1.644932181170132000e+15,1.840776945462874181e-02
1.644932181177853000e+15,2.454369260617106363e-02
1.644932181192098000e+15,0.000000000000000000e+00
1.644932181199788000e+15,1.840776945462785363e-02
1.644932181215342000e+15,1.840776945462785363e-02
1.644932181226639000e+15,1.840776945462785363e-02
1.644932181239191000e+15,6.135923151542321818e-03
1.644932181248189000e+15,3.067961575771338545e-02
1.644932181257214000e+15,2.454369260617017545e-02
1.644932181272608000e+15,3.681553890925570727e-02
1.644932181284132000e+15,3.681553890925659545e-02
1.644932181294616000e+15,2.454369260617106363e-02
1.644932181302345000e+15,3.067961575771249727e-02
1.644932181317560000e+15,6.135923151543209997e-03
1.644932181327904000e+15,1.227184630308553182e-02
1.644932181339519000e+15,2.454369260617195181e-02
1.644932181347478000e+15,1.227184630308553182e-02
1.644932181362290000e+15,2.454369260617195181e-02
1.644932181372956000e+15,4.295146206079802909e-02
1.644932181382861000e+15,3.067961575771427363e-02
1.644932181397387000e+15,4.908738521234123908e-02
1.644932181404558000e+15,4.295146206079891726e-02
1.644932181415910000e+15,1.227184630308553182e-02
1.644932181429713000e+15,3.067961575771427363e-02
1.644932181441931000e+15,6.135923151543209997e-03
1.644932181449656000e+15,1.227184630308553182e-02
1.644932181465637000e+15,1.227184630308641999e-02
1.644932181471257000e+15,2.454369260617017545e-02
1.644932181486905000e+15,3.681553890925570727e-02
1.644932181496178000e+15,3.067961575771338545e-02
1.644932181505824000e+15,1.840776945462874181e-02
1.644932181516433000e+15,1.227184630308553182e-02
1.644932181530884000e+15,1.840776945462874181e-02
1.644932181539697000e+15,1.840776945462874181e-02
1.644932181551990000e+15,2.454369260617106363e-02
1.644932181565432000e+15,2.454369260617106363e-02
1.644932181574797000e+15,1.840776945462874181e-02
1.644932181585873000e+15,2.454369260617106363e-02
1.644932181595891000e+15,3.681553890925659545e-02
1.644932181609906000e+15,1.840776945462874181e-02
1.644932181621623000e+15,1.227184630308553182e-02
1.644932181635873000e+15,6.135923151542321818e-03
1.644932181646669000e+15,6.135923151543209997e-03
1.644932181657941000e+15,1.227184630308464364e-02
1.644932181667372000e+15,6.135923151542321818e-03
1.644932181679257000e+15,1.840776945462785363e-02
1.644932181690072000e+15,3.067961575771338545e-02
1.644932181701326000e+15,2.454369260617195181e-02
1.644932181715473000e+15,1.840776945462785363e-02
1.644932181725624000e+15,6.135923151541433640e-03
1.644932181738022000e+15,1.227184630308464364e-02
1.644932181748521000e+15,1.227184630308464364e-02
1.644932181759861000e+15,1.840776945462785363e-02
1.644932181771885000e+15,1.840776945462785363e-02
1.644932181785006000e+15,1.840776945462785363e-02
1.644932181795106000e+15,1.227184630308553182e-02
1.644932181807708000e+15,6.135923151541433640e-03
1.644932181821095000e+15,6.135923151541433640e-03
