1.644931678781221000e+15,4.601942363656927881e-01
1.644932181828554000e+15,6.135923151543209997e-03
1.644932181843227000e+15,6.135923151541433640e-03
1.644932181853401000e+15,1.227184630308464364e-02
1.644932181862426000e+15,3.067961575771338545e-02
1.644932181872287000e+15,2.454369260617017545e-02
1.644932181883254000e+15,6.135923151543209997e-03
1.644932181896502000e+15,3.067961575771338545e-02
1.644932181910371000e+15,6.135923151543209997e-03
1.644932181923382000e+15,6.135923151543209997e-03
1.644932181932820000e+15,0.000000000000000000e+00
1.644932181945174000e+15,1.227184630308464364e-02
1.644932181956429000e+15,3.067961575771338545e-02
1.644932181965012000e+15,6.135923151542321818e-03
1.644932181978661000e+15,6.135923151542321818e-03
1.644932181988551000e+15,3.067961575771338545e-02
1.644932181998353000e+15,1.227184630308464364e-02
1.644932182011771000e+15,0.000000000000000000e+00
1.644932182019352000e+15,6.135923151543209997e-03
1.644932182033295000e+15,6.135923151543209997e-03
1.644932182040548000e+15,6.135923151543209997e-03
1.644932182056264000e+15,0.000000000000000000e+00
1.644932182065676000e+15,6.135923151543209997e-03
1.644932182079272000e+15,2.454369260617017545e-02
1.644932182087766000e+15,1.227184630308553182e-02
1.644932182102576000e+15,6.135923151543209997e-03
1.644932182110477000e+15,6.135923151543209997e-03
1.644932182124226000e+15,1.840776945462607728e-02
1.644932182133971000e+15,1.840776945462607728e-02
1.644932182145543000e+15,6.135923151543209997e-03
1.644932182157973000e+15,1.227184630308464364e-02
1.644932182168509000e+15,6.135923151543209997e-03
1.644932182180203000e+15,5.767767762450004554e-01
1.644932182192089000e+15,5.951845456996291972e-01
1.644932195509693000e+15,3.067961575771255278e-02
1.644932195515144000e+15,3.681553890925493011e-02
1.644932195531430000e+15,6.135923151542593823e-02
1.644932195538513000e+15,3.067961575771338545e-02
1.644932195550163000e+15,2.454369260617017545e-02
1.644932195563485000e+15,4.908738521234040642e-02
1.644932195575137000e+15,3.067961575771255278e-02
1.644932195589081000e+15,1.840776945462790914e-02
1.644932195599224000e+15,5.522330836388272823e-02
1.644932195611387000e+15,1.840776945462790914e-02
1.644932195617532000e+15,3.067961575771338545e-02
1.644932195633376000e+15,2.454369260617017545e-02
1.644932195642307000e+15,1.840776945462785363e-02
1.644932195652956000e+15,1.227184630308558733e-02
1.644932195663443000e+15,0.000000000000000000e+00
1.644932195675849000e+15,4.295146206079808460e-02
1.644932195684335000e+15,1.227184630308547630e-02
1.644932195699543000e+15,4.908738521234040642e-02
1.644932195708090000e+15,3.067961575771255278e-02
1.644932195722614000e+15,2.454369260617106363e-02
1.644932195731575000e+15,1.840776945462790914e-02
1.644932195739931000e+15,6.135923151543154486e-03
1.644932195751477000e+15,1.227184630308558733e-02
1.644932195764453000e+15,1.840776945462790914e-02
1.644932195773475000e+15,3.681553890925570727e-02
1.644932195785002000e+15,5.522330836388272823e-02
1.644932195796875000e+15,4.908738521234040642e-02
1.644932195806832000e+15,3.067961575771249727e-02
1.644932195822364000e+15,3.067961575771249727e-02
1.644932195832381000e+15,2.454369260617106363e-02
1.644932195846621000e+15,2.454369260617106363e-02
1.644932195857305000e+15,3.067961575771338545e-02
1.644932195865601000e+15,1.840776945462790914e-02
1.644932195879863000e+15,1.227184630308547630e-02
1.644932195888933000e+15,2.454369260617023096e-02
1.644932195897029000e+15,1.840776945462779812e-02
1.644932195910259000e+15,1.227184630308553182e-02
1.644932195923272000e+15,1.840776945462790914e-02
1.644932195934750000e+15,6.135923151542266307e-03
1.644932195941277000e+15,2.454369260617023096e-02
1.644932195954307000e+15,3.681553890925493011e-02
1.644932195963293000e+15,3.681553890925570727e-02
1.644932195980052000e+15,4.908738521234040642e-02
1.644932195990474000e+15,4.908738521234129459e-02
1.644932196002100000e+15,6.135923151542432841e-03
1.644932196009143000e+15,2.454369260617106363e-02
1.644932196019315000e+15,2.454369260617023096e-02
1.644932196031223000e+15,4.295146206079802909e-02
1.644932196042413000e+15,1.840776945462790914e-02
1.644932196053833000e+15,2.454369260617017545e-02
1.644932196065505000e+15,3.067961575771249727e-02
1.644932196080683000e+15,4.908738521234029539e-02
1.644932196090102000e+15,2.454369260617011994e-02
1.644932196101726000e+15,3.067961575771344096e-02
1.644932196110085000e+15,2.454369260617023096e-02
1.644932196124761000e+15,4.908738521234129459e-02
1.644932196132235000e+15,6.135923151543209997e-03
1.644932196146770000e+15,2.454369260617023096e-02
1.644932196154546000e+15,3.067961575771338545e-02
1.644932196165105000e+15,1.227184630308547630e-02
1.644932196176356000e+15,3.067961575771249727e-02
1.644932196189233000e+15,6.135923151542321818e-03
1.644932196199065000e+15,1.227184630308553182e-02
1.644932196210327000e+15,1.840776945462785363e-02
1.644932196221047000e+15,6.135923151542505005e-02
1.644932196234943000e+15,5.522330836388272823e-02
1.644932196245654000e+15,6.749515466696820454e-02
1.644932196258612000e+15,2.454369260617023096e-02
1.644932196267912000e+15,3.681553890925570727e-02
1.644932196278504000e+15,1.840776945462702097e-02
1.644932196289674000e+15,3.067961575771255278e-02
1.644932196300412000e+15,3.067961575771249727e-02
1.644932196314153000e+15,3.681553890925481909e-02
1.644932196325116000e+15,6.135923151542266307e-03
1.644932196335887000e+15,1.840776945462785363e-02
1.644932196346074000e+15,4.295146206079802909e-02
1.644932196357514000e+15,2.454369260617023096e-02
1.644932196365035000e+15,5.522330836388272823e-02
1.644932196380456000e+15,1.840776945462785363e-02
1.644932196394199000e+15,3.067961575771249727e-02
1.644932196405038000e+15,3.681553890925481909e-02
1.644932196415266000e+15,1.840776945462702097e-02
1.644932196428186000e+15,2.454369260617023096e-02
1.644932196436911000e+15,1.840776945462785363e-02
1.644932196445968000e+15,1.840776945462790914e-02
1.644932196461179000e+15,2.454369260617023096e-02
1.644932196472699000e+15,4.295146206079802909e-02
1.644932196480829000e+15,3.681553890925493011e-02
1.644932196496105000e+15,2.454369260617011994e-02
1.644932196502933000e+15,1.840776945462785363e-02
1.644932196513737000e+15,4.295146206079797357e-02
1.644932196526929000e+15,3.067961575771344096e-02
1.644932196537228000e+15,2.454369260617011994e-02
1.644932196548679000e+15,3.067961575771249727e-02
1.644932196559066000e+15,3.681553890925570727e-02
1.644932196573818000e+15,1.840776945462790914e-02
1.644932196582137000e+15,3.067961575771249727e-02
1.644932196591225000e+15,3.067961575771249727e-02
1.644932196604112000e+15,3.681553890925481909e-02
1.644932196616014000e+15,3.067961575771327443e-02
1.644932196628278000e+15,1.840776945462779812e-02
1.644932196635632000e+15,4.295146206079714091e-02
1.644932196649358000e+15,3.681553890925481909e-02
1.644932196659433000e+15,3.067961575771327443e-02
1.644932196668593000e+15,7.363107781851141453e-02
1.644932196683345000e+15,3.681553890925565176e-02
1.644932196689885000e+15,1.227184630308558733e-02
1.644932196705146000e+15,3.681553890925481909e-02
1.644932196713837000e+15,3.067961575771327443e-02
1.644932196726402000e+15,3.681553890925570727e-02
1.644932196736766000e+15,4.295146206079808460e-02
1.644932196748034000e+15,6.135923151542321818e-03
1.644932196760256000e+15,2.454369260617017545e-02
1.644932196775279000e+15,3.067961575771249727e-02
1.644932196782366000e+15,3.681553890925481909e-02
1.644932196794718000e+15,3.067961575771344096e-02
1.644932196807010000e+15,4.295146206079797357e-02
1.644932196819593000e+15,5.522330836388356090e-02
1.644932196830319000e+15,3.681553890925481909e-02
1.644932196841604000e+15,6.749515466696820454e-02
1.644932196852826000e+15,6.749515466696820454e-02
1.644932196859663000e+15,6.135923151542593823e-02
1.644932196874661000e+15,4.908738521234035090e-02
1.644932196885473000e+15,3.681553890925565176e-02
1.644932196894221000e+15,4.908738521234118357e-02
1.644932196906543000e+15,5.522330836388272823e-02
1.644932196921362000e+15,4.295146206079802909e-02
1.644932196928756000e+15,6.135923151542577170e-02
1.644932196943079000e+15,3.067961575771338545e-02
1.644932196953098000e+15,5.522330836388356090e-02
1.644932196963421000e+15,2.454369260617006443e-02
1.644932196977335000e+15,2.454369260617023096e-02
1.644932196988843000e+15,4.295146206079797357e-02
1.644932196997106000e+15,2.454369260617006443e-02
1.644932197010397000e+15,4.908738521234040642e-02
1.644932197021716000e+15,2.454369260617023096e-02
1.644932197032716000e+15,1.840776945462790914e-02
1.644932197042585000e+15,2.454369260617017545e-02
1.644932197054630000e+15,1.840776945462690994e-02
1.644932197065288000e+15,1.227184630308464364e-02
1.644932197077385000e+15,3.067961575771338545e-02
1.644932197088945000e+15,4.295146206079797357e-02
1.644932197099853000e+15,3.681553890925570727e-02
1.644932197112160000e+15,4.295146206079797357e-02
1.644932197124071000e+15,3.681553890925570727e-02
1.644932197135754000e+15,5.522330836388350539e-02
1.644932197144548000e+15,4.908738521234035090e-02
1.644932197155304000e+15,4.295146206079797357e-02
1.644932197167192000e+15,4.295146206079797357e-02
1.644932197175683000e+15,2.454369260617023096e-02
1.644932197188253000e+15,3.681553890925570727e-02
1.644932197203774000e+15,5.522330836388256170e-02
1.644932197211165000e+15,3.067961575771338545e-02
1.644932197222889000e+15,5.522330836388361641e-02
1.644932197235746000e+15,1.840776945462790914e-02
1.644932197248171000e+15,3.067961575771249727e-02
1.644932197257169000e+15,3.067961575771338545e-02
1.644932197266840000e+15,1.840776945462779812e-02
1.644932197280930000e+15,4.908738521234129459e-02
1.644932197293989000e+15,6.749515466696820454e-02
1.644932197304623000e+15,2.454369260617017545e-02
1.644932197312023000e+15,2.454369260617023096e-02
1.644932197322815000e+15,6.135923151543209997e-03
1.644932197336337000e+15,4.908738521234029539e-02
1.644932197350605000e+15,6.135923151542577170e-02
1.644932197359381000e+15,6.135923151542499454e-02
1.644932197374032000e+15,4.295146206079797357e-02
1.644932197384224000e+15,4.540583132141496336e-01
1.644932210697714000e+15,9.203884727313837999e-02
1.644932210707028000e+15,1.104466167277653454e-01
1.644932210721659000e+15,1.288543861823931991e-01
1.644932210727783000e+15,9.817477042468081283e-02
1.644932210738559000e+15,9.817477042468081283e-02
1.644932210751470000e+15,1.104466167277663446e-01
1.644932210762145000e+15,1.165825398793085554e-01
1.644932210772900000e+15,1.227184630308509883e-01
1.644932210785488000e+15,9.817477042468059079e-02
1.644932210795748000e+15,1.043106935762236898e-01
1.644932210809443000e+15,1.227184630308508773e-01
1.644932210822415000e+15,1.043106935762236898e-01
1.644932210833176000e+15,1.104466167277662336e-01
1.644932210840192000e+15,9.817477042468059079e-02
1.644932210853879000e+15,1.104466167277662336e-01
1.644932210865125000e+15,1.043106935762238008e-01
1.644932210879684000e+15,1.043106935762241338e-01
1.644932210887920000e+15,1.043106935762238008e-01
1.644932210899484000e+15,1.104466167277663446e-01
1.644932210912759000e+15,1.165825398793087775e-01
1.644932210920741000e+15,9.203884727313837999e-02
1.644932210934494000e+15,1.165825398793094436e-01
1.644932210947875000e+15,1.227184630308519875e-01
1.644932210962569000e+15,9.203884727313804692e-02
1.644932210972526000e+15,1.104466167277663446e-01
1.644932210981618000e+15,1.411262324854788419e-01
1.644932210994339000e+15,1.349903093339365201e-01
1.644932211006014000e+15,1.288543861823931991e-01
1.644932211017990000e+15,1.104466167277662336e-01
1.644932211028570000e+15,1.104466167277662336e-01
1.644932211040199000e+15,1.227184630308518765e-01
1.644932211048828000e+15,9.203884727313926817e-02
1.644932211061879000e+15,1.165825398793085554e-01
1.644932211070053000e+15,1.165825398793085554e-01
1.644932211086623000e+15,1.104466167277662336e-01
1.644932211092999000e+15,1.104466167277662336e-01
1.644932211103266000e+15,1.043106935762239118e-01
1.644932211114732000e+15,1.043106935762230236e-01
1.644932211127293000e+15,1.227184630308507662e-01
1.644932211142060000e+15,1.104466167277662336e-01
1.644932211149333000e+15,1.104466167277662336e-01
1.644932211163426000e+15,9.203884727313860203e-02
1.644932211174528000e+15,1.043106935762239118e-01
1.644932211183545000e+15,9.203884727313849101e-02
1.644932211196771000e+15,1.227184630308517654e-01
1.644932211211042000e+15,1.043106935762238008e-01
1.644932211219230000e+15,1.227184630308519875e-01
1.644932211232596000e+15,1.165825398793087775e-01
1.644932211246699000e+15,9.817477042468081283e-02
1.644932211254922000e+15,1.165825398793084444e-01
1.644932211269021000e+15,1.288543861823940873e-01
1.644932211279307000e+15,1.165825398793094436e-01
1.644932211288855000e+15,1.227184630308517654e-01
1.644932211299132000e+15,1.043106935762239118e-01
1.644932211313292000e+15,1.288543861823940873e-01
1.644932211322794000e+15,1.227184630308517654e-01
1.644932211335304000e+15,7.976700097005384738e-02
1.644932211347505000e+15,1.043106935762230236e-01
1.644932211358810000e+15,9.817477042468070181e-02
1.644932211370073000e+15,1.288543861823931991e-01
1.644932211379996000e+15,1.227184630308509883e-01
1.644932211387398000e+15,1.104466167277662336e-01
1.644932211401639000e+15,1.288543861823940873e-01
1.644932211413407000e+15,1.349903093339364091e-01
1.644932211424925000e+15,1.227184630308509883e-01
1.644932211437373000e+15,1.043106935762239118e-01
1.644932211449760000e+15,1.227184630308517654e-01
1.644932211465502000e+15,1.104466167277653454e-01
1.644932211472418000e+15,1.595340019401066955e-01
1.644932211482990000e+15,1.288543861823940873e-01
1.644932211496370000e+15,1.165825398793085554e-01
1.644932211507439000e+15,1.165825398793085554e-01
1.644932211517736000e+15,9.817477042468158999e-02
1.644932211534292000e+15,1.227184630308508773e-01
1.644932211543166000e+15,1.227184630308517654e-01
1.644932211555983000e+15,1.227184630308509883e-01
1.644932211567469000e+15,1.104466167277653454e-01
1.644932211576851000e+15,1.165825398793085554e-01
1.644932211591222000e+15,1.165825398793087775e-01
1.644932211603513000e+15,1.411262324854798411e-01
1.644932211612265000e+15,1.288543861823940873e-01
1.644932211621781000e+15,9.817477042468070181e-02
1.644932211637905000e+15,1.165825398793087775e-01
1.644932211645496000e+15,1.165825398793086665e-01
1.644932211662054000e+15,1.288543861823940873e-01
1.644932211669743000e+15,1.595340019401074727e-01
1.644932211682870000e+15,1.349903093339368532e-01
1.644932211693113000e+15,1.104466167277662336e-01
1.644932211701882000e+15,1.288543861823931991e-01
1.644932211717384000e+15,1.288543861823940873e-01
1.644932211732925000e+15,1.043106935762239118e-01
1.644932211745002000e+15,1.165825398793087775e-01
1.644932211755150000e+15,1.165825398793085554e-01
1.644932211762329000e+15,1.043106935762243559e-01
1.644932211775118000e+15,1.349903093339364091e-01
1.644932211789844000e+15,1.349903093339365201e-01
1.644932211801196000e+15,1.104466167277662336e-01
1.644932211812919000e+15,1.165825398793085554e-01
1.644932211827684000e+15,1.411262324854788419e-01
1.644932211837060000e+15,9.817477042468070181e-02
1.644932211844955000e+15,1.165825398793087775e-01
1.644932211860010000e+15,1.165825398793087775e-01
1.644932211866906000e+15,1.227184630308508773e-01
1.644932211882302000e+15,1.472621556370220519e-01
1.644932211894030000e+15,1.165825398793085554e-01
1.644932211903779000e+15,1.349903093339364091e-01
1.644932211913715000e+15,1.165825398793087775e-01
1.644932211926942000e+15,9.817477042468181203e-02
1.644932211935828000e+15,1.043106935762230236e-01
1.644932211947979000e+15,1.165825398793085554e-01
1.644932211957424000e+15,1.349903093339368532e-01
1.644932211969096000e+15,9.817477042468070181e-02
1.644932211983851000e+15,1.104466167277664557e-01
1.644932211992020000e+15,1.288543861823940873e-01
1.644932212006336000e+15,1.533980787885644848e-01
1.644932212016721000e+15,1.349903093339364091e-01
1.644932212030601000e+15,1.288543861823931991e-01
1.644932212039536000e+15,1.288543861823940873e-01
1.644932212051495000e+15,9.817477042468070181e-02
1.644932212064981000e+15,1.165825398793087775e-01
1.644932212072681000e+15,1.165825398793087775e-01
1.644932212088278000e+15,1.349903093339364091e-01
1.644932212100764000e+15,1.288543861823940873e-01
1.644932212109218000e+15,1.288543861823940873e-01
1.644932212121906000e+15,1.165825398793087775e-01
1.644932212134789000e+15,1.104466167277664557e-01
1.644932212146269000e+15,1.165825398793094436e-01
1.644932212155781000e+15,1.288543861823931991e-01
1.644932212164983000e+15,1.349903093339364091e-01
1.644932212176270000e+15,1.533980787885644848e-01
1.644932212187495000e+15,1.472621556370220519e-01
1.644932212199211000e+15,1.288543861823940873e-01
1.644932212217101000e+15,1.043106935762239118e-01
1.644932212227660000e+15,1.104466167277662336e-01
1.644932212240361000e+15,1.227184630308517654e-01
1.644932212251138000e+15,1.043106935762241338e-01
1.644932212264663000e+15,1.349903093339364091e-01
1.644932212272425000e+15,1.349903093339364091e-01
1.644932212288208000e+15,1.227184630308510993e-01
1.644932212295539000e+15,1.227184630308517654e-01
1.644932212312344000e+15,1.043106935762230236e-01
1.644932212320143000e+15,1.288543861823943093e-01
1.644932212334755000e+15,1.349903093339368532e-01
1.644932212343363000e+15,1.104466167277662336e-01
1.644932212355738000e+15,1.104466167277662336e-01
1.644932212367348000e+15,1.104466167277664557e-01
1.644932212383679000e+15,1.043106935762230236e-01
1.644932212395695000e+15,1.104466167277664557e-01
1.644932212405094000e+15,8.590292412159605817e-02
1.644932212420090000e+15,1.104466167277662336e-01
1.644932212428694000e+15,1.043106935762239118e-01
1.644932212439742000e+15,1.288543861823943093e-01
1.644932212451207000e+15,1.227184630308510993e-01
1.644932212465433000e+15,1.533980787885642627e-01
1.644932212473147000e+15,1.349903093339364091e-01
1.644932212485110000e+15,9.817477042468158999e-02
1.644932212497052000e+15,1.043106935762241338e-01
1.644932212510094000e+15,1.349903093339361870e-01
1.644932212518257000e+15,1.227184630308517654e-01
1.644932212530049000e+15,1.104466167277662336e-01
1.644932212544893000e+15,1.349903093339361870e-01
1.644932212552922000e+15,1.411262324854785088e-01
1.644932212566516000e+15,5.645049299419160338e-01
1.644932212578002000e+15,5.767767762450006774e-01
1.644932212587133000e+15,5.706408530934585777e-01
1.644932225902640000e+15,3.067961575771287475e-01
1.644932225914754000e+15,2.822524649709574618e-01
1.644932225922302000e+15,3.190680038802129470e-01
1.644932225936398000e+15,3.067961575771271932e-01
1.644932225949215000e+15,3.006602344255848713e-01
1.644932225957588000e+15,2.822524649709583500e-01
1.644932225970221000e+15,3.067961575771285254e-01
1.644932225980424000e+15,3.006602344255853154e-01
1.644932225994507000e+15,2.945243112740429936e-01
1.644932226002003000e+15,2.945243112740429936e-01
1.644932226015597000e+15,2.638446955163304963e-01
1.644932226027767000e+15,3.374757733348410227e-01
1.644932226037679000e+15,3.067961575771285254e-01
1.644932226044490000e+15,2.945243112740429936e-01
1.644932226060363000e+15,2.945243112740429936e-01
1.644932226071831000e+15,3.067961575771287475e-01
1.644932226078635000e+15,3.129320807286710693e-01
1.644932226089415000e+15,3.313398501832975906e-01
1.644932226103176000e+15,3.006602344255853154e-01
1.644932226114085000e+15,3.129320807286708472e-01
1.644932226124456000e+15,2.822524649709583500e-01
1.644932226137527000e+15,2.822524649709583500e-01
1.644932226151085000e+15,2.822524649709574618e-01
1.644932226162110000e+15,2.822524649709574618e-01
1.644932226173364000e+15,3.313398501832991450e-01
1.644932226184413000e+15,3.190680038802129470e-01
1.644932226196059000e+15,3.436116964863835666e-01
1.644932226202248000e+15,2.945243112740429936e-01
1.644932226216801000e+15,2.883883881225008938e-01
1.644932226226133000e+15,3.067961575771287475e-01
1.644932226238084000e+15,3.067961575771285254e-01
1.644932226250833000e+15,2.761165418194151400e-01
1.644932226262599000e+15,2.699806186678730402e-01
1.644932226274212000e+15,3.129320807286708472e-01
1.644932226283977000e+15,2.945243112740429936e-01
1.644932226295003000e+15,3.436116964863831225e-01
1.644932226304195000e+15,2.883883881225006718e-01
1.644932226312853000e+15,3.374757733348412447e-01
1.644932226324311000e+15,2.822524649709574618e-01
1.644932226340333000e+15,3.374757733348412447e-01
1.644932226350196000e+15,2.822524649709574618e-01
1.644932226361073000e+15,3.313398501832982568e-01
1.644932226374210000e+15,3.006602344255864256e-01
1.644932226379681000e+15,3.558835427894695425e-01
1.644932226396122000e+15,3.558835427894695425e-01
1.644932226406322000e+15,3.497476196379261104e-01
1.644932226415116000e+15,3.497476196379263325e-01
1.644932226427575000e+15,3.129320807286708472e-01
1.644932226435241000e+15,3.006602344255853154e-01
1.644932226450851000e+15,3.190680038802131691e-01
1.644932226461538000e+15,3.067961575771276372e-01
1.644932226472993000e+15,3.067961575771285254e-01
1.644932226483211000e+15,3.374757733348405786e-01
1.644932226493072000e+15,3.006602344255866477e-01
1.644932226505371000e+15,3.006602344255853154e-01
1.644932226515638000e+15,3.129320807286706252e-01
1.644932226526066000e+15,2.699806186678728182e-01
1.644932226538371000e+15,3.129320807286708472e-01
1.644932226547776000e+15,3.313398501832982568e-01
1.644932226561380000e+15,3.374757733348410227e-01
1.644932226570428000e+15,3.252039270317570452e-01
1.644932226584955000e+15,3.190680038802133911e-01
1.644932226592647000e+15,3.129320807286712913e-01
1.644932226606154000e+15,3.252039270317563791e-01
1.644932226619480000e+15,2.945243112740438818e-01
1.644932226627732000e+15,3.497476196379256663e-01
1.644932226639495000e+15,3.252039270317563791e-01
1.644932226653137000e+15,3.252039270317554909e-01
1.644932226659869000e+15,3.006602344255866477e-01
1.644932226672742000e+15,3.252039270317570452e-01
1.644932226682106000e+15,3.374757733348414668e-01
1.644932226694514000e+15,2.761165418194151400e-01
1.644932226706117000e+15,2.945243112740425495e-01
1.644932226718444000e+15,2.577087723647872863e-01
1.644932226729841000e+15,3.252039270317570452e-01
1.644932226741766000e+15,3.129320807286706252e-01
1.644932226751070000e+15,3.006602344255853154e-01
1.644932226765214000e+15,3.129320807286712913e-01
1.644932226776373000e+15,3.067961575771289695e-01
1.644932226784678000e+15,3.558835427894679881e-01
1.644932226797874000e+15,3.129320807286708472e-01
1.644932226811554000e+15,3.252039270317550468e-01
1.644932226819892000e+15,2.945243112740432156e-01
1.644932226833439000e+15,3.129320807286708472e-01
1.644932226842034000e+15,3.313398501832987009e-01
1.644932226856108000e+15,3.067961575771289695e-01
1.644932226869115000e+15,3.374757733348410227e-01
1.644932226879415000e+15,3.252039270317557129e-01
1.644932226891494000e+15,3.252039270317554909e-01
1.644932226900325000e+15,3.190680038802131691e-01
1.644932226913639000e+15,3.190680038802142793e-01
1.644932226925260000e+15,3.374757733348410227e-01
1.644932226935479000e+15,3.067961575771283034e-01
1.644932226945174000e+15,3.252039270317557129e-01
1.644932226955029000e+15,3.252039270317554909e-01
1.644932226968748000e+15,3.190680038802131691e-01
1.644932226979314000e+15,3.374757733348412447e-01
1.644932226992106000e+15,3.006602344255868697e-01
1.644932227002017000e+15,3.497476196379272206e-01
1.644932227011464000e+15,3.190680038802131691e-01
1.644932227024677000e+15,3.558835427894688763e-01
1.644932227038936000e+15,3.129320807286706252e-01
1.644932227049907000e+15,3.313398501832989229e-01
1.644932227061160000e+15,3.190680038802142793e-01
1.644932227072146000e+15,3.497476196379261104e-01
1.644932227083600000e+15,3.129320807286706252e-01
1.644932227093724000e+15,3.374757733348414668e-01
1.644932227106551000e+15,3.374757733348414668e-01
1.644932227114059000e+15,2.945243112740427716e-01
1.644932227128988000e+15,2.945243112740427716e-01
1.644932227138709000e+15,2.945243112740429936e-01
1.644932227151310000e+15,3.006602344255848713e-01
1.644932227162856000e+15,3.313398501832984788e-01
1.644932227174264000e+15,3.252039270317566011e-01
1.644932227181540000e+15,3.620194659410111981e-01
1.644932227197024000e+15,3.620194659410114202e-01
1.644932227205886000e+15,3.190680038802138352e-01
1.644932227219673000e+15,3.129320807286706252e-01
1.644932227228474000e+15,3.006602344255857595e-01
1.644932227241939000e+15,3.252039270317557129e-01
1.644932227252240000e+15,3.252039270317570452e-01
1.644932227263881000e+15,3.497476196379265545e-01
1.644932227273705000e+15,3.067961575771291916e-01
1.644932227284863000e+15,3.313398501832978127e-01
1.644932227296215000e+15,3.067961575771289695e-01
1.644932227310266000e+15,3.436116964863840106e-01
1.644932227319682000e+15,3.252039270317557129e-01
1.644932227333407000e+15,3.129320807286712913e-01
1.644932227342406000e+15,3.252039270317570452e-01
1.644932227356624000e+15,3.436116964863840106e-01
1.644932227365650000e+15,3.190680038802129470e-01
1.644932227378398000e+15,3.006602344255857595e-01
1.644932227389430000e+15,3.313398501832984788e-01
1.644932227397606000e+15,3.558835427894690984e-01
1.644932227412317000e+15,3.129320807286706252e-01
1.644932227421786000e+15,3.006602344255848713e-01
1.644932227432454000e+15,3.129320807286712913e-01
1.644932227447031000e+15,3.374757733348408006e-01
1.644932227457858000e+15,3.313398501832984788e-01
1.644932227467705000e+15,3.067961575771276372e-01
1.644932227479171000e+15,3.620194659410114202e-01
1.644932227486444000e+15,3.374757733348410227e-01
1.644932227501176000e+15,3.436116964863833445e-01
1.644932227512491000e+15,3.865631585471820397e-01
1.644932227522568000e+15,3.190680038802127250e-01
1.644932227532928000e+15,3.252039270317561570e-01
1.644932227543289000e+15,3.313398501832978127e-01
1.644932227553384000e+15,3.497476196379263325e-01
1.644932227569021000e+15,3.436116964863840106e-01
