1.644931678781221000e+15,4.601942363656927881e-01
1.644932227577141000e+15,3.374757733348410227e-01
1.644932227587516000e+15,3.436116964863842327e-01
1.644932227596732000e+15,3.006602344255864256e-01
1.644932227607930000e+15,3.190680038802127250e-01
1.644932227618532000e+15,3.436116964863833445e-01
1.644932227635491000e+15,3.190680038802127250e-01
1.644932227645273000e+15,3.252039270317559350e-01
1.644932227653322000e+15,3.006602344255864256e-01
1.644932227668840000e+15,3.252039270317559350e-01
1.644932227680339000e+15,3.374757733348410227e-01
1.644932227691943000e+15,3.252039270317559350e-01
1.644932227698980000e+15,3.374757733348410227e-01
1.644932227710974000e+15,3.436116964863833445e-01
1.644932227723291000e+15,3.436116964863833445e-01
1.644932227734593000e+15,3.252039270317559350e-01
1.644932227741702000e+15,3.252039270317559350e-01
1.644932227754364000e+15,5.092816215780326949e-01
1.644932227766596000e+15,5.092816215780326949e-01
1.644932227777130000e+15,4.908738521234043972e-01
1.644932227786978000e+15,5.092816215780331390e-01
1.644932241105861000e+15,4.847379289718629636e-01
1.644932241116388000e+15,4.786020058203197536e-01
1.644932241125677000e+15,4.970097752749480513e-01
1.644932241138953000e+15,4.663301595172342218e-01
1.644932241151188000e+15,4.663301595172342218e-01
1.644932241161684000e+15,4.908738521234052854e-01
1.644932241172206000e+15,4.908738521234048413e-01
1.644932241182127000e+15,4.786020058203197536e-01
1.644932241192719000e+15,4.908738521234048413e-01
1.644932241206111000e+15,4.724660826687769877e-01
1.644932241216490000e+15,4.663301595172342218e-01
1.644932241227963000e+15,4.540583132141495781e-01
1.644932241240711000e+15,4.724660826687774318e-01
1.644932241246692000e+15,4.601942363656923440e-01
1.644932241262235000e+15,4.847379289718629636e-01
1.644932241268478000e+15,4.663301595172346659e-01
1.644932241281833000e+15,4.417864669110644904e-01
1.644932241295451000e+15,4.724660826687769877e-01
1.644932241308662000e+15,4.479223900626072563e-01
1.644932241320631000e+15,4.663301595172346659e-01
1.644932241330203000e+15,4.540583132141500222e-01
1.644932241340179000e+15,4.417864669110649345e-01
1.644932241356042000e+15,4.663301595172346659e-01
1.644932241367035000e+15,4.601942363656918999e-01
1.644932241378387000e+15,4.417864669110644904e-01
1.644932241391661000e+15,4.663301595172346659e-01
1.644932241401557000e+15,4.417864669110653786e-01
1.644932241413684000e+15,4.847379289718625195e-01
1.644932241427253000e+15,4.601942363656927881e-01
1.644932241438918000e+15,4.663301595172346659e-01
1.644932241447405000e+15,4.540583132141491340e-01
1.644932241463154000e+15,4.540583132141491340e-01
1.644932241471810000e+15,4.601942363656918999e-01
1.644932241486321000e+15,4.479223900626068122e-01
1.644932241497361000e+15,4.908738521234043972e-01
1.644932241508168000e+15,4.847379289718629636e-01
1.644932241518385000e+15,4.233786974564361927e-01
1.644932241530998000e+15,4.540583132141500222e-01
1.644932241537881000e+15,4.540583132141495781e-01
1.644932241551038000e+15,4.601942363656918999e-01
1.644932241562484000e+15,4.356505437595208363e-01
1.644932241580433000e+15,4.356505437595221686e-01
1.644932241590278000e+15,4.479223900626068122e-01
1.644932241599456000e+15,4.786020058203193095e-01
1.644932241613776000e+15,4.417864669110636022e-01
1.644932241625563000e+15,4.479223900626068122e-01
1.644932241635845000e+15,4.479223900626072563e-01
1.644932241644678000e+15,4.479223900626068122e-01
1.644932241657477000e+15,4.417864669110640463e-01
1.644932241667345000e+15,4.663301595172346659e-01
1.644932241679564000e+15,4.540583132141495781e-01
1.644932241692740000e+15,4.663301595172355540e-01
1.644932241702435000e+15,4.724660826687783199e-01
1.644932241712779000e+15,4.540583132141495781e-01
1.644932241728580000e+15,4.663301595172351099e-01
1.644932241737424000e+15,4.417864669110640463e-01
1.644932241747811000e+15,4.540583132141491340e-01
1.644932241758296000e+15,4.479223900626072563e-01
1.644932241773504000e+15,4.479223900626068122e-01
1.644932241783712000e+15,4.663301595172351099e-01
1.644932241797649000e+15,4.540583132141495781e-01
1.644932241812466000e+15,4.479223900626068122e-01
1.644932241819797000e+15,4.417864669110640463e-01
1.644932241833355000e+15,4.601942363656927881e-01
1.644932241847408000e+15,4.663301595172342218e-01
1.644932241859422000e+15,4.417864669110644904e-01
1.644932241869931000e+15,4.479223900626072563e-01
1.644932241879642000e+15,4.295146206079789586e-01
1.644932241892061000e+15,4.479223900626068122e-01
1.644932241899585000e+15,4.417864669110640463e-01
1.644932241914026000e+15,4.540583132141495781e-01
1.644932241923190000e+15,4.663301595172337777e-01
1.644932241934392000e+15,4.417864669110649345e-01
1.644932241947367000e+15,4.601942363656918999e-01
1.644932241962151000e+15,4.601942363656914559e-01
1.644932241973516000e+15,4.540583132141491340e-01
1.644932241983774000e+15,4.479223900626072563e-01
1.644932241996203000e+15,4.417864669110649345e-01
1.644932242008291000e+15,4.847379289718620754e-01
1.644932242015467000e+15,4.786020058203206418e-01
1.644932242028201000e+15,4.540583132141491340e-01
1.644932242042038000e+15,4.663301595172337777e-01
1.644932242054016000e+15,4.479223900626068122e-01
1.644932242066958000e+15,4.295146206079802909e-01
1.644932242076065000e+15,4.601942363656923440e-01
1.644932242088203000e+15,4.540583132141491340e-01
1.644932242100097000e+15,4.724660826687774318e-01
1.644932242110580000e+15,4.663301595172359981e-01
1.644932242122032000e+15,4.601942363656923440e-01
1.644932242133546000e+15,4.601942363656927881e-01
1.644932242145855000e+15,4.724660826687769877e-01
1.644932242158845000e+15,4.417864669110649345e-01
1.644932242166051000e+15,4.601942363656927881e-01
1.644932242181859000e+15,4.479223900626077004e-01
1.644932242193450000e+15,4.417864669110649345e-01
1.644932242201619000e+15,4.417864669110649345e-01
1.644932242210577000e+15,4.417864669110649345e-01
1.644932242227352000e+15,4.663301595172351099e-01
1.644932242234396000e+15,4.417864669110649345e-01
1.644932242245929000e+15,4.601942363656927881e-01
1.644932242260425000e+15,4.417864669110649345e-01
1.644932242271689000e+15,4.356505437595226127e-01
1.644932242277835000e+15,4.111068511533519931e-01
1.644932242294144000e+15,4.724660826687778759e-01
1.644932242303454000e+15,4.786020058203201977e-01
1.644932242314561000e+15,4.479223900626072563e-01
1.644932242326131000e+15,4.601942363656927881e-01
1.644932242340691000e+15,4.356505437595221686e-01
1.644932242352154000e+15,4.601942363656927881e-01
1.644932242361176000e+15,4.540583132141500222e-01
1.644932242373453000e+15,4.540583132141500222e-01
1.644932242380682000e+15,5.031456984264908172e-01
1.644932242395448000e+15,4.786020058203201977e-01
1.644932242406749000e+15,4.663301595172351099e-01
1.644932242417810000e+15,4.786020058203206418e-01
1.644932242430746000e+15,4.786020058203206418e-01
1.644932242439164000e+15,4.601942363656927881e-01
1.644932242453458000e+15,4.356505437595221686e-01
1.644932242465214000e+15,4.479223900626077004e-01
1.644932242473488000e+15,4.417864669110649345e-01
1.644932242487292000e+15,4.724660826687774318e-01
1.644932242493805000e+15,4.417864669110653786e-01
1.644932242506964000e+15,4.417864669110649345e-01
1.644932242520587000e+15,4.417864669110649345e-01
1.644932242530491000e+15,4.601942363656927881e-01
1.644932242542043000e+15,4.295146206079794027e-01
1.644932242557734000e+15,4.479223900626068122e-01
1.644932242569084000e+15,4.540583132141500222e-01
1.644932242578608000e+15,4.540583132141500222e-01
1.644932242586682000e+15,4.786020058203201977e-01
1.644932242601072000e+15,4.540583132141495781e-01
1.644932242608932000e+15,4.601942363656927881e-01
1.644932242624548000e+15,4.724660826687774318e-01
1.644932242631420000e+15,4.663301595172351099e-01
1.644932242644992000e+15,4.786020058203197536e-01
1.644932242659369000e+15,4.417864669110644904e-01
1.644932242667375000e+15,4.786020058203201977e-01
1.644932242679837000e+15,4.786020058203201977e-01
1.644932242693535000e+15,4.663301595172346659e-01
1.644932242705734000e+15,4.724660826687774318e-01
1.644932242717468000e+15,4.663301595172351099e-01
1.644932242722909000e+15,4.540583132141491340e-01
1.644932242738778000e+15,4.540583132141491340e-01
1.644932242751308000e+15,4.663301595172346659e-01
1.644932242760510000e+15,4.356505437595217245e-01
1.644932242772741000e+15,4.417864669110644904e-01
1.644932242784440000e+15,4.295146206079794027e-01
1.644932242792527000e+15,4.417864669110644904e-01
1.644932242807537000e+15,4.724660826687778759e-01
1.644932242815192000e+15,4.540583132141500222e-01
1.644932242827887000e+15,4.417864669110644904e-01
1.644932242843036000e+15,4.479223900626068122e-01
1.644932242851000000e+15,4.479223900626072563e-01
1.644932242865419000e+15,4.295146206079794027e-01
1.644932242873791000e+15,4.847379289718629636e-01
1.644932242888130000e+15,4.908738521234057295e-01
1.644932242898561000e+15,4.786020058203197536e-01
1.644932242909033000e+15,4.601942363656923440e-01
1.644932242921671000e+15,4.908738521234048413e-01
1.644932242929548000e+15,4.908738521234048413e-01
1.644932242940228000e+15,2.699806186678728182e-01
1.644932242959607000e+15,3.190680038802127250e-01
1.644932242971752000e+15,2.883883881225002277e-01
1.644932242978074000e+15,3.006602344255857595e-01
1.644932256304390000e+15,3.374757733348410227e-01
1.644932256314529000e+15,3.190680038802136131e-01
1.644932256326790000e+15,3.313398501832987009e-01
1.644932256337132000e+15,3.313398501832978127e-01
1.644932256345091000e+15,3.681553890925530759e-01
1.644932256359225000e+15,3.742913122440958418e-01
1.644932256369909000e+15,3.374757733348405786e-01
1.644932256382813000e+15,3.374757733348423550e-01
1.644932256392086000e+15,3.436116964863846768e-01
1.644932256400843000e+15,3.252039270317554909e-01
1.644932256411499000e+15,3.497476196379269986e-01
1.644932256426958000e+15,3.681553890925544081e-01
1.644932256435506000e+15,3.374757733348405786e-01
1.644932256444974000e+15,3.374757733348405786e-01
1.644932256460624000e+15,3.558835427894684322e-01
1.644932256466457000e+15,3.190680038802131691e-01
1.644932256477940000e+15,3.436116964863842327e-01
1.644932256488626000e+15,3.620194659410116422e-01
1.644932256499887000e+15,3.313398501832995890e-01
1.644932256515245000e+15,3.190680038802127250e-01
1.644932256524211000e+15,3.374757733348414668e-01
1.644932256535574000e+15,3.620194659410107541e-01
1.644932256543993000e+15,3.497476196379269986e-01
1.644932256557545000e+15,3.313398501832991450e-01
1.644932256568781000e+15,3.313398501832991450e-01
1.644932256580387000e+15,3.313398501832991450e-01
1.644932256591501000e+15,3.252039270317554909e-01
1.644932256606499000e+15,3.313398501832973686e-01
1.644932256614954000e+15,3.436116964863842327e-01
1.644932256627288000e+15,3.497476196379261104e-01
1.644932256639380000e+15,3.620194659410111981e-01
1.644932256647135000e+15,3.681553890925539640e-01
1.644932256660356000e+15,3.558835427894693204e-01
1.644932256669149000e+15,3.742913122440971740e-01
1.644932256685363000e+15,3.558835427894693204e-01
1.644932256695346000e+15,3.252039270317568231e-01
1.644932256707089000e+15,3.497476196379261104e-01
1.644932256718121000e+15,3.620194659410120863e-01
1.644932256725137000e+15,3.497476196379256663e-01
1.644932256739935000e+15,3.374757733348405786e-01
1.644932256752049000e+15,3.252039270317559350e-01
1.644932256762852000e+15,3.129320807286712913e-01
1.644932256774548000e+15,3.190680038802127250e-01
1.644932256783272000e+15,3.558835427894693204e-01
1.644932256795214000e+15,3.313398501832991450e-01
1.644932256803588000e+15,3.313398501832973686e-01
1.644932256814746000e+15,3.006602344255848713e-01
1.644932256825492000e+15,3.436116964863829004e-01
1.644932256837140000e+15,3.252039270317559350e-01
1.644932256851411000e+15,3.497476196379256663e-01
1.644932256860556000e+15,3.374757733348405786e-01
1.644932256871053000e+15,3.374757733348405786e-01
1.644932256880696000e+15,3.252039270317550468e-01
1.644932256893752000e+15,3.313398501832982568e-01
1.644932256907087000e+15,3.436116964863833445e-01
1.644932256916090000e+15,3.681553890925544081e-01
1.644932256930826000e+15,3.252039270317550468e-01
1.644932256940729000e+15,3.558835427894688763e-01
1.644932256951798000e+15,3.129320807286704031e-01
1.644932256965341000e+15,3.436116964863837886e-01
1.644932256972584000e+15,3.558835427894688763e-01
1.644932256986403000e+15,3.129320807286712913e-01
1.644932256996065000e+15,3.313398501832982568e-01
1.644932257008637000e+15,3.190680038802136131e-01
1.644932257015555000e+15,3.558835427894684322e-01
1.644932257031955000e+15,3.497476196379261104e-01
1.644932257042706000e+15,3.129320807286712913e-01
1.644932257053750000e+15,3.252039270317550468e-01
1.644932257064646000e+15,3.558835427894688763e-01
1.644932257075659000e+15,3.558835427894688763e-01
1.644932257088457000e+15,3.804272353956390518e-01
1.644932257099712000e+15,3.558835427894688763e-01
1.644932257110101000e+15,3.681553890925539640e-01
1.644932257117261000e+15,3.313398501832991450e-01
1.644932257131369000e+15,3.620194659410111981e-01
1.644932257143013000e+15,3.374757733348410227e-01
1.644932257152057000e+15,3.742913122440958418e-01
1.644932257165249000e+15,3.436116964863842327e-01
1.644932257174753000e+15,3.497476196379265545e-01
1.644932257186282000e+15,3.497476196379265545e-01
1.644932257199425000e+15,3.252039270317559350e-01
1.644932257209014000e+15,3.436116964863842327e-01
1.644932257221136000e+15,3.436116964863842327e-01
1.644932257230852000e+15,3.374757733348410227e-01
1.644932257243064000e+15,3.313398501832987009e-01
1.644932257253791000e+15,3.436116964863829004e-01
1.644932257263817000e+15,3.620194659410107541e-01
1.644932257283253000e+15,3.313398501832991450e-01
1.644932257293538000e+15,3.374757733348410227e-01
1.644932257304262000e+15,3.436116964863833445e-01
1.644932257315631000e+15,3.558835427894688763e-01
1.644932257323377000e+15,3.497476196379265545e-01
1.644932257333910000e+15,3.374757733348410227e-01
1.644932257349752000e+15,3.436116964863842327e-01
1.644932257360703000e+15,3.804272353956390518e-01
1.644932257370175000e+15,3.374757733348405786e-01
1.644932257381772000e+15,3.558835427894688763e-01
1.644932257393662000e+15,3.558835427894684322e-01
1.644932257405320000e+15,3.558835427894688763e-01
1.644932257415230000e+15,3.497476196379256663e-01
1.644932257424661000e+15,3.681553890925535200e-01
1.644932257435076000e+15,3.558835427894688763e-01
1.644932257447140000e+15,3.067961575771271932e-01
1.644932257459595000e+15,3.374757733348410227e-01
1.644932257472486000e+15,3.497476196379256663e-01
1.644932257483284000e+15,3.374757733348405786e-01
1.644932257491434000e+15,3.681553890925544081e-01
1.644932257503687000e+15,3.436116964863829004e-01
1.644932257515726000e+15,3.436116964863833445e-01
1.644932257527909000e+15,3.436116964863829004e-01
1.644932257538756000e+15,3.558835427894688763e-01
1.644932257551106000e+15,3.313398501832987009e-01
1.644932257558131000e+15,3.681553890925535200e-01
1.644932257569917000e+15,3.067961575771276372e-01
1.644932257585059000e+15,3.252039270317559350e-01
1.644932257596330000e+15,3.436116964863842327e-01
1.644932257607742000e+15,3.558835427894684322e-01
1.644932257616970000e+15,3.497476196379256663e-01
1.644932257630959000e+15,3.313398501832987009e-01
1.644932257641229000e+15,3.620194659410111981e-01
1.644932257653031000e+15,3.436116964863842327e-01
1.644932257664057000e+15,3.436116964863829004e-01
1.644932257670570000e+15,3.558835427894688763e-01
1.644932257684130000e+15,3.497476196379265545e-01
1.644932257694368000e+15,3.374757733348410227e-01
1.644932257706086000e+15,3.436116964863837886e-01
1.644932257715379000e+15,3.374757733348405786e-01
1.644932257730470000e+15,3.436116964863842327e-01
1.644932257741016000e+15,3.497476196379261104e-01
1.644932257750926000e+15,3.313398501832978127e-01
1.644932257763000000e+15,3.558835427894679881e-01
1.644932257772797000e+15,3.497476196379261104e-01
1.644932257797906000e+15,3.558835427894688763e-01
1.644932257807595000e+15,3.374757733348405786e-01
1.644932257815005000e+15,3.681553890925535200e-01
1.644932257827106000e+15,3.374757733348405786e-01
1.644932257841181000e+15,3.313398501832987009e-01
1.644932257852915000e+15,3.558835427894688763e-01
1.644932257864126000e+15,3.374757733348405786e-01
1.644932257874257000e+15,3.313398501832991450e-01
1.644932257885492000e+15,3.436116964863829004e-01
1.644932257897824000e+15,3.374757733348405786e-01
1.644932257907906000e+15,3.558835427894688763e-01
1.644932257915334000e+15,3.252039270317559350e-01
1.644932257932667000e+15,3.436116964863829004e-01
1.644932257938884000e+15,3.497476196379261104e-01
1.644932257952489000e+15,3.497476196379265545e-01
1.644932257964641000e+15,3.620194659410120863e-01
1.644932257978071000e+15,3.497476196379265545e-01
1.644932257983528000e+15,3.620194659410107541e-01
1.644932257996321000e+15,3.313398501832982568e-01
1.644932258007574000e+15,3.313398501832987009e-01
1.644932258021727000e+15,3.681553890925548522e-01
1.644932258031828000e+15,3.313398501832982568e-01
1.644932258045753000e+15,3.129320807286704031e-01
1.644932258054283000e+15,3.436116964863837886e-01
1.644932258067499000e+15,3.313398501832991450e-01
1.644932258075460000e+15,3.374757733348414668e-01
1.644932258085672000e+15,3.436116964863837886e-01
1.644932258097448000e+15,3.190680038802136131e-01
1.644932258111250000e+15,3.497476196379261104e-01
1.644932258122921000e+15,3.497476196379261104e-01
1.644932258131072000e+15,3.374757733348414668e-01
1.644932258144021000e+15,2.577087723647881745e-01
1.644932258153907000e+15,2.454369260617035309e-01
1.644932258164602000e+15,2.638446955163296082e-01
1.644932258175302000e+15,2.638446955163296082e-01
1.644932271500398000e+15,2.883883881225015600e-01
1.644932271506786000e+15,2.761165418194151400e-01
1.644932271519330000e+15,2.761165418194160281e-01
1.644932271530544000e+15,3.006602344255862036e-01
1.644932271543712000e+15,2.822524649709565736e-01
1.644932271555292000e+15,2.945243112740438818e-01
1.644932271562937000e+15,2.761165418194151400e-01
1.644932271577175000e+15,2.822524649709601263e-01
1.644932271584941000e+15,2.883883881225015600e-01
1.644932271600136000e+15,2.761165418194169163e-01
1.644932271610297000e+15,2.822524649709583500e-01
1.644932271622394000e+15,2.945243112740429936e-01
1.644932271633513000e+15,2.883883881225006718e-01
1.644932271641241000e+15,2.822524649709583500e-01
1.644932271656851000e+15,2.699806186678728182e-01
1.644932271665524000e+15,2.883883881225006718e-01
1.644932271678967000e+15,2.883883881225015600e-01
1.644932271688723000e+15,3.006602344255870918e-01
1.644932271700303000e+15,3.006602344255853154e-01
1.644932271707749000e+15,2.822524649709601263e-01
1.644932271724193000e+15,2.822524649709583500e-01
1.644932271734070000e+15,2.822524649709565736e-01
1.644932271745741000e+15,2.699806186678728182e-01
1.644932271754956000e+15,2.945243112740438818e-01
1.644932271764330000e+15,2.883883881224997836e-01
1.644932271777413000e+15,3.006602344255870918e-01
1.644932271789738000e+15,2.822524649709601263e-01
1.644932271800873000e+15,3.006602344255870918e-01
1.644932271812200000e+15,2.945243112740438818e-01
1.644932271827116000e+15,2.822524649709583500e-01
1.644932271833066000e+15,2.883883881225006718e-01
1.644932271845037000e+15,3.006602344255870918e-01
1.644932271856771000e+15,2.822524649709583500e-01
1.644932271870537000e+15,2.945243112740438818e-01
1.644932271877377000e+15,2.945243112740438818e-01
1.644932271890016000e+15,2.822524649709565736e-01
1.644932271902884000e+15,2.761165418194151400e-01
1.644932271913240000e+15,2.945243112740412172e-01
1.644932271920971000e+15,2.945243112740438818e-01
1.644932271934958000e+15,2.761165418194142518e-01
1.644932271948610000e+15,2.822524649709583500e-01
1.644932271960047000e+15,2.699806186678737063e-01
1.644932271969939000e+15,2.761165418194169163e-01
1.644932271980218000e+15,2.822524649709583500e-01
1.644932271990403000e+15,2.822524649709583500e-01
1.644932272005399000e+15,2.883883881224997836e-01
1.644932272014630000e+15,2.822524649709583500e-01
1.644932272023859000e+15,2.945243112740421054e-01
1.644932272039606000e+15,2.577087723647899509e-01
1.644932272046282000e+15,2.883883881224997836e-01
1.644932272058726000e+15,2.761165418194142518e-01
1.644932272071901000e+15,2.761165418194142518e-01
1.644932272080288000e+15,2.883883881224997836e-01
1.644932272091008000e+15,2.883883881224997836e-01
1.644932272101031000e+15,2.822524649709565736e-01
1.644932272114894000e+15,2.883883881224997836e-01
1.644932272126844000e+15,3.006602344255835391e-01
1.644932272136154000e+15,2.638446955163313845e-01
1.644932272151560000e+15,2.883883881224997836e-01
1.644932272161334000e+15,2.822524649709565736e-01
1.644932272175074000e+15,2.945243112740421054e-01
1.644932272184343000e+15,2.883883881224997836e-01
1.644932272197378000e+15,2.699806186678728182e-01
1.644932272207980000e+15,2.945243112740429936e-01
1.644932272216945000e+15,2.945243112740421054e-01
1.644932272226660000e+15,2.883883881224997836e-01
1.644932272242261000e+15,2.761165418194151400e-01
1.644932272254678000e+15,3.067961575771258609e-01
1.644932272265370000e+15,2.945243112740429936e-01
1.644932272274232000e+15,2.945243112740421054e-01
1.644932272285352000e+15,2.883883881224988954e-01
1.644932272293152000e+15,2.883883881225006718e-01
1.644932272304053000e+15,2.945243112740421054e-01
1.644932272315980000e+15,2.883883881224997836e-01
1.644932272328089000e+15,2.761165418194169163e-01
1.644932272343657000e+15,2.883883881224988954e-01
1.644932272353341000e+15,2.945243112740421054e-01
1.644932272365716000e+15,3.006602344255844272e-01
1.644932272374638000e+15,2.699806186678728182e-01
1.644932272387399000e+15,2.883883881225006718e-01
1.644932272393924000e+15,2.822524649709583500e-01
1.644932272410758000e+15,2.945243112740429936e-01
1.644932272417785000e+15,2.822524649709565736e-01
1.644932272428909000e+15,2.883883881225006718e-01
1.644932272440293000e+15,2.945243112740429936e-01
1.644932272456390000e+15,2.945243112740421054e-01
1.644932272465147000e+15,3.006602344255853154e-01
1.644932272477753000e+15,2.822524649709574618e-01
1.644932272484920000e+15,2.945243112740421054e-01
1.644932272497998000e+15,2.945243112740421054e-01
1.644932272510283000e+15,2.822524649709574618e-01
1.644932272519495000e+15,2.883883881224988954e-01
1.644932272532582000e+15,2.883883881225006718e-01
1.644932272543067000e+15,2.883883881224988954e-01
1.644932272552095000e+15,2.699806186678728182e-01
1.644932272566732000e+15,2.883883881225006718e-01
1.644932272576407000e+15,2.761165418194151400e-01
1.644932272589752000e+15,2.883883881225006718e-01
1.644932272600282000e+15,2.883883881225006718e-01
1.644932272611277000e+15,2.945243112740438818e-01
1.644932272624614000e+15,2.883883881225006718e-01
1.644932272633658000e+15,2.945243112740421054e-01
1.644932272643627000e+15,2.945243112740421054e-01
1.644932272652177000e+15,3.067961575771276372e-01
1.644932272665289000e+15,2.883883881224988954e-01
1.644932272677574000e+15,2.699806186678728182e-01
1.644932272688098000e+15,2.945243112740421054e-01
1.644932272702688000e+15,2.945243112740438818e-01
1.644932272713019000e+15,2.945243112740421054e-01
1.644932272720433000e+15,2.761165418194151400e-01
1.644932272732478000e+15,2.761165418194151400e-01
1.644932272745057000e+15,2.822524649709574618e-01
1.644932272756104000e+15,2.883883881225006718e-01
1.644932272768253000e+15,3.067961575771267491e-01
1.644932272779985000e+15,2.761165418194142518e-01
1.644932272792136000e+15,2.822524649709574618e-01
1.644932272802434000e+15,3.006602344255853154e-01
1.644932272814301000e+15,2.883883881225006718e-01
1.644932272822662000e+15,2.699806186678710418e-01
1.644932272839491000e+15,2.822524649709574618e-01
1.644932272849599000e+15,2.761165418194142518e-01
1.644932272857673000e+15,2.761165418194142518e-01
1.644932272869378000e+15,2.822524649709574618e-01
1.644932272883337000e+15,2.883883881224988954e-01
1.644932272892467000e+15,2.883883881225006718e-01
1.644932272902384000e+15,2.699806186678719300e-01
1.644932272915737000e+15,2.883883881225006718e-01
1.644932272928340000e+15,2.761165418194142518e-01
1.644932272938406000e+15,2.945243112740438818e-01
1.644932272946582000e+15,2.761165418194142518e-01
1.644932272958769000e+15,2.761165418194160281e-01
1.644932272974018000e+15,2.822524649709574618e-01
1.644932272984453000e+15,2.699806186678719300e-01
1.644932272992059000e+15,2.883883881225006718e-01
1.644932273004844000e+15,2.945243112740421054e-01
1.644932273018357000e+15,2.945243112740421054e-01
1.644932273028956000e+15,2.883883881224988954e-01
1.644932273040238000e+15,2.883883881225006718e-01
1.644932273051192000e+15,2.761165418194160281e-01
1.644932273060380000e+15,2.761165418194142518e-01
1.644932273070386000e+15,2.883883881225006718e-01
1.644932273083411000e+15,2.945243112740421054e-01
1.644932273095504000e+15,2.883883881225006718e-01
1.644932273103707000e+15,2.883883881225006718e-01
1.644932273114375000e+15,2.883883881224988954e-01
1.644932273128342000e+15,2.945243112740421054e-01
1.644932273139279000e+15,2.822524649709574618e-01
1.644932273152937000e+15,2.577087723647863982e-01
1.644932273163133000e+15,2.945243112740421054e-01
1.644932273171908000e+15,2.761165418194160281e-01
1.644932273182217000e+15,2.761165418194160281e-01
1.644932273197410000e+15,2.945243112740438818e-01
1.644932273207562000e+15,2.761165418194142518e-01
1.644932273220218000e+15,2.822524649709574618e-01
1.644932273229635000e+15,2.822524649709574618e-01
1.644932273240418000e+15,2.699806186678728182e-01
1.644932273251324000e+15,2.883883881225006718e-01
1.644932273262763000e+15,2.822524649709574618e-01
1.644932273274447000e+15,2.761165418194142518e-01
1.644932273284806000e+15,2.883883881224988954e-01
1.644932273293386000e+15,2.822524649709574618e-01
1.644932273306471000e+15,2.761165418194142518e-01
1.644932273315572000e+15,2.822524649709574618e-01
1.644932273326358000e+15,2.883883881225006718e-01
