1.651200751679023000e+15,9.817477042468070181e-02
1.651200751681039500e+15,9.817477042468071569e-02
1.651200751683055750e+15,9.817477042468070181e-02
1.651200751685072250e+15,9.817477042468070181e-02
1.651200751687088750e+15,9.817477042468070181e-02
1.651200751689105000e+15,9.817477042468070181e-02
1.651200751691121500e+15,9.817477042468070181e-02
1.651200751693138000e+15,9.817477042468068793e-02
1.651200751695154250e+15,9.817477042468070181e-02
1.651200751697170750e+15,9.817477042468068793e-02
1.651200751699187000e+15,9.817477042468070181e-02
1.651200751701203500e+15,9.817477042468070181e-02
1.651200751703220000e+15,9.817477042468070181e-02
1.651200751705236250e+15,9.817477042468068793e-02
1.651200751707252750e+15,9.817477042468068793e-02
1.651200751709269250e+15,9.817477042468070181e-02
1.651200751711285500e+15,9.817477042468070181e-02
1.651200751713302000e+15,9.817477042468070181e-02
1.651200751715318500e+15,9.817477042468070181e-02
1.651200751717334750e+15,9.817477042468070181e-02
1.651200751719351250e+15,9.817477042468070181e-02
1.651200751721367750e+15,9.817477042468070181e-02
1.651200751723384000e+15,9.817477042468068793e-02
1.651200751725400500e+15,9.817477042468070181e-02
1.651200751727417000e+15,9.817477042468068793e-02
1.651200751729433250e+15,9.817477042468068793e-02
1.651200751731449750e+15,9.817477042468068793e-02
1.651200751733466000e+15,9.817477042468070181e-02
1.651200751735482500e+15,9.817477042468075732e-02
1.651200751737499000e+15,9.817477042468078507e-02
1.651200751739515250e+15,9.817477042468084059e-02
1.651200751741531750e+15,9.817477042468086834e-02
1.651200751743548250e+15,9.817477042468090997e-02
1.651200751745564500e+15,9.817477042468092385e-02
1.651200751747581000e+15,9.817477042468088222e-02
1.651200751749597500e+15,9.817477042468086834e-02
1.651200751751613750e+15,9.817477042468085446e-02
1.651200751753630250e+15,9.817477042468082671e-02
1.651200751755646750e+15,9.817477042468081283e-02
1.651200751757663000e+15,9.817477042468078507e-02
1.651200751759679500e+15,9.817477042468075732e-02
1.651200751761696000e+15,9.817477042468074344e-02
1.651200751763712250e+15,9.817477042468072956e-02
1.651200751765728750e+15,9.817477042468070181e-02
1.651200751767745000e+15,9.817477042468070181e-02
1.651200751769761500e+15,9.817477042468068793e-02
1.651200751771778000e+15,9.817477042468067405e-02
1.651200751773794250e+15,9.817477042468067405e-02
1.651200751775810750e+15,9.817477042468067405e-02
1.651200751777827250e+15,9.817477042468064630e-02
1.651200751779843500e+15,9.817477042468064630e-02
1.651200751781860000e+15,9.817477042468063242e-02
1.651200751783876500e+15,9.817477042468063242e-02
1.651200751785892750e+15,9.817477042468061854e-02
1.651200751787909250e+15,9.817477042468060466e-02
1.651200751789925750e+15,9.817477042468060466e-02
1.651200751791942000e+15,9.817477042468060466e-02
1.651200751793958500e+15,9.817477042468059079e-02
1.651200751795975000e+15,9.817477042468057691e-02
1.651200751797991250e+15,9.817477042468056303e-02
1.651200751800007750e+15,9.817477042468054915e-02
1.651200751802024000e+15,9.817477042468053527e-02
1.651200751804040500e+15,9.817477042468050752e-02
1.651200751806057000e+15,9.817477042468049364e-02
1.651200751808073250e+15,9.817477042468047976e-02
1.651200751810089750e+15,9.817477042468050752e-02
1.651200751812106250e+15,9.817477042468052140e-02
1.651200751814122500e+15,9.817477042468053527e-02
1.651200751816139000e+15,9.817477042468056303e-02
1.651200751818155500e+15,9.817477042468059079e-02
1.651200751820171750e+15,9.817477042468061854e-02
1.651200751822188250e+15,9.817477042468061854e-02
1.651200751824204750e+15,9.817477042468064630e-02
1.651200751826221000e+15,9.817477042468066017e-02
1.651200751828237500e+15,9.817477042468068793e-02
1.651200751830254000e+15,9.817477042468070181e-02
1.651200751832270250e+15,9.817477042468070181e-02
1.651200751834286750e+15,9.817477042468068793e-02
1.651200751836303000e+15,9.817477042468070181e-02
1.651200751838319500e+15,9.817477042468070181e-02
1.651200751840336000e+15,9.817477042468070181e-02
1.651200751842352250e+15,9.817477042468070181e-02
1.651200751844368750e+15,9.817477042468070181e-02
1.651200751846385250e+15,9.817477042468070181e-02
1.651200751848401500e+15,9.817477042468070181e-02
1.651200751850418000e+15,9.817477042468070181e-02
1.651200751852434500e+15,9.817477042468068793e-02
1.651200751854450750e+15,9.817477042468064630e-02
1.651200751856467250e+15,9.817477042468061854e-02
1.651200751858483750e+15,9.817477042468056303e-02
1.651200751860500000e+15,9.817477042468052140e-02
1.651200751862516500e+15,9.817477042468047976e-02
1.651200751864533000e+15,9.752909940332571415e-02
1.651200751866549250e+15,9.670306247641800856e-02
1.651200751868565750e+15,9.587692312707671305e-02
1.651200751870582000e+15,9.505088620016900747e-02
1.651200751872598500e+15,9.422474685082771195e-02
1.651200751874615000e+15,9.339860750148640256e-02
1.651200751876631250e+15,9.257257057457869698e-02
1.651200751878647750e+15,9.227238404855638010e-02
1.651200751880664250e+15,9.293217656362522117e-02
1.651200751882680500e+15,9.359188727947324871e-02
1.651200751884697000e+15,9.425167979454210365e-02
1.651200751886713500e+15,9.491147230961094472e-02
1.651200751888729750e+15,9.557118302545897226e-02
1.651200751890746250e+15,9.623097554052781333e-02
1.651200751892762750e+15,9.689076805559665440e-02
1.651200751894779000e+15,9.755047877144466806e-02
1.651200751896795500e+15,9.812666900768447775e-02
1.651200751898812000e+15,9.723269198119803558e-02
1.651200751900828250e+15,9.633882578746966185e-02
1.651200751902844750e+15,9.544484876098321968e-02
1.651200751904861000e+15,9.455098256725483208e-02
1.651200751906877500e+15,9.365700554076838991e-02
1.651200751908894000e+15,9.276302851428196161e-02
1.651200751910910250e+15,9.186916232055358789e-02
1.651200751912926750e+15,9.097518529406714571e-02
1.651200751914943250e+15,9.008120826758070354e-02
1.651200751916959500e+15,8.918734207385232982e-02
1.651200751918976000e+15,8.829336504736588764e-02
1.651200751920992500e+15,8.739938802087945935e-02
1.651200751923008750e+15,8.650552182715107175e-02
1.651200751925025250e+15,8.590292412159605817e-02
1.651200751927041750e+15,8.590292412159605817e-02
1.651200751929058000e+15,8.590292412159605817e-02
1.651200751931074500e+15,8.590292412159605817e-02
1.651200751933091000e+15,8.590292412159605817e-02
1.651200751935107250e+15,8.590292412159607205e-02
1.651200751937123750e+15,8.590292412159605817e-02
1.651200751939140000e+15,8.590292412159605817e-02
1.651200751941156500e+15,8.590292412159607205e-02
1.651200751943173000e+15,8.590292412159605817e-02
1.651200751945189250e+15,8.590292412159605817e-02
1.651200751947205750e+15,8.590292412159605817e-02
1.651200751949222250e+15,8.647500276526294549e-02
1.651200751951238500e+15,8.757852208149675965e-02
1.651200751953255000e+15,8.868217822591609178e-02
1.651200751955271500e+15,8.978583437033542392e-02
1.651200751957287750e+15,9.088935368656922420e-02
1.651200751959304250e+15,9.199300983098855633e-02
1.651200751961320750e+15,8.984594685317821849e-02
1.651200751963337000e+15,8.755830723514965164e-02
1.651200751965353500e+15,8.527038396682749821e-02
1.651200751967370000e+15,8.298246069850531703e-02
1.651200751969386250e+15,8.069482108047679181e-02
1.651200751971402750e+15,7.840689781215462451e-02
1.651200751973419000e+15,7.611925819412605765e-02
1.651200751975435500e+15,7.383133492580389035e-02
1.651200751977452000e+15,7.103326405899799967e-02
1.651200751979468250e+15,6.818661080214181991e-02
1.651200751981484750e+15,6.533960458145963990e-02
1.651200751983501250e+15,6.249259836077745295e-02
1.651200751985517500e+15,5.964594510392128013e-02
1.651200751987534000e+15,5.679893888323909318e-02
1.651200751989550500e+15,5.549719548582050105e-02
1.651200751991566750e+15,5.611043802841487321e-02
1.651200751993583250e+15,5.672375660852228135e-02
1.651200751995599750e+15,5.733707518862969643e-02
1.651200751997616000e+15,5.795031773122406860e-02
1.651200751999632500e+15,5.856363631133149061e-02
1.651200752001649000e+15,5.917695489143889875e-02
1.651200752003665250e+15,5.979019743403327092e-02
1.651200752005681750e+15,6.040351601414067906e-02
1.651200752007698000e+15,6.101675855673506510e-02
1.651200752009714500e+15,6.048526485412609316e-02
1.651200752011731000e+15,5.850620390801502396e-02
1.651200752013747250e+15,5.652738832031531380e-02
1.651200752015763750e+15,5.454832737420424460e-02
1.651200752017780250e+15,5.256926642809316846e-02
1.651200752019796500e+15,5.059045084039346524e-02
1.651200752021813000e+15,4.956201403666225802e-02
1.651200752023829500e+15,5.153539346809549865e-02
1.651200752025845750e+15,5.350852824549558184e-02
1.651200752027862250e+15,5.548190767692882941e-02
1.651200752029878750e+15,5.745528710836207698e-02
1.651200752031895000e+15,5.942842188576215323e-02
1.651200752033911500e+15,6.135923151542632681e-02
1.651200752035928000e+15,6.135923151542610476e-02
1.651200752037944250e+15,6.135923151542589660e-02
1.651200752039960750e+15,6.135923151542568843e-02
1.651200752041977000e+15,6.135923151542548026e-02
1.651200752043993500e+15,6.135923151542527210e-02
1.651200752046010000e+15,6.135923151542506393e-02
1.651200752048026250e+15,6.135923151542499454e-02
1.651200752050042750e+15,6.135923151542498760e-02
1.651200752052059250e+15,6.135923151542499454e-02
1.651200752054075500e+15,6.135923151542498760e-02
1.651200752056092000e+15,6.135923151542498760e-02
1.651200752058108500e+15,6.135923151542512638e-02
1.651200752060124750e+15,6.135923151542531373e-02
1.651200752062141250e+15,6.135923151542552190e-02
1.651200752064157750e+15,6.135923151542571619e-02
1.651200752066174000e+15,6.135923151542591741e-02
1.651200752068190500e+15,6.135923151542611864e-02
1.651200752070207000e+15,6.135923151542631987e-02
1.651200752072223250e+15,6.032072638731438008e-02
1.651200752074239750e+15,5.923412859728311580e-02
1.651200752076256000e+15,5.814766552059056487e-02
1.651200752078272500e+15,5.706106773055929365e-02
1.651200752080289000e+15,5.597446994052803632e-02
1.651200752082305250e+15,5.488800686383548538e-02
1.651200752084321750e+15,5.380140907380422111e-02
1.651200752086338250e+15,5.271481128377296377e-02
1.651200752088354500e+15,5.162834820708040590e-02
1.651200752090371000e+15,5.054175041704914162e-02
1.651200752092387500e+15,4.945515262701787734e-02
1.651200752094403750e+15,5.042438692829737112e-02
1.651200752096420250e+15,5.244580320588043687e-02
1.651200752098436750e+15,5.446721948346350956e-02
1.651200752100453000e+15,5.648838515154031015e-02
1.651200752102469500e+15,5.850980142912338977e-02
1.651200752104486000e+15,6.053121770670644858e-02
1.651200752106502250e+15,6.244401169086238879e-02
1.651200752108518750e+15,6.428182662366374589e-02
1.651200752110535000e+15,6.611941370933729911e-02
1.651200752112551500e+15,6.795722864213864234e-02
1.651200752114568000e+15,6.979504357493998556e-02
1.651200752116584250e+15,7.163263066061355266e-02
1.651200752118600750e+15,7.347044559341490977e-02
1.651200752120617250e+15,7.154505665102030287e-02
1.651200752122633500e+15,6.925953013073607445e-02
1.651200752124650000e+15,6.697372022216661891e-02
1.651200752126666500e+15,6.468791031359717725e-02
1.651200752128682750e+15,6.240238379331293495e-02
1.651200752130699250e+15,6.135923151542498760e-02
1.651200752132715750e+15,6.135923151542499454e-02
1.651200752134732000e+15,6.135923151542499454e-02
1.651200752136748500e+15,6.135923151542499454e-02
1.651200752138765000e+15,6.135923151542498760e-02
1.651200752140781250e+15,6.135923151542499454e-02
1.651200752142797750e+15,5.894405965079686088e-02
1.651200752144814000e+15,5.652348538855927335e-02
1.651200752146830500e+15,5.410261099312115712e-02
1.651200752148847000e+15,5.168173659768304784e-02
1.651200752150863250e+15,4.926116233544546030e-02
1.651200752152879750e+15,4.908738521234120439e-02
1.651200752154896250e+15,4.908738521234116969e-02
1.651200752156912500e+15,4.908738521234112806e-02
1.651200752158929000e+15,4.908738521234108643e-02
1.651200752160945500e+15,4.908738521234105173e-02
1.651200752162961750e+15,4.908738521234101704e-02
1.651200752164978250e+15,4.908738521234097540e-02
1.651200752166994750e+15,4.908738521234094071e-02
1.651200752169011000e+15,4.908738521234090602e-02
1.651200752171027500e+15,4.908738521234086438e-02
1.651200752173044000e+15,4.908738521234082275e-02
1.651200752175060250e+15,4.908738521234079499e-02
1.651200752177076750e+15,4.908738521234080193e-02
1.651200752179093000e+15,4.908738521234079499e-02
1.651200752181109500e+15,4.908738521234079499e-02
1.651200752183126000e+15,4.908738521234079499e-02
1.651200752185142250e+15,4.908738521234079499e-02
1.651200752187158750e+15,4.908738521234080193e-02
1.651200752189175250e+15,4.908738521234079499e-02
1.651200752191191500e+15,4.908738521234079499e-02
1.651200752193208000e+15,4.908738521234080193e-02
1.651200752195224500e+15,4.908738521234079499e-02
1.651200752197240750e+15,4.908738521234079499e-02
1.651200752199257250e+15,4.908738521234079499e-02
1.651200752201273750e+15,4.908738521234080193e-02
1.651200752203290000e+15,4.908738521234079499e-02
1.651200752205306500e+15,4.908738521234079499e-02
1.651200752207323000e+15,4.908738521234080193e-02
1.651200752209339250e+15,4.908738521234069091e-02
1.651200752211355750e+15,4.908738521234057295e-02
1.651200752213372000e+15,4.908738521234045499e-02
1.651200752215388500e+15,4.908738521234033703e-02
1.651200752217405000e+15,4.908738521234022600e-02
1.651200752219421250e+15,4.908738521234010804e-02
1.651200752221437750e+15,4.908738521233999008e-02
1.651200752223454250e+15,4.866570022483332481e-02
1.651200752225470500e+15,4.732729431210580540e-02
1.651200752227487000e+15,4.598872244700225737e-02
1.651200752229503500e+15,4.465015058189870933e-02
1.651200752231519750e+15,4.331174466917120380e-02
1.651200752233536250e+15,4.197317280406764883e-02
1.651200752235552750e+15,4.063460093896410774e-02
1.651200752237569000e+15,3.929619502623659527e-02
1.651200752239585500e+15,3.795762316113304724e-02
1.651200752241602000e+15,3.681553890925570727e-02
1.651200752243618250e+15,3.681553890925566563e-02
1.651200752245634750e+15,3.681553890925563094e-02
1.651200752247651000e+15,3.681553890925559624e-02
1.651200752249667500e+15,3.681553890925556155e-02
1.651200752251684000e+15,3.681553890925552686e-02
1.651200752253700250e+15,3.681553890925549910e-02
1.651200752255716750e+15,3.681553890925545747e-02
1.651200752257733250e+15,3.681553890925542277e-02
1.651200752259749500e+15,3.681553890925538808e-02
1.651200752261766000e+15,3.681553890925536032e-02
1.651200752263782500e+15,3.681553890925531869e-02
1.651200752265798750e+15,3.681553890925528399e-02
1.651200752267815250e+15,3.681553890925526318e-02
1.651200752269831750e+15,3.681553890925526318e-02
1.651200752271848000e+15,3.681553890925526318e-02
1.651200752273864500e+15,3.681553890925526318e-02
1.651200752275881000e+15,3.681553890925526318e-02
1.651200752277897250e+15,3.681553890925526318e-02
1.651200752279913750e+15,3.681553890925526318e-02
1.651200752281930000e+15,3.681553890925526318e-02
1.651200752283946500e+15,3.681553890925526318e-02
1.651200752285963000e+15,3.681553890925526318e-02
1.651200752287979250e+15,3.681553890925526318e-02
1.651200752289995750e+15,3.681553890925526318e-02
1.651200752292012250e+15,3.681553890925526318e-02
1.651200752294028500e+15,3.681553890925526318e-02
1.651200752296045000e+15,3.681553890925526318e-02
1.651200752298061500e+15,3.681553890925526318e-02
1.651200752300077750e+15,3.681553890925526318e-02
1.651200752302094250e+15,3.681553890925526318e-02
1.651200752304110750e+15,3.681553890925526318e-02
1.651200752306127000e+15,3.681553890925526318e-02
1.651200752308143500e+15,3.681553890925526318e-02
1.651200752310160000e+15,3.681553890925526318e-02
1.651200752312176250e+15,3.681553890925526318e-02
1.651200752314192750e+15,3.681553890925526318e-02
1.651200752316209000e+15,3.681553890925526318e-02
1.651200752318225500e+15,3.681553890925526318e-02
1.651200752320242000e+15,3.681553890925526318e-02
1.651200752322258250e+15,3.621664484607747120e-02
1.651200752324274750e+15,3.534104587678400106e-02
1.651200752326291250e+15,3.446544690749053785e-02
1.651200752328307500e+15,3.358995649249527093e-02
1.651200752330324000e+15,3.271435752320180079e-02
1.651200752332340500e+15,3.183875855390833759e-02
1.651200752334356750e+15,3.096326813891306720e-02
1.651200752336373250e+15,2.977305921318663950e-02
1.651200752338389750e+15,2.843209367345703176e-02
1.651200752340406000e+15,2.709129438286451280e-02
1.651200752342422500e+15,2.575032884313490159e-02
1.651200752344439000e+15,2.454369260617017545e-02
1.651200752346455250e+15,2.454369260617017545e-02
1.651200752348471750e+15,2.454369260617017545e-02
1.651200752350488000e+15,2.454369260617017545e-02
1.651200752352504500e+15,2.454369260617017892e-02
1.651200752354521000e+15,2.454369260617017545e-02
1.651200752356537250e+15,2.454369260617018239e-02
1.651200752358553750e+15,2.454369260617024137e-02
1.651200752360570250e+15,2.454369260617030382e-02
1.651200752362586500e+15,2.454369260617035933e-02
1.651200752364603000e+15,2.454369260617041831e-02
1.651200752366619500e+15,2.454369260617047729e-02
1.651200752368635750e+15,2.454369260617053627e-02
1.651200752370652250e+15,2.454369260617059526e-02
1.651200752372668750e+15,2.454369260617066811e-02
1.651200752374685000e+15,2.454369260617074444e-02
1.651200752376701500e+15,2.454369260617082771e-02
1.651200752378718000e+15,2.454369260617090404e-02
1.651200752380734250e+15,2.454369260617098383e-02
1.651200752382750750e+15,2.454369260617106363e-02
1.651200752384767000e+15,2.386196116548288879e-02
1.651200752386783500e+15,2.317597740792415317e-02
1.651200752388800000e+15,2.248999365036542103e-02
1.651200752390816250e+15,2.180409493914409885e-02
1.651200752392832750e+15,2.111811118158536671e-02
1.651200752394849250e+15,2.043212742402663110e-02
1.651200752396865500e+15,1.974622871280530892e-02
1.651200752398882000e+15,1.906024495524657331e-02
1.651200752400898500e+15,1.843514707876387632e-02
1.651200752402914750e+15,1.899555453728427740e-02
1.651200752404931250e+15,1.955603148216035134e-02
1.651200752406947750e+15,2.011650842703642528e-02
1.651200752408964000e+15,2.067691588555681942e-02
1.651200752410980500e+15,2.123739283043289683e-02
1.651200752412997000e+15,2.179786977530896730e-02
1.651200752415013250e+15,2.235827723382936491e-02
1.651200752417029750e+15,2.291875417870543885e-02
1.651200752419046000e+15,2.347916163722583993e-02
1.651200752421062500e+15,2.403963858210191040e-02
1.651200752423079000e+15,2.448641345599208291e-02
1.651200752425095250e+15,2.391750169960938505e-02
1.651200752427111750e+15,2.334851940240134649e-02
1.651200752429128250e+15,2.277953710519331140e-02
1.651200752431144500e+15,2.221062534881061701e-02
1.651200752433161000e+15,2.164164305160257845e-02
1.651200752435177500e+15,2.107266075439453989e-02
1.651200752437193750e+15,2.050374899801184203e-02
1.651200752439210250e+15,1.993476670080380694e-02
1.651200752441226750e+15,1.936578440359577186e-02
1.651200752443243000e+15,1.879687264721307052e-02
1.651200752445259500e+15,1.878098298473940969e-02
1.651200752447276000e+15,1.996150860587155018e-02
1.651200752449292250e+15,2.114188786875658907e-02
1.651200752451308750e+15,2.232241348988873303e-02
1.651200752453325000e+15,2.350279275277377192e-02
1.651200752455341500e+15,2.454369260616974177e-02
1.651200752457358000e+15,2.454369260616981810e-02
1.651200752459374250e+15,2.454369260616990484e-02
1.651200752461390750e+15,2.454369260616998810e-02
1.651200752463407250e+15,2.454369260617006790e-02
1.651200752465423500e+15,2.454369260617015117e-02
1.651200752467440000e+15,2.454369260617023443e-02
1.651200752469456500e+15,2.454369260617031770e-02
1.651200752471472750e+15,2.454369260617039750e-02
1.651200752473489250e+15,2.454369260617048423e-02
1.651200752475505750e+15,2.454369260617056403e-02
1.651200752477522000e+15,2.454369260617057791e-02
1.651200752479538500e+15,2.454369260617045995e-02
1.651200752481555000e+15,2.454369260617034199e-02
1.651200752483571250e+15,2.454369260617022402e-02
1.651200752485587750e+15,2.454369260617010606e-02
1.651200752487604000e+15,2.454369260616998810e-02
1.651200752489620500e+15,2.454369260616987014e-02
1.651200752491637000e+15,2.454369260616975218e-02
1.651200752493653250e+15,2.406598909136230952e-02
1.651200752495669750e+15,2.348191200322578137e-02
1.651200752497686250e+15,2.289783491508925323e-02
1.651200752499702500e+15,2.231383023918780129e-02
1.651200752501719000e+15,2.172975315105127661e-02
1.651200752503735500e+15,2.114567606291475194e-02
1.651200752505751750e+15,2.056167138701329999e-02
1.651200752507768250e+15,1.997759429887677185e-02
1.651200752509784750e+15,1.939351721074024371e-02
1.651200752511801000e+15,1.880951253483879523e-02
1.651200752513817500e+15,1.840776945462782241e-02
1.651200752515834000e+15,1.840776945462771833e-02
1.651200752517850250e+15,1.840776945462761424e-02
1.651200752519866750e+15,1.840776945462751363e-02
1.651200752521883000e+15,1.840776945462740954e-02
1.651200752523899500e+15,1.840776945462736444e-02
1.651200752525916000e+15,1.840776945462731240e-02
1.651200752527932250e+15,1.840776945462726730e-02
1.651200752529948750e+15,1.840776945462721872e-02
1.651200752531965250e+15,1.840776945462717015e-02
1.651200752533981500e+15,1.840776945462712158e-02
1.651200752535998000e+15,1.840776945462707301e-02
1.651200752538014500e+15,1.840776945462702444e-02
1.651200752540030750e+15,1.840776945462697586e-02
1.651200752542047250e+15,1.840776945462696546e-02
1.651200752544063750e+15,1.840776945462696546e-02
1.651200752546080000e+15,1.840776945462696546e-02
1.651200752548096500e+15,1.840776945462696546e-02
1.651200752550113000e+15,1.840776945462696546e-02
1.651200752552129250e+15,1.840776945462696546e-02
1.651200752554145750e+15,1.840776945462696546e-02
1.651200752556162000e+15,1.840776945462696546e-02
1.651200752558178500e+15,1.840776945462696546e-02
1.651200752560195000e+15,1.840776945462696546e-02
1.651200752562211250e+15,1.752913126770093075e-02
1.651200752564227750e+15,1.654330631071868410e-02
1.651200752566244250e+15,1.555748135373643572e-02
1.651200752568260500e+15,1.457177861656040914e-02
1.651200752570277000e+15,1.358595365957816076e-02
1.651200752572293500e+15,1.260012870259591064e-02
1.651200752574309750e+15,1.227184630308511201e-02
1.651200752576326250e+15,1.227184630308514671e-02
1.651200752578342750e+15,1.227184630308517967e-02
1.651200752580359000e+15,1.227184630308521436e-02
1.651200752582375500e+15,1.227184630308525079e-02
1.651200752584392000e+15,1.227184630308528548e-02
1.651200752586408250e+15,1.227184630308532018e-02
1.651200752588424750e+15,1.227184630308535487e-02
1.651200752590441000e+15,1.227184630308538957e-02
1.651200752592457500e+15,1.227184630308542600e-02
1.651200752594474000e+15,1.227184630308546069e-02
1.651200752596490250e+15,1.227184630308549712e-02
1.651200752598506750e+15,1.227184630308553182e-02
1.651200752600523250e+15,1.227184630308553182e-02
1.651200752602539500e+15,1.227184630308553182e-02
1.651200752604556000e+15,1.227184630308553182e-02
1.651200752606572500e+15,1.227184630308553182e-02
1.651200752608588750e+15,1.227184630308553182e-02
1.651200752610605250e+15,1.227184630308553182e-02
1.651200752612621750e+15,1.227184630308553182e-02
1.651200752614638000e+15,1.227184630308553182e-02
1.651200752616654500e+15,1.227184630308553182e-02
1.651200752618671000e+15,1.227184630308553182e-02
1.651200752620687250e+15,1.284531841771057240e-02
1.651200752622703750e+15,1.407390436102148520e-02
1.651200752624720000e+15,1.530233798770168699e-02
1.651200752626736500e+15,1.653092393101259980e-02
1.651200752628753000e+15,1.775950987432351261e-02
1.651200752630769250e+15,1.801940569118067395e-02
1.651200752632785750e+15,1.719700030500020613e-02
1.651200752634802250e+15,1.637459491881974177e-02
1.651200752636818500e+15,1.555229149214661447e-02
1.651200752638835000e+15,1.472988610596615011e-02
1.651200752640851500e+15,1.390748071978568576e-02
1.651200752642867750e+15,1.308517729311255845e-02
1.651200752644884250e+15,1.227184630308508773e-02
1.651200752646900750e+15,1.227184630308512936e-02
1.651200752648917000e+15,1.227184630308517099e-02
1.651200752650933500e+15,1.227184630308521436e-02
1.651200752652950000e+15,1.227184630308525773e-02
1.651200752654966250e+15,1.227184630308529936e-02
1.651200752656982750e+15,1.227184630308534100e-02
1.651200752658999000e+15,1.227184630308538263e-02
1.651200752661015500e+15,1.227184630308542426e-02
1.651200752663032000e+15,1.227184630308546590e-02
1.651200752665048250e+15,1.227184630308550926e-02
1.651200752667064750e+15,1.227184630308551620e-02
1.651200752669081250e+15,1.227184630308548151e-02
1.651200752671097500e+15,1.227184630308544681e-02
1.651200752673114000e+15,1.227184630308541212e-02
1.651200752675130500e+15,1.227184630308537916e-02
1.651200752677146750e+15,1.227184630308534447e-02
1.651200752679163250e+15,1.227184630308530977e-02
1.651200752681179750e+15,1.227184630308527334e-02
1.651200752683196000e+15,1.227184630308524038e-02
1.651200752685212500e+15,1.227184630308520569e-02
1.651200752687229000e+15,1.227184630308517273e-02
1.651200752689245250e+15,1.227184630308513630e-02
1.651200752691261750e+15,1.227184630308510334e-02
1.651200752693278000e+15,1.168829070345163944e-02
1.651200752695294500e+15,1.063856736120289206e-02
1.651200752697311000e+15,9.588844018954146425e-03
1.651200752699327250e+15,8.539250818453754388e-03
1.651200752701343750e+15,7.489527476205007014e-03
1.651200752703360250e+15,6.439804133956259641e-03
1.651200752705376500e+15,7.071197668948685927e-03
1.651200752707393000e+15,8.387763856976563834e-03
1.651200752709409500e+15,9.704330045004441740e-03
1.651200752711425750e+15,1.102073300885824877e-02
1.651200752713442250e+15,1.224548563044989581e-02
1.651200752715458750e+15,1.171524826018690603e-02
1.651200752717475000e+15,1.118507662726215580e-02
1.651200752719491500e+15,1.065483925699916602e-02
1.651200752721508000e+15,1.012460188673617624e-02
1.651200752723524250e+15,9.594430253811427750e-03
1.651200752725540750e+15,9.064192883548437968e-03
1.651200752727557000e+15,8.534021250623689478e-03
1.651200752729573500e+15,8.003783880360697961e-03
1.651200752731590000e+15,7.473546510097708179e-03
1.651200752733606250e+15,6.943374877172959689e-03
1.651200752735622750e+15,6.413137506909969039e-03
1.651200752737639250e+15,6.135923151541896811e-03
1.651200752739655500e+15,6.135923151541939312e-03
1.651200752741672000e+15,6.135923151541980945e-03
1.651200752743688500e+15,6.135923151542023446e-03
1.651200752745704750e+15,6.135923151542065079e-03
1.651200752747721250e+15,6.135923151542106713e-03
1.651200752749737750e+15,6.135923151542148346e-03
1.651200752751754000e+15,6.135923151542189979e-03
1.651200752753770500e+15,6.135923151542232480e-03
1.651200752755786750e+15,6.135923151542274114e-03
1.651200752757803250e+15,6.135923151542315747e-03
1.651200752759819750e+15,6.135923151542370391e-03
1.651200752761836000e+15,6.135923151542426769e-03
1.651200752763852500e+15,6.135923151542483148e-03
1.651200752765869000e+15,6.135923151542538659e-03
1.651200752767885250e+15,6.135923151542595037e-03
1.651200752769901750e+15,6.135923151542651416e-03
1.651200752771918250e+15,6.135923151542706927e-03
1.651200752773934500e+15,6.135923151542763306e-03
1.651200752775951000e+15,6.135923151542862185e-03
1.651200752777967500e+15,6.135923151542963666e-03
1.651200752779983750e+15,6.135923151543065147e-03
1.651200752782000250e+15,6.135923151543165761e-03
1.651200752784016750e+15,6.135923151543178772e-03
1.651200752786033000e+15,6.135923151543121526e-03
