1.651200751679023000e+15,9.817477042468070181e-02
1.651200752788049500e+15,6.135923151543064280e-03
1.651200752790065750e+15,6.135923151543007034e-03
1.651200752792082250e+15,6.135923151542949788e-03
1.651200752794098750e+15,6.135923151542892542e-03
1.651200752796115000e+15,6.135923151542836164e-03
1.651200752798131500e+15,6.135923151542778918e-03
1.651200752800148000e+15,6.135923151542766775e-03
1.651200752802164250e+15,6.135923151542765908e-03
1.651200752804180750e+15,6.135923151542766775e-03
1.651200752806197250e+15,6.135923151542765908e-03
1.651200752808213500e+15,6.135923151542765908e-03
1.651200752810230000e+15,6.135923151542765908e-03
1.651200752812246500e+15,6.135923151542765908e-03
1.651200752814262750e+15,6.135923151542765908e-03
1.651200752816279250e+15,6.135923151542765908e-03
1.651200752818295750e+15,6.135923151542765908e-03
1.651200752820312000e+15,6.135923151542765908e-03
1.651200752822328500e+15,6.135923151542765908e-03
1.651200752824344750e+15,6.135923151542765908e-03
1.651200752826361250e+15,6.135923151542765908e-03
1.651200752828377750e+15,6.135923151542765908e-03
1.651200752830394000e+15,6.135923151542765908e-03
1.651200752832410500e+15,6.135923151542765908e-03
1.651200752834427000e+15,6.135923151542765908e-03
1.651200752836443250e+15,6.135923151542765908e-03
1.651200752838459750e+15,6.135923151542765908e-03
1.651200752840476250e+15,6.135923151542765908e-03
1.651200752842492500e+15,6.135923151542765908e-03
1.651200752844509000e+15,6.135923151542765908e-03
1.651200752846525500e+15,6.135923151542765908e-03
1.651200752848541750e+15,6.135923151542765908e-03
1.651200752850558250e+15,6.135923151542765908e-03
1.651200752852574750e+15,6.135923151542765908e-03
1.651200752854591000e+15,6.135923151542765908e-03
1.651200752856607500e+15,6.135923151542765908e-03
1.651200752858623750e+15,6.135923151542765908e-03
1.651200752860640250e+15,6.135923151542765908e-03
1.651200752862656750e+15,6.135923151542765908e-03
1.651200752864673000e+15,6.135923151542765908e-03
1.651200752866689500e+15,6.135923151542765908e-03
1.651200752868706000e+15,6.135923151542765908e-03
1.651200752870722250e+15,6.135923151542765908e-03
1.651200752872738750e+15,6.135923151542765040e-03
1.651200752874755250e+15,6.135923151542765908e-03
1.651200752876771500e+15,6.135923151542765908e-03
1.651200752878788000e+15,6.135923151542765040e-03
1.651200752880804500e+15,6.135923151542765908e-03
1.651200752882820750e+15,6.135923151542765908e-03
1.651200752884837250e+15,6.135923151542765908e-03
1.651200752886853750e+15,6.135923151542765908e-03
1.651200752888870000e+15,6.135923151542765908e-03
1.651200752890886500e+15,6.135923151542765908e-03
1.651200752892902750e+15,6.135923151542765908e-03
1.651200752894919250e+15,6.135923151542765908e-03
1.651200752896935750e+15,6.135923151542765908e-03
1.651200752898952000e+15,6.135923151542766775e-03
1.651200752900968500e+15,6.135923151542765908e-03
1.651200752902985000e+15,6.135923151542766775e-03
1.651200752905001250e+15,6.135923151542765908e-03
1.651200752907017750e+15,6.135923151542765908e-03
1.651200752909034250e+15,6.135923151542765908e-03
1.651200752911050500e+15,6.135923151542765908e-03
1.651200752913067000e+15,6.135923151542765908e-03
1.651200752915083500e+15,6.135923151542766775e-03
1.651200752917099750e+15,6.135923151542765908e-03
1.651200752919116250e+15,6.135923151542765040e-03
1.651200752921132750e+15,6.135923151542765040e-03
1.651200752923149000e+15,6.135923151542773714e-03
1.651200752925165500e+15,6.135923151542810143e-03
1.651200752927181750e+15,6.135923151542846572e-03
1.651200752929198250e+15,6.135923151542883869e-03
1.651200752931214750e+15,6.135923151542920298e-03
1.651200752933231000e+15,6.135923151542955860e-03
1.651200752935247500e+15,6.135923151542992289e-03
1.651200752937264000e+15,6.135923151543028718e-03
1.651200752939280250e+15,6.135923151543065147e-03
1.651200752941296750e+15,6.135923151543101577e-03
1.651200752943313250e+15,6.135923151543137138e-03
1.651200752945329500e+15,6.135923151543173568e-03
1.651200752947346000e+15,6.135923151543209997e-03
1.651200752949362500e+15,7.171577949093705696e-03
1.651200752951378750e+15,8.220103676214562949e-03
1.651200752953395250e+15,9.268759412725020505e-03
1.651200752955411750e+15,1.031741514923547806e-02
1.651200752957428000e+15,1.136594087635633618e-02
1.651200752959444500e+15,1.213474325830833818e-02
1.651200752961460750e+15,1.112769766984273920e-02
1.651200752963477250e+15,1.012052721521613900e-02
1.651200752965493750e+15,9.113356760589538808e-03
1.651200752967510000e+15,8.106311172123939826e-03
1.651200752969526500e+15,7.099140717497339631e-03
1.651200752971543000e+15,6.157407305338005905e-03
1.651200752973559250e+15,6.649650772265873651e-03
1.651200752975575750e+15,7.141955273721569894e-03
1.651200752977592250e+15,7.634259775177263535e-03
1.651200752979608500e+15,8.126503242105131281e-03
1.651200752981625000e+15,8.618807743560826656e-03
1.651200752983641500e+15,9.111112245016522032e-03
1.651200752985657750e+15,9.603355711944389778e-03
1.651200752987674250e+15,1.009566021340008515e-02
1.651200752989690750e+15,1.058796471485578053e-02
1.651200752991707000e+15,1.108020818178364827e-02
1.651200752993723500e+15,1.157251268323934365e-02
1.651200752995739750e+15,1.206475615016720966e-02
1.651200752997756250e+15,1.077047606080050977e-02
1.651200752999772750e+15,8.178981865578813584e-03
1.651200753001789000e+15,5.587808956520672228e-03
1.651200753003805500e+15,2.996314761298975605e-03
1.651200753005822000e+15,4.048205660772795779e-04
1.651200753007838250e+15,0.000000000000000000e+00
1.651200753009854750e+15,0.000000000000000000e+00
1.651200753011871250e+15,0.000000000000000000e+00
1.651200753013887500e+15,0.000000000000000000e+00
1.651200753015904000e+15,0.000000000000000000e+00
1.651200753017920500e+15,0.000000000000000000e+00
1.651200753019936750e+15,3.995126967580994650e-05
1.651200753021953250e+15,2.426965648972721160e-03
1.651200753023969750e+15,4.813980028269632117e-03
1.651200753025986000e+15,7.200698472235611894e-03
1.651200753028002500e+15,9.587712851532523284e-03
1.651200753030018750e+15,1.197443129549850306e-02
1.651200753032035250e+15,1.178547727105720873e-02
1.651200753034051750e+15,1.122988279260700613e-02
1.651200753036068000e+15,1.067435719519802158e-02
1.651200753038084500e+15,1.011876271674782071e-02
1.651200753040101000e+15,9.563168238297618112e-03
1.651200753042117250e+15,9.007642640888633562e-03
1.651200753044133750e+15,8.452048162438430962e-03
1.651200753046150250e+15,7.896453683988230096e-03
1.651200753048166500e+15,7.340928086579244678e-03
1.651200753050183000e+15,6.785333608129043813e-03
1.651200753052199500e+15,6.229739129678842080e-03
1.651200753054215750e+15,5.225826389177562828e-03
1.651200753056232250e+15,4.130668924574526849e-03
1.651200753058248750e+15,3.035511459971492170e-03
1.651200753060265000e+15,1.940489769911552149e-03
1.651200753062281500e+15,8.453323053085168206e-04
1.651200753064297750e+15,0.000000000000000000e+00
1.651200753066314250e+15,0.000000000000000000e+00
1.651200753068330750e+15,0.000000000000000000e+00
1.651200753070347000e+15,0.000000000000000000e+00
1.651200753072363500e+15,0.000000000000000000e+00
1.651200753074380000e+15,0.000000000000000000e+00
1.651200753076396250e+15,0.000000000000000000e+00
1.651200753078412750e+15,0.000000000000000000e+00
1.651200753080429250e+15,0.000000000000000000e+00
1.651200753082445500e+15,0.000000000000000000e+00
1.651200753084462000e+15,0.000000000000000000e+00
1.651200753086478500e+15,0.000000000000000000e+00
1.651200753088494750e+15,4.938783097103170748e-04
1.651200753090511250e+15,1.097915071821525378e-03
1.651200753092527750e+15,1.701951833932733357e-03
1.651200753094544000e+15,2.305913709264607262e-03
1.651200753096560500e+15,2.909950471375815240e-03
1.651200753098576750e+15,3.513912346707689146e-03
1.651200753100593250e+15,4.117949108818896690e-03
1.651200753102609750e+15,4.721985870930105536e-03
1.651200753104626000e+15,5.325947746261979442e-03
1.651200753106642500e+15,5.929984508373187420e-03
1.651200753108659000e+15,6.135923151542721672e-03
1.651200753110675250e+15,6.135923151542656620e-03
1.651200753112691750e+15,6.135923151542589833e-03
1.651200753114708250e+15,6.135923151542523914e-03
1.651200753116724500e+15,6.135923151542457994e-03
1.651200753118741000e+15,6.135923151542391207e-03
1.651200753120757500e+15,6.135923151542325288e-03
1.651200753122773750e+15,4.844720779968187535e-03
1.651200753124790250e+15,3.455890492047534752e-03
1.651200753126806750e+15,2.067060204126882402e-03
1.651200753128823000e+15,6.784020994802095932e-04
1.651200753130839500e+15,3.940728927723281556e-04
1.651200753132855750e+15,1.164358370282950238e-03
1.651200753134872250e+15,1.934739357462203491e-03
1.651200753136888750e+15,2.705120344641456960e-03
1.651200753138905000e+15,3.475405822152079043e-03
1.651200753140921500e+15,4.245786809331331645e-03
1.651200753142938000e+15,5.016167796510585114e-03
1.651200753144954250e+15,5.786453274021207197e-03
1.651200753146970750e+15,6.135923151542717335e-03
1.651200753148987250e+15,6.135923151542626262e-03
1.651200753151003500e+15,6.135923151542535189e-03
1.651200753153020000e+15,6.135923151542444984e-03
1.651200753155036500e+15,6.135923151542353043e-03
1.651200753157052750e+15,6.135923151542273246e-03
1.651200753159069250e+15,6.135923151542198653e-03
1.651200753161085750e+15,6.135923151542124060e-03
1.651200753163102000e+15,6.135923151542049467e-03
1.651200753165118500e+15,6.135923151541975741e-03
1.651200753167134750e+15,6.135923151541900281e-03
1.651200753169151250e+15,6.135923151541931506e-03
1.651200753171167750e+15,6.135923151542010436e-03
1.651200753173184000e+15,6.135923151542089365e-03
1.651200753175200500e+15,6.135923151542167428e-03
1.651200753177217000e+15,6.135923151542246358e-03
1.651200753179233250e+15,6.135923151542321818e-03
1.651200753181249750e+15,6.135923151542321818e-03
1.651200753183266250e+15,6.135923151542321818e-03
1.651200753185282500e+15,6.135923151542321818e-03
1.651200753187299000e+15,6.135923151542321818e-03
1.651200753189315500e+15,6.135923151542320951e-03
1.651200753191331750e+15,6.135923151542366054e-03
1.651200753193348250e+15,6.135923151542465800e-03
1.651200753195364750e+15,6.135923151542566414e-03
1.651200753197381000e+15,6.135923151542666161e-03
1.651200753199397500e+15,6.135923151542765908e-03
1.651200753201413750e+15,6.135923151542765040e-03
1.651200753203430250e+15,6.135923151542765908e-03
1.651200753205446750e+15,6.135923151542765908e-03
1.651200753207463000e+15,6.135923151542765908e-03
1.651200753209479500e+15,6.135923151542765908e-03
1.651200753211496000e+15,6.135923151542765908e-03
1.651200753213512250e+15,6.135923151542765040e-03
1.651200753215528750e+15,6.135923151542765908e-03
1.651200753217545250e+15,6.135923151542765908e-03
1.651200753219561500e+15,6.135923151542765908e-03
1.651200753221578000e+15,6.135923151542765908e-03
1.651200753223594500e+15,6.135923151542765908e-03
1.651200753225610750e+15,6.135923151542765908e-03
1.651200753227627250e+15,6.135923151542765908e-03
1.651200753229643750e+15,6.135923151542765908e-03
1.651200753231660000e+15,6.135923151542765908e-03
1.651200753233676500e+15,6.135923151542766775e-03
1.651200753235692750e+15,6.135923151542765908e-03
1.651200753237709250e+15,6.135923151542765908e-03
1.651200753239725750e+15,6.135923151542765908e-03
1.651200753241742000e+15,6.135923151542766775e-03
1.651200753243758500e+15,6.135923151542765908e-03
1.651200753245775000e+15,6.135923151542765908e-03
1.651200753247791250e+15,6.135923151542765908e-03
1.651200753249807750e+15,6.135923151542765908e-03
1.651200753251824250e+15,6.135923151542765908e-03
1.651200753253840500e+15,6.135923151542765908e-03
1.651200753255857000e+15,6.135923151542765908e-03
1.651200753257873500e+15,6.135923151542765908e-03
1.651200753259889750e+15,6.135923151542766775e-03
1.651200753261906250e+15,6.135923151542695651e-03
1.651200753263922750e+15,6.135923151542597639e-03
1.651200753265939000e+15,6.135923151542500495e-03
1.651200753267955500e+15,6.135923151542403350e-03
1.651200753269971750e+15,6.135923151542333961e-03
1.651200753271988250e+15,6.135923151542404218e-03
1.651200753274004750e+15,6.135923151542474474e-03
1.651200753276021000e+15,6.135923151542545598e-03
1.651200753278037500e+15,6.135923151542616721e-03
1.651200753280054000e+15,6.135923151542687845e-03
1.651200753282070250e+15,6.135923151542758101e-03
1.651200753284086750e+15,6.135923151542673967e-03
1.651200753286103250e+15,6.135923151542571619e-03
1.651200753288119500e+15,6.135923151542468403e-03
1.651200753290136000e+15,6.135923151542365186e-03
1.651200753292152500e+15,6.135923151542372125e-03
1.651200753294168750e+15,6.135923151542459729e-03
1.651200753296185250e+15,6.135923151542547332e-03
1.651200753298201750e+15,6.135923151542634069e-03
1.651200753300218000e+15,6.135923151542722540e-03
1.651200753302234500e+15,6.567287406500148424e-03
1.651200753304250750e+15,7.442715870574455328e-03
1.651200753306267250e+15,8.318252881265510157e-03
1.651200753308283750e+15,9.193789891956564986e-03
1.651200753310300000e+15,1.006921835603087102e-02
1.651200753312316500e+15,1.094475536672192585e-02
1.651200753314333000e+15,1.182029237741298068e-02
1.651200753316349250e+15,1.183479720220317020e-02
1.651200753318365750e+15,1.093204738204513887e-02
1.651200753320382250e+15,1.002929756188710754e-02
1.651200753322398500e+15,9.126659662113425359e-03
1.651200753324415000e+15,8.223909841955392291e-03
1.651200753326431500e+15,7.321160021797360092e-03
1.651200753328447750e+15,6.418522122023677043e-03
1.651200753330464250e+15,6.841241178733322055e-03
1.651200753332480750e+15,7.867968341216450417e-03
1.651200753334497000e+15,8.894568212952931596e-03
1.651200753336513500e+15,9.921295375436060826e-03
1.651200753338529750e+15,1.094789524717254027e-02
1.651200753340546250e+15,1.197462240965566950e-02
1.651200753342562750e+15,1.178899663562862909e-02
1.651200753344579000e+15,1.110950220742539483e-02
1.651200753346595500e+15,1.042992352696819718e-02
1.651200753348612000e+15,9.750344846510997782e-03
1.651200753350628250e+15,9.070850418307763521e-03
1.651200753352644750e+15,8.391271737850565862e-03
1.651200753354661250e+15,7.711693057393369070e-03
1.651200753356677500e+15,7.032198629190133075e-03
1.651200753358694000e+15,6.352619948732936284e-03
1.651200753360710500e+15,6.642790923759207128e-03
1.651200753362726750e+15,7.386855099755857551e-03
1.651200753364743250e+15,8.131011534174826388e-03
1.651200753366759750e+15,8.875167968593795226e-03
1.651200753368776000e+15,9.619232144590445649e-03
1.651200753370792500e+15,1.036338857900941622e-02
1.651200753372808750e+15,1.110745275500606491e-02
1.651200753374825250e+15,1.185160918942503375e-02
1.651200753376841750e+15,1.227184630308464190e-02
1.651200753378858000e+15,1.227184630308464364e-02
1.651200753380874500e+15,1.227184630308464364e-02
1.651200753382891000e+15,1.227184630308464364e-02
1.651200753384907250e+15,1.227184630308464364e-02
1.651200753386923750e+15,1.227184630308464364e-02
1.651200753388940250e+15,1.227184630308464364e-02
1.651200753390956500e+15,1.227184630308464190e-02
1.651200753392973000e+15,1.227184630308464364e-02
1.651200753394989500e+15,1.227184630308464364e-02
1.651200753397005750e+15,1.227184630308464364e-02
1.651200753399022250e+15,1.263347875186624815e-02
1.651200753401038750e+15,1.370548438651248563e-02
1.651200753403055000e+15,1.477735711691441009e-02
1.651200753405071500e+15,1.584936275156064930e-02
1.651200753407087750e+15,1.692123548196257030e-02
1.651200753409104250e+15,1.799324111660880951e-02
1.651200753411120750e+15,1.840776945462778424e-02
1.651200753413137000e+15,1.840776945462767322e-02
1.651200753415153500e+15,1.840776945462755873e-02
1.651200753417170000e+15,1.840776945462744771e-02
1.651200753419186250e+15,1.840776945462745812e-02
1.651200753421202750e+15,1.840776945462753098e-02
1.651200753423219250e+15,1.840776945462760383e-02
1.651200753425235500e+15,1.840776945462767669e-02
1.651200753427252000e+15,1.840776945462774955e-02
1.651200753429268500e+15,1.840776945462782588e-02
1.651200753431284750e+15,1.840776945462782588e-02
1.651200753433301250e+15,1.840776945462778078e-02
1.651200753435317750e+15,1.840776945462773567e-02
1.651200753437334000e+15,1.840776945462768363e-02
1.651200753439350500e+15,1.840776945462763853e-02
1.651200753441366750e+15,1.840776945462759343e-02
1.651200753443383250e+15,1.840776945462754832e-02
1.651200753445399750e+15,1.840776945462749975e-02
1.651200753447416000e+15,1.840776945462745118e-02
1.651200753449432500e+15,1.840776945462741301e-02
1.651200753451449000e+15,1.840776945462747893e-02
1.651200753453465250e+15,1.840776945462754832e-02
1.651200753455481750e+15,1.840776945462761771e-02
1.651200753457498250e+15,1.840776945462768363e-02
1.651200753459514500e+15,1.840776945462775302e-02
1.651200753461531000e+15,1.840776945462781894e-02
1.651200753463547500e+15,1.840776945462785016e-02
1.651200753465563750e+15,1.840776945462785016e-02
1.651200753467580250e+15,1.840776945462785363e-02
1.651200753469596750e+15,1.840776945462785363e-02
1.651200753471613000e+15,1.840776945462785016e-02
1.651200753473629500e+15,1.840776945462785363e-02
1.651200753475645750e+15,1.840776945462785363e-02
1.651200753477662250e+15,1.840776945462785363e-02
1.651200753479678750e+15,1.840776945462785363e-02
1.651200753481695000e+15,1.840776945462785363e-02
1.651200753483711500e+15,1.840776945462785363e-02
1.651200753485728000e+15,1.840776945462781200e-02
1.651200753487744250e+15,1.840776945462774955e-02
1.651200753489760750e+15,1.840776945462768710e-02
1.651200753491777250e+15,1.840776945462762465e-02
1.651200753493793500e+15,1.840776945462756220e-02
1.651200753495810000e+15,1.840776945462750322e-02
1.651200753497826500e+15,1.840776945462743730e-02
1.651200753499842750e+15,1.840776945462743036e-02
1.651200753501859250e+15,1.840776945462748240e-02
1.651200753503875750e+15,1.840776945462753098e-02
1.651200753505892000e+15,1.840776945462758302e-02
1.651200753507908500e+15,1.840776945462763159e-02
1.651200753509924750e+15,1.840776945462768016e-02
1.651200753511941250e+15,1.840776945462772873e-02
1.651200753513957750e+15,1.840776945462777731e-02
1.651200753515974000e+15,1.840776945462782588e-02
1.651200753517990500e+15,1.840776945462785016e-02
1.651200753520007000e+15,1.840776945462785363e-02
1.651200753522023250e+15,1.840776945462785363e-02
1.651200753524039750e+15,1.840776945462785363e-02
1.651200753526056250e+15,1.840776945462785363e-02
1.651200753528072500e+15,1.840776945462785363e-02
1.651200753530089000e+15,1.840776945462785363e-02
1.651200753532105500e+15,1.840776945462785363e-02
1.651200753534121750e+15,1.840776945462785363e-02
1.651200753536138250e+15,1.840776945462785363e-02
1.651200753538154750e+15,1.840776945462785363e-02
1.651200753540171000e+15,1.840776945462785363e-02
1.651200753542187500e+15,1.840776945462780853e-02
1.651200753544203750e+15,1.840776945462773567e-02
1.651200753546220250e+15,1.840776945462765934e-02
1.651200753548236750e+15,1.840776945462758302e-02
1.651200753550253000e+15,1.840776945462750669e-02
1.651200753552269500e+15,1.840776945462743383e-02
1.651200753554286000e+15,1.840776945462746159e-02
1.651200753556302250e+15,1.840776945462752751e-02
1.651200753558318750e+15,1.840776945462759689e-02
1.651200753560335250e+15,1.840776945462766281e-02
1.651200753562351500e+15,1.840776945462772873e-02
1.651200753564368000e+15,1.840776945462779812e-02
1.651200753566384500e+15,1.840776945462783976e-02
1.651200753568400750e+15,1.840776945462774955e-02
1.651200753570417250e+15,1.840776945462765241e-02
1.651200753572433750e+15,1.840776945462756220e-02
1.651200753574450000e+15,1.840776945462746852e-02
1.651200753576466500e+15,1.840776945462737832e-02
1.651200753578482750e+15,1.840776945462728117e-02
1.651200753580499250e+15,1.840776945462719097e-02
1.651200753582515750e+15,1.840776945462709729e-02
1.651200753584532000e+15,1.840776945462700709e-02
1.651200753586548500e+15,1.840776945462698627e-02
1.651200753588565000e+15,1.840776945462702444e-02
1.651200753590581250e+15,1.840776945462706260e-02
1.651200753592597750e+15,1.840776945462710076e-02
1.651200753594614250e+15,1.840776945462713893e-02
1.651200753596630500e+15,1.840776945462717709e-02
1.651200753598647000e+15,1.840776945462721526e-02
1.651200753600663500e+15,1.840776945462725689e-02
1.651200753602679750e+15,1.840776945462729158e-02
1.651200753604696250e+15,1.840776945462732975e-02
1.651200753606712750e+15,1.840776945462736791e-02
1.651200753608729000e+15,1.840776945462740607e-02
1.651200753610745500e+15,1.840776945462734362e-02
1.651200753612761750e+15,1.840776945462727424e-02
1.651200753614778250e+15,1.840776945462720138e-02
1.651200753616794750e+15,1.840776945462713546e-02
1.651200753618811000e+15,1.840776945462706607e-02
1.651200753620827500e+15,1.840776945462699321e-02
1.651200753622844000e+15,1.840776945462696546e-02
1.651200753624860250e+15,1.840776945462696546e-02
1.651200753626876750e+15,1.840776945462696546e-02
1.651200753628893250e+15,1.840776945462696892e-02
1.651200753630909500e+15,1.840776945462696892e-02
1.651200753632926000e+15,1.840776945462696546e-02
1.651200753634942500e+15,1.840776945462696546e-02
1.651200753636958750e+15,1.840776945462696546e-02
1.651200753638975250e+15,1.840776945462696546e-02
1.651200753640991750e+15,1.840776945462696892e-02
1.651200753643008000e+15,1.840776945462696546e-02
1.651200753645024500e+15,1.840776945462696546e-02
1.651200753647040750e+15,1.840776945462696546e-02
1.651200753649057250e+15,1.840776945462696546e-02
1.651200753651073750e+15,1.840776945462696546e-02
1.651200753653090000e+15,1.840776945462696546e-02
1.651200753655106500e+15,1.840776945462696892e-02
1.651200753657123000e+15,1.840776945462696892e-02
1.651200753659139250e+15,1.840776945462696546e-02
1.651200753661155750e+15,1.840776945462696546e-02
1.651200753663172250e+15,1.840776945462696546e-02
1.651200753665188500e+15,1.840776945462696546e-02
1.651200753667205000e+15,1.840776945462696892e-02
1.651200753669221500e+15,1.840776945462696892e-02
1.651200753671237750e+15,1.840776945462696546e-02
1.651200753673254250e+15,1.840776945462696546e-02
1.651200753675270750e+15,1.840776945462696546e-02
1.651200753677287000e+15,1.840776945462696546e-02
1.651200753679303500e+15,1.840776945462696546e-02
1.651200753681319750e+15,1.840776945462696546e-02
1.651200753683336250e+15,1.840776945462696546e-02
1.651200753685352750e+15,1.840776945462696546e-02
1.651200753687369000e+15,1.840776945462696546e-02
1.651200753689385500e+15,1.840776945462696546e-02
1.651200753691402000e+15,1.840776945462696546e-02
1.651200753693418250e+15,1.840776945462696546e-02
1.651200753695434750e+15,1.840776945462696546e-02
1.651200753697451250e+15,1.840776945462696546e-02
1.651200753699467500e+15,1.840776945462696546e-02
1.651200753701484000e+15,1.840776945462696546e-02
1.651200753703500500e+15,1.840776945462696546e-02
1.651200753705516750e+15,1.840776945462696546e-02
1.651200753707533250e+15,1.840776945462696546e-02
1.651200753709549750e+15,1.840776945462696546e-02
1.651200753711566000e+15,1.840776945462696546e-02
1.651200753713582500e+15,1.840776945462696546e-02
1.651200753715598750e+15,1.840776945462696546e-02
1.651200753717615250e+15,1.840776945462696199e-02
1.651200753719631750e+15,1.840776945462696546e-02
1.651200753721648000e+15,1.840776945462696546e-02
1.651200753723664500e+15,1.840776945462696546e-02
1.651200753725681000e+15,1.840776945462696546e-02
1.651200753727697250e+15,1.840776945462696546e-02
1.651200753729713750e+15,1.840776945462696546e-02
1.651200753731730250e+15,1.840776945462696546e-02
1.651200753733746500e+15,1.840776945462696546e-02
1.651200753735763000e+15,1.840776945462696546e-02
1.651200753737779500e+15,1.840776945462696546e-02
1.651200753739795750e+15,1.840776945462696546e-02
1.651200753741812250e+15,1.840776945462696546e-02
1.651200753743828750e+15,1.840776945462696546e-02
1.651200753745845000e+15,1.840776945462696546e-02
1.651200753747861500e+15,1.840776945462696546e-02
1.651200753749877750e+15,1.840776945462696546e-02
1.651200753751894250e+15,1.833460953484340045e-02
1.651200753753910750e+15,1.778669132409668036e-02
1.651200753755927000e+15,1.723884104270909448e-02
1.651200753757943500e+15,1.669092283196237439e-02
1.651200753759960000e+15,1.614300462121565777e-02
1.651200753761976250e+15,1.559515433982806842e-02
1.651200753763992750e+15,1.504723612908134833e-02
1.651200753766009250e+15,1.449931791833462998e-02
1.651200753768025500e+15,1.395146763694704237e-02
1.651200753770042000e+15,1.340354942620032401e-02
1.651200753772058500e+15,1.285563121545360565e-02
1.651200753774074750e+15,1.230778093406601631e-02
1.651200753776091250e+15,1.324137361531199653e-02
1.651200753778107750e+15,1.427894921573856848e-02
1.651200753780124000e+15,1.531639618045965885e-02
1.651200753782140500e+15,1.635397178088623255e-02
1.651200753784156750e+15,1.739141874560732118e-02
1.651200753786173250e+15,1.842976535538533647e-02
1.651200753788189750e+15,1.950503163113754407e-02
1.651200753790206000e+15,2.058016459840031342e-02
1.651200753792222500e+15,2.165543087415251755e-02
1.651200753794239000e+15,2.273069714990472168e-02
1.651200753796255250e+15,2.380583011716749450e-02
1.651200753798271750e+15,2.490080310783764767e-02
1.651200753800288250e+15,2.603887237155040266e-02
1.651200753802304500e+15,2.717680054063587036e-02
1.651200753804321000e+15,2.831486980434863229e-02
1.651200753806337500e+15,2.945293906806138728e-02
1.651200753808353750e+15,3.059086723714685152e-02
1.651200753810370250e+15,3.067961575771184501e-02
1.651200753812386750e+15,3.067961575771210175e-02
1.651200753814403000e+15,3.067961575771235849e-02
1.651200753816419500e+15,3.067961575771261176e-02
1.651200753818435750e+15,3.067961575771286503e-02
1.651200753820452250e+15,3.067961575771312177e-02
1.651200753822468750e+15,3.067961575771337504e-02
1.651200753824485000e+15,3.067961575771338545e-02
1.651200753826501500e+15,3.067961575771338545e-02
1.651200753828518000e+15,3.067961575771338545e-02
1.651200753830534250e+15,3.067961575771338545e-02
1.651200753832550750e+15,3.067961575771338545e-02
1.651200753834567250e+15,3.067961575771338545e-02
1.651200753836583500e+15,3.067961575771338545e-02
1.651200753838600000e+15,3.067961575771338545e-02
1.651200753840616500e+15,3.067961575771338198e-02
1.651200753842632750e+15,3.067961575771338545e-02
1.651200753844649250e+15,3.067961575771338545e-02
1.651200753846665750e+15,3.067961575771338545e-02
1.651200753848682000e+15,3.067961575771338545e-02
1.651200753850698500e+15,3.067961575771338892e-02
1.651200753852714750e+15,3.067961575771338545e-02
1.651200753854731250e+15,3.164617448249082421e-02
1.651200753856747750e+15,3.277263925261866134e-02
1.651200753858764000e+15,3.389896436681169578e-02
1.651200753860780500e+15,3.502542913693953985e-02
1.651200753862797000e+15,3.615189390706737699e-02
1.651200753864813250e+15,3.645312870100701763e-02
1.651200753866829750e+15,3.557078618976937390e-02
1.651200753868846250e+15,3.468844367853172322e-02
1.651200753870862500e+15,3.380621055763764760e-02
1.651200753872879000e+15,3.292386804639999692e-02
1.651200753874895500e+15,3.204152553516235319e-02
1.651200753876911750e+15,3.115929241426827756e-02
1.651200753878928250e+15,3.027694990303062689e-02
1.651200753880944750e+15,2.939460739179297621e-02
1.651200753882961000e+15,2.851237427089890059e-02
1.651200753884977500e+15,2.763003175966125338e-02
1.651200753886993750e+15,2.674779863876717428e-02
1.651200753889010250e+15,2.586545612752952361e-02
1.651200753891026750e+15,2.498311361629187641e-02
1.651200753893043000e+15,2.550273414898824101e-02
1.651200753895059500e+15,2.741370971330902434e-02
1.651200753897076000e+15,2.932468527762980767e-02
