1.651200751679023000e+15,9.817477042468070181e-02
1.651200753899092250e+15,3.123542392457341263e-02
1.651200753901108750e+15,3.314639948889419596e-02
1.651200753903125250e+15,3.505737505321497582e-02
1.651200753905141500e+15,3.696811370015858078e-02
1.651200753907158000e+15,3.887908926447936758e-02
1.651200753909174500e+15,4.079006482880014745e-02
1.651200753911190750e+15,4.270080347574375240e-02
1.651200753913207250e+15,4.461177904006453226e-02
1.651200753915223750e+15,4.652275460438531213e-02
1.651200753917240000e+15,4.843349325132891708e-02
1.651200753919256500e+15,4.908738521234116275e-02
1.651200753921272750e+15,4.908738521234104479e-02
1.651200753923289250e+15,4.908738521234092683e-02
1.651200753925305750e+15,4.908738521234081581e-02
1.651200753927322000e+15,4.860017153608996859e-02
1.651200753929338500e+15,4.805586883350835420e-02
1.651200753931355000e+15,4.751156613092675368e-02
1.651200753933371250e+15,4.696733090946374201e-02
1.651200753935387750e+15,4.642302820688212761e-02
1.651200753937404250e+15,4.587872550430052709e-02
1.651200753939420500e+15,4.533449028283750848e-02
1.651200753941437000e+15,4.479018758025590796e-02
1.651200753943453500e+15,4.424588487767429357e-02
1.651200753945469750e+15,4.370164965621128883e-02
1.651200753947486250e+15,4.315734695362968137e-02
1.651200753949502750e+15,4.249144210916017822e-02
1.651200753951519000e+15,4.175164930557834220e-02
1.651200753953535500e+15,4.101176477319259939e-02
1.651200753955551750e+15,4.027197196961075643e-02
1.651200753957568250e+15,3.953208743722500668e-02
1.651200753959584750e+15,3.879220290483925693e-02
1.651200753961601000e+15,3.805241010125742784e-02
1.651200753963617500e+15,3.731252556887167809e-02
1.651200753965634000e+15,3.703000464982133394e-02
1.651200753967650250e+15,3.768320185437772085e-02
1.651200753969666750e+15,3.833648005052798374e-02
1.651200753971683250e+15,3.898975824667824663e-02
1.651200753973699500e+15,3.964295545123464742e-02
1.651200753975716000e+15,4.029623364738491031e-02
1.651200753977732500e+15,4.094951184353517321e-02
1.651200753979748750e+15,4.160270904809156012e-02
1.651200753981765250e+15,4.225598724424182301e-02
1.651200753983781750e+15,4.290926544039209284e-02
1.651200753985798000e+15,4.395119002622587673e-02
1.651200753987814500e+15,4.502009322998264812e-02
1.651200753989830750e+15,4.608886391412574807e-02
1.651200753991847250e+15,4.715776711788251252e-02
1.651200753993863750e+15,4.822667032163927697e-02
1.651200753995880000e+15,4.929544100578239080e-02
1.651200753997896500e+15,5.036434420953915525e-02
1.651200753999913000e+15,5.143324741329591970e-02
1.651200754001929250e+15,5.250201809743902659e-02
1.651200754003945750e+15,5.357092130119579798e-02
1.651200754005962250e+15,5.463982450495255550e-02
1.651200754007978500e+15,5.522330836388401193e-02
1.651200754009995000e+15,5.522330836388401193e-02
1.651200754012011500e+15,5.522330836388400499e-02
1.651200754014027750e+15,5.522330836388400499e-02
1.651200754016044250e+15,5.522330836388400499e-02
1.651200754018060750e+15,5.522330836388400499e-02
1.651200754020077000e+15,5.522330836388400499e-02
1.651200754022093500e+15,5.522330836388400499e-02
1.651200754024109750e+15,5.522330836388400499e-02
1.651200754026126250e+15,5.522330836388400499e-02
1.651200754028142750e+15,5.522330836388401193e-02
1.651200754030159000e+15,5.522330836388395642e-02
1.651200754032175500e+15,5.522330836388389397e-02
1.651200754034192000e+15,5.522330836388381764e-02
1.651200754036208250e+15,5.522330836388375519e-02
1.651200754038224750e+15,5.522330836388368580e-02
1.651200754040241250e+15,5.522330836388361641e-02
1.651200754042257500e+15,5.522330836388356090e-02
1.651200754044274000e+15,5.522330836388356090e-02
1.651200754046290500e+15,5.522330836388356090e-02
1.651200754048306750e+15,5.522330836388356784e-02
1.651200754050323250e+15,5.522330836388356090e-02
1.651200754052339750e+15,5.612021361458788965e-02
1.651200754054356000e+15,5.708946737941844596e-02
1.651200754056372500e+15,5.805884132450502000e-02
1.651200754058388750e+15,5.902809508933557631e-02
1.651200754060405250e+15,5.999746903442215729e-02
1.651200754062421750e+15,6.096684297950873826e-02
1.651200754064438000e+15,6.135923151542580639e-02
1.651200754066454500e+15,6.135923151542568149e-02
1.651200754068471000e+15,6.135923151542556353e-02
1.651200754070487250e+15,6.135923151542543863e-02
1.651200754072503750e+15,6.135923151542532067e-02
1.651200754074520250e+15,6.135923151542520271e-02
1.651200754076536500e+15,6.135923151542507781e-02
1.651200754078553000e+15,6.135923151542500148e-02
1.651200754080569500e+15,6.135923151542505005e-02
1.651200754082585750e+15,6.135923151542509862e-02
1.651200754084602250e+15,6.135923151542514720e-02
1.651200754086618750e+15,6.135923151542518883e-02
1.651200754088635000e+15,6.135923151542523046e-02
1.651200754090651500e+15,6.135923151542528597e-02
1.651200754092667750e+15,6.135923151542532761e-02
1.651200754094684250e+15,6.135923151542538312e-02
1.651200754096700750e+15,6.135923151542542475e-02
1.651200754098717000e+15,5.979355958216234224e-02
1.651200754100733500e+15,5.770685934857011645e-02
1.651200754102750000e+15,5.562015911497789067e-02
1.651200754104766250e+15,5.353371758461324126e-02
1.651200754106782750e+15,5.144701735102101547e-02
1.651200754108799250e+15,4.936031711742879663e-02
1.651200754110815500e+15,5.077257645557519544e-02
1.651200754112832000e+15,5.271162817710567383e-02
1.651200754114848500e+15,5.465067989863615222e-02
1.651200754116864750e+15,5.658949122198642101e-02
1.651200754118881250e+15,5.852854294351690634e-02
1.651200754120897750e+15,6.046759466504738473e-02
1.651200754122914000e+15,6.135923151542622966e-02
1.651200754124930500e+15,6.135923151542604925e-02
1.651200754126946750e+15,6.135923151542586884e-02
1.651200754128963250e+15,6.135923151542568843e-02
1.651200754130979750e+15,6.135923151542551496e-02
1.651200754132996000e+15,6.135923151542539006e-02
1.651200754135012500e+15,6.135923151542531373e-02
1.651200754137029000e+15,6.135923151542523740e-02
1.651200754139045250e+15,6.135923151542515414e-02
1.651200754141061750e+15,6.135923151542507781e-02
1.651200754143078250e+15,6.135483637594024708e-02
1.651200754145094500e+15,6.073296269270424264e-02
1.651200754147111000e+15,6.011101190175796583e-02
1.651200754149127500e+15,5.948906111081169595e-02
1.651200754151143750e+15,5.886718742757568457e-02
1.651200754153160250e+15,5.824523663662941469e-02
1.651200754155176750e+15,5.762328584568314482e-02
1.651200754157193000e+15,5.700141216244714037e-02
1.651200754159209500e+15,5.637946137150087050e-02
1.651200754161225750e+15,5.575758768826485218e-02
1.651200754163242250e+15,5.530197227132566118e-02
1.651200754165258750e+15,5.586002247135660181e-02
1.651200754167275000e+15,5.641800348589287584e-02
1.651200754169291500e+15,5.697605368592380953e-02
1.651200754171308000e+15,5.753410388595475017e-02
1.651200754173324250e+15,5.809208490049101725e-02
1.651200754175340750e+15,5.865013510052195789e-02
1.651200754177357250e+15,5.920818530055289852e-02
1.651200754179373500e+15,5.976616631508915867e-02
1.651200754181390000e+15,6.032421651512009930e-02
1.651200754183406500e+15,6.088226671515103994e-02
1.651200754185422750e+15,6.127702137800603022e-02
1.651200754187439250e+15,6.071074728029046685e-02
1.651200754189455750e+15,6.014447318257490349e-02
1.651200754191472000e+15,5.957826928992972226e-02
1.651200754193488500e+15,5.901199519221415890e-02
1.651200754195504750e+15,5.844579129956897767e-02
1.651200754197521250e+15,5.787951720185341431e-02
1.651200754199537750e+15,5.731324310413785095e-02
1.651200754201554000e+15,5.674703921149266972e-02
1.651200754203570500e+15,5.618076511377710636e-02
1.651200754205587000e+15,5.561449101606153606e-02
1.651200754207603250e+15,5.557064842784306680e-02
1.651200754209619750e+15,5.669445306318238870e-02
1.651200754211636250e+15,5.781825769852171754e-02
1.651200754213652500e+15,5.894192300772227444e-02
1.651200754215669000e+15,6.006572764306159634e-02
1.651200754217685500e+15,6.118953227840092518e-02
1.651200754219701750e+15,6.135923151542585496e-02
1.651200754221718250e+15,6.135923151542582027e-02
1.651200754223734750e+15,6.135923151542578557e-02
1.651200754225751000e+15,6.135923151542575088e-02
1.651200754227767500e+15,6.135923151542571619e-02
1.651200754229783750e+15,6.135923151542568149e-02
1.651200754231800250e+15,6.135923151542563986e-02
1.651200754233816750e+15,6.135923151542561904e-02
1.651200754235833000e+15,6.135923151542557741e-02
1.651200754237849500e+15,6.135923151542553577e-02
1.651200754239866000e+15,6.135923151542550802e-02
1.651200754241882250e+15,6.135923151542546639e-02
1.651200754243898750e+15,6.135923151542544557e-02
1.651200754245915250e+15,6.080603913062065241e-02
1.651200754247931500e+15,6.024702439769863416e-02
1.651200754249948000e+15,5.968794035110855378e-02
1.651200754251964500e+15,5.912885630451846647e-02
1.651200754253980750e+15,5.856984157159644822e-02
1.651200754255997250e+15,5.801075752500636784e-02
1.651200754258013750e+15,5.745167347841628747e-02
1.651200754260030000e+15,5.689265874549426921e-02
1.651200754262046500e+15,5.633357469890418190e-02
1.651200754264062750e+15,5.577455996598216365e-02
1.651200754266079250e+15,5.522330836388311681e-02
1.651200754268095750e+15,5.522330836388311681e-02
1.651200754270112000e+15,5.522330836388311681e-02
1.651200754272128500e+15,5.522330836388311681e-02
1.651200754274145000e+15,5.522330836388311681e-02
1.651200754276161250e+15,5.522330836388311681e-02
1.651200754278177750e+15,5.522330836388311681e-02
1.651200754280194250e+15,5.522330836388311681e-02
1.651200754282210500e+15,5.522330836388311681e-02
1.651200754284227000e+15,5.522330836388311681e-02
1.651200754286243500e+15,5.599748929276918141e-02
1.651200754288259750e+15,5.707140900234366349e-02
1.651200754290276250e+15,5.814546186997265886e-02
1.651200754292292750e+15,5.921951473760165424e-02
1.651200754294309000e+15,6.029343444717613631e-02
1.651200754296325500e+15,6.136748731480513169e-02
1.651200754298341750e+15,6.244140702437961377e-02
1.651200754300358250e+15,6.351545989200860221e-02
1.651200754302374750e+15,6.458951275963760452e-02
1.651200754304391000e+15,6.566343246921209353e-02
1.651200754306407500e+15,6.673748533684108197e-02
1.651200754308424000e+15,6.749515466696862087e-02
1.651200754310440250e+15,6.749515466696853760e-02
1.651200754312456750e+15,6.749515466696846822e-02
1.651200754314473250e+15,6.749515466696838495e-02
1.651200754316489500e+15,6.749515466696830168e-02
1.651200754318506000e+15,6.749515466696823229e-02
1.651200754320522500e+15,6.666394911923392841e-02
1.651200754322538750e+15,6.550534684780687233e-02
1.651200754324555250e+15,6.434660091831764794e-02
1.651200754326571750e+15,6.318785498882840967e-02
1.651200754328588000e+15,6.202925271740136054e-02
1.651200754330604500e+15,6.158022764655047415e-02
1.651200754332620750e+15,6.210413528838570896e-02
1.651200754334637250e+15,6.262810789087089325e-02
1.651200754336653750e+15,6.315208049335607754e-02
1.651200754338670000e+15,6.367598813519130541e-02
1.651200754340686500e+15,6.419996073767648970e-02
1.651200754342703000e+15,6.472393334016167399e-02
1.651200754344719250e+15,6.524784098199690185e-02
1.651200754346735750e+15,6.577181358448208615e-02
1.651200754348752250e+15,6.629578618696727044e-02
1.651200754350768500e+15,6.681969382880249830e-02
1.651200754352785000e+15,6.734366643128768259e-02
1.651200754354801500e+15,6.749515466696776045e-02
1.651200754356817750e+15,6.749515466696776045e-02
1.651200754358834250e+15,6.749515466696776045e-02
1.651200754360850750e+15,6.749515466696776045e-02
1.651200754362867000e+15,6.749515466696776045e-02
1.651200754364883500e+15,6.749515466696776045e-02
1.651200754366899750e+15,6.749515466696776045e-02
1.651200754368916250e+15,6.749515466696776045e-02
1.651200754370932750e+15,6.749515466696776045e-02
1.651200754372949000e+15,6.749515466696776045e-02
1.651200754374965500e+15,6.761635406413135652e-02
1.651200754376982000e+15,6.812183200493882040e-02
1.651200754378998250e+15,6.862724727801250424e-02
1.651200754381014750e+15,6.913272521881995425e-02
1.651200754383031250e+15,6.963820315962741814e-02
1.651200754385047500e+15,7.014361843270108809e-02
1.651200754387064000e+15,7.064909637350855198e-02
1.651200754389080500e+15,7.115457431431600199e-02
1.651200754391096750e+15,7.165998958738967195e-02
1.651200754393113250e+15,7.216546752819713584e-02
1.651200754395129750e+15,7.267094546900459973e-02
1.651200754397146000e+15,7.317636074207826968e-02
1.651200754399162500e+15,7.352250350549126290e-02
1.651200754401178750e+15,7.244145185796441178e-02
1.651200754403195250e+15,7.136026616807582268e-02
1.651200754405211750e+15,7.027908047818721970e-02
1.651200754407228000e+15,6.919802883066038246e-02
1.651200754409244500e+15,6.811684314077177949e-02
1.651200754411261000e+15,6.775055736456706001e-02
1.651200754413277250e+15,6.835143914873814674e-02
1.651200754415293750e+15,6.895239543778015900e-02
1.651200754417310250e+15,6.955335172682217126e-02
1.651200754419326500e+15,7.015423351099323024e-02
1.651200754421343000e+15,7.075518980003524250e-02
1.651200754423359500e+15,7.135614608907725476e-02
1.651200754425375750e+15,7.195702787324832761e-02
1.651200754427392250e+15,7.255798416229033987e-02
1.651200754429408750e+15,7.315894045133235213e-02
1.651200754431425000e+15,7.352081497319164216e-02
1.651200754433441500e+15,7.300612740933618006e-02
1.651200754435457750e+15,7.249150365499769377e-02
1.651200754437474250e+15,7.197681609114223167e-02
1.651200754439490750e+15,7.146212852728678344e-02
1.651200754441507000e+15,7.094750477294829716e-02
1.651200754443523500e+15,7.043281720909284893e-02
1.651200754445540000e+15,6.991812964523738683e-02
1.651200754447556250e+15,6.940350589089891442e-02
1.651200754449572750e+15,6.888881832704345232e-02
1.651200754451589250e+15,6.837413076318800409e-02
1.651200754453605500e+15,6.785950700884951781e-02
1.651200754455622000e+15,6.749515466696816290e-02
1.651200754457638500e+15,6.749515466696806576e-02
1.651200754459654750e+15,6.749515466696796862e-02
1.651200754461671250e+15,6.749515466696785759e-02
1.651200754463687750e+15,6.749515466696774657e-02
1.651200754465704000e+15,6.749515466696776045e-02
1.651200754467720500e+15,6.749515466696776045e-02
1.651200754469736750e+15,6.749515466696776045e-02
1.651200754471753250e+15,6.749515466696776045e-02
1.651200754473769750e+15,6.749515466696776045e-02
1.651200754475786000e+15,6.749515466696776045e-02
1.651200754477802500e+15,6.749515466696776045e-02
1.651200754479819000e+15,6.749515466696776045e-02
1.651200754481835250e+15,6.787551005511797964e-02
1.651200754483851750e+15,6.844144743951563470e-02
1.651200754485868250e+15,6.900738482391330364e-02
1.651200754487884500e+15,6.957325204498533699e-02
1.651200754489901000e+15,7.013918942938299206e-02
1.651200754491917500e+15,7.070512681378066100e-02
1.651200754493933750e+15,7.127099403485269435e-02
1.651200754495950250e+15,7.183693141925034942e-02
1.651200754497966750e+15,7.240286880364801836e-02
1.651200754499983000e+15,7.296873602472005171e-02
1.651200754501999500e+15,7.353467340911772065e-02
1.651200754504015750e+15,7.444309249032565745e-02
1.651200754506032250e+15,7.542197611651915712e-02
1.651200754508048750e+15,7.640085974271268454e-02
1.651200754510065000e+15,7.737962200966663762e-02
1.651200754512081500e+15,7.835850563586013728e-02
1.651200754514098000e+15,7.933738926205365083e-02
1.651200754516114250e+15,7.928600429170926112e-02
1.651200754518130750e+15,7.842860778175941849e-02
1.651200754520147250e+15,7.757121127180958975e-02
1.651200754522163500e+15,7.671392105946825413e-02
1.651200754524180000e+15,7.585652454951841150e-02
1.651200754526196500e+15,7.499912803956858276e-02
1.651200754528212750e+15,7.414183782722723326e-02
1.651200754530229250e+15,7.363107781851052636e-02
1.651200754532245750e+15,7.363107781851052636e-02
1.651200754534262000e+15,7.363107781851052636e-02
1.651200754536278500e+15,7.363107781851052636e-02
1.651200754538294750e+15,7.363107781851052636e-02
1.651200754540311250e+15,7.363107781851052636e-02
1.651200754542327750e+15,7.363107781851052636e-02
1.651200754544344000e+15,7.363107781851052636e-02
1.651200754546360500e+15,7.363107781851052636e-02
1.651200754548377000e+15,7.363107781851052636e-02
1.651200754550393250e+15,7.363107781851054023e-02
1.651200754552409750e+15,7.363107781851052636e-02
1.651200754554426250e+15,7.363107781851052636e-02
1.651200754556442500e+15,7.363107781851052636e-02
1.651200754558459000e+15,7.363107781851052636e-02
1.651200754560475500e+15,7.363107781851054023e-02
1.651200754562491750e+15,7.363107781851058187e-02
1.651200754564508250e+15,7.363107781851062350e-02
1.651200754566524750e+15,7.363107781851066513e-02
1.651200754568541000e+15,7.363107781851072065e-02
1.651200754570557500e+15,7.363107781851076228e-02
1.651200754572573750e+15,7.363107781851080391e-02
1.651200754574590250e+15,7.363107781851085942e-02
1.651200754576606750e+15,7.363107781851090106e-02
1.651200754578623000e+15,7.363107781851095657e-02
1.651200754580639500e+15,7.363107781851091493e-02
1.651200754582656000e+15,7.363107781851083167e-02
1.651200754584672250e+15,7.363107781851074840e-02
1.651200754586688750e+15,7.363107781851066513e-02
1.651200754588705250e+15,7.363107781851056799e-02
1.651200754590721500e+15,7.363107781851054023e-02
1.651200754592738000e+15,7.363107781851058187e-02
1.651200754594754500e+15,7.363107781851063738e-02
1.651200754596770750e+15,7.363107781851067901e-02
1.651200754598787250e+15,7.363107781851072065e-02
1.651200754600803750e+15,7.363107781851077616e-02
1.651200754602820000e+15,7.363107781851080391e-02
1.651200754604836500e+15,7.363107781851084555e-02
1.651200754606852750e+15,7.363107781851088718e-02
1.651200754608869250e+15,7.363107781851094269e-02
1.651200754610885750e+15,7.363107781851097045e-02
1.651200754612902000e+15,7.363107781851097045e-02
1.651200754614918500e+15,7.363107781851097045e-02
1.651200754616935000e+15,7.363107781851097045e-02
1.651200754618951250e+15,7.363107781851097045e-02
1.651200754620967750e+15,7.363107781851097045e-02
1.651200754622984250e+15,7.363107781851097045e-02
1.651200754625000500e+15,7.363107781851098432e-02
1.651200754627017000e+15,7.363107781851097045e-02
1.651200754629033500e+15,7.363107781851097045e-02
1.651200754631049750e+15,7.363107781851097045e-02
1.651200754633066250e+15,7.363107781851097045e-02
1.651200754635082750e+15,7.363107781851097045e-02
1.651200754637099000e+15,7.363107781851097045e-02
1.651200754639115500e+15,7.363107781851097045e-02
1.651200754641131750e+15,7.363107781851097045e-02
1.651200754643148250e+15,7.363107781851097045e-02
1.651200754645164750e+15,7.363107781851090106e-02
1.651200754647181000e+15,7.363107781851083167e-02
1.651200754649197500e+15,7.363107781851074840e-02
1.651200754651214000e+15,7.363107781851067901e-02
1.651200754653230250e+15,7.363107781851060962e-02
1.651200754655246750e+15,7.363107781851054023e-02
1.651200754657263250e+15,7.433568414014904424e-02
1.651200754659279500e+15,7.524797342960395929e-02
1.651200754661296000e+15,7.616037583614373996e-02
1.651200754663312500e+15,7.707277824268352062e-02
1.651200754665328750e+15,7.798506753213843568e-02
1.651200754667345250e+15,7.889746993867823022e-02
1.651200754669361750e+15,7.976700097005329226e-02
1.651200754671378000e+15,7.976700097005337553e-02
1.651200754673394500e+15,7.976700097005345880e-02
1.651200754675410750e+15,7.976700097005354206e-02
1.651200754677427250e+15,7.976700097005361145e-02
1.651200754679443750e+15,7.976700097005370860e-02
1.651200754681460000e+15,7.976700097005373635e-02
1.651200754683476500e+15,7.976700097005373635e-02
1.651200754685493000e+15,7.976700097005373635e-02
1.651200754687509250e+15,7.976700097005373635e-02
1.651200754689525750e+15,7.976700097005373635e-02
1.651200754691542250e+15,7.976700097005373635e-02
1.651200754693558500e+15,7.976700097005373635e-02
1.651200754695575000e+15,7.976700097005373635e-02
1.651200754697591500e+15,7.976700097005373635e-02
1.651200754699607750e+15,7.936544507596202114e-02
1.651200754701624250e+15,7.848121088493179021e-02
1.651200754703640750e+15,7.759697669390155927e-02
1.651200754705657000e+15,7.671285212774005269e-02
1.651200754707673500e+15,7.582861793670982176e-02
1.651200754709689750e+15,7.494449337054830129e-02
1.651200754711706250e+15,7.406025917951808424e-02
1.651200754713722750e+15,7.363107781851097045e-02
1.651200754715739000e+15,7.363107781851097045e-02
1.651200754717755500e+15,7.363107781851097045e-02
1.651200754719772000e+15,7.363107781851097045e-02
1.651200754721788250e+15,7.363107781851095657e-02
1.651200754723804750e+15,7.363107781851097045e-02
1.651200754725821250e+15,7.363107781851097045e-02
1.651200754727837500e+15,7.363107781851095657e-02
1.651200754729854000e+15,7.363107781851097045e-02
1.651200754731870500e+15,7.363107781851097045e-02
1.651200754733886750e+15,7.363107781851097045e-02
1.651200754735903250e+15,7.397309847579702780e-02
1.651200754737919750e+15,7.450515992645649621e-02
1.651200754739936000e+15,7.503715541363337183e-02
1.651200754741952500e+15,7.556921686429282636e-02
1.651200754743968750e+15,7.610121235146971586e-02
1.651200754745985250e+15,7.663327380212917039e-02
1.651200754748001750e+15,7.716533525278863881e-02
1.651200754750018000e+15,7.769733073996552830e-02
1.651200754752034500e+15,7.822939219062499672e-02
1.651200754754051000e+15,7.876145364128446513e-02
1.651200754756067250e+15,7.929344912846132687e-02
1.651200754758083750e+15,7.976700097005373635e-02
1.651200754760100250e+15,7.976700097005369472e-02
1.651200754762116500e+15,7.976700097005365309e-02
1.651200754764133000e+15,7.976700097005361145e-02
1.651200754766149500e+15,7.976700097005356982e-02
1.651200754768165750e+15,7.976700097005354206e-02
1.651200754770182250e+15,7.976700097005348655e-02
1.651200754772198750e+15,7.976700097005345880e-02
1.651200754774215000e+15,7.976700097005341716e-02
1.651200754776231500e+15,7.976700097005337553e-02
1.651200754778247750e+15,7.976700097005334777e-02
1.651200754780264250e+15,7.976700097005329226e-02
1.651200754782280750e+15,8.050710139244786345e-02
1.651200754784297000e+15,8.169541712141703549e-02
1.651200754786313500e+15,8.288388019269607443e-02
1.651200754788330000e+15,8.407234326397509949e-02
1.651200754790346250e+15,8.526065899294427153e-02
1.651200754792362750e+15,8.634404325748092079e-02
1.651200754794379250e+15,8.730386709078206964e-02
1.651200754796395500e+15,8.826357192782319228e-02
1.651200754798412000e+15,8.922339576112434112e-02
1.651200754800428500e+15,9.018321959442550384e-02
1.651200754802444750e+15,9.114292443146661260e-02
1.651200754804461250e+15,9.203884727313837999e-02
1.651200754806477750e+15,9.203884727313837999e-02
1.651200754808494000e+15,9.203884727313837999e-02
1.651200754810510500e+15,9.203884727313839387e-02
1.651200754812526750e+15,9.203884727313837999e-02
1.651200754814543250e+15,9.203884727313837999e-02
1.651200754816559750e+15,9.203884727313837999e-02
1.651200754818576000e+15,9.203884727313839387e-02
1.651200754820592500e+15,9.203884727313839387e-02
1.651200754822609000e+15,9.203884727313839387e-02
1.651200754824625250e+15,9.203884727313837999e-02
1.651200754826641750e+15,9.203884727313836611e-02
1.651200754828658250e+15,9.203884727313837999e-02
1.651200754830674500e+15,9.203884727313837999e-02
1.651200754832691000e+15,9.203884727313837999e-02
1.651200754834707500e+15,9.203884727313837999e-02
1.651200754836723750e+15,9.203884727313837999e-02
1.651200754838740250e+15,9.203884727313837999e-02
1.651200754840756750e+15,9.203884727313837999e-02
1.651200754842773000e+15,9.203884727313837999e-02
1.651200754844789500e+15,9.203884727313837999e-02
1.651200754846805750e+15,9.203884727313837999e-02
1.651200754848822250e+15,9.203884727313837999e-02
1.651200754850838750e+15,9.203884727313837999e-02
1.651200754852855000e+15,9.203884727313837999e-02
1.651200754854871500e+15,9.203884727313837999e-02
1.651200754856888000e+15,9.203884727313837999e-02
1.651200754858904250e+15,9.203884727313837999e-02
1.651200754860920750e+15,9.203884727313840775e-02
1.651200754862937250e+15,9.203884727313849101e-02
1.651200754864953500e+15,9.203884727313857428e-02
1.651200754866970000e+15,9.203884727313865755e-02
1.651200754868986500e+15,9.203884727313872693e-02
1.651200754871002750e+15,9.203884727313882408e-02
1.651200754873019250e+15,9.282552603656897550e-02
1.651200754875035750e+15,9.381190111908532803e-02
1.651200754877052000e+15,9.479815391359244781e-02
1.651200754879068500e+15,9.578452899610878646e-02
1.651200754881084750e+15,9.677078179061589236e-02
1.651200754883101250e+15,9.775715687313224489e-02
1.651200754885117750e+15,9.817477042468114590e-02
1.651200754887134000e+15,9.817477042468115978e-02
1.651200754889150500e+15,9.817477042468114590e-02
1.651200754891167000e+15,9.817477042468114590e-02
1.651200754893183250e+15,9.817477042468115978e-02
1.651200754895199750e+15,9.817477042468114590e-02
1.651200754897216250e+15,9.817477042468114590e-02
1.651200754899232500e+15,9.817477042468115978e-02
1.651200754901249000e+15,9.817477042468115978e-02
1.651200754903265500e+15,9.817477042468114590e-02
1.651200754905281750e+15,9.817477042468114590e-02
1.651200754907298250e+15,9.817477042468114590e-02
1.651200754909314500e+15,9.817477042468114590e-02
1.651200754911331000e+15,9.791901498057872799e-02
1.651200754913347500e+15,9.728309530976179953e-02
1.651200754915363750e+15,9.664725447847757889e-02
1.651200754917380250e+15,9.601133480766063655e-02
1.651200754919396750e+15,9.537541513684369421e-02
1.651200754921413000e+15,9.473957430555945969e-02
1.651200754923429500e+15,9.410365463474253123e-02
1.651200754925446000e+15,9.346773496392560276e-02
1.651200754927462250e+15,9.283189413264136824e-02
1.651200754929478750e+15,9.219597446182443978e-02
1.651200754931495250e+15,9.203884727313882408e-02
1.651200754933511500e+15,9.203884727313882408e-02
1.651200754935528000e+15,9.203884727313882408e-02
1.651200754937544500e+15,9.203884727313882408e-02
1.651200754939560750e+15,9.203884727313882408e-02
1.651200754941577250e+15,9.203884727313882408e-02
1.651200754943593500e+15,9.203884727313882408e-02
1.651200754945610000e+15,9.203884727313881020e-02
1.651200754947626500e+15,9.203884727313882408e-02
1.651200754949642750e+15,9.203884727313882408e-02
1.651200754951659250e+15,9.203884727313882408e-02
1.651200754953675750e+15,9.233803357660295974e-02
1.651200754955692000e+15,9.319520499309968953e-02
1.651200754957708500e+15,9.405248269247507009e-02
1.651200754959725000e+15,9.490976039185047841e-02
1.651200754961741250e+15,9.576693180834720820e-02
1.651200754963757750e+15,9.662420950772260264e-02
1.651200754965774250e+15,9.748148720709799708e-02
1.651200754967790500e+15,9.817477042468114590e-02
1.651200754969807000e+15,9.817477042468114590e-02
1.651200754971823500e+15,9.817477042468114590e-02
1.651200754973839750e+15,9.817477042468114590e-02
1.651200754975856250e+15,9.817477042468114590e-02
1.651200754977872500e+15,9.878831784064655286e-02
1.651200754979889000e+15,9.969370998429398500e-02
1.651200754981905500e+15,1.005991021279414310e-01
1.651200754983921750e+15,1.015043820236166960e-01
1.651200754985938250e+15,1.024097741672641421e-01
1.651200754987954750e+15,1.033151663109115742e-01
1.651200754989971000e+15,1.042204462065868392e-01
1.651200754991987500e+15,1.043106935762239118e-01
1.651200754994004000e+15,1.043106935762238979e-01
1.651200754996020250e+15,1.043106935762239118e-01
1.651200754998036750e+15,1.043106935762239118e-01
1.651200755000053250e+15,1.043106935762238979e-01
1.651200755002069500e+15,1.043106935762238979e-01
1.651200755004086000e+15,1.034407373485736747e-01
1.651200755006102500e+15,1.022300632746905025e-01
1.651200755008118750e+15,1.010195392967748462e-01
