1.651200751679023000e+15,9.817477042468070181e-02
1.651200755010135250e+15,9.980886522289167395e-02
1.651200755012151500e+15,9.859834124497600383e-02
1.651200755014168000e+15,9.756623761193644606e-02
1.651200755016184500e+15,9.663022966617013099e-02
1.651200755018200750e+15,9.569433776403704628e-02
1.651200755020217250e+15,9.475832981827071733e-02
1.651200755022233750e+15,9.382232187250440225e-02
1.651200755024250000e+15,9.288642997037130367e-02
1.651200755026266500e+15,9.228936020935160633e-02
1.651200755028283000e+15,9.494111525330478640e-02
1.651200755030299250e+15,9.759254154012382554e-02
1.651200755032315750e+15,1.002442965840770195e-01
1.651200755034332250e+15,1.028960516280301857e-01
1.651200755036348500e+15,1.043106935762239118e-01
1.651200755038365000e+15,1.043106935762239118e-01
1.651200755040381500e+15,1.043106935762238979e-01
1.651200755042397750e+15,1.043106935762239118e-01
1.651200755044414250e+15,1.043106935762239118e-01
1.651200755046430500e+15,1.043106935762238979e-01
1.651200755048447000e+15,1.043106935762238979e-01
1.651200755050463500e+15,1.043106935762239396e-01
1.651200755052479750e+15,1.043106935762239951e-01
1.651200755054496250e+15,1.043106935762240367e-01
1.651200755056512750e+15,1.043106935762240783e-01
1.651200755058529000e+15,1.043106935762241061e-01
1.651200755060545500e+15,1.043106935762241616e-01
1.651200755062562000e+15,1.043106935762241894e-01
1.651200755064578250e+15,1.043106935762242587e-01
1.651200755066594750e+15,1.043106935762243004e-01
1.651200755068611250e+15,1.043106935762243559e-01
1.651200755070627500e+15,1.043106935762243559e-01
1.651200755072644000e+15,1.043106935762243559e-01
1.651200755074660500e+15,1.043106935762243559e-01
1.651200755076676750e+15,1.043106935762243559e-01
1.651200755078693250e+15,1.043106935762243420e-01
1.651200755080709500e+15,1.043106935762243559e-01
1.651200755082726000e+15,1.043106935762243420e-01
1.651200755084742500e+15,1.043106935762243559e-01
1.651200755086758750e+15,1.043106935762243559e-01
1.651200755088775250e+15,1.043106935762243559e-01
1.651200755090791750e+15,1.043106935762243559e-01
1.651200755092808000e+15,1.039075106030949019e-01
1.651200755094824500e+15,1.033357676598350428e-01
1.651200755096841000e+15,1.027640247165751697e-01
1.651200755098857250e+15,1.021923526563977835e-01
1.651200755100873750e+15,1.016206097131378966e-01
1.651200755102890250e+15,1.010488667698780374e-01
1.651200755104906500e+15,1.004771947097006235e-01
1.651200755106923000e+15,9.990545176644076431e-02
1.651200755108939500e+15,9.933370882318087736e-02
1.651200755110955750e+15,9.876203676300349121e-02
1.651200755112972250e+15,9.819029381974361814e-02
1.651200755114988500e+15,9.817477042468115978e-02
1.651200755117005000e+15,9.817477042468114590e-02
1.651200755119021500e+15,9.817477042468115978e-02
1.651200755121037750e+15,9.817477042468114590e-02
1.651200755123054250e+15,9.817477042468115978e-02
1.651200755125070750e+15,9.817477042468114590e-02
1.651200755127087000e+15,9.822671474765717892e-02
1.651200755129103500e+15,9.968151651545105463e-02
1.651200755131120000e+15,1.011363182832449165e-01
1.651200755133136250e+15,1.025909396888062403e-01
1.651200755135152750e+15,1.040457414566001160e-01
1.651200755137169250e+15,1.048214785175568958e-01
1.651200755139185500e+15,1.054459260773336071e-01
1.651200755141202000e+15,1.060704510639621234e-01
1.651200755143218500e+15,1.066949760505906675e-01
1.651200755145234750e+15,1.073194236103673788e-01
1.651200755147251250e+15,1.079439485969958812e-01
1.651200755149267500e+15,1.085683961567726064e-01
1.651200755151284000e+15,1.091929211434011227e-01
1.651200755153300500e+15,1.098174461300296390e-01
1.651200755155316750e+15,1.104418936898063641e-01
1.651200755157333250e+15,1.104466167277662336e-01
1.651200755159349750e+15,1.104466167277662336e-01
1.651200755161366000e+15,1.104466167277662336e-01
1.651200755163382500e+15,1.104466167277662336e-01
1.651200755165399000e+15,1.104466167277662475e-01
1.651200755167415250e+15,1.104466167277662475e-01
1.651200755169431750e+15,1.104466167277662336e-01
1.651200755171448250e+15,1.104466167277662336e-01
1.651200755173464500e+15,1.104466167277662336e-01
1.651200755175481000e+15,1.104466167277662336e-01
1.651200755177497500e+15,1.104466167277662336e-01
1.651200755179513750e+15,1.104466167277662336e-01
1.651200755181530250e+15,1.104466167277662336e-01
1.651200755183546500e+15,1.104466167277662336e-01
1.651200755185563000e+15,1.104466167277662336e-01
1.651200755187579500e+15,1.104466167277662336e-01
1.651200755189595750e+15,1.104466167277662336e-01
1.651200755191612250e+15,1.104466167277662336e-01
1.651200755193628750e+15,1.104466167277662336e-01
1.651200755195645000e+15,1.106037311673369605e-01
1.651200755197661500e+15,1.112130028354030298e-01
1.651200755199678000e+15,1.118222745034691268e-01
1.651200755201694250e+15,1.124314706357469329e-01
1.651200755203710750e+15,1.130407423038130160e-01
1.651200755205727250e+15,1.136500139718790992e-01
1.651200755207743500e+15,1.142592101041569330e-01
1.651200755209760000e+15,1.148684817722230161e-01
1.651200755211776500e+15,1.154777534402890854e-01
1.651200755213792750e+15,1.160869495725669193e-01
1.651200755215809250e+15,1.163637942770948674e-01
1.651200755217825500e+15,1.151915794718742642e-01
1.651200755219842000e+15,1.140192193207385796e-01
1.651200755221858500e+15,1.128468591696029089e-01
1.651200755223874750e+15,1.116746443643823195e-01
1.651200755225891250e+15,1.105022842132466349e-01
1.651200755227907750e+15,1.111033044412184506e-01
1.651200755229924000e+15,1.117926427737697820e-01
1.651200755231940500e+15,1.124820665791460006e-01
1.651200755233957000e+15,1.131714903845222053e-01
1.651200755235973250e+15,1.138608287170735506e-01
1.651200755237989750e+15,1.145502525224497692e-01
1.651200755240006250e+15,1.152396763278259878e-01
1.651200755242022500e+15,1.159290146603773192e-01
1.651200755244039000e+15,1.166325066802177679e-01
1.651200755246055500e+15,1.175921071948047153e-01
1.651200755248071750e+15,1.185515887408180868e-01
1.651200755250088250e+15,1.195111892554050342e-01
1.651200755252104500e+15,1.204706708014184058e-01
1.651200755254121000e+15,1.214302713160053532e-01
1.651200755256137500e+15,1.223898718305923006e-01
1.651200755258153750e+15,1.227184630308512520e-01
1.651200755260170250e+15,1.227184630308511687e-01
1.651200755262186750e+15,1.227184630308510993e-01
1.651200755264203000e+15,1.227184630308510160e-01
1.651200755266219500e+15,1.227184630308509328e-01
1.651200755268236000e+15,1.227184630308509050e-01
1.651200755270252250e+15,1.227184630308509883e-01
1.651200755272268750e+15,1.227184630308510577e-01
1.651200755274285250e+15,1.227184630308511548e-01
1.651200755276301500e+15,1.227184630308512242e-01
1.651200755278318000e+15,1.227184630308512936e-01
1.651200755280334500e+15,1.227184630308513213e-01
1.651200755282350750e+15,1.227184630308513213e-01
1.651200755284367250e+15,1.227184630308513491e-01
1.651200755286383500e+15,1.227184630308513213e-01
1.651200755288400000e+15,1.227184630308513352e-01
1.651200755290416500e+15,1.227184630308513213e-01
1.651200755292432750e+15,1.227184630308513213e-01
1.651200755294449250e+15,1.227184630308513213e-01
1.651200755296465750e+15,1.227184630308513213e-01
1.651200755298482000e+15,1.227184630308513075e-01
1.651200755300498500e+15,1.227184630308513075e-01
1.651200755302515000e+15,1.227184630308513213e-01
1.651200755304531250e+15,1.229936272513415529e-01
1.651200755306547750e+15,1.237075142254406845e-01
1.651200755308564250e+15,1.244214011995398023e-01
1.651200755310580500e+15,1.251351996679391787e-01
1.651200755312597000e+15,1.258490866420383103e-01
1.651200755314613500e+15,1.265629736161374419e-01
1.651200755316629750e+15,1.272767720845368045e-01
1.651200755318646250e+15,1.279906590586359361e-01
1.651200755320662500e+15,1.287044575270353264e-01
1.651200755322679000e+15,1.283046069158207958e-01
1.651200755324695500e+15,1.276086685033631096e-01
1.651200755326711750e+15,1.269128163713929558e-01
1.651200755328728250e+15,1.262168779589352696e-01
1.651200755330744750e+15,1.255209395464775834e-01
1.651200755332761000e+15,1.248250874145074574e-01
1.651200755334777500e+15,1.241291490020497712e-01
1.651200755336794000e+15,1.234332105895920850e-01
1.651200755338810250e+15,1.227373584576219451e-01
1.651200755340826750e+15,1.232550930180363880e-01
1.651200755342843250e+15,1.238066996800258057e-01
1.651200755344859500e+15,1.243582379553723055e-01
1.651200755346876000e+15,1.249098446173617510e-01
1.651200755348892500e+15,1.254614512793511827e-01
1.651200755350908750e+15,1.260129895546976964e-01
1.651200755352925250e+15,1.265645962166871141e-01
1.651200755354941500e+15,1.271161344920336000e-01
1.651200755356958000e+15,1.276677411540230456e-01
1.651200755358974500e+15,1.282193478160124911e-01
1.651200755360990750e+15,1.287708860913589770e-01
1.651200755363007250e+15,1.288543861823940873e-01
1.651200755365023750e+15,1.288543861823940873e-01
1.651200755367040000e+15,1.288543861823940873e-01
1.651200755369056500e+15,1.288543861823940873e-01
1.651200755371073000e+15,1.288543861823940873e-01
1.651200755373089250e+15,1.288543861823940595e-01
1.651200755375105750e+15,1.288543861823940873e-01
1.651200755377122250e+15,1.277823181811692244e-01
1.651200755379138500e+15,1.266554801217558979e-01
1.651200755381155000e+15,1.255285023428063806e-01
1.651200755383171500e+15,1.244015245638568357e-01
1.651200755385187750e+15,1.232746865044435092e-01
1.651200755387204250e+15,1.232637390070528832e-01
1.651200755389220500e+15,1.243402752978899073e-01
1.651200755391237000e+15,1.254169450712180611e-01
1.651200755393253500e+15,1.264936148445461594e-01
1.651200755395269750e+15,1.275701511353831974e-01
1.651200755397286250e+15,1.286468209087113235e-01
1.651200755399302750e+15,1.288543861823940873e-01
1.651200755401319000e+15,1.288543861823940873e-01
1.651200755403335500e+15,1.288543861823940873e-01
1.651200755405352000e+15,1.288543861823940873e-01
1.651200755407368250e+15,1.288543861823940873e-01
1.651200755409384750e+15,1.288543861823940873e-01
1.651200755411401250e+15,1.288543861823940317e-01
1.651200755413417500e+15,1.288543861823939207e-01
1.651200755415434000e+15,1.288543861823938652e-01
1.651200755417450500e+15,1.288543861823937819e-01
1.651200755419466750e+15,1.288543861823936987e-01
1.651200755421483250e+15,1.288543861823936709e-01
1.651200755423499500e+15,1.288543861823937542e-01
1.651200755425516000e+15,1.288543861823938097e-01
1.651200755427532500e+15,1.288543861823938930e-01
1.651200755429548750e+15,1.288543861823939762e-01
1.651200755431565250e+15,1.288543861823940317e-01
1.651200755433581750e+15,1.291170767260173824e-01
1.651200755435598000e+15,1.296098888298372886e-01
1.651200755437614500e+15,1.301027620386917827e-01
1.651200755439631000e+15,1.305956352475463045e-01
1.651200755441647250e+15,1.310884473513662385e-01
1.651200755443663750e+15,1.315813205602207048e-01
1.651200755445680250e+15,1.320741937690752266e-01
1.651200755447696500e+15,1.325670058728951606e-01
1.651200755449713000e+15,1.330598790817496546e-01
1.651200755451729500e+15,1.335527522906041487e-01
1.651200755453745750e+15,1.340455643944240549e-01
1.651200755455762250e+15,1.345384376032785767e-01
1.651200755457778500e+15,1.349903093339355209e-01
1.651200755459795000e+15,1.349903093339355209e-01
1.651200755461811500e+15,1.349903093339355209e-01
1.651200755463827750e+15,1.349903093339355209e-01
1.651200755465844250e+15,1.349903093339355209e-01
1.651200755467860750e+15,1.349903093339355209e-01
1.651200755469877000e+15,1.349903093339355209e-01
1.651200755471893500e+15,1.349903093339355209e-01
1.651200755473910000e+15,1.349903093339355209e-01
1.651200755475926250e+15,1.349903093339355209e-01
1.651200755477942750e+15,1.349903093339355209e-01
1.651200755479959250e+15,1.349903093339355209e-01
1.651200755481975500e+15,1.349903093339355209e-01
1.651200755483992000e+15,1.346881181958088369e-01
1.651200755486008500e+15,1.338322636592463866e-01
1.651200755488024750e+15,1.329765152291229047e-01
1.651200755490041250e+15,1.321206606925604543e-01
1.651200755492057500e+15,1.312649122624369724e-01
1.651200755494074000e+15,1.304090577258745220e-01
1.651200755496090500e+15,1.295532031893120439e-01
1.651200755498106750e+15,1.289515201287605994e-01
1.651200755500123250e+15,1.294812580674978564e-01
1.651200755502139750e+15,1.300109960062351133e-01
1.651200755504156000e+15,1.305406682695522402e-01
1.651200755506172500e+15,1.310704062082894972e-01
1.651200755508189000e+15,1.316001441470267541e-01
1.651200755510205250e+15,1.321298164103438810e-01
1.651200755512221750e+15,1.326595543490811102e-01
1.651200755514238250e+15,1.331892922878183672e-01
1.651200755516254500e+15,1.337189645511354941e-01
1.651200755518271000e+15,1.342487024898727510e-01
1.651200755520287500e+15,1.347784404286100080e-01
1.651200755522303750e+15,1.342195759695324342e-01
1.651200755524320250e+15,1.329348610868529568e-01
1.651200755526336500e+15,1.316503054795122862e-01
1.651200755528353000e+15,1.303655905968328366e-01
1.651200755530369500e+15,1.290808757141533591e-01
1.651200755532385750e+15,1.292548355231385449e-01
1.651200755534402250e+15,1.297410652961996647e-01
1.651200755536418750e+15,1.302272950692607845e-01
1.651200755538435000e+15,1.307134645609217827e-01
1.651200755540451500e+15,1.311996943339829025e-01
1.651200755542468000e+15,1.316859241070440223e-01
1.651200755544484250e+15,1.321720935987050205e-01
1.651200755546500750e+15,1.326583233717661403e-01
1.651200755548517250e+15,1.331445531448272601e-01
1.651200755550533500e+15,1.336307226364882861e-01
1.651200755552550000e+15,1.341169524095493781e-01
1.651200755554566500e+15,1.346031821826104979e-01
1.651200755556582750e+15,1.352598922234967971e-01
1.651200755558599250e+15,1.365833588012147770e-01
1.651200755560615500e+15,1.379066612992677077e-01
1.651200755562632000e+15,1.392301278769856876e-01
1.651200755564648500e+15,1.405535944547036120e-01
1.651200755566664750e+15,1.408296278574171501e-01
1.651200755568681250e+15,1.403066960694502596e-01
1.651200755570697750e+15,1.397837642814833692e-01
1.651200755572714000e+15,1.392608973251291959e-01
1.651200755574730500e+15,1.387379655371623333e-01
1.651200755576747000e+15,1.382150337491954428e-01
1.651200755578763250e+15,1.376921667928412973e-01
1.651200755580779750e+15,1.371692350048743791e-01
1.651200755582796250e+15,1.366463032169075165e-01
1.651200755584812500e+15,1.361234362605533432e-01
1.651200755586829000e+15,1.356005044725864805e-01
1.651200755588845500e+15,1.350775726846195901e-01
1.651200755590861750e+15,1.349903093339372973e-01
1.651200755592878250e+15,1.349903093339372973e-01
1.651200755594894500e+15,1.349903093339372973e-01
1.651200755596911000e+15,1.349903093339372973e-01
1.651200755598927500e+15,1.349903093339372973e-01
1.651200755600943750e+15,1.349903093339372973e-01
1.651200755602960250e+15,1.349903093339372973e-01
1.651200755604976750e+15,1.349903093339372973e-01
1.651200755606993000e+15,1.349903093339372973e-01
1.651200755609009500e+15,1.349903093339372973e-01
1.651200755611026000e+15,1.349903093339373250e-01
1.651200755613042250e+15,1.349903093339372973e-01
1.651200755615058750e+15,1.349903093339372973e-01
1.651200755617075250e+15,1.349903093339372973e-01
1.651200755619091500e+15,1.349903093339372973e-01
1.651200755621108000e+15,1.349903093339372973e-01
1.651200755623124500e+15,1.349903093339372973e-01
1.651200755625140750e+15,1.349903093339372973e-01
1.651200755627157250e+15,1.349903093339372973e-01
1.651200755629173500e+15,1.349903093339372973e-01
1.651200755631190000e+15,1.349903093339372973e-01
1.651200755633206500e+15,1.349903093339372973e-01
1.651200755635222750e+15,1.354978757912995158e-01
1.651200755637239250e+15,1.362823232036550480e-01
1.651200755639255750e+15,1.370667706160105526e-01
1.651200755641272000e+15,1.378511207747816214e-01
1.651200755643288500e+15,1.386355681871371537e-01
1.651200755645305000e+15,1.394200155994926860e-01
1.651200755647321250e+15,1.402043657582637270e-01
1.651200755649337750e+15,1.409888131706192593e-01
1.651200755651354250e+15,1.417732605829747916e-01
1.651200755653370500e+15,1.425576107417458327e-01
1.651200755655387000e+15,1.433420581541013650e-01
1.651200755657403500e+15,1.441265055664568973e-01
1.651200755659419750e+15,1.449108557252279661e-01
1.651200755661436250e+15,1.456953031375834984e-01
1.651200755663452500e+15,1.464796532963545395e-01
1.651200755665469000e+15,1.472621556370206086e-01
1.651200755667485500e+15,1.472621556370206086e-01
1.651200755669501750e+15,1.472621556370206086e-01
1.651200755671518250e+15,1.472621556370206086e-01
1.651200755673534750e+15,1.472621556370206086e-01
1.651200755675551000e+15,1.472621556370206086e-01
1.651200755677567500e+15,1.472621556370206086e-01
1.651200755679584000e+15,1.472621556370207196e-01
1.651200755681600250e+15,1.472621556370208584e-01
1.651200755683616750e+15,1.472621556370209972e-01
1.651200755685633250e+15,1.472621556370211637e-01
1.651200755687649500e+15,1.472621556370213025e-01
1.651200755689666000e+15,1.472621556370214413e-01
1.651200755691682500e+15,1.472621556370214968e-01
1.651200755693698750e+15,1.472621556370214968e-01
1.651200755695715250e+15,1.472621556370214968e-01
1.651200755697731500e+15,1.472621556370214968e-01
1.651200755699748000e+15,1.472621556370214968e-01
1.651200755701764500e+15,1.472621556370214968e-01
1.651200755703780750e+15,1.472621556370214690e-01
1.651200755705797250e+15,1.472621556370214413e-01
1.651200755707813750e+15,1.472621556370213858e-01
1.651200755709830000e+15,1.472621556370213025e-01
1.651200755711846500e+15,1.472621556370212192e-01
1.651200755713863000e+15,1.472621556370211360e-01
1.651200755715879250e+15,1.472621556370210527e-01
1.651200755717895750e+15,1.472621556370209972e-01
1.651200755719912250e+15,1.472621556370209139e-01
1.651200755721928500e+15,1.472621556370208029e-01
1.651200755723945000e+15,1.472621556370207474e-01
1.651200755725961500e+15,1.472621556370206641e-01
1.651200755727977750e+15,1.472621556370206641e-01
1.651200755729994250e+15,1.472621556370208029e-01
1.651200755732010500e+15,1.472621556370209417e-01
1.651200755734027000e+15,1.472621556370211082e-01
1.651200755736043500e+15,1.472621556370212470e-01
1.651200755738059750e+15,1.472621556370213858e-01
1.651200755740076250e+15,1.472621556370214690e-01
1.651200755742092750e+15,1.472621556370213303e-01
1.651200755744109000e+15,1.472621556370211637e-01
1.651200755746125500e+15,1.472621556370210250e-01
1.651200755748142000e+15,1.472621556370208862e-01
1.651200755750158250e+15,1.472621556370207196e-01
1.651200755752174750e+15,1.472621556370206364e-01
1.651200755754191250e+15,1.472621556370208029e-01
1.651200755756207500e+15,1.472621556370209417e-01
1.651200755758224000e+15,1.472621556370211082e-01
1.651200755760240500e+15,1.472621556370212748e-01
1.651200755762256750e+15,1.472621556370214135e-01
1.651200755764273250e+15,1.475932434079530453e-01
1.651200755766289500e+15,1.483473306354489152e-01
1.651200755768306000e+15,1.491015113641508960e-01
1.651200755770322500e+15,1.498556920928529324e-01
1.651200755772338750e+15,1.506097793203488022e-01
1.651200755774355250e+15,1.513639600490507831e-01
1.651200755776371750e+15,1.521181407777527916e-01
1.651200755778388000e+15,1.528722280052486615e-01
1.651200755780404500e+15,1.532194435437370383e-01
1.651200755782421000e+15,1.526294059168850081e-01
1.651200755784437250e+15,1.520394414412389039e-01
1.651200755786453750e+15,1.514494038143868737e-01
1.651200755788470250e+15,1.508593661875348713e-01
1.651200755790486500e+15,1.502694017118887393e-01
1.651200755792503000e+15,1.496793640850367368e-01
1.651200755794519500e+15,1.490893264581847066e-01
1.651200755796535750e+15,1.484993619825386024e-01
1.651200755798552250e+15,1.479093243556865722e-01
1.651200755800568500e+15,1.473193598800404680e-01
1.651200755802585000e+15,1.472621556370206919e-01
1.651200755804601500e+15,1.472621556370207196e-01
1.651200755806617750e+15,1.472621556370208029e-01
1.651200755808634250e+15,1.472621556370208584e-01
1.651200755810650750e+15,1.472621556370209139e-01
1.651200755812667000e+15,1.472621556370209972e-01
1.651200755814683500e+15,1.472621556370210527e-01
1.651200755816700000e+15,1.472621556370211082e-01
1.651200755818716250e+15,1.472621556370211637e-01
1.651200755820732750e+15,1.472621556370212192e-01
1.651200755822749250e+15,1.472621556370213025e-01
1.651200755824765500e+15,1.472621556370213580e-01
1.651200755826782000e+15,1.472621556370214135e-01
1.651200755828798500e+15,1.472621556370214690e-01
1.651200755830814750e+15,1.472621556370214413e-01
1.651200755832831250e+15,1.472621556370212192e-01
1.651200755834847500e+15,1.472621556370210527e-01
1.651200755836864000e+15,1.472621556370208307e-01
1.651200755838880500e+15,1.472621556370206364e-01
1.651200755840896750e+15,1.478493689759391438e-01
1.651200755842913250e+15,1.485928100043046873e-01
1.651200755844929750e+15,1.493362510326702308e-01
1.651200755846946000e+15,1.500795998913074802e-01
1.651200755848962500e+15,1.508230409196730237e-01
1.651200755850979000e+15,1.515664819480385950e-01
1.651200755852995250e+15,1.523098308066758444e-01
1.651200755855011750e+15,1.530532718350413879e-01
1.651200755857028250e+15,1.533980787885642072e-01
1.651200755859044500e+15,1.533980787885641517e-01
1.651200755861061000e+15,1.533980787885640684e-01
1.651200755863077500e+15,1.533980787885639852e-01
1.651200755865093750e+15,1.533980787885639296e-01
1.651200755867110250e+15,1.533980787885638464e-01
1.651200755869126500e+15,1.533980787885638741e-01
1.651200755871143000e+15,1.533980787885639296e-01
1.651200755873159500e+15,1.533980787885639852e-01
1.651200755875175750e+15,1.533980787885640407e-01
1.651200755877192250e+15,1.533980787885640962e-01
1.651200755879208750e+15,1.533980787885641517e-01
1.651200755881225000e+15,1.533980787885642350e-01
1.651200755883241500e+15,1.536951108333588778e-01
1.651200755885258000e+15,1.546698303098899274e-01
1.651200755887274250e+15,1.556444289434409933e-01
1.651200755889290750e+15,1.566191484199720430e-01
1.651200755891307250e+15,1.575938678965030926e-01
1.651200755893323500e+15,1.585684665300541585e-01
1.651200755895340000e+15,1.595224591143759862e-01
1.651200755897356500e+15,1.582974007940705086e-01
1.651200755899372750e+15,1.570724943530509843e-01
1.651200755901389250e+15,1.558474360327455344e-01
1.651200755903405500e+15,1.546225295917260101e-01
1.651200755905422000e+15,1.533976492524668500e-01
1.651200755907438500e+15,1.525314897120338131e-01
1.651200755909454750e+15,1.516654375556251155e-01
1.651200755911471250e+15,1.507992780151920786e-01
1.651200755913487750e+15,1.499331184747590417e-01
1.651200755915504000e+15,1.490670663183503442e-01
1.651200755917520500e+15,1.482009067779173073e-01
1.651200755919537000e+15,1.473347472374842704e-01
1.651200755921553250e+15,1.479234499218340659e-01
1.651200755923569750e+15,1.486453337628542704e-01
1.651200755925586250e+15,1.493672176038744470e-01
1.651200755927602500e+15,1.500890119477658047e-01
1.651200755929619000e+15,1.508108957887859813e-01
1.651200755931635500e+15,1.515327796298061858e-01
1.651200755933651750e+15,1.522545739736975712e-01
1.651200755935668250e+15,1.529764578147177201e-01
1.651200755937684500e+15,1.533980787885642627e-01
1.651200755939701000e+15,1.533980787885642627e-01
1.651200755941717500e+15,1.533980787885642627e-01
1.651200755943733750e+15,1.533980787885642627e-01
1.651200755945750250e+15,1.533980787885642627e-01
1.651200755947766750e+15,1.533980787885642627e-01
1.651200755949783000e+15,1.533980787885642627e-01
1.651200755951799500e+15,1.533980787885642627e-01
1.651200755953816000e+15,1.533980787885642627e-01
1.651200755955832250e+15,1.533980787885642627e-01
1.651200755957848750e+15,1.533980787885642627e-01
1.651200755959865250e+15,1.533980787885642627e-01
1.651200755961881500e+15,1.533980787885642627e-01
1.651200755963898000e+15,1.533980787885642627e-01
1.651200755965914500e+15,1.533980787885642627e-01
1.651200755967930750e+15,1.540499381023745507e-01
1.651200755969947250e+15,1.549680273681670883e-01
1.651200755971963500e+15,1.558860028118339569e-01
1.651200755973980000e+15,1.568040920776264668e-01
1.651200755975996500e+15,1.577221813434189768e-01
1.651200755978012750e+15,1.586401567870858453e-01
1.651200755980029250e+15,1.595229947339414089e-01
1.651200755982045750e+15,1.591061678563276960e-01
1.651200755984062000e+15,1.586893926557381984e-01
1.651200755986078500e+15,1.582725657781244855e-01
1.651200755988095000e+15,1.578557389005107447e-01
1.651200755990111250e+15,1.574389636999212749e-01
1.651200755992127750e+15,1.570221368223075342e-01
1.651200755994144250e+15,1.566053099446937935e-01
1.651200755996160500e+15,1.561885347441043237e-01
1.651200755998177000e+15,1.557717078664905830e-01
1.651200756000193500e+15,1.553548809888768700e-01
1.651200756002209750e+15,1.549381057882873725e-01
1.651200756004226250e+15,1.545212789106736595e-01
1.651200756006242500e+15,1.541045037100841619e-01
1.651200756008259000e+15,1.536876768324704212e-01
1.651200756010275500e+15,1.538148367558755114e-01
1.651200756012291750e+15,1.551800491873803756e-01
1.651200756014308250e+15,1.565454308950701701e-01
1.651200756016324750e+15,1.579108126027600201e-01
1.651200756018341000e+15,1.592760250342648842e-01
1.651200756020357500e+15,1.602681670080960408e-01
1.651200756022374000e+15,1.611733604410527376e-01
1.651200756024390250e+15,1.620784416506728109e-01
1.651200756026406750e+15,1.629836350836295356e-01
1.651200756028423250e+15,1.638888285165862047e-01
1.651200756030439500e+15,1.647939097262063057e-01
1.651200756032456000e+15,1.656504059312294552e-01
1.651200756034472500e+15,1.650448615160635402e-01
1.651200756036488750e+15,1.644393921745915532e-01
1.651200756038505250e+15,1.638338477594256382e-01
1.651200756040521500e+15,1.632283784179536512e-01
1.651200756042538000e+15,1.626228340027877639e-01
1.651200756044554500e+15,1.620172895876218211e-01
1.651200756046570750e+15,1.614118202461498619e-01
1.651200756048587250e+15,1.608062758309839191e-01
1.651200756050603750e+15,1.602007314158180318e-01
1.651200756052620000e+15,1.595952620743460171e-01
1.651200756054636500e+15,1.585507678571634049e-01
1.651200756056653000e+15,1.574568690829537543e-01
1.651200756058669250e+15,1.563631059272383439e-01
1.651200756060685750e+15,1.552692071530286932e-01
1.651200756062702250e+15,1.541753083788190704e-01
1.651200756064718500e+15,1.535240440687572205e-01
1.651200756066735000e+15,1.539593636703153190e-01
1.651200756068751500e+15,1.543946832718733897e-01
1.651200756070767750e+15,1.548299489037313070e-01
1.651200756072784250e+15,1.552652685052893777e-01
1.651200756074800500e+15,1.557005341371472396e-01
1.651200756076817000e+15,1.561358537387053380e-01
1.651200756078833500e+15,1.565711733402634087e-01
1.651200756080849750e+15,1.570064389721212983e-01
1.651200756082866250e+15,1.574417585736793967e-01
1.651200756084882750e+15,1.578770781752374675e-01
1.651200756086899000e+15,1.583123438070953570e-01
1.651200756088915500e+15,1.587476634086534277e-01
1.651200756090932000e+15,1.591829830102114984e-01
1.651200756092948250e+15,1.595340019401065845e-01
1.651200756094964750e+15,1.595340019401065568e-01
1.651200756096981250e+15,1.595340019401065845e-01
1.651200756098997500e+15,1.595340019401065845e-01
1.651200756101014000e+15,1.595340019401065845e-01
1.651200756103030500e+15,1.595340019401065845e-01
1.651200756105046750e+15,1.595340019401065845e-01
1.651200756107063250e+15,1.595340019401065845e-01
1.651200756109079500e+15,1.595340019401065845e-01
1.651200756111096000e+15,1.595340019401065845e-01
1.651200756113112500e+15,1.595340019401066123e-01
1.651200756115128750e+15,1.595340019401066123e-01
1.651200756117145250e+15,1.595340019401065845e-01
1.651200756119161750e+15,1.595340019401065845e-01
