1.651200751679023000e+15,9.817477042468070181e-02
1.651200756121178000e+15,1.595340019401065845e-01
1.651200756123194500e+15,1.595340019401065845e-01
1.651200756125211000e+15,1.595340019401065845e-01
1.651200756127227250e+15,1.595340019401065845e-01
1.651200756129243750e+15,1.595340019401065845e-01
1.651200756131260250e+15,1.595340019401065845e-01
1.651200756133276500e+15,1.595340019401065845e-01
1.651200756135293000e+15,1.595340019401065845e-01
1.651200756137309500e+15,1.595340019401065845e-01
1.651200756139325750e+15,1.595340019401065845e-01
1.651200756141342250e+15,1.595340019401065845e-01
1.651200756143358500e+15,1.595340019401065845e-01
1.651200756145375000e+15,1.595340019401065845e-01
1.651200756147391500e+15,1.595340019401065845e-01
1.651200756149407750e+15,1.595340019401065845e-01
1.651200756151424250e+15,1.595340019401065845e-01
1.651200756153440750e+15,1.595340019401065845e-01
1.651200756155457000e+15,1.595340019401065845e-01
1.651200756157473500e+15,1.595340019401065568e-01
1.651200756159490000e+15,1.595340019401066123e-01
1.651200756161506250e+15,1.595340019401065845e-01
1.651200756163522750e+15,1.595340019401065845e-01
1.651200756165539250e+15,1.595340019401065845e-01
1.651200756167555500e+15,1.595340019401065845e-01
1.651200756169572000e+15,1.595340019401066123e-01
1.651200756171588500e+15,1.595340019401066123e-01
1.651200756173604750e+15,1.595340019401065845e-01
1.651200756175621250e+15,1.595340019401065568e-01
1.651200756177637500e+15,1.595340019401065568e-01
1.651200756179654000e+15,1.595340019401065568e-01
1.651200756181670500e+15,1.595340019401065845e-01
1.651200756183686750e+15,1.595340019401065845e-01
1.651200756185703250e+15,1.595340019401065845e-01
1.651200756187719750e+15,1.595340019401065845e-01
1.651200756189736000e+15,1.595340019401065568e-01
1.651200756191752500e+15,1.595340019401065845e-01
1.651200756193769000e+15,1.595340019401065568e-01
1.651200756195785250e+15,1.595340019401065845e-01
1.651200756197801750e+15,1.595340019401065845e-01
1.651200756199818250e+15,1.595340019401065568e-01
1.651200756201834500e+15,1.595340019401065845e-01
1.651200756203851000e+15,1.595340019401065845e-01
1.651200756205867500e+15,1.595340019401065568e-01
1.651200756207883750e+15,1.595340019401065845e-01
1.651200756209900250e+15,1.595340019401065845e-01
1.651200756211916500e+15,1.595340019401065845e-01
1.651200756213933000e+15,1.595340019401065845e-01
1.651200756215949500e+15,1.595340019401065845e-01
1.651200756217965750e+15,1.595340019401065568e-01
1.651200756219982250e+15,1.595340019401065845e-01
1.651200756221998750e+15,1.595340019401065845e-01
1.651200756224015000e+15,1.595340019401065845e-01
1.651200756226031500e+15,1.595340019401065845e-01
1.651200756228048000e+15,1.595340019401065845e-01
1.651200756230064250e+15,1.595340019401065845e-01
1.651200756232080750e+15,1.595340019401065845e-01
1.651200756234097250e+15,1.595340019401065845e-01
1.651200756236113500e+15,1.595340019401065845e-01
1.651200756238130000e+15,1.595340019401065845e-01
1.651200756240146500e+15,1.595340019401065845e-01
1.651200756242162750e+15,1.595340019401065568e-01
1.651200756244179250e+15,1.595340019401065845e-01
1.651200756246195500e+15,1.595340019401065845e-01
1.651200756248212000e+15,1.595340019401065845e-01
1.651200756250228500e+15,1.595340019401065845e-01
1.651200756252244750e+15,1.595340019401065845e-01
1.651200756254261250e+15,1.595340019401065845e-01
1.651200756256277750e+15,1.595340019401065845e-01
1.651200756258294000e+15,1.595340019401065845e-01
1.651200756260310500e+15,1.595340019401065845e-01
1.651200756262327000e+15,1.595340019401065568e-01
1.651200756264343250e+15,1.595340019401065845e-01
1.651200756266359750e+15,1.595340019401065845e-01
1.651200756268376250e+15,1.595340019401065568e-01
1.651200756270392500e+15,1.595340019401065845e-01
1.651200756272409000e+15,1.595340019401065845e-01
1.651200756274425500e+15,1.595340019401065845e-01
1.651200756276441750e+15,1.595340019401065845e-01
1.651200756278458250e+15,1.595340019401065845e-01
1.651200756280474500e+15,1.595340019401065845e-01
1.651200756282491000e+15,1.595340019401065845e-01
1.651200756284507500e+15,1.595340019401065845e-01
1.651200756286523750e+15,1.595340019401065845e-01
1.651200756288540250e+15,1.595340019401066123e-01
1.651200756290556750e+15,1.595340019401065845e-01
1.651200756292573000e+15,1.595340019401065845e-01
1.651200756294589500e+15,1.595340019401065845e-01
1.651200756296606000e+15,1.595340019401065845e-01
1.651200756298622250e+15,1.595340019401065845e-01
1.651200756300638750e+15,1.595340019401065845e-01
1.651200756302655250e+15,1.595340019401065568e-01
1.651200756304671500e+15,1.595340019401065568e-01
1.651200756306688000e+15,1.595340019401065845e-01
1.651200756308704500e+15,1.595340019401065845e-01
1.651200756310720750e+15,1.595340019401065845e-01
1.651200756312737250e+15,1.595340019401065845e-01
1.651200756314753500e+15,1.595340019401065568e-01
1.651200756316770000e+15,1.595340019401065845e-01
1.651200756318786500e+15,1.595340019401065845e-01
1.651200756320802750e+15,1.595340019401065845e-01
1.651200756322819250e+15,1.595340019401065845e-01
1.651200756324835750e+15,1.595340019401065845e-01
1.651200756326852000e+15,1.595340019401065845e-01
1.651200756328868500e+15,1.595340019401065845e-01
1.651200756330885000e+15,1.595340019401065845e-01
1.651200756332901250e+15,1.595340019401065845e-01
1.651200756334917750e+15,1.595340019401065845e-01
1.651200756336934250e+15,1.595340019401066123e-01
1.651200756338950500e+15,1.595340019401066123e-01
1.651200756340967000e+15,1.595340019401065845e-01
1.651200756342983500e+15,1.595340019401065845e-01
1.651200756344999750e+15,1.595340019401065845e-01
1.651200756347016250e+15,1.595340019401065845e-01
1.651200756349032500e+15,1.595340019401065845e-01
1.651200756351049000e+15,1.595340019401065845e-01
1.651200756353065500e+15,1.595340019401065845e-01
1.651200756355081750e+15,1.595340019401065845e-01
1.651200756357098250e+15,1.595340019401065845e-01
1.651200756359114750e+15,1.595340019401065845e-01
1.651200756361131000e+15,1.595340019401065845e-01
1.651200756363147500e+15,1.595340019401066123e-01
1.651200756365164000e+15,1.595340019401065845e-01
1.651200756367180250e+15,1.595340019401065845e-01
1.651200756369196750e+15,1.595340019401065845e-01
1.651200756371213250e+15,1.595340019401065845e-01
1.651200756373229500e+15,1.595340019401065845e-01
1.651200756375246000e+15,1.595340019401065845e-01
1.651200756377262500e+15,1.595340019401065845e-01
1.651200756379278750e+15,1.595340019401065845e-01
1.651200756381295250e+15,1.595340019401065845e-01
1.651200756383311500e+15,1.595340019401065845e-01
1.651200756385328000e+15,1.598247345122880414e-01
1.651200756387344500e+15,1.606458300750386592e-01
1.651200756389360750e+15,1.614668238406701262e-01
1.651200756391377250e+15,1.622879194034207162e-01
1.651200756393393750e+15,1.631090149661713062e-01
1.651200756395410000e+15,1.639300087318028010e-01
1.651200756397426500e+15,1.647511042945533910e-01
1.651200756399443000e+15,1.655721998573039810e-01
1.651200756401459250e+15,1.650214106624034172e-01
1.651200756403475750e+15,1.642851802069060230e-01
1.651200756405492250e+15,1.635489497514086565e-01
1.651200756407508500e+15,1.628128105716930563e-01
1.651200756409525000e+15,1.620765801161956898e-01
1.651200756411541500e+15,1.613403496606982956e-01
1.651200756413557750e+15,1.606042104809826954e-01
1.651200756415574250e+15,1.598679800254853289e-01
1.651200756417590500e+15,1.598581300501882851e-01
1.651200756419607000e+15,1.604515066584313310e-01
1.651200756421623500e+15,1.610448832666744046e-01
1.651200756423639750e+15,1.616381863097540172e-01
1.651200756425656250e+15,1.622315629179970631e-01
1.651200756427672750e+15,1.628249395262401367e-01
1.651200756429689000e+15,1.634182425693197493e-01
1.651200756431705500e+15,1.640116191775628229e-01
1.651200756433722000e+15,1.646049957858058410e-01
1.651200756435738250e+15,1.651982988288854814e-01
1.651200756437754750e+15,1.656699250916484900e-01
1.651200756439771250e+15,1.656699250916484623e-01
1.651200756441787500e+15,1.656699250916484623e-01
1.651200756443804000e+15,1.656699250916484623e-01
1.651200756445820500e+15,1.656699250916484623e-01
1.651200756447836750e+15,1.656699250916484900e-01
1.651200756449853250e+15,1.656699250916484623e-01
1.651200756451869500e+15,1.656699250916484623e-01
1.651200756453886000e+15,1.656699250916484623e-01
1.651200756455902500e+15,1.627590238180580684e-01
1.651200756457918750e+15,1.597140927192893800e-01
1.651200756459935250e+15,1.566687840717173319e-01
1.651200756461951750e+15,1.536234754241453393e-01
1.651200756463968000e+15,1.540869403955348327e-01
1.651200756465984500e+15,1.548309625864598416e-01
1.651200756468001000e+15,1.555749847773849059e-01
1.651200756470017250e+15,1.563189147265307555e-01
1.651200756472033750e+15,1.570629369174557644e-01
1.651200756474050250e+15,1.578069591083808010e-01
1.651200756476066500e+15,1.585508890575266783e-01
1.651200756478083000e+15,1.592949112484517149e-01
1.651200756480099500e+15,1.602748710801164822e-01
1.651200756482115750e+15,1.613664146705787172e-01
1.651200756484132250e+15,1.624580936043255597e-01
1.651200756486148500e+15,1.635496371947877670e-01
1.651200756488165000e+15,1.646413161285346649e-01
1.651200756490181500e+15,1.656699250916484623e-01
1.651200756492197750e+15,1.656699250916484345e-01
1.651200756494214250e+15,1.656699250916484623e-01
1.651200756496230750e+15,1.656699250916484623e-01
1.651200756498247000e+15,1.656699250916484623e-01
1.651200756500263500e+15,1.656699250916484623e-01
1.651200756502280000e+15,1.656699250916484345e-01
1.651200756504296250e+15,1.656699250916485455e-01
1.651200756506312750e+15,1.656699250916488508e-01
1.651200756508329250e+15,1.656699250916491284e-01
1.651200756510345500e+15,1.656699250916494059e-01
1.651200756512362000e+15,1.656699250916496835e-01
1.651200756514378500e+15,1.656699250916497668e-01
1.651200756516394750e+15,1.656699250916497945e-01
1.651200756518411250e+15,1.656699250916497945e-01
1.651200756520427500e+15,1.656699250916497945e-01
1.651200756522444000e+15,1.656699250916497945e-01
1.651200756524460500e+15,1.656699250916497945e-01
1.651200756526476750e+15,1.656699250916496835e-01
1.651200756528493250e+15,1.656699250916494337e-01
1.651200756530509750e+15,1.656699250916491839e-01
1.651200756532526000e+15,1.656699250916489341e-01
1.651200756534542500e+15,1.656699250916486843e-01
1.651200756536559000e+15,1.656699250916484623e-01
1.651200756538575250e+15,1.656699250916484623e-01
1.651200756540591750e+15,1.656699250916484623e-01
1.651200756542608250e+15,1.656699250916484623e-01
1.651200756544624500e+15,1.656699250916484623e-01
1.651200756546641000e+15,1.656699250916484623e-01
1.651200756548657500e+15,1.656699250916484623e-01
1.651200756550673750e+15,1.656699250916484623e-01
1.651200756552690250e+15,1.656699250916484623e-01
1.651200756554706500e+15,1.656699250916484623e-01
1.651200756556723000e+15,1.656699250916484623e-01
1.651200756558739500e+15,1.656699250916484623e-01
1.651200756560755750e+15,1.656699250916484900e-01
1.651200756562772250e+15,1.656699250916485455e-01
1.651200756564788750e+15,1.656699250916487121e-01
1.651200756566805000e+15,1.656699250916488508e-01
1.651200756568821500e+15,1.656699250916490451e-01
1.651200756570838000e+15,1.656699250916492117e-01
1.651200756572854250e+15,1.656699250916493782e-01
1.651200756574870750e+15,1.656699250916495725e-01
1.651200756576887250e+15,1.656699250916497113e-01
1.651200756578903500e+15,1.656699250916497945e-01
1.651200756580920000e+15,1.656699250916497945e-01
1.651200756582936500e+15,1.656699250916497945e-01
1.651200756584952750e+15,1.656699250916497945e-01
1.651200756586969250e+15,1.656699250916497668e-01
1.651200756588985500e+15,1.656699250916497945e-01
1.651200756591002000e+15,1.656699250916497945e-01
1.651200756593018500e+15,1.656699250916497945e-01
1.651200756595034750e+15,1.656699250916497945e-01
1.651200756597051250e+15,1.656699250916497945e-01
1.651200756599067750e+15,1.656699250916497945e-01
1.651200756601084000e+15,1.656699250916497945e-01
1.651200756603100500e+15,1.656699250916497945e-01
1.651200756605117000e+15,1.656699250916497668e-01
1.651200756607133250e+15,1.656699250916497668e-01
1.651200756609149750e+15,1.656699250916497945e-01
1.651200756611166250e+15,1.656699250916497945e-01
1.651200756613182500e+15,1.656699250916497945e-01
1.651200756615199000e+15,1.656699250916497945e-01
1.651200756617215500e+15,1.656699250916497945e-01
1.651200756619231750e+15,1.656699250916497945e-01
1.651200756621248250e+15,1.656699250916497945e-01
1.651200756623264500e+15,1.656699250916497945e-01
1.651200756625281000e+15,1.656699250916496280e-01
1.651200756627297500e+15,1.656699250916494337e-01
1.651200756629313750e+15,1.656699250916492394e-01
1.651200756631330250e+15,1.656699250916490174e-01
1.651200756633346750e+15,1.656699250916488231e-01
1.651200756635363000e+15,1.656699250916486010e-01
1.651200756637379500e+15,1.656699250916484900e-01
1.651200756639396000e+15,1.656699250916486565e-01
1.651200756641412250e+15,1.656699250916487953e-01
1.651200756643428750e+15,1.656699250916489619e-01
1.651200756645445250e+15,1.656699250916491006e-01
1.651200756647461500e+15,1.656699250916492672e-01
1.651200756649478000e+15,1.656699250916494059e-01
1.651200756651494500e+15,1.656699250916495725e-01
1.651200756653510750e+15,1.656699250916497113e-01
1.651200756655527250e+15,1.656699250916498500e-01
1.651200756657543500e+15,1.656699250916500166e-01
1.651200756659560000e+15,1.656699250916501831e-01
1.651200756661576500e+15,1.656699250916501276e-01
1.651200756663592750e+15,1.656699250916499611e-01
1.651200756665609250e+15,1.656699250916497945e-01
1.651200756667625750e+15,1.656699250916496280e-01
1.651200756669642000e+15,1.656699250916494337e-01
1.651200756671658500e+15,1.656699250916492394e-01
1.651200756673675000e+15,1.656699250916490729e-01
1.651200756675691250e+15,1.656699250916489063e-01
1.651200756677707750e+15,1.656699250916487121e-01
1.651200756679724250e+15,1.656699250916485455e-01
1.651200756681740500e+15,1.656699250916484623e-01
1.651200756683757000e+15,1.656699250916484623e-01
1.651200756685773500e+15,1.656699250916484623e-01
1.651200756687789750e+15,1.656699250916484623e-01
1.651200756689806250e+15,1.656699250916484623e-01
1.651200756691822500e+15,1.656699250916484623e-01
1.651200756693839000e+15,1.656699250916484623e-01
1.651200756695855500e+15,1.657448909853804775e-01
1.651200756697871750e+15,1.666925397831053868e-01
1.651200756699888250e+15,1.676403060822311553e-01
1.651200756701904750e+15,1.685880723813569237e-01
1.651200756703921000e+15,1.695357211790818885e-01
1.651200756705937500e+15,1.704834874782076293e-01
1.651200756707954000e+15,1.714312537773333978e-01
1.651200756709970250e+15,1.718058482431917278e-01
1.651200756711986750e+15,1.718058482431917278e-01
1.651200756714003250e+15,1.718058482431918110e-01
1.651200756716019500e+15,1.718058482431918388e-01
1.651200756718036000e+15,1.718058482431918665e-01
1.651200756720052500e+15,1.718058482431918943e-01
1.651200756722068750e+15,1.718058482431919776e-01
1.651200756724085250e+15,1.718058482431920053e-01
1.651200756726101500e+15,1.718058482431920608e-01
1.651200756728118000e+15,1.718058482431920886e-01
1.651200756730134500e+15,1.713413087178614347e-01
1.651200756732150750e+15,1.705009069072305761e-01
1.651200756734167250e+15,1.696604008930274743e-01
1.651200756736183750e+15,1.688198948788243725e-01
1.651200756738200000e+15,1.679794930681935416e-01
1.651200756740216500e+15,1.671389870539903844e-01
1.651200756742233000e+15,1.662984810397872826e-01
1.651200756744249250e+15,1.659675850078258519e-01
1.651200756746265750e+15,1.671485613402766135e-01
1.651200756748282250e+15,1.683295376727274029e-01
1.651200756750298500e+15,1.695103675910531738e-01
1.651200756752315000e+15,1.706913439235039354e-01
1.651200756754331500e+15,1.718427704824946889e-01
1.651200756756347750e+15,1.724986688524604850e-01
1.651200756758364250e+15,1.731546485489445508e-01
1.651200756760380500e+15,1.738105469189103192e-01
1.651200756762397000e+15,1.744665266153943572e-01
1.651200756764413500e+15,1.751225063118784231e-01
1.651200756766429750e+15,1.757784046818442192e-01
1.651200756768446250e+15,1.764343843783282850e-01
1.651200756770462750e+15,1.770903640748123509e-01
1.651200756772479000e+15,1.777462624447781192e-01
1.651200756774495500e+15,1.779417713947343271e-01
1.651200756776512000e+15,1.779417713947341884e-01
1.651200756778528250e+15,1.779417713947340496e-01
1.651200756780544750e+15,1.779417713947338830e-01
1.651200756782561250e+15,1.779417713947337165e-01
1.651200756784577500e+15,1.779417713947335777e-01
1.651200756786594000e+15,1.779417713947336055e-01
1.651200756788610500e+15,1.779417713947336610e-01
1.651200756790626750e+15,1.779417713947337165e-01
1.651200756792643250e+15,1.779417713947337998e-01
1.651200756794659500e+15,1.779417713947338553e-01
1.651200756796676000e+15,1.779417713947339386e-01
1.651200756798692500e+15,1.779417713947339941e-01
1.651200756800708750e+15,1.779417713947340496e-01
1.651200756802725250e+15,1.779417713947341051e-01
1.651200756804741750e+15,1.779417713947341884e-01
1.651200756806758000e+15,1.779417713947342716e-01
1.651200756808774500e+15,1.779417713947343549e-01
1.651200756810791000e+15,1.779417713947344104e-01
1.651200756812807250e+15,1.779417713947344659e-01
1.651200756814823750e+15,1.779417713947345214e-01
1.651200756816840250e+15,1.779417713947345769e-01
1.651200756818856500e+15,1.779417713947346602e-01
1.651200756820873000e+15,1.779417713947347157e-01
1.651200756822889500e+15,1.779417713947347712e-01
1.651200756824905750e+15,1.779417713947348267e-01
1.651200756826922250e+15,1.778015030483260095e-01
1.651200756828938500e+15,1.772847080671531295e-01
1.651200756830955000e+15,1.767678490072472630e-01
1.651200756832971500e+15,1.762509899473413966e-01
1.651200756834987750e+15,1.757341949661685165e-01
1.651200756837004250e+15,1.752173359062626778e-01
1.651200756839020750e+15,1.747004768463568114e-01
1.651200756841037000e+15,1.741836818651839314e-01
1.651200756843053500e+15,1.736668228052780927e-01
1.651200756845070000e+15,1.731499637453722540e-01
1.651200756847086250e+15,1.726331687641993462e-01
1.651200756849102750e+15,1.721163097042935075e-01
1.651200756851119250e+15,1.719991411043836904e-01
1.651200756853135500e+15,1.724831233848898582e-01
1.651200756855152000e+15,1.729671656755981668e-01
1.651200756857168500e+15,1.734512079663065032e-01
1.651200756859184750e+15,1.739351902468126432e-01
1.651200756861201250e+15,1.744192325375209518e-01
1.651200756863217500e+15,1.749032148180270918e-01
1.651200756865234000e+15,1.753872571087354282e-01
1.651200756867250500e+15,1.758712993994437368e-01
1.651200756869266750e+15,1.763552816799498768e-01
1.651200756871283250e+15,1.768393239706581854e-01
1.651200756873299750e+15,1.773233662613665218e-01
1.651200756875316000e+15,1.778073485418726618e-01
1.651200756877332500e+15,1.779417713947349100e-01
1.651200756879349000e+15,1.779417713947348823e-01
1.651200756881365250e+15,1.779417713947348823e-01
1.651200756883381750e+15,1.779417713947348823e-01
1.651200756885398250e+15,1.779417713947348823e-01
1.651200756887414500e+15,1.778706190552849509e-01
1.651200756889431000e+15,1.769538222980914510e-01
1.651200756891447500e+15,1.760370255408979789e-01
1.651200756893463750e+15,1.751203424455885782e-01
1.651200756895480250e+15,1.742035456883950784e-01
1.651200756897496500e+15,1.732868625930857331e-01
1.651200756899513000e+15,1.723700658358922333e-01
1.651200756901529500e+15,1.721812354634537912e-01
1.651200756903545750e+15,1.731572180332152100e-01
1.651200756905562250e+15,1.741333216175543763e-01
1.651200756907578750e+15,1.751094252018935427e-01
1.651200756909595000e+15,1.760854077716549615e-01
1.651200756911611500e+15,1.770615113559941278e-01
1.651200756913628000e+15,1.779417713947348823e-01
1.651200756915644250e+15,1.779417713947348823e-01
1.651200756917660750e+15,1.779417713947348823e-01
1.651200756919677250e+15,1.779417713947348823e-01
1.651200756921693500e+15,1.779417713947348823e-01
1.651200756923710000e+15,1.779417713947348823e-01
1.651200756925726500e+15,1.779417713947348823e-01
1.651200756927742750e+15,1.779417713947348823e-01
1.651200756929759250e+15,1.781746011601824942e-01
1.651200756931775500e+15,1.788374222185428741e-01
1.651200756933792000e+15,1.795003254617833777e-01
1.651200756935808500e+15,1.801632287050238812e-01
1.651200756937824750e+15,1.808260497633842334e-01
1.651200756939841250e+15,1.814889530066247647e-01
1.651200756941857750e+15,1.821518562498652960e-01
1.651200756943874000e+15,1.828146773082256760e-01
1.651200756945890500e+15,1.834775805514661795e-01
1.651200756947907000e+15,1.840071582042999698e-01
1.651200756949923250e+15,1.832625566361810177e-01
1.651200756951939750e+15,1.825178627430071310e-01
1.651200756953956250e+15,1.817731688498332443e-01
1.651200756955972500e+15,1.810285672817142921e-01
1.651200756957989000e+15,1.802838733885404054e-01
1.651200756960005500e+15,1.795391794953664910e-01
1.651200756962021750e+15,1.787945779272475388e-01
1.651200756964038250e+15,1.780498840340736522e-01
1.651200756966054500e+15,1.779417713947348823e-01
1.651200756968071000e+15,1.779417713947349100e-01
1.651200756970087500e+15,1.779417713947348823e-01
1.651200756972103750e+15,1.779417713947348823e-01
1.651200756974120250e+15,1.779417713947348823e-01
1.651200756976136750e+15,1.779417713947348823e-01
1.651200756978153000e+15,1.779417713947348823e-01
1.651200756980169500e+15,1.779417713947349100e-01
1.651200756982186000e+15,1.781254328472042792e-01
1.651200756984202250e+15,1.789906370610861164e-01
1.651200756986218750e+15,1.798559485538537561e-01
1.651200756988235250e+15,1.807212600466213681e-01
1.651200756990251500e+15,1.815864642605031776e-01
1.651200756992268000e+15,1.824517757532708173e-01
1.651200756994284500e+15,1.833170872460384293e-01
1.651200756996300750e+15,1.841541544035533995e-01
1.651200756998317250e+15,1.847866930792389784e-01
1.651200757000333500e+15,1.854191533345581622e-01
1.651200757002350000e+15,1.860516920102437410e-01
1.651200757004366500e+15,1.866842306859293754e-01
1.651200757006382750e+15,1.873166909412485315e-01
1.651200757008399250e+15,1.879492296169341103e-01
1.651200757010415750e+15,1.885817682926197447e-01
1.651200757012432000e+15,1.892142285479388730e-01
1.651200757014448500e+15,1.898467672236244796e-01
1.651200757016465000e+15,1.902136176978195259e-01
1.651200757018481250e+15,1.902136176978195259e-01
1.651200757020497750e+15,1.902136176978195259e-01
1.651200757022514250e+15,1.902136176978195259e-01
1.651200757024530500e+15,1.902136176978195536e-01
1.651200757026547000e+15,1.902136176978195259e-01
1.651200757028563500e+15,1.902136176978195259e-01
1.651200757030579750e+15,1.902136176978195259e-01
1.651200757032596250e+15,1.902136176978195259e-01
1.651200757034612500e+15,1.902136176978195259e-01
1.651200757036629000e+15,1.902136176978195259e-01
1.651200757038645500e+15,1.902136176978195259e-01
1.651200757040661750e+15,1.902136176978195259e-01
1.651200757042678250e+15,1.902136176978195259e-01
1.651200757044694750e+15,1.901923265325915768e-01
1.651200757046711000e+15,1.896797496741933764e-01
1.651200757048727500e+15,1.891671092600781534e-01
1.651200757050744000e+15,1.886544688459628749e-01
1.651200757052760250e+15,1.881418919875647022e-01
1.651200757054776750e+15,1.876292515734494515e-01
1.651200757056793250e+15,1.871166111593342007e-01
1.651200757058809500e+15,1.866040343009360281e-01
1.651200757060826000e+15,1.860913938868207496e-01
1.651200757062842250e+15,1.855788170284226046e-01
1.651200757064858750e+15,1.850661766143073261e-01
1.651200757066875250e+15,1.845535362001920476e-01
1.651200757068891500e+15,1.840776945462767877e-01
1.651200757070908000e+15,1.840776945462767877e-01
1.651200757072924500e+15,1.840776945462767877e-01
1.651200757074940750e+15,1.840776945462767600e-01
1.651200757076957250e+15,1.840776945462767600e-01
1.651200757078973750e+15,1.840776945462767600e-01
1.651200757080990000e+15,1.840776945462767877e-01
1.651200757083006500e+15,1.840776945462767877e-01
1.651200757085023000e+15,1.840776945462767600e-01
1.651200757087039250e+15,1.840776945462767877e-01
1.651200757089055750e+15,1.840776945462767600e-01
1.651200757091072250e+15,1.840776945462768155e-01
1.651200757093088500e+15,1.840776945462767877e-01
1.651200757095105000e+15,1.840776945462767877e-01
1.651200757097121250e+15,1.840776945462767877e-01
1.651200757099137750e+15,1.840776945462767600e-01
1.651200757101154250e+15,1.840776945462767600e-01
1.651200757103170500e+15,1.840776945462767600e-01
1.651200757105187000e+15,1.840776945462767600e-01
1.651200757107203500e+15,1.840776945462767600e-01
1.651200757109219750e+15,1.840776945462767322e-01
1.651200757111236250e+15,1.840776945462767600e-01
1.651200757113252750e+15,1.840776945462767600e-01
1.651200757115269000e+15,1.840776945462767322e-01
1.651200757117285500e+15,1.840776945462767322e-01
1.651200757119302000e+15,1.840776945462767600e-01
1.651200757121318250e+15,1.840776945462767600e-01
1.651200757123334750e+15,1.840776945462767600e-01
1.651200757125351250e+15,1.840776945462767600e-01
1.651200757127367500e+15,1.840776945462767600e-01
1.651200757129384000e+15,1.840776945462767600e-01
1.651200757131400250e+15,1.840776945462767600e-01
1.651200757133416750e+15,1.840776945462767600e-01
1.651200757135433250e+15,1.840776945462767322e-01
1.651200757137449500e+15,1.840776945462767600e-01
1.651200757139466000e+15,1.840776945462767600e-01
1.651200757141482500e+15,1.840776945462767600e-01
1.651200757143498750e+15,1.840776945462767600e-01
1.651200757145515250e+15,1.840776945462767600e-01
1.651200757147531750e+15,1.840776945462767600e-01
1.651200757149548000e+15,1.840776945462767600e-01
1.651200757151564500e+15,1.840776945462767600e-01
1.651200757153581000e+15,1.840776945462767600e-01
1.651200757155597250e+15,1.840776945462767600e-01
1.651200757157613750e+15,1.840776945462767322e-01
1.651200757159630250e+15,1.840776945462767600e-01
1.651200757161646500e+15,1.840776945462767600e-01
1.651200757163663000e+15,1.840776945462767600e-01
1.651200757165679250e+15,1.840776945462767600e-01
1.651200757167695750e+15,1.840776945462767600e-01
1.651200757169712250e+15,1.840776945462767600e-01
1.651200757171728500e+15,1.840776945462767600e-01
1.651200757173745000e+15,1.840776945462767600e-01
1.651200757175761500e+15,1.840776945462767600e-01
1.651200757177777750e+15,1.840776945462767877e-01
1.651200757179794250e+15,1.840776945462767600e-01
1.651200757181810750e+15,1.840776945462767600e-01
1.651200757183827000e+15,1.840776945462767600e-01
1.651200757185843500e+15,1.840776945462767600e-01
1.651200757187860000e+15,1.840776945462767600e-01
1.651200757189876250e+15,1.840776945462767600e-01
1.651200757191892750e+15,1.840776945462767600e-01
1.651200757193909250e+15,1.840776945462767600e-01
1.651200757195925500e+15,1.840776945462767600e-01
1.651200757197942000e+15,1.840776945462768432e-01
1.651200757199958250e+15,1.840776945462768988e-01
1.651200757201974750e+15,1.840776945462769820e-01
1.651200757203991250e+15,1.840776945462770653e-01
1.651200757206007500e+15,1.840776945462771486e-01
1.651200757208024000e+15,1.840776945462772318e-01
1.651200757210040500e+15,1.840776945462773151e-01
1.651200757212056750e+15,1.840776945462773984e-01
1.651200757214073250e+15,1.840776945462774816e-01
1.651200757216089750e+15,1.840776945462775649e-01
1.651200757218106000e+15,1.840776945462776204e-01
1.651200757220122500e+15,1.840776945462776204e-01
1.651200757222139000e+15,1.840776945462776759e-01
1.651200757224155250e+15,1.840776945462776482e-01
1.651200757226171750e+15,1.840776945462776482e-01
1.651200757228188250e+15,1.840776945462776482e-01
