1.651200751679023000e+15,9.817477042468070181e-02
1.651200757230204500e+15,1.840776945462776482e-01
1.651200757232221000e+15,1.840776945462776482e-01
1.651200757234237250e+15,1.840776945462776482e-01
1.651200757236253750e+15,1.840776945462776482e-01
1.651200757238270250e+15,1.840776945462776482e-01
1.651200757240286500e+15,1.840776945462776482e-01
1.651200757242303000e+15,1.840776945462776482e-01
1.651200757244319500e+15,1.840776945462774539e-01
1.651200757246335750e+15,1.840776945462772596e-01
1.651200757248352250e+15,1.840776945462770653e-01
1.651200757250368750e+15,1.840776945462768432e-01
1.651200757252385000e+15,1.840776945462768155e-01
1.651200757254401500e+15,1.840776945462768710e-01
1.651200757256418000e+15,1.840776945462769265e-01
1.651200757258434250e+15,1.840776945462770098e-01
1.651200757260450750e+15,1.840776945462770653e-01
1.651200757262467250e+15,1.840776945462771208e-01
1.651200757264483500e+15,1.840776945462772041e-01
1.651200757266500000e+15,1.840776945462772596e-01
1.651200757268516250e+15,1.840776945462773428e-01
1.651200757270532750e+15,1.840776945462773984e-01
1.651200757272549250e+15,1.840776945462774816e-01
1.651200757274565500e+15,1.840776945462775371e-01
1.651200757276582000e+15,1.840776945462775926e-01
1.651200757278598500e+15,1.840776945462776204e-01
1.651200757280614750e+15,1.840776945462776482e-01
1.651200757282631250e+15,1.840776945462776482e-01
1.651200757284647750e+15,1.840776945462776482e-01
1.651200757286664000e+15,1.840776945462776482e-01
1.651200757288680500e+15,1.840776945462776482e-01
1.651200757290697000e+15,1.840776945462776482e-01
1.651200757292713250e+15,1.840776945462776482e-01
1.651200757294729750e+15,1.840776945462776482e-01
1.651200757296746250e+15,1.840776945462776482e-01
1.651200757298762500e+15,1.840776945462776482e-01
1.651200757300779000e+15,1.840776945462776482e-01
1.651200757302795250e+15,1.840776945462776759e-01
1.651200757304811750e+15,1.840776945462776482e-01
1.651200757306828250e+15,1.840776945462776482e-01
1.651200757308844500e+15,1.840776945462776482e-01
1.651200757310861000e+15,1.840776945462776482e-01
1.651200757312877500e+15,1.840776945462776759e-01
1.651200757314893750e+15,1.840776945462776482e-01
1.651200757316910250e+15,1.840776945462776204e-01
1.651200757318926750e+15,1.840776945462776482e-01
1.651200757320943000e+15,1.840776945462776482e-01
1.651200757322959500e+15,1.840776945462776482e-01
1.651200757324976000e+15,1.840776945462776482e-01
1.651200757326992250e+15,1.840776945462776482e-01
1.651200757329008750e+15,1.840776945462776482e-01
1.651200757331025250e+15,1.840776945462776204e-01
1.651200757333041500e+15,1.840776945462776482e-01
1.651200757335058000e+15,1.840776945462776482e-01
1.651200757337074250e+15,1.840776945462776482e-01
1.651200757339090750e+15,1.840776945462776482e-01
1.651200757341107250e+15,1.840776945462776482e-01
1.651200757343123500e+15,1.840776945462776204e-01
1.651200757345140000e+15,1.840776945462776204e-01
1.651200757347156500e+15,1.840776945462776482e-01
1.651200757349172750e+15,1.840776945462776482e-01
1.651200757351189250e+15,1.840776945462776482e-01
1.651200757353205750e+15,1.840776945462776759e-01
1.651200757355222000e+15,1.840776945462776759e-01
1.651200757357238500e+15,1.840776945462776482e-01
1.651200757359255000e+15,1.840776945462776482e-01
1.651200757361271250e+15,1.840776945462776482e-01
1.651200757363287750e+15,1.840776945462776482e-01
1.651200757365304250e+15,1.840776945462776482e-01
1.651200757367320500e+15,1.840776945462776482e-01
1.651200757369337000e+15,1.840776945462776482e-01
1.651200757371353250e+15,1.840776945462776482e-01
1.651200757373369750e+15,1.840776945462776482e-01
1.651200757375386250e+15,1.840776945462776482e-01
1.651200757377402500e+15,1.840776945462776482e-01
1.651200757379419000e+15,1.849793375991341526e-01
1.651200757381435500e+15,1.859184714917400949e-01
1.651200757383451750e+15,1.868574889531666727e-01
1.651200757385468250e+15,1.877966228457726150e-01
1.651200757387484750e+15,1.887357567383785573e-01
1.651200757389501000e+15,1.896747741998051628e-01
1.651200757391517500e+15,1.897788422692329724e-01
1.651200757393534000e+15,1.887588019530677952e-01
1.651200757395550250e+15,1.877388880986328723e-01
1.651200757397566750e+15,1.867188477824677506e-01
1.651200757399583250e+15,1.856988074663025734e-01
1.651200757401599500e+15,1.846788936118676783e-01
1.651200757403616000e+15,1.844440447315586762e-01
1.651200757405632250e+15,1.853361384043520077e-01
1.651200757407648750e+15,1.862283426901240047e-01
1.651200757409665250e+15,1.871205469758960016e-01
1.651200757411681500e+15,1.880126406486893331e-01
1.651200757413698000e+15,1.889048449344613578e-01
1.651200757415714500e+15,1.897970492202333270e-01
1.651200757417730750e+15,1.907877087056658039e-01
1.651200757419747250e+15,1.918648471260613886e-01
1.651200757421763750e+15,1.929419855464569733e-01
1.651200757423780000e+15,1.940189904262599185e-01
1.651200757425796500e+15,1.950961288466555033e-01
1.651200757427813000e+15,1.961732672670510880e-01
1.651200757429829250e+15,1.953635774022220162e-01
1.651200757431845750e+15,1.941845142199191132e-01
1.651200757433862250e+15,1.930054510376161825e-01
1.651200757435878500e+15,1.918265340322513057e-01
1.651200757437895000e+15,1.906474708499483750e-01
1.651200757439911250e+15,1.891550816525300882e-01
1.651200757441927750e+15,1.874799488800558689e-01
1.651200757443944250e+15,1.858048161075816496e-01
1.651200757445960500e+15,1.841298910133584155e-01
1.651200757447977000e+15,1.824547582408841961e-01
1.651200757449993500e+15,1.807796254684099768e-01
1.651200757452009750e+15,1.791047003741867705e-01
1.651200757454026250e+15,1.774295676017125512e-01
1.651200757456042750e+15,1.757544348292383318e-01
1.651200757458059000e+15,1.740795097350150977e-01
1.651200757460075500e+15,1.724043769625408784e-01
1.651200757462092000e+15,1.710407028179633526e-01
1.651200757464108250e+15,1.698503290034444058e-01
1.651200757466124750e+15,1.686598075914283179e-01
1.651200757468141250e+15,1.674692861794122301e-01
1.651200757470157500e+15,1.662789123648932554e-01
1.651200757472174000e+15,1.660593506267190600e-01
1.651200757474190250e+15,1.668564869059906697e-01
1.651200757476206750e+15,1.676537220242305948e-01
1.651200757478223250e+15,1.684509571424704921e-01
1.651200757480239500e+15,1.692480934217421018e-01
1.651200757482256000e+15,1.700453285399819991e-01
1.651200757484272500e+15,1.708425636582219242e-01
1.651200757486288750e+15,1.716396999374935339e-01
1.651200757488305250e+15,1.718058482431919498e-01
1.651200757490321750e+15,1.718058482431923384e-01
1.651200757492338000e+15,1.718058482431926992e-01
1.651200757494354500e+15,1.718058482431930600e-01
1.651200757496371000e+15,1.718058482431934486e-01
1.651200757498387250e+15,1.709939232746298110e-01
1.651200757500403750e+15,1.701309654677469196e-01
1.651200757502420250e+15,1.692680076608640283e-01
1.651200757504436500e+15,1.684051568410635802e-01
1.651200757506453000e+15,1.675421990341806611e-01
1.651200757508469250e+15,1.666793482143802407e-01
1.651200757510485750e+15,1.658163904074973216e-01
1.651200757512502250e+15,1.664196747148051214e-01
1.651200757514518500e+15,1.673225761200229922e-01
1.651200757516535000e+15,1.682255894782979655e-01
1.651200757518551500e+15,1.691286028365728833e-01
1.651200757520567750e+15,1.700315042417907818e-01
1.651200757522584250e+15,1.709345176000656996e-01
1.651200757524600750e+15,1.718058482431916445e-01
1.651200757526617000e+15,1.718058482431916167e-01
1.651200757528633500e+15,1.718058482431915335e-01
1.651200757530650000e+15,1.718058482431914502e-01
1.651200757532666250e+15,1.718058482431913947e-01
1.651200757534682750e+15,1.718058482431913392e-01
1.651200757536699250e+15,1.718058482431912837e-01
1.651200757538715500e+15,1.718058482431912282e-01
1.651200757540732000e+15,1.718058482431912282e-01
1.651200757542748250e+15,1.718058482431912282e-01
1.651200757544764750e+15,1.718058482431912282e-01
1.651200757546781250e+15,1.718058482431912282e-01
1.651200757548797500e+15,1.718058482431912282e-01
1.651200757550814000e+15,1.718058482431912559e-01
1.651200757552830500e+15,1.718058482431912282e-01
1.651200757554846750e+15,1.686687010932463870e-01
1.651200757556863250e+15,1.651142371360255490e-01
1.651200757558879750e+15,1.615597731788047386e-01
1.651200757560896000e+15,1.580057498940308780e-01
1.651200757562912500e+15,1.544512859368100399e-01
1.651200757564929000e+15,1.533980787885634856e-01
1.651200757566945250e+15,1.533980787885637076e-01
1.651200757568961750e+15,1.533980787885638741e-01
1.651200757570978250e+15,1.533980787885640684e-01
1.651200757572994500e+15,1.533980787885642627e-01
1.651200757575011000e+15,1.533980787885644292e-01
1.651200757577027250e+15,1.533980787885645958e-01
1.651200757579043750e+15,1.533980787885647901e-01
1.651200757581060250e+15,1.533980787885649844e-01
1.651200757583076500e+15,1.533980787885651509e-01
1.651200757585093000e+15,1.533980787885653452e-01
1.651200757587109500e+15,1.533980787885655117e-01
1.651200757589125750e+15,1.538190617799453097e-01
1.651200757591142250e+15,1.547044982358693199e-01
1.651200757593158750e+15,1.555899346917933301e-01
1.651200757595175000e+15,1.564752613737952491e-01
1.651200757597191500e+15,1.573606978297192871e-01
1.651200757599208000e+15,1.582461342856433251e-01
1.651200757601224250e+15,1.591314609676451886e-01
1.651200757603240750e+15,1.595340019401065845e-01
1.651200757605257250e+15,1.595340019401065845e-01
1.651200757607273500e+15,1.595340019401065845e-01
1.651200757609290000e+15,1.595340019401065845e-01
1.651200757611306250e+15,1.595340019401065845e-01
1.651200757613322750e+15,1.595340019401065845e-01
1.651200757615339250e+15,1.595340019401065845e-01
1.651200757617355500e+15,1.595340019401065845e-01
1.651200757619372000e+15,1.595340019401065845e-01
1.651200757621388500e+15,1.595340019401065845e-01
1.651200757623404750e+15,1.591457944134113955e-01
1.651200757625421250e+15,1.586999333981296834e-01
1.651200757627437750e+15,1.582540723828479989e-01
1.651200757629454000e+15,1.578082666441613102e-01
1.651200757631470500e+15,1.573624056288795980e-01
1.651200757633487000e+15,1.569165446135978859e-01
1.651200757635503250e+15,1.564707388749111971e-01
1.651200757637519750e+15,1.560248778596294850e-01
1.651200757639536250e+15,1.555790168443478005e-01
1.651200757641552500e+15,1.551332111056611396e-01
1.651200757643569000e+15,1.546873500903794274e-01
1.651200757645585250e+15,1.542415443516927109e-01
1.651200757647601750e+15,1.537956833364110265e-01
1.651200757649618250e+15,1.534864258810463566e-01
1.651200757651634500e+15,1.543025991924525386e-01
1.651200757653651000e+15,1.551188737032773435e-01
1.651200757655667500e+15,1.559351482141021483e-01
1.651200757657683750e+15,1.567513215255083026e-01
1.651200757659700250e+15,1.575675960363331074e-01
1.651200757661716750e+15,1.583838705471579122e-01
1.651200757663733000e+15,1.592000438585640665e-01
1.651200757665749500e+15,1.589175901164007199e-01
1.651200757667766000e+15,1.578743719523194589e-01
1.651200757669782250e+15,1.568312831234928428e-01
1.651200757671798750e+15,1.557880649594115818e-01
1.651200757673815250e+15,1.547448467953302931e-01
1.651200757675831500e+15,1.537017579665036493e-01
1.651200757677848000e+15,1.526585398024223883e-01
1.651200757679864250e+15,1.516154509735957723e-01
1.651200757681880750e+15,1.505722328095144835e-01
1.651200757683897250e+15,1.495290146454332225e-01
1.651200757685913500e+15,1.484859258166066065e-01
1.651200757687930000e+15,1.474427076525253455e-01
1.651200757689946500e+15,1.481964677414132070e-01
1.651200757691962750e+15,1.493261869500972505e-01
1.651200757693979250e+15,1.504560462355585826e-01
1.651200757695995750e+15,1.515859055210198592e-01
1.651200757698012000e+15,1.527156247297039027e-01
1.651200757700028500e+15,1.533980787885642350e-01
1.651200757702045000e+15,1.533980787885640962e-01
1.651200757704061250e+15,1.533980787885640129e-01
1.651200757706077750e+15,1.533980787885639296e-01
1.651200757708094250e+15,1.533980787885638186e-01
1.651200757710110500e+15,1.533980787885637354e-01
1.651200757712127000e+15,1.533980787885636521e-01
1.651200757714143250e+15,1.533980787885635411e-01
1.651200757716159750e+15,1.533980787885634300e-01
1.651200757718176250e+15,1.535859847803275890e-01
1.651200757720192500e+15,1.545618133853361720e-01
1.651200757722209000e+15,1.555377629858320787e-01
1.651200757724225500e+15,1.565137125863279577e-01
1.651200757726241750e+15,1.574895411913365684e-01
1.651200757728258250e+15,1.584654907918324473e-01
1.651200757730274750e+15,1.594414403923283263e-01
1.651200757732291000e+15,1.590753470250312329e-01
1.651200757734307500e+15,1.585685647585932112e-01
1.651200757736324000e+15,1.580617824921551340e-01
1.651200757738340250e+15,1.575550630551574849e-01
1.651200757740356750e+15,1.570482807887194354e-01
1.651200757742373250e+15,1.565414985222813860e-01
1.651200757744389500e+15,1.560347790852837369e-01
1.651200757746406000e+15,1.555279968188456874e-01
1.651200757748422250e+15,1.550212773818480660e-01
1.651200757750438750e+15,1.545144951154100166e-01
1.651200757752455250e+15,1.540077128489719394e-01
1.651200757754471500e+15,1.535009934119743180e-01
1.651200757756488000e+15,1.529853531385483578e-01
1.651200757758504500e+15,1.524674556443000317e-01
1.651200757760520750e+15,1.519496223575267924e-01
1.651200757762537250e+15,1.514317248632784663e-01
1.651200757764553750e+15,1.509138273690301402e-01
1.651200757766570000e+15,1.503959940822569008e-01
1.651200757768586500e+15,1.498780965880086025e-01
1.651200757770603000e+15,1.493601990937602486e-01
1.651200757772619250e+15,1.488423658069870370e-01
1.651200757774635750e+15,1.483244683127386832e-01
1.651200757776652250e+15,1.478065708184903571e-01
1.651200757778668500e+15,1.472887375317171454e-01
1.651200757780685000e+15,1.465758821928616895e-01
1.651200757782701250e+15,1.458525686373016161e-01
1.651200757784717750e+15,1.451291653962418216e-01
1.651200757786734250e+15,1.444057621551820270e-01
1.651200757788750500e+15,1.436824485996219813e-01
1.651200757790767000e+15,1.429590453585621590e-01
1.651200757792783500e+15,1.422356421175023644e-01
1.651200757794799750e+15,1.415123285619423188e-01
1.651200757796816250e+15,1.411262324854778427e-01
1.651200757798832750e+15,1.411262324854778427e-01
1.651200757800849000e+15,1.411262324854778427e-01
1.651200757802865500e+15,1.411262324854778427e-01
1.651200757804882000e+15,1.411262324854778427e-01
1.651200757806898250e+15,1.408559639738732328e-01
1.651200757808914750e+15,1.401947611183673448e-01
1.651200757810931250e+15,1.395335582628614568e-01
1.651200757812947500e+15,1.388724373814264612e-01
1.651200757814964000e+15,1.382112345259205455e-01
1.651200757816980250e+15,1.375501136444855499e-01
1.651200757818996750e+15,1.368889107889796619e-01
1.651200757821013250e+15,1.362277079334737739e-01
1.651200757823029500e+15,1.355665870520387506e-01
1.651200757825046000e+15,1.348706943936806568e-01
1.651200757827062500e+15,1.339394066445394049e-01
1.651200757829078750e+15,1.330082343538347145e-01
1.651200757831095250e+15,1.320769466046934904e-01
1.651200757833111750e+15,1.311456588555522385e-01
1.651200757835128000e+15,1.302144865648475203e-01
1.651200757837144500e+15,1.292831988157062961e-01
1.651200757839161000e+15,1.288543861823924497e-01
1.651200757841177250e+15,1.288543861823927272e-01
1.651200757843193750e+15,1.288543861823930048e-01
1.651200757845210250e+15,1.288543861823932823e-01
1.651200757847226500e+15,1.288543861823935599e-01
1.651200757849243000e+15,1.288543861823938375e-01
1.651200757851259250e+15,1.289671983764059393e-01
1.651200757853275750e+15,1.303033850972572794e-01
1.651200757855292250e+15,1.316395718181086194e-01
1.651200757857308500e+15,1.329755928822873856e-01
1.651200757859325000e+15,1.343117796031387257e-01
1.651200757861341500e+15,1.347377943557912794e-01
1.651200757863357750e+15,1.342248136760095800e-01
1.651200757865374250e+15,1.337117693904399107e-01
1.651200757867390750e+15,1.331987251048702414e-01
1.651200757869407000e+15,1.326857444250885698e-01
1.651200757871423500e+15,1.321727001395189283e-01
1.651200757873440000e+15,1.316596558539492590e-01
1.651200757875456250e+15,1.311466751741675596e-01
1.651200757877472750e+15,1.306336308885978903e-01
1.651200757879489250e+15,1.301205866030282488e-01
1.651200757881505500e+15,1.296076059232465494e-01
1.651200757883522000e+15,1.290945616376768801e-01
1.651200757885538250e+15,1.288543861823939207e-01
1.651200757887554750e+15,1.288543861823936709e-01
1.651200757889571250e+15,1.288543861823934211e-01
1.651200757891587500e+15,1.288543861823931436e-01
1.651200757893604000e+15,1.288543861823928660e-01
1.651200757895620500e+15,1.288543861823925885e-01
1.651200757897636750e+15,1.288543861823923109e-01
1.651200757899653250e+15,1.297566795023171460e-01
1.651200757901669750e+15,1.307032132412316305e-01
1.651200757903686000e+15,1.316496296315546599e-01
1.651200757905702500e+15,1.325961633704691722e-01
1.651200757907719000e+15,1.335426971093836845e-01
1.651200757909735250e+15,1.344891134997067139e-01
1.651200757911751750e+15,1.349903093339372973e-01
1.651200757913768250e+15,1.349903093339372973e-01
1.651200757915784500e+15,1.349903093339372973e-01
1.651200757917801000e+15,1.349903093339372973e-01
1.651200757919817250e+15,1.349903093339373250e-01
1.651200757921833750e+15,1.349903093339372973e-01
1.651200757923850250e+15,1.349903093339372973e-01
1.651200757925866500e+15,1.349903093339373250e-01
1.651200757927883000e+15,1.349903093339372973e-01
1.651200757929899500e+15,1.349903093339373250e-01
1.651200757931915750e+15,1.349903093339372973e-01
1.651200757933932250e+15,1.349903093339372973e-01
1.651200757935948750e+15,1.349903093339373250e-01
1.651200757937965000e+15,1.349903093339373250e-01
1.651200757939981500e+15,1.349903093339373250e-01
1.651200757941998000e+15,1.349903093339372973e-01
1.651200757944014250e+15,1.349903093339372973e-01
1.651200757946030750e+15,1.349903093339372973e-01
1.651200757948047250e+15,1.349903093339372973e-01
1.651200757950063500e+15,1.349903093339372973e-01
1.651200757952080000e+15,1.349903093339372973e-01
1.651200757954096250e+15,1.349903093339371307e-01
1.651200757956112750e+15,1.349903093339369087e-01
1.651200757958129250e+15,1.349903093339366589e-01
1.651200757960145500e+15,1.349903093339364091e-01
1.651200757962162000e+15,1.349903093339361870e-01
1.651200757964178500e+15,1.349903093339359650e-01
1.651200757966194750e+15,1.349903093339357429e-01
1.651200757968211250e+15,1.345757838652208160e-01
1.651200757970227750e+15,1.312086515080679305e-01
1.651200757972244000e+15,1.278419365985169476e-01
1.651200757974260500e+15,1.244748042413640621e-01
1.651200757976277000e+15,1.211076718842111766e-01
1.651200757978293250e+15,1.177409569746602075e-01
1.651200757980309750e+15,1.169484188113161099e-01
1.651200757982326250e+15,1.175061922880815124e-01
1.651200757984342500e+15,1.180638966136596107e-01
1.651200757986359000e+15,1.186216700904250132e-01
1.651200757988375250e+15,1.191793744160031254e-01
1.651200757990391750e+15,1.197371478927685140e-01
1.651200757992408250e+15,1.202949213695339026e-01
1.651200757994424500e+15,1.208526256951120009e-01
1.651200757996441000e+15,1.214103991718774034e-01
1.651200757998457500e+15,1.219681726486428058e-01
1.651200758000473750e+15,1.225258769742209181e-01
1.651200758002490250e+15,1.227184630308526675e-01
1.651200758004506750e+15,1.227184630308526536e-01
1.651200758006523000e+15,1.227184630308526536e-01
1.651200758008539500e+15,1.227184630308526536e-01
1.651200758010556000e+15,1.227184630308526536e-01
1.651200758012572250e+15,1.227184630308526536e-01
1.651200758014588750e+15,1.227184630308526536e-01
1.651200758016605250e+15,1.227184630308526536e-01
1.651200758018621500e+15,1.227184630308526814e-01
1.651200758020638000e+15,1.227184630308526675e-01
1.651200758022654250e+15,1.227184630308526536e-01
1.651200758024670750e+15,1.227184630308526536e-01
1.651200758026687250e+15,1.227184630308526536e-01
1.651200758028703500e+15,1.227184630308526536e-01
1.651200758030720000e+15,1.227184630308526397e-01
1.651200758032736500e+15,1.227184630308526536e-01
1.651200758034752750e+15,1.227184630308526536e-01
1.651200758036769250e+15,1.227184630308526397e-01
1.651200758038785750e+15,1.224485989569262523e-01
1.651200758040802000e+15,1.218135088617361972e-01
1.651200758042818500e+15,1.211783400200990846e-01
1.651200758044835000e+15,1.205431711784620136e-01
1.651200758046851250e+15,1.199080810832719446e-01
1.651200758048867750e+15,1.192729122416348597e-01
1.651200758050884250e+15,1.186377433999977610e-01
1.651200758052900500e+15,1.180026533048076920e-01
1.651200758054917000e+15,1.173674844631706071e-01
1.651200758056933250e+15,1.167323943679805381e-01
1.651200758058949750e+15,1.165825398793077783e-01
1.651200758060966250e+15,1.165825398793079448e-01
1.651200758062982500e+15,1.165825398793080836e-01
1.651200758064999000e+15,1.165825398793082501e-01
1.651200758067015500e+15,1.165825398793084167e-01
1.651200758069031750e+15,1.165825398793085554e-01
1.651200758071048250e+15,1.165825398793087220e-01
1.651200758073064750e+15,1.165825398793088746e-01
1.651200758075081000e+15,1.165825398793090273e-01
1.651200758077097500e+15,1.165825398793091799e-01
1.651200758079114000e+15,1.165825398793093465e-01
1.651200758081130250e+15,1.165825398793094436e-01
1.651200758083146750e+15,1.165825398793094436e-01
1.651200758085163250e+15,1.165825398793094297e-01
1.651200758087179500e+15,1.165825398793094436e-01
1.651200758089196000e+15,1.165825398793094436e-01
1.651200758091212250e+15,1.165825398793094436e-01
1.651200758093228750e+15,1.165825398793094436e-01
1.651200758095245250e+15,1.165825398793094436e-01
1.651200758097261500e+15,1.165825398793094436e-01
1.651200758099278000e+15,1.165825398793094436e-01
1.651200758101294500e+15,1.165825398793094436e-01
1.651200758103310750e+15,1.165825398793094436e-01
1.651200758105327250e+15,1.165825398793094436e-01
1.651200758107343750e+15,1.165825398793094297e-01
1.651200758109360000e+15,1.165825398793094297e-01
1.651200758111376500e+15,1.165825398793093881e-01
1.651200758113393000e+15,1.165825398793091661e-01
1.651200758115409250e+15,1.165825398793089718e-01
1.651200758117425750e+15,1.165825398793087497e-01
1.651200758119442250e+15,1.165983485185043411e-01
1.651200758121458500e+15,1.171455445490363068e-01
1.651200758123475000e+15,1.176928084278051623e-01
1.651200758125491250e+15,1.182400044583371279e-01
1.651200758127507750e+15,1.187872683371059834e-01
1.651200758129524250e+15,1.193345322158748389e-01
1.651200758131540500e+15,1.198817282464068046e-01
1.651200758133557000e+15,1.204289921251756601e-01
1.651200758135573500e+15,1.209762560039445156e-01
1.651200758137589750e+15,1.215234520344764951e-01
1.651200758139606250e+15,1.220707159132453506e-01
1.651200758141622750e+15,1.226179797920142062e-01
1.651200758143639000e+15,1.219155590235816156e-01
1.651200758145655500e+15,1.209319284460248223e-01
1.651200758147672000e+15,1.199482978684680290e-01
1.651200758149688250e+15,1.189647892386644645e-01
1.651200758151704750e+15,1.179811586611076712e-01
1.651200758153721250e+15,1.169975280835508780e-01
1.651200758155737500e+15,1.165825398793076673e-01
1.651200758157754000e+15,1.165825398793076673e-01
1.651200758159770250e+15,1.165825398793076673e-01
1.651200758161786750e+15,1.165825398793076673e-01
1.651200758163803250e+15,1.165825398793076673e-01
1.651200758165819500e+15,1.165825398793077089e-01
1.651200758167836000e+15,1.165825398793077922e-01
1.651200758169852500e+15,1.165825398793078616e-01
1.651200758171868750e+15,1.165825398793079171e-01
1.651200758173885250e+15,1.165825398793080003e-01
1.651200758175901750e+15,1.165825398793080558e-01
1.651200758177918000e+15,1.165825398793081391e-01
1.651200758179934500e+15,1.165825398793082224e-01
1.651200758181951000e+15,1.165825398793082779e-01
1.651200758183967250e+15,1.165825398793083612e-01
1.651200758185983750e+15,1.165825398793084028e-01
1.651200758188000250e+15,1.165825398793084861e-01
1.651200758190016500e+15,1.165825398793085416e-01
1.651200758192033000e+15,1.147523072590907051e-01
1.651200758194049250e+15,1.125491988886344191e-01
1.651200758196065750e+15,1.103458173491303485e-01
1.651200758198082250e+15,1.081424358096262917e-01
1.651200758200098500e+15,1.059393274391700057e-01
1.651200758202115000e+15,1.044360867763370060e-01
1.651200758204131500e+15,1.049168004417896372e-01
1.651200758206147750e+15,1.053974545097136895e-01
1.651200758208164250e+15,1.058781681751663067e-01
1.651200758210180750e+15,1.063588818406189379e-01
1.651200758212197000e+15,1.068395359085430041e-01
1.651200758214213500e+15,1.073202495739956353e-01
1.651200758216230000e+15,1.078009632394482387e-01
1.651200758218246250e+15,1.082816173073722910e-01
1.651200758220262750e+15,1.087623309728249221e-01
1.651200758222279250e+15,1.092430446382775394e-01
1.651200758224295500e+15,1.097236987062015917e-01
1.651200758226312000e+15,1.102044123716542090e-01
1.651200758228328250e+15,1.100684849347571548e-01
1.651200758230344750e+15,1.093061727522000176e-01
1.651200758232361250e+15,1.085438605696428527e-01
1.651200758234377500e+15,1.077816428964066264e-01
1.651200758236394000e+15,1.070193307138494754e-01
1.651200758238410500e+15,1.062570185312923243e-01
1.651200758240426750e+15,1.054948008580560981e-01
1.651200758242443250e+15,1.047324886754989609e-01
1.651200758244459750e+15,1.039928162668115608e-01
1.651200758246476000e+15,1.032812757449101948e-01
1.651200758248492500e+15,1.025696469972776637e-01
1.651200758250509000e+15,1.018580182496451325e-01
1.651200758252525250e+15,1.011464777277437666e-01
1.651200758254541750e+15,1.004348489801112354e-01
1.651200758256558250e+15,9.972322023247870426e-02
1.651200758258574500e+15,9.901167971057733830e-02
1.651200758260591000e+15,9.830005096294480715e-02
1.651200758262607250e+15,9.871995426890711745e-02
1.651200758264623750e+15,9.938172295025100855e-02
1.651200758266640250e+15,1.000434916315949135e-01
1.651200758268656500e+15,1.007051782687184704e-01
1.651200758270673000e+15,1.013669469500623477e-01
1.651200758272689500e+15,1.020287156314062527e-01
1.651200758274705750e+15,1.026904022685298234e-01
1.651200758276722250e+15,1.033521709498737146e-01
1.651200758278738750e+15,1.040139396312176057e-01
1.651200758280755000e+15,1.043106935762238424e-01
1.651200758282771500e+15,1.043106935762237175e-01
1.651200758284788000e+15,1.043106935762236065e-01
1.651200758286804250e+15,1.043106935762234955e-01
1.651200758288820750e+15,1.043106935762233844e-01
1.651200758290837250e+15,1.043106935762232734e-01
1.651200758292853500e+15,1.043106935762231624e-01
1.651200758294870000e+15,1.043106935762230514e-01
1.651200758296886250e+15,1.039785052007208693e-01
1.651200758298902750e+15,1.034856908845905726e-01
1.651200758300919250e+15,1.029928765684602759e-01
1.651200758302935500e+15,1.025001233500632131e-01
1.651200758304952000e+15,1.020073090339329164e-01
1.651200758306968500e+15,1.015144947178026197e-01
1.651200758308984750e+15,1.010217414994055429e-01
1.651200758311001250e+15,1.005289271832752462e-01
1.651200758313017750e+15,1.000361128671449495e-01
1.651200758315034000e+15,9.954335964874787279e-02
1.651200758317050500e+15,9.905054533261757610e-02
1.651200758319067000e+15,9.855773101648729329e-02
1.651200758321083250e+15,9.817477042468158999e-02
1.651200758323099750e+15,9.817477042468158999e-02
1.651200758325116250e+15,9.817477042468158999e-02
1.651200758327132500e+15,9.817477042468160386e-02
1.651200758329149000e+15,9.817477042468160386e-02
1.651200758331165250e+15,9.817477042468158999e-02
1.651200758333181750e+15,9.817477042468158999e-02
1.651200758335198250e+15,9.817477042468158999e-02
1.651200758337214500e+15,9.817477042468158999e-02
1.651200758339231000e+15,9.817477042468158999e-02
