1.651200751679023000e+15,9.817477042468070181e-02
1.651200758341247500e+15,9.817477042468158999e-02
1.651200758343263750e+15,9.817477042468158999e-02
1.651200758345280250e+15,9.817477042468158999e-02
1.651200758347296750e+15,9.817477042468158999e-02
1.651200758349313000e+15,9.817477042468158999e-02
1.651200758351329500e+15,9.817477042468158999e-02
1.651200758353346000e+15,9.817477042468158999e-02
1.651200758355362250e+15,9.817477042468158999e-02
1.651200758357378750e+15,9.817477042468157611e-02
1.651200758359395250e+15,9.817477042468158999e-02
1.651200758361411500e+15,9.817477042468158999e-02
1.651200758363428000e+15,9.817477042468158999e-02
1.651200758365444250e+15,9.817477042468160386e-02
1.651200758367460750e+15,9.817477042468158999e-02
1.651200758369477250e+15,9.817477042468158999e-02
1.651200758371493500e+15,9.817477042468158999e-02
1.651200758373510000e+15,9.817477042468157611e-02
1.651200758375526500e+15,9.817477042468158999e-02
1.651200758377542750e+15,9.817477042468158999e-02
1.651200758379559250e+15,9.817477042468158999e-02
1.651200758381575750e+15,9.817477042468158999e-02
1.651200758383592000e+15,9.817477042468158999e-02
1.651200758385608500e+15,9.817477042468158999e-02
1.651200758387625000e+15,9.817477042468158999e-02
1.651200758389641250e+15,9.817477042468158999e-02
1.651200758391657750e+15,9.817477042468158999e-02
1.651200758393674250e+15,9.817477042468158999e-02
1.651200758395690500e+15,9.817477042468158999e-02
1.651200758397707000e+15,9.817477042468158999e-02
1.651200758399723250e+15,9.817477042468158999e-02
1.651200758401739750e+15,9.817477042468158999e-02
1.651200758403756250e+15,9.817477042468160386e-02
1.651200758405772500e+15,9.817477042468158999e-02
1.651200758407789000e+15,9.817477042468158999e-02
1.651200758409805500e+15,9.817477042468158999e-02
1.651200758411821750e+15,9.817477042468158999e-02
1.651200758413838250e+15,9.817477042468158999e-02
1.651200758415854750e+15,9.817477042468160386e-02
1.651200758417871000e+15,9.817477042468160386e-02
1.651200758419887500e+15,9.817477042468158999e-02
1.651200758421904000e+15,9.817477042468158999e-02
1.651200758423920250e+15,9.817477042468158999e-02
1.651200758425936750e+15,9.817477042468158999e-02
1.651200758427953250e+15,9.817477042468158999e-02
1.651200758429969500e+15,9.817477042468158999e-02
1.651200758431986000e+15,9.817477042468158999e-02
1.651200758434002250e+15,9.817477042468158999e-02
1.651200758436018750e+15,9.817477042468158999e-02
1.651200758438035250e+15,9.817477042468158999e-02
1.651200758440051500e+15,9.817477042468158999e-02
1.651200758442068000e+15,9.817477042468158999e-02
1.651200758444084500e+15,9.817477042468158999e-02
1.651200758446100750e+15,9.817477042468158999e-02
1.651200758448117250e+15,9.817477042468160386e-02
1.651200758450133750e+15,9.817477042468158999e-02
1.651200758452150000e+15,9.817477042468158999e-02
1.651200758454166500e+15,9.817477042468158999e-02
1.651200758456183000e+15,9.817477042468158999e-02
1.651200758458199250e+15,9.817477042468158999e-02
1.651200758460215750e+15,9.817477042468158999e-02
1.651200758462232250e+15,9.817477042468158999e-02
1.651200758464248500e+15,9.817477042468160386e-02
1.651200758466265000e+15,9.817477042468158999e-02
1.651200758468281250e+15,9.817477042468158999e-02
1.651200758470297750e+15,9.817477042468158999e-02
1.651200758472314250e+15,9.817477042468158999e-02
1.651200758474330500e+15,9.817477042468158999e-02
1.651200758476347000e+15,9.817477042468158999e-02
1.651200758478363500e+15,9.817477042468160386e-02
1.651200758480379750e+15,9.817477042468158999e-02
1.651200758482396250e+15,9.817477042468158999e-02
1.651200758484412750e+15,9.817477042468158999e-02
1.651200758486429000e+15,9.817477042468158999e-02
1.651200758488445500e+15,9.817477042468158999e-02
1.651200758490462000e+15,9.817477042468158999e-02
1.651200758492478250e+15,9.817477042468160386e-02
1.651200758494494750e+15,9.817477042468160386e-02
1.651200758496511250e+15,9.817477042468157611e-02
1.651200758498527500e+15,9.817477042468158999e-02
1.651200758500544000e+15,9.817477042468158999e-02
1.651200758502560250e+15,9.817477042468158999e-02
1.651200758504576750e+15,9.817477042468158999e-02
1.651200758506593250e+15,9.817477042468154835e-02
1.651200758508609500e+15,9.817477042468146509e-02
1.651200758510626000e+15,9.817477042468138182e-02
1.651200758512642500e+15,9.817477042468129855e-02
1.651200758514658750e+15,9.817477042468122916e-02
1.651200758516675250e+15,9.817477042468111814e-02
1.651200758518691750e+15,9.817477042468103487e-02
1.651200758520708000e+15,9.817477042468095161e-02
1.651200758522724500e+15,9.817477042468086834e-02
1.651200758524741000e+15,9.817477042468078507e-02
1.651200758526757250e+15,9.817477042468070181e-02
1.651200758528773750e+15,9.817477042468085446e-02
1.651200758530790250e+15,9.817477042468103487e-02
1.651200758532806500e+15,9.817477042468118753e-02
1.651200758534823000e+15,9.817477042468135406e-02
1.651200758536839250e+15,9.817477042468152060e-02
1.651200758538855750e+15,9.817477042468150672e-02
1.651200758540872250e+15,9.817477042468138182e-02
1.651200758542888500e+15,9.817477042468125692e-02
1.651200758544905000e+15,9.817477042468114590e-02
1.651200758546921500e+15,9.817477042468103487e-02
1.651200758548937750e+15,9.817477042468089610e-02
1.651200758550954250e+15,9.817477042468078507e-02
1.651200758552970750e+15,9.817477042468070181e-02
1.651200758554987000e+15,9.817477042468070181e-02
1.651200758557003500e+15,9.817477042468070181e-02
1.651200758559020000e+15,9.817477042468070181e-02
1.651200758561036250e+15,9.817477042468070181e-02
1.651200758563052750e+15,9.817477042468070181e-02
1.651200758565069250e+15,9.817477042468070181e-02
1.651200758567085500e+15,9.817477042468070181e-02
1.651200758569102000e+15,9.817477042468070181e-02
1.651200758571118250e+15,9.817477042468074344e-02
1.651200758573134750e+15,9.817477042468088222e-02
1.651200758575151250e+15,9.817477042468103487e-02
1.651200758577167500e+15,9.817477042468117365e-02
1.651200758579184000e+15,9.817477042468131243e-02
1.651200758581200500e+15,9.817477042468146509e-02
1.651200758583216750e+15,9.817477042468161774e-02
1.651200758585233250e+15,9.817477042468175652e-02
1.651200758587249750e+15,9.817477042468189530e-02
1.651200758589266000e+15,9.817477042468203408e-02
1.651200758591282500e+15,9.817477042468217285e-02
1.651200758593299000e+15,9.817477042468232551e-02
1.651200758595315250e+15,9.817477042468246429e-02
1.651200758597331750e+15,9.645995588071058779e-02
1.651200758599348250e+15,9.463783835842402847e-02
1.651200758601364500e+15,9.281594673714443910e-02
1.651200758603381000e+15,9.099382921485787978e-02
1.651200758605397250e+15,8.917193759357830429e-02
1.651200758607413750e+15,8.734982007129174497e-02
1.651200758609430250e+15,8.635253451310449802e-02
1.651200758611446500e+15,8.853562169402896809e-02
1.651200758613463000e+15,9.071897956152268072e-02
1.651200758615479500e+15,9.290233742901640723e-02
1.651200758617495750e+15,9.508542460994089118e-02
1.651200758619512250e+15,9.726878247743460382e-02
1.651200758621528750e+15,9.680117358634601765e-02
1.651200758623545000e+15,9.445362993277886532e-02
1.651200758625561500e+15,9.210579520126332964e-02
1.651200758627578000e+15,8.975796046974778009e-02
1.651200758629594250e+15,8.741041681618060000e-02
1.651200758631610750e+15,8.530072089415172143e-02
1.651200758633627250e+15,8.361822306506752622e-02
1.651200758635643500e+15,8.193593382733334318e-02
1.651200758637660000e+15,8.025343599824916185e-02
1.651200758639676250e+15,7.857114676051497881e-02
1.651200758641692750e+15,7.688864893143078361e-02
1.651200758643709250e+15,7.520615110234660228e-02
1.651200758645725500e+15,7.367375297141103008e-02
1.651200758647742000e+15,7.434343737469566171e-02
1.651200758649758500e+15,7.501312177798029335e-02
1.651200758651774750e+15,7.568272315567563246e-02
1.651200758653791250e+15,7.635240755896025022e-02
1.651200758655807750e+15,7.702209196224489574e-02
1.651200758657824000e+15,7.769169333994022097e-02
1.651200758659840500e+15,7.836137774322485261e-02
1.651200758661857000e+15,7.903106214650948425e-02
1.651200758663873250e+15,7.970066352420482336e-02
1.651200758665889750e+15,7.976700097005452739e-02
1.651200758667906250e+15,7.976700097005438861e-02
1.651200758669922500e+15,7.976700097005426371e-02
1.651200758671939000e+15,7.976700097005415269e-02
1.651200758673955250e+15,7.976700097005402779e-02
1.651200758675971750e+15,7.976700097005390289e-02
1.651200758677988250e+15,7.976700097005379186e-02
1.651200758680004500e+15,7.976700097005380574e-02
1.651200758682021000e+15,7.976700097005395840e-02
1.651200758684037500e+15,7.976700097005409718e-02
1.651200758686053750e+15,7.976700097005423595e-02
1.651200758688070250e+15,7.976700097005437473e-02
1.651200758690086750e+15,7.976700097005452739e-02
1.651200758692103000e+15,7.976700097005462453e-02
1.651200758694119500e+15,7.976700097005462453e-02
1.651200758696136000e+15,7.976700097005462453e-02
1.651200758698152250e+15,7.976700097005462453e-02
1.651200758700168750e+15,7.976700097005462453e-02
1.651200758702185250e+15,7.976700097005462453e-02
1.651200758704201500e+15,7.900517375614488080e-02
1.651200758706218000e+15,7.796401850243497855e-02
1.651200758708234250e+15,7.692299232822588650e-02
1.651200758710250750e+15,7.588183707451597038e-02
1.651200758712267250e+15,7.484068182080604037e-02
1.651200758714283500e+15,7.379965564659696220e-02
1.651200758716300000e+15,7.363107781851047084e-02
1.651200758718316500e+15,7.363107781851041533e-02
1.651200758720332750e+15,7.363107781851033207e-02
1.651200758722349250e+15,7.363107781851027656e-02
1.651200758724365750e+15,7.363107781851020717e-02
1.651200758726382000e+15,7.363107781851013778e-02
1.651200758728398500e+15,7.363107781851006839e-02
1.651200758730415000e+15,7.363107781850999900e-02
1.651200758732431250e+15,7.363107781850994349e-02
1.651200758734447750e+15,7.363107781850987410e-02
1.651200758736464250e+15,7.363107781850980471e-02
1.651200758738480500e+15,7.363107781850974920e-02
1.651200758740497000e+15,7.363107781850966593e-02
1.651200758742513250e+15,7.363107781850969369e-02
1.651200758744529750e+15,7.363107781850979083e-02
1.651200758746546250e+15,7.363107781850988798e-02
1.651200758748562500e+15,7.363107781850999900e-02
1.651200758750579000e+15,7.363107781851011002e-02
1.651200758752595500e+15,7.363107781851020717e-02
1.651200758754611750e+15,7.363107781851031819e-02
1.651200758756628250e+15,7.363107781851041533e-02
1.651200758758644750e+15,7.363107781851052636e-02
1.651200758760661000e+15,7.363107781851052636e-02
1.651200758762677500e+15,7.363107781851052636e-02
1.651200758764694000e+15,7.363107781851052636e-02
1.651200758766710250e+15,7.363107781851052636e-02
1.651200758768726750e+15,7.363107781851052636e-02
1.651200758770743250e+15,7.363107781851052636e-02
1.651200758772759500e+15,7.363107781851052636e-02
1.651200758774776000e+15,7.363107781851052636e-02
1.651200758776792250e+15,7.363107781851052636e-02
1.651200758778808750e+15,7.363107781851052636e-02
1.651200758780825250e+15,7.363107781851052636e-02
1.651200758782841500e+15,7.363107781851052636e-02
1.651200758784858000e+15,7.363107781851052636e-02
1.651200758786874500e+15,7.363107781851052636e-02
1.651200758788890750e+15,7.363107781851052636e-02
1.651200758790907250e+15,7.363107781851052636e-02
1.651200758792923750e+15,7.363107781851052636e-02
1.651200758794940000e+15,7.363107781851052636e-02
1.651200758796956500e+15,7.363107781851052636e-02
1.651200758798973000e+15,7.363107781851052636e-02
1.651200758800989250e+15,7.363107781851052636e-02
1.651200758803005750e+15,7.363107781851052636e-02
1.651200758805022250e+15,7.363107781851052636e-02
1.651200758807038500e+15,7.363107781851052636e-02
1.651200758809055000e+15,7.363107781851051248e-02
1.651200758811071250e+15,7.363107781851051248e-02
1.651200758813087750e+15,7.363107781851052636e-02
1.651200758815104250e+15,7.363107781851052636e-02
1.651200758817120500e+15,7.363107781851052636e-02
1.651200758819137000e+15,7.363107781851052636e-02
1.651200758821153500e+15,7.363107781851052636e-02
1.651200758823169750e+15,7.363107781851052636e-02
1.651200758825186250e+15,7.363107781851052636e-02
1.651200758827202750e+15,7.363107781851052636e-02
1.651200758829219000e+15,7.363107781851052636e-02
1.651200758831235500e+15,7.363107781851052636e-02
1.651200758833252000e+15,7.363107781851038758e-02
1.651200758835268250e+15,7.363107781851022104e-02
1.651200758837284750e+15,7.363107781851008227e-02
1.651200758839301250e+15,7.363107781850992961e-02
1.651200758841317500e+15,7.363107781850977696e-02
1.651200758843334000e+15,7.363107781850963818e-02
1.651200758845350250e+15,7.363107781850963818e-02
1.651200758847366750e+15,7.363107781850963818e-02
1.651200758849383250e+15,7.363107781850963818e-02
1.651200758851399500e+15,7.363107781850963818e-02
1.651200758853416000e+15,7.363107781850963818e-02
1.651200758855432500e+15,7.363107781850973532e-02
1.651200758857448750e+15,7.363107781850991573e-02
1.651200758859465250e+15,7.363107781851008227e-02
1.651200758861481750e+15,7.363107781851026268e-02
1.651200758863498000e+15,7.363107781851044309e-02
1.651200758865514500e+15,7.363107781851048472e-02
1.651200758867531000e+15,7.363107781851040146e-02
1.651200758869547250e+15,7.363107781851033207e-02
1.651200758871563750e+15,7.363107781851023492e-02
1.651200758873580250e+15,7.363107781851016553e-02
1.651200758875596500e+15,7.363107781851008227e-02
1.651200758877613000e+15,7.363107781850999900e-02
1.651200758879629250e+15,7.363107781850991573e-02
1.651200758881645750e+15,7.363107781850983247e-02
1.651200758883662250e+15,7.363107781850974920e-02
1.651200758885678500e+15,7.363107781850967981e-02
1.651200758887695000e+15,7.363107781850963818e-02
1.651200758889711500e+15,7.363107781850963818e-02
1.651200758891727750e+15,7.363107781850963818e-02
1.651200758893744250e+15,7.363107781850963818e-02
1.651200758895760750e+15,7.363107781850963818e-02
1.651200758897777000e+15,7.363107781850963818e-02
1.651200758899793500e+15,7.363107781850962430e-02
1.651200758901810000e+15,7.363107781850970757e-02
1.651200758903826250e+15,7.363107781850986022e-02
1.651200758905842750e+15,7.363107781850999900e-02
1.651200758907859250e+15,7.363107781851013778e-02
1.651200758909875500e+15,7.363107781851027656e-02
1.651200758911892000e+15,7.363107781851041533e-02
1.651200758913908250e+15,7.349952150815178276e-02
1.651200758915924750e+15,7.289967232818925225e-02
1.651200758917941250e+15,7.229982314822673561e-02
1.651200758919957500e+15,7.170004833587888260e-02
1.651200758921974000e+15,7.110019915591636597e-02
1.651200758923990500e+15,7.050034997595384934e-02
1.651200758926006750e+15,6.990057516360601020e-02
1.651200758928023250e+15,6.930072598364347969e-02
1.651200758930039750e+15,6.870087680368097693e-02
1.651200758932056000e+15,6.810110199133312392e-02
1.651200758934072500e+15,6.750125281137059341e-02
1.651200758936089000e+15,6.749515466696731636e-02
1.651200758938105250e+15,6.749515466696731636e-02
1.651200758940121750e+15,6.749515466696731636e-02
1.651200758942138250e+15,6.749515466696731636e-02
1.651200758944154500e+15,6.749515466696731636e-02
1.651200758946171000e+15,6.749515466696748289e-02
1.651200758948187250e+15,6.749515466696776045e-02
1.651200758950203750e+15,6.749515466696802413e-02
1.651200758952220250e+15,6.749515466696828780e-02
1.651200758954236500e+15,6.749515466696856536e-02
1.651200758956253000e+15,6.749515466696882904e-02
1.651200758958269500e+15,6.749515466696907884e-02
1.651200758960285750e+15,6.749515466696894006e-02
1.651200758962302250e+15,6.749515466696878740e-02
1.651200758964318750e+15,6.749515466696863475e-02
1.651200758966335000e+15,6.749515466696848209e-02
1.651200758968351500e+15,6.749515466696834332e-02
1.651200758970368000e+15,6.749515466696817678e-02
1.651200758972384250e+15,6.749515466696803800e-02
1.651200758974400750e+15,6.749515466696788535e-02
1.651200758976417250e+15,6.749515466696773269e-02
1.651200758978433500e+15,6.749515466696758004e-02
1.651200758980450000e+15,6.749515466696744126e-02
1.651200758982466250e+15,6.749515466696731636e-02
1.651200758984482750e+15,6.749515466696731636e-02
1.651200758986499250e+15,6.749515466696731636e-02
1.651200758988515500e+15,6.749515466696731636e-02
1.651200758990532000e+15,6.749515466696731636e-02
1.651200758992548500e+15,6.749515466696730248e-02
1.651200758994564750e+15,6.749515466696731636e-02
1.651200758996581250e+15,6.749515466696731636e-02
1.651200758998597750e+15,6.749515466696731636e-02
1.651200759000614000e+15,6.749515466696731636e-02
1.651200759002630500e+15,6.749515466696731636e-02
1.651200759004647000e+15,6.749515466696731636e-02
1.651200759006663250e+15,6.749515466696731636e-02
1.651200759008679750e+15,6.749515466696731636e-02
1.651200759010696250e+15,6.749515466696731636e-02
1.651200759012712500e+15,6.749515466696731636e-02
1.651200759014729000e+15,6.749515466696731636e-02
1.651200759016745250e+15,6.749515466696731636e-02
1.651200759018761750e+15,6.749515466696731636e-02
1.651200759020778250e+15,6.749515466696731636e-02
1.651200759022794500e+15,6.749515466696731636e-02
1.651200759024811000e+15,6.749515466696731636e-02
1.651200759026827500e+15,6.749515466696731636e-02
1.651200759028843750e+15,6.749515466696731636e-02
1.651200759030860250e+15,6.749515466696731636e-02
1.651200759032876750e+15,6.749515466696731636e-02
1.651200759034893000e+15,6.749515466696733024e-02
1.651200759036909500e+15,6.749515466696731636e-02
1.651200759038926000e+15,6.749515466696731636e-02
1.651200759040942250e+15,6.749515466696731636e-02
1.651200759042958750e+15,6.749515466696731636e-02
1.651200759044975250e+15,6.749515466696731636e-02
1.651200759046991500e+15,6.749515466696731636e-02
1.651200759049008000e+15,6.749515466696733024e-02
1.651200759051024250e+15,6.749515466696731636e-02
1.651200759053040750e+15,6.749515466696733024e-02
1.651200759055057250e+15,6.816126887751065844e-02
1.651200759057073500e+15,6.897119064865975258e-02
1.651200759059090000e+15,6.978121284408303482e-02
1.651200759061106500e+15,7.059123503950631706e-02
1.651200759063122750e+15,7.140115681065539732e-02
1.651200759065139250e+15,7.221117900607867957e-02
1.651200759067155750e+15,7.302120120150194793e-02
1.651200759069172000e+15,7.241647819633711958e-02
1.651200759071188500e+15,6.749832530855344459e-02
1.651200759073205000e+15,6.258017242076976960e-02
1.651200759075221250e+15,5.766262927175225261e-02
1.651200759077237750e+15,5.274447638396857069e-02
1.651200759079254250e+15,4.782632349618490264e-02
1.651200759081270500e+15,4.295146206079802909e-02
1.651200759083287000e+15,4.295146206079802909e-02
1.651200759085303250e+15,4.295146206079802909e-02
1.651200759087319750e+15,4.295146206079802909e-02
1.651200759089336250e+15,4.295146206079802909e-02
1.651200759091352500e+15,4.295146206079802909e-02
1.651200759093369000e+15,4.295146206079802909e-02
1.651200759095385500e+15,4.353410294879458270e-02
1.651200759097401750e+15,4.412339298662906750e-02
1.651200759099418250e+15,4.471275609204418411e-02
1.651200759101434750e+15,4.530211919745931459e-02
1.651200759103451000e+15,4.589140923529379940e-02
1.651200759105467500e+15,4.648077234070892294e-02
1.651200759107484000e+15,4.707013544612403955e-02
1.651200759109500250e+15,4.765942548395853129e-02
1.651200759111516750e+15,4.824878858937366177e-02
1.651200759113533250e+15,4.883815169478877144e-02
1.651200759115549500e+15,4.867901393978449343e-02
1.651200759117566000e+15,4.797125229723279982e-02
1.651200759119582250e+15,4.726357840097947238e-02
1.651200759121598750e+15,4.655581675842777184e-02
1.651200759123615250e+15,4.584805511587608517e-02
1.651200759125631500e+15,4.514038121962275080e-02
1.651200759127648000e+15,4.443261957707105719e-02
1.651200759129664500e+15,4.372485793451936359e-02
1.651200759131680750e+15,4.301718403826602921e-02
1.651200759133697250e+15,4.295146206079662049e-02
1.651200759135713750e+15,4.295146206079702988e-02
1.651200759137730000e+15,4.295146206079744622e-02
1.651200759139746500e+15,4.295146206079785561e-02
1.651200759141763000e+15,4.295146206079826501e-02
1.651200759143779250e+15,4.295146206079867440e-02
1.651200759145795750e+15,4.295146206079891726e-02
1.651200759147812250e+15,4.295146206079891726e-02
1.651200759149828500e+15,4.295146206079891726e-02
1.651200759151845000e+15,4.295146206079891726e-02
1.651200759153861250e+15,4.295146206079891726e-02
1.651200759155877750e+15,4.295146206079891726e-02
1.651200759157894250e+15,4.295146206079891726e-02
1.651200759159910500e+15,4.295146206079891726e-02
1.651200759161927000e+15,4.295146206079891726e-02
1.651200759163943500e+15,4.295146206079891726e-02
1.651200759165959750e+15,4.295146206079891726e-02
1.651200759167976250e+15,4.295146206079891726e-02
1.651200759169992750e+15,4.295146206079891726e-02
1.651200759172009000e+15,4.295146206079891726e-02
1.651200759174025500e+15,4.295146206079891726e-02
1.651200759176042000e+15,4.295146206079891726e-02
1.651200759178058250e+15,4.295146206079891726e-02
1.651200759180074750e+15,4.295146206079891726e-02
1.651200759182091000e+15,4.295146206079891726e-02
1.651200759184107500e+15,4.295146206079891033e-02
1.651200759186124000e+15,4.295146206079891726e-02
1.651200759188140250e+15,4.295146206079891726e-02
1.651200759190156750e+15,4.295146206079891726e-02
1.651200759192173250e+15,4.295146206079891726e-02
1.651200759194189500e+15,4.295146206079891726e-02
1.651200759196206000e+15,4.295146206079891033e-02
1.651200759198222500e+15,4.295146206079891726e-02
1.651200759200238750e+15,4.295146206079891726e-02
1.651200759202255250e+15,4.295146206079891726e-02
1.651200759204271750e+15,4.295146206079891726e-02
1.651200759206288000e+15,4.295146206079888257e-02
1.651200759208304500e+15,4.295146206079860501e-02
1.651200759210321000e+15,4.295146206079832746e-02
1.651200759212337250e+15,4.295146206079805684e-02
1.651200759214353750e+15,4.295146206079777929e-02
1.651200759216370000e+15,4.295146206079749479e-02
1.651200759218386500e+15,4.295146206079721724e-02
1.651200759220403000e+15,4.295146206079713397e-02
1.651200759222419250e+15,4.295146206079714091e-02
1.651200759224435750e+15,4.295146206079714091e-02
1.651200759226452250e+15,4.295146206079714091e-02
1.651200759228468500e+15,4.295146206079714091e-02
1.651200759230485000e+15,4.295146206079714091e-02
1.651200759232501500e+15,4.295146206079714091e-02
1.651200759234517750e+15,4.295146206079714091e-02
1.651200759236534250e+15,4.295146206079714091e-02
1.651200759238550750e+15,4.295146206079714091e-02
1.651200759240567000e+15,4.295146206079713397e-02
1.651200759242583500e+15,4.295146206079714091e-02
1.651200759244600000e+15,4.295146206079714091e-02
1.651200759246616250e+15,4.295146206079714091e-02
1.651200759248632750e+15,4.295146206079714091e-02
1.651200759250649000e+15,4.295146206079714091e-02
1.651200759252665500e+15,4.295146206079714091e-02
1.651200759254682000e+15,4.295146206079714091e-02
1.651200759256698250e+15,4.295146206079714091e-02
1.651200759258714750e+15,4.295146206079714091e-02
1.651200759260731250e+15,4.295146206079714091e-02
1.651200759262747500e+15,4.295146206079714091e-02
1.651200759264764000e+15,4.295146206079714091e-02
1.651200759266780500e+15,4.295146206079714091e-02
1.651200759268796750e+15,4.295146206079714091e-02
1.651200759270813250e+15,4.295146206079714091e-02
1.651200759272829750e+15,4.295146206079713397e-02
1.651200759274846000e+15,4.295146206079714091e-02
1.651200759276862500e+15,4.295146206079714091e-02
1.651200759278879000e+15,4.295146206079714091e-02
1.651200759280895250e+15,4.295146206079714091e-02
1.651200759282911750e+15,4.295146206079714091e-02
1.651200759284928000e+15,4.295146206079714091e-02
1.651200759286944500e+15,4.295146206079714091e-02
1.651200759288961000e+15,4.295146206079714091e-02
1.651200759290977250e+15,4.295146206079714091e-02
1.651200759292993750e+15,4.295146206079714091e-02
1.651200759295010250e+15,4.295146206079714091e-02
1.651200759297026500e+15,4.295146206079714091e-02
1.651200759299043000e+15,4.295146206079714091e-02
1.651200759301059500e+15,4.295146206079714091e-02
1.651200759303075750e+15,4.295146206079714091e-02
1.651200759305092250e+15,4.295146206079714091e-02
1.651200759307108750e+15,4.295146206079714091e-02
1.651200759309125000e+15,4.295146206079714091e-02
1.651200759311141500e+15,4.295146206079714091e-02
1.651200759313158000e+15,4.295146206079714091e-02
1.651200759315174250e+15,4.295146206079714091e-02
1.651200759317190750e+15,4.295146206079714091e-02
1.651200759319207000e+15,4.295146206079714785e-02
1.651200759321223500e+15,4.295146206079714091e-02
1.651200759323240000e+15,4.295146206079714091e-02
1.651200759325256250e+15,4.276825633275398858e-02
1.651200759327272750e+15,4.152122055014127733e-02
1.651200759329289250e+15,4.027418476752857301e-02
1.651200759331305500e+15,3.902730358890577067e-02
1.651200759333322000e+15,3.778026780629306636e-02
1.651200759335338500e+15,3.681553890925570727e-02
1.651200759337354750e+15,3.681553890925570727e-02
1.651200759339371250e+15,3.681553890925570727e-02
1.651200759341387750e+15,3.681553890925570727e-02
1.651200759343404000e+15,3.681553890925570727e-02
1.651200759345420500e+15,3.681553890925570727e-02
1.651200759347437000e+15,3.681553890925570727e-02
1.651200759349453250e+15,3.681553890925571421e-02
1.651200759351469750e+15,3.681553890925570727e-02
1.651200759353486000e+15,3.681553890925570727e-02
1.651200759355502500e+15,3.681553890925570727e-02
1.651200759357519000e+15,3.681553890925570727e-02
1.651200759359535250e+15,3.681553890925570727e-02
1.651200759361551750e+15,3.681553890925570727e-02
1.651200759363568250e+15,3.727498598375385969e-02
1.651200759365584500e+15,3.820204143930240603e-02
1.651200759367601000e+15,3.912921184283056630e-02
1.651200759369617500e+15,4.005638224635872657e-02
1.651200759371633750e+15,4.098343770190727986e-02
1.651200759373650250e+15,4.191060810543543319e-02
1.651200759375666750e+15,4.283777850896359346e-02
1.651200759377683000e+15,4.205328679765467370e-02
1.651200759379699500e+15,4.102944823455302592e-02
1.651200759381716000e+15,4.000560967145139202e-02
1.651200759383732250e+15,3.898189804097597355e-02
1.651200759385748750e+15,3.795805947787433965e-02
1.651200759387765000e+15,3.693434784739892118e-02
1.651200759389781500e+15,3.727617245952627445e-02
1.651200759391798000e+15,3.779727627670471934e-02
1.651200759393814250e+15,3.831831548889715749e-02
1.651200759395830750e+15,3.883941930607560239e-02
1.651200759397847250e+15,3.936052312325405422e-02
1.651200759399863500e+15,3.988156233544649237e-02
1.651200759401880000e+15,4.040266615262493727e-02
1.651200759403896500e+15,4.092376996980338910e-02
1.651200759405912750e+15,4.144480918199582725e-02
1.651200759407929250e+15,4.196591299917427215e-02
1.651200759409945750e+15,4.248701681635272398e-02
1.651200759411962000e+15,4.295146206079800827e-02
1.651200759413978500e+15,4.295146206079784867e-02
1.651200759415995000e+15,4.295146206079768214e-02
1.651200759418011250e+15,4.295146206079751561e-02
1.651200759420027750e+15,4.295146206079734907e-02
1.651200759422044000e+15,4.295146206079717560e-02
1.651200759424060500e+15,4.295146206079714091e-02
1.651200759426077000e+15,4.295146206079714091e-02
1.651200759428093250e+15,4.295146206079714091e-02
1.651200759430109750e+15,4.295146206079714091e-02
1.651200759432126250e+15,4.295146206079714091e-02
1.651200759434142500e+15,4.295146206079714091e-02
1.651200759436159000e+15,4.295146206079714091e-02
1.651200759438175500e+15,4.295146206079714091e-02
1.651200759440191750e+15,4.295146206079723805e-02
1.651200759442208250e+15,4.295146206079739765e-02
1.651200759444224750e+15,4.295146206079755724e-02
1.651200759446241000e+15,4.295146206079771684e-02
1.651200759448257500e+15,4.295146206079786949e-02
1.651200759450274000e+15,4.295146206079802909e-02
