1.651200751679023000e+15,9.817477042468070181e-02
1.651200759452290250e+15,4.295146206079794582e-02
1.651200759454306750e+15,4.295146206079786255e-02
1.651200759456323000e+15,4.295146206079777929e-02
1.651200759458339500e+15,4.295146206079769602e-02
1.651200759460356000e+15,4.295146206079759887e-02
1.651200759462372250e+15,4.295146206079751561e-02
1.651200759464388750e+15,4.295146206079743234e-02
1.651200759466405250e+15,4.295146206079734907e-02
1.651200759468421500e+15,4.295146206079726581e-02
1.651200759470438000e+15,4.295146206079718254e-02
1.651200759472454500e+15,4.295146206079714091e-02
1.651200759474470750e+15,4.295146206079714091e-02
1.651200759476487250e+15,4.295146206079714091e-02
1.651200759478503750e+15,4.295146206079714091e-02
1.651200759480520000e+15,4.295146206079714091e-02
1.651200759482536500e+15,4.295146206079714091e-02
1.651200759484553000e+15,4.295146206079714091e-02
1.651200759486569250e+15,4.295146206079714785e-02
1.651200759488585750e+15,4.295146206079714091e-02
1.651200759490602000e+15,4.295146206079714091e-02
1.651200759492618500e+15,4.295146206079714091e-02
1.651200759494635000e+15,4.295146206079714091e-02
1.651200759496651250e+15,4.295146206079714785e-02
1.651200759498667750e+15,4.295146206079714091e-02
1.651200759500684250e+15,4.295146206079714091e-02
1.651200759502700500e+15,4.295146206079714091e-02
1.651200759504717000e+15,4.295146206079714091e-02
1.651200759506733500e+15,4.295146206079714091e-02
1.651200759508749750e+15,4.295146206079714091e-02
1.651200759510766250e+15,4.295146206079714785e-02
1.651200759512782750e+15,4.295146206079714091e-02
1.651200759514799000e+15,4.295146206079714091e-02
1.651200759516815500e+15,4.295146206079714091e-02
1.651200759518832000e+15,4.295146206079714091e-02
1.651200759520848250e+15,4.295146206079714091e-02
1.651200759522864750e+15,4.295146206079714091e-02
1.651200759524881000e+15,4.295146206079714091e-02
1.651200759526897500e+15,4.295146206079714091e-02
1.651200759528914000e+15,4.295146206079714091e-02
1.651200759530930250e+15,4.295146206079714091e-02
1.651200759532946750e+15,4.295146206079714091e-02
1.651200759534963250e+15,4.295146206079714091e-02
1.651200759536979500e+15,4.295146206079714091e-02
1.651200759538996000e+15,4.295146206079714091e-02
1.651200759541012500e+15,4.295146206079714091e-02
1.651200759543028750e+15,4.295146206079713397e-02
1.651200759545045250e+15,4.295146206079713397e-02
1.651200759547061750e+15,4.295146206079714091e-02
1.651200759549078000e+15,4.295146206079714091e-02
1.651200759551094500e+15,4.295146206079714091e-02
1.651200759553111000e+15,4.295146206079714091e-02
1.651200759555127250e+15,4.295146206079713397e-02
1.651200759557143750e+15,4.295146206079716866e-02
1.651200759559160000e+15,4.295146206079725193e-02
1.651200759561176500e+15,4.295146206079734907e-02
1.651200759563193000e+15,4.295146206079743234e-02
1.651200759565209250e+15,4.295146206079751561e-02
1.651200759567225750e+15,4.295146206079761275e-02
1.651200759569242250e+15,4.295146206079769602e-02
1.651200759571258500e+15,4.295146206079778622e-02
1.651200759573275000e+15,4.295146206079786949e-02
1.651200759575291500e+15,4.295146206079795970e-02
1.651200759577307750e+15,4.295146206079798051e-02
1.651200759579324250e+15,4.295146206079782092e-02
1.651200759581340750e+15,4.295146206079766132e-02
1.651200759583357000e+15,4.295146206079750173e-02
1.651200759585373500e+15,4.295146206079734214e-02
1.651200759587390000e+15,4.295146206079718254e-02
1.651200759589406250e+15,4.295146206079714091e-02
1.651200759591422750e+15,4.295146206079714091e-02
1.651200759593439000e+15,4.295146206079714091e-02
1.651200759595455500e+15,4.295146206079714091e-02
1.651200759597472000e+15,4.295146206079714091e-02
1.651200759599488250e+15,4.295146206079714091e-02
1.651200759601504750e+15,4.295146206079714091e-02
1.651200759603521250e+15,4.295146206079714091e-02
1.651200759605537500e+15,4.295146206079714091e-02
1.651200759607554000e+15,4.295146206079714091e-02
1.651200759609570500e+15,4.295146206079714785e-02
1.651200759611586750e+15,4.295146206079714785e-02
1.651200759613603250e+15,4.295146206079714091e-02
1.651200759615619750e+15,4.295146206079714091e-02
1.651200759617636000e+15,4.295146206079714091e-02
1.651200759619652500e+15,4.295146206079714091e-02
1.651200759621669000e+15,4.295146206079714091e-02
1.651200759623685250e+15,4.295146206079714785e-02
1.651200759625701750e+15,4.295146206079714785e-02
1.651200759627718000e+15,4.295146206079714091e-02
1.651200759629734500e+15,4.244159841091160040e-02
1.651200759631751000e+15,4.157797804132387642e-02
1.651200759633767250e+15,4.071446474096124951e-02
1.651200759635783750e+15,3.985084437137352553e-02
1.651200759637800250e+15,3.898722400178580849e-02
1.651200759639816500e+15,3.812371070142317464e-02
1.651200759641833000e+15,3.726009033183545066e-02
1.651200759643849500e+15,3.738184722879769883e-02
1.651200759645865750e+15,3.854875489285138068e-02
1.651200759647882250e+15,3.971580724477414420e-02
1.651200759649898750e+15,4.088285959669690078e-02
1.651200759651915000e+15,4.204976726075058957e-02
1.651200759653931500e+15,4.257089787209567683e-02
1.651200759655948000e+15,4.089716245984203330e-02
1.651200759657964250e+15,3.922363455259857828e-02
1.651200759659980750e+15,3.754989914034493476e-02
1.651200759661997000e+15,3.587637123310147974e-02
1.651200759664013500e+15,3.420263582084783621e-02
1.651200759666030000e+15,3.252890040859418574e-02
1.651200759668046250e+15,3.085537250135073767e-02
1.651200759670062750e+15,3.106069588117747055e-02
1.651200759672079250e+15,3.148648785733224043e-02
1.651200759674095500e+15,3.191222704499505070e-02
1.651200759676112000e+15,3.233801902114982751e-02
1.651200759678128500e+15,3.276381099730459739e-02
1.651200759680144750e+15,3.318955018496740766e-02
1.651200759682161250e+15,3.361534216112217754e-02
1.651200759684177750e+15,3.404113413727694742e-02
1.651200759686194000e+15,3.446687332493975769e-02
1.651200759688210500e+15,3.489266530109453451e-02
1.651200759690227000e+15,3.531845727724930439e-02
1.651200759692243250e+15,3.574419646491211466e-02
1.651200759694259750e+15,3.616998844106688454e-02
1.651200759696276000e+15,3.659572762872969481e-02
1.651200759698292500e+15,3.637170137148677818e-02
1.651200759700309000e+15,3.545422480059240433e-02
1.651200759702325250e+15,3.453686197586352397e-02
1.651200759704341750e+15,3.361938540496915706e-02
1.651200759706358250e+15,3.270190883407478322e-02
1.651200759708374500e+15,3.178454600934590285e-02
1.651200759710391000e+15,3.086706943845153595e-02
1.651200759712407500e+15,3.159331308454869230e-02
1.651200759714423750e+15,3.274148524736057719e-02
1.651200759716440250e+15,3.388979977497876689e-02
1.651200759718456750e+15,3.503811430259695658e-02
1.651200759720473000e+15,3.618628646540884841e-02
1.651200759722489500e+15,3.733460099302703117e-02
1.651200759724506000e+15,3.848291552064522086e-02
1.651200759726522250e+15,3.963108768345711963e-02
1.651200759728538750e+15,4.077940221107530239e-02
1.651200759730555000e+15,4.192757437388718728e-02
1.651200759732571500e+15,4.281846938064689384e-02
1.651200759734588000e+15,4.159110215169237873e-02
1.651200759736604250e+15,4.036388708827579053e-02
1.651200759738620750e+15,3.913651985932127542e-02
1.651200759740637250e+15,3.790915263036676031e-02
1.651200759742653500e+15,3.681553890925393091e-02
1.651200759744670000e+15,3.681553890925393091e-02
1.651200759746686500e+15,3.681553890925393091e-02
1.651200759748702750e+15,3.681553890925393091e-02
1.651200759750719250e+15,3.681553890925393091e-02
1.651200759752735750e+15,3.681553890925393091e-02
1.651200759754752000e+15,3.681553890925393785e-02
1.651200759756768500e+15,3.631413310947922274e-02
1.651200759758785000e+15,3.556155789902467473e-02
1.651200759760801250e+15,3.480907599072861902e-02
1.651200759762817750e+15,3.405650078027406408e-02
1.651200759764834000e+15,3.330401887197801530e-02
1.651200759766850500e+15,3.255144366152346036e-02
1.651200759768867000e+15,3.179886845106890542e-02
1.651200759770883250e+15,3.104638654277285317e-02
1.651200759772899750e+15,3.117101725739539891e-02
1.651200759774916250e+15,3.212957699051324084e-02
1.651200759776932500e+15,3.308801788409064526e-02
1.651200759778949000e+15,3.404657761720848719e-02
1.651200759780965500e+15,3.500513735032632912e-02
1.651200759782981750e+15,3.596357824390374047e-02
1.651200759784998250e+15,3.681553890925481215e-02
1.651200759787014750e+15,3.681553890925476358e-02
1.651200759789031000e+15,3.681553890925470807e-02
1.651200759791047500e+15,3.681553890925465949e-02
1.651200759793064000e+15,3.681553890925461092e-02
1.651200759795080250e+15,3.681553890925455541e-02
1.651200759797096750e+15,3.681553890925450684e-02
1.651200759799113000e+15,3.681553890925445133e-02
1.651200759801129500e+15,3.681553890925440276e-02
1.651200759803146000e+15,3.681553890925434724e-02
1.651200759805162250e+15,3.681553890925429173e-02
1.651200759807178750e+15,3.681553890925424316e-02
1.651200759809195250e+15,3.681553890925418765e-02
1.651200759811211500e+15,3.681553890925413908e-02
1.651200759813228000e+15,3.681553890925408357e-02
1.651200759815244500e+15,3.681553890925403499e-02
1.651200759817260750e+15,3.681553890925397948e-02
1.651200759819277250e+15,3.681553890925394479e-02
1.651200759821293750e+15,3.681553890925418765e-02
1.651200759823310000e+15,3.681553890925443745e-02
1.651200759825326500e+15,3.681553890925468725e-02
1.651200759827343000e+15,3.681553890925493705e-02
1.651200759829359250e+15,3.681553890925517991e-02
1.651200759831375750e+15,3.681553890925542971e-02
1.651200759833392000e+15,3.681553890925567951e-02
1.651200759835408500e+15,3.681553890925561012e-02
1.651200759837425000e+15,3.681553890925550604e-02
1.651200759839441250e+15,3.681553890925539502e-02
1.651200759841457750e+15,3.681553890925529093e-02
1.651200759843474250e+15,3.681553890925518685e-02
1.651200759845490500e+15,3.681553890925508277e-02
1.651200759847507000e+15,3.681553890925497868e-02
1.651200759849523500e+15,3.681553890925487460e-02
1.651200759851539750e+15,3.681553890925476358e-02
1.651200759853556250e+15,3.681553890925466643e-02
1.651200759855572750e+15,3.681553890925455541e-02
1.651200759857589000e+15,3.681553890925445133e-02
1.651200759859605500e+15,3.681553890925434724e-02
1.651200759861622000e+15,3.681553890925425010e-02
1.651200759863638250e+15,3.681553890925413908e-02
1.651200759865654750e+15,3.681553890925403499e-02
1.651200759867671000e+15,3.681553890925393091e-02
1.651200759869687500e+15,3.681553890925393091e-02
1.651200759871704000e+15,3.681553890925393091e-02
1.651200759873720250e+15,3.681553890925393091e-02
1.651200759875736750e+15,3.681553890925393091e-02
1.651200759877753250e+15,3.681553890925393785e-02
1.651200759879769500e+15,3.681553890925393091e-02
1.651200759881786000e+15,3.681553890925393091e-02
1.651200759883802500e+15,3.681553890925393091e-02
1.651200759885818750e+15,3.681553890925393091e-02
1.651200759887835250e+15,3.681553890925393091e-02
1.651200759889851750e+15,3.681553890925393091e-02
1.651200759891868000e+15,3.681553890925393091e-02
1.651200759893884500e+15,3.681553890925393091e-02
1.651200759895901000e+15,3.681553890925393091e-02
1.651200759897917250e+15,3.681553890925393091e-02
1.651200759899933750e+15,3.681553890925393091e-02
1.651200759901950000e+15,3.681553890925393091e-02
1.651200759903966500e+15,3.681553890925393785e-02
1.651200759905983000e+15,3.681553890925383377e-02
1.651200759907999250e+15,3.681553890925370887e-02
1.651200759910015750e+15,3.681553890925358397e-02
1.651200759912032250e+15,3.681553890925345907e-02
1.651200759914048500e+15,3.681553890925334110e-02
1.651200759916065000e+15,3.681553890925322314e-02
1.651200759918081500e+15,3.681553890925310518e-02
1.651200759920097750e+15,3.681553890925357703e-02
1.651200759922114250e+15,3.681553890925452766e-02
1.651200759924130750e+15,3.681553890925547828e-02
1.651200759926147000e+15,3.681553890925643585e-02
1.651200759928163500e+15,3.681553890925738648e-02
1.651200759930180000e+15,3.681553890925717831e-02
1.651200759932196250e+15,3.681553890925684525e-02
1.651200759934212750e+15,3.681553890925651218e-02
1.651200759936229000e+15,3.681553890925617217e-02
1.651200759938245500e+15,3.681553890925583217e-02
1.651200759940262000e+15,3.681553890925549910e-02
1.651200759942278250e+15,3.681553890925516603e-02
1.651200759944294750e+15,3.681553890925483297e-02
1.651200759946311250e+15,3.681553890925449990e-02
1.651200759948327500e+15,3.681553890925415989e-02
1.651200759950344000e+15,3.681553890925391009e-02
1.651200759952360500e+15,3.681553890925382683e-02
1.651200759954376750e+15,3.681553890925375744e-02
1.651200759956393250e+15,3.681553890925368111e-02
1.651200759958409750e+15,3.681553890925361172e-02
1.651200759960426000e+15,3.681553890925353539e-02
1.651200759962442500e+15,3.681553890925345907e-02
1.651200759964459000e+15,3.681553890925338968e-02
1.651200759966475250e+15,3.681553890925331335e-02
1.651200759968491750e+15,3.681553890925323702e-02
1.651200759970508000e+15,3.681553890925316763e-02
1.651200759972524500e+15,3.681553890925309130e-02
1.651200759974541000e+15,3.681553890925304967e-02
1.651200759976557250e+15,3.681553890925304273e-02
1.651200759978573750e+15,3.681553890925304273e-02
1.651200759980590250e+15,3.681553890925304273e-02
1.651200759982606500e+15,3.681553890925304273e-02
1.651200759984623000e+15,3.755683972258073988e-02
1.651200759986639500e+15,3.832146022901310872e-02
1.651200759988655750e+15,3.908598593994506293e-02
1.651200759990672250e+15,3.985060644637743177e-02
1.651200759992688750e+15,4.061522695280980755e-02
1.651200759994705000e+15,4.137975266374176175e-02
1.651200759996721500e+15,4.214437317017412366e-02
1.651200759998738000e+15,4.290899367660649943e-02
1.651200760000754250e+15,4.149863872709220330e-02
1.651200760002770750e+15,3.996017568263060538e-02
1.651200760004787000e+15,3.842190337249140608e-02
1.651200760006803500e+15,3.688344032802980815e-02
1.651200760008820000e+15,3.534497728356821022e-02
1.651200760010836250e+15,3.380670497342901093e-02
1.651200760012852750e+15,3.226824192896741300e-02
1.651200760014869250e+15,3.072977888450581160e-02
1.651200760016885500e+15,3.188949425620633132e-02
1.651200760018902000e+15,3.314031199125243299e-02
1.651200760020918500e+15,3.439112972629855547e-02
1.651200760022934750e+15,3.564179238847892117e-02
1.651200760024951250e+15,3.688492895672546013e-02
1.651200760026967750e+15,3.801108614568427663e-02
1.651200760028984000e+15,3.913710371684132883e-02
1.651200760031000500e+15,4.026326090580013839e-02
1.651200760033017000e+15,4.138941809475894795e-02
1.651200760035033250e+15,4.251543566591600709e-02
1.651200760037049750e+15,4.246315274636464077e-02
1.651200760039066000e+15,4.166642715038946371e-02
1.651200760041082500e+15,4.086960276636766171e-02
1.651200760043099000e+15,4.007277838234586664e-02
1.651200760045115250e+15,3.927605278637068958e-02
1.651200760047131750e+15,3.847922840234888758e-02
1.651200760049148250e+15,3.768240401832709252e-02
1.651200760051164500e+15,3.688567842235191546e-02
1.651200760053181000e+15,3.681553890925304273e-02
1.651200760055197500e+15,3.681553890925304273e-02
1.651200760057213750e+15,3.681553890925304273e-02
1.651200760059230250e+15,3.681553890925304273e-02
1.651200760061246750e+15,3.681553890925304273e-02
1.651200760063263000e+15,3.681553890925304273e-02
1.651200760065279500e+15,3.681553890925304273e-02
1.651200760067296000e+15,3.681553890925304273e-02
1.651200760069312250e+15,3.681553890925304273e-02
1.651200760071328750e+15,3.681553890925304273e-02
1.651200760073345000e+15,3.681553890925304273e-02
1.651200760075361500e+15,3.681553890925304273e-02
1.651200760077378000e+15,3.592201728535066030e-02
1.651200760079394250e+15,3.468807004275258760e-02
1.651200760081410750e+15,3.345396979987644986e-02
1.651200760083427250e+15,3.221986955700031907e-02
1.651200760085443500e+15,3.098592231440224637e-02
1.651200760087460000e+15,3.127969055678209848e-02
1.651200760089476500e+15,3.207787712163597676e-02
1.651200760091492750e+15,3.287596472956388904e-02
1.651200760093509250e+15,3.367415129441776733e-02
1.651200760095525750e+15,3.447233785927164562e-02
1.651200760097542000e+15,3.527042546719955790e-02
1.651200760099558500e+15,3.606861203205344313e-02
1.651200760101575000e+15,3.686679859690732142e-02
1.651200760103591250e+15,3.766488620483522676e-02
1.651200760105607750e+15,3.846307276968910505e-02
1.651200760107624000e+15,3.926116037761701733e-02
1.651200760109640500e+15,4.005934694247089561e-02
1.651200760111657000e+15,4.085753350732477390e-02
1.651200760113673250e+15,4.165562111525268618e-02
1.651200760115689750e+15,4.245380768010656447e-02
1.651200760117706250e+15,4.277484229157365453e-02
1.651200760119722500e+15,4.230581415894692221e-02
1.651200760121739000e+15,4.183672787032109708e-02
1.651200760123755500e+15,4.136764158169527195e-02
1.651200760125771750e+15,4.089861344906853963e-02
1.651200760127788250e+15,4.042952716044272143e-02
1.651200760129804750e+15,3.996044087181689630e-02
1.651200760131821000e+15,3.949141273919015704e-02
1.651200760133837500e+15,3.902232645056433885e-02
1.651200760135854000e+15,3.855324016193851372e-02
1.651200760137870250e+15,3.808421202931178140e-02
1.651200760139886750e+15,3.761512574068596321e-02
1.651200760141903000e+15,3.714609760805922395e-02
1.651200760143919500e+15,3.681553890925570727e-02
1.651200760145936000e+15,3.681553890925570727e-02
1.651200760147952250e+15,3.681553890925570727e-02
1.651200760149968750e+15,3.681553890925570727e-02
1.651200760151985250e+15,3.681553890925570727e-02
1.651200760154001500e+15,3.681553890925570727e-02
1.651200760156018000e+15,3.681553890925570727e-02
1.651200760158034500e+15,3.681553890925571421e-02
1.651200760160050750e+15,3.681553890925570727e-02
1.651200760162067250e+15,3.681553890925570727e-02
1.651200760164083750e+15,3.681553890925570727e-02
1.651200760166100000e+15,3.681553890925570727e-02
1.651200760168116500e+15,3.681553890925570727e-02
1.651200760170133000e+15,3.681553890925570727e-02
1.651200760172149250e+15,3.681553890925570727e-02
1.651200760174165750e+15,3.681553890925570033e-02
1.651200760176182000e+15,3.681553890925570727e-02
1.651200760178198500e+15,3.681553890925570727e-02
1.651200760180215000e+15,3.717684870672106900e-02
1.651200760182231250e+15,3.770976083484069846e-02
1.651200760184247750e+15,3.824273904009958813e-02
1.651200760186264250e+15,3.877571724535847086e-02
1.651200760188280500e+15,3.930862937347810726e-02
1.651200760190297000e+15,3.984160757873698999e-02
1.651200760192313500e+15,4.037458578399588660e-02
1.651200760194329750e+15,4.090749791211550912e-02
1.651200760196346250e+15,4.144047611737439879e-02
1.651200760198362750e+15,4.197345432263328846e-02
1.651200760200379000e+15,4.250636645075291792e-02
1.651200760202395500e+15,4.275583501622157861e-02
1.651200760204412000e+15,4.156942318046694118e-02
1.651200760206428250e+15,4.038315843271574751e-02
1.651200760208444750e+15,3.919674659696111008e-02
1.651200760210461000e+15,3.801048184920991641e-02
1.651200760212477500e+15,3.682407001345528591e-02
1.651200760214494000e+15,3.782566292450001422e-02
1.651200760216510250e+15,3.884297688340926369e-02
1.651200760218526750e+15,3.986041698168106551e-02
1.651200760220543250e+15,4.087785707995285345e-02
1.651200760222559500e+15,4.189517103886210292e-02
1.651200760224576000e+15,4.291261113713390474e-02
1.651200760226592500e+15,4.213399929445448694e-02
1.651200760228608750e+15,4.128418784684511483e-02
1.651200760230625250e+15,4.043427102893845659e-02
1.651200760232641750e+15,3.958435421103180529e-02
1.651200760234658000e+15,3.873454276342243319e-02
1.651200760236674500e+15,3.788462594551578189e-02
1.651200760238691000e+15,3.703470912760912365e-02
1.651200760240707250e+15,3.763871428946611447e-02
1.651200760242723750e+15,3.874810988124292865e-02
1.651200760244740000e+15,3.985736793327368521e-02
1.651200760246756500e+15,4.096676352505050633e-02
1.651200760248773000e+15,4.207615911682732746e-02
1.651200760250789250e+15,4.315965653300684463e-02
1.651200760252805750e+15,4.414689734008282046e-02
1.651200760254822250e+15,4.513413814715880323e-02
1.651200760256838500e+15,4.612125655889545706e-02
1.651200760258855000e+15,4.710849736597143983e-02
1.651200760260871500e+15,4.809573817304742260e-02
1.651200760262887750e+15,4.908285658478407643e-02
1.651200760264904250e+15,4.800243703176057530e-02
1.651200760266920750e+15,4.691248908998086470e-02
1.651200760268937000e+15,4.582267627688225986e-02
1.651200760270953500e+15,4.473272833510254232e-02
1.651200760272970000e+15,4.364278039332282477e-02
1.651200760274986250e+15,4.328953166273170894e-02
1.651200760277002750e+15,4.421420762380225827e-02
1.651200760279019000e+15,4.513876894614717028e-02
1.651200760281035500e+15,4.606344490721772655e-02
1.651200760283052000e+15,4.698812086828826895e-02
1.651200760285068250e+15,4.791268219063318790e-02
1.651200760287084750e+15,4.883735815170374417e-02
1.651200760289101250e+15,4.908738521234034397e-02
1.651200760291117500e+15,4.908738521234035090e-02
1.651200760293134000e+15,4.908738521234034397e-02
1.651200760295150500e+15,4.908738521234034397e-02
1.651200760297166750e+15,4.908738521234035090e-02
1.651200760299183250e+15,4.910047063842352955e-02
1.651200760301199750e+15,4.980884007994659107e-02
1.651200760303216000e+15,5.051712169981809053e-02
1.651200760305232500e+15,5.122549114134115206e-02
1.651200760307249000e+15,5.193386058286421358e-02
1.651200760309265250e+15,5.264214220273570610e-02
1.651200760311281750e+15,5.335051164425876763e-02
1.651200760313298000e+15,5.405879326413026015e-02
1.651200760315314500e+15,5.476716270565332861e-02
1.651200760317331000e+15,5.486052898123959520e-02
1.651200760319347250e+15,5.384179091682132767e-02
1.651200760321363750e+15,5.282292653646203373e-02
1.651200760323380250e+15,5.180406215610273285e-02
1.651200760325396500e+15,5.078532409168447226e-02
1.651200760327413000e+15,4.976645971132517832e-02
1.651200760329429500e+15,4.908738521234035090e-02
1.651200760331445750e+15,4.908738521234035090e-02
1.651200760333462250e+15,4.908738521234035090e-02
1.651200760335478750e+15,4.908738521234035090e-02
1.651200760337495000e+15,4.908738521234035090e-02
1.651200760339511500e+15,4.908738521234035090e-02
1.651200760341528000e+15,4.908738521234035090e-02
1.651200760343544250e+15,4.908738521234035090e-02
1.651200760345560750e+15,4.908738521234035090e-02
1.651200760347577000e+15,4.908738521234035090e-02
1.651200760349593500e+15,4.908738521234035090e-02
1.651200760351610000e+15,4.908738521234035090e-02
1.651200760353626250e+15,4.908738521234035090e-02
1.651200760355642750e+15,4.908738521234035090e-02
1.651200760357659250e+15,5.020290889684896063e-02
1.651200760359675500e+15,5.195426153760463600e-02
1.651200760361692000e+15,5.370583133305848605e-02
1.651200760363708500e+15,5.545740112851232917e-02
1.651200760365724750e+15,5.720875376926801148e-02
1.651200760367741250e+15,5.896032356472186153e-02
1.651200760369757750e+15,6.071189336017571159e-02
1.651200760371774000e+15,6.090465245704330954e-02
1.651200760373790500e+15,6.018344185812241065e-02
1.651200760375807000e+15,5.946223125920151176e-02
1.651200760377823250e+15,5.874111007394277467e-02
1.651200760379839750e+15,5.801989947502187578e-02
1.651200760381856000e+15,5.729877828976313869e-02
1.651200760383872500e+15,5.657756769084223980e-02
1.651200760385889000e+15,5.585635709192134091e-02
1.651200760387905250e+15,5.510023504987539289e-02
1.651200760389921750e+15,5.409240829781176985e-02
1.651200760391938250e+15,5.308458154574814680e-02
1.651200760393954500e+15,5.207687974121143898e-02
1.651200760395971000e+15,5.106905298914782287e-02
1.651200760397987500e+15,5.006122623708419983e-02
1.651200760400003750e+15,4.913379682264703424e-02
1.651200760402020250e+15,5.051518445635085758e-02
1.651200760404036750e+15,5.189657209005468091e-02
1.651200760406053000e+15,5.327778846320385675e-02
1.651200760408069500e+15,5.465917609690768009e-02
1.651200760410086000e+15,5.522330836388263109e-02
1.651200760412102250e+15,5.522330836388256170e-02
1.651200760414118750e+15,5.522330836388249231e-02
1.651200760416135000e+15,5.522330836388242292e-02
1.651200760418151500e+15,5.522330836388235353e-02
1.651200760420168000e+15,5.522330836388228414e-02
1.651200760422184250e+15,5.522330836388221476e-02
1.651200760424200750e+15,5.522330836388213843e-02
1.651200760426217250e+15,5.522330836388207598e-02
1.651200760428233500e+15,5.522330836388199965e-02
1.651200760430250000e+15,5.522330836388193026e-02
1.651200760432266500e+15,5.522330836388186087e-02
1.651200760434282750e+15,5.522330836388179148e-02
1.651200760436299250e+15,5.522330836388193026e-02
1.651200760438315750e+15,5.522330836388209679e-02
1.651200760440332000e+15,5.522330836388224945e-02
1.651200760442348500e+15,5.522330836388241598e-02
1.651200760444365000e+15,5.522330836388257558e-02
1.651200760446381250e+15,5.522330836388272823e-02
1.651200760448397750e+15,5.522330836388288783e-02
1.651200760450414000e+15,5.522330836388304742e-02
1.651200760452430500e+15,5.522330836388320702e-02
1.651200760454447000e+15,5.522330836388336661e-02
1.651200760456463250e+15,5.522330836388352621e-02
1.651200760458479750e+15,5.522330836388345682e-02
1.651200760460496250e+15,5.522330836388333192e-02
1.651200760462512500e+15,5.522330836388318620e-02
1.651200760464529000e+15,5.522330836388306130e-02
1.651200760466545500e+15,5.522330836388292252e-02
1.651200760468561750e+15,5.522330836388279068e-02
1.651200760470578250e+15,5.512538910358151523e-02
1.651200760472594750e+15,5.406523238735454207e-02
1.651200760474611000e+15,5.300520710637628141e-02
1.651200760476627500e+15,5.194505039014930825e-02
1.651200760478644000e+15,5.088489367392232121e-02
1.651200760480660250e+15,4.982486839294407444e-02
1.651200760482676750e+15,4.982594627024564127e-02
1.651200760484693000e+15,5.225221711831334881e-02
1.651200760486709500e+15,5.467878880591584001e-02
1.651200760488726000e+15,5.710536049351833121e-02
1.651200760490742250e+15,5.953163134158602487e-02
1.651200760492758750e+15,6.055232114589261666e-02
1.651200760494775250e+15,5.728334121588350702e-02
1.651200760496791500e+15,5.401476656481438154e-02
1.651200760498808000e+15,5.074578663480527191e-02
1.651200760500824500e+15,4.747680670479615533e-02
1.651200760502840750e+15,4.420823205372703679e-02
1.651200760504857250e+15,4.344486803461666824e-02
1.651200760506873750e+15,4.424644156630126030e-02
1.651200760508890000e+15,4.504791572115325604e-02
1.651200760510906500e+15,4.584948925283784116e-02
1.651200760512923000e+15,4.665106278452242627e-02
1.651200760514939250e+15,4.745253693937442202e-02
1.651200760516955750e+15,4.825411047105902101e-02
1.651200760518972000e+15,4.905558462591100982e-02
1.651200760520988500e+15,4.908738521234042029e-02
1.651200760523005000e+15,4.908738521234049662e-02
1.651200760525021250e+15,4.908738521234057295e-02
1.651200760527037750e+15,4.908738521234064234e-02
1.651200760529054250e+15,4.908738521234071173e-02
1.651200760531070500e+15,4.908738521234078112e-02
1.651200760533087000e+15,4.908738521234085050e-02
1.651200760535103500e+15,4.908738521234091989e-02
1.651200760537119750e+15,4.908738521234099622e-02
1.651200760539136250e+15,4.908738521234107255e-02
1.651200760541152750e+15,4.908738521234114194e-02
1.651200760543169000e+15,4.908738521234121827e-02
1.651200760545185500e+15,4.953005260262920151e-02
1.651200760547202000e+15,5.021432917795742856e-02
1.651200760549218250e+15,5.089852091859990713e-02
1.651200760551234750e+15,5.158279749392814806e-02
1.651200760553251000e+15,5.226698923457061274e-02
1.651200760555267500e+15,5.295126580989884674e-02
1.651200760557284000e+15,5.363554238522707379e-02
1.651200760559300250e+15,5.431973412586954542e-02
1.651200760561316750e+15,5.500401070119778635e-02
