1.651200751679023000e+15,9.817477042468070181e-02
1.651200760563333250e+15,5.455798046181803418e-02
1.651200760565349500e+15,5.357898583854518032e-02
1.651200760567366000e+15,5.259986982722232585e-02
1.651200760569382500e+15,5.162075381589947137e-02
1.651200760571398750e+15,5.064175919262663139e-02
1.651200760573415250e+15,4.966264318130376998e-02
1.651200760575431750e+15,4.864810529485925211e-02
1.651200760577448000e+15,4.758324429862090255e-02
1.651200760579464500e+15,4.651825126754109696e-02
1.651200760581481000e+15,4.545325823646130525e-02
1.651200760583497250e+15,4.438839724022294875e-02
1.651200760585513750e+15,4.332340420914315704e-02
1.651200760587530000e+15,4.295146206079802909e-02
1.651200760589546500e+15,4.295146206079802909e-02
1.651200760591563000e+15,4.295146206079802909e-02
1.651200760593579250e+15,4.295146206079802909e-02
1.651200760595595750e+15,4.295146206079802909e-02
1.651200760597612250e+15,4.295146206079802215e-02
1.651200760599628500e+15,4.295146206079802215e-02
1.651200760601645000e+15,4.339086608135725442e-02
1.651200760603661500e+15,4.414624392232715383e-02
1.651200760605677750e+15,4.490152811367630059e-02
1.651200760607694250e+15,4.565690595464619306e-02
1.651200760609710750e+15,4.641228379561608552e-02
1.651200760611727000e+15,4.716756798696523229e-02
1.651200760613743500e+15,4.792294582793512475e-02
1.651200760615760000e+15,4.867832366890502416e-02
1.651200760617776250e+15,4.908738521234123908e-02
1.651200760619792750e+15,4.908738521234124602e-02
1.651200760621809000e+15,4.908738521234124602e-02
1.651200760623825500e+15,4.908738521234124602e-02
1.651200760625842000e+15,4.908738521234123908e-02
1.651200760627858250e+15,4.908738521234123908e-02
1.651200760629874750e+15,4.908738521234124602e-02
1.651200760631891250e+15,4.908738521234124602e-02
1.651200760633907500e+15,4.935282537847482387e-02
1.651200760635924000e+15,4.979174304555836900e-02
1.651200760637940500e+15,5.023066071264190718e-02
1.651200760639956750e+15,5.066952396394724251e-02
1.651200760641973250e+15,5.110844163103078763e-02
1.651200760643989750e+15,5.154735929811432582e-02
1.651200760646006000e+15,5.198622254941966114e-02
1.651200760648022500e+15,5.242514021650319933e-02
1.651200760650039000e+15,5.286405788358673752e-02
1.651200760652055250e+15,5.330292113489207284e-02
1.651200760654071750e+15,5.374183880197562491e-02
1.651200760656088000e+15,5.418070205328094635e-02
1.651200760658104500e+15,5.461961972036448454e-02
1.651200760660121000e+15,5.505853738744803660e-02
1.651200760662137250e+15,5.375491968494394701e-02
1.651200760664153750e+15,5.140351545934798011e-02
1.651200760666170250e+15,4.905211123375201321e-02
1.651200760668186500e+15,4.670099852864025014e-02
1.651200760670203000e+15,4.434959430304427630e-02
1.651200760672219500e+15,4.335582459013189588e-02
1.651200760674235750e+15,4.435312850422290509e-02
1.651200760676252250e+15,4.535055607657977050e-02
1.651200760678268750e+15,4.634798364893663591e-02
1.651200760680285000e+15,4.734528756302764513e-02
1.651200760682301500e+15,4.834271513538450360e-02
1.651200760684318000e+15,4.908738521234123908e-02
1.651200760686334250e+15,4.908738521234124602e-02
1.651200760688350750e+15,4.908738521234123908e-02
1.651200760690367000e+15,4.908738521234123908e-02
1.651200760692383500e+15,4.908738521234123908e-02
1.651200760694400000e+15,4.908738521234124602e-02
1.651200760696416250e+15,4.908738521234123908e-02
1.651200760698432750e+15,4.979928040105737613e-02
1.651200760700449250e+15,5.198843274272124670e-02
1.651200760702465500e+15,5.417731367943325743e-02
1.651200760704482000e+15,5.636646602109712800e-02
1.651200760706498500e+15,5.855561836276099857e-02
1.651200760708514750e+15,6.074449929947301624e-02
1.651200760710531250e+15,6.135923151542498760e-02
1.651200760712547750e+15,6.135923151542499454e-02
1.651200760714564000e+15,6.135923151542498760e-02
1.651200760716580500e+15,6.135923151542499454e-02
1.651200760718597000e+15,6.135923151542499454e-02
1.651200760720613250e+15,6.135923151542499454e-02
1.651200760722629750e+15,6.135923151542499454e-02
1.651200760724646000e+15,6.135923151542498760e-02
1.651200760726662500e+15,6.135923151542498760e-02
1.651200760728679000e+15,6.135923151542498760e-02
1.651200760730695250e+15,6.135923151542499454e-02
1.651200760732711750e+15,6.135923151542499454e-02
1.651200760734728250e+15,6.135923151542498760e-02
1.651200760736744500e+15,6.135923151542500148e-02
1.651200760738761000e+15,6.135923151542499454e-02
1.651200760740777500e+15,6.135923151542499454e-02
1.651200760742793750e+15,6.172877121768104852e-02
1.651200760744810250e+15,6.245382770962881053e-02
1.651200760746826750e+15,6.317888420157657947e-02
1.651200760748843000e+15,6.390385080305918675e-02
1.651200760750859500e+15,6.462890729500694875e-02
1.651200760752876000e+15,6.535396378695472464e-02
1.651200760754892250e+15,6.607893038843734579e-02
1.651200760756908750e+15,6.680398688038510779e-02
1.651200760758925000e+15,6.743114659059075422e-02
1.651200760760941500e+15,6.605803716487899935e-02
1.651200760762958000e+15,6.468492773916723060e-02
1.651200760764974250e+15,6.331198854770116180e-02
1.651200760766990750e+15,6.193887912198940693e-02
1.651200760769007250e+15,6.135923151542499454e-02
1.651200760771023500e+15,6.135923151542500148e-02
1.651200760773040000e+15,6.135923151542500148e-02
1.651200760775056500e+15,6.135923151542499454e-02
1.651200760777072750e+15,6.135923151542500148e-02
1.651200760779089250e+15,6.135923151542500148e-02
1.651200760781105750e+15,6.135923151542500148e-02
1.651200760783122000e+15,6.135923151542500842e-02
1.651200760785138500e+15,6.135923151542499454e-02
1.651200760787155000e+15,6.135923151542499454e-02
1.651200760789171250e+15,6.135923151542499454e-02
1.651200760791187750e+15,6.135923151542500148e-02
1.651200760793204000e+15,6.135923151542503617e-02
1.651200760795220500e+15,6.135923151542516107e-02
1.651200760797237000e+15,6.135923151542527210e-02
1.651200760799253250e+15,6.135923151542538312e-02
1.651200760801269750e+15,6.135923151542549414e-02
1.651200760803286250e+15,6.135923151542561904e-02
1.651200760805302500e+15,6.135923151542572312e-02
1.651200760807319000e+15,6.135923151542584802e-02
1.651200760809335500e+15,6.135923151542595211e-02
1.651200760811351750e+15,6.135923151542604231e-02
1.651200760813368250e+15,6.135923151542613946e-02
1.651200760815384750e+15,6.135923151542624354e-02
1.651200760817401000e+15,6.135923151542632681e-02
1.651200760819417500e+15,6.135923151542642395e-02
1.651200760821434000e+15,6.135923151542652110e-02
1.651200760823450250e+15,6.135923151542662518e-02
1.651200760825466750e+15,6.135923151542670845e-02
1.651200760827483000e+15,6.135923151542672926e-02
1.651200760829499500e+15,6.135923151542663212e-02
1.651200760831516000e+15,6.135923151542653498e-02
1.651200760833532250e+15,6.135923151542643783e-02
1.651200760835548750e+15,6.135923151542634069e-02
1.651200760837565250e+15,6.135923151542623660e-02
1.651200760839581500e+15,6.135923151542614640e-02
1.651200760841598000e+15,6.135923151542604231e-02
1.651200760843614500e+15,6.135923151542594517e-02
1.651200760845630750e+15,6.135923151542593129e-02
1.651200760847647250e+15,6.135923151542609089e-02
1.651200760849663750e+15,6.135923151542625048e-02
1.651200760851680000e+15,6.135923151542641008e-02
1.651200760853696500e+15,6.135923151542656273e-02
1.651200760855713000e+15,6.135923151542672233e-02
1.651200760857729250e+15,6.135923151542677090e-02
1.651200760859745750e+15,6.135923151542677784e-02
1.651200760861762000e+15,6.135923151542677784e-02
1.651200760863778500e+15,6.135923151542677090e-02
1.651200760865795000e+15,6.135923151542677090e-02
1.651200760867811250e+15,6.135923151542677090e-02
1.651200760869827750e+15,6.135923151542677090e-02
1.651200760871844250e+15,6.135923151542678478e-02
1.651200760873860500e+15,6.135923151542677090e-02
1.651200760875877000e+15,6.135923151542677090e-02
1.651200760877893500e+15,6.135923151542672926e-02
1.651200760879909750e+15,6.135923151542665294e-02
1.651200760881926250e+15,6.135923151542656967e-02
1.651200760883942750e+15,6.135923151542647946e-02
1.651200760885959000e+15,6.135923151542639620e-02
1.651200760887975500e+15,6.135923151542631293e-02
1.651200760889992000e+15,6.135923151542622966e-02
1.651200760892008250e+15,6.135923151542614640e-02
1.651200760894024750e+15,6.135923151542607007e-02
1.651200760896041000e+15,6.135923151542598680e-02
1.651200760898057500e+15,6.135923151542590354e-02
1.651200760900074000e+15,6.135923151542598680e-02
1.651200760902090250e+15,6.135923151542613252e-02
1.651200760904106750e+15,6.135923151542629905e-02
1.651200760906123250e+15,6.135923151542645171e-02
1.651200760908139500e+15,6.135923151542659049e-02
1.651200760910156000e+15,6.135923151542675008e-02
1.651200760912172500e+15,6.135923151542677090e-02
1.651200760914188750e+15,6.135923151542677090e-02
1.651200760916205250e+15,6.135923151542677090e-02
1.651200760918221750e+15,6.135923151542677090e-02
1.651200760920238000e+15,6.135923151542676396e-02
1.651200760922254500e+15,6.135923151542677090e-02
1.651200760924271000e+15,6.135923151542677090e-02
1.651200760926287250e+15,6.135923151542677090e-02
1.651200760928303750e+15,6.135923151542677090e-02
1.651200760930320000e+15,6.135923151542677090e-02
1.651200760932336500e+15,6.135923151542677784e-02
1.651200760934353000e+15,6.135923151542677090e-02
1.651200760936369250e+15,6.135923151542677090e-02
1.651200760938385750e+15,6.135923151542677090e-02
1.651200760940402250e+15,6.135923151542677090e-02
1.651200760942418500e+15,6.135923151542677090e-02
1.651200760944435000e+15,6.135923151542677090e-02
1.651200760946451500e+15,6.135923151542677090e-02
1.651200760948467750e+15,6.167871481467083333e-02
1.651200760950484250e+15,6.256396122198880361e-02
1.651200760952500750e+15,6.344920762930678082e-02
1.651200760954517000e+15,6.433434428626430557e-02
1.651200760956533500e+15,6.521959069358228278e-02
1.651200760958550000e+15,6.610483710090025999e-02
1.651200760960566250e+15,6.698997375785778474e-02
1.651200760962582750e+15,6.730193546686465134e-02
1.651200760964599000e+15,6.685194619489377710e-02
1.651200760966615500e+15,6.640190112760088748e-02
1.651200760968632000e+15,6.595185606030799785e-02
1.651200760970648250e+15,6.550186678833712361e-02
1.651200760972664750e+15,6.505182172104423399e-02
1.651200760974681250e+15,6.460177665375134437e-02
1.651200760976697500e+15,6.415178738178047013e-02
1.651200760978714000e+15,6.370174231448758051e-02
1.651200760980730500e+15,6.325169724719470477e-02
1.651200760982746750e+15,6.280170797522381665e-02
1.651200760984763250e+15,6.235166290793093397e-02
1.651200760986779750e+15,6.190161784063804434e-02
1.651200760988796000e+15,6.145162856866717010e-02
1.651200760990812500e+15,6.297953584933890792e-02
1.651200760992829000e+15,6.501843986764396788e-02
1.651200760994845250e+15,6.705709110836181874e-02
1.651200760996861750e+15,6.909599512666686483e-02
1.651200760998878000e+15,7.113464636738472957e-02
1.651200761000894500e+15,7.317355038568977565e-02
1.651200761002911000e+15,7.280924140427637303e-02
1.651200761004927250e+15,7.174976079673185680e-02
1.651200761006943750e+15,7.069014882147409140e-02
1.651200761008960250e+15,6.963053684621629824e-02
1.651200761010976500e+15,6.857105623867179589e-02
1.651200761012993000e+15,6.751144426341401661e-02
1.651200761015009500e+15,6.641587796450623693e-02
1.651200761017025750e+15,6.531988619853343336e-02
1.651200761019042250e+15,6.422375853773537591e-02
1.651200761021058750e+15,6.312763087693729069e-02
1.651200761023075000e+15,6.203163911096450794e-02
1.651200761025091500e+15,6.161736482518871683e-02
1.651200761027108000e+15,6.228513367591399091e-02
1.651200761029124250e+15,6.295281973853480983e-02
1.651200761031140750e+15,6.362058858926009086e-02
1.651200761033157000e+15,6.428827465188088897e-02
1.651200761035173500e+15,6.495604350260615611e-02
1.651200761037190000e+15,6.562381235333142326e-02
1.651200761039206250e+15,6.629149841595222137e-02
1.651200761041222750e+15,6.695926726667750239e-02
1.651200761043239250e+15,6.749515466696819066e-02
1.651200761045255500e+15,6.749515466696820454e-02
1.651200761047272000e+15,6.749515466696820454e-02
1.651200761049288500e+15,6.749515466696820454e-02
1.651200761051304750e+15,6.749515466696820454e-02
1.651200761053321250e+15,6.749515466696820454e-02
1.651200761055337750e+15,6.749515466696820454e-02
1.651200761057354000e+15,6.749515466696820454e-02
1.651200761059370500e+15,6.749515466696820454e-02
1.651200761061387000e+15,6.788627217614683074e-02
1.651200761063403250e+15,6.829678267998931518e-02
1.651200761065419750e+15,6.870734408408026017e-02
1.651200761067436000e+15,6.911785458792273074e-02
1.651200761069452500e+15,6.952841599201367573e-02
1.651200761071469000e+15,6.993897739610460684e-02
1.651200761073485250e+15,7.034948789994710516e-02
1.651200761075501750e+15,7.076004930403803628e-02
1.651200761077518250e+15,7.117061070812898127e-02
1.651200761079534500e+15,7.158112121197145183e-02
1.651200761081551000e+15,7.199168261606239683e-02
1.651200761083567500e+15,7.240224402015332794e-02
1.651200761085583750e+15,7.281275452399582626e-02
1.651200761087600250e+15,7.322331592808675738e-02
1.651200761089616750e+15,7.362584758211446201e-02
1.651200761091633000e+15,7.285890473577506798e-02
1.651200761093649500e+15,7.209186679422843747e-02
1.651200761095666000e+15,7.132482885268179307e-02
1.651200761097682250e+15,7.055788600634241292e-02
1.651200761099698750e+15,6.979084806479578240e-02
1.651200761101715000e+15,6.902390521845638838e-02
1.651200761103731500e+15,6.825686727690975786e-02
1.651200761105748000e+15,6.750375355827166468e-02
1.651200761107764250e+15,6.874214745760072465e-02
1.651200761109780750e+15,6.998069490856019537e-02
1.651200761111797250e+15,7.121924235951965221e-02
1.651200761113813500e+15,7.245763625884871217e-02
1.651200761115830000e+15,7.363107781851054023e-02
1.651200761117846500e+15,7.363107781851083167e-02
1.651200761119862750e+15,7.363107781851113698e-02
1.651200761121879250e+15,7.363107781851142841e-02
1.651200761123895750e+15,7.363107781851171985e-02
1.651200761125912000e+15,7.363107781851201128e-02
1.651200761127928500e+15,7.363107781851230271e-02
1.651200761129945000e+15,7.363107781851196965e-02
1.651200761131961250e+15,7.363107781851163658e-02
1.651200761133977750e+15,7.363107781851130351e-02
1.651200761135994000e+15,7.363107781851095657e-02
1.651200761138010500e+15,7.363107781851062350e-02
1.651200761140027000e+15,7.363107781851051248e-02
1.651200761142043250e+15,7.363107781851052636e-02
1.651200761144059750e+15,7.363107781851052636e-02
1.651200761146076250e+15,7.363107781851052636e-02
1.651200761148092500e+15,7.363107781851051248e-02
1.651200761150109000e+15,7.363107781851052636e-02
1.651200761152125500e+15,7.363107781851052636e-02
1.651200761154141750e+15,7.363107781851052636e-02
1.651200761156158250e+15,7.363107781851052636e-02
1.651200761158174750e+15,7.363107781851052636e-02
1.651200761160191000e+15,7.363107781851052636e-02
1.651200761162207500e+15,7.363107781851052636e-02
1.651200761164224000e+15,7.363107781851052636e-02
1.651200761166240250e+15,7.363107781851062350e-02
1.651200761168256750e+15,7.363107781851094269e-02
1.651200761170273000e+15,7.363107781851126188e-02
1.651200761172289500e+15,7.363107781851159495e-02
1.651200761174306000e+15,7.363107781851191413e-02
1.651200761176322250e+15,7.363107781851224720e-02
1.651200761178338750e+15,7.363107781851215006e-02
1.651200761180355250e+15,7.363107781851195577e-02
1.651200761182371500e+15,7.363107781851177536e-02
1.651200761184388000e+15,7.363107781851158107e-02
1.651200761186404500e+15,7.363107781851138678e-02
1.651200761188420750e+15,7.363107781851120637e-02
1.651200761190437250e+15,7.363107781851102596e-02
1.651200761192453750e+15,7.363107781851083167e-02
1.651200761194470000e+15,7.363107781851065126e-02
1.651200761196486500e+15,7.394540299952712115e-02
1.651200761198503000e+15,7.487683096061453769e-02
1.651200761200519250e+15,7.580814344588231168e-02
1.651200761202535750e+15,7.673957140696971435e-02
1.651200761204552000e+15,7.767088389223750222e-02
1.651200761206568500e+15,7.860231185332490489e-02
1.651200761208585000e+15,7.953373981441232143e-02
1.651200761210601250e+15,7.854511220173480968e-02
1.651200761212617750e+15,7.691471438448860276e-02
1.651200761214634250e+15,7.528431656724238197e-02
1.651200761216650500e+15,7.365412088213320330e-02
1.651200761218667000e+15,7.442595695478640416e-02
1.651200761220683500e+15,7.523223149115298991e-02
1.651200761222699750e+15,7.603840606786964329e-02
1.651200761224716250e+15,7.684468060423621516e-02
1.651200761226732750e+15,7.765095514060278703e-02
1.651200761228749000e+15,7.845712971731944041e-02
1.651200761230765500e+15,7.926340425368601228e-02
1.651200761232782000e+15,7.941984896514119041e-02
1.651200761234798250e+15,7.849521854254783160e-02
1.651200761236814750e+15,7.757047347266091131e-02
1.651200761238831000e+15,7.664584305006756637e-02
1.651200761240847500e+15,7.572109798018065996e-02
1.651200761242864000e+15,7.479635291029373967e-02
1.651200761244880250e+15,7.387172248770039473e-02
1.651200761246896750e+15,7.363107781850969369e-02
1.651200761248913250e+15,7.363107781850977696e-02
1.651200761250929500e+15,7.363107781850984634e-02
1.651200761252946000e+15,7.363107781850992961e-02
1.651200761254962500e+15,7.363107781850999900e-02
1.651200761256978750e+15,7.363107781851008227e-02
1.651200761258995250e+15,7.363107781851015166e-02
1.651200761261011750e+15,7.363107781851023492e-02
1.651200761263028000e+15,7.363107781851030431e-02
1.651200761265044500e+15,7.363107781851038758e-02
1.651200761267061000e+15,7.363107781851045697e-02
1.651200761269077250e+15,7.370718572850679107e-02
1.651200761271093750e+15,7.424900956083675674e-02
1.651200761273110000e+15,7.479076621937147396e-02
1.651200761275126500e+15,7.533259005170142575e-02
1.651200761277143000e+15,7.587441388403139142e-02
1.651200761279159250e+15,7.641617054256610864e-02
1.651200761281175750e+15,7.695799437489606043e-02
1.651200761283192250e+15,7.749981820722602610e-02
1.651200761285208500e+15,7.804157486576074332e-02
1.651200761287225000e+15,7.858339869809070899e-02
1.651200761289241500e+15,7.912522253042066078e-02
1.651200761291257750e+15,7.966697918895539188e-02
1.651200761293274250e+15,7.901711308229379671e-02
1.651200761295290750e+15,7.809745431649306457e-02
1.651200761297307000e+15,7.717790956740019914e-02
1.651200761299323500e+15,7.625825080159943925e-02
1.651200761301340000e+15,7.533859203579869324e-02
1.651200761303356250e+15,7.441904728670581393e-02
1.651200761305372750e+15,7.363107781851226108e-02
1.651200761307389000e+15,7.363107781851205291e-02
1.651200761309405500e+15,7.363107781851184475e-02
1.651200761311422000e+15,7.363107781851163658e-02
1.651200761313438250e+15,7.363107781851141453e-02
1.651200761315454750e+15,7.363107781851120637e-02
1.651200761317471250e+15,7.363107781851098432e-02
1.651200761319487500e+15,7.363107781851077616e-02
1.651200761321504000e+15,7.363107781851056799e-02
1.651200761323520500e+15,7.363107781851052636e-02
1.651200761325536750e+15,7.363107781851052636e-02
1.651200761327553250e+15,7.363107781851052636e-02
1.651200761329569750e+15,7.363107781851052636e-02
1.651200761331586000e+15,7.363107781851052636e-02
1.651200761333602500e+15,7.281537067723696521e-02
1.651200761335618750e+15,7.194031373464970791e-02
1.651200761337635250e+15,7.106514829151155954e-02
1.651200761339651750e+15,7.018998284837343893e-02
1.651200761341668000e+15,6.931492590578615387e-02
1.651200761343684500e+15,6.843976046264801938e-02
1.651200761345701000e+15,6.756459501950988489e-02
1.651200761347717250e+15,6.749515466696731636e-02
1.651200761349733750e+15,6.749515466696731636e-02
1.651200761351750250e+15,6.749515466696731636e-02
1.651200761353766500e+15,6.749515466696731636e-02
1.651200761355783000e+15,6.749515466696731636e-02
1.651200761357799500e+15,6.749515466696731636e-02
1.651200761359815750e+15,6.749515466696731636e-02
1.651200761361832250e+15,6.749515466696730248e-02
1.651200761363848750e+15,6.749515466696731636e-02
1.651200761365865000e+15,6.749515466696731636e-02
1.651200761367881500e+15,6.749515466696731636e-02
1.651200761369897750e+15,6.749515466696730248e-02
1.651200761371914250e+15,6.856742586393239913e-02
1.651200761373930750e+15,6.984063938884341183e-02
1.651200761375947000e+15,7.111369506432160814e-02
1.651200761377963500e+15,7.238690858923260696e-02
1.651200761379980000e+15,7.360590143237362437e-02
1.651200761381996250e+15,7.250238211613997674e-02
1.651200761384012750e+15,7.139872597172081115e-02
1.651200761386029250e+15,7.029506982730163167e-02
1.651200761388045500e+15,6.919155051106798404e-02
1.651200761390062000e+15,6.808789436664881844e-02
1.651200761392078500e+15,6.698423822222965285e-02
1.651200761394094750e+15,6.588071890599600522e-02
1.651200761396111250e+15,6.477706276157682574e-02
1.651200761398127750e+15,6.367340661715767403e-02
1.651200761400144000e+15,6.256988730092401252e-02
1.651200761402160500e+15,6.146623115650484692e-02
1.651200761404176750e+15,6.214339534487640926e-02
1.651200761406193250e+15,6.301186513045115012e-02
1.651200761408209750e+15,6.388033491602589098e-02
1.651200761410226000e+15,6.474869703115856967e-02
1.651200761412242500e+15,6.561716681673331053e-02
1.651200761414259000e+15,6.648563660230805139e-02
1.651200761416275250e+15,6.735399871744073008e-02
1.651200761418291750e+15,6.749515466696810739e-02
1.651200761420308250e+15,6.749515466696799637e-02
1.651200761422324500e+15,6.749515466696787147e-02
1.651200761424341000e+15,6.749515466696776045e-02
1.651200761426357500e+15,6.749515466696764943e-02
1.651200761428373750e+15,6.749515466696752453e-02
1.651200761430390250e+15,6.749515466696742738e-02
1.651200761432406750e+15,6.749515466696734411e-02
1.651200761434423000e+15,6.749515466696748289e-02
1.651200761436439500e+15,6.749515466696762167e-02
1.651200761438455750e+15,6.749515466696776045e-02
1.651200761440472250e+15,6.749515466696789923e-02
1.651200761442488750e+15,6.749515466696803800e-02
1.651200761444505000e+15,6.749515466696816290e-02
1.651200761446521500e+15,6.749515466696816290e-02
1.651200761448538000e+15,6.749515466696812127e-02
1.651200761450554250e+15,6.749515466696807964e-02
1.651200761452570750e+15,6.749515466696805188e-02
1.651200761454587250e+15,6.749515466696799637e-02
1.651200761456603500e+15,6.749515466696795474e-02
1.651200761458620000e+15,6.749515466696792698e-02
1.651200761460636500e+15,6.749515466696787147e-02
1.651200761462652750e+15,6.749515466696782984e-02
1.651200761464669250e+15,6.749515466696778820e-02
1.651200761466685750e+15,6.749515466696774657e-02
1.651200761468702000e+15,6.749515466696770494e-02
1.651200761470718500e+15,6.749515466696764943e-02
1.651200761472734750e+15,6.749515466696762167e-02
1.651200761474751250e+15,6.749515466696756616e-02
1.651200761476767750e+15,6.749515466696753840e-02
1.651200761478784000e+15,6.749515466696749677e-02
1.651200761480800500e+15,6.749515466696744126e-02
1.651200761482817000e+15,6.749515466696739963e-02
1.651200761484833250e+15,6.749515466696737187e-02
1.651200761486849750e+15,6.749515466696731636e-02
1.651200761488866250e+15,6.749515466696731636e-02
1.651200761490882500e+15,6.749515466696731636e-02
1.651200761492899000e+15,6.749515466696731636e-02
1.651200761494915500e+15,6.749515466696731636e-02
1.651200761496931750e+15,6.749515466696731636e-02
1.651200761498948250e+15,6.749515466696731636e-02
1.651200761500964750e+15,6.749515466696731636e-02
1.651200761502981000e+15,6.749515466696731636e-02
1.651200761504997500e+15,6.749515466696731636e-02
1.651200761507013750e+15,6.749515466696731636e-02
1.651200761509030250e+15,6.749515466696741350e-02
1.651200761511046750e+15,6.749515466696753840e-02
1.651200761513063000e+15,6.749515466696767718e-02
1.651200761515079500e+15,6.749515466696778820e-02
1.651200761517096000e+15,6.749515466696791310e-02
1.651200761519112250e+15,6.749515466696805188e-02
1.651200761521128750e+15,6.749515466696817678e-02
1.651200761523145250e+15,6.749515466696806576e-02
1.651200761525161500e+15,6.749515466696787147e-02
1.651200761527178000e+15,6.749515466696767718e-02
1.651200761529194500e+15,6.749515466696749677e-02
1.651200761531210750e+15,6.744369722037486803e-02
1.651200761533227250e+15,6.633688184913565100e-02
1.651200761535243750e+15,6.523006647789642010e-02
1.651200761537260000e+15,6.412338832651477694e-02
1.651200761539276500e+15,6.301657295527554603e-02
1.651200761541292750e+15,6.190989480389390287e-02
1.651200761543309250e+15,6.189990671616514561e-02
1.651200761545325750e+15,6.297592106829019709e-02
1.651200761547342000e+15,6.405180201918141136e-02
1.651200761549358500e+15,6.512781637130646284e-02
1.651200761551375000e+15,6.620383072343151432e-02
1.651200761553391250e+15,6.727971167432272859e-02
1.651200761555407750e+15,6.835572602644779394e-02
1.651200761557424250e+15,6.943174037857283154e-02
1.651200761559440500e+15,7.050762132946405969e-02
1.651200761561457000e+15,7.158363568158912504e-02
1.651200761563473500e+15,7.265965003371416264e-02
1.651200761565489750e+15,7.338320202254920710e-02
1.651200761567506250e+15,7.082973309505097292e-02
1.651200761569522750e+15,6.827626416755275263e-02
1.651200761571539000e+15,6.572311181195228391e-02
1.651200761573555500e+15,6.316964288445404974e-02
1.651200761575571750e+15,6.061649052885360184e-02
1.651200761577588250e+15,5.806302160135536766e-02
1.651200761579604750e+15,5.550955267385712655e-02
1.651200761581621000e+15,5.295640031825667171e-02
1.651200761583637500e+15,5.040293139075843754e-02
1.651200761585654000e+15,4.784946246326020336e-02
1.651200761587670250e+15,4.529631010765974852e-02
1.651200761589686750e+15,4.329742145135902914e-02
1.651200761591703250e+15,4.753188039560456157e-02
1.651200761593719500e+15,5.176581436353664550e-02
1.651200761595736000e+15,5.600027330778217793e-02
1.651200761597752500e+15,6.023473225202771730e-02
1.651200761599768750e+15,6.446866621995979429e-02
1.651200761601785250e+15,6.870312516420533366e-02
1.651200761603801750e+15,7.293758410845085915e-02
1.651200761605818000e+15,7.530735853365365384e-02
1.651200761607834500e+15,7.731223401531697736e-02
1.651200761609850750e+15,7.931686093815537575e-02
1.651200761611867250e+15,8.132173641981868539e-02
1.651200761613883750e+15,8.332661190148198116e-02
1.651200761615900000e+15,8.533123882432039342e-02
1.651200761617916500e+15,8.384691918832114232e-02
1.651200761619933000e+15,8.097079435450299512e-02
1.651200761621949250e+15,7.809502609455463984e-02
1.651200761623965750e+15,7.521890126073649263e-02
1.651200761625982250e+15,7.234277642691833154e-02
1.651200761627998500e+15,6.946700816696999015e-02
1.651200761630015000e+15,6.888998266197646214e-02
1.651200761632031500e+15,7.332637170288205941e-02
1.651200761634047750e+15,7.776221073274859619e-02
1.651200761636064250e+15,8.219859977365419346e-02
1.651200761638080750e+15,8.590292412159604429e-02
1.651200761640097000e+15,8.590292412159604429e-02
1.651200761642113500e+15,8.590292412159605817e-02
1.651200761644129750e+15,8.590292412159605817e-02
1.651200761646146250e+15,8.590292412159605817e-02
1.651200761648162750e+15,8.590292412159604429e-02
1.651200761650179000e+15,8.590292412159605817e-02
1.651200761652195500e+15,8.730495656204917410e-02
1.651200761654212000e+15,8.992637373049953975e-02
1.651200761656228250e+15,9.254746590302026510e-02
1.651200761658244750e+15,9.516888307147061687e-02
1.651200761660261250e+15,9.779030023992096865e-02
1.651200761662277500e+15,1.004113924124416940e-01
1.651200761664294000e+15,1.030328095808920458e-01
1.651200761666310500e+15,1.032841494115750297e-01
1.651200761668326750e+15,1.012814695161001199e-01
1.651200761670343250e+15,9.927854130321719928e-02
1.651200761672359750e+15,9.727561309033427861e-02
