1.651200751679023000e+15,9.817477042468070181e-02
1.651200761674376000e+15,9.527293319485935497e-02
1.651200761676392500e+15,9.327000498197646206e-02
1.651200761678408750e+15,9.318619400110358941e-02
1.651200761680425250e+15,9.616479030227936819e-02
1.651200761682441750e+15,9.914338660345517473e-02
1.651200761684458000e+15,1.021216136266367563e-01
1.651200761686474500e+15,1.034721226418082868e-01
1.651200761688491000e+15,1.003084588639801822e-01
1.651200761690507250e+15,9.714518730829167781e-02
1.651200761692523750e+15,9.398152353046355933e-02
1.651200761694540250e+15,9.081785975263545474e-02
1.651200761696556500e+15,8.765458819694696424e-02
1.651200761698573000e+15,8.632635080741031530e-02
1.651200761700589500e+15,8.727506182068195395e-02
1.651200761702605750e+15,8.822365521542976929e-02
1.651200761704622250e+15,8.917236622870139406e-02
1.651200761706638750e+15,9.012107724197303271e-02
1.651200761708655000e+15,9.106967063672083418e-02
1.651200761710671500e+15,9.201838164999245895e-02
1.651200761712687750e+15,9.412585458300296026e-02
1.651200761714704250e+15,9.625914579594849196e-02
1.651200761716720750e+15,9.839243700889405142e-02
1.651200761718737000e+15,1.005254637423934200e-01
1.651200761720753500e+15,1.026587549553389656e-01
1.651200761722770000e+15,1.043106935762239257e-01
1.651200761724786250e+15,1.043106935762240089e-01
1.651200761726802750e+15,1.043106935762240783e-01
1.651200761728819250e+15,1.043106935762241616e-01
1.651200761730835500e+15,1.043106935762242310e-01
1.651200761732852000e+15,1.043106935762243004e-01
1.651200761734868500e+15,1.043106935762243836e-01
1.651200761736884750e+15,1.043106935762244530e-01
1.651200761738901250e+15,1.043106935762245363e-01
1.651200761740917750e+15,1.043106935762246057e-01
1.651200761742934000e+15,1.043106935762246890e-01
1.651200761744950500e+15,1.043106935762247445e-01
1.651200761746966750e+15,1.030123127899519458e-01
1.651200761748983250e+15,1.003263062697988817e-01
1.651200761750999750e+15,9.764029974964581748e-02
1.651200761753016000e+15,9.495462623302861060e-02
1.651200761755032500e+15,9.226861971287553255e-02
1.651200761757049000e+15,9.203884727314003145e-02
1.651200761759065250e+15,9.203884727313987879e-02
1.651200761761081750e+15,9.203884727313974001e-02
1.651200761763098250e+15,9.203884727313960123e-02
1.651200761765114500e+15,9.203884727313946246e-02
1.651200761767131000e+15,9.203884727313932368e-02
1.651200761769147500e+15,9.203884727313917102e-02
1.651200761771163750e+15,9.203884727313901837e-02
1.651200761773180250e+15,9.203884727313887959e-02
1.651200761775196750e+15,9.203884727313874081e-02
1.651200761777213000e+15,9.203884727313860203e-02
1.651200761779229500e+15,9.203884727313846326e-02
1.651200761781245750e+15,9.203884727313851877e-02
1.651200761783262250e+15,9.203884727313879632e-02
1.651200761785278750e+15,9.203884727313906000e-02
1.651200761787295000e+15,9.203884727313932368e-02
1.651200761789311500e+15,9.203884727313960123e-02
1.651200761791328000e+15,9.203884727313989267e-02
1.651200761793344250e+15,9.203884727314015635e-02
1.651200761795360750e+15,9.412912114484475734e-02
1.651200761797377250e+15,9.623374591692931967e-02
1.651200761799393500e+15,9.833810976355240874e-02
1.651200761801410000e+15,1.004427345356369572e-01
1.651200761803426500e+15,1.025473593077215057e-01
1.651200761805442750e+15,1.041199493188024044e-01
1.651200761807459250e+15,1.029427930981680339e-01
1.651200761809475750e+15,1.017656368775336773e-01
1.651200761811492000e+15,1.005886265974176297e-01
1.651200761813508500e+15,9.941147037678324527e-02
1.651200761815524750e+15,9.823446009666718381e-02
1.651200761817541250e+15,9.705730387603284104e-02
1.651200761819557750e+15,9.588014765539847051e-02
1.651200761821574000e+15,9.470313737528242293e-02
1.651200761823590500e+15,9.352598115464805240e-02
1.651200761825607000e+15,9.234882493401369574e-02
1.651200761827623250e+15,9.096592758149316116e-02
1.651200761829639750e+15,8.950924179916643075e-02
1.651200761831656250e+15,8.805255601683970035e-02
1.651200761833672500e+15,8.659605083032033412e-02
1.651200761835689000e+15,8.617651185344366027e-02
1.651200761837705500e+15,8.669845098425793539e-02
1.651200761839721750e+15,8.722032540652636945e-02
1.651200761841738250e+15,8.774226453734064457e-02
1.651200761843754750e+15,8.826420366815493357e-02
1.651200761845771000e+15,8.878607809042335375e-02
1.651200761847787500e+15,8.930801722123762887e-02
1.651200761849803750e+15,8.982989164350607680e-02
1.651200761851820250e+15,9.035183077432033805e-02
1.651200761853836750e+15,9.087376990513461317e-02
1.651200761855853000e+15,9.139564432740306110e-02
1.651200761857869500e+15,9.191758345821733622e-02
1.651200761859886000e+15,9.203884727313749181e-02
1.651200761861902250e+15,9.203884727313747793e-02
1.651200761863918750e+15,9.203884727313749181e-02
1.651200761865935250e+15,9.203884727313749181e-02
1.651200761867951500e+15,9.203884727313749181e-02
1.651200761869968000e+15,9.203884727313749181e-02
1.651200761871984500e+15,9.203884727313749181e-02
1.651200761874000750e+15,9.203884727313747793e-02
1.651200761876017250e+15,9.203884727313749181e-02
1.651200761878033750e+15,9.203884727313749181e-02
1.651200761880050000e+15,9.203884727313749181e-02
1.651200761882066500e+15,9.203884727313749181e-02
1.651200761884082750e+15,9.203884727313749181e-02
1.651200761886099250e+15,9.203884727313749181e-02
1.651200761888115750e+15,9.203884727313749181e-02
1.651200761890132000e+15,9.203884727313749181e-02
1.651200761892148500e+15,9.203884727313749181e-02
1.651200761894165000e+15,9.203884727313749181e-02
1.651200761896181250e+15,9.203884727313749181e-02
1.651200761898197750e+15,9.203884727313749181e-02
1.651200761900214250e+15,9.203884727313749181e-02
1.651200761902230500e+15,9.203884727313757508e-02
1.651200761904247000e+15,9.203884727313786651e-02
1.651200761906263500e+15,9.203884727313815795e-02
1.651200761908279750e+15,9.203884727313846326e-02
1.651200761910296250e+15,9.203884727313876857e-02
1.651200761912312750e+15,9.203884727313904612e-02
1.651200761914329000e+15,9.203884727313935143e-02
1.651200761916345500e+15,9.203884727313964287e-02
1.651200761918361750e+15,9.203884727313994818e-02
1.651200761920378250e+15,9.203884727314005920e-02
1.651200761922394750e+15,9.203884727313971226e-02
1.651200761924411000e+15,9.203884727313936531e-02
1.651200761926427500e+15,9.203884727313904612e-02
1.651200761928444000e+15,9.203884727313868530e-02
1.651200761930460250e+15,9.203884727313835223e-02
1.651200761932476750e+15,9.203884727313800529e-02
1.651200761934493250e+15,9.203884727313765834e-02
1.651200761936509500e+15,9.120431397868429546e-02
1.651200761938526000e+15,8.944310373455574559e-02
1.651200761940542500e+15,8.768189349042719571e-02
1.651200761942558750e+15,8.592090159619253376e-02
1.651200761944575250e+15,8.415969135206397000e-02
1.651200761946591750e+15,8.239848110793540625e-02
1.651200761948608000e+15,8.063748921370074429e-02
1.651200761950624500e+15,7.887627896957219442e-02
1.651200761952640750e+15,7.711528707533751859e-02
1.651200761954657250e+15,7.535407683120895483e-02
1.651200761956673750e+15,7.359723005178842037e-02
1.651200761958690000e+15,7.203733154538330408e-02
1.651200761960706500e+15,7.047723962316834734e-02
1.651200761962723000e+15,6.891714770095337672e-02
1.651200761964739250e+15,6.735724919454824655e-02
1.651200761966755750e+15,6.579715727233328981e-02
1.651200761968772250e+15,6.423706535011833307e-02
1.651200761970788500e+15,6.267716684371321678e-02
1.651200761972805000e+15,6.127177903391541058e-02
1.651200761974821500e+15,6.070836712029209492e-02
1.651200761976837750e+15,6.014502505689363343e-02
1.651200761978854250e+15,5.958161314327032471e-02
1.651200761980870750e+15,5.901820122964700904e-02
1.651200761982887000e+15,5.845485916624854755e-02
1.651200761984903500e+15,5.789144725262523883e-02
1.651200761986919750e+15,5.732810518922677734e-02
1.651200761988936250e+15,5.676469327560346861e-02
1.651200761990952750e+15,5.620128136198015989e-02
1.651200761992969000e+15,5.563793929858169146e-02
1.651200761994985500e+15,5.556851481694264488e-02
1.651200761997002000e+15,5.687576141335926039e-02
1.651200761999018250e+15,5.818284594101857943e-02
1.651200762001034750e+15,5.949009253743520187e-02
1.651200762003051250e+15,6.079733913385181737e-02
1.651200762005067500e+15,6.042804877561481353e-02
1.651200762007084000e+15,5.879452985884316141e-02
1.651200762009100500e+15,5.716101094207151623e-02
1.651200762011116750e+15,5.552769454438202801e-02
1.651200762013133250e+15,5.389417562761037589e-02
1.651200762015149750e+15,5.226065671083872377e-02
1.651200762017166000e+15,5.062734031314923555e-02
1.651200762019182500e+15,4.918832512460312445e-02
1.651200762021198750e+15,5.095040389604566650e-02
1.651200762023215250e+15,5.271270115214678198e-02
1.651200762025231750e+15,5.447499840824791828e-02
1.651200762027248000e+15,5.623707717969046727e-02
1.651200762029264500e+15,5.799937443579158275e-02
1.651200762031281000e+15,5.976167169189270517e-02
1.651200762033297250e+15,6.135923151542499454e-02
1.651200762035313750e+15,6.135923151542499454e-02
1.651200762037330250e+15,6.135923151542499454e-02
1.651200762039346500e+15,6.135923151542499454e-02
1.651200762041363000e+15,6.135923151542499454e-02
1.651200762043379500e+15,6.135923151542499454e-02
1.651200762045395750e+15,6.135923151542498760e-02
1.651200762047412250e+15,6.135923151542499454e-02
1.651200762049428750e+15,6.135923151542499454e-02
1.651200762051445000e+15,6.135923151542499454e-02
1.651200762053461500e+15,6.135923151542499454e-02
1.651200762055477750e+15,6.135923151542499454e-02
1.651200762057494250e+15,6.135923151542499454e-02
1.651200762059510750e+15,6.135923151542499454e-02
1.651200762061527000e+15,6.135923151542499454e-02
1.651200762063543500e+15,6.135923151542499454e-02
1.651200762065560000e+15,6.135923151542499454e-02
1.651200762067576250e+15,6.135923151542499454e-02
1.651200762069592750e+15,6.135923151542498760e-02
1.651200762071609250e+15,6.151244128328945543e-02
1.651200762073625500e+15,6.272742336571508759e-02
1.651200762075642000e+15,6.394255609688001551e-02
1.651200762077658500e+15,6.515768882804494344e-02
1.651200762079674750e+15,6.637267091047058254e-02
1.651200762081691250e+15,6.758780364163549659e-02
1.651200762083707750e+15,6.880293637280043839e-02
1.651200762085724000e+15,7.001791845522606361e-02
1.651200762087740500e+15,7.123305118639099154e-02
1.651200762089756750e+15,7.244803326881661676e-02
1.651200762091773250e+15,7.356938841837554199e-02
1.651200762093789750e+15,7.123330061792487733e-02
1.651200762095806000e+15,6.889750243907111216e-02
1.651200762097822500e+15,6.656141463862046137e-02
1.651200762099839000e+15,6.422532683816981058e-02
1.651200762101855250e+15,6.188952865931603847e-02
1.651200762103871750e+15,6.066115325745376208e-02
1.651200762105888250e+15,5.975807399060598102e-02
1.651200762107904500e+15,5.885510668498641212e-02
1.651200762109921000e+15,5.795202741813863107e-02
1.651200762111937500e+15,5.704894815129084307e-02
1.651200762113953750e+15,5.614598084567128111e-02
1.651200762115970250e+15,5.524290157882349311e-02
1.651200762117986750e+15,5.653404386980774576e-02
1.651200762120003000e+15,5.787368166669930314e-02
1.651200762122019500e+15,5.921348556871138674e-02
1.651200762124035750e+15,6.055312336560295106e-02
1.651200762126052250e+15,6.135923151542499454e-02
1.651200762128068750e+15,6.135923151542499454e-02
1.651200762130085000e+15,6.135923151542499454e-02
1.651200762132101500e+15,6.135923151542500148e-02
1.651200762134118000e+15,6.135923151542499454e-02
1.651200762136134250e+15,6.135923151542499454e-02
1.651200762138150750e+15,6.135923151542499454e-02
1.651200762140167250e+15,6.135923151542498760e-02
1.651200762142183500e+15,6.135923151542499454e-02
1.651200762144200000e+15,6.135923151542499454e-02
1.651200762146216500e+15,6.135923151542499454e-02
1.651200762148232750e+15,6.135923151542499454e-02
1.651200762150249250e+15,6.135923151542499454e-02
1.651200762152265750e+15,6.135923151542498760e-02
1.651200762154282000e+15,6.135923151542499454e-02
1.651200762156298500e+15,6.135923151542499454e-02
1.651200762158314750e+15,6.135923151542499454e-02
1.651200762160331250e+15,6.135923151542499454e-02
1.651200762162347750e+15,6.135923151542499454e-02
1.651200762164364000e+15,6.135923151542499454e-02
1.651200762166380500e+15,6.135923151542499454e-02
1.651200762168397000e+15,6.135923151542499454e-02
1.651200762170413250e+15,6.135923151542499454e-02
1.651200762172429750e+15,6.135923151542499454e-02
1.651200762174446250e+15,6.135923151542499454e-02
1.651200762176462500e+15,6.135923151542499454e-02
1.651200762178479000e+15,6.135923151542499454e-02
1.651200762180495500e+15,6.135923151542499454e-02
1.651200762182511750e+15,6.135923151542500842e-02
1.651200762184528250e+15,6.135923151542500148e-02
1.651200762186544750e+15,6.135923151542499454e-02
1.651200762188561000e+15,6.135923151542500148e-02
1.651200762190577500e+15,6.135923151542500842e-02
1.651200762192593750e+15,6.135923151542500148e-02
1.651200762194610250e+15,6.135923151542499454e-02
1.651200762196626750e+15,6.154112144301011889e-02
1.651200762198643000e+15,6.268093672348727663e-02
1.651200762200659500e+15,6.382089333257948138e-02
1.651200762202676000e+15,6.496084994167171389e-02
1.651200762204692250e+15,6.610066522214885776e-02
1.651200762206708750e+15,6.724062183124106251e-02
1.651200762208725250e+15,6.749515466696814903e-02
1.651200762210741500e+15,6.749515466696806576e-02
1.651200762212758000e+15,6.749515466696799637e-02
1.651200762214774500e+15,6.749515466696792698e-02
1.651200762216790750e+15,6.749515466696784372e-02
1.651200762218807250e+15,6.749515466696776045e-02
1.651200762220823750e+15,6.749515466696769106e-02
1.651200762222840000e+15,6.749515466696762167e-02
1.651200762224856500e+15,6.749515466696753840e-02
1.651200762226872750e+15,6.749515466696746901e-02
1.651200762228889250e+15,6.749515466696739963e-02
1.651200762230905750e+15,6.742487045632238052e-02
1.651200762232922000e+15,6.356880134848949537e-02
1.651200762234938500e+15,5.971225411677465178e-02
1.651200762236955000e+15,5.585570688505982206e-02
1.651200762238971250e+15,5.199963777722692304e-02
1.651200762240987750e+15,4.962203835909301947e-02
1.651200762243004250e+15,5.180558888147633601e-02
1.651200762245020500e+15,5.398886869340561306e-02
1.651200762247037000e+15,5.617241921578893654e-02
1.651200762249053500e+15,5.835596973817225308e-02
1.651200762251069750e+15,6.053924955010152320e-02
1.651200762253086250e+15,6.018630381469184526e-02
1.651200762255102750e+15,5.830803602947969011e-02
1.651200762257119000e+15,5.643000110662621527e-02
1.651200762259135500e+15,5.455173332141406012e-02
1.651200762261151750e+15,5.267369839856059222e-02
1.651200762263168250e+15,5.079543061334843707e-02
1.651200762265184750e+15,4.908738521234035784e-02
1.651200762267201000e+15,4.908738521234043417e-02
1.651200762269217500e+15,4.908738521234051744e-02
1.651200762271234000e+15,4.908738521234060070e-02
1.651200762273250250e+15,4.908738521234069091e-02
1.651200762275266750e+15,4.908738521234076724e-02
1.651200762277283250e+15,4.908738521234085744e-02
1.651200762279299500e+15,4.908738521234093377e-02
1.651200762281316000e+15,4.908738521234101704e-02
1.651200762283332500e+15,4.908738521234110030e-02
1.651200762285348750e+15,4.908738521234119051e-02
1.651200762287365250e+15,4.908738521234124602e-02
1.651200762289381750e+15,4.908738521234123908e-02
1.651200762291398000e+15,4.908738521234123908e-02
1.651200762293414500e+15,4.908738521234123908e-02
1.651200762295430750e+15,4.908738521234124602e-02
1.651200762297447250e+15,4.908738521234123908e-02
1.651200762299463750e+15,4.857196114841400708e-02
1.651200762301480000e+15,4.747660012718259853e-02
1.651200762303496500e+15,4.638110328933355703e-02
1.651200762305513000e+15,4.528560645148451552e-02
1.651200762307529250e+15,4.419024543025311391e-02
1.651200762309545750e+15,4.309474859240407241e-02
1.651200762311562250e+15,4.199925175455503090e-02
1.651200762313578500e+15,4.090389073332362235e-02
1.651200762315595000e+15,3.980839389547458085e-02
1.651200762317611500e+15,3.871289705762554628e-02
1.651200762319627750e+15,3.761753603639413773e-02
1.651200762321644250e+15,3.751979480103831421e-02
1.651200762323660750e+15,4.014845191492934923e-02
1.651200762325677000e+15,4.277678313530267062e-02
1.651200762327693500e+15,4.540544024919369870e-02
1.651200762329709750e+15,4.803377146956701316e-02
1.651200762331726250e+15,4.908738521234042029e-02
1.651200762333742750e+15,4.908738521234053132e-02
1.651200762335759000e+15,4.908738521234064234e-02
1.651200762337775500e+15,4.908738521234075336e-02
1.651200762339792000e+15,4.908738521234086438e-02
1.651200762341808250e+15,4.908738521234098234e-02
1.651200762343824750e+15,4.908738521234109337e-02
1.651200762345841250e+15,4.908738521234120439e-02
1.651200762347857500e+15,4.908738521234111418e-02
1.651200762349874000e+15,4.908738521234094765e-02
1.651200762351890500e+15,4.908738521234076724e-02
1.651200762353906750e+15,4.908738521234059377e-02
1.651200762355923250e+15,4.908738521234042029e-02
1.651200762357939750e+15,4.908738521234035090e-02
1.651200762359956000e+15,4.908738521234035090e-02
1.651200762361972500e+15,4.908738521234035090e-02
1.651200762363988750e+15,4.908738521234035090e-02
1.651200762366005250e+15,4.908738521234035090e-02
1.651200762368021750e+15,4.908738521234035090e-02
1.651200762370038000e+15,4.908738521234035090e-02
1.651200762372054500e+15,4.908738521234035090e-02
1.651200762374071000e+15,4.908738521234035784e-02
1.651200762376087250e+15,4.908738521234035090e-02
1.651200762378103750e+15,4.908738521234035090e-02
1.651200762380120250e+15,4.908738521234035090e-02
1.651200762382136500e+15,4.908738521234044805e-02
1.651200762384153000e+15,4.908738521234060070e-02
1.651200762386169500e+15,4.908738521234075336e-02
1.651200762388185750e+15,4.908738521234090602e-02
1.651200762390202250e+15,4.908738521234105867e-02
1.651200762392218750e+15,4.908738521234121133e-02
1.651200762394235000e+15,4.621955795244720583e-02
1.651200762396251500e+15,4.275046756877815685e-02
1.651200762398267750e+15,3.928180727318047322e-02
1.651200762400284250e+15,3.581271688951142423e-02
1.651200762402300750e+15,3.234362650584236831e-02
1.651200762404317000e+15,3.148818097170255625e-02
1.651200762406333500e+15,3.304249150936791612e-02
1.651200762408350000e+15,3.459680204703327600e-02
1.651200762410366250e+15,3.615091988564858583e-02
1.651200762412382750e+15,3.770523042331394570e-02
1.651200762414399250e+15,3.925954096097930557e-02
1.651200762416415500e+15,4.081365879959462234e-02
1.651200762418432000e+15,4.236796933725998221e-02
1.651200762420448500e+15,4.168613511498578394e-02
1.651200762422464750e+15,3.966055714397176413e-02
1.651200762424481250e+15,3.763472801635873999e-02
1.651200762426497750e+15,3.560889888874571585e-02
1.651200762428514000e+15,3.358332091773169603e-02
1.651200762430530500e+15,3.155749179011867189e-02
1.651200762432546750e+15,2.953191381910465207e-02
1.651200762434563250e+15,2.750608469149162447e-02
1.651200762436579750e+15,2.548025556387860380e-02
1.651200762438596000e+15,2.503898940386790894e-02
1.651200762440612500e+15,2.596036024570894801e-02
1.651200762442629000e+15,2.688173108754998708e-02
1.651200762444645250e+15,2.780298770042476456e-02
1.651200762446661750e+15,2.872435854226580362e-02
1.651200762448678250e+15,2.964572938410683922e-02
1.651200762450694500e+15,3.056698599698161670e-02
1.651200762452711000e+15,3.145614828868869423e-02
1.651200762454727500e+15,3.234082503937428521e-02
1.651200762456743750e+15,3.322539211032386058e-02
1.651200762458760250e+15,3.411006886100945157e-02
1.651200762460776750e+15,3.499474561169504949e-02
1.651200762462793000e+15,3.587931268264461793e-02
1.651200762464809500e+15,3.676398943333020891e-02
1.651200762466825750e+15,3.623834871435967220e-02
1.651200762468842250e+15,3.562536436781081617e-02
1.651200762470858750e+15,3.501238002126196014e-02
1.651200762472875000e+15,3.439947167078879348e-02
1.651200762474891500e+15,3.378648732423993745e-02
1.651200762476908000e+15,3.317350297769108142e-02
1.651200762478924250e+15,3.256059462721791475e-02
1.651200762480940750e+15,3.194761028066905872e-02
1.651200762482957250e+15,3.133462593412020269e-02
1.651200762484973500e+15,3.072171758364704644e-02
1.651200762486990000e+15,2.978951351156750027e-02
1.651200762489006500e+15,2.883376740967644875e-02
1.651200762491022750e+15,2.787813979849974866e-02
1.651200762493039250e+15,2.692239369660869713e-02
1.651200762495055750e+15,2.596664759471764561e-02
1.651200762497072000e+15,2.501101998354094205e-02
1.651200762499088500e+15,2.454369260617185119e-02
1.651200762501104750e+15,2.454369260617164650e-02
1.651200762503121250e+15,2.454369260617144527e-02
1.651200762505137750e+15,2.454369260617124404e-02
1.651200762507154000e+15,2.454369260617104281e-02
1.651200762509170500e+15,2.454369260617083812e-02
1.651200762511187000e+15,2.454369260617063689e-02
1.651200762513203250e+15,2.454369260617043219e-02
1.651200762515219750e+15,2.454369260617023096e-02
1.651200762517236250e+15,2.371232753531986662e-02
1.651200762519252500e+15,2.257377102378857470e-02
1.651200762521269000e+15,2.143507333972020576e-02
1.651200762523285500e+15,2.029637565565184029e-02
1.651200762525301750e+15,1.915781914412054837e-02
1.651200762527318250e+15,1.869475886061062672e-02
1.651200762529334750e+15,1.953560758878506581e-02
1.651200762531351000e+15,2.037635207089848882e-02
1.651200762533367500e+15,2.121720079907293138e-02
1.651200762535383750e+15,2.205794528118635092e-02
1.651200762537400250e+15,2.289879400936079001e-02
1.651200762539416750e+15,2.373964273753523258e-02
1.651200762541433000e+15,2.453030934048495634e-02
1.651200762543449500e+15,2.422363484895947994e-02
1.651200762545466000e+15,2.391696035743400353e-02
1.651200762547482250e+15,2.361032388654967645e-02
1.651200762549498750e+15,2.330364939502420352e-02
1.651200762551515250e+15,2.299697490349872364e-02
1.651200762553531500e+15,2.269033843261440003e-02
1.651200762555548000e+15,2.238366394108892016e-02
1.651200762557564500e+15,2.207698944956344375e-02
1.651200762559580750e+15,2.177035297867912014e-02
1.651200762561597250e+15,2.146367848715364374e-02
1.651200762563613750e+15,2.115700399562816386e-02
1.651200762565630000e+15,2.085036752474384025e-02
1.651200762567646500e+15,2.054369303321836038e-02
1.651200762569662750e+15,2.023705656233403677e-02
1.651200762571679250e+15,1.993038207080856036e-02
1.651200762573695750e+15,1.962370757928308396e-02
1.651200762575712000e+15,1.931707110839875688e-02
1.651200762577728500e+15,1.901039661687328394e-02
1.651200762579745000e+15,1.870372212534780407e-02
1.651200762581761250e+15,1.844399202617283753e-02
1.651200762583777750e+15,1.948374740727257248e-02
1.651200762585794250e+15,2.052350278837231437e-02
1.651200762587810500e+15,2.156312926352348808e-02
1.651200762589827000e+15,2.260288464462322996e-02
1.651200762591843500e+15,2.364264002572297185e-02
1.651200762593859750e+15,2.454369260617017545e-02
1.651200762595876250e+15,2.454369260617017545e-02
1.651200762597892750e+15,2.454369260617017545e-02
1.651200762599909000e+15,2.454369260617017545e-02
1.651200762601925500e+15,2.454369260617017545e-02
1.651200762603941750e+15,2.454369260617017545e-02
1.651200762605958250e+15,2.454369260617017892e-02
1.651200762607974750e+15,2.454369260617032117e-02
1.651200762609991000e+15,2.454369260617075832e-02
1.651200762612007500e+15,2.454369260617119547e-02
1.651200762614024000e+15,2.454369260617163262e-02
1.651200762616040250e+15,2.454369260617195181e-02
1.651200762618056750e+15,2.454369260617195528e-02
1.651200762620073250e+15,2.454369260617195181e-02
1.651200762622089500e+15,2.454369260617195528e-02
1.651200762624106000e+15,2.454369260617195181e-02
1.651200762626122500e+15,2.454369260617195181e-02
1.651200762628138750e+15,2.454369260617195181e-02
1.651200762630155250e+15,2.454369260617195181e-02
1.651200762632171750e+15,2.454369260617195528e-02
1.651200762634188000e+15,2.454369260617195181e-02
1.651200762636204500e+15,2.454369260617195528e-02
1.651200762638220750e+15,2.454369260617195181e-02
1.651200762640237250e+15,2.541393061303492268e-02
1.651200762642253750e+15,2.633161132467784493e-02
1.651200762644270000e+15,2.724917826484647351e-02
1.651200762646286500e+15,2.816685897648939230e-02
1.651200762648303000e+15,2.908453968813231455e-02
1.651200762650319250e+15,3.000210662830094313e-02
1.651200762652335750e+15,3.067961575771249727e-02
1.651200762654352250e+15,3.067961575771249727e-02
1.651200762656368500e+15,3.067961575771249727e-02
1.651200762658385000e+15,3.067961575771249727e-02
1.651200762660401500e+15,3.067961575771249727e-02
1.651200762662417750e+15,3.067961575771249727e-02
1.651200762664434250e+15,3.067961575771249727e-02
1.651200762666450750e+15,3.090393303551455459e-02
1.651200762668467000e+15,3.240278874841726747e-02
1.651200762670483500e+15,3.390183030827756405e-02
1.651200762672499750e+15,3.540068602118027347e-02
1.651200762674516250e+15,3.681553890925570033e-02
1.651200762676532750e+15,3.681553890925570727e-02
1.651200762678549000e+15,3.681553890925570033e-02
1.651200762680565500e+15,3.681553890925570727e-02
1.651200762682582000e+15,3.681553890925570033e-02
1.651200762684598250e+15,3.681553890925570727e-02
1.651200762686614750e+15,3.653876523374360863e-02
1.651200762688631250e+15,3.552723081295495328e-02
1.651200762690647500e+15,3.451582179935954592e-02
1.651200762692664000e+15,3.350428737857089057e-02
1.651200762694680500e+15,3.249275295778222827e-02
1.651200762696696750e+15,3.148134394418682092e-02
1.651200762698713250e+15,3.067961575771249727e-02
1.651200762700729750e+15,3.067961575771250074e-02
1.651200762702746000e+15,3.067961575771249727e-02
1.651200762704762500e+15,3.067961575771250421e-02
1.651200762706778750e+15,3.067961575771249727e-02
1.651200762708795250e+15,3.067961575771250074e-02
1.651200762710811750e+15,3.067961575771249727e-02
1.651200762712828000e+15,3.067961575771249727e-02
1.651200762714844500e+15,3.067961575771249727e-02
1.651200762716861000e+15,3.067961575771249727e-02
1.651200762718877250e+15,3.067961575771249727e-02
1.651200762720893750e+15,3.067961575771249727e-02
1.651200762722910250e+15,3.067961575771249727e-02
1.651200762724926500e+15,3.067961575771249727e-02
1.651200762726943000e+15,3.067961575771249727e-02
1.651200762728959500e+15,3.067961575771249727e-02
1.651200762730975750e+15,3.067961575771249727e-02
1.651200762732992250e+15,3.067961575771249727e-02
1.651200762735008750e+15,3.067961575771249380e-02
1.651200762737025000e+15,3.067961575771249727e-02
1.651200762739041500e+15,3.067961575771249727e-02
1.651200762741057750e+15,3.067961575771249380e-02
1.651200762743074250e+15,3.067961575771249727e-02
1.651200762745090750e+15,3.067961575771249727e-02
1.651200762747107000e+15,3.067961575771249727e-02
1.651200762749123500e+15,3.067961575771249727e-02
1.651200762751140000e+15,3.067961575771249727e-02
1.651200762753156250e+15,3.067961575771249727e-02
1.651200762755172750e+15,3.067961575771249727e-02
1.651200762757189250e+15,3.067961575771249380e-02
1.651200762759205500e+15,3.067961575771249380e-02
1.651200762761222000e+15,3.067961575771249380e-02
1.651200762763238500e+15,3.067961575771249380e-02
1.651200762765254750e+15,3.067961575771249727e-02
1.651200762767271250e+15,3.067961575771249380e-02
1.651200762769287750e+15,3.067961575771249727e-02
1.651200762771304000e+15,3.067961575771249380e-02
1.651200762773320500e+15,3.067961575771249727e-02
1.651200762775336750e+15,3.067961575771249380e-02
1.651200762777353250e+15,3.067961575771249380e-02
1.651200762779369750e+15,3.067961575771250421e-02
1.651200762781386000e+15,3.067961575771250074e-02
1.651200762783402500e+15,3.067961575771249727e-02
