1.651200751679023000e+15,9.817477042468070181e-02
1.651200762785419000e+15,3.067961575771250074e-02
1.651200762787435250e+15,3.067961575771249727e-02
1.651200762789451750e+15,3.067961575771250074e-02
1.651200762791468250e+15,3.067961575771249727e-02
1.651200762793484500e+15,3.090024456225397287e-02
1.651200762795501000e+15,3.155692055392613632e-02
1.651200762797517500e+15,3.221359654559829977e-02
1.651200762799533750e+15,3.287019112442746138e-02
1.651200762801550250e+15,3.352686711609961789e-02
1.651200762803566750e+15,3.418354310777178134e-02
1.651200762805583000e+15,3.484013768660093602e-02
1.651200762807599500e+15,3.549681367827309947e-02
1.651200762809615750e+15,3.615340825710226108e-02
1.651200762811632250e+15,3.681008424877441759e-02
1.651200762813648750e+15,3.681553890925570727e-02
1.651200762815665000e+15,3.681553890925570727e-02
1.651200762817681500e+15,3.681553890925570727e-02
1.651200762819698000e+15,3.681553890925570727e-02
1.651200762821714250e+15,3.681553890925570727e-02
1.651200762823730750e+15,3.681553890925570727e-02
1.651200762825747250e+15,3.681553890925570727e-02
1.651200762827763500e+15,3.681553890925570727e-02
1.651200762829780000e+15,3.681553890925570727e-02
1.651200762831796500e+15,3.681553890925570727e-02
1.651200762833812750e+15,3.681553890925570727e-02
1.651200762835829250e+15,3.681553890925570727e-02
1.651200762837845750e+15,3.681553890925570727e-02
1.651200762839862000e+15,3.681553890925570727e-02
1.651200762841878500e+15,3.681553890925570727e-02
1.651200762843894750e+15,3.681553890925570727e-02
1.651200762845911250e+15,3.681553890925570727e-02
1.651200762847927750e+15,3.681553890925570727e-02
1.651200762849944000e+15,3.681553890925570727e-02
1.651200762851960500e+15,3.681553890925570727e-02
1.651200762853977000e+15,3.785142488801268579e-02
1.651200762855993250e+15,4.002932385012818867e-02
1.651200762858009750e+15,4.220749285551239627e-02
1.651200762860026250e+15,4.438566186089659693e-02
1.651200762862042500e+15,4.656356082301209981e-02
1.651200762864059000e+15,4.874172982839630741e-02
1.651200762866075500e+15,4.908738521234023988e-02
1.651200762868091750e+15,4.908738521234023988e-02
1.651200762870108250e+15,4.908738521234023988e-02
1.651200762872124750e+15,4.908738521234023988e-02
1.651200762874141000e+15,4.908738521234023988e-02
1.651200762876157500e+15,4.908738521234023988e-02
1.651200762878173750e+15,4.908738521234023988e-02
1.651200762880190250e+15,4.908738521234023988e-02
1.651200762882206750e+15,4.883412739623953919e-02
1.651200762884223000e+15,4.806827652002949175e-02
1.651200762886239500e+15,4.730233068400839513e-02
1.651200762888256000e+15,4.653638484798729158e-02
1.651200762890272250e+15,4.577053397177725108e-02
1.651200762892288750e+15,4.500458813575615447e-02
1.651200762894305250e+15,4.423864229973505091e-02
1.651200762896321500e+15,4.347279142352501041e-02
1.651200762898338000e+15,4.327966260146191846e-02
1.651200762900354500e+15,4.430732780371149371e-02
1.651200762902370750e+15,4.533486559891888174e-02
1.651200762904387250e+15,4.636253080116845005e-02
1.651200762906403750e+15,4.739019600341802529e-02
1.651200762908420000e+15,4.841773379862542026e-02
1.651200762910436500e+15,4.823229971066231303e-02
1.651200762912452750e+15,4.577811303057957582e-02
1.651200762914469250e+15,4.332362204960655411e-02
1.651200762916485750e+15,4.086913106863353934e-02
1.651200762918502000e+15,3.841494438855079518e-02
1.651200762920518500e+15,3.704818603867920251e-02
1.651200762922535000e+15,3.771599093046919954e-02
1.651200762924551250e+15,3.838371302968644760e-02
1.651200762926567750e+15,3.905151792147644463e-02
1.651200762928584250e+15,3.971932281326644165e-02
1.651200762930600500e+15,4.038704491248368972e-02
1.651200762932617000e+15,4.105484980427369368e-02
1.651200762934633500e+15,4.172265469606369764e-02
1.651200762936649750e+15,4.239037679528093877e-02
1.651200762938666250e+15,4.308464056390198804e-02
1.651200762940682750e+15,4.391801357091248276e-02
1.651200762942699000e+15,4.475128325868085732e-02
1.651200762944715500e+15,4.558465626569135898e-02
1.651200762946731750e+15,4.641792595345972661e-02
1.651200762948748250e+15,4.725129896047022132e-02
1.651200762950764750e+15,4.808467196748072298e-02
1.651200762952781000e+15,4.891794165524909060e-02
1.651200762954797500e+15,5.070008530662282326e-02
1.651200762956814000e+15,5.272436774678519039e-02
1.651200762958830250e+15,5.474839922210251314e-02
1.651200762960846750e+15,5.677268166226487334e-02
1.651200762962863250e+15,5.879696410242724047e-02
1.651200762964879500e+15,6.082099557774454934e-02
1.651200762966896000e+15,6.284527801790691648e-02
1.651200762968912500e+15,6.486956045806928361e-02
1.651200762970928750e+15,6.689359193338660636e-02
1.651200762972945250e+15,6.749515466696820454e-02
1.651200762974961750e+15,6.749515466696820454e-02
1.651200762976978000e+15,6.749515466696820454e-02
1.651200762978994500e+15,6.749515466696820454e-02
1.651200762981010750e+15,6.749515466696820454e-02
1.651200762983027250e+15,6.749515466696820454e-02
1.651200762985043750e+15,6.749515466696820454e-02
1.651200762987060000e+15,6.749515466696820454e-02
1.651200762989076500e+15,6.749515466696820454e-02
1.651200762991093000e+15,6.749515466696820454e-02
1.651200762993109250e+15,6.749515466696820454e-02
1.651200762995125750e+15,6.749515466696820454e-02
1.651200762997142250e+15,6.749515466696820454e-02
1.651200762999158500e+15,6.749515466696820454e-02
1.651200763001175000e+15,6.749515466696820454e-02
1.651200763003191500e+15,6.749515466696820454e-02
1.651200763005207750e+15,6.749515466696820454e-02
1.651200763007224250e+15,6.749515466696820454e-02
1.651200763009240750e+15,6.749515466696820454e-02
1.651200763011257000e+15,6.749515466696820454e-02
1.651200763013273500e+15,6.749515466696820454e-02
1.651200763015289750e+15,6.749515466696820454e-02
1.651200763017306250e+15,6.749515466696820454e-02
1.651200763019322750e+15,6.749515466696820454e-02
1.651200763021339000e+15,6.749515466696820454e-02
1.651200763023355500e+15,6.749515466696820454e-02
1.651200763025372000e+15,6.749515466696820454e-02
1.651200763027388250e+15,6.749515466696820454e-02
1.651200763029404750e+15,6.671180534835276232e-02
1.651200763031421250e+15,6.582024395369323599e-02
1.651200763033437500e+15,6.492879309230850660e-02
1.651200763035454000e+15,6.403723169764896639e-02
1.651200763037470500e+15,6.314567030298942618e-02
1.651200763039486750e+15,6.225421944160469678e-02
1.651200763041503250e+15,6.136265804694515658e-02
1.651200763043519750e+15,6.236836330113578603e-02
1.651200763045536000e+15,6.338126284709101610e-02
1.651200763047552500e+15,6.439428798505442142e-02
1.651200763049568750e+15,6.540718753100964455e-02
1.651200763051585250e+15,6.642021266897306375e-02
1.651200763053601750e+15,6.743323780693646907e-02
1.651200763055618000e+15,6.749515466696820454e-02
1.651200763057634500e+15,6.749515466696820454e-02
1.651200763059651000e+15,6.749515466696820454e-02
1.651200763061667250e+15,6.749515466696820454e-02
1.651200763063683750e+15,6.749515466696820454e-02
1.651200763065700250e+15,6.790245236397694784e-02
1.651200763067716500e+15,6.840929635817161181e-02
1.651200763069733000e+15,6.891620319725086374e-02
1.651200763071749500e+15,6.942311003633010180e-02
1.651200763073765750e+15,6.992995403052476577e-02
1.651200763075782250e+15,7.043686086960401771e-02
1.651200763077798750e+15,7.094376770868325577e-02
1.651200763079815000e+15,7.145061170287791974e-02
1.651200763081831500e+15,7.195751854195715780e-02
1.651200763083847750e+15,7.246436253615182177e-02
1.651200763085864250e+15,7.297126937523105983e-02
1.651200763087880750e+15,7.347817621431031176e-02
1.651200763089897000e+15,7.270081187715478344e-02
1.651200763091913500e+15,7.136850983827405792e-02
1.651200763093930000e+15,7.003620779939333241e-02
1.651200763095946250e+15,6.870407093557322209e-02
1.651200763097962750e+15,6.761318965342788534e-02
1.651200763099979250e+15,6.888771468794425978e-02
1.651200763101995500e+15,7.016208171043059050e-02
1.651200763104012000e+15,7.143660674494697882e-02
1.651200763106028500e+15,7.271113177946336714e-02
1.651200763108044750e+15,7.363107781851054023e-02
1.651200763110061250e+15,7.363107781851052636e-02
1.651200763112077750e+15,7.363107781851054023e-02
1.651200763114094000e+15,7.363107781851052636e-02
1.651200763116110500e+15,7.363107781851052636e-02
1.651200763118126750e+15,7.363107781851052636e-02
1.651200763120143250e+15,7.363107781851054023e-02
1.651200763122159750e+15,7.363107781851052636e-02
1.651200763124176000e+15,7.363107781851052636e-02
1.651200763126192500e+15,7.363107781851052636e-02
1.651200763128209000e+15,7.363107781851052636e-02
1.651200763130225250e+15,7.363107781851051248e-02
1.651200763132241750e+15,7.363107781851052636e-02
1.651200763134258250e+15,7.363107781851052636e-02
1.651200763136274500e+15,7.363107781851054023e-02
1.651200763138291000e+15,7.363107781851055411e-02
1.651200763140307500e+15,7.363107781851058187e-02
1.651200763142323750e+15,7.363107781851060962e-02
1.651200763144340250e+15,7.363107781851062350e-02
1.651200763146356750e+15,7.392504282311669617e-02
1.651200763148373000e+15,7.525175113993137765e-02
1.651200763150389500e+15,7.657862395870723704e-02
1.651200763152405750e+15,7.790533227552193241e-02
1.651200763154422250e+15,7.923220509429779179e-02
1.651200763156438750e+15,7.976700097005286205e-02
1.651200763158455000e+15,7.976700097005284817e-02
1.651200763160471500e+15,7.976700097005284817e-02
1.651200763162488000e+15,7.976700097005286205e-02
1.651200763164504250e+15,7.976700097005284817e-02
1.651200763166520750e+15,7.976700097005284817e-02
1.651200763168537250e+15,7.976700097005284817e-02
1.651200763170553500e+15,7.976700097005284817e-02
1.651200763172570000e+15,7.976700097005284817e-02
1.651200763174586500e+15,7.976700097005284817e-02
1.651200763176602750e+15,7.976700097005284817e-02
1.651200763178619250e+15,7.976700097005284817e-02
1.651200763180635750e+15,7.976700097005284817e-02
1.651200763182652000e+15,7.976700097005284817e-02
1.651200763184668500e+15,7.976700097005284817e-02
1.651200763186684750e+15,7.976700097005284817e-02
1.651200763188701250e+15,7.976700097005284817e-02
1.651200763190717750e+15,7.976700097005286205e-02
1.651200763192734000e+15,7.976700097005284817e-02
1.651200763194750500e+15,7.976700097005284817e-02
1.651200763196767000e+15,7.976700097005284817e-02
1.651200763198783250e+15,7.976700097005284817e-02
1.651200763200799750e+15,7.976700097005284817e-02
1.651200763202816250e+15,7.976700097005284817e-02
1.651200763204832500e+15,7.976700097005283430e-02
1.651200763206849000e+15,7.976700097005284817e-02
1.651200763208865500e+15,7.976700097005283430e-02
1.651200763210881750e+15,7.976700097005284817e-02
1.651200763212898250e+15,7.976700097005284817e-02
1.651200763214914750e+15,7.976700097005283430e-02
1.651200763216931000e+15,7.976700097005284817e-02
1.651200763218947500e+15,7.976700097005284817e-02
1.651200763220963750e+15,8.002314398352750047e-02
1.651200763222980250e+15,8.105462154053519330e-02
1.651200763224996750e+15,8.208609909754291389e-02
1.651200763227013000e+15,8.311744877486340610e-02
1.651200763229029500e+15,8.414892633187112669e-02
1.651200763231046000e+15,8.518040388887883341e-02
1.651200763233062250e+15,8.621175356619933949e-02
1.651200763235078750e+15,8.724323112320704621e-02
1.651200763237095250e+15,8.827470868021475292e-02
1.651200763239111500e+15,8.930605835753525901e-02
1.651200763241128000e+15,9.033753591454296572e-02
1.651200763243144500e+15,9.136901347155068631e-02
1.651200763245160750e+15,9.164436317531678144e-02
1.651200763247177250e+15,9.051882064506243386e-02
1.651200763249193750e+15,8.939327811480810015e-02
1.651200763251210000e+15,8.826787512615184850e-02
1.651200763253226500e+15,8.714233259589751479e-02
1.651200763255242750e+15,8.601692960724126313e-02
1.651200763257259250e+15,8.489138707698692943e-02
1.651200763259275750e+15,8.376584454673258184e-02
1.651200763261292000e+15,8.264044155807633019e-02
1.651200763263308500e+15,8.151489902782198260e-02
1.651200763265325000e+15,8.038935649756766277e-02
1.651200763267341250e+15,8.049862771349769464e-02
1.651200763269357750e+15,8.213560449924699192e-02
1.651200763271374250e+15,8.377258128499627532e-02
1.651200763273390500e+15,8.540935512296651821e-02
1.651200763275407000e+15,8.704633190871580162e-02
1.651200763277423500e+15,8.868330869446508502e-02
1.651200763279439750e+15,9.032008253243534179e-02
1.651200763281456250e+15,9.195705931818462520e-02
1.651200763283472750e+15,9.203884727313837999e-02
1.651200763285489000e+15,9.203884727313837999e-02
1.651200763287505500e+15,9.203884727313837999e-02
1.651200763289521750e+15,9.203884727313837999e-02
1.651200763291538250e+15,9.203884727313837999e-02
1.651200763293554750e+15,9.203884727313837999e-02
1.651200763295571000e+15,9.203884727313837999e-02
1.651200763297587500e+15,9.203884727313837999e-02
1.651200763299604000e+15,9.203884727313837999e-02
1.651200763301620250e+15,9.203884727313837999e-02
1.651200763303636750e+15,9.203884727313837999e-02
1.651200763305653250e+15,9.203884727313837999e-02
1.651200763307669500e+15,9.203884727313837999e-02
1.651200763309686000e+15,9.203884727313837999e-02
1.651200763311702500e+15,9.203884727313837999e-02
1.651200763313718750e+15,9.240357555338608864e-02
1.651200763315735250e+15,9.289826166545570030e-02
1.651200763317751750e+15,9.339294777752531196e-02
1.651200763319768000e+15,9.388757255980170746e-02
1.651200763321784500e+15,9.438225867187130524e-02
1.651200763323800750e+15,9.487688345414771462e-02
1.651200763325817250e+15,9.537156956621731241e-02
1.651200763327833750e+15,9.586625567828693795e-02
1.651200763329850000e+15,9.636088046056331957e-02
1.651200763331866500e+15,9.685556657263293123e-02
1.651200763333883000e+15,9.735025268470254289e-02
1.651200763335899250e+15,9.784487746697893840e-02
1.651200763337915750e+15,9.762284134366186472e-02
1.651200763339932250e+15,9.596602706472708022e-02
1.651200763341948500e+15,9.430941819296795314e-02
1.651200763343965000e+15,9.265260391403314089e-02
1.651200763345981500e+15,9.203884727313839387e-02
1.651200763347997750e+15,9.203884727313840775e-02
1.651200763350014250e+15,9.203884727313843550e-02
1.651200763352030750e+15,9.203884727313843550e-02
1.651200763354047000e+15,9.203884727313846326e-02
1.651200763356063500e+15,9.203884727313846326e-02
1.651200763358079750e+15,9.203884727313849101e-02
1.651200763360096250e+15,9.225081523996259136e-02
1.651200763362112750e+15,9.288853758998241728e-02
1.651200763364129000e+15,9.352618087697844862e-02
1.651200763366145500e+15,9.416390322699830229e-02
1.651200763368162000e+15,9.480162557701812820e-02
1.651200763370178250e+15,9.543926886401415954e-02
1.651200763372194750e+15,9.607699121403399933e-02
1.651200763374211250e+15,9.671471356405383912e-02
1.651200763376227500e+15,9.735235685104987047e-02
1.651200763378244000e+15,9.799007920106969638e-02
1.651200763380260500e+15,9.895110940318146975e-02
1.651200763382276750e+15,1.000438099025896255e-01
1.651200763384293250e+15,1.011366458887304753e-01
1.651200763386309750e+15,1.022294818748713391e-01
1.651200763388326000e+15,1.033221823742794948e-01
1.651200763390342500e+15,1.042443508888125370e-01
1.651200763392358750e+15,1.035494758576792490e-01
1.651200763394375250e+15,1.028545146672116412e-01
1.651200763396391750e+15,1.021595534767440472e-01
1.651200763398408000e+15,1.014646784456107592e-01
1.651200763400424500e+15,1.007697172551431652e-01
1.651200763402441000e+15,1.000747560646755574e-01
1.651200763404457250e+15,9.937988103354226943e-02
1.651200763406473750e+15,9.868491984307467546e-02
1.651200763408490250e+15,9.817477042468158999e-02
1.651200763410506500e+15,9.817477042468157611e-02
1.651200763412523000e+15,9.817477042468158999e-02
1.651200763414539500e+15,9.817477042468157611e-02
1.651200763416555750e+15,9.817477042468158999e-02
1.651200763418572250e+15,9.817477042468157611e-02
1.651200763420588750e+15,9.841908704303183042e-02
1.651200763422605000e+15,9.885940291498597488e-02
1.651200763424621500e+15,9.929977338283248189e-02
1.651200763426637750e+15,9.974008925478662635e-02
1.651200763428654250e+15,1.001804597226331195e-01
1.651200763430670750e+15,1.006208301904796265e-01
1.651200763432687000e+15,1.010611460624337710e-01
1.651200763434703500e+15,1.015015165302802780e-01
1.651200763436720000e+15,1.019418869981267850e-01
1.651200763438736250e+15,1.023822028700809295e-01
1.651200763440752750e+15,1.028225733379274226e-01
1.651200763442769250e+15,1.032629438057739435e-01
1.651200763444785500e+15,1.037032596777280741e-01
1.651200763446802000e+15,1.041436301455745950e-01
1.651200763448818500e+15,1.036060589805032489e-01
1.651200763450834750e+15,1.024708456336235057e-01
1.651200763452851250e+15,1.013354915287342228e-01
1.651200763454867750e+15,1.002001374238449538e-01
1.651200763456884000e+15,9.906492407696521063e-02
1.651200763458900500e+15,9.817477042468158999e-02
1.651200763460916750e+15,9.817477042468158999e-02
1.651200763462933250e+15,9.817477042468158999e-02
1.651200763464949750e+15,9.817477042468157611e-02
1.651200763466966000e+15,9.817477042468158999e-02
1.651200763468982500e+15,9.817477042468158999e-02
1.651200763470999000e+15,9.817477042468158999e-02
1.651200763473015250e+15,9.817477042468158999e-02
1.651200763475031750e+15,9.817477042468160386e-02
1.651200763477048250e+15,9.817477042468158999e-02
1.651200763479064500e+15,9.817477042468158999e-02
1.651200763481081000e+15,9.817477042468160386e-02
1.651200763483097500e+15,9.817477042468158999e-02
1.651200763485113750e+15,9.817477042468158999e-02
1.651200763487130250e+15,9.817477042468158999e-02
1.651200763489146500e+15,9.817477042468158999e-02
1.651200763491163000e+15,9.817477042468157611e-02
1.651200763493179500e+15,9.817477042468157611e-02
1.651200763495195750e+15,9.766586215641502589e-02
1.651200763497212250e+15,9.713380070575552971e-02
1.651200763499228750e+15,9.660173925509601967e-02
1.651200763501245000e+15,9.606974376791913017e-02
1.651200763503261500e+15,9.553768231725963400e-02
1.651200763505278000e+15,9.500562086660013783e-02
1.651200763507294250e+15,9.447362537942323446e-02
1.651200763509310750e+15,9.394156392876373829e-02
1.651200763511327250e+15,9.340950247810424212e-02
1.651200763513343500e+15,9.287750699092733875e-02
1.651200763515360000e+15,9.234544554026784258e-02
1.651200763517376500e+15,9.226323939558109255e-02
1.651200763519392750e+15,9.279270764236267899e-02
1.651200763521409250e+15,9.332224153926788057e-02
1.651200763523425500e+15,9.385170978604946701e-02
1.651200763525442000e+15,9.438124368295465472e-02
1.651200763527458500e+15,9.491077757985982855e-02
1.651200763529474750e+15,9.544024582664144274e-02
1.651200763531491250e+15,9.596977972354664432e-02
1.651200763533507750e+15,9.649931362045181815e-02
1.651200763535524000e+15,9.702878186723340459e-02
1.651200763537540500e+15,9.755831576413860617e-02
1.651200763539557000e+15,9.808784966104379388e-02
1.651200763541573250e+15,9.859489655685300946e-02
1.651200763543589750e+15,9.909760199849292073e-02
1.651200763545606250e+15,9.960030744013284587e-02
1.651200763547622500e+15,1.001029505577656215e-01
1.651200763549639000e+15,1.006056559994055327e-01
1.651200763551655500e+15,1.011083614410454579e-01
1.651200763553671750e+15,1.016110045586782196e-01
1.651200763555688250e+15,1.021137100003181308e-01
1.651200763557704500e+15,1.026163531179509203e-01
1.651200763559721000e+15,1.031190585595908454e-01
1.651200763561737500e+15,1.036217640012307428e-01
1.651200763563753750e+15,1.041244071188635184e-01
1.651200763565770250e+15,1.043106935762230236e-01
1.651200763567786750e+15,1.043106935762230097e-01
1.651200763569803000e+15,1.043106935762230097e-01
1.651200763571819500e+15,1.043106935762230236e-01
1.651200763573836000e+15,1.043106935762230097e-01
1.651200763575852250e+15,1.043106935762230097e-01
1.651200763577868750e+15,1.029562614023081940e-01
1.651200763579885250e+15,1.013077251242341104e-01
1.651200763581901500e+15,9.965939322705241743e-02
1.651200763583918000e+15,9.801085694897831990e-02
1.651200763585934500e+15,9.636232067090422237e-02
1.651200763587950750e+15,9.471398877372252945e-02
1.651200763589967250e+15,9.306545249564844580e-02
1.651200763591983500e+15,9.222813696796025584e-02
1.651200763594000000e+15,9.273004711866147942e-02
1.651200763596016500e+15,9.323195726936273076e-02
1.651200763598032750e+15,9.373380519465474014e-02
1.651200763600049250e+15,9.423571534535599148e-02
1.651200763602065750e+15,9.473762549605721506e-02
1.651200763604082000e+15,9.523947342134925220e-02
1.651200763606098500e+15,9.574138357205047578e-02
1.651200763608115000e+15,9.624329372275171324e-02
1.651200763610131250e+15,9.674514164804373650e-02
1.651200763612147750e+15,9.724705179874497396e-02
1.651200763614164250e+15,9.774896194944622529e-02
1.651200763616180500e+15,9.817477042468158999e-02
1.651200763618197000e+15,9.817477042468158999e-02
1.651200763620213500e+15,9.817477042468158999e-02
1.651200763622229750e+15,9.817477042468158999e-02
1.651200763624246250e+15,9.817477042468158999e-02
1.651200763626262500e+15,9.826522712664327586e-02
1.651200763628279000e+15,9.872067266848023881e-02
1.651200763630295500e+15,9.917611821031720176e-02
1.651200763632311750e+15,9.963150728729652794e-02
1.651200763634328250e+15,1.000869528291335048e-01
1.651200763636344750e+15,1.005423983709704816e-01
1.651200763638361000e+15,1.009977874479498078e-01
1.651200763640377500e+15,1.014532329897867846e-01
1.651200763642394000e+15,1.019086785316237476e-01
1.651200763644410250e+15,1.023640676086030737e-01
1.651200763646426750e+15,1.028195131504400506e-01
1.651200763648443250e+15,1.032749586922770274e-01
1.651200763650459500e+15,1.037303477692563397e-01
1.651200763652476000e+15,1.041857933110933165e-01
1.651200763654492500e+15,1.035949336900224560e-01
1.651200763656508750e+15,1.026088381173858310e-01
1.651200763658525250e+15,1.016226202762343100e-01
1.651200763660541500e+15,1.006365247035976990e-01
1.651200763662558000e+15,9.965030686244619185e-02
1.651200763664574500e+15,9.866408902129467084e-02
1.651200763666590750e+15,9.817477042468072956e-02
1.651200763668607250e+15,9.817477042468075732e-02
1.651200763670623750e+15,9.817477042468079895e-02
1.651200763672640000e+15,9.817477042468084059e-02
1.651200763674656500e+15,9.817477042468086834e-02
1.651200763676673000e+15,9.817477042468090997e-02
1.651200763678689250e+15,9.849068161907818808e-02
1.651200763680705750e+15,9.903690663387099136e-02
1.651200763682722250e+15,9.958313164866379463e-02
1.651200763684738500e+15,1.001292889440151268e-01
1.651200763686755000e+15,1.006755139588079301e-01
1.651200763688771500e+15,1.012217389736007334e-01
1.651200763690787750e+15,1.017678962689520655e-01
1.651200763692804250e+15,1.023141212837448688e-01
1.651200763694820500e+15,1.028602785790962010e-01
1.651200763696837000e+15,1.034065035938890043e-01
1.651200763698853500e+15,1.039527286086817937e-01
1.651200763700869750e+15,1.043106935762238840e-01
1.651200763702886250e+15,1.043106935762238285e-01
1.651200763704902750e+15,1.043106935762237730e-01
1.651200763706919000e+15,1.043106935762237175e-01
1.651200763708935500e+15,1.039643538154251950e-01
1.651200763710952000e+15,1.030684024008644006e-01
1.651200763712968250e+15,1.021725620638407328e-01
1.651200763714984750e+15,1.012766106492799384e-01
1.651200763717001250e+15,1.003806592347191440e-01
1.651200763719017500e+15,9.948481889769547615e-02
1.651200763721034000e+15,9.858886748313466786e-02
1.651200763723050500e+15,9.817477042468152060e-02
1.651200763725066750e+15,9.817477042468136794e-02
1.651200763727083250e+15,9.817477042468122916e-02
1.651200763729099500e+15,9.817477042468109039e-02
1.651200763731116000e+15,9.817477042468095161e-02
1.651200763733132500e+15,9.747472228113890358e-02
1.651200763735148750e+15,9.652837828555287103e-02
1.651200763737165250e+15,9.558191695035175850e-02
1.651200763739181750e+15,9.463545561515063209e-02
1.651200763741198000e+15,9.368911161956458566e-02
1.651200763743214500e+15,9.274265028436348701e-02
1.651200763745231000e+15,9.203884727313903225e-02
1.651200763747247250e+15,9.203884727313904612e-02
1.651200763749263750e+15,9.203884727313904612e-02
1.651200763751280250e+15,9.203884727313903225e-02
1.651200763753296500e+15,9.203884727313903225e-02
1.651200763755313000e+15,9.203884727313904612e-02
1.651200763757329500e+15,9.203884727313903225e-02
1.651200763759345750e+15,9.203884727313904612e-02
1.651200763761362250e+15,9.203884727313904612e-02
1.651200763763378500e+15,9.203884727313904612e-02
1.651200763765395000e+15,9.203884727313903225e-02
1.651200763767411500e+15,9.203884727313904612e-02
1.651200763769427750e+15,9.298006263907410140e-02
1.651200763771444250e+15,9.451843004366011769e-02
1.651200763773460750e+15,9.605679744824617561e-02
1.651200763775477000e+15,9.759497413036698210e-02
1.651200763777493500e+15,9.769342014435981880e-02
1.651200763779510000e+15,9.692092285803359519e-02
1.651200763781526250e+15,9.614852134374884951e-02
1.651200763783542750e+15,9.537602405742262590e-02
1.651200763785559250e+15,9.460352677109643005e-02
1.651200763787575500e+15,9.383112525681165661e-02
1.651200763789592000e+15,9.305862797048544688e-02
1.651200763791608500e+15,9.228613068415925103e-02
1.651200763793624750e+15,9.177099540026883995e-02
1.651200763795641250e+15,9.137696052765061083e-02
1.651200763797657500e+15,9.098297450636794181e-02
1.651200763799674000e+15,9.058893963374969882e-02
1.651200763801690500e+15,9.019490476113148358e-02
1.651200763803706750e+15,8.980091873984880069e-02
1.651200763805723250e+15,8.940688386723055769e-02
1.651200763807739750e+15,8.901284899461234246e-02
1.651200763809756000e+15,8.861886297332965956e-02
1.651200763811772500e+15,8.822482810071143045e-02
1.651200763813789000e+15,8.783079322809320133e-02
1.651200763815805250e+15,8.743680720681053231e-02
1.651200763817821750e+15,8.704277233419230320e-02
1.651200763819838250e+15,8.664873746157406020e-02
1.651200763821854500e+15,8.625475144029140506e-02
1.651200763823871000e+15,8.602105937435772232e-02
1.651200763825887500e+15,8.712392852803323151e-02
1.651200763827903750e+15,8.822666095109212014e-02
1.651200763829920250e+15,8.932953010476762934e-02
1.651200763831936500e+15,9.043226252782651797e-02
1.651200763833953000e+15,9.153513168150202717e-02
1.651200763835969500e+15,9.203884727313858816e-02
1.651200763837985750e+15,9.203884727313854652e-02
1.651200763840002250e+15,9.203884727313851877e-02
1.651200763842018750e+15,9.203884727313846326e-02
1.651200763844035000e+15,9.203884727313843550e-02
1.651200763846051500e+15,9.203884727313840775e-02
1.651200763848068000e+15,9.203884727313837999e-02
1.651200763850084250e+15,9.203884727313837999e-02
1.651200763852100750e+15,9.203884727313837999e-02
1.651200763854117250e+15,9.203884727313837999e-02
1.651200763856133500e+15,9.203884727313837999e-02
1.651200763858150000e+15,9.203884727313837999e-02
1.651200763860166500e+15,9.203884727313837999e-02
1.651200763862182750e+15,9.203884727313837999e-02
1.651200763864199250e+15,9.203884727313837999e-02
1.651200763866215500e+15,9.229074943588970459e-02
1.651200763868232000e+15,9.330768779662654278e-02
1.651200763870248500e+15,9.432462615736338096e-02
1.651200763872264750e+15,9.534143844094167264e-02
1.651200763874281250e+15,9.635837680167852470e-02
1.651200763876297750e+15,9.737531516241534901e-02
1.651200763878314000e+15,9.793753491193660232e-02
1.651200763880330500e+15,9.682759196194017093e-02
1.651200763882347000e+15,9.571764901194376729e-02
1.651200763884363250e+15,9.460784366955334035e-02
1.651200763886379750e+15,9.349790071955690895e-02
1.651200763888396250e+15,9.238795776956051919e-02
1.651200763890412500e+15,9.127815242717007838e-02
1.651200763892429000e+15,9.016820947717366086e-02
1.651200763894445500e+15,8.905826652717725722e-02
