1.651200751679023000e+15,9.817477042468070181e-02
1.651200763896461750e+15,8.794846118478683028e-02
1.651200763898478250e+15,8.683851823479041276e-02
1.651200763900494500e+15,8.590292412159605817e-02
1.651200763902511000e+15,8.590292412159607205e-02
1.651200763904527500e+15,8.590292412159605817e-02
1.651200763906543750e+15,8.590292412159605817e-02
1.651200763908560250e+15,8.590292412159605817e-02
1.651200763910576750e+15,8.590292412159607205e-02
1.651200763912593000e+15,8.590292412159605817e-02
1.651200763914609500e+15,8.679579054681177408e-02
1.651200763916626000e+15,8.822985279009931681e-02
1.651200763918642250e+15,8.966373724238221876e-02
1.651200763920658750e+15,9.109779948566976149e-02
1.651200763922675250e+15,9.253186172895730421e-02
1.651200763924691500e+15,9.396574618124022005e-02
1.651200763926708000e+15,9.539980842452774890e-02
1.651200763928724500e+15,9.683387066781529162e-02
1.651200763930740750e+15,9.810422241623305284e-02
1.651200763932757250e+15,9.701619137199420095e-02
1.651200763934773500e+15,9.592829521878488974e-02
1.651200763936790000e+15,9.484026417454605173e-02
1.651200763938806500e+15,9.375223313030719985e-02
1.651200763940822750e+15,9.266433697709787476e-02
1.651200763942839250e+15,9.188893789894629627e-02
1.651200763944855750e+15,9.153630768248807725e-02
1.651200763946872000e+15,9.118372118413257954e-02
1.651200763948888500e+15,9.083109096767437440e-02
1.651200763950905000e+15,9.047846075121616927e-02
1.651200763952921250e+15,9.012587425286067155e-02
1.651200763954937750e+15,8.977324403640246642e-02
1.651200763956954250e+15,8.942061381994426128e-02
1.651200763958970500e+15,8.906802732158877745e-02
1.651200763960987000e+15,8.871539710513055843e-02
1.651200763963003500e+15,8.836276688867236717e-02
1.651200763965019750e+15,8.801018039031685558e-02
1.651200763967036250e+15,8.765755017385865044e-02
1.651200763969052500e+15,8.730496367550316661e-02
1.651200763971069000e+15,8.695233345904496147e-02
1.651200763973085500e+15,8.659970324258674246e-02
1.651200763975101750e+15,8.624711674423124474e-02
1.651200763977118250e+15,8.593862820891659537e-02
1.651200763979134750e+15,8.743080006553563543e-02
1.651200763981151000e+15,8.892278692688358743e-02
1.651200763983167500e+15,9.041495878350264137e-02
1.651200763985184000e+15,9.190713064012168143e-02
1.651200763987200250e+15,9.133652095101367496e-02
1.651200763989216750e+15,9.056609199490625595e-02
1.651200763991233250e+15,8.979566303879885081e-02
1.651200763993249500e+15,8.902532959830711246e-02
1.651200763995266000e+15,8.825490064219970732e-02
1.651200763997282500e+15,8.748447168609228830e-02
1.651200763999298750e+15,8.671413824560054995e-02
1.651200764001315250e+15,8.594370928949313093e-02
1.651200764003331500e+15,8.590292412159596103e-02
1.651200764005348000e+15,8.590292412159586388e-02
1.651200764007364500e+15,8.590292412159576674e-02
1.651200764009380750e+15,8.590292412159566959e-02
1.651200764011397250e+15,8.590292412159555857e-02
1.651200764013413750e+15,8.590292412159546143e-02
1.651200764015430000e+15,8.590292412159536428e-02
1.651200764017446500e+15,8.590292412159526714e-02
1.651200764019463000e+15,8.590292412159515612e-02
1.651200764021479250e+15,8.590292412159505897e-02
1.651200764023495750e+15,8.590292412159496183e-02
1.651200764025512250e+15,8.590292412159514224e-02
1.651200764027528500e+15,8.590292412159536428e-02
1.651200764029545000e+15,8.590292412159558633e-02
1.651200764031561500e+15,8.590292412159580837e-02
1.651200764033577750e+15,8.590292412159603042e-02
1.651200764035594250e+15,8.590292412159587776e-02
1.651200764037610500e+15,8.590292412159566959e-02
1.651200764039627000e+15,8.590292412159544755e-02
1.651200764041643500e+15,8.590292412159523938e-02
1.651200764043659750e+15,8.590292412159503121e-02
1.651200764045676250e+15,8.428817726915845132e-02
1.651200764047692750e+15,8.150812431040653505e-02
1.651200764049709000e+15,7.872841601480345952e-02
1.651200764051725500e+15,7.594836305605154325e-02
1.651200764053742000e+15,7.316831009729961310e-02
1.651200764055758250e+15,7.038860180169655145e-02
1.651200764057774750e+15,6.760854884294462130e-02
1.651200764059791250e+15,6.935104354200621879e-02
1.651200764061807500e+15,7.128561039959767365e-02
1.651200764063824000e+15,7.322041712908716748e-02
1.651200764065840500e+15,7.515522385857667520e-02
1.651200764067856750e+15,7.708979071616813006e-02
1.651200764069873250e+15,7.902459744565762390e-02
1.651200764071889500e+15,7.976700097005262613e-02
1.651200764073906000e+15,7.976700097005261225e-02
1.651200764075922500e+15,7.976700097005262613e-02
1.651200764077938750e+15,7.976700097005262613e-02
1.651200764079955250e+15,7.976700097005262613e-02
1.651200764081971750e+15,7.976700097005262613e-02
1.651200764083988000e+15,7.976700097005262613e-02
1.651200764086004500e+15,7.976700097005262613e-02
1.651200764088021000e+15,7.976700097005262613e-02
1.651200764090037250e+15,7.976700097005262613e-02
1.651200764092053750e+15,7.976700097005262613e-02
1.651200764094070250e+15,7.912203177514628982e-02
1.651200764096086500e+15,7.822658048285512089e-02
1.651200764098103000e+15,7.733101816126544681e-02
1.651200764100119500e+15,7.643545583967577273e-02
1.651200764102135750e+15,7.554000454738460379e-02
1.651200764104152250e+15,7.464444222579492971e-02
1.651200764106168500e+15,7.374899093350374690e-02
1.651200764108185000e+15,7.454897627544007643e-02
1.651200764110201500e+15,7.560605351038962585e-02
1.651200764112217750e+15,7.666299969187587160e-02
1.651200764114234250e+15,7.772007692682540714e-02
1.651200764116250750e+15,7.877715416177495655e-02
1.651200764118267000e+15,7.983410034326121618e-02
1.651200764120283500e+15,8.089117757821075172e-02
1.651200764122300000e+15,8.194825481316028726e-02
1.651200764124316250e+15,8.300520099464654689e-02
1.651200764126332750e+15,8.406227822959608242e-02
1.651200764128349250e+15,8.511935546454564572e-02
1.651200764130365500e+15,8.512328863303952886e-02
1.651200764132382000e+15,8.210864824440503029e-02
1.651200764134398500e+15,7.909400785577053172e-02
1.651200764136414750e+15,7.607974121377483745e-02
1.651200764138431250e+15,7.306510082514033888e-02
1.651200764140447500e+15,7.005083418314464461e-02
1.651200764142464000e+15,6.741151518523774699e-02
1.651200764144480500e+15,6.686213728651276000e-02
1.651200764146496750e+15,6.631282749811490129e-02
1.651200764148513250e+15,6.576344959938991430e-02
1.651200764150529750e+15,6.521407170066492731e-02
1.651200764152546000e+15,6.466476191226708248e-02
1.651200764154562500e+15,6.411538401354209549e-02
1.651200764156579000e+15,6.356600611481710850e-02
1.651200764158595250e+15,6.301669632641926366e-02
1.651200764160611750e+15,6.246731842769426973e-02
1.651200764162628250e+15,6.191794052896928274e-02
1.651200764164644500e+15,6.136863074057143791e-02
1.651200764166661000e+15,6.239964555309857053e-02
1.651200764168677500e+15,6.345816972412125778e-02
1.651200764170693750e+15,6.451656266229358061e-02
1.651200764172710250e+15,6.557508683331626786e-02
1.651200764174726500e+15,6.663347977148859069e-02
1.651200764176743000e+15,6.730489741694058170e-02
1.651200764178759500e+15,6.628182076446119397e-02
1.651200764180775750e+15,6.525887095014845651e-02
1.651200764182792250e+15,6.423579429766905491e-02
1.651200764184808750e+15,6.321271764518963943e-02
1.651200764186825000e+15,6.218976783087691584e-02
1.651200764188841500e+15,6.177919325148351071e-02
1.651200764190858000e+15,6.401068953807644013e-02
1.651200764192874250e+15,6.624190917003426604e-02
1.651200764194890750e+15,6.847340545662719546e-02
1.651200764196907250e+15,7.070490174322011101e-02
1.651200764198923500e+15,7.293612137517795080e-02
1.651200764200940000e+15,7.516761766177088022e-02
1.651200764202956500e+15,7.739911394836378189e-02
1.651200764204972750e+15,7.963033358032162168e-02
1.651200764206989250e+15,8.186182986691456498e-02
1.651200764209005500e+15,8.409304949887239089e-02
1.651200764211022000e+15,8.590292412159625246e-02
1.651200764213038500e+15,8.590292412159616919e-02
1.651200764215054750e+15,8.590292412159605817e-02
1.651200764217071250e+15,8.590292412159597490e-02
1.651200764219087750e+15,8.590292412159589164e-02
1.651200764221104000e+15,8.590292412159578062e-02
1.651200764223120500e+15,8.590292412159569735e-02
1.651200764225137000e+15,8.590292412159560020e-02
1.651200764227153250e+15,8.590292412159551694e-02
1.651200764229169750e+15,8.590292412159541979e-02
1.651200764231186250e+15,8.590292412159532265e-02
1.651200764233202500e+15,8.590292412159522550e-02
1.651200764235219000e+15,8.452300166247860014e-02
1.651200764237235500e+15,8.008502137729743564e-02
1.651200764239251750e+15,7.564759130043327562e-02
1.651200764241268250e+15,7.120961101525212500e-02
1.651200764243284500e+15,6.677218093838799273e-02
1.651200764245301000e+15,6.233420065320682130e-02
1.651200764247317500e+15,6.217509048778950553e-02
1.651200764249333750e+15,6.322051511634250998e-02
1.651200764251350250e+15,6.426606936977197204e-02
1.651200764253366750e+15,6.531162362320142023e-02
1.651200764255383000e+15,6.635704825175443855e-02
1.651200764257399500e+15,6.740260250518388674e-02
1.651200764259416000e+15,6.749515466696776045e-02
1.651200764261432250e+15,6.749515466696777433e-02
1.651200764263448750e+15,6.749515466696776045e-02
1.651200764265465250e+15,6.749515466696776045e-02
1.651200764267481500e+15,6.749515466696776045e-02
1.651200764269498000e+15,6.749515466696776045e-02
1.651200764271514500e+15,6.743715889927302809e-02
1.651200764273530750e+15,6.685102372827310402e-02
1.651200764275547250e+15,6.626481588087256014e-02
1.651200764277563500e+15,6.567868070987263607e-02
1.651200764279580000e+15,6.509247286247209219e-02
1.651200764281596500e+15,6.450626501507154831e-02
1.651200764283612750e+15,6.392012984407162424e-02
1.651200764285629250e+15,6.333392199667108036e-02
1.651200764287645750e+15,6.274771414927053648e-02
1.651200764289662000e+15,6.216157897827061241e-02
1.651200764291678500e+15,6.157537113087006159e-02
1.651200764293695000e+15,6.135923151542632681e-02
1.651200764295711250e+15,6.135923151542632681e-02
1.651200764297727750e+15,6.135923151542632681e-02
1.651200764299744250e+15,6.135923151542632681e-02
1.651200764301760500e+15,6.135923151542632681e-02
1.651200764303777000e+15,6.135923151542632681e-02
1.651200764305793500e+15,6.135923151542631987e-02
1.651200764307809750e+15,6.135923151542621579e-02
1.651200764309826250e+15,6.135923151542610476e-02
1.651200764311842500e+15,6.135923151542600762e-02
1.651200764313859000e+15,6.135923151542589660e-02
1.651200764315875500e+15,6.135923151542579945e-02
1.651200764317891750e+15,6.135923151542568843e-02
1.651200764319908250e+15,6.135923151542576476e-02
1.651200764321924750e+15,6.135923151542592435e-02
1.651200764323941000e+15,6.135923151542607007e-02
1.651200764325957500e+15,6.135923151542623660e-02
1.651200764327974000e+15,6.215746039078588053e-02
1.651200764329990250e+15,6.428352243826762624e-02
1.651200764332006750e+15,6.640984810162631202e-02
1.651200764334023250e+15,6.853617376498499780e-02
1.651200764336039500e+15,7.066223581246675045e-02
1.651200764338056000e+15,7.278856147582543623e-02
1.651200764340072500e+15,7.295418872894343654e-02
1.651200764342088750e+15,7.183322147897322485e-02
1.651200764344105250e+15,7.071211523740350557e-02
1.651200764346121500e+15,6.959114798743329389e-02
1.651200764348138000e+15,6.847004174586357461e-02
1.651200764350154500e+15,6.734893550429385534e-02
1.651200764352170750e+15,6.622796825432362977e-02
1.651200764354187250e+15,6.510686201275392437e-02
1.651200764356203750e+15,6.398575577118419122e-02
1.651200764358220000e+15,6.286478852121397953e-02
1.651200764360236500e+15,6.174368227964426026e-02
1.651200764362253000e+15,6.135923151542623660e-02
1.651200764364269250e+15,6.135923151542609782e-02
1.651200764366285750e+15,6.135923151542597292e-02
1.651200764368302250e+15,6.135923151542583415e-02
1.651200764370318500e+15,6.135923151542570231e-02
1.651200764372335000e+15,6.135923151542557741e-02
1.651200764374351500e+15,6.135923151542544557e-02
1.651200764376367750e+15,6.135923151542530679e-02
1.651200764378384250e+15,6.135923151542521659e-02
1.651200764380400500e+15,6.135923151542523046e-02
1.651200764382417000e+15,6.135923151542521659e-02
1.651200764384433500e+15,6.135923151542521659e-02
1.651200764386449750e+15,6.135923151542522352e-02
1.651200764388466250e+15,6.135923151542527210e-02
1.651200764390482750e+15,6.135923151542534149e-02
1.651200764392499000e+15,6.135923151542541087e-02
1.651200764394515500e+15,6.135923151542549414e-02
1.651200764396532000e+15,6.135923151542556353e-02
1.651200764398548250e+15,6.135923151542563292e-02
1.651200764400564750e+15,6.044456820795719026e-02
1.651200764402581250e+15,5.922289669975372428e-02
1.651200764404597500e+15,5.800137665094875355e-02
1.651200764406614000e+15,5.677970514274529451e-02
1.651200764408630500e+15,5.555803363454182853e-02
1.651200764410646750e+15,5.433651358573686474e-02
1.651200764412663250e+15,5.311484207753340570e-02
1.651200764414679500e+15,5.189332202872842803e-02
1.651200764416696000e+15,5.067165052052496899e-02
1.651200764418712500e+15,4.944997901232150994e-02
1.651200764420728750e+15,4.977692270822751952e-02
1.651200764422745250e+15,5.075766850999385849e-02
1.651200764424761750e+15,5.173841431176020439e-02
1.651200764426778000e+15,5.271903852341970620e-02
1.651200764428794500e+15,5.369978432518605904e-02
1.651200764430811000e+15,5.468053012695239801e-02
1.651200764432827250e+15,5.566115433861190676e-02
1.651200764434843750e+15,5.664190014037824572e-02
1.651200764436860250e+15,5.762264594214458469e-02
1.651200764438876500e+15,5.860327015380410037e-02
1.651200764440893000e+15,5.958401595557043934e-02
1.651200764442909500e+15,6.056476175733678524e-02
1.651200764444925750e+15,6.156387813325834429e-02
1.651200764446942250e+15,6.264204901467049225e-02
1.651200764448958500e+15,6.372008622748835671e-02
1.651200764450975000e+15,6.479825710890049772e-02
1.651200764452991500e+15,6.587642799031265262e-02
1.651200764455007750e+15,6.695446520313051708e-02
1.651200764457024250e+15,6.803263608454265809e-02
1.651200764459040750e+15,6.911080696595479911e-02
1.651200764461057000e+15,7.018884417877266357e-02
1.651200764463073500e+15,7.126701506018481846e-02
1.651200764465090000e+15,7.234518594159695948e-02
1.651200764467106250e+15,7.342322315441482394e-02
1.651200764469122750e+15,7.184163969078083412e-02
1.651200764471139250e+15,6.962483613706128838e-02
1.651200764473155500e+15,6.740830741641314072e-02
1.651200764475172000e+15,6.519150386269362274e-02
1.651200764477188500e+15,6.297470030897409088e-02
1.651200764479204750e+15,6.075817158832593629e-02
1.651200764481221250e+15,5.854136803460641136e-02
1.651200764483237500e+15,5.632483931395824983e-02
1.651200764485254000e+15,5.410803576023873185e-02
1.651200764487270500e+15,5.189123220651920693e-02
1.651200764489286750e+15,4.967470348587105233e-02
1.651200764491303250e+15,4.908738521234033009e-02
1.651200764493319750e+15,4.908738521234028845e-02
1.651200764495336000e+15,4.908738521234025376e-02
1.651200764497352500e+15,4.908738521234021907e-02
1.651200764499369000e+15,4.908738521234018437e-02
1.651200764501385250e+15,4.908738521234014274e-02
1.651200764503401750e+15,4.908738521234012192e-02
1.651200764505418250e+15,4.908738521234008723e-02
1.651200764507434500e+15,4.908738521234005947e-02
1.651200764509451000e+15,4.908738521234003171e-02
1.651200764511467500e+15,4.908738521234000396e-02
1.651200764513483750e+15,4.908738521233997620e-02
1.651200764515500250e+15,4.908738521233994151e-02
1.651200764517516500e+15,4.908738521233991375e-02
1.651200764519533000e+15,4.908738521233995539e-02
1.651200764521549500e+15,4.908738521234004559e-02
1.651200764523565750e+15,4.908738521234012886e-02
1.651200764525582250e+15,4.908738521234022600e-02
1.651200764527598750e+15,4.908738521234030233e-02
1.651200764529615000e+15,4.908738521234039948e-02
1.651200764531631500e+15,4.908738521234049662e-02
1.651200764533648000e+15,4.908738521234059377e-02
1.651200764535664250e+15,4.908738521234069785e-02
1.651200764537680750e+15,4.908738521234079499e-02
1.651200764539697250e+15,4.908738521234089214e-02
1.651200764541713500e+15,4.908738521234098928e-02
1.651200764543730000e+15,4.908738521234109337e-02
1.651200764545746500e+15,4.908738521234119051e-02
1.651200764547762750e+15,4.908738521234128765e-02
1.651200764549779250e+15,4.908738521234138480e-02
1.651200764551795500e+15,4.908738521234142643e-02
1.651200764553812000e+15,4.908738521234129459e-02
1.651200764555828500e+15,4.908738521234116275e-02
1.651200764557844750e+15,4.908738521234103092e-02
1.651200764559861250e+15,4.908738521234090602e-02
1.651200764561877750e+15,4.908738521234076724e-02
1.651200764563894000e+15,4.908738521234064234e-02
1.651200764565910500e+15,4.908738521234051050e-02
1.651200764567927000e+15,4.908738521234037866e-02
1.651200764569943250e+15,4.908738521234033703e-02
1.651200764571959750e+15,4.908738521234032315e-02
1.651200764573976250e+15,4.908738521234029539e-02
1.651200764575992500e+15,4.908738521234028152e-02
1.651200764578009000e+15,4.908738521234025376e-02
1.651200764580025500e+15,4.908738521234023988e-02
1.651200764582041750e+15,4.908738521234021213e-02
1.651200764584058250e+15,4.908738521234019131e-02
1.651200764586074500e+15,4.908738521234017049e-02
1.651200764588091000e+15,4.908738521234015661e-02
1.651200764590107500e+15,4.908738521234012886e-02
1.651200764592123750e+15,4.908738521234011498e-02
1.651200764594140250e+15,4.908738521234009416e-02
1.651200764596156750e+15,4.908738521234007335e-02
1.651200764598173000e+15,4.908738521234005947e-02
1.651200764600189500e+15,4.908738521234003171e-02
1.651200764602206000e+15,4.908738521234001784e-02
1.651200764604222250e+15,4.908738521233999702e-02
1.651200764606238750e+15,4.908738521233997620e-02
1.651200764608255250e+15,4.908738521233996233e-02
1.651200764610271500e+15,4.908738521233994151e-02
1.651200764612288000e+15,4.908738521233992069e-02
1.651200764614304500e+15,4.810135307297482010e-02
1.651200764616320750e+15,4.563321241376332160e-02
1.651200764618337250e+15,4.316476572347193591e-02
1.651200764620353500e+15,4.069662506426043741e-02
1.651200764622370000e+15,3.822817837396905172e-02
1.651200764624386500e+15,3.712946901473625216e-02
1.651200764626402750e+15,3.786333750769502876e-02
1.651200764628419250e+15,3.859729699488727295e-02
1.651200764630435750e+15,3.933125648207952407e-02
1.651200764632452000e+15,4.006512497503829373e-02
1.651200764634468500e+15,4.079908446223053792e-02
1.651200764636485000e+15,4.153304394942278210e-02
1.651200764638501250e+15,4.226691244238155176e-02
1.651200764640517750e+15,4.295146206079802909e-02
1.651200764642534250e+15,4.295146206079798745e-02
1.651200764644550500e+15,4.295146206079793888e-02
1.651200764646567000e+15,4.295146206079789725e-02
1.651200764648583500e+15,4.295146206079786255e-02
1.651200764650599750e+15,4.295146206079780704e-02
1.651200764652616250e+15,4.295146206079777235e-02
1.651200764654632500e+15,4.295146206079772377e-02
1.651200764656649000e+15,4.295146206079768214e-02
1.651200764658665500e+15,4.295146206079764051e-02
1.651200764660681750e+15,4.295146206079759887e-02
1.651200764662698250e+15,4.295146206079758500e-02
1.651200764664714750e+15,4.295146206079758500e-02
1.651200764666731000e+15,4.295146206079757806e-02
1.651200764668747500e+15,4.295146206079758500e-02
1.651200764670764000e+15,4.295146206079758500e-02
1.651200764672780250e+15,4.295146206079757806e-02
1.651200764674796750e+15,4.295146206079758500e-02
1.651200764676813250e+15,4.295146206079758500e-02
1.651200764678829500e+15,4.295146206079758500e-02
1.651200764680846000e+15,4.295146206079758500e-02
1.651200764682862500e+15,4.295146206079758500e-02
1.651200764684878750e+15,4.295146206079758500e-02
1.651200764686895250e+15,4.295146206079758500e-02
1.651200764688911500e+15,4.295146206079758500e-02
1.651200764690928000e+15,4.295146206079758500e-02
1.651200764692944500e+15,4.295146206079758500e-02
1.651200764694960750e+15,4.295146206079758500e-02
1.651200764696977250e+15,4.295146206079758500e-02
1.651200764698993750e+15,4.295146206079757806e-02
1.651200764701010000e+15,4.295146206079758500e-02
1.651200764703026500e+15,4.295146206079758500e-02
1.651200764705043000e+15,4.295146206079758500e-02
1.651200764707059250e+15,4.295146206079758500e-02
1.651200764709075750e+15,4.295146206079758500e-02
1.651200764711092250e+15,4.295146206079758500e-02
1.651200764713108500e+15,4.295146206079758500e-02
1.651200764715125000e+15,4.295146206079757806e-02
1.651200764717141500e+15,4.295146206079757806e-02
1.651200764719157750e+15,4.291993978569562385e-02
1.651200764721174250e+15,4.229522560640231604e-02
1.651200764723190500e+15,4.167058887741638407e-02
1.651200764725207000e+15,4.104587469812306932e-02
1.651200764727223500e+15,4.042116051882976152e-02
1.651200764729239750e+15,3.979652378984382954e-02
1.651200764731256250e+15,3.917180961055051480e-02
1.651200764733272750e+15,3.854709543125720700e-02
1.651200764735289000e+15,3.792245870227127502e-02
1.651200764737305500e+15,3.729774452297796028e-02
1.651200764739322000e+15,3.659756650600413941e-02
1.651200764741338250e+15,3.564216029283703846e-02
1.651200764743354750e+15,3.468663561640730059e-02
1.651200764745371250e+15,3.373111093997756271e-02
1.651200764747387500e+15,3.277570472681046176e-02
1.651200764749404000e+15,3.182018005038072389e-02
1.651200764751420500e+15,3.086465537395098602e-02
1.651200764753436750e+15,3.172570185918256735e-02
1.651200764755453250e+15,3.302321539054672850e-02
1.651200764757469500e+15,3.432056805983162845e-02
1.651200764759486000e+15,3.561808159119578959e-02
1.651200764761502500e+15,3.675316076790775821e-02
1.651200764763518750e+15,3.594435094479720566e-02
1.651200764765535250e+15,3.513544083528577500e-02
1.651200764767551750e+15,3.432653072577433739e-02
1.651200764769568000e+15,3.351772090266379178e-02
1.651200764771584500e+15,3.270881079315235418e-02
1.651200764773601000e+15,3.189990068364091658e-02
1.651200764775617250e+15,3.109109086053037097e-02
1.651200764777633750e+15,3.098630357238303309e-02
1.651200764779650250e+15,3.161051349242566949e-02
1.651200764781666500e+15,3.223464602467757123e-02
1.651200764783683000e+15,3.285885594472020416e-02
1.651200764785699500e+15,3.348306586476283708e-02
1.651200764787715750e+15,3.410719839701473882e-02
1.651200764789732250e+15,3.473140831705737175e-02
1.651200764791748500e+15,3.535554084930928043e-02
1.651200764793765000e+15,3.597975076935191335e-02
1.651200764795781500e+15,3.660396068939454628e-02
1.651200764797797750e+15,3.681553890925527012e-02
1.651200764799814250e+15,3.681553890925526318e-02
1.651200764801830750e+15,3.681553890925526318e-02
1.651200764803847000e+15,3.681553890925526318e-02
1.651200764805863500e+15,3.681553890925526318e-02
1.651200764807880000e+15,3.681553890925526318e-02
1.651200764809896250e+15,3.681553890925526318e-02
1.651200764811912750e+15,3.681553890925526318e-02
1.651200764813929250e+15,3.681553890925526318e-02
1.651200764815945500e+15,3.681553890925526318e-02
1.651200764817962000e+15,3.681553890925526318e-02
1.651200764819978500e+15,3.681553890925526318e-02
1.651200764821994750e+15,3.681553890925526318e-02
1.651200764824011250e+15,3.681553890925526318e-02
1.651200764826027500e+15,3.681553890925526318e-02
1.651200764828044000e+15,3.681553890925526318e-02
1.651200764830060500e+15,3.681553890925526318e-02
1.651200764832076750e+15,3.681553890925526318e-02
1.651200764834093250e+15,3.681553890925525624e-02
1.651200764836109750e+15,3.681553890925526318e-02
1.651200764838126000e+15,3.681553890925526318e-02
1.651200764840142500e+15,3.681553890925526318e-02
1.651200764842159000e+15,3.681553890925526318e-02
1.651200764844175250e+15,3.681553890925526318e-02
1.651200764846191750e+15,3.681553890925526318e-02
1.651200764848208250e+15,3.681553890925526318e-02
1.651200764850224500e+15,3.681553890925525624e-02
1.651200764852241000e+15,3.681553890925526318e-02
1.651200764854257500e+15,3.681553890925525624e-02
1.651200764856273750e+15,3.681553890925526318e-02
1.651200764858290250e+15,3.681553890925526318e-02
1.651200764860306500e+15,3.681553890925526318e-02
1.651200764862323000e+15,3.681553890925526318e-02
1.651200764864339500e+15,3.681553890925526318e-02
1.651200764866355750e+15,3.681553890925526318e-02
1.651200764868372250e+15,3.681553890925526318e-02
1.651200764870388750e+15,3.681553890925526318e-02
1.651200764872405000e+15,3.681553890925526318e-02
1.651200764874421500e+15,3.681553890925527012e-02
1.651200764876438000e+15,3.681553890925526318e-02
1.651200764878454250e+15,3.681553890925526318e-02
1.651200764880470750e+15,3.681553890925526318e-02
1.651200764882487250e+15,3.681553890925526318e-02
1.651200764884503500e+15,3.681553890925526318e-02
1.651200764886520000e+15,3.681553890925526318e-02
1.651200764888536500e+15,3.681553890925526318e-02
1.651200764890552750e+15,3.681553890925527012e-02
1.651200764892569250e+15,3.681553890925527012e-02
1.651200764894585500e+15,3.681553890925526318e-02
1.651200764896602000e+15,3.681553890925526318e-02
1.651200764898618500e+15,3.681553890925526318e-02
1.651200764900634750e+15,3.681553890925526318e-02
1.651200764902651250e+15,3.681553890925526318e-02
1.651200764904667750e+15,3.681553890925526318e-02
1.651200764906684000e+15,3.681553890925526318e-02
1.651200764908700500e+15,3.681553890925526318e-02
1.651200764910717000e+15,3.681553890925526318e-02
1.651200764912733250e+15,3.681553890925525624e-02
1.651200764914749750e+15,3.681553890925526318e-02
1.651200764916766250e+15,3.681553890925525624e-02
1.651200764918782500e+15,3.681553890925526318e-02
1.651200764920799000e+15,3.681553890925525624e-02
1.651200764922815500e+15,3.681553890925526318e-02
1.651200764924831750e+15,3.681553890925526318e-02
1.651200764926848250e+15,3.681553890925526318e-02
1.651200764928864500e+15,3.681553890925525624e-02
1.651200764930881000e+15,3.681553890925526318e-02
1.651200764932897500e+15,3.681553890925526318e-02
1.651200764934913750e+15,3.681553890925526318e-02
1.651200764936930250e+15,3.681553890925525624e-02
1.651200764938946750e+15,3.681553890925531175e-02
1.651200764940963000e+15,3.681553890925538808e-02
1.651200764942979500e+15,3.681553890925547134e-02
1.651200764944996000e+15,3.681553890925555461e-02
1.651200764947012250e+15,3.681553890925562400e-02
1.651200764949028750e+15,3.681553890925570727e-02
1.651200764951045250e+15,3.681553890925565869e-02
1.651200764953061500e+15,3.681553890925561012e-02
1.651200764955078000e+15,3.681553890925556849e-02
1.651200764957094500e+15,3.681553890925551992e-02
1.651200764959110750e+15,3.681553890925547134e-02
1.651200764961127250e+15,3.681553890925542971e-02
1.651200764963143500e+15,3.681553890925538114e-02
1.651200764965160000e+15,3.681553890925533257e-02
1.651200764967176500e+15,3.681553890925528399e-02
1.651200764969192750e+15,3.681553890925526318e-02
1.651200764971209250e+15,3.681553890925526318e-02
1.651200764973225750e+15,3.681553890925526318e-02
1.651200764975242000e+15,3.681553890925526318e-02
1.651200764977258500e+15,3.681553890925526318e-02
1.651200764979275000e+15,3.681553890925526318e-02
1.651200764981291250e+15,3.681553890925526318e-02
1.651200764983307750e+15,3.681553890925526318e-02
1.651200764985324250e+15,3.681553890925526318e-02
1.651200764987340500e+15,3.681553890925527012e-02
1.651200764989357000e+15,3.681553890925526318e-02
1.651200764991373500e+15,3.681553890925526318e-02
1.651200764993389750e+15,3.681553890925526318e-02
1.651200764995406250e+15,3.681553890925526318e-02
1.651200764997422500e+15,3.681553890925526318e-02
1.651200764999439000e+15,3.681553890925526318e-02
1.651200765001455500e+15,3.681553890925526318e-02
1.651200765003471750e+15,3.681553890925526318e-02
1.651200765005488250e+15,3.681553890925526318e-02
