1.651200751679023000e+15,9.817477042468070181e-02
1.651200765007504750e+15,3.681553890925526318e-02
1.651200765009521000e+15,3.681553890925526318e-02
1.651200765011537500e+15,3.681553890925526318e-02
1.651200765013554000e+15,3.681553890925526318e-02
1.651200765015570250e+15,3.681553890925526318e-02
1.651200765017586750e+15,3.681553890925526318e-02
1.651200765019603250e+15,3.681553890925526318e-02
1.651200765021619500e+15,3.681553890925526318e-02
1.651200765023636000e+15,3.681553890925526318e-02
1.651200765025652500e+15,3.681553890925526318e-02
1.651200765027668750e+15,3.681553890925526318e-02
1.651200765029685250e+15,3.681553890925526318e-02
1.651200765031701500e+15,3.681553890925526318e-02
1.651200765033718000e+15,3.681553890925526318e-02
1.651200765035734500e+15,3.681553890925526318e-02
1.651200765037750750e+15,3.681553890925526318e-02
1.651200765039767250e+15,3.681553890925526318e-02
1.651200765041783750e+15,3.681553890925526318e-02
1.651200765043800000e+15,3.681553890925526318e-02
1.651200765045816500e+15,3.681553890925526318e-02
1.651200765047833000e+15,3.681553890925526318e-02
1.651200765049849250e+15,3.681553890925525624e-02
1.651200765051865750e+15,3.681553890925526318e-02
1.651200765053882250e+15,3.681553890925526318e-02
1.651200765055898500e+15,3.681553890925526318e-02
1.651200765057915000e+15,3.681553890925526318e-02
1.651200765059931500e+15,3.681553890925526318e-02
1.651200765061947750e+15,3.681553890925527706e-02
1.651200765063964250e+15,3.681553890925531869e-02
1.651200765065980500e+15,3.681553890925536032e-02
1.651200765067997000e+15,3.681553890925539502e-02
1.651200765070013500e+15,3.681553890925544359e-02
1.651200765072029750e+15,3.681553890925548522e-02
1.651200765074046250e+15,3.681553890925552686e-02
1.651200765076062750e+15,3.681553890925556849e-02
1.651200765078079000e+15,3.681553890925561012e-02
1.651200765080095500e+15,3.681553890925565176e-02
1.651200765082112000e+15,3.681553890925569339e-02
1.651200765084128250e+15,3.681553890925558931e-02
1.651200765086144750e+15,3.681553890925540196e-02
1.651200765088161250e+15,3.681553890925520767e-02
1.651200765090177500e+15,3.681553890925501338e-02
1.651200765092194000e+15,3.681553890925482603e-02
1.651200765094210500e+15,3.681553890925488154e-02
1.651200765096226750e+15,3.681553890925495093e-02
1.651200765098243250e+15,3.681553890925501338e-02
1.651200765100259500e+15,3.681553890925508277e-02
1.651200765102276000e+15,3.681553890925515216e-02
1.651200765104292500e+15,3.681553890925522154e-02
1.651200765106308750e+15,3.629223135500208447e-02
1.651200765108325250e+15,3.505331185614496414e-02
1.651200765110341750e+15,3.381439235728785075e-02
1.651200765112358000e+15,3.257562645618661268e-02
1.651200765114374500e+15,3.133670695732949929e-02
1.651200765116391000e+15,3.093665898625850424e-02
1.651200765118407250e+15,3.148392763415278073e-02
1.651200765120423750e+15,3.203126413928797378e-02
1.651200765122440250e+15,3.257860064442315295e-02
1.651200765124456500e+15,3.312586929231743638e-02
1.651200765126473000e+15,3.367320579745261555e-02
1.651200765128489500e+15,3.422054230258780166e-02
1.651200765130505750e+15,3.476781095048208509e-02
1.651200765132522250e+15,3.531514745561727120e-02
1.651200765134538500e+15,3.586241610351154768e-02
1.651200765136555000e+15,3.640975260864673380e-02
1.651200765138571500e+15,3.681553890925527706e-02
1.651200765140587750e+15,3.681553890925534644e-02
1.651200765142604250e+15,3.681553890925541583e-02
1.651200765144620750e+15,3.681553890925547134e-02
1.651200765146637000e+15,3.681553890925554073e-02
1.651200765148653500e+15,3.681553890925561012e-02
1.651200765150670000e+15,3.681553890925567257e-02
1.651200765152686250e+15,3.681553890925570727e-02
1.651200765154702750e+15,3.681553890925570727e-02
1.651200765156719250e+15,3.681553890925570727e-02
1.651200765158735500e+15,3.681553890925570727e-02
1.651200765160752000e+15,3.681553890925570727e-02
1.651200765162768500e+15,3.681553890925570727e-02
1.651200765164784750e+15,3.681553890925570727e-02
1.651200765166801250e+15,3.681553890925570727e-02
1.651200765168817500e+15,3.681553890925570727e-02
1.651200765170834000e+15,3.681553890925570727e-02
1.651200765172850500e+15,3.632479052447067785e-02
1.651200765174866750e+15,3.517491088377012326e-02
1.651200765176883250e+15,3.402488866654872213e-02
1.651200765178899750e+15,3.287486644932731406e-02
1.651200765180916000e+15,3.172498680862677334e-02
1.651200765182932500e+15,3.067961575771338545e-02
1.651200765184949000e+15,3.067961575771338545e-02
1.651200765186965250e+15,3.067961575771338545e-02
1.651200765188981750e+15,3.067961575771338198e-02
1.651200765190998250e+15,3.067961575771338545e-02
1.651200765193014500e+15,3.067961575771338198e-02
1.651200765195031000e+15,3.067961575771338545e-02
1.651200765197047500e+15,3.067961575771338545e-02
1.651200765199063750e+15,3.067961575771338545e-02
1.651200765201080250e+15,3.067961575771338198e-02
1.651200765203096500e+15,3.067961575771338545e-02
1.651200765205113000e+15,3.067961575771338545e-02
1.651200765207129500e+15,3.067961575771338545e-02
1.651200765209145750e+15,3.067961575771338545e-02
1.651200765211162250e+15,3.067961575771338545e-02
1.651200765213178750e+15,3.067961575771338892e-02
1.651200765215195000e+15,3.067961575771338892e-02
1.651200765217211500e+15,3.067961575771338892e-02
1.651200765219228000e+15,3.067961575771338545e-02
1.651200765221244250e+15,3.067961575771338892e-02
1.651200765223260750e+15,3.067961575771338545e-02
1.651200765225277250e+15,3.067961575771338545e-02
1.651200765227293500e+15,3.067961575771338545e-02
1.651200765229310000e+15,3.067961575771338892e-02
1.651200765231326500e+15,3.067961575771338892e-02
1.651200765233342750e+15,3.067961575771334728e-02
1.651200765235359250e+15,3.067961575771330565e-02
1.651200765237375500e+15,3.067961575771326402e-02
1.651200765239392000e+15,3.067961575771321892e-02
1.651200765241408500e+15,3.067961575771317728e-02
1.651200765243424750e+15,3.067961575771313218e-02
1.651200765245441250e+15,3.067961575771308708e-02
1.651200765247457750e+15,3.067961575771305238e-02
1.651200765249474000e+15,3.067961575771300381e-02
1.651200765251490500e+15,3.067961575771296218e-02
1.651200765253507000e+15,3.102503102739282564e-02
1.651200765255523250e+15,3.170448813714118325e-02
1.651200765257539750e+15,3.238402949451629070e-02
1.651200765259556250e+15,3.306357085189140510e-02
1.651200765261572500e+15,3.374302796163975576e-02
1.651200765263589000e+15,3.442256931901486322e-02
1.651200765265605500e+15,3.510211067638997762e-02
1.651200765267621750e+15,3.578156778613833522e-02
1.651200765269638250e+15,3.646110914351344268e-02
1.651200765271654500e+15,3.657117117122356265e-02
1.651200765273671000e+15,3.606026651208221745e-02
1.651200765275687500e+15,3.554936185294087225e-02
1.651200765277703750e+15,3.503852053432260361e-02
1.651200765279720250e+15,3.452761587518125841e-02
1.651200765281736750e+15,3.401671121603991321e-02
1.651200765283753000e+15,3.350586989742164457e-02
1.651200765285769500e+15,3.299496523828029937e-02
1.651200765287786000e+15,3.248406057913895417e-02
1.651200765289802250e+15,3.197321926052068553e-02
1.651200765291818750e+15,3.146231460137934033e-02
1.651200765293835250e+15,3.095140994223799860e-02
1.651200765295851500e+15,3.067961575771338198e-02
1.651200765297868000e+15,3.067961575771338545e-02
1.651200765299884500e+15,3.067961575771338545e-02
1.651200765301900750e+15,3.067961575771338545e-02
1.651200765303917250e+15,3.067961575771338545e-02
1.651200765305933500e+15,3.067961575771338198e-02
1.651200765307950000e+15,3.067961575771338545e-02
1.651200765309966500e+15,3.067961575771338545e-02
1.651200765311982750e+15,3.067961575771338198e-02
1.651200765313999250e+15,3.067961575771338545e-02
1.651200765316015750e+15,3.067961575771338545e-02
1.651200765318032000e+15,3.067961575771338545e-02
1.651200765320048500e+15,3.067961575771338545e-02
1.651200765322065000e+15,3.067961575771338545e-02
1.651200765324081250e+15,3.067961575771338545e-02
1.651200765326097750e+15,3.067961575771338545e-02
1.651200765328114250e+15,3.067961575771338892e-02
1.651200765330130500e+15,3.067961575771338545e-02
1.651200765332147000e+15,3.067961575771338545e-02
1.651200765334163500e+15,3.067961575771338545e-02
1.651200765336179750e+15,3.067961575771338545e-02
1.651200765338196250e+15,3.067961575771338545e-02
1.651200765340212500e+15,3.067961575771338545e-02
1.651200765342229000e+15,3.067961575771338545e-02
1.651200765344245500e+15,3.067961575771338198e-02
1.651200765346261750e+15,3.067961575771338545e-02
1.651200765348278250e+15,3.067961575771338545e-02
1.651200765350294750e+15,3.067961575771338198e-02
1.651200765352311000e+15,3.067961575771337851e-02
1.651200765354327500e+15,3.067961575771333688e-02
1.651200765356344000e+15,3.067961575771330218e-02
1.651200765358360250e+15,3.067961575771326055e-02
1.651200765360376750e+15,3.067961575771322585e-02
1.651200765362393250e+15,3.067961575771318422e-02
1.651200765364409500e+15,3.067961575771314953e-02
1.651200765366426000e+15,3.067961575771311483e-02
1.651200765368442500e+15,3.067961575771308014e-02
1.651200765370458750e+15,3.067961575771304197e-02
1.651200765372475250e+15,3.067961575771300034e-02
1.651200765374491500e+15,3.067961575771296218e-02
1.651200765376508000e+15,3.067961575771298299e-02
1.651200765378524500e+15,3.067961575771308014e-02
1.651200765380540750e+15,3.067961575771317034e-02
1.651200765382557250e+15,3.067961575771326402e-02
1.651200765384573750e+15,3.067961575771335769e-02
1.651200765386590000e+15,3.067961575771338198e-02
1.651200765388606500e+15,3.067961575771338198e-02
1.651200765390623000e+15,3.067961575771338198e-02
1.651200765392639250e+15,3.067961575771338545e-02
1.651200765394655750e+15,3.067961575771338545e-02
1.651200765396672250e+15,3.067961575771338545e-02
1.651200765398688500e+15,3.067961575771338545e-02
1.651200765400705000e+15,3.067961575771338545e-02
1.651200765402721500e+15,3.067961575771338198e-02
1.651200765404737750e+15,3.067961575771338545e-02
1.651200765406754250e+15,3.067961575771338545e-02
1.651200765408770500e+15,3.067961575771338198e-02
1.651200765410787000e+15,3.067961575771338545e-02
1.651200765412803500e+15,3.067961575771338545e-02
1.651200765414819750e+15,3.067961575771338545e-02
1.651200765416836250e+15,3.067961575771338545e-02
1.651200765418852750e+15,3.067961575771338892e-02
1.651200765420869000e+15,3.067961575771338545e-02
1.651200765422885500e+15,3.067961575771336810e-02
1.651200765424902000e+15,3.067961575771327443e-02
1.651200765426918250e+15,3.067961575771318422e-02
1.651200765428934750e+15,3.067961575771309402e-02
1.651200765430951250e+15,3.067961575771300381e-02
1.651200765432967500e+15,3.067961575771292054e-02
1.651200765434984000e+15,3.067961575771285115e-02
1.651200765437000500e+15,3.067961575771277830e-02
1.651200765439016750e+15,3.067961575771270891e-02
1.651200765441033250e+15,3.067961575771264299e-02
1.651200765443049500e+15,3.067961575771257707e-02
1.651200765445066000e+15,3.067961575771250768e-02
1.651200765447082500e+15,3.067961575771255972e-02
1.651200765449098750e+15,3.067961575771263605e-02
1.651200765451115250e+15,3.067961575771271238e-02
1.651200765453131750e+15,3.067961575771278870e-02
1.651200765455148000e+15,3.067961575771286503e-02
1.651200765457164500e+15,3.067961575771294483e-02
1.651200765459181000e+15,3.067961575771301769e-02
1.651200765461197250e+15,3.067961575771309402e-02
1.651200765463213750e+15,3.067961575771317034e-02
1.651200765465230250e+15,3.067961575771325014e-02
1.651200765467246500e+15,3.067961575771332647e-02
1.651200765469263000e+15,3.067961575771338545e-02
1.651200765471279500e+15,3.067961575771338198e-02
1.651200765473295750e+15,3.067961575771338545e-02
1.651200765475312250e+15,3.067961575771338545e-02
1.651200765477328500e+15,3.067961575771338545e-02
1.651200765479345000e+15,3.067961575771338198e-02
1.651200765481361500e+15,3.067961575771338198e-02
1.651200765483377750e+15,3.067961575771338545e-02
1.651200765485394250e+15,3.067961575771338545e-02
1.651200765487410750e+15,3.067961575771338545e-02
1.651200765489427000e+15,3.067961575771338545e-02
1.651200765491443500e+15,3.067961575771338198e-02
1.651200765493460000e+15,3.067961575771338545e-02
1.651200765495476250e+15,3.067961575771338545e-02
1.651200765497492750e+15,3.067961575771338545e-02
1.651200765499509250e+15,3.067961575771338545e-02
1.651200765501525500e+15,3.067961575771338545e-02
1.651200765503542000e+15,3.067961575771338545e-02
1.651200765505558500e+15,3.067961575771338545e-02
1.651200765507574750e+15,3.067961575771338198e-02
1.651200765509591250e+15,3.067961575771338545e-02
1.651200765511607500e+15,3.067961575771338545e-02
1.651200765513624000e+15,3.067961575771338545e-02
1.651200765515640500e+15,3.067961575771338545e-02
1.651200765517656750e+15,3.067961575771338892e-02
1.651200765519673250e+15,3.067961575771338545e-02
1.651200765521689750e+15,3.067961575771338545e-02
1.651200765523706000e+15,3.067961575771338545e-02
1.651200765525722500e+15,3.067961575771335075e-02
1.651200765527739000e+15,3.067961575771328830e-02
1.651200765529755250e+15,3.067961575771321892e-02
1.651200765531771750e+15,3.067961575771314953e-02
1.651200765533788250e+15,3.067961575771309055e-02
1.651200765535804500e+15,3.067961575771302116e-02
1.651200765537821000e+15,3.067961575771295524e-02
1.651200765539837500e+15,3.120319965588692554e-02
1.651200765541853750e+15,3.188494071800723750e-02
1.651200765543870250e+15,3.256676631094739677e-02
1.651200765545886500e+15,3.324850737306769832e-02
1.651200765547903000e+15,3.393033296600786453e-02
1.651200765549919500e+15,3.461215855894802379e-02
1.651200765551935750e+15,3.529389962106833228e-02
1.651200765553952250e+15,3.597572521400849155e-02
1.651200765555968750e+15,3.665755080694865081e-02
1.651200765557985000e+15,3.681553890925527012e-02
1.651200765560001500e+15,3.681553890925526318e-02
1.651200765562018000e+15,3.681553890925526318e-02
1.651200765564034250e+15,3.681553890925526318e-02
1.651200765566050750e+15,3.681553890925526318e-02
1.651200765568067250e+15,3.681553890925527012e-02
1.651200765570083500e+15,3.681553890925529787e-02
1.651200765572100000e+15,3.681553890925540196e-02
1.651200765574116500e+15,3.681553890925549910e-02
1.651200765576132750e+15,3.681553890925559624e-02
1.651200765578149250e+15,3.681553890925569339e-02
1.651200765580165500e+15,3.681553890925566563e-02
1.651200765582182000e+15,3.681553890925561012e-02
1.651200765584198500e+15,3.681553890925555461e-02
1.651200765586214750e+15,3.681553890925549910e-02
1.651200765588231250e+15,3.681553890925545053e-02
1.651200765590247750e+15,3.681553890925539502e-02
1.651200765592264000e+15,3.681553890925533951e-02
1.651200765594280500e+15,3.681553890925528399e-02
1.651200765596297000e+15,3.681553890925526318e-02
1.651200765598313250e+15,3.681553890925526318e-02
1.651200765600329750e+15,3.681553890925526318e-02
1.651200765602346250e+15,3.681553890925526318e-02
1.651200765604362500e+15,3.681553890925526318e-02
1.651200765606379000e+15,3.681553890925526318e-02
1.651200765608395250e+15,3.681553890925526318e-02
1.651200765610411750e+15,3.681553890925526318e-02
1.651200765612428250e+15,3.681553890925526318e-02
1.651200765614444500e+15,3.681553890925526318e-02
1.651200765616461000e+15,3.681553890925525624e-02
1.651200765618477500e+15,3.681553890925525624e-02
1.651200765620493750e+15,3.681553890925526318e-02
1.651200765622510250e+15,3.681553890925526318e-02
1.651200765624526750e+15,3.681553890925526318e-02
1.651200765626543000e+15,3.681553890925527012e-02
1.651200765628559500e+15,3.681553890925538808e-02
1.651200765630576000e+15,3.681553890925551298e-02
1.651200765632592250e+15,3.681553890925563788e-02
1.651200765634608750e+15,3.681553890925570033e-02
1.651200765636625250e+15,3.681553890925570727e-02
1.651200765638641500e+15,3.681553890925570727e-02
1.651200765640658000e+15,3.681553890925570727e-02
1.651200765642674250e+15,3.681553890925570727e-02
1.651200765644690750e+15,3.681553890925570033e-02
1.651200765646707250e+15,3.681553890925570727e-02
1.651200765648723500e+15,3.681553890925570727e-02
1.651200765650740000e+15,3.681553890925571421e-02
1.651200765652756500e+15,3.681553890925570727e-02
1.651200765654772750e+15,3.681553890925570727e-02
1.651200765656789250e+15,3.681553890925570727e-02
1.651200765658805750e+15,3.681553890925570727e-02
1.651200765660822000e+15,3.681553890925570727e-02
1.651200765662838500e+15,3.681553890925570727e-02
1.651200765664855000e+15,3.681553890925570727e-02
1.651200765666871250e+15,3.681553890925570727e-02
1.651200765668887750e+15,3.681553890925570727e-02
1.651200765670904250e+15,3.681553890925570727e-02
1.651200765672920500e+15,3.681553890925570727e-02
1.651200765674937000e+15,3.681553890925570727e-02
1.651200765676953250e+15,3.681553890925570727e-02
1.651200765678969750e+15,3.681553890925570727e-02
1.651200765680986250e+15,3.681553890925570727e-02
1.651200765683002500e+15,3.763399804634103701e-02
1.651200765685019000e+15,3.870396423754528248e-02
1.651200765687035500e+15,3.977393042874954876e-02
1.651200765689051750e+15,4.084376396855394359e-02
1.651200765691068250e+15,4.191373015975819599e-02
1.651200765693084750e+15,4.295146206079847317e-02
1.651200765695101000e+15,4.295146206079847317e-02
1.651200765697117500e+15,4.295146206079848011e-02
1.651200765699134000e+15,4.295146206079847317e-02
1.651200765701150250e+15,4.295146206079847317e-02
1.651200765703166750e+15,4.295146206079847317e-02
1.651200765705183250e+15,4.295146206079847317e-02
1.651200765707199500e+15,4.348074053970152342e-02
1.651200765709216000e+15,4.449095355693576809e-02
1.651200765711232250e+15,4.550104133080065671e-02
1.651200765713248750e+15,4.651125434803490832e-02
1.651200765715265250e+15,4.752146736526915993e-02
1.651200765717281500e+15,4.853155513913405550e-02
1.651200765719298000e+15,4.808616504530845159e-02
1.651200765721314500e+15,4.586018878641019009e-02
1.651200765723330750e+15,4.363448849778950311e-02
1.651200765725347250e+15,4.140851223889123467e-02
1.651200765727363750e+15,3.918253597999298010e-02
1.651200765729380000e+15,3.695683569137228619e-02
1.651200765731396500e+15,3.960372246837164795e-02
1.651200765733413000e+15,4.258088537383004218e-02
1.651200765735429250e+15,4.555767917900260811e-02
1.651200765737445750e+15,4.853484208446100928e-02
1.651200765739462250e+15,4.952129641225469503e-02
1.651200765741478500e+15,5.005402495956978032e-02
1.651200765743495000e+15,5.058681956126145907e-02
1.651200765745511250e+15,5.111954810857653742e-02
1.651200765747527750e+15,5.165234271026822310e-02
1.651200765749544250e+15,5.218513731195990879e-02
1.651200765751560500e+15,5.271786585927498714e-02
1.651200765753577000e+15,5.325066046096667283e-02
1.651200765755593500e+15,5.378345506265836545e-02
1.651200765757609750e+15,5.431618360997344380e-02
1.651200765759626250e+15,5.484897821166512949e-02
1.651200765761642750e+15,5.481024068960523021e-02
1.651200765763659000e+15,5.342158258495845191e-02
1.651200765765675500e+15,5.203275229703770155e-02
1.651200765767692000e+15,5.064392200911695119e-02
1.651200765769708250e+15,4.925526390447017983e-02
1.651200765771724750e+15,4.816400170071880038e-02
1.651200765773741250e+15,4.711365458398832085e-02
1.651200765775757500e+15,4.606343768633999747e-02
1.651200765777774000e+15,4.501309056960951793e-02
1.651200765779790250e+15,4.396287367196119455e-02
1.651200765781806750e+15,4.299458138537950308e-02
1.651200765783823250e+15,4.415779366657587857e-02
1.651200765785839500e+15,4.532086173598437462e-02
1.651200765787856000e+15,4.648407401718075704e-02
1.651200765789872500e+15,4.764728629837715335e-02
1.651200765791888750e+15,4.881035436778563552e-02
1.651200765793905250e+15,4.908738521234049662e-02
1.651200765795921750e+15,4.908738521234069785e-02
1.651200765797938000e+15,4.908738521234089214e-02
1.651200765799954500e+15,4.908738521234107949e-02
1.651200765801971000e+15,4.908738521234124602e-02
1.651200765803987250e+15,4.908738521234123908e-02
1.651200765806003750e+15,4.908738521234123908e-02
1.651200765808020250e+15,4.908738521234123908e-02
1.651200765810036500e+15,4.908738521234123908e-02
1.651200765812053000e+15,4.908738521234123908e-02
1.651200765814069250e+15,4.908738521234124602e-02
1.651200765816085750e+15,4.908738521234123908e-02
1.651200765818102250e+15,4.942847081485648303e-02
1.651200765820118500e+15,5.006274690069585642e-02
1.651200765822135000e+15,5.069710163205116277e-02
1.651200765824151500e+15,5.133145636340645523e-02
1.651200765826167750e+15,5.196573244924584251e-02
1.651200765828184250e+15,5.260008718060114885e-02
1.651200765830200750e+15,5.323444191195644132e-02
1.651200765832217000e+15,5.386871799779582859e-02
1.651200765834233500e+15,5.450307272915112800e-02
1.651200765836250000e+15,5.513742746050642046e-02
1.651200765838266250e+15,5.522330836388341518e-02
1.651200765840282750e+15,5.522330836388324171e-02
1.651200765842299250e+15,5.522330836388307518e-02
1.651200765844315500e+15,5.522330836388289477e-02
1.651200765846332000e+15,5.522330836388272129e-02
1.651200765848348250e+15,5.522330836388267272e-02
1.651200765850364750e+15,5.522330836388267272e-02
1.651200765852381250e+15,5.522330836388267272e-02
1.651200765854397500e+15,5.522330836388267272e-02
1.651200765856414000e+15,5.522330836388267272e-02
1.651200765858430500e+15,5.522330836388267272e-02
1.651200765860446750e+15,5.522330836388267272e-02
1.651200765862463250e+15,5.522330836388267272e-02
1.651200765864479750e+15,5.522330836388267272e-02
1.651200765866496000e+15,5.522330836388267272e-02
1.651200765868512500e+15,5.522330836388267966e-02
1.651200765870529000e+15,5.522330836388272823e-02
1.651200765872545250e+15,5.522330836388279068e-02
1.651200765874561750e+15,5.522330836388284619e-02
1.651200765876578250e+15,5.522330836388290171e-02
1.651200765878594500e+15,5.522330836388295722e-02
1.651200765880611000e+15,5.522330836388300579e-02
1.651200765882627250e+15,5.522330836388306130e-02
1.651200765884643750e+15,5.522330836388311681e-02
1.651200765886660250e+15,5.522330836388301967e-02
1.651200765888676500e+15,5.522330836388292252e-02
1.651200765890693000e+15,5.522330836388282538e-02
1.651200765892709500e+15,5.522330836388272823e-02
1.651200765894725750e+15,5.522330836388267272e-02
1.651200765896742250e+15,5.522330836388267272e-02
1.651200765898758750e+15,5.522330836388267272e-02
1.651200765900775000e+15,5.522330836388266578e-02
1.651200765902791500e+15,5.522330836388267272e-02
1.651200765904808000e+15,5.522330836388267272e-02
1.651200765906824250e+15,5.522330836388267272e-02
1.651200765908840750e+15,5.522330836388267272e-02
1.651200765910857250e+15,5.522330836388267272e-02
1.651200765912873500e+15,5.522330836388267272e-02
1.651200765914890000e+15,5.522330836388266578e-02
1.651200765916906250e+15,5.522330836388267272e-02
1.651200765918922750e+15,5.522330836388267272e-02
1.651200765920939250e+15,5.522330836388267272e-02
1.651200765922955500e+15,5.522330836388267272e-02
1.651200765924972000e+15,5.522330836388267272e-02
1.651200765926988500e+15,5.522330836388267272e-02
1.651200765929004750e+15,5.522330836388267272e-02
1.651200765931021250e+15,5.522330836388267272e-02
1.651200765933037750e+15,5.522330836388267272e-02
1.651200765935054000e+15,5.522330836388267966e-02
1.651200765937070500e+15,5.522330836388267272e-02
1.651200765939087000e+15,5.522330836388267272e-02
1.651200765941103250e+15,5.522330836388267966e-02
1.651200765943119750e+15,5.522330836388267272e-02
1.651200765945136250e+15,5.522330836388267272e-02
1.651200765947152500e+15,5.522330836388267272e-02
1.651200765949169000e+15,5.522330836388267272e-02
1.651200765951185250e+15,5.522330836388267272e-02
1.651200765953201750e+15,5.522330836388267272e-02
1.651200765955218250e+15,5.522330836388267272e-02
1.651200765957234500e+15,5.522330836388267272e-02
1.651200765959251000e+15,5.522330836388267272e-02
1.651200765961267500e+15,5.522330836388267272e-02
1.651200765963283750e+15,5.522330836388266578e-02
1.651200765965300250e+15,5.522330836388267272e-02
1.651200765967316750e+15,5.522330836388266578e-02
1.651200765969333000e+15,5.522330836388266578e-02
1.651200765971349500e+15,5.522330836388267272e-02
1.651200765973366000e+15,5.522330836388267272e-02
1.651200765975382250e+15,5.522330836388268660e-02
1.651200765977398750e+15,5.522330836388267272e-02
1.651200765979415250e+15,5.522330836388267966e-02
1.651200765981431500e+15,5.522330836388267272e-02
1.651200765983448000e+15,5.522330836388268660e-02
1.651200765985464250e+15,5.522330836388267272e-02
1.651200765987480750e+15,5.522330836388273517e-02
1.651200765989497250e+15,5.522330836388281844e-02
1.651200765991513500e+15,5.522330836388289477e-02
1.651200765993530000e+15,5.522330836388297803e-02
1.651200765995546500e+15,5.522330836388305436e-02
1.651200765997562750e+15,5.522330836388308906e-02
1.651200765999579250e+15,5.522330836388300579e-02
1.651200766001595750e+15,5.522330836388291558e-02
1.651200766003612000e+15,5.522330836388282538e-02
1.651200766005628500e+15,5.522330836388273517e-02
1.651200766007645000e+15,5.522330836388268660e-02
1.651200766009661250e+15,5.522330836388274905e-02
1.651200766011677750e+15,5.522330836388281844e-02
1.651200766013694250e+15,5.522330836388288783e-02
1.651200766015710500e+15,5.522330836388295028e-02
1.651200766017727000e+15,5.522330836388301967e-02
1.651200766019743250e+15,5.522330836388308906e-02
1.651200766021759750e+15,5.522330836388308906e-02
1.651200766023776250e+15,5.522330836388303354e-02
1.651200766025792500e+15,5.522330836388299885e-02
1.651200766027809000e+15,5.522330836388295028e-02
1.651200766029825500e+15,5.522330836388289477e-02
1.651200766031841750e+15,5.522330836388285313e-02
1.651200766033858250e+15,5.522330836388279762e-02
1.651200766035874750e+15,5.522330836388275599e-02
1.651200766037891000e+15,5.522330836388270048e-02
1.651200766039907500e+15,5.522330836388266578e-02
1.651200766041924000e+15,5.522330836388267272e-02
1.651200766043940250e+15,5.522330836388267272e-02
1.651200766045956750e+15,5.522330836388267272e-02
1.651200766047973250e+15,5.522330836388266578e-02
1.651200766049989500e+15,5.522330836388266578e-02
1.651200766052006000e+15,5.522330836388267272e-02
1.651200766054022250e+15,5.522330836388267272e-02
1.651200766056038750e+15,5.522330836388267272e-02
1.651200766058055250e+15,5.522330836388267272e-02
1.651200766060071500e+15,5.522330836388270742e-02
1.651200766062088000e+15,5.522330836388275599e-02
1.651200766064104500e+15,5.522330836388282538e-02
1.651200766066120750e+15,5.522330836388289477e-02
1.651200766068137250e+15,5.522330836388295028e-02
1.651200766070153750e+15,5.522330836388301273e-02
1.651200766072170000e+15,5.522330836388307518e-02
1.651200766074186500e+15,5.522330836388308212e-02
1.651200766076203000e+15,5.522330836388296416e-02
1.651200766078219250e+15,5.522330836388285313e-02
1.651200766080235750e+15,5.522330836388274211e-02
1.651200766082252250e+15,5.522330836388272129e-02
1.651200766084268500e+15,5.522330836388283232e-02
1.651200766086285000e+15,5.522330836388295028e-02
1.651200766088301250e+15,5.522330836388306130e-02
1.651200766090317750e+15,5.522330836388317232e-02
1.651200766092334250e+15,5.522330836388329722e-02
1.651200766094350500e+15,5.522330836388340131e-02
1.651200766096367000e+15,5.522330836388351233e-02
1.651200766098383500e+15,5.522330836388355396e-02
1.651200766100399750e+15,5.522330836388355396e-02
1.651200766102416250e+15,5.522330836388356090e-02
1.651200766104432750e+15,5.522330836388356090e-02
1.651200766106449000e+15,5.522330836388356090e-02
1.651200766108465500e+15,5.530201118680623529e-02
1.651200766110482000e+15,5.595110829283310439e-02
1.651200766112498250e+15,5.660012492562590397e-02
1.651200766114514750e+15,5.724922203165277307e-02
1.651200766116531250e+15,5.789831913767964217e-02
