1.651200751679023000e+15,9.817477042468070181e-02
1.651200766118547500e+15,5.854733577047243481e-02
1.651200766120564000e+15,5.919643287649931085e-02
1.651200766122580250e+15,5.984544950929210350e-02
1.651200766124596750e+15,6.049454661531897953e-02
1.651200766126613250e+15,6.114364372134584863e-02
1.651200766128629500e+15,6.135923151542550108e-02
1.651200766130646000e+15,6.135923151542559129e-02
1.651200766132662500e+15,6.135923151542567455e-02
1.651200766134678750e+15,6.135923151542576476e-02
1.651200766136695250e+15,6.135923151542585496e-02
1.651200766138711750e+15,6.135923151542588966e-02
1.651200766140728000e+15,6.135923151542588966e-02
1.651200766142744500e+15,6.135923151542589660e-02
1.651200766144761000e+15,6.135923151542588272e-02
1.651200766146777250e+15,6.135923151542588272e-02
1.651200766148793750e+15,6.135923151542588272e-02
1.651200766150810250e+15,6.135923151542588966e-02
1.651200766152826500e+15,6.135923151542587578e-02
1.651200766154843000e+15,6.135923151542588272e-02
1.651200766156859250e+15,6.135923151542588272e-02
1.651200766158875750e+15,6.135923151542587578e-02
1.651200766160892250e+15,6.135923151542588272e-02
1.651200766162908500e+15,6.135923151542588272e-02
1.651200766164925000e+15,6.135923151542588272e-02
1.651200766166941500e+15,6.135923151542588272e-02
1.651200766168957750e+15,6.135923151542588272e-02
1.651200766170974250e+15,6.135923151542587578e-02
1.651200766172990750e+15,6.135923151542587578e-02
1.651200766175007000e+15,6.135923151542581333e-02
1.651200766177023500e+15,6.135923151542568843e-02
1.651200766179040000e+15,6.135923151542556353e-02
1.651200766181056250e+15,6.135923151542543863e-02
1.651200766183072750e+15,6.135923151542564680e-02
1.651200766185089250e+15,6.135923151542585496e-02
1.651200766187105500e+15,6.135923151542606313e-02
1.651200766189122000e+15,6.135923151542627824e-02
1.651200766191138250e+15,6.135923151542647946e-02
1.651200766193154750e+15,6.135923151542669457e-02
1.651200766195171250e+15,6.135923151542677090e-02
1.651200766197187500e+15,6.135923151542677090e-02
1.651200766199204000e+15,6.135923151542677090e-02
1.651200766201220500e+15,6.135923151542677090e-02
1.651200766203236750e+15,6.135923151542677090e-02
1.651200766205253250e+15,6.135923151542677784e-02
1.651200766207269750e+15,6.135923151542677784e-02
1.651200766209286000e+15,6.135923151542677090e-02
1.651200766211302500e+15,6.135923151542677090e-02
1.651200766213319000e+15,6.135923151542677090e-02
1.651200766215335250e+15,6.135923151542677784e-02
1.651200766217351750e+15,6.135923151542677784e-02
1.651200766219368250e+15,6.135923151542677784e-02
1.651200766221384500e+15,6.135923151542677090e-02
1.651200766223401000e+15,6.135923151542678478e-02
1.651200766225417250e+15,6.135923151542677090e-02
1.651200766227433750e+15,6.135923151542677090e-02
1.651200766229450250e+15,6.135923151542677784e-02
1.651200766231466500e+15,6.202651921706464622e-02
1.651200766233483000e+15,6.419857030722250779e-02
1.651200766235499500e+15,6.637062139738035549e-02
1.651200766237515750e+15,6.854240320275142850e-02
1.651200766239532250e+15,7.071445429290927620e-02
1.651200766241548750e+15,7.288650538306712390e-02
1.651200766243565000e+15,7.363107781851063738e-02
1.651200766245581500e+15,7.363107781851081779e-02
1.651200766247598000e+15,7.363107781851099820e-02
1.651200766249614250e+15,7.363107781851117861e-02
1.651200766251630750e+15,7.363107781851134515e-02
1.651200766253647250e+15,7.363107781851131739e-02
1.651200766255663500e+15,7.363107781851119249e-02
1.651200766257680000e+15,7.363107781851103983e-02
1.651200766259696250e+15,7.363107781851088718e-02
1.651200766261712750e+15,7.363107781851074840e-02
1.651200766263729250e+15,7.363107781851059574e-02
1.651200766265745500e+15,7.363107781851059574e-02
1.651200766267762000e+15,7.363107781851074840e-02
1.651200766269778500e+15,7.363107781851088718e-02
1.651200766271794750e+15,7.363107781851103983e-02
1.651200766273811250e+15,7.363107781851117861e-02
1.651200766275827750e+15,7.363107781851133127e-02
1.651200766277844000e+15,7.363107781851141453e-02
1.651200766279860500e+15,7.363107781851141453e-02
1.651200766281877000e+15,7.363107781851141453e-02
1.651200766283893250e+15,7.363107781851141453e-02
1.651200766285909750e+15,7.363107781851141453e-02
1.651200766287926250e+15,7.363107781851141453e-02
1.651200766289942500e+15,7.363107781851141453e-02
1.651200766291959000e+15,7.363107781851141453e-02
1.651200766293975250e+15,7.363107781851141453e-02
1.651200766295991750e+15,7.363107781851141453e-02
1.651200766298008250e+15,7.363107781851141453e-02
1.651200766300024500e+15,7.363107781851141453e-02
1.651200766302041000e+15,7.363107781851141453e-02
1.651200766304057500e+15,7.363107781851141453e-02
1.651200766306073750e+15,7.363107781851141453e-02
1.651200766308090250e+15,7.363107781851141453e-02
1.651200766310106750e+15,7.363107781851141453e-02
1.651200766312123000e+15,7.363107781851141453e-02
1.651200766314139500e+15,7.363107781851141453e-02
1.651200766316156000e+15,7.363107781851141453e-02
1.651200766318172250e+15,7.363107781851141453e-02
1.651200766320188750e+15,7.363107781851141453e-02
1.651200766322205250e+15,7.363107781851141453e-02
1.651200766324221500e+15,7.363107781851141453e-02
1.651200766326238000e+15,7.363107781851141453e-02
1.651200766328254250e+15,7.363107781851142841e-02
1.651200766330270750e+15,7.363107781851141453e-02
1.651200766332287250e+15,7.363107781851141453e-02
1.651200766334303500e+15,7.363107781851141453e-02
1.651200766336320000e+15,7.363107781851141453e-02
1.651200766338336500e+15,7.363107781851141453e-02
1.651200766340352750e+15,7.363107781851141453e-02
1.651200766342369250e+15,7.363107781851141453e-02
1.651200766344385750e+15,7.363107781851141453e-02
1.651200766346402000e+15,7.363107781851141453e-02
1.651200766348418500e+15,7.363107781851141453e-02
1.651200766350435000e+15,7.363107781851141453e-02
1.651200766352451250e+15,7.363107781851141453e-02
1.651200766354467750e+15,7.363107781851141453e-02
1.651200766356484250e+15,7.363107781851140066e-02
1.651200766358500500e+15,7.363107781851131739e-02
1.651200766360517000e+15,7.363107781851123412e-02
1.651200766362533250e+15,7.363107781851113698e-02
1.651200766364549750e+15,7.363107781851105371e-02
1.651200766366566250e+15,7.363107781851098432e-02
1.651200766368582500e+15,7.363107781851088718e-02
1.651200766370599000e+15,7.363107781851081779e-02
1.651200766372615500e+15,7.363107781851072065e-02
1.651200766374631750e+15,7.363107781851065126e-02
1.651200766376648250e+15,7.363107781851055411e-02
1.651200766378664750e+15,7.363107781851052636e-02
1.651200766380681000e+15,7.363107781851052636e-02
1.651200766382697500e+15,7.363107781851052636e-02
1.651200766384714000e+15,7.363107781851052636e-02
1.651200766386730250e+15,7.363107781851052636e-02
1.651200766388746750e+15,7.363107781851052636e-02
1.651200766390763250e+15,7.363107781851052636e-02
1.651200766392779500e+15,7.414547609845810461e-02
1.651200766394796000e+15,7.542686477234854248e-02
1.651200766396812250e+15,7.670809458327418340e-02
1.651200766398828750e+15,7.798948325716462127e-02
1.651200766400845250e+15,7.927087193105504526e-02
1.651200766402861500e+15,7.976700097005329226e-02
1.651200766404878000e+15,7.976700097005329226e-02
1.651200766406894500e+15,7.976700097005329226e-02
1.651200766408910750e+15,7.976700097005329226e-02
1.651200766410927250e+15,7.976700097005329226e-02
1.651200766412943750e+15,7.976700097005329226e-02
1.651200766414960000e+15,7.976700097005329226e-02
1.651200766416976500e+15,7.976700097005329226e-02
1.651200766418993000e+15,7.976700097005327839e-02
1.651200766421009250e+15,7.976700097005329226e-02
1.651200766423025750e+15,7.976700097005329226e-02
1.651200766425042250e+15,7.976700097005325063e-02
1.651200766427058500e+15,7.976700097005319512e-02
1.651200766429075000e+15,7.976700097005312573e-02
1.651200766431091250e+15,7.976700097005305634e-02
1.651200766433107750e+15,7.976700097005300083e-02
1.651200766435124250e+15,7.976700097005293144e-02
1.651200766437140500e+15,7.976700097005287593e-02
1.651200766439157000e+15,7.901638367046145972e-02
1.651200766441173500e+15,7.764783051980499173e-02
1.651200766443189750e+15,7.627944703852004849e-02
1.651200766445206250e+15,7.491089388786358050e-02
1.651200766447222750e+15,7.363107781851052636e-02
1.651200766449239000e+15,7.363107781851051248e-02
1.651200766451255500e+15,7.363107781851052636e-02
1.651200766453272000e+15,7.363107781851052636e-02
1.651200766455288250e+15,7.363107781851052636e-02
1.651200766457304750e+15,7.363107781851051248e-02
1.651200766459321250e+15,7.363107781851051248e-02
1.651200766461337500e+15,7.399404850369152575e-02
1.651200766463354000e+15,7.482910884215983327e-02
1.651200766465370250e+15,7.566406565219542524e-02
1.651200766467386750e+15,7.649912599066374663e-02
1.651200766469403250e+15,7.733418632913206803e-02
1.651200766471419500e+15,7.816914313916764612e-02
1.651200766473436000e+15,7.900420347763596751e-02
1.651200766475452500e+15,7.976700097005284817e-02
1.651200766477468750e+15,7.976700097005284817e-02
1.651200766479485250e+15,7.976700097005284817e-02
1.651200766481501750e+15,7.976700097005284817e-02
1.651200766483518000e+15,7.976700097005284817e-02
1.651200766485534500e+15,7.837947193285974001e-02
1.651200766487551000e+15,7.604492683190028357e-02
1.651200766489567250e+15,7.371067116127816288e-02
1.651200766491583750e+15,7.137612606031872031e-02
1.651200766493600250e+15,6.904158095935926387e-02
1.651200766495616500e+15,6.825801128606472090e-02
1.651200766497633000e+15,7.051855555117578223e-02
1.651200766499649250e+15,7.277881956036509614e-02
1.651200766501665750e+15,7.503936382547618522e-02
1.651200766503682250e+15,7.729990809058727430e-02
1.651200766505698500e+15,7.956017209977657434e-02
1.651200766507715000e+15,7.976700097005334777e-02
1.651200766509731500e+15,7.976700097005343104e-02
1.651200766511747750e+15,7.976700097005350043e-02
1.651200766513764250e+15,7.976700097005356982e-02
1.651200766515780750e+15,7.976700097005362533e-02
1.651200766517797000e+15,7.976700097005370860e-02
1.651200766519813500e+15,8.249628353054223873e-02
1.651200766521830000e+15,8.619121356291892244e-02
1.651200766523846250e+15,8.988568550825962178e-02
1.651200766525862750e+15,9.358061554063629162e-02
1.651200766527879250e+15,9.727554557301297533e-02
1.651200766529895500e+15,1.013488466429511292e-01
1.651200766531912000e+15,1.055445363801791742e-01
1.651200766533928250e+15,1.097397059475910819e-01
1.651200766535944750e+15,1.139353956848191268e-01
1.651200766537961250e+15,1.181310854220471995e-01
1.651200766539977500e+15,1.223262549894590795e-01
1.651200766541994000e+15,1.216424396692799698e-01
1.651200766544010500e+15,1.204554587564743706e-01
1.651200766546026750e+15,1.192686250022247929e-01
1.651200766548043250e+15,1.180816440894192076e-01
1.651200766550059750e+15,1.168946631766135946e-01
1.651200766552076000e+15,1.157078294223640030e-01
1.651200766554092500e+15,1.145208485095584178e-01
1.651200766556109000e+15,1.133338675967528186e-01
1.651200766558125250e+15,1.121470338425032409e-01
1.651200766560141750e+15,1.109600529296976279e-01
1.651200766562158250e+15,1.117981793758537484e-01
1.651200766564174500e+15,1.141797290277711402e-01
1.651200766566191000e+15,1.165615739741277246e-01
1.651200766568207250e+15,1.189431236260451163e-01
1.651200766570223750e+15,1.213249685724016730e-01
1.651200766572240250e+15,1.237068135187582296e-01
1.651200766574256500e+15,1.260883631706756214e-01
1.651200766576273000e+15,1.284702081170321919e-01
1.651200766578289500e+15,1.308520530633887624e-01
1.651200766580305750e+15,1.332336027153061542e-01
1.651200766582322250e+15,1.344132436159530819e-01
1.651200766584338750e+15,1.322145605355291298e-01
1.651200766586355000e+15,1.300161500416512905e-01
1.651200766588371500e+15,1.278174669612273662e-01
1.651200766590388000e+15,1.256187838808034696e-01
1.651200766592404250e+15,1.234203733869256164e-01
1.651200766594420750e+15,1.227184630308517099e-01
1.651200766596437250e+15,1.227184630308516544e-01
1.651200766598453500e+15,1.227184630308515711e-01
1.651200766600470000e+15,1.227184630308515156e-01
1.651200766602486250e+15,1.227184630308514324e-01
1.651200766604502750e+15,1.227184630308513491e-01
1.651200766606519250e+15,1.227184630308513352e-01
1.651200766608535500e+15,1.227184630308513213e-01
1.651200766610552000e+15,1.227184630308513352e-01
1.651200766612568500e+15,1.227184630308513213e-01
1.651200766614584750e+15,1.227184630308513213e-01
1.651200766616601250e+15,1.227184630308513213e-01
1.651200766618617750e+15,1.227184630308513213e-01
1.651200766620634000e+15,1.227184630308513213e-01
1.651200766622650500e+15,1.227184630308513213e-01
1.651200766624667000e+15,1.227184630308513213e-01
1.651200766626683250e+15,1.227184630308513213e-01
1.651200766628699750e+15,1.227184630308513213e-01
1.651200766630716250e+15,1.227184630308513213e-01
1.651200766632732500e+15,1.227184630308513213e-01
1.651200766634749000e+15,1.227184630308513213e-01
1.651200766636765250e+15,1.227184630308513213e-01
1.651200766638781750e+15,1.227184630308513213e-01
1.651200766640798250e+15,1.227184630308513213e-01
1.651200766642814500e+15,1.227184630308513352e-01
1.651200766644831000e+15,1.227184630308513352e-01
1.651200766646847500e+15,1.227184630308513213e-01
1.651200766648863750e+15,1.227184630308513213e-01
1.651200766650880250e+15,1.227184630308513213e-01
1.651200766652896750e+15,1.227184630308513213e-01
1.651200766654913000e+15,1.227184630308513213e-01
1.651200766656929500e+15,1.227184630308513213e-01
1.651200766658946000e+15,1.227184630308513213e-01
1.651200766660962250e+15,1.227184630308513075e-01
1.651200766662978750e+15,1.227184630308513213e-01
1.651200766664995250e+15,1.227184630308513213e-01
1.651200766667011500e+15,1.227184630308513075e-01
1.651200766669028000e+15,1.227184630308513213e-01
1.651200766671044250e+15,1.227184630308513352e-01
1.651200766673060750e+15,1.227184630308513630e-01
1.651200766675077250e+15,1.227184630308514046e-01
1.651200766677093500e+15,1.227184630308514601e-01
1.651200766679110000e+15,1.227184630308515156e-01
1.651200766681126500e+15,1.227184630308515434e-01
1.651200766683142750e+15,1.227184630308515989e-01
1.651200766685159250e+15,1.227184630308516267e-01
1.651200766687175750e+15,1.227184630308516683e-01
1.651200766689192000e+15,1.227184630308517238e-01
1.651200766691208500e+15,1.227184630308517654e-01
1.651200766693225000e+15,1.227184630308517654e-01
1.651200766695241250e+15,1.227184630308517654e-01
1.651200766697257750e+15,1.227184630308517654e-01
1.651200766699274250e+15,1.227184630308517654e-01
1.651200766701290500e+15,1.227184630308517654e-01
1.651200766703307000e+15,1.227184630308517654e-01
1.651200766705323250e+15,1.227184630308517654e-01
1.651200766707339750e+15,1.227184630308517516e-01
1.651200766709356250e+15,1.227184630308516683e-01
1.651200766711372500e+15,1.227184630308515850e-01
1.651200766713389000e+15,1.227184630308515018e-01
1.651200766715405500e+15,1.227184630308514324e-01
1.651200766717421750e+15,1.227184630308513630e-01
1.651200766719438250e+15,1.227184630308513213e-01
1.651200766721454750e+15,1.227184630308513213e-01
1.651200766723471000e+15,1.227184630308513213e-01
1.651200766725487500e+15,1.227184630308513213e-01
1.651200766727504000e+15,1.227184630308513213e-01
1.651200766729520250e+15,1.227184630308513213e-01
1.651200766731536750e+15,1.227184630308513213e-01
1.651200766733553250e+15,1.227184630308513213e-01
1.651200766735569500e+15,1.227184630308513213e-01
1.651200766737586000e+15,1.227184630308513213e-01
1.651200766739602250e+15,1.227184630308513352e-01
1.651200766741618750e+15,1.227184630308513213e-01
1.651200766743635250e+15,1.227184630308513213e-01
1.651200766745651500e+15,1.227184630308513213e-01
1.651200766747668000e+15,1.227184630308513213e-01
1.651200766749684500e+15,1.227184630308513352e-01
1.651200766751700750e+15,1.227184630308513491e-01
1.651200766753717250e+15,1.227184630308514324e-01
1.651200766755733750e+15,1.227184630308515156e-01
1.651200766757750000e+15,1.227184630308515989e-01
1.651200766759766500e+15,1.227184630308516822e-01
1.651200766761783000e+15,1.227184630308517793e-01
1.651200766763799250e+15,1.227184630308517793e-01
1.651200766765815750e+15,1.227184630308517793e-01
1.651200766767832250e+15,1.227184630308517793e-01
1.651200766769848500e+15,1.227184630308517654e-01
1.651200766771865000e+15,1.227184630308517654e-01
1.651200766773881250e+15,1.227184630308517654e-01
1.651200766775897750e+15,1.227184630308517654e-01
1.651200766777914250e+15,1.227184630308517654e-01
1.651200766779930500e+15,1.227184630308517654e-01
1.651200766781947000e+15,1.225663626340202927e-01
1.651200766783963500e+15,1.207407051922901597e-01
1.651200766785979750e+15,1.189152740904362571e-01
1.651200766787996250e+15,1.170896166487061241e-01
1.651200766790012750e+15,1.152639592069759911e-01
1.651200766792029000e+15,1.134385281051220884e-01
1.651200766794045500e+15,1.116128706633919554e-01
1.651200766796062000e+15,1.097872132216618224e-01
1.651200766798078250e+15,1.079617821198079336e-01
1.651200766800094750e+15,1.061361246780778006e-01
1.651200766802111250e+15,1.043106935762239118e-01
1.651200766804127500e+15,1.043106935762239118e-01
1.651200766806144000e+15,1.043106935762239118e-01
1.651200766808160250e+15,1.043106935762239118e-01
1.651200766810176750e+15,1.043106935762239257e-01
1.651200766812193250e+15,1.043106935762239118e-01
1.651200766814209500e+15,1.043106935762239118e-01
1.651200766816226000e+15,1.043106935762238979e-01
1.651200766818242500e+15,1.043106935762239118e-01
1.651200766820258750e+15,1.043106935762239118e-01
1.651200766822275250e+15,1.043106935762239118e-01
1.651200766824291750e+15,1.043106935762239118e-01
1.651200766826308000e+15,1.043106935762239118e-01
1.651200766828324500e+15,1.043106935762239118e-01
1.651200766830341000e+15,1.043106935762239118e-01
1.651200766832357250e+15,1.043106935762239118e-01
1.651200766834373750e+15,1.043106935762239118e-01
1.651200766836390250e+15,1.043106935762239118e-01
1.651200766838406500e+15,1.043106935762239118e-01
1.651200766840423000e+15,1.043106935762239118e-01
1.651200766842439250e+15,1.043106935762239257e-01
1.651200766844455750e+15,1.043106935762239118e-01
1.651200766846472250e+15,1.043106935762239257e-01
1.651200766848488500e+15,1.043106935762239257e-01
1.651200766850505000e+15,1.043106935762239118e-01
1.651200766852521500e+15,1.043106935762239118e-01
1.651200766854537750e+15,1.043106935762238979e-01
1.651200766856554250e+15,1.043106935762239118e-01
1.651200766858570750e+15,1.043106935762239118e-01
1.651200766860587000e+15,1.043106935762238979e-01
1.651200766862603500e+15,1.043106935762239118e-01
1.651200766864620000e+15,1.043106935762239118e-01
1.651200766866636250e+15,1.043106935762239118e-01
1.651200766868652750e+15,1.043106935762239118e-01
1.651200766870669250e+15,1.043106935762238979e-01
1.651200766872685500e+15,1.043106935762238979e-01
1.651200766874702000e+15,1.043106935762239118e-01
1.651200766876718250e+15,1.043106935762238979e-01
1.651200766878734750e+15,1.043106935762239118e-01
1.651200766880751250e+15,1.043106935762239118e-01
1.651200766882767500e+15,1.043106935762238979e-01
1.651200766884784000e+15,1.039549639813271004e-01
1.651200766886800500e+15,1.028462642470003297e-01
1.651200766888816750e+15,1.017377019661491466e-01
1.651200766890833250e+15,1.006290022318223759e-01
1.651200766892849750e+15,9.952030249749560520e-02
1.651200766894866000e+15,9.841174021664442217e-02
1.651200766896882500e+15,9.919517174173247964e-02
1.651200766898899000e+15,1.004929574596983843e-01
1.651200766900915250e+15,1.017905822818400974e-01
1.651200766902931750e+15,1.030883679998059882e-01
1.651200766904948250e+15,1.043106935762239257e-01
1.651200766906964500e+15,1.043106935762239118e-01
1.651200766908981000e+15,1.043106935762239257e-01
1.651200766910997250e+15,1.043106935762239118e-01
1.651200766913013750e+15,1.043106935762239118e-01
1.651200766915030250e+15,1.043106935762239257e-01
1.651200766917046500e+15,1.043106935762239257e-01
1.651200766919063000e+15,1.043106935762238285e-01
1.651200766921079500e+15,1.043106935762237591e-01
1.651200766923095750e+15,1.043106935762236898e-01
1.651200766925112250e+15,1.043106935762235926e-01
1.651200766927128750e+15,1.043106935762235232e-01
1.651200766929145000e+15,1.043106935762234816e-01
1.651200766931161500e+15,1.043106935762235510e-01
1.651200766933178000e+15,1.043106935762236204e-01
1.651200766935194250e+15,1.043106935762236898e-01
1.651200766937210750e+15,1.043106935762237591e-01
1.651200766939227250e+15,1.043106935762238424e-01
1.651200766941243500e+15,1.043900645083839646e-01
1.651200766943260000e+15,1.054465099519533156e-01
1.651200766945276250e+15,1.065028244203870822e-01
1.651200766947292750e+15,1.075592698639564332e-01
1.651200766949309250e+15,1.086157153075257842e-01
1.651200766951325500e+15,1.096720297759595508e-01
1.651200766953342000e+15,1.106209842882733968e-01
1.651200766955358500e+15,1.112745385369045825e-01
1.651200766957374750e+15,1.119280117597177271e-01
1.651200766959391250e+15,1.125815660083489267e-01
1.651200766961407750e+15,1.132351202569801402e-01
1.651200766963424000e+15,1.138885934797932709e-01
1.651200766965440500e+15,1.145421477284244705e-01
1.651200766967457000e+15,1.151957019770556839e-01
1.651200766969473250e+15,1.158491751998688007e-01
1.651200766971489750e+15,1.165027294485000003e-01
1.651200766973506250e+15,1.165825398793084999e-01
1.651200766975522500e+15,1.165825398793084305e-01
1.651200766977539000e+15,1.165825398793083889e-01
1.651200766979555250e+15,1.165825398793083056e-01
1.651200766981571750e+15,1.165825398793082501e-01
1.651200766983588250e+15,1.165825398793081946e-01
1.651200766985604500e+15,1.165825398793081391e-01
1.651200766987621000e+15,1.158787038868065167e-01
1.651200766989637500e+15,1.145742137407776140e-01
1.651200766991653750e+15,1.132698853217690427e-01
1.651200766993670250e+15,1.119653951757401261e-01
1.651200766995686750e+15,1.106609050297112234e-01
1.651200766997703000e+15,1.104466167277661642e-01
1.651200766999719500e+15,1.104466167277660393e-01
1.651200767001736000e+15,1.104466167277659422e-01
1.651200767003752250e+15,1.104466167277658450e-01
1.651200767005768750e+15,1.108302731249040801e-01
1.651200767007785250e+15,1.118704655616494376e-01
1.651200767009801500e+15,1.129105290382612925e-01
1.651200767011818000e+15,1.139507214750066499e-01
1.651200767013834250e+15,1.149907849516185188e-01
1.651200767015850750e+15,1.160309773883638762e-01
1.651200767017867250e+15,1.165825398793085416e-01
1.651200767019883500e+15,1.165825398793084999e-01
1.651200767021900000e+15,1.165825398793084444e-01
1.651200767023916500e+15,1.165825398793084167e-01
1.651200767025932750e+15,1.165825398793083612e-01
1.651200767027949250e+15,1.165825398793083195e-01
1.651200767029965750e+15,1.165825398793082779e-01
1.651200767031982000e+15,1.165825398793082501e-01
1.651200767033998500e+15,1.165825398793081946e-01
1.651200767036015000e+15,1.165825398793081391e-01
1.651200767038031250e+15,1.170378837627097518e-01
1.651200767040047750e+15,1.188660588565463305e-01
1.651200767042064250e+15,1.206942339503829231e-01
1.651200767044080500e+15,1.225221823922118397e-01
1.651200767046097000e+15,1.243503574860484184e-01
1.651200767048113250e+15,1.261783059278773211e-01
1.651200767050129750e+15,1.280064810217139137e-01
1.651200767052146250e+15,1.281008120220567814e-01
1.651200767054162500e+15,1.266955922294286663e-01
1.651200767056179000e+15,1.252901982000004244e-01
1.651200767058195500e+15,1.238848041705722242e-01
1.651200767060211750e+15,1.229927132310453530e-01
1.651200767062228250e+15,1.246062085736919511e-01
1.651200767064244750e+15,1.262197039163385492e-01
1.651200767066261000e+15,1.278329992223694311e-01
1.651200767068277500e+15,1.294464945650160292e-01
1.651200767070294000e+15,1.310599899076626551e-01
1.651200767072310250e+15,1.326732852136935092e-01
1.651200767074326750e+15,1.342867805563401351e-01
1.651200767076343250e+15,1.344523754298277141e-01
1.651200767078359500e+15,1.334986631993082817e-01
1.651200767080376000e+15,1.325448327155674677e-01
1.651200767082392250e+15,1.315911204850480354e-01
1.651200767084408750e+15,1.306372900013071936e-01
1.651200767086425250e+15,1.296834595175663796e-01
1.651200767088441500e+15,1.287025297204385521e-01
1.651200767090458000e+15,1.275404099651004097e-01
1.651200767092474500e+15,1.263782902097622673e-01
1.651200767094490750e+15,1.252163145307637337e-01
1.651200767096507250e+15,1.240541947754256052e-01
1.651200767098523750e+15,1.228920750200874767e-01
1.651200767100540000e+15,1.236738498577513445e-01
1.651200767102556500e+15,1.247971953600514883e-01
1.651200767104573000e+15,1.259205408623516598e-01
1.651200767106589250e+15,1.270437470954350612e-01
1.651200767108605750e+15,1.281670925977352327e-01
1.651200767110622250e+15,1.292904381000353764e-01
1.651200767112638500e+15,1.304136443331187778e-01
1.651200767114655000e+15,1.315369898354189493e-01
1.651200767116671250e+15,1.326601960685023507e-01
1.651200767118687750e+15,1.337835415708024944e-01
1.651200767120704250e+15,1.349068870731026659e-01
1.651200767122720500e+15,1.339599269171697082e-01
1.651200767124737000e+15,1.328467385199512130e-01
1.651200767126753500e+15,1.317335501227327454e-01
1.651200767128769750e+15,1.306204997354817043e-01
1.651200767130786250e+15,1.295073113382632368e-01
1.651200767132802750e+15,1.288543861823940873e-01
1.651200767134819000e+15,1.288543861823940873e-01
1.651200767136835500e+15,1.288543861823940873e-01
1.651200767138852000e+15,1.288543861823940873e-01
1.651200767140868250e+15,1.288543861823940873e-01
1.651200767142884750e+15,1.288543861823940873e-01
1.651200767144901250e+15,1.288543861823940873e-01
1.651200767146917500e+15,1.288543861823940873e-01
1.651200767148934000e+15,1.288543861823940873e-01
1.651200767150950250e+15,1.288543861823940873e-01
1.651200767152966750e+15,1.288543861823940873e-01
1.651200767154983250e+15,1.288543861823940873e-01
1.651200767156999500e+15,1.288543861823940873e-01
1.651200767159016000e+15,1.288543861823940873e-01
1.651200767161032500e+15,1.288543861823940873e-01
1.651200767163048750e+15,1.288543861823940873e-01
1.651200767165065250e+15,1.288543861823940873e-01
1.651200767167081750e+15,1.288543861823940595e-01
1.651200767169098000e+15,1.288543861823940873e-01
1.651200767171114500e+15,1.288543861823940873e-01
1.651200767173131000e+15,1.288543861823940873e-01
1.651200767175147250e+15,1.288543861823940873e-01
1.651200767177163750e+15,1.288543861823940873e-01
1.651200767179180250e+15,1.288543861823939485e-01
1.651200767181196500e+15,1.288543861823937264e-01
1.651200767183213000e+15,1.288543861823935321e-01
1.651200767185229250e+15,1.288543861823933101e-01
1.651200767187245750e+15,1.284416655676076102e-01
1.651200767189262250e+15,1.275288592942704635e-01
1.651200767191278500e+15,1.266161661880884359e-01
1.651200767193295000e+15,1.257033599147512892e-01
1.651200767195311500e+15,1.247905536414141148e-01
1.651200767197327750e+15,1.238778605352321149e-01
1.651200767199344250e+15,1.229650542618949682e-01
1.651200767201360750e+15,1.241284942430115612e-01
1.651200767203377000e+15,1.260601914956149261e-01
1.651200767205393500e+15,1.279921282643066149e-01
1.651200767207410000e+15,1.299240650329983038e-01
1.651200767209426250e+15,1.318557622856016409e-01
1.651200767211442750e+15,1.337876990542933298e-01
1.651200767213459250e+15,1.357644821190713280e-01
1.651200767215475500e+15,1.378149594629508590e-01
1.651200767217492000e+15,1.398656910507664053e-01
1.651200767219508250e+15,1.419161683946459640e-01
1.651200767221524750e+15,1.439668999824614826e-01
1.651200767223541250e+15,1.460176315702770289e-01
1.651200767225557500e+15,1.472621556370210527e-01
1.651200767227574000e+15,1.472621556370210527e-01
