1.651200751679023000e+15,9.817477042468070181e-02
1.651200767229590500e+15,1.472621556370210527e-01
1.651200767231606750e+15,1.472621556370210527e-01
1.651200767233623250e+15,1.472621556370210527e-01
1.651200767235639750e+15,1.472621556370210527e-01
1.651200767237656000e+15,1.472621556370210527e-01
1.651200767239672500e+15,1.472621556370210527e-01
1.651200767241689000e+15,1.472621556370210805e-01
1.651200767243705250e+15,1.472621556370210527e-01
1.651200767245721750e+15,1.472621556370210527e-01
1.651200767247738250e+15,1.472621556370210527e-01
1.651200767249754500e+15,1.472621556370210527e-01
1.651200767251771000e+15,1.472621556370210527e-01
1.651200767253787250e+15,1.472621556370210527e-01
1.651200767255803750e+15,1.472621556370210527e-01
1.651200767257820250e+15,1.472621556370210805e-01
1.651200767259836500e+15,1.481540213673775142e-01
1.651200767261853000e+15,1.492940830125526752e-01
1.651200767263869500e+15,1.504341446577278640e-01
1.651200767265885750e+15,1.515740649612658530e-01
1.651200767267902250e+15,1.527141266064410141e-01
1.651200767269918750e+15,1.533980787885638186e-01
1.651200767271935000e+15,1.533980787885638186e-01
1.651200767273951500e+15,1.533980787885638186e-01
1.651200767275968000e+15,1.533980787885638186e-01
1.651200767277984250e+15,1.533980787885638186e-01
1.651200767280000750e+15,1.533980787885638186e-01
1.651200767282017250e+15,1.533980787885638186e-01
1.651200767284033500e+15,1.533980787885638186e-01
1.651200767286050000e+15,1.523494427791925454e-01
1.651200767288066250e+15,1.512618335436499428e-01
1.651200767290082750e+15,1.501740894526534253e-01
1.651200767292099250e+15,1.490863453616569356e-01
1.651200767294115500e+15,1.479987361261143053e-01
1.651200767296132000e+15,1.472621556370214690e-01
1.651200767298148500e+15,1.472621556370214968e-01
1.651200767300164750e+15,1.472621556370214968e-01
1.651200767302181250e+15,1.472621556370214968e-01
1.651200767304197750e+15,1.472621556370214968e-01
1.651200767306214000e+15,1.472621556370214968e-01
1.651200767308230500e+15,1.472621556370214968e-01
1.651200767310247000e+15,1.472621556370214968e-01
1.651200767312263250e+15,1.472621556370214968e-01
1.651200767314279750e+15,1.472621556370214968e-01
1.651200767316296250e+15,1.472621556370214968e-01
1.651200767318312500e+15,1.472621556370214968e-01
1.651200767320329000e+15,1.472621556370214968e-01
1.651200767322345250e+15,1.472621556370214968e-01
1.651200767324361750e+15,1.472621556370214968e-01
1.651200767326378250e+15,1.472621556370214968e-01
1.651200767328394500e+15,1.472621556370214968e-01
1.651200767330411000e+15,1.472621556370214968e-01
1.651200767332427500e+15,1.472621556370214968e-01
1.651200767334443750e+15,1.472621556370214968e-01
1.651200767336460250e+15,1.472621556370214968e-01
1.651200767338476750e+15,1.472621556370214968e-01
1.651200767340493000e+15,1.472621556370214968e-01
1.651200767342509500e+15,1.472621556370214968e-01
1.651200767344526000e+15,1.472621556370214135e-01
1.651200767346542250e+15,1.472621556370213858e-01
1.651200767348558750e+15,1.472621556370213025e-01
1.651200767350575250e+15,1.472621556370212192e-01
1.651200767352591500e+15,1.472621556370211637e-01
1.651200767354608000e+15,1.472621556370211082e-01
1.651200767356624250e+15,1.472621556370210527e-01
1.651200767358640750e+15,1.477328465979326488e-01
1.651200767360657250e+15,1.483866425839345804e-01
1.651200767362673500e+15,1.490403575141484582e-01
1.651200767364690000e+15,1.496941535001503898e-01
1.651200767366706500e+15,1.503479494861522658e-01
1.651200767368722750e+15,1.510016644163661992e-01
1.651200767370739250e+15,1.516554604023680752e-01
1.651200767372755750e+15,1.523092563883699790e-01
1.651200767374772000e+15,1.529629713185838846e-01
1.651200767376788500e+15,1.533980787885638186e-01
1.651200767378805000e+15,1.533980787885638186e-01
1.651200767380821250e+15,1.533980787885638186e-01
1.651200767382837750e+15,1.533980787885638186e-01
1.651200767384854250e+15,1.533980787885638186e-01
1.651200767386870500e+15,1.533980787885638186e-01
1.651200767388887000e+15,1.533980787885638186e-01
1.651200767390903250e+15,1.533980787885637909e-01
1.651200767392919750e+15,1.533980787885638186e-01
1.651200767394936250e+15,1.533980787885638186e-01
1.651200767396952500e+15,1.533980787885638186e-01
1.651200767398969000e+15,1.533980787885638186e-01
1.651200767400985500e+15,1.533980787885638186e-01
1.651200767403001750e+15,1.528688930143116409e-01
1.651200767405018250e+15,1.520264986083281755e-01
1.651200767407034750e+15,1.511841042023447379e-01
1.651200767409051000e+15,1.503418142340510744e-01
1.651200767411067500e+15,1.494994198280675812e-01
1.651200767413084000e+15,1.486570254220841159e-01
1.651200767415100250e+15,1.478147354537904523e-01
1.651200767417116750e+15,1.476743363861265645e-01
1.651200767419133250e+15,1.488724084301919770e-01
1.651200767421149500e+15,1.500703319406541114e-01
1.651200767423166000e+15,1.512684039847195239e-01
1.651200767425182250e+15,1.524663274951816583e-01
1.651200767427198750e+15,1.536643995392470707e-01
1.651200767429215250e+15,1.548624715833124832e-01
1.651200767431231500e+15,1.560603950937746176e-01
1.651200767433248000e+15,1.572584671378400023e-01
1.651200767435264500e+15,1.584565391819054148e-01
1.651200767437280750e+15,1.595340019401066123e-01
1.651200767439297250e+15,1.595340019401066123e-01
1.651200767441313750e+15,1.595340019401065845e-01
1.651200767443330000e+15,1.595340019401065845e-01
1.651200767445346500e+15,1.595340019401065845e-01
1.651200767447363000e+15,1.595340019401065845e-01
1.651200767449379250e+15,1.595340019401065845e-01
1.651200767451395750e+15,1.595340019401066123e-01
1.651200767453412250e+15,1.595340019401066123e-01
1.651200767455428500e+15,1.595340019401066678e-01
1.651200767457445000e+15,1.595340019401067511e-01
1.651200767459461250e+15,1.595340019401068066e-01
1.651200767461477750e+15,1.595340019401069176e-01
1.651200767463494250e+15,1.595340019401069731e-01
1.651200767465510500e+15,1.595340019401070286e-01
1.651200767467527000e+15,1.595340019401071119e-01
1.651200767469543500e+15,1.595340019401071951e-01
1.651200767471559750e+15,1.595340019401072507e-01
1.651200767473576250e+15,1.595340019401073062e-01
1.651200767475592750e+15,1.595340019401073894e-01
1.651200767477609000e+15,1.595340019401074450e-01
1.651200767479625500e+15,1.595340019401073617e-01
1.651200767481642000e+15,1.595340019401073062e-01
1.651200767483658250e+15,1.595340019401072507e-01
1.651200767485674750e+15,1.595340019401071396e-01
1.651200767487691250e+15,1.595340019401070841e-01
1.651200767489707500e+15,1.595340019401070286e-01
1.651200767491724000e+15,1.595340019401069453e-01
1.651200767493740250e+15,1.595340019401068621e-01
1.651200767495756750e+15,1.595340019401067788e-01
1.651200767497773250e+15,1.595340019401067233e-01
1.651200767499789500e+15,1.595340019401066400e-01
1.651200767501806000e+15,1.595340019401065845e-01
1.651200767503822500e+15,1.607576701053070878e-01
1.651200767505838750e+15,1.620015425217857796e-01
1.651200767507855250e+15,1.632455691691902799e-01
1.651200767509871750e+15,1.644895958165947802e-01
1.651200767511888000e+15,1.656699250916489063e-01
1.651200767513904500e+15,1.656699250916489063e-01
1.651200767515921000e+15,1.656699250916489063e-01
1.651200767517937250e+15,1.656699250916489063e-01
1.651200767519953750e+15,1.656699250916489063e-01
1.651200767521970250e+15,1.656699250916489063e-01
1.651200767523986500e+15,1.656699250916489063e-01
1.651200767526003000e+15,1.656699250916489063e-01
1.651200767528019250e+15,1.656699250916490451e-01
1.651200767530035750e+15,1.656699250916491839e-01
1.651200767532052250e+15,1.656699250916493227e-01
1.651200767534068500e+15,1.656699250916494615e-01
1.651200767536085000e+15,1.656699250916496002e-01
1.651200767538101500e+15,1.656699250916497390e-01
1.651200767540117750e+15,1.656699250916497945e-01
1.651200767542134250e+15,1.656699250916497945e-01
1.651200767544150750e+15,1.656699250916497945e-01
1.651200767546167000e+15,1.656699250916497945e-01
1.651200767548183500e+15,1.656699250916497945e-01
1.651200767550200000e+15,1.656699250916497945e-01
1.651200767552216250e+15,1.656699250916497945e-01
1.651200767554232750e+15,1.656699250916497945e-01
1.651200767556249250e+15,1.656699250916497945e-01
1.651200767558265500e+15,1.656699250916497945e-01
1.651200767560282000e+15,1.656699250916497668e-01
1.651200767562298250e+15,1.656699250916497945e-01
1.651200767564314750e+15,1.656699250916497945e-01
1.651200767566331250e+15,1.656699250916497945e-01
1.651200767568347500e+15,1.656699250916497945e-01
1.651200767570364000e+15,1.656699250916497945e-01
1.651200767572380500e+15,1.656080764660250726e-01
1.651200767574396750e+15,1.648311151487923121e-01
1.651200767576413250e+15,1.640540574941364571e-01
1.651200767578429750e+15,1.632769998394806021e-01
1.651200767580446000e+15,1.625000385222478416e-01
1.651200767582462500e+15,1.617229808675920144e-01
1.651200767584479000e+15,1.609459232129361594e-01
1.651200767586495250e+15,1.601689618957033989e-01
1.651200767588511750e+15,1.599156857562564482e-01
1.651200767590528250e+15,1.620029140010413038e-01
1.651200767592544500e+15,1.640898834771372661e-01
1.651200767594561000e+15,1.661771117219221217e-01
1.651200767596577250e+15,1.682640811980180562e-01
1.651200767598593750e+15,1.703513094428029118e-01
1.651200767600610250e+15,1.718058482431916723e-01
1.651200767602626500e+15,1.718058482431916723e-01
1.651200767604643000e+15,1.718058482431916723e-01
1.651200767606659500e+15,1.718058482431916723e-01
1.651200767608675750e+15,1.718058482431916445e-01
1.651200767610692250e+15,1.718058482431916723e-01
1.651200767612708750e+15,1.718058482431917000e-01
1.651200767614725000e+15,1.718058482431916723e-01
1.651200767616741500e+15,1.718058482431916723e-01
1.651200767618758000e+15,1.718058482431916723e-01
1.651200767620774250e+15,1.718058482431916723e-01
1.651200767622790750e+15,1.718058482431916723e-01
1.651200767624807250e+15,1.718058482431916723e-01
1.651200767626823500e+15,1.718058482431916723e-01
1.651200767628840000e+15,1.718058482431916723e-01
1.651200767630856250e+15,1.718058482431916723e-01
1.651200767632872750e+15,1.718058482431916723e-01
1.651200767634889250e+15,1.718058482431916723e-01
1.651200767636905500e+15,1.718058482431916723e-01
1.651200767638922000e+15,1.718058482431916723e-01
1.651200767640938500e+15,1.718058482431916445e-01
1.651200767642954750e+15,1.718058482431916723e-01
1.651200767644971250e+15,1.718058482431916723e-01
1.651200767646987750e+15,1.718058482431916723e-01
1.651200767649004000e+15,1.718058482431916445e-01
1.651200767651020500e+15,1.718058482431916445e-01
1.651200767653037000e+15,1.718058482431916723e-01
1.651200767655053250e+15,1.718058482431916723e-01
1.651200767657069750e+15,1.718058482431916723e-01
1.651200767659086250e+15,1.718058482431916445e-01
1.651200767661102500e+15,1.718058482431916723e-01
1.651200767663119000e+15,1.718058482431916723e-01
1.651200767665135250e+15,1.718058482431916723e-01
1.651200767667151750e+15,1.718058482431916723e-01
1.651200767669168250e+15,1.718058482431916723e-01
1.651200767671184500e+15,1.718058482431916445e-01
1.651200767673201000e+15,1.718058482431916445e-01
1.651200767675217500e+15,1.718058482431916723e-01
1.651200767677233750e+15,1.718058482431916445e-01
1.651200767679250250e+15,1.718058482431916723e-01
1.651200767681266750e+15,1.718058482431916723e-01
1.651200767683283000e+15,1.718058482431916723e-01
1.651200767685299500e+15,1.718058482431916723e-01
1.651200767687316000e+15,1.718058482431916723e-01
1.651200767689332250e+15,1.718058482431916723e-01
1.651200767691348750e+15,1.718058482431916723e-01
1.651200767693365250e+15,1.718058482431916723e-01
1.651200767695381500e+15,1.718058482431916723e-01
1.651200767697398000e+15,1.718058482431916445e-01
1.651200767699414250e+15,1.718058482431916723e-01
1.651200767701430750e+15,1.718058482431916723e-01
1.651200767703447250e+15,1.718058482431916723e-01
1.651200767705463500e+15,1.718058482431916723e-01
1.651200767707480000e+15,1.718058482431916723e-01
1.651200767709496500e+15,1.718058482431916723e-01
1.651200767711512750e+15,1.718058482431916723e-01
1.651200767713529250e+15,1.718058482431917833e-01
1.651200767715545750e+15,1.718058482431918943e-01
1.651200767717562000e+15,1.718058482431919776e-01
1.651200767719578500e+15,1.718058482431920886e-01
1.651200767721595000e+15,1.718058482431921163e-01
1.651200767723611250e+15,1.718058482431921163e-01
1.651200767725627750e+15,1.718058482431921163e-01
1.651200767727644250e+15,1.718058482431921163e-01
1.651200767729660500e+15,1.718058482431921163e-01
1.651200767731677000e+15,1.718058482431920886e-01
1.651200767733693250e+15,1.718058482431921163e-01
1.651200767735709750e+15,1.718058482431921163e-01
1.651200767737726250e+15,1.718058482431921163e-01
1.651200767739742500e+15,1.718058482431921163e-01
1.651200767741759000e+15,1.718058482431921163e-01
1.651200767743775500e+15,1.718058482431921163e-01
1.651200767745791750e+15,1.718058482431921163e-01
1.651200767747808250e+15,1.718058482431920886e-01
1.651200767749824750e+15,1.718058482431921163e-01
1.651200767751841000e+15,1.718058482431921163e-01
1.651200767753857500e+15,1.718058482431921163e-01
1.651200767755874000e+15,1.718058482431921163e-01
1.651200767757890250e+15,1.718058482431921163e-01
1.651200767759906750e+15,1.718058482431921163e-01
1.651200767761923000e+15,1.718058482431920886e-01
1.651200767763939500e+15,1.718058482431921163e-01
1.651200767765956000e+15,1.718058482431920886e-01
1.651200767767972250e+15,1.718058482431921163e-01
1.651200767769988750e+15,1.718058482431921163e-01
1.651200767772005250e+15,1.718058482431921163e-01
1.651200767774021500e+15,1.718058482431921163e-01
1.651200767776038000e+15,1.718058482431921163e-01
1.651200767778054500e+15,1.718058482431921163e-01
1.651200767780070750e+15,1.718058482431921163e-01
1.651200767782087250e+15,1.718058482431921163e-01
1.651200767784103750e+15,1.718058482431921163e-01
1.651200767786120000e+15,1.718058482431921163e-01
1.651200767788136500e+15,1.718058482431921163e-01
1.651200767790153000e+15,1.718058482431921163e-01
1.651200767792169250e+15,1.718058482431921163e-01
1.651200767794185750e+15,1.718058482431921163e-01
1.651200767796202000e+15,1.718058482431921163e-01
1.651200767798218500e+15,1.718058482431921163e-01
1.651200767800235000e+15,1.718058482431921163e-01
1.651200767802251250e+15,1.718058482431921163e-01
1.651200767804267750e+15,1.718058482431921163e-01
1.651200767806284250e+15,1.718058482431921163e-01
1.651200767808300500e+15,1.718058482431921163e-01
1.651200767810317000e+15,1.718058482431921163e-01
1.651200767812333500e+15,1.718058482431921163e-01
1.651200767814349750e+15,1.718058482431921163e-01
1.651200767816366250e+15,1.718058482431921441e-01
1.651200767818382750e+15,1.718058482431921163e-01
1.651200767820399000e+15,1.718058482431921163e-01
1.651200767822415500e+15,1.718058482431921163e-01
1.651200767824432000e+15,1.718058482431921163e-01
1.651200767826448250e+15,1.718058482431921163e-01
1.651200767828464750e+15,1.726650620437575057e-01
1.651200767830481000e+15,1.735726664054549895e-01
1.651200767832497500e+15,1.744803833033411467e-01
1.651200767834514000e+15,1.753881002012273038e-01
1.651200767836530250e+15,1.762957045629247321e-01
1.651200767838546750e+15,1.772034214608108615e-01
1.651200767840563250e+15,1.777436217864808154e-01
1.651200767842579500e+15,1.766817768758038032e-01
1.651200767844596000e+15,1.756198003042575007e-01
1.651200767846612500e+15,1.745578237327111704e-01
1.651200767848628750e+15,1.734959788220341581e-01
1.651200767850645250e+15,1.724340022504878278e-01
1.651200767852661750e+15,1.718058482431921163e-01
1.651200767854678000e+15,1.718058482431920053e-01
1.651200767856694500e+15,1.718058482431919498e-01
1.651200767858711000e+15,1.718058482431918943e-01
1.651200767860727250e+15,1.718058482431918388e-01
1.651200767862743750e+15,1.718058482431917555e-01
1.651200767864760000e+15,1.718058482431916445e-01
1.651200767866776500e+15,1.718058482431917278e-01
1.651200767868793000e+15,1.718058482431918110e-01
1.651200767870809250e+15,1.718058482431918943e-01
1.651200767872825750e+15,1.718058482431919498e-01
1.651200767874842250e+15,1.718058482431920331e-01
1.651200767876858500e+15,1.719888686485441243e-01
1.651200767878875000e+15,1.749295909385227554e-01
1.651200767880891500e+15,1.778703132285013866e-01
1.651200767882907750e+15,1.808106709359992292e-01
1.651200767884924250e+15,1.837513932259778604e-01
1.651200767886940750e+15,1.840776945462768432e-01
1.651200767888957000e+15,1.840776945462769265e-01
1.651200767890973500e+15,1.840776945462770375e-01
1.651200767892990000e+15,1.840776945462771208e-01
1.651200767895006250e+15,1.840776945462772041e-01
1.651200767897022750e+15,1.840776945462772041e-01
1.651200767899039000e+15,1.840776945462772041e-01
1.651200767901055500e+15,1.840776945462771763e-01
1.651200767903072000e+15,1.840776945462772041e-01
1.651200767905088250e+15,1.840776945462772041e-01
1.651200767907104750e+15,1.840776945462772041e-01
1.651200767909121250e+15,1.840776945462772041e-01
1.651200767911137500e+15,1.840776945462771763e-01
1.651200767913154000e+15,1.843537106287825578e-01
1.651200767915170500e+15,1.850178949132361139e-01
1.651200767917186750e+15,1.856819968539896171e-01
1.651200767919203250e+15,1.863461811384431732e-01
1.651200767921219750e+15,1.870103654228967016e-01
1.651200767923236000e+15,1.876744673636502325e-01
1.651200767925252500e+15,1.883386516481037887e-01
1.651200767927269000e+15,1.890028359325573171e-01
1.651200767929285250e+15,1.896669378733108202e-01
1.651200767931301750e+15,1.903038518618127839e-01
1.651200767933318000e+15,1.908138298103802533e-01
1.651200767935334500e+15,1.913238709924193481e-01
1.651200767937351000e+15,1.918339121744583875e-01
1.651200767939367250e+15,1.923438901230258846e-01
1.651200767941383750e+15,1.928539313050649517e-01
1.651200767943400250e+15,1.933639724871040189e-01
1.651200767945416500e+15,1.938739504356714882e-01
1.651200767947433000e+15,1.943839916177105831e-01
1.651200767949449500e+15,1.948940327997496502e-01
1.651200767951465750e+15,1.954040107483170918e-01
1.651200767953482250e+15,1.959140519303561867e-01
1.651200767955498750e+15,1.962247779251820312e-01
1.651200767957515000e+15,1.953713317983678532e-01
1.651200767959531500e+15,1.945177798505832167e-01
1.651200767961548000e+15,1.936642279027986080e-01
1.651200767963564250e+15,1.928107817759844578e-01
1.651200767965580750e+15,1.919572298281998213e-01
1.651200767967597000e+15,1.911037837013856433e-01
1.651200767969613500e+15,1.902502317536010346e-01
1.651200767971630000e+15,1.895638326946657848e-01
1.651200767973646250e+15,1.888850093720706169e-01
1.651200767975662750e+15,1.882061018804335739e-01
1.651200767977679250e+15,1.875271943887965309e-01
1.651200767979695500e+15,1.868483710662013353e-01
1.651200767981712000e+15,1.861694635745643200e-01
1.651200767983728500e+15,1.854905560829272770e-01
1.651200767985744750e+15,1.848117327603320814e-01
1.651200767987761250e+15,1.841328252686950384e-01
1.651200767989777750e+15,1.840776945462771763e-01
1.651200767991794000e+15,1.840776945462771486e-01
1.651200767993810500e+15,1.840776945462770930e-01
1.651200767995827000e+15,1.840776945462770375e-01
1.651200767997843250e+15,1.840776945462770098e-01
1.651200767999859750e+15,1.840776945462769820e-01
1.651200768001876000e+15,1.840776945462769265e-01
1.651200768003892500e+15,1.840776945462769265e-01
1.651200768005909000e+15,1.840776945462768710e-01
1.651200768007925250e+15,1.840776945462768155e-01
1.651200768009941750e+15,1.840776945462768155e-01
1.651200768011958250e+15,1.840776945462767600e-01
1.651200768013974500e+15,1.854265567170406692e-01
1.651200768015991000e+15,1.870167236666725463e-01
1.651200768018007500e+15,1.886068906163045067e-01
1.651200768020023750e+15,1.901968604215092395e-01
1.651200768022040250e+15,1.917870273711411722e-01
1.651200768024056750e+15,1.933771943207730770e-01
1.651200768026073000e+15,1.949671641259778376e-01
1.651200768028089500e+15,1.963495408493622918e-01
1.651200768030106000e+15,1.963495408493622918e-01
1.651200768032122250e+15,1.963495408493622918e-01
1.651200768034138750e+15,1.963495408493622918e-01
1.651200768036155000e+15,1.963495408493622918e-01
1.651200768038171500e+15,1.963495408493622918e-01
1.651200768040188000e+15,1.963495408493622918e-01
1.651200768042204250e+15,1.963495408493622918e-01
1.651200768044220750e+15,1.963495408493622918e-01
1.651200768046237250e+15,1.963495408493622918e-01
1.651200768048253500e+15,1.963495408493622918e-01
1.651200768050270000e+15,1.963495408493622918e-01
1.651200768052286500e+15,1.963495408493622918e-01
1.651200768054302750e+15,1.963495408493622918e-01
1.651200768056319250e+15,1.963495408493622918e-01
1.651200768058335750e+15,1.963495408493622918e-01
1.651200768060352000e+15,1.963495408493622918e-01
1.651200768062368500e+15,1.963495408493622918e-01
1.651200768064385000e+15,1.963495408493622918e-01
1.651200768066401250e+15,1.963495408493622918e-01
1.651200768068417750e+15,1.963495408493622918e-01
1.651200768070434000e+15,1.963495408493622918e-01
1.651200768072450500e+15,1.963495408493622918e-01
1.651200768074467000e+15,1.957456114053127416e-01
1.651200768076483250e+15,1.949058371007852952e-01
1.651200768078499750e+15,1.940659586704915618e-01
1.651200768080516250e+15,1.932260802401978839e-01
1.651200768082532500e+15,1.923863059356703542e-01
1.651200768084549000e+15,1.915464275053766763e-01
1.651200768086565500e+15,1.907065490750829428e-01
1.651200768088581750e+15,1.911659408744935951e-01
1.651200768090598250e+15,1.934719867295090767e-01
1.651200768092614750e+15,1.957780325845245584e-01
1.651200768094631000e+15,1.980837925424590584e-01
1.651200768096647500e+15,2.003898383974745401e-01
1.651200768098664000e+15,2.024854640009041695e-01
1.651200768100680250e+15,2.024854640009042805e-01
1.651200768102696750e+15,2.024854640009043361e-01
1.651200768104713000e+15,2.024854640009043916e-01
1.651200768106729500e+15,2.024854640009044748e-01
1.651200768108746000e+15,2.024854640009045581e-01
1.651200768110762250e+15,2.024854640009045581e-01
1.651200768112778750e+15,2.024854640009044748e-01
1.651200768114795250e+15,2.024854640009043916e-01
1.651200768116811500e+15,2.024854640009043083e-01
1.651200768118828000e+15,2.024854640009042250e-01
1.651200768120844500e+15,2.024854640009041695e-01
1.651200768122860750e+15,2.024854640009041695e-01
1.651200768124877250e+15,2.024854640009041695e-01
1.651200768126893750e+15,2.024854640009041418e-01
1.651200768128910000e+15,2.024854640009041695e-01
1.651200768130926500e+15,2.024854640009041695e-01
1.651200768132943000e+15,2.024854640009041695e-01
1.651200768134959250e+15,2.024854640009041695e-01
1.651200768136975750e+15,2.024854640009041695e-01
1.651200768138992000e+15,2.024854640009041418e-01
1.651200768141008500e+15,2.024854640009041973e-01
1.651200768143025000e+15,2.024854640009042528e-01
1.651200768145041250e+15,2.024854640009042805e-01
1.651200768147057750e+15,2.024854640009043361e-01
1.651200768149074250e+15,2.024854640009043361e-01
1.651200768151090500e+15,2.024854640009043916e-01
1.651200768153107000e+15,2.024854640009044471e-01
1.651200768155123500e+15,2.024854640009044471e-01
1.651200768157139750e+15,2.024854640009045026e-01
1.651200768159156250e+15,2.024854640009045581e-01
1.651200768161172750e+15,2.024854640009045581e-01
1.651200768163189000e+15,2.023078917939406252e-01
1.651200768165205500e+15,2.014770928256276461e-01
1.651200768167222000e+15,2.006462938573146670e-01
1.651200768169238250e+15,1.998155978891217321e-01
1.651200768171254750e+15,1.989847989208087808e-01
1.651200768173271000e+15,1.981541029526158737e-01
1.651200768175287500e+15,1.973233039843028669e-01
1.651200768177304000e+15,1.964925050159898878e-01
1.651200768179320250e+15,1.984340813440631512e-01
1.651200768181336750e+15,2.009522637059408534e-01
1.651200768183353250e+15,2.034704460678185556e-01
1.651200768185369500e+15,2.059883162325276129e-01
1.651200768187386000e+15,2.085064985944052873e-01
1.651200768189402500e+15,2.086213871524478514e-01
1.651200768191418750e+15,2.086213871524478236e-01
1.651200768193435250e+15,2.086213871524478514e-01
1.651200768195451750e+15,2.086213871524478236e-01
1.651200768197468000e+15,2.086213871524478236e-01
1.651200768199484500e+15,2.086213871524478236e-01
1.651200768201501000e+15,2.086213871524478236e-01
1.651200768203517250e+15,2.086213871524478236e-01
1.651200768205533750e+15,2.086213871524478236e-01
1.651200768207550000e+15,2.086213871524478514e-01
1.651200768209566500e+15,2.086213871524478236e-01
1.651200768211583000e+15,2.089390202023145016e-01
1.651200768213599250e+15,2.104459087594760525e-01
1.651200768215615750e+15,2.119529841596081154e-01
1.651200768217632250e+15,2.134600595597401507e-01
1.651200768219648500e+15,2.146297296773259089e-01
1.651200768221665000e+15,2.137125591473169328e-01
1.651200768223681500e+15,2.127953886173079567e-01
1.651200768225697750e+15,2.118783317955224288e-01
1.651200768227714250e+15,2.109611612655134527e-01
1.651200768229730750e+15,2.100439907355044489e-01
1.651200768231747000e+15,2.091269339137189209e-01
1.651200768233763500e+15,2.082097633837099449e-01
1.651200768235780000e+15,2.072925928537009410e-01
1.651200768237796250e+15,2.063755360319154131e-01
1.651200768239812750e+15,2.054583655019064370e-01
1.651200768241829000e+15,2.045413086801208813e-01
1.651200768243845500e+15,2.036241381501119052e-01
1.651200768245862000e+15,2.027069676201029569e-01
1.651200768247878250e+15,2.035339427404423140e-01
1.651200768249894750e+15,2.049164880262220878e-01
1.651200768251911250e+15,2.062990333120018338e-01
1.651200768253927500e+15,2.076814071937045370e-01
1.651200768255944000e+15,2.090639524794842830e-01
1.651200768257960500e+15,2.104464977652640290e-01
1.651200768259976750e+15,2.118288716469667321e-01
1.651200768261993250e+15,2.132114169327464781e-01
1.651200768264009750e+15,2.145939622185262796e-01
1.651200768266026000e+15,2.152005766522525343e-01
1.651200768268042500e+15,2.157033025191096853e-01
1.651200768270059000e+15,2.162060283859668086e-01
1.651200768272075250e+15,2.167086919262845024e-01
1.651200768274091750e+15,2.172114177931416257e-01
1.651200768276108000e+15,2.177140813334593750e-01
1.651200768278124500e+15,2.182168072003164982e-01
1.651200768280141000e+15,2.187195330671736493e-01
1.651200768282157250e+15,2.192221966074913708e-01
1.651200768284173750e+15,2.197249224743484941e-01
1.651200768286190250e+15,2.202276483412056451e-01
1.651200768288206500e+15,2.207303118815233667e-01
1.651200768290223000e+15,2.200648595197613744e-01
1.651200768292239500e+15,2.188393158356203572e-01
1.651200768294255750e+15,2.176139240909392980e-01
1.651200768296272250e+15,2.163883804067982808e-01
1.651200768298288750e+15,2.151628367226572358e-01
1.651200768300305000e+15,2.147573103039897291e-01
1.651200768302321500e+15,2.147573103039897846e-01
1.651200768304338000e+15,2.147573103039898679e-01
1.651200768306354250e+15,2.147573103039899234e-01
1.651200768308370750e+15,2.147573103039900067e-01
1.651200768310387000e+15,2.147573103039900622e-01
1.651200768312403500e+15,2.147573103039901177e-01
1.651200768314420000e+15,2.147573103039901177e-01
1.651200768316436250e+15,2.147573103039900344e-01
1.651200768318452750e+15,2.147573103039899789e-01
1.651200768320469250e+15,2.147573103039899234e-01
1.651200768322485500e+15,2.147573103039898956e-01
1.651200768324502000e+15,2.147573103039898124e-01
1.651200768326518500e+15,2.147573103039898124e-01
1.651200768328534750e+15,2.147573103039897291e-01
1.651200768330551250e+15,2.147573103039897291e-01
1.651200768332567750e+15,2.147573103039897013e-01
1.651200768334584000e+15,2.147573103039897013e-01
1.651200768336600500e+15,2.147573103039897013e-01
1.651200768338617000e+15,2.147573103039897013e-01
