1.651200751679023000e+15,9.817477042468070181e-02
1.651200768340633250e+15,2.147573103039897013e-01
1.651200768342649750e+15,2.147573103039897013e-01
1.651200768344666000e+15,2.147573103039897013e-01
1.651200768346682500e+15,2.147573103039897013e-01
1.651200768348699000e+15,2.147573103039897013e-01
1.651200768350715250e+15,2.147573103039897013e-01
1.651200768352731750e+15,2.147573103039897013e-01
1.651200768354748250e+15,2.147573103039897013e-01
1.651200768356764500e+15,2.147573103039897291e-01
1.651200768358781000e+15,2.147573103039897013e-01
1.651200768360797500e+15,2.147573103039897013e-01
1.651200768362813750e+15,2.147573103039897291e-01
1.651200768364830250e+15,2.147573103039897013e-01
1.651200768366846750e+15,2.147573103039897013e-01
1.651200768368863000e+15,2.147573103039897013e-01
1.651200768370879500e+15,2.147573103039897013e-01
1.651200768372896000e+15,2.147573103039897013e-01
1.651200768374912250e+15,2.147573103039896458e-01
1.651200768376928750e+15,2.147573103039895626e-01
1.651200768378945000e+15,2.147573103039894793e-01
1.651200768380961500e+15,2.147573103039894238e-01
1.651200768382978000e+15,2.147573103039893405e-01
1.651200768384994250e+15,2.147573103039892572e-01
1.651200768387010750e+15,2.147573103039892572e-01
1.651200768389027250e+15,2.147573103039892572e-01
1.651200768391043500e+15,2.147573103039892572e-01
1.651200768393060000e+15,2.147573103039892572e-01
1.651200768395076500e+15,2.147573103039892572e-01
1.651200768397092750e+15,2.147573103039892572e-01
1.651200768399109250e+15,2.147573103039892572e-01
1.651200768401125750e+15,2.147573103039892295e-01
1.651200768403142000e+15,2.147573103039892572e-01
1.651200768405158500e+15,2.147573103039892017e-01
1.651200768407175000e+15,2.147573103039892017e-01
1.651200768409191250e+15,2.147573103039891462e-01
1.651200768411207750e+15,2.147573103039890907e-01
1.651200768413224000e+15,2.147573103039890352e-01
1.651200768415240500e+15,2.147573103039890352e-01
1.651200768417257000e+15,2.147573103039889797e-01
1.651200768419273250e+15,2.147573103039889242e-01
1.651200768421289750e+15,2.147573103039888964e-01
1.651200768423306250e+15,2.147573103039888687e-01
1.651200768425322500e+15,2.147573103039888132e-01
1.651200768427339000e+15,2.147573103039888132e-01
1.651200768429355500e+15,2.147573103039888132e-01
1.651200768431371750e+15,2.147573103039888132e-01
1.651200768433388250e+15,2.147573103039888132e-01
1.651200768435404750e+15,2.147573103039888132e-01
1.651200768437421000e+15,2.147573103039888132e-01
1.651200768439437500e+15,2.147573103039888132e-01
1.651200768441454000e+15,2.147573103039888132e-01
1.651200768443470250e+15,2.147573103039888687e-01
1.651200768445486750e+15,2.147573103039889797e-01
1.651200768447503000e+15,2.147573103039890352e-01
1.651200768449519500e+15,2.147573103039891185e-01
1.651200768451536000e+15,2.147573103039892017e-01
1.651200768453552250e+15,2.147573103039892572e-01
1.651200768455568750e+15,2.147573103039892572e-01
1.651200768457585250e+15,2.147573103039892572e-01
1.651200768459601500e+15,2.147573103039892572e-01
1.651200768461618000e+15,2.147573103039892572e-01
1.651200768463634500e+15,2.147573103039892572e-01
1.651200768465650750e+15,2.147573103039892572e-01
1.651200768467667250e+15,2.147573103039892295e-01
1.651200768469683750e+15,2.147573103039892017e-01
1.651200768471700000e+15,2.147573103039891462e-01
1.651200768473716500e+15,2.147573103039890907e-01
1.651200768475733000e+15,2.147573103039890352e-01
1.651200768477749250e+15,2.147573103039889797e-01
1.651200768479765750e+15,2.147573103039889242e-01
1.651200768481782000e+15,2.147573103039888964e-01
1.651200768483798500e+15,2.147573103039888409e-01
1.651200768485815000e+15,2.147573103039888132e-01
1.651200768487831250e+15,2.147573103039887854e-01
1.651200768489847750e+15,2.147573103039888132e-01
1.651200768491864250e+15,2.147573103039888132e-01
1.651200768493880500e+15,2.147573103039888132e-01
1.651200768495897000e+15,2.147573103039888132e-01
1.651200768497913500e+15,2.147573103039888132e-01
1.651200768499929750e+15,2.140599669170678565e-01
1.651200768501946250e+15,2.128859381633829706e-01
1.651200768503962750e+15,2.117119094096980847e-01
1.651200768505979000e+15,2.105380262087969412e-01
1.651200768507995500e+15,2.093639974551120275e-01
1.651200768510012000e+15,2.088334246031433306e-01
1.651200768512028250e+15,2.094103753588350547e-01
1.651200768514044750e+15,2.099873976521282049e-01
1.651200768516061000e+15,2.105643484078199013e-01
1.651200768518077500e+15,2.111413707011130514e-01
1.651200768520094000e+15,2.117183929944062015e-01
1.651200768522110250e+15,2.122953437500979257e-01
1.651200768524126750e+15,2.128723660433910481e-01
1.651200768526143250e+15,2.134493883366841982e-01
1.651200768528159500e+15,2.140263390923759224e-01
1.651200768530176000e+15,2.146033613856690725e-01
1.651200768532192500e+15,2.141145469215632036e-01
1.651200768534208750e+15,2.132380019977785091e-01
1.651200768536225250e+15,2.123613483889443265e-01
1.651200768538241750e+15,2.114846947801102273e-01
1.651200768540258000e+15,2.106081498563255328e-01
1.651200768542274500e+15,2.097314962474913780e-01
1.651200768544291000e+15,2.088548426386572232e-01
1.651200768546307250e+15,2.086213871524466301e-01
1.651200768548323750e+15,2.086213871524467967e-01
1.651200768550340000e+15,2.086213871524469632e-01
1.651200768552356500e+15,2.086213871524471575e-01
1.651200768554373000e+15,2.086213871524473240e-01
1.651200768556389250e+15,2.086213871524473795e-01
1.651200768558405750e+15,2.086213871524473795e-01
1.651200768560422250e+15,2.086213871524473518e-01
1.651200768562438500e+15,2.086213871524473795e-01
1.651200768564455000e+15,2.086213871524473795e-01
1.651200768566471500e+15,2.086213871524473518e-01
1.651200768568487750e+15,2.086213871524473518e-01
1.651200768570504250e+15,2.086213871524474073e-01
1.651200768572520750e+15,2.086213871524473795e-01
1.651200768574537000e+15,2.086213871524474073e-01
1.651200768576553500e+15,2.086213871524473795e-01
1.651200768578570000e+15,2.086213871524473795e-01
1.651200768580586250e+15,2.086213871524473795e-01
1.651200768582602750e+15,2.086213871524473795e-01
1.651200768584619000e+15,2.086213871524473795e-01
1.651200768586635500e+15,2.086213871524473795e-01
1.651200768588652000e+15,2.086213871524473795e-01
1.651200768590668250e+15,2.086213871524473795e-01
1.651200768592684750e+15,2.086213871524473795e-01
1.651200768594701250e+15,2.086213871524473795e-01
1.651200768596717500e+15,2.086213871524473795e-01
1.651200768598734000e+15,2.086213871524473518e-01
1.651200768600750500e+15,2.086213871524473795e-01
1.651200768602766750e+15,2.086213871524472130e-01
1.651200768604783250e+15,2.086213871524470187e-01
1.651200768606799750e+15,2.086213871524468522e-01
1.651200768608816000e+15,2.086213871524466579e-01
1.651200768610832500e+15,2.086213871524464913e-01
1.651200768612849000e+15,2.086213871524466579e-01
1.651200768614865250e+15,2.086213871524467689e-01
1.651200768616881750e+15,2.086213871524469632e-01
1.651200768618898000e+15,2.086213871524471020e-01
1.651200768620914500e+15,2.086213871524472407e-01
1.651200768622931000e+15,2.086213871524473518e-01
1.651200768624947250e+15,2.086213871524472407e-01
1.651200768626963750e+15,2.086213871524471297e-01
1.651200768628980250e+15,2.086213871524470465e-01
1.651200768630996500e+15,2.086213871524469077e-01
1.651200768633013000e+15,2.086213871524468244e-01
1.651200768635029500e+15,2.086213871524467134e-01
1.651200768637045750e+15,2.086213871524465746e-01
1.651200768639062250e+15,2.086213871524464913e-01
1.651200768641078750e+15,2.086213871524466579e-01
1.651200768643095000e+15,2.086213871524468244e-01
1.651200768645111500e+15,2.086213871524469909e-01
1.651200768647128000e+15,2.086213871524471575e-01
1.651200768649144250e+15,2.086213871524473240e-01
1.651200768651160750e+15,2.086213871524473795e-01
1.651200768653177000e+15,2.086213871524473518e-01
1.651200768655193500e+15,2.086213871524473795e-01
1.651200768657210000e+15,2.086213871524473795e-01
1.651200768659226250e+15,2.086213871524473795e-01
1.651200768661242750e+15,2.086213871524473518e-01
1.651200768663259250e+15,2.086213871524473795e-01
1.651200768665275500e+15,2.086213871524473795e-01
1.651200768667292000e+15,2.086213871524473795e-01
1.651200768669308500e+15,2.086213871524473795e-01
1.651200768671324750e+15,2.086213871524473795e-01
1.651200768673341250e+15,2.086213871524473795e-01
1.651200768675357750e+15,2.086213871524474073e-01
1.651200768677374000e+15,2.086213871524474073e-01
1.651200768679390500e+15,2.086213871524473795e-01
1.651200768681407000e+15,2.086213871524474073e-01
1.651200768683423250e+15,2.086213871524473795e-01
1.651200768685439750e+15,2.086213871524474073e-01
1.651200768687456000e+15,2.086213871524473795e-01
1.651200768689472500e+15,2.086213871524473795e-01
1.651200768691489000e+15,2.086213871524473795e-01
1.651200768693505250e+15,2.086213871524473795e-01
1.651200768695521750e+15,2.086213871524473795e-01
1.651200768697538250e+15,2.086213871524473518e-01
1.651200768699554500e+15,2.086213871524473795e-01
1.651200768701571000e+15,2.086213871524473795e-01
1.651200768703587500e+15,2.086213871524473795e-01
1.651200768705603750e+15,2.086213871524473795e-01
1.651200768707620250e+15,2.086213871524473795e-01
1.651200768709636750e+15,2.086213871524473795e-01
1.651200768711653000e+15,2.086213871524473795e-01
1.651200768713669500e+15,2.086213871524473795e-01
1.651200768715686000e+15,2.086213871524473795e-01
1.651200768717702250e+15,2.086213871524473795e-01
1.651200768719718750e+15,2.086213871524473795e-01
1.651200768721735000e+15,2.086213871524473518e-01
1.651200768723751500e+15,2.086213871524473518e-01
1.651200768725768000e+15,2.086213871524473795e-01
1.651200768727784250e+15,2.086213871524473518e-01
1.651200768729800750e+15,2.086213871524473240e-01
1.651200768731817250e+15,2.086213871524472407e-01
1.651200768733833500e+15,2.086213871524471852e-01
1.651200768735850000e+15,2.086213871524471297e-01
1.651200768737866500e+15,2.086213871524470742e-01
1.651200768739882750e+15,2.086213871524469909e-01
1.651200768741899250e+15,2.086213871524469354e-01
1.651200768743915750e+15,2.086213871524469909e-01
1.651200768745932000e+15,2.086213871524470187e-01
1.651200768747948500e+15,2.086213871524470187e-01
1.651200768749965000e+15,2.086213871524471020e-01
1.651200768751981250e+15,2.086213871524471020e-01
1.651200768753997750e+15,2.086213871524471575e-01
1.651200768756014000e+15,2.086213871524471575e-01
1.651200768758030500e+15,2.086213871524472130e-01
1.651200768760047000e+15,2.086213871524472407e-01
1.651200768762063250e+15,2.086213871524472963e-01
1.651200768764079750e+15,2.086213871524472963e-01
1.651200768766096250e+15,2.086213871524473518e-01
1.651200768768112500e+15,2.086213871524474073e-01
1.651200768770129000e+15,2.086213871524473795e-01
1.651200768772145500e+15,2.086213871524474073e-01
1.651200768774161750e+15,2.086213871524473795e-01
1.651200768776178250e+15,2.086213871524473795e-01
1.651200768778194750e+15,2.086213871524473795e-01
1.651200768780211000e+15,2.081299161005336351e-01
1.651200768782227500e+15,2.075155011121988802e-01
1.651200768784244000e+15,2.069010861238640975e-01
1.651200768786260250e+15,2.062867473089719239e-01
1.651200768788276750e+15,2.056723323206371412e-01
1.651200768790293000e+15,2.050579935057449954e-01
1.651200768792309500e+15,2.044435785174101849e-01
1.651200768794326000e+15,2.038291635290754300e-01
1.651200768796342250e+15,2.032148247141832564e-01
1.651200768798358750e+15,2.026004097258484737e-01
1.651200768800375250e+15,2.031486785615116419e-01
1.651200768802391500e+15,2.039644213449942622e-01
1.651200768804408000e+15,2.047802652745132901e-01
1.651200768806424500e+15,2.055961092040323179e-01
1.651200768808440750e+15,2.064118519875149660e-01
1.651200768810457250e+15,2.072276959170339938e-01
1.651200768812473750e+15,2.080435398465529939e-01
1.651200768814490000e+15,2.088592826300356142e-01
1.651200768816506500e+15,2.096751265595546698e-01
1.651200768818523000e+15,2.104909704890737254e-01
1.651200768820539250e+15,2.113067132725563180e-01
1.651200768822555750e+15,2.121225572020753458e-01
1.651200768824572000e+15,2.129382999855579661e-01
1.651200768826588500e+15,2.137541439150770217e-01
1.651200768828605000e+15,2.145699878445960496e-01
1.651200768830621250e+15,2.140058024475685328e-01
1.651200768832637750e+15,2.130301606690568617e-01
1.651200768834654250e+15,2.120545188905451628e-01
1.651200768836670500e+15,2.110789980693578705e-01
1.651200768838687000e+15,2.101033562908461994e-01
1.651200768840703500e+15,2.091277145123345560e-01
1.651200768842719750e+15,2.086213871524473795e-01
1.651200768844736250e+15,2.086213871524473240e-01
1.651200768846752750e+15,2.086213871524473240e-01
1.651200768848769000e+15,2.086213871524472685e-01
1.651200768850785500e+15,2.086213871524472407e-01
1.651200768852802000e+15,2.086213871524472130e-01
1.651200768854818250e+15,2.086213871524471575e-01
1.651200768856834750e+15,2.086213871524471575e-01
1.651200768858851000e+15,2.086213871524471020e-01
1.651200768860867500e+15,2.086213871524470465e-01
1.651200768862884000e+15,2.086213871524470465e-01
1.651200768864900250e+15,2.086213871524470187e-01
1.651200768866916750e+15,2.086213871524469632e-01
1.651200768868933250e+15,2.086213871524469354e-01
1.651200768870949500e+15,2.086213871524469077e-01
1.651200768872966000e+15,2.086213871524469354e-01
1.651200768874982500e+15,2.086213871524469077e-01
1.651200768876998750e+15,2.086213871524469354e-01
1.651200768879015250e+15,2.086213871524469354e-01
1.651200768881031750e+15,2.086213871524469354e-01
1.651200768883048000e+15,2.086213871524469354e-01
1.651200768885064500e+15,2.086213871524469354e-01
1.651200768887081000e+15,2.086213871524469354e-01
1.651200768889097250e+15,2.086213871524469077e-01
1.651200768891113750e+15,2.090997294782877269e-01
1.651200768893130000e+15,2.098930321428787160e-01
1.651200768895146500e+15,2.106864331710983085e-01
1.651200768897163000e+15,2.114798341993178732e-01
1.651200768899179250e+15,2.122731368639088345e-01
1.651200768901195750e+15,2.130665378921284270e-01
1.651200768903212250e+15,2.138599389203479639e-01
1.651200768905228500e+15,2.146532415849389530e-01
1.651200768907245000e+15,2.147573103039888132e-01
1.651200768909261500e+15,2.147573103039888132e-01
1.651200768911277750e+15,2.147573103039888132e-01
1.651200768913294250e+15,2.147573103039888409e-01
1.651200768915310750e+15,2.147573103039888132e-01
1.651200768917327000e+15,2.147573103039888132e-01
1.651200768919343500e+15,2.147573103039888132e-01
1.651200768921360000e+15,2.147573103039888132e-01
1.651200768923376250e+15,2.147573103039887854e-01
1.651200768925392750e+15,2.147573103039888132e-01
1.651200768927409000e+15,2.147573103039888687e-01
1.651200768929425500e+15,2.147573103039889242e-01
1.651200768931442000e+15,2.147573103039890074e-01
1.651200768933458250e+15,2.147573103039890907e-01
1.651200768935474750e+15,2.147573103039891462e-01
1.651200768937491250e+15,2.147573103039892295e-01
1.651200768939507500e+15,2.143133857746278292e-01
1.651200768941524000e+15,2.131752118223617098e-01
1.651200768943540500e+15,2.120370378700955905e-01
1.651200768945556750e+15,2.108990050254357373e-01
1.651200768947573250e+15,2.097608310731695902e-01
1.651200768949589750e+15,2.086226571209034708e-01
1.651200768951606000e+15,2.086213871524469632e-01
1.651200768953622500e+15,2.086213871524469354e-01
1.651200768955639000e+15,2.086213871524469632e-01
1.651200768957655250e+15,2.086213871524469632e-01
1.651200768959671750e+15,2.086213871524469632e-01
1.651200768961688000e+15,2.086213871524469632e-01
1.651200768963704500e+15,2.086213871524469632e-01
1.651200768965721000e+15,2.086213871524469632e-01
1.651200768967737250e+15,2.086213871524469354e-01
1.651200768969753750e+15,2.086213871524469909e-01
1.651200768971770250e+15,2.086213871524469354e-01
1.651200768973786500e+15,2.086213871524469354e-01
1.651200768975803000e+15,2.086213871524469354e-01
1.651200768977819500e+15,2.086213871524469354e-01
1.651200768979835750e+15,2.086213871524469354e-01
1.651200768981852250e+15,2.086213871524469354e-01
1.651200768983868750e+15,2.086213871524469632e-01
1.651200768985885000e+15,2.086213871524469632e-01
1.651200768987901500e+15,2.086213871524469909e-01
1.651200768989918000e+15,2.086213871524470742e-01
1.651200768991934250e+15,2.086213871524471575e-01
1.651200768993950750e+15,2.086213871524472130e-01
1.651200768995967000e+15,2.086213871524472685e-01
1.651200768997983500e+15,2.086213871524473240e-01
1.651200769000000000e+15,2.086213871524473795e-01
1.651200769002016250e+15,2.079637841277572896e-01
1.651200769004032750e+15,2.071703322209285103e-01
1.651200769006049250e+15,2.063768803140997310e-01
1.651200769008065500e+15,2.055835267772073705e-01
1.651200769010082000e+15,2.047900748703785911e-01
1.651200769012098500e+15,2.039966229635498396e-01
1.651200769014114750e+15,2.032032694266574513e-01
1.651200769016131250e+15,2.024854640009037254e-01
1.651200769018147750e+15,2.024854640009037254e-01
1.651200769020164000e+15,2.024854640009037254e-01
1.651200769022180500e+15,2.024854640009037254e-01
1.651200769024197000e+15,2.024854640009037254e-01
1.651200769026213250e+15,2.024854640009037254e-01
1.651200769028229750e+15,2.024854640009036977e-01
1.651200769030246000e+15,2.024854640009037254e-01
1.651200769032262500e+15,2.021309227880319359e-01
1.651200769034279000e+15,2.016107828420472814e-01
1.651200769036295250e+15,2.010907073815505763e-01
1.651200769038311750e+15,2.005705674355659218e-01
1.651200769040328250e+15,2.000504274895812395e-01
1.651200769042344500e+15,1.995303520290845345e-01
1.651200769044361000e+15,1.990102120830998800e-01
1.651200769046377500e+15,1.984900721371151699e-01
1.651200769048393750e+15,1.979699966766185204e-01
1.651200769050410250e+15,1.974498567306338104e-01
1.651200769052426750e+15,1.969297167846491559e-01
1.651200769054443000e+15,1.964096413241524508e-01
1.651200769056459500e+15,1.957207171442092719e-01
1.651200769058476000e+15,1.950097426550356783e-01
1.651200769060492250e+15,1.942988563104801614e-01
1.651200769062508750e+15,1.935878818213065677e-01
1.651200769064525000e+15,1.928769954767510231e-01
1.651200769066541500e+15,1.921660209875774572e-01
1.651200769068558000e+15,1.914550464984038913e-01
1.651200769070574250e+15,1.907441601538483467e-01
1.651200769072590750e+15,1.904320869577367514e-01
1.651200769074607250e+15,1.912929433575897842e-01
1.651200769076623500e+15,1.921536930308869184e-01
1.651200769078640000e+15,1.930145494307399512e-01
1.651200769080656500e+15,1.938754058305929839e-01
1.651200769082672750e+15,1.947361555038901459e-01
1.651200769084689250e+15,1.955970119037431787e-01
1.651200769086705750e+15,1.963495408493622918e-01
1.651200769088722000e+15,1.963495408493622918e-01
1.651200769090738500e+15,1.963495408493622918e-01
1.651200769092755000e+15,1.963495408493622918e-01
1.651200769094771250e+15,1.963495408493622918e-01
1.651200769096787750e+15,1.963495408493622363e-01
1.651200769098804000e+15,1.963495408493621808e-01
1.651200769100820500e+15,1.963495408493620975e-01
1.651200769102837000e+15,1.963495408493620420e-01
1.651200769104853250e+15,1.963495408493619587e-01
1.651200769106869750e+15,1.963495408493619032e-01
1.651200769108886250e+15,1.963495408493618199e-01
1.651200769110902500e+15,1.963495408493617367e-01
1.651200769112919000e+15,1.963495408493616812e-01
1.651200769114935500e+15,1.963495408493616257e-01
1.651200769116951750e+15,1.963495408493615424e-01
1.651200769118968250e+15,1.963495408493614314e-01
1.651200769120984750e+15,1.963495408493614314e-01
1.651200769123001000e+15,1.963495408493614314e-01
1.651200769125017500e+15,1.963495408493615146e-01
1.651200769127034000e+15,1.963495408493615424e-01
1.651200769129050250e+15,1.963495408493615979e-01
1.651200769131066750e+15,1.963495408493616257e-01
1.651200769133083000e+15,1.963495408493616812e-01
1.651200769135099500e+15,1.963495408493617089e-01
1.651200769137116000e+15,1.963495408493617644e-01
1.651200769139132250e+15,1.963495408493617922e-01
1.651200769141148750e+15,1.963495408493618199e-01
1.651200769143165250e+15,1.963495408493618477e-01
1.651200769145181500e+15,1.963495408493618477e-01
1.651200769147198000e+15,1.963495408493618199e-01
1.651200769149214500e+15,1.963495408493618477e-01
1.651200769151230750e+15,1.963495408493618199e-01
1.651200769153247250e+15,1.963495408493618199e-01
1.651200769155263750e+15,1.963495408493618199e-01
1.651200769157280000e+15,1.963495408493618199e-01
1.651200769159296500e+15,1.963495408493618477e-01
1.651200769161313000e+15,1.963495408493618477e-01
1.651200769163329250e+15,1.963495408493618477e-01
1.651200769165345750e+15,1.963495408493618199e-01
1.651200769167362000e+15,1.963495408493618477e-01
1.651200769169378500e+15,1.963495408493618477e-01
1.651200769171395000e+15,1.963495408493618199e-01
1.651200769173411250e+15,1.963495408493619032e-01
1.651200769175427750e+15,1.963495408493619310e-01
1.651200769177444250e+15,1.963495408493619865e-01
1.651200769179460500e+15,1.963495408493620142e-01
1.651200769181477000e+15,1.963495408493620697e-01
1.651200769183493500e+15,1.963495408493620975e-01
1.651200769185509750e+15,1.963495408493621253e-01
1.651200769187526250e+15,1.963495408493621808e-01
1.651200769189542750e+15,1.963495408493622363e-01
1.651200769191559000e+15,1.963495408493622918e-01
1.651200769193575500e+15,1.963495408493622918e-01
1.651200769195592000e+15,1.963495408493622363e-01
1.651200769197608250e+15,1.963495408493622085e-01
1.651200769199624750e+15,1.963495408493621808e-01
1.651200769201641000e+15,1.963495408493621253e-01
1.651200769203657500e+15,1.963495408493620697e-01
1.651200769205674000e+15,1.963495408493620697e-01
1.651200769207690250e+15,1.963495408493620142e-01
1.651200769209706750e+15,1.963495408493619865e-01
1.651200769211723250e+15,1.963495408493619310e-01
1.651200769213739500e+15,1.963495408493619032e-01
1.651200769215756000e+15,1.963495408493618755e-01
1.651200769217772500e+15,1.963495408493618477e-01
1.651200769219788750e+15,1.963495408493618477e-01
1.651200769221805250e+15,1.963495408493618477e-01
1.651200769223821750e+15,1.963495408493618477e-01
1.651200769225838000e+15,1.963495408493618755e-01
1.651200769227854500e+15,1.963495408493618477e-01
1.651200769229871000e+15,1.963495408493618477e-01
1.651200769231887250e+15,1.963495408493618477e-01
1.651200769233903750e+15,1.963495408493618755e-01
1.651200769235920000e+15,1.963495408493618477e-01
1.651200769237936500e+15,1.963495408493618755e-01
1.651200769239953000e+15,1.963495408493618755e-01
1.651200769241969250e+15,1.963495408493618477e-01
1.651200769243985750e+15,1.963495408493618477e-01
1.651200769246002250e+15,1.963495408493618477e-01
1.651200769248018500e+15,1.963495408493618477e-01
1.651200769250035000e+15,1.963495408493618199e-01
1.651200769252051500e+15,1.963495408493618477e-01
1.651200769254067750e+15,1.963495408493618477e-01
1.651200769256084250e+15,1.963495408493618477e-01
1.651200769258100750e+15,1.963495408493618199e-01
1.651200769260117000e+15,1.963495408493618199e-01
1.651200769262133500e+15,1.963495408493618477e-01
1.651200769264150000e+15,1.963495408493618477e-01
1.651200769266166250e+15,1.963495408493618477e-01
1.651200769268182750e+15,1.963495408493618477e-01
1.651200769270199000e+15,1.963495408493618755e-01
1.651200769272215500e+15,1.963495408493619310e-01
1.651200769274232000e+15,1.963495408493620142e-01
1.651200769276248250e+15,1.963495408493620697e-01
1.651200769278264750e+15,1.963495408493621253e-01
1.651200769280281250e+15,1.963495408493622085e-01
1.651200769282297500e+15,1.963495408493622363e-01
1.651200769284314000e+15,1.963495408493622363e-01
1.651200769286330500e+15,1.963495408493621808e-01
1.651200769288346750e+15,1.963495408493621253e-01
1.651200769290363250e+15,1.963495408493620142e-01
1.651200769292379750e+15,1.963495408493619865e-01
1.651200769294396000e+15,1.963495408493619032e-01
1.651200769296412500e+15,1.963495408493618477e-01
1.651200769298429000e+15,1.963495408493618199e-01
1.651200769300445250e+15,1.963495408493618477e-01
1.651200769302461750e+15,1.963495408493618199e-01
1.651200769304478000e+15,1.963495408493618477e-01
1.651200769306494500e+15,1.963495408493618477e-01
1.651200769308511000e+15,1.963495408493618477e-01
1.651200769310527250e+15,1.963495408493618477e-01
1.651200769312543750e+15,1.963495408493618477e-01
1.651200769314560250e+15,1.963495408493618477e-01
1.651200769316576500e+15,1.963495408493618755e-01
1.651200769318593000e+15,1.963495408493618477e-01
1.651200769320609500e+15,1.963495408493618477e-01
1.651200769322625750e+15,1.963495408493618477e-01
1.651200769324642250e+15,1.963495408493618477e-01
1.651200769326658750e+15,1.963495408493618477e-01
1.651200769328675000e+15,1.963495408493618477e-01
1.651200769330691500e+15,1.963495408493618477e-01
1.651200769332708000e+15,1.963495408493618477e-01
1.651200769334724250e+15,1.963495408493618199e-01
1.651200769336740750e+15,1.963495408493618477e-01
1.651200769338757000e+15,1.963495408493618199e-01
1.651200769340773500e+15,1.963495408493618477e-01
1.651200769342790000e+15,1.963495408493618477e-01
1.651200769344806250e+15,1.963495408493618477e-01
1.651200769346822750e+15,1.963495408493618477e-01
1.651200769348839250e+15,1.963495408493618477e-01
1.651200769350855500e+15,1.963495408493618477e-01
1.651200769352872000e+15,1.963495408493618477e-01
1.651200769354888500e+15,1.963495408493618755e-01
1.651200769356904750e+15,1.963495408493618477e-01
1.651200769358921250e+15,1.963495408493618755e-01
1.651200769360937750e+15,1.963495408493618477e-01
1.651200769362954000e+15,1.963495408493619032e-01
1.651200769364970500e+15,1.963495408493618755e-01
1.651200769366987000e+15,1.963495408493618477e-01
1.651200769369003250e+15,1.963495408493618477e-01
1.651200769371019750e+15,1.963495408493618477e-01
1.651200769373036000e+15,1.963495408493618477e-01
1.651200769375052500e+15,1.963495408493618199e-01
1.651200769377069000e+15,1.963495408493618477e-01
1.651200769379085250e+15,1.963495408493618477e-01
1.651200769381101750e+15,1.963495408493618477e-01
1.651200769383118250e+15,1.963495408493618477e-01
1.651200769385134500e+15,1.963495408493618477e-01
1.651200769387151000e+15,1.963495408493618477e-01
1.651200769389167500e+15,1.963495408493618477e-01
1.651200769391183750e+15,1.963495408493618199e-01
1.651200769393200250e+15,1.963495408493618477e-01
1.651200769395216750e+15,1.963495408493618477e-01
1.651200769397233000e+15,1.963495408493618477e-01
1.651200769399249500e+15,1.963495408493618477e-01
1.651200769401266000e+15,1.963495408493618199e-01
1.651200769403282250e+15,1.963495408493618477e-01
1.651200769405298750e+15,1.963495408493618477e-01
1.651200769407315000e+15,1.963495408493618477e-01
1.651200769409331500e+15,1.963495408493618477e-01
1.651200769411348000e+15,1.963495408493618477e-01
1.651200769413364250e+15,1.963495408493618477e-01
1.651200769415380750e+15,1.963495408493618477e-01
1.651200769417397250e+15,1.963495408493618477e-01
1.651200769419413500e+15,1.963495408493618477e-01
1.651200769421430000e+15,1.963495408493618477e-01
1.651200769423446500e+15,1.963495408493618199e-01
1.651200769425462750e+15,1.963495408493618477e-01
1.651200769427479250e+15,1.963495408493618477e-01
1.651200769429495750e+15,1.963495408493618477e-01
1.651200769431512000e+15,1.963495408493618477e-01
1.651200769433528500e+15,1.963495408493618477e-01
1.651200769435545000e+15,1.963495408493618477e-01
1.651200769437561250e+15,1.963495408493618477e-01
1.651200769439577750e+15,1.963495408493618477e-01
1.651200769441594000e+15,1.963495408493618477e-01
1.651200769443610500e+15,1.963495408493618477e-01
1.651200769445627000e+15,1.963495408493618477e-01
1.651200769447643250e+15,1.963495408493618477e-01
1.651200769449659750e+15,1.963495408493618477e-01
