1.651200751679023000e+15,9.817477042468070181e-02
1.651200769451676250e+15,1.963495408493618477e-01
1.651200769453692500e+15,1.963495408493618477e-01
1.651200769455709000e+15,1.963495408493618477e-01
1.651200769457725500e+15,1.963495408493618477e-01
1.651200769459741750e+15,1.963495408493618477e-01
1.651200769461758250e+15,1.963495408493618477e-01
1.651200769463774750e+15,1.963495408493618477e-01
1.651200769465791000e+15,1.963495408493618477e-01
1.651200769467807500e+15,1.963495408493618477e-01
1.651200769469824000e+15,1.963495408493618477e-01
1.651200769471840250e+15,1.963495408493618477e-01
1.651200769473856750e+15,1.963495408493618199e-01
1.651200769475873000e+15,1.963495408493618755e-01
1.651200769477889500e+15,1.963495408493619032e-01
1.651200769479906000e+15,1.963495408493619587e-01
1.651200769481922250e+15,1.963495408493619587e-01
1.651200769483938750e+15,1.963495408493620142e-01
1.651200769485955250e+15,1.963495408493620142e-01
1.651200769487971500e+15,1.963495408493620697e-01
1.651200769489988000e+15,1.963495408493621253e-01
1.651200769492004500e+15,1.963495408493621530e-01
1.651200769494020750e+15,1.963495408493621808e-01
1.651200769496037250e+15,1.963495408493622085e-01
1.651200769498053750e+15,1.963495408493622363e-01
1.651200769500070000e+15,1.963495408493622918e-01
1.651200769502086500e+15,1.963495408493622085e-01
1.651200769504103000e+15,1.963495408493621253e-01
1.651200769506119250e+15,1.963495408493620697e-01
1.651200769508135750e+15,1.963495408493620142e-01
1.651200769510152000e+15,1.963495408493619587e-01
1.651200769512168500e+15,1.963495408493618755e-01
1.651200769514185000e+15,1.963495408493618755e-01
1.651200769516201250e+15,1.963495408493618477e-01
1.651200769518217750e+15,1.963495408493618477e-01
1.651200769520234250e+15,1.963495408493618477e-01
1.651200769522250500e+15,1.963495408493618477e-01
1.651200769524267000e+15,1.963495408493618477e-01
1.651200769526283500e+15,1.963495408493618199e-01
1.651200769528299750e+15,1.963495408493618477e-01
1.651200769530316250e+15,1.963495408493618477e-01
1.651200769532332750e+15,1.963495408493618477e-01
1.651200769534349000e+15,1.963495408493618477e-01
1.651200769536365500e+15,1.963495408493618199e-01
1.651200769538382000e+15,1.963495408493618199e-01
1.651200769540398250e+15,1.963495408493618477e-01
1.651200769542414750e+15,1.963495408493618477e-01
1.651200769544431000e+15,1.963495408493618477e-01
1.651200769546447500e+15,1.963495408493618477e-01
1.651200769548464000e+15,1.963495408493618199e-01
1.651200769550480250e+15,1.963495408493618199e-01
1.651200769552496750e+15,1.963495408493618477e-01
1.651200769554513250e+15,1.963495408493618755e-01
1.651200769556529500e+15,1.963495408493618477e-01
1.651200769558546000e+15,1.963495408493618755e-01
1.651200769560562500e+15,1.963495408493618477e-01
1.651200769562578750e+15,1.963495408493618755e-01
1.651200769564595250e+15,1.963495408493619310e-01
1.651200769566611750e+15,1.963495408493619587e-01
1.651200769568628000e+15,1.963495408493619865e-01
1.651200769570644500e+15,1.963495408493620142e-01
1.651200769572661000e+15,1.963495408493620697e-01
1.651200769574677250e+15,1.963495408493621253e-01
1.651200769576693750e+15,1.963495408493621530e-01
1.651200769578710000e+15,1.963495408493621808e-01
1.651200769580726500e+15,1.963495408493622363e-01
1.651200769582743000e+15,1.963495408493622918e-01
1.651200769584759250e+15,1.963495408493622918e-01
1.651200769586775750e+15,1.963495408493622918e-01
1.651200769588792250e+15,1.963495408493622918e-01
1.651200769590808500e+15,1.963495408493623196e-01
1.651200769592825000e+15,1.963495408493622918e-01
1.651200769594841500e+15,1.963495408493623196e-01
1.651200769596857750e+15,1.963495408493622918e-01
1.651200769598874250e+15,1.963495408493622918e-01
1.651200769600890750e+15,1.963495408493622918e-01
1.651200769602907000e+15,1.963495408493622918e-01
1.651200769604923500e+15,1.963495408493622918e-01
1.651200769606940000e+15,1.963495408493622918e-01
1.651200769608956250e+15,1.963495408493622918e-01
1.651200769610972750e+15,1.963495408493622918e-01
1.651200769612989000e+15,1.963495408493622918e-01
1.651200769615005500e+15,1.963495408493622918e-01
1.651200769617022000e+15,1.963495408493622918e-01
1.651200769619038250e+15,1.963495408493622918e-01
1.651200769621054750e+15,1.963495408493622918e-01
1.651200769623071250e+15,1.963495408493622918e-01
1.651200769625087500e+15,1.963495408493622918e-01
1.651200769627104000e+15,1.963495408493622918e-01
1.651200769629120500e+15,1.963495408493622918e-01
1.651200769631136750e+15,1.963495408493622640e-01
1.651200769633153250e+15,1.963495408493622640e-01
1.651200769635169750e+15,1.963495408493622640e-01
1.651200769637186000e+15,1.963495408493622918e-01
1.651200769639202500e+15,1.963495408493622918e-01
1.651200769641219000e+15,1.963495408493622918e-01
1.651200769643235250e+15,1.963495408493622918e-01
1.651200769645251750e+15,1.963495408493622640e-01
1.651200769647268000e+15,1.963495408493622918e-01
1.651200769649284500e+15,1.963495408493622918e-01
1.651200769651301000e+15,1.963495408493622640e-01
1.651200769653317250e+15,1.963495408493622918e-01
1.651200769655333750e+15,1.963495408493622918e-01
1.651200769657350250e+15,1.963495408493622918e-01
1.651200769659366500e+15,1.963495408493622918e-01
1.651200769661383000e+15,1.963495408493622640e-01
1.651200769663399500e+15,1.963495408493622640e-01
1.651200769665415750e+15,1.963495408493622918e-01
1.651200769667432250e+15,1.963495408493622918e-01
1.651200769669448750e+15,1.963495408493622918e-01
1.651200769671465000e+15,1.963495408493622918e-01
1.651200769673481500e+15,1.963495408493622918e-01
1.651200769675498000e+15,1.963495408493622918e-01
1.651200769677514250e+15,1.963495408493622640e-01
1.651200769679530750e+15,1.963495408493622640e-01
1.651200769681547000e+15,1.963495408493622918e-01
1.651200769683563500e+15,1.963495408493622918e-01
1.651200769685580000e+15,1.963495408493622918e-01
1.651200769687596250e+15,1.963495408493622918e-01
1.651200769689612750e+15,1.963495408493622918e-01
1.651200769691629250e+15,1.963495408493622918e-01
1.651200769693645500e+15,1.963495408493622918e-01
1.651200769695662000e+15,1.963495408493622918e-01
1.651200769697678500e+15,1.963495408493622918e-01
1.651200769699694750e+15,1.963495408493622918e-01
1.651200769701711250e+15,1.963495408493622918e-01
1.651200769703727750e+15,1.963495408493622918e-01
1.651200769705744000e+15,1.963495408493622363e-01
1.651200769707760500e+15,1.963495408493621808e-01
1.651200769709777000e+15,1.963495408493620975e-01
1.651200769711793250e+15,1.963495408493620142e-01
1.651200769713809750e+15,1.963495408493619587e-01
1.651200769715826000e+15,1.963495408493619032e-01
1.651200769717842500e+15,1.963495408493618199e-01
1.651200769719859000e+15,1.963495408493618199e-01
1.651200769721875250e+15,1.963495408493618199e-01
1.651200769723891750e+15,1.963495408493618477e-01
1.651200769725908250e+15,1.963495408493618477e-01
1.651200769727924500e+15,1.963495408493618199e-01
1.651200769729941000e+15,1.963495408493619032e-01
1.651200769731957500e+15,1.963495408493619032e-01
1.651200769733973750e+15,1.963495408493619587e-01
1.651200769735990250e+15,1.963495408493619865e-01
1.651200769738006750e+15,1.963495408493620420e-01
1.651200769740023000e+15,1.963495408493620697e-01
1.651200769742039500e+15,1.963495408493621253e-01
1.651200769744056000e+15,1.963495408493621808e-01
1.651200769746072250e+15,1.963495408493622363e-01
1.651200769748088750e+15,1.963495408493622918e-01
1.651200769750105000e+15,1.963495408493622918e-01
1.651200769752121500e+15,1.963495408493622918e-01
1.651200769754138000e+15,1.963495408493623196e-01
1.651200769756154250e+15,1.963495408493623196e-01
1.651200769758170750e+15,1.963495408493622918e-01
1.651200769760187250e+15,1.963495408493622918e-01
1.651200769762203500e+15,1.963495408493622918e-01
1.651200769764220000e+15,1.963495408493622918e-01
1.651200769766236500e+15,1.963495408493622918e-01
1.651200769768252750e+15,1.963495408493622918e-01
1.651200769770269250e+15,1.963495408493622918e-01
1.651200769772285750e+15,1.963495408493622918e-01
1.651200769774302000e+15,1.963495408493623196e-01
1.651200769776318500e+15,1.963495408493622918e-01
1.651200769778335000e+15,1.963495408493622918e-01
1.651200769780351250e+15,1.963495408493622640e-01
1.651200769782367750e+15,1.963495408493622918e-01
1.651200769784384000e+15,1.963495408493622640e-01
1.651200769786400500e+15,1.963495408493622918e-01
1.651200769788417000e+15,1.963495408493622918e-01
1.651200769790433250e+15,1.963495408493622918e-01
1.651200769792449750e+15,1.963495408493622640e-01
1.651200769794466250e+15,1.968031956286604156e-01
1.651200769796482500e+15,1.973207689480888372e-01
1.651200769798499000e+15,1.978384064427583522e-01
1.651200769800515500e+15,1.983560439374278395e-01
1.651200769802531750e+15,1.988736172568562610e-01
1.651200769804548250e+15,1.993912547515257483e-01
1.651200769806564750e+15,1.999088922461952356e-01
1.651200769808581000e+15,2.004264655656236571e-01
1.651200769810597500e+15,2.009441030602931721e-01
1.651200769812614000e+15,2.014617405549626594e-01
1.651200769814630250e+15,2.019793138743910810e-01
1.651200769816646750e+15,2.024637630160763813e-01
1.651200769818663000e+15,2.014860063532851187e-01
1.651200769820679500e+15,2.005081284559417087e-01
1.651200769822696000e+15,1.995302505585982988e-01
1.651200769824712250e+15,1.985524938958070362e-01
1.651200769826728750e+15,1.975746159984636263e-01
1.651200769828745250e+15,1.965967381011202442e-01
1.651200769830761500e+15,1.970732367882798430e-01
1.651200769832778000e+15,1.980419277015410817e-01
1.651200769834794500e+15,1.990106186148023482e-01
1.651200769836810750e+15,1.999791894324879082e-01
1.651200769838827250e+15,2.009478803457491747e-01
1.651200769840843750e+15,2.019165712590104411e-01
1.651200769842860000e+15,2.020277317259935035e-01
1.651200769844876500e+15,2.009183361342167795e-01
1.651200769846893000e+15,1.998089405424400278e-01
1.651200769848909250e+15,1.986996824904093684e-01
1.651200769850925750e+15,1.975902868986326166e-01
1.651200769852942000e+15,1.964810288466019295e-01
1.651200769854958500e+15,1.963495408493618477e-01
1.651200769856975000e+15,1.963495408493618477e-01
1.651200769858991250e+15,1.963495408493618477e-01
1.651200769861007750e+15,1.963495408493618477e-01
1.651200769863024250e+15,1.963495408493618477e-01
1.651200769865040500e+15,1.963495408493618477e-01
1.651200769867057000e+15,1.963495408493618477e-01
1.651200769869073500e+15,1.963495408493618477e-01
1.651200769871089750e+15,1.963495408493618477e-01
1.651200769873106250e+15,1.963495408493618477e-01
1.651200769875122750e+15,1.959551410412905537e-01
1.651200769877139000e+15,1.948987363743709678e-01
1.651200769879155500e+15,1.938422007211318410e-01
1.651200769881172000e+15,1.927856650678926864e-01
1.651200769883188250e+15,1.917292604009731005e-01
1.651200769885204750e+15,1.906727247477340292e-01
1.651200769887221000e+15,1.902136176978204141e-01
1.651200769889237500e+15,1.902136176978204141e-01
1.651200769891254000e+15,1.902136176978204141e-01
1.651200769893270250e+15,1.902136176978204141e-01
1.651200769895286750e+15,1.902136176978204418e-01
1.651200769897303250e+15,1.902136176978204141e-01
1.651200769899319500e+15,1.902136176978204141e-01
1.651200769901336000e+15,1.902136176978203308e-01
1.651200769903352500e+15,1.902136176978202753e-01
1.651200769905368750e+15,1.902136176978202475e-01
1.651200769907385250e+15,1.902136176978201920e-01
1.651200769909401750e+15,1.902136176978200810e-01
1.651200769911418000e+15,1.902136176978200532e-01
1.651200769913434500e+15,1.902136176978199977e-01
1.651200769915450750e+15,1.893564461468486559e-01
1.651200769917467250e+15,1.882382275264160021e-01
1.651200769919483750e+15,1.871200089059834037e-01
1.651200769921500000e+15,1.860019289191511271e-01
1.651200769923516500e+15,1.848837102987185288e-01
1.651200769925533000e+15,1.843757810709396594e-01
1.651200769927549250e+15,1.854433067465197094e-01
1.651200769929565750e+15,1.865109647873416376e-01
1.651200769931582250e+15,1.875786228281635104e-01
1.651200769933598500e+15,1.886461485037435604e-01
1.651200769935615000e+15,1.897138065445654886e-01
1.651200769937631500e+15,1.902136176978190818e-01
1.651200769939647750e+15,1.902136176978190818e-01
1.651200769941664250e+15,1.902136176978190818e-01
1.651200769943680750e+15,1.902136176978190818e-01
1.651200769945697000e+15,1.902136176978190818e-01
1.651200769947713500e+15,1.902136176978190540e-01
1.651200769949729750e+15,1.902136176978190818e-01
1.651200769951746250e+15,1.902136176978190818e-01
1.651200769953762750e+15,1.902136176978190818e-01
1.651200769955779000e+15,1.902136176978190818e-01
1.651200769957795500e+15,1.902136176978190818e-01
1.651200769959812000e+15,1.902136176978190818e-01
1.651200769961828250e+15,1.902136176978190818e-01
1.651200769963844750e+15,1.902136176978190818e-01
1.651200769965861250e+15,1.902136176978190818e-01
1.651200769967877500e+15,1.902136176978190818e-01
1.651200769969894000e+15,1.902136176978190818e-01
1.651200769971910500e+15,1.902136176978190818e-01
1.651200769973926750e+15,1.902136176978190818e-01
1.651200769975943250e+15,1.902136176978191096e-01
1.651200769977959750e+15,1.902136176978191096e-01
1.651200769979976000e+15,1.902136176978190818e-01
1.651200769981992500e+15,1.902136176978192206e-01
1.651200769984008750e+15,1.902136176978194149e-01
1.651200769986025250e+15,1.902136176978196369e-01
1.651200769988041750e+15,1.902136176978198034e-01
1.651200769990058000e+15,1.902136176978200255e-01
1.651200769992074500e+15,1.902136176978201920e-01
1.651200769994091000e+15,1.902136176978203863e-01
1.651200769996107250e+15,1.902136176978201920e-01
1.651200769998123750e+15,1.902136176978199422e-01
1.651200770000140250e+15,1.902136176978196647e-01
1.651200770002156500e+15,1.902136176978194426e-01
1.651200770004173000e+15,1.902136176978191651e-01
1.651200770006189500e+15,1.905560404160469290e-01
1.651200770008205750e+15,1.910635081158829074e-01
1.651200770010222250e+15,1.915710387379383484e-01
1.651200770012238750e+15,1.920785693599937893e-01
1.651200770014255000e+15,1.925860370598297955e-01
1.651200770016271500e+15,1.930935676818852365e-01
1.651200770018287750e+15,1.936010353817212148e-01
1.651200770020304250e+15,1.941085660037766836e-01
1.651200770022320750e+15,1.946160966258320968e-01
1.651200770024337000e+15,1.951235643256681029e-01
1.651200770026353500e+15,1.956310949477235162e-01
1.651200770028370000e+15,1.961386255697789571e-01
1.651200770030386250e+15,1.947936059621783733e-01
1.651200770032402750e+15,1.921307222787418389e-01
1.651200770034419250e+15,1.894678385953053323e-01
1.651200770036435500e+15,1.868052850487003647e-01
1.651200770038452000e+15,1.841424013652638858e-01
1.651200770040468500e+15,1.850615123932863593e-01
1.651200770042484750e+15,1.860697069213849975e-01
1.651200770044501250e+15,1.870780264581045904e-01
1.651200770046517750e+15,1.880863459948241556e-01
1.651200770048534000e+15,1.890945405229227938e-01
1.651200770050550500e+15,1.901028600596423868e-01
1.651200770052566750e+15,1.882829641080171479e-01
1.651200770054583250e+15,1.861137689756390268e-01
1.651200770056599750e+15,1.839445738432609612e-01
1.651200770058616000e+15,1.817756476415960387e-01
1.651200770060632500e+15,1.796064525092179454e-01
1.651200770062649000e+15,1.783624640280326579e-01
1.651200770064665250e+15,1.801710387015650339e-01
1.651200770066681750e+15,1.819798376249019412e-01
1.651200770068698250e+15,1.837886365482387929e-01
1.651200770070714500e+15,1.855972112217711967e-01
1.651200770072731000e+15,1.874060101451080484e-01
1.651200770074747500e+15,1.892148090684449557e-01
1.651200770076763750e+15,1.891647245667741062e-01
1.651200770078780250e+15,1.868217802314044995e-01
1.651200770080796750e+15,1.844788358960348651e-01
1.651200770082813000e+15,1.821361820323160741e-01
1.651200770084829500e+15,1.797932376969464674e-01
1.651200770086845750e+15,1.781590939074949309e-01
1.651200770088862250e+15,1.791957132971636057e-01
1.651200770090878750e+15,1.802323326868322528e-01
1.651200770092895000e+15,1.812688235593437336e-01
1.651200770094911500e+15,1.823054429490124084e-01
1.651200770096928000e+15,1.833420623386810555e-01
1.651200770098944250e+15,1.840776945462763159e-01
1.651200770100960750e+15,1.840776945462763159e-01
1.651200770102977250e+15,1.840776945462762881e-01
1.651200770104993500e+15,1.840776945462763159e-01
1.651200770107010000e+15,1.840776945462763159e-01
1.651200770109026500e+15,1.840776945462763159e-01
1.651200770111042750e+15,1.840776945462762881e-01
1.651200770113059250e+15,1.840776945462763159e-01
1.651200770115075750e+15,1.840776945462763159e-01
1.651200770117092000e+15,1.840776945462763159e-01
1.651200770119108500e+15,1.840776945462763159e-01
1.651200770121124750e+15,1.840776945462763159e-01
1.651200770123141250e+15,1.840776945462763436e-01
1.651200770125157750e+15,1.840776945462763159e-01
1.651200770127174000e+15,1.840776945462763159e-01
1.651200770129190500e+15,1.840776945462763159e-01
1.651200770131207000e+15,1.840776945462763159e-01
1.651200770133223250e+15,1.840776945462763159e-01
1.651200770135239750e+15,1.840776945462763159e-01
1.651200770137256250e+15,1.840776945462763159e-01
1.651200770139272500e+15,1.840776945462763159e-01
1.651200770141289000e+15,1.840776945462763159e-01
1.651200770143305500e+15,1.840776945462763436e-01
1.651200770145321750e+15,1.840776945462763159e-01
1.651200770147338250e+15,1.840776945462763159e-01
1.651200770149354750e+15,1.840776945462763159e-01
1.651200770151371000e+15,1.840776945462763159e-01
1.651200770153387500e+15,1.840776945462763159e-01
1.651200770155403750e+15,1.840776945462763159e-01
1.651200770157420250e+15,1.840776945462763159e-01
1.651200770159436750e+15,1.840776945462762881e-01
1.651200770161453000e+15,1.840776945462762881e-01
1.651200770163469500e+15,1.840776945462763159e-01
1.651200770165486000e+15,1.840776945462763159e-01
1.651200770167502250e+15,1.840776945462763159e-01
1.651200770169518750e+15,1.840776945462763159e-01
1.651200770171535250e+15,1.840776945462763159e-01
1.651200770173551500e+15,1.840776945462763159e-01
1.651200770175568000e+15,1.840776945462763159e-01
1.651200770177584500e+15,1.840776945462763159e-01
1.651200770179600750e+15,1.840776945462763159e-01
1.651200770181617250e+15,1.840776945462763159e-01
1.651200770183633750e+15,1.840776945462763159e-01
1.651200770185650000e+15,1.840776945462762881e-01
1.651200770187666500e+15,1.840776945462763159e-01
1.651200770189682750e+15,1.840776945462763159e-01
1.651200770191699250e+15,1.840776945462762881e-01
1.651200770193715750e+15,1.840776945462763159e-01
1.651200770195732000e+15,1.840776945462763436e-01
1.651200770197748500e+15,1.840776945462763436e-01
1.651200770199765000e+15,1.840776945462763436e-01
1.651200770201781250e+15,1.840776945462763159e-01
1.651200770203797750e+15,1.840776945462763436e-01
1.651200770205814250e+15,1.840776945462763436e-01
1.651200770207830500e+15,1.840776945462763159e-01
1.651200770209847000e+15,1.840776945462763436e-01
1.651200770211863500e+15,1.840776945462763436e-01
1.651200770213879750e+15,1.840776945462764269e-01
1.651200770215896250e+15,1.840776945462764824e-01
1.651200770217912750e+15,1.840776945462764824e-01
1.651200770219929000e+15,1.840776945462765379e-01
1.651200770221945500e+15,1.840776945462765657e-01
1.651200770223961750e+15,1.840776945462766212e-01
1.651200770225978250e+15,1.840776945462766767e-01
1.651200770227994750e+15,1.840776945462767045e-01
1.651200770230011000e+15,1.840776945462767600e-01
1.651200770232027500e+15,1.840776945462767877e-01
1.651200770234044000e+15,1.840776945462767877e-01
1.651200770236060250e+15,1.840776945462767600e-01
1.651200770238076750e+15,1.840776945462767600e-01
1.651200770240093250e+15,1.840776945462767600e-01
1.651200770242109500e+15,1.840776945462767600e-01
1.651200770244126000e+15,1.840776945462767877e-01
1.651200770246142500e+15,1.840776945462767600e-01
1.651200770248158750e+15,1.840776945462767600e-01
1.651200770250175250e+15,1.840776945462767877e-01
1.651200770252191750e+15,1.832742816934792851e-01
1.651200770254208000e+15,1.824605777304236787e-01
1.651200770256224500e+15,1.816467728741302801e-01
1.651200770258240750e+15,1.808330689110747014e-01
1.651200770260257250e+15,1.800192640547812750e-01
1.651200770262273750e+15,1.792054591984878487e-01
1.651200770264290000e+15,1.783917552354322700e-01
1.651200770266306500e+15,1.779417713947344382e-01
1.651200770268323000e+15,1.779417713947344382e-01
1.651200770270339250e+15,1.779417713947344659e-01
1.651200770272355750e+15,1.779417713947344659e-01
1.651200770274372250e+15,1.779417713947344659e-01
1.651200770276388500e+15,1.779417713947344382e-01
1.651200770278405000e+15,1.779417713947344382e-01
1.651200770280421500e+15,1.779417713947344382e-01
1.651200770282437750e+15,1.779417713947344382e-01
1.651200770284454250e+15,1.779417713947344382e-01
1.651200770286470750e+15,1.779417713947344382e-01
1.651200770288487000e+15,1.779417713947344382e-01
1.651200770290503500e+15,1.779417713947344382e-01
1.651200770292519750e+15,1.789071949488311719e-01
1.651200770294536250e+15,1.800545511279006694e-01
1.651200770296552750e+15,1.812019073069701114e-01
1.651200770298569000e+15,1.823491212400466521e-01
1.651200770300585500e+15,1.834964774191161219e-01
1.651200770302602000e+15,1.846438335981855916e-01
1.651200770304618250e+15,1.857910475312620768e-01
1.651200770306634750e+15,1.869384037103315743e-01
1.651200770308651250e+15,1.880857598894010163e-01
1.651200770310667500e+15,1.892329738224775570e-01
1.651200770312684000e+15,1.891017899406131353e-01
1.651200770314700500e+15,1.814499105126071155e-01
1.651200770316716750e+15,1.737989797430970207e-01
1.651200770318733250e+15,1.661471003150909453e-01
1.651200770320749750e+15,1.584952208870848978e-01
1.651200770322766000e+15,1.508442901175747752e-01
1.651200770324782500e+15,1.431924106895687554e-01
1.651200770326798750e+15,1.415918925122030825e-01
1.651200770328815250e+15,1.422299108195864137e-01
1.651200770330831750e+15,1.428679291269697726e-01
1.651200770332848000e+15,1.435058683346373265e-01
1.651200770334864500e+15,1.441438866420206577e-01
1.651200770336881000e+15,1.447819049494040167e-01
1.651200770338897250e+15,1.454198441570715705e-01
1.651200770340913750e+15,1.460578624644549017e-01
1.651200770342930250e+15,1.466958807718382607e-01
1.651200770344946500e+15,1.473228609132420652e-01
1.651200770346963000e+15,1.478633120810191048e-01
1.651200770348979500e+15,1.484037632487961167e-01
1.651200770350995750e+15,1.489441474129569731e-01
1.651200770353012250e+15,1.494845985807339850e-01
1.651200770355028750e+15,1.500250497485109968e-01
1.651200770357045000e+15,1.505654339126718533e-01
1.651200770359061500e+15,1.511058850804488651e-01
1.651200770361077750e+15,1.516462692446097771e-01
1.651200770363094250e+15,1.521867204123867612e-01
1.651200770365110750e+15,1.527271715801637730e-01
1.651200770367127000e+15,1.532675557443246572e-01
1.651200770369143500e+15,1.526234919232377640e-01
1.651200770371160000e+15,1.516022729536861680e-01
1.651200770373176250e+15,1.505811805919909929e-01
1.651200770375192750e+15,1.495599616224393968e-01
1.651200770377209250e+15,1.485387426528878285e-01
1.651200770379225500e+15,1.475176502911926257e-01
1.651200770381242000e+15,1.472621556370204976e-01
1.651200770383258500e+15,1.472621556370209139e-01
1.651200770385274750e+15,1.472621556370213303e-01
1.651200770387291250e+15,1.472621556370217466e-01
1.651200770389307750e+15,1.472621556370221629e-01
1.651200770391324000e+15,1.472621556370225793e-01
1.651200770393340500e+15,1.470035382328644946e-01
1.651200770395356750e+15,1.464079501790275795e-01
1.651200770397373250e+15,1.458122882767028672e-01
1.651200770399389750e+15,1.452166263743781549e-01
1.651200770401406000e+15,1.446210383205412398e-01
1.651200770403422500e+15,1.440253764182165552e-01
1.651200770405439000e+15,1.434297145158918152e-01
1.651200770407455250e+15,1.428341264620549000e-01
1.651200770409471750e+15,1.422384645597301878e-01
1.651200770411488250e+15,1.416428026574055032e-01
1.651200770413504500e+15,1.412242943472924173e-01
1.651200770415521000e+15,1.419635158214880843e-01
1.651200770417537500e+15,1.427027372956837237e-01
1.651200770419553750e+15,1.434418671232795539e-01
1.651200770421570250e+15,1.441810885974752210e-01
1.651200770423586750e+15,1.449203100716708881e-01
1.651200770425603000e+15,1.456594398992667183e-01
1.651200770427619500e+15,1.463986613734623854e-01
1.651200770429635750e+15,1.471377912010581879e-01
1.651200770431652250e+15,1.481675376292735935e-01
1.651200770433668750e+15,1.492560472655087567e-01
1.651200770435685000e+15,1.503444219513798696e-01
1.651200770437701500e+15,1.514329315876150328e-01
1.651200770439718000e+15,1.525214412238501960e-01
1.651200770441734250e+15,1.533980787885642627e-01
1.651200770443750750e+15,1.533980787885641517e-01
1.651200770445767250e+15,1.533980787885640684e-01
1.651200770447783500e+15,1.533980787885639852e-01
1.651200770449800000e+15,1.533980787885638741e-01
1.651200770451816500e+15,1.533980787885638186e-01
1.651200770453832750e+15,1.533980787885637076e-01
1.651200770455849250e+15,1.533980787885636243e-01
1.651200770457865750e+15,1.533980787885635411e-01
1.651200770459882000e+15,1.533980787885634578e-01
1.651200770461898500e+15,1.532389175525381286e-01
1.651200770463914750e+15,1.522499842948004112e-01
1.651200770465931250e+15,1.512609284166959722e-01
1.651200770467947750e+15,1.502718725385914778e-01
1.651200770469964000e+15,1.492829392808537603e-01
1.651200770471980500e+15,1.482938834027492936e-01
1.651200770473997000e+15,1.473048275246448269e-01
1.651200770476013250e+15,1.472621556370204698e-01
1.651200770478029750e+15,1.472621556370208029e-01
1.651200770480046250e+15,1.472621556370211082e-01
1.651200770482062500e+15,1.472621556370214413e-01
1.651200770484079000e+15,1.472621556370217466e-01
1.651200770486095500e+15,1.472621556370218576e-01
1.651200770488111750e+15,1.472621556370217466e-01
1.651200770490128250e+15,1.472621556370216356e-01
1.651200770492144750e+15,1.472621556370215246e-01
1.651200770494161000e+15,1.472621556370214135e-01
1.651200770496177500e+15,1.472621556370212748e-01
1.651200770498193750e+15,1.472621556370211637e-01
1.651200770500210250e+15,1.472621556370210250e-01
1.651200770502226750e+15,1.472621556370208862e-01
1.651200770504243000e+15,1.472621556370207752e-01
1.651200770506259500e+15,1.472621556370206364e-01
1.651200770508276000e+15,1.472621556370205254e-01
1.651200770510292250e+15,1.472621556370203866e-01
1.651200770512308750e+15,1.472621556370202756e-01
1.651200770514325250e+15,1.472237284525389212e-01
1.651200770516341500e+15,1.466790619449094835e-01
1.651200770518358000e+15,1.461343279026851572e-01
1.651200770520374500e+15,1.455895938604608308e-01
1.651200770522390750e+15,1.450449273528313654e-01
1.651200770524407250e+15,1.445001933106070391e-01
1.651200770526423750e+15,1.439554592683827128e-01
1.651200770528440000e+15,1.434107927607532473e-01
1.651200770530456500e+15,1.428660587185289488e-01
1.651200770532472750e+15,1.423213922108995111e-01
1.651200770534489250e+15,1.417766581686751570e-01
1.651200770536505750e+15,1.412319241264508585e-01
1.651200770538522000e+15,1.419495233054981209e-01
1.651200770540538500e+15,1.429711638830791220e-01
1.651200770542555000e+15,1.439928044606600954e-01
1.651200770544571250e+15,1.450143183781149314e-01
1.651200770546587750e+15,1.460359589556959048e-01
1.651200770548604250e+15,1.470575995332769059e-01
1.651200770550620500e+15,1.458842326397551958e-01
1.651200770552637000e+15,1.441610811830204009e-01
1.651200770554653500e+15,1.424379297262855781e-01
1.651200770556669750e+15,1.407149919010232397e-01
1.651200770558686250e+15,1.389918404442884448e-01
1.651200770560702750e+15,1.372686889875536498e-01
