1.651200751679023000e+15,9.817477042468070181e-02
1.651200770562719000e+15,1.355457511622912836e-01
1.651200770564735500e+15,1.357331762593003421e-01
1.651200770566751750e+15,1.368292651274049809e-01
1.651200770568768250e+15,1.379254899023748537e-01
1.651200770570784750e+15,1.390217146773447543e-01
1.651200770572801000e+15,1.401178035454494208e-01
1.651200770574817500e+15,1.410796695877729601e-01
1.651200770576834000e+15,1.404982820755520667e-01
1.651200770578850250e+15,1.399169666421201941e-01
1.651200770580866750e+15,1.393355791298993007e-01
1.651200770582883250e+15,1.387541916176784074e-01
1.651200770584899500e+15,1.381728761842465070e-01
1.651200770586916000e+15,1.375914886720256414e-01
1.651200770588932500e+15,1.370101011598047203e-01
1.651200770590948750e+15,1.364287857263728476e-01
1.651200770592965250e+15,1.358473982141519543e-01
1.651200770594981750e+15,1.352660107019310609e-01
1.651200770596998000e+15,1.343605573451065460e-01
1.651200770599014500e+15,1.331625433022052274e-01
1.651200770601030750e+15,1.319646777857163000e-01
1.651200770603047250e+15,1.307666637428149814e-01
1.651200770605063750e+15,1.295686496999136350e-01
1.651200770607080000e+15,1.288543861823940873e-01
1.651200770609096500e+15,1.288543861823940873e-01
1.651200770611113000e+15,1.288543861823940873e-01
1.651200770613129250e+15,1.288543861823940873e-01
1.651200770615145750e+15,1.288543861823940873e-01
1.651200770617162250e+15,1.288543861823940873e-01
1.651200770619178500e+15,1.288543861823940873e-01
1.651200770621195000e+15,1.288543861823940873e-01
1.651200770623211500e+15,1.301406044756763802e-01
1.651200770625227750e+15,1.315833514207837285e-01
1.651200770627244250e+15,1.330262772557788686e-01
1.651200770629260750e+15,1.344692030907740088e-01
1.651200770631277000e+15,1.343714315720572483e-01
1.651200770633293500e+15,1.334025130884955446e-01
1.651200770635309750e+15,1.324337147287229788e-01
1.651200770637326250e+15,1.314647962451612473e-01
1.651200770639342750e+15,1.304958777615995158e-01
1.651200770641359000e+15,1.295270794018269778e-01
1.651200770643375500e+15,1.288543861823940595e-01
1.651200770645392000e+15,1.288543861823938930e-01
1.651200770647408250e+15,1.288543861823937542e-01
1.651200770649424750e+15,1.288543861823935877e-01
1.651200770651441250e+15,1.288543861823934489e-01
1.651200770653457500e+15,1.288543861823932823e-01
1.651200770655474000e+15,1.288543861823931436e-01
1.651200770657490500e+15,1.288543861823929770e-01
1.651200770659506750e+15,1.288543861823928660e-01
1.651200770661523250e+15,1.288543861823926995e-01
1.651200770663539750e+15,1.288543861823925329e-01
1.651200770665556000e+15,1.288543861823923942e-01
1.651200770667572500e+15,1.288543861823923109e-01
1.651200770669588750e+15,1.288543861823923109e-01
1.651200770671605250e+15,1.288543861823923109e-01
1.651200770673621750e+15,1.288543861823923109e-01
1.651200770675638000e+15,1.288543861823923109e-01
1.651200770677654500e+15,1.288543861823923109e-01
1.651200770679671000e+15,1.288543861823923109e-01
1.651200770681687250e+15,1.288543861823923387e-01
1.651200770683703750e+15,1.288543861823923109e-01
1.651200770685720250e+15,1.288543861823923109e-01
1.651200770687736500e+15,1.288543861823923109e-01
1.651200770689753000e+15,1.288543861823923109e-01
1.651200770691769500e+15,1.288543861823923109e-01
1.651200770693785750e+15,1.295035602690731702e-01
1.651200770695802250e+15,1.305091754377245838e-01
1.651200770697818750e+15,1.315147906063759975e-01
1.651200770699835000e+15,1.325202811016863991e-01
1.651200770701851500e+15,1.335258962703377850e-01
1.651200770703867750e+15,1.345313867656481588e-01
1.651200770705884250e+15,1.347166739196128671e-01
1.651200770707900750e+15,1.342133345235065056e-01
1.651200770709917000e+15,1.337100575300031458e-01
1.651200770711933500e+15,1.332067181338967843e-01
1.651200770713950000e+15,1.327033787377904228e-01
1.651200770715966250e+15,1.322001017442870907e-01
1.651200770717982750e+15,1.316967623481807015e-01
1.651200770719999250e+15,1.311934229520743123e-01
1.651200770722015500e+15,1.306901459585709802e-01
1.651200770724032000e+15,1.301868065624646187e-01
1.651200770726048500e+15,1.296834671663582572e-01
1.651200770728064750e+15,1.291801901728548974e-01
1.651200770730081250e+15,1.288543861823922831e-01
1.651200770732097750e+15,1.288543861823923109e-01
1.651200770734114000e+15,1.288543861823923109e-01
1.651200770736130500e+15,1.288543861823923109e-01
1.651200770738146750e+15,1.288543861823923109e-01
1.651200770740163250e+15,1.288543861823923109e-01
1.651200770742179750e+15,1.288543861823923109e-01
1.651200770744196000e+15,1.288543861823923109e-01
1.651200770746212500e+15,1.288543861823923109e-01
1.651200770748229000e+15,1.288543861823923109e-01
1.651200770750245250e+15,1.288543861823922831e-01
1.651200770752261750e+15,1.280836632461489766e-01
1.651200770754278250e+15,1.270716737941322561e-01
1.651200770756294500e+15,1.260598098057222893e-01
1.651200770758311000e+15,1.250478203537055411e-01
1.651200770760327500e+15,1.240358309016888483e-01
1.651200770762343750e+15,1.230239669132788816e-01
1.651200770764360250e+15,1.220119774612621610e-01
1.651200770766376750e+15,1.209999880092454405e-01
1.651200770768393000e+15,1.199881240208354738e-01
1.651200770770409500e+15,1.189761345688187394e-01
1.651200770772425750e+15,1.179642705804087727e-01
1.651200770774442250e+15,1.169522811283920521e-01
1.651200770776458750e+15,1.165825398793101236e-01
1.651200770778475000e+15,1.165825398793097767e-01
1.651200770780491500e+15,1.165825398793094436e-01
1.651200770782508000e+15,1.165825398793091244e-01
1.651200770784524250e+15,1.165825398793087775e-01
1.651200770786540750e+15,1.164027306530416306e-01
1.651200770788557250e+15,1.157879187755218725e-01
1.651200770790573500e+15,1.151731831206499468e-01
1.651200770792590000e+15,1.145583712431302026e-01
1.651200770794606500e+15,1.139435593656104445e-01
1.651200770796622750e+15,1.133288237107385188e-01
1.651200770798639250e+15,1.127140118332187746e-01
1.651200770800655750e+15,1.120991999556990165e-01
1.651200770802672000e+15,1.114844643008271186e-01
1.651200770804688500e+15,1.108696524233073466e-01
1.651200770806704750e+15,1.107244677671276184e-01
1.651200770808721250e+15,1.116155796889919949e-01
1.651200770810737750e+15,1.125066916108563853e-01
1.651200770812754000e+15,1.133976930551703066e-01
1.651200770814770500e+15,1.142888049770346970e-01
1.651200770816787000e+15,1.151799168988990735e-01
1.651200770818803250e+15,1.160709183432130087e-01
1.651200770820819750e+15,1.165825398793094991e-01
1.651200770822836250e+15,1.165825398793096379e-01
1.651200770824852500e+15,1.165825398793098044e-01
1.651200770826869000e+15,1.165825398793099293e-01
1.651200770828885500e+15,1.165825398793100820e-01
1.651200770830901750e+15,1.165825398793102208e-01
1.651200770832918250e+15,1.165825398793103040e-01
1.651200770834934750e+15,1.165825398793102347e-01
1.651200770836951000e+15,1.165825398793101375e-01
1.651200770838967500e+15,1.165825398793100542e-01
1.651200770840983750e+15,1.165825398793099987e-01
1.651200770843000250e+15,1.165825398793099016e-01
1.651200770845016750e+15,1.165825398793098044e-01
1.651200770847033000e+15,1.165825398793097351e-01
1.651200770849049500e+15,1.165825398793096379e-01
1.651200770851066000e+15,1.165825398793095685e-01
1.651200770853082250e+15,1.165825398793094714e-01
1.651200770855098750e+15,1.165825398793093604e-01
1.651200770857115250e+15,1.165825398793092077e-01
1.651200770859131500e+15,1.165825398793090550e-01
1.651200770861148000e+15,1.165825398793089163e-01
1.651200770863164500e+15,1.165825398793087775e-01
1.651200770865180750e+15,1.165825398793086387e-01
1.651200770867197250e+15,1.165825398793084861e-01
1.651200770869213750e+15,1.165825398793083612e-01
1.651200770871230000e+15,1.165825398793082085e-01
1.651200770873246500e+15,1.165825398793080558e-01
1.651200770875262750e+15,1.165825398793079171e-01
1.651200770877279250e+15,1.165825398793077644e-01
1.651200770879295750e+15,1.162867476391685195e-01
1.651200770881312000e+15,1.152873490565450992e-01
1.651200770883328500e+15,1.142878265559325035e-01
1.651200770885345000e+15,1.132883040553198939e-01
1.651200770887361250e+15,1.122889054726964875e-01
1.651200770889377750e+15,1.112893829720838917e-01
1.651200770891394250e+15,1.104466167277662475e-01
1.651200770893410500e+15,1.104466167277662336e-01
1.651200770895427000e+15,1.104466167277662336e-01
1.651200770897443500e+15,1.104466167277662336e-01
1.651200770899459750e+15,1.104466167277662475e-01
1.651200770901476250e+15,1.104466167277662336e-01
1.651200770903492750e+15,1.104466167277662336e-01
1.651200770905509000e+15,1.115680269688382048e-01
1.651200770907525500e+15,1.128391476833528889e-01
1.651200770909541750e+15,1.141101108078955428e-01
1.651200770911558250e+15,1.153812315224102270e-01
1.651200770913574750e+15,1.166523522369249249e-01
1.651200770915591000e+15,1.179233153614675650e-01
1.651200770917607500e+15,1.191944360759822491e-01
1.651200770919624000e+15,1.204655567904969471e-01
1.651200770921640250e+15,1.217365199150395871e-01
1.651200770923656750e+15,1.225041938106515294e-01
1.651200770925673250e+15,1.215623433855097940e-01
1.651200770927689500e+15,1.206206097283354789e-01
1.651200770929706000e+15,1.196787593031937574e-01
1.651200770931722500e+15,1.187369088780520221e-01
1.651200770933738750e+15,1.177951752208777070e-01
1.651200770935755250e+15,1.168533247957359855e-01
1.651200770937771750e+15,1.159114743705942641e-01
1.651200770939788000e+15,1.149697407134199351e-01
1.651200770941804500e+15,1.140278902882782136e-01
1.651200770943820750e+15,1.130861566311038846e-01
1.651200770945837250e+15,1.121443062059621770e-01
1.651200770947853750e+15,1.112024557808204417e-01
1.651200770949870000e+15,1.104466167277653732e-01
1.651200770951886500e+15,1.104466167277654703e-01
1.651200770953903000e+15,1.104466167277655397e-01
1.651200770955919250e+15,1.104466167277656230e-01
1.651200770957935750e+15,1.104466167277657201e-01
1.651200770959952250e+15,1.104466167277658173e-01
1.651200770961968500e+15,1.104466167277659006e-01
1.651200770963985000e+15,1.104466167277659838e-01
1.651200770966001500e+15,1.104466167277660671e-01
1.651200770968017750e+15,1.104466167277661504e-01
1.651200770970034250e+15,1.104466167277662336e-01
1.651200770972050750e+15,1.104466167277662336e-01
1.651200770974067000e+15,1.104466167277662336e-01
1.651200770976083500e+15,1.104466167277662336e-01
1.651200770978099750e+15,1.104466167277662336e-01
1.651200770980116250e+15,1.104466167277662336e-01
1.651200770982132750e+15,1.104466167277662336e-01
1.651200770984149000e+15,1.104466167277662336e-01
1.651200770986165500e+15,1.104466167277662336e-01
1.651200770988182000e+15,1.104466167277662336e-01
1.651200770990198250e+15,1.104466167277662475e-01
1.651200770992214750e+15,1.104466167277662336e-01
1.651200770994231250e+15,1.104466167277662336e-01
1.651200770996247500e+15,1.104466167277662475e-01
1.651200770998264000e+15,1.104466167277662336e-01
1.651200771000280500e+15,1.104466167277662336e-01
1.651200771002296750e+15,1.104466167277661504e-01
1.651200771004313250e+15,1.104466167277659561e-01
1.651200771006329750e+15,1.104466167277657618e-01
1.651200771008346000e+15,1.104466167277655814e-01
1.651200771010362500e+15,1.104466167277653871e-01
1.651200771012378750e+15,1.104466167277654287e-01
1.651200771014395250e+15,1.104466167277655259e-01
1.651200771016411750e+15,1.104466167277656230e-01
1.651200771018428000e+15,1.104466167277657340e-01
1.651200771020444500e+15,1.104466167277658450e-01
1.651200771022461000e+15,1.104466167277659283e-01
1.651200771024477250e+15,1.104466167277660393e-01
1.651200771026493750e+15,1.104466167277661365e-01
1.651200771028510250e+15,1.104466167277662336e-01
1.651200771030526500e+15,1.104466167277662336e-01
1.651200771032543000e+15,1.104466167277662336e-01
1.651200771034559500e+15,1.104466167277662336e-01
1.651200771036575750e+15,1.104466167277662336e-01
1.651200771038592250e+15,1.104466167277662336e-01
1.651200771040608750e+15,1.104466167277662336e-01
1.651200771042625000e+15,1.104466167277662336e-01
1.651200771044641500e+15,1.104466167277662336e-01
1.651200771046657750e+15,1.104466167277662336e-01
1.651200771048674250e+15,1.104466167277662336e-01
1.651200771050690750e+15,1.104466167277662336e-01
1.651200771052707000e+15,1.104466167277662336e-01
1.651200771054723500e+15,1.104466167277662336e-01
1.651200771056740000e+15,1.104466167277662336e-01
1.651200771058756250e+15,1.104466167277662336e-01
1.651200771060772750e+15,1.104466167277662475e-01
1.651200771062789250e+15,1.104466167277662336e-01
1.651200771064805500e+15,1.104466167277663724e-01
1.651200771066822000e+15,1.104466167277665528e-01
1.651200771068838500e+15,1.104466167277667332e-01
1.651200771070854750e+15,1.104466167277669136e-01
1.651200771072871250e+15,1.104466167277670802e-01
1.651200771074887750e+15,1.104466167277670663e-01
1.651200771076904000e+15,1.104466167277669969e-01
1.651200771078920500e+15,1.104466167277668998e-01
1.651200771080936750e+15,1.104466167277668442e-01
1.651200771082953250e+15,1.104466167277667471e-01
1.651200771084969750e+15,1.104466167277666777e-01
1.651200771086986000e+15,1.104466167277665944e-01
1.651200771089002500e+15,1.104466167277665112e-01
1.651200771091019000e+15,1.104466167277664557e-01
1.651200771093035250e+15,1.104466167277663724e-01
1.651200771095051750e+15,1.104466167277662891e-01
1.651200771097068250e+15,1.104466167277662336e-01
1.651200771099084500e+15,1.104466167277662336e-01
1.651200771101101000e+15,1.104466167277662059e-01
1.651200771103117500e+15,1.104466167277662336e-01
1.651200771105133750e+15,1.104466167277662197e-01
1.651200771107150250e+15,1.104466167277662197e-01
1.651200771109166750e+15,1.104466167277662336e-01
1.651200771111183000e+15,1.104466167277662197e-01
1.651200771113199500e+15,1.104466167277662197e-01
1.651200771115215750e+15,1.104466167277662336e-01
1.651200771117232250e+15,1.104466167277662336e-01
1.651200771119248750e+15,1.104466167277662336e-01
1.651200771121265000e+15,1.104466167277662197e-01
1.651200771123281500e+15,1.104466167277662197e-01
1.651200771125298000e+15,1.104466167277662336e-01
1.651200771127314250e+15,1.104466167277662336e-01
1.651200771129330750e+15,1.104466167277662336e-01
1.651200771131347250e+15,1.104466167277662336e-01
1.651200771133363500e+15,1.104466167277662336e-01
1.651200771135380000e+15,1.104466167277662336e-01
1.651200771137396500e+15,1.104466167277662336e-01
1.651200771139412750e+15,1.101924766887432683e-01
1.651200771141429250e+15,1.097536212927339994e-01
1.651200771143445750e+15,1.093147658967247443e-01
1.651200771145462000e+15,1.088759649087735204e-01
1.651200771147478500e+15,1.084371095127642515e-01
1.651200771149494750e+15,1.079983085248130137e-01
1.651200771151511250e+15,1.075594531288037448e-01
1.651200771153527750e+15,1.071205977327945036e-01
1.651200771155544000e+15,1.066817967448432519e-01
1.651200771157560500e+15,1.062429413488339969e-01
1.651200771159577000e+15,1.058040859528247279e-01
1.651200771161593250e+15,1.053652849648735040e-01
1.651200771163609750e+15,1.049264295688642351e-01
1.651200771165626250e+15,1.044875741728549801e-01
1.651200771167642500e+15,1.052406247577981624e-01
1.651200771169659000e+15,1.067987520761566889e-01
1.651200771171675500e+15,1.083568793945152153e-01
1.651200771173691750e+15,1.099148135406299714e-01
1.651200771175708250e+15,1.096808154662171492e-01
1.651200771177724750e+15,1.085182043283186154e-01
1.651200771179741000e+15,1.073557373276799454e-01
1.651200771181757500e+15,1.061931261897814116e-01
1.651200771183773750e+15,1.050306591891427277e-01
1.651200771185790250e+15,1.038680480512441939e-01
1.651200771187806750e+15,1.027054369133456602e-01
1.651200771189823000e+15,1.015429699127069763e-01
1.651200771191839500e+15,1.003803587748084425e-01
1.651200771193856000e+15,9.921774763690992260e-02
1.651200771195872250e+15,9.822834149525017100e-02
1.651200771197888750e+15,9.874957702625888900e-02
1.651200771199905250e+15,9.927081255726762088e-02
1.651200771201921500e+15,9.979198346696080413e-02
1.651200771203938000e+15,1.003132189979695499e-01
1.651200771205954500e+15,1.008344545289782679e-01
1.651200771207970750e+15,1.013556254386714650e-01
1.651200771209987250e+15,1.018768609696802108e-01
1.651200771212003750e+15,1.023980965006889149e-01
1.651200771214020000e+15,1.029192674103821259e-01
1.651200771216036500e+15,1.034405029413908439e-01
1.651200771218052750e+15,1.039616738510840410e-01
1.651200771220069250e+15,1.039089187556130889e-01
1.651200771222085750e+15,1.026928903492165257e-01
1.651200771224102000e+15,1.014770127026025370e-01
1.651200771226118500e+15,1.002609842962059877e-01
1.651200771228135000e+15,9.904495588980941068e-02
1.651200771230151250e+15,9.847872980479061011e-02
1.651200771232167750e+15,9.954795630281040864e-02
1.651200771234184250e+15,1.006171828008302072e-01
1.651200771236200500e+15,1.016862767391552291e-01
1.651200771238217000e+15,1.027555032371750277e-01
1.651200771240233500e+15,1.038247297351948262e-01
1.651200771242249750e+15,1.043106935762239118e-01
1.651200771244266250e+15,1.043106935762239118e-01
1.651200771246282750e+15,1.043106935762239118e-01
1.651200771248299000e+15,1.043106935762239118e-01
1.651200771250315500e+15,1.043106935762238979e-01
1.651200771252331750e+15,1.043106935762239118e-01
1.651200771254348250e+15,1.043106935762239118e-01
1.651200771256364750e+15,1.043106935762239118e-01
1.651200771258381000e+15,1.043106935762238285e-01
1.651200771260397500e+15,1.043106935762236620e-01
1.651200771262414000e+15,1.043106935762235232e-01
1.651200771264430250e+15,1.043106935762233706e-01
1.651200771266446750e+15,1.043106935762232179e-01
1.651200771268463250e+15,1.043106935762230791e-01
1.651200771270479500e+15,1.043106935762229265e-01
1.651200771272496000e+15,1.043106935762227738e-01
1.651200771274512500e+15,1.043106935762226212e-01
1.651200771276528750e+15,1.043106935762224685e-01
1.651200771278545250e+15,1.043106935762223297e-01
1.651200771280561750e+15,1.043106935762221771e-01
1.651200771282578000e+15,1.043106935762223852e-01
1.651200771284594500e+15,1.043106935762227044e-01
1.651200771286610750e+15,1.043106935762230375e-01
1.651200771288627250e+15,1.043106935762233567e-01
1.651200771290643750e+15,1.043106935762236898e-01
1.651200771292660000e+15,1.040672443318146762e-01
1.651200771294676500e+15,1.032251939006805369e-01
1.651200771296693000e+15,1.023831434695463977e-01
1.651200771298709250e+15,1.015411974334570339e-01
1.651200771300725750e+15,1.006991470023228807e-01
1.651200771302742250e+15,9.985709657118874150e-02
1.651200771304758500e+15,9.901515053509937769e-02
1.651200771306775000e+15,9.817699459256616634e-02
1.651200771308791500e+15,9.929825322737190207e-02
1.651200771310807750e+15,1.004193728516848960e-01
1.651200771312824250e+15,1.015406314864906456e-01
1.651200771314840750e+15,1.026618901212963952e-01
1.651200771316857000e+15,1.037830097456093614e-01
1.651200771318873500e+15,1.038504238858089929e-01
1.651200771320889750e+15,1.029810854658600172e-01
1.651200771322906250e+15,1.021116392544144796e-01
1.651200771324922750e+15,1.012421930429689421e-01
1.651200771326939000e+15,1.003728546230199803e-01
1.651200771328955500e+15,9.950340841157444272e-02
1.651200771330972000e+15,9.863396220012889126e-02
1.651200771332988250e+15,9.865147712983543538e-02
1.651200771335004750e+15,9.966202017419049930e-02
1.651200771337021250e+15,1.006725632185455493e-01
1.651200771339037500e+15,1.016829809786154171e-01
1.651200771341054000e+15,1.026935240229704671e-01
1.651200771343070500e+15,1.037040670673255172e-01
1.651200771345086750e+15,1.033175195948339425e-01
1.651200771347103250e+15,1.008319653491360213e-01
1.651200771349119750e+15,9.834641110343811388e-02
1.651200771351136000e+15,9.586116500976669952e-02
1.651200771353152500e+15,9.337561076406877825e-02
1.651200771355168750e+15,9.162872199362338821e-02
1.651200771357185250e+15,9.074112593658691106e-02
1.651200771359201750e+15,8.985352987955042003e-02
1.651200771361218000e+15,8.896604386417733545e-02
1.651200771363234500e+15,8.807844780714083055e-02
1.651200771365251000e+15,8.719085175010433952e-02
1.651200771367267250e+15,8.630336573473126882e-02
1.651200771369283750e+15,8.644515766902174936e-02
1.651200771371300250e+15,8.743310792733274828e-02
1.651200771373316500e+15,8.842093570234862976e-02
1.651200771375333000e+15,8.940888596065962868e-02
1.651200771377349500e+15,9.039683621897059984e-02
1.651200771379365750e+15,9.138466399398649520e-02
1.651200771381382250e+15,9.203884727313837999e-02
1.651200771383398750e+15,9.203884727313836611e-02
1.651200771385415000e+15,9.203884727313837999e-02
1.651200771387431500e+15,9.203884727313837999e-02
1.651200771389447750e+15,9.203884727313837999e-02
1.651200771391464250e+15,9.203884727313837999e-02
1.651200771393480750e+15,9.203884727313837999e-02
1.651200771395497000e+15,9.203884727313837999e-02
1.651200771397513500e+15,9.203884727313837999e-02
1.651200771399530000e+15,9.203884727313837999e-02
1.651200771401546250e+15,9.203884727313837999e-02
1.651200771403562750e+15,9.203884727313837999e-02
1.651200771405579250e+15,9.203884727313837999e-02
1.651200771407595500e+15,9.203884727313836611e-02
1.651200771409612000e+15,9.203884727313837999e-02
1.651200771411628500e+15,9.203884727313836611e-02
1.651200771413644750e+15,9.203884727313836611e-02
1.651200771415661250e+15,9.203884727313837999e-02
1.651200771417677750e+15,9.203884727313837999e-02
1.651200771419694000e+15,9.203884727313836611e-02
1.651200771421710500e+15,9.203884727313837999e-02
1.651200771423726750e+15,9.203884727313837999e-02
1.651200771425743250e+15,9.203884727313837999e-02
1.651200771427759750e+15,9.203884727313837999e-02
1.651200771429776000e+15,9.203884727313837999e-02
1.651200771431792500e+15,9.203884727313839387e-02
1.651200771433809000e+15,9.203884727313837999e-02
1.651200771435825250e+15,9.203884727313828285e-02
1.651200771437841750e+15,9.203884727313811631e-02
1.651200771439858250e+15,9.203884727313796366e-02
1.651200771441874500e+15,9.203884727313779712e-02
1.651200771443891000e+15,9.203884727313763059e-02
1.651200771445907500e+15,9.220585671727594967e-02
1.651200771447923750e+15,9.297729495723973392e-02
1.651200771449940250e+15,9.374882884980610676e-02
1.651200771451956750e+15,9.452036274237246571e-02
1.651200771453973000e+15,9.529180098233624996e-02
1.651200771455989500e+15,9.606333487490260892e-02
1.651200771458005750e+15,9.683477311486637928e-02
1.651200771460022250e+15,9.760630700743275212e-02
1.651200771462038750e+15,9.791403053575502280e-02
1.651200771464055000e+15,9.692351371795687731e-02
1.651200771466071500e+15,9.593287408344230993e-02
1.651200771468088000e+15,9.494223444892775643e-02
1.651200771470104250e+15,9.395171763112959706e-02
1.651200771472120750e+15,9.296107799661504356e-02
1.651200771474137250e+15,9.203884727313750569e-02
1.651200771476153500e+15,9.203884727313749181e-02
1.651200771478170000e+15,9.203884727313750569e-02
1.651200771480186500e+15,9.203884727313749181e-02
1.651200771482202750e+15,9.203884727313749181e-02
1.651200771484219250e+15,9.203884727313749181e-02
1.651200771486235750e+15,9.203884727313749181e-02
1.651200771488252000e+15,9.203884727313749181e-02
1.651200771490268500e+15,9.203884727313749181e-02
1.651200771492284750e+15,9.203884727313749181e-02
1.651200771494301250e+15,9.203884727313749181e-02
1.651200771496317750e+15,9.203884727313749181e-02
1.651200771498334000e+15,9.203884727313749181e-02
1.651200771500350500e+15,9.203884727313749181e-02
1.651200771502367000e+15,9.203884727313749181e-02
1.651200771504383250e+15,9.203884727313749181e-02
1.651200771506399750e+15,9.203884727313749181e-02
1.651200771508416250e+15,9.203884727313749181e-02
1.651200771510432500e+15,9.129432557734448728e-02
1.651200771512449000e+15,8.910420449847274160e-02
1.651200771514465500e+15,8.691408341960099593e-02
1.651200771516481750e+15,8.472423386578240012e-02
1.651200771518498250e+15,8.253411278691064057e-02
1.651200771520514750e+15,8.034399170803888102e-02
1.651200771522531000e+15,7.976700097005205714e-02
1.651200771524547500e+15,7.976700097005219592e-02
1.651200771526563750e+15,7.976700097005232082e-02
1.651200771528580250e+15,7.976700097005245960e-02
1.651200771530596750e+15,7.976700097005259837e-02
1.651200771532613000e+15,7.976700097005272327e-02
1.651200771534629500e+15,7.997829857236302131e-02
1.651200771536646000e+15,8.131607444381816485e-02
1.651200771538662250e+15,8.265368446158234683e-02
1.651200771540678750e+15,8.399146033303747649e-02
1.651200771542695250e+15,8.532923620449263391e-02
1.651200771544711500e+15,8.590292412159680757e-02
1.651200771546728000e+15,8.590292412159654389e-02
1.651200771548744500e+15,8.590292412159628022e-02
1.651200771550760750e+15,8.590292412159604429e-02
1.651200771552777250e+15,8.590292412159579449e-02
1.651200771554793750e+15,8.590292412159553082e-02
1.651200771556810000e+15,8.590292412159529489e-02
1.651200771558826500e+15,8.590292412159516999e-02
1.651200771560842750e+15,8.590292412159516999e-02
1.651200771562859250e+15,8.590292412159516999e-02
1.651200771564875750e+15,8.590292412159516999e-02
1.651200771566892000e+15,8.590292412159518387e-02
1.651200771568908500e+15,8.590292412159518387e-02
1.651200771570925000e+15,8.590292412159547530e-02
1.651200771572941250e+15,8.590292412159583613e-02
1.651200771574957750e+15,8.590292412159616919e-02
1.651200771576974250e+15,8.590292412159651614e-02
1.651200771578990500e+15,8.590292412159687696e-02
1.651200771581007000e+15,8.590292412159694635e-02
1.651200771583023500e+15,8.590292412159694635e-02
1.651200771585039750e+15,8.590292412159694635e-02
1.651200771587056250e+15,8.590292412159694635e-02
1.651200771589072750e+15,8.590292412159694635e-02
1.651200771591089000e+15,8.590292412159696023e-02
1.651200771593105500e+15,8.590292412159694635e-02
1.651200771595121750e+15,8.590292412159694635e-02
1.651200771597138250e+15,8.590292412159696023e-02
1.651200771599154750e+15,8.590292412159694635e-02
1.651200771601171000e+15,8.590292412159694635e-02
1.651200771603187500e+15,8.590292412159696023e-02
1.651200771605204000e+15,8.590292412159694635e-02
1.651200771607220250e+15,8.590292412159694635e-02
1.651200771609236750e+15,8.590292412159694635e-02
1.651200771611253250e+15,8.590292412159694635e-02
1.651200771613269500e+15,8.590292412159694635e-02
1.651200771615286000e+15,8.590292412159693247e-02
1.651200771617302500e+15,8.590292412159694635e-02
1.651200771619318750e+15,8.590292412159693247e-02
1.651200771621335250e+15,8.590292412159693247e-02
1.651200771623351750e+15,8.590292412159693247e-02
1.651200771625368000e+15,8.590292412159694635e-02
1.651200771627384500e+15,8.590292412159694635e-02
1.651200771629400750e+15,8.590292412159693247e-02
1.651200771631417250e+15,8.590292412159694635e-02
1.651200771633433750e+15,8.590292412159693247e-02
1.651200771635450000e+15,8.590292412159694635e-02
1.651200771637466500e+15,8.590292412159694635e-02
1.651200771639483000e+15,8.590292412159694635e-02
1.651200771641499250e+15,8.590292412159694635e-02
1.651200771643515750e+15,8.590292412159694635e-02
1.651200771645532250e+15,8.590292412159694635e-02
1.651200771647548500e+15,8.590292412159694635e-02
1.651200771649565000e+15,8.590292412159696023e-02
1.651200771651581500e+15,8.590292412159694635e-02
1.651200771653597750e+15,8.590292412159694635e-02
1.651200771655614250e+15,8.590292412159694635e-02
1.651200771657630750e+15,8.590292412159693247e-02
1.651200771659647000e+15,8.590292412159694635e-02
1.651200771661663500e+15,8.590292412159694635e-02
1.651200771663679750e+15,8.590292412159694635e-02
1.651200771665696250e+15,8.590292412159693247e-02
1.651200771667712750e+15,8.590292412159694635e-02
1.651200771669729000e+15,8.590292412159696023e-02
1.651200771671745500e+15,8.590292412159694635e-02
