1.651200751679023000e+15,9.817477042468070181e-02
1.651200771673762000e+15,8.590292412159694635e-02
1.651200771675778250e+15,8.590292412159694635e-02
1.651200771677794750e+15,8.590292412159694635e-02
1.651200771679811250e+15,8.590292412159694635e-02
1.651200771681827500e+15,8.590292412159694635e-02
1.651200771683844000e+15,8.590292412159694635e-02
1.651200771685860500e+15,8.536913268514428887e-02
1.651200771687876750e+15,8.478532092287270616e-02
1.651200771689893250e+15,8.420143677228589252e-02
1.651200771691909750e+15,8.361755262169907887e-02
1.651200771693926000e+15,8.303374085942749616e-02
1.651200771695942500e+15,8.244985670884068252e-02
1.651200771697958750e+15,8.186604494656909980e-02
1.651200771699975250e+15,8.128216079598228616e-02
1.651200771701991750e+15,8.069827664539547252e-02
1.651200771704008000e+15,8.011446488312387593e-02
1.651200771706024500e+15,7.998239139366745964e-02
1.651200771708041000e+15,8.051433847170205715e-02
1.651200771710057250e+15,8.104621960043366380e-02
1.651200771712073750e+15,8.157816667846828906e-02
1.651200771714090250e+15,8.211011375650290045e-02
1.651200771716106500e+15,8.264199488523450710e-02
1.651200771718123000e+15,8.317394196326910460e-02
1.651200771720139500e+15,8.370588904130372987e-02
1.651200771722155750e+15,8.423777017003533651e-02
1.651200771724172250e+15,8.476971724806994790e-02
1.651200771726188750e+15,8.530166432610457317e-02
1.651200771728205000e+15,8.583354545483617981e-02
1.651200771730221500e+15,8.676284589639150779e-02
1.651200771732237750e+15,8.775162107656231392e-02
1.651200771734254250e+15,8.874051885749942303e-02
1.651200771736270750e+15,8.972941663843653215e-02
1.651200771738287000e+15,9.071819181860735215e-02
1.651200771740303500e+15,9.170708959954444739e-02
1.651200771742320000e+15,9.028666037424359914e-02
1.651200771744336250e+15,8.765020751237913299e-02
1.651200771746352750e+15,8.501342774997383556e-02
1.651200771748369250e+15,8.237664798756853812e-02
1.651200771750385500e+15,7.978068902975213317e-02
1.651200771752402000e+15,8.112712670700182593e-02
1.651200771754418500e+15,8.247356438425150482e-02
1.651200771756434750e+15,8.381983513394387908e-02
1.651200771758451250e+15,8.516627281119357185e-02
1.651200771760467750e+15,8.651271048844325073e-02
1.651200771762484000e+15,8.785898123813562499e-02
1.651200771764500500e+15,8.920541891538531776e-02
1.651200771766516750e+15,9.055168966507769202e-02
1.651200771768533250e+15,9.189812734232737090e-02
1.651200771770549750e+15,9.203884727313837999e-02
1.651200771772566000e+15,9.203884727313836611e-02
1.651200771774582500e+15,9.203884727313837999e-02
1.651200771776599000e+15,9.203884727313836611e-02
1.651200771778615250e+15,9.203884727313837999e-02
1.651200771780631750e+15,9.195798433789764692e-02
1.651200771782648250e+15,9.070125902835682319e-02
1.651200771784664500e+15,8.944468952408621276e-02
1.651200771786681000e+15,8.818796421454538903e-02
1.651200771788697500e+15,8.693123890500456530e-02
1.651200771790713750e+15,8.567466940073395487e-02
1.651200771792730250e+15,8.441794409119313114e-02
1.651200771794746750e+15,8.316121878165230741e-02
1.651200771796763000e+15,8.190464927738168310e-02
1.651200771798779500e+15,8.064792396784085937e-02
1.651200771800795750e+15,8.032336466762388105e-02
1.651200771802812250e+15,8.218467930246153852e-02
1.651200771804828750e+15,8.404599393729919599e-02
1.651200771806845000e+15,8.590707781158206380e-02
1.651200771808861500e+15,8.776839244641972126e-02
1.651200771810878000e+15,8.962970708125736485e-02
1.651200771812894250e+15,9.149079095554024654e-02
1.651200771814910750e+15,9.203884727313747793e-02
1.651200771816927250e+15,9.203884727313747793e-02
1.651200771818943500e+15,9.203884727313747793e-02
1.651200771820960000e+15,9.203884727313747793e-02
1.651200771822976500e+15,9.203884727313747793e-02
1.651200771824992750e+15,9.203884727313749181e-02
1.651200771827009250e+15,9.203884727313749181e-02
1.651200771829025750e+15,9.203884727313749181e-02
1.651200771831042000e+15,9.203884727313749181e-02
1.651200771833058500e+15,9.203884727313749181e-02
1.651200771835074750e+15,9.203884727313749181e-02
1.651200771837091250e+15,9.203884727313749181e-02
1.651200771839107750e+15,9.203884727313749181e-02
1.651200771841124000e+15,9.203884727313749181e-02
1.651200771843140500e+15,9.203884727313749181e-02
1.651200771845157000e+15,9.203884727313749181e-02
1.651200771847173250e+15,9.203884727313749181e-02
1.651200771849189750e+15,9.203884727313749181e-02
1.651200771851206250e+15,9.203884727313749181e-02
1.651200771853222500e+15,9.203884727313749181e-02
1.651200771855239000e+15,9.203884727313749181e-02
1.651200771857255500e+15,9.203884727313747793e-02
1.651200771859271750e+15,9.203884727313749181e-02
1.651200771861288250e+15,9.203884727313749181e-02
1.651200771863304750e+15,9.203884727313749181e-02
1.651200771865321000e+15,9.203884727313749181e-02
1.651200771867337500e+15,9.203884727313749181e-02
1.651200771869353750e+15,9.203884727313749181e-02
1.651200771871370250e+15,9.203884727313749181e-02
1.651200771873386750e+15,9.203884727313750569e-02
1.651200771875403000e+15,9.203884727313749181e-02
1.651200771877419500e+15,9.203884727313749181e-02
1.651200771879436000e+15,9.203884727313749181e-02
1.651200771881452250e+15,9.203884727313747793e-02
1.651200771883468750e+15,9.203884727313747793e-02
1.651200771885485250e+15,9.203884727313747793e-02
1.651200771887501500e+15,9.203884727313749181e-02
1.651200771889518000e+15,9.203884727313746406e-02
1.651200771891534500e+15,9.203884727313749181e-02
1.651200771893550750e+15,9.203884727313749181e-02
1.651200771895567250e+15,9.203884727313747793e-02
1.651200771897583750e+15,9.203884727313747793e-02
1.651200771899600000e+15,9.203884727313747793e-02
1.651200771901616500e+15,9.203884727313747793e-02
1.651200771903632750e+15,9.203884727313749181e-02
1.651200771905649250e+15,9.203884727313750569e-02
1.651200771907665750e+15,9.203884727313749181e-02
1.651200771909682000e+15,9.203884727313749181e-02
1.651200771911698500e+15,9.203884727313749181e-02
1.651200771913715000e+15,9.203884727313750569e-02
1.651200771915731250e+15,9.203884727313750569e-02
1.651200771917747750e+15,9.203884727313749181e-02
1.651200771919764250e+15,9.203884727313750569e-02
1.651200771921780500e+15,9.203884727313749181e-02
1.651200771923797000e+15,9.203884727313750569e-02
1.651200771925813500e+15,9.203884727313749181e-02
1.651200771927829750e+15,9.203884727313749181e-02
1.651200771929846250e+15,9.203884727313749181e-02
1.651200771931862750e+15,9.203884727313749181e-02
1.651200771933879000e+15,9.203884727313749181e-02
1.651200771935895500e+15,9.203884727313749181e-02
1.651200771937911750e+15,9.203884727313749181e-02
1.651200771939928250e+15,9.203884727313750569e-02
1.651200771941944750e+15,9.203884727313749181e-02
1.651200771943961000e+15,9.203884727313749181e-02
1.651200771945977500e+15,9.203884727313749181e-02
1.651200771947994000e+15,9.203884727313749181e-02
1.651200771950010250e+15,9.203884727313749181e-02
1.651200771952026750e+15,9.203884727313749181e-02
1.651200771954043250e+15,9.203884727313749181e-02
1.651200771956059500e+15,9.203884727313749181e-02
1.651200771958076000e+15,9.203884727313749181e-02
1.651200771960092500e+15,9.203884727313749181e-02
1.651200771962108750e+15,9.203884727313749181e-02
1.651200771964125250e+15,9.203884727313749181e-02
1.651200771966141750e+15,9.203884727313749181e-02
1.651200771968158000e+15,9.203884727313750569e-02
1.651200771970174500e+15,9.203884727313750569e-02
1.651200771972190750e+15,9.203884727313749181e-02
1.651200771974207250e+15,9.203884727313749181e-02
1.651200771976223750e+15,9.203884727313749181e-02
1.651200771978240000e+15,9.203884727313749181e-02
1.651200771980256500e+15,9.203884727313749181e-02
1.651200771982273000e+15,9.203884727313749181e-02
1.651200771984289250e+15,9.203884727313749181e-02
1.651200771986305750e+15,9.203884727313749181e-02
1.651200771988322250e+15,9.203884727313749181e-02
1.651200771990338500e+15,9.203884727313750569e-02
1.651200771992355000e+15,9.203884727313749181e-02
1.651200771994371500e+15,9.203884727313749181e-02
1.651200771996387750e+15,9.203884727313749181e-02
1.651200771998404250e+15,9.203884727313749181e-02
1.651200772000420750e+15,9.203884727313749181e-02
1.651200772002437000e+15,9.203884727313749181e-02
1.651200772004453500e+15,9.203884727313749181e-02
1.651200772006469750e+15,9.203884727313750569e-02
1.651200772008486250e+15,9.203884727313749181e-02
1.651200772010502750e+15,9.203884727313749181e-02
1.651200772012519000e+15,9.203884727313749181e-02
1.651200772014535500e+15,9.203884727313749181e-02
1.651200772016552000e+15,9.203884727313749181e-02
1.651200772018568250e+15,9.203884727313749181e-02
1.651200772020584750e+15,9.203884727313750569e-02
1.651200772022601250e+15,9.203884727313750569e-02
1.651200772024617500e+15,9.203884727313750569e-02
1.651200772026634000e+15,9.203884727313749181e-02
1.651200772028650500e+15,9.203884727313749181e-02
1.651200772030666750e+15,9.203884727313749181e-02
1.651200772032683250e+15,9.203884727313750569e-02
1.651200772034699500e+15,9.203884727313749181e-02
1.651200772036716000e+15,9.203884727313747793e-02
1.651200772038732500e+15,9.203884727313749181e-02
1.651200772040748750e+15,9.203884727313749181e-02
1.651200772042765250e+15,9.203884727313749181e-02
1.651200772044781750e+15,9.203884727313749181e-02
1.651200772046798000e+15,9.203884727313749181e-02
1.651200772048814500e+15,9.203884727313747793e-02
1.651200772050831000e+15,9.203884727313749181e-02
1.651200772052847250e+15,9.203884727313749181e-02
1.651200772054863750e+15,9.203884727313749181e-02
1.651200772056880250e+15,9.203884727313747793e-02
1.651200772058896500e+15,9.203884727313750569e-02
1.651200772060913000e+15,9.203884727313750569e-02
1.651200772062929500e+15,9.203884727313749181e-02
1.651200772064945750e+15,9.203884727313749181e-02
1.651200772066962250e+15,9.203884727313749181e-02
1.651200772068978500e+15,9.203884727313750569e-02
1.651200772070995000e+15,9.203884727313749181e-02
1.651200772073011500e+15,9.203884727313785263e-02
1.651200772075027750e+15,9.203884727313825509e-02
1.651200772077044250e+15,9.203884727313867142e-02
1.651200772079060750e+15,9.203884727313908776e-02
1.651200772081077000e+15,9.203884727313922653e-02
1.651200772083093500e+15,9.203884727313915715e-02
1.651200772085110000e+15,9.203884727313910163e-02
1.651200772087126250e+15,9.203884727313901837e-02
1.651200772089142750e+15,9.203884727313894898e-02
1.651200772091159250e+15,9.203884727313887959e-02
1.651200772093175500e+15,9.203884727313881020e-02
1.651200772095192000e+15,9.203884727313874081e-02
1.651200772097208500e+15,9.203884727313865755e-02
1.651200772099224750e+15,9.203884727313858816e-02
1.651200772101241250e+15,9.203884727313853265e-02
1.651200772103257500e+15,9.203884727313844938e-02
1.651200772105274000e+15,9.203884727313837999e-02
1.651200772107290500e+15,9.203884727313837999e-02
1.651200772109306750e+15,9.203884727313837999e-02
1.651200772111323250e+15,9.203884727313837999e-02
1.651200772113339750e+15,9.203884727313839387e-02
1.651200772115356000e+15,9.203884727313837999e-02
1.651200772117372500e+15,9.203884727313837999e-02
1.651200772119389000e+15,9.203884727313837999e-02
1.651200772121405250e+15,9.203884727313839387e-02
1.651200772123421750e+15,9.203884727313837999e-02
1.651200772125438250e+15,9.203884727313837999e-02
1.651200772127454500e+15,9.203884727313837999e-02
1.651200772129471000e+15,9.203884727313837999e-02
1.651200772131487500e+15,9.203884727313836611e-02
1.651200772133503750e+15,9.203884727313837999e-02
1.651200772135520250e+15,9.203884727313837999e-02
1.651200772137536500e+15,9.203884727313837999e-02
1.651200772139553000e+15,9.203884727313836611e-02
1.651200772141569500e+15,9.203884727313836611e-02
1.651200772143585750e+15,9.203884727313839387e-02
1.651200772145602250e+15,9.203884727313837999e-02
1.651200772147618750e+15,9.203884727313837999e-02
1.651200772149635000e+15,9.203884727313837999e-02
1.651200772151651500e+15,9.203884727313846326e-02
1.651200772153668000e+15,9.203884727313862979e-02
1.651200772155684250e+15,9.203884727313878245e-02
1.651200772157700750e+15,9.203884727313893510e-02
1.651200772159717250e+15,9.203884727313910163e-02
1.651200772161733500e+15,9.203884727313926817e-02
1.651200772163750000e+15,9.203884727313940695e-02
1.651200772165766500e+15,9.203884727313953185e-02
1.651200772167782750e+15,9.203884727313967062e-02
1.651200772169799250e+15,9.203884727313980940e-02
1.651200772171815500e+15,9.203884727313996206e-02
1.651200772173832000e+15,9.203884727314008696e-02
1.651200772175848500e+15,9.203884727314015635e-02
1.651200772177864750e+15,9.203884727314015635e-02
1.651200772179881250e+15,9.203884727314015635e-02
1.651200772181897750e+15,9.203884727314015635e-02
1.651200772183914000e+15,9.203884727314015635e-02
1.651200772185930500e+15,9.203884727314014247e-02
1.651200772187947000e+15,9.203884727314014247e-02
1.651200772189963250e+15,9.225146975047326947e-02
1.651200772191979750e+15,9.288268539352406705e-02
1.651200772193996250e+15,9.351390103657485076e-02
1.651200772196012500e+15,9.414503842328506011e-02
1.651200772198029000e+15,9.477625406633584382e-02
1.651200772200045500e+15,9.540746970938662752e-02
1.651200772202061750e+15,9.603860709609685076e-02
1.651200772204078250e+15,9.666982273914763446e-02
1.651200772206094500e+15,9.730096012585787157e-02
1.651200772208111000e+15,9.793217576890864140e-02
1.651200772210127500e+15,9.752887008614945230e-02
1.651200772212143750e+15,9.647989984244133288e-02
1.651200772214160250e+15,9.543079953422684003e-02
1.651200772216176750e+15,9.438169922601238881e-02
1.651200772218193000e+15,9.333272898230425552e-02
1.651200772220209500e+15,9.228362867408979042e-02
1.651200772222226000e+15,9.203884727314004532e-02
1.651200772224242250e+15,9.203884727313987879e-02
1.651200772226258750e+15,9.203884727313969838e-02
1.651200772228275250e+15,9.203884727313954572e-02
1.651200772230291500e+15,9.203884727313937919e-02
1.651200772232308000e+15,9.203884727313921266e-02
1.651200772234324500e+15,9.203884727313904612e-02
1.651200772236340750e+15,9.203884727313889347e-02
1.651200772238357250e+15,9.203884727313872693e-02
1.651200772240373500e+15,9.203884727313857428e-02
1.651200772242390000e+15,9.203884727313839387e-02
1.651200772244406500e+15,9.203884727313860203e-02
1.651200772246422750e+15,9.203884727313890735e-02
1.651200772248439250e+15,9.203884727313918490e-02
1.651200772250455750e+15,9.203884727313946246e-02
1.651200772252472000e+15,9.203884727313974001e-02
1.651200772254488500e+15,9.203884727314004532e-02
1.651200772256505000e+15,9.262925088533559281e-02
1.651200772258521250e+15,9.370653711437543221e-02
1.651200772260537750e+15,9.478395691889315855e-02
1.651200772262554250e+15,9.586137672341088489e-02
1.651200772264570500e+15,9.693866295245072429e-02
1.651200772266587000e+15,9.801608275696843675e-02
1.651200772268603500e+15,9.817477042468070181e-02
1.651200772270619750e+15,9.817477042468070181e-02
1.651200772272636250e+15,9.817477042468070181e-02
1.651200772274652500e+15,9.817477042468070181e-02
1.651200772276669000e+15,9.817477042468070181e-02
1.651200772278685500e+15,9.817477042468068793e-02
1.651200772280701750e+15,9.817477042468068793e-02
1.651200772282718250e+15,9.762277825110005081e-02
1.651200772284734750e+15,9.649302213029274655e-02
1.651200772286751000e+15,9.536340607347265630e-02
1.651200772288767500e+15,9.423364995266536592e-02
1.651200772290784000e+15,9.310389383185807555e-02
1.651200772292800250e+15,9.208771164179789526e-02
1.651200772294816750e+15,9.294267909861669841e-02
1.651200772296833250e+15,9.379764655543548768e-02
1.651200772298849500e+15,9.465250801579297435e-02
1.651200772300866000e+15,9.550747547261176362e-02
1.651200772302882500e+15,9.636244292943053902e-02
1.651200772304898750e+15,9.721730438978805344e-02
1.651200772306915250e+15,9.807227184660682884e-02
1.651200772308931500e+15,9.817477042468075732e-02
1.651200772310948000e+15,9.817477042468082671e-02
1.651200772312964500e+15,9.817477042468089610e-02
1.651200772314980750e+15,9.817477042468095161e-02
1.651200772316997250e+15,9.817477042468104875e-02
1.651200772319013750e+15,9.817477042468111814e-02
1.651200772321030000e+15,9.817477042468117365e-02
1.651200772323046500e+15,9.817477042468125692e-02
1.651200772325063000e+15,9.817477042468132631e-02
1.651200772327079250e+15,9.817477042468138182e-02
1.651200772329095750e+15,9.817477042468146509e-02
1.651200772331112250e+15,9.817477042468153448e-02
1.651200772333128500e+15,9.802292579955074192e-02
1.651200772335145000e+15,9.743465550833771416e-02
1.651200772337161500e+15,9.684638521712471415e-02
1.651200772339177750e+15,9.625818785800829835e-02
1.651200772341194250e+15,9.566991756679528447e-02
1.651200772343210500e+15,9.508172020767886867e-02
1.651200772345227000e+15,9.449344991646586867e-02
1.651200772347243500e+15,9.390517962525285478e-02
1.651200772349259750e+15,9.331698226613643898e-02
1.651200772351276250e+15,9.272871197492342510e-02
1.651200772353292750e+15,9.214044168371042509e-02
1.651200772355309000e+15,9.203884727313986491e-02
1.651200772357325500e+15,9.203884727313953185e-02
1.651200772359342000e+15,9.203884727313919878e-02
1.651200772361358250e+15,9.203884727313886571e-02
1.651200772363374750e+15,9.203884727313853265e-02
1.651200772365391250e+15,9.203884727313821346e-02
1.651200772367407500e+15,9.203884727313785263e-02
1.651200772369424000e+15,9.203884727313753344e-02
1.651200772371440500e+15,9.251707141591343497e-02
1.651200772373456750e+15,9.308309397410069463e-02
1.651200772375473250e+15,9.364918671487422464e-02
1.651200772377489500e+15,9.421520927306148430e-02
1.651200772379506000e+15,9.478130201383500042e-02
1.651200772381522500e+15,9.534739475460853042e-02
1.651200772383538750e+15,9.591341731279579008e-02
1.651200772385555250e+15,9.647951005356930620e-02
1.651200772387571750e+15,9.704560279434283621e-02
1.651200772389588000e+15,9.761162535253010974e-02
1.651200772391604500e+15,9.817477042468068793e-02
1.651200772393621000e+15,9.817477042468070181e-02
1.651200772395637250e+15,9.817477042468070181e-02
1.651200772397653750e+15,9.817477042468070181e-02
1.651200772399670250e+15,9.817477042468070181e-02
1.651200772401686500e+15,9.817477042468068793e-02
1.651200772403703000e+15,9.846679136755384643e-02
1.651200772405719500e+15,9.963748765245183936e-02
1.651200772407735750e+15,1.008080387977161874e-01
1.651200772409752250e+15,1.019787350826142081e-01
1.651200772411768500e+15,1.031492862278785561e-01
1.651200772413785000e+15,1.043061185834271987e-01
1.651200772415801500e+15,1.037295265225164770e-01
1.651200772417817750e+15,1.031530059458681953e-01
1.651200772419834250e+15,1.025764138849574736e-01
1.651200772421850750e+15,1.019998218240467519e-01
1.651200772423867000e+15,1.014233012473984563e-01
1.651200772425883500e+15,1.008467091864877346e-01
1.651200772427900000e+15,1.002701171255770130e-01
1.651200772429916250e+15,9.969359654892873124e-02
1.651200772431932750e+15,9.911700448801799568e-02
1.651200772433949250e+15,9.854041242710727400e-02
1.651200772435965500e+15,9.817477042468242265e-02
1.651200772437982000e+15,9.817477042468229775e-02
1.651200772439998500e+15,9.817477042468215898e-02
1.651200772442014750e+15,9.817477042468203408e-02
1.651200772444031250e+15,9.817477042468189530e-02
1.651200772446047500e+15,9.817477042468178428e-02
1.651200772448064000e+15,9.817477042468164550e-02
1.651200772450080500e+15,9.817477042468156223e-02
1.651200772452096750e+15,9.817477042468149284e-02
1.651200772454113250e+15,9.817477042468143733e-02
1.651200772456129750e+15,9.817477042468136794e-02
1.651200772458146000e+15,9.817477042468131243e-02
1.651200772460162500e+15,9.817477042468122916e-02
1.651200772462179000e+15,9.817477042468117365e-02
1.651200772464195250e+15,9.817477042468110426e-02
1.651200772466211750e+15,9.817477042468104875e-02
1.651200772468228250e+15,9.817477042468097936e-02
1.651200772470244500e+15,9.817477042468090997e-02
1.651200772472261000e+15,9.817477042468084059e-02
1.651200772474277500e+15,9.817477042468078507e-02
1.651200772476293750e+15,9.817477042468072956e-02
1.651200772478310250e+15,9.727632973449346077e-02
1.651200772480326500e+15,9.627287811195361922e-02
1.651200772482343000e+15,9.526930206887782027e-02
1.651200772484359500e+15,9.426572602580202132e-02
1.651200772486375750e+15,9.326227440326217977e-02
1.651200772488392250e+15,9.225869836018639469e-02
1.651200772490408750e+15,9.203884727314014247e-02
1.651200772492425000e+15,9.203884727314015635e-02
1.651200772494441500e+15,9.203884727314015635e-02
1.651200772496458000e+15,9.203884727314015635e-02
1.651200772498474250e+15,9.203884727314015635e-02
1.651200772500490750e+15,9.295820151851605373e-02
1.651200772502507250e+15,9.395130602410090015e-02
1.651200772504523500e+15,9.494428740738154737e-02
1.651200772506540000e+15,9.593739191296637991e-02
1.651200772508556500e+15,9.693049641855122633e-02
1.651200772510572750e+15,9.792347780183187356e-02
1.651200772512589250e+15,9.774395728679752260e-02
1.651200772514605500e+15,9.716727546820368155e-02
1.651200772516622000e+15,9.659052214535460146e-02
1.651200772518638500e+15,9.601376882250550748e-02
1.651200772520654750e+15,9.543708700391165256e-02
1.651200772522671250e+15,9.486033368106255859e-02
1.651200772524687750e+15,9.428358035821349237e-02
1.651200772526704000e+15,9.370689853961963744e-02
1.651200772528720500e+15,9.313014521677054347e-02
1.651200772530737000e+15,9.255339189392147725e-02
1.651200772532753250e+15,9.203884727314014247e-02
1.651200772534769750e+15,9.203884727314014247e-02
1.651200772536786250e+15,9.203884727314015635e-02
1.651200772538802500e+15,9.203884727314015635e-02
1.651200772540819000e+15,9.203884727314015635e-02
1.651200772542835500e+15,9.203884727314015635e-02
1.651200772544851750e+15,9.203884727314015635e-02
1.651200772546868250e+15,9.203884727314015635e-02
1.651200772548884500e+15,9.203884727314015635e-02
1.651200772550901000e+15,9.203884727314015635e-02
1.651200772552917500e+15,9.203884727314015635e-02
1.651200772554933750e+15,9.203884727314015635e-02
1.651200772556950250e+15,9.203884727314015635e-02
1.651200772558966750e+15,9.203884727314015635e-02
1.651200772560983000e+15,9.203884727314015635e-02
1.651200772562999500e+15,9.203884727314015635e-02
1.651200772565016000e+15,9.203884727314015635e-02
1.651200772567032250e+15,9.238358868430336657e-02
1.651200772569048750e+15,9.350800608116645318e-02
1.651200772571065250e+15,9.463242347802955368e-02
1.651200772573081500e+15,9.575670147278542155e-02
1.651200772575098000e+15,9.688111886964850816e-02
1.651200772577114500e+15,9.800553626651160866e-02
1.651200772579130750e+15,9.740822758166092776e-02
1.651200772581147250e+15,9.650574114584170582e-02
1.651200772583163500e+15,9.560336659775317547e-02
1.651200772585180000e+15,9.470088016193396740e-02
1.651200772587196500e+15,9.379839372611474546e-02
1.651200772589212750e+15,9.289601917802622899e-02
1.651200772591229250e+15,9.199552656892889813e-02
1.651200772593245750e+15,9.113274928456331636e-02
1.651200772595262000e+15,9.027007896489948335e-02
1.651200772597278500e+15,8.940730168053390159e-02
1.651200772599295000e+15,8.854452439616830595e-02
1.651200772601311250e+15,8.768185407650447294e-02
1.651200772603327750e+15,8.681907679213887730e-02
1.651200772605344250e+15,8.595629950777329553e-02
1.651200772607360500e+15,8.590292412159696023e-02
1.651200772609377000e+15,8.590292412159696023e-02
1.651200772611393500e+15,8.590292412159694635e-02
1.651200772613409750e+15,8.590292412159696023e-02
1.651200772615426250e+15,8.590292412159694635e-02
1.651200772617442500e+15,8.590292412159694635e-02
1.651200772619459000e+15,8.590292412159696023e-02
1.651200772621475500e+15,8.616582632507596706e-02
1.651200772623491750e+15,8.683049913731993863e-02
1.651200772625508250e+15,8.749525436404777257e-02
1.651200772627524750e+15,8.816000959077560650e-02
1.651200772629541000e+15,8.882468240301957807e-02
1.651200772631557500e+15,8.948943762974741201e-02
1.651200772633574000e+15,9.015419285647524594e-02
1.651200772635590250e+15,9.081886566871921751e-02
1.651200772637606750e+15,9.148362089544705145e-02
1.651200772639623250e+15,9.203884727313929592e-02
1.651200772641639500e+15,9.203884727313936531e-02
1.651200772643656000e+15,9.203884727313944858e-02
1.651200772645672500e+15,9.203884727313953185e-02
1.651200772647688750e+15,9.203884727313960123e-02
1.651200772649705250e+15,9.203884727313968450e-02
1.651200772651721500e+15,9.203884727313974001e-02
1.651200772653738000e+15,9.203884727313982328e-02
1.651200772655754500e+15,9.203884727313990655e-02
1.651200772657770750e+15,9.203884727313998981e-02
1.651200772659787250e+15,9.203884727314005920e-02
1.651200772661803750e+15,9.203884727314014247e-02
1.651200772663820000e+15,9.123467108751311117e-02
1.651200772665836500e+15,9.015574808131425477e-02
1.651200772667853000e+15,8.907682507511538450e-02
1.651200772669869250e+15,8.799803583075709035e-02
1.651200772671885750e+15,8.691911282455823395e-02
1.651200772673902250e+15,8.603698486687105795e-02
1.651200772675918500e+15,8.834231516674941054e-02
1.651200772677935000e+15,9.064793131043433205e-02
1.651200772679951500e+15,9.295354745411923969e-02
1.651200772681967750e+15,9.525887775399759227e-02
1.651200772683984250e+15,9.756449389768252767e-02
1.651200772686000500e+15,9.744029274424791109e-02
1.651200772688017000e+15,9.644125446931182954e-02
1.651200772690033500e+15,9.544221619437576187e-02
1.651200772692049750e+15,9.444330177739591881e-02
1.651200772694066250e+15,9.344426350245982338e-02
1.651200772696082750e+15,9.244522522752375571e-02
1.651200772698099000e+15,9.203884727313926817e-02
1.651200772700115500e+15,9.203884727313926817e-02
1.651200772702132000e+15,9.203884727313926817e-02
1.651200772704148250e+15,9.203884727313926817e-02
1.651200772706164750e+15,9.203884727313928205e-02
1.651200772708181250e+15,9.203884727313928205e-02
1.651200772710197500e+15,9.203884727313925429e-02
1.651200772712214000e+15,9.203884727313918490e-02
1.651200772714230500e+15,9.203884727313911551e-02
1.651200772716246750e+15,9.203884727313903225e-02
1.651200772718263250e+15,9.203884727313896286e-02
1.651200772720279500e+15,9.203884727313887959e-02
1.651200772722296000e+15,9.203884727313881020e-02
1.651200772724312500e+15,9.203884727313872693e-02
1.651200772726328750e+15,9.203884727313867142e-02
1.651200772728345250e+15,9.203884727313857428e-02
1.651200772730361750e+15,9.203884727313851877e-02
1.651200772732378000e+15,9.203884727313843550e-02
1.651200772734394500e+15,9.186403252838634681e-02
1.651200772736411000e+15,9.126400881299492895e-02
1.651200772738427250e+15,9.066405948685656024e-02
1.651200772740443750e+15,9.006403577146512851e-02
1.651200772742460250e+15,8.946401205607368290e-02
1.651200772744476500e+15,8.886406272993532807e-02
1.651200772746493000e+15,8.826403901454388246e-02
1.651200772748509500e+15,8.766401529915243684e-02
1.651200772750525750e+15,8.706406597301408201e-02
1.651200772752542250e+15,8.646404225762263640e-02
1.651200772754558500e+15,8.620591834022210687e-02
1.651200772756575000e+15,9.088781751157240518e-02
1.651200772758591500e+15,9.556971668292268962e-02
1.651200772760607750e+15,1.002510354055782815e-01
1.651200772762624250e+15,1.049329345769285937e-01
1.651200772764640750e+15,1.096148337482788782e-01
1.651200772766657000e+15,1.104466167277661226e-01
1.651200772768673500e+15,1.104466167277659838e-01
1.651200772770690000e+15,1.104466167277658450e-01
1.651200772772706250e+15,1.104466167277657063e-01
1.651200772774722750e+15,1.104466167277655675e-01
1.651200772776739250e+15,1.104466167277654287e-01
1.651200772778755500e+15,1.117660555943037065e-01
1.651200772780772000e+15,1.156701619396809655e-01
1.651200772782788500e+15,1.195742682850582245e-01
