1.651200751679023000e+15,9.817477042468070181e-02
1.651200772784804750e+15,1.234778906103083662e-01
1.651200772786821250e+15,1.273819969556856113e-01
1.651200772788837500e+15,1.312856192809357669e-01
1.651200772790854000e+15,1.347804993631160908e-01
1.651200772792870500e+15,1.306729090120208880e-01
1.651200772794886750e+15,1.265658279084277416e-01
1.651200772796903250e+15,1.224582375573325388e-01
1.651200772798919750e+15,1.183506472062373777e-01
1.651200772800936000e+15,1.142435661026441895e-01
1.651200772802952500e+15,1.101987854536574107e-01
1.651200772804969000e+15,1.069217247045396446e-01
1.651200772806985250e+15,1.036450702361990661e-01
1.651200772809001750e+15,1.003680094870813000e-01
1.651200772811018250e+15,9.709094873796350611e-02
1.651200772813034500e+15,9.381429426962296925e-02
1.651200772815051000e+15,9.334902898443674102e-02
1.651200772817067500e+15,9.620831623642066288e-02
1.651200772819083750e+15,9.906724900201084594e-02
1.651200772821100250e+15,1.019265362539947678e-01
1.651200772823116500e+15,1.047854690195849370e-01
1.651200772825133000e+15,1.076447562715688588e-01
1.651200772827149500e+15,1.105275541572423165e-01
1.651200772829165750e+15,1.145569391494140055e-01
1.651200772831182250e+15,1.185868237553479032e-01
1.651200772833198750e+15,1.226167083612818010e-01
1.651200772835215000e+15,1.266460933534534761e-01
1.651200772837231500e+15,1.288543861823931991e-01
1.651200772839248000e+15,1.288543861823931991e-01
1.651200772841264250e+15,1.288543861823932268e-01
1.651200772843280750e+15,1.288543861823931991e-01
1.651200772845297250e+15,1.288543861823931991e-01
1.651200772847313500e+15,1.288543861823931991e-01
1.651200772849330000e+15,1.288543861823931991e-01
1.651200772851346500e+15,1.288543861823931991e-01
1.651200772853362750e+15,1.288543861823931991e-01
1.651200772855379250e+15,1.288543861823932268e-01
1.651200772857395500e+15,1.288543861823931991e-01
1.651200772859412000e+15,1.288543861823931991e-01
1.651200772861428500e+15,1.288543861823931991e-01
1.651200772863444750e+15,1.288543861823931991e-01
1.651200772865461250e+15,1.288543861823931991e-01
1.651200772867477750e+15,1.288543861823931991e-01
1.651200772869494000e+15,1.288543861823931991e-01
1.651200772871510500e+15,1.288543861823931991e-01
1.651200772873527000e+15,1.288543861823931991e-01
1.651200772875543250e+15,1.288543861823931991e-01
1.651200772877559750e+15,1.295864872357468389e-01
1.651200772879576250e+15,1.311327368027409568e-01
1.651200772881592500e+15,1.326787946700614951e-01
1.651200772883609000e+15,1.342250442370556129e-01
1.651200772885625500e+15,1.349903093339364091e-01
1.651200772887641750e+15,1.349903093339364091e-01
1.651200772889658250e+15,1.349903093339364091e-01
1.651200772891674500e+15,1.349903093339364091e-01
1.651200772893691000e+15,1.349903093339364091e-01
1.651200772895707500e+15,1.349903093339364091e-01
1.651200772897723750e+15,1.349903093339364091e-01
1.651200772899740250e+15,1.353518623945239585e-01
1.651200772901756750e+15,1.358641207796809913e-01
1.651200772903773000e+15,1.363763156564838375e-01
1.651200772905789500e+15,1.368885740416408703e-01
1.651200772907806000e+15,1.374008324267979031e-01
1.651200772909822250e+15,1.379130273036007492e-01
1.651200772911838750e+15,1.384252856887577821e-01
1.651200772913855250e+15,1.389375440739148149e-01
1.651200772915871500e+15,1.394497389507176610e-01
1.651200772917888000e+15,1.399619973358746938e-01
1.651200772919904500e+15,1.404742557210317544e-01
1.651200772921920750e+15,1.409864505978345728e-01
1.651200772923937250e+15,1.411262324854778427e-01
1.651200772925953500e+15,1.411262324854778705e-01
1.651200772927970000e+15,1.411262324854778427e-01
1.651200772929986500e+15,1.411262324854778427e-01
1.651200772932002750e+15,1.411262324854778427e-01
1.651200772934019250e+15,1.411262324854778427e-01
1.651200772936035750e+15,1.411262324854778427e-01
1.651200772938052000e+15,1.399256125479308999e-01
1.651200772940068500e+15,1.386126786520179843e-01
1.651200772942085000e+15,1.372997447561050688e-01
1.651200772944101250e+15,1.359869736340448554e-01
1.651200772946117750e+15,1.352109418508407879e-01
1.651200772948134250e+15,1.361268563548813093e-01
1.651200772950150500e+15,1.370426573064169873e-01
1.651200772952167000e+15,1.379585718104575087e-01
1.651200772954183500e+15,1.388744863144980024e-01
1.651200772956199750e+15,1.397902872660336804e-01
1.651200772958216250e+15,1.407062017700742018e-01
1.651200772960232500e+15,1.416523822317193593e-01
1.651200772962249000e+15,1.426244215934198145e-01
1.651200772964265500e+15,1.435964609551202698e-01
1.651200772966281750e+15,1.445683798061138392e-01
1.651200772968298250e+15,1.455404191678142944e-01
1.651200772970314750e+15,1.465124585295147774e-01
1.651200772972331000e+15,1.470048175208574226e-01
1.651200772974347500e+15,1.458791725940847550e-01
1.651200772976364000e+15,1.447535276673120874e-01
1.651200772978380250e+15,1.436280222948323471e-01
1.651200772980396750e+15,1.425023773680597072e-01
1.651200772982413250e+15,1.413767324412870674e-01
1.651200772984429500e+15,1.411262324854780925e-01
1.651200772986446000e+15,1.411262324854783978e-01
1.651200772988462500e+15,1.411262324854787309e-01
1.651200772990478750e+15,1.411262324854790084e-01
1.651200772992495250e+15,1.411262324854793138e-01
1.651200772994511500e+15,1.411262324854796191e-01
1.651200772996528000e+15,1.411262324854795913e-01
1.651200772998544500e+15,1.411262324854796191e-01
1.651200773000560750e+15,1.411262324854796191e-01
1.651200773002577250e+15,1.411262324854796191e-01
1.651200773004593750e+15,1.411262324854796191e-01
1.651200773006610000e+15,1.411262324854796191e-01
1.651200773008626500e+15,1.411262324854796191e-01
1.651200773010643000e+15,1.411262324854796191e-01
1.651200773012659250e+15,1.411262324854796191e-01
1.651200773014675750e+15,1.411262324854796191e-01
1.651200773016692250e+15,1.411262324854796191e-01
1.651200773018708500e+15,1.411262324854795913e-01
1.651200773020725000e+15,1.411262324854796191e-01
1.651200773022741500e+15,1.411262324854796191e-01
1.651200773024757750e+15,1.411262324854796191e-01
1.651200773026774250e+15,1.411262324854796191e-01
1.651200773028790500e+15,1.411262324854796191e-01
1.651200773030807000e+15,1.411262324854796191e-01
1.651200773032823500e+15,1.411262324854796191e-01
1.651200773034839750e+15,1.411262324854795913e-01
1.651200773036856250e+15,1.412606684953702507e-01
1.651200773038872750e+15,1.424971118885033916e-01
1.651200773040889000e+15,1.437334019908612648e-01
1.651200773042905500e+15,1.449698453839944334e-01
1.651200773044922000e+15,1.462062887771275466e-01
1.651200773046938250e+15,1.471009218999839718e-01
1.651200773048954750e+15,1.459959844973153509e-01
1.651200773050971250e+15,1.448910470946467299e-01
1.651200773052987500e+15,1.437862466790104099e-01
1.651200773055004000e+15,1.426813092763417889e-01
1.651200773057020500e+15,1.415763718736731680e-01
1.651200773059036750e+15,1.411262324854796191e-01
1.651200773061053250e+15,1.411262324854796191e-01
1.651200773063069500e+15,1.411262324854796191e-01
1.651200773065086000e+15,1.411262324854796191e-01
1.651200773067102500e+15,1.411262324854796191e-01
1.651200773069118750e+15,1.411262324854796191e-01
1.651200773071135250e+15,1.411262324854796191e-01
1.651200773073151750e+15,1.411262324854796191e-01
1.651200773075168000e+15,1.411262324854796191e-01
1.651200773077184500e+15,1.411262324854796191e-01
1.651200773079201000e+15,1.411262324854796191e-01
1.651200773081217250e+15,1.409462664382563346e-01
1.651200773083233750e+15,1.404205126762487210e-01
1.651200773085250250e+15,1.398947589142411352e-01
1.651200773087266500e+15,1.393690703337066294e-01
1.651200773089283000e+15,1.388433165716990159e-01
1.651200773091299500e+15,1.383175628096914300e-01
1.651200773093315750e+15,1.377918742291569520e-01
1.651200773095332250e+15,1.372661204671493107e-01
1.651200773097348500e+15,1.367404318866148327e-01
1.651200773099365000e+15,1.362146781246072191e-01
1.651200773101381500e+15,1.356889243625996055e-01
1.651200773103397750e+15,1.351632357820651276e-01
1.651200773105414250e+15,1.355681005805320360e-01
1.651200773107430750e+15,1.364290767850471486e-01
1.651200773109447000e+15,1.372899462481533550e-01
1.651200773111463500e+15,1.381509224526684676e-01
1.651200773113480000e+15,1.390118986571836079e-01
1.651200773115496250e+15,1.398727681202897866e-01
1.651200773117512750e+15,1.407337443248048992e-01
1.651200773119529250e+15,1.411262324854795358e-01
1.651200773121545500e+15,1.411262324854793693e-01
1.651200773123562000e+15,1.411262324854791750e-01
1.651200773125578500e+15,1.411262324854790362e-01
1.651200773127594750e+15,1.411262324854788697e-01
1.651200773129611250e+15,1.411262324854787586e-01
1.651200773131627500e+15,1.411262324854787309e-01
1.651200773133644000e+15,1.411262324854787309e-01
1.651200773135660500e+15,1.411262324854787309e-01
1.651200773137676750e+15,1.411262324854787309e-01
1.651200773139693250e+15,1.411262324854787586e-01
1.651200773141709750e+15,1.408436235768392719e-01
1.651200773143726000e+15,1.396357587924315080e-01
1.651200773145742500e+15,1.384277442417764792e-01
1.651200773147759000e+15,1.372197296911214504e-01
1.651200773149775250e+15,1.360118649067136865e-01
1.651200773151791750e+15,1.348038503560586854e-01
1.651200773153808250e+15,1.335958358054036288e-01
1.651200773155824500e+15,1.323879710209958926e-01
1.651200773157841000e+15,1.311799564703408638e-01
1.651200773159857500e+15,1.299719419196858350e-01
1.651200773161873750e+15,1.288543861823950032e-01
1.651200773163890250e+15,1.288543861823949754e-01
1.651200773165906500e+15,1.288543861823949754e-01
1.651200773167923000e+15,1.288543861823949754e-01
1.651200773169939500e+15,1.288543861823949754e-01
1.651200773171955750e+15,1.288543861823949754e-01
1.651200773173972250e+15,1.288543861823949754e-01
1.651200773175988750e+15,1.288543861823949754e-01
1.651200773178005000e+15,1.288543861823949754e-01
1.651200773180021500e+15,1.288543861823950032e-01
1.651200773182038000e+15,1.288543861823950032e-01
1.651200773184054250e+15,1.288543861823949754e-01
1.651200773186070750e+15,1.288543861823949754e-01
1.651200773188087250e+15,1.288543861823949754e-01
1.651200773190103500e+15,1.288543861823949754e-01
1.651200773192120000e+15,1.288543861823949754e-01
1.651200773194136500e+15,1.288543861823949754e-01
1.651200773196152750e+15,1.288543861823949754e-01
1.651200773198169250e+15,1.288543861823949754e-01
1.651200773200185500e+15,1.288543861823949754e-01
1.651200773202202000e+15,1.288543861823948922e-01
1.651200773204218500e+15,1.288543861823948367e-01
1.651200773206234750e+15,1.288543861823947534e-01
1.651200773208251250e+15,1.288543861823946701e-01
1.651200773210267750e+15,1.288543861823945869e-01
1.651200773212284000e+15,1.288543861823945313e-01
1.651200773214300500e+15,1.288543861823944481e-01
1.651200773216317000e+15,1.288543861823943926e-01
1.651200773218333250e+15,1.288543861823943093e-01
1.651200773220349750e+15,1.288543861823942260e-01
1.651200773222366250e+15,1.288543861823941705e-01
1.651200773224382500e+15,1.288045947189746798e-01
1.651200773226399000e+15,1.277191408164317643e-01
1.651200773228415500e+15,1.266336869138888210e-01
1.651200773230431750e+15,1.255483675828686640e-01
1.651200773232448250e+15,1.244629136803257208e-01
1.651200773234464500e+15,1.233775943493055499e-01
1.651200773236481000e+15,1.229427822302611023e-01
1.651200773238497500e+15,1.235139181716887607e-01
1.651200773240513750e+15,1.240849833052883183e-01
1.651200773242530250e+15,1.246561192467159629e-01
1.651200773244546750e+15,1.252272551881436213e-01
1.651200773246563000e+15,1.257983203217431789e-01
1.651200773248579500e+15,1.263694562631708374e-01
1.651200773250596000e+15,1.269405922045984680e-01
1.651200773252612250e+15,1.275116573381980256e-01
1.651200773254628750e+15,1.280827932796256841e-01
1.651200773256645250e+15,1.286539292210533425e-01
1.651200773258661500e+15,1.295685700859523504e-01
1.651200773260678000e+15,1.306691828803913658e-01
1.651200773262694500e+15,1.317697956748303534e-01
1.651200773264710750e+15,1.328702720183898012e-01
1.651200773266727250e+15,1.339708848128288166e-01
1.651200773268743500e+15,1.349027627747507729e-01
1.651200773270760000e+15,1.337139571410954075e-01
1.651200773272776500e+15,1.325251515074400421e-01
1.651200773274792750e+15,1.313364932585644462e-01
1.651200773276809250e+15,1.301476876249090808e-01
1.651200773278825750e+15,1.289588819912536877e-01
1.651200773280842000e+15,1.295598543084138798e-01
1.651200773282858500e+15,1.303334141105448596e-01
1.651200773284875000e+15,1.311069739126758393e-01
1.651200773286891250e+15,1.318804378110376430e-01
1.651200773288907750e+15,1.326539976131686505e-01
1.651200773290924250e+15,1.334275574152996302e-01
1.651200773292940500e+15,1.342010213136614338e-01
1.651200773294957000e+15,1.349745811157924136e-01
1.651200773296973500e+15,1.324739057246626384e-01
1.651200773298989750e+15,1.299055945238535847e-01
1.651200773301006250e+15,1.273369648715627078e-01
1.651200773303022500e+15,1.247686536707536403e-01
1.651200773305039000e+15,1.229506315543192202e-01
1.651200773307055500e+15,1.241009210569534449e-01
1.651200773309071750e+15,1.252510679499295176e-01
1.651200773311088250e+15,1.264013574525637562e-01
1.651200773313104750e+15,1.275516469551979948e-01
1.651200773315121000e+15,1.287017938481740675e-01
1.651200773317137500e+15,1.298520833508083061e-01
1.651200773319154000e+15,1.310023728534425169e-01
1.651200773321170250e+15,1.321525197464185897e-01
1.651200773323186750e+15,1.333028092490528282e-01
1.651200773325203250e+15,1.344530987516870668e-01
1.651200773327219500e+15,1.349903093339364091e-01
1.651200773329236000e+15,1.349903093339363813e-01
1.651200773331252500e+15,1.349903093339364091e-01
1.651200773333268750e+15,1.349903093339364091e-01
1.651200773335285250e+15,1.349903093339364091e-01
1.651200773337301500e+15,1.349903093339364091e-01
1.651200773339318000e+15,1.349903093339364091e-01
1.651200773341334500e+15,1.349903093339364091e-01
1.651200773343350750e+15,1.349903093339364091e-01
1.651200773345367250e+15,1.349903093339364091e-01
1.651200773347383750e+15,1.393360336484237016e-01
1.651200773349400000e+15,1.442153691066361543e-01
1.651200773351416500e+15,1.490953095661453343e-01
1.651200773353433000e+15,1.539752500256545142e-01
1.651200773355449250e+15,1.588545854838669391e-01
1.651200773357465750e+15,1.585048424403040224e-01
1.651200773359482250e+15,1.573092208753598398e-01
1.651200773361498500e+15,1.561137475402154251e-01
1.651200773363515000e+15,1.549181259752712425e-01
1.651200773365531500e+15,1.537225044103270322e-01
1.651200773367547750e+15,1.525270310751826452e-01
1.651200773369564250e+15,1.513314095102384627e-01
1.651200773371580500e+15,1.501359361750940480e-01
1.651200773373597000e+15,1.489403146101498931e-01
1.651200773375613500e+15,1.477446930452056828e-01
1.651200773377629750e+15,1.465492197100612681e-01
1.651200773379646250e+15,1.453535981451171133e-01
1.651200773381662750e+15,1.441579765801729029e-01
1.651200773383679000e+15,1.429625032450285160e-01
1.651200773385695500e+15,1.417668816800843334e-01
1.651200773387712000e+15,1.440984762004652586e-01
1.651200773389728250e+15,1.505010257627960035e-01
1.651200773391744750e+15,1.569043691936403695e-01
1.651200773393761250e+15,1.633077126244847632e-01
1.651200773395777500e+15,1.697102621868155081e-01
1.651200773397794000e+15,1.761136056176598741e-01
1.651200773399810500e+15,1.825169490485042678e-01
1.651200773401826750e+15,1.804155949962963079e-01
1.651200773403843250e+15,1.755724248093559203e-01
1.651200773405859500e+15,1.707298550650372393e-01
1.651200773407876000e+15,1.658866848780968517e-01
1.651200773409892500e+15,1.610435146911564641e-01
1.651200773411908750e+15,1.595340019401065845e-01
1.651200773413925250e+15,1.595340019401065845e-01
1.651200773415941750e+15,1.595340019401065845e-01
1.651200773417958000e+15,1.595340019401065845e-01
1.651200773419974500e+15,1.595340019401065568e-01
1.651200773421991000e+15,1.595340019401063625e-01
1.651200773424007250e+15,1.595340019401061959e-01
1.651200773426023750e+15,1.595340019401059739e-01
1.651200773428040250e+15,1.595340019401057796e-01
1.651200773430056500e+15,1.595340019401058906e-01
1.651200773432073000e+15,1.595340019401062237e-01
1.651200773434089500e+15,1.595340019401065290e-01
1.651200773436105750e+15,1.595340019401068343e-01
1.651200773438122250e+15,1.595340019401071396e-01
1.651200773440138500e+15,1.595340019401074727e-01
1.651200773442155000e+15,1.595340019401077780e-01
1.651200773444171500e+15,1.595340019401081111e-01
1.651200773446187750e+15,1.595340019401084164e-01
1.651200773448204250e+15,1.595340019401087217e-01
1.651200773450220750e+15,1.595340019401090548e-01
1.651200773452237000e+15,1.595340019401090825e-01
1.651200773454253500e+15,1.595340019401086940e-01
1.651200773456270000e+15,1.595340019401082776e-01
1.651200773458286250e+15,1.595340019401079168e-01
1.651200773460302750e+15,1.595340019401075282e-01
1.651200773462319250e+15,1.595340019401071119e-01
1.651200773464335500e+15,1.595340019401066955e-01
1.651200773466352000e+15,1.595340019401065845e-01
1.651200773468368500e+15,1.595340019401065845e-01
1.651200773470384750e+15,1.595340019401065845e-01
1.651200773472401250e+15,1.595340019401065845e-01
1.651200773474417500e+15,1.595340019401065845e-01
1.651200773476434000e+15,1.595340019401065845e-01
1.651200773478450500e+15,1.595340019401065845e-01
1.651200773480466750e+15,1.595340019401065845e-01
1.651200773482483250e+15,1.595340019401065845e-01
1.651200773484499750e+15,1.595340019401065845e-01
1.651200773486516000e+15,1.595340019401065845e-01
1.651200773488532500e+15,1.595340019401065845e-01
1.651200773490549000e+15,1.595340019401070286e-01
1.651200773492565250e+15,1.595340019401074450e-01
1.651200773494581750e+15,1.595340019401078613e-01
1.651200773496598250e+15,1.595340019401083054e-01
1.651200773498614500e+15,1.595340019401087217e-01
1.651200773500631000e+15,1.595340019401091380e-01
1.651200773502647500e+15,1.595340019401090548e-01
1.651200773504663750e+15,1.595340019401087772e-01
1.651200773506680250e+15,1.595340019401085552e-01
1.651200773508696500e+15,1.595340019401082776e-01
1.651200773510713000e+15,1.595340019401080278e-01
1.651200773512729500e+15,1.595340019401077780e-01
1.651200773514745750e+15,1.595340019401075282e-01
1.651200773516762250e+15,1.595340019401072784e-01
1.651200773518778750e+15,1.595340019401070286e-01
1.651200773520795000e+15,1.595340019401067511e-01
1.651200773522811500e+15,1.595340019401065845e-01
1.651200773524828000e+15,1.595340019401065845e-01
1.651200773526844250e+15,1.595340019401065845e-01
1.651200773528860750e+15,1.595340019401065845e-01
1.651200773530877250e+15,1.595340019401065568e-01
1.651200773532893500e+15,1.595340019401065568e-01
1.651200773534910000e+15,1.595340019401064180e-01
1.651200773536926500e+15,1.595340019401062515e-01
1.651200773538942750e+15,1.595340019401061404e-01
1.651200773540959250e+15,1.595340019401059739e-01
1.651200773542975500e+15,1.595340019401058629e-01
1.651200773544992000e+15,1.595340019401056963e-01
1.651200773547008500e+15,1.600103276522585050e-01
1.651200773549024750e+15,1.605446206798680775e-01
1.651200773551041250e+15,1.610789799558381419e-01
1.651200773553057750e+15,1.616133392318082063e-01
1.651200773555074000e+15,1.621476322594177510e-01
1.651200773557090500e+15,1.626819915353878154e-01
1.651200773559107000e+15,1.632163508113578798e-01
1.651200773561123250e+15,1.637506438389674246e-01
1.651200773563139750e+15,1.642850031149375167e-01
1.651200773565156250e+15,1.648193623909075534e-01
1.651200773567172500e+15,1.653536554185170981e-01
1.651200773569189000e+15,1.656699250916489063e-01
1.651200773571205500e+15,1.656699250916489063e-01
1.651200773573221750e+15,1.656699250916489063e-01
1.651200773575238250e+15,1.656699250916489063e-01
1.651200773577254500e+15,1.656699250916489063e-01
1.651200773579271000e+15,1.656699250916489063e-01
1.651200773581287500e+15,1.656699250916489063e-01
1.651200773583303750e+15,1.660372724342644712e-01
1.651200773585320250e+15,1.665645946740824390e-01
1.651200773587336750e+15,1.670919169139003790e-01
1.651200773589353000e+15,1.676191737777897872e-01
1.651200773591369500e+15,1.681464960176077272e-01
1.651200773593386000e+15,1.686738182574257228e-01
1.651200773595402250e+15,1.692010751213151032e-01
1.651200773597418750e+15,1.697283973611330710e-01
1.651200773599435250e+15,1.702557196009510387e-01
1.651200773601451500e+15,1.707829764648404192e-01
1.651200773603468000e+15,1.713102987046583869e-01
1.651200773605484500e+15,1.717257972754153983e-01
1.651200773607500750e+15,1.703973794665138153e-01
1.651200773609517250e+15,1.690687969436867055e-01
1.651200773611533500e+15,1.677403791347850670e-01
1.651200773613550000e+15,1.664117966119579850e-01
1.651200773615566500e+15,1.664492404239369394e-01
1.651200773617582750e+15,1.682137486089181622e-01
1.651200773619599250e+15,1.699784755797871805e-01
1.651200773621615750e+15,1.717432025506562265e-01
1.651200773623632000e+15,1.735077107356374215e-01
1.651200773625648500e+15,1.752724377065064676e-01
1.651200773627665000e+15,1.770371646773754581e-01
1.651200773629681250e+15,1.788016728623567086e-01
1.651200773631697750e+15,1.805663998332257270e-01
1.651200773633714250e+15,1.823311268040947453e-01
1.651200773635730500e+15,1.840718850864306866e-01
1.651200773637747000e+15,1.835004326092883054e-01
1.651200773639763500e+15,1.829289801321458964e-01
1.651200773641779750e+15,1.823575985020748358e-01
1.651200773643796250e+15,1.817861460249324268e-01
1.651200773645812500e+15,1.812147643948613940e-01
1.651200773647829000e+15,1.806433119177189850e-01
1.651200773649845500e+15,1.800718594405766038e-01
1.651200773651861750e+15,1.795004778105055432e-01
1.651200773653878250e+15,1.789290253333631342e-01
1.651200773655894750e+15,1.783575728562207530e-01
1.651200773657911000e+15,1.779417713947344382e-01
1.651200773659927500e+15,1.779417713947344382e-01
1.651200773661944000e+15,1.779417713947344382e-01
1.651200773663960250e+15,1.779417713947344382e-01
1.651200773665976750e+15,1.779417713947344382e-01
1.651200773667993250e+15,1.779417713947344382e-01
1.651200773670009500e+15,1.779417713947344659e-01
1.651200773672026000e+15,1.779814861076894350e-01
1.651200773674042500e+15,1.791948909360788211e-01
1.651200773676058750e+15,1.804081453299494764e-01
1.651200773678075250e+15,1.816215501583388903e-01
1.651200773680091500e+15,1.828348045522095455e-01
1.651200773682108000e+15,1.840482093805989872e-01
1.651200773684124500e+15,1.840776945462776759e-01
1.651200773686140750e+15,1.840776945462776482e-01
1.651200773688157250e+15,1.840776945462776482e-01
1.651200773690173750e+15,1.840776945462776482e-01
1.651200773692190000e+15,1.840776945462776482e-01
1.651200773694206500e+15,1.840776945462776482e-01
1.651200773696223000e+15,1.840776945462776482e-01
1.651200773698239250e+15,1.840776945462776482e-01
1.651200773700255750e+15,1.840776945462776482e-01
1.651200773702272250e+15,1.840776945462776482e-01
1.651200773704288500e+15,1.840776945462776482e-01
1.651200773706305000e+15,1.845376799903676035e-01
1.651200773708321500e+15,1.858331557557409974e-01
1.651200773710337750e+15,1.871284709116716738e-01
1.651200773712354250e+15,1.884239466770450677e-01
1.651200773714370500e+15,1.897192618329757163e-01
1.651200773716387000e+15,1.902136176978182491e-01
1.651200773718403500e+15,1.902136176978183879e-01
1.651200773720419750e+15,1.902136176978184989e-01
1.651200773722436250e+15,1.902136176978186100e-01
1.651200773724452750e+15,1.902136176978187487e-01
1.651200773726469000e+15,1.902136176978188598e-01
1.651200773728485500e+15,1.902136176978189985e-01
1.651200773730502000e+15,1.902136176978190818e-01
1.651200773732518250e+15,1.902136176978190540e-01
1.651200773734534750e+15,1.902136176978190818e-01
1.651200773736551250e+15,1.902136176978190818e-01
1.651200773738567500e+15,1.902136176978191096e-01
1.651200773740584000e+15,1.902136176978190818e-01
1.651200773742600500e+15,1.902136176978190818e-01
1.651200773744616750e+15,1.902136176978190818e-01
1.651200773746633250e+15,1.902136176978190818e-01
1.651200773748649500e+15,1.902136176978190818e-01
1.651200773750666000e+15,1.902136176978190818e-01
1.651200773752682500e+15,1.902136176978190818e-01
1.651200773754698750e+15,1.902136176978190818e-01
1.651200773756715250e+15,1.902136176978190540e-01
1.651200773758731750e+15,1.902136176978190818e-01
1.651200773760748000e+15,1.902136176978190818e-01
1.651200773762764500e+15,1.902136176978190818e-01
1.651200773764781000e+15,1.902136176978190818e-01
1.651200773766797250e+15,1.902136176978190818e-01
1.651200773768813750e+15,1.902136176978190818e-01
1.651200773770830250e+15,1.902136176978190540e-01
1.651200773772846500e+15,1.902136176978190818e-01
1.651200773774863000e+15,1.902136176978190818e-01
1.651200773776879500e+15,1.902136176978191096e-01
1.651200773778895750e+15,1.902136176978191096e-01
1.651200773780912250e+15,1.902136176978190818e-01
1.651200773782928500e+15,1.902136176978190818e-01
1.651200773784945000e+15,1.902136176978190818e-01
1.651200773786961500e+15,1.902136176978190818e-01
1.651200773788977750e+15,1.902136176978190818e-01
1.651200773790994250e+15,1.902136176978191096e-01
1.651200773793010750e+15,1.902136176978190818e-01
1.651200773795027000e+15,1.902136176978190818e-01
1.651200773797043500e+15,1.902136176978190818e-01
1.651200773799060000e+15,1.902136176978190540e-01
1.651200773801076250e+15,1.902136176978190818e-01
1.651200773803092750e+15,1.902136176978190818e-01
1.651200773805109250e+15,1.902136176978190540e-01
1.651200773807125500e+15,1.902136176978190540e-01
1.651200773809142000e+15,1.902136176978190540e-01
1.651200773811158500e+15,1.902136176978190818e-01
1.651200773813174750e+15,1.902136176978190540e-01
1.651200773815191250e+15,1.902136176978190818e-01
1.651200773817207500e+15,1.902136176978190818e-01
1.651200773819224000e+15,1.902136176978190818e-01
1.651200773821240500e+15,1.902136176978190818e-01
1.651200773823256750e+15,1.902136176978190818e-01
1.651200773825273250e+15,1.902136176978190818e-01
1.651200773827289750e+15,1.902136176978190540e-01
1.651200773829306000e+15,1.902136176978190818e-01
1.651200773831322500e+15,1.902136176978190818e-01
1.651200773833339000e+15,1.902136176978190818e-01
1.651200773835355250e+15,1.902136176978190818e-01
1.651200773837371750e+15,1.902136176978190818e-01
1.651200773839388250e+15,1.902136176978190818e-01
1.651200773841404500e+15,1.902136176978190818e-01
1.651200773843421000e+15,1.902136176978190818e-01
1.651200773845437500e+15,1.902136176978190818e-01
1.651200773847453750e+15,1.902136176978190818e-01
1.651200773849470250e+15,1.902136176978190818e-01
1.651200773851486500e+15,1.902136176978190818e-01
1.651200773853503000e+15,1.902136176978190818e-01
1.651200773855519500e+15,1.902136176978190818e-01
1.651200773857535750e+15,1.902136176978190818e-01
1.651200773859552250e+15,1.902136176978190818e-01
1.651200773861568750e+15,1.902136176978190818e-01
1.651200773863585000e+15,1.902136176978190540e-01
1.651200773865601500e+15,1.902136176978190818e-01
1.651200773867618000e+15,1.902136176978190818e-01
1.651200773869634250e+15,1.902136176978190818e-01
1.651200773871650750e+15,1.902136176978190818e-01
1.651200773873667250e+15,1.902136176978190818e-01
1.651200773875683500e+15,1.902136176978191096e-01
1.651200773877700000e+15,1.902136176978190818e-01
1.651200773879716500e+15,1.902136176978190818e-01
1.651200773881732750e+15,1.902136176978190818e-01
1.651200773883749250e+15,1.902136176978191096e-01
1.651200773885765500e+15,1.902136176978191096e-01
1.651200773887782000e+15,1.899303294914057305e-01
1.651200773889798500e+15,1.892622000548765115e-01
1.651200773891814750e+15,1.885941534511561268e-01
1.651200773893831250e+15,1.879260240146268801e-01
