1.651200751679023000e+15,9.817477042468070181e-02
1.651200773895847750e+15,1.872578945780976611e-01
1.651200773897864000e+15,1.865898479743773042e-01
1.651200773899880500e+15,1.859217185378480575e-01
1.651200773901897000e+15,1.852535891013188107e-01
1.651200773903913250e+15,1.845855424975984538e-01
1.651200773905929750e+15,1.840776945462767322e-01
1.651200773907946250e+15,1.840776945462767600e-01
1.651200773909962500e+15,1.840776945462767600e-01
1.651200773911979000e+15,1.840776945462767600e-01
1.651200773913995500e+15,1.840776945462767600e-01
1.651200773916011750e+15,1.840776945462767600e-01
1.651200773918028250e+15,1.840776945462767600e-01
1.651200773920044500e+15,1.840776945462768710e-01
1.651200773922061000e+15,1.840776945462769820e-01
1.651200773924077500e+15,1.840776945462771486e-01
1.651200773926093750e+15,1.840776945462772873e-01
1.651200773928110250e+15,1.840776945462773984e-01
1.651200773930126750e+15,1.840776945462775649e-01
1.651200773932143000e+15,1.840776945462776482e-01
1.651200773934159500e+15,1.840776945462776482e-01
1.651200773936176000e+15,1.840776945462776482e-01
1.651200773938192250e+15,1.840776945462776482e-01
1.651200773940208750e+15,1.840776945462776759e-01
1.651200773942225250e+15,1.840776945462776204e-01
1.651200773944241500e+15,1.840776945462776482e-01
1.651200773946258000e+15,1.840776945462776482e-01
1.651200773948274500e+15,1.840776945462776482e-01
1.651200773950290750e+15,1.840776945462776482e-01
1.651200773952307250e+15,1.836725629048975295e-01
1.651200773954323500e+15,1.828542842453105277e-01
1.651200773956340000e+15,1.820359041252574139e-01
1.651200773958356500e+15,1.812175240052042724e-01
1.651200773960372750e+15,1.803992453456172984e-01
1.651200773962389250e+15,1.795808652255641569e-01
1.651200773964405750e+15,1.787624851055110431e-01
1.651200773966422000e+15,1.779442064459240691e-01
1.651200773968438500e+15,1.790823292253735932e-01
1.651200773970455000e+15,1.802262908595344271e-01
1.651200773972471250e+15,1.813701106685484121e-01
1.651200773974487750e+15,1.825140723027092182e-01
1.651200773976504250e+15,1.836580339368700243e-01
1.651200773978520500e+15,1.840776945462775926e-01
1.651200773980537000e+15,1.840776945462774816e-01
1.651200773982553500e+15,1.840776945462773706e-01
1.651200773984569750e+15,1.840776945462772873e-01
1.651200773986586250e+15,1.840776945462772041e-01
1.651200773988602500e+15,1.840776945462770930e-01
1.651200773990619000e+15,1.840776945462769820e-01
1.651200773992635500e+15,1.840776945462768988e-01
1.651200773994651750e+15,1.840776945462767877e-01
1.651200773996668250e+15,1.832287616614016734e-01
1.651200773998684750e+15,1.820620394515869434e-01
1.651200774000701000e+15,1.808954618887111954e-01
1.651200774002717500e+15,1.797287396788964930e-01
1.651200774004734000e+15,1.785620174690817630e-01
1.651200774006750250e+15,1.781763970299431732e-01
1.651200774008766750e+15,1.786774535228193572e-01
1.651200774010783250e+15,1.791785100156955690e-01
1.651200774012799500e+15,1.796795043889966581e-01
1.651200774014816000e+15,1.801805608818728699e-01
1.651200774016832500e+15,1.806816173747490817e-01
1.651200774018848750e+15,1.811826117480501708e-01
1.651200774020865250e+15,1.816836682409263548e-01
1.651200774022881500e+15,1.821846626142274717e-01
1.651200774024898000e+15,1.826857191071036834e-01
1.651200774026914500e+15,1.831867755999798675e-01
1.651200774028930750e+15,1.836877699732810121e-01
1.651200774030947250e+15,1.840776945462767600e-01
1.651200774032963750e+15,1.840776945462768710e-01
1.651200774034980000e+15,1.840776945462769543e-01
1.651200774036996500e+15,1.840776945462770375e-01
1.651200774039013000e+15,1.840776945462771208e-01
1.651200774041029250e+15,1.840776945462772041e-01
1.651200774043045750e+15,1.840776945462772873e-01
1.651200774045062250e+15,1.840776945462773706e-01
1.651200774047078500e+15,1.840776945462774261e-01
1.651200774049095000e+15,1.840776945462775094e-01
1.651200774051111500e+15,1.840776945462775926e-01
1.651200774053127750e+15,1.840776945462776204e-01
1.651200774055144250e+15,1.840776945462776482e-01
1.651200774057160500e+15,1.840776945462776482e-01
1.651200774059177000e+15,1.840776945462776482e-01
1.651200774061193500e+15,1.840776945462776482e-01
1.651200774063209750e+15,1.840776945462776482e-01
1.651200774065226250e+15,1.840776945462776482e-01
1.651200774067242750e+15,1.840776945462776482e-01
1.651200774069259000e+15,1.840776945462776482e-01
1.651200774071275500e+15,1.840776945462776482e-01
1.651200774073292000e+15,1.840776945462776482e-01
1.651200774075308250e+15,1.840776945462776759e-01
1.651200774077324750e+15,1.832567089131647009e-01
1.651200774079341250e+15,1.817702734212030546e-01
1.651200774081357500e+15,1.802840222133341719e-01
1.651200774083374000e+15,1.787975867213725256e-01
1.651200774085390500e+15,1.783609092305804555e-01
1.651200774087406750e+15,1.793487370055966146e-01
1.651200774089423250e+15,1.803366872639079188e-01
1.651200774091439500e+15,1.813245150389241056e-01
1.651200774093456000e+15,1.823124652972353821e-01
1.651200774095472500e+15,1.833004155555466586e-01
1.651200774097488750e+15,1.840776945462784531e-01
1.651200774099505250e+15,1.840776945462779257e-01
1.651200774101521750e+15,1.840776945462773984e-01
1.651200774103538000e+15,1.840776945462768710e-01
1.651200774105554500e+15,1.840776945462763714e-01
1.651200774107571000e+15,1.840776945462758718e-01
1.651200774109587250e+15,1.840776945462753167e-01
1.651200774111603750e+15,1.840776945462751779e-01
1.651200774113620250e+15,1.840776945462758440e-01
1.651200774115636500e+15,1.840776945462764824e-01
1.651200774117653000e+15,1.840776945462771486e-01
1.651200774119669500e+15,1.840776945462778147e-01
1.651200774121685750e+15,1.840776945462784808e-01
1.651200774123702250e+15,1.845956392273778168e-01
1.651200774125718500e+15,1.851634282518532792e-01
1.651200774127735000e+15,1.857312876779436683e-01
1.651200774129751500e+15,1.862991471040340297e-01
1.651200774131767750e+15,1.868669361285094643e-01
1.651200774133784250e+15,1.874347955545998534e-01
1.651200774135800750e+15,1.880026549806902425e-01
1.651200774137817000e+15,1.885704440051657049e-01
1.651200774139833500e+15,1.891383034312560663e-01
1.651200774141850000e+15,1.897061628573464553e-01
1.651200774143866250e+15,1.902136176978199700e-01
1.651200774145882750e+15,1.902136176978199700e-01
1.651200774147899250e+15,1.902136176978199700e-01
1.651200774149915500e+15,1.902136176978199700e-01
1.651200774151932000e+15,1.902136176978199700e-01
1.651200774153948500e+15,1.902136176978199700e-01
1.651200774155964750e+15,1.902136176978199700e-01
1.651200774157981250e+15,1.902136176978199700e-01
1.651200774159997500e+15,1.902136176978199700e-01
1.651200774162014000e+15,1.902136176978199700e-01
1.651200774164030500e+15,1.902136176978199700e-01
1.651200774166046750e+15,1.902136176978199977e-01
1.651200774168063250e+15,1.902136176978199700e-01
1.651200774170079750e+15,1.902136176978199700e-01
1.651200774172096000e+15,1.902136176978199700e-01
1.651200774174112500e+15,1.902136176978199700e-01
1.651200774176129000e+15,1.902136176978199700e-01
1.651200774178145250e+15,1.902136176978199700e-01
1.651200774180161750e+15,1.902136176978199700e-01
1.651200774182178250e+15,1.902136176978199700e-01
1.651200774184194500e+15,1.902136176978199700e-01
1.651200774186211000e+15,1.902136176978199700e-01
1.651200774188227250e+15,1.902136176978199700e-01
1.651200774190243750e+15,1.902136176978199700e-01
1.651200774192260250e+15,1.902136176978199700e-01
1.651200774194276500e+15,1.902136176978199700e-01
1.651200774196293000e+15,1.902136176978199700e-01
1.651200774198309500e+15,1.902136176978199700e-01
1.651200774200325750e+15,1.902136176978199700e-01
1.651200774202342250e+15,1.902136176978199422e-01
1.651200774204358750e+15,1.902136176978199700e-01
1.651200774206375000e+15,1.902136176978199700e-01
1.651200774208391500e+15,1.902136176978199700e-01
1.651200774210408000e+15,1.902136176978199700e-01
1.651200774212424250e+15,1.902136176978199700e-01
1.651200774214440750e+15,1.907355467386559200e-01
1.651200774216457250e+15,1.916822253182338398e-01
1.651200774218473500e+15,1.926287865312633352e-01
1.651200774220490000e+15,1.935754651108412272e-01
1.651200774222506250e+15,1.945220263238707226e-01
1.651200774224522750e+15,1.954687049034486701e-01
1.651200774226539250e+15,1.962219996149966450e-01
1.651200774228555500e+15,1.943884522796102410e-01
1.651200774230572000e+15,1.925546775979949943e-01
1.651200774232588500e+15,1.907209029163797753e-01
1.651200774234604750e+15,1.888873555809933991e-01
1.651200774236621250e+15,1.870535808993781801e-01
1.651200774238637750e+15,1.852198062177629334e-01
1.651200774240654000e+15,1.833862588823765294e-01
1.651200774242670500e+15,1.815524842007613104e-01
1.651200774244687000e+15,1.797187095191461192e-01
1.651200774246703250e+15,1.781157697621650049e-01
1.651200774248719750e+15,1.837521988051158961e-01
1.651200774250736250e+15,1.893886278480667595e-01
1.651200774252752500e+15,1.950243581023934358e-01
1.651200774254769000e+15,2.006607871453443548e-01
1.651200774256785250e+15,2.062965173996710311e-01
1.651200774258801750e+15,2.086213871524478236e-01
1.651200774260818250e+15,2.086213871524478236e-01
1.651200774262834500e+15,2.086213871524478236e-01
1.651200774264851000e+15,2.086213871524478236e-01
1.651200774266867500e+15,2.086213871524478514e-01
1.651200774268883750e+15,2.086213871524478236e-01
1.651200774270900250e+15,2.086213871524478236e-01
1.651200774272916750e+15,2.086213871524478236e-01
1.651200774274933000e+15,2.086213871524478236e-01
1.651200774276949500e+15,2.086213871524478514e-01
1.651200774278966000e+15,2.086213871524478514e-01
1.651200774280982250e+15,2.086213871524478514e-01
1.651200774282998750e+15,2.082609971645526525e-01
1.651200774285015250e+15,2.077440301287421520e-01
1.651200774287031500e+15,2.072271271850511243e-01
1.651200774289048000e+15,2.067101601492405960e-01
1.651200774291064250e+15,2.061932572055495960e-01
1.651200774293080750e+15,2.056762901697390955e-01
1.651200774295097250e+15,2.051593231339285950e-01
1.651200774297113500e+15,2.046424201902375950e-01
1.651200774299130000e+15,2.041254531544270667e-01
1.651200774301146500e+15,2.036084861186165662e-01
1.651200774303162750e+15,2.030915831749255385e-01
1.651200774305179250e+15,2.025746161391150379e-01
1.651200774307195750e+15,2.024854640009038365e-01
1.651200774309212000e+15,2.024854640009039752e-01
1.651200774311228500e+15,2.024854640009041140e-01
1.651200774313245000e+15,2.024854640009042805e-01
1.651200774315261250e+15,2.024854640009043916e-01
1.651200774317277750e+15,2.024854640009045303e-01
1.651200774319294250e+15,2.024854640009046136e-01
1.651200774321310500e+15,2.024854640009046136e-01
1.651200774323327000e+15,2.024854640009046136e-01
1.651200774325343250e+15,2.024854640009046136e-01
1.651200774327359750e+15,2.024854640009046136e-01
1.651200774329376250e+15,2.024854640009046136e-01
1.651200774331392500e+15,2.024854640009046136e-01
1.651200774333409000e+15,2.024854640009046136e-01
1.651200774335425500e+15,2.024854640009046414e-01
1.651200774337441750e+15,2.024854640009046136e-01
1.651200774339458250e+15,2.026705505782095407e-01
1.651200774341474750e+15,2.032742336888207213e-01
1.651200774343491000e+15,2.038778419564972744e-01
1.651200774345507500e+15,2.044815250671084828e-01
1.651200774347524000e+15,2.050852081777196911e-01
1.651200774349540250e+15,2.056888164453962164e-01
1.651200774351556750e+15,2.062924995560074248e-01
1.651200774353573250e+15,2.068961826666186055e-01
1.651200774355589500e+15,2.074997909342951585e-01
1.651200774357606000e+15,2.081034740449063669e-01
1.651200774359622250e+15,2.085466400249421093e-01
1.651200774361638750e+15,2.080200807843647359e-01
1.651200774363655250e+15,2.074935215437873903e-01
1.651200774365671500e+15,2.069670275845440777e-01
1.651200774367688000e+15,2.064404683439667321e-01
1.651200774369704500e+15,2.059139091033893587e-01
1.651200774371720750e+15,2.053874151441460461e-01
1.651200774373737250e+15,2.048608559035687005e-01
1.651200774375753750e+15,2.043342966629913271e-01
1.651200774377770000e+15,2.038078027037480422e-01
1.651200774379786500e+15,2.032812434631706688e-01
1.651200774381803000e+15,2.027546842225932955e-01
1.651200774383819250e+15,2.029180830280305492e-01
1.651200774385835750e+15,2.038035194839549202e-01
1.651200774387852250e+15,2.046889559398792635e-01
1.651200774389868500e+15,2.055742826218814878e-01
1.651200774391885000e+15,2.064597190778058311e-01
1.651200774393901250e+15,2.073450457598080277e-01
1.651200774395917750e+15,2.082304822157323987e-01
1.651200774397934250e+15,2.086213871524477126e-01
1.651200774399950500e+15,2.086213871524475461e-01
1.651200774401967000e+15,2.086213871524473518e-01
1.651200774403983500e+15,2.086213871524471852e-01
1.651200774405999750e+15,2.086213871524469909e-01
1.651200774408016250e+15,2.086213871524468244e-01
1.651200774410032750e+15,2.086213871524466579e-01
1.651200774412049000e+15,2.086213871524464913e-01
1.651200774414065500e+15,2.086213871524462693e-01
1.651200774416082000e+15,2.086213871524461028e-01
1.651200774418098250e+15,2.079182640932557835e-01
1.651200774420114750e+15,2.068743858316270390e-01
1.651200774422131250e+15,2.058305075699983222e-01
1.651200774424147500e+15,2.047867587254613153e-01
1.651200774426164000e+15,2.037428804638325985e-01
1.651200774428180250e+15,2.026991316192955916e-01
1.651200774430196750e+15,2.024854640009037254e-01
1.651200774432213250e+15,2.024854640009037532e-01
1.651200774434229500e+15,2.024854640009037254e-01
1.651200774436246000e+15,2.024854640009037254e-01
1.651200774438262500e+15,2.024854640009037254e-01
1.651200774440278750e+15,2.024854640009037532e-01
1.651200774442295250e+15,2.024854640009037532e-01
1.651200774444311750e+15,2.024854640009037532e-01
1.651200774446328000e+15,2.024854640009037254e-01
1.651200774448344500e+15,2.024854640009037254e-01
1.651200774450361000e+15,2.024854640009037254e-01
1.651200774452377250e+15,2.024854640009037254e-01
1.651200774454393750e+15,2.024854640009037254e-01
1.651200774456410250e+15,2.024854640009037254e-01
1.651200774458426500e+15,2.024854640009037254e-01
1.651200774460443000e+15,2.024854640009037254e-01
1.651200774462459250e+15,2.024854640009037254e-01
1.651200774464475750e+15,2.024854640009037254e-01
1.651200774466492250e+15,2.024854640009037254e-01
1.651200774468508500e+15,2.024854640009037254e-01
1.651200774470525000e+15,2.024854640009037254e-01
1.651200774472541500e+15,2.024677479285355020e-01
1.651200774474557750e+15,2.014323847136810508e-01
1.651200774476574250e+15,2.003968931214906712e-01
1.651200774478590750e+15,1.993614015293002639e-01
1.651200774480607000e+15,1.983260383144458128e-01
1.651200774482623500e+15,1.972905467222554055e-01
1.651200774484640000e+15,1.964092042145730577e-01
1.651200774486656250e+15,1.970629882368896413e-01
1.651200774488672750e+15,1.977168533235610925e-01
1.651200774490689250e+15,1.983707184102325716e-01
1.651200774492705500e+15,1.990245024325491274e-01
1.651200774494722000e+15,1.996783675192206065e-01
1.651200774496738250e+15,2.003321515415371623e-01
1.651200774498754750e+15,2.009860166282086413e-01
1.651200774500771250e+15,2.016398817148801204e-01
1.651200774502787500e+15,2.022936657371966485e-01
1.651200774504804000e+15,2.029475308238681275e-01
1.651200774506820500e+15,2.036013959105395787e-01
1.651200774508836750e+15,2.042551799328561346e-01
1.651200774510853250e+15,2.049090450195276136e-01
1.651200774512869750e+15,2.055629101061990927e-01
1.651200774514886000e+15,2.062166941285156763e-01
1.651200774516902500e+15,2.068705592151871275e-01
1.651200774518919000e+15,2.075244243018585788e-01
1.651200774520935250e+15,2.081782083241751624e-01
1.651200774522951750e+15,2.075017308812350803e-01
1.651200774524968250e+15,2.040268761357222904e-01
1.651200774526984500e+15,2.005524521929302473e-01
1.651200774529001000e+15,1.970775974474174852e-01
1.651200774531017250e+15,1.936031735046254421e-01
1.651200774533033750e+15,1.901283187591126522e-01
1.651200774535050250e+15,1.866534640135998624e-01
1.651200774537066500e+15,1.840776945462776759e-01
1.651200774539083000e+15,1.840776945462776482e-01
1.651200774541099500e+15,1.840776945462776482e-01
1.651200774543115750e+15,1.840776945462776482e-01
1.651200774545132250e+15,1.840776945462776482e-01
1.651200774547148750e+15,1.839924207044369431e-01
1.651200774549165000e+15,1.833550402276570568e-01
1.651200774551181500e+15,1.827175807204398927e-01
1.651200774553198000e+15,1.820801212132227287e-01
1.651200774555214250e+15,1.814427407364428702e-01
1.651200774557230750e+15,1.808052812292257339e-01
1.651200774559247250e+15,1.801678217220085421e-01
1.651200774561263500e+15,1.795304412452286835e-01
1.651200774563280000e+15,1.788929817380115195e-01
1.651200774565296250e+15,1.782556012612316609e-01
1.651200774567312750e+15,1.779417713947352431e-01
1.651200774569329250e+15,1.779417713947351598e-01
1.651200774571345500e+15,1.779417713947349933e-01
1.651200774573362000e+15,1.779417713947348823e-01
1.651200774575378500e+15,1.779417713947347435e-01
1.651200774577394750e+15,1.779417713947346047e-01
1.651200774579411250e+15,1.779417713947344937e-01
1.651200774581427750e+15,1.779417713947344382e-01
1.651200774583444000e+15,1.779417713947344382e-01
1.651200774585460500e+15,1.779417713947344382e-01
1.651200774587477000e+15,1.779417713947344104e-01
1.651200774589493250e+15,1.779417713947344382e-01
1.651200774591509750e+15,1.782980494361523782e-01
1.651200774593526250e+15,1.788678964879226174e-01
1.651200774595542500e+15,1.794376728916576569e-01
1.651200774597559000e+15,1.800075199434278961e-01
1.651200774599575250e+15,1.805772963471629355e-01
1.651200774601591750e+15,1.811471433989331747e-01
1.651200774603608250e+15,1.817169904507033862e-01
1.651200774605624500e+15,1.822867668544384534e-01
1.651200774607641000e+15,1.828566139062086371e-01
1.651200774609657500e+15,1.834264609579788763e-01
1.651200774611673750e+15,1.839962373617139157e-01
1.651200774613690250e+15,1.833590925820130224e-01
1.651200774615706750e+15,1.825206369992329880e-01
1.651200774617723000e+15,1.816822853658185410e-01
1.651200774619739500e+15,1.808438297830384789e-01
1.651200774621756000e+15,1.800053742002584445e-01
1.651200774623772250e+15,1.791670225668439975e-01
1.651200774625788750e+15,1.783285669840639076e-01
1.651200774627805250e+15,1.771124636277373321e-01
1.651200774629821500e+15,1.755731386240920455e-01
1.651200774631838000e+15,1.740336227555981941e-01
1.651200774633854250e+15,1.724942977519529352e-01
1.651200774635870750e+15,1.724811390254203658e-01
1.651200774637887250e+15,1.737026899223582110e-01
1.651200774639903500e+15,1.749240893748505998e-01
1.651200774641920000e+15,1.761456402717884173e-01
1.651200774643936500e+15,1.773671911687262626e-01
1.651200774645952750e+15,1.779417713947344104e-01
1.651200774647969250e+15,1.779417713947344382e-01
1.651200774649985750e+15,1.779417713947344104e-01
1.651200774652002000e+15,1.779417713947344382e-01
1.651200774654018500e+15,1.779417713947344104e-01
1.651200774656035000e+15,1.779417713947344104e-01
1.651200774658051250e+15,1.779417713947344104e-01
1.651200774660067750e+15,1.779417713947344382e-01
1.651200774662084250e+15,1.779417713947344382e-01
1.651200774664100500e+15,1.779417713947344382e-01
1.651200774666117000e+15,1.779417713947344104e-01
1.651200774668133250e+15,1.773378466265091158e-01
1.651200774670149750e+15,1.763798806126437579e-01
1.651200774672166250e+15,1.754219145987783723e-01
1.651200774674182500e+15,1.744640673508457973e-01
1.651200774676199000e+15,1.735061013369804117e-01
1.651200774678215500e+15,1.725481353231150816e-01
1.651200774680231750e+15,1.719923551516870652e-01
1.651200774682248250e+15,1.728212062392463222e-01
1.651200774684264750e+15,1.736500573268056347e-01
1.651200774686281000e+15,1.744788056557376454e-01
1.651200774688297500e+15,1.753076567432969302e-01
1.651200774690314000e+15,1.761365078308562149e-01
1.651200774692330250e+15,1.769652561597882534e-01
1.651200774694346750e+15,1.777941072473475381e-01
1.651200774696363250e+15,1.774462902933897912e-01
1.651200774698379500e+15,1.768434761310206937e-01
1.651200774700396000e+15,1.762405872241801508e-01
1.651200774702412250e+15,1.756377730618110533e-01
1.651200774704428750e+15,1.750348841549704826e-01
1.651200774706445250e+15,1.744319952481299396e-01
1.651200774708461500e+15,1.738291810857608699e-01
1.651200774710478000e+15,1.732262921789203269e-01
1.651200774712494500e+15,1.726234032720797562e-01
1.651200774714510750e+15,1.720205891097106310e-01
1.651200774716527250e+15,1.718058482431905065e-01
1.651200774718543750e+15,1.718058482431908396e-01
1.651200774720560000e+15,1.718058482431911171e-01
1.651200774722576500e+15,1.718058482431914502e-01
1.651200774724593000e+15,1.718058482431917278e-01
1.651200774726609250e+15,1.718058482431920331e-01
1.651200774728625750e+15,1.718058482431920886e-01
1.651200774730642250e+15,1.718058482431921163e-01
1.651200774732658500e+15,1.718058482431921163e-01
1.651200774734675000e+15,1.718058482431921163e-01
1.651200774736691250e+15,1.718058482431920886e-01
1.651200774738707750e+15,1.718058482431921163e-01
1.651200774740724250e+15,1.718058482431920331e-01
1.651200774742740500e+15,1.718058482431919221e-01
1.651200774744757000e+15,1.718058482431918110e-01
1.651200774746773500e+15,1.718058482431917278e-01
1.651200774748789750e+15,1.718058482431915612e-01
1.651200774750806250e+15,1.718058482431914780e-01
1.651200774752822750e+15,1.718058482431913669e-01
1.651200774754839000e+15,1.718058482431912559e-01
1.651200774756855500e+15,1.711815933478325336e-01
1.651200774758872000e+15,1.704946574698020245e-01
1.651200774760888250e+15,1.698078067561501758e-01
1.651200774762904750e+15,1.691208708781196668e-01
1.651200774764921250e+15,1.684339350000891855e-01
1.651200774766937500e+15,1.677470842864373646e-01
1.651200774768954000e+15,1.670601484084068555e-01
1.651200774770970250e+15,1.663732976947550068e-01
1.651200774772986750e+15,1.656863618167245256e-01
1.651200774775003250e+15,1.665301124665079791e-01
1.651200774777019500e+15,1.674112773564150614e-01
1.651200774779036000e+15,1.682925515042130171e-01
1.651200774781052500e+15,1.691738256520109729e-01
1.651200774783068750e+15,1.700549905419180274e-01
1.651200774785085250e+15,1.709362646897159832e-01
1.651200774787101750e+15,1.718058482431903400e-01
1.651200774789118000e+15,1.718058482431904510e-01
1.651200774791134500e+15,1.718058482431905620e-01
1.651200774793151000e+15,1.718058482431906453e-01
1.651200774795167250e+15,1.718058482431907563e-01
1.651200774797183750e+15,1.718058482431908396e-01
1.651200774799200250e+15,1.718058482431909506e-01
1.651200774801216500e+15,1.718058482431910616e-01
1.651200774803233000e+15,1.718058482431911449e-01
1.651200774805249250e+15,1.713555300378385160e-01
1.651200774807265750e+15,1.699032043103795298e-01
1.651200774809282250e+15,1.684508785829205435e-01
1.651200774811298500e+15,1.669987329107215923e-01
1.651200774813315000e+15,1.655464071832626061e-01
1.651200774815331500e+15,1.640940814558036198e-01
1.651200774817347750e+15,1.626419357836046409e-01
1.651200774819364250e+15,1.611896100561456546e-01
1.651200774821380750e+15,1.597372843286866684e-01
1.651200774823397000e+15,1.584886403027722102e-01
1.651200774825413500e+15,1.572729703248706978e-01
1.651200774827430000e+15,1.560573003469691855e-01
1.651200774829446250e+15,1.548417810844133213e-01
1.651200774831462750e+15,1.536261111065118368e-01
1.651200774833479250e+15,1.533980787885642627e-01
1.651200774835495500e+15,1.533980787885642627e-01
1.651200774837512000e+15,1.533980787885642627e-01
1.651200774839528250e+15,1.533980787885642627e-01
1.651200774841544750e+15,1.533980787885642627e-01
1.651200774843561250e+15,1.533980787885642627e-01
1.651200774845577500e+15,1.533980787885642627e-01
1.651200774847594000e+15,1.522334178334793231e-01
1.651200774849610500e+15,1.509191823461101534e-01
1.651200774851626750e+15,1.496051097939613272e-01
1.651200774853643250e+15,1.482908743065921298e-01
1.651200774855659750e+15,1.469766388192229600e-01
1.651200774857676000e+15,1.456625662670741339e-01
1.651200774859692500e+15,1.443483307797049364e-01
1.651200774861709000e+15,1.430340952923357389e-01
1.651200774863725250e+15,1.417200227401869128e-01
1.651200774865741750e+15,1.404057872528177431e-01
1.651200774867758250e+15,1.390915517654485178e-01
1.651200774869774500e+15,1.377774792132997195e-01
1.651200774871791000e+15,1.364632437259305220e-01
1.651200774873807250e+15,1.351491711737816959e-01
1.651200774875823750e+15,1.343432652695212559e-01
1.651200774877840250e+15,1.336072537868559229e-01
1.651200774879856500e+15,1.328713335528246831e-01
1.651200774881873000e+15,1.321353220701593500e-01
1.651200774883889500e+15,1.313993105874940170e-01
1.651200774885905750e+15,1.306633903534628049e-01
1.651200774887922250e+15,1.299273788707974719e-01
1.651200774889938750e+15,1.291913673881321389e-01
1.651200774891955000e+15,1.294477298968625401e-01
1.651200774893971500e+15,1.305424029071329817e-01
1.651200774895988000e+15,1.316370759174034233e-01
1.651200774898004250e+15,1.327316132131920734e-01
1.651200774900020750e+15,1.338262862234625150e-01
1.651200774902037250e+15,1.349209592337329566e-01
1.651200774904053500e+15,1.357354265812566463e-01
1.651200774906070000e+15,1.365310468773749675e-01
1.651200774908086250e+15,1.373265685347261067e-01
1.651200774910102750e+15,1.381221888308444279e-01
1.651200774912119250e+15,1.389178091269627768e-01
1.651200774914135500e+15,1.397133307843139161e-01
1.651200774916152000e+15,1.405089510804322650e-01
1.651200774918168500e+15,1.413045713765505584e-01
1.651200774920184750e+15,1.421000930339016977e-01
1.651200774922201250e+15,1.428957133300200466e-01
1.651200774924217750e+15,1.436913336261383678e-01
1.651200774926234000e+15,1.444868552834895348e-01
1.651200774928250500e+15,1.452824755796078282e-01
1.651200774930267000e+15,1.460780958757261772e-01
1.651200774932283250e+15,1.468736175330773164e-01
1.651200774934299750e+15,1.461198354075725625e-01
1.651200774936316250e+15,1.438872318285245311e-01
1.651200774938332500e+15,1.416549050413906108e-01
1.651200774940349000e+15,1.394223014623425794e-01
1.651200774942365250e+15,1.371899746752086313e-01
1.651200774944381750e+15,1.349810675501301460e-01
1.651200774946398250e+15,1.343546454645142829e-01
1.651200774948414500e+15,1.337283010409471840e-01
1.651200774950431000e+15,1.331018789553312931e-01
1.651200774952447500e+15,1.324754568697154022e-01
1.651200774954463750e+15,1.318491124461483310e-01
1.651200774956480250e+15,1.312226903605324124e-01
1.651200774958496750e+15,1.305962682749165493e-01
1.651200774960513000e+15,1.299699238513494504e-01
1.651200774962529500e+15,1.293435017657335595e-01
1.651200774964546000e+15,1.288543861823949754e-01
1.651200774966562250e+15,1.288543861823949754e-01
1.651200774968578750e+15,1.288543861823949754e-01
1.651200774970595250e+15,1.288543861823949754e-01
1.651200774972611500e+15,1.288543861823949754e-01
1.651200774974628000e+15,1.288543861823949754e-01
1.651200774976644250e+15,1.288543861823949754e-01
1.651200774978660750e+15,1.288543861823948644e-01
1.651200774980677250e+15,1.288543861823946424e-01
1.651200774982693500e+15,1.288543861823944481e-01
1.651200774984710000e+15,1.288543861823942538e-01
1.651200774986726500e+15,1.288543861823940317e-01
1.651200774988742750e+15,1.288543861823938375e-01
1.651200774990759250e+15,1.288543861823935877e-01
1.651200774992775750e+15,1.288543861823933934e-01
1.651200774994792000e+15,1.288543861823931991e-01
1.651200774996808500e+15,1.288543861823929770e-01
1.651200774998825000e+15,1.288543861823927550e-01
1.651200775000841250e+15,1.288543861823925607e-01
1.651200775002857750e+15,1.288543861823923387e-01
1.651200775004874250e+15,1.288543861823923109e-01
