1.651200751679023000e+15,9.817477042468070181e-02
1.651200775006890500e+15,1.288543861823923109e-01
1.651200775008907000e+15,1.288543861823923109e-01
1.651200775010923250e+15,1.288543861823923109e-01
1.651200775012939750e+15,1.288543861823923109e-01
1.651200775014956250e+15,1.288543861823923109e-01
1.651200775016972500e+15,1.288543861823923109e-01
1.651200775018989000e+15,1.288543861823923109e-01
1.651200775021005500e+15,1.288543861823923109e-01
1.651200775023021750e+15,1.288543861823923109e-01
1.651200775025038250e+15,1.288543861823923109e-01
1.651200775027054750e+15,1.288543861823923109e-01
1.651200775029071000e+15,1.288543861823923109e-01
1.651200775031087500e+15,1.276304084805604533e-01
1.651200775033104000e+15,1.252353080091931636e-01
1.651200775035120250e+15,1.228405044756478021e-01
1.651200775037136750e+15,1.204454040042805263e-01
1.651200775039153250e+15,1.180503035329132644e-01
1.651200775041169500e+15,1.165825398793094436e-01
1.651200775043186000e+15,1.165825398793094436e-01
1.651200775045202250e+15,1.165825398793094436e-01
1.651200775047218750e+15,1.165825398793094436e-01
1.651200775049235250e+15,1.165825398793094436e-01
1.651200775051251500e+15,1.165825398793094297e-01
1.651200775053268000e+15,1.165825398793094436e-01
1.651200775055284500e+15,1.165825398793094436e-01
1.651200775057300750e+15,1.165825398793094436e-01
1.651200775059317250e+15,1.165825398793094436e-01
1.651200775061333750e+15,1.165825398793094297e-01
1.651200775063350000e+15,1.165825398793094436e-01
1.651200775065366500e+15,1.165825398793094436e-01
1.651200775067383000e+15,1.165825398793094436e-01
1.651200775069399250e+15,1.165825398793094436e-01
1.651200775071415750e+15,1.165825398793094436e-01
1.651200775073432250e+15,1.165825398793094436e-01
1.651200775075448500e+15,1.165825398793094436e-01
1.651200775077465000e+15,1.165825398793094436e-01
1.651200775079481250e+15,1.165825398793094297e-01
1.651200775081497750e+15,1.165825398793094297e-01
1.651200775083514250e+15,1.165825398793094436e-01
1.651200775085530500e+15,1.165825398793094436e-01
1.651200775087547000e+15,1.165825398793094436e-01
1.651200775089563500e+15,1.165825398793094436e-01
1.651200775091579750e+15,1.165825398793094575e-01
1.651200775093596250e+15,1.165825398793094436e-01
1.651200775095612750e+15,1.165825398793094436e-01
1.651200775097629000e+15,1.165825398793094436e-01
1.651200775099645500e+15,1.165825398793094436e-01
1.651200775101662000e+15,1.165825398793094436e-01
1.651200775103678250e+15,1.165825398793094575e-01
1.651200775105694750e+15,1.165825398793094575e-01
1.651200775107711250e+15,1.165825398793094436e-01
1.651200775109727500e+15,1.175062562853834702e-01
1.651200775111744000e+15,1.184967769622504025e-01
1.651200775113760250e+15,1.194871748371489628e-01
1.651200775115776750e+15,1.204776955140159089e-01
1.651200775117793250e+15,1.214682161908828412e-01
1.651200775119809500e+15,1.224586140657814154e-01
1.651200775121826000e+15,1.234491347426483338e-01
1.651200775123842500e+15,1.244396554195152660e-01
1.651200775125858750e+15,1.254300532944138402e-01
1.651200775127875250e+15,1.264205739712807586e-01
1.651200775129891750e+15,1.274110946481477047e-01
1.651200775131908000e+15,1.284014925230462789e-01
1.651200775133924500e+15,1.275121721543395203e-01
1.651200775135941000e+15,1.250392853680732663e-01
1.651200775137957250e+15,1.225667051633574783e-01
1.651200775139973750e+15,1.200938183770912104e-01
1.651200775141990250e+15,1.176209315908249287e-01
1.651200775144006500e+15,1.163105789103967558e-01
1.651200775146023000e+15,1.158416526223998294e-01
1.651200775148039250e+15,1.153727844705655647e-01
1.651200775150055750e+15,1.149038581825686522e-01
1.651200775152072250e+15,1.144349318945717120e-01
1.651200775154088500e+15,1.139660637427374335e-01
1.651200775156105000e+15,1.134971374547405210e-01
1.651200775158121500e+15,1.130282111667436085e-01
1.651200775160137750e+15,1.125593430149093299e-01
1.651200775162154250e+15,1.120904167269124174e-01
1.651200775164170750e+15,1.116214904389154772e-01
1.651200775166187000e+15,1.111526222870812125e-01
1.651200775168203500e+15,1.106836959990842861e-01
1.651200775170220000e+15,1.104466167277662336e-01
1.651200775172236250e+15,1.104466167277662336e-01
1.651200775174252750e+15,1.104466167277662336e-01
1.651200775176269250e+15,1.104466167277662336e-01
1.651200775178285500e+15,1.104466167277662336e-01
1.651200775180302000e+15,1.104466167277662336e-01
1.651200775182318250e+15,1.104466167277662475e-01
1.651200775184334750e+15,1.104466167277662336e-01
1.651200775186351250e+15,1.089756074284312370e-01
1.651200775188367500e+15,1.061489002568475892e-01
1.651200775190384000e+15,1.033218425946040991e-01
1.651200775192400500e+15,1.004947849323606091e-01
1.651200775194416750e+15,9.766807776077693348e-02
1.651200775196433250e+15,9.484102009853345727e-02
1.651200775198449750e+15,9.201508883592189603e-02
1.651200775200466000e+15,8.931633114365557236e-02
1.651200775202482500e+15,8.661723882551297660e-02
1.651200775204499000e+15,8.391814650737036696e-02
1.651200775206515250e+15,8.121938881510407104e-02
1.651200775208531750e+15,7.852029649696144753e-02
1.651200775210548250e+15,7.582120417881885177e-02
1.651200775212564500e+15,7.312244648655252810e-02
1.651200775214581000e+15,7.042335416840991846e-02
1.651200775216597250e+15,6.772459647614360867e-02
1.651200775218613750e+15,6.502550415800101291e-02
1.651200775220630250e+15,6.232641183985840327e-02
1.651200775222646500e+15,5.962765414759208654e-02
1.651200775224663000e+15,5.692856182944947691e-02
1.651200775226679500e+15,5.617563339315198578e-02
1.651200775228695750e+15,5.876166078744488735e-02
1.651200775230712250e+15,6.134800882989578652e-02
1.651200775232728750e+15,6.393435687234667875e-02
1.651200775234745000e+15,6.652038426663958726e-02
1.651200775236761500e+15,6.910673230909046560e-02
1.651200775238778000e+15,7.169308035154137171e-02
1.651200775240794250e+15,7.317260766584610110e-02
1.651200775242810750e+15,7.134281041132303769e-02
1.651200775244827250e+15,6.951301315679994652e-02
1.651200775246843500e+15,6.768344275539545096e-02
1.651200775248860000e+15,6.585364550087235980e-02
1.651200775250876250e+15,6.402407509946786424e-02
1.651200775252892750e+15,6.219427784494478695e-02
1.651200775254909250e+15,6.036448059042169578e-02
1.651200775256925500e+15,5.853491018901720716e-02
1.651200775258942000e+15,5.670511293449412293e-02
1.651200775260958500e+15,5.488274442602746744e-02
1.651200775262974750e+15,5.309223063280102406e-02
1.651200775264991250e+15,5.130149482918484882e-02
1.651200775267007750e+15,4.951075902556867359e-02
1.651200775269024000e+15,4.772024523234223020e-02
1.651200775271040500e+15,4.592950942872605496e-02
1.651200775273057000e+15,4.413877362510987973e-02
1.651200775275073250e+15,4.369858508682387260e-02
1.651200775277089750e+15,4.591658079088142830e-02
1.651200775279106250e+15,4.813457649493899093e-02
1.651200775281122500e+15,5.035229721812573694e-02
1.651200775283139000e+15,5.257029292218329264e-02
1.651200775285155250e+15,5.478801364537003865e-02
1.651200775287171750e+15,5.488563570598102570e-02
1.651200775289188250e+15,5.446551112497918790e-02
1.651200775291204500e+15,5.404543862984158981e-02
1.651200775293221000e+15,5.362531404883975200e-02
1.651200775295237500e+15,5.320518946783790726e-02
1.651200775297253750e+15,5.278511697270031611e-02
1.651200775299270250e+15,5.236499239169848524e-02
1.651200775301286750e+15,5.194486781069664744e-02
1.651200775303303000e+15,5.152479531555904935e-02
1.651200775305319500e+15,5.110467073455721154e-02
1.651200775307336000e+15,5.068454615355537374e-02
1.651200775309352250e+15,5.026447365841778259e-02
1.651200775311368750e+15,4.984434907741594478e-02
1.651200775313385250e+15,4.942422449641410004e-02
1.651200775315401500e+15,4.918076100462440842e-02
1.651200775317418000e+15,4.965208086730478476e-02
1.651200775319434250e+15,5.012334229707383904e-02
1.651200775321450750e+15,5.059466215975421538e-02
1.651200775323467250e+15,5.106598202243459173e-02
1.651200775325483500e+15,5.153724345220364600e-02
1.651200775327500000e+15,5.200856331488401540e-02
1.651200775329516500e+15,5.247988317756438481e-02
1.651200775331532750e+15,5.295114460733343908e-02
1.651200775333549250e+15,5.342246447001381543e-02
1.651200775335565750e+15,5.389378433269418484e-02
1.651200775337582000e+15,5.436504576246324605e-02
1.651200775339598500e+15,5.483636562514361545e-02
1.651200775341615000e+15,5.522330836388270048e-02
1.651200775343631250e+15,5.522330836388270048e-02
1.651200775345647750e+15,5.522330836388270048e-02
1.651200775347664250e+15,5.522330836388270048e-02
1.651200775349680500e+15,5.522330836388269354e-02
1.651200775351697000e+15,5.522330836388270048e-02
1.651200775353713250e+15,5.522330836388270048e-02
1.651200775355729750e+15,5.507246591160394611e-02
1.651200775357746250e+15,5.446259362083682998e-02
1.651200775359762500e+15,5.385279694032148179e-02
1.651200775361779000e+15,5.324292464955435178e-02
1.651200775363795500e+15,5.263305235878723565e-02
1.651200775365811750e+15,5.202325567827188052e-02
1.651200775367828250e+15,5.141338338750475745e-02
1.651200775369844750e+15,5.080351109673763438e-02
1.651200775371861000e+15,5.019371441622227925e-02
1.651200775373877500e+15,4.958384212545516312e-02
1.651200775375894000e+15,4.854061978299584190e-02
1.651200775377910250e+15,4.560084432454869496e-02
1.651200775379926750e+15,4.266070435581532233e-02
1.651200775381943250e+15,3.972056438708194970e-02
1.651200775383959500e+15,3.678078892863481664e-02
1.651200775385976000e+15,3.384064895990143707e-02
1.651200775387992250e+15,3.090087350145430053e-02
1.651200775390008750e+15,3.295029698351911035e-02
1.651200775392025250e+15,3.540576216214302852e-02
1.651200775394041500e+15,3.786092291909839286e-02
1.651200775396058000e+15,4.031638809772232490e-02
1.651200775398074500e+15,4.277185327634625001e-02
1.651200775400090750e+15,4.122700250754278428e-02
1.651200775402107250e+15,3.936620106853851858e-02
1.651200775404123750e+15,3.750539962953425288e-02
1.651200775406140000e+15,3.564482888746018513e-02
1.651200775408156500e+15,3.378402744845591943e-02
1.651200775410173000e+15,3.192322600945166067e-02
1.651200775412189250e+15,3.006265526737759292e-02
1.651200775414205750e+15,2.820185382837332722e-02
1.651200775416222250e+15,2.634105238936906498e-02
1.651200775418238500e+15,2.464562936379599903e-02
1.651200775420255000e+15,2.764643917040146559e-02
1.651200775422271250e+15,3.064687694504478893e-02
1.651200775424287750e+15,3.364768675165025896e-02
1.651200775426304250e+15,3.664849655825572206e-02
1.651200775428320500e+15,3.964893433289905234e-02
1.651200775430337000e+15,4.264974413950451543e-02
1.651200775432353500e+15,4.565055394610998546e-02
1.651200775434369750e+15,4.865099172075330880e-02
1.651200775436386250e+15,4.773858052177702704e-02
1.651200775438402750e+15,4.616024617764662857e-02
1.651200775440419000e+15,4.458210751097024110e-02
1.651200775442435500e+15,4.300377316683984263e-02
1.651200775444452000e+15,4.142543882270943029e-02
1.651200775446468250e+15,3.984730015603304976e-02
1.651200775448484750e+15,3.826896581190264435e-02
1.651200775450501250e+15,3.669063146777223894e-02
1.651200775452517500e+15,3.511249280109585841e-02
1.651200775454534000e+15,3.353415845696545300e-02
1.651200775456550250e+15,3.195601979028906553e-02
1.651200775458566750e+15,3.067961575771249727e-02
1.651200775460583250e+15,3.067961575771249727e-02
1.651200775462599500e+15,3.067961575771250074e-02
1.651200775464616000e+15,3.067961575771250074e-02
1.651200775466632500e+15,3.067961575771250421e-02
1.651200775468648750e+15,3.067961575771250421e-02
1.651200775470665250e+15,3.067961575771250421e-02
1.651200775472681750e+15,3.067961575771251115e-02
1.651200775474698000e+15,3.067961575771251115e-02
1.651200775476714500e+15,3.067961575771251462e-02
1.651200775478731000e+15,3.067961575771251809e-02
1.651200775480747250e+15,3.067961575771251809e-02
1.651200775482763750e+15,3.067961575771252156e-02
1.651200775484780250e+15,3.067961575771252156e-02
1.651200775486796500e+15,3.067961575771253196e-02
1.651200775488813000e+15,3.067961575771253890e-02
1.651200775490829250e+15,3.067961575771253890e-02
1.651200775492845750e+15,3.067961575771254584e-02
1.651200775494862250e+15,3.067961575771254931e-02
1.651200775496878500e+15,3.067961575771254931e-02
1.651200775498895000e+15,3.067961575771254584e-02
1.651200775500911500e+15,3.067961575771254584e-02
1.651200775502927750e+15,3.067961575771253890e-02
1.651200775504944250e+15,3.067961575771253890e-02
1.651200775506960750e+15,3.067961575771253196e-02
1.651200775508977000e+15,3.067961575771253196e-02
1.651200775510993500e+15,3.067961575771252850e-02
1.651200775513010000e+15,3.067961575771252850e-02
1.651200775515026250e+15,3.067961575771252850e-02
1.651200775517042750e+15,3.067961575771252503e-02
1.651200775519059250e+15,3.067961575771252503e-02
1.651200775521075500e+15,3.067961575771252503e-02
1.651200775523092000e+15,3.067961575771252156e-02
1.651200775525108250e+15,3.067961575771252156e-02
1.651200775527124750e+15,3.067961575771253890e-02
1.651200775529141250e+15,3.067961575771254931e-02
1.651200775531157500e+15,3.067961575771256319e-02
1.651200775533174000e+15,3.067961575771257707e-02
1.651200775535190500e+15,3.067961575771259095e-02
1.651200775537206750e+15,3.067961575771260135e-02
1.651200775539223250e+15,3.067961575771260829e-02
1.651200775541239750e+15,3.067961575771259441e-02
1.651200775543256000e+15,3.067961575771259095e-02
1.651200775545272500e+15,3.067961575771257707e-02
1.651200775547289000e+15,3.067961575771256666e-02
1.651200775549305250e+15,3.067961575771255972e-02
1.651200775551321750e+15,3.067961575771255625e-02
1.651200775553338250e+15,3.067961575771255972e-02
1.651200775555354500e+15,3.067961575771255278e-02
1.651200775557371000e+15,3.067961575771255625e-02
1.651200775559387250e+15,3.067961575771255278e-02
1.651200775561403750e+15,3.067961575771255278e-02
1.651200775563420250e+15,3.067961575771255625e-02
1.651200775565436500e+15,3.067961575771255278e-02
1.651200775567453000e+15,3.067961575771255278e-02
1.651200775569469500e+15,3.067961575771255278e-02
1.651200775571485750e+15,3.067961575771255278e-02
1.651200775573502250e+15,3.067961575771255278e-02
1.651200775575518750e+15,3.067961575771255625e-02
1.651200775577535000e+15,3.067961575771255278e-02
1.651200775579551500e+15,3.067961575771255278e-02
1.651200775581568000e+15,3.067961575771255625e-02
1.651200775583584250e+15,3.067961575771255278e-02
1.651200775585600750e+15,3.067961575771255278e-02
1.651200775587617250e+15,3.067961575771255278e-02
1.651200775589633500e+15,3.103569720281487351e-02
1.651200775591650000e+15,3.199500012071579413e-02
1.651200775593666250e+15,3.295418410693830985e-02
1.651200775595682750e+15,3.391348702483922700e-02
1.651200775597699250e+15,3.487278994274014415e-02
1.651200775599715500e+15,3.583197392896265987e-02
1.651200775601732000e+15,3.679127684686357702e-02
1.651200775603748500e+15,3.775057976476449417e-02
1.651200775605764750e+15,3.870976375098701683e-02
1.651200775607781250e+15,3.966906666888792704e-02
1.651200775609797750e+15,4.062836958678883725e-02
1.651200775611814000e+15,4.158755357301136685e-02
1.651200775613830500e+15,4.254685649091227706e-02
1.651200775615847000e+15,4.234854743603940624e-02
1.651200775617863250e+15,4.130598601908427175e-02
1.651200775619879750e+15,4.026329533226963298e-02
1.651200775621896250e+15,3.922060464545499420e-02
1.651200775623912500e+15,3.817804322849986665e-02
1.651200775625929000e+15,3.713535254168522093e-02
1.651200775627945250e+15,3.609279112473010032e-02
1.651200775629961750e+15,3.505010043791545460e-02
1.651200775631978250e+15,3.400740975110081582e-02
1.651200775633994500e+15,3.296484833414568827e-02
1.651200775636011000e+15,3.192215764733104255e-02
1.651200775638027500e+15,3.087946696051640377e-02
1.651200775640043750e+15,2.990206962940016727e-02
1.651200775642060250e+15,2.894000687882981523e-02
1.651200775644076750e+15,2.797794412825946320e-02
1.651200775646093000e+15,2.701600065152379160e-02
1.651200775648109500e+15,2.605393790095343956e-02
1.651200775650126000e+15,2.509187515038308752e-02
1.651200775652142250e+15,2.511652040980597370e-02
1.651200775654158750e+15,2.644844000165559247e-02
1.651200775656175250e+15,2.778035959350521472e-02
1.651200775658191500e+15,2.911211405770893282e-02
1.651200775660208000e+15,3.044403364955855507e-02
1.651200775662224250e+15,3.177578811376226969e-02
1.651200775664240750e+15,3.310770770561188847e-02
1.651200775666257250e+15,3.443962729746151419e-02
1.651200775668273500e+15,3.577138176166522882e-02
1.651200775670290000e+15,3.710330135351484759e-02
1.651200775672306500e+15,3.843522094536446637e-02
1.651200775674322750e+15,3.976697540956818794e-02
1.651200775676339250e+15,4.109889500141780672e-02
1.651200775678355750e+15,4.243081459326742549e-02
1.651200775680372000e+15,4.295146206079802909e-02
1.651200775682388500e+15,4.295146206079802909e-02
1.651200775684405000e+15,4.295146206079802909e-02
1.651200775686421250e+15,4.295146206079802909e-02
1.651200775688437750e+15,4.295146206079802909e-02
1.651200775690454250e+15,4.295146206079802909e-02
1.651200775692470500e+15,4.295146206079803602e-02
1.651200775694487000e+15,4.295146206079802909e-02
1.651200775696503250e+15,4.295146206079803602e-02
1.651200775698519750e+15,4.295146206079794582e-02
1.651200775700536250e+15,4.295146206079786255e-02
1.651200775702552500e+15,4.295146206079776541e-02
1.651200775704569000e+15,4.295146206079767520e-02
1.651200775706585500e+15,4.295146206079758500e-02
1.651200775708601750e+15,4.295146206079749479e-02
1.651200775710618250e+15,4.295146206079740459e-02
1.651200775712634750e+15,4.295146206079731438e-02
1.651200775714651000e+15,4.295146206079722417e-02
1.651200775716667500e+15,4.298016076593211970e-02
1.651200775718684000e+15,4.580313339542933099e-02
1.651200775720700250e+15,4.862575604071758123e-02
1.651200775722716750e+15,5.144872867021479945e-02
1.651200775724733250e+15,5.427170129971201074e-02
1.651200775726749500e+15,5.709432394500026098e-02
1.651200775728766000e+15,5.991729657449747226e-02
1.651200775730782250e+15,6.155644690431976568e-02
1.651200775732798750e+15,6.195967613798718937e-02
1.651200775734815250e+15,6.236290537165462694e-02
1.651200775736831500e+15,6.276608461409545481e-02
1.651200775738848000e+15,6.316931384776289238e-02
1.651200775740864500e+15,6.357254308143032995e-02
1.651200775742880750e+15,6.397572232387116475e-02
1.651200775744897250e+15,6.437895155753860232e-02
1.651200775746913750e+15,6.478218079120602602e-02
1.651200775748930000e+15,6.518536003364687470e-02
1.651200775750946500e+15,6.558858926731429839e-02
1.651200775752963000e+15,6.599181850098173596e-02
1.651200775754979250e+15,6.639499774342257077e-02
1.651200775756995750e+15,6.679822697708999446e-02
1.651200775759012250e+15,6.720145621075743203e-02
1.651200775761028500e+15,6.728780878834399182e-02
1.651200775763045000e+15,6.652413214131985830e-02
1.651200775765061250e+15,6.576055017277911141e-02
1.651200775767077750e+15,6.499687352575496402e-02
1.651200775769094250e+15,6.423319687873083050e-02
1.651200775771110500e+15,6.346961491019009749e-02
1.651200775773127000e+15,6.270593826316595010e-02
1.651200775775143500e+15,6.194226161614180964e-02
1.651200775777159750e+15,6.171807613791091551e-02
1.651200775779176250e+15,6.323587410590476854e-02
1.651200775781192750e+15,6.475367207389862156e-02
1.651200775783209000e+15,6.627128186956814104e-02
1.651200775785225500e+15,6.778907983756199407e-02
1.651200775787242000e+15,6.930687780555584709e-02
1.651200775789258250e+15,7.082448760122536657e-02
1.651200775791274750e+15,7.234228556921921960e-02
1.651200775793291250e+15,7.348226517452111084e-02
1.651200775795307500e+15,7.249609099721550376e-02
1.651200775797324000e+15,7.150979454164861637e-02
1.651200775799340250e+15,7.052362036434300929e-02
1.651200775801356750e+15,6.953732390877612191e-02
1.651200775803373250e+15,6.855102745320923452e-02
1.651200775805389500e+15,6.756485327590362744e-02
1.651200775807406000e+15,6.812353435908199972e-02
1.651200775809422500e+15,6.879969639171137907e-02
1.651200775811438750e+15,6.947577459567319536e-02
1.651200775813455250e+15,7.015193662830257471e-02
1.651200775815471750e+15,7.082809866093196793e-02
1.651200775817488000e+15,7.150417686489377034e-02
1.651200775819504500e+15,7.218033889752314969e-02
1.651200775821521000e+15,7.285650093015254292e-02
1.651200775823537250e+15,7.353257913411435920e-02
1.651200775825553750e+15,7.437308691645518055e-02
1.651200775827570250e+15,7.524161766439038668e-02
1.651200775829586500e+15,7.611004073432561801e-02
1.651200775831603000e+15,7.697857148226083801e-02
1.651200775833619250e+15,7.784699455219605546e-02
1.651200775835635750e+15,7.871552530013127547e-02
1.651200775837652250e+15,7.958405604806649547e-02
1.651200775839668500e+15,7.884860336865358310e-02
1.651200775841685000e+15,7.768495350172199831e-02
1.651200775843701500e+15,7.652130363479042741e-02
1.651200775845717750e+15,7.535779803389738851e-02
1.651200775847734250e+15,7.419414816696580373e-02
1.651200775849750750e+15,7.363107781851122025e-02
1.651200775851767000e+15,7.363107781851109535e-02
1.651200775853783500e+15,7.363107781851097045e-02
1.651200775855800000e+15,7.363107781851083167e-02
1.651200775857816250e+15,7.363107781851069289e-02
1.651200775859832750e+15,7.363107781851055411e-02
1.651200775861849250e+15,7.555062192804201660e-02
1.651200775863865500e+15,7.816700239844448506e-02
1.651200775865882000e+15,8.078370728056059880e-02
1.651200775867898250e+15,8.340008775096306726e-02
1.651200775869914750e+15,8.583409353590762403e-02
1.651200775871931250e+15,8.425236275481641501e-02
1.651200775873947500e+15,8.267082807225992203e-02
1.651200775875964000e+15,8.108909729116871301e-02
1.651200775877980500e+15,7.950736651007750400e-02
1.651200775879996750e+15,7.792583182752102489e-02
1.651200775882013250e+15,7.634410104642980199e-02
1.651200775884029750e+15,7.476237026533860686e-02
1.651200775886046000e+15,7.469889587479716653e-02
1.651200775888062500e+15,7.845021139831986901e-02
1.651200775890079000e+15,8.220152692184257148e-02
1.651200775892095250e+15,8.595237736781460858e-02
1.651200775894111750e+15,8.970369289133729718e-02
1.651200775896128250e+15,9.160101894684020973e-02
1.651200775898144500e+15,9.044138497258909226e-02
1.651200775900161000e+15,8.928160721235232911e-02
1.651200775902177250e+15,8.812197323810119776e-02
1.651200775904193750e+15,8.696219547786443460e-02
1.651200775906210250e+15,8.580241771762765757e-02
1.651200775908226500e+15,8.464278374337652622e-02
1.651200775910243000e+15,8.348300598313976306e-02
1.651200775912259500e+15,8.232322822290299991e-02
1.651200775914275750e+15,8.116359424865188243e-02
1.651200775916292250e+15,8.000381648841510540e-02
1.651200775918308750e+15,8.209343278988470716e-02
1.651200775920325000e+15,8.501642276136686660e-02
1.651200775922341500e+15,8.793977516185974563e-02
1.651200775924358000e+15,9.086312756235261079e-02
1.651200775926374250e+15,9.158428206455790366e-02
1.651200775928390750e+15,9.082375043783916246e-02
1.651200775930407250e+15,9.006321881112043515e-02
1.651200775932423500e+15,8.930278147297432412e-02
1.651200775934440000e+15,8.854224984625558292e-02
1.651200775936456250e+15,8.778181250810945802e-02
1.651200775938472750e+15,8.702128088139073070e-02
1.651200775940489250e+15,8.626074925467198951e-02
1.651200775942505500e+15,8.590292412159516999e-02
1.651200775944522000e+15,8.590292412159518387e-02
1.651200775946538500e+15,8.590292412159516999e-02
1.651200775948554750e+15,8.590292412159518387e-02
1.651200775950571250e+15,8.590292412159516999e-02
1.651200775952587750e+15,8.650418292287703759e-02
1.651200775954604000e+15,8.764489151669926925e-02
1.651200775956620500e+15,8.878574154990077905e-02
1.651200775958637000e+15,8.992659158310226108e-02
1.651200775960653250e+15,9.106730017692450663e-02
1.651200775962669750e+15,9.220815021012600254e-02
1.651200775964686250e+15,9.334900024332751234e-02
1.651200775966702500e+15,9.448970883714973013e-02
1.651200775968719000e+15,9.563055887035122604e-02
1.651200775970735250e+15,9.677126746417345771e-02
1.651200775972751750e+15,9.791211749737496750e-02
1.651200775974768250e+15,9.757164943228145704e-02
1.651200775976784500e+15,9.678824295721186188e-02
1.651200775978801000e+15,9.600473934556755240e-02
1.651200775980817500e+15,9.522123573392324292e-02
1.651200775982833750e+15,9.443782925885366164e-02
1.651200775984850250e+15,9.365432564720935216e-02
1.651200775986866750e+15,9.287082203556504267e-02
1.651200775988883000e+15,9.208741556049546140e-02
1.651200775990899500e+15,9.203884727313837999e-02
1.651200775992916000e+15,9.203884727313837999e-02
1.651200775994932250e+15,9.203884727313840775e-02
1.651200775996948750e+15,9.203884727313840775e-02
1.651200775998965250e+15,9.203884727313842162e-02
1.651200776000981500e+15,9.203884727313843550e-02
1.651200776002998000e+15,9.203884727313843550e-02
1.651200776005014250e+15,9.203884727313846326e-02
1.651200776007030750e+15,9.203884727313846326e-02
1.651200776009047250e+15,9.203884727313847713e-02
1.651200776011063500e+15,9.203884727313847713e-02
1.651200776013080000e+15,9.203884727313847713e-02
1.651200776015096500e+15,9.203884727313846326e-02
1.651200776017112750e+15,9.203884727313844938e-02
1.651200776019129250e+15,9.203884727313843550e-02
1.651200776021145750e+15,9.203884727313842162e-02
1.651200776023162000e+15,9.203884727313840775e-02
1.651200776025178500e+15,9.203884727313837999e-02
1.651200776027195000e+15,9.203884727313836611e-02
1.651200776029211250e+15,9.203884727313835223e-02
1.651200776031227750e+15,9.203884727313833836e-02
1.651200776033244250e+15,9.203884727313832448e-02
1.651200776035260500e+15,9.203884727313829672e-02
1.651200776037277000e+15,9.203884727313828285e-02
1.651200776039293250e+15,9.203884727313826897e-02
1.651200776041309750e+15,9.253339486634909461e-02
1.651200776043326250e+15,9.311260510111582511e-02
1.651200776045342500e+15,9.369174352702629160e-02
1.651200776047359000e+15,9.427095376179303599e-02
1.651200776049375500e+15,9.485016399655976649e-02
1.651200776051391750e+15,9.542930242247023298e-02
1.651200776053408250e+15,9.600851265723697736e-02
1.651200776055424750e+15,9.658772289200370786e-02
1.651200776057441000e+15,9.716686131791416048e-02
1.651200776059457500e+15,9.774607155268090486e-02
1.651200776061474000e+15,9.817477042468158999e-02
1.651200776063490250e+15,9.817477042468158999e-02
1.651200776065506750e+15,9.817477042468158999e-02
1.651200776067523250e+15,9.817477042468158999e-02
1.651200776069539500e+15,9.817477042468158999e-02
1.651200776071556000e+15,9.817477042468158999e-02
1.651200776073572250e+15,9.801348715896414376e-02
1.651200776075588750e+15,9.718855956145183717e-02
1.651200776077605250e+15,9.636363196393955832e-02
1.651200776079621500e+15,9.553880663863126288e-02
1.651200776081638000e+15,9.471387904111897016e-02
1.651200776083654500e+15,9.388895144360669132e-02
1.651200776085670750e+15,9.306412611829839587e-02
1.651200776087687250e+15,9.223919852078611703e-02
1.651200776089703750e+15,9.383710443248535760e-02
1.651200776091720000e+15,9.621191104622915657e-02
1.651200776093736500e+15,9.858701211832554545e-02
1.651200776095753000e+15,1.009621131904219621e-01
1.651200776097769250e+15,1.033369198041657611e-01
1.651200776099785750e+15,1.043106935762241338e-01
1.651200776101802250e+15,1.043106935762241338e-01
1.651200776103818500e+15,1.043106935762241338e-01
1.651200776105835000e+15,1.043106935762241338e-01
1.651200776107851250e+15,1.043106935762241338e-01
1.651200776109867750e+15,1.043106935762241338e-01
1.651200776111884250e+15,1.043822997286010523e-01
1.651200776113900500e+15,1.056800606699938028e-01
1.651200776115917000e+15,1.069779825240885496e-01
