1.651200751679023000e+15,9.817477042468070181e-02
1.651200776117933500e+15,1.082759043781832686e-01
1.651200776119949750e+15,1.095736653195760330e-01
1.651200776121966250e+15,1.108715871736707659e-01
1.651200776123982750e+15,1.121695090277654988e-01
1.651200776125999000e+15,1.134672699691582631e-01
1.651200776128015500e+15,1.147651918232529961e-01
1.651200776130032000e+15,1.160631136773477290e-01
1.651200776132048250e+15,1.157600752037002273e-01
1.651200776134064750e+15,1.143885639211989769e-01
1.651200776136081250e+15,1.130170526386977126e-01
1.651200776138097500e+15,1.116457113923088329e-01
1.651200776140114000e+15,1.102742001098075686e-01
1.651200776142130250e+15,1.089028588634187028e-01
1.651200776144146750e+15,1.075313475809174524e-01
1.651200776146163250e+15,1.061598362984161881e-01
1.651200776148179500e+15,1.047884950520273223e-01
1.651200776150196000e+15,1.043106935762241338e-01
1.651200776152212500e+15,1.043106935762241338e-01
1.651200776154228750e+15,1.043106935762241338e-01
1.651200776156245250e+15,1.043106935762241338e-01
1.651200776158261750e+15,1.043106935762241338e-01
1.651200776160278000e+15,1.043106935762241338e-01
1.651200776162294500e+15,1.043106935762241338e-01
1.651200776164311000e+15,1.043106935762241338e-01
1.651200776166327250e+15,1.043106935762241338e-01
1.651200776168343750e+15,1.043106935762241338e-01
1.651200776170360250e+15,1.038267204710066755e-01
1.651200776172376500e+15,1.030986393119731476e-01
1.651200776174393000e+15,1.023704678762925036e-01
1.651200776176409250e+15,1.016423867172589895e-01
1.651200776178425750e+15,1.009142152815783317e-01
1.651200776180442250e+15,1.001860438458977015e-01
1.651200776182458500e+15,9.945796268686415975e-02
1.651200776184475000e+15,9.872979125118352961e-02
1.651200776186491500e+15,9.830219799413736359e-02
1.651200776188507750e+15,9.883801830052992010e-02
1.651200776190524250e+15,9.937390504465419550e-02
1.651200776192540750e+15,9.990979178877848477e-02
1.651200776194557000e+15,1.004456120951710274e-01
1.651200776196573500e+15,1.009814988392953167e-01
1.651200776198590000e+15,1.015173855834196059e-01
1.651200776200606250e+15,1.020532058898121486e-01
1.651200776202622750e+15,1.025890926339364240e-01
1.651200776204639250e+15,1.031249793780607271e-01
1.651200776206655500e+15,1.036607996844532698e-01
1.651200776208672000e+15,1.041966864285775451e-01
1.651200776210688250e+15,1.035847511177948183e-01
1.651200776212704750e+15,1.026624874747501109e-01
1.651200776214721250e+15,1.017402238317053897e-01
1.651200776216737500e+15,1.008180745283139279e-01
1.651200776218754000e+15,9.989581088526923447e-02
1.651200776220770500e+15,9.897354724222452715e-02
1.651200776222786750e+15,9.830456694837313991e-02
1.651200776224803250e+15,9.927485310231665139e-02
1.651200776226819750e+15,1.002451392562601906e-01
1.651200776228836000e+15,1.012153051168545870e-01
1.651200776230852500e+15,1.021855912707980985e-01
1.651200776232869000e+15,1.031558774247416238e-01
1.651200776234885250e+15,1.041260432853360340e-01
1.651200776236901750e+15,1.038585576196539295e-01
1.651200776238918250e+15,1.033001548290100324e-01
1.651200776240934500e+15,1.027418212675740294e-01
1.651200776242951000e+15,1.021834184769301324e-01
1.651200776244967250e+15,1.016250849154941016e-01
1.651200776246983750e+15,1.010666821248502184e-01
1.651200776249000250e+15,1.005082793342063352e-01
1.651200776251016500e+15,9.994994577277030445e-02
1.651200776253033000e+15,9.939154298212640737e-02
1.651200776255049500e+15,9.883314019148251028e-02
1.651200776257065750e+15,9.827480663004649342e-02
1.651200776259082250e+15,9.817477042468067405e-02
1.651200776261098750e+15,9.817477042468063242e-02
1.651200776263115000e+15,9.817477042468060466e-02
1.651200776265131500e+15,9.817477042468056303e-02
1.651200776267148000e+15,9.817477042468054915e-02
1.651200776269164250e+15,9.817477042468049364e-02
1.651200776271180750e+15,9.817477042468052140e-02
1.651200776273197250e+15,9.817477042468063242e-02
1.651200776275213500e+15,9.817477042468072956e-02
1.651200776277230000e+15,9.817477042468084059e-02
1.651200776279246250e+15,9.817477042468092385e-02
1.651200776281262750e+15,9.817477042468103487e-02
1.651200776283279250e+15,9.817477042468114590e-02
1.651200776285295500e+15,9.817477042468125692e-02
1.651200776287312000e+15,9.817477042468135406e-02
1.651200776289328500e+15,9.817477042468146509e-02
1.651200776291344750e+15,9.817477042468157611e-02
1.651200776293361250e+15,9.817477042468152060e-02
1.651200776295377750e+15,9.817477042468146509e-02
1.651200776297394000e+15,9.817477042468140958e-02
1.651200776299410500e+15,9.817477042468134019e-02
1.651200776301427000e+15,9.817477042468128468e-02
1.651200776303443250e+15,9.817477042468121529e-02
1.651200776305459750e+15,9.817477042468115978e-02
1.651200776307476250e+15,1.015521394815792344e-01
1.651200776309492500e+15,1.057087824609601323e-01
1.651200776311509000e+15,1.098659408331469078e-01
1.651200776313525250e+15,1.140225838125278196e-01
1.651200776315541750e+15,1.162519782729070084e-01
1.651200776317558250e+15,1.153916007584723791e-01
1.651200776319574500e+15,1.145313299112227512e-01
1.651200776321591000e+15,1.136709523967880942e-01
1.651200776323607500e+15,1.128105748823534649e-01
1.651200776325623750e+15,1.119503040351038370e-01
1.651200776327640250e+15,1.110899265206691938e-01
1.651200776329656750e+15,1.107171002996704956e-01
1.651200776331673000e+15,1.117890659052763191e-01
1.651200776333689500e+15,1.128611644266422770e-01
1.651200776335706000e+15,1.139332629480082487e-01
1.651200776337722250e+15,1.150052285536140584e-01
1.651200776339738750e+15,1.160773270749800301e-01
1.651200776341755000e+15,1.165825398793083473e-01
1.651200776343771500e+15,1.165825398793083750e-01
1.651200776345788000e+15,1.165825398793084167e-01
1.651200776347804250e+15,1.165825398793084444e-01
1.651200776349820750e+15,1.165825398793084861e-01
1.651200776351837250e+15,1.165825398793085277e-01
1.651200776353853500e+15,1.165192751442182956e-01
1.651200776355870000e+15,1.155027545202382266e-01
1.651200776357886500e+15,1.144862338962581438e-01
1.651200776359902750e+15,1.134698392976467712e-01
1.651200776361919250e+15,1.124533186736667023e-01
1.651200776363935750e+15,1.114367980496866195e-01
1.651200776365952000e+15,1.104926284090523708e-01
1.651200776367968500e+15,1.122769083189357198e-01
1.651200776369985000e+15,1.140611882288191103e-01
1.651200776372001250e+15,1.158452469286962716e-01
1.651200776374017750e+15,1.176295268385796483e-01
1.651200776376034000e+15,1.194135855384568512e-01
1.651200776378050500e+15,1.211978654483402001e-01
1.651200776380067000e+15,1.226331265348812594e-01
1.651200776382083250e+15,1.220557449576982895e-01
1.651200776384099750e+15,1.214782917894952075e-01
1.651200776386116250e+15,1.209008386212921393e-01
1.651200776388132500e+15,1.203234570441091694e-01
1.651200776390149000e+15,1.197460038759060874e-01
1.651200776392165500e+15,1.191685507077030193e-01
1.651200776394181750e+15,1.185911691305200494e-01
1.651200776396198250e+15,1.180137159623169674e-01
1.651200776398214750e+15,1.174362627941138992e-01
1.651200776400231000e+15,1.168588812169309155e-01
1.651200776402247500e+15,1.165825398793083473e-01
1.651200776404264000e+15,1.165825398793084028e-01
1.651200776406280250e+15,1.165825398793084167e-01
1.651200776408296750e+15,1.165825398793084722e-01
1.651200776410313000e+15,1.165825398793085138e-01
1.651200776412329500e+15,1.165825398793085554e-01
1.651200776414346000e+15,1.165825398793085832e-01
1.651200776416362250e+15,1.165825398793086110e-01
1.651200776418378750e+15,1.165825398793086665e-01
1.651200776420395250e+15,1.165825398793087081e-01
1.651200776422411500e+15,1.165825398793087497e-01
1.651200776424428000e+15,1.165825398793087636e-01
1.651200776426444500e+15,1.165825398793087220e-01
1.651200776428460750e+15,1.165825398793086803e-01
1.651200776430477250e+15,1.165825398793086387e-01
1.651200776432493750e+15,1.165825398793086110e-01
1.651200776434510000e+15,1.165825398793085554e-01
1.651200776436526500e+15,1.165825398793085138e-01
1.651200776438543000e+15,1.165825398793084722e-01
1.651200776440559250e+15,1.165825398793084583e-01
1.651200776442575750e+15,1.165825398793084167e-01
1.651200776444592000e+15,1.165825398793083750e-01
1.651200776446608500e+15,1.165825398793083195e-01
1.651200776448625000e+15,1.156002368878985692e-01
1.651200776450641250e+15,1.144806391454282618e-01
1.651200776452657750e+15,1.133609025811672111e-01
1.651200776454674250e+15,1.122411660169061465e-01
1.651200776456690500e+15,1.111215682744358668e-01
1.651200776458707000e+15,1.108512330482062935e-01
1.651200776460723500e+15,1.118698457949820479e-01
1.651200776462739750e+15,1.128883322570135850e-01
1.651200776464756250e+15,1.139069450037893394e-01
1.651200776466772750e+15,1.149255577505651077e-01
1.651200776468789000e+15,1.159440442125966447e-01
1.651200776470805500e+15,1.165825398793085416e-01
1.651200776472822000e+15,1.165825398793085554e-01
1.651200776474838250e+15,1.165825398793085554e-01
1.651200776476854750e+15,1.165825398793085554e-01
1.651200776478871000e+15,1.165825398793085693e-01
1.651200776480887500e+15,1.165825398793085416e-01
1.651200776482904000e+15,1.158855052898946358e-01
1.651200776484920250e+15,1.147548568659961937e-01
1.651200776486936750e+15,1.136240682501046539e-01
1.651200776488953250e+15,1.124932796342131558e-01
1.651200776490969500e+15,1.113626312103146998e-01
1.651200776492986000e+15,1.102318425944232017e-01
1.651200776495002500e+15,1.091010539785316896e-01
1.651200776497018750e+15,1.079704055546332336e-01
1.651200776499035250e+15,1.068396169387417216e-01
1.651200776501051750e+15,1.057088283228502096e-01
1.651200776503068000e+15,1.045781798989517536e-01
1.651200776505084500e+15,1.043106935762241338e-01
1.651200776507101000e+15,1.043106935762241338e-01
1.651200776509117250e+15,1.043106935762241338e-01
1.651200776511133750e+15,1.043106935762241338e-01
1.651200776513150000e+15,1.043106935762241338e-01
1.651200776515166500e+15,1.043106935762241338e-01
1.651200776517183000e+15,1.043106935762241338e-01
1.651200776519199250e+15,1.043106935762241338e-01
1.651200776521215750e+15,1.043106935762241338e-01
1.651200776523232250e+15,1.043106935762241338e-01
1.651200776525248500e+15,1.050020682971424812e-01
1.651200776527265000e+15,1.058892188696731185e-01
1.651200776529281500e+15,1.067763694422037418e-01
1.651200776531297750e+15,1.076634100283008766e-01
1.651200776533314250e+15,1.085505606008314999e-01
1.651200776535330750e+15,1.094377111733621372e-01
1.651200776537347000e+15,1.103247517594592719e-01
1.651200776539363500e+15,1.104466167277662197e-01
1.651200776541380000e+15,1.104466167277662336e-01
1.651200776543396250e+15,1.104466167277662336e-01
1.651200776545412750e+15,1.104466167277662336e-01
1.651200776547429000e+15,1.104466167277662336e-01
1.651200776549445500e+15,1.100889603560232938e-01
1.651200776551462000e+15,1.091857492431621418e-01
1.651200776553478250e+15,1.082826501078751197e-01
1.651200776555494750e+15,1.073794389950139677e-01
1.651200776557511250e+15,1.064762278821528019e-01
1.651200776559527500e+15,1.055731287468657936e-01
1.651200776561544000e+15,1.046699176340046417e-01
1.651200776563560500e+15,1.037667065211435036e-01
1.651200776565576750e+15,1.028636073858564676e-01
1.651200776567593250e+15,1.019603962729953295e-01
1.651200776569609750e+15,1.010571851601341775e-01
1.651200776571626000e+15,1.001540860248471415e-01
1.651200776573642500e+15,9.925087491198600342e-02
1.651200776575659000e+15,9.834766379912485146e-02
1.651200776577675250e+15,9.903866961440473127e-02
1.651200776579691750e+15,1.001072497193434135e-01
1.651200776581708000e+15,1.011756973447252989e-01
1.651200776583724500e+15,1.022442774496639811e-01
1.651200776585741000e+15,1.033128575546026495e-01
1.651200776587757250e+15,1.043813051799845348e-01
1.651200776589773750e+15,1.054498852849232171e-01
1.651200776591790250e+15,1.065184653898618716e-01
1.651200776593806500e+15,1.075869130152437847e-01
1.651200776595823000e+15,1.086554931201824531e-01
1.651200776597839500e+15,1.097240732251211215e-01
1.651200776599855750e+15,1.100701859160022195e-01
1.651200776601872250e+15,1.089073016081935075e-01
1.651200776603888750e+15,1.077444173003848094e-01
1.651200776605905000e+15,1.065816771637027871e-01
1.651200776607921500e+15,1.054187928558940751e-01
1.651200776609938000e+15,1.043106935762241338e-01
1.651200776611954250e+15,1.043106935762241338e-01
1.651200776613970750e+15,1.043106935762241338e-01
1.651200776615987000e+15,1.043106935762241338e-01
1.651200776618003500e+15,1.043106935762241200e-01
1.651200776620020000e+15,1.043106935762241200e-01
1.651200776622036250e+15,1.043106935762241200e-01
1.651200776624052750e+15,1.043106935762241061e-01
1.651200776626069250e+15,1.043106935762240783e-01
1.651200776628085500e+15,1.043106935762240367e-01
1.651200776630102000e+15,1.043106935762239951e-01
1.651200776632118500e+15,1.043106935762239812e-01
1.651200776634134750e+15,1.043106935762239396e-01
1.651200776636151250e+15,1.043106935762239118e-01
1.651200776638167750e+15,1.043106935762239118e-01
1.651200776640184000e+15,1.043106935762239118e-01
1.651200776642200500e+15,1.043106935762239118e-01
1.651200776644217000e+15,1.043106935762239118e-01
1.651200776646233250e+15,1.043106935762239118e-01
1.651200776648249750e+15,1.043106935762239118e-01
1.651200776650266000e+15,1.043106935762239118e-01
1.651200776652282500e+15,1.043106935762239257e-01
1.651200776654299000e+15,1.043106935762239118e-01
1.651200776656315250e+15,1.043106935762239257e-01
1.651200776658331750e+15,1.043106935762239118e-01
1.651200776660348250e+15,1.043106935762238563e-01
1.651200776662364500e+15,1.043106935762238008e-01
1.651200776664381000e+15,1.043106935762237453e-01
1.651200776666397500e+15,1.043106935762236898e-01
1.651200776668413750e+15,1.043106935762236342e-01
1.651200776670430250e+15,1.043106935762235787e-01
1.651200776672446750e+15,1.043106935762235232e-01
1.651200776674463000e+15,1.043106935762234677e-01
1.651200776676479500e+15,1.043106935762234122e-01
1.651200776678496000e+15,1.043106935762233428e-01
1.651200776680512250e+15,1.043106935762233012e-01
1.651200776682528750e+15,1.043106935762232873e-01
1.651200776684545000e+15,1.043106935762234122e-01
1.651200776686561500e+15,1.043106935762235510e-01
1.651200776688578000e+15,1.043106935762236898e-01
1.651200776690594250e+15,1.043106935762238285e-01
1.651200776692610750e+15,1.043106935762238840e-01
1.651200776694627250e+15,1.043106935762238285e-01
1.651200776696643500e+15,1.043106935762237730e-01
1.651200776698660000e+15,1.043106935762237036e-01
1.651200776700676500e+15,1.043106935762236342e-01
1.651200776702692750e+15,1.043106935762235926e-01
1.651200776704709250e+15,1.043106935762235510e-01
1.651200776706725750e+15,1.043106935762234816e-01
1.651200776708742000e+15,1.043106935762234261e-01
1.651200776710758500e+15,1.043106935762233706e-01
1.651200776712775000e+15,1.043106935762233151e-01
1.651200776714791250e+15,1.043106935762232457e-01
1.651200776716807750e+15,1.043106935762232734e-01
1.651200776718824000e+15,1.043106935762233289e-01
1.651200776720840500e+15,1.043106935762233983e-01
1.651200776722857000e+15,1.043106935762234400e-01
1.651200776724873250e+15,1.043106935762234955e-01
1.651200776726889750e+15,1.043106935762235510e-01
1.651200776728906250e+15,1.043106935762236065e-01
1.651200776730922500e+15,1.043106935762236620e-01
1.651200776732939000e+15,1.043106935762237175e-01
1.651200776734955500e+15,1.043106935762237730e-01
1.651200776736971750e+15,1.043106935762238285e-01
1.651200776738988250e+15,1.043106935762238840e-01
1.651200776741004750e+15,1.043106935762239257e-01
1.651200776743021000e+15,1.043106935762239118e-01
1.651200776745037500e+15,1.043106935762239118e-01
1.651200776747054000e+15,1.043106935762239118e-01
1.651200776749070250e+15,1.043106935762239118e-01
1.651200776751086750e+15,1.043106935762239257e-01
1.651200776753103000e+15,1.043106935762239118e-01
1.651200776755119500e+15,1.043106935762238840e-01
1.651200776757136000e+15,1.043106935762238285e-01
1.651200776759152250e+15,1.043106935762237730e-01
1.651200776761168750e+15,1.043106935762237175e-01
1.651200776763185250e+15,1.043106935762236481e-01
1.651200776765201500e+15,1.043106935762235926e-01
1.651200776767218000e+15,1.043106935762235510e-01
1.651200776769234500e+15,1.043106935762234955e-01
1.651200776771250750e+15,1.043106935762234261e-01
1.651200776773267250e+15,1.043106935762233567e-01
1.651200776775283750e+15,1.043106935762233151e-01
1.651200776777300000e+15,1.043106935762232734e-01
1.651200776779316500e+15,1.043106935762232318e-01
1.651200776781333000e+15,1.043106935762232457e-01
1.651200776783349250e+15,1.043106935762232457e-01
1.651200776785365750e+15,1.043106935762232457e-01
1.651200776787382000e+15,1.043106935762232457e-01
1.651200776789398500e+15,1.043106935762232457e-01
1.651200776791415000e+15,1.043106935762232457e-01
1.651200776793431250e+15,1.043106935762232457e-01
1.651200776795447750e+15,1.043106935762232457e-01
1.651200776797464250e+15,1.043106935762232318e-01
1.651200776799480500e+15,1.043106935762232457e-01
1.651200776801497000e+15,1.043106935762232457e-01
1.651200776803513500e+15,1.043106935762232457e-01
1.651200776805529750e+15,1.043106935762232457e-01
1.651200776807546250e+15,1.043106935762232318e-01
1.651200776809562750e+15,1.043106935762232318e-01
1.651200776811579000e+15,1.043106935762231485e-01
1.651200776813595500e+15,1.043106935762230791e-01
1.651200776815612000e+15,1.043106935762230097e-01
1.651200776817628250e+15,1.043106935762229265e-01
1.651200776819644750e+15,1.043106935762228571e-01
1.651200776821661000e+15,1.043106935762228293e-01
1.651200776823677500e+15,1.043106935762229126e-01
1.651200776825694000e+15,1.043106935762229959e-01
1.651200776827710250e+15,1.043106935762230791e-01
1.651200776829726750e+15,1.043106935762231763e-01
1.651200776831743250e+15,1.043106935762232457e-01
1.651200776833759500e+15,1.043106935762232040e-01
1.651200776835776000e+15,1.043106935762231624e-01
1.651200776837792500e+15,1.043106935762231346e-01
1.651200776839808750e+15,1.043106935762231069e-01
1.651200776841825250e+15,1.043106935762230514e-01
1.651200776843841750e+15,1.043106935762230236e-01
1.651200776845858000e+15,1.043106935762231902e-01
1.651200776847874500e+15,1.043106935762233567e-01
1.651200776849891000e+15,1.043106935762235232e-01
1.651200776851907250e+15,1.043106935762237036e-01
1.651200776853923750e+15,1.075147637590736088e-01
1.651200776855940000e+15,1.108112079515324311e-01
1.651200776857956500e+15,1.141080608785470379e-01
1.651200776859973000e+15,1.174049138055616448e-01
1.651200776861989250e+15,1.207013579980204671e-01
1.651200776864005750e+15,1.217574998762158550e-01
1.651200776866022250e+15,1.192818918259784672e-01
1.651200776868038500e+15,1.168065906946662291e-01
1.651200776870055000e+15,1.143309826444288552e-01
1.651200776872071500e+15,1.118553745941914673e-01
1.651200776874087750e+15,1.093800734628792293e-01
1.651200776876104250e+15,1.069044654126418414e-01
1.651200776878120750e+15,1.044288573624044675e-01
1.651200776880137000e+15,1.071768777748187268e-01
1.651200776882153500e+15,1.101871175854794993e-01
1.651200776884170000e+15,1.131973573961402579e-01
1.651200776886186250e+15,1.162072240057335226e-01
1.651200776888202750e+15,1.192174638163942813e-01
1.651200776890219000e+15,1.222273304259875321e-01
1.651200776892235500e+15,1.155898087670107349e-01
1.651200776894252000e+15,1.070713309459535023e-01
1.651200776896268250e+15,9.855390922182422075e-02
1.651200776898284750e+15,9.003543140076697426e-02
1.651200776900301250e+15,8.151695357970972777e-02
1.651200776902317500e+15,7.371508922167503697e-02
1.651200776904334000e+15,7.484825975332504155e-02
1.651200776906350500e+15,7.598143028497506002e-02
1.651200776908366750e+15,7.711446032932878225e-02
1.651200776910383250e+15,7.824763086097880072e-02
1.651200776912399750e+15,7.938080139262881918e-02
1.651200776914416000e+15,7.976700097005329226e-02
1.651200776916432500e+15,7.976700097005329226e-02
1.651200776918449000e+15,7.976700097005329226e-02
1.651200776920465250e+15,7.976700097005327839e-02
1.651200776922481750e+15,7.976700097005329226e-02
1.651200776924498000e+15,7.976700097005329226e-02
1.651200776926514500e+15,7.976700097005329226e-02
1.651200776928531000e+15,7.976700097005329226e-02
1.651200776930547250e+15,7.976700097005329226e-02
1.651200776932563750e+15,7.976700097005329226e-02
1.651200776934580250e+15,7.933551806773064818e-02
1.651200776936596500e+15,7.846138855071677076e-02
1.651200776938613000e+15,7.758715064814593332e-02
1.651200776940629500e+15,7.671291274557509587e-02
1.651200776942645750e+15,7.583878322856123233e-02
1.651200776944662250e+15,7.496454532599039489e-02
1.651200776946678750e+15,7.409030742341955744e-02
1.651200776948695000e+15,7.363107781851094269e-02
1.651200776950711500e+15,7.363107781851090106e-02
1.651200776952728000e+15,7.363107781851085942e-02
1.651200776954744250e+15,7.363107781851081779e-02
1.651200776956760750e+15,7.363107781851077616e-02
1.651200776958777000e+15,7.363107781851072065e-02
1.651200776960793500e+15,7.363107781851066513e-02
1.651200776962810000e+15,7.363107781851062350e-02
1.651200776964826250e+15,7.363107781851058187e-02
1.651200776966842750e+15,7.361231563033902858e-02
1.651200776968859250e+15,7.281998154766199105e-02
1.651200776970875500e+15,7.202774569633664525e-02
1.651200776972892000e+15,7.123541161365959384e-02
1.651200776974908500e+15,7.044307753098255631e-02
1.651200776976924750e+15,6.965084167965719664e-02
1.651200776978941250e+15,6.885850759698015910e-02
1.651200776980957750e+15,6.806617351430312157e-02
1.651200776982974000e+15,6.781112692840797485e-02
1.651200776984990500e+15,6.894284640477182924e-02
1.651200776987007000e+15,7.007456588113566975e-02
1.651200776989023250e+15,7.120614505010101902e-02
1.651200776991039750e+15,7.233786452646487342e-02
1.651200776993056000e+15,7.346944369543022268e-02
1.651200776995072500e+15,7.363107781851108147e-02
1.651200776997089000e+15,7.363107781851097045e-02
1.651200776999105250e+15,7.363107781851085942e-02
1.651200777001121750e+15,7.363107781851074840e-02
1.651200777003138250e+15,7.363107781851062350e-02
1.651200777005154500e+15,7.376972172646434345e-02
1.651200777007171000e+15,7.442217316261104387e-02
1.651200777009187500e+15,7.507462459875773042e-02
1.651200777011203750e+15,7.572699514580993885e-02
1.651200777013220250e+15,7.637944658195663927e-02
1.651200777015236750e+15,7.703189801810333970e-02
1.651200777017253000e+15,7.768426856515554813e-02
1.651200777019269500e+15,7.833672000130226243e-02
1.651200777021286000e+15,7.898917143744896285e-02
1.651200777023302250e+15,7.964154198450115740e-02
1.651200777025318750e+15,7.901308690600114537e-02
1.651200777027335000e+15,7.807980725495269891e-02
1.651200777029351500e+15,7.714641188417072082e-02
1.651200777031368000e+15,7.621301651338874272e-02
1.651200777033384250e+15,7.527973686234029627e-02
1.651200777035400750e+15,7.434634149155831817e-02
1.651200777037417250e+15,7.363107781851051248e-02
1.651200777039433500e+15,7.363107781851041533e-02
1.651200777041450000e+15,7.363107781851031819e-02
1.651200777043466500e+15,7.363107781851022104e-02
1.651200777045482750e+15,7.363107781851012390e-02
1.651200777047499250e+15,7.363107781851002676e-02
1.651200777049515750e+15,7.363107781850992961e-02
1.651200777051532000e+15,7.363107781850986022e-02
1.651200777053548500e+15,7.363107781850986022e-02
1.651200777055565000e+15,7.363107781850986022e-02
1.651200777057581250e+15,7.363107781850986022e-02
1.651200777059597750e+15,7.363107781850986022e-02
1.651200777061614000e+15,7.363107781850986022e-02
1.651200777063630500e+15,7.363107781850986022e-02
1.651200777065647000e+15,7.363107781850986022e-02
1.651200777067663250e+15,7.363107781850987410e-02
1.651200777069679750e+15,7.313343767978211507e-02
1.651200777071696250e+15,7.235598942121578003e-02
1.651200777073712500e+15,7.157863754849849713e-02
1.651200777075729000e+15,7.080118928993216210e-02
1.651200777077745500e+15,7.002374103136582706e-02
1.651200777079761750e+15,6.924638915864854416e-02
1.651200777081778250e+15,6.846894090008220912e-02
1.651200777083794750e+15,6.769149264151587408e-02
1.651200777085811000e+15,6.666732689710493098e-02
1.651200777087827500e+15,6.555961973192261927e-02
1.651200777089844000e+15,6.445191256674029368e-02
1.651200777091860250e+15,6.334434273197768472e-02
1.651200777093876750e+15,6.223663556679535913e-02
1.651200777095893000e+15,6.083826863791860079e-02
1.651200777097909500e+15,5.833105708065718098e-02
1.651200777099926000e+15,5.582384552339576811e-02
1.651200777101942250e+15,5.331694480317343554e-02
1.651200777103958750e+15,5.080973324591201573e-02
1.651200777105975250e+15,4.893764610500667828e-02
1.651200777107991500e+15,4.845937050078898134e-02
1.651200777110008000e+15,4.798103559395452966e-02
1.651200777112024500e+15,4.750270068712007104e-02
1.651200777114040750e+15,4.702442508290238798e-02
1.651200777116057250e+15,4.654609017606792243e-02
1.651200777118073750e+15,4.606775526923347075e-02
1.651200777120090000e+15,4.558947966501578075e-02
1.651200777122106500e+15,4.511114475818132213e-02
1.651200777124123000e+15,4.463280985134687046e-02
1.651200777126139250e+15,4.415453424712917352e-02
1.651200777128155750e+15,4.367619934029472184e-02
1.651200777130172000e+15,4.319792373607702490e-02
1.651200777132188500e+15,4.335335598204075047e-02
1.651200777134205000e+15,4.418242922212960166e-02
1.651200777136221250e+15,4.501139967604933512e-02
1.651200777138237750e+15,4.584047291613818631e-02
1.651200777140254250e+15,4.666954615622703750e-02
1.651200777142270500e+15,4.749851661014677096e-02
1.651200777144287000e+15,4.832758985023561521e-02
1.651200777146303500e+15,4.908738521234035090e-02
1.651200777148319750e+15,4.908738521234035090e-02
1.651200777150336250e+15,4.908738521234035090e-02
1.651200777152352750e+15,4.908738521234035090e-02
1.651200777154369000e+15,4.908738521234035090e-02
1.651200777156385500e+15,4.908738521234035090e-02
1.651200777158402000e+15,4.908738521234035090e-02
1.651200777160418250e+15,4.908738521234035090e-02
1.651200777162434750e+15,4.908738521234035090e-02
1.651200777164451000e+15,4.908738521234035090e-02
1.651200777166467500e+15,4.908738521234038560e-02
1.651200777168484000e+15,4.908738521234044805e-02
1.651200777170500250e+15,4.908738521234050356e-02
1.651200777172516750e+15,4.908738521234055907e-02
1.651200777174533250e+15,4.908738521234061458e-02
1.651200777176549500e+15,4.908738521234067009e-02
1.651200777178566000e+15,4.908738521234072560e-02
1.651200777180582500e+15,4.908738521234078805e-02
1.651200777182598750e+15,4.908738521234061458e-02
1.651200777184615250e+15,4.908738521234037866e-02
1.651200777186631750e+15,4.908738521234012886e-02
1.651200777188648000e+15,4.908738521233988600e-02
1.651200777190664500e+15,4.908738521233964314e-02
1.651200777192681000e+15,4.879406383638347500e-02
1.651200777194697250e+15,4.772653816080357075e-02
1.651200777196713750e+15,4.665888011998182983e-02
1.651200777198730000e+15,4.559135444440193252e-02
1.651200777200746500e+15,4.452369640358017772e-02
1.651200777202763000e+15,4.345603836275842291e-02
1.651200777204779250e+15,4.266901248547209924e-02
1.651200777206795750e+15,4.213333454646928794e-02
1.651200777208812250e+15,4.159765660746647664e-02
1.651200777210828500e+15,4.106204508030833478e-02
1.651200777212845000e+15,4.052636714130551654e-02
1.651200777214861500e+15,3.999068920230271218e-02
1.651200777216877750e+15,3.945507767514455644e-02
1.651200777218894250e+15,3.891939973614175208e-02
1.651200777220910750e+15,3.838372179713894078e-02
1.651200777222927000e+15,3.784811026998079198e-02
1.651200777224943500e+15,3.731243233097798068e-02
1.651200777226960000e+15,3.691090241576166359e-02
