1.651200751679023000e+15,9.817477042468070181e-02
1.651200777228976250e+15,3.822786590887418401e-02
1.651200777230992750e+15,3.954499269566222330e-02
1.651200777233009000e+15,4.086195618877474373e-02
1.651200777235025500e+15,4.217908297556278996e-02
1.651200777237042000e+15,4.295146206079802909e-02
1.651200777239058250e+15,4.295146206079802215e-02
1.651200777241074750e+15,4.295146206079802909e-02
1.651200777243091250e+15,4.295146206079802909e-02
1.651200777245107500e+15,4.295146206079802909e-02
1.651200777247124000e+15,4.295146206079802909e-02
1.651200777249140500e+15,4.295146206079802909e-02
1.651200777251156750e+15,4.295146206079802909e-02
1.651200777253173250e+15,4.295146206079802909e-02
1.651200777255189750e+15,4.295146206079802909e-02
1.651200777257206000e+15,4.295146206079802909e-02
1.651200777259222500e+15,4.295146206079802909e-02
1.651200777261239000e+15,4.295146206079802909e-02
1.651200777263255250e+15,4.295146206079802909e-02
1.651200777265271750e+15,4.295146206079802909e-02
1.651200777267288000e+15,4.295146206079802909e-02
1.651200777269304500e+15,4.295146206079802909e-02
1.651200777271321000e+15,4.295146206079802909e-02
1.651200777273337250e+15,4.295146206079802909e-02
1.651200777275353750e+15,4.460329488990437408e-02
1.651200777277370250e+15,4.630992786026069674e-02
1.651200777279386500e+15,4.801634924706005975e-02
1.651200777281403000e+15,4.889409333789283135e-02
1.651200777283419500e+15,4.837508792534739310e-02
1.651200777285435750e+15,4.785614685763366072e-02
1.651200777287452250e+15,4.733714144508821553e-02
1.651200777289468750e+15,4.681813603254277728e-02
1.651200777291485000e+15,4.629919496482904490e-02
1.651200777293501500e+15,4.578018955228360665e-02
1.651200777295518000e+15,4.526118413973816146e-02
1.651200777297534250e+15,4.474224307202442907e-02
1.651200777299550750e+15,4.422323765947899082e-02
1.651200777301567000e+15,4.370429659176525844e-02
1.651200777303583500e+15,4.318529117921981325e-02
1.651200777305600000e+15,4.295146206079800827e-02
1.651200777307616250e+15,4.295146206079796664e-02
1.651200777309632750e+15,4.295146206079793194e-02
1.651200777311649250e+15,4.295146206079789725e-02
1.651200777313665500e+15,4.295146206079786255e-02
1.651200777315682000e+15,4.295146206079782092e-02
1.651200777317698500e+15,4.295146206079778622e-02
1.651200777319714750e+15,4.295146206079775153e-02
1.651200777321731250e+15,4.295146206079770990e-02
1.651200777323747750e+15,4.295146206079767520e-02
1.651200777325764000e+15,4.295146206079764051e-02
1.651200777327780500e+15,4.295146206079759887e-02
1.651200777329797000e+15,4.178231094198259221e-02
1.651200777331813250e+15,3.933951203699737054e-02
1.651200777333829750e+15,3.689641024312126372e-02
1.651200777335846000e+15,3.445361133813603510e-02
1.651200777337862500e+15,3.201050954425993522e-02
1.651200777339879000e+15,3.108499736642903605e-02
1.651200777341895250e+15,3.197535757184811339e-02
1.651200777343911750e+15,3.286582817530878109e-02
1.651200777345928250e+15,3.375629877876945573e-02
1.651200777347944500e+15,3.464665898418853307e-02
1.651200777349961000e+15,3.553712958764919383e-02
1.651200777351977500e+15,3.642760019110986847e-02
1.651200777353993750e+15,3.743083474617287659e-02
1.651200777356010250e+15,3.852135907501873929e-02
1.651200777358026750e+15,3.961188340386459505e-02
1.651200777360043000e+15,4.070227253257049926e-02
1.651200777362059500e+15,4.179279686141635503e-02
1.651200777364076000e+15,4.288332119026221079e-02
1.651200777366092250e+15,4.086616383404410163e-02
1.651200777368108750e+15,3.864158831533048843e-02
1.651200777370125000e+15,3.641728859323462714e-02
1.651200777372141500e+15,3.419271307452101394e-02
1.651200777374158000e+15,3.196813755580740768e-02
1.651200777376174250e+15,2.974383783371154291e-02
1.651200777378190750e+15,2.751926231499793318e-02
1.651200777380207250e+15,2.529468679628432692e-02
1.651200777382223500e+15,2.307038707418845869e-02
1.651200777384240000e+15,2.084581155547485243e-02
1.651200777386256500e+15,1.862123603676124270e-02
1.651200777388272750e+15,1.901859708567545104e-02
1.651200777390289250e+15,1.969435290408531533e-02
1.651200777392305750e+15,2.037010872249518309e-02
1.651200777394322000e+15,2.104578076259877584e-02
1.651200777396338500e+15,2.172153658100864013e-02
1.651200777398355000e+15,2.239729239941850442e-02
1.651200777400371250e+15,2.307296443952209716e-02
1.651200777402387750e+15,2.374872025793196145e-02
1.651200777404404000e+15,2.442439229803555767e-02
1.651200777406420500e+15,2.510014811644541849e-02
1.651200777408437000e+15,2.577590393485528625e-02
1.651200777410453250e+15,2.645157597495887553e-02
1.651200777412469750e+15,2.712733179336874328e-02
1.651200777414486250e+15,2.780308761177860757e-02
1.651200777416502500e+15,2.847875965188219685e-02
1.651200777418519000e+15,2.915451547029206114e-02
1.651200777420535500e+15,2.983027128870193237e-02
1.651200777422551750e+15,3.050594332880552165e-02
1.651200777424568250e+15,2.972179674731467713e-02
1.651200777426584750e+15,2.843266473699116587e-02
1.651200777428601000e+15,2.714369254962950215e-02
1.651200777430617500e+15,2.585456053930599088e-02
1.651200777432634000e+15,2.456542852898247267e-02
1.651200777434650250e+15,2.454369260617017545e-02
1.651200777436666750e+15,2.454369260617017545e-02
1.651200777438683000e+15,2.454369260617017545e-02
1.651200777440699500e+15,2.454369260617017545e-02
1.651200777442716000e+15,2.482569456550451706e-02
1.651200777444732250e+15,2.531797720663687273e-02
1.651200777446748750e+15,2.581032088715436851e-02
1.651200777448765250e+15,2.630266456767185734e-02
1.651200777450781500e+15,2.679494720880421302e-02
1.651200777452798000e+15,2.728729088932170532e-02
1.651200777454814500e+15,2.777963456983919416e-02
1.651200777456830750e+15,2.827191721097154983e-02
1.651200777458847250e+15,2.876426089148904214e-02
1.651200777460863750e+15,2.925660457200653791e-02
1.651200777462880000e+15,2.974888721313888665e-02
1.651200777464896500e+15,3.024123089365638242e-02
1.651200777466913000e+15,3.048485252374612611e-02
1.651200777468929250e+15,2.870796849440361564e-02
1.651200777470945750e+15,2.693086414466069889e-02
1.651200777472962000e+15,2.515398011531819189e-02
1.651200777474978500e+15,2.337687576557526820e-02
1.651200777476995000e+15,2.159977141583234797e-02
1.651200777479011250e+15,1.982288738648984097e-02
1.651200777481027750e+15,1.840776945462785363e-02
1.651200777483044250e+15,1.840776945462785363e-02
1.651200777485060500e+15,1.840776945462785363e-02
1.651200777487077000e+15,1.840776945462785363e-02
1.651200777489093500e+15,1.840776945462785363e-02
1.651200777491109750e+15,1.840776945462785363e-02
1.651200777493126250e+15,1.840776945462785363e-02
1.651200777495142750e+15,1.840776945462785363e-02
1.651200777497159000e+15,1.840776945462785363e-02
1.651200777499175500e+15,1.840776945462785363e-02
1.651200777501192000e+15,1.862209853714648020e-02
1.651200777503208250e+15,1.948985157455247058e-02
1.651200777505224750e+15,2.035771220687940600e-02
1.651200777507241000e+15,2.122546524428539638e-02
1.651200777509257500e+15,2.209332587661232833e-02
1.651200777511274000e+15,2.296118650893926028e-02
1.651200777513290250e+15,2.382893954634525066e-02
1.651200777515306750e+15,2.431524104560908728e-02
1.651200777517323250e+15,2.302030760394659786e-02
1.651200777519339500e+15,2.172553470449110902e-02
1.651200777521356000e+15,2.043060126282861960e-02
1.651200777523372500e+15,1.913566782116612672e-02
1.651200777525388750e+15,1.840776945462785710e-02
1.651200777527405250e+15,1.840776945462785363e-02
1.651200777529421750e+15,1.840776945462785363e-02
1.651200777531438000e+15,1.840776945462785363e-02
1.651200777533454500e+15,1.840776945462785363e-02
1.651200777535471000e+15,1.840776945462787098e-02
1.651200777537487250e+15,1.840776945462791261e-02
1.651200777539503750e+15,1.840776945462795425e-02
1.651200777541520000e+15,1.840776945462799935e-02
1.651200777543536500e+15,1.840776945462804098e-02
1.651200777545553000e+15,1.840776945462808262e-02
1.651200777547569250e+15,1.840776945462812772e-02
1.651200777549585750e+15,1.840776945462817282e-02
1.651200777551602250e+15,1.840776945462821446e-02
1.651200777553618500e+15,1.840776945462825609e-02
1.651200777555635000e+15,1.830242764505110933e-02
1.651200777557651500e+15,1.638871810439882643e-02
1.651200777559667750e+15,1.447524582007442100e-02
1.651200777561684250e+15,1.256153627942213809e-02
1.651200777563700750e+15,1.064782673876985518e-02
1.651200777565717000e+15,8.734354454445449750e-03
1.651200777567733500e+15,6.820644913793167709e-03
1.651200777569750000e+15,6.135923151541522111e-03
1.651200777571766250e+15,6.135923151541659154e-03
1.651200777573782750e+15,6.135923151541797932e-03
1.651200777575799000e+15,6.135923151541936710e-03
1.651200777577815500e+15,6.135923151542073753e-03
1.651200777579832000e+15,6.135923151542212531e-03
1.651200777581848250e+15,6.586405280577948065e-03
1.651200777583864750e+15,8.732647957956184495e-03
1.651200777585881250e+15,1.087889063533442266e-02
1.651200777587897500e+15,1.302486722758032858e-02
1.651200777589914000e+15,1.517110990495856848e-02
1.651200777591930500e+15,1.731735258233680491e-02
1.651200777593946750e+15,1.712786582952653680e-02
1.651200777595963250e+15,1.452547040727706837e-02
1.651200777597979750e+15,1.192307498502760167e-02
1.651200777599996000e+15,9.321002200445162311e-03
1.651200777602012500e+15,6.718606778195696481e-03
1.651200777604029000e+15,7.075983820379089413e-03
1.651200777606045250e+15,8.287100321044415380e-03
1.651200777608061750e+15,9.498366991145658009e-03
1.651200777610078000e+15,1.070948349181098484e-02
1.651200777612094500e+15,1.192075016191222747e-02
1.651200777614111000e+15,1.150027605782583291e-02
1.651200777616127250e+15,1.041390838533765018e-02
1.651200777618143750e+15,9.327406011340171749e-03
1.651200777620160250e+15,8.240903637342693322e-03
1.651200777622176500e+15,7.154535964854509718e-03
1.651200777624193000e+15,6.202994056123263891e-03
1.651200777626209500e+15,7.276394683787373342e-03
1.651200777628225750e+15,8.349662234259855320e-03
1.651200777630242250e+15,9.423062861923965638e-03
1.651200777632258750e+15,1.049646348958807596e-02
1.651200777634275000e+15,1.156973104006055880e-02
1.651200777636291500e+15,1.227184630308508773e-02
1.651200777638308000e+15,1.227184630308508773e-02
1.651200777640324250e+15,1.227184630308508773e-02
1.651200777642340750e+15,1.227184630308508773e-02
1.651200777644357000e+15,1.227184630308508773e-02
1.651200777646373500e+15,1.227184630308505997e-02
1.651200777648390000e+15,1.227184630308502354e-02
1.651200777650406250e+15,1.227184630308498711e-02
1.651200777652422750e+15,1.227184630308495242e-02
1.651200777654439250e+15,1.227184630308491425e-02
1.651200777656455500e+15,1.227184630308487956e-02
1.651200777658472000e+15,1.227184630308484140e-02
1.651200777660488500e+15,1.227184630308480497e-02
1.651200777662504750e+15,1.227184630308476680e-02
1.651200777664521250e+15,1.227184630308473037e-02
1.651200777666537750e+15,1.227184630308469394e-02
1.651200777668554000e+15,1.227184630308465751e-02
1.651200777670570500e+15,1.227184630308468354e-02
1.651200777672587000e+15,1.227184630308474772e-02
1.651200777674603250e+15,1.227184630308481364e-02
1.651200777676619750e+15,1.227184630308487609e-02
1.651200777678636000e+15,1.227184630308494201e-02
1.651200777680652500e+15,1.227184630308500619e-02
1.651200777682669000e+15,1.227184630308507038e-02
1.651200777684685250e+15,1.227184630308508599e-02
1.651200777686701750e+15,1.227184630308508773e-02
1.651200777688718250e+15,1.227184630308508773e-02
1.651200777690734500e+15,1.227184630308508773e-02
1.651200777692751000e+15,1.227184630308508599e-02
1.651200777694767500e+15,1.227184630308508773e-02
1.651200777696783750e+15,1.227184630308508773e-02
1.651200777698800250e+15,1.227184630308508773e-02
1.651200777700816750e+15,1.227184630308508773e-02
1.651200777702833000e+15,1.227184630308508773e-02
1.651200777704849500e+15,1.227184630308508773e-02
1.651200777706866000e+15,1.227184630308508946e-02
1.651200777708882250e+15,1.227184630308508773e-02
1.651200777710898750e+15,1.227184630308508773e-02
1.651200777712915000e+15,1.227184630308508773e-02
1.651200777714931500e+15,1.227184630308508773e-02
1.651200777716948000e+15,1.227184630308508946e-02
1.651200777718964250e+15,1.227184630308508773e-02
1.651200777720980750e+15,1.227184630308508773e-02
1.651200777722997250e+15,1.227184630308508773e-02
1.651200777725013500e+15,1.227184630308508773e-02
1.651200777727030000e+15,1.227184630308508946e-02
1.651200777729046500e+15,1.227184630308508773e-02
1.651200777731062750e+15,1.227184630308508773e-02
1.651200777733079250e+15,1.227184630308508773e-02
1.651200777735095750e+15,1.227184630308508773e-02
1.651200777737112000e+15,1.227184630308508773e-02
1.651200777739128500e+15,1.227184630308508773e-02
1.651200777741145000e+15,1.227184630308508773e-02
1.651200777743161250e+15,1.227184630308508773e-02
1.651200777745177750e+15,1.227184630308508773e-02
1.651200777747194000e+15,1.227184630308508946e-02
1.651200777749210500e+15,1.227184630308508773e-02
1.651200777751227000e+15,1.227184630308508773e-02
1.651200777753243250e+15,1.227184630308508599e-02
1.651200777755259750e+15,1.227184630308508773e-02
1.651200777757276250e+15,1.227184630308508773e-02
1.651200777759292500e+15,1.227184630308508773e-02
1.651200777761309000e+15,1.227184630308508773e-02
1.651200777763325500e+15,1.227184630308508599e-02
1.651200777765341750e+15,1.227184630308508773e-02
1.651200777767358250e+15,1.227184630308508599e-02
1.651200777769374750e+15,1.227184630308508773e-02
1.651200777771391000e+15,1.227184630308508773e-02
1.651200777773407500e+15,1.227184630308508599e-02
1.651200777775424000e+15,1.227184630308508773e-02
1.651200777777440250e+15,1.227184630308508773e-02
1.651200777779456750e+15,1.227184630308508773e-02
1.651200777781473000e+15,1.227184630308508773e-02
1.651200777783489500e+15,1.227184630308508773e-02
1.651200777785506000e+15,1.227184630308508773e-02
1.651200777787522250e+15,1.227184630308508773e-02
1.651200777789538750e+15,1.227184630308508773e-02
1.651200777791555250e+15,1.227184630308508773e-02
1.651200777793571500e+15,1.227184630308508773e-02
1.651200777795588000e+15,1.227184630308508773e-02
1.651200777797604500e+15,1.227184630308508773e-02
1.651200777799620750e+15,1.227184630308508773e-02
1.651200777801637250e+15,1.227184630308508773e-02
1.651200777803653750e+15,1.227184630308508946e-02
1.651200777805670000e+15,1.227184630308508946e-02
1.651200777807686500e+15,1.164628054234205512e-02
1.651200777809703000e+15,1.070313784586480153e-02
1.651200777811719250e+15,9.760112077567125941e-03
1.651200777813735750e+15,8.816969381089872354e-03
1.651200777815752000e+15,7.873943612792196761e-03
1.651200777817768500e+15,6.930800916314941440e-03
1.651200777819785000e+15,6.135923151542738152e-03
1.651200777821801250e+15,6.135923151542564680e-03
1.651200777823817750e+15,6.135923151542391207e-03
1.651200777825834250e+15,6.135923151542216868e-03
1.651200777827850500e+15,6.135923151542043395e-03
1.651200777829867000e+15,6.164347140823441158e-03
1.651200777831883500e+15,6.731841936727113104e-03
1.651200777833899750e+15,7.299266376221674041e-03
1.651200777835916250e+15,7.866761172125345120e-03
1.651200777837932750e+15,8.434255968029019668e-03
1.651200777839949000e+15,9.001680407523578870e-03
1.651200777841965500e+15,9.569175203427251683e-03
1.651200777843982000e+15,1.013666999933092623e-02
1.651200777845998250e+15,1.070409443882548543e-02
1.651200777848014750e+15,1.127158923472915825e-02
1.651200777850031000e+15,1.183901367422371745e-02
1.651200777852047500e+15,1.202105282670275048e-02
1.651200777854064000e+15,1.096415618067165913e-02
1.651200777856080250e+15,9.907390565714956077e-03
1.651200777858096750e+15,8.850493919683866464e-03
1.651200777860113250e+15,7.793597273652775118e-03
1.651200777862129500e+15,6.736831658696073796e-03
1.651200777864146000e+15,6.135923151542765908e-03
1.651200777866162500e+15,6.135923151542765908e-03
1.651200777868178750e+15,6.135923151542765908e-03
1.651200777870195250e+15,6.135923151542765908e-03
1.651200777872211750e+15,6.135923151542765908e-03
1.651200777874228000e+15,6.135923151542765040e-03
1.651200777876244500e+15,6.135923151542765040e-03
1.651200777878261000e+15,6.135923151542765908e-03
1.651200777880277250e+15,6.135923151542765908e-03
1.651200777882293750e+15,6.135923151542765040e-03
1.651200777884310000e+15,6.135923151542765908e-03
1.651200777886326500e+15,6.135923151542765908e-03
1.651200777888343000e+15,6.135923151542765908e-03
1.651200777890359250e+15,6.135923151542765908e-03
1.651200777892375750e+15,6.135923151542765908e-03
1.651200777894392250e+15,6.135923151542765908e-03
1.651200777896408500e+15,6.135923151542765908e-03
1.651200777898425000e+15,6.135923151542765908e-03
1.651200777900441500e+15,6.135923151542765908e-03
1.651200777902457750e+15,6.135923151542765908e-03
1.651200777904474250e+15,6.135923151542765040e-03
1.651200777906490750e+15,6.135923151542765908e-03
1.651200777908507000e+15,6.135923151542765908e-03
1.651200777910523500e+15,6.135923151542765908e-03
1.651200777912540000e+15,6.135923151542765908e-03
1.651200777914556250e+15,6.135923151542765908e-03
1.651200777916572750e+15,6.135923151542765908e-03
1.651200777918589000e+15,6.135923151542765908e-03
1.651200777920605500e+15,6.135923151542765908e-03
1.651200777922622000e+15,6.135923151542765908e-03
1.651200777924638250e+15,6.135923151542765908e-03
1.651200777926654750e+15,6.135923151542765908e-03
1.651200777928671250e+15,6.135923151542765908e-03
1.651200777930687500e+15,6.135923151542766775e-03
1.651200777932704000e+15,6.135923151542765908e-03
1.651200777934720500e+15,6.135923151542765908e-03
1.651200777936736750e+15,6.135923151542766775e-03
1.651200777938753250e+15,6.135923151542765908e-03
1.651200777940769750e+15,6.135923151542766775e-03
1.651200777942786000e+15,6.135923151542765908e-03
1.651200777944802500e+15,6.135923151542765908e-03
1.651200777946819000e+15,6.135923151542765908e-03
1.651200777948835250e+15,6.135923151542765908e-03
1.651200777950851750e+15,6.135923151542765908e-03
1.651200777952868000e+15,6.135923151542765908e-03
1.651200777954884500e+15,6.135923151542719070e-03
1.651200777956901000e+15,6.135923151542643610e-03
1.651200777958917250e+15,6.135923151542567282e-03
1.651200777960933750e+15,6.135923151542491821e-03
1.651200777962950250e+15,6.135923151542417228e-03
1.651200777964966500e+15,6.135923151542340033e-03
1.651200777966983000e+15,6.135923151542394677e-03
1.651200777968999500e+15,6.135923151542490087e-03
1.651200777971015750e+15,6.135923151542585496e-03
1.651200777973032250e+15,6.135923151542681774e-03
1.651200777975048750e+15,6.135923151542778051e-03
1.651200777977065000e+15,6.135923151542871726e-03
1.651200777979081500e+15,6.135923151542964533e-03
1.651200777981098000e+15,6.135923151543057341e-03
1.651200777983114250e+15,6.135923151543151016e-03
1.651200777985130750e+15,6.135923151543210864e-03
1.651200777987147000e+15,6.135923151543209997e-03
1.651200777989163500e+15,6.135923151543209997e-03
1.651200777991180000e+15,6.135923151543209997e-03
1.651200777993196250e+15,6.135923151543209997e-03
1.651200777995212750e+15,6.135923151543209997e-03
1.651200777997229250e+15,6.135923151543209997e-03
1.651200777999245500e+15,6.135923151543209997e-03
1.651200778001262000e+15,6.135923151543209997e-03
1.651200778003278500e+15,6.135923151543209997e-03
1.651200778005294750e+15,6.135923151543209997e-03
1.651200778007311250e+15,6.135923151543209997e-03
1.651200778009327750e+15,6.135923151543209997e-03
1.651200778011344000e+15,6.135923151543209997e-03
1.651200778013360500e+15,6.135923151543209997e-03
1.651200778015377000e+15,6.135923151543209129e-03
1.651200778017393250e+15,6.135923151543209997e-03
1.651200778019409750e+15,6.135923151543209997e-03
1.651200778021426000e+15,6.135923151543209997e-03
1.651200778023442500e+15,6.135923151543209129e-03
1.651200778025459000e+15,6.135923151543209997e-03
1.651200778027475250e+15,6.135923151543209129e-03
1.651200778029491750e+15,6.135923151543209997e-03
1.651200778031508250e+15,6.135923151543209997e-03
1.651200778033524500e+15,6.135923151543209997e-03
1.651200778035541000e+15,6.135923151543209129e-03
1.651200778037557500e+15,6.135923151543209129e-03
1.651200778039573750e+15,6.135923151543209997e-03
1.651200778041590250e+15,6.135923151543160557e-03
1.651200778043606750e+15,6.135923151543097240e-03
1.651200778045623000e+15,6.135923151543034790e-03
1.651200778047639500e+15,6.135923151542972340e-03
1.651200778049656000e+15,6.135923151542909022e-03
1.651200778051672250e+15,6.135923151542845705e-03
1.651200778053688750e+15,6.135923151542783255e-03
1.651200778055705000e+15,6.606914921915466032e-03
1.651200778057721500e+15,7.247775181670222840e-03
1.651200778059738000e+15,7.888635441424979647e-03
1.651200778061754250e+15,8.529416249126706845e-03
1.651200778063770750e+15,9.170276508881462785e-03
1.651200778065787250e+15,9.811136768636220459e-03
1.651200778067803500e+15,1.045191757633794419e-02
1.651200778069820000e+15,1.109277783609270186e-02
1.651200778071836500e+15,1.173363809584745954e-02
1.651200778073852750e+15,1.213930034249607708e-02
1.651200778075869250e+15,1.131117042916457427e-02
1.651200778077885750e+15,1.048304051583306973e-02
1.651200778079902000e+15,9.655013271719683696e-03
1.651200778081918500e+15,8.826883358388180889e-03
1.651200778083935000e+15,7.998753445056676348e-03
1.651200778085951250e+15,7.170726200943291183e-03
1.651200778087967750e+15,6.342596287611788376e-03
1.651200778089984000e+15,7.134487390359597198e-03
1.651200778092000500e+15,8.465356384130274733e-03
1.651200778094017000e+15,9.796225377900950534e-03
1.651200778096033250e+15,1.112692937427592343e-02
1.651200778098049750e+15,1.245779836804660097e-02
1.651200778100066250e+15,1.378866736181727677e-02
1.651200778102082500e+15,1.511937135819224620e-02
1.651200778104099000e+15,1.645024035196292547e-02
1.651200778106115500e+15,1.778110934573360474e-02
1.651200778108131750e+15,1.840776945462785710e-02
1.651200778110148250e+15,1.840776945462785363e-02
1.651200778112164750e+15,1.840776945462785363e-02
1.651200778114181000e+15,1.840776945462785363e-02
1.651200778116197500e+15,1.840776945462785363e-02
1.651200778118214000e+15,1.840776945462785363e-02
1.651200778120230250e+15,1.840776945462785363e-02
1.651200778122246750e+15,1.840776945462785363e-02
1.651200778124263000e+15,1.840776945462785363e-02
1.651200778126279500e+15,1.840776945462785363e-02
1.651200778128296000e+15,1.840776945462785363e-02
1.651200778130312250e+15,1.830462234996367912e-02
1.651200778132328750e+15,1.717574236865944404e-02
1.651200778134345250e+15,1.604686238735520548e-02
1.651200778136361500e+15,1.491812236141686412e-02
1.651200778138378000e+15,1.378924238011262557e-02
1.651200778140394500e+15,1.266036239880839048e-02
1.651200778142410750e+15,1.153162237287004566e-02
1.651200778144427250e+15,1.040274239156580884e-02
1.651200778146443750e+15,9.273862410261572015e-03
1.651200778148460000e+15,8.145122384323228923e-03
1.651200778150476500e+15,7.016242403018991235e-03
1.651200778152493000e+15,6.437723293260811698e-03
1.651200778154509250e+15,7.808229004382691123e-03
1.651200778156525750e+15,9.178904648016799825e-03
1.651200778158542000e+15,1.054941035913867925e-02
1.651200778160558500e+15,1.192008600277278708e-02
1.651200778162575000e+15,1.227184630308542253e-02
1.651200778164591250e+15,1.227184630308527508e-02
1.651200778166607750e+15,1.227184630308512589e-02
1.651200778168624250e+15,1.227184630308497844e-02
1.651200778170640500e+15,1.227184630308482925e-02
1.651200778172657000e+15,1.227184630308468180e-02
1.651200778174673500e+15,1.227184630308469047e-02
1.651200778176689750e+15,1.227184630308475119e-02
1.651200778178706250e+15,1.227184630308481537e-02
1.651200778180722750e+15,1.227184630308487782e-02
1.651200778182739000e+15,1.227184630308494027e-02
1.651200778184755500e+15,1.227184630308500446e-02
1.651200778186772000e+15,1.227184630308506691e-02
1.651200778188788250e+15,1.227184630308508773e-02
1.651200778190804750e+15,1.227184630308508773e-02
1.651200778192821000e+15,1.227184630308508773e-02
1.651200778194837500e+15,1.227184630308508773e-02
1.651200778196854000e+15,1.227184630308508773e-02
1.651200778198870250e+15,1.227184630308508773e-02
1.651200778200886750e+15,1.227184630308508773e-02
1.651200778202903250e+15,1.227184630308508773e-02
1.651200778204919500e+15,1.227184630308508773e-02
1.651200778206936000e+15,1.227184630308508946e-02
1.651200778208952500e+15,1.227184630308508773e-02
1.651200778210968750e+15,1.227184630308508773e-02
1.651200778212985250e+15,1.227184630308508773e-02
1.651200778215001750e+15,1.227184630308508773e-02
1.651200778217018000e+15,1.227184630308508599e-02
1.651200778219034500e+15,1.227184630308508599e-02
1.651200778221051000e+15,1.227184630308508773e-02
1.651200778223067250e+15,1.227184630308508599e-02
1.651200778225083750e+15,1.227184630308508773e-02
1.651200778227100000e+15,1.227184630308508773e-02
1.651200778229116500e+15,1.227184630308508773e-02
1.651200778231133000e+15,1.227184630308508773e-02
1.651200778233149250e+15,1.227184630308508773e-02
1.651200778235165750e+15,1.227184630308508773e-02
1.651200778237182250e+15,1.227184630308508773e-02
1.651200778239198500e+15,1.227184630308508773e-02
1.651200778241215000e+15,1.227184630308508946e-02
1.651200778243231500e+15,1.227184630308510507e-02
1.651200778245247750e+15,1.227184630308518140e-02
1.651200778247264250e+15,1.227184630308525773e-02
1.651200778249280750e+15,1.227184630308533406e-02
1.651200778251297000e+15,1.227184630308541038e-02
1.651200778253313500e+15,1.227184630308548671e-02
1.651200778255330000e+15,1.227184630308549712e-02
1.651200778257346250e+15,1.227184630308541732e-02
1.651200778259362750e+15,1.227184630308533753e-02
1.651200778261379000e+15,1.227184630308525426e-02
1.651200778263395500e+15,1.227184630308517446e-02
1.651200778265412000e+15,1.227184630308509293e-02
1.651200778267428250e+15,1.227184630308512589e-02
1.651200778269444750e+15,1.227184630308516926e-02
1.651200778271461250e+15,1.227184630308521089e-02
1.651200778273477500e+15,1.227184630308525426e-02
1.651200778275494000e+15,1.227184630308529589e-02
1.651200778277510500e+15,1.227184630308533753e-02
1.651200778279526750e+15,1.227184630308538089e-02
1.651200778281543250e+15,1.227184630308542600e-02
1.651200778283559750e+15,1.227184630308546763e-02
1.651200778285576000e+15,1.227184630308550926e-02
1.651200778287592500e+15,1.227184630308549712e-02
1.651200778289609000e+15,1.227184630308542600e-02
1.651200778291625250e+15,1.227184630308535661e-02
1.651200778293641750e+15,1.227184630308528722e-02
1.651200778295658000e+15,1.227184630308521610e-02
1.651200778297674500e+15,1.227184630308514671e-02
1.651200778299691000e+15,1.208360975735661876e-02
1.651200778301707250e+15,1.089757245946589535e-02
1.651200778303723750e+15,9.711388101773826831e-03
1.651200778305740250e+15,8.525203744081754839e-03
1.651200778307756500e+15,7.339166446191034907e-03
1.651200778309773000e+15,6.152982088498964650e-03
1.651200778311789500e+15,6.982631980514845092e-03
1.651200778313805750e+15,7.841588798837284546e-03
1.651200778315822250e+15,8.700652121414940293e-03
1.651200778317838750e+15,9.559715443992597775e-03
1.651200778319855000e+15,1.041867226231503810e-02
1.651200778321871500e+15,1.127773558489269384e-02
1.651200778323888000e+15,1.213679890747035132e-02
1.651200778325904250e+15,1.104100373251978677e-02
1.651200778327920750e+15,9.580362835921327203e-03
1.651200778329937000e+15,8.119903025474196900e-03
1.651200778331953500e+15,6.659262128875738200e-03
1.651200778333970000e+15,5.198621232277279500e-03
1.651200778335986250e+15,3.738161421830147896e-03
1.651200778338002750e+15,2.277520525231689630e-03
