1.651200751679023000e+15,9.817477042468070181e-02
1.651200778340019250e+15,8.168796286332314716e-04
1.651200778342035500e+15,4.237344722638071003e-04
1.651200778344052000e+15,1.385423344880539918e-03
1.651200778346068500e+15,2.347112217497272519e-03
1.651200778348084750e+15,3.308681862631657894e-03
1.651200778350101250e+15,4.270370735248389844e-03
1.651200778352117750e+15,5.232059607865123529e-03
1.651200778354134000e+15,6.135923151543202191e-03
1.651200778356150500e+15,6.135923151543062545e-03
1.651200778358167000e+15,6.135923151542923767e-03
1.651200778360183250e+15,6.135923151542784122e-03
1.651200778362199750e+15,6.135923151542645344e-03
1.651200778364216000e+15,6.135923151542505699e-03
1.651200778366232500e+15,6.135923151542366054e-03
1.651200778368249000e+15,6.135923151542484015e-03
1.651200778370265250e+15,6.135923151542724274e-03
1.651200778372281750e+15,6.135923151542964533e-03
1.651200778374298250e+15,6.135923151543203925e-03
1.651200778376314500e+15,6.135923151543209997e-03
1.651200778378331000e+15,6.135923151543209997e-03
1.651200778380347500e+15,6.135923151543209997e-03
1.651200778382363750e+15,6.135923151543209997e-03
1.651200778384380250e+15,6.135923151543209997e-03
1.651200778386396750e+15,6.135923151543209997e-03
1.651200778388413000e+15,6.135923151543209997e-03
1.651200778390429500e+15,6.135923151543210864e-03
1.651200778392446000e+15,6.135923151543209997e-03
1.651200778394462250e+15,6.135923151543210864e-03
1.651200778396478750e+15,6.135923151543209129e-03
1.651200778398495000e+15,6.135923151543209997e-03
1.651200778400511500e+15,6.135923151543209997e-03
1.651200778402528000e+15,6.135923151543209997e-03
1.651200778404544250e+15,6.135923151543209997e-03
1.651200778406560750e+15,6.135923151543209997e-03
1.651200778408577250e+15,6.135923151543209997e-03
1.651200778410593500e+15,6.135923151543209129e-03
1.651200778412610000e+15,6.135923151543209997e-03
1.651200778414626500e+15,6.135923151543209997e-03
1.651200778416642750e+15,6.135923151543209997e-03
1.651200778418659250e+15,6.135923151543209997e-03
1.651200778420675750e+15,6.135923151543209129e-03
1.651200778422692000e+15,6.135923151543210864e-03
1.651200778424708500e+15,6.135923151543209997e-03
1.651200778426725000e+15,6.135923151543209997e-03
1.651200778428741250e+15,6.135923151543209997e-03
1.651200778430757750e+15,6.135923151543209129e-03
1.651200778432774000e+15,6.135923151543209997e-03
1.651200778434790500e+15,6.135923151543209997e-03
1.651200778436807000e+15,6.135923151543209997e-03
1.651200778438823250e+15,6.135923151543209129e-03
1.651200778440839750e+15,6.135923151543209997e-03
1.651200778442856250e+15,6.135923151543209129e-03
1.651200778444872500e+15,6.135923151543209997e-03
1.651200778446889000e+15,6.135923151543209997e-03
1.651200778448905500e+15,6.135923151543209997e-03
1.651200778450921750e+15,6.135923151543209997e-03
1.651200778452938250e+15,6.135923151543209997e-03
1.651200778454954750e+15,6.135923151543209997e-03
1.651200778456971000e+15,6.135923151543209997e-03
1.651200778458987500e+15,6.135923151543209129e-03
1.651200778461003750e+15,6.135923151543209997e-03
1.651200778463020250e+15,6.135923151543209129e-03
1.651200778465036750e+15,6.135923151543209997e-03
1.651200778467053000e+15,6.135923151543209997e-03
1.651200778469069500e+15,6.135923151543209997e-03
1.651200778471086000e+15,6.135923151543209997e-03
1.651200778473102250e+15,6.135923151543209129e-03
1.651200778475118750e+15,6.135923151543210864e-03
1.651200778477135250e+15,6.135923151543209997e-03
1.651200778479151500e+15,6.135923151543210864e-03
1.651200778481168000e+15,6.135923151543209997e-03
1.651200778483184500e+15,6.135923151543210864e-03
1.651200778485200750e+15,6.135923151543210864e-03
1.651200778487217250e+15,6.135923151543209129e-03
1.651200778489233750e+15,6.135923151543209129e-03
1.651200778491250000e+15,6.135923151543209997e-03
1.651200778493266500e+15,6.135923151543209997e-03
1.651200778495282750e+15,6.135923151543209997e-03
1.651200778497299250e+15,6.135923151543209997e-03
1.651200778499315750e+15,6.135923151543209997e-03
1.651200778501332000e+15,6.135923151543209997e-03
1.651200778503348500e+15,6.135923151543209997e-03
1.651200778505365000e+15,6.135923151543209997e-03
1.651200778507381250e+15,6.135923151543209997e-03
1.651200778509397750e+15,6.135923151543209997e-03
1.651200778511414250e+15,6.135923151543209997e-03
1.651200778513430500e+15,6.135923151543209997e-03
1.651200778515447000e+15,6.135923151543209997e-03
1.651200778517463500e+15,6.135923151543209997e-03
1.651200778519479750e+15,6.135923151543209997e-03
1.651200778521496250e+15,6.135923151543209129e-03
1.651200778523512750e+15,6.135923151543210864e-03
1.651200778525529000e+15,6.135923151543210864e-03
1.651200778527545500e+15,6.135923151543210864e-03
1.651200778529561750e+15,6.135923151543210864e-03
1.651200778531578250e+15,6.135923151543209997e-03
1.651200778533594750e+15,6.135923151543209997e-03
1.651200778535611000e+15,6.135923151543209997e-03
1.651200778537627500e+15,6.135923151543210864e-03
1.651200778539644000e+15,6.135923151543209997e-03
1.651200778541660250e+15,6.135923151543210864e-03
1.651200778543676750e+15,6.135923151543209997e-03
1.651200778545693250e+15,6.135923151543209997e-03
1.651200778547709500e+15,6.135923151543209997e-03
1.651200778549726000e+15,6.135923151543209997e-03
1.651200778551742500e+15,6.135923151543209997e-03
1.651200778553758750e+15,6.135923151543210864e-03
1.651200778555775250e+15,6.135923151543209997e-03
1.651200778557791750e+15,6.135923151543210864e-03
1.651200778559808000e+15,6.135923151543210864e-03
1.651200778561824500e+15,6.135923151543209997e-03
1.651200778563840750e+15,6.135923151543209997e-03
1.651200778565857250e+15,6.135923151543209997e-03
1.651200778567873750e+15,6.135923151543209997e-03
1.651200778569890000e+15,6.135923151543209997e-03
1.651200778571906500e+15,6.135923151543209997e-03
1.651200778573923000e+15,6.135923151543209997e-03
1.651200778575939250e+15,6.135923151543209997e-03
1.651200778577955750e+15,6.135923151543209997e-03
1.651200778579972250e+15,6.135923151543209997e-03
1.651200778581988500e+15,6.135923151543209997e-03
1.651200778584005000e+15,6.135923151543210864e-03
1.651200778586021500e+15,6.135923151543209997e-03
1.651200778588037750e+15,6.135923151543210864e-03
1.651200778590054250e+15,6.135923151543210864e-03
1.651200778592070750e+15,6.135923151543209997e-03
1.651200778594087000e+15,6.135923151543209997e-03
1.651200778596103500e+15,6.135923151543209997e-03
1.651200778598119750e+15,6.135923151543209997e-03
1.651200778600136250e+15,6.135923151543209997e-03
1.651200778602152750e+15,6.135923151543209129e-03
1.651200778604169000e+15,6.135923151543209997e-03
1.651200778606185500e+15,6.135923151543209997e-03
1.651200778608202000e+15,6.135923151543209997e-03
1.651200778610218250e+15,6.135923151543209997e-03
1.651200778612234750e+15,6.135923151543209997e-03
1.651200778614251250e+15,6.135923151543209997e-03
1.651200778616267500e+15,6.135923151543209997e-03
1.651200778618284000e+15,6.135923151543209997e-03
1.651200778620300500e+15,6.135923151543209997e-03
1.651200778622316750e+15,6.135923151543209129e-03
1.651200778624333250e+15,6.135923151543209997e-03
1.651200778626349750e+15,6.135923151543209997e-03
1.651200778628366000e+15,6.135923151543209997e-03
1.651200778630382500e+15,6.135923151543209997e-03
1.651200778632398750e+15,6.135923151543209997e-03
1.651200778634415250e+15,6.135923151543209997e-03
1.651200778636431750e+15,6.135923151543209997e-03
1.651200778638448000e+15,6.135923151543209997e-03
1.651200778640464500e+15,6.135923151543209129e-03
1.651200778642481000e+15,6.135923151543209997e-03
1.651200778644497250e+15,6.135923151543209997e-03
1.651200778646513750e+15,6.135923151543209997e-03
1.651200778648530250e+15,6.135923151543209997e-03
1.651200778650546500e+15,6.135923151543209997e-03
1.651200778652563000e+15,6.135923151543209997e-03
1.651200778654579500e+15,6.135923151543209997e-03
1.651200778656595750e+15,6.135923151543209997e-03
1.651200778658612250e+15,6.181611681472445365e-03
1.651200778660628750e+15,6.716479145056213594e-03
1.651200778662645000e+15,7.251280297275787892e-03
1.651200778664661500e+15,7.786147760859556122e-03
1.651200778666677750e+15,8.320948913079131287e-03
1.651200778668694250e+15,8.855816376662897782e-03
1.651200778670710750e+15,9.390683840246666012e-03
1.651200778672727000e+15,9.925484992466239442e-03
1.651200778674743500e+15,1.046035245605000767e-02
1.651200778676760000e+15,1.099521991963377590e-02
1.651200778678776250e+15,1.153002107185334933e-02
1.651200778680792750e+15,1.206488853543711756e-02
1.651200778682809250e+15,1.282744104388111248e-02
1.651200778684825500e+15,1.373358292143895404e-02
1.651200778686842000e+15,1.463983715384832053e-02
1.651200778688858500e+15,1.554609138625768702e-02
1.651200778690874750e+15,1.645223326381552859e-02
1.651200778692891250e+15,1.735848749622489681e-02
1.651200778694907750e+15,1.826474172863426157e-02
1.651200778696924000e+15,1.787970065020127661e-02
1.651200778698940500e+15,1.725258007062270907e-02
1.651200778700956750e+15,1.662553723969025996e-02
1.651200778702973250e+15,1.599841666011169589e-02
1.651200778704989750e+15,1.537129608053313182e-02
1.651200778707006000e+15,1.474425324960068270e-02
1.651200778709022500e+15,1.411713267002211863e-02
1.651200778711039000e+15,1.349001209044355110e-02
1.651200778713055250e+15,1.286296925951110372e-02
1.651200778715071750e+15,1.231392670981476707e-02
1.651200778717088250e+15,1.304701647371363585e-02
1.651200778719104500e+15,1.378001535120487904e-02
1.651200778721121000e+15,1.451310511510374782e-02
1.651200778723137500e+15,1.524619487900261486e-02
1.651200778725153750e+15,1.597919375649385632e-02
1.651200778727170250e+15,1.671228352039272683e-02
1.651200778729186750e+15,1.744537328429159387e-02
1.651200778731203000e+15,1.817837216178283533e-02
1.651200778733219500e+15,1.676563665059741665e-02
1.651200778735235750e+15,1.437592155415239915e-02
1.651200778737252250e+15,1.198591015081383430e-02
1.651200778739268750e+15,9.595898747475269455e-03
1.651200778741285000e+15,7.206183651030251096e-03
1.651200778743301500e+15,6.867986842665627784e-03
1.651200778745318000e+15,8.193722301262359314e-03
1.651200778747334250e+15,9.519293398904643544e-03
1.651200778749350750e+15,1.084502885750137507e-02
1.651200778751367250e+15,1.217076431609810661e-02
1.651200778753383500e+15,1.227184630308502528e-02
1.651200778755400000e+15,1.227184630308496109e-02
1.651200778757416500e+15,1.227184630308489691e-02
1.651200778759432750e+15,1.227184630308483099e-02
1.651200778761449250e+15,1.227184630308476507e-02
1.651200778763465750e+15,1.227184630308470088e-02
1.651200778765482000e+15,1.227184630308464364e-02
1.651200778767498500e+15,1.227184630308464537e-02
1.651200778769514750e+15,1.227184630308464364e-02
1.651200778771531250e+15,1.227184630308464364e-02
1.651200778773547750e+15,1.227184630308464364e-02
1.651200778775564000e+15,1.229284695275146763e-02
1.651200778777580500e+15,1.323390939837704346e-02
1.651200778779597000e+15,1.417497184400262275e-02
1.651200778781613250e+15,1.511591761935227388e-02
1.651200778783629750e+15,1.605698006497784797e-02
1.651200778785646250e+15,1.699804251060342553e-02
1.651200778787662500e+15,1.793898828595307665e-02
1.651200778789679000e+15,1.840776945462696546e-02
1.651200778791695500e+15,1.840776945462696546e-02
1.651200778793711750e+15,1.840776945462696546e-02
1.651200778795728250e+15,1.840776945462696546e-02
1.651200778797744750e+15,1.840776945462696546e-02
1.651200778799761000e+15,1.840776945462696546e-02
1.651200778801777500e+15,1.840776945462696546e-02
1.651200778803793750e+15,1.840776945462696546e-02
1.651200778805810250e+15,1.840776945462696546e-02
1.651200778807826750e+15,1.840776945462696546e-02
1.651200778809843000e+15,1.840776945462696546e-02
1.651200778811859500e+15,1.840776945462696546e-02
1.651200778813876000e+15,1.840776945462696546e-02
1.651200778815892250e+15,1.840776945462696546e-02
1.651200778817908750e+15,1.840776945462696546e-02
1.651200778819925250e+15,1.840776945462696546e-02
1.651200778821941500e+15,1.840776945462696546e-02
1.651200778823958000e+15,1.840776945462696546e-02
1.651200778825974500e+15,1.840776945462696546e-02
1.651200778827990750e+15,1.840776945462696892e-02
1.651200778830007250e+15,1.840033016855574521e-02
1.651200778832023750e+15,1.782885129759901113e-02
1.651200778834040000e+15,1.725744327698581701e-02
1.651200778836056500e+15,1.668596440602908640e-02
1.651200778838072750e+15,1.611455638541588881e-02
1.651200778840089250e+15,1.554307751445915819e-02
1.651200778842105750e+15,1.497159864350242758e-02
1.651200778844122000e+15,1.440019062288923173e-02
1.651200778846138500e+15,1.382871175193249938e-02
1.651200778848155000e+15,1.325723288097576703e-02
1.651200778850171250e+15,1.268582486036257118e-02
1.651200778852187750e+15,1.241362408836154708e-02
1.651200778854204250e+15,1.292805486480775451e-02
1.651200778856220500e+15,1.344242186357277706e-02
1.651200778858237000e+15,1.395685264001898448e-02
1.651200778860253500e+15,1.447128341646519364e-02
1.651200778862269750e+15,1.498565041523021446e-02
1.651200778864286250e+15,1.550008119167642189e-02
1.651200778866302750e+15,1.601451196812263278e-02
1.651200778868319000e+15,1.652887896688765360e-02
1.651200778870335500e+15,1.704330974333385929e-02
1.651200778872351750e+15,1.755767674209888357e-02
1.651200778874368250e+15,1.807210751854509273e-02
1.651200778876384750e+15,1.840776945462696546e-02
1.651200778878401000e+15,1.840776945462696546e-02
1.651200778880417500e+15,1.840776945462696546e-02
1.651200778882434000e+15,1.840776945462696546e-02
1.651200778884450250e+15,1.840776945462696546e-02
1.651200778886466750e+15,1.840776945462696546e-02
1.651200778888483250e+15,1.840776945462702097e-02
1.651200778890499500e+15,1.840776945462709036e-02
1.651200778892516000e+15,1.840776945462715974e-02
1.651200778894532500e+15,1.840776945462723607e-02
1.651200778896548750e+15,1.840776945462730199e-02
1.651200778898565250e+15,1.840776945462737832e-02
1.651200778900581750e+15,1.840776945462737485e-02
1.651200778902598000e+15,1.840776945462730546e-02
1.651200778904614500e+15,1.840776945462723607e-02
1.651200778906630750e+15,1.840776945462716668e-02
1.651200778908647250e+15,1.840776945462710076e-02
1.651200778910663750e+15,1.840776945462702791e-02
1.651200778912680000e+15,1.840776945462696199e-02
1.651200778914696500e+15,1.840776945462696546e-02
1.651200778916713000e+15,1.840776945462696546e-02
1.651200778918729250e+15,1.840776945462696546e-02
1.651200778920745750e+15,1.840776945462696546e-02
1.651200778922762250e+15,1.840776945462703137e-02
1.651200778924778500e+15,1.840776945462721872e-02
1.651200778926795000e+15,1.840776945462740261e-02
1.651200778928811500e+15,1.840776945462758996e-02
1.651200778930827750e+15,1.840776945462777731e-02
1.651200778932844250e+15,1.840776945462796466e-02
1.651200778934860750e+15,1.840776945462815201e-02
1.651200778936877000e+15,1.840776945462833936e-02
1.651200778938893500e+15,1.840776945462852324e-02
1.651200778940909750e+15,1.840776945462871406e-02
1.651200778942926250e+15,1.840776945462890141e-02
1.651200778944942750e+15,1.840776945462908529e-02
1.651200778946959000e+15,1.840776945462905753e-02
1.651200778948975500e+15,1.840776945462879038e-02
1.651200778950992000e+15,1.840776945462851977e-02
1.651200778953008250e+15,1.840776945462825609e-02
1.651200778955024750e+15,1.840776945462798547e-02
1.651200778957041250e+15,1.840776945462771833e-02
1.651200778959057500e+15,1.840776945462744771e-02
1.651200778961074000e+15,1.840776945462740954e-02
1.651200778963090500e+15,1.840776945462740954e-02
1.651200778965106750e+15,1.840776945462740954e-02
1.651200778967123250e+15,1.840776945462740954e-02
1.651200778969139750e+15,1.840776945462740954e-02
1.651200778971156000e+15,1.840776945462740954e-02
1.651200778973172500e+15,1.840776945462740954e-02
1.651200778975188750e+15,1.840776945462741301e-02
1.651200778977205250e+15,1.840776945462740954e-02
1.651200778979221750e+15,1.840776945462740954e-02
1.651200778981238000e+15,1.840776945462740954e-02
1.651200778983254500e+15,1.840776945462740954e-02
1.651200778985271000e+15,1.840776945462740607e-02
1.651200778987287250e+15,1.840776945462740954e-02
1.651200778989303750e+15,1.840776945462740954e-02
1.651200778991320250e+15,1.840776945462740954e-02
1.651200778993336500e+15,1.840776945462740954e-02
1.651200778995353000e+15,1.840776945462740954e-02
1.651200778997369500e+15,1.840776945462740954e-02
1.651200778999385750e+15,1.840776945462740954e-02
1.651200779001402250e+15,1.840776945462740954e-02
1.651200779003418750e+15,1.840776945462740954e-02
1.651200779005435000e+15,1.840776945462749628e-02
1.651200779007451500e+15,1.840776945462773914e-02
1.651200779009467750e+15,1.840776945462798547e-02
1.651200779011484250e+15,1.840776945462822833e-02
1.651200779013500750e+15,1.840776945462847120e-02
1.651200779015517000e+15,1.840776945462871753e-02
1.651200779017533500e+15,1.840776945462896039e-02
1.651200779019550000e+15,1.840776945462918590e-02
1.651200779021566250e+15,1.840776945462918590e-02
1.651200779023582750e+15,1.840776945462918590e-02
1.651200779025599250e+15,1.840776945462918590e-02
1.651200779027615500e+15,1.840776945462918590e-02
1.651200779029632000e+15,1.840776945462918590e-02
1.651200779031648500e+15,1.840776945462918590e-02
1.651200779033664750e+15,1.840776945462918590e-02
1.651200779035681250e+15,1.840776945462918590e-02
1.651200779037697750e+15,1.840776945462918590e-02
1.651200779039714000e+15,1.840776945462918590e-02
1.651200779041730500e+15,1.840776945462918243e-02
1.651200779043746750e+15,1.840776945462918590e-02
1.651200779045763250e+15,1.840776945462918590e-02
1.651200779047779750e+15,1.840776945462918590e-02
1.651200779049796000e+15,1.840776945462918243e-02
1.651200779051812500e+15,1.840776945462903325e-02
1.651200779053829000e+15,1.840776945462885977e-02
1.651200779055845250e+15,1.840776945462868977e-02
1.651200779057861750e+15,1.840776945462851977e-02
1.651200779059878250e+15,1.840776945462834630e-02
1.651200779061894500e+15,1.840776945462817282e-02
1.651200779063911000e+15,1.840776945462800282e-02
1.651200779065927500e+15,1.840776945462783282e-02
1.651200779067943750e+15,1.840776945462765934e-02
1.651200779069960250e+15,1.840776945462748934e-02
1.651200779071976750e+15,1.996575432338131700e-02
1.651200779073993000e+15,2.286964800641812234e-02
1.651200779076009500e+15,2.577390175066794631e-02
1.651200779078025750e+15,2.867779543370475512e-02
1.651200779080042250e+15,3.158204917795458255e-02
1.651200779082058750e+15,3.448630292220441346e-02
1.651200779084075000e+15,3.658526865554333901e-02
1.651200779086091500e+15,3.542150934073105134e-02
1.651200779088108000e+15,3.425775002591876367e-02
1.651200779090124250e+15,3.309413499071407749e-02
1.651200779092140750e+15,3.193037567590178982e-02
1.651200779094157250e+15,3.076661636108950909e-02
1.651200779096173500e+15,3.273631589951581100e-02
1.651200779098190000e+15,3.495949243982381105e-02
1.651200779100206500e+15,3.718266898013181804e-02
1.651200779102222750e+15,3.940556989726348713e-02
1.651200779104239250e+15,4.162874643757149412e-02
1.651200779106255750e+15,4.263447817502726001e-02
1.651200779108272000e+15,4.185196362383837576e-02
1.651200779110288500e+15,4.106935204666670169e-02
1.651200779112304750e+15,4.028683749547781745e-02
1.651200779114321250e+15,3.950422591830613644e-02
1.651200779116337750e+15,3.872161434113446238e-02
1.651200779118354000e+15,3.793909978994557120e-02
1.651200779120370500e+15,3.715648821277389713e-02
1.651200779122387000e+15,3.742601981032661618e-02
1.651200779124403250e+15,3.850763854212373161e-02
1.651200779126419750e+15,3.958939138659682555e-02
1.651200779128436250e+15,4.067114423106993337e-02
1.651200779130452500e+15,4.175276296286704186e-02
1.651200779132469000e+15,4.283451580734014275e-02
1.651200779134485500e+15,4.295146206079676621e-02
1.651200779136501750e+15,4.295146206079684253e-02
1.651200779138518250e+15,4.295146206079691886e-02
1.651200779140534750e+15,4.295146206079700213e-02
1.651200779142551000e+15,4.295146206079707846e-02
1.651200779144567500e+15,4.295146206079714091e-02
1.651200779146583750e+15,4.295146206079714091e-02
1.651200779148600250e+15,4.295146206079714091e-02
1.651200779150616750e+15,4.295146206079713397e-02
1.651200779152633000e+15,4.295146206079714091e-02
1.651200779154649500e+15,4.295146206079714091e-02
1.651200779156666000e+15,4.218110165210477852e-02
1.651200779158682250e+15,4.117446576485528364e-02
1.651200779160698750e+15,4.016770506224469350e-02
1.651200779162715250e+15,3.916094435963408948e-02
1.651200779164731500e+15,3.815430847238459461e-02
1.651200779166748000e+15,3.714754776977400447e-02
1.651200779168764500e+15,3.726410818167960604e-02
1.651200779170780750e+15,3.793331113804333798e-02
1.651200779172797250e+15,3.860259707059508771e-02
1.651200779174813750e+15,3.927188300314683744e-02
1.651200779176830000e+15,3.994108595951056939e-02
1.651200779178846500e+15,4.061037189206231912e-02
1.651200779180862750e+15,4.127957484842605107e-02
1.651200779182879250e+15,4.194886078097780080e-02
1.651200779184895750e+15,4.261814671352955747e-02
1.651200779186912000e+15,4.295146206079716172e-02
1.651200779188928500e+15,4.295146206079720336e-02
1.651200779190945000e+15,4.295146206079723805e-02
1.651200779192961250e+15,4.295146206079727969e-02
1.651200779194977750e+15,4.295146206079732132e-02
1.651200779196994250e+15,4.295146206079734907e-02
1.651200779199010500e+15,4.295146206079739071e-02
1.651200779201027000e+15,4.295146206079743234e-02
1.651200779203043500e+15,4.295146206079746704e-02
1.651200779205059750e+15,4.295146206079750867e-02
1.651200779207076250e+15,4.295146206079755030e-02
1.651200779209092750e+15,4.303246060262205797e-02
1.651200779211109000e+15,4.364240760524982360e-02
1.651200779213125500e+15,4.425243023676817683e-02
1.651200779215141750e+15,4.486237723939594940e-02
1.651200779217158250e+15,4.547239987091430957e-02
1.651200779219174750e+15,4.608242250243266280e-02
1.651200779221191000e+15,4.669236950506043538e-02
1.651200779223207500e+15,4.730239213657878861e-02
1.651200779225224000e+15,4.791241476809714878e-02
1.651200779227240250e+15,4.852236177072491441e-02
1.651200779229256750e+15,4.905181273713649787e-02
1.651200779231273250e+15,4.856958150184594036e-02
1.651200779233289500e+15,4.808741005222800374e-02
1.651200779235306000e+15,4.760517881693743930e-02
1.651200779237322500e+15,4.712294758164688874e-02
1.651200779239338750e+15,4.664077613202893824e-02
1.651200779241355250e+15,4.615854489673838768e-02
1.651200779243371750e+15,4.567631366144782323e-02
1.651200779245388000e+15,4.519414221182989355e-02
1.651200779247404500e+15,4.471191097653932911e-02
1.651200779249420750e+15,4.422973952692138555e-02
1.651200779251437250e+15,4.374750829163082805e-02
1.651200779253453750e+15,4.326527705634027055e-02
1.651200779255470000e+15,4.295146206079842460e-02
1.651200779257486500e+15,4.295146206079825807e-02
1.651200779259503000e+15,4.295146206079810541e-02
1.651200779261519250e+15,4.295146206079795276e-02
1.651200779263535750e+15,4.295146206079779316e-02
1.651200779265552250e+15,4.295146206079764051e-02
1.651200779267568500e+15,4.328624186399034068e-02
1.651200779269585000e+15,4.378984758807703825e-02
1.651200779271601500e+15,4.429345331216373582e-02
1.651200779273617750e+15,4.479699660062879535e-02
1.651200779275634250e+15,4.530060232471549292e-02
1.651200779277650750e+15,4.580420804880218355e-02
1.651200779279667000e+15,4.630775133726725001e-02
1.651200779281683500e+15,4.681135706135394758e-02
1.651200779283699750e+15,4.731490034981900017e-02
1.651200779285716250e+15,4.781850607390569774e-02
1.651200779287732750e+15,4.832211179799239531e-02
1.651200779289749000e+15,4.882565508645745483e-02
1.651200779291765500e+15,4.837730735688947764e-02
1.651200779293782000e+15,4.689886440849849736e-02
1.651200779295798250e+15,4.542060475330715608e-02
1.651200779297814750e+15,4.394216180491616885e-02
1.651200779299831250e+15,4.232544827710642971e-02
1.651200779301847500e+15,4.042811600898304353e-02
1.651200779303864000e+15,3.853054848577371072e-02
1.651200779305880500e+15,3.663298096256437791e-02
1.651200779307896750e+15,3.473564869444099174e-02
1.651200779309913250e+15,3.283808117123166587e-02
1.651200779311929750e+15,3.094051364802232959e-02
1.651200779313946000e+15,3.413840679840386000e-02
1.651200779315962500e+15,3.814913257963108151e-02
1.651200779317978750e+15,4.215936112235332128e-02
1.651200779319995250e+15,4.617008690358054279e-02
1.651200779322011750e+15,5.018081268480777124e-02
1.651200779324028000e+15,5.419104122753001102e-02
1.651200779326044500e+15,5.374212114385697181e-02
1.651200779328061000e+15,5.174758756844219376e-02
1.651200779330077250e+15,4.975330126969187278e-02
1.651200779332093750e+15,4.775876769427709473e-02
1.651200779334110250e+15,4.576423411886232362e-02
1.651200779336126500e+15,4.376994782011199570e-02
1.651200779338143000e+15,4.295146206079841766e-02
1.651200779340159500e+15,4.295146206079834827e-02
1.651200779342175750e+15,4.295146206079826501e-02
1.651200779344192250e+15,4.295146206079818174e-02
1.651200779346208750e+15,4.295146206079811235e-02
1.651200779348225000e+15,4.295146206079802215e-02
1.651200779350241500e+15,4.295146206079794582e-02
1.651200779352257750e+15,4.295146206079786255e-02
1.651200779354274250e+15,4.295146206079777929e-02
1.651200779356290750e+15,4.295146206079770296e-02
1.651200779358307000e+15,4.295146206079762663e-02
1.651200779360323500e+15,4.350006338524883831e-02
1.651200779362340000e+15,4.473817706264779370e-02
1.651200779364356250e+15,4.597613724219436204e-02
1.651200779366372750e+15,4.721425091959330356e-02
1.651200779368389250e+15,4.845236459699225895e-02
1.651200779370405500e+15,4.969032477653882035e-02
1.651200779372422000e+15,5.092843845393777574e-02
1.651200779374438500e+15,5.216655213133672420e-02
1.651200779376454750e+15,5.340451231088327866e-02
1.651200779378471250e+15,5.464262598828224099e-02
1.651200779380487750e+15,5.522330836388356090e-02
1.651200779382504000e+15,5.522330836388356090e-02
1.651200779384520500e+15,5.522330836388356090e-02
1.651200779386536750e+15,5.522330836388356784e-02
1.651200779388553250e+15,5.522330836388356784e-02
1.651200779390569750e+15,5.522330836388356090e-02
1.651200779392586000e+15,5.522330836388356090e-02
1.651200779394602500e+15,5.522330836388356090e-02
1.651200779396619000e+15,5.522330836388356090e-02
1.651200779398635250e+15,5.522330836388356784e-02
1.651200779400651750e+15,5.522330836388356090e-02
1.651200779402668250e+15,5.522330836388356784e-02
1.651200779404684500e+15,5.562421767432671610e-02
1.651200779406701000e+15,5.727914832838739562e-02
1.651200779408717500e+15,5.893407898244808207e-02
1.651200779410733750e+15,6.058880446285959398e-02
1.651200779412750250e+15,6.224373511692027350e-02
1.651200779414766750e+15,6.389866577098095302e-02
1.651200779416783000e+15,6.555339125139247880e-02
1.651200779418799500e+15,6.720832190545314444e-02
1.651200779420815750e+15,6.804155900061281681e-02
1.651200779422832250e+15,6.870262055081247099e-02
1.651200779424848750e+15,6.936368210101212517e-02
1.651200779426865000e+15,7.002466169465955403e-02
1.651200779428881500e+15,7.068572324485920821e-02
1.651200779430898000e+15,7.134678479505886239e-02
1.651200779432914250e+15,7.200776438870629126e-02
1.651200779434930750e+15,7.266882593890594544e-02
1.651200779436947250e+15,7.332988748910558574e-02
1.651200779438963500e+15,7.333386819458923012e-02
1.651200779440980000e+15,7.278778782407609171e-02
1.651200779442996500e+15,7.224170745356293943e-02
1.651200779445012750e+15,7.169569478455865841e-02
1.651200779447029250e+15,7.114961441404552001e-02
1.651200779449045750e+15,7.060353404353236773e-02
