1.651200751679023000e+15,9.817477042468070181e-02
1.651200779451062000e+15,7.005752137452808670e-02
1.651200779453078500e+15,6.951144100401493442e-02
1.651200779455094750e+15,6.896542833501065339e-02
1.651200779457111250e+15,6.841934796449751499e-02
1.651200779459127750e+15,6.787326759398437659e-02
1.651200779461144000e+15,6.749515466696777433e-02
1.651200779463160500e+15,6.749515466696784372e-02
1.651200779465177000e+15,6.749515466696792698e-02
1.651200779467193250e+15,6.749515466696798249e-02
1.651200779469209750e+15,6.749515466696806576e-02
1.651200779471226250e+15,6.749515466696814903e-02
1.651200779473242500e+15,6.751708542678241942e-02
1.651200779475259000e+15,6.807335432194423774e-02
1.651200779477275500e+15,6.862962321710604219e-02
1.651200779479291750e+15,6.918582314761434482e-02
1.651200779481308250e+15,6.974209204277617702e-02
1.651200779483324750e+15,7.029836093793798146e-02
1.651200779485341000e+15,7.085456086844629797e-02
1.651200779487357500e+15,7.141082976360810242e-02
1.651200779489373750e+15,7.196702969411640505e-02
1.651200779491390250e+15,7.252329858927822337e-02
1.651200779493406750e+15,7.307956748444004169e-02
1.651200779495423000e+15,7.363107781851008227e-02
1.651200779497439500e+15,7.363107781851008227e-02
1.651200779499456000e+15,7.363107781851008227e-02
1.651200779501472250e+15,7.363107781851008227e-02
1.651200779503488750e+15,7.363107781851008227e-02
1.651200779505505250e+15,7.363107781851008227e-02
1.651200779507521500e+15,7.363107781851008227e-02
1.651200779509538000e+15,7.363107781851008227e-02
1.651200779511554500e+15,7.338750192177179166e-02
1.651200779513570750e+15,7.265175675053800464e-02
1.651200779515587250e+15,7.191592035237658054e-02
1.651200779517603750e+15,7.118008395421517032e-02
1.651200779519620000e+15,7.044433878298136942e-02
1.651200779521636500e+15,6.970850238481995920e-02
1.651200779523652750e+15,6.897275721358615830e-02
1.651200779525669250e+15,6.823692081542474808e-02
1.651200779527685750e+15,6.750108441726333786e-02
1.651200779529702000e+15,6.926854286105557645e-02
1.651200779531718500e+15,7.105656150774418423e-02
1.651200779533735000e+15,7.284458015443277812e-02
1.651200779535751250e+15,7.463237712759711318e-02
1.651200779537767750e+15,7.642039577428572095e-02
1.651200779539784250e+15,7.820841442097430096e-02
1.651200779541800500e+15,7.964743696171018572e-02
1.651200779543817000e+15,7.871474519063487163e-02
1.651200779545833500e+15,7.778205341955955754e-02
1.651200779547849750e+15,7.684947728098748265e-02
1.651200779549866250e+15,7.591678550991216856e-02
1.651200779551882750e+15,7.498409373883685447e-02
1.651200779553899000e+15,7.405151760026476571e-02
1.651200779555915500e+15,7.328449063585465439e-02
1.651200779557931750e+15,7.265351419609854255e-02
1.651200779559948250e+15,7.202245951995808748e-02
1.651200779561964750e+15,7.139140484381761853e-02
1.651200779563981000e+15,7.076042840406152057e-02
1.651200779565997500e+15,7.012937372792105162e-02
1.651200779568014000e+15,6.949831905178059654e-02
1.651200779570030250e+15,6.886734261202448470e-02
1.651200779572046750e+15,6.823628793588402963e-02
1.651200779574063250e+15,6.760523325974356068e-02
1.651200779576079500e+15,6.965989482927015253e-02
1.651200779578096000e+15,7.228242323857191065e-02
1.651200779580112500e+15,7.490495164787366877e-02
1.651200779582128750e+15,7.752715492347726778e-02
1.651200779584145250e+15,8.014968333277902590e-02
1.651200779586161750e+15,8.277221174208078402e-02
1.651200779588178000e+15,8.539441501768438303e-02
1.651200779590194500e+15,8.590292412159561408e-02
1.651200779592210750e+15,8.590292412159560020e-02
1.651200779594227250e+15,8.590292412159561408e-02
1.651200779596243750e+15,8.590292412159561408e-02
1.651200779598260000e+15,8.590292412159561408e-02
1.651200779600276500e+15,8.590292412159560020e-02
1.651200779602293000e+15,8.590292412159561408e-02
1.651200779604309250e+15,8.407987660232442428e-02
1.651200779606325750e+15,8.168847941734452833e-02
1.651200779608342250e+15,7.929708223236461850e-02
1.651200779610358500e+15,7.690598152608357774e-02
1.651200779612375000e+15,7.451458434110368179e-02
1.651200779614391500e+15,7.429029423483342331e-02
1.651200779616407750e+15,7.533563053008462962e-02
1.651200779618424250e+15,7.638109643925961034e-02
1.651200779620440750e+15,7.742656234843460494e-02
1.651200779622457000e+15,7.847189864368582513e-02
1.651200779624473500e+15,7.951736455286079197e-02
1.651200779626489750e+15,7.924420587446472097e-02
1.651200779628506250e+15,7.855730813199626739e-02
1.651200779630522750e+15,7.787041038952781380e-02
1.651200779632539000e+15,7.718359780671005255e-02
1.651200779634555500e+15,7.649670006424161284e-02
1.651200779636572000e+15,7.580980232177315925e-02
1.651200779638588250e+15,7.512298973895539800e-02
1.651200779640604750e+15,7.443609199648694441e-02
1.651200779642621250e+15,7.374919425401849082e-02
1.651200779644637500e+15,7.452061617397286175e-02
1.651200779646654000e+15,7.559504210616148356e-02
1.651200779648670500e+15,7.666946803835011925e-02
1.651200779650686750e+15,7.774376076623272513e-02
1.651200779652703250e+15,7.881818669842134695e-02
1.651200779654719750e+15,7.985331027094642875e-02
1.651200779656736000e+15,8.059146988039141146e-02
1.651200779658752500e+15,8.132972101613640536e-02
1.651200779660768750e+15,8.206788062558140195e-02
1.651200779662785250e+15,8.280613176132639586e-02
1.651200779664801750e+15,8.354438289707137588e-02
1.651200779666818000e+15,8.428254250651637247e-02
1.651200779668834500e+15,8.502079364226135250e-02
1.651200779670851000e+15,8.575904477800634640e-02
1.651200779672867250e+15,8.489164000587411107e-02
1.651200779674883750e+15,8.363536129381347883e-02
1.651200779676900250e+15,8.237908258175286047e-02
1.651200779678916500e+15,8.112295961959453683e-02
1.651200779680933000e+15,7.986668090753391847e-02
1.651200779682949500e+15,7.976700097005329226e-02
1.651200779684965750e+15,7.976700097005329226e-02
1.651200779686982250e+15,7.976700097005329226e-02
1.651200779688998750e+15,7.976700097005329226e-02
1.651200779691015000e+15,7.976700097005329226e-02
1.651200779693031500e+15,7.976700097005329226e-02
1.651200779695047750e+15,7.976700097005329226e-02
1.651200779697064250e+15,7.976700097005329226e-02
1.651200779699080750e+15,7.976700097005329226e-02
1.651200779701097000e+15,7.976700097005327839e-02
1.651200779703113500e+15,7.976700097005329226e-02
1.651200779705130000e+15,7.976700097005329226e-02
1.651200779707146250e+15,7.976700097005327839e-02
1.651200779709162750e+15,7.976700097005327839e-02
1.651200779711179250e+15,7.976700097005329226e-02
1.651200779713195500e+15,7.976700097005327839e-02
1.651200779715212000e+15,7.976700097005327839e-02
1.651200779717228500e+15,7.976700097005329226e-02
1.651200779719244750e+15,7.976700097005329226e-02
1.651200779721261250e+15,7.976700097005329226e-02
1.651200779723277750e+15,7.976700097005329226e-02
1.651200779725294000e+15,7.976700097005329226e-02
1.651200779727310500e+15,7.976700097005329226e-02
1.651200779729326750e+15,7.976700097005329226e-02
1.651200779731343250e+15,7.976700097005327839e-02
1.651200779733359750e+15,7.976700097005329226e-02
1.651200779735376000e+15,7.976700097005327839e-02
1.651200779737392500e+15,7.976700097005329226e-02
1.651200779739409000e+15,7.976700097005329226e-02
1.651200779741425250e+15,7.976700097005327839e-02
1.651200779743441750e+15,7.976700097005329226e-02
1.651200779745458250e+15,7.976700097005327839e-02
1.651200779747474500e+15,7.976700097005327839e-02
1.651200779749491000e+15,7.976700097005327839e-02
1.651200779751507500e+15,7.976700097005329226e-02
1.651200779753523750e+15,7.976700097005329226e-02
1.651200779755540250e+15,7.976700097005329226e-02
1.651200779757556750e+15,7.976700097005329226e-02
1.651200779759573000e+15,7.976700097005329226e-02
1.651200779761589500e+15,7.976700097005329226e-02
1.651200779763605750e+15,7.976700097005329226e-02
1.651200779765622250e+15,7.976700097005329226e-02
1.651200779767638750e+15,7.976700097005329226e-02
1.651200779769655000e+15,7.976700097005329226e-02
1.651200779771671500e+15,7.976700097005329226e-02
1.651200779773688000e+15,7.976700097005329226e-02
1.651200779775704250e+15,7.976700097005329226e-02
1.651200779777720750e+15,7.976700097005329226e-02
1.651200779779737250e+15,7.976700097005330614e-02
1.651200779781753500e+15,7.976700097005330614e-02
1.651200779783770000e+15,7.976700097005329226e-02
1.651200779785786500e+15,7.976700097005329226e-02
1.651200779787802750e+15,7.976700097005329226e-02
1.651200779789819250e+15,7.976700097005329226e-02
1.651200779791835750e+15,7.976700097005329226e-02
1.651200779793852000e+15,7.976700097005329226e-02
1.651200779795868500e+15,7.976700097005329226e-02
1.651200779797884750e+15,7.976700097005329226e-02
1.651200779799901250e+15,7.976700097005329226e-02
1.651200779801917750e+15,7.976700097005327839e-02
1.651200779803934000e+15,7.976700097005329226e-02
1.651200779805950500e+15,7.976700097005329226e-02
1.651200779807967000e+15,7.976700097005329226e-02
1.651200779809983250e+15,7.976700097005329226e-02
1.651200779811999750e+15,7.976700097005329226e-02
1.651200779814016250e+15,7.976700097005329226e-02
1.651200779816032500e+15,7.976700097005329226e-02
1.651200779818049000e+15,7.976700097005329226e-02
1.651200779820065500e+15,7.976700097005329226e-02
1.651200779822081750e+15,7.976700097005329226e-02
1.651200779824098250e+15,7.976700097005329226e-02
1.651200779826114750e+15,7.976700097005329226e-02
1.651200779828131000e+15,7.976700097005327839e-02
1.651200779830147500e+15,7.976700097005329226e-02
1.651200779832163750e+15,7.976700097005329226e-02
1.651200779834180250e+15,8.018945843101954463e-02
1.651200779836196750e+15,8.102361801000459995e-02
1.651200779838213000e+15,8.185767417223052678e-02
1.651200779840229500e+15,8.269183375121555435e-02
1.651200779842246000e+15,8.352599333020059580e-02
1.651200779844262250e+15,8.436004949242652262e-02
1.651200779846278750e+15,8.519420907141157795e-02
1.651200779848295250e+15,8.590292412159562796e-02
1.651200779850311500e+15,8.590292412159568347e-02
1.651200779852328000e+15,8.590292412159573898e-02
1.651200779854344500e+15,8.590292412159580837e-02
1.651200779856360750e+15,8.590292412159585000e-02
1.651200779858377250e+15,8.590292412159591939e-02
1.651200779860393750e+15,8.590292412159597490e-02
1.651200779862410000e+15,8.590292412159603042e-02
1.651200779864426500e+15,8.518792598118868353e-02
1.651200779866442750e+15,8.383746696423659273e-02
1.651200779868459250e+15,8.248684050041321658e-02
1.651200779870475750e+15,8.113621403658982656e-02
1.651200779872492000e+15,7.978575501963774963e-02
1.651200779874508500e+15,8.091137193111525017e-02
1.651200779876525000e+15,8.207185674025857525e-02
1.651200779878541250e+15,8.323219767575830430e-02
1.651200779880557750e+15,8.439268248490161550e-02
1.651200779882574250e+15,8.555316729404492671e-02
1.651200779884590500e+15,8.590292412159605817e-02
1.651200779886607000e+15,8.590292412159607205e-02
1.651200779888623500e+15,8.590292412159605817e-02
1.651200779890639750e+15,8.590292412159605817e-02
1.651200779892656250e+15,8.590292412159605817e-02
1.651200779894672750e+15,8.590292412159605817e-02
1.651200779896689000e+15,8.590292412159605817e-02
1.651200779898705500e+15,8.590292412159605817e-02
1.651200779900721750e+15,8.590292412159604429e-02
1.651200779902738250e+15,8.590292412159605817e-02
1.651200779904754750e+15,8.646806894976899471e-02
1.651200779906771000e+15,8.738570394860428747e-02
1.651200779908787500e+15,8.830345272735262707e-02
1.651200779910804000e+15,8.922120150610095279e-02
1.651200779912820250e+15,9.013883650493623167e-02
1.651200779914836750e+15,9.105658528368455740e-02
1.651200779916853250e+15,9.197433406243291087e-02
1.651200779918869500e+15,9.089393507449552989e-02
1.651200779920886000e+15,8.966229173036999178e-02
1.651200779922902500e+15,8.843064838624446755e-02
1.651200779924918750e+15,8.719915773779760015e-02
1.651200779926935250e+15,8.596751439367206205e-02
1.651200779928951750e+15,8.590292412159605817e-02
1.651200779930968000e+15,8.590292412159605817e-02
1.651200779932984500e+15,8.590292412159607205e-02
1.651200779935000750e+15,8.590292412159605817e-02
1.651200779937017250e+15,8.590292412159607205e-02
1.651200779939033750e+15,8.590292412159605817e-02
1.651200779941050000e+15,8.590292412159605817e-02
1.651200779943066500e+15,8.590292412159607205e-02
1.651200779945083000e+15,8.590292412159605817e-02
1.651200779947099250e+15,8.590292412159605817e-02
1.651200779949115750e+15,8.590292412159605817e-02
1.651200779951132250e+15,8.590292412159605817e-02
1.651200779953148500e+15,8.590292412159607205e-02
1.651200779955165000e+15,8.635211959471260357e-02
1.651200779957181500e+15,8.854534640231441489e-02
1.651200779959197750e+15,9.073830129982352055e-02
1.651200779961214250e+15,9.293152810742531800e-02
1.651200779963230750e+15,9.512475491502711544e-02
1.651200779965247000e+15,9.731770981253622110e-02
1.651200779967263500e+15,9.606624410533289027e-02
1.651200779969279750e+15,9.260566926496990869e-02
1.651200779971296250e+15,8.914466533907185186e-02
1.651200779973312750e+15,8.595176605458934582e-02
1.651200779975329000e+15,8.672262748236038432e-02
1.651200779977345500e+15,8.749358449121358294e-02
1.651200779979362000e+15,8.826454150006679544e-02
1.651200779981378250e+15,8.903540292783782006e-02
1.651200779983394750e+15,8.980635993669103256e-02
1.651200779985411250e+15,9.057731694554421731e-02
1.651200779987427500e+15,9.134817837331526968e-02
1.651200779989444000e+15,9.209173013703987609e-02
1.651200779991460500e+15,9.259953154207500869e-02
1.651200779993476750e+15,9.310726999131976878e-02
1.651200779995493250e+15,9.361507139635491526e-02
1.651200779997509750e+15,9.412287280139003398e-02
1.651200779999526000e+15,9.463061125063482182e-02
1.651200780001542500e+15,9.513841265566994054e-02
1.651200780003558750e+15,9.564615110491470062e-02
1.651200780005575250e+15,9.615395250994983323e-02
1.651200780007591750e+15,9.666175391498496583e-02
1.651200780009608000e+15,9.716949236422975367e-02
1.651200780011624500e+15,9.767729376926487239e-02
1.651200780013641000e+15,9.817477042468114590e-02
1.651200780015657250e+15,9.817477042468114590e-02
1.651200780017673750e+15,9.817477042468114590e-02
1.651200780019690250e+15,9.817477042468115978e-02
1.651200780021706500e+15,9.817477042468115978e-02
1.651200780023723000e+15,9.817477042468114590e-02
1.651200780025739500e+15,9.817477042468114590e-02
1.651200780027755750e+15,9.817477042468114590e-02
1.651200780029772250e+15,9.817477042468114590e-02
1.651200780031788750e+15,9.817477042468114590e-02
1.651200780033805000e+15,9.817477042468114590e-02
1.651200780035821500e+15,9.817477042468114590e-02
1.651200780037837750e+15,9.817477042468114590e-02
1.651200780039854250e+15,9.817477042468114590e-02
1.651200780041870750e+15,9.817477042468114590e-02
1.651200780043887000e+15,9.817477042468114590e-02
1.651200780045903500e+15,9.817477042468115978e-02
1.651200780047920000e+15,9.817477042468113202e-02
1.651200780049936250e+15,9.817477042468114590e-02
1.651200780051952750e+15,9.817477042468114590e-02
1.651200780053969250e+15,9.817477042468114590e-02
1.651200780055985500e+15,9.817477042468114590e-02
1.651200780058002000e+15,9.817477042468114590e-02
1.651200780060018500e+15,9.817477042468114590e-02
1.651200780062034750e+15,9.817477042468114590e-02
1.651200780064051250e+15,9.817477042468114590e-02
1.651200780066067750e+15,9.817477042468114590e-02
1.651200780068084000e+15,9.817477042468113202e-02
1.651200780070100500e+15,9.817477042468113202e-02
1.651200780072116750e+15,9.817477042468114590e-02
1.651200780074133250e+15,9.817477042468114590e-02
1.651200780076149750e+15,9.817477042468114590e-02
1.651200780078166000e+15,9.817477042468114590e-02
1.651200780080182500e+15,9.817477042468114590e-02
1.651200780082199000e+15,9.817477042468114590e-02
1.651200780084215250e+15,9.817477042468114590e-02
1.651200780086231750e+15,9.817477042468114590e-02
1.651200780088248250e+15,9.817477042468114590e-02
1.651200780090264500e+15,9.817477042468113202e-02
1.651200780092281000e+15,9.817477042468113202e-02
1.651200780094297500e+15,9.817477042468114590e-02
1.651200780096313750e+15,9.817477042468114590e-02
1.651200780098330250e+15,9.817477042468114590e-02
1.651200780100346750e+15,9.817477042468113202e-02
1.651200780102363000e+15,9.817477042468114590e-02
1.651200780104379500e+15,9.817477042468115978e-02
1.651200780106395750e+15,9.817477042468121529e-02
1.651200780108412250e+15,9.817477042468127080e-02
1.651200780110428750e+15,9.817477042468131243e-02
1.651200780112445000e+15,9.817477042468136794e-02
1.651200780114461500e+15,9.817477042468142345e-02
1.651200780116478000e+15,9.817477042468147896e-02
1.651200780118494250e+15,9.817477042468153448e-02
1.651200780120510750e+15,9.817477042468158999e-02
1.651200780122527250e+15,9.817477042468158999e-02
1.651200780124543500e+15,9.817477042468158999e-02
1.651200780126560000e+15,9.817477042468158999e-02
1.651200780128576500e+15,9.817477042468158999e-02
1.651200780130592750e+15,9.817477042468158999e-02
1.651200780132609250e+15,9.817477042468158999e-02
1.651200780134625750e+15,9.817477042468158999e-02
1.651200780136642000e+15,9.817477042468158999e-02
1.651200780138658500e+15,9.817477042468158999e-02
1.651200780140674750e+15,9.817477042468158999e-02
1.651200780142691250e+15,9.817477042468158999e-02
1.651200780144707750e+15,9.817477042468157611e-02
1.651200780146724000e+15,9.817477042468158999e-02
1.651200780148740500e+15,9.817477042468158999e-02
1.651200780150757000e+15,9.817477042468158999e-02
1.651200780152773250e+15,9.817477042468150672e-02
1.651200780154789750e+15,9.817477042468142345e-02
1.651200780156806250e+15,9.817477042468136794e-02
1.651200780158822500e+15,9.817477042468128468e-02
1.651200780160839000e+15,9.817477042468122916e-02
1.651200780162855500e+15,9.817477042468115978e-02
1.651200780164871750e+15,9.817477042468120141e-02
1.651200780166888250e+15,9.817477042468128468e-02
1.651200780168904750e+15,9.817477042468136794e-02
1.651200780170921000e+15,9.817477042468143733e-02
1.651200780172937500e+15,9.817477042468153448e-02
1.651200780174953750e+15,9.817477042468157611e-02
1.651200780176970250e+15,9.817477042468158999e-02
1.651200780178986750e+15,9.817477042468157611e-02
1.651200780181003000e+15,9.817477042468158999e-02
1.651200780183019500e+15,9.817477042468157611e-02
1.651200780185036000e+15,9.817477042468158999e-02
1.651200780187052250e+15,9.817477042468158999e-02
1.651200780189068750e+15,9.817477042468158999e-02
1.651200780191085250e+15,9.817477042468158999e-02
1.651200780193101500e+15,9.817477042468158999e-02
1.651200780195118000e+15,9.817477042468158999e-02
1.651200780197134500e+15,9.817477042468158999e-02
1.651200780199150750e+15,9.817477042468158999e-02
1.651200780201167250e+15,9.817477042468158999e-02
1.651200780203183750e+15,9.817477042468158999e-02
1.651200780205200000e+15,9.817477042468158999e-02
1.651200780207216500e+15,9.817477042468158999e-02
1.651200780209232750e+15,9.817477042468157611e-02
1.651200780211249250e+15,9.817477042468158999e-02
1.651200780213265750e+15,9.817477042468158999e-02
1.651200780215282000e+15,9.817477042468158999e-02
1.651200780217298500e+15,9.817477042468158999e-02
1.651200780219315000e+15,9.817477042468158999e-02
1.651200780221331250e+15,9.817477042468158999e-02
1.651200780223347750e+15,9.817477042468158999e-02
1.651200780225364250e+15,9.817477042468158999e-02
1.651200780227380500e+15,9.817477042468158999e-02
1.651200780229397000e+15,9.817477042468158999e-02
1.651200780231413500e+15,9.817477042468160386e-02
1.651200780233429750e+15,9.817477042468158999e-02
1.651200780235446250e+15,9.838510893616148056e-02
1.651200780237462750e+15,9.962440070650244173e-02
1.651200780239479000e+15,1.008635388329343630e-01
1.651200780241495500e+15,1.021028306032753241e-01
1.651200780243511750e+15,1.033419687297072453e-01
1.651200780245528250e+15,1.043106935762234677e-01
1.651200780247544750e+15,1.043106935762234677e-01
1.651200780249561000e+15,1.043106935762234677e-01
1.651200780251577500e+15,1.043106935762234677e-01
1.651200780253594000e+15,1.043106935762234677e-01
1.651200780255610250e+15,1.043106935762234816e-01
1.651200780257626750e+15,1.043106935762234677e-01
1.651200780259643250e+15,1.048092839748546307e-01
1.651200780261659500e+15,1.054111596768394221e-01
1.651200780263676000e+15,1.060131100069335586e-01
1.651200780265692500e+15,1.066150603370276950e-01
1.651200780267708750e+15,1.072169360390124726e-01
1.651200780269725250e+15,1.078188863691066368e-01
1.651200780271741750e+15,1.084208366992007733e-01
1.651200780273758000e+15,1.090227124011855508e-01
1.651200780275774500e+15,1.096246627312796873e-01
1.651200780277790750e+15,1.102265384332644649e-01
1.651200780279807250e+15,1.104466167277657895e-01
1.651200780281823750e+15,1.104466167277657895e-01
1.651200780283840000e+15,1.104466167277657757e-01
1.651200780285856500e+15,1.104466167277657895e-01
1.651200780287873000e+15,1.104466167277657895e-01
1.651200780289889250e+15,1.104466167277657895e-01
1.651200780291905750e+15,1.104466167277657757e-01
1.651200780293922250e+15,1.104466167277657895e-01
1.651200780295938500e+15,1.104466167277657895e-01
1.651200780297955000e+15,1.104466167277657895e-01
1.651200780299971500e+15,1.104466167277657895e-01
1.651200780301987750e+15,1.104466167277657895e-01
1.651200780304004250e+15,1.104466167277658173e-01
1.651200780306020750e+15,1.104466167277658728e-01
1.651200780308037000e+15,1.104466167277659283e-01
1.651200780310053500e+15,1.104466167277659838e-01
1.651200780312069750e+15,1.104466167277660393e-01
1.651200780314086250e+15,1.104466167277661087e-01
1.651200780316102750e+15,1.104466167277661642e-01
1.651200780318119000e+15,1.104466167277662197e-01
1.651200780320135500e+15,1.104466167277662197e-01
1.651200780322152000e+15,1.104466167277662197e-01
1.651200780324168250e+15,1.104466167277662336e-01
1.651200780326184750e+15,1.104466167277662336e-01
1.651200780328201250e+15,1.104466167277662336e-01
1.651200780330217500e+15,1.104466167277662336e-01
1.651200780332234000e+15,1.104466167277662336e-01
1.651200780334250500e+15,1.104466167277662336e-01
1.651200780336266750e+15,1.104466167277662197e-01
1.651200780338283250e+15,1.104466167277663030e-01
1.651200780340299750e+15,1.104466167277663724e-01
1.651200780342316000e+15,1.104466167277664418e-01
1.651200780344332500e+15,1.104466167277665251e-01
1.651200780346348750e+15,1.104466167277665806e-01
1.651200780348365250e+15,1.104466167277666638e-01
1.651200780350381750e+15,1.104466167277666916e-01
1.651200780352398000e+15,1.104466167277666777e-01
1.651200780354414500e+15,1.104466167277666777e-01
1.651200780356431000e+15,1.104466167277666777e-01
1.651200780358447250e+15,1.104466167277666916e-01
1.651200780360463750e+15,1.104466167277666777e-01
1.651200780362480250e+15,1.104466167277666777e-01
1.651200780364496500e+15,1.104466167277665944e-01
1.651200780366513000e+15,1.104466167277664834e-01
1.651200780368529500e+15,1.104466167277664002e-01
1.651200780370545750e+15,1.104466167277663446e-01
1.651200780372562250e+15,1.104466167277662336e-01
1.651200780374578750e+15,1.122482111721768427e-01
1.651200780376595000e+15,1.141472909256955603e-01
1.651200780378611500e+15,1.160466061509754232e-01
1.651200780380627750e+15,1.179456859044941130e-01
1.651200780382644250e+15,1.198450011297739620e-01
1.651200780384660750e+15,1.217443163550537971e-01
1.651200780386677000e+15,1.221554396207583937e-01
1.651200780388693500e+15,1.209992922618455674e-01
1.651200780390710000e+15,1.198431449029327411e-01
1.651200780392726250e+15,1.186871408799186067e-01
1.651200780394742750e+15,1.175309935210057805e-01
1.651200780396759250e+15,1.165825398793089857e-01
1.651200780398775500e+15,1.165825398793089995e-01
1.651200780400792000e+15,1.165825398793089995e-01
1.651200780402808500e+15,1.165825398793089995e-01
1.651200780404824750e+15,1.165825398793089995e-01
1.651200780406841250e+15,1.165825398793089857e-01
1.651200780408857750e+15,1.165825398793089995e-01
1.651200780410874000e+15,1.165825398793089995e-01
1.651200780412890500e+15,1.165825398793089995e-01
1.651200780414906750e+15,1.165825398793089995e-01
1.651200780416923250e+15,1.165825398793089995e-01
1.651200780418939750e+15,1.165825398793089995e-01
1.651200780420956000e+15,1.165825398793089995e-01
1.651200780422972500e+15,1.165825398793089995e-01
1.651200780424989000e+15,1.165825398793089995e-01
1.651200780427005250e+15,1.165825398793089857e-01
1.651200780429021750e+15,1.165825398793089995e-01
1.651200780431038250e+15,1.165825398793089995e-01
1.651200780433054500e+15,1.165825398793089857e-01
1.651200780435071000e+15,1.165825398793089995e-01
1.651200780437087500e+15,1.165825398793089718e-01
1.651200780439103750e+15,1.165825398793089995e-01
1.651200780441120250e+15,1.165825398793089995e-01
1.651200780443136750e+15,1.165825398793089857e-01
1.651200780445153000e+15,1.165825398793089995e-01
1.651200780447169500e+15,1.165825398793089995e-01
1.651200780449185750e+15,1.167857767705184902e-01
1.651200780451202250e+15,1.173765186676340860e-01
1.651200780453218750e+15,1.179672605647496680e-01
1.651200780455235000e+15,1.185579292233459037e-01
1.651200780457251500e+15,1.191486711204614996e-01
1.651200780459268000e+15,1.197394130175770816e-01
1.651200780461284250e+15,1.203300816761733172e-01
1.651200780463300750e+15,1.209208235732888992e-01
1.651200780465317250e+15,1.215115654704044951e-01
1.651200780467333500e+15,1.221022341290007168e-01
1.651200780469350000e+15,1.226929760261163266e-01
1.651200780471366500e+15,1.236209147208358339e-01
1.651200780473382750e+15,1.245639404891335233e-01
1.651200780475399250e+15,1.255070831856107683e-01
1.651200780477415750e+15,1.264502258820880132e-01
1.651200780479432000e+15,1.273932516503857026e-01
1.651200780481448500e+15,1.283363943468629476e-01
1.651200780483464750e+15,1.285761416632341947e-01
1.651200780485481250e+15,1.279587220507050205e-01
1.651200780487497750e+15,1.273413024381758185e-01
1.651200780489514000e+15,1.267239593715941137e-01
1.651200780491530500e+15,1.261065397590649118e-01
1.651200780493547000e+15,1.254891201465357098e-01
1.651200780495563250e+15,1.248717770799540050e-01
1.651200780497579750e+15,1.242543574674248030e-01
1.651200780499596250e+15,1.236369378548956288e-01
1.651200780501612500e+15,1.230195947883139240e-01
1.651200780503629000e+15,1.231784680105703911e-01
1.651200780505645500e+15,1.240764351370007568e-01
1.651200780507661750e+15,1.249742909359917165e-01
1.651200780509678250e+15,1.258722580624220821e-01
1.651200780511694750e+15,1.267702251888524478e-01
1.651200780513711000e+15,1.276680809878434353e-01
1.651200780515727500e+15,1.285660481142738010e-01
1.651200780517743750e+15,1.288543861823936709e-01
1.651200780519760250e+15,1.288543861823937264e-01
1.651200780521776750e+15,1.288543861823938097e-01
1.651200780523793000e+15,1.288543861823938652e-01
1.651200780525809500e+15,1.288543861823939207e-01
1.651200780527826000e+15,1.288543861823940040e-01
1.651200780529842250e+15,1.288543861823940595e-01
1.651200780531858750e+15,1.297810120683911272e-01
1.651200780533875250e+15,1.312022260627725978e-01
1.651200780535891500e+15,1.326232638590392199e-01
1.651200780537908000e+15,1.340444778534206904e-01
1.651200780539924500e+15,1.349903093339364091e-01
1.651200780541940750e+15,1.349903093339364091e-01
1.651200780543957250e+15,1.349903093339364091e-01
1.651200780545973750e+15,1.349903093339364091e-01
1.651200780547990000e+15,1.349903093339363813e-01
1.651200780550006500e+15,1.349903093339364091e-01
1.651200780552022750e+15,1.349903093339364091e-01
1.651200780554039250e+15,1.349903093339364091e-01
1.651200780556055750e+15,1.349903093339364091e-01
1.651200780558072000e+15,1.349903093339364091e-01
1.651200780560088500e+15,1.349903093339364091e-01
