1.651200751679023000e+15,9.817477042468070181e-02
1.651200780562105000e+15,1.349903093339364091e-01
1.651200780564121250e+15,1.343870956795831240e-01
1.651200780566137750e+15,1.333975652065277073e-01
1.651200780568154250e+15,1.324080347334722629e-01
1.651200780570170500e+15,1.314186269396225293e-01
1.651200780572187000e+15,1.304290964665670849e-01
1.651200780574203500e+15,1.294395659935116683e-01
1.651200780576219750e+15,1.292597163103878510e-01
1.651200780578236250e+15,1.302519447815252418e-01
1.651200780580252750e+15,1.312441732526626326e-01
1.651200780582269000e+15,1.322362787101041270e-01
1.651200780584285500e+15,1.332285071812415178e-01
1.651200780586301750e+15,1.342206126386830123e-01
1.651200780588318250e+15,1.349903093339355209e-01
1.651200780590334750e+15,1.349903093339355209e-01
1.651200780592351000e+15,1.349903093339355209e-01
1.651200780594367500e+15,1.349903093339355209e-01
1.651200780596384000e+15,1.349903093339355209e-01
1.651200780598400250e+15,1.349903093339355209e-01
1.651200780600416750e+15,1.349903093339355209e-01
1.651200780602433250e+15,1.349903093339355209e-01
1.651200780604449500e+15,1.349903093339355209e-01
1.651200780606466000e+15,1.349903093339355209e-01
1.651200780608482500e+15,1.349903093339355209e-01
1.651200780610498750e+15,1.349903093339355209e-01
1.651200780612515250e+15,1.349903093339354931e-01
1.651200780614531500e+15,1.349903093339356597e-01
1.651200780616548000e+15,1.349903093339358262e-01
1.651200780618564500e+15,1.349903093339359650e-01
1.651200780620580750e+15,1.349903093339361315e-01
1.651200780622597250e+15,1.349903093339362981e-01
1.651200780624613750e+15,1.352818154725619337e-01
1.651200780626630000e+15,1.365771306284929709e-01
1.651200780628646500e+15,1.378726063938667257e-01
1.651200780630663000e+15,1.391680821592405359e-01
1.651200780632679250e+15,1.404633973151715454e-01
1.651200780634695750e+15,1.406573607291753680e-01
1.651200780636712250e+15,1.396972389758514843e-01
1.651200780638728500e+15,1.387372362557228733e-01
1.651200780640745000e+15,1.377771145023989896e-01
1.651200780642761500e+15,1.368169927490750781e-01
1.651200780644777750e+15,1.358569900289464671e-01
1.651200780646794250e+15,1.349903093339364091e-01
1.651200780648810500e+15,1.349903093339364091e-01
1.651200780650827000e+15,1.349903093339364091e-01
1.651200780652843500e+15,1.349903093339364091e-01
1.651200780654859750e+15,1.349903093339364091e-01
1.651200780656876250e+15,1.349903093339364091e-01
1.651200780658892750e+15,1.349903093339364091e-01
1.651200780660909000e+15,1.349903093339364091e-01
1.651200780662925500e+15,1.349903093339364091e-01
1.651200780664942000e+15,1.349903093339364091e-01
1.651200780666958250e+15,1.349903093339364091e-01
1.651200780668974750e+15,1.345562613437175647e-01
1.651200780670991250e+15,1.338118362769293024e-01
1.651200780673007500e+15,1.330675035018676344e-01
1.651200780675024000e+15,1.323230784350793721e-01
1.651200780677040500e+15,1.315786533682911097e-01
1.651200780679056750e+15,1.308343205932294417e-01
1.651200780681073250e+15,1.300898955264411794e-01
1.651200780683089500e+15,1.293455627513795114e-01
1.651200780685106000e+15,1.292128331960995524e-01
1.651200780687122500e+15,1.302664897604432492e-01
1.651200780689138750e+15,1.313200156954087428e-01
1.651200780691155250e+15,1.323736722597524118e-01
1.651200780693171750e+15,1.334273288240960809e-01
1.651200780695188000e+15,1.344808547590615744e-01
1.651200780697204500e+15,1.360726302692114309e-01
1.651200780699221000e+15,1.381681657142254105e-01
1.651200780701237250e+15,1.402634413606471675e-01
1.651200780703253750e+15,1.423589768056611471e-01
1.651200780705270250e+15,1.444545122506751544e-01
1.651200780707286500e+15,1.465497878970969114e-01
1.651200780709303000e+15,1.465758315297305547e-01
1.651200780711319500e+15,1.455360324595943722e-01
1.651200780713335750e+15,1.444963623008232168e-01
1.651200780715352250e+15,1.434565632306870064e-01
1.651200780717368500e+15,1.424168930719158510e-01
1.651200780719385000e+15,1.413770940017796685e-01
1.651200780721401500e+15,1.403372949316434859e-01
1.651200780723417750e+15,1.392976247728722750e-01
1.651200780725434250e+15,1.382578257027360924e-01
1.651200780727450750e+15,1.372180266325999098e-01
1.651200780729467000e+15,1.361783564738287267e-01
1.651200780731483500e+15,1.351385574036925441e-01
1.651200780733500000e+15,1.357780876905869683e-01
1.651200780735516250e+15,1.366967447823148885e-01
1.651200780737532750e+15,1.376155157806877860e-01
1.651200780739549250e+15,1.385342867790606836e-01
1.651200780741565500e+15,1.394529438707885760e-01
1.651200780743582000e+15,1.403717148691615013e-01
1.651200780745598500e+15,1.411262324854796468e-01
1.651200780747614750e+15,1.411262324854796191e-01
1.651200780749631250e+15,1.411262324854796191e-01
1.651200780751647500e+15,1.411262324854796191e-01
1.651200780753664000e+15,1.411262324854796191e-01
1.651200780755680500e+15,1.411262324854796191e-01
1.651200780757696750e+15,1.411262324854796191e-01
1.651200780759713250e+15,1.411262324854796191e-01
1.651200780761729750e+15,1.411262324854796191e-01
1.651200780763746000e+15,1.411262324854796191e-01
1.651200780765762500e+15,1.411262324854796191e-01
1.651200780767779000e+15,1.411262324854796191e-01
1.651200780769795250e+15,1.411262324854796468e-01
1.651200780771811750e+15,1.411262324854796191e-01
1.651200780773828250e+15,1.411262324854796191e-01
1.651200780775844500e+15,1.411262324854796191e-01
1.651200780777861000e+15,1.411262324854796191e-01
1.651200780779877500e+15,1.411262324854796191e-01
1.651200780781893750e+15,1.411262324854796191e-01
1.651200780783910250e+15,1.411262324854796191e-01
1.651200780785926500e+15,1.411262324854796191e-01
1.651200780787943000e+15,1.411262324854796191e-01
1.651200780789959500e+15,1.411262324854796191e-01
1.651200780791975750e+15,1.411262324854796191e-01
1.651200780793992250e+15,1.411262324854796191e-01
1.651200780796008750e+15,1.411262324854796191e-01
1.651200780798025000e+15,1.411262324854796191e-01
1.651200780800041500e+15,1.411262324854796191e-01
1.651200780802058000e+15,1.411262324854796191e-01
1.651200780804074250e+15,1.411262324854796191e-01
1.651200780806090750e+15,1.411262324854796191e-01
1.651200780808107250e+15,1.411262324854796746e-01
1.651200780810123500e+15,1.411262324854797301e-01
1.651200780812140000e+15,1.411262324854797856e-01
1.651200780814156500e+15,1.411262324854798411e-01
1.651200780816172750e+15,1.411262324854799521e-01
1.651200780818189250e+15,1.411262324854800077e-01
1.651200780820205500e+15,1.412349078775132494e-01
1.651200780822222000e+15,1.427206294235125461e-01
1.651200780824238500e+15,1.442063509695118984e-01
1.651200780826254750e+15,1.456918883199314896e-01
1.651200780828271250e+15,1.471776098659308418e-01
1.651200780830287750e+15,1.472621556370210527e-01
1.651200780832304000e+15,1.472621556370210527e-01
1.651200780834320500e+15,1.472621556370210527e-01
1.651200780836337000e+15,1.472621556370210527e-01
1.651200780838353250e+15,1.472621556370210527e-01
1.651200780840369750e+15,1.472621556370210250e-01
1.651200780842386250e+15,1.469248862747419282e-01
1.651200780844402500e+15,1.462895026244777075e-01
1.651200780846419000e+15,1.456540401913678506e-01
1.651200780848435500e+15,1.450185777582579383e-01
1.651200780850451750e+15,1.443831941079937453e-01
1.651200780852468250e+15,1.437477316748838607e-01
1.651200780854484500e+15,1.431123480246196400e-01
1.651200780856501000e+15,1.424768855915097832e-01
1.651200780858517500e+15,1.418414231583998986e-01
1.651200780860533750e+15,1.412060395081356778e-01
1.651200780862550250e+15,1.423207305806448997e-01
1.651200780864566750e+15,1.436867906452414523e-01
1.651200780866583000e+15,1.450526813495522649e-01
1.651200780868599500e+15,1.464187414141488452e-01
1.651200780870616000e+15,1.477848014787453979e-01
1.651200780872632250e+15,1.491506921830562382e-01
1.651200780874648750e+15,1.505167522476527908e-01
1.651200780876665250e+15,1.518828123122493434e-01
1.651200780878681500e+15,1.532487030165601838e-01
1.651200780880698000e+15,1.524650402668315530e-01
1.651200780882714500e+15,1.514174499666804952e-01
1.651200780884730750e+15,1.503699895438292411e-01
1.651200780886747250e+15,1.493223992436781833e-01
1.651200780888763500e+15,1.482749388208268737e-01
1.651200780890780000e+15,1.472960083092174910e-01
1.651200780892796500e+15,1.483148726895770764e-01
1.651200780894812750e+15,1.493336107539956492e-01
1.651200780896829250e+15,1.503524751343552346e-01
1.651200780898845750e+15,1.513713395147148200e-01
1.651200780900862000e+15,1.523900775791333650e-01
1.651200780902878500e+15,1.533980787885642350e-01
1.651200780904895000e+15,1.533980787885641239e-01
1.651200780906911250e+15,1.533980787885640129e-01
1.651200780908927750e+15,1.533980787885638741e-01
1.651200780910944250e+15,1.533980787885637631e-01
1.651200780912960500e+15,1.533980787885636243e-01
1.651200780914977000e+15,1.533980787885634856e-01
1.651200780916993500e+15,1.533980787885634023e-01
1.651200780919009750e+15,1.533980787885632635e-01
1.651200780921026250e+15,1.533980787885631247e-01
1.651200780923042500e+15,1.533980787885630415e-01
1.651200780925059000e+15,1.533980787885629304e-01
1.651200780927075500e+15,1.533980787885629304e-01
1.651200780929091750e+15,1.533980787885629304e-01
1.651200780931108250e+15,1.533980787885629304e-01
1.651200780933124750e+15,1.533980787885629304e-01
1.651200780935141000e+15,1.533980787885629304e-01
1.651200780937157500e+15,1.533980787885629304e-01
1.651200780939174000e+15,1.533980787885629304e-01
1.651200780941190250e+15,1.533980787885629304e-01
1.651200780943206750e+15,1.533980787885629027e-01
1.651200780945223250e+15,1.533980787885629304e-01
1.651200780947239500e+15,1.533980787885629304e-01
1.651200780949256000e+15,1.525752720102337701e-01
1.651200780951272500e+15,1.517061311676455859e-01
1.651200780953288750e+15,1.508370980786952475e-01
1.651200780955305250e+15,1.499679572361070634e-01
1.651200780957321500e+15,1.490989241471567528e-01
1.651200780959338000e+15,1.482297833045685687e-01
1.651200780961354500e+15,1.473606424619803845e-01
1.651200780963370750e+15,1.482729828222557056e-01
1.651200780965387250e+15,1.494131495228719075e-01
1.651200780967403750e+15,1.505533162234880817e-01
1.651200780969420000e+15,1.516933415694426690e-01
1.651200780971436500e+15,1.528335082700588710e-01
1.651200780973453000e+15,1.536864748256970836e-01
1.651200780975469250e+15,1.542576717902059136e-01
1.651200780977485750e+15,1.548289395788888800e-01
1.651200780979502250e+15,1.554002073675718187e-01
1.651200780981518500e+15,1.559714043320806487e-01
1.651200780983535000e+15,1.565426721207636152e-01
1.651200780985551500e+15,1.571139399094465539e-01
1.651200780987567750e+15,1.576851368739553838e-01
1.651200780989584250e+15,1.582564046626383225e-01
1.651200780991600500e+15,1.588276016271471247e-01
1.651200780993617000e+15,1.593988694158300912e-01
1.651200780995633500e+15,1.591311250820087175e-01
1.651200780997649750e+15,1.586034859360924698e-01
1.651200780999666250e+15,1.580757813668475231e-01
1.651200781001682750e+15,1.575480767976026042e-01
1.651200781003699000e+15,1.570204376516863565e-01
1.651200781005715500e+15,1.564927330824414375e-01
1.651200781007732000e+15,1.559650285131964909e-01
1.651200781009748250e+15,1.554373893672802431e-01
1.651200781011764750e+15,1.549096847980352964e-01
1.651200781013781250e+15,1.543819802287903498e-01
1.651200781015797500e+15,1.538543410828741298e-01
1.651200781017814000e+15,1.532602552719946332e-01
1.651200781019830500e+15,1.522422291871596001e-01
1.651200781021846750e+15,1.512243293143360756e-01
1.651200781023863250e+15,1.502063032295010148e-01
1.651200781025879500e+15,1.491884033566774903e-01
1.651200781027896000e+15,1.481703772718424572e-01
1.651200781029912500e+15,1.473191273888012354e-01
1.651200781031928750e+15,1.478472620762846246e-01
1.651200781033945250e+15,1.483754622485402297e-01
1.651200781035961750e+15,1.489036624207957793e-01
1.651200781037978000e+15,1.494317971082791963e-01
1.651200781039994500e+15,1.499599972805347736e-01
1.651200781042011000e+15,1.504881974527903510e-01
1.651200781044027250e+15,1.510163321402737679e-01
1.651200781046043750e+15,1.515445323125293453e-01
1.651200781048060250e+15,1.520727324847849227e-01
1.651200781050076500e+15,1.526008671722683396e-01
1.651200781052093000e+15,1.531290673445239170e-01
1.651200781054109500e+15,1.541788781659365892e-01
1.651200781056125750e+15,1.557698703282689445e-01
1.651200781058142250e+15,1.573610597617931539e-01
1.651200781060158500e+15,1.589520519241255092e-01
1.651200781062175000e+15,1.589488658149325329e-01
1.651200781064191500e+15,1.580263271156270022e-01
1.651200781066207750e+15,1.571039027900754115e-01
1.651200781068224250e+15,1.561813640907699363e-01
1.651200781070240750e+15,1.552588253914644056e-01
1.651200781072257000e+15,1.543364010659128427e-01
1.651200781074273500e+15,1.534138623666073120e-01
1.651200781076290000e+15,1.524913236673018091e-01
1.651200781078306250e+15,1.515688993417502184e-01
1.651200781080322750e+15,1.506463606424447155e-01
1.651200781082339250e+15,1.497238219431392126e-01
1.651200781084355500e+15,1.488013976175876496e-01
1.651200781086372000e+15,1.478788589182821189e-01
1.651200781088388500e+15,1.475473638574910928e-01
1.651200781090404750e+15,1.484075748889400470e-01
1.651200781092421250e+15,1.492678925801573242e-01
1.651200781094437500e+15,1.501281036116062784e-01
1.651200781096454000e+15,1.509884213028235833e-01
1.651200781098470500e+15,1.518487389940408328e-01
1.651200781100486750e+15,1.527089500254898147e-01
1.651200781102503250e+15,1.533980787885638186e-01
1.651200781104519750e+15,1.533980787885638186e-01
1.651200781106536000e+15,1.533980787885638186e-01
1.651200781108552500e+15,1.533980787885638186e-01
1.651200781110569000e+15,1.533980787885638186e-01
1.651200781112585250e+15,1.533980787885638186e-01
1.651200781114601750e+15,1.533980787885638186e-01
1.651200781116618250e+15,1.533980787885638186e-01
1.651200781118634500e+15,1.533980787885638186e-01
1.651200781120651000e+15,1.533980787885638186e-01
1.651200781122667500e+15,1.537082499890892184e-01
1.651200781124683750e+15,1.546666908826666853e-01
1.651200781126700250e+15,1.556252506157846105e-01
1.651200781128716500e+15,1.565836915093620774e-01
1.651200781130733000e+15,1.575422512424800026e-01
1.651200781132749500e+15,1.585008109755979000e-01
1.651200781134765750e+15,1.594592518691753946e-01
1.651200781136782250e+15,1.589414597326841150e-01
1.651200781138798750e+15,1.582988020151810948e-01
1.651200781140815000e+15,1.576562239725749215e-01
1.651200781142831500e+15,1.570135662550719291e-01
1.651200781144848000e+15,1.563709085375689090e-01
1.651200781146864250e+15,1.557283304949627356e-01
1.651200781148880750e+15,1.550856727774597432e-01
1.651200781150897250e+15,1.544430150599567508e-01
1.651200781152913500e+15,1.538004370173505497e-01
1.651200781154930000e+15,1.533980787885642627e-01
1.651200781156946500e+15,1.533980787885642627e-01
1.651200781158962750e+15,1.533980787885642627e-01
1.651200781160979250e+15,1.533980787885642627e-01
1.651200781162995500e+15,1.533980787885642627e-01
1.651200781165012000e+15,1.533980787885642627e-01
1.651200781167028500e+15,1.533980787885642627e-01
1.651200781169044750e+15,1.533980787885642627e-01
1.651200781171061250e+15,1.533980787885642905e-01
1.651200781173077750e+15,1.533980787885642905e-01
1.651200781175094000e+15,1.541358189382893151e-01
1.651200781177110500e+15,1.549106382153312977e-01
1.651200781179127000e+15,1.556854574923732804e-01
1.651200781181143250e+15,1.564601807094999075e-01
1.651200781183159750e+15,1.572349999865418901e-01
1.651200781185176250e+15,1.580098192635838728e-01
1.651200781187192500e+15,1.587845424807105277e-01
1.651200781189209000e+15,1.595154898296649304e-01
1.651200781191225500e+15,1.589498887583958020e-01
1.651200781193241750e+15,1.583843578087571480e-01
1.651200781195258250e+15,1.578187567374880196e-01
1.651200781197274500e+15,1.572532257878493933e-01
1.651200781199291000e+15,1.566876247165802649e-01
1.651200781201307500e+15,1.561220236453111365e-01
1.651200781203323750e+15,1.555564926956724547e-01
1.651200781205340250e+15,1.549908916244033541e-01
1.651200781207356750e+15,1.544252905531342257e-01
1.651200781209373000e+15,1.538597596034955717e-01
1.651200781211389500e+15,1.535605196265525663e-01
1.651200781213406000e+15,1.544446274532824959e-01
1.651200781215422250e+15,1.553286256708099611e-01
1.651200781217438750e+15,1.562127334975398629e-01
1.651200781219455250e+15,1.570968413242697925e-01
1.651200781221471500e+15,1.579808395417972855e-01
1.651200781223488000e+15,1.588649473685271873e-01
1.651200781225504500e+15,1.595340019401065845e-01
1.651200781227520750e+15,1.595340019401065845e-01
1.651200781229537250e+15,1.595340019401065845e-01
1.651200781231553500e+15,1.595340019401065845e-01
1.651200781233570000e+15,1.595340019401065845e-01
1.651200781235586500e+15,1.595340019401065845e-01
1.651200781237602750e+15,1.595340019401065845e-01
1.651200781239619250e+15,1.595340019401065845e-01
1.651200781241635750e+15,1.595340019401065845e-01
1.651200781243652000e+15,1.595340019401065845e-01
1.651200781245668500e+15,1.597780755152857501e-01
1.651200781247685000e+15,1.602036478147658982e-01
1.651200781249701250e+15,1.606291673529889885e-01
1.651200781251717750e+15,1.610547396524691643e-01
1.651200781253734250e+15,1.614803119519493124e-01
1.651200781255750500e+15,1.619058314901724027e-01
1.651200781257767000e+15,1.623314037896525508e-01
1.651200781259783500e+15,1.627569760891326989e-01
1.651200781261799750e+15,1.631824956273557892e-01
1.651200781263816250e+15,1.636080679268359650e-01
1.651200781265832500e+15,1.640335874650590275e-01
1.651200781267849000e+15,1.644591597645391756e-01
1.651200781269865500e+15,1.648847320640193237e-01
1.651200781271881750e+15,1.653102516022424140e-01
1.651200781273898250e+15,1.654704101479787248e-01
1.651200781275914750e+15,1.641819493508231143e-01
1.651200781277931000e+15,1.628936482934142949e-01
1.651200781279947500e+15,1.616051874962586843e-01
1.651200781281964000e+15,1.603167266991031015e-01
1.651200781283980250e+15,1.595340019401070286e-01
1.651200781285996750e+15,1.595340019401070286e-01
1.651200781288013250e+15,1.595340019401070286e-01
1.651200781290029500e+15,1.595340019401070286e-01
1.651200781292046000e+15,1.595340019401070286e-01
1.651200781294062500e+15,1.595340019401070286e-01
1.651200781296078750e+15,1.597097572005321264e-01
1.651200781298095250e+15,1.605725946506775248e-01
1.651200781300111500e+15,1.614353251286620161e-01
1.651200781302128000e+15,1.622981625788074145e-01
1.651200781304144500e+15,1.631610000289527851e-01
1.651200781306160750e+15,1.640237305069372764e-01
1.651200781308177250e+15,1.648865679570826748e-01
1.651200781310193750e+15,1.656699250916493504e-01
1.651200781312210000e+15,1.656699250916492672e-01
1.651200781314226500e+15,1.656699250916491839e-01
1.651200781316243000e+15,1.656699250916490729e-01
1.651200781318259250e+15,1.656699250916490174e-01
1.651200781320275750e+15,1.656699250916489063e-01
1.651200781322292250e+15,1.656699250916489341e-01
1.651200781324308500e+15,1.656699250916489896e-01
1.651200781326325000e+15,1.656699250916490451e-01
1.651200781328341500e+15,1.656699250916491006e-01
1.651200781330357750e+15,1.656699250916491284e-01
1.651200781332374250e+15,1.656699250916492117e-01
1.651200781334390500e+15,1.656699250916492672e-01
1.651200781336407000e+15,1.656699250916492949e-01
1.651200781338423500e+15,1.656115742594415352e-01
1.651200781340439750e+15,1.647973883394482919e-01
1.651200781342456250e+15,1.639831014664581699e-01
1.651200781344472750e+15,1.631688145934680478e-01
1.651200781346489000e+15,1.623546286734748045e-01
1.651200781348505500e+15,1.615403418004846547e-01
1.651200781350522000e+15,1.607260549274945327e-01
1.651200781352538250e+15,1.599118690075013172e-01
1.651200781354554750e+15,1.600407958985348988e-01
1.651200781356571250e+15,1.609863892523816231e-01
1.651200781358587500e+15,1.619318653742231606e-01
1.651200781360604000e+15,1.628774587280698571e-01
1.651200781362620500e+15,1.638230520819165537e-01
1.651200781364636750e+15,1.647685282037580634e-01
1.651200781366653250e+15,1.656699250916489063e-01
1.651200781368669500e+15,1.656699250916489341e-01
1.651200781370686000e+15,1.656699250916489341e-01
1.651200781372702500e+15,1.656699250916489063e-01
1.651200781374718750e+15,1.656699250916489063e-01
1.651200781376735250e+15,1.656699250916489063e-01
1.651200781378751750e+15,1.656699250916489063e-01
1.651200781380768000e+15,1.656699250916489063e-01
1.651200781382784500e+15,1.651905560954346486e-01
1.651200781384801000e+15,1.638338577363244730e-01
1.651200781386817250e+15,1.624773275768620351e-01
1.651200781388833750e+15,1.611206292177518318e-01
1.651200781390850250e+15,1.597639308586416285e-01
1.651200781392866500e+15,1.603600674906177637e-01
1.651200781394883000e+15,1.613548487283638089e-01
1.651200781396899500e+15,1.623496299661098818e-01
1.651200781398915750e+15,1.633442878736752202e-01
1.651200781400932250e+15,1.643390691114212654e-01
1.651200781402948500e+15,1.653337270189866037e-01
1.651200781404965000e+15,1.663285082567326767e-01
1.651200781406981500e+15,1.673232894944787497e-01
1.651200781408997750e+15,1.683179474020440880e-01
1.651200781411014250e+15,1.693127286397901332e-01
1.651200781413030750e+15,1.703075098775362062e-01
1.651200781415047000e+15,1.713021677851015445e-01
1.651200781417063500e+15,1.712002254494814912e-01
1.651200781419080000e+15,1.699734666714638465e-01
1.651200781421096250e+15,1.687468599835501015e-01
1.651200781423112750e+15,1.675201012055324568e-01
1.651200781425129250e+15,1.662933424275147842e-01
1.651200781427145500e+15,1.656699250916489341e-01
1.651200781429162000e+15,1.656699250916490174e-01
1.651200781431178500e+15,1.656699250916491006e-01
1.651200781433194750e+15,1.656699250916491839e-01
1.651200781435211250e+15,1.656699250916492672e-01
1.651200781437227500e+15,1.656699250916493227e-01
1.651200781439244000e+15,1.645733349859047068e-01
1.651200781441260500e+15,1.632158924148586210e-01
1.651200781443276750e+15,1.618586181357256071e-01
1.651200781445293250e+15,1.605011755646795490e-01
1.651200781447309750e+15,1.595340019401070009e-01
1.651200781449326000e+15,1.595340019401068898e-01
1.651200781451342500e+15,1.595340019401067788e-01
1.651200781453359000e+15,1.595340019401066678e-01
1.651200781455375250e+15,1.595340019401065290e-01
1.651200781457391750e+15,1.595340019401064457e-01
1.651200781459408250e+15,1.595340019401063070e-01
1.651200781461424500e+15,1.595340019401061959e-01
1.651200781463441000e+15,1.595340019401061682e-01
1.651200781465457500e+15,1.595340019401061959e-01
1.651200781467473750e+15,1.595340019401062237e-01
1.651200781469490250e+15,1.595340019401062792e-01
1.651200781471506500e+15,1.595340019401063070e-01
1.651200781473523000e+15,1.595340019401063625e-01
1.651200781475539500e+15,1.595340019401063902e-01
1.651200781477555750e+15,1.595340019401064457e-01
1.651200781479572250e+15,1.595340019401065013e-01
1.651200781481588750e+15,1.595340019401065568e-01
1.651200781483605000e+15,1.595340019401065845e-01
1.651200781485621500e+15,1.595340019401065845e-01
1.651200781487638000e+15,1.595340019401065845e-01
1.651200781489654250e+15,1.595340019401065845e-01
1.651200781491670750e+15,1.595340019401065845e-01
1.651200781493687250e+15,1.595340019401065845e-01
1.651200781495703500e+15,1.595340019401065845e-01
1.651200781497720000e+15,1.595340019401065845e-01
1.651200781499736500e+15,1.595340019401065845e-01
1.651200781501752750e+15,1.595340019401065845e-01
1.651200781503769250e+15,1.595340019401065845e-01
1.651200781505785500e+15,1.595340019401065845e-01
1.651200781507802000e+15,1.595340019401065845e-01
1.651200781509818500e+15,1.595340019401066123e-01
1.651200781511834750e+15,1.595340019401065845e-01
1.651200781513851250e+15,1.595340019401066123e-01
1.651200781515867750e+15,1.595340019401065845e-01
1.651200781517884000e+15,1.595340019401065845e-01
1.651200781519900500e+15,1.595340019401065845e-01
1.651200781521917000e+15,1.595340019401065845e-01
1.651200781523933250e+15,1.595340019401066123e-01
1.651200781525949750e+15,1.595340019401065845e-01
1.651200781527966250e+15,1.595340019401065845e-01
1.651200781529982500e+15,1.595340019401066123e-01
1.651200781531999000e+15,1.595340019401065845e-01
1.651200781534015500e+15,1.595340019401065845e-01
1.651200781536031750e+15,1.595340019401065845e-01
1.651200781538048250e+15,1.595340019401065845e-01
1.651200781540064500e+15,1.595340019401065845e-01
1.651200781542081000e+15,1.595340019401065845e-01
1.651200781544097500e+15,1.595340019401065845e-01
1.651200781546113750e+15,1.595340019401065568e-01
1.651200781548130250e+15,1.595340019401065845e-01
1.651200781550146750e+15,1.595340019401065845e-01
1.651200781552163000e+15,1.595340019401065845e-01
1.651200781554179500e+15,1.595340019401065845e-01
1.651200781556196000e+15,1.595340019401065845e-01
1.651200781558212250e+15,1.595340019401065845e-01
1.651200781560228750e+15,1.595340019401065845e-01
1.651200781562245250e+15,1.595340019401065845e-01
1.651200781564261500e+15,1.595340019401065568e-01
1.651200781566278000e+15,1.595340019401065568e-01
1.651200781568294500e+15,1.595340019401065845e-01
1.651200781570310750e+15,1.595340019401065845e-01
1.651200781572327250e+15,1.595340019401065845e-01
1.651200781574343500e+15,1.595340019401065845e-01
1.651200781576360000e+15,1.595340019401066123e-01
1.651200781578376500e+15,1.595340019401065845e-01
1.651200781580392750e+15,1.595340019401065845e-01
1.651200781582409250e+15,1.595340019401065845e-01
1.651200781584425750e+15,1.595340019401065845e-01
1.651200781586442000e+15,1.595340019401065845e-01
1.651200781588458500e+15,1.595340019401065845e-01
1.651200781590475000e+15,1.595340019401065845e-01
1.651200781592491250e+15,1.595340019401065845e-01
1.651200781594507750e+15,1.595340019401065845e-01
1.651200781596524250e+15,1.595340019401065845e-01
1.651200781598540500e+15,1.595340019401065845e-01
1.651200781600557000e+15,1.595340019401065845e-01
1.651200781602573500e+15,1.595340019401065845e-01
1.651200781604589750e+15,1.595340019401065845e-01
1.651200781606606250e+15,1.595340019401065845e-01
1.651200781608622500e+15,1.595340019401065845e-01
1.651200781610639000e+15,1.595340019401065845e-01
1.651200781612655500e+15,1.595340019401065845e-01
1.651200781614671750e+15,1.595340019401065845e-01
1.651200781616688250e+15,1.595340019401066123e-01
1.651200781618704750e+15,1.595340019401066678e-01
1.651200781620721000e+15,1.595340019401066955e-01
1.651200781622737500e+15,1.595340019401067233e-01
1.651200781624754000e+15,1.595340019401067511e-01
1.651200781626770250e+15,1.595340019401068066e-01
1.651200781628786750e+15,1.595340019401068621e-01
1.651200781630803250e+15,1.595340019401068898e-01
1.651200781632819500e+15,1.595340019401069176e-01
1.651200781634836000e+15,1.595340019401069731e-01
1.651200781636852500e+15,1.595340019401070286e-01
1.651200781638868750e+15,1.595340019401070564e-01
1.651200781640885250e+15,1.595340019401070286e-01
1.651200781642901500e+15,1.595340019401070286e-01
1.651200781644918000e+15,1.595340019401070286e-01
1.651200781646934500e+15,1.595340019401070286e-01
1.651200781648950750e+15,1.595340019401070286e-01
1.651200781650967250e+15,1.595340019401070286e-01
1.651200781652983750e+15,1.595340019401070286e-01
1.651200781655000000e+15,1.595340019401070286e-01
1.651200781657016500e+15,1.595340019401070286e-01
1.651200781659033000e+15,1.595340019401070009e-01
1.651200781661049250e+15,1.601175205009175428e-01
1.651200781663065750e+15,1.612231490448445825e-01
1.651200781665082250e+15,1.623287775887716777e-01
1.651200781667098500e+15,1.634342690599806525e-01
1.651200781669115000e+15,1.645398976039077199e-01
1.651200781671131500e+15,1.656455261478347873e-01
