1.651200751679023000e+15,9.817477042468070181e-02
1.651200781673147750e+15,1.647508650434848509e-01
1.651200781675164250e+15,1.638109463990692904e-01
1.651200781677180500e+15,1.628711442831244083e-01
1.651200781679197000e+15,1.619312256387088478e-01
1.651200781681213500e+15,1.609913069942932595e-01
1.651200781683229750e+15,1.600515048783483774e-01
1.651200781685246250e+15,1.591115862339328446e-01
1.651200781687262750e+15,1.581716675895172564e-01
1.651200781689279000e+15,1.572318654735723742e-01
1.651200781691295500e+15,1.562919468291568137e-01
1.651200781693312000e+15,1.553520281847412532e-01
1.651200781695328250e+15,1.544122260687963710e-01
1.651200781697344750e+15,1.534723074243807828e-01
1.651200781699361250e+15,1.543739259604436087e-01
1.651200781701377500e+15,1.554333158434969553e-01
1.651200781703394000e+15,1.564928370830144522e-01
1.651200781705410500e+15,1.575523583225319213e-01
1.651200781707426750e+15,1.586117482055852679e-01
1.651200781709443250e+15,1.597267177279575734e-01
1.651200781711459500e+15,1.612140410093111376e-01
1.651200781713476000e+15,1.627015487076865496e-01
1.651200781715492500e+15,1.641890564060619895e-01
1.651200781717508750e+15,1.656699250916502109e-01
1.651200781719525250e+15,1.656699250916502386e-01
1.651200781721541750e+15,1.656699250916502109e-01
1.651200781723558000e+15,1.656699250916502109e-01
1.651200781725574500e+15,1.656699250916502386e-01
1.651200781727591000e+15,1.656699250916502386e-01
1.651200781729607250e+15,1.656699250916502386e-01
1.651200781731623750e+15,1.656699250916502386e-01
1.651200781733640250e+15,1.656699250916502386e-01
1.651200781735656500e+15,1.656699250916502386e-01
1.651200781737673000e+15,1.656699250916502109e-01
1.651200781739689500e+15,1.656699250916502386e-01
1.651200781741705750e+15,1.656699250916502386e-01
1.651200781743722250e+15,1.656840656131909062e-01
1.651200781745738500e+15,1.665415340810516842e-01
1.651200781747755000e+15,1.673991088686233031e-01
1.651200781749771500e+15,1.682566836561949219e-01
1.651200781751787750e+15,1.691141521240557277e-01
1.651200781753804250e+15,1.699717269116273188e-01
1.651200781755820750e+15,1.708293016991989655e-01
1.651200781757837000e+15,1.716867701670597435e-01
1.651200781759853500e+15,1.708645911272330120e-01
1.651200781761870000e+15,1.697715620605295683e-01
1.651200781763886250e+15,1.686786685044964207e-01
1.651200781765902750e+15,1.675856394377929215e-01
1.651200781767919250e+15,1.664926103710894778e-01
1.651200781769935500e+15,1.656699250916502664e-01
1.651200781771952000e+15,1.656699250916502386e-01
1.651200781773968500e+15,1.656699250916502664e-01
1.651200781775984750e+15,1.656699250916502386e-01
1.651200781778001250e+15,1.656699250916502386e-01
1.651200781780017500e+15,1.656699250916502386e-01
1.651200781782034000e+15,1.656699250916502664e-01
1.651200781784050500e+15,1.656699250916502386e-01
1.651200781786066750e+15,1.656699250916503219e-01
1.651200781788083250e+15,1.656699250916503496e-01
1.651200781790099750e+15,1.656699250916504051e-01
1.651200781792116000e+15,1.656699250916504607e-01
1.651200781794132500e+15,1.656699250916505162e-01
1.651200781796149000e+15,1.656699250916505439e-01
1.651200781798165250e+15,1.656699250916506272e-01
1.651200781800181750e+15,1.656699250916506549e-01
1.651200781802198250e+15,1.656699250916506549e-01
1.651200781804214500e+15,1.656699250916505994e-01
1.651200781806231000e+15,1.656699250916505717e-01
1.651200781808247500e+15,1.656699250916505162e-01
1.651200781810263750e+15,1.656699250916504607e-01
1.651200781812280250e+15,1.656699250916504051e-01
1.651200781814296500e+15,1.656699250916503774e-01
1.651200781816313000e+15,1.656699250916503219e-01
1.651200781818329500e+15,1.656699250916502664e-01
1.651200781820345750e+15,1.656250683623928521e-01
1.651200781822362250e+15,1.648228191868052472e-01
1.651200781824378750e+15,1.640205700112176423e-01
1.651200781826395000e+15,1.632184202962270181e-01
1.651200781828411500e+15,1.624161711206394410e-01
1.651200781830428000e+15,1.616139219450518083e-01
1.651200781832444250e+15,1.608117722300612118e-01
1.651200781834460750e+15,1.600095230544736069e-01
1.651200781836477250e+15,1.600288101577228839e-01
1.651200781838493500e+15,1.612436132855997184e-01
1.651200781840510000e+15,1.624585670400268134e-01
1.651200781842526500e+15,1.636735207944539083e-01
1.651200781844542750e+15,1.648883239223307429e-01
1.651200781846559250e+15,1.661032776767578378e-01
1.651200781848575500e+15,1.673180808046346724e-01
1.651200781850592000e+15,1.685330345590617673e-01
1.651200781852608500e+15,1.697479883134888345e-01
1.651200781854624750e+15,1.709627914413656968e-01
1.651200781856641250e+15,1.712046261517099210e-01
1.651200781858657750e+15,1.692404878811988311e-01
1.651200781860674000e+15,1.672765931190277333e-01
1.651200781862690500e+15,1.653124548485166434e-01
1.651200781864707000e+15,1.633483165780055257e-01
1.651200781866723250e+15,1.613844218158344557e-01
1.651200781868739750e+15,1.595340019401074727e-01
1.651200781870756250e+15,1.595340019401074727e-01
1.651200781872772500e+15,1.595340019401074727e-01
1.651200781874789000e+15,1.595340019401074727e-01
1.651200781876805500e+15,1.595340019401074727e-01
1.651200781878821750e+15,1.595340019401074727e-01
1.651200781880838250e+15,1.595340019401074727e-01
1.651200781882854500e+15,1.595340019401073894e-01
1.651200781884871000e+15,1.595340019401073339e-01
1.651200781886887500e+15,1.595340019401072507e-01
1.651200781888903750e+15,1.595340019401071396e-01
1.651200781890920250e+15,1.595340019401070841e-01
1.651200781892936750e+15,1.595340019401070009e-01
1.651200781894953000e+15,1.595340019401069176e-01
1.651200781896969500e+15,1.595340019401068066e-01
1.651200781898986000e+15,1.595340019401067233e-01
1.651200781901002250e+15,1.595340019401066123e-01
1.651200781903018750e+15,1.595340019401066678e-01
1.651200781905035250e+15,1.595340019401067788e-01
1.651200781907051500e+15,1.595340019401069176e-01
1.651200781909068000e+15,1.595340019401070286e-01
1.651200781911084500e+15,1.595340019401071951e-01
1.651200781913100750e+15,1.595340019401073062e-01
1.651200781915117250e+15,1.595340019401074172e-01
1.651200781917133500e+15,1.595340019401075005e-01
1.651200781919150000e+15,1.595340019401074727e-01
1.651200781921166500e+15,1.595340019401074727e-01
1.651200781923182750e+15,1.595340019401074727e-01
1.651200781925199250e+15,1.595340019401075005e-01
1.651200781927215750e+15,1.595340019401074727e-01
1.651200781929232000e+15,1.595340019401073617e-01
1.651200781931248500e+15,1.595340019401072507e-01
1.651200781933265000e+15,1.595340019401071396e-01
1.651200781935281250e+15,1.595340019401070286e-01
1.651200781937297750e+15,1.595340019401069453e-01
1.651200781939314250e+15,1.595340019401068066e-01
1.651200781941330500e+15,1.595340019401067233e-01
1.651200781943347000e+15,1.595340019401066123e-01
1.651200781945363500e+15,1.595340019401066678e-01
1.651200781947379750e+15,1.595340019401067511e-01
1.651200781949396250e+15,1.595340019401068621e-01
1.651200781951412500e+15,1.595340019401069453e-01
1.651200781953429000e+15,1.595340019401070286e-01
1.651200781955445500e+15,1.595340019401071396e-01
1.651200781957461750e+15,1.595340019401072507e-01
1.651200781959478250e+15,1.595340019401073062e-01
1.651200781961494750e+15,1.595340019401074450e-01
1.651200781963511000e+15,1.605256502611919212e-01
1.651200781965527500e+15,1.621253773327653303e-01
1.651200781967544000e+15,1.637251044043387671e-01
1.651200781969560250e+15,1.653246331462479568e-01
1.651200781971576750e+15,1.669243602178213659e-01
1.651200781973593250e+15,1.685240872893948028e-01
1.651200781975609500e+15,1.701236160313040202e-01
1.651200781977626000e+15,1.717233431028774293e-01
1.651200781979642500e+15,1.705632653305145241e-01
1.651200781981658750e+15,1.692532743251888572e-01
1.651200781983675250e+15,1.679431208907243012e-01
1.651200781985691500e+15,1.666331298853986342e-01
1.651200781987708000e+15,1.656699250916502386e-01
1.651200781989724500e+15,1.656699250916502386e-01
1.651200781991740750e+15,1.656699250916502386e-01
1.651200781993757250e+15,1.656699250916502386e-01
1.651200781995773750e+15,1.656699250916502386e-01
1.651200781997790000e+15,1.656699250916502386e-01
1.651200781999806500e+15,1.656699250916502386e-01
1.651200782001823000e+15,1.656699250916502386e-01
1.651200782003839250e+15,1.656699250916502386e-01
1.651200782005855750e+15,1.656699250916502386e-01
1.651200782007872250e+15,1.656699250916502386e-01
1.651200782009888500e+15,1.656699250916502386e-01
1.651200782011905000e+15,1.656699250916502386e-01
1.651200782013921500e+15,1.656699250916502386e-01
1.651200782015937750e+15,1.650032921953643594e-01
1.651200782017954250e+15,1.642234428927621948e-01
1.651200782019970500e+15,1.634436902736837727e-01
1.651200782021987000e+15,1.626638409710816080e-01
1.651200782024003500e+15,1.618839916684794433e-01
1.651200782026019750e+15,1.611042390494010212e-01
1.651200782028036250e+15,1.603243897467988566e-01
1.651200782030052750e+15,1.595445404441966641e-01
1.651200782032069000e+15,1.618639658859680752e-01
1.651200782034085500e+15,1.642261440140866391e-01
1.651200782036102000e+15,1.665883221422052030e-01
1.651200782038118250e+15,1.689502074141214505e-01
1.651200782040134750e+15,1.713123855422400144e-01
1.651200782042151250e+15,1.718058482431921163e-01
1.651200782044167500e+15,1.718058482431921163e-01
1.651200782046184000e+15,1.718058482431921163e-01
1.651200782048200500e+15,1.718058482431921163e-01
1.651200782050216750e+15,1.718058482431921163e-01
1.651200782052233250e+15,1.718058482431921163e-01
1.651200782054249500e+15,1.718058482431921163e-01
1.651200782056266000e+15,1.718058482431921441e-01
1.651200782058282500e+15,1.718058482431921163e-01
1.651200782060298750e+15,1.718058482431921163e-01
1.651200782062315250e+15,1.718058482431921163e-01
1.651200782064331750e+15,1.718058482431921163e-01
1.651200782066348000e+15,1.718058482431921163e-01
1.651200782068364500e+15,1.718058482431921163e-01
1.651200782070381000e+15,1.718058482431921163e-01
1.651200782072397250e+15,1.718058482431921163e-01
1.651200782074413750e+15,1.718058482431921163e-01
1.651200782076430250e+15,1.718058482431920886e-01
1.651200782078446500e+15,1.718058482431921163e-01
1.651200782080463000e+15,1.718058482431920886e-01
1.651200782082479500e+15,1.724236432454365475e-01
1.651200782084495750e+15,1.735534656248245711e-01
1.651200782086512250e+15,1.746834280937822892e-01
1.651200782088528500e+15,1.758132504731703127e-01
1.651200782090545000e+15,1.769432129421280031e-01
1.651200782092561500e+15,1.778011190018675691e-01
1.651200782094577750e+15,1.765917783318481371e-01
1.651200782096594250e+15,1.753822877125825741e-01
1.651200782098610750e+15,1.741727970933169833e-01
1.651200782100627000e+15,1.729634564232975236e-01
1.651200782102643500e+15,1.717817360610819910e-01
1.651200782104660000e+15,1.712196295266878165e-01
1.651200782106676250e+15,1.706575926806812860e-01
1.651200782108692750e+15,1.700954861462871115e-01
1.651200782110709250e+15,1.695333796118929648e-01
1.651200782112725500e+15,1.689713427658863787e-01
1.651200782114742000e+15,1.684092362314922320e-01
1.651200782116758500e+15,1.678471296970980853e-01
1.651200782118774750e+15,1.672850928510915269e-01
1.651200782120791250e+15,1.667229863166973802e-01
1.651200782122807500e+15,1.661609494706908219e-01
1.651200782124824000e+15,1.659269323852841649e-01
1.651200782126840500e+15,1.679593057484715934e-01
1.651200782128856750e+15,1.699914271437240887e-01
1.651200782130873250e+15,1.720238005069115172e-01
1.651200782132889750e+15,1.740561738700989458e-01
1.651200782134906000e+15,1.760882952653514688e-01
1.651200782136922500e+15,1.777771513283202820e-01
1.651200782138939000e+15,1.759069746301514525e-01
1.651200782140955250e+15,1.740370297912310904e-01
1.651200782142971750e+15,1.721668530930622332e-01
1.651200782144988250e+15,1.702966763948933759e-01
1.651200782147004500e+15,1.684267315559730138e-01
1.651200782149021000e+15,1.665565548578041566e-01
1.651200782151037500e+15,1.663658765892127578e-01
1.651200782153053750e+15,1.676890375575866010e-01
1.651200782155070250e+15,1.690123625880767810e-01
1.651200782157086500e+15,1.703355235564506520e-01
1.651200782159103000e+15,1.716588485869408043e-01
1.651200782161119500e+15,1.718058482431916445e-01
1.651200782163135750e+15,1.718058482431916723e-01
1.651200782165152250e+15,1.718058482431916723e-01
1.651200782167168750e+15,1.718058482431916723e-01
1.651200782169185000e+15,1.718058482431916723e-01
1.651200782171201500e+15,1.718058482431916723e-01
1.651200782173218000e+15,1.718058482431916723e-01
1.651200782175234250e+15,1.718058482431916445e-01
1.651200782177250750e+15,1.718058482431916723e-01
1.651200782179267250e+15,1.718058482431916723e-01
1.651200782181283500e+15,1.718058482431916723e-01
1.651200782183300000e+15,1.715421847976317526e-01
1.651200782185316500e+15,1.709400587070636635e-01
1.651200782187332750e+15,1.703380072663952527e-01
1.651200782189349250e+15,1.697358811758271913e-01
1.651200782191365500e+15,1.691338297351587527e-01
1.651200782193382000e+15,1.685317036445906913e-01
1.651200782195398500e+15,1.679295775540226299e-01
1.651200782197414750e+15,1.673275261133541914e-01
1.651200782199431250e+15,1.667254000227861299e-01
1.651200782201447750e+15,1.661232739322180407e-01
1.651200782203464000e+15,1.656699250916502109e-01
1.651200782205480500e+15,1.656699250916502386e-01
1.651200782207497000e+15,1.656699250916502109e-01
1.651200782209513250e+15,1.656699250916502386e-01
1.651200782211529750e+15,1.656699250916502386e-01
1.651200782213546250e+15,1.656699250916502109e-01
1.651200782215562500e+15,1.656699250916502386e-01
1.651200782217579000e+15,1.656699250916502386e-01
1.651200782219595500e+15,1.656699250916502386e-01
1.651200782221611750e+15,1.656699250916502386e-01
1.651200782223628250e+15,1.656699250916502386e-01
1.651200782225644500e+15,1.656699250916502386e-01
1.651200782227661000e+15,1.656699250916502386e-01
1.651200782229677500e+15,1.656699250916502386e-01
1.651200782231693750e+15,1.656699250916502386e-01
1.651200782233710250e+15,1.656699250916502386e-01
1.651200782235726750e+15,1.656699250916502386e-01
1.651200782237743000e+15,1.656699250916502386e-01
1.651200782239759500e+15,1.656699250916502386e-01
1.651200782241776000e+15,1.656699250916502109e-01
1.651200782243792250e+15,1.656699250916502109e-01
1.651200782245808750e+15,1.656699250916502386e-01
1.651200782247825250e+15,1.656699250916502386e-01
1.651200782249841500e+15,1.659547023862433246e-01
1.651200782251858000e+15,1.667440541588164071e-01
1.651200782253874500e+15,1.675334059313895174e-01
1.651200782255890750e+15,1.683226598423493425e-01
1.651200782257907250e+15,1.691120116149224528e-01
1.651200782259923500e+15,1.699012655258822779e-01
1.651200782261940000e+15,1.706906172984553882e-01
1.651200782263956500e+15,1.714799690710284708e-01
1.651200782265972750e+15,1.710097720671025501e-01
1.651200782267989250e+15,1.696536684902630876e-01
1.651200782270005750e+15,1.682975649134236251e-01
1.651200782272022000e+15,1.669416294624924968e-01
1.651200782274038500e+15,1.656699250916502664e-01
1.651200782276055000e+15,1.656699250916502664e-01
1.651200782278071250e+15,1.656699250916502386e-01
1.651200782280087750e+15,1.656699250916502386e-01
1.651200782282104250e+15,1.656699250916502386e-01
1.651200782284120500e+15,1.656699250916502386e-01
1.651200782286137000e+15,1.656699250916502386e-01
1.651200782288153500e+15,1.656699250916502664e-01
1.651200782290169750e+15,1.656699250916502109e-01
1.651200782292186250e+15,1.656699250916502386e-01
1.651200782294202500e+15,1.656699250916502386e-01
1.651200782296219000e+15,1.656699250916502386e-01
1.651200782298235500e+15,1.656699250916502386e-01
1.651200782300251750e+15,1.656699250916502386e-01
1.651200782302268250e+15,1.656699250916502386e-01
1.651200782304284750e+15,1.656699250916502109e-01
1.651200782306301000e+15,1.656699250916502386e-01
1.651200782308317500e+15,1.656699250916502386e-01
1.651200782310334000e+15,1.656699250916502386e-01
1.651200782312350250e+15,1.656699250916502386e-01
1.651200782314366750e+15,1.656699250916502386e-01
1.651200782316383250e+15,1.656699250916502386e-01
1.651200782318399500e+15,1.656699250916502386e-01
1.651200782320416000e+15,1.656699250916502386e-01
1.651200782322432500e+15,1.656699250916502386e-01
1.651200782324448750e+15,1.656699250916502386e-01
1.651200782326465250e+15,1.656699250916502386e-01
1.651200782328481500e+15,1.656699250916502386e-01
1.651200782330498000e+15,1.656699250916502386e-01
1.651200782332514500e+15,1.656699250916502386e-01
1.651200782334530750e+15,1.656699250916502386e-01
1.651200782336547250e+15,1.656699250916502386e-01
1.651200782338563750e+15,1.656699250916502386e-01
1.651200782340580000e+15,1.656699250916501276e-01
1.651200782342596500e+15,1.656699250916500166e-01
1.651200782344613000e+15,1.656699250916498500e-01
1.651200782346629250e+15,1.656699250916497390e-01
1.651200782348645750e+15,1.656699250916495725e-01
1.651200782350662250e+15,1.656699250916494615e-01
1.651200782352678500e+15,1.656699250916493227e-01
1.651200782354695000e+15,1.656699250916491561e-01
1.651200782356711500e+15,1.656699250916490174e-01
1.651200782358727750e+15,1.656699250916489063e-01
1.651200782360744250e+15,1.656699250916489896e-01
1.651200782362760500e+15,1.656699250916490729e-01
1.651200782364777000e+15,1.656699250916491561e-01
1.651200782366793500e+15,1.656699250916492394e-01
1.651200782368809750e+15,1.656699250916493227e-01
1.651200782370826250e+15,1.656699250916494059e-01
1.651200782372842750e+15,1.656699250916494892e-01
1.651200782374859000e+15,1.656699250916495725e-01
1.651200782376875500e+15,1.656699250916496557e-01
1.651200782378892000e+15,1.656699250916497390e-01
1.651200782380908250e+15,1.656699250916498223e-01
1.651200782382924750e+15,1.656699250916499055e-01
1.651200782384941250e+15,1.656699250916499888e-01
1.651200782386957500e+15,1.656699250916500721e-01
1.651200782388974000e+15,1.656699250916501553e-01
1.651200782390990500e+15,1.656699250916502109e-01
1.651200782393006750e+15,1.662454088365901139e-01
1.651200782395023250e+15,1.670228082481937382e-01
1.651200782397039500e+15,1.678001112800042161e-01
1.651200782399056000e+15,1.685775106916078403e-01
1.651200782401072500e+15,1.693549101032114645e-01
1.651200782403088750e+15,1.701322131350219424e-01
1.651200782405105250e+15,1.709096125466255667e-01
1.651200782407121750e+15,1.716870119582291909e-01
1.651200782409138000e+15,1.718058482431918388e-01
1.651200782411154500e+15,1.718058482431920053e-01
1.651200782413171000e+15,1.718058482431921719e-01
1.651200782415187250e+15,1.718058482431923661e-01
1.651200782417203750e+15,1.718058482431925604e-01
1.651200782419220250e+15,1.718058482431927270e-01
1.651200782421236500e+15,1.718058482431929213e-01
1.651200782423253000e+15,1.725886283606896665e-01
1.651200782425269500e+15,1.740638396755793682e-01
1.651200782427285750e+15,1.755388680979182714e-01
1.651200782429302250e+15,1.770140794128080008e-01
1.651200782431318500e+15,1.784891078351469318e-01
1.651200782433335000e+15,1.799643191500366335e-01
1.651200782435351500e+15,1.814395304649263629e-01
1.651200782437367750e+15,1.829145588872652661e-01
1.651200782439384250e+15,1.843897702021549956e-01
1.651200782441400750e+15,1.858649815170447250e-01
1.651200782443417000e+15,1.873400099393836282e-01
1.651200782445433500e+15,1.888152212542733577e-01
1.651200782447450000e+15,1.901291673201935539e-01
1.651200782449466250e+15,1.885075189974385057e-01
1.651200782451482750e+15,1.868856696023558084e-01
1.651200782453499250e+15,1.852638202072731111e-01
1.651200782455515500e+15,1.836421718845180906e-01
1.651200782457532000e+15,1.820203224894353655e-01
1.651200782459548500e+15,1.803984730943526682e-01
1.651200782461564750e+15,1.787768247715976200e-01
1.651200782463581250e+15,1.782001086799936129e-01
1.651200782465597500e+15,1.787325620931331238e-01
1.651200782467614000e+15,1.792650815265346698e-01
1.651200782469630500e+15,1.797976009599362157e-01
1.651200782471646750e+15,1.803300543730757821e-01
1.651200782473663250e+15,1.808625738064773003e-01
1.651200782475679750e+15,1.813950932398789018e-01
1.651200782477696000e+15,1.819275466530184127e-01
1.651200782479712500e+15,1.824600660864199586e-01
1.651200782481729000e+15,1.829925855198215323e-01
1.651200782483745250e+15,1.835250389329610432e-01
1.651200782485761750e+15,1.840575583663625892e-01
1.651200782487778250e+15,1.840776945462767600e-01
1.651200782489794500e+15,1.840776945462767600e-01
1.651200782491811000e+15,1.840776945462767877e-01
1.651200782493827500e+15,1.840776945462767877e-01
1.651200782495843750e+15,1.840776945462767877e-01
1.651200782497860250e+15,1.840776945462767877e-01
1.651200782499876500e+15,1.840776945462767877e-01
1.651200782501893000e+15,1.840776945462767322e-01
1.651200782503909500e+15,1.840776945462767045e-01
1.651200782505925750e+15,1.840776945462766490e-01
1.651200782507942250e+15,1.840776945462765934e-01
1.651200782509958750e+15,1.840776945462765934e-01
1.651200782511975000e+15,1.840776945462765379e-01
1.651200782513991500e+15,1.840776945462764824e-01
1.651200782516008000e+15,1.840776945462764547e-01
1.651200782518024250e+15,1.840776945462763992e-01
1.651200782520040750e+15,1.840776945462763714e-01
1.651200782522057250e+15,1.840776945462763436e-01
1.651200782524073500e+15,1.835704841533152831e-01
1.651200782526090000e+15,1.829278264358123463e-01
1.651200782528106500e+15,1.822851687183093816e-01
1.651200782530122750e+15,1.816425906757032360e-01
1.651200782532139250e+15,1.809999329582002714e-01
1.651200782534155500e+15,1.803573549155941258e-01
1.651200782536172000e+15,1.797146971980911889e-01
1.651200782538188500e+15,1.790720394805882520e-01
1.651200782540204750e+15,1.784294614379821065e-01
1.651200782542221250e+15,1.779417713947344382e-01
1.651200782544237750e+15,1.779417713947344659e-01
1.651200782546254000e+15,1.779417713947344382e-01
1.651200782548270500e+15,1.779417713947344659e-01
1.651200782550287000e+15,1.779417713947344382e-01
1.651200782552303250e+15,1.779417713947344382e-01
1.651200782554319750e+15,1.779417713947344382e-01
1.651200782556336250e+15,1.779417713947344382e-01
1.651200782558352500e+15,1.779417713947344382e-01
1.651200782560369000e+15,1.779417713947344382e-01
1.651200782562385500e+15,1.779417713947344382e-01
1.651200782564401750e+15,1.779417713947344382e-01
1.651200782566418250e+15,1.779417713947344382e-01
1.651200782568434500e+15,1.779417713947344382e-01
1.651200782570451000e+15,1.779417713947344382e-01
1.651200782572467500e+15,1.779417713947344382e-01
1.651200782574483750e+15,1.779417713947344382e-01
1.651200782576500250e+15,1.784547838114049489e-01
1.651200782578516750e+15,1.794618313054094638e-01
1.651200782580533000e+15,1.804687539484973180e-01
1.651200782582549500e+15,1.814758014425018051e-01
1.651200782584566000e+15,1.824828489365063200e-01
1.651200782586582250e+15,1.834897715795941464e-01
1.651200782588598750e+15,1.844968190735986613e-01
1.651200782590615250e+15,1.855038665676031484e-01
1.651200782592631500e+15,1.865107892106909748e-01
1.651200782594648000e+15,1.875178367046955175e-01
1.651200782596664500e+15,1.885248841987000323e-01
1.651200782598680750e+15,1.895318068417878310e-01
1.651200782600697250e+15,1.899066565707315524e-01
1.651200782602713500e+15,1.889563143480937069e-01
1.651200782604730000e+15,1.880058542900903129e-01
1.651200782606746500e+15,1.870553942320869467e-01
1.651200782608762750e+15,1.861050520094490734e-01
1.651200782610779250e+15,1.851545919514457073e-01
1.651200782612795750e+15,1.842041318934423411e-01
1.651200782614812000e+15,1.840776945462767877e-01
1.651200782616828500e+15,1.840776945462767877e-01
1.651200782618845000e+15,1.840776945462767877e-01
1.651200782620861250e+15,1.840776945462767600e-01
1.651200782622877750e+15,1.840776945462767877e-01
1.651200782624894250e+15,1.840776945462767877e-01
1.651200782626910500e+15,1.840776945462767600e-01
1.651200782628927000e+15,1.840776945462767600e-01
1.651200782630943500e+15,1.840776945462767600e-01
1.651200782632959750e+15,1.840776945462767600e-01
1.651200782634976250e+15,1.840776945462767600e-01
1.651200782636992500e+15,1.840776945462767600e-01
1.651200782639009000e+15,1.840776945462767600e-01
1.651200782641025500e+15,1.840776945462767600e-01
1.651200782643041750e+15,1.833714619994128991e-01
1.651200782645058250e+15,1.824630786916464076e-01
1.651200782647074750e+15,1.815546953838798605e-01
1.651200782649091000e+15,1.806464246949216479e-01
1.651200782651107500e+15,1.797380413871551008e-01
1.651200782653124000e+15,1.788296580793886092e-01
1.651200782655140250e+15,1.779697801229291332e-01
1.651200782657156750e+15,1.792179480877316156e-01
1.651200782659173250e+15,1.804661160525340702e-01
1.651200782661189500e+15,1.817141292729818614e-01
1.651200782663206000e+15,1.829622972377843437e-01
1.651200782665222500e+15,1.841835799457940681e-01
1.651200782667238750e+15,1.851788780193497630e-01
1.651200782669255250e+15,1.861742995024620040e-01
1.651200782671271500e+15,1.871695975760176989e-01
1.651200782673288000e+15,1.881650190591299121e-01
1.651200782675304500e+15,1.891604405422421531e-01
1.651200782677320750e+15,1.901557386157978202e-01
1.651200782679337250e+15,1.873962306290217483e-01
1.651200782681353750e+15,1.844049124643626358e-01
1.651200782683370000e+15,1.814139651549185328e-01
1.651200782685386500e+15,1.784226469902593926e-01
1.651200782687403000e+15,1.754313288256002523e-01
1.651200782689419250e+15,1.724403815161561770e-01
1.651200782691435750e+15,1.728632018612198396e-01
1.651200782693452250e+15,1.742052340064622062e-01
1.651200782695468500e+15,1.755470997703327818e-01
1.651200782697485000e+15,1.768891319155751485e-01
1.651200782699501500e+15,1.782311640608175152e-01
1.651200782701517750e+15,1.795730298246880630e-01
1.651200782703534250e+15,1.809150619699304574e-01
1.651200782705550500e+15,1.822569277338009774e-01
1.651200782707567000e+15,1.835989598790433441e-01
1.651200782709583500e+15,1.849409920242857108e-01
1.651200782711599750e+15,1.862828577881562864e-01
1.651200782713616250e+15,1.876248899333986253e-01
1.651200782715632750e+15,1.889669220786410198e-01
1.651200782717649000e+15,1.902761532983243131e-01
1.651200782719665500e+15,1.911579927278077018e-01
1.651200782721682000e+15,1.920398321572911182e-01
1.651200782723698250e+15,1.929215622588016099e-01
1.651200782725714750e+15,1.938034016882849708e-01
1.651200782727731250e+15,1.946852411177684150e-01
1.651200782729747500e+15,1.955669712192789067e-01
1.651200782731764000e+15,1.948634330281818205e-01
1.651200782733780500e+15,1.816619509955485212e-01
1.651200782735796750e+15,1.684621056455377075e-01
1.651200782737813250e+15,1.552606236129043804e-01
1.651200782739829500e+15,1.472621556370206364e-01
1.651200782741846000e+15,1.472621556370206919e-01
1.651200782743862500e+15,1.472621556370208029e-01
1.651200782745878750e+15,1.472621556370208862e-01
1.651200782747895250e+15,1.472621556370209694e-01
1.651200782749911750e+15,1.472621556370210527e-01
1.651200782751928000e+15,1.472621556370211360e-01
1.651200782753944500e+15,1.472621556370212192e-01
1.651200782755961000e+15,1.472621556370213025e-01
1.651200782757977250e+15,1.472621556370213858e-01
1.651200782759993750e+15,1.472621556370214690e-01
1.651200782762010250e+15,1.472621556370215523e-01
1.651200782764026500e+15,1.472621556370216633e-01
1.651200782766043000e+15,1.472621556370217188e-01
1.651200782768059250e+15,1.472621556370218299e-01
1.651200782770075750e+15,1.472621556370219131e-01
1.651200782772092250e+15,1.472621556370219409e-01
1.651200782774108500e+15,1.472621556370219409e-01
1.651200782776125000e+15,1.472621556370219409e-01
1.651200782778141500e+15,1.472621556370219409e-01
1.651200782780157750e+15,1.472621556370219409e-01
1.651200782782174250e+15,1.472621556370219409e-01
