1.651200751679023000e+15,9.817477042468070181e-02
1.651200782784190750e+15,1.472621556370219409e-01
1.651200782786207000e+15,1.472621556370219409e-01
1.651200782788223500e+15,1.472621556370219409e-01
1.651200782790240000e+15,1.472621556370219131e-01
1.651200782792256250e+15,1.472621556370218576e-01
1.651200782794272750e+15,1.472621556370218299e-01
1.651200782796289250e+15,1.472621556370217744e-01
1.651200782798305500e+15,1.472621556370217188e-01
1.651200782800322000e+15,1.472621556370216911e-01
1.651200782802338250e+15,1.472621556370216633e-01
1.651200782804354750e+15,1.472621556370216078e-01
1.651200782806371250e+15,1.472621556370215801e-01
1.651200782808387500e+15,1.472621556370215246e-01
1.651200782810404000e+15,1.472621556370214968e-01
1.651200782812420500e+15,1.472621556370214968e-01
1.651200782814436750e+15,1.472621556370214968e-01
1.651200782816453250e+15,1.472621556370214968e-01
1.651200782818469750e+15,1.472621556370214968e-01
1.651200782820486000e+15,1.472621556370214968e-01
1.651200782822502500e+15,1.472621556370214968e-01
1.651200782824519000e+15,1.472621556370214968e-01
1.651200782826535250e+15,1.472621556370214968e-01
1.651200782828551750e+15,1.472621556370214968e-01
1.651200782830568250e+15,1.472621556370214968e-01
1.651200782832584500e+15,1.472621556370214968e-01
1.651200782834601000e+15,1.472621556370214968e-01
1.651200782836617250e+15,1.472621556370214968e-01
1.651200782838633750e+15,1.472621556370214968e-01
1.651200782840650250e+15,1.472621556370214968e-01
1.651200782842666500e+15,1.472621556370214968e-01
1.651200782844683000e+15,1.472621556370214968e-01
1.651200782846699500e+15,1.472621556370214968e-01
1.651200782848715750e+15,1.472621556370214968e-01
1.651200782850732250e+15,1.472621556370215246e-01
1.651200782852748750e+15,1.472621556370214968e-01
1.651200782854765000e+15,1.472621556370214968e-01
1.651200782856781500e+15,1.472621556370214968e-01
1.651200782858798000e+15,1.472621556370214968e-01
1.651200782860814250e+15,1.472621556370214968e-01
1.651200782862830750e+15,1.472621556370214968e-01
1.651200782864847250e+15,1.472621556370214968e-01
1.651200782866863500e+15,1.472621556370214968e-01
1.651200782868880000e+15,1.472621556370214690e-01
1.651200782870896250e+15,1.472621556370214135e-01
1.651200782872912750e+15,1.472621556370213580e-01
1.651200782874929250e+15,1.472621556370213303e-01
1.651200782876945500e+15,1.472621556370212748e-01
1.651200782878962000e+15,1.472621556370212192e-01
1.651200782880978500e+15,1.472621556370211637e-01
1.651200782882994750e+15,1.472621556370211082e-01
1.651200782885011250e+15,1.472621556370210805e-01
1.651200782887027750e+15,1.472621556370210527e-01
1.651200782889044000e+15,1.472621556370210527e-01
1.651200782891060500e+15,1.472621556370210527e-01
1.651200782893077000e+15,1.472621556370210527e-01
1.651200782895093250e+15,1.472621556370210527e-01
1.651200782897109750e+15,1.472621556370210527e-01
1.651200782899126250e+15,1.472621556370210527e-01
1.651200782901142500e+15,1.472621556370210527e-01
1.651200782903159000e+15,1.472621556370210527e-01
1.651200782905175250e+15,1.472621556370210527e-01
1.651200782907191750e+15,1.472621556370210527e-01
1.651200782909208250e+15,1.472621556370210527e-01
1.651200782911224500e+15,1.472621556370210527e-01
1.651200782913241000e+15,1.472621556370210527e-01
1.651200782915257500e+15,1.472621556370210527e-01
1.651200782917273750e+15,1.472621556370210527e-01
1.651200782919290250e+15,1.472621556370210527e-01
1.651200782921306750e+15,1.472621556370210527e-01
1.651200782923323000e+15,1.472621556370210527e-01
1.651200782925339500e+15,1.472621556370210527e-01
1.651200782927356000e+15,1.472621556370210805e-01
1.651200782929372250e+15,1.472621556370210805e-01
1.651200782931388750e+15,1.472621556370210527e-01
1.651200782933405250e+15,1.472621556370210527e-01
1.651200782935421500e+15,1.472621556370210527e-01
1.651200782937438000e+15,1.472621556370210527e-01
1.651200782939454250e+15,1.472621556370210527e-01
1.651200782941470750e+15,1.472621556370210527e-01
1.651200782943487250e+15,1.472621556370210527e-01
1.651200782945503500e+15,1.472621556370210527e-01
1.651200782947520000e+15,1.472621556370210527e-01
1.651200782949536500e+15,1.472621556370210527e-01
1.651200782951552750e+15,1.472621556370210527e-01
1.651200782953569250e+15,1.472621556370210527e-01
1.651200782955585750e+15,1.472621556370210527e-01
1.651200782957602000e+15,1.472621556370210527e-01
1.651200782959618500e+15,1.472621556370210527e-01
1.651200782961635000e+15,1.472621556370210527e-01
1.651200782963651250e+15,1.472621556370210527e-01
1.651200782965667750e+15,1.472621556370210527e-01
1.651200782967684250e+15,1.472621556370210805e-01
1.651200782969700500e+15,1.472621556370210527e-01
1.651200782971717000e+15,1.472621556370210527e-01
1.651200782973733250e+15,1.472621556370210527e-01
1.651200782975749750e+15,1.472621556370210527e-01
1.651200782977766250e+15,1.472621556370210527e-01
1.651200782979782500e+15,1.472621556370210250e-01
1.651200782981799000e+15,1.472621556370210527e-01
1.651200782983815500e+15,1.465646853310586806e-01
1.651200782985831750e+15,1.453444905333175496e-01
1.651200782987848250e+15,1.441241444404992023e-01
1.651200782989864750e+15,1.429037983476809104e-01
1.651200782991881000e+15,1.416836035499397517e-01
1.651200782993897500e+15,1.418785440481552529e-01
1.651200782995914000e+15,1.432633329720595650e-01
1.651200782997930250e+15,1.446479502137268391e-01
1.651200782999946750e+15,1.460327391376311790e-01
1.651200783001963250e+15,1.471640320426588211e-01
1.651200783003979500e+15,1.462895936022929055e-01
1.651200783005996000e+15,1.454150467380657952e-01
1.651200783008012250e+15,1.445406082976998796e-01
1.651200783010028750e+15,1.436660614334727692e-01
1.651200783012045250e+15,1.427915145692456589e-01
1.651200783014061500e+15,1.419170761288797433e-01
1.651200783016078000e+15,1.411262324854787309e-01
1.651200783018094500e+15,1.411262324854787309e-01
1.651200783020110750e+15,1.411262324854787309e-01
1.651200783022127250e+15,1.411262324854787309e-01
1.651200783024143750e+15,1.411262324854787309e-01
1.651200783026160000e+15,1.411262324854787309e-01
1.651200783028176500e+15,1.411262324854787309e-01
1.651200783030193000e+15,1.411262324854787309e-01
1.651200783032209250e+15,1.411262324854787309e-01
1.651200783034225750e+15,1.411262324854787309e-01
1.651200783036242250e+15,1.411262324854787309e-01
1.651200783038258500e+15,1.411262324854787309e-01
1.651200783040275000e+15,1.411262324854787309e-01
1.651200783042291250e+15,1.411262324854787309e-01
1.651200783044307750e+15,1.411262324854787309e-01
1.651200783046324250e+15,1.411262324854787309e-01
1.651200783048340500e+15,1.411262324854787309e-01
1.651200783050357000e+15,1.411262324854787309e-01
1.651200783052373500e+15,1.411262324854787309e-01
1.651200783054389750e+15,1.411262324854787309e-01
1.651200783056406250e+15,1.411262324854787309e-01
1.651200783058422750e+15,1.411262324854787309e-01
1.651200783060439000e+15,1.411262324854787309e-01
1.651200783062455500e+15,1.411262324854787309e-01
1.651200783064472000e+15,1.411262324854787309e-01
1.651200783066488250e+15,1.411262324854787309e-01
1.651200783068504750e+15,1.399244920971829675e-01
1.651200783070521250e+15,1.380485025535418409e-01
1.651200783072537500e+15,1.361727455898094075e-01
1.651200783074554000e+15,1.342967560461682808e-01
1.651200783076570250e+15,1.324209990824358474e-01
1.651200783078586750e+15,1.305450095387947207e-01
1.651200783080603250e+15,1.288543861823941150e-01
1.651200783082619500e+15,1.288543861823940873e-01
1.651200783084636000e+15,1.288543861823940873e-01
1.651200783086652500e+15,1.288543861823940873e-01
1.651200783088668750e+15,1.288543861823940873e-01
1.651200783090685250e+15,1.288543861823941150e-01
1.651200783092701750e+15,1.288543861823940873e-01
1.651200783094718000e+15,1.288543861823940873e-01
1.651200783096734500e+15,1.288543861823940873e-01
1.651200783098751000e+15,1.288543861823940873e-01
1.651200783100767250e+15,1.288543861823940873e-01
1.651200783102783750e+15,1.284093196445924290e-01
1.651200783104800250e+15,1.275727065721365683e-01
1.651200783106816500e+15,1.267361972206170195e-01
1.651200783108833000e+15,1.258995841481611588e-01
1.651200783110849250e+15,1.250630747966416378e-01
1.651200783112865750e+15,1.242264617241857771e-01
1.651200783114882250e+15,1.233898486517299165e-01
1.651200783116898500e+15,1.225533393002103677e-01
1.651200783118915000e+15,1.217167262277545070e-01
1.651200783120931500e+15,1.208801131552986463e-01
1.651200783122947750e+15,1.200436038037791253e-01
1.651200783124964250e+15,1.192069907313232646e-01
1.651200783126980750e+15,1.183703776588674039e-01
1.651200783128997000e+15,1.175338683073478691e-01
1.651200783131013500e+15,1.166972552348920084e-01
1.651200783133030000e+15,1.170384890714712689e-01
1.651200783135046250e+15,1.175668267488839541e-01
1.651200783137062750e+15,1.180952299362380414e-01
1.651200783139079250e+15,1.186236331235921287e-01
1.651200783141095500e+15,1.191519708010048140e-01
1.651200783143112000e+15,1.196803739883589013e-01
1.651200783145128250e+15,1.202087116657716004e-01
1.651200783147144750e+15,1.207371148531256738e-01
1.651200783149161250e+15,1.212655180404797611e-01
1.651200783151177500e+15,1.217938557178924325e-01
1.651200783153194000e+15,1.223222589052465198e-01
1.651200783155210500e+15,1.224997255216673658e-01
1.651200783157226750e+15,1.216255342374465143e-01
1.651200783159243250e+15,1.207512345600099957e-01
1.651200783161259750e+15,1.198769348825735048e-01
1.651200783163276000e+15,1.190027435983526394e-01
1.651200783165292500e+15,1.181284439209161208e-01
1.651200783167309000e+15,1.172541442434796022e-01
1.651200783169325250e+15,1.164793729094440733e-01
1.651200783171341750e+15,1.160341376077137221e-01
1.651200783173358250e+15,1.155889023059833431e-01
1.651200783175374500e+15,1.151437222032737767e-01
1.651200783177391000e+15,1.146984869015434116e-01
1.651200783179407250e+15,1.142533067988338313e-01
1.651200783181423750e+15,1.138080714971034663e-01
1.651200783183440250e+15,1.133628361953731012e-01
1.651200783185456500e+15,1.129176560926635486e-01
1.651200783187473000e+15,1.124724207909331697e-01
1.651200783189489500e+15,1.120271854892028046e-01
1.651200783191505750e+15,1.115820053864932243e-01
1.651200783193522250e+15,1.111367700847628731e-01
1.651200783195538750e+15,1.106915347830324942e-01
1.651200783197555000e+15,1.107978716064868113e-01
1.651200783199571500e+15,1.115788037596732174e-01
1.651200783201588000e+15,1.123597359128595818e-01
1.651200783203604250e+15,1.131405712482734527e-01
1.651200783205620750e+15,1.139215034014598449e-01
1.651200783207637250e+15,1.147024355546462232e-01
1.651200783209653500e+15,1.154832708900600802e-01
1.651200783211670000e+15,1.162642030432464585e-01
1.651200783213686250e+15,1.165825398793085554e-01
1.651200783215702750e+15,1.165825398793085554e-01
1.651200783217719250e+15,1.165825398793085554e-01
1.651200783219735500e+15,1.165825398793085554e-01
1.651200783221752000e+15,1.165825398793085554e-01
1.651200783223768500e+15,1.165825398793085554e-01
1.651200783225784750e+15,1.165825398793085554e-01
1.651200783227801250e+15,1.165825398793085554e-01
1.651200783229817750e+15,1.165825398793085554e-01
1.651200783231834000e+15,1.165825398793085416e-01
1.651200783233850500e+15,1.165825398793085554e-01
1.651200783235867000e+15,1.165825398793085554e-01
1.651200783237883250e+15,1.165825398793085554e-01
1.651200783239899750e+15,1.165825398793085554e-01
1.651200783241916250e+15,1.165825398793085554e-01
1.651200783243932500e+15,1.165825398793085554e-01
1.651200783245949000e+15,1.165825398793085416e-01
1.651200783247965250e+15,1.165134349871537467e-01
1.651200783249981750e+15,1.155198519922861766e-01
1.651200783251998250e+15,1.145262689974185788e-01
1.651200783254014500e+15,1.135328091841769360e-01
1.651200783256031000e+15,1.125392261893093659e-01
1.651200783258047500e+15,1.115456431944417820e-01
1.651200783260063750e+15,1.105521833812001531e-01
1.651200783262080250e+15,1.095586003863325691e-01
1.651200783264096750e+15,1.085650173914649852e-01
1.651200783266113000e+15,1.075715575782233424e-01
1.651200783268129500e+15,1.065779745833557585e-01
1.651200783270146000e+15,1.055843915884881884e-01
1.651200783272162250e+15,1.045909317752465595e-01
1.651200783274178750e+15,1.050534429694207905e-01
1.651200783276195250e+15,1.060879821864011419e-01
1.651200783278211500e+15,1.071223931441183108e-01
1.651200783280228000e+15,1.081569323610986622e-01
1.651200783282244250e+15,1.091913433188158311e-01
1.651200783284260750e+15,1.102258825357961824e-01
1.651200783286277250e+15,1.104466167277653593e-01
1.651200783288293500e+15,1.104466167277653454e-01
1.651200783290310000e+15,1.104466167277653454e-01
1.651200783292326500e+15,1.104466167277653454e-01
1.651200783294342750e+15,1.104466167277653454e-01
1.651200783296359250e+15,1.104636875799538537e-01
1.651200783298375750e+15,1.109468226457519247e-01
1.651200783300392000e+15,1.114298978138230367e-01
1.651200783302408500e+15,1.119130328796210938e-01
1.651200783304425000e+15,1.123961679454191787e-01
1.651200783306441250e+15,1.128792431134902630e-01
1.651200783308457750e+15,1.133623781792883478e-01
1.651200783310474250e+15,1.138455132450864188e-01
1.651200783312490500e+15,1.143285884131575170e-01
1.651200783314507000e+15,1.148117234789556018e-01
1.651200783316523250e+15,1.152947986470266861e-01
1.651200783318539750e+15,1.157779337128247571e-01
1.651200783320556250e+15,1.162610687786228281e-01
1.651200783322572500e+15,1.161895028265348406e-01
1.651200783324589000e+15,1.150144706294703861e-01
1.651200783326605500e+15,1.138394384324059316e-01
1.651200783328621750e+15,1.126645519125293177e-01
1.651200783330638250e+15,1.114895197154648632e-01
1.651200783332654750e+15,1.103479485074538718e-01
1.651200783334671000e+15,1.094705954789952224e-01
1.651200783336687500e+15,1.085931336652881524e-01
1.651200783338704000e+15,1.077156718515810963e-01
1.651200783340720250e+15,1.068383188231224468e-01
1.651200783342736750e+15,1.059608570094153768e-01
1.651200783344753250e+15,1.050833951957083207e-01
1.651200783346769500e+15,1.043106935762238840e-01
1.651200783348786000e+15,1.043106935762237314e-01
1.651200783350802250e+15,1.043106935762235787e-01
1.651200783352818750e+15,1.043106935762234261e-01
1.651200783354835250e+15,1.043106935762232734e-01
1.651200783356851500e+15,1.043106935762231069e-01
1.651200783358868000e+15,1.043106935762229681e-01
1.651200783360884500e+15,1.043106935762228016e-01
1.651200783362900750e+15,1.043106935762226628e-01
1.651200783364917250e+15,1.043106935762224963e-01
1.651200783366933750e+15,1.043106935762223436e-01
1.651200783368950000e+15,1.043106935762221910e-01
1.651200783370966500e+15,1.039937206013101106e-01
1.651200783372983000e+15,1.035085775243385214e-01
1.651200783374999250e+15,1.030234945940415175e-01
1.651200783377015750e+15,1.025383515170699283e-01
1.651200783379032250e+15,1.020532084400983253e-01
1.651200783381048500e+15,1.015681255098013075e-01
1.651200783383065000e+15,1.010829824328297322e-01
1.651200783385081250e+15,1.005978995025326866e-01
1.651200783387097750e+15,1.001127564255611113e-01
1.651200783389114250e+15,9.962761334858952211e-02
1.651200783391130500e+15,9.914253041829250435e-02
1.651200783393147000e+15,9.865738734132090126e-02
1.651200783395163500e+15,9.817808611574606326e-02
1.651200783397179750e+15,9.881477774532246294e-02
1.651200783399196250e+15,9.945154831992422673e-02
1.651200783401212750e+15,1.000883188945260044e-01
1.651200783403229000e+15,1.007250105241023902e-01
1.651200783405245500e+15,1.013617810987041679e-01
1.651200783407262000e+15,1.019985516733059178e-01
1.651200783409278250e+15,1.026352433028823175e-01
1.651200783411294750e+15,1.032720138774840674e-01
1.651200783413311250e+15,1.039087844520858450e-01
1.651200783415327500e+15,1.043106935762238424e-01
1.651200783417344000e+15,1.043106935762236204e-01
1.651200783419360250e+15,1.043106935762234122e-01
1.651200783421376750e+15,1.043106935762231902e-01
1.651200783423393250e+15,1.043106935762229959e-01
1.651200783425409500e+15,1.043106935762227738e-01
1.651200783427426000e+15,1.043106935762225518e-01
1.651200783429442500e+15,1.043106935762223575e-01
1.651200783431458750e+15,1.043106935762221354e-01
1.651200783433475250e+15,1.043106935762221216e-01
1.651200783435491750e+15,1.043106935762221354e-01
1.651200783437508000e+15,1.043106935762221354e-01
1.651200783439524500e+15,1.043106935762221216e-01
1.651200783441541000e+15,1.047183469904211101e-01
1.651200783443557250e+15,1.055700891628342519e-01
1.651200783445573750e+15,1.064219369449401764e-01
1.651200783447590250e+15,1.072737847270461148e-01
1.651200783449606500e+15,1.081255268994592567e-01
1.651200783451623000e+15,1.089773746815651811e-01
1.651200783453639250e+15,1.098291168539783230e-01
1.651200783455655750e+15,1.101225589051921389e-01
1.651200783457672250e+15,1.089446182125906465e-01
1.651200783459688500e+15,1.077668235577640965e-01
1.651200783461705000e+15,1.065888828651626180e-01
1.651200783463721500e+15,1.054109421725611395e-01
1.651200783465737750e+15,1.042331475177345756e-01
1.651200783467754250e+15,1.030552068251330972e-01
1.651200783469770750e+15,1.018772661325316048e-01
1.651200783471787000e+15,1.006994714777050548e-01
1.651200783473803500e+15,9.952153078510357631e-02
1.651200783475820000e+15,9.834359009250209782e-02
1.651200783477836250e+15,9.749674129900086361e-02
1.651200783479852750e+15,9.670516756506924994e-02
1.651200783481869250e+15,9.591359383113762238e-02
1.651200783483885500e+15,9.512211823429181368e-02
1.651200783485902000e+15,9.433054450036018612e-02
1.651200783487918250e+15,9.353906890351436354e-02
1.651200783489934750e+15,9.274749516958273599e-02
1.651200783491951250e+15,9.213575320658361212e-02
1.651200783493967500e+15,9.306066013348979205e-02
1.651200783495984000e+15,9.398568174197402536e-02
1.651200783498000500e+15,9.491070335045825868e-02
1.651200783500016750e+15,9.583561027736445248e-02
1.651200783502033250e+15,9.676063188584868580e-02
1.651200783504049750e+15,9.768565349433290523e-02
1.651200783506066000e+15,9.817477042468068793e-02
1.651200783508082500e+15,9.817477042468068793e-02
1.651200783510099000e+15,9.817477042468070181e-02
1.651200783512115250e+15,9.817477042468070181e-02
1.651200783514131750e+15,9.817477042468070181e-02
1.651200783516148250e+15,9.817477042468070181e-02
1.651200783518164500e+15,9.817477042468070181e-02
1.651200783520181000e+15,9.817477042468068793e-02
1.651200783522197250e+15,9.817477042468070181e-02
1.651200783524213750e+15,9.817477042468070181e-02
1.651200783526230250e+15,9.817477042468070181e-02
1.651200783528246500e+15,9.817477042468068793e-02
1.651200783530263000e+15,9.817477042468070181e-02
1.651200783532279500e+15,9.817477042468070181e-02
1.651200783534295750e+15,9.817477042468070181e-02
1.651200783536312250e+15,9.817477042468068793e-02
1.651200783538328750e+15,9.634252304541046641e-02
1.651200783540345000e+15,9.417928558181593024e-02
1.651200783542361500e+15,9.201577989286942316e-02
1.651200783544378000e+15,8.985227420392291608e-02
1.651200783546394250e+15,8.768903674032835216e-02
1.651200783548410750e+15,8.580554499469861263e-02
1.651200783550427250e+15,8.524729336886006925e-02
1.651200783552443500e+15,8.468911095348843898e-02
1.651200783554460000e+15,8.413085932764990948e-02
1.651200783556476250e+15,8.357267691227826534e-02
1.651200783558492750e+15,8.301442528643973584e-02
1.651200783560509250e+15,8.245617366060120634e-02
1.651200783562525500e+15,8.189799124522956220e-02
1.651200783564542000e+15,8.133973961939103270e-02
1.651200783566558500e+15,8.078148799355251708e-02
1.651200783568574750e+15,8.022330557818085905e-02
1.651200783570591250e+15,7.995638607612660931e-02
1.651200783572607750e+15,8.099343988847135245e-02
1.651200783574624000e+15,8.203036512980042827e-02
1.651200783576640500e+15,8.306741894214517141e-02
1.651200783578657000e+15,8.410447275448991455e-02
1.651200783580673250e+15,8.514139799581899037e-02
1.651200783582689750e+15,8.608343704391982487e-02
1.651200783584706250e+15,8.676286645664199604e-02
1.651200783586722500e+15,8.744221163561599619e-02
1.651200783588739000e+15,8.812164104833815348e-02
1.651200783590755250e+15,8.880098622731213975e-02
1.651200783592771750e+15,8.948041564003431092e-02
1.651200783594788250e+15,9.015984505275648209e-02
1.651200783596804500e+15,9.083919023173045448e-02
1.651200783598821000e+15,9.151861964445262565e-02
1.651200783600837500e+15,9.186446836726094856e-02
1.651200783602853750e+15,9.112035943821636397e-02
1.651200783604870250e+15,9.037615824520039975e-02
1.651200783606886750e+15,8.963195705218446330e-02
1.651200783608903000e+15,8.888784812313985095e-02
1.651200783610919500e+15,8.814364693012390062e-02
1.651200783612936000e+15,8.739944573710795028e-02
1.651200783614952250e+15,8.665533680806335182e-02
1.651200783616968750e+15,8.591113561504738760e-02
1.651200783618985250e+15,8.590292412159605817e-02
1.651200783621001500e+15,8.590292412159605817e-02
1.651200783623018000e+15,8.590292412159605817e-02
1.651200783625034250e+15,8.590292412159607205e-02
1.651200783627050750e+15,8.590292412159605817e-02
1.651200783629067250e+15,8.590292412159605817e-02
1.651200783631083500e+15,8.590292412159604429e-02
1.651200783633100000e+15,8.590292412159605817e-02
1.651200783635116500e+15,8.590292412159604429e-02
1.651200783637132750e+15,8.590292412159605817e-02
1.651200783639149250e+15,8.590292412159605817e-02
1.651200783641165750e+15,8.590292412159605817e-02
1.651200783643182000e+15,8.590292412159605817e-02
1.651200783645198500e+15,8.590292412159605817e-02
1.651200783647215000e+15,8.590292412159605817e-02
1.651200783649231250e+15,8.590292412159605817e-02
1.651200783651247750e+15,8.590292412159605817e-02
1.651200783653264250e+15,8.590292412159605817e-02
1.651200783655280500e+15,8.590292412159605817e-02
1.651200783657297000e+15,8.590292412159604429e-02
1.651200783659313250e+15,8.590292412159604429e-02
1.651200783661329750e+15,8.590292412159605817e-02
1.651200783663346250e+15,8.695425976152006131e-02
1.651200783665362500e+15,8.809376008889369114e-02
1.651200783667379000e+15,8.923340170583053677e-02
1.651200783669395500e+15,9.037304332276738239e-02
1.651200783671411750e+15,9.151254365014101222e-02
1.651200783673428250e+15,9.154216564412202828e-02
1.651200783675444750e+15,9.061928289368693934e-02
1.651200783677461000e+15,8.969651455966028142e-02
1.651200783679477500e+15,8.877363180922517860e-02
1.651200783681494000e+15,8.785074905879008966e-02
1.651200783683510250e+15,8.692798072476343174e-02
1.651200783685526750e+15,8.600509797432834280e-02
1.651200783687543250e+15,8.590292412159604429e-02
1.651200783689559500e+15,8.590292412159605817e-02
1.651200783691576000e+15,8.590292412159605817e-02
1.651200783693592250e+15,8.590292412159605817e-02
1.651200783695608750e+15,8.590292412159605817e-02
1.651200783697625250e+15,8.590292412159605817e-02
1.651200783699641500e+15,8.590292412159605817e-02
1.651200783701658000e+15,8.590292412159605817e-02
1.651200783703674500e+15,8.590292412159604429e-02
1.651200783705690750e+15,8.590292412159605817e-02
1.651200783707707250e+15,8.590292412159604429e-02
1.651200783709723750e+15,8.590292412159604429e-02
1.651200783711740000e+15,8.590292412159605817e-02
1.651200783713756500e+15,8.590292412159605817e-02
1.651200783715773000e+15,8.590292412159604429e-02
1.651200783717789250e+15,8.590292412159605817e-02
1.651200783719805750e+15,8.590292412159605817e-02
1.651200783721822250e+15,8.590292412159605817e-02
1.651200783723838500e+15,8.590292412159605817e-02
1.651200783725855000e+15,8.590292412159605817e-02
1.651200783727871250e+15,8.590292412159605817e-02
1.651200783729887750e+15,8.590292412159605817e-02
1.651200783731904250e+15,8.590292412159607205e-02
1.651200783733920500e+15,8.590292412159607205e-02
1.651200783735937000e+15,8.590292412159607205e-02
1.651200783737953500e+15,8.590292412159605817e-02
1.651200783739969750e+15,8.590292412159605817e-02
1.651200783741986250e+15,8.590292412159605817e-02
1.651200783744002750e+15,8.590292412159605817e-02
1.651200783746019000e+15,8.590292412159605817e-02
1.651200783748035500e+15,8.590292412159605817e-02
1.651200783750052000e+15,8.590292412159605817e-02
1.651200783752068250e+15,8.590292412159605817e-02
1.651200783754084750e+15,8.590292412159605817e-02
1.651200783756101250e+15,8.590292412159607205e-02
1.651200783758117500e+15,8.590292412159607205e-02
1.651200783760134000e+15,8.590292412159607205e-02
1.651200783762150250e+15,8.590292412159607205e-02
1.651200783764166750e+15,8.590292412159605817e-02
1.651200783766183250e+15,8.590292412159605817e-02
1.651200783768199500e+15,8.590292412159605817e-02
1.651200783770216000e+15,8.590292412159605817e-02
1.651200783772232500e+15,8.590292412159605817e-02
1.651200783774248750e+15,8.590292412159605817e-02
1.651200783776265250e+15,8.590292412159605817e-02
1.651200783778281750e+15,8.575737295320262632e-02
1.651200783780298000e+15,8.484810093686419308e-02
1.651200783782314500e+15,8.393871617756031023e-02
1.651200783784331000e+15,8.302933141825642738e-02
1.651200783786347250e+15,8.212005940191799414e-02
1.651200783788363750e+15,8.121067464261409741e-02
1.651200783790380250e+15,8.030128988331021456e-02
1.651200783792396500e+15,7.930452634165222059e-02
1.651200783794413000e+15,7.818296279605019272e-02
1.651200783796429250e+15,7.706153829874293204e-02
1.651200783798445750e+15,7.593997475314091805e-02
1.651200783800462250e+15,7.481841120753890406e-02
1.651200783802478500e+15,7.369698671023164338e-02
1.651200783804495000e+15,7.363107781851158107e-02
1.651200783806511500e+15,7.363107781851171985e-02
1.651200783808527750e+15,7.363107781851188638e-02
1.651200783810544250e+15,7.363107781851206679e-02
1.651200783812560750e+15,7.363107781851221945e-02
1.651200783814577000e+15,7.410011509186861800e-02
1.651200783816593500e+15,7.497103006583084872e-02
1.651200783818610000e+15,7.584194503979307944e-02
1.651200783820626250e+15,7.671275204016569926e-02
1.651200783822642750e+15,7.758366701412792998e-02
1.651200783824659250e+15,7.845458198809017458e-02
1.651200783826675500e+15,7.932538898846278053e-02
1.651200783828692000e+15,7.925958769113178315e-02
1.651200783830708250e+15,7.823034018245510202e-02
1.651200783832724750e+15,7.720096505474449700e-02
1.651200783834741250e+15,7.617158992703387810e-02
1.651200783836757500e+15,7.514234241835721084e-02
1.651200783838774000e+15,7.411296729064660582e-02
1.651200783840790500e+15,7.294768017792550852e-02
1.651200783842806750e+15,7.166292447365218976e-02
1.651200783844823250e+15,7.037800946922956324e-02
1.651200783846839750e+15,6.909309446480692285e-02
1.651200783848856000e+15,6.780833876053360409e-02
1.651200783850872500e+15,6.652342375611096370e-02
1.651200783852889000e+15,6.523850875168832331e-02
1.651200783854905250e+15,6.395375304741501843e-02
1.651200783856921750e+15,6.266883804299237803e-02
1.651200783858938250e+15,6.138392303856974458e-02
1.651200783860954500e+15,6.135923151542523740e-02
1.651200783862971000e+15,6.135923151542549414e-02
1.651200783864987250e+15,6.135923151542573700e-02
1.651200783867003750e+15,6.135923151542599374e-02
1.651200783869020250e+15,6.135923151542624354e-02
1.651200783871036500e+15,6.135923151542648640e-02
1.651200783873053000e+15,6.135923151542674314e-02
1.651200783875069500e+15,6.135923151542677090e-02
1.651200783877085750e+15,6.135923151542677090e-02
1.651200783879102250e+15,6.135923151542677784e-02
1.651200783881118750e+15,6.135923151542677784e-02
1.651200783883135000e+15,6.162885541375923842e-02
1.651200783885151500e+15,6.246919017571817001e-02
1.651200783887168000e+15,6.330952493767709466e-02
1.651200783889184250e+15,6.414975551729509839e-02
1.651200783891200750e+15,6.499009027925403692e-02
1.651200783893217250e+15,6.583042504121297545e-02
