1.651200751679023000e+15,9.817477042468070181e-02
1.651200783895233500e+15,6.667065562083096530e-02
1.651200783897250000e+15,6.751622887880466550e-02
1.651200783899266250e+15,6.863440992131197849e-02
1.651200783901282750e+15,6.975272960994977067e-02
1.651200783903299250e+15,7.087104929858759061e-02
1.651200783905315500e+15,7.198923034109488972e-02
1.651200783907332000e+15,7.310755002973268191e-02
1.651200783909348500e+15,7.299005136419406403e-02
1.651200783911364750e+15,7.178495151475895730e-02
1.651200783913381250e+15,7.057970224190791841e-02
1.651200783915397750e+15,6.937445296905689340e-02
1.651200783917414000e+15,6.816935311962178667e-02
1.651200783919430500e+15,6.723944323544173152e-02
1.651200783921447000e+15,6.665909196737965225e-02
1.651200783923463250e+15,6.607881264963597068e-02
1.651200783925479750e+15,6.549846138157389142e-02
1.651200783927496250e+15,6.491811011351182603e-02
1.651200783929512500e+15,6.433783079576814445e-02
1.651200783931529000e+15,6.375747952770607907e-02
1.651200783933545250e+15,6.317720020996239749e-02
1.651200783935561750e+15,6.259684894190031823e-02
1.651200783937578250e+15,6.201649767383825285e-02
1.651200783939594500e+15,6.143621835609456433e-02
1.651200783941611000e+15,6.135923151542663906e-02
1.651200783943627500e+15,6.135923151542647946e-02
1.651200783945643750e+15,6.135923151542632681e-02
1.651200783947660250e+15,6.135923151542617415e-02
1.651200783949676750e+15,6.135923151542601456e-02
1.651200783951693000e+15,6.135923151542586884e-02
1.651200783953709500e+15,6.135923151542570925e-02
1.651200783955726000e+15,6.135923151542555659e-02
1.651200783957742250e+15,6.135923151542540394e-02
1.651200783959758750e+15,6.135923151542525128e-02
1.651200783961775250e+15,6.135923151542509169e-02
1.651200783963791500e+15,6.135923151542507087e-02
1.651200783965808000e+15,6.135923151542528597e-02
1.651200783967824250e+15,6.135923151542549414e-02
1.651200783969840750e+15,6.135923151542570925e-02
1.651200783971857250e+15,6.135923151542592435e-02
1.651200783973873500e+15,6.135923151542613252e-02
1.651200783975890000e+15,6.135923151542634763e-02
1.651200783977906500e+15,6.135923151542656273e-02
1.651200783979922750e+15,6.135923151542677090e-02
1.651200783981939250e+15,6.135923151542677090e-02
1.651200783983955750e+15,6.135923151542677090e-02
1.651200783985972000e+15,6.135923151542677090e-02
1.651200783987988500e+15,6.135923151542677090e-02
1.651200783990005000e+15,6.135923151542677090e-02
1.651200783992021250e+15,6.135923151542677090e-02
1.651200783994037750e+15,6.135923151542677090e-02
1.651200783996054250e+15,6.135923151542677090e-02
1.651200783998070500e+15,6.135923151542677090e-02
1.651200784000087000e+15,6.135923151542677090e-02
1.651200784002103250e+15,6.135923151542658355e-02
1.651200784004119750e+15,6.135923151542631293e-02
1.651200784006136250e+15,6.135923151542603537e-02
1.651200784008152500e+15,6.135923151542577170e-02
1.651200784010169000e+15,6.135923151542550802e-02
1.651200784012185500e+15,6.135923151542523046e-02
1.651200784014201750e+15,6.135923151542500148e-02
1.651200784016218250e+15,6.135923151542509169e-02
1.651200784018234750e+15,6.135923151542518189e-02
1.651200784020251000e+15,6.135923151542526516e-02
1.651200784022267500e+15,6.135923151542535536e-02
1.651200784024284000e+15,6.135923151542545251e-02
1.651200784026300250e+15,6.135923151542554271e-02
1.651200784028316750e+15,6.135923151542562598e-02
1.651200784030333250e+15,6.135923151542571619e-02
1.651200784032349500e+15,6.135923151542579945e-02
1.651200784034366000e+15,6.135923151542585496e-02
1.651200784036382250e+15,6.135923151542570231e-02
1.651200784038398750e+15,6.135923151542554965e-02
1.651200784040415250e+15,6.135923151542540394e-02
1.651200784042431500e+15,6.135923151542525822e-02
1.651200784044448000e+15,6.135923151542509169e-02
1.651200784046464500e+15,6.135923151542503617e-02
1.651200784048480750e+15,6.135923151542516107e-02
1.651200784050497250e+15,6.135923151542527210e-02
1.651200784052513750e+15,6.135923151542539700e-02
1.651200784054530000e+15,6.135923151542552190e-02
1.651200784056546500e+15,6.135923151542564680e-02
1.651200784058563000e+15,6.135923151542575782e-02
1.651200784060579250e+15,6.135923151542588966e-02
1.651200784062595750e+15,6.135923151542588272e-02
1.651200784064612250e+15,6.135923151542588272e-02
1.651200784066628500e+15,6.135923151542588272e-02
1.651200784068645000e+15,6.135923151542585496e-02
1.651200784070661250e+15,6.135923151542578557e-02
1.651200784072677750e+15,6.135923151542571619e-02
1.651200784074694250e+15,6.135923151542564680e-02
1.651200784076710500e+15,6.135923151542557741e-02
1.651200784078727000e+15,6.135923151542550108e-02
1.651200784080743500e+15,6.135923151542543863e-02
1.651200784082759750e+15,6.135923151542536924e-02
1.651200784084776250e+15,6.135923151542529291e-02
1.651200784086792750e+15,6.135923151542521659e-02
1.651200784088809000e+15,6.135923151542515414e-02
1.651200784090825500e+15,6.135923151542508475e-02
1.651200784092842000e+15,6.135923151542501536e-02
1.651200784094858250e+15,6.135923151542499454e-02
1.651200784096874750e+15,6.135923151542499454e-02
1.651200784098891250e+15,6.135923151542499454e-02
1.651200784100907500e+15,6.135923151542499454e-02
1.651200784102924000e+15,6.135923151542498066e-02
1.651200784104940250e+15,6.135923151542500148e-02
1.651200784106956750e+15,6.135923151542499454e-02
1.651200784108973250e+15,6.135923151542499454e-02
1.651200784110989500e+15,6.135923151542499454e-02
1.651200784113006000e+15,6.135923151542499454e-02
1.651200784115022500e+15,6.135923151542500842e-02
1.651200784117038750e+15,6.135923151542499454e-02
1.651200784119055250e+15,6.135923151542499454e-02
1.651200784121071750e+15,6.135923151542499454e-02
1.651200784123088000e+15,6.135923151542499454e-02
1.651200784125104500e+15,6.135923151542499454e-02
1.651200784127121000e+15,6.135923151542499454e-02
1.651200784129137250e+15,6.135923151542499454e-02
1.651200784131153750e+15,6.135923151542499454e-02
1.651200784133170250e+15,6.135923151542499454e-02
1.651200784135186500e+15,6.135923151542499454e-02
1.651200784137203000e+15,6.135923151542499454e-02
1.651200784139219250e+15,6.135923151542499454e-02
1.651200784141235750e+15,6.135923151542499454e-02
1.651200784143252250e+15,6.135923151542499454e-02
1.651200784145268500e+15,6.135923151542499454e-02
1.651200784147285000e+15,6.135923151542499454e-02
1.651200784149301500e+15,6.135923151542499454e-02
1.651200784151317750e+15,6.135923151542499454e-02
1.651200784153334250e+15,6.135923151542500148e-02
1.651200784155350750e+15,6.135923151542499454e-02
1.651200784157367000e+15,6.135923151542499454e-02
1.651200784159383500e+15,6.135923151542500148e-02
1.651200784161400000e+15,6.135923151542499454e-02
1.651200784163416250e+15,6.135923151542499454e-02
1.651200784165432750e+15,6.135923151542500148e-02
1.651200784167449250e+15,6.099029468984248914e-02
1.651200784169465500e+15,6.038662751631378167e-02
1.651200784171482000e+15,5.978288549254658080e-02
1.651200784173498250e+15,5.917921831901787333e-02
1.651200784175514750e+15,5.857547629525067245e-02
1.651200784177531250e+15,5.797173427148347158e-02
1.651200784179547500e+15,5.736806709795476411e-02
1.651200784181564000e+15,5.676432507418756324e-02
1.651200784183580500e+15,5.616058305042036236e-02
1.651200784185596750e+15,5.555691587689166183e-02
1.651200784187613250e+15,5.522330836388267272e-02
1.651200784189629750e+15,5.522330836388267272e-02
1.651200784191646000e+15,5.522330836388267272e-02
1.651200784193662500e+15,5.522330836388267272e-02
1.651200784195679000e+15,5.522330836388267272e-02
1.651200784197695250e+15,5.522330836388267272e-02
1.651200784199711750e+15,5.522330836388267272e-02
1.651200784201728250e+15,5.522330836388267272e-02
1.651200784203744500e+15,5.522330836388267272e-02
1.651200784205761000e+15,5.522330836388267966e-02
1.651200784207777250e+15,5.522330836388267966e-02
1.651200784209793750e+15,5.522330836388267272e-02
1.651200784211810250e+15,5.522330836388267272e-02
1.651200784213826500e+15,5.522330836388267272e-02
1.651200784215843000e+15,5.522330836388267272e-02
1.651200784217859500e+15,5.522330836388267272e-02
1.651200784219875750e+15,5.522330836388267272e-02
1.651200784221892250e+15,5.522330836388267272e-02
1.651200784223908750e+15,5.522330836388267272e-02
1.651200784225925000e+15,5.522330836388267966e-02
1.651200784227941500e+15,5.522330836388267272e-02
1.651200784229958000e+15,5.496379415085170944e-02
1.651200784231974250e+15,5.438689720264479333e-02
1.651200784233990750e+15,5.380992872350816303e-02
1.651200784236007250e+15,5.323296024437153273e-02
1.651200784238023500e+15,5.265606329616462356e-02
1.651200784240040000e+15,5.207909481702799326e-02
1.651200784242056250e+15,5.150219786882108408e-02
1.651200784244072750e+15,5.092522938968445378e-02
1.651200784246089250e+15,5.034826091054781655e-02
1.651200784248105500e+15,4.977136396234090737e-02
1.651200784250122000e+15,4.919439548320427014e-02
1.651200784252138500e+15,4.970303907772875840e-02
1.651200784254154750e+15,5.045878465221240172e-02
1.651200784256171250e+15,5.121462393352486930e-02
1.651200784258187750e+15,5.197046321483733688e-02
1.651200784260204000e+15,5.272620878932098021e-02
1.651200784262220500e+15,5.348204807063344779e-02
1.651200784264237000e+15,5.423788735194591537e-02
1.651200784266253250e+15,5.499363292642955175e-02
1.651200784268269750e+15,5.522330836388266578e-02
1.651200784270286250e+15,5.522330836388267272e-02
1.651200784272302500e+15,5.522330836388266578e-02
1.651200784274319000e+15,5.522330836388266578e-02
1.651200784276335250e+15,5.522330836388267272e-02
1.651200784278351750e+15,5.522330836388266578e-02
1.651200784280368250e+15,5.522330836388267272e-02
1.651200784282384500e+15,5.522330836388267272e-02
1.651200784284401000e+15,5.522330836388266578e-02
1.651200784286417500e+15,5.522330836388267272e-02
1.651200784288433750e+15,5.522330836388267272e-02
1.651200784290450250e+15,5.522330836388267272e-02
1.651200784292466750e+15,5.522330836388266578e-02
1.651200784294483000e+15,5.522330836388267272e-02
1.651200784296499500e+15,5.522330836388267272e-02
1.651200784298516000e+15,5.522330836388267272e-02
1.651200784300532250e+15,5.522330836388267272e-02
1.651200784302548750e+15,5.522330836388267272e-02
1.651200784304565250e+15,5.522330836388267272e-02
1.651200784306581500e+15,5.522330836388266578e-02
1.651200784308598000e+15,5.522330836388267272e-02
1.651200784310614250e+15,5.522330836388267272e-02
1.651200784312630750e+15,5.522330836388266578e-02
1.651200784314647250e+15,5.522330836388267272e-02
1.651200784316663500e+15,5.522330836388267966e-02
1.651200784318680000e+15,5.522330836388266578e-02
1.651200784320696500e+15,5.522330836388267272e-02
1.651200784322712750e+15,5.522330836388267272e-02
1.651200784324729250e+15,5.522330836388267272e-02
1.651200784326745750e+15,5.522330836388267966e-02
1.651200784328762000e+15,5.522330836388267272e-02
1.651200784330778500e+15,5.522330836388267272e-02
1.651200784332795000e+15,5.522330836388267272e-02
1.651200784334811250e+15,5.522330836388267272e-02
1.651200784336827750e+15,5.475138767775607207e-02
1.651200784338844250e+15,5.389618384619076358e-02
1.651200784340860500e+15,5.304108604039182995e-02
1.651200784342877000e+15,5.218588220882652146e-02
1.651200784344893250e+15,5.133078440302758783e-02
1.651200784346909750e+15,5.047558057146227239e-02
1.651200784348926250e+15,4.962037673989696390e-02
1.651200784350942500e+15,4.940369781897746559e-02
1.651200784352959000e+15,5.024351924265822722e-02
1.651200784354975500e+15,5.108334066633899578e-02
1.651200784356991750e+15,5.192305797132105993e-02
1.651200784359008250e+15,5.276287939500182156e-02
1.651200784361024750e+15,5.360270081868258318e-02
1.651200784363041000e+15,5.444241812366465427e-02
1.651200784365057500e+15,5.515327826822752355e-02
1.651200784367074000e+15,5.415528754108697024e-02
1.651200784369090250e+15,5.315742054203059785e-02
1.651200784371106750e+15,5.215942981489003760e-02
1.651200784373123250e+15,5.116143908774947735e-02
1.651200784375139500e+15,5.016357208869311884e-02
1.651200784377156000e+15,4.916558136155255859e-02
1.651200784379172250e+15,4.852245040599995757e-02
1.651200784381188750e+15,4.790940531681195380e-02
1.651200784383205250e+15,4.729636022762394310e-02
1.651200784385221500e+15,4.668339114204234086e-02
1.651200784387238000e+15,4.607034605285433015e-02
1.651200784389254500e+15,4.545730096366631945e-02
1.651200784391270750e+15,4.484433187808471721e-02
1.651200784393287250e+15,4.423128678889670651e-02
1.651200784395303750e+15,4.361824169970870968e-02
1.651200784397320000e+15,4.300527261412709357e-02
1.651200784399336500e+15,4.295146206079892420e-02
1.651200784401353000e+15,4.295146206079891726e-02
1.651200784403369250e+15,4.295146206079891726e-02
1.651200784405385750e+15,4.295146206079891726e-02
1.651200784407402250e+15,4.295146206079891726e-02
1.651200784409418500e+15,4.295146206079891726e-02
1.651200784411435000e+15,4.295146206079891726e-02
1.651200784413451250e+15,4.295146206079891726e-02
1.651200784415467750e+15,4.295146206079891726e-02
1.651200784417484250e+15,4.295146206079891726e-02
1.651200784419500500e+15,4.295146206079891726e-02
1.651200784421517000e+15,4.295146206079891726e-02
1.651200784423533500e+15,4.295146206079891726e-02
1.651200784425549750e+15,4.295146206079891726e-02
1.651200784427566250e+15,4.295146206079891726e-02
1.651200784429582750e+15,4.295146206079891726e-02
1.651200784431599000e+15,4.295146206079891726e-02
1.651200784433615500e+15,4.295146206079891726e-02
1.651200784435632000e+15,4.295146206079891726e-02
1.651200784437648250e+15,4.295146206079891726e-02
1.651200784439664750e+15,4.295146206079891726e-02
1.651200784441681250e+15,4.295146206079891726e-02
1.651200784443697500e+15,4.295146206079891726e-02
1.651200784445714000e+15,4.295146206079891726e-02
1.651200784447730250e+15,4.295146206079892420e-02
1.651200784449746750e+15,4.295146206079892420e-02
1.651200784451763250e+15,4.295146206079891033e-02
1.651200784453779500e+15,4.295146206079891726e-02
1.651200784455796000e+15,4.295146206079891726e-02
1.651200784457812500e+15,4.295146206079891726e-02
1.651200784459828750e+15,4.295146206079891726e-02
1.651200784461845250e+15,4.295146206079891726e-02
1.651200784463861750e+15,4.295146206079891726e-02
1.651200784465878000e+15,4.295146206079891726e-02
1.651200784467894500e+15,4.295146206079891726e-02
1.651200784469911000e+15,4.295146206079891726e-02
1.651200784471927250e+15,4.295146206079891726e-02
1.651200784473943750e+15,4.295146206079891726e-02
1.651200784475960250e+15,4.295146206079891726e-02
1.651200784477976500e+15,4.295146206079891726e-02
1.651200784479993000e+15,4.295146206079891033e-02
1.651200784482009250e+15,4.295146206079891726e-02
1.651200784484025750e+15,4.295146206079891726e-02
1.651200784486042250e+15,4.295146206079891726e-02
1.651200784488058500e+15,4.295146206079891726e-02
1.651200784490075000e+15,4.295146206079891726e-02
1.651200784492091500e+15,4.295146206079891726e-02
1.651200784494107750e+15,4.295146206079891726e-02
1.651200784496124250e+15,4.295146206079891726e-02
1.651200784498140750e+15,4.295146206079891033e-02
1.651200784500157000e+15,4.295146206079891726e-02
1.651200784502173500e+15,4.295146206079891726e-02
1.651200784504190000e+15,4.295146206079888951e-02
1.651200784506206250e+15,4.295146206079876461e-02
1.651200784508222750e+15,4.295146206079865359e-02
1.651200784510239250e+15,4.295146206079852869e-02
1.651200784512255500e+15,4.295146206079840379e-02
1.651200784514272000e+15,4.295146206079827889e-02
1.651200784516288250e+15,4.295146206079815399e-02
1.651200784518304750e+15,4.295146206079803602e-02
1.651200784520321250e+15,4.295146206079818174e-02
1.651200784522337500e+15,4.295146206079834827e-02
1.651200784524354000e+15,4.295146206079851481e-02
1.651200784526370500e+15,4.295146206079868134e-02
1.651200784528386750e+15,4.295146206079884788e-02
1.651200784530403250e+15,4.295146206079886175e-02
1.651200784532419750e+15,4.295146206079876461e-02
1.651200784534436000e+15,4.295146206079865359e-02
1.651200784536452500e+15,4.295146206079856338e-02
1.651200784538469000e+15,4.295146206079846624e-02
1.651200784540485250e+15,4.295146206079836215e-02
1.651200784542501750e+15,4.295146206079826501e-02
1.651200784544518250e+15,4.295146206079816092e-02
1.651200784546534500e+15,4.295146206079806378e-02
1.651200784548551000e+15,4.295146206079795970e-02
1.651200784550567250e+15,4.295146206079786255e-02
1.651200784552583750e+15,4.295146206079776541e-02
1.651200784554600250e+15,4.295146206079766132e-02
1.651200784556616500e+15,4.295146206079756418e-02
1.651200784558633000e+15,4.295146206079746010e-02
1.651200784560649500e+15,4.295146206079736295e-02
1.651200784562665750e+15,4.295146206079726581e-02
1.651200784564682250e+15,4.295146206079716172e-02
1.651200784566698750e+15,4.295146206079726581e-02
1.651200784568715000e+15,4.295146206079741846e-02
1.651200784570731500e+15,4.295146206079757806e-02
1.651200784572748000e+15,4.295146206079773071e-02
1.651200784574764250e+15,4.295146206079789031e-02
1.651200784576780750e+15,4.295146206079800827e-02
1.651200784578797250e+15,4.295146206079783480e-02
1.651200784580813500e+15,4.295146206079766132e-02
1.651200784582830000e+15,4.295146206079748785e-02
1.651200784584846250e+15,4.295146206079730744e-02
1.651200784586862750e+15,4.295146206079714785e-02
1.651200784588879250e+15,4.295146206079725887e-02
1.651200784590895500e+15,4.295146206079736989e-02
1.651200784592912000e+15,4.295146206079748091e-02
1.651200784594928500e+15,4.295146206079759194e-02
1.651200784596944750e+15,4.295146206079770990e-02
1.651200784598961250e+15,4.295146206079782092e-02
1.651200784600977750e+15,4.295146206079793194e-02
1.651200784602994000e+15,4.295146206079800133e-02
1.651200784605010500e+15,4.295146206079782092e-02
1.651200784607027000e+15,4.295146206079761969e-02
1.651200784609043250e+15,4.295146206079741846e-02
1.651200784611059750e+15,4.295146206079723111e-02
1.651200784613076250e+15,4.295146206079721724e-02
1.651200784615092500e+15,4.295146206079734214e-02
1.651200784617109000e+15,4.295146206079747397e-02
1.651200784619125250e+15,4.295146206079759887e-02
1.651200784621141750e+15,4.295146206079772377e-02
1.651200784623158250e+15,4.295146206079784867e-02
1.651200784625174500e+15,4.295146206079798745e-02
1.651200784627191000e+15,4.295146206079802909e-02
1.651200784629207500e+15,4.295146206079802909e-02
1.651200784631223750e+15,4.295146206079802909e-02
1.651200784633240250e+15,4.295146206079802909e-02
1.651200784635256750e+15,4.295146206079802909e-02
1.651200784637273000e+15,4.295146206079802909e-02
1.651200784639289500e+15,4.295146206079804990e-02
1.651200784641306000e+15,4.295146206079811929e-02
1.651200784643322250e+15,4.295146206079818868e-02
1.651200784645338750e+15,4.295146206079825807e-02
1.651200784647355250e+15,4.295146206079832052e-02
1.651200784649371500e+15,4.295146206079838991e-02
1.651200784651388000e+15,4.295146206079845930e-02
1.651200784653404250e+15,4.295146206079852869e-02
1.651200784655420750e+15,4.295146206079859807e-02
1.651200784657437250e+15,4.295146206079866746e-02
1.651200784659453500e+15,4.295146206079873685e-02
1.651200784661470000e+15,4.295146206079880624e-02
1.651200784663486500e+15,4.295146206079887563e-02
1.651200784665502750e+15,4.256618641275373288e-02
1.651200784667519250e+15,4.143982418834908643e-02
1.651200784669535750e+15,4.031346196394443304e-02
1.651200784671552000e+15,3.918723938276125196e-02
1.651200784673568500e+15,3.806087715835660551e-02
1.651200784675585000e+15,3.693451493395195212e-02
1.651200784677601250e+15,3.681553890925659545e-02
1.651200784679617750e+15,3.681553890925659545e-02
1.651200784681634250e+15,3.681553890925659545e-02
1.651200784683650500e+15,3.681553890925659545e-02
1.651200784685667000e+15,3.681553890925659545e-02
1.651200784687683250e+15,3.681553890925659545e-02
1.651200784689699750e+15,3.681553890925659545e-02
1.651200784691716250e+15,3.681553890925659545e-02
1.651200784693732500e+15,3.681553890925659545e-02
1.651200784695749000e+15,3.681553890925659545e-02
1.651200784697765500e+15,3.712689194230113510e-02
1.651200784699781750e+15,3.793638975387566420e-02
1.651200784701798250e+15,3.874598793715653550e-02
1.651200784703814750e+15,3.955558612043739986e-02
1.651200784705831000e+15,4.036508393201193590e-02
1.651200784707847500e+15,4.117468211529280719e-02
1.651200784709864000e+15,4.198428029857367849e-02
1.651200784711880250e+15,4.279377811014821453e-02
1.651200784713896750e+15,4.295146206079727969e-02
1.651200784715913250e+15,4.295146206079743928e-02
1.651200784717929500e+15,4.295146206079760581e-02
1.651200784719946000e+15,4.295146206079777235e-02
1.651200784721962250e+15,4.295146206079793888e-02
1.651200784723978750e+15,4.271599588322887164e-02
1.651200784725995250e+15,4.220530209772931779e-02
1.651200784728011500e+15,4.169467162660930870e-02
1.651200784730028000e+15,4.118397784110974791e-02
1.651200784732044500e+15,4.067328405561018712e-02
1.651200784734060750e+15,4.016265358449019190e-02
1.651200784736077250e+15,3.965195979899063111e-02
1.651200784738093750e+15,3.914126601349107726e-02
1.651200784740110000e+15,3.863063554237106817e-02
1.651200784742126500e+15,3.811994175687151432e-02
1.651200784744143000e+15,3.760924797137195352e-02
1.651200784746159250e+15,3.709861750025195137e-02
1.651200784748175750e+15,3.681553890925659545e-02
1.651200784750192250e+15,3.681553890925659545e-02
1.651200784752208500e+15,3.681553890925659545e-02
1.651200784754225000e+15,3.681553890925659545e-02
1.651200784756241250e+15,3.681553890925659545e-02
1.651200784758257750e+15,3.681553890925659545e-02
1.651200784760274250e+15,3.681553890925659545e-02
1.651200784762290500e+15,3.681553890925659545e-02
1.651200784764307000e+15,3.681553890925659545e-02
1.651200784766323500e+15,3.681553890925630401e-02
1.651200784768339750e+15,3.681553890925589462e-02
1.651200784770356250e+15,3.681553890925548522e-02
1.651200784772372750e+15,3.681553890925508277e-02
1.651200784774389000e+15,3.681553890925493011e-02
1.651200784776405500e+15,3.681553890925522848e-02
1.651200784778422000e+15,3.681553890925553379e-02
1.651200784780438250e+15,3.681553890925583217e-02
1.651200784782454750e+15,3.681553890925613748e-02
1.651200784784471250e+15,3.681553890925644279e-02
1.651200784786487500e+15,3.681553890925659545e-02
1.651200784788504000e+15,3.681553890925659545e-02
1.651200784790520250e+15,3.681553890925659545e-02
1.651200784792536750e+15,3.681553890925659545e-02
1.651200784794553250e+15,3.681553890925660238e-02
1.651200784796569500e+15,3.681553890925659545e-02
1.651200784798586000e+15,3.681553890925659545e-02
1.651200784800602500e+15,3.681553890925660238e-02
1.651200784802618750e+15,3.681553890925659545e-02
1.651200784804635250e+15,3.681553890925659545e-02
1.651200784806651750e+15,3.681553890925659545e-02
1.651200784808668000e+15,3.681553890925659545e-02
1.651200784810684500e+15,3.681553890925660238e-02
1.651200784812701000e+15,3.681553890925659545e-02
1.651200784814717250e+15,3.681553890925659545e-02
1.651200784816733750e+15,3.681553890925659545e-02
1.651200784818750250e+15,3.681553890925659545e-02
1.651200784820766500e+15,3.681553890925659545e-02
1.651200784822783000e+15,3.681553890925659545e-02
1.651200784824799250e+15,3.681553890925659545e-02
1.651200784826815750e+15,3.681553890925659545e-02
1.651200784828832250e+15,3.681553890925659545e-02
1.651200784830848500e+15,3.681553890925659545e-02
1.651200784832865000e+15,3.681553890925659545e-02
1.651200784834881500e+15,3.681553890925659545e-02
1.651200784836897750e+15,3.681553890925659545e-02
1.651200784838914250e+15,3.681553890925659545e-02
1.651200784840930750e+15,3.681553890925659545e-02
1.651200784842947000e+15,3.681553890925659545e-02
1.651200784844963500e+15,3.681553890925660238e-02
1.651200784846980000e+15,3.681553890925659545e-02
1.651200784848996250e+15,3.681553890925659545e-02
1.651200784851012750e+15,3.681553890925659545e-02
1.651200784853029250e+15,3.681553890925659545e-02
1.651200784855045500e+15,3.681553890925659545e-02
1.651200784857062000e+15,3.681553890925659545e-02
1.651200784859078250e+15,3.681553890925659545e-02
1.651200784861094750e+15,3.681553890925659545e-02
1.651200784863111250e+15,3.681553890925659545e-02
1.651200784865127500e+15,3.681553890925659545e-02
1.651200784867144000e+15,3.681553890925659545e-02
1.651200784869160500e+15,3.681553890925659545e-02
1.651200784871176750e+15,3.681553890925630401e-02
1.651200784873193250e+15,3.681553890925601258e-02
1.651200784875209750e+15,3.681553890925572115e-02
1.651200784877226000e+15,3.681553890925543665e-02
1.651200784879242500e+15,3.681553890925513828e-02
1.651200784881259000e+15,3.681553890925485378e-02
1.651200784883275250e+15,3.681553890925455541e-02
1.651200784885291750e+15,3.681553890925427092e-02
1.651200784887308250e+15,3.681553890925397948e-02
1.651200784889324500e+15,3.681553890925368805e-02
1.651200784891341000e+15,3.681553890925339662e-02
1.651200784893357250e+15,3.681553890925310518e-02
1.651200784895373750e+15,3.681553890925328559e-02
1.651200784897390250e+15,3.681553890925361172e-02
1.651200784899406500e+15,3.681553890925393091e-02
1.651200784901423000e+15,3.681553890925425010e-02
1.651200784903439500e+15,3.681553890925456929e-02
1.651200784905455750e+15,3.681553890925480521e-02
1.651200784907472250e+15,3.681553890925472194e-02
1.651200784909488750e+15,3.681553890925463174e-02
1.651200784911505000e+15,3.681553890925454847e-02
1.651200784913521500e+15,3.681553890925446521e-02
1.651200784915538000e+15,3.681553890925437500e-02
1.651200784917554250e+15,3.681553890925429173e-02
1.651200784919570750e+15,3.681553890925420847e-02
1.651200784921587000e+15,3.681553890925412520e-02
1.651200784923603500e+15,3.681553890925404887e-02
1.651200784925620000e+15,3.681553890925395867e-02
1.651200784927636250e+15,3.681553890925406969e-02
1.651200784929652750e+15,3.681553890925426398e-02
1.651200784931669250e+15,3.681553890925446521e-02
1.651200784933685500e+15,3.681553890925465256e-02
1.651200784935702000e+15,3.681553890925485378e-02
1.651200784937718500e+15,3.681553890925505501e-02
1.651200784939734750e+15,3.681553890925525624e-02
1.651200784941751250e+15,3.681553890925545053e-02
1.651200784943767750e+15,3.681553890925564482e-02
1.651200784945784000e+15,3.681553890925570727e-02
1.651200784947800500e+15,3.681553890925570727e-02
1.651200784949817000e+15,3.681553890925570727e-02
1.651200784951833250e+15,3.681553890925570727e-02
1.651200784953849750e+15,3.681553890925570727e-02
1.651200784955866000e+15,3.681553890925565176e-02
1.651200784957882500e+15,3.681553890925556849e-02
1.651200784959899000e+15,3.681553890925548522e-02
1.651200784961915250e+15,3.681553890925540196e-02
1.651200784963931750e+15,3.681553890925531869e-02
1.651200784965948250e+15,3.681553890925522848e-02
1.651200784967964500e+15,3.681553890925514522e-02
1.651200784969981000e+15,3.681553890925505501e-02
1.651200784971997500e+15,3.681553890925497174e-02
1.651200784974013750e+15,3.681553890925488848e-02
1.651200784976030250e+15,3.681553890925483297e-02
1.651200784978046750e+15,3.681553890925489542e-02
1.651200784980063000e+15,3.681553890925496481e-02
1.651200784982079500e+15,3.681553890925502726e-02
1.651200784984096000e+15,3.681553890925509664e-02
1.651200784986112250e+15,3.681553890925515909e-02
1.651200784988128750e+15,3.681553890925522154e-02
1.651200784990145000e+15,3.681553890925529093e-02
1.651200784992161500e+15,3.681553890925535338e-02
1.651200784994178000e+15,3.681553890925541583e-02
1.651200784996194250e+15,3.681553890925548522e-02
1.651200784998210750e+15,3.681553890925554767e-02
1.651200785000227250e+15,3.681553890925561012e-02
1.651200785002243500e+15,3.681553890925567951e-02
1.651200785004260000e+15,3.681553890925561706e-02
