1.651200751679023000e+15,9.817477042468070181e-02
1.651200785006276500e+15,3.681553890925544359e-02
1.651200785008292750e+15,3.681553890925527706e-02
1.651200785010309250e+15,3.681553890925509664e-02
1.651200785012325750e+15,3.681553890925492317e-02
1.651200785014342000e+15,3.681553890925481909e-02
1.651200785016358500e+15,3.681553890925482603e-02
1.651200785018375000e+15,3.681553890925481909e-02
1.651200785020391250e+15,3.681553890925481909e-02
1.651200785022407750e+15,3.681553890925481909e-02
1.651200785024424000e+15,3.681553890925482603e-02
1.651200785026440500e+15,3.681553890925481909e-02
1.651200785028457000e+15,3.681553890925481909e-02
1.651200785030473250e+15,3.681553890925481909e-02
1.651200785032489750e+15,3.681553890925481909e-02
1.651200785034506250e+15,3.681553890925481909e-02
1.651200785036522500e+15,3.681553890925481909e-02
1.651200785038539000e+15,3.681553890925482603e-02
1.651200785040555500e+15,3.681553890925483991e-02
1.651200785042571750e+15,3.681553890925491623e-02
1.651200785044588250e+15,3.681553890925498562e-02
1.651200785046604750e+15,3.681553890925506195e-02
1.651200785048621000e+15,3.681553890925513134e-02
1.651200785050637500e+15,3.681553890925520767e-02
1.651200785052654000e+15,3.681553890925527706e-02
1.651200785054670250e+15,3.681553890925534644e-02
1.651200785056686750e+15,3.681553890925541583e-02
1.651200785058703000e+15,3.681553890925548522e-02
1.651200785060719500e+15,3.681553890925556155e-02
1.651200785062736000e+15,3.681553890925563094e-02
1.651200785064752250e+15,3.681553890925570727e-02
1.651200785066768750e+15,3.765986839020954435e-02
1.651200785068785250e+15,3.852030573618221015e-02
1.651200785070801500e+15,3.938063640755209982e-02
1.651200785072818000e+15,4.024107375352475868e-02
1.651200785074834500e+15,4.110151109949741755e-02
1.651200785076850750e+15,4.196184177086730721e-02
1.651200785078867250e+15,4.282227911683997301e-02
1.651200785080883750e+15,4.347264754359791983e-02
1.651200785082900000e+15,4.408582929688368429e-02
1.651200785084916500e+15,4.469908708014505572e-02
1.651200785086933000e+15,4.531234486340643408e-02
1.651200785088949250e+15,4.592552661669220548e-02
1.651200785090965750e+15,4.653878439995356997e-02
1.651200785092982000e+15,4.715196615323934137e-02
1.651200785094998500e+15,4.776522393650071974e-02
1.651200785097015000e+15,4.837848171976209116e-02
1.651200785099031250e+15,4.899166347304786256e-02
1.651200785101047750e+15,4.765109811149539215e-02
1.651200785103064250e+15,4.594916014243291547e-02
1.651200785105080500e+15,4.424743317485432814e-02
1.651200785107097000e+15,4.254549520579185840e-02
1.651200785109113500e+15,4.084355723672938171e-02
1.651200785111129750e+15,3.914183026915079439e-02
1.651200785113146250e+15,3.743989230008832464e-02
1.651200785115162750e+15,3.681553890925570727e-02
1.651200785117179000e+15,3.681553890925570727e-02
1.651200785119195500e+15,3.681553890925570727e-02
1.651200785121212000e+15,3.709259254425226193e-02
1.651200785123228250e+15,3.811944804344677418e-02
1.651200785125244750e+15,3.914643086508383385e-02
1.651200785127261000e+15,4.017328636427833916e-02
1.651200785129277500e+15,4.120026918591539883e-02
1.651200785131294000e+15,4.222725200755245850e-02
1.651200785133310250e+15,4.295146206079718948e-02
1.651200785135326750e+15,4.295146206079735601e-02
1.651200785137343250e+15,4.295146206079752255e-02
1.651200785139359500e+15,4.295146206079768214e-02
1.651200785141376000e+15,4.295146206079784867e-02
1.651200785143392500e+15,4.295146206079801521e-02
1.651200785145408750e+15,4.295146206079818174e-02
1.651200785147425250e+15,4.295146206079835521e-02
1.651200785149441750e+15,4.295146206079852175e-02
1.651200785151458000e+15,4.295146206079868134e-02
1.651200785153474500e+15,4.295146206079884788e-02
1.651200785155491000e+15,4.345403966340891794e-02
1.651200785157507250e+15,4.427454338103031795e-02
1.651200785159523750e+15,4.509514883500851529e-02
1.651200785161540000e+15,4.591565255262991530e-02
1.651200785163556500e+15,4.673625800660811958e-02
1.651200785165573000e+15,4.755686346058631692e-02
1.651200785167589250e+15,4.837736717820770305e-02
1.651200785169605750e+15,4.885544236682193286e-02
1.651200785171622250e+15,4.713432829878926728e-02
1.651200785173638500e+15,4.541342760963931052e-02
1.651200785175655000e+15,4.369231354160663799e-02
1.651200785177671500e+15,4.295146206079725887e-02
1.651200785179687750e+15,4.295146206079748091e-02
1.651200785181704250e+15,4.295146206079770296e-02
1.651200785183720750e+15,4.295146206079791806e-02
1.651200785185737000e+15,4.295146206079814011e-02
1.651200785187753500e+15,4.295146206079835521e-02
1.651200785189770000e+15,4.295146206079857032e-02
1.651200785191786250e+15,4.295146206079879236e-02
1.651200785193802750e+15,4.295146206079877155e-02
1.651200785195819000e+15,4.295146206079843154e-02
1.651200785197835500e+15,4.295146206079809847e-02
1.651200785199852000e+15,4.295146206079775153e-02
1.651200785201868250e+15,4.295146206079741846e-02
1.651200785203884750e+15,4.284769560746456291e-02
1.651200785205901250e+15,4.229230064224850927e-02
1.651200785207917500e+15,4.173697453333857776e-02
1.651200785209934000e+15,4.118157956812251719e-02
1.651200785211950500e+15,4.062618460290647049e-02
1.651200785213966750e+15,4.007085849399653898e-02
1.651200785215983250e+15,3.951546352878047841e-02
1.651200785217999750e+15,3.896006856356442477e-02
1.651200785220016000e+15,3.840474245465448633e-02
1.651200785222032500e+15,3.784934748943843269e-02
1.651200785224049000e+15,3.729395252422237905e-02
1.651200785226065250e+15,3.699731872466716087e-02
1.651200785228081750e+15,3.830997404347545598e-02
1.651200785230098000e+15,3.962246662296822763e-02
1.651200785232114500e+15,4.093512194177652275e-02
1.651200785234131000e+15,4.224777726058480398e-02
1.651200785236147250e+15,4.295146206079891726e-02
1.651200785238163750e+15,4.295146206079891726e-02
1.651200785240180250e+15,4.295146206079891726e-02
1.651200785242196500e+15,4.295146206079891726e-02
1.651200785244213000e+15,4.295146206079891726e-02
1.651200785246229500e+15,4.295146206079891726e-02
1.651200785248245750e+15,4.295146206079891726e-02
1.651200785250262250e+15,4.295146206079891726e-02
1.651200785252278750e+15,4.295146206079891726e-02
1.651200785254295000e+15,4.295146206079891726e-02
1.651200785256311500e+15,4.295146206079891726e-02
1.651200785258328000e+15,4.295146206079891726e-02
1.651200785260344250e+15,4.295220498059157399e-02
1.651200785262360750e+15,4.415068319011129089e-02
1.651200785264377000e+15,4.534901281567246811e-02
1.651200785266393500e+15,4.654749102519217807e-02
1.651200785268410000e+15,4.774596923471189497e-02
1.651200785270426250e+15,4.894429886027307913e-02
1.651200785272442750e+15,4.908738521233989988e-02
1.651200785274459250e+15,4.908738521234039254e-02
1.651200785276475500e+15,4.908738521234089214e-02
1.651200785278492000e+15,4.908738521234138480e-02
1.651200785280508500e+15,4.908738521234188440e-02
1.651200785282524750e+15,4.870463557103904551e-02
1.651200785284541250e+15,4.795292906829964896e-02
1.651200785286557750e+15,4.720122256556024548e-02
1.651200785288574000e+15,4.644960925727940892e-02
1.651200785290590500e+15,4.569790275454001238e-02
1.651200785292607000e+15,4.494619625180061584e-02
1.651200785294623250e+15,4.419458294351978622e-02
1.651200785296639750e+15,4.344287644078038274e-02
1.651200785298656000e+15,4.295146206079714091e-02
1.651200785300672500e+15,4.295146206079713397e-02
1.651200785302689000e+15,4.295146206079714091e-02
1.651200785304705250e+15,4.295146206079714091e-02
1.651200785306721750e+15,4.295146206079714091e-02
1.651200785308738250e+15,4.295146206079714091e-02
1.651200785310754500e+15,4.295146206079714091e-02
1.651200785312771000e+15,4.295146206079714091e-02
1.651200785314787500e+15,4.295146206079713397e-02
1.651200785316803750e+15,4.295146206079721724e-02
1.651200785318820250e+15,4.295146206079768214e-02
1.651200785320836750e+15,4.295146206079814011e-02
1.651200785322853000e+15,4.295146206079860501e-02
1.651200785324869500e+15,4.295146206079906298e-02
1.651200785326886000e+15,4.295146206079952789e-02
1.651200785328902250e+15,4.343512904562304988e-02
1.651200785330918750e+15,4.466775397440166800e-02
1.651200785332935000e+15,4.590022608580751617e-02
1.651200785334951500e+15,4.713285101458612042e-02
1.651200785336968000e+15,4.836547594336473854e-02
1.651200785338984250e+15,4.867708741293801100e-02
1.651200785341000750e+15,4.768652708669673945e-02
1.651200785343017250e+15,4.669596676045547484e-02
1.651200785345033500e+15,4.570552924109819171e-02
1.651200785347050000e+15,4.471496891485692016e-02
1.651200785349066500e+15,4.372440858861564861e-02
1.651200785351082750e+15,4.295146206079980544e-02
1.651200785353099250e+15,4.295146206079981238e-02
1.651200785355115750e+15,4.295146206079980544e-02
1.651200785357132000e+15,4.295146206079980544e-02
1.651200785359148500e+15,4.295146206079980544e-02
1.651200785361165000e+15,4.295146206079981238e-02
1.651200785363181250e+15,4.295146206079963891e-02
1.651200785365197750e+15,4.295146206079930584e-02
1.651200785367214000e+15,4.295146206079897971e-02
1.651200785369230500e+15,4.295146206079865359e-02
1.651200785371247000e+15,4.295146206079831358e-02
1.651200785373263250e+15,4.295146206079798745e-02
1.651200785375279750e+15,4.295146206079765439e-02
1.651200785377296250e+15,4.295146206079732132e-02
1.651200785379312500e+15,4.295146206079714091e-02
1.651200785381329000e+15,4.295146206079714091e-02
1.651200785383345500e+15,4.295146206079714091e-02
1.651200785385361750e+15,4.295146206079714091e-02
1.651200785387378250e+15,4.295146206079714091e-02
1.651200785389394750e+15,4.295146206079714091e-02
1.651200785391411000e+15,4.295146206079714091e-02
1.651200785393427500e+15,4.295146206079714785e-02
1.651200785395444000e+15,4.295146206079714091e-02
1.651200785397460250e+15,4.295146206079714091e-02
1.651200785399476750e+15,4.295146206079714091e-02
1.651200785401493000e+15,4.295146206079714785e-02
1.651200785403509500e+15,4.295146206079714091e-02
1.651200785405526000e+15,4.295146206079714785e-02
1.651200785407542250e+15,4.295146206079714785e-02
1.651200785409558750e+15,4.295146206079714091e-02
1.651200785411575250e+15,4.295146206079714785e-02
1.651200785413591500e+15,4.295146206079751561e-02
1.651200785415608000e+15,4.295146206079800133e-02
1.651200785417624500e+15,4.295146206079848705e-02
1.651200785419640750e+15,4.295146206079897278e-02
1.651200785421657250e+15,4.295146206079946544e-02
1.651200785423673750e+15,4.311765028672859268e-02
1.651200785425690000e+15,4.368009596113721360e-02
1.651200785427706500e+15,4.424261137462510984e-02
1.651200785429723000e+15,4.480512678811299221e-02
1.651200785431739250e+15,4.536757246252161313e-02
1.651200785433755750e+15,4.593008787600950243e-02
1.651200785435772000e+15,4.649253355041811642e-02
1.651200785437788500e+15,4.705504896390601266e-02
1.651200785439805000e+15,4.761756437739390196e-02
1.651200785441821250e+15,4.818001005180251595e-02
1.651200785443837750e+15,4.874252546529040525e-02
1.651200785445854250e+15,4.908738521233945579e-02
1.651200785447870500e+15,4.908738521233945579e-02
1.651200785449887000e+15,4.908738521233946273e-02
1.651200785451903500e+15,4.908738521233946273e-02
1.651200785453919750e+15,4.908738521233945579e-02
1.651200785455936250e+15,4.908738521233946273e-02
1.651200785457952750e+15,4.908738521233946273e-02
1.651200785459969000e+15,4.908738521233945579e-02
1.651200785461985500e+15,4.655133586980514382e-02
1.651200785464002000e+15,4.291540021447599884e-02
1.651200785466018250e+15,3.927991533222586346e-02
1.651200785468034750e+15,3.564397967689671154e-02
1.651200785470051000e+15,3.200849479464658309e-02
1.651200785472067500e+15,3.223414951899526704e-02
1.651200785474084000e+15,3.468410444640964568e-02
1.651200785476100250e+15,3.713375563530091350e-02
1.651200785478116750e+15,3.958371056271529909e-02
1.651200785480133250e+15,4.203366549012967773e-02
1.651200785482149500e+15,4.448331667902094555e-02
1.651200785484166000e+15,4.693327160643532420e-02
1.651200785486182500e+15,4.870609204214664673e-02
1.651200785488198750e+15,4.554887498095046977e-02
1.651200785490215250e+15,4.239126644832699048e-02
1.651200785492231750e+15,3.923365791570351813e-02
1.651200785494248000e+15,3.721492603295727813e-02
1.651200785496264500e+15,3.892120597987679120e-02
1.651200785498281000e+15,4.062748592679631121e-02
1.651200785500297250e+15,4.233355433392572975e-02
1.651200785502313750e+15,4.403983428084524976e-02
1.651200785504330000e+15,4.574590268797466830e-02
1.651200785506346500e+15,4.745218263489418831e-02
1.651200785508363000e+15,4.908738521234123908e-02
1.651200785510379250e+15,4.908738521234123908e-02
1.651200785512395750e+15,4.908738521234123908e-02
1.651200785514412250e+15,4.908738521234123908e-02
1.651200785516428500e+15,4.908738521234123908e-02
1.651200785518445000e+15,4.908738521234123908e-02
1.651200785520461500e+15,4.908738521234123908e-02
1.651200785522477750e+15,4.908738521234124602e-02
1.651200785524494250e+15,4.908738521234123908e-02
1.651200785526510750e+15,4.908738521234123908e-02
1.651200785528527000e+15,4.908738521234123908e-02
1.651200785530543500e+15,4.908738521234123908e-02
1.651200785532560000e+15,4.908738521234123908e-02
1.651200785534576250e+15,4.908738521234123908e-02
1.651200785536592750e+15,4.908738521234124602e-02
1.651200785538609000e+15,4.908738521234112112e-02
1.651200785540625500e+15,4.908738521234094765e-02
1.651200785542642000e+15,4.908738521234078112e-02
1.651200785544658250e+15,4.908738521234061458e-02
1.651200785546674750e+15,4.908738521234044111e-02
1.651200785548691250e+15,4.908738521234026764e-02
1.651200785550707500e+15,4.908738521234010110e-02
1.651200785552724000e+15,4.908738521233993457e-02
1.651200785554740500e+15,4.908738521233975416e-02
1.651200785556756750e+15,4.908738521233958763e-02
1.651200785558773250e+15,4.926015998662802015e-02
1.651200785560789750e+15,4.999634663713595217e-02
1.651200785562806000e+15,5.073244201729297520e-02
1.651200785564822500e+15,5.146862866780091417e-02
1.651200785566839000e+15,5.220481531830884619e-02
1.651200785568855250e+15,5.294091069846586228e-02
1.651200785570871750e+15,5.367709734897380125e-02
1.651200785572888000e+15,5.441319272913081734e-02
1.651200785574904500e+15,5.514937937963875630e-02
1.651200785576921000e+15,5.579401874674152356e-02
1.651200785578937250e+15,5.642835987653158081e-02
1.651200785580953750e+15,5.706277965990251555e-02
1.651200785582970250e+15,5.769719944327344335e-02
1.651200785584986500e+15,5.833154057306350060e-02
1.651200785587003000e+15,5.896596035643443534e-02
1.651200785589019500e+15,5.960038013980536314e-02
1.651200785591035750e+15,6.023472126959541345e-02
1.651200785593052250e+15,6.086914105296634819e-02
1.651200785595068750e+15,6.113275675914684598e-02
1.651200785597085000e+15,6.013737860689829379e-02
1.651200785599101500e+15,5.914187703516404770e-02
1.651200785601118000e+15,5.814637546342978081e-02
1.651200785603134250e+15,5.715099731118122861e-02
1.651200785605150750e+15,5.615549573944697559e-02
1.651200785607167000e+15,5.522330836388179148e-02
1.651200785609183500e+15,5.522330836388195108e-02
1.651200785611200000e+15,5.522330836388210373e-02
1.651200785613216250e+15,5.522330836388225639e-02
1.651200785615232750e+15,5.522330836388240904e-02
1.651200785617249250e+15,5.522330836388256170e-02
1.651200785619265500e+15,5.522330836388271436e-02
1.651200785621282000e+15,5.522330836388286007e-02
1.651200785623298500e+15,5.522330836388301967e-02
1.651200785625314750e+15,5.522330836388317232e-02
1.651200785627331250e+15,5.522330836388331804e-02
1.651200785629347750e+15,5.522330836388347070e-02
1.651200785631364000e+15,5.522330836388348457e-02
1.651200785633380500e+15,5.522330836388331804e-02
1.651200785635397000e+15,5.522330836388314457e-02
1.651200785637413250e+15,5.522330836388296416e-02
1.651200785639429750e+15,5.522330836388280456e-02
1.651200785641446000e+15,5.522330836388263109e-02
1.651200785643462500e+15,5.522330836388246456e-02
1.651200785645479000e+15,5.522330836388228414e-02
1.651200785647495250e+15,5.522330836388211761e-02
1.651200785649511750e+15,5.522330836388193720e-02
1.651200785651528250e+15,5.522330836388180536e-02
1.651200785653544500e+15,5.522330836388208986e-02
1.651200785655561000e+15,5.522330836388236047e-02
1.651200785657577500e+15,5.522330836388263803e-02
1.651200785659593750e+15,5.522330836388292252e-02
1.651200785661610250e+15,5.522330836388319314e-02
1.651200785663626750e+15,5.522330836388347070e-02
1.651200785665643000e+15,5.522330836388342212e-02
1.651200785667659500e+15,5.522330836388322090e-02
1.651200785669676000e+15,5.522330836388301967e-02
1.651200785671692250e+15,5.522330836388282538e-02
1.651200785673708750e+15,5.522330836388261721e-02
1.651200785675725000e+15,5.522330836388242292e-02
1.651200785677741500e+15,5.522330836388221476e-02
1.651200785679758000e+15,5.522330836388201353e-02
1.651200785681774250e+15,5.522330836388181230e-02
1.651200785683790750e+15,5.442278126201115229e-02
1.651200785685807250e+15,5.347363359132343424e-02
1.651200785687823500e+15,5.252460359329511053e-02
1.651200785689840000e+15,5.157545592260738554e-02
1.651200785691856500e+15,5.062630825191967443e-02
1.651200785693872750e+15,4.967727825389135071e-02
1.651200785695889250e+15,4.931079041891368864e-02
1.651200785697905750e+15,4.990102507211632149e-02
1.651200785699922000e+15,5.049118654968626912e-02
1.651200785701938500e+15,5.108142120288891586e-02
1.651200785703955000e+15,5.167165585609155565e-02
1.651200785705971250e+15,5.226181733366151022e-02
1.651200785707987750e+15,5.285205198686414307e-02
1.651200785710004000e+15,5.344221346443409765e-02
1.651200785712020500e+15,5.403244811763674438e-02
1.651200785714037000e+15,5.462268277083937723e-02
1.651200785716053250e+15,5.521284424840933180e-02
1.651200785718069750e+15,5.327215572583217373e-02
1.651200785720086250e+15,5.128578728224825883e-02
1.651200785722102500e+15,4.929966510303869509e-02
1.651200785724119000e+15,4.731329665945478713e-02
1.651200785726135500e+15,4.532692821587087917e-02
1.651200785728151750e+15,4.334080603666132236e-02
1.651200785730168250e+15,4.376692770629732332e-02
1.651200785732184750e+15,4.478119846907145651e-02
1.651200785734201000e+15,4.579534348540832689e-02
1.651200785736217500e+15,4.680961424818246008e-02
1.651200785738234000e+15,4.782388501095657940e-02
1.651200785740250250e+15,4.883803002729345671e-02
1.651200785742266750e+15,4.908738521233946273e-02
1.651200785744283000e+15,4.908738521233945579e-02
1.651200785746299500e+15,4.908738521233946273e-02
1.651200785748316000e+15,4.908738521233946273e-02
1.651200785750332250e+15,4.908738521233946273e-02
1.651200785752348750e+15,4.908738521233946273e-02
1.651200785754365250e+15,4.822439923371081572e-02
1.651200785756381500e+15,4.729997608088307853e-02
1.651200785758398000e+15,4.637543830646168735e-02
1.651200785760414500e+15,4.545090053204028924e-02
1.651200785762430750e+15,4.452647737921255205e-02
1.651200785764447250e+15,4.360193960479116088e-02
1.651200785766463750e+15,4.295146206079886869e-02
1.651200785768480000e+15,4.295146206079870216e-02
1.651200785770496500e+15,4.295146206079854256e-02
1.651200785772513000e+15,4.295146206079837603e-02
1.651200785774529250e+15,4.295146206079820950e-02
1.651200785776545750e+15,4.295146206079804296e-02
1.651200785778562000e+15,4.295146206079809847e-02
1.651200785780578500e+15,4.295146206079817480e-02
1.651200785782595000e+15,4.295146206079825807e-02
1.651200785784611250e+15,4.295146206079833440e-02
1.651200785786627750e+15,4.295146206079841766e-02
1.651200785788644250e+15,4.295146206079850093e-02
1.651200785790660500e+15,4.295146206079857726e-02
1.651200785792677000e+15,4.295146206079865359e-02
1.651200785794693500e+15,4.295146206079873685e-02
1.651200785796709750e+15,4.295146206079881318e-02
1.651200785798726250e+15,4.295146206079889645e-02
1.651200785800742750e+15,4.295146206079891033e-02
1.651200785802759000e+15,4.295146206079891726e-02
1.651200785804775500e+15,4.295146206079891726e-02
1.651200785806792000e+15,4.295146206079891726e-02
1.651200785808808250e+15,4.295146206079891726e-02
1.651200785810824750e+15,4.295146206079891033e-02
1.651200785812841000e+15,4.295146206079891726e-02
1.651200785814857500e+15,4.295146206079891726e-02
1.651200785816874000e+15,4.295146206079892420e-02
1.651200785818890250e+15,4.295146206079891726e-02
1.651200785820906750e+15,4.295146206079891726e-02
1.651200785822923250e+15,4.295146206079891726e-02
1.651200785824939500e+15,4.295146206079891726e-02
1.651200785826956000e+15,4.295146206079891726e-02
1.651200785828972500e+15,4.295146206079891726e-02
1.651200785830988750e+15,4.295146206079891726e-02
1.651200785833005250e+15,4.295146206079891726e-02
1.651200785835021750e+15,4.295146206079891726e-02
1.651200785837038000e+15,4.295146206079891726e-02
1.651200785839054500e+15,4.295146206079891726e-02
1.651200785841071000e+15,4.295146206079891726e-02
1.651200785843087250e+15,4.295146206079892420e-02
1.651200785845103750e+15,4.295146206079891726e-02
1.651200785847120000e+15,4.295146206079892420e-02
1.651200785849136500e+15,4.312072581544194178e-02
1.651200785851153000e+15,4.372323307270173376e-02
1.651200785853169250e+15,4.432566563280588429e-02
1.651200785855185750e+15,4.492817289006566933e-02
1.651200785857202250e+15,4.553068014732544744e-02
1.651200785859218500e+15,4.613311270742960490e-02
1.651200785861235000e+15,4.673561996468938995e-02
1.651200785863251500e+15,4.733812722194917499e-02
1.651200785865267750e+15,4.794055978205333246e-02
1.651200785867284250e+15,4.854306703931311057e-02
1.651200785869300750e+15,4.900161353320323099e-02
1.651200785871317000e+15,4.811361790771508801e-02
1.651200785873333500e+15,4.722551217737568086e-02
1.651200785875350000e+15,4.633740644703626677e-02
1.651200785877366250e+15,4.544941082154812378e-02
1.651200785879382750e+15,4.456130509120870969e-02
1.651200785881399000e+15,4.367330946572056671e-02
1.651200785883415500e+15,4.295146206079802909e-02
1.651200785885432000e+15,4.295146206079802215e-02
1.651200785887448250e+15,4.295146206079802909e-02
1.651200785889464750e+15,4.295146206079802909e-02
1.651200785891481250e+15,4.295146206079802909e-02
1.651200785893497500e+15,4.295146206079802909e-02
1.651200785895514000e+15,4.295146206079802909e-02
1.651200785897530500e+15,4.295146206079802909e-02
1.651200785899546750e+15,4.295146206079802909e-02
1.651200785901563250e+15,4.295146206079802909e-02
1.651200785903579750e+15,4.295146206079802909e-02
1.651200785905596000e+15,4.314944057450125631e-02
1.651200785907612500e+15,4.409771533194199733e-02
1.651200785909629000e+15,4.504599008938274529e-02
1.651200785911645250e+15,4.599414728238543359e-02
1.651200785913661750e+15,4.694242203982618156e-02
1.651200785915678000e+15,4.789057923282886292e-02
1.651200785917694500e+15,4.883885399026961088e-02
1.651200785919711000e+15,4.908738521234123214e-02
1.651200785921727250e+15,4.908738521234123908e-02
1.651200785923743750e+15,4.908738521234123908e-02
1.651200785925760250e+15,4.908738521234123908e-02
1.651200785927776500e+15,4.908738521234123214e-02
1.651200785929793000e+15,4.908738521234123908e-02
1.651200785931809500e+15,4.908738521234123908e-02
1.651200785933825750e+15,4.908738521234123908e-02
1.651200785935842250e+15,4.908738521234123908e-02
1.651200785937858750e+15,4.908738521234123908e-02
1.651200785939875000e+15,4.908738521234116275e-02
1.651200785941891500e+15,4.908738521234103785e-02
1.651200785943908000e+15,4.908738521234090602e-02
1.651200785945924250e+15,4.908738521234078805e-02
1.651200785947940750e+15,4.908738521234065622e-02
1.651200785949957000e+15,4.908738521234053132e-02
1.651200785951973500e+15,4.908738521234040642e-02
1.651200785953990000e+15,4.908738521234039948e-02
1.651200785956006250e+15,4.908738521234049662e-02
1.651200785958022750e+15,4.908738521234059377e-02
1.651200785960039250e+15,4.908738521234069091e-02
1.651200785962055500e+15,4.908738521234079499e-02
1.651200785964072000e+15,4.908738521234089214e-02
1.651200785966088500e+15,4.908738521234098928e-02
1.651200785968104750e+15,4.908738521234107949e-02
1.651200785970121250e+15,4.908738521234118357e-02
1.651200785972137750e+15,4.908738521234123908e-02
1.651200785974154000e+15,4.908738521234123214e-02
1.651200785976170500e+15,4.908738521234123908e-02
1.651200785978187000e+15,4.908738521234123908e-02
1.651200785980203250e+15,4.908738521234123908e-02
1.651200785982219750e+15,4.908738521234123908e-02
1.651200785984236000e+15,4.853314115468777834e-02
1.651200785986252500e+15,4.770892792293393581e-02
1.651200785988269000e+15,4.688471469118008633e-02
1.651200785990285250e+15,4.606060364306520383e-02
1.651200785992301750e+15,4.523639041131135435e-02
1.651200785994318250e+15,4.441217717955751182e-02
1.651200785996334500e+15,4.358806613144262238e-02
1.651200785998351000e+15,4.324692877571098548e-02
1.651200786000367500e+15,4.454498679449913484e-02
1.651200786002383750e+15,4.584288388370399980e-02
1.651200786004400250e+15,4.714094190249214916e-02
1.651200786006416750e+15,4.843899992128030546e-02
1.651200786008433000e+15,4.908738521234120439e-02
1.651200786010449500e+15,4.908738521234114194e-02
1.651200786012466000e+15,4.908738521234107255e-02
1.651200786014482250e+15,4.908738521234101010e-02
1.651200786016498750e+15,4.908738521234094071e-02
1.651200786018515000e+15,4.908738521234087826e-02
1.651200786020531500e+15,4.908738521234080887e-02
1.651200786022548000e+15,4.908738521234074642e-02
1.651200786024564250e+15,4.908738521234068397e-02
1.651200786026580750e+15,4.908738521234062152e-02
1.651200786028597250e+15,4.908738521234054519e-02
1.651200786030613500e+15,4.908738521234048274e-02
1.651200786032630000e+15,4.908738521234042029e-02
1.651200786034646500e+15,4.908738521234035784e-02
1.651200786036662750e+15,4.908738521234045499e-02
1.651200786038679250e+15,4.908738521234056601e-02
1.651200786040695750e+15,4.908738521234068397e-02
1.651200786042712000e+15,4.908738521234080887e-02
1.651200786044728500e+15,4.908738521234091989e-02
1.651200786046745000e+15,4.908738521234103785e-02
1.651200786048761250e+15,4.908738521234116275e-02
1.651200786050777750e+15,4.908738521234123908e-02
1.651200786052794000e+15,4.908738521234123214e-02
1.651200786054810500e+15,4.908738521234123214e-02
1.651200786056827000e+15,4.908738521234123214e-02
1.651200786058843250e+15,4.908738521234123908e-02
1.651200786060859750e+15,4.908738521234123908e-02
1.651200786062876250e+15,4.908738521234123908e-02
1.651200786064892500e+15,4.908738521234123908e-02
1.651200786066909000e+15,4.908738521234123214e-02
1.651200786068925500e+15,4.908738521234123214e-02
1.651200786070941750e+15,4.908738521234123908e-02
1.651200786072958250e+15,4.950487166972841746e-02
1.651200786074974750e+15,5.035502207752569348e-02
1.651200786076991000e+15,5.120506708606586965e-02
1.651200786079007500e+15,5.205521749386313179e-02
1.651200786081024000e+15,5.290536790166040781e-02
1.651200786083040250e+15,5.375541291020057705e-02
1.651200786085056750e+15,5.460556331799784613e-02
1.651200786087073000e+15,5.503738152399513528e-02
1.651200786089089500e+15,5.435694327965497757e-02
1.651200786091106000e+15,5.367650503531481987e-02
1.651200786093122250e+15,5.299615114979493169e-02
1.651200786095138750e+15,5.231571290545476705e-02
1.651200786097155250e+15,5.163527466111460240e-02
1.651200786099171500e+15,5.095492077559471422e-02
1.651200786101188000e+15,5.027448253125455652e-02
1.651200786103204500e+15,4.959404428691439187e-02
1.651200786105220750e+15,4.930125753372906899e-02
1.651200786107237250e+15,5.013908858973405158e-02
1.651200786109253750e+15,5.097691964573902029e-02
1.651200786111270000e+15,5.181464682980549408e-02
1.651200786113286500e+15,5.265247788581047667e-02
1.651200786115303000e+15,5.349030894181544538e-02
