1.651200751679023000e+15,9.817477042468070181e-02
1.651200786117319250e+15,5.432803612588191916e-02
1.651200786119335750e+15,5.516586718188689481e-02
1.651200786121352000e+15,5.630560982707312478e-02
1.651200786123368500e+15,5.746772958241141982e-02
1.651200786125385000e+15,5.862984933774972179e-02
1.651200786127401250e+15,5.979182501674840111e-02
1.651200786129417750e+15,6.095394477208670309e-02
1.651200786131434250e+15,6.135923151542498760e-02
1.651200786133450500e+15,6.135923151542499454e-02
1.651200786135467000e+15,6.135923151542499454e-02
1.651200786137483500e+15,6.135923151542498760e-02
1.651200786139499750e+15,6.135923151542499454e-02
1.651200786141516250e+15,6.135923151542499454e-02
1.651200786143532750e+15,6.135923151542498760e-02
1.651200786145549000e+15,6.135923151542499454e-02
1.651200786147565500e+15,6.135923151542499454e-02
1.651200786149582000e+15,6.135923151542498760e-02
1.651200786151598250e+15,6.135923151542499454e-02
1.651200786153614750e+15,6.169300169216467011e-02
1.651200786155631000e+15,6.348399069775717551e-02
1.651200786157647500e+15,6.527520177266221690e-02
1.651200786159664000e+15,6.706641284756724442e-02
1.651200786161680250e+15,6.885740185315974982e-02
1.651200786163696750e+15,7.064861292806479121e-02
1.651200786165713250e+15,7.243982400296981872e-02
1.651200786167729500e+15,7.423081300856232412e-02
1.651200786169746000e+15,7.602202408346735163e-02
1.651200786171762500e+15,7.781323515837239302e-02
1.651200786173778750e+15,7.960422416396489842e-02
1.651200786175795250e+15,7.916404850877693800e-02
1.651200786177811750e+15,7.850082546873174416e-02
1.651200786179828000e+15,7.783768465321419527e-02
1.651200786181844500e+15,7.717446161316898756e-02
1.651200786183861000e+15,7.651123857312377985e-02
1.651200786185877250e+15,7.584809775760623096e-02
1.651200786187893750e+15,7.518487471756103713e-02
1.651200786189910000e+15,7.452173390204347436e-02
1.651200786191926500e+15,7.385851086199826665e-02
1.651200786193943000e+15,7.363107781851135902e-02
1.651200786195959250e+15,7.363107781851127576e-02
1.651200786197975750e+15,7.363107781851119249e-02
1.651200786199992250e+15,7.363107781851109535e-02
1.651200786202008500e+15,7.363107781851099820e-02
1.651200786204025000e+15,7.363107781851091493e-02
1.651200786206041500e+15,7.363107781851083167e-02
1.651200786208057750e+15,7.363107781851074840e-02
1.651200786210074250e+15,7.363107781851066513e-02
1.651200786212090750e+15,7.363107781851056799e-02
1.651200786214107000e+15,7.378451317910919571e-02
1.651200786216123500e+15,7.411864104589882540e-02
1.651200786218140000e+15,7.445276891268844122e-02
1.651200786220156250e+15,7.478685535524466632e-02
1.651200786222172750e+15,7.512098322203429601e-02
1.651200786224189000e+15,7.545506966459050724e-02
1.651200786226205500e+15,7.578919753138013693e-02
1.651200786228222000e+15,7.612332539816976662e-02
1.651200786230238250e+15,7.645741184072599173e-02
1.651200786232254750e+15,7.679153970751562142e-02
1.651200786234271250e+15,7.712566757430525111e-02
1.651200786236287500e+15,7.745975401686144846e-02
1.651200786238304000e+15,7.779388188365109202e-02
1.651200786240320500e+15,7.812800975044072171e-02
1.651200786242336750e+15,7.846209619299693294e-02
1.651200786244353250e+15,7.879622405978657651e-02
1.651200786246369750e+15,7.913035192657619232e-02
1.651200786248386000e+15,7.946443836913240355e-02
1.651200786250402500e+15,7.970768434768649158e-02
1.651200786252419000e+15,7.907979999596177756e-02
1.651200786254435250e+15,7.845199348757353475e-02
1.651200786256451750e+15,7.782410913584883461e-02
1.651200786258468000e+15,7.719630262746057792e-02
1.651200786260484500e+15,7.656841827573587778e-02
1.651200786262501000e+15,7.594053392401117764e-02
1.651200786264517250e+15,7.531272741562293482e-02
1.651200786266533750e+15,7.468484306389823468e-02
1.651200786268550250e+15,7.405695871217353454e-02
1.651200786270566500e+15,7.363107781851056799e-02
1.651200786272583000e+15,7.363107781851069289e-02
1.651200786274599500e+15,7.363107781851080391e-02
1.651200786276615750e+15,7.363107781851092881e-02
1.651200786278632250e+15,7.363107781851103983e-02
1.651200786280648750e+15,7.363107781851116473e-02
1.651200786282665000e+15,7.363107781851128963e-02
1.651200786284681500e+15,7.363107781851141453e-02
1.651200786286698000e+15,7.363107781851127576e-02
1.651200786288714250e+15,7.363107781851113698e-02
1.651200786290730750e+15,7.363107781851098432e-02
1.651200786292747000e+15,7.363107781851084555e-02
1.651200786294763500e+15,7.363107781851070677e-02
1.651200786296780000e+15,7.363107781851056799e-02
1.651200786298796250e+15,7.363107781851060962e-02
1.651200786300812750e+15,7.363107781851069289e-02
1.651200786302829250e+15,7.363107781851079003e-02
1.651200786304845500e+15,7.363107781851088718e-02
1.651200786306862000e+15,7.363107781851097045e-02
1.651200786308878500e+15,7.363107781851106759e-02
1.651200786310894750e+15,7.363107781851116473e-02
1.651200786312911250e+15,7.363107781851126188e-02
1.651200786314927750e+15,7.363107781851134515e-02
1.651200786316944000e+15,7.363107781851140066e-02
1.651200786318960500e+15,7.363107781851141453e-02
1.651200786320977000e+15,7.363107781851141453e-02
1.651200786322993250e+15,7.363107781851141453e-02
1.651200786325009750e+15,7.363107781851141453e-02
1.651200786327026000e+15,7.363107781851141453e-02
1.651200786329042500e+15,7.363107781851141453e-02
1.651200786331059000e+15,7.363107781851141453e-02
1.651200786333075250e+15,7.363107781851141453e-02
1.651200786335091750e+15,7.363107781851142841e-02
1.651200786337108250e+15,7.363107781851141453e-02
1.651200786339124500e+15,7.363107781851141453e-02
1.651200786341141000e+15,7.363107781851141453e-02
1.651200786343157500e+15,7.363107781851142841e-02
1.651200786345173750e+15,7.363107781851142841e-02
1.651200786347190250e+15,7.363107781851141453e-02
1.651200786349206750e+15,7.363107781851141453e-02
1.651200786351223000e+15,7.363107781851142841e-02
1.651200786353239500e+15,7.363107781851141453e-02
1.651200786355256000e+15,7.363107781851142841e-02
1.651200786357272250e+15,7.363107781851142841e-02
1.651200786359288750e+15,7.363107781851141453e-02
1.651200786361305000e+15,7.363107781851142841e-02
1.651200786363321500e+15,7.363107781851134515e-02
1.651200786365338000e+15,7.363107781851126188e-02
1.651200786367354250e+15,7.363107781851117861e-02
1.651200786369370750e+15,7.363107781851108147e-02
1.651200786371387250e+15,7.363107781851099820e-02
1.651200786373403500e+15,7.363107781851091493e-02
1.651200786375420000e+15,7.363107781851083167e-02
1.651200786377436500e+15,7.363107781851074840e-02
1.651200786379452750e+15,7.363107781851066513e-02
1.651200786381469250e+15,7.363107781851058187e-02
1.651200786383485750e+15,7.363107781851052636e-02
1.651200786385502000e+15,7.363107781851052636e-02
1.651200786387518500e+15,7.363107781851052636e-02
1.651200786389535000e+15,7.363107781851052636e-02
1.651200786391551250e+15,7.363107781851052636e-02
1.651200786393567750e+15,7.363107781851054023e-02
1.651200786395584000e+15,7.363107781851062350e-02
1.651200786397600500e+15,7.363107781851091493e-02
1.651200786399617000e+15,7.363107781851122025e-02
1.651200786401633250e+15,7.363107781851152556e-02
1.651200786403649750e+15,7.363107781851183087e-02
1.651200786405666250e+15,7.363107781851213618e-02
1.651200786407682500e+15,7.363107781851227496e-02
1.651200786409699000e+15,7.363107781851219169e-02
1.651200786411715500e+15,7.363107781851212230e-02
1.651200786413731750e+15,7.363107781851203903e-02
1.651200786415748250e+15,7.363107781851196965e-02
1.651200786417764750e+15,7.363107781851188638e-02
1.651200786419781000e+15,7.363107781851180311e-02
1.651200786421797500e+15,7.363107781851171985e-02
1.651200786423814000e+15,7.363107781851166433e-02
1.651200786425830250e+15,7.363107781851158107e-02
1.651200786427846750e+15,7.363107781851149780e-02
1.651200786429863000e+15,7.363107781851142841e-02
1.651200786431879500e+15,7.363107781851135902e-02
1.651200786433896000e+15,7.363107781851128963e-02
1.651200786435912250e+15,7.363107781851122025e-02
1.651200786437928750e+15,7.363107781851115086e-02
1.651200786439945250e+15,7.363107781851108147e-02
1.651200786441961500e+15,7.363107781851101208e-02
1.651200786443978000e+15,7.363107781851094269e-02
1.651200786445994500e+15,7.363107781851087330e-02
1.651200786448010750e+15,7.363107781851080391e-02
1.651200786450027250e+15,7.363107781851074840e-02
1.651200786452043750e+15,7.363107781851066513e-02
1.651200786454060000e+15,7.363107781851060962e-02
1.651200786456076500e+15,7.363107781851054023e-02
1.651200786458093000e+15,7.363107781851052636e-02
1.651200786460109250e+15,7.363107781851052636e-02
1.651200786462125750e+15,7.363107781851052636e-02
1.651200786464142000e+15,7.363107781851052636e-02
1.651200786466158500e+15,7.363107781851052636e-02
1.651200786468175000e+15,7.363107781851051248e-02
1.651200786470191250e+15,7.363107781851052636e-02
1.651200786472207750e+15,7.363107781851052636e-02
1.651200786474224250e+15,7.363107781851052636e-02
1.651200786476240500e+15,7.363107781851052636e-02
1.651200786478257000e+15,7.363107781851052636e-02
1.651200786480273500e+15,7.363107781851052636e-02
1.651200786482289750e+15,7.363107781851052636e-02
1.651200786484306250e+15,7.363107781851052636e-02
1.651200786486322750e+15,7.363107781851052636e-02
1.651200786488339000e+15,7.363107781851052636e-02
1.651200786490355500e+15,7.363107781851052636e-02
1.651200786492372000e+15,7.363107781851052636e-02
1.651200786494388250e+15,7.363107781851052636e-02
1.651200786496404750e+15,7.363107781851052636e-02
1.651200786498421000e+15,7.363107781851052636e-02
1.651200786500437500e+15,7.363107781851052636e-02
1.651200786502454000e+15,7.363107781851052636e-02
1.651200786504470250e+15,7.363107781851052636e-02
1.651200786506486750e+15,7.363107781851052636e-02
1.651200786508503250e+15,7.363107781851052636e-02
1.651200786510519500e+15,7.363107781851052636e-02
1.651200786512536000e+15,7.363107781851052636e-02
1.651200786514552500e+15,7.363107781851052636e-02
1.651200786516568750e+15,7.363107781851052636e-02
1.651200786518585250e+15,7.363107781851052636e-02
1.651200786520601750e+15,7.363107781851052636e-02
1.651200786522618000e+15,7.363107781851052636e-02
1.651200786524634500e+15,7.363107781851052636e-02
1.651200786526651000e+15,7.363107781851052636e-02
1.651200786528667250e+15,7.363107781851052636e-02
1.651200786530683750e+15,7.363107781851052636e-02
1.651200786532700000e+15,7.363107781851052636e-02
1.651200786534716500e+15,7.363107781851052636e-02
1.651200786536733000e+15,7.363107781851052636e-02
1.651200786538749250e+15,7.363107781851052636e-02
1.651200786540765750e+15,7.363107781851052636e-02
1.651200786542782250e+15,7.363107781851052636e-02
1.651200786544798500e+15,7.363107781851052636e-02
1.651200786546815000e+15,7.363107781851052636e-02
1.651200786548831500e+15,7.363107781851052636e-02
1.651200786550847750e+15,7.363107781851052636e-02
1.651200786552864250e+15,7.363107781851052636e-02
1.651200786554880750e+15,7.363107781851052636e-02
1.651200786556897000e+15,7.363107781851052636e-02
1.651200786558913500e+15,7.363107781851052636e-02
1.651200786560930000e+15,7.363107781851052636e-02
1.651200786562946250e+15,7.363107781851052636e-02
1.651200786564962750e+15,7.363107781851052636e-02
1.651200786566979000e+15,7.363107781851052636e-02
1.651200786568995500e+15,7.363107781851042921e-02
1.651200786571012000e+15,7.363107781851027656e-02
1.651200786573028250e+15,7.363107781851012390e-02
1.651200786575044750e+15,7.363107781850997124e-02
1.651200786577061250e+15,7.363107781850981859e-02
1.651200786579077500e+15,7.363107781850967981e-02
1.651200786581094000e+15,7.363107781850973532e-02
1.651200786583110500e+15,7.363107781850984634e-02
1.651200786585126750e+15,7.363107781850995737e-02
1.651200786587143250e+15,7.363107781851006839e-02
1.651200786589159750e+15,7.363107781851017941e-02
1.651200786591176000e+15,7.363107781851030431e-02
1.651200786593192500e+15,7.363107781851041533e-02
1.651200786595209000e+15,7.363107781851052636e-02
1.651200786597225250e+15,7.363107781851052636e-02
1.651200786599241750e+15,7.363107781851052636e-02
1.651200786601258000e+15,7.363107781851054023e-02
1.651200786603274500e+15,7.363107781851052636e-02
1.651200786605291000e+15,7.363107781851052636e-02
1.651200786607307250e+15,7.363107781851052636e-02
1.651200786609323750e+15,7.363107781851052636e-02
1.651200786611340250e+15,7.363107781851052636e-02
1.651200786613356500e+15,7.363107781851052636e-02
1.651200786615373000e+15,7.363107781851052636e-02
1.651200786617389500e+15,7.373036910715835557e-02
1.651200786619405750e+15,7.416229156829362568e-02
1.651200786621422250e+15,7.459426758460074858e-02
1.651200786623438750e+15,7.502624360090787148e-02
1.651200786625455000e+15,7.545816606204314159e-02
1.651200786627471500e+15,7.589014207835026449e-02
1.651200786629488000e+15,7.632211809465740127e-02
1.651200786631504250e+15,7.675404055579264362e-02
1.651200786633520750e+15,7.718601657209978040e-02
1.651200786635537000e+15,7.761793903323503663e-02
1.651200786637553500e+15,7.804991504954217341e-02
1.651200786639570000e+15,7.848189106584929631e-02
1.651200786641586250e+15,7.891381352698455254e-02
1.651200786643602750e+15,7.934578954329168932e-02
1.651200786645619250e+15,7.976700097005284817e-02
1.651200786647635500e+15,7.976700097005284817e-02
1.651200786649652000e+15,7.976700097005284817e-02
1.651200786651668500e+15,7.976700097005284817e-02
1.651200786653684750e+15,7.976700097005284817e-02
1.651200786655701250e+15,7.976700097005284817e-02
1.651200786657717750e+15,7.976700097005284817e-02
1.651200786659734000e+15,7.976700097005284817e-02
1.651200786661750500e+15,7.976700097005284817e-02
1.651200786663767000e+15,7.976700097005284817e-02
1.651200786665783250e+15,7.976700097005283430e-02
1.651200786667799750e+15,7.976700097005284817e-02
1.651200786669816000e+15,7.976700097005284817e-02
1.651200786671832500e+15,7.976700097005284817e-02
1.651200786673849000e+15,7.976700097005284817e-02
1.651200786675865250e+15,7.976700097005284817e-02
1.651200786677881750e+15,7.976700097005284817e-02
1.651200786679898250e+15,7.976700097005284817e-02
1.651200786681914500e+15,7.976700097005284817e-02
1.651200786683931000e+15,7.976700097005284817e-02
1.651200786685947500e+15,7.976700097005284817e-02
1.651200786687963750e+15,7.976700097005284817e-02
1.651200786689980250e+15,7.976700097005284817e-02
1.651200786691996750e+15,7.976700097005284817e-02
1.651200786694013000e+15,7.976700097005284817e-02
1.651200786696029500e+15,7.976700097005284817e-02
1.651200786698046000e+15,7.976700097005284817e-02
1.651200786700062250e+15,7.976700097005284817e-02
1.651200786702078750e+15,7.976700097005284817e-02
1.651200786704095000e+15,7.976700097005284817e-02
1.651200786706111500e+15,7.964703513974059901e-02
1.651200786708128000e+15,7.918137374065561951e-02
1.651200786710144250e+15,7.871577007296155781e-02
1.651200786712160750e+15,7.825010867387657831e-02
1.651200786714177250e+15,7.778444727479161269e-02
1.651200786716193500e+15,7.731884360709755100e-02
1.651200786718210000e+15,7.685318220801257150e-02
1.651200786720226500e+15,7.638752080892759200e-02
1.651200786722242750e+15,7.592191714123353030e-02
1.651200786724259250e+15,7.545625574214855080e-02
1.651200786726275750e+15,7.499059434306357130e-02
1.651200786728292000e+15,7.452499067536950961e-02
1.651200786730308500e+15,7.405932927628453011e-02
1.651200786732325000e+15,7.365977684699301364e-02
1.651200786734341250e+15,7.401696460118802057e-02
1.651200786736357750e+15,7.437419664400726771e-02
1.651200786738374000e+15,7.473138439820228851e-02
1.651200786740390500e+15,7.508861644102152177e-02
1.651200786742407000e+15,7.544584848384075504e-02
1.651200786744423250e+15,7.580303623803578972e-02
1.651200786746439750e+15,7.616026828085500910e-02
1.651200786748456250e+15,7.651750032367425625e-02
1.651200786750472500e+15,7.687468807786927705e-02
1.651200786752489000e+15,7.723192012068851031e-02
1.651200786754505500e+15,7.758915216350772970e-02
1.651200786756521750e+15,7.794633991770276438e-02
1.651200786758538250e+15,7.830357196052199764e-02
1.651200786760554750e+15,7.866080400334121703e-02
1.651200786762571000e+15,7.901799175753625171e-02
1.651200786764587500e+15,7.937522380035548497e-02
1.651200786766604000e+15,7.973245584317471824e-02
1.651200786768620250e+15,7.976700097005284817e-02
1.651200786770636750e+15,7.976700097005284817e-02
1.651200786772653000e+15,7.976700097005284817e-02
1.651200786774669500e+15,7.976700097005284817e-02
1.651200786776686000e+15,7.976700097005284817e-02
1.651200786778702250e+15,7.976700097005284817e-02
1.651200786780718750e+15,7.976700097005284817e-02
1.651200786782735250e+15,8.065509511040765134e-02
1.651200786784751500e+15,8.163130871841658975e-02
1.651200786786768000e+15,8.260764336965031873e-02
1.651200786788784500e+15,8.358397802088404771e-02
1.651200786790800750e+15,8.456019162889297225e-02
1.651200786792817250e+15,8.553652628012672898e-02
1.651200786794833750e+15,8.504501855110067898e-02
1.651200786796850000e+15,8.367192698014648544e-02
1.651200786798866500e+15,8.229866515605269162e-02
1.651200786800883000e+15,8.092540333195889779e-02
1.651200786802899250e+15,8.011409405699417008e-02
1.651200786804915750e+15,8.233427870351973932e-02
1.651200786806932000e+15,8.455418809779552403e-02
1.651200786808948500e+15,8.677437274432106551e-02
1.651200786810965000e+15,8.899455739084660699e-02
1.651200786812981250e+15,9.121446678512240558e-02
1.651200786814997750e+15,9.128067801628059197e-02
1.651200786817014250e+15,9.007472391929338684e-02
1.651200786819030500e+15,8.886891933310422931e-02
1.651200786821047000e+15,8.766296523611702418e-02
1.651200786823063500e+15,8.645701113912983293e-02
1.651200786825079750e+15,8.590292412159518387e-02
1.651200786827096250e+15,8.590292412159516999e-02
1.651200786829112750e+15,8.590292412159516999e-02
1.651200786831129000e+15,8.590292412159516999e-02
1.651200786833145500e+15,8.590292412159516999e-02
1.651200786835162000e+15,8.590292412159516999e-02
1.651200786837178250e+15,8.590292412159516999e-02
1.651200786839194750e+15,8.590292412159518387e-02
1.651200786841211000e+15,8.590292412159516999e-02
1.651200786843227500e+15,8.590292412159516999e-02
1.651200786845244000e+15,8.590292412159516999e-02
1.651200786847260250e+15,8.590292412159518387e-02
1.651200786849276750e+15,8.590292412159516999e-02
1.651200786851293250e+15,8.590292412159516999e-02
1.651200786853309500e+15,8.590292412159516999e-02
1.651200786855326000e+15,8.590292412159516999e-02
1.651200786857342500e+15,8.590292412159516999e-02
1.651200786859358750e+15,8.590292412159516999e-02
1.651200786861375250e+15,8.590292412159516999e-02
1.651200786863391750e+15,8.590292412159516999e-02
1.651200786865408000e+15,8.590292412159516999e-02
1.651200786867424500e+15,8.590292412159518387e-02
1.651200786869441000e+15,8.590292412159516999e-02
1.651200786871457250e+15,8.590292412159518387e-02
1.651200786873473750e+15,8.590292412159516999e-02
1.651200786875490000e+15,8.590292412159516999e-02
1.651200786877506500e+15,8.590292412159516999e-02
1.651200786879523000e+15,8.590292412159516999e-02
1.651200786881539250e+15,8.590292412159518387e-02
1.651200786883555750e+15,8.590292412159518387e-02
1.651200786885572250e+15,8.590292412159516999e-02
1.651200786887588500e+15,8.590292412159516999e-02
1.651200786889605000e+15,8.590292412159516999e-02
1.651200786891621500e+15,8.590292412159516999e-02
1.651200786893637750e+15,8.590292412159516999e-02
1.651200786895654250e+15,8.590292412159516999e-02
1.651200786897670750e+15,8.590292412159516999e-02
1.651200786899687000e+15,8.590292412159516999e-02
1.651200786901703500e+15,8.590292412159516999e-02
1.651200786903720000e+15,8.590292412159516999e-02
1.651200786905736250e+15,8.590292412159516999e-02
1.651200786907752750e+15,8.590292412159516999e-02
1.651200786909769000e+15,8.590292412159516999e-02
1.651200786911785500e+15,8.590292412159516999e-02
1.651200786913802000e+15,8.590292412159516999e-02
1.651200786915818250e+15,8.590292412159516999e-02
1.651200786917834750e+15,8.590292412159516999e-02
1.651200786919851250e+15,8.590292412159516999e-02
1.651200786921867500e+15,8.590292412159516999e-02
1.651200786923884000e+15,8.590292412159516999e-02
1.651200786925900500e+15,8.590292412159516999e-02
1.651200786927916750e+15,8.590292412159516999e-02
1.651200786929933250e+15,8.590292412159516999e-02
1.651200786931949750e+15,8.590292412159516999e-02
1.651200786933966000e+15,8.590292412159516999e-02
1.651200786935982500e+15,8.590292412159516999e-02
1.651200786937999000e+15,8.590292412159516999e-02
1.651200786940015250e+15,8.590292412159516999e-02
1.651200786942031750e+15,8.590292412159516999e-02
1.651200786944048000e+15,8.590292412159518387e-02
1.651200786946064500e+15,8.590292412159516999e-02
1.651200786948081000e+15,8.647673702229700943e-02
1.651200786950097250e+15,8.730787945120511984e-02
1.651200786952113750e+15,8.813912493559108996e-02
1.651200786954130250e+15,8.897037041997704621e-02
1.651200786956146500e+15,8.980151284888515661e-02
1.651200786958163000e+15,9.063275833327111286e-02
1.651200786960179500e+15,9.146400381765708298e-02
1.651200786962195750e+15,9.203884727313751957e-02
1.651200786964212250e+15,9.203884727313765834e-02
1.651200786966228750e+15,9.203884727313776937e-02
1.651200786968245000e+15,9.203884727313790814e-02
1.651200786970261500e+15,9.203884727313801917e-02
1.651200786972278000e+15,9.203884727313814407e-02
1.651200786974294250e+15,9.203884727313826897e-02
1.651200786976310750e+15,9.199901456803322164e-02
1.651200786978327000e+15,9.159895134677155382e-02
1.651200786980343500e+15,9.119883852064675223e-02
1.651200786982360000e+15,9.079872569452195064e-02
1.651200786984376250e+15,9.039866247326031057e-02
1.651200786986392750e+15,8.999854964713550898e-02
1.651200786988409250e+15,8.959843682101070739e-02
1.651200786990425500e+15,8.919837359974905344e-02
1.651200786992442000e+15,8.879826077362423797e-02
1.651200786994458500e+15,8.839814794749945026e-02
1.651200786996474750e+15,8.799808472623779632e-02
1.651200786998491250e+15,8.759797190011299473e-02
1.651200787000507750e+15,8.719785907398819313e-02
1.651200787002524000e+15,8.679779585272653919e-02
1.651200787004540500e+15,8.639768302660173760e-02
1.651200787006557000e+15,8.599757020047693601e-02
1.651200787008573250e+15,8.590292412159694635e-02
1.651200787010589750e+15,8.590292412159694635e-02
1.651200787012606000e+15,8.590292412159694635e-02
1.651200787014622500e+15,8.590292412159694635e-02
1.651200787016639000e+15,8.590292412159694635e-02
1.651200787018655250e+15,8.590292412159694635e-02
1.651200787020671750e+15,8.558930711382817247e-02
1.651200787022688250e+15,8.444312007954499211e-02
1.651200787024704500e+15,8.329707514630746434e-02
1.651200787026721000e+15,8.215088811202429786e-02
1.651200787028737500e+15,8.100470107774113138e-02
1.651200787030753750e+15,7.985865614450360361e-02
1.651200787032770250e+15,7.976700097005375023e-02
1.651200787034786750e+15,7.976700097005373635e-02
1.651200787036803000e+15,7.976700097005373635e-02
1.651200787038819500e+15,7.976700097005375023e-02
1.651200787040835750e+15,7.976700097005373635e-02
1.651200787042852250e+15,7.977181768106113291e-02
1.651200787044868750e+15,8.205720538610070114e-02
1.651200787046885000e+15,8.434230975519865781e-02
1.651200787048901500e+15,8.662769746023821216e-02
1.651200787050918000e+15,8.891308516527776651e-02
1.651200787052934250e+15,9.119818953437573705e-02
1.651200787054950750e+15,9.150349475012807543e-02
1.651200787056967250e+15,9.065663194357895249e-02
1.651200787058983500e+15,8.980987412869938236e-02
1.651200787061000000e+15,8.896301132215024554e-02
1.651200787063016500e+15,8.811614851560113648e-02
1.651200787065032750e+15,8.726939070072153859e-02
1.651200787067049250e+15,8.642252789417241565e-02
1.651200787069065750e+15,8.557566508762329271e-02
1.651200787071082000e+15,8.472890727274370870e-02
1.651200787073098500e+15,8.388204446619459964e-02
1.651200787075114750e+15,8.303528665131501563e-02
1.651200787077131250e+15,8.218842384476589269e-02
1.651200787079147750e+15,8.134156103821675587e-02
1.651200787081164000e+15,8.049480322333717186e-02
1.651200787083180500e+15,8.008054354637900163e-02
1.651200787085197000e+15,8.231073262984799077e-02
1.651200787087213250e+15,8.454064522074525301e-02
1.651200787089229750e+15,8.677083430421425603e-02
1.651200787091246250e+15,8.900102338768325905e-02
1.651200787093262500e+15,9.123093597858053516e-02
1.651200787095279000e+15,9.171197083681267848e-02
1.651200787097295500e+15,9.119941536725668929e-02
1.651200787099311750e+15,9.068692344288661888e-02
1.651200787101328250e+15,9.017436797333061582e-02
1.651200787103344750e+15,8.966181250377464051e-02
1.651200787105361000e+15,8.914932057940455623e-02
1.651200787107377500e+15,8.863676510984858092e-02
1.651200787109393750e+15,8.812427318547849664e-02
1.651200787111410250e+15,8.761171771592250745e-02
1.651200787113426750e+15,8.709916224636653215e-02
1.651200787115443000e+15,8.658667032199646174e-02
1.651200787117459500e+15,8.607411485244047256e-02
1.651200787119476000e+15,8.590292412159687696e-02
1.651200787121492250e+15,8.590292412159676594e-02
1.651200787123508750e+15,8.590292412159666879e-02
1.651200787125525250e+15,8.590292412159655777e-02
1.651200787127541500e+15,8.590292412159644675e-02
1.651200787129558000e+15,8.590292412159634960e-02
1.651200787131574500e+15,8.590292412159623858e-02
1.651200787133590750e+15,8.590292412159612756e-02
1.651200787135607250e+15,8.529070570699821829e-02
1.651200787137623750e+15,8.361163269368770967e-02
1.651200787139640000e+15,8.193276784712817673e-02
1.651200787141656500e+15,8.025369483381766811e-02
1.651200787143672750e+15,8.100277364866123597e-02
1.651200787145689250e+15,8.274325599991810831e-02
1.651200787147705750e+15,8.448373835117498065e-02
1.651200787149722000e+15,8.622400492232382141e-02
1.651200787151738500e+15,8.796448727358069375e-02
1.651200787153755000e+15,8.970496962483757997e-02
1.651200787155771250e+15,9.144523619598642072e-02
1.651200787157787750e+15,9.137420979962301848e-02
1.651200787159804250e+15,9.036556147198895883e-02
1.651200787161820500e+15,8.935703819373844170e-02
1.651200787163837000e+15,8.834838986610439593e-02
1.651200787165853500e+15,8.733974153847033628e-02
1.651200787167869750e+15,8.633121826021983303e-02
1.651200787169886250e+15,8.532256993258578726e-02
1.651200787171902750e+15,8.431392160495174148e-02
1.651200787173919000e+15,8.330539832670122435e-02
1.651200787175935500e+15,8.229674999906719246e-02
1.651200787177951750e+15,8.128822672081667533e-02
1.651200787179968250e+15,8.027957839318261568e-02
1.651200787181984750e+15,7.858756463212338006e-02
1.651200787184001000e+15,7.618974409635477507e-02
1.651200787186017500e+15,7.379162624867846576e-02
1.651200787188034000e+15,7.139350840100212869e-02
1.651200787190050250e+15,6.899568786523352371e-02
1.651200787192066750e+15,6.845569559588524089e-02
1.651200787194083250e+15,7.102201660703434671e-02
1.651200787196099500e+15,7.358801945292048341e-02
1.651200787198116000e+15,7.615434046406957536e-02
1.651200787200132500e+15,7.872066147521868118e-02
1.651200787202148750e+15,8.128666432110481788e-02
1.651200787204165250e+15,8.385298533225392370e-02
1.651200787206181750e+15,8.477923265258617558e-02
1.651200787208198000e+15,7.919539303609529624e-02
1.651200787210214500e+15,7.361086106503322846e-02
1.651200787212230750e+15,6.802702144854234911e-02
1.651200787214247250e+15,6.244248947748028133e-02
1.651200787216263750e+15,5.685795750641823437e-02
1.651200787218280000e+15,5.476169789624527051e-02
1.651200787220296500e+15,5.410893667044274630e-02
1.651200787222313000e+15,5.345617544464021514e-02
1.651200787224329250e+15,5.280349514633903008e-02
1.651200787226345750e+15,5.215073392053649892e-02
