1.651200751679023000e+15,9.817477042468070181e-02
1.651200787228362250e+15,5.149797269473398165e-02
1.651200787230378500e+15,5.084529239643278964e-02
1.651200787232395000e+15,5.019253117063026542e-02
1.651200787234411500e+15,4.953976994482773427e-02
1.651200787236427750e+15,4.993307925377644257e-02
1.651200787238444250e+15,5.268918759244971967e-02
1.651200787240460750e+15,5.544529593112298982e-02
1.651200787242477000e+15,5.820106257523408044e-02
1.651200787244493500e+15,6.095717091390735060e-02
1.651200787246509750e+15,6.371293755801843428e-02
1.651200787248526250e+15,6.646904589669171137e-02
1.651200787250542750e+15,6.685805653899275225e-02
1.651200787252559000e+15,6.584320439557825311e-02
1.651200787254575500e+15,6.482822641804800168e-02
1.651200787256592000e+15,6.381324844051776413e-02
1.651200787258608250e+15,6.279839629710326498e-02
1.651200787260624750e+15,6.178341831957302049e-02
1.651200787262641250e+15,6.076844034204278988e-02
1.651200787264657500e+15,5.975358819862827686e-02
1.651200787266674000e+15,5.873861022109803931e-02
1.651200787268690500e+15,5.772363224356779482e-02
1.651200787270706750e+15,5.670878010015328874e-02
1.651200787272723250e+15,5.569380212262305119e-02
1.651200787274739750e+15,5.484868736438214265e-02
1.651200787276756000e+15,5.415043953424900081e-02
1.651200787278772500e+15,5.345210512657957297e-02
1.651200787280788750e+15,5.275385729644643806e-02
1.651200787282805250e+15,5.205552288877700329e-02
1.651200787284821750e+15,5.135718848110758239e-02
1.651200787286838000e+15,5.065894065097444054e-02
1.651200787288854500e+15,4.996060624330501965e-02
1.651200787290871000e+15,4.926227183563558487e-02
1.651200787292887250e+15,4.908738521234123908e-02
1.651200787294903750e+15,4.908738521234123908e-02
1.651200787296920250e+15,4.908738521234123908e-02
1.651200787298936500e+15,4.908738521234123908e-02
1.651200787300953000e+15,4.908738521234123908e-02
1.651200787302969500e+15,4.908738521234123908e-02
1.651200787304985750e+15,4.908738521234123908e-02
1.651200787307002250e+15,4.908738521234123908e-02
1.651200787309018750e+15,4.908738521234123214e-02
1.651200787311035000e+15,4.908738521234123908e-02
1.651200787313051500e+15,4.908738521234123908e-02
1.651200787315067750e+15,4.908738521234113500e-02
1.651200787317084250e+15,4.908738521234093377e-02
1.651200787319100750e+15,4.908738521234071867e-02
1.651200787321117000e+15,4.908738521234051744e-02
1.651200787323133500e+15,4.908738521234030927e-02
1.651200787325150000e+15,4.908738521234010110e-02
1.651200787327166250e+15,4.908738521233988600e-02
1.651200787329182750e+15,4.908738521233967783e-02
1.651200787331199250e+15,4.908738521233947660e-02
1.651200787333215500e+15,4.908738521233964314e-02
1.651200787335232000e+15,4.908738521233985130e-02
1.651200787337248500e+15,4.908738521234004559e-02
1.651200787339264750e+15,4.908738521234023988e-02
1.651200787341281250e+15,4.908738521234044805e-02
1.651200787343297750e+15,4.908738521234063540e-02
1.651200787345314000e+15,4.908738521234084357e-02
1.651200787347330500e+15,4.908738521234103785e-02
1.651200787349346750e+15,4.908738521234123908e-02
1.651200787351363250e+15,4.908738521234123214e-02
1.651200787353379750e+15,4.908738521234123908e-02
1.651200787355396000e+15,4.908738521234123908e-02
1.651200787357412500e+15,4.908738521234123908e-02
1.651200787359429000e+15,4.908738521234123908e-02
1.651200787361445250e+15,4.921678042769798977e-02
1.651200787363461750e+15,5.003924048054862739e-02
1.651200787365478250e+15,5.086170053339927194e-02
1.651200787367494500e+15,5.168405861996516054e-02
1.651200787369511000e+15,5.250651867281580509e-02
1.651200787371527500e+15,5.332897872566644965e-02
1.651200787373543750e+15,5.415133681223233131e-02
1.651200787375560250e+15,5.497379686508298280e-02
1.651200787377576750e+15,5.522330836388325559e-02
1.651200787379593000e+15,5.522330836388281844e-02
1.651200787381609500e+15,5.522330836388238129e-02
1.651200787383625750e+15,5.522330836388193720e-02
1.651200787385642250e+15,5.522330836388150699e-02
1.651200787387658750e+15,5.522330836388106290e-02
1.651200787389675000e+15,5.407465329896666423e-02
1.651200787391691500e+15,5.222902545960445703e-02
1.651200787393708000e+15,5.038339762024225676e-02
1.651200787395724250e+15,4.853799859663003591e-02
1.651200787397740750e+15,4.669237075726784258e-02
1.651200787399757250e+15,4.484674291790563538e-02
1.651200787401773500e+15,4.300134389429342147e-02
1.651200787403790000e+15,4.394426110609893354e-02
1.651200787405806500e+15,4.496463790265910199e-02
1.651200787407822750e+15,4.598488819577313536e-02
1.651200787409839250e+15,4.700526499233331074e-02
1.651200787411855750e+15,4.802564178889348612e-02
1.651200787413872000e+15,4.904589208200751949e-02
1.651200787415888500e+15,4.908738521234116275e-02
1.651200787417904750e+15,4.908738521234108643e-02
1.651200787419921250e+15,4.908738521234101010e-02
1.651200787421937750e+15,4.908738521234092683e-02
1.651200787423954000e+15,4.908738521234085050e-02
1.651200787425970500e+15,4.908738521234076724e-02
1.651200787427987000e+15,4.908738521234069091e-02
1.651200787430003250e+15,4.908738521234060764e-02
1.651200787432019750e+15,4.908738521234053132e-02
1.651200787434036250e+15,4.908738521234045499e-02
1.651200787436052500e+15,4.908738521234037172e-02
1.651200787438069000e+15,4.908738521234046193e-02
1.651200787440085500e+15,4.908738521234062846e-02
1.651200787442101750e+15,4.908738521234078112e-02
1.651200787444118250e+15,4.908738521234094765e-02
1.651200787446134750e+15,4.908738521234110030e-02
1.651200787448151000e+15,4.915141468390712975e-02
1.651200787450167500e+15,4.986084012024019629e-02
1.651200787452183750e+15,5.057017760400243922e-02
1.651200787454200250e+15,5.127960304033550576e-02
1.651200787456216750e+15,5.198902847666858618e-02
1.651200787458233000e+15,5.269836596043081522e-02
1.651200787460249500e+15,5.340779139676388870e-02
1.651200787462266000e+15,5.411721683309696218e-02
1.651200787464282250e+15,5.482655431685919817e-02
1.651200787466298750e+15,5.508154265039061359e-02
1.651200787468315250e+15,5.475988801043726872e-02
1.651200787470331500e+15,5.443827324832176823e-02
1.651200787472348000e+15,5.411661860836842336e-02
1.651200787474364500e+15,5.379496396841508543e-02
1.651200787476380750e+15,5.347334920629957800e-02
1.651200787478397250e+15,5.315169456634624701e-02
1.651200787480413750e+15,5.283003992639290214e-02
1.651200787482430000e+15,5.250842516427739470e-02
1.651200787484446500e+15,5.218677052432404984e-02
1.651200787486462750e+15,5.186515576220854934e-02
1.651200787488479250e+15,5.154350112225521141e-02
1.651200787490495750e+15,5.122184648230186654e-02
1.651200787492512000e+15,5.090023172018636605e-02
1.651200787494528500e+15,5.057857708023302118e-02
1.651200787496545000e+15,5.025692244027968325e-02
1.651200787498561250e+15,4.993530767816417582e-02
1.651200787500577750e+15,4.961365303821083789e-02
1.651200787502594250e+15,4.929199839825749996e-02
1.651200787504610500e+15,4.908738521234123908e-02
1.651200787506627000e+15,4.908738521234124602e-02
1.651200787508643500e+15,4.908738521234123908e-02
1.651200787510659750e+15,4.908738521234123908e-02
1.651200787512676250e+15,4.908738521234123908e-02
1.651200787514692750e+15,4.908738521234123908e-02
1.651200787516709000e+15,4.908738521234123908e-02
1.651200787518725500e+15,4.915638894262221170e-02
1.651200787520741750e+15,4.981733322375757333e-02
1.651200787522758250e+15,5.047835945706667660e-02
1.651200787524774750e+15,5.113938569037576598e-02
1.651200787526791000e+15,5.180032997151114149e-02
1.651200787528807500e+15,5.246135620482024475e-02
1.651200787530824000e+15,5.312238243812934801e-02
1.651200787532840250e+15,5.378332671926470965e-02
1.651200787534856750e+15,5.444435295257380597e-02
1.651200787536873250e+15,5.510537918588290923e-02
1.651200787538889500e+15,5.455868031833542575e-02
1.651200787540906000e+15,5.374961152639914225e-02
1.651200787542922500e+15,5.294054273446287262e-02
1.651200787544938750e+15,5.213157424860046657e-02
1.651200787546955250e+15,5.132250545666419694e-02
1.651200787548971750e+15,5.051343666472791344e-02
1.651200787550988000e+15,4.970446817886552127e-02
1.651200787553004500e+15,4.908738521234038560e-02
1.651200787555020750e+15,4.908738521234054519e-02
1.651200787557037250e+15,4.908738521234070479e-02
1.651200787559053750e+15,4.908738521234085744e-02
1.651200787561070000e+15,4.908738521234101704e-02
1.651200787563086500e+15,4.908738521234117663e-02
1.651200787565103000e+15,4.908738521234123908e-02
1.651200787567119250e+15,4.908738521234123908e-02
1.651200787569135750e+15,4.908738521234123908e-02
1.651200787571152250e+15,4.908738521234123908e-02
1.651200787573168500e+15,4.908738521234123908e-02
1.651200787575185000e+15,4.908738521234123908e-02
1.651200787577201500e+15,4.908738521234123908e-02
1.651200787579217750e+15,4.908738521234123908e-02
1.651200787581234250e+15,4.908738521234123908e-02
1.651200787583250750e+15,4.908738521234123908e-02
1.651200787585267000e+15,4.859722916196518999e-02
1.651200787587283500e+15,4.808028372494464048e-02
1.651200787589299750e+15,4.756340237736582377e-02
1.651200787591316250e+15,4.704645694034528119e-02
1.651200787593332750e+15,4.652951150332472474e-02
1.651200787595349000e+15,4.601263015574590109e-02
1.651200787597365500e+15,4.549568471872535158e-02
1.651200787599382000e+15,4.497873928170480207e-02
1.651200787601398250e+15,4.446185793412598536e-02
1.651200787603414750e+15,4.394491249710542891e-02
1.651200787605431250e+15,4.342796706008488633e-02
1.651200787607447500e+15,4.286140448029595457e-02
1.651200787609464000e+15,4.170838155278842885e-02
1.651200787611480500e+15,4.055535862528089619e-02
1.651200787613496750e+15,3.940247864631384045e-02
1.651200787615513250e+15,3.824945571880631473e-02
1.651200787617529750e+15,3.709643279129878901e-02
1.651200787619546000e+15,3.603315740372932396e-02
1.651200787621562500e+15,3.499861818674851466e-02
1.651200787623578750e+15,3.396420722903091549e-02
1.651200787625595250e+15,3.292966801205010619e-02
1.651200787627611750e+15,3.189512879506929688e-02
1.651200787629628000e+15,3.086071783735169077e-02
1.651200787631644500e+15,3.134893432575024813e-02
1.651200787633661000e+15,3.216028442641144514e-02
1.651200787635677250e+15,3.297153393816852629e-02
1.651200787637693750e+15,3.378288403882972329e-02
1.651200787639710250e+15,3.459423413949092030e-02
1.651200787641726500e+15,3.540548365124800145e-02
1.651200787643743000e+15,3.621683375190920540e-02
1.651200787645759500e+15,3.681553890925307743e-02
1.651200787647775750e+15,3.681553890925319539e-02
1.651200787649792250e+15,3.681553890925331335e-02
1.651200787651808750e+15,3.681553890925343131e-02
1.651200787653825000e+15,3.681553890925355621e-02
1.651200787655841500e+15,3.681553890925366723e-02
1.651200787657857750e+15,3.681553890925379213e-02
1.651200787659874250e+15,3.681553890925390315e-02
1.651200787661890750e+15,3.681553890925393091e-02
1.651200787663907000e+15,3.681553890925393091e-02
1.651200787665923500e+15,3.681553890925393091e-02
1.651200787667940000e+15,3.681553890925393091e-02
1.651200787669956250e+15,3.681553890925393091e-02
1.651200787671972750e+15,3.681553890925393091e-02
1.651200787673989250e+15,3.681553890925393091e-02
1.651200787676005500e+15,3.681553890925393091e-02
1.651200787678022000e+15,3.681553890925393091e-02
1.651200787680038500e+15,3.681553890925393091e-02
1.651200787682054750e+15,3.681553890925393091e-02
1.651200787684071250e+15,3.681553890925393091e-02
1.651200787686087750e+15,3.681553890925393091e-02
1.651200787688104000e+15,3.681553890925393091e-02
1.651200787690120500e+15,3.681553890925384070e-02
1.651200787692136750e+15,3.681553890925375050e-02
1.651200787694153250e+15,3.681553890925365335e-02
1.651200787696169750e+15,3.681553890925356315e-02
1.651200787698186000e+15,3.681553890925347294e-02
1.651200787700202500e+15,3.681553890925338274e-02
1.651200787702219000e+15,3.681553890925328559e-02
1.651200787704235250e+15,3.681553890925319539e-02
1.651200787706251750e+15,3.681553890925310518e-02
1.651200787708268250e+15,3.681553890925307049e-02
1.651200787710284500e+15,3.681553890925317457e-02
1.651200787712301000e+15,3.681553890925326478e-02
1.651200787714317500e+15,3.681553890925335498e-02
1.651200787716333750e+15,3.681553890925345907e-02
1.651200787718350250e+15,3.681553890925354927e-02
1.651200787720366750e+15,3.681553890925364642e-02
1.651200787722383000e+15,3.681553890925374356e-02
1.651200787724399500e+15,3.681553890925384070e-02
1.651200787726415750e+15,3.681553890925393785e-02
1.651200787728432250e+15,3.681553890925393091e-02
1.651200787730448750e+15,3.681553890925393091e-02
1.651200787732465000e+15,3.681553890925393091e-02
1.651200787734481500e+15,3.681553890925393091e-02
1.651200787736498000e+15,3.681553890925393091e-02
1.651200787738514250e+15,3.681553890925393091e-02
1.651200787740530750e+15,3.681553890925393091e-02
1.651200787742547250e+15,3.681553890925393785e-02
1.651200787744563500e+15,3.681553890925393785e-02
1.651200787746580000e+15,3.681553890925393091e-02
1.651200787748596500e+15,3.681553890925393091e-02
1.651200787750612750e+15,3.681553890925393091e-02
1.651200787752629250e+15,3.681553890925393091e-02
1.651200787754645750e+15,3.681553890925393091e-02
1.651200787756662000e+15,3.681553890925393091e-02
1.651200787758678500e+15,3.681553890925393785e-02
1.651200787760694750e+15,3.681553890925386846e-02
1.651200787762711250e+15,3.681553890925374356e-02
1.651200787764727750e+15,3.681553890925361866e-02
1.651200787766744000e+15,3.681553890925349376e-02
1.651200787768760500e+15,3.681553890925336192e-02
1.651200787770777000e+15,3.681553890925324396e-02
1.651200787772793250e+15,3.681553890925311212e-02
1.651200787774809750e+15,3.681553890925311906e-02
1.651200787776826250e+15,3.681553890925330641e-02
1.651200787778842500e+15,3.681553890925348682e-02
1.651200787780859000e+15,3.681553890925366723e-02
1.651200787782875500e+15,3.681553890925384764e-02
1.651200787784891750e+15,3.681553890925393091e-02
1.651200787786908250e+15,3.681553890925393091e-02
1.651200787788924750e+15,3.681553890925393785e-02
1.651200787790941000e+15,3.681553890925393091e-02
1.651200787792957500e+15,3.681553890925393091e-02
1.651200787794973750e+15,3.681553890925393091e-02
1.651200787796990250e+15,3.681553890925393091e-02
1.651200787799006750e+15,3.681553890925393091e-02
1.651200787801023000e+15,3.681553890925393091e-02
1.651200787803039500e+15,3.681553890925393091e-02
1.651200787805056000e+15,3.681553890925396560e-02
1.651200787807072250e+15,3.681553890925427092e-02
1.651200787809088750e+15,3.681553890925458317e-02
1.651200787811105250e+15,3.681553890925488848e-02
1.651200787813121500e+15,3.681553890925518685e-02
1.651200787815138000e+15,3.681553890925549216e-02
1.651200787817154500e+15,3.681553890925570727e-02
1.651200787819170750e+15,3.681553890925570727e-02
1.651200787821187250e+15,3.681553890925570727e-02
1.651200787823203750e+15,3.681553890925570727e-02
1.651200787825220000e+15,3.681553890925570727e-02
1.651200787827236500e+15,3.681553890925570727e-02
1.651200787829252750e+15,3.681553890925570727e-02
1.651200787831269250e+15,3.681553890925570727e-02
1.651200787833285750e+15,3.681553890925570727e-02
1.651200787835302000e+15,3.681553890925570727e-02
1.651200787837318500e+15,3.681553890925570727e-02
1.651200787839335000e+15,3.681553890925571421e-02
1.651200787841351250e+15,3.681553890925570727e-02
1.651200787843367750e+15,3.681553890925571421e-02
1.651200787845384250e+15,3.681553890925570727e-02
1.651200787847400500e+15,3.681553890925570727e-02
1.651200787849417000e+15,3.681553890925570727e-02
1.651200787851433500e+15,3.681553890925570727e-02
1.651200787853449750e+15,3.681553890925570727e-02
1.651200787855466250e+15,3.681553890925570727e-02
1.651200787857482750e+15,3.681553890925570727e-02
1.651200787859499000e+15,3.681553890925570727e-02
1.651200787861515500e+15,3.681553890925570727e-02
1.651200787863531750e+15,3.681553890925570727e-02
1.651200787865548250e+15,3.681553890925570727e-02
1.651200787867564750e+15,3.681553890925570727e-02
1.651200787869581000e+15,3.681553890925570727e-02
1.651200787871597500e+15,3.681553890925570727e-02
1.651200787873614000e+15,3.681553890925570727e-02
1.651200787875630250e+15,3.681553890925570727e-02
1.651200787877646750e+15,3.681553890925570727e-02
1.651200787879663250e+15,3.681553890925570727e-02
1.651200787881679500e+15,3.681553890925570727e-02
1.651200787883696000e+15,3.681553890925570727e-02
1.651200787885712500e+15,3.681553890925570727e-02
1.651200787887728750e+15,3.681553890925570727e-02
1.651200787889745250e+15,3.681553890925570727e-02
1.651200787891761750e+15,3.681553890925570727e-02
1.651200787893778000e+15,3.681553890925571421e-02
1.651200787895794500e+15,3.681553890925570727e-02
1.651200787897810750e+15,3.681553890925570727e-02
1.651200787899827250e+15,3.681553890925570727e-02
1.651200787901843750e+15,3.681553890925570727e-02
1.651200787903860000e+15,3.681553890925570727e-02
1.651200787905876500e+15,3.681553890925570727e-02
1.651200787907893000e+15,3.681553890925570727e-02
1.651200787909909250e+15,3.681553890925570727e-02
1.651200787911925750e+15,3.681553890925570727e-02
1.651200787913942250e+15,3.681553890925570727e-02
1.651200787915958500e+15,3.681553890925570727e-02
1.651200787917975000e+15,3.681553890925570727e-02
1.651200787919991500e+15,3.681553890925570727e-02
1.651200787922007750e+15,3.681553890925571421e-02
1.651200787924024250e+15,3.681553890925570727e-02
1.651200787926040750e+15,3.681553890925570727e-02
1.651200787928057000e+15,3.681553890925570727e-02
1.651200787930073500e+15,3.681553890925570727e-02
1.651200787932089750e+15,3.681553890925570727e-02
1.651200787934106250e+15,3.681553890925571421e-02
1.651200787936122750e+15,3.681553890925570727e-02
1.651200787938139000e+15,3.681553890925570727e-02
1.651200787940155500e+15,3.681553890925570727e-02
1.651200787942172000e+15,3.681553890925570727e-02
1.651200787944188250e+15,3.681553890925570727e-02
1.651200787946204750e+15,3.681553890925570727e-02
1.651200787948221250e+15,3.681553890925570727e-02
1.651200787950237500e+15,3.681553890925570033e-02
1.651200787952254000e+15,3.681553890925570033e-02
1.651200787954270500e+15,3.681553890925570033e-02
1.651200787956286750e+15,3.681553890925569339e-02
1.651200787958303250e+15,3.681553890925569339e-02
1.651200787960319750e+15,3.681553890925569339e-02
1.651200787962336000e+15,3.681553890925569339e-02
1.651200787964352500e+15,3.681553890925568645e-02
1.651200787966368750e+15,3.681553890925568645e-02
1.651200787968385250e+15,3.681553890925568645e-02
1.651200787970401750e+15,3.681553890925568645e-02
1.651200787972418000e+15,3.681553890925567951e-02
1.651200787974434500e+15,3.721523812863431618e-02
1.651200787976451000e+15,3.776672186170104695e-02
1.651200787978467250e+15,3.831813722336521039e-02
1.651200787980483750e+15,3.886962095643194115e-02
1.651200787982500250e+15,3.942110468949866497e-02
1.651200787984516500e+15,3.997252005116283535e-02
1.651200787986533000e+15,4.052400378422955224e-02
1.651200787988549500e+15,4.107548751729628300e-02
1.651200787990565750e+15,4.162690287896044644e-02
1.651200787992582250e+15,4.217838661202717720e-02
1.651200787994598750e+15,4.272987034509390797e-02
1.651200787996615000e+15,4.234925475930385874e-02
1.651200787998631500e+15,4.134233019590174973e-02
1.651200788000647750e+15,4.033553046817575649e-02
1.651200788002664250e+15,3.932860590477364748e-02
1.651200788004680750e+15,3.832168134137154542e-02
1.651200788006697000e+15,3.731488161364553829e-02
1.651200788008713500e+15,3.681553890925570033e-02
1.651200788010730000e+15,3.681553890925570727e-02
1.651200788012746250e+15,3.681553890925570727e-02
1.651200788014762750e+15,3.681553890925570033e-02
1.651200788016779250e+15,3.681553890925570727e-02
1.651200788018795500e+15,3.681553890925571421e-02
1.651200788020812000e+15,3.681553890925570727e-02
1.651200788022828500e+15,3.681553890925570727e-02
1.651200788024844750e+15,3.681553890925570727e-02
1.651200788026861250e+15,3.681553890925571421e-02
1.651200788028877750e+15,3.744069254704386618e-02
1.651200788030894000e+15,3.846985443493149137e-02
1.651200788032910500e+15,3.949914393123670625e-02
1.651200788034926750e+15,4.052830581912433838e-02
1.651200788036943250e+15,4.155759531542955326e-02
1.651200788038959750e+15,4.258688481173477508e-02
1.651200788040976000e+15,4.218336553706874409e-02
1.651200788042992500e+15,4.099375982270617169e-02
1.651200788045009000e+15,3.980415410834360623e-02
1.651200788047025250e+15,3.861469587795257619e-02
1.651200788049041750e+15,3.742509016359000379e-02
1.651200788051058250e+15,3.681553890925570033e-02
1.651200788053074500e+15,3.681553890925570727e-02
1.651200788055091000e+15,3.681553890925570727e-02
1.651200788057107500e+15,3.681553890925570727e-02
1.651200788059123750e+15,3.681553890925570727e-02
1.651200788061140250e+15,3.681553890925570727e-02
1.651200788063156750e+15,3.681553890925570727e-02
1.651200788065173000e+15,3.681553890925570727e-02
1.651200788067189500e+15,3.681553890925570727e-02
1.651200788069205750e+15,3.681553890925571421e-02
1.651200788071222250e+15,3.681553890925570727e-02
1.651200788073238750e+15,3.681553890925570727e-02
1.651200788075255000e+15,3.681553890925570727e-02
1.651200788077271500e+15,3.681553890925570727e-02
1.651200788079288000e+15,3.681553890925570727e-02
1.651200788081304250e+15,3.681553890925570727e-02
1.651200788083320750e+15,3.738542509689354865e-02
1.651200788085337250e+15,3.815014011760337054e-02
1.651200788087353500e+15,3.891476033109516480e-02
1.651200788089370000e+15,3.967947535180499363e-02
1.651200788091386500e+15,4.044419037251482246e-02
1.651200788093402750e+15,4.120881058600661673e-02
1.651200788095419250e+15,4.197352560671643862e-02
1.651200788097435750e+15,4.273824062742627439e-02
1.651200788099452000e+15,4.350286084091806171e-02
1.651200788101468500e+15,4.426757586162789054e-02
1.651200788103484750e+15,4.503219607511967787e-02
1.651200788105501250e+15,4.579691109582950670e-02
1.651200788107517750e+15,4.656162611653934247e-02
1.651200788109534000e+15,4.732624633003112286e-02
1.651200788111550500e+15,4.809096135074095862e-02
1.651200788113567000e+15,4.885567637145078745e-02
1.651200788115583250e+15,4.659334919854171697e-02
1.651200788117599750e+15,4.301446741820025288e-02
1.651200788119616250e+15,3.943558563785879573e-02
1.651200788121632500e+15,3.585714755721735453e-02
1.651200788123649000e+15,3.227826577687589737e-02
1.651200788125665500e+15,2.869938399653443328e-02
1.651200788127681750e+15,2.512094591589298861e-02
1.651200788129698250e+15,2.549714538364598534e-02
1.651200788131714750e+15,2.663395988521581603e-02
1.651200788133731000e+15,2.777063344772023185e-02
1.651200788135747500e+15,2.890744794929005906e-02
1.651200788137763750e+15,3.004412151179447488e-02
1.651200788139780250e+15,3.118093601336430556e-02
1.651200788141796750e+15,3.231775051493412931e-02
1.651200788143813000e+15,3.345442407743854513e-02
1.651200788145829500e+15,3.459123857900837928e-02
1.651200788147846000e+15,3.572805308057820650e-02
1.651200788149862250e+15,3.681553890925570727e-02
1.651200788151878750e+15,3.681553890925570727e-02
1.651200788153895250e+15,3.681553890925570727e-02
1.651200788155911500e+15,3.681553890925570727e-02
1.651200788157928000e+15,3.681553890925570727e-02
1.651200788159944500e+15,3.700671789358495750e-02
1.651200788161960750e+15,3.801184078055714483e-02
1.651200788163977250e+15,3.901708829528966610e-02
1.651200788165993750e+15,4.002233581002218044e-02
1.651200788168010000e+15,4.102745869699436776e-02
1.651200788170026500e+15,4.203270621172688903e-02
1.651200788172042750e+15,4.303782909869907636e-02
1.651200788174059250e+15,4.404307661343159763e-02
1.651200788176075750e+15,4.504832412816410503e-02
1.651200788178092000e+15,4.605344701513630623e-02
1.651200788180108500e+15,4.705869452986881363e-02
1.651200788182125000e+15,4.806394204460132796e-02
1.651200788184141250e+15,4.906906493157352916e-02
1.651200788186157750e+15,4.908738521234038560e-02
1.651200788188174250e+15,4.908738521234036478e-02
1.651200788190190500e+15,4.908738521234035090e-02
1.651200788192207000e+15,4.908738521234033703e-02
1.651200788194223500e+15,4.908738521234031621e-02
1.651200788196239750e+15,4.908738521234029539e-02
1.651200788198256250e+15,4.812634664882930319e-02
1.651200788200272750e+15,4.683546620698422758e-02
1.651200788202289000e+15,4.554474580486662927e-02
1.651200788204305500e+15,4.425386536302156060e-02
1.651200788206321750e+15,4.296314496090396229e-02
1.651200788208338250e+15,4.167226451905889362e-02
1.651200788210354750e+15,4.038138407721381801e-02
1.651200788212371000e+15,3.909066367509621970e-02
1.651200788214387500e+15,3.779978323325114409e-02
1.651200788216404000e+15,3.792597686814525720e-02
1.651200788218420250e+15,4.260013247276123183e-02
1.651200788220436750e+15,4.727486763789855162e-02
1.651200788222453250e+15,5.194960280303585753e-02
1.651200788224469500e+15,5.662375840765183910e-02
1.651200788226486000e+15,6.129849357278915889e-02
1.651200788228502500e+15,6.597322873792647868e-02
1.651200788230518750e+15,6.664691132563943521e-02
1.651200788232535250e+15,6.538897222081176130e-02
1.651200788234551750e+15,6.413103311598408740e-02
1.651200788236568000e+15,6.287324996690953072e-02
1.651200788238584500e+15,6.161531086208185681e-02
1.651200788240600750e+15,6.197564534178905821e-02
1.651200788242617250e+15,6.274973749863872741e-02
1.651200788244633750e+15,6.352382965548838967e-02
1.651200788246650000e+15,6.429782584256904521e-02
1.651200788248666500e+15,6.507191799941872135e-02
1.651200788250683000e+15,6.584601015626839748e-02
1.651200788252699250e+15,6.662000634334905302e-02
1.651200788254715750e+15,6.739409850019871528e-02
1.651200788256732250e+15,6.641434819030757331e-02
1.651200788258748500e+15,6.517141303641225958e-02
1.651200788260765000e+15,6.392832376780471781e-02
1.651200788262781500e+15,6.268523449919718993e-02
1.651200788264797750e+15,6.144229934530186232e-02
1.651200788266814250e+15,6.019921007669433444e-02
1.651200788268830750e+15,5.895612080808680655e-02
1.651200788270847000e+15,5.771318565419147895e-02
1.651200788272863500e+15,5.647009638558395106e-02
1.651200788274879750e+15,5.522716123168861652e-02
1.651200788276896250e+15,5.522330836388360253e-02
1.651200788278912750e+15,5.522330836388358866e-02
1.651200788280929000e+15,5.522330836388356784e-02
1.651200788282945500e+15,5.522330836388354702e-02
1.651200788284962000e+15,5.522330836388353315e-02
1.651200788286978250e+15,5.522330836388351927e-02
1.651200788288994750e+15,5.639880213707765266e-02
1.651200788291011250e+15,5.992222568764769136e-02
1.651200788293027500e+15,6.344521241407310996e-02
1.651200788295044000e+15,6.696863596464314172e-02
1.651200788297060500e+15,7.049205951521318736e-02
1.651200788299076750e+15,7.368986358441502460e-02
1.651200788301093250e+15,7.422930156824408821e-02
1.651200788303109750e+15,7.476873955207313793e-02
1.651200788305126000e+15,7.530811065789773384e-02
1.651200788307142500e+15,7.584754864172678357e-02
1.651200788309158750e+15,7.638691974755137948e-02
1.651200788311175250e+15,7.692635773138042921e-02
1.651200788313191750e+15,7.746579571520947893e-02
1.651200788315208000e+15,7.800516682103408872e-02
1.651200788317224500e+15,7.854460480486313845e-02
1.651200788319241000e+15,7.908404278869217430e-02
1.651200788321257250e+15,7.962341389451679796e-02
1.651200788323273750e+15,8.063886886745097460e-02
1.651200788325290250e+15,8.182698957371993542e-02
1.651200788327306500e+15,8.301496298012450703e-02
1.651200788329323000e+15,8.420308368639348173e-02
1.651200788331339500e+15,8.539120439266245643e-02
1.651200788333355750e+15,8.502948919697950192e-02
1.651200788335372250e+15,8.349493766094007174e-02
1.651200788337388750e+15,8.196038612490062769e-02
