1.651200751679023000e+15,9.817477042468070181e-02
1.651200788339405000e+15,8.042602483824577708e-02
1.651200788341421500e+15,7.889147330220633303e-02
1.651200788343437750e+15,7.735711201555148242e-02
1.651200788345454250e+15,7.582256047951203837e-02
1.651200788347470750e+15,7.428800894347259431e-02
1.651200788349487000e+15,7.298127580760550848e-02
1.651200788351503500e+15,7.184482675731065915e-02
1.651200788353520000e+15,7.070837770701583758e-02
1.651200788355536250e+15,6.957206955047877395e-02
1.651200788357552750e+15,6.843562050018392462e-02
1.651200788359569250e+15,6.729917144988908917e-02
1.651200788361585500e+15,6.616286329335202554e-02
1.651200788363602000e+15,6.502641424305719009e-02
1.651200788365618500e+15,6.388996519276234076e-02
1.651200788367634750e+15,6.275365703622529101e-02
1.651200788369651250e+15,6.161720798593044862e-02
1.651200788371667750e+15,6.302187735853188866e-02
1.651200788373684000e+15,6.517251708983098912e-02
1.651200788375700500e+15,6.732342348445698177e-02
1.651200788377716750e+15,6.947406321575608223e-02
1.651200788379733250e+15,7.162496961038207488e-02
1.651200788381749750e+15,7.370618616547461310e-02
1.651200788383766000e+15,7.482174568344548971e-02
1.651200788385782500e+15,7.593744352249735818e-02
1.651200788387799000e+15,7.705314136154921278e-02
1.651200788389815250e+15,7.816870087952010326e-02
1.651200788391831750e+15,7.928439871857197174e-02
1.651200788393848250e+15,7.976700097005375023e-02
1.651200788395864500e+15,7.976700097005373635e-02
1.651200788397881000e+15,7.976700097005373635e-02
1.651200788399897500e+15,7.976700097005373635e-02
1.651200788401913750e+15,7.976700097005373635e-02
1.651200788403930250e+15,7.976700097005373635e-02
1.651200788405946750e+15,7.976700097005373635e-02
1.651200788407963000e+15,8.065504252900045079e-02
1.651200788409979500e+15,8.155041043080847596e-02
1.651200788411995750e+15,8.244566732742163173e-02
1.651200788414012250e+15,8.334103522922964302e-02
1.651200788416028750e+15,8.423640313103768207e-02
1.651200788418045000e+15,8.513166002765082396e-02
1.651200788420061500e+15,8.614271586108934731e-02
1.651200788422078000e+15,8.787273390290774311e-02
1.651200788424094250e+15,8.960253746195377678e-02
1.651200788426110750e+15,9.133255550377215870e-02
1.651200788428127250e+15,9.153355463679760384e-02
1.651200788430143500e+15,9.067975511614217998e-02
1.651200788432160000e+15,8.982584973069807077e-02
1.651200788434176500e+15,8.897194434525396156e-02
1.651200788436192750e+15,8.811814482459852382e-02
1.651200788438209250e+15,8.726423943915442849e-02
1.651200788440225750e+15,8.641033405371031928e-02
1.651200788442242000e+15,8.612719512865421589e-02
1.651200788444258500e+15,8.668005880314418043e-02
1.651200788446274750e+15,8.723285393515030350e-02
1.651200788448291250e+15,8.778571760964024029e-02
1.651200788450307750e+15,8.833858128413019095e-02
1.651200788452324000e+15,8.889137641613631402e-02
1.651200788454340500e+15,8.944424009062627856e-02
1.651200788456357000e+15,8.999710376511622922e-02
1.651200788458373250e+15,9.054989889712236617e-02
1.651200788460389750e+15,9.110276257161231683e-02
1.651200788462406250e+15,9.165562624610226750e-02
1.651200788464422500e+15,9.203884727313839387e-02
1.651200788466439000e+15,9.203884727313839387e-02
1.651200788468455500e+15,9.203884727313837999e-02
1.651200788470471750e+15,9.203884727313837999e-02
1.651200788472488250e+15,9.203884727313837999e-02
1.651200788474504750e+15,9.203884727313837999e-02
1.651200788476521000e+15,9.203884727313837999e-02
1.651200788478537500e+15,9.203884727313837999e-02
1.651200788480553750e+15,9.203884727313837999e-02
1.651200788482570250e+15,9.203884727313837999e-02
1.651200788484586750e+15,9.203884727313837999e-02
1.651200788486603000e+15,9.203884727313836611e-02
1.651200788488619500e+15,9.203884727313837999e-02
1.651200788490636000e+15,9.203884727313837999e-02
1.651200788492652250e+15,9.203884727313837999e-02
1.651200788494668750e+15,9.203884727313837999e-02
1.651200788496685250e+15,9.203884727313836611e-02
1.651200788498701500e+15,9.203884727313837999e-02
1.651200788500718000e+15,9.203884727313836611e-02
1.651200788502734500e+15,9.203884727313836611e-02
1.651200788504750750e+15,9.203884727313837999e-02
1.651200788506767250e+15,9.203884727313836611e-02
1.651200788508783750e+15,9.203884727313837999e-02
1.651200788510800000e+15,9.203884727313836611e-02
1.651200788512816500e+15,9.221313951142699750e-02
1.651200788514832750e+15,9.281539611031207337e-02
1.651200788516849250e+15,9.341772738453489600e-02
1.651200788518865750e+15,9.402005865875770474e-02
1.651200788520882000e+15,9.462231525764278062e-02
1.651200788522898500e+15,9.522464653186560324e-02
1.651200788524915000e+15,9.582697780608842586e-02
1.651200788526931250e+15,9.642923440497348786e-02
1.651200788528947750e+15,9.703156567919631048e-02
1.651200788530964250e+15,9.763389695341913310e-02
1.651200788532980500e+15,9.817477042468070181e-02
1.651200788534997000e+15,9.817477042468070181e-02
1.651200788537013500e+15,9.817477042468070181e-02
1.651200788539029750e+15,9.817477042468070181e-02
1.651200788541046250e+15,9.817477042468070181e-02
1.651200788543062750e+15,9.817477042468070181e-02
1.651200788545079000e+15,9.817477042468070181e-02
1.651200788547095500e+15,9.817477042468070181e-02
1.651200788549111750e+15,9.817477042468070181e-02
1.651200788551128250e+15,9.817477042468070181e-02
1.651200788553144750e+15,9.817477042468070181e-02
1.651200788555161000e+15,9.817477042468071569e-02
1.651200788557177500e+15,9.817477042468070181e-02
1.651200788559194000e+15,9.817477042468070181e-02
1.651200788561210250e+15,9.817477042468070181e-02
1.651200788563226750e+15,9.817477042468070181e-02
1.651200788565243250e+15,9.817477042468070181e-02
1.651200788567259500e+15,9.817477042468070181e-02
1.651200788569276000e+15,9.817477042468070181e-02
1.651200788571292500e+15,9.817477042468070181e-02
1.651200788573308750e+15,9.817477042468071569e-02
1.651200788575325250e+15,9.817477042468070181e-02
1.651200788577341750e+15,9.817477042468071569e-02
1.651200788579358000e+15,9.817477042468070181e-02
1.651200788581374500e+15,9.817477042468071569e-02
1.651200788583390750e+15,9.817477042468070181e-02
1.651200788585407250e+15,9.817477042468070181e-02
1.651200788587423750e+15,9.817477042468070181e-02
1.651200788589440000e+15,9.817477042468070181e-02
1.651200788591456500e+15,9.817477042468070181e-02
1.651200788593473000e+15,9.817477042468070181e-02
1.651200788595489250e+15,9.817477042468070181e-02
1.651200788597505750e+15,9.817477042468071569e-02
1.651200788599522250e+15,9.817477042468070181e-02
1.651200788601538500e+15,9.962706688252578879e-02
1.651200788603555000e+15,1.012070808060459570e-01
1.651200788605571500e+15,1.027870947295661253e-01
1.651200788607587750e+15,1.042781593990050187e-01
1.651200788609604250e+15,1.033638016518067804e-01
1.651200788611620750e+15,1.024494439046085559e-01
1.651200788613637000e+15,1.015351995169128385e-01
1.651200788615653500e+15,1.006208417697146001e-01
1.651200788617669750e+15,9.970659738201886890e-02
1.651200788619686250e+15,9.879223963482065829e-02
1.651200788621702750e+15,9.817477042468070181e-02
1.651200788623719000e+15,9.817477042468070181e-02
1.651200788625735500e+15,9.817477042468070181e-02
1.651200788627752000e+15,9.817477042468070181e-02
1.651200788629768250e+15,9.817477042468070181e-02
1.651200788631784750e+15,9.817477042468071569e-02
1.651200788633801250e+15,9.817477042468068793e-02
1.651200788635817500e+15,9.817477042468070181e-02
1.651200788637834000e+15,9.817477042468070181e-02
1.651200788639850500e+15,9.817477042468070181e-02
1.651200788641866750e+15,9.817477042468068793e-02
1.651200788643883250e+15,9.817477042468070181e-02
1.651200788645899750e+15,9.817477042468071569e-02
1.651200788647916000e+15,9.817477042468070181e-02
1.651200788649932500e+15,9.817477042468070181e-02
1.651200788651948750e+15,9.817477042468070181e-02
1.651200788653965250e+15,9.817477042468070181e-02
1.651200788655981750e+15,9.817477042468070181e-02
1.651200788657998000e+15,9.817477042468070181e-02
1.651200788660014500e+15,9.817477042468070181e-02
1.651200788662031000e+15,9.817477042468070181e-02
1.651200788664047250e+15,9.817477042468070181e-02
1.651200788666063750e+15,9.817477042468070181e-02
1.651200788668080250e+15,9.817477042468070181e-02
1.651200788670096500e+15,9.817477042468070181e-02
1.651200788672113000e+15,9.817477042468070181e-02
1.651200788674129500e+15,9.817477042468070181e-02
1.651200788676145750e+15,9.817477042468070181e-02
1.651200788678162250e+15,9.817477042468070181e-02
1.651200788680178750e+15,9.817477042468070181e-02
1.651200788682195000e+15,9.817477042468070181e-02
1.651200788684211500e+15,9.817477042468070181e-02
1.651200788686227750e+15,9.817477042468070181e-02
1.651200788688244250e+15,9.817477042468070181e-02
1.651200788690260750e+15,9.817477042468070181e-02
1.651200788692277000e+15,9.817477042468070181e-02
1.651200788694293500e+15,9.817477042468070181e-02
1.651200788696310000e+15,9.817477042468070181e-02
1.651200788698326250e+15,9.817477042468070181e-02
1.651200788700342750e+15,9.817477042468070181e-02
1.651200788702359250e+15,9.817477042468071569e-02
1.651200788704375500e+15,9.817477042468086834e-02
1.651200788706392000e+15,9.817477042468100712e-02
1.651200788708408500e+15,9.817477042468114590e-02
1.651200788710424750e+15,9.817477042468128468e-02
1.651200788712441250e+15,9.817477042468142345e-02
1.651200788714457750e+15,9.817477042468156223e-02
1.651200788716474000e+15,9.817477042468143733e-02
1.651200788718490500e+15,9.817477042468122916e-02
1.651200788720506750e+15,9.817477042468102100e-02
1.651200788722523250e+15,9.817477042468082671e-02
1.651200788724539750e+15,9.817477042468063242e-02
1.651200788726556000e+15,9.817477042468047976e-02
1.651200788728572500e+15,9.817477042468053527e-02
1.651200788730589000e+15,9.817477042468057691e-02
1.651200788732605250e+15,9.817477042468060466e-02
1.651200788734621750e+15,9.817477042468064630e-02
1.651200788736638250e+15,9.817477042468067405e-02
1.651200788738654500e+15,9.817477042468067405e-02
1.651200788740671000e+15,9.817477042468064630e-02
1.651200788742687500e+15,9.817477042468060466e-02
1.651200788744703750e+15,9.817477042468056303e-02
1.651200788746720250e+15,9.817477042468052140e-02
1.651200788748736750e+15,9.817477042468049364e-02
1.651200788750753000e+15,9.817477042468047976e-02
1.651200788752769500e+15,9.817477042468047976e-02
1.651200788754785750e+15,9.817477042468047976e-02
1.651200788756802250e+15,9.817477042468047976e-02
1.651200788758818750e+15,9.817477042468047976e-02
1.651200788760835000e+15,9.817477042468047976e-02
1.651200788762851500e+15,9.817477042468047976e-02
1.651200788764868000e+15,9.817477042468047976e-02
1.651200788766884250e+15,9.817477042468047976e-02
1.651200788768900750e+15,9.817477042468047976e-02
1.651200788770917250e+15,9.817477042468047976e-02
1.651200788772933500e+15,9.817477042468047976e-02
1.651200788774950000e+15,9.817477042468047976e-02
1.651200788776966500e+15,9.817477042468047976e-02
1.651200788778982750e+15,9.817477042468047976e-02
1.651200788780999250e+15,9.817477042468046589e-02
1.651200788783015750e+15,9.817477042468047976e-02
1.651200788785032000e+15,9.817477042468047976e-02
1.651200788787048500e+15,9.817477042468047976e-02
1.651200788789064750e+15,9.817477042468047976e-02
1.651200788791081250e+15,9.817477042468047976e-02
1.651200788793097750e+15,9.817477042468047976e-02
1.651200788795114000e+15,9.817477042468047976e-02
1.651200788797130500e+15,9.817477042468047976e-02
1.651200788799147000e+15,9.817477042468046589e-02
1.651200788801163250e+15,9.817477042468047976e-02
1.651200788803179750e+15,9.817477042468047976e-02
1.651200788805196250e+15,9.817477042468047976e-02
1.651200788807212500e+15,9.817477042468049364e-02
1.651200788809229000e+15,9.817477042468047976e-02
1.651200788811245500e+15,9.817477042468047976e-02
1.651200788813261750e+15,9.817477042468049364e-02
1.651200788815278250e+15,9.817477042468047976e-02
1.651200788817294750e+15,9.817477042468047976e-02
1.651200788819311000e+15,9.817477042468047976e-02
1.651200788821327500e+15,9.817477042468046589e-02
1.651200788823343750e+15,9.817477042468047976e-02
1.651200788825360250e+15,9.817477042468047976e-02
1.651200788827376750e+15,9.817477042468047976e-02
1.651200788829393000e+15,9.817477042468046589e-02
1.651200788831409500e+15,9.817477042468047976e-02
1.651200788833426000e+15,9.817477042468046589e-02
1.651200788835442250e+15,9.817477042468047976e-02
1.651200788837458750e+15,9.817477042468047976e-02
1.651200788839475250e+15,9.817477042468047976e-02
1.651200788841491500e+15,9.817477042468047976e-02
1.651200788843508000e+15,9.817477042468047976e-02
1.651200788845524500e+15,9.817477042468046589e-02
1.651200788847540750e+15,9.817477042468046589e-02
1.651200788849557250e+15,9.817477042468047976e-02
1.651200788851573750e+15,9.817477042468046589e-02
1.651200788853590000e+15,9.817477042468047976e-02
1.651200788855606500e+15,9.817477042468047976e-02
1.651200788857622750e+15,9.817477042468047976e-02
1.651200788859639250e+15,9.817477042468047976e-02
1.651200788861655750e+15,9.817477042468047976e-02
1.651200788863672000e+15,9.817477042468047976e-02
1.651200788865688500e+15,9.817477042468047976e-02
1.651200788867705000e+15,9.817477042468047976e-02
1.651200788869721250e+15,9.817477042468047976e-02
1.651200788871737750e+15,9.817477042468047976e-02
1.651200788873754250e+15,9.817477042468046589e-02
1.651200788875770500e+15,9.710883389752220096e-02
1.651200788877787000e+15,9.602461649171403768e-02
1.651200788879803500e+15,9.494039908590584664e-02
1.651200788881819750e+15,9.385631609832303934e-02
1.651200788883836250e+15,9.277209869251487606e-02
1.651200788885852750e+15,9.221790770935031634e-02
1.651200788887869000e+15,9.277099940526835342e-02
1.651200788889885500e+15,9.332415968044195653e-02
1.651200788891901750e+15,9.387725137635999362e-02
1.651200788893918250e+15,9.443041165153359673e-02
1.651200788895934750e+15,9.498357192670717208e-02
1.651200788897951000e+15,9.553666362262523692e-02
1.651200788899967500e+15,9.608982389779882616e-02
1.651200788901984000e+15,9.664298417297240151e-02
1.651200788904000250e+15,9.719607586889046635e-02
1.651200788906016750e+15,9.774923614406405559e-02
1.651200788908033250e+15,9.817477042468047976e-02
1.651200788910049500e+15,9.817477042468047976e-02
1.651200788912066000e+15,9.817477042468047976e-02
1.651200788914082500e+15,9.817477042468047976e-02
1.651200788916098750e+15,9.817477042468046589e-02
1.651200788918115250e+15,9.817477042468047976e-02
1.651200788920131750e+15,9.743354586820168750e-02
1.651200788922148000e+15,9.641740171589818775e-02
1.651200788924164500e+15,9.540113156927948479e-02
1.651200788926180750e+15,9.438498741697598504e-02
1.651200788928197250e+15,9.336871727035726820e-02
1.651200788930213750e+15,9.235244712373856524e-02
1.651200788932230000e+15,9.203884727313921266e-02
1.651200788934246500e+15,9.203884727313911551e-02
1.651200788936263000e+15,9.203884727313904612e-02
1.651200788938279250e+15,9.203884727313894898e-02
1.651200788940295750e+15,9.203884727313885183e-02
1.651200788942312250e+15,9.203884727313876857e-02
1.651200788944328500e+15,9.203884727313868530e-02
1.651200788946345000e+15,9.203884727313860203e-02
1.651200788948361500e+15,9.203884727313850489e-02
1.651200788950377750e+15,9.203884727313843550e-02
1.651200788952394250e+15,9.203884727313839387e-02
1.651200788954410750e+15,9.203884727313843550e-02
1.651200788956427000e+15,9.203884727313846326e-02
1.651200788958443500e+15,9.203884727313849101e-02
1.651200788960459750e+15,9.203884727313851877e-02
1.651200788962476250e+15,9.203884727313857428e-02
1.651200788964492750e+15,9.203884727313860203e-02
1.651200788966509000e+15,9.203884727313857428e-02
1.651200788968525500e+15,9.203884727313853265e-02
1.651200788970542000e+15,9.203884727313851877e-02
1.651200788972558250e+15,9.203884727313847713e-02
1.651200788974574750e+15,9.203884727313843550e-02
1.651200788976591250e+15,9.203884727313840775e-02
1.651200788978607500e+15,9.203884727313839387e-02
1.651200788980624000e+15,9.203884727313837999e-02
1.651200788982640500e+15,9.203884727313837999e-02
1.651200788984656750e+15,9.203884727313837999e-02
1.651200788986673250e+15,9.203884727313837999e-02
1.651200788988689750e+15,9.203884727313837999e-02
1.651200788990706000e+15,9.203884727313837999e-02
1.651200788992722500e+15,9.203884727313837999e-02
1.651200788994738750e+15,9.203884727313837999e-02
1.651200788996755250e+15,9.203884727313839387e-02
1.651200788998771750e+15,9.203884727313837999e-02
1.651200789000788000e+15,9.203884727313833836e-02
1.651200789002804500e+15,9.203884727313829672e-02
1.651200789004821000e+15,9.203884727313824121e-02
1.651200789006837250e+15,9.203884727313819958e-02
1.651200789008853750e+15,9.203884727313814407e-02
1.651200789010870250e+15,9.203884727313814407e-02
1.651200789012886500e+15,9.203884727313814407e-02
1.651200789014903000e+15,9.203884727313814407e-02
1.651200789016919500e+15,9.203884727313815795e-02
1.651200789018935750e+15,9.203884727313814407e-02
1.651200789020952250e+15,9.203884727313815795e-02
1.651200789022968750e+15,9.161525604210241092e-02
1.651200789024985000e+15,9.029266088983635419e-02
1.651200789027001500e+15,8.896990174561092424e-02
1.651200789029017750e+15,8.764730659334486751e-02
1.651200789031034250e+15,8.632454744911943756e-02
1.651200789033050750e+15,8.522232465212237207e-02
1.651200789035067000e+15,8.422341023514234859e-02
1.651200789037083500e+15,8.322437196020610051e-02
1.651200789039100000e+15,8.222533368526983855e-02
1.651200789041116250e+15,8.122641926828980119e-02
1.651200789043132750e+15,8.022738099335355311e-02
1.651200789045149250e+15,8.033064429943122253e-02
1.651200789047165500e+15,8.137589227630666333e-02
1.651200789049182000e+15,8.242126985615504109e-02
1.651200789051198500e+15,8.346664743600343273e-02
1.651200789053214750e+15,8.451189541287887352e-02
1.651200789055231250e+15,8.555727299272726516e-02
1.651200789057247750e+15,8.590292412159604429e-02
1.651200789059264000e+15,8.590292412159605817e-02
1.651200789061280500e+15,8.590292412159605817e-02
1.651200789063296750e+15,8.590292412159605817e-02
1.651200789065313250e+15,8.590292412159605817e-02
1.651200789067329750e+15,8.590292412159605817e-02
1.651200789069346000e+15,8.590292412159605817e-02
1.651200789071362500e+15,8.590292412159605817e-02
1.651200789073379000e+15,8.590292412159605817e-02
1.651200789075395250e+15,8.590292412159605817e-02
1.651200789077411750e+15,8.590292412159605817e-02
1.651200789079428250e+15,8.590292412159605817e-02
1.651200789081444500e+15,8.590292412159605817e-02
1.651200789083461000e+15,8.590292412159605817e-02
1.651200789085477500e+15,8.590292412159607205e-02
1.651200789087493750e+15,8.590292412159605817e-02
1.651200789089510250e+15,8.590292412159605817e-02
1.651200789091526750e+15,8.590292412159605817e-02
1.651200789093543000e+15,8.590292412159605817e-02
1.651200789095559500e+15,8.590292412159605817e-02
1.651200789097575750e+15,8.590292412159605817e-02
1.651200789099592250e+15,8.590292412159605817e-02
1.651200789101608750e+15,8.590292412159605817e-02
1.651200789103625000e+15,8.590292412159604429e-02
1.651200789105641500e+15,8.590292412159604429e-02
1.651200789107658000e+15,8.590292412159604429e-02
1.651200789109674250e+15,8.590292412159607205e-02
1.651200789111690750e+15,8.590292412159607205e-02
1.651200789113707250e+15,8.590292412159607205e-02
1.651200789115723500e+15,8.590292412159607205e-02
1.651200789117740000e+15,8.590292412159605817e-02
1.651200789119756500e+15,8.590292412159605817e-02
1.651200789121772750e+15,8.590292412159607205e-02
1.651200789123789250e+15,8.590292412159605817e-02
1.651200789125805750e+15,8.590292412159605817e-02
1.651200789127822000e+15,8.590292412159603042e-02
1.651200789129838500e+15,8.590292412159600266e-02
1.651200789131854750e+15,8.590292412159597490e-02
1.651200789133871250e+15,8.590292412159596103e-02
1.651200789135887750e+15,8.590292412159594715e-02
1.651200789137904000e+15,8.590292412159591939e-02
1.651200789139920500e+15,8.590292412159589164e-02
1.651200789141937000e+15,8.590292412159587776e-02
1.651200789143953250e+15,8.590292412159586388e-02
1.651200789145969750e+15,8.590292412159586388e-02
1.651200789147986250e+15,8.590292412159587776e-02
1.651200789150002500e+15,8.590292412159589164e-02
1.651200789152019000e+15,8.590292412159591939e-02
1.651200789154035500e+15,8.590292412159593327e-02
1.651200789156051750e+15,8.590292412159596103e-02
1.651200789158068250e+15,8.590292412159597490e-02
1.651200789160084750e+15,8.590292412159600266e-02
1.651200789162101000e+15,8.590292412159601654e-02
1.651200789164117500e+15,8.590292412159604429e-02
1.651200789166133750e+15,8.590292412159605817e-02
1.651200789168150250e+15,8.590292412159603042e-02
1.651200789170166750e+15,8.590292412159601654e-02
1.651200789172183000e+15,8.590292412159600266e-02
1.651200789174199500e+15,8.590292412159598878e-02
1.651200789176216000e+15,8.590292412159596103e-02
1.651200789178232250e+15,8.590292412159596103e-02
1.651200789180248750e+15,8.590292412159591939e-02
1.651200789182265250e+15,8.590292412159591939e-02
1.651200789184281500e+15,8.590292412159589164e-02
1.651200789186298000e+15,8.590292412159587776e-02
1.651200789188314500e+15,8.590292412159586388e-02
1.651200789190330750e+15,8.590292412159585000e-02
1.651200789192347250e+15,8.590292412159583613e-02
1.651200789194363500e+15,8.590292412159582225e-02
1.651200789196380000e+15,8.590292412159583613e-02
1.651200789198396500e+15,8.590292412159583613e-02
1.651200789200412750e+15,8.590292412159583613e-02
1.651200789202429250e+15,8.590292412159583613e-02
1.651200789204445750e+15,8.590292412159583613e-02
1.651200789206462000e+15,8.590292412159583613e-02
1.651200789208478500e+15,8.590292412159583613e-02
1.651200789210495000e+15,8.590292412159583613e-02
1.651200789212511250e+15,8.590292412159583613e-02
1.651200789214527750e+15,8.590292412159585000e-02
1.651200789216544250e+15,8.590292412159583613e-02
1.651200789218560500e+15,8.590292412159583613e-02
1.651200789220577000e+15,8.590292412159583613e-02
1.651200789222593500e+15,8.590292412159583613e-02
1.651200789224609750e+15,8.590292412159583613e-02
1.651200789226626250e+15,8.590292412159583613e-02
1.651200789228642500e+15,8.590292412159583613e-02
1.651200789230659000e+15,8.590292412159583613e-02
1.651200789232675500e+15,8.590292412159583613e-02
1.651200789234691750e+15,8.590292412159583613e-02
1.651200789236708250e+15,8.590292412159583613e-02
1.651200789238724750e+15,8.590292412159583613e-02
1.651200789240741000e+15,8.590292412159583613e-02
1.651200789242757500e+15,8.590292412159582225e-02
1.651200789244774000e+15,8.590292412159585000e-02
1.651200789246790250e+15,8.590292412159583613e-02
1.651200789248806750e+15,8.590292412159583613e-02
1.651200789250823250e+15,8.590292412159583613e-02
1.651200789252839500e+15,8.590292412159583613e-02
1.651200789254856000e+15,8.590292412159583613e-02
1.651200789256872500e+15,8.590292412159582225e-02
1.651200789258888750e+15,8.590292412159583613e-02
1.651200789260905250e+15,8.590292412159579449e-02
1.651200789262921500e+15,8.590292412159572510e-02
1.651200789264938000e+15,8.590292412159565572e-02
1.651200789266954500e+15,8.590292412159557245e-02
1.651200789268970750e+15,8.590292412159548918e-02
1.651200789270987250e+15,8.590292412159541979e-02
1.651200789273003750e+15,8.590292412159533653e-02
1.651200789275020000e+15,8.590292412159525326e-02
1.651200789277036500e+15,8.590292412159518387e-02
1.651200789279053000e+15,8.590292412159511448e-02
1.651200789281069250e+15,8.590292412159503121e-02
1.651200789283085750e+15,8.590292412159496183e-02
1.651200789285102250e+15,8.538081247154515052e-02
1.651200789287118500e+15,8.479311806014926123e-02
1.651200789289135000e+15,8.420535077901852850e-02
1.651200789291151500e+15,8.361758349788782352e-02
1.651200789293167750e+15,8.302988908649192035e-02
1.651200789295184250e+15,8.244212180536120149e-02
1.651200789297200500e+15,8.185442739396531220e-02
1.651200789299217000e+15,8.126666011283457947e-02
1.651200789301233500e+15,8.067889283170384673e-02
1.651200789303249750e+15,8.009119842030795744e-02
1.651200789305266250e+15,7.999731139759024001e-02
1.651200789307282750e+15,8.051090938169570832e-02
1.651200789309299000e+15,8.102444369136722890e-02
1.651200789311315500e+15,8.153804167547268333e-02
1.651200789313332000e+15,8.205163965957815164e-02
1.651200789315348250e+15,8.256517396924967223e-02
1.651200789317364750e+15,8.307877195335514053e-02
1.651200789319381250e+15,8.359236993746059496e-02
1.651200789321397500e+15,8.410590424713212943e-02
1.651200789323414000e+15,8.461950223123759773e-02
1.651200789325430500e+15,8.513310021534303829e-02
1.651200789327446750e+15,8.564663452501457275e-02
1.651200789329463250e+15,8.590292412159573898e-02
1.651200789331479500e+15,8.590292412159555857e-02
1.651200789333496000e+15,8.590292412159536428e-02
1.651200789335512500e+15,8.590292412159518387e-02
1.651200789337528750e+15,8.590292412159500346e-02
1.651200789339545250e+15,8.527880249062382012e-02
1.651200789341561750e+15,8.445743439217168191e-02
1.651200789343578000e+15,8.363616812462688899e-02
1.651200789345594500e+15,8.281480002617475078e-02
1.651200789347611000e+15,8.199343192772262645e-02
1.651200789349627250e+15,8.117216566017781965e-02
1.651200789351643750e+15,8.035079756172569532e-02
1.651200789353660250e+15,7.946862034823135024e-02
1.651200789355676500e+15,7.843714168770951622e-02
1.651200789357693000e+15,7.740553513150751075e-02
1.651200789359709500e+15,7.637392857530550527e-02
1.651200789361725750e+15,7.534244991478364351e-02
1.651200789363742250e+15,7.431084335858165191e-02
1.651200789365758500e+15,7.405722663825857477e-02
1.651200789367775000e+15,7.530715986738140133e-02
1.651200789369791500e+15,7.655709309650424177e-02
1.651200789371807750e+15,7.780687136241988544e-02
1.651200789373824250e+15,7.905680459154271200e-02
1.651200789375840750e+15,7.937184860823096044e-02
1.651200789377857000e+15,7.845686043765938422e-02
1.651200789379873500e+15,7.754175881536178039e-02
1.651200789381890000e+15,7.662665719306416268e-02
1.651200789383906250e+15,7.571166902249261421e-02
1.651200789385922750e+15,7.479656740019499650e-02
1.651200789387939250e+15,7.388146577789739267e-02
1.651200789389955500e+15,7.296647760732583032e-02
1.651200789391972000e+15,7.205137598502821261e-02
1.651200789393988500e+15,7.113627436273060878e-02
1.651200789396004750e+15,7.022128619215904644e-02
1.651200789398021250e+15,6.930618456986142872e-02
1.651200789400037500e+15,6.839119639928986638e-02
1.651200789402054000e+15,6.749515466696820454e-02
1.651200789404070500e+15,6.749515466696821842e-02
1.651200789406086750e+15,6.749515466696824617e-02
1.651200789408103250e+15,6.749515466696826005e-02
1.651200789410119750e+15,6.749515466696827393e-02
1.651200789412136000e+15,6.749515466696828780e-02
1.651200789414152500e+15,6.749515466696831556e-02
1.651200789416169000e+15,6.749515466696834332e-02
1.651200789418185250e+15,6.749515466696835719e-02
1.651200789420201750e+15,6.749515466696838495e-02
1.651200789422218250e+15,6.749515466696839883e-02
1.651200789424234500e+15,6.749515466696842658e-02
1.651200789426251000e+15,6.749515466696839883e-02
1.651200789428267500e+15,6.749515466696834332e-02
1.651200789430283750e+15,6.749515466696831556e-02
1.651200789432300250e+15,6.749515466696826005e-02
1.651200789434316500e+15,6.749515466696821842e-02
1.651200789436333000e+15,6.749515466696820454e-02
1.651200789438349500e+15,6.749515466696820454e-02
1.651200789440365750e+15,6.749515466696820454e-02
1.651200789442382250e+15,6.749515466696820454e-02
1.651200789444398750e+15,6.749515466696820454e-02
1.651200789446415000e+15,6.749515466696820454e-02
1.651200789448431500e+15,6.749515466696820454e-02
