1.651200751679023000e+15,9.817477042468070181e-02
1.651200789450448000e+15,6.749515466696820454e-02
1.651200789452464250e+15,6.749515466696820454e-02
1.651200789454480750e+15,6.749515466696820454e-02
1.651200789456497250e+15,6.749515466696820454e-02
1.651200789458513500e+15,6.749515466696821842e-02
1.651200789460530000e+15,6.749515466696820454e-02
1.651200789462546500e+15,6.749515466696820454e-02
1.651200789464562750e+15,6.749515466696820454e-02
1.651200789466579250e+15,6.749515466696820454e-02
1.651200789468595500e+15,6.749515466696820454e-02
1.651200789470612000e+15,6.749515466696820454e-02
1.651200789472628500e+15,6.749515466696820454e-02
1.651200789474644750e+15,6.749515466696820454e-02
1.651200789476661250e+15,6.749515466696820454e-02
1.651200789478677750e+15,6.749515466696820454e-02
1.651200789480694000e+15,6.749515466696821842e-02
1.651200789482710500e+15,6.749515466696820454e-02
1.651200789484727000e+15,6.749515466696821842e-02
1.651200789486743250e+15,6.749515466696820454e-02
1.651200789488759750e+15,6.749515466696820454e-02
1.651200789490776250e+15,6.749515466696821842e-02
1.651200789492792500e+15,6.749515466696820454e-02
1.651200789494809000e+15,6.749515466696820454e-02
1.651200789496825500e+15,6.749515466696820454e-02
1.651200789498841750e+15,6.749515466696820454e-02
1.651200789500858250e+15,6.749515466696820454e-02
1.651200789502874500e+15,6.749515466696820454e-02
1.651200789504891000e+15,6.749515466696823229e-02
1.651200789506907500e+15,6.749515466696827393e-02
1.651200789508923750e+15,6.749515466696830168e-02
1.651200789510940250e+15,6.749515466696834332e-02
1.651200789512956750e+15,6.749515466696838495e-02
1.651200789514973000e+15,6.749515466696841270e-02
1.651200789516989500e+15,6.706747044195768281e-02
1.651200789519006000e+15,6.651657600584516550e-02
1.651200789521022250e+15,6.596574986807582364e-02
1.651200789523038750e+15,6.541485543196329244e-02
1.651200789525055250e+15,6.486396099585076125e-02
1.651200789527071500e+15,6.431313485808143326e-02
1.651200789529088000e+15,6.376224042196890207e-02
1.651200789531104500e+15,6.321134598585637088e-02
1.651200789533120750e+15,6.266051984808702902e-02
1.651200789535137250e+15,6.210962541197449782e-02
1.651200789537153500e+15,6.155879927420516290e-02
1.651200789539170000e+15,6.100705811665314837e-02
1.651200789541186500e+15,6.045483598708593920e-02
1.651200789543202750e+15,5.990268232046561808e-02
1.651200789545219250e+15,5.935046019089841585e-02
1.651200789547235750e+15,5.879823806133120667e-02
1.651200789549252000e+15,5.824608439471087862e-02
1.651200789551268500e+15,5.769386226514367638e-02
1.651200789553285000e+15,5.714164013557646027e-02
1.651200789555301250e+15,5.658948646895613221e-02
1.651200789557317750e+15,5.603726433938893692e-02
1.651200789559334250e+15,5.548504220982172080e-02
1.651200789561350500e+15,5.586057665320029453e-02
1.651200789563367000e+15,5.707231781812885374e-02
1.651200789565383500e+15,5.828405898305741295e-02
1.651200789567399750e+15,5.949564991972353112e-02
1.651200789569416250e+15,6.070739108465209033e-02
1.651200789571432500e+15,6.070676434468864208e-02
1.651200789573449000e+15,5.929431125849160544e-02
1.651200789575465500e+15,5.788185817229457575e-02
1.651200789577481750e+15,5.646958019805964346e-02
1.651200789579498250e+15,5.511870623930904128e-02
1.651200789581514750e+15,5.422964329218776108e-02
1.651200789583531000e+15,5.334069056859078867e-02
1.651200789585547500e+15,5.245162762146950847e-02
1.651200789587564000e+15,5.156256467434822133e-02
1.651200789589580250e+15,5.067361195075126279e-02
1.651200789591596750e+15,4.978454900362997565e-02
1.651200789593613250e+15,4.908738521234035090e-02
1.651200789595629500e+15,4.908738521234035090e-02
1.651200789597646000e+15,4.908738521234035090e-02
1.651200789599662500e+15,4.908738521234035090e-02
1.651200789601678750e+15,4.908738521234035090e-02
1.651200789603695250e+15,4.908738521234035090e-02
1.651200789605711500e+15,4.953126299274643318e-02
1.651200789607728000e+15,5.188983886676189206e-02
1.651200789609744500e+15,5.424841474077735093e-02
1.651200789611760750e+15,5.660669820518779427e-02
1.651200789613777250e+15,5.896527407920325314e-02
1.651200789615793750e+15,6.132384995321871202e-02
1.651200789617810000e+15,5.830613061874134750e-02
1.651200789619826500e+15,5.520614171735031134e-02
1.651200789621843000e+15,5.210615281595928211e-02
1.651200789623859250e+15,4.900654824247569624e-02
1.651200789625875750e+15,4.590655934108466701e-02
1.651200789627892250e+15,4.295146206079757806e-02
1.651200789629908500e+15,4.295146206079758500e-02
1.651200789631925000e+15,4.295146206079758500e-02
1.651200789633941500e+15,4.295146206079758500e-02
1.651200789635957750e+15,4.295146206079758500e-02
1.651200789637974250e+15,4.295146206079758500e-02
1.651200789639990500e+15,4.256723978213824977e-02
1.651200789642007000e+15,4.126398624989845165e-02
1.651200789644023500e+15,3.996073271765865353e-02
1.651200789646039750e+15,3.865764075912728887e-02
1.651200789648056250e+15,3.735438722688748381e-02
1.651200789650072750e+15,3.739976553198019749e-02
1.651200789652089000e+15,3.839570459608394881e-02
1.651200789654105500e+15,3.939176714922230926e-02
1.651200789656122000e+15,4.038782970236065584e-02
1.651200789658138250e+15,4.138376876646440716e-02
1.651200789660154750e+15,4.237983131960276068e-02
1.651200789662171250e+15,4.236099370286698640e-02
1.651200789664187500e+15,4.097544604307346711e-02
1.651200789666204000e+15,3.958972658567799785e-02
1.651200789668220500e+15,3.820400712828251472e-02
1.651200789670236750e+15,3.681845946848899542e-02
1.651200789672253250e+15,3.746459591192038280e-02
1.651200789674269500e+15,3.811494312604519347e-02
1.651200789676286000e+15,3.876537097838626822e-02
1.651200789678302500e+15,3.941579883072734297e-02
1.651200789680318750e+15,4.006614604485215364e-02
1.651200789682335250e+15,4.071657389719322145e-02
1.651200789684351750e+15,4.136700174953428927e-02
1.651200789686368000e+15,4.201734896365910688e-02
1.651200789688384500e+15,4.266777681600017469e-02
1.651200789690401000e+15,4.250774619084253525e-02
1.651200789692417250e+15,4.172090175566497278e-02
1.651200789694433750e+15,4.093395975763122752e-02
1.651200789696450250e+15,4.014701775959747532e-02
1.651200789698466500e+15,3.936017332441991284e-02
1.651200789700483000e+15,3.857323132638616064e-02
1.651200789702499500e+15,3.778628932835241538e-02
1.651200789704515750e+15,3.699944489317485291e-02
1.651200789706532250e+15,3.784212349673062720e-02
1.651200789708548500e+15,3.918161624838683438e-02
1.651200789710565000e+15,4.052127508717902338e-02
1.651200789712581500e+15,4.186093392597121238e-02
1.651200789714597750e+15,4.283875007603995394e-02
1.651200789716614250e+15,4.223225583384176973e-02
1.651200789718630750e+15,4.162576159164358552e-02
1.651200789720647000e+15,4.101934254089621007e-02
1.651200789722663500e+15,4.041284829869802586e-02
1.651200789724680000e+15,3.980635405649984859e-02
1.651200789726696250e+15,3.919993500575247314e-02
1.651200789728712750e+15,3.859344076355428893e-02
1.651200789730729250e+15,3.798694652135611166e-02
1.651200789732745500e+15,3.738052747060873621e-02
1.651200789734762000e+15,3.688935613486007958e-02
1.651200789736778500e+15,3.796799697132473284e-02
1.651200789738794750e+15,3.904650408093140318e-02
1.651200789740811250e+15,4.012514491739604949e-02
1.651200789742827500e+15,4.120365202700272678e-02
1.651200789744844000e+15,4.228229286346736615e-02
1.651200789746860500e+15,4.314700948679745657e-02
1.651200789748876750e+15,4.366206173718459316e-02
1.651200789750893250e+15,4.417717785021901822e-02
1.651200789752909750e+15,4.469229396325345022e-02
1.651200789754926000e+15,4.520734621364058681e-02
1.651200789756942500e+15,4.572246232667500493e-02
1.651200789758959000e+15,4.623757843970943693e-02
1.651200789760975250e+15,4.675263069009656658e-02
1.651200789762991750e+15,4.726774680313099164e-02
1.651200789765008250e+15,4.778286291616541670e-02
1.651200789767024500e+15,4.829791516655255329e-02
1.651200789769041000e+15,4.881303127958697835e-02
1.651200789771057500e+15,4.852334468075732155e-02
1.651200789773073750e+15,4.731671685921241821e-02
1.651200789775090250e+15,4.610993942479441055e-02
1.651200789777106500e+15,4.490331160324951415e-02
1.651200789779123000e+15,4.369653416883151342e-02
1.651200789781139500e+15,4.295146206079759194e-02
1.651200789783155750e+15,4.295146206079761969e-02
1.651200789785172250e+15,4.295146206079764051e-02
1.651200789787188750e+15,4.295146206079766132e-02
1.651200789789205000e+15,4.295146206079768214e-02
1.651200789791221500e+15,4.295146206079770990e-02
1.651200789793238000e+15,4.295146206079772377e-02
1.651200789795254250e+15,4.295146206079775153e-02
1.651200789797270750e+15,4.295146206079777929e-02
1.651200789799287250e+15,4.295146206079779316e-02
1.651200789801303500e+15,4.295146206079782092e-02
1.651200789803320000e+15,4.295146206079784174e-02
1.651200789805336500e+15,4.295146206079786949e-02
1.651200789807352750e+15,4.295146206079789031e-02
1.651200789809369250e+15,4.295146206079791112e-02
1.651200789811385500e+15,4.295146206079793194e-02
1.651200789813402000e+15,4.295146206079795970e-02
1.651200789815418500e+15,4.295146206079798051e-02
1.651200789817434750e+15,4.295146206079800827e-02
1.651200789819451250e+15,4.295146206079802215e-02
1.651200789821467750e+15,4.159315027775991463e-02
1.651200789823484000e+15,4.001896080654244320e-02
1.651200789825500500e+15,3.844457614754180630e-02
1.651200789827517000e+15,3.687019148854117634e-02
1.651200789829533250e+15,3.529600201732370490e-02
1.651200789831549750e+15,3.372161735832307494e-02
1.651200789833566250e+15,3.214723269932243804e-02
1.651200789835582500e+15,3.087745525462654017e-02
1.651200789837599000e+15,3.380011712662039924e-02
1.651200789839615500e+15,3.672277899861425138e-02
1.651200789841631750e+15,3.964507852720716707e-02
1.651200789843648250e+15,4.256774039920101921e-02
1.651200789845664500e+15,4.197883258435772258e-02
1.651200789847681000e+15,4.085904535099096901e-02
1.651200789849697500e+15,3.973925811762420851e-02
1.651200789851713750e+15,3.861960971233002748e-02
1.651200789853730250e+15,3.749982247896327392e-02
1.651200789855746750e+15,3.638003524559650648e-02
1.651200789857763000e+15,3.526038684030231851e-02
1.651200789859779500e+15,3.414059960693556495e-02
1.651200789861796000e+15,3.302081237356881138e-02
1.651200789863812250e+15,3.190116396827462342e-02
1.651200789865828750e+15,3.078137673490786638e-02
1.651200789867845250e+15,3.122395067750759895e-02
1.651200789869861500e+15,3.182262258916006281e-02
1.651200789871878000e+15,3.242136873167571209e-02
1.651200789873894500e+15,3.302011487419136831e-02
1.651200789875910750e+15,3.361878678584382524e-02
1.651200789877927250e+15,3.421753292835948146e-02
1.651200789879943500e+15,3.481620484001194532e-02
1.651200789881960000e+15,3.541495098252760154e-02
1.651200789883976500e+15,3.601369712504325082e-02
1.651200789885992750e+15,3.661236903669571469e-02
1.651200789888009250e+15,3.681553890925526318e-02
1.651200789890025750e+15,3.681553890925526318e-02
1.651200789892042000e+15,3.681553890925526318e-02
1.651200789894058500e+15,3.681553890925527012e-02
1.651200789896075000e+15,3.681553890925526318e-02
1.651200789898091250e+15,3.681553890925526318e-02
1.651200789900107750e+15,3.681553890925526318e-02
1.651200789902124250e+15,3.681553890925526318e-02
1.651200789904140500e+15,3.681553890925526318e-02
1.651200789906157000e+15,3.681553890925526318e-02
1.651200789908173500e+15,3.681553890925526318e-02
1.651200789910189750e+15,3.681553890925527012e-02
1.651200789912206250e+15,3.650745812592487427e-02
1.651200789914222500e+15,3.589076129853355918e-02
1.651200789916239000e+15,3.527398800532359491e-02
1.651200789918255500e+15,3.465721471211363064e-02
1.651200789920271750e+15,3.404051788472231554e-02
1.651200789922288250e+15,3.342374459151234434e-02
1.651200789924304750e+15,3.280697129830238007e-02
1.651200789926321000e+15,3.219027447091106497e-02
1.651200789928337500e+15,3.157350117770110071e-02
1.651200789930354000e+15,3.095672788449113644e-02
1.651200789932370250e+15,3.017962246017162967e-02
1.651200789934386750e+15,2.927150583374329984e-02
1.651200789936403250e+15,2.836338920731496654e-02
1.651200789938419500e+15,2.745538516663253992e-02
1.651200789940436000e+15,2.654726854020421009e-02
1.651200789942452500e+15,2.563915191377588026e-02
1.651200789944468750e+15,2.473114787309345364e-02
1.651200789946485250e+15,2.479320372408383780e-02
1.651200789948501500e+15,2.510757759784944601e-02
1.651200789950518000e+15,2.542199045163660506e-02
1.651200789952534500e+15,2.573640330542376065e-02
1.651200789954550750e+15,2.605077717918937580e-02
1.651200789956567250e+15,2.636519003297652791e-02
1.651200789958583750e+15,2.667960288676368696e-02
1.651200789960600000e+15,2.699397676052930212e-02
1.651200789962616500e+15,2.730838961431645423e-02
1.651200789964633000e+15,2.762280246810361328e-02
1.651200789966649250e+15,2.793717634186922497e-02
1.651200789968665750e+15,2.825158919565638055e-02
1.651200789970682250e+15,2.856600204944353960e-02
1.651200789972698500e+15,2.888037592320914781e-02
1.651200789974715000e+15,2.919478877699630687e-02
1.651200789976731500e+15,2.950920163078346245e-02
1.651200789978747750e+15,2.982357550454907413e-02
1.651200789980764250e+15,3.013798835833622972e-02
1.651200789982780500e+15,3.045236223210183793e-02
1.651200789984797000e+15,3.067961575771294483e-02
1.651200789986813500e+15,3.067961575771294483e-02
1.651200789988829750e+15,3.067961575771294136e-02
1.651200789990846250e+15,3.067961575771294136e-02
1.651200789992862750e+15,3.067961575771294483e-02
1.651200789994879000e+15,3.067961575771294136e-02
1.651200789996895500e+15,3.067961575771294136e-02
1.651200789998912000e+15,3.067961575771294483e-02
1.651200790000928250e+15,3.067961575771294136e-02
1.651200790002944750e+15,3.067961575771294136e-02
1.651200790004961250e+15,3.067961575771294483e-02
1.651200790006977500e+15,3.058542114928250455e-02
1.651200790008994000e+15,2.994045195437597742e-02
1.651200790011010500e+15,2.929548275946944336e-02
1.651200790013026750e+15,2.865059352603017279e-02
1.651200790015043250e+15,2.800562433112364219e-02
1.651200790017059500e+15,2.736073509768436468e-02
1.651200790019076000e+15,2.671576590277783755e-02
1.651200790021092500e+15,2.607079670787130696e-02
1.651200790023108750e+15,2.542590747443203292e-02
1.651200790025125250e+15,2.478093827952550232e-02
1.651200790027141750e+15,2.518650720490651571e-02
1.651200790029158000e+15,2.620323592403029159e-02
1.651200790031174500e+15,2.722009070995123209e-02
1.651200790033191000e+15,2.823694549587216912e-02
1.651200790035207250e+15,2.925367421499594153e-02
1.651200790037223750e+15,3.027052900091688203e-02
1.651200790039240250e+15,3.097469681183417228e-02
1.651200790041256500e+15,3.146833479181577325e-02
1.651200790043273000e+15,3.196203397923445128e-02
1.651200790045289500e+15,3.245573316665312930e-02
1.651200790047305750e+15,3.294937114663473721e-02
1.651200790049322250e+15,3.344307033405341523e-02
1.651200790051338500e+15,3.393670831403501620e-02
1.651200790053355000e+15,3.443040750145369422e-02
1.651200790055371500e+15,3.492410668887237224e-02
1.651200790057387750e+15,3.541774466885397321e-02
1.651200790059404250e+15,3.591144385627265123e-02
1.651200790061420750e+15,3.640514304369132925e-02
1.651200790063437000e+15,3.681553890925570727e-02
1.651200790065453500e+15,3.681553890925570727e-02
1.651200790067470000e+15,3.681553890925570727e-02
1.651200790069486250e+15,3.681553890925570727e-02
1.651200790071502750e+15,3.681553890925570727e-02
1.651200790073519250e+15,3.672132782030500947e-02
1.651200790075535500e+15,3.583473221658577818e-02
1.651200790077552000e+15,3.494802668160756909e-02
1.651200790079568500e+15,3.406132114662935306e-02
1.651200790081584750e+15,3.317472554291012871e-02
1.651200790083601250e+15,3.228802000793191962e-02
1.651200790085617500e+15,3.140142440421268832e-02
1.651200790087634000e+15,3.067961575771292401e-02
1.651200790089650500e+15,3.067961575771283034e-02
1.651200790091666750e+15,3.067961575771273319e-02
1.651200790093683250e+15,3.067961575771264299e-02
1.651200790095699750e+15,3.067961575771254584e-02
1.651200790097716000e+15,3.067961575771253543e-02
1.651200790099732500e+15,3.067961575771262217e-02
1.651200790101749000e+15,3.067961575771271238e-02
1.651200790103765250e+15,3.067961575771279564e-02
1.651200790105781750e+15,3.067961575771288585e-02
1.651200790107798250e+15,3.067961575771294136e-02
1.651200790109814500e+15,3.067961575771294483e-02
1.651200790111831000e+15,3.067961575771294136e-02
1.651200790113847500e+15,3.067961575771294483e-02
1.651200790115863750e+15,3.067961575771294136e-02
1.651200790117880250e+15,3.067961575771294136e-02
1.651200790119896500e+15,3.067961575771294136e-02
1.651200790121913000e+15,3.067961575771294483e-02
1.651200790123929500e+15,2.974572884093700312e-02
1.651200790125945750e+15,2.875963326830045796e-02
1.651200790127962250e+15,2.777341542714901676e-02
1.651200790129978750e+15,2.678719758599757556e-02
1.651200790131995000e+15,2.580110201336103040e-02
1.651200790134011500e+15,2.481488417220958573e-02
1.651200790136028000e+15,2.502430978525160485e-02
1.651200790138044250e+15,2.568713084361202645e-02
1.651200790140060750e+15,2.635003408685258897e-02
1.651200790142077250e+15,2.701293733009314801e-02
1.651200790144093500e+15,2.767575838845356268e-02
1.651200790146110000e+15,2.833866163169412866e-02
1.651200790148126500e+15,2.900156487493468771e-02
1.651200790150142750e+15,2.966438593329510584e-02
1.651200790152159250e+15,3.032728917653566836e-02
1.651200790154175500e+15,3.067961575771253890e-02
1.651200790156192000e+15,3.067961575771262564e-02
1.651200790158208500e+15,3.067961575771271238e-02
1.651200790160224750e+15,3.067961575771280258e-02
1.651200790162241250e+15,3.067961575771288932e-02
1.651200790164257750e+15,3.067961575771294136e-02
1.651200790166274000e+15,3.067961575771294136e-02
1.651200790168290500e+15,3.067961575771294136e-02
1.651200790170307000e+15,3.067961575771294136e-02
1.651200790172323250e+15,3.067961575771294136e-02
1.651200790174339750e+15,3.067961575771294136e-02
1.651200790176356250e+15,3.067961575771294136e-02
1.651200790178372500e+15,3.008617730706623916e-02
1.651200790180389000e+15,2.939265737908648007e-02
1.651200790182405500e+15,2.869913745110672099e-02
1.651200790184421750e+15,2.800570350377758894e-02
1.651200790186438250e+15,2.731218357579782985e-02
1.651200790188454500e+15,2.661874962846870127e-02
1.651200790190471000e+15,2.592522970048894218e-02
1.651200790192487500e+15,2.523170977250918309e-02
1.651200790194503750e+15,2.454768602722910351e-02
1.651200790196520250e+15,2.505897069810042455e-02
1.651200790198536750e+15,2.557025536897174905e-02
1.651200790200553000e+15,2.608147665220720765e-02
1.651200790202569500e+15,2.659276132307852869e-02
1.651200790204586000e+15,2.710404599394984973e-02
1.651200790206602250e+15,2.761526727718530833e-02
1.651200790208618750e+15,2.812655194805663283e-02
1.651200790210635250e+15,2.863783661892795387e-02
1.651200790212651500e+15,2.914905790216341247e-02
1.651200790214668000e+15,2.966034257303473351e-02
1.651200790216684500e+15,3.017162724390605455e-02
1.651200790218700750e+15,3.068293578063653951e-02
1.651200790220717250e+15,3.120802019054524576e-02
1.651200790222733500e+15,3.173303950196524476e-02
1.651200790224750000e+15,3.225812391187394407e-02
1.651200790226766500e+15,3.278320832178265032e-02
1.651200790228782750e+15,3.330822763320263891e-02
1.651200790230799250e+15,3.383331204311134516e-02
1.651200790232815750e+15,3.435839645302005141e-02
1.651200790234832000e+15,3.488341576444004000e-02
1.651200790236848500e+15,3.540850017434874625e-02
1.651200790238865000e+15,3.593358458425744556e-02
1.651200790240881250e+15,3.645860389567744803e-02
1.651200790242897750e+15,3.640701510524491785e-02
1.651200790244914250e+15,3.513130739980231676e-02
1.651200790246930500e+15,3.385575785301399299e-02
1.651200790248947000e+15,3.258005014757139883e-02
1.651200790250963500e+15,3.130434244212879774e-02
1.651200790252979750e+15,3.067961575771293789e-02
1.651200790254996250e+15,3.067961575771293789e-02
1.651200790257012500e+15,3.067961575771294136e-02
1.651200790259029000e+15,3.067961575771293789e-02
1.651200790261045500e+15,3.067961575771293789e-02
1.651200790263061750e+15,3.067961575771293789e-02
1.651200790265078250e+15,3.067961575771294136e-02
1.651200790267094750e+15,3.067961575771296565e-02
1.651200790269111000e+15,3.067961575771301422e-02
1.651200790271127500e+15,3.067961575771307320e-02
1.651200790273144000e+15,3.067961575771312177e-02
1.651200790275160250e+15,3.067961575771317728e-02
1.651200790277176750e+15,3.067961575771323279e-02
1.651200790279193250e+15,3.067961575771328137e-02
1.651200790281209500e+15,3.067961575771333688e-02
1.651200790283226000e+15,3.061057117014013423e-02
1.651200790285242500e+15,3.000258684332149720e-02
1.651200790287258750e+15,2.939467789269017278e-02
1.651200790289275250e+15,2.878669356587154268e-02
1.651200790291291500e+15,2.817878461524021827e-02
1.651200790293308000e+15,2.757080028842158470e-02
1.651200790295324500e+15,2.696281596160295113e-02
1.651200790297340750e+15,2.635490701097162672e-02
1.651200790299357250e+15,2.574692268415299662e-02
1.651200790301373750e+15,2.513893835733436305e-02
1.651200790303390000e+15,2.458165515641954138e-02
1.651200790305406500e+15,2.640430950348979927e-02
1.651200790307423000e+15,2.822696385056005369e-02
1.651200790309439250e+15,3.004939223006930504e-02
1.651200790311455750e+15,3.187204657713955946e-02
1.651200790313472250e+15,3.369470092420982082e-02
1.651200790315488500e+15,3.551712930371907218e-02
1.651200790317505000e+15,3.611608226069228794e-02
1.651200790319521500e+15,3.368426444719242047e-02
1.651200790321537750e+15,3.125274812362727889e-02
1.651200790323554250e+15,2.882093031012741141e-02
1.651200790325570500e+15,2.638941398656226983e-02
1.651200790327587000e+15,2.470413910631232349e-02
1.651200790329603500e+15,2.536986002717145361e-02
1.651200790331619750e+15,2.603549841382269206e-02
1.651200790333636250e+15,2.670121933468182218e-02
1.651200790335652750e+15,2.736694025554094883e-02
1.651200790337669000e+15,2.803257864219218382e-02
1.651200790339685500e+15,2.869829956305131741e-02
1.651200790341702000e+15,2.936402048391044753e-02
1.651200790343718250e+15,3.002965887056168251e-02
1.651200790345734750e+15,3.067961575771338892e-02
1.651200790347751250e+15,3.067961575771338545e-02
1.651200790349767500e+15,3.067961575771338545e-02
1.651200790351784000e+15,3.067961575771338545e-02
1.651200790353800500e+15,3.067961575771338545e-02
1.651200790355816750e+15,3.067961575771338545e-02
1.651200790357833250e+15,3.067961575771338545e-02
1.651200790359849500e+15,3.067961575771338892e-02
1.651200790361866000e+15,3.067961575771330912e-02
1.651200790363882500e+15,3.067961575771322585e-02
1.651200790365898750e+15,3.067961575771314259e-02
1.651200790367915250e+15,3.067961575771306279e-02
1.651200790369931750e+15,3.067961575771297952e-02
1.651200790371948000e+15,3.067961575771293789e-02
1.651200790373964500e+15,3.067961575771294136e-02
1.651200790375981000e+15,3.067961575771293789e-02
1.651200790377997250e+15,3.067961575771294136e-02
1.651200790380013750e+15,3.067961575771293789e-02
1.651200790382030250e+15,3.067961575771294136e-02
1.651200790384046500e+15,3.067961575771294136e-02
1.651200790386063000e+15,3.067961575771294136e-02
1.651200790388079500e+15,3.067961575771294136e-02
1.651200790390095750e+15,3.067961575771294136e-02
1.651200790392112250e+15,3.067961575771294136e-02
1.651200790394128500e+15,3.067961575771294136e-02
1.651200790396145000e+15,3.215606743978565579e-02
1.651200790398161500e+15,3.371321431054905698e-02
1.651200790400177750e+15,3.527016813062180955e-02
1.651200790402194250e+15,3.680908383005723067e-02
1.651200790404210750e+15,3.595553188227267050e-02
1.651200790406227000e+15,3.510208575545856885e-02
1.651200790408243500e+15,3.424853380767400174e-02
1.651200790410260000e+15,3.339498185988943463e-02
1.651200790412276250e+15,3.254153573307533298e-02
1.651200790414292750e+15,3.168798378529076587e-02
1.651200790416309250e+15,3.083443183750619876e-02
1.651200790418325500e+15,3.067961575771330912e-02
1.651200790420342000e+15,3.067961575771322238e-02
1.651200790422358500e+15,3.067961575771313218e-02
1.651200790424374750e+15,3.067961575771303850e-02
1.651200790426391250e+15,3.067961575771294830e-02
1.651200790428407500e+15,3.067961575771294136e-02
1.651200790430424000e+15,3.067961575771294136e-02
1.651200790432440500e+15,3.067961575771294136e-02
1.651200790434456750e+15,3.067961575771294136e-02
1.651200790436473250e+15,3.067961575771294136e-02
1.651200790438489750e+15,3.067961575771294483e-02
1.651200790440506000e+15,3.067961575771294483e-02
1.651200790442522500e+15,3.067961575771294136e-02
1.651200790444539000e+15,3.067961575771294136e-02
1.651200790446555250e+15,3.067961575771294136e-02
1.651200790448571750e+15,3.067961575771294136e-02
1.651200790450588250e+15,3.067961575771294136e-02
1.651200790452604500e+15,3.067961575771294483e-02
1.651200790454621000e+15,3.067961575771294483e-02
1.651200790456637500e+15,3.067961575771294136e-02
1.651200790458653750e+15,3.067961575771294483e-02
1.651200790460670250e+15,3.067961575771294136e-02
1.651200790462686500e+15,3.067961575771294136e-02
1.651200790464703000e+15,3.067961575771293789e-02
1.651200790466719500e+15,3.067961575771293789e-02
1.651200790468735750e+15,3.067961575771294136e-02
1.651200790470752250e+15,3.067961575771293789e-02
1.651200790472768750e+15,3.067961575771294136e-02
1.651200790474785000e+15,3.067961575771294136e-02
1.651200790476801500e+15,3.067961575771294136e-02
1.651200790478818000e+15,3.067961575771294136e-02
1.651200790480834250e+15,3.067961575771294136e-02
1.651200790482850750e+15,3.067961575771293442e-02
1.651200790484867250e+15,3.067961575771293789e-02
1.651200790486883500e+15,3.067961575771293789e-02
1.651200790488900000e+15,3.067961575771294136e-02
1.651200790490916500e+15,3.067961575771294136e-02
1.651200790492932750e+15,3.067961575771294136e-02
1.651200790494949250e+15,3.067961575771294136e-02
1.651200790496965500e+15,3.067961575771294136e-02
1.651200790498982000e+15,3.067961575771294830e-02
1.651200790500998500e+15,3.067961575771302463e-02
1.651200790503014750e+15,3.067961575771310095e-02
1.651200790505031250e+15,3.067961575771317381e-02
1.651200790507047750e+15,3.067961575771325361e-02
1.651200790509064000e+15,3.067961575771332300e-02
1.651200790511080500e+15,3.067961575771336810e-02
1.651200790513097000e+15,3.067961575771329177e-02
1.651200790515113250e+15,3.067961575771320504e-02
1.651200790517129750e+15,3.067961575771312871e-02
1.651200790519146250e+15,3.067961575771304544e-02
1.651200790521162500e+15,3.067961575771296565e-02
1.651200790523179000e+15,3.067961575771300381e-02
1.651200790525195500e+15,3.067961575771309402e-02
1.651200790527211750e+15,3.067961575771317728e-02
1.651200790529228250e+15,3.067961575771327096e-02
1.651200790531244500e+15,3.067961575771335769e-02
1.651200790533261000e+15,3.067961575771334728e-02
1.651200790535277500e+15,3.067961575771328483e-02
1.651200790537293750e+15,3.067961575771321892e-02
1.651200790539310250e+15,3.067961575771316340e-02
1.651200790541326750e+15,3.067961575771309748e-02
1.651200790543343000e+15,3.067961575771303850e-02
1.651200790545359500e+15,3.067961575771297605e-02
1.651200790547376000e+15,3.067961575771294136e-02
1.651200790549392250e+15,3.067961575771294136e-02
1.651200790551408750e+15,3.067961575771294136e-02
1.651200790553425250e+15,3.067961575771294136e-02
1.651200790555441500e+15,3.067961575771294483e-02
1.651200790557458000e+15,3.067961575771296912e-02
1.651200790559474500e+15,3.067961575771304544e-02
