1.651200751679023000e+15,9.817477042468070181e-02
1.651200790561490750e+15,3.067961575771311830e-02
1.651200790563507250e+15,3.067961575771319116e-02
1.651200790565523500e+15,3.067961575771326749e-02
1.651200790567540000e+15,3.067961575771334382e-02
1.651200790569556500e+15,3.067961575771334728e-02
1.651200790571572750e+15,3.067961575771326402e-02
1.651200790573589250e+15,3.067961575771318075e-02
1.651200790575605750e+15,3.067961575771309402e-02
1.651200790577622000e+15,3.067961575771300728e-02
1.651200790579638500e+15,3.067961575771294136e-02
1.651200790581655000e+15,3.067961575771294483e-02
1.651200790583671250e+15,3.067961575771294136e-02
1.651200790585687750e+15,3.067961575771294136e-02
1.651200790587704250e+15,3.067961575771294136e-02
1.651200790589720500e+15,3.067961575771294483e-02
1.651200790591737000e+15,3.067961575771294136e-02
1.651200790593753500e+15,3.067961575771294136e-02
1.651200790595769750e+15,3.067961575771294136e-02
1.651200790597786250e+15,3.067961575771294136e-02
1.651200790599802500e+15,3.067961575771294136e-02
1.651200790601819000e+15,3.067961575771297952e-02
1.651200790603835500e+15,3.067961575771304544e-02
1.651200790605851750e+15,3.067961575771311483e-02
1.651200790607868250e+15,3.067961575771318075e-02
1.651200790609884750e+15,3.067961575771325014e-02
1.651200790611901000e+15,3.067961575771331606e-02
1.651200790613917500e+15,3.067961575771338545e-02
1.651200790615934000e+15,3.067961575771338545e-02
1.651200790617950250e+15,3.067961575771338545e-02
1.651200790619966750e+15,3.067961575771338545e-02
1.651200790621983250e+15,3.067961575771338545e-02
1.651200790623999500e+15,3.067961575771332647e-02
1.651200790626016000e+15,3.067961575771326749e-02
1.651200790628032500e+15,3.067961575771320504e-02
1.651200790630048750e+15,3.067961575771314259e-02
1.651200790632065250e+15,3.067961575771308708e-02
1.651200790634081500e+15,3.067961575771302463e-02
1.651200790636098000e+15,3.067961575771296565e-02
1.651200790638114500e+15,3.067961575771288585e-02
1.651200790640130750e+15,3.067961575771278870e-02
1.651200790642147250e+15,3.067961575771269850e-02
1.651200790644163750e+15,3.067961575771260829e-02
1.651200790646180000e+15,3.067961575771251462e-02
1.651200790648196500e+15,3.067961575771256666e-02
1.651200790650213000e+15,3.067961575771264299e-02
1.651200790652229250e+15,3.067961575771271932e-02
1.651200790654245750e+15,3.067961575771279911e-02
1.651200790656262250e+15,3.067961575771287544e-02
1.651200790658278500e+15,3.067961575771293095e-02
1.651200790660295000e+15,3.067961575771285809e-02
1.651200790662311500e+15,3.067961575771278870e-02
1.651200790664327750e+15,3.067961575771271238e-02
1.651200790666344250e+15,3.067961575771264299e-02
1.651200790668360500e+15,3.067961575771256666e-02
1.651200790670377000e+15,3.067961575771249380e-02
1.651200790672393500e+15,3.067961575771249727e-02
1.651200790674409750e+15,3.067961575771249380e-02
1.651200790676426250e+15,3.067961575771249033e-02
1.651200790678442750e+15,3.067961575771249727e-02
1.651200790680459000e+15,3.067961575771249380e-02
1.651200790682475500e+15,3.067961575771249727e-02
1.651200790684492000e+15,3.067961575771249727e-02
1.651200790686508250e+15,3.067961575771249727e-02
1.651200790688524750e+15,3.067961575771249727e-02
1.651200790690541250e+15,3.067961575771249727e-02
1.651200790692557500e+15,3.067961575771250074e-02
1.651200790694574000e+15,3.067961575771249727e-02
1.651200790696590500e+15,3.067961575771249727e-02
1.651200790698606750e+15,3.067961575771249727e-02
1.651200790700623250e+15,3.067961575771249727e-02
1.651200790702639500e+15,3.067961575771249727e-02
1.651200790704656000e+15,3.067961575771249727e-02
1.651200790706672500e+15,3.067961575771249727e-02
1.651200790708688750e+15,3.067961575771250074e-02
1.651200790710705250e+15,3.067961575771249727e-02
1.651200790712721750e+15,3.067961575771249727e-02
1.651200790714738000e+15,3.067961575771250074e-02
1.651200790716754500e+15,3.067961575771249727e-02
1.651200790718771000e+15,3.067961575771250074e-02
1.651200790720787250e+15,3.067961575771249727e-02
1.651200790722803750e+15,3.067961575771249727e-02
1.651200790724820250e+15,3.067961575771249727e-02
1.651200790726836500e+15,3.067961575771249727e-02
1.651200790728853000e+15,3.067961575771249727e-02
1.651200790730869500e+15,3.067961575771249727e-02
1.651200790732885750e+15,3.067961575771249727e-02
1.651200790734902250e+15,3.067961575771249727e-02
1.651200790736918500e+15,3.067961575771249727e-02
1.651200790738935000e+15,3.067961575771249380e-02
1.651200790740951500e+15,3.067961575771249727e-02
1.651200790742967750e+15,3.067961575771249727e-02
1.651200790744984250e+15,3.067961575771249727e-02
1.651200790747000750e+15,3.067961575771249727e-02
1.651200790749017000e+15,3.067961575771249727e-02
1.651200790751033500e+15,3.067961575771249727e-02
1.651200790753050000e+15,3.067961575771249727e-02
1.651200790755066250e+15,3.067961575771249727e-02
1.651200790757082750e+15,3.067961575771249727e-02
1.651200790759099250e+15,3.067961575771249727e-02
1.651200790761115500e+15,3.067961575771249727e-02
1.651200790763132000e+15,3.067961575771249727e-02
1.651200790765148500e+15,3.067961575771249727e-02
1.651200790767164750e+15,3.067961575771249380e-02
1.651200790769181250e+15,3.067961575771250074e-02
1.651200790771197500e+15,3.067961575771250074e-02
1.651200790773214000e+15,3.067961575771249727e-02
1.651200790775230500e+15,3.067961575771249727e-02
1.651200790777246750e+15,3.067961575771250074e-02
1.651200790779263250e+15,3.067961575771249727e-02
1.651200790781279750e+15,3.067961575771249727e-02
1.651200790783296000e+15,3.067961575771250074e-02
1.651200790785312500e+15,3.067961575771249727e-02
1.651200790787329000e+15,3.067961575771249727e-02
1.651200790789345250e+15,3.067961575771249727e-02
1.651200790791361750e+15,3.067961575771250074e-02
1.651200790793378250e+15,3.067961575771249727e-02
1.651200790795394500e+15,3.067961575771250074e-02
1.651200790797411000e+15,3.067961575771249727e-02
1.651200790799427500e+15,3.067961575771249727e-02
1.651200790801443750e+15,3.067961575771249727e-02
1.651200790803460250e+15,3.087516979900778100e-02
1.651200790805476500e+15,3.138050249463306129e-02
1.651200790807493000e+15,3.188589784775314878e-02
1.651200790809509500e+15,3.239129320087323627e-02
1.651200790811525750e+15,3.289662589649852004e-02
1.651200790813542250e+15,3.340202124961860752e-02
1.651200790815558750e+15,3.390741660273868807e-02
1.651200790817575000e+15,3.441274929836397184e-02
1.651200790819591500e+15,3.491814465148405933e-02
1.651200790821608000e+15,3.542354000460415375e-02
1.651200790823624250e+15,3.592887270022943058e-02
1.651200790825640750e+15,3.643426805334951113e-02
1.651200790827657250e+15,3.681553890925526318e-02
1.651200790829673500e+15,3.681553890925526318e-02
1.651200790831690000e+15,3.681553890925526318e-02
1.651200790833706500e+15,3.681553890925526318e-02
1.651200790835722750e+15,3.681553890925526318e-02
1.651200790837739250e+15,3.681553890925526318e-02
1.651200790839755500e+15,3.623060578310942359e-02
1.651200790841772000e+15,3.530148593366233545e-02
1.651200790843788500e+15,3.437236608421524731e-02
1.651200790845804750e+15,3.344336142443458948e-02
1.651200790847821250e+15,3.251424157498750134e-02
1.651200790849837750e+15,3.158512172554041320e-02
1.651200790851854000e+15,3.071198692567819744e-02
1.651200790853870500e+15,3.199191751790804450e-02
1.651200790855887000e+15,3.327184811013790544e-02
1.651200790857903250e+15,3.455162002017184153e-02
1.651200790859919750e+15,3.583155061240170247e-02
1.651200790861936250e+15,3.711148120463154954e-02
1.651200790863952500e+15,3.839125311466548562e-02
1.651200790865969000e+15,3.967118370689534657e-02
1.651200790867985500e+15,4.095111429912519363e-02
1.651200790870001750e+15,4.223088620915912972e-02
1.651200790872018250e+15,4.255789031050304788e-02
1.651200790874034500e+15,4.165742047614121035e-02
1.651200790876051000e+15,4.075683899021901452e-02
1.651200790878067500e+15,3.985625750429681868e-02
1.651200790880083750e+15,3.895578766993498115e-02
1.651200790882100250e+15,3.805520618401278532e-02
1.651200790884116750e+15,3.715462469809058949e-02
1.651200790886133000e+15,3.681553890925527012e-02
1.651200790888149500e+15,3.681553890925526318e-02
1.651200790890166000e+15,3.681553890925526318e-02
1.651200790892182250e+15,3.681553890925526318e-02
1.651200790894198750e+15,3.681553890925526318e-02
1.651200790896215250e+15,3.701937670618454107e-02
1.651200790898231500e+15,3.761393433086249183e-02
1.651200790900248000e+15,3.820856567626267075e-02
1.651200790902264500e+15,3.880319702166284968e-02
1.651200790904280750e+15,3.939775464634080737e-02
1.651200790906297250e+15,3.999238599174098630e-02
1.651200790908313500e+15,4.058694361641894399e-02
1.651200790910330000e+15,4.118157496181912292e-02
1.651200790912346500e+15,4.177620630721929490e-02
1.651200790914362750e+15,4.237076393189725954e-02
1.651200790916379250e+15,4.295146206079847317e-02
1.651200790918395750e+15,4.295146206079847317e-02
1.651200790920412000e+15,4.295146206079847317e-02
1.651200790922428500e+15,4.295146206079847317e-02
1.651200790924445000e+15,4.295146206079847317e-02
1.651200790926461250e+15,4.295146206079847317e-02
1.651200790928477750e+15,4.295146206079847317e-02
1.651200790930494250e+15,4.243034304100207210e-02
1.651200790932510500e+15,4.184245314106389141e-02
1.651200790934527000e+15,4.125449034715175656e-02
1.651200790936543500e+15,4.066652755323962865e-02
1.651200790938559750e+15,4.007863765330145489e-02
1.651200790940576250e+15,3.949067485938932698e-02
1.651200790942592500e+15,3.890278495945113935e-02
1.651200790944609000e+15,3.831482216553901143e-02
1.651200790946625500e+15,3.772685937162688352e-02
1.651200790948641750e+15,3.713896947168870283e-02
1.651200790950658250e+15,3.734450282784488456e-02
1.651200790952674750e+15,3.852020494064286454e-02
1.651200790954691000e+15,3.969576129319875302e-02
1.651200790956707500e+15,4.087146340599673300e-02
1.651200790958724000e+15,4.204716551879471992e-02
1.651200790960740250e+15,4.314755618404676057e-02
1.651200790962756750e+15,4.399747300195341881e-02
1.651200790964773250e+15,4.484738981986007011e-02
1.651200790966789500e+15,4.569720126746944222e-02
1.651200790968806000e+15,4.654711808537609352e-02
1.651200790970822500e+15,4.739703490328274482e-02
1.651200790972838750e+15,4.824684635089211693e-02
1.651200790974855250e+15,4.906386073743351783e-02
1.651200790976871500e+15,4.693212039896575705e-02
1.651200790978888000e+15,4.480011574055522278e-02
1.651200790980904500e+15,4.266811108214468851e-02
1.651200790982920750e+15,4.053637074367692078e-02
1.651200790984937250e+15,3.840436608526638651e-02
1.651200790986953750e+15,3.681553890925527012e-02
1.651200790988970000e+15,3.681553890925526318e-02
1.651200790990986500e+15,3.681553890925526318e-02
1.651200790993003000e+15,3.681553890925526318e-02
1.651200790995019250e+15,3.681553890925526318e-02
1.651200790997035750e+15,3.681553890925526318e-02
1.651200790999052250e+15,3.681553890925526318e-02
1.651200791001068500e+15,3.681553890925526318e-02
1.651200791003085000e+15,3.681553890925526318e-02
1.651200791005101500e+15,3.681553890925526318e-02
1.651200791007117750e+15,3.689635343739536277e-02
1.651200791009134250e+15,3.747067060389587534e-02
1.651200791011150500e+15,3.804491656816894052e-02
1.651200791013167000e+15,3.861923373466944615e-02
1.651200791015183500e+15,3.919355090116995177e-02
1.651200791017199750e+15,3.976779686544301695e-02
1.651200791019216250e+15,4.034211403194352952e-02
1.651200791021232750e+15,4.091643119844402821e-02
1.651200791023249000e+15,4.149067716271710032e-02
1.651200791025265500e+15,4.206499432921759901e-02
1.651200791027282000e+15,4.263931149571811158e-02
1.651200791029298250e+15,4.295146206079847317e-02
1.651200791031314750e+15,4.295146206079846624e-02
1.651200791033331250e+15,4.295146206079847317e-02
1.651200791035347500e+15,4.295146206079847317e-02
1.651200791037364000e+15,4.295146206079847317e-02
1.651200791039380500e+15,4.295146206079847317e-02
1.651200791041396750e+15,4.295146206079847317e-02
1.651200791043413250e+15,4.295146206079847317e-02
1.651200791045429500e+15,4.295146206079847317e-02
1.651200791047446000e+15,4.295146206079846624e-02
1.651200791049462500e+15,4.282972377718479579e-02
1.651200791051478750e+15,4.203920907722964728e-02
1.651200791053495250e+15,4.124859635933277729e-02
1.651200791055511750e+15,4.045798364143591425e-02
1.651200791057528000e+15,3.966746894148076574e-02
1.651200791059544500e+15,3.887685622358389576e-02
1.651200791061561000e+15,3.808624350568702577e-02
1.651200791063577250e+15,3.729572880573187033e-02
1.651200791065593750e+15,3.726716270355091842e-02
1.651200791067610250e+15,3.841739873916354825e-02
1.651200791069626500e+15,3.956749217174673067e-02
1.651200791071643000e+15,4.071772820735936049e-02
1.651200791073659500e+15,4.186796424297199726e-02
1.651200791075675750e+15,4.298918753491159928e-02
1.651200791077692250e+15,4.364077998501877942e-02
1.651200791079708500e+15,4.429229165252612788e-02
1.651200791081725000e+15,4.494388410263329414e-02
1.651200791083741500e+15,4.559547655274047429e-02
1.651200791085757750e+15,4.624698822024782968e-02
1.651200791087774250e+15,4.689858067035500289e-02
1.651200791089790750e+15,4.755017312046217609e-02
1.651200791091807000e+15,4.820168478796953149e-02
1.651200791093823500e+15,4.885327723807670469e-02
1.651200791095840000e+15,4.908738521234035784e-02
1.651200791097856250e+15,4.908738521234035090e-02
1.651200791099872750e+15,4.908738521234035784e-02
1.651200791101889250e+15,4.908738521234035090e-02
1.651200791103905500e+15,4.908738521234035784e-02
1.651200791105922000e+15,4.946954575936070991e-02
1.651200791107938500e+15,5.002878142196341693e-02
1.651200791109954750e+15,5.058794775210115335e-02
1.651200791111971250e+15,5.114718341470385343e-02
1.651200791113987500e+15,5.170634974484158985e-02
1.651200791116004000e+15,5.226558540744430381e-02
1.651200791118020500e+15,5.282482107004702471e-02
1.651200791120036750e+15,5.338398740018474725e-02
1.651200791122053250e+15,5.394322306278746815e-02
1.651200791124069750e+15,5.450245872539017516e-02
1.651200791126086000e+15,5.506162505552791159e-02
1.651200791128102500e+15,5.522330836388273517e-02
1.651200791130119000e+15,5.522330836388281150e-02
1.651200791132135250e+15,5.522330836388288783e-02
1.651200791134151750e+15,5.522330836388296416e-02
1.651200791136168250e+15,5.522330836388304048e-02
1.651200791138184500e+15,5.522330836388310987e-02
1.651200791140201000e+15,5.522330836388307518e-02
1.651200791142217500e+15,5.522330836388304048e-02
1.651200791144233750e+15,5.522330836388299885e-02
1.651200791146250250e+15,5.522330836388295722e-02
1.651200791148266500e+15,5.522330836388290864e-02
1.651200791150283000e+15,5.522330836388288089e-02
1.651200791152299500e+15,5.522330836388283926e-02
1.651200791154315750e+15,5.522330836388279762e-02
1.651200791156332250e+15,5.522330836388275599e-02
1.651200791158348750e+15,5.522330836388272129e-02
1.651200791160365000e+15,5.522330836388267966e-02
1.651200791162381500e+15,5.610166996571317594e-02
1.651200791164398000e+15,5.709869567361704201e-02
1.651200791166414250e+15,5.809559777307705952e-02
1.651200791168430750e+15,5.909262348098093254e-02
1.651200791170447250e+15,6.008964918888478474e-02
1.651200791172463500e+15,6.108655128834481612e-02
1.651200791174480000e+15,6.096916306600040636e-02
1.651200791176496500e+15,6.043225314909496382e-02
1.651200791178512750e+15,5.989540979677133309e-02
1.651200791180529250e+15,5.935849987986588361e-02
1.651200791182545500e+15,5.882165652754225288e-02
1.651200791184562000e+15,5.828474661063680340e-02
1.651200791186578500e+15,5.774783669373136086e-02
1.651200791188594750e+15,5.721099334140773013e-02
1.651200791190611250e+15,5.667408342450228065e-02
1.651200791192627750e+15,5.613717350759684505e-02
1.651200791194644000e+15,5.560033015527320044e-02
1.651200791196660500e+15,5.548913491698181932e-02
1.651200791198677000e+15,5.638178977846981799e-02
1.651200791200693250e+15,5.727433397111805768e-02
1.651200791202709750e+15,5.816698883260604247e-02
1.651200791204726250e+15,5.905964369409404113e-02
1.651200791206742500e+15,5.995218788674227389e-02
1.651200791208759000e+15,6.084484274823026562e-02
1.651200791210775500e+15,6.112950070295589816e-02
1.651200791212791750e+15,6.058743545937287506e-02
1.651200791214808250e+15,6.004530300373236984e-02
1.651200791216824500e+15,5.950323776014934674e-02
1.651200791218841000e+15,5.896110530450883458e-02
1.651200791220857500e+15,5.841897284886833630e-02
1.651200791222873750e+15,5.787690760528529932e-02
1.651200791224890250e+15,5.733477514964480104e-02
1.651200791226906750e+15,5.679264269400428888e-02
1.651200791228923000e+15,5.625057745042126578e-02
1.651200791230939500e+15,5.570844499478075362e-02
1.651200791232956000e+15,5.522330836388401193e-02
1.651200791234972250e+15,5.522330836388400499e-02
1.651200791236988750e+15,5.522330836388400499e-02
1.651200791239005250e+15,5.522330836388401193e-02
1.651200791241021500e+15,5.522330836388401193e-02
1.651200791243038000e+15,5.522330836388400499e-02
1.651200791245054500e+15,5.522330836388401193e-02
1.651200791247070750e+15,5.522330836388400499e-02
1.651200791249087250e+15,5.522330836388400499e-02
1.651200791251103500e+15,5.522330836388400499e-02
1.651200791253120000e+15,5.522330836388400499e-02
1.651200791255136500e+15,5.522330836388400499e-02
1.651200791257152750e+15,5.522330836388400499e-02
1.651200791259169250e+15,5.522330836388400499e-02
1.651200791261185750e+15,5.522330836388400499e-02
1.651200791263202000e+15,5.522330836388400499e-02
1.651200791265218500e+15,5.522330836388401193e-02
1.651200791267235000e+15,5.522330836388400499e-02
1.651200791269251250e+15,5.522330836388400499e-02
1.651200791271267750e+15,5.522330836388400499e-02
1.651200791273284250e+15,5.522330836388400499e-02
1.651200791275300500e+15,5.522330836388401193e-02
1.651200791277317000e+15,5.522330836388400499e-02
1.651200791279333500e+15,5.522330836388400499e-02
1.651200791281349750e+15,5.522330836388400499e-02
1.651200791283366250e+15,5.522330836388400499e-02
1.651200791285382500e+15,5.522330836388399805e-02
1.651200791287399000e+15,5.522330836388383846e-02
1.651200791289415500e+15,5.522330836388363029e-02
1.651200791291431750e+15,5.522330836388341518e-02
1.651200791293448250e+15,5.522330836388321396e-02
1.651200791295464750e+15,5.522330836388300579e-02
1.651200791297481000e+15,5.522330836388279068e-02
1.651200791299497500e+15,5.522330836388276987e-02
1.651200791301514000e+15,5.522330836388302661e-02
1.651200791303530250e+15,5.522330836388328335e-02
1.651200791305546750e+15,5.522330836388353315e-02
1.651200791307563250e+15,5.522330836388378295e-02
1.651200791309579500e+15,5.529215136319755308e-02
1.651200791311596000e+15,5.584412714099383501e-02
1.651200791313612500e+15,5.639610291879012388e-02
1.651200791315628750e+15,5.694801026418151724e-02
1.651200791317645250e+15,5.749998604197779917e-02
1.651200791319661500e+15,5.805189338736919946e-02
1.651200791321678000e+15,5.860386916516548139e-02
1.651200791323694500e+15,5.915584494296177720e-02
1.651200791325710750e+15,5.970775228835317056e-02
1.651200791327727250e+15,6.025972806614945942e-02
1.651200791329743750e+15,6.081170384394574135e-02
1.651200791331760000e+15,6.134904212565552017e-02
1.651200791333776500e+15,6.006486059632677732e-02
1.651200791335793000e+15,5.878067906699803447e-02
1.651200791337809250e+15,5.749665674688443640e-02
1.651200791339825750e+15,5.621247521755570048e-02
1.651200791341842250e+15,5.522330836388357478e-02
1.651200791343858500e+15,5.522330836388365111e-02
1.651200791345875000e+15,5.522330836388371356e-02
1.651200791347891250e+15,5.522330836388378988e-02
1.651200791349907750e+15,5.522330836388385927e-02
1.651200791351924250e+15,5.522330836388394254e-02
1.651200791353940500e+15,5.522330836388400499e-02
1.651200791355957000e+15,5.522330836388400499e-02
1.651200791357973500e+15,5.522330836388400499e-02
1.651200791359989750e+15,5.522330836388400499e-02
1.651200791362006250e+15,5.522330836388400499e-02
1.651200791364022750e+15,5.522330836388400499e-02
1.651200791366039000e+15,5.522330836388401193e-02
1.651200791368055500e+15,5.522330836388401193e-02
1.651200791370072000e+15,5.570795203801704593e-02
1.651200791372088250e+15,5.638185742282447732e-02
1.651200791374104750e+15,5.705584636688604272e-02
1.651200791376121250e+15,5.772983531094762200e-02
1.651200791378137500e+15,5.840374069575503257e-02
1.651200791380154000e+15,5.907772963981661185e-02
1.651200791382170250e+15,5.975163502462402243e-02
1.651200791384186750e+15,6.042562396868560171e-02
1.651200791386203250e+15,6.109961291274718098e-02
1.651200791388219500e+15,6.135923151542495291e-02
1.651200791390236000e+15,6.135923151542488352e-02
1.651200791392252500e+15,6.135923151542480719e-02
1.651200791394268750e+15,6.135923151542474474e-02
1.651200791396285250e+15,6.135923151542467535e-02
1.651200791398301750e+15,6.135923151542459902e-02
1.651200791400318000e+15,6.135923151542454351e-02
1.651200791402334500e+15,6.135923151542454351e-02
1.651200791404351000e+15,6.135923151542455045e-02
1.651200791406367250e+15,6.135923151542455045e-02
1.651200791408383750e+15,6.135923151542455045e-02
1.651200791410400250e+15,6.135923151542455045e-02
1.651200791412416500e+15,6.135923151542455045e-02
1.651200791414433000e+15,6.135923151542462678e-02
1.651200791416449250e+15,6.135923151542470311e-02
1.651200791418465750e+15,6.135923151542478637e-02
1.651200791420482250e+15,6.135923151542486270e-02
1.651200791422498500e+15,6.135923151542493903e-02
1.651200791424515000e+15,6.135923151542503617e-02
1.651200791426531500e+15,6.135923151542523046e-02
1.651200791428547750e+15,6.135923151542541781e-02
1.651200791430564250e+15,6.135923151542560516e-02
1.651200791432580750e+15,6.135923151542579945e-02
1.651200791434597000e+15,6.171606343817004348e-02
1.651200791436613500e+15,6.235566483569321417e-02
1.651200791438630000e+15,6.299526623321639873e-02
1.651200791440646250e+15,6.363478833475674779e-02
1.651200791442662750e+15,6.427438973227994623e-02
1.651200791444679250e+15,6.491399112980313080e-02
1.651200791446695500e+15,6.555351323134347985e-02
1.651200791448712000e+15,6.619311462886666442e-02
1.651200791450728250e+15,6.683263673040701347e-02
1.651200791452744750e+15,6.747223812793019804e-02
1.651200791454761250e+15,6.749515466696864863e-02
1.651200791456777500e+15,6.749515466696864863e-02
1.651200791458794000e+15,6.749515466696864863e-02
1.651200791460810500e+15,6.749515466696866250e-02
1.651200791462826750e+15,6.749515466696866250e-02
1.651200791464843250e+15,6.749515466696864863e-02
1.651200791466859750e+15,6.749515466696866250e-02
1.651200791468876000e+15,6.703976811810248571e-02
1.651200791470892500e+15,6.643761272414272501e-02
1.651200791472909000e+15,6.583545733018296431e-02
1.651200791474925250e+15,6.523337658975580933e-02
1.651200791476941750e+15,6.463122119579606251e-02
1.651200791478958250e+15,6.402906580183628793e-02
1.651200791480974500e+15,6.342698506140914683e-02
1.651200791482991000e+15,6.282482966744938613e-02
1.651200791485007250e+15,6.222274892702223115e-02
1.651200791487023750e+15,6.162059353306247045e-02
1.651200791489040250e+15,6.135923151542631987e-02
1.651200791491056500e+15,6.135923151542632681e-02
1.651200791493073000e+15,6.135923151542632681e-02
1.651200791495089500e+15,6.135923151542631987e-02
1.651200791497105750e+15,6.135923151542632681e-02
1.651200791499122250e+15,6.135923151542631987e-02
1.651200791501138750e+15,6.135923151542633375e-02
1.651200791503155000e+15,6.135923151542632681e-02
1.651200791505171500e+15,6.135923151542632681e-02
1.651200791507188000e+15,6.135923151542632681e-02
1.651200791509204250e+15,6.135923151542632681e-02
1.651200791511220750e+15,6.135923151542631987e-02
1.651200791513237250e+15,6.135923151542632681e-02
1.651200791515253500e+15,6.135923151542632681e-02
1.651200791517270000e+15,6.135923151542632681e-02
1.651200791519286250e+15,6.135923151542632681e-02
1.651200791521302750e+15,6.135923151542631987e-02
1.651200791523319250e+15,6.135923151542632681e-02
1.651200791525335500e+15,6.135923151542632681e-02
1.651200791527352000e+15,6.135923151542632681e-02
1.651200791529368500e+15,6.135923151542631987e-02
1.651200791531384750e+15,6.135923151542631987e-02
1.651200791533401250e+15,6.149081934862379167e-02
1.651200791535417750e+15,6.201392800440044817e-02
1.651200791537434000e+15,6.253697180663683741e-02
1.651200791539450500e+15,6.306008046241347309e-02
1.651200791541467000e+15,6.358318911819012265e-02
1.651200791543483250e+15,6.410623292042651189e-02
1.651200791545499750e+15,6.462934157620316145e-02
1.651200791547516250e+15,6.515245023197981100e-02
1.651200791549532500e+15,6.567549403421618637e-02
1.651200791551549000e+15,6.619860268999284980e-02
1.651200791553565250e+15,6.672164649222923904e-02
1.651200791555581750e+15,6.724475514800588860e-02
1.651200791557598250e+15,6.749515466696864863e-02
1.651200791559614500e+15,6.749515466696864863e-02
1.651200791561631000e+15,6.749515466696864863e-02
1.651200791563647500e+15,6.749515466696864863e-02
1.651200791565663750e+15,6.749515466696864863e-02
1.651200791567680250e+15,6.635480745482488785e-02
1.651200791569696750e+15,6.516964566985496143e-02
1.651200791571713000e+15,6.398463081791069818e-02
1.651200791573729500e+15,6.279946903294078564e-02
1.651200791575746000e+15,6.161430724797085923e-02
1.651200791577762250e+15,6.171431031019321278e-02
1.651200791579778750e+15,6.216684081400003503e-02
1.651200791581795250e+15,6.261937131780685728e-02
1.651200791583811500e+15,6.307184571815423191e-02
1.651200791585828000e+15,6.352437622196105416e-02
1.651200791587844250e+15,6.397685062230842878e-02
1.651200791589860750e+15,6.442938112611525103e-02
1.651200791591877250e+15,6.488191162992205940e-02
1.651200791593893500e+15,6.533438603026944791e-02
1.651200791595910000e+15,6.578691653407625628e-02
1.651200791597926500e+15,6.623944703788307853e-02
1.651200791599942750e+15,6.669192143823046703e-02
1.651200791601959250e+15,6.714445194203727540e-02
1.651200791603975750e+15,6.777174667273183628e-02
1.651200791605992000e+15,6.900079048897436729e-02
1.651200791608008500e+15,7.022998669750654677e-02
1.651200791610025000e+15,7.145918290603875400e-02
1.651200791612041250e+15,7.268822672228128501e-02
1.651200791614057750e+15,7.363107781851098432e-02
1.651200791616074250e+15,7.363107781851097045e-02
1.651200791618090500e+15,7.363107781851097045e-02
1.651200791620107000e+15,7.363107781851097045e-02
1.651200791622123250e+15,7.363107781851097045e-02
1.651200791624139750e+15,7.363107781851097045e-02
1.651200791626156250e+15,7.363107781851097045e-02
1.651200791628172500e+15,7.363107781851097045e-02
1.651200791630189000e+15,7.363107781851097045e-02
1.651200791632205500e+15,7.363107781851097045e-02
1.651200791634221750e+15,7.363107781851097045e-02
1.651200791636238250e+15,7.363107781851097045e-02
1.651200791638254750e+15,7.363107781851097045e-02
1.651200791640271000e+15,7.363107781851097045e-02
1.651200791642287500e+15,7.363107781851097045e-02
1.651200791644304000e+15,7.363107781851097045e-02
1.651200791646320250e+15,7.363107781851097045e-02
1.651200791648336750e+15,7.304817279733645530e-02
1.651200791650353250e+15,7.201596381801844693e-02
1.651200791652369500e+15,7.098388280906731129e-02
1.651200791654386000e+15,6.995167382974928905e-02
1.651200791656402250e+15,6.891959282079815341e-02
1.651200791658418750e+15,6.788738384148014504e-02
1.651200791660435250e+15,6.685517486216212280e-02
1.651200791662451500e+15,6.582309385321098716e-02
1.651200791664468000e+15,6.479088487389297879e-02
1.651200791666484500e+15,6.375867589457495654e-02
1.651200791668500750e+15,6.272659488562382091e-02
1.651200791670517250e+15,6.169438590630580560e-02
