1.651200751679023000e+15,9.817477042468070181e-02
1.651200791672533750e+15,6.314469101190331446e-02
1.651200791674550000e+15,6.578829865631066753e-02
1.651200791676566500e+15,6.843223408839868571e-02
1.651200791678583000e+15,7.107616952048667613e-02
1.651200791680599250e+15,7.371977716489404309e-02
1.651200791682615750e+15,7.636371259698204739e-02
1.651200791684632250e+15,7.900764802907005169e-02
1.651200791686648500e+15,8.165125567347741864e-02
1.651200791688665000e+15,8.429519110556542294e-02
1.651200791690681250e+15,8.693879874997277601e-02
1.651200791692697750e+15,8.958273418206078031e-02
1.651200791694714250e+15,9.197048742001559529e-02
1.651200791696730500e+15,9.100831950476453991e-02
1.651200791698747000e+15,9.004603228785008906e-02
1.651200791700763500e+15,8.908374507093563821e-02
1.651200791702779750e+15,8.812157715568458283e-02
1.651200791704796250e+15,8.715928993877013198e-02
1.651200791706812750e+15,8.619700272185568113e-02
1.651200791708829000e+15,8.627853813174732323e-02
1.651200791710845500e+15,8.681955645422589907e-02
1.651200791712862000e+15,8.736057477670447491e-02
1.651200791714878250e+15,8.790152602525266867e-02
1.651200791716894750e+15,8.844254434773124451e-02
1.651200791718911250e+15,8.898356267020983423e-02
1.651200791720927500e+15,8.952451391875801412e-02
1.651200791722944000e+15,9.006553224123658996e-02
1.651200791724960250e+15,9.060648348978478372e-02
1.651200791726976750e+15,9.114750181226337344e-02
1.651200791728993250e+15,9.168852013474193541e-02
1.651200791731009500e+15,8.995914618826257592e-02
1.651200791733026000e+15,8.405665887277763426e-02
1.651200791735042500e+15,7.815417155729269261e-02
1.651200791737058750e+15,7.225241601558848870e-02
1.651200791739075250e+15,6.801076461822316843e-02
1.651200791741091750e+15,7.066821501235662217e-02
1.651200791743108000e+15,7.332533594326244575e-02
1.651200791745124500e+15,7.598278633739589949e-02
1.651200791747141000e+15,7.864023673152936711e-02
1.651200791749157250e+15,8.129735766243519068e-02
1.651200791751173750e+15,8.395480805656864443e-02
1.651200791753190250e+15,8.606753041327856735e-02
1.651200791755206500e+15,8.668413503121602526e-02
1.651200791757223000e+15,8.730081610353883359e-02
1.651200791759239250e+15,8.791742072147629150e-02
1.651200791761255750e+15,8.853410179379911371e-02
1.651200791763272250e+15,8.915078286612194980e-02
1.651200791765288500e+15,8.976738748405940771e-02
1.651200791767305000e+15,9.038406855638222992e-02
1.651200791769321500e+15,9.100074962870505213e-02
1.651200791771337750e+15,9.161735424664251004e-02
1.651200791773354250e+15,9.240205181303839943e-02
1.651200791775370750e+15,9.354956760576603469e-02
1.651200791777387000e+15,9.469694113271225067e-02
1.651200791779403500e+15,9.584445692543985817e-02
1.651200791781420000e+15,9.699197271816747956e-02
1.651200791783436250e+15,9.813934624511370941e-02
1.651200791785452750e+15,9.928686203784131692e-02
1.651200791787469250e+15,1.004343778305689383e-01
1.651200791789485500e+15,1.015817513575151820e-01
1.651200791791502000e+15,1.027292671502427895e-01
1.651200791793518250e+15,1.038766406771890055e-01
1.651200791795534750e+15,1.052301286964872074e-01
1.651200791797551250e+15,1.067089250434557768e-01
1.651200791799567500e+15,1.081875380534113307e-01
1.651200791801584000e+15,1.096663344003799001e-01
1.651200791803600500e+15,1.111451307473484695e-01
1.651200791805616750e+15,1.126237437573040234e-01
1.651200791807633250e+15,1.141025401042725790e-01
1.651200791809649750e+15,1.155813364512411484e-01
1.651200791811666000e+15,1.167614481953234418e-01
1.651200791813682500e+15,1.173156242617491712e-01
1.651200791815699000e+15,1.178698003281748730e-01
1.651200791817715250e+15,1.184239076894101073e-01
1.651200791819731750e+15,1.189780837558358229e-01
1.651200791821748250e+15,1.195322598222615385e-01
1.651200791823764500e+15,1.200863671834967589e-01
1.651200791825781000e+15,1.206405432499224883e-01
1.651200791827797250e+15,1.211946506111576949e-01
1.651200791829813750e+15,1.217488266775834105e-01
1.651200791831830250e+15,1.223030027440091400e-01
1.651200791833846500e+15,1.223998245100129389e-01
1.651200791835863000e+15,1.211262178157168218e-01
1.651200791837879500e+15,1.198526111214206907e-01
1.651200791839895750e+15,1.185791623253013849e-01
1.651200791841912250e+15,1.173055556310052538e-01
1.651200791843928750e+15,1.167485596504799772e-01
1.651200791845945000e+15,1.171325428608309127e-01
1.651200791847961500e+15,1.175165736822432749e-01
1.651200791849978000e+15,1.179006045036556510e-01
1.651200791851994250e+15,1.182845877140066004e-01
1.651200791854010750e+15,1.186686185354189627e-01
1.651200791856027250e+15,1.190526493568313388e-01
1.651200791858043500e+15,1.194366325671822882e-01
1.651200791860060000e+15,1.198206633885946504e-01
1.651200791862076250e+15,1.202046465989456137e-01
1.651200791864092750e+15,1.205886774203579759e-01
1.651200791866109250e+15,1.209727082417703381e-01
1.651200791868125500e+15,1.213566914521213014e-01
1.651200791870142000e+15,1.217407222735336636e-01
1.651200791872158500e+15,1.221247530949460119e-01
1.651200791874174750e+15,1.225087363052969613e-01
1.651200791876191250e+15,1.227184630308513491e-01
1.651200791878207750e+15,1.227184630308513907e-01
1.651200791880224000e+15,1.227184630308514324e-01
1.651200791882240500e+15,1.227184630308514740e-01
1.651200791884257000e+15,1.227184630308515156e-01
1.651200791886273250e+15,1.227184630308515573e-01
1.651200791888289750e+15,1.227184630308515989e-01
1.651200791890306250e+15,1.227184630308516544e-01
1.651200791892322500e+15,1.227184630308516822e-01
1.651200791894339000e+15,1.227184630308517377e-01
1.651200791896355250e+15,1.226066754853400304e-01
1.651200791898371750e+15,1.215545420639892460e-01
1.651200791900388250e+15,1.205024086426384755e-01
1.651200791902404500e+15,1.194504056618309051e-01
1.651200791904421000e+15,1.183982722404801347e-01
1.651200791906437500e+15,1.173461388191293503e-01
1.651200791908453750e+15,1.165825398793094297e-01
1.651200791910470250e+15,1.165825398793094436e-01
1.651200791912486750e+15,1.165825398793094575e-01
1.651200791914503000e+15,1.165825398793094436e-01
1.651200791916519500e+15,1.165825398793094436e-01
1.651200791918536000e+15,1.165825398793094297e-01
1.651200791920552250e+15,1.165825398793093326e-01
1.651200791922568750e+15,1.165825398793092493e-01
1.651200791924585250e+15,1.165825398793091661e-01
1.651200791926601500e+15,1.165825398793090828e-01
1.651200791928618000e+15,1.165825398793089995e-01
1.651200791930634250e+15,1.165825398793089163e-01
1.651200791932650750e+15,1.165825398793088330e-01
1.651200791934667250e+15,1.165825398793087497e-01
1.651200791936683500e+15,1.165825398793086665e-01
1.651200791938700000e+15,1.165825398793085832e-01
1.651200791940716500e+15,1.171122015478968520e-01
1.651200791942732750e+15,1.180461152683088683e-01
1.651200791944749250e+15,1.189801447870743323e-01
1.651200791946765750e+15,1.199141743058397824e-01
1.651200791948782000e+15,1.208480880262517987e-01
1.651200791950798500e+15,1.217821175450172766e-01
1.651200791952815000e+15,1.227161470637827129e-01
1.651200791954831250e+15,1.235972549868821213e-01
1.651200791956847750e+15,1.244783408684662362e-01
1.651200791958864250e+15,1.253594267500503789e-01
1.651200791960880500e+15,1.262404033970843387e-01
1.651200791962897000e+15,1.271214892786685091e-01
1.651200791964913250e+15,1.280024659257024688e-01
1.651200791966929750e+15,1.288334340200058548e-01
1.651200791968946250e+15,1.282004746873331991e-01
1.651200791970962500e+15,1.275675938271788323e-01
1.651200791972979000e+15,1.269346344945061766e-01
1.651200791974995500e+15,1.263016751618335209e-01
1.651200791977011750e+15,1.256687943016791820e-01
1.651200791979028250e+15,1.250358349690065263e-01
1.651200791981044750e+15,1.244028756363338706e-01
1.651200791983061000e+15,1.237699947761795038e-01
1.651200791985077500e+15,1.231370354435068482e-01
1.651200791987094000e+15,1.227184630308517377e-01
1.651200791989110250e+15,1.227184630308516544e-01
1.651200791991126750e+15,1.227184630308515711e-01
1.651200791993143250e+15,1.227184630308514879e-01
1.651200791995159500e+15,1.227184630308514185e-01
1.651200791997176000e+15,1.227184630308513352e-01
1.651200791999192250e+15,1.219035644592162404e-01
1.651200792001208750e+15,1.209768801396323423e-01
1.651200792003225250e+15,1.200501958200484581e-01
1.651200792005241500e+15,1.191236263881808449e-01
1.651200792007258000e+15,1.181969420685969330e-01
1.651200792009274500e+15,1.172702577490130488e-01
1.651200792011290750e+15,1.170066284508538418e-01
1.651200792013307250e+15,1.186519860353065225e-01
1.651200792015323750e+15,1.202973436197592172e-01
1.651200792017340000e+15,1.219424972174050076e-01
1.651200792019356500e+15,1.227184630308513075e-01
1.651200792021373000e+15,1.227184630308513213e-01
1.651200792023389250e+15,1.227184630308513075e-01
1.651200792025405750e+15,1.227184630308513075e-01
1.651200792027422250e+15,1.227184630308513213e-01
1.651200792029438500e+15,1.227184630308513075e-01
1.651200792031455000e+15,1.227184630308513213e-01
1.651200792033471250e+15,1.227184630308513075e-01
1.651200792035487750e+15,1.227184630308513213e-01
1.651200792037504250e+15,1.227184630308512936e-01
1.651200792039520500e+15,1.227184630308513213e-01
1.651200792041537000e+15,1.227184630308513213e-01
1.651200792043553500e+15,1.227184630308513213e-01
1.651200792045569750e+15,1.227184630308513769e-01
1.651200792047586250e+15,1.227184630308514601e-01
1.651200792049602750e+15,1.227184630308515295e-01
1.651200792051619000e+15,1.227184630308515989e-01
1.651200792053635500e+15,1.227184630308516683e-01
1.651200792055652000e+15,1.227184630308517377e-01
1.651200792057668250e+15,1.227184630308517377e-01
1.651200792059684750e+15,1.227184630308516267e-01
1.651200792061701250e+15,1.227184630308515434e-01
1.651200792063717500e+15,1.227184630308514601e-01
1.651200792065734000e+15,1.227184630308513769e-01
1.651200792067750250e+15,1.231115102821025153e-01
1.651200792069766750e+15,1.240233075580852717e-01
1.651200792071783250e+15,1.249351048340680281e-01
1.651200792073799500e+15,1.258467890679882961e-01
1.651200792075816000e+15,1.267585863439710525e-01
1.651200792077832500e+15,1.276703836199538089e-01
1.651200792079848750e+15,1.285820678538740769e-01
1.651200792081865250e+15,1.284353746267654361e-01
1.651200792083881750e+15,1.278379294777994279e-01
1.651200792085898000e+15,1.272405583984030919e-01
1.651200792087914500e+15,1.266431132494370837e-01
1.651200792089931000e+15,1.260456681004710755e-01
1.651200792091947250e+15,1.254482970210747395e-01
1.651200792093963750e+15,1.248508518721087313e-01
1.651200792095980250e+15,1.242534067231427231e-01
1.651200792097996500e+15,1.236560356437464009e-01
1.651200792100013000e+15,1.230585904947803927e-01
1.651200792102029250e+15,1.227184630308512797e-01
1.651200792104045750e+15,1.227184630308512103e-01
1.651200792106062250e+15,1.227184630308511409e-01
1.651200792108078500e+15,1.227184630308510438e-01
1.651200792110095000e+15,1.227184630308509744e-01
1.651200792112111500e+15,1.227184630308508911e-01
1.651200792114127750e+15,1.227184630308509189e-01
1.651200792116144250e+15,1.227184630308509605e-01
1.651200792118160750e+15,1.227184630308510160e-01
1.651200792120177000e+15,1.227184630308510577e-01
1.651200792122193500e+15,1.227184630308510993e-01
1.651200792124210000e+15,1.227184630308511548e-01
1.651200792126226250e+15,1.227184630308511826e-01
1.651200792128242750e+15,1.227184630308512381e-01
1.651200792130259250e+15,1.227184630308512936e-01
1.651200792132275500e+15,1.225991325337888044e-01
1.651200792134292000e+15,1.220577828210181182e-01
1.651200792136308250e+15,1.215165002232626440e-01
1.651200792138324750e+15,1.209751505104919578e-01
1.651200792140341250e+15,1.204338007977212577e-01
1.651200792142357500e+15,1.198925181999657974e-01
1.651200792144374000e+15,1.193511684871950973e-01
1.651200792146390500e+15,1.188098187744244111e-01
1.651200792148406750e+15,1.182685361766689369e-01
1.651200792150423250e+15,1.177271864638982507e-01
1.651200792152439750e+15,1.171858367511275645e-01
1.651200792154456000e+15,1.166445541533720903e-01
1.651200792156472500e+15,1.165825398793081252e-01
1.651200792158489000e+15,1.165825398793081252e-01
1.651200792160505250e+15,1.165825398793081114e-01
1.651200792162521750e+15,1.165825398793081252e-01
1.651200792164538250e+15,1.165825398793081114e-01
1.651200792166554500e+15,1.165825398793081114e-01
1.651200792168571000e+15,1.166327264976364658e-01
1.651200792170587250e+15,1.176151417326319476e-01
1.651200792172603750e+15,1.185976787798078413e-01
1.651200792174620250e+15,1.195802158269837212e-01
1.651200792176636500e+15,1.205626310619792030e-01
1.651200792178653000e+15,1.215451681091550967e-01
1.651200792180669500e+15,1.225277051563309905e-01
1.651200792182685750e+15,1.227184630308508773e-01
1.651200792184702250e+15,1.227184630308508773e-01
1.651200792186718750e+15,1.227184630308508773e-01
1.651200792188735000e+15,1.227184630308508773e-01
1.651200792190751500e+15,1.227184630308508773e-01
1.651200792192768000e+15,1.227184630308508773e-01
1.651200792194784250e+15,1.227184630308508773e-01
1.651200792196800750e+15,1.227184630308508911e-01
1.651200792198817250e+15,1.227184630308508773e-01
1.651200792200833500e+15,1.227184630308508911e-01
1.651200792202850000e+15,1.227184630308508911e-01
1.651200792204866250e+15,1.227184630308508773e-01
1.651200792206882750e+15,1.227184630308508773e-01
1.651200792208899250e+15,1.227184630308508773e-01
1.651200792210915500e+15,1.227184630308508634e-01
1.651200792212932000e+15,1.227184630308508773e-01
1.651200792214948500e+15,1.227184630308508773e-01
1.651200792216964750e+15,1.227184630308508773e-01
1.651200792218981250e+15,1.227184630308508773e-01
1.651200792220997750e+15,1.227184630308508773e-01
1.651200792223014000e+15,1.227184630308508773e-01
1.651200792225030500e+15,1.227184630308508773e-01
1.651200792227047000e+15,1.227184630308508773e-01
1.651200792229063250e+15,1.227184630308508773e-01
1.651200792231079750e+15,1.227184630308508773e-01
1.651200792233096250e+15,1.227184630308508773e-01
1.651200792235112500e+15,1.227184630308508773e-01
1.651200792237129000e+15,1.227184630308508773e-01
1.651200792239145250e+15,1.239591805087278398e-01
1.651200792241161750e+15,1.252081044044667246e-01
1.651200792243178250e+15,1.264570283002056095e-01
1.651200792245194500e+15,1.277057973578716032e-01
1.651200792247211000e+15,1.288543861823931991e-01
1.651200792249227500e+15,1.288543861823931991e-01
1.651200792251243750e+15,1.288543861823931991e-01
1.651200792253260250e+15,1.288543861823931991e-01
1.651200792255276750e+15,1.288543861823931991e-01
1.651200792257293000e+15,1.288543861823931991e-01
1.651200792259309500e+15,1.288543861823931991e-01
1.651200792261326000e+15,1.288543861823931991e-01
1.651200792263342250e+15,1.288543861823931991e-01
1.651200792265358750e+15,1.288543861823931991e-01
1.651200792267375250e+15,1.288543861823931991e-01
1.651200792269391500e+15,1.288543861823931991e-01
1.651200792271408000e+15,1.276342825108925383e-01
1.651200792273424250e+15,1.262614956650983666e-01
1.651200792275440750e+15,1.248885386039482182e-01
1.651200792277457250e+15,1.235155815427980697e-01
1.651200792279473500e+15,1.233472259716615893e-01
1.651200792281490000e+15,1.248468125714780608e-01
1.651200792283506500e+15,1.263463991712944767e-01
1.651200792285522750e+15,1.278457998565808440e-01
1.651200792287539250e+15,1.293453864563972877e-01
1.651200792289555750e+15,1.308449730562137592e-01
1.651200792291572000e+15,1.323443737415000987e-01
1.651200792293588500e+15,1.338439603413165424e-01
1.651200792295605000e+15,1.349903093339359650e-01
1.651200792297621250e+15,1.349903093339359650e-01
1.651200792299637750e+15,1.349903093339359650e-01
1.651200792301654250e+15,1.349903093339359650e-01
1.651200792303670500e+15,1.349903093339359650e-01
1.651200792305687000e+15,1.349903093339359927e-01
1.651200792307703250e+15,1.349903093339360760e-01
1.651200792309719750e+15,1.349903093339361315e-01
1.651200792311736250e+15,1.349903093339362148e-01
1.651200792313752500e+15,1.349903093339362981e-01
1.651200792315769000e+15,1.349903093339363536e-01
1.651200792317785500e+15,1.353253577965562726e-01
1.651200792319801750e+15,1.359672024167532245e-01
1.651200792321818250e+15,1.366091266209080446e-01
1.651200792323834750e+15,1.372510508250628647e-01
1.651200792325851000e+15,1.378928954452598443e-01
1.651200792327867500e+15,1.385348196494146367e-01
1.651200792329884000e+15,1.391767438535694845e-01
1.651200792331900250e+15,1.398185884737664364e-01
1.651200792333916750e+15,1.404605126779212565e-01
1.651200792335933250e+15,1.411024368820760766e-01
1.651200792337949500e+15,1.411262324854782868e-01
1.651200792339966000e+15,1.411262324854782868e-01
1.651200792341982250e+15,1.411262324854782868e-01
1.651200792343998750e+15,1.411262324854782868e-01
1.651200792346015250e+15,1.411262324854782868e-01
1.651200792348031500e+15,1.411262324854782868e-01
1.651200792350048000e+15,1.411262324854782868e-01
1.651200792352064500e+15,1.411262324854782868e-01
1.651200792354080750e+15,1.411262324854782868e-01
1.651200792356097250e+15,1.411262324854782868e-01
1.651200792358113750e+15,1.411262324854782868e-01
1.651200792360130000e+15,1.411262324854782868e-01
1.651200792362146500e+15,1.411262324854782868e-01
1.651200792364163000e+15,1.407854762110609392e-01
1.651200792366179250e+15,1.396209849597151997e-01
1.651200792368195750e+15,1.384563493201175777e-01
1.651200792370212250e+15,1.372917136805199556e-01
1.651200792372228500e+15,1.361272224291742161e-01
1.651200792374245000e+15,1.350174244426888825e-01
1.651200792376261250e+15,1.361564002348355507e-01
1.651200792378277750e+15,1.372955172515069600e-01
1.651200792380294250e+15,1.384346342681784248e-01
1.651200792382310500e+15,1.395736100603250929e-01
1.651200792384327000e+15,1.407127270769965299e-01
1.651200792386343500e+15,1.411262324854783146e-01
1.651200792388359750e+15,1.411262324854782868e-01
1.651200792390376250e+15,1.411262324854782868e-01
1.651200792392392750e+15,1.411262324854782868e-01
1.651200792394409000e+15,1.411262324854782868e-01
1.651200792396425500e+15,1.411262324854782868e-01
1.651200792398442000e+15,1.411262324854782868e-01
1.651200792400458250e+15,1.411262324854782868e-01
1.651200792402474750e+15,1.411262324854782868e-01
1.651200792404491250e+15,1.411262324854782868e-01
1.651200792406507500e+15,1.411262324854782868e-01
1.651200792408524000e+15,1.411262324854783146e-01
1.651200792410540250e+15,1.411262324854783701e-01
1.651200792412556750e+15,1.411262324854784533e-01
1.651200792414573250e+15,1.411262324854785644e-01
1.651200792416589500e+15,1.411262324854786754e-01
1.651200792418606000e+15,1.411262324854787031e-01
1.651200792420622500e+15,1.411262324854786476e-01
1.651200792422638750e+15,1.411262324854785921e-01
1.651200792424655250e+15,1.411262324854785366e-01
1.651200792426671750e+15,1.411262324854784811e-01
1.651200792428688000e+15,1.411262324854784256e-01
1.651200792430704500e+15,1.411262324854783701e-01
1.651200792432721000e+15,1.411262324854783146e-01
1.651200792434737250e+15,1.411262324854782868e-01
1.651200792436753750e+15,1.411262324854782868e-01
1.651200792438770250e+15,1.411262324854782868e-01
1.651200792440786500e+15,1.411262324854782868e-01
1.651200792442803000e+15,1.411262324854782868e-01
1.651200792444819250e+15,1.411262324854783146e-01
1.651200792446835750e+15,1.411262324854783701e-01
1.651200792448852250e+15,1.411262324854783978e-01
1.651200792450868500e+15,1.411262324854784533e-01
1.651200792452885000e+15,1.411262324854785088e-01
1.651200792454901500e+15,1.411262324854785644e-01
1.651200792456917750e+15,1.411262324854785921e-01
1.651200792458934250e+15,1.411262324854786199e-01
1.651200792460950750e+15,1.411262324854786754e-01
1.651200792462967000e+15,1.411262324854787031e-01
1.651200792464983500e+15,1.419374318408290203e-01
1.651200792467000000e+15,1.429665501170566677e-01
1.651200792469016250e+15,1.439955408060941133e-01
1.651200792471032750e+15,1.450246590823217607e-01
1.651200792473049250e+15,1.460537773585494081e-01
1.651200792475065500e+15,1.470827680475868537e-01
1.651200792477082000e+15,1.472621556370210527e-01
1.651200792479098250e+15,1.472621556370210527e-01
1.651200792481114750e+15,1.472621556370210527e-01
1.651200792483131250e+15,1.472621556370210527e-01
1.651200792485147500e+15,1.472621556370210527e-01
1.651200792487164000e+15,1.472621556370210250e-01
1.651200792489180500e+15,1.472621556370210527e-01
1.651200792491196750e+15,1.472621556370210527e-01
1.651200792493213250e+15,1.472621556370210527e-01
1.651200792495229750e+15,1.472621556370210527e-01
1.651200792497246000e+15,1.472621556370210527e-01
1.651200792499262500e+15,1.472621556370210527e-01
1.651200792501279000e+15,1.472621556370210527e-01
1.651200792503295250e+15,1.472621556370211082e-01
1.651200792505311750e+15,1.472621556370211637e-01
1.651200792507328250e+15,1.472621556370212192e-01
1.651200792509344500e+15,1.472621556370213025e-01
1.651200792511361000e+15,1.472621556370213303e-01
1.651200792513377250e+15,1.472621556370214135e-01
1.651200792515393750e+15,1.472621556370214968e-01
1.651200792517410250e+15,1.472621556370215246e-01
1.651200792519426500e+15,1.472621556370214968e-01
1.651200792521443000e+15,1.472621556370214968e-01
1.651200792523459500e+15,1.472621556370214968e-01
1.651200792525475750e+15,1.472621556370214968e-01
1.651200792527492250e+15,1.472621556370214968e-01
1.651200792529508750e+15,1.472621556370215246e-01
1.651200792531525000e+15,1.472621556370215246e-01
1.651200792533541500e+15,1.472621556370214968e-01
1.651200792535558000e+15,1.472621556370214968e-01
1.651200792537574250e+15,1.472621556370215523e-01
1.651200792539590750e+15,1.472621556370216078e-01
1.651200792541607250e+15,1.472621556370216633e-01
1.651200792543623500e+15,1.472621556370217466e-01
1.651200792545640000e+15,1.472621556370218021e-01
1.651200792547656250e+15,1.472621556370218854e-01
1.651200792549672750e+15,1.472621556370219131e-01
1.651200792551689250e+15,1.472621556370219409e-01
1.651200792553705500e+15,1.472621556370219409e-01
1.651200792555722000e+15,1.472621556370219409e-01
1.651200792557738500e+15,1.472621556370219409e-01
1.651200792559754750e+15,1.472621556370219409e-01
1.651200792561771250e+15,1.472621556370219409e-01
1.651200792563787750e+15,1.472621556370219409e-01
1.651200792565804000e+15,1.472621556370219409e-01
1.651200792567820500e+15,1.472621556370219409e-01
1.651200792569837000e+15,1.472621556370219131e-01
1.651200792571853250e+15,1.472621556370219409e-01
1.651200792573869750e+15,1.472621556370218854e-01
1.651200792575886250e+15,1.472621556370218576e-01
1.651200792577902500e+15,1.472621556370218299e-01
1.651200792579919000e+15,1.472621556370217744e-01
1.651200792581935250e+15,1.472621556370217744e-01
1.651200792583951750e+15,1.472621556370217188e-01
1.651200792585968250e+15,1.472621556370216911e-01
1.651200792587984500e+15,1.472621556370216633e-01
1.651200792590001000e+15,1.472621556370216078e-01
1.651200792592017500e+15,1.472621556370215801e-01
1.651200792594033750e+15,1.472621556370215523e-01
1.651200792596050250e+15,1.472621556370215246e-01
1.651200792598066750e+15,1.472621556370214690e-01
1.651200792600083000e+15,1.472621556370213580e-01
1.651200792602099500e+15,1.472621556370213025e-01
1.651200792604116000e+15,1.472621556370212470e-01
1.651200792606132250e+15,1.472621556370211637e-01
1.651200792608148750e+15,1.472621556370211082e-01
1.651200792610165250e+15,1.472621556370211082e-01
1.651200792612181500e+15,1.472621556370212470e-01
1.651200792614198000e+15,1.472621556370213858e-01
1.651200792616214250e+15,1.472621556370214968e-01
1.651200792618230750e+15,1.472621556370216633e-01
1.651200792620247250e+15,1.472621556370218299e-01
1.651200792622263500e+15,1.472621556370219409e-01
1.651200792624280000e+15,1.472621556370219409e-01
1.651200792626296500e+15,1.472621556370219409e-01
1.651200792628312750e+15,1.472621556370219409e-01
1.651200792630329250e+15,1.472621556370219409e-01
1.651200792632345750e+15,1.472621556370219409e-01
1.651200792634362000e+15,1.472621556370219409e-01
1.651200792636378500e+15,1.472621556370219409e-01
1.651200792638395000e+15,1.472621556370219409e-01
1.651200792640411250e+15,1.472621556370219131e-01
1.651200792642427750e+15,1.472621556370219409e-01
1.651200792644444250e+15,1.472621556370219409e-01
1.651200792646460500e+15,1.472621556370219409e-01
1.651200792648477000e+15,1.472621556370219409e-01
1.651200792650493250e+15,1.472621556370219409e-01
1.651200792652509750e+15,1.472621556370219409e-01
1.651200792654526250e+15,1.472621556370219409e-01
1.651200792656542500e+15,1.472621556370219131e-01
1.651200792658559000e+15,1.472621556370219409e-01
1.651200792660575500e+15,1.472621556370219409e-01
1.651200792662591750e+15,1.472621556370219409e-01
1.651200792664608250e+15,1.472621556370219409e-01
1.651200792666624750e+15,1.472621556370219409e-01
1.651200792668641000e+15,1.472621556370219131e-01
1.651200792670657500e+15,1.472621556370219409e-01
1.651200792672674000e+15,1.472621556370219131e-01
1.651200792674690250e+15,1.472621556370219131e-01
1.651200792676706750e+15,1.472621556370219409e-01
1.651200792678723250e+15,1.472621556370219686e-01
1.651200792680739500e+15,1.472621556370219409e-01
1.651200792682756000e+15,1.472621556370219409e-01
1.651200792684772250e+15,1.472621556370219686e-01
1.651200792686788750e+15,1.472621556370219686e-01
1.651200792688805250e+15,1.473526758778288537e-01
1.651200792690821500e+15,1.486179197982928912e-01
1.651200792692838000e+15,1.498833205995901974e-01
1.651200792694854500e+15,1.511487214008874758e-01
1.651200792696870750e+15,1.524139653213515411e-01
1.651200792698887250e+15,1.531864260334523664e-01
1.651200792700903750e+15,1.522342837452580755e-01
1.651200792702920000e+15,1.512822595009873927e-01
1.651200792704936500e+15,1.503301172127930740e-01
1.651200792706953000e+15,1.493779749245987554e-01
1.651200792708969250e+15,1.484259506803281281e-01
1.651200792710985750e+15,1.474738083921338094e-01
1.651200792713002250e+15,1.481180358720487478e-01
1.651200792715018500e+15,1.492184143345851588e-01
1.651200792717035000e+15,1.503189292358646512e-01
1.651200792719051250e+15,1.514193076984011177e-01
1.651200792721067750e+15,1.525198225996805546e-01
1.651200792723084250e+15,1.532029777030344264e-01
1.651200792725100500e+15,1.522370536669398755e-01
1.651200792727117000e+15,1.512710098634509059e-01
1.651200792729133500e+15,1.503049660599619086e-01
1.651200792731149750e+15,1.493390420238673577e-01
1.651200792733166250e+15,1.483729982203783881e-01
1.651200792735182750e+15,1.474069544168893908e-01
1.651200792737199000e+15,1.477559797569321098e-01
1.651200792739215500e+15,1.483369577836536057e-01
1.651200792741232000e+15,1.489179358103751016e-01
1.651200792743248250e+15,1.494988418090744675e-01
1.651200792745264750e+15,1.500798198357959634e-01
1.651200792747281250e+15,1.506607978625174593e-01
1.651200792749297500e+15,1.512417038612167974e-01
1.651200792751314000e+15,1.518226818879382933e-01
1.651200792753330250e+15,1.524035878866376592e-01
1.651200792755346750e+15,1.529845659133591274e-01
1.651200792757363250e+15,1.533980787885647346e-01
1.651200792759379500e+15,1.533980787885647068e-01
1.651200792761396000e+15,1.533980787885647346e-01
1.651200792763412500e+15,1.533980787885647068e-01
1.651200792765428750e+15,1.533980787885647068e-01
1.651200792767445250e+15,1.533980787885647346e-01
1.651200792769461750e+15,1.533980787885647346e-01
1.651200792771478000e+15,1.538110401715028219e-01
1.651200792773494500e+15,1.544486639300745867e-01
1.651200792775511000e+15,1.550862876886463793e-01
1.651200792777527250e+15,1.557238323964174054e-01
1.651200792779543750e+15,1.563614561549891702e-01
1.651200792781560250e+15,1.569990799135609350e-01
