1.651200751679023000e+15,9.817477042468070181e-02
1.651200792783576500e+15,1.576366246213319888e-01
1.651200792785593000e+15,1.582742483799037536e-01
1.651200792787609250e+15,1.589117930876748352e-01
1.651200792789625750e+15,1.595340019401070286e-01
1.651200792791642250e+15,1.595340019401070286e-01
1.651200792793658500e+15,1.595340019401070286e-01
1.651200792795675000e+15,1.595340019401070286e-01
1.651200792797691500e+15,1.595340019401070286e-01
1.651200792799707750e+15,1.595340019401070286e-01
1.651200792801724250e+15,1.595340019401070286e-01
1.651200792803740750e+15,1.597613091707507926e-01
1.651200792805757000e+15,1.609908415752725752e-01
1.651200792807773500e+15,1.622205264326653240e-01
1.651200792809790000e+15,1.634502112900581006e-01
1.651200792811806250e+15,1.646797436945798832e-01
1.651200792813822750e+15,1.656699250916497945e-01
1.651200792815839250e+15,1.656699250916497945e-01
1.651200792817855500e+15,1.656699250916497945e-01
1.651200792819872000e+15,1.656699250916497945e-01
1.651200792821888250e+15,1.656699250916497945e-01
1.651200792823904750e+15,1.656699250916497945e-01
1.651200792825921250e+15,1.656699250916498223e-01
1.651200792827937500e+15,1.656699250916497945e-01
1.651200792829954000e+15,1.656699250916497945e-01
1.651200792831970500e+15,1.656699250916497945e-01
1.651200792833986750e+15,1.656699250916497945e-01
1.651200792836003250e+15,1.656699250916498223e-01
1.651200792838019750e+15,1.656702599488398819e-01
1.651200792840036000e+15,1.665704676949139873e-01
1.651200792842052500e+15,1.674707870600514736e-01
1.651200792844069000e+15,1.683711064251889045e-01
1.651200792846085250e+15,1.692713141712630098e-01
1.651200792848101750e+15,1.701716335364004684e-01
1.651200792850118250e+15,1.710719529015379547e-01
1.651200792852134500e+15,1.716796330256783465e-01
1.651200792854151000e+15,1.709963766871127888e-01
1.651200792856167250e+15,1.703132050567469080e-01
1.651200792858183750e+15,1.696299487181814059e-01
1.651200792860200250e+15,1.689466923796158482e-01
1.651200792862216500e+15,1.682635207492499951e-01
1.651200792864233000e+15,1.675802644106844652e-01
1.651200792866249500e+15,1.668970080721189353e-01
1.651200792868265750e+15,1.662138364417530545e-01
1.651200792870282250e+15,1.659784278602878804e-01
1.651200792872298750e+15,1.674911228948359476e-01
1.651200792874315000e+15,1.690036303897069769e-01
1.651200792876331500e+15,1.705163254242549886e-01
1.651200792878348000e+15,1.720290204588030003e-01
1.651200792880364250e+15,1.735415279536740296e-01
1.651200792882380750e+15,1.750542229882220413e-01
1.651200792884397250e+15,1.765669180227700807e-01
1.651200792886413500e+15,1.778837988945649595e-01
1.651200792888430000e+15,1.772467332455542333e-01
1.651200792890446250e+15,1.766097465781513443e-01
1.651200792892462750e+15,1.759726809291405902e-01
1.651200792894479250e+15,1.753356152801298362e-01
1.651200792896495500e+15,1.746986286127269472e-01
1.651200792898512000e+15,1.740615629637161654e-01
1.651200792900528500e+15,1.734244973147054392e-01
1.651200792902544750e+15,1.727875106473025224e-01
1.651200792904561250e+15,1.721504449982917684e-01
1.651200792906577750e+15,1.718058482431921163e-01
1.651200792908594000e+15,1.718058482431921163e-01
1.651200792910610500e+15,1.718058482431920886e-01
1.651200792912627000e+15,1.718058482431921163e-01
1.651200792914643250e+15,1.718058482431921163e-01
1.651200792916659750e+15,1.718058482431920886e-01
1.651200792918676250e+15,1.718058482431921163e-01
1.651200792920692500e+15,1.718058482431921163e-01
1.651200792922709000e+15,1.718058482431921163e-01
1.651200792924725250e+15,1.718058482431921163e-01
1.651200792926741750e+15,1.718058482431921163e-01
1.651200792928758250e+15,1.718058482431921163e-01
1.651200792930774500e+15,1.718058482431921163e-01
1.651200792932791000e+15,1.718058482431921163e-01
1.651200792934807500e+15,1.718058482431921163e-01
1.651200792936823750e+15,1.718058482431921163e-01
1.651200792938840250e+15,1.718058482431921163e-01
1.651200792940856750e+15,1.718058482431921163e-01
1.651200792942873000e+15,1.718058482431921163e-01
1.651200792944889500e+15,1.718058482431921163e-01
1.651200792946906000e+15,1.718058482431921163e-01
1.651200792948922250e+15,1.718058482431921163e-01
1.651200792950938750e+15,1.713479541082220670e-01
1.651200792952955250e+15,1.708282729357627483e-01
1.651200792954971500e+15,1.703086561919139319e-01
1.651200792956988000e+15,1.697889750194545855e-01
1.651200792959004250e+15,1.692693582756057968e-01
1.651200792961020750e+15,1.687496771031464504e-01
1.651200792963037250e+15,1.682299959306871318e-01
1.651200792965053500e+15,1.677103791868383431e-01
1.651200792967070000e+15,1.671906980143789967e-01
1.651200792969086500e+15,1.666710168419196780e-01
1.651200792971102750e+15,1.661514000980708616e-01
1.651200792973119250e+15,1.658009420306126858e-01
1.651200792975135750e+15,1.675830375275282891e-01
1.651200792977152000e+15,1.693649120852550871e-01
1.651200792979168500e+15,1.711470075821707182e-01
1.651200792981185000e+15,1.729291030790863215e-01
1.651200792983201250e+15,1.747109776368130918e-01
1.651200792985217750e+15,1.764930731337287229e-01
1.651200792987234250e+15,1.779417713947348823e-01
1.651200792989250500e+15,1.779417713947347990e-01
1.651200792991267000e+15,1.779417713947347157e-01
1.651200792993283250e+15,1.779417713947346324e-01
1.651200792995299750e+15,1.779417713947345492e-01
1.651200792997316250e+15,1.779417713947344659e-01
1.651200792999332500e+15,1.775414700490850484e-01
1.651200793001349000e+15,1.769830420563475726e-01
1.651200793003365500e+15,1.764246140636100968e-01
1.651200793005381750e+15,1.758662553032049602e-01
1.651200793007398250e+15,1.753078273104674845e-01
1.651200793009414750e+15,1.747493993177300364e-01
1.651200793011431000e+15,1.741910405573248721e-01
1.651200793013447500e+15,1.736326125645873963e-01
1.651200793015464000e+15,1.730741845718499206e-01
1.651200793017480250e+15,1.725158258114448395e-01
1.651200793019496750e+15,1.719573978187073360e-01
1.651200793021513250e+15,1.711416468808994451e-01
1.651200793023529500e+15,1.702301641538458976e-01
1.651200793025546000e+15,1.693185684097152088e-01
1.651200793027562250e+15,1.684070856826616058e-01
1.651200793029578750e+15,1.674954899385309171e-01
1.651200793031595250e+15,1.665838941944002283e-01
1.651200793033611500e+15,1.656724114673466530e-01
1.651200793035628000e+15,1.699421804219542476e-01
1.651200793037644500e+15,1.742261201900094369e-01
1.651200793039660750e+15,1.785095288472577091e-01
1.651200793041677250e+15,1.827934686153128985e-01
1.651200793043693750e+15,1.870774083833680601e-01
1.651200793045710000e+15,1.902136176978194981e-01
1.651200793047726500e+15,1.902136176978195259e-01
1.651200793049743000e+15,1.902136176978195259e-01
1.651200793051759250e+15,1.902136176978195259e-01
1.651200793053775750e+15,1.902136176978195259e-01
1.651200793055792250e+15,1.902136176978195259e-01
1.651200793057808500e+15,1.902136176978195259e-01
1.651200793059825000e+15,1.902136176978195259e-01
1.651200793061841250e+15,1.902136176978194981e-01
1.651200793063857750e+15,1.902136176978195259e-01
1.651200793065874250e+15,1.902136176978194981e-01
1.651200793067890500e+15,1.902136176978195259e-01
1.651200793069907000e+15,1.902136176978195259e-01
1.651200793071923500e+15,1.902136176978195259e-01
1.651200793073939750e+15,1.902136176978195259e-01
1.651200793075956250e+15,1.902136176978195259e-01
1.651200793077972750e+15,1.902136176978195259e-01
1.651200793079989000e+15,1.902136176978195259e-01
1.651200793082005500e+15,1.902136176978195259e-01
1.651200793084022000e+15,1.902136176978195259e-01
1.651200793086038250e+15,1.902136176978195259e-01
1.651200793088054750e+15,1.902136176978195259e-01
1.651200793090071250e+15,1.902136176978195259e-01
1.651200793092087500e+15,1.902136176978195259e-01
1.651200793094104000e+15,1.902136176978195259e-01
1.651200793096120250e+15,1.902136176978194981e-01
1.651200793098136750e+15,1.902136176978195259e-01
1.651200793100153250e+15,1.902136176978195259e-01
1.651200793102169500e+15,1.902136176978195259e-01
1.651200793104186000e+15,1.902136176978195259e-01
1.651200793106202500e+15,1.902136176978195259e-01
1.651200793108218750e+15,1.902136176978195259e-01
1.651200793110235250e+15,1.902136176978194981e-01
1.651200793112251750e+15,1.902136176978195259e-01
1.651200793114268000e+15,1.902136176978195259e-01
1.651200793116284500e+15,1.902136176978195536e-01
1.651200793118301000e+15,1.902136176978195259e-01
1.651200793120317250e+15,1.902136176978195259e-01
1.651200793122333750e+15,1.902136176978195259e-01
1.651200793124350250e+15,1.902136176978195259e-01
1.651200793126366500e+15,1.902136176978195259e-01
1.651200793128383000e+15,1.902136176978195259e-01
1.651200793130399250e+15,1.902136176978195259e-01
1.651200793132415750e+15,1.902136176978195259e-01
1.651200793134432250e+15,1.902136176978195259e-01
1.651200793136448500e+15,1.902136176978195536e-01
1.651200793138465000e+15,1.902136176978195259e-01
1.651200793140481500e+15,1.902136176978195259e-01
1.651200793142497750e+15,1.902136176978195259e-01
1.651200793144514250e+15,1.902136176978195259e-01
1.651200793146530750e+15,1.902136176978195259e-01
1.651200793148547000e+15,1.902136176978195259e-01
1.651200793150563500e+15,1.902136176978195536e-01
1.651200793152580000e+15,1.902136176978195259e-01
1.651200793154596250e+15,1.902136176978194981e-01
1.651200793156612750e+15,1.902136176978194981e-01
1.651200793158629250e+15,1.902136176978195259e-01
1.651200793160645500e+15,1.902136176978194981e-01
1.651200793162662000e+15,1.902136176978194704e-01
1.651200793164678250e+15,1.902136176978194981e-01
1.651200793166694750e+15,1.902136176978195259e-01
1.651200793168711250e+15,1.902136176978195259e-01
1.651200793170727500e+15,1.909736758494995634e-01
1.651200793172744000e+15,1.919294957826849779e-01
1.651200793174760500e+15,1.928853157158703646e-01
1.651200793176776750e+15,1.938410171491880551e-01
1.651200793178793250e+15,1.947968370823734696e-01
1.651200793180809750e+15,1.957526570155588563e-01
1.651200793182826000e+15,1.959767564331726386e-01
1.651200793184842500e+15,1.949837316309988577e-01
1.651200793186859000e+15,1.939907068288251046e-01
1.651200793188875250e+15,1.929978051390741078e-01
1.651200793190891750e+15,1.920047803369003547e-01
1.651200793192908250e+15,1.910117555347266016e-01
1.651200793194924500e+15,1.902136176978195259e-01
1.651200793196941000e+15,1.902136176978195259e-01
1.651200793198957250e+15,1.902136176978195259e-01
1.651200793200973750e+15,1.902136176978195259e-01
1.651200793202990250e+15,1.902136176978195259e-01
1.651200793205006500e+15,1.902136176978195259e-01
1.651200793207023000e+15,1.902136176978195259e-01
1.651200793209039500e+15,1.902136176978195259e-01
1.651200793211055750e+15,1.902136176978195259e-01
1.651200793213072250e+15,1.902136176978194981e-01
1.651200793215088750e+15,1.902136176978195259e-01
1.651200793217105000e+15,1.902136176978195259e-01
1.651200793219121500e+15,1.902136176978195259e-01
1.651200793221138000e+15,1.902136176978195259e-01
1.651200793223154250e+15,1.902136176978195259e-01
1.651200793225170750e+15,1.902136176978195259e-01
1.651200793227187250e+15,1.902136176978195536e-01
1.651200793229203500e+15,1.902136176978195536e-01
1.651200793231220000e+15,1.902136176978195259e-01
1.651200793233236250e+15,1.902136176978195259e-01
1.651200793235252750e+15,1.902136176978195259e-01
1.651200793237269250e+15,1.912017551004737692e-01
1.651200793239285500e+15,1.930291635279918760e-01
1.651200793241302000e+15,1.948567985405599279e-01
1.651200793243318500e+15,1.966844335531279242e-01
1.651200793245334750e+15,1.985118419806460310e-01
1.651200793247351250e+15,2.003394769932140829e-01
1.651200793249367750e+15,2.021671120057821069e-01
1.651200793251384000e+15,2.014253506827227425e-01
1.651200793253400500e+15,2.001414356640358050e-01
1.651200793255417000e+15,1.988575206453488953e-01
1.651200793257433250e+15,1.975737648028358384e-01
1.651200793259449750e+15,1.963495408493618477e-01
1.651200793261466250e+15,1.963495408493618477e-01
1.651200793263482500e+15,1.963495408493618477e-01
1.651200793265499000e+15,1.963495408493618477e-01
1.651200793267515250e+15,1.963495408493618477e-01
1.651200793269531750e+15,1.963495408493618755e-01
1.651200793271548250e+15,1.963495408493618477e-01
1.651200793273564500e+15,1.963495408493618477e-01
1.651200793275581000e+15,1.963495408493618477e-01
1.651200793277597500e+15,1.963495408493618477e-01
1.651200793279613750e+15,1.963495408493618477e-01
1.651200793281630250e+15,1.963495408493618755e-01
1.651200793283646750e+15,1.972921285846437889e-01
1.651200793285663000e+15,1.988709385711543709e-01
1.651200793287679500e+15,2.004499443183576646e-01
1.651200793289696000e+15,2.020289500655609860e-01
1.651200793291712250e+15,2.036077600520716235e-01
1.651200793293728750e+15,2.051867657992749172e-01
1.651200793295745250e+15,2.067657715464782109e-01
1.651200793297761500e+15,2.083445815329888484e-01
1.651200793299778000e+15,2.086213871524464913e-01
1.651200793301794250e+15,2.086213871524464913e-01
1.651200793303810750e+15,2.086213871524464913e-01
1.651200793305827250e+15,2.086213871524464913e-01
1.651200793307843500e+15,2.086213871524464913e-01
1.651200793309860000e+15,2.086213871524464913e-01
1.651200793311876500e+15,2.086213871524464913e-01
1.651200793313892750e+15,2.086213871524464913e-01
1.651200793315909250e+15,2.086213871524464913e-01
1.651200793317925750e+15,2.086213871524464913e-01
1.651200793319942000e+15,2.085595621158609081e-01
1.651200793321958500e+15,2.079902918588981964e-01
1.651200793323975000e+15,2.074210216019355124e-01
1.651200793325991250e+15,2.068518219214985909e-01
1.651200793328007750e+15,2.062825516645359070e-01
1.651200793330024250e+15,2.057132814075732230e-01
1.651200793332040500e+15,2.051440817271362738e-01
1.651200793334057000e+15,2.045748114701735898e-01
1.651200793336073250e+15,2.040056117897366961e-01
1.651200793338089750e+15,2.034363415327739844e-01
1.651200793340106250e+15,2.028670712758113004e-01
1.651200793342122500e+15,2.028520636173585245e-01
1.651200793344139000e+15,2.039645513924966957e-01
1.651200793346155500e+15,2.050770391676348947e-01
1.651200793348171750e+15,2.061893890196668244e-01
1.651200793350188250e+15,2.073018767948049956e-01
1.651200793352204750e+15,2.084143645699431668e-01
1.651200793354221000e+15,2.086213871524477959e-01
1.651200793356237500e+15,2.086213871524477681e-01
1.651200793358254000e+15,2.086213871524476848e-01
1.651200793360270250e+15,2.086213871524476571e-01
1.651200793362286750e+15,2.086213871524476293e-01
1.651200793364303250e+15,2.086213871524475461e-01
1.651200793366319500e+15,2.086213871524475461e-01
1.651200793368336000e+15,2.086213871524474905e-01
1.651200793370352250e+15,2.086213871524474628e-01
1.651200793372368750e+15,2.086213871524474073e-01
1.651200793374385250e+15,2.086213871524473795e-01
1.651200793376401500e+15,2.086213871524473795e-01
1.651200793378418000e+15,2.086213871524473795e-01
1.651200793380434500e+15,2.086213871524473795e-01
1.651200793382450750e+15,2.086213871524473795e-01
1.651200793384467250e+15,2.086213871524473795e-01
1.651200793386483750e+15,2.086213871524473240e-01
1.651200793388500000e+15,2.086213871524471852e-01
1.651200793390516500e+15,2.086213871524470465e-01
1.651200793392533000e+15,2.086213871524468799e-01
1.651200793394549250e+15,2.086213871524467411e-01
1.651200793396565750e+15,2.086213871524466024e-01
1.651200793398582250e+15,2.086213871524465191e-01
1.651200793400598500e+15,2.086213871524466579e-01
1.651200793402615000e+15,2.086213871524467689e-01
1.651200793404631250e+15,2.086213871524468799e-01
1.651200793406647750e+15,2.086213871524470465e-01
1.651200793408664250e+15,2.086213871524471575e-01
1.651200793410680500e+15,2.086213871524472685e-01
1.651200793412697000e+15,2.086213871524473795e-01
1.651200793414713500e+15,2.086213871524473795e-01
1.651200793416729750e+15,2.086213871524473795e-01
1.651200793418746250e+15,2.086213871524473795e-01
1.651200793420762750e+15,2.086213871524473795e-01
1.651200793422779000e+15,2.086213871524473795e-01
1.651200793424795500e+15,2.086213871524473795e-01
1.651200793426812000e+15,2.086213871524474073e-01
1.651200793428828250e+15,2.086213871524474073e-01
1.651200793430844750e+15,2.086213871524473795e-01
1.651200793432861250e+15,2.086213871524473518e-01
1.651200793434877500e+15,2.086213871524473795e-01
1.651200793436894000e+15,2.086213871524473795e-01
1.651200793438910250e+15,2.086213871524473795e-01
1.651200793440926750e+15,2.086213871524473795e-01
1.651200793442943250e+15,2.086213871524473795e-01
1.651200793444959500e+15,2.086213871524473795e-01
1.651200793446976000e+15,2.086213871524473518e-01
1.651200793448992500e+15,2.086213871524473795e-01
1.651200793451008750e+15,2.086213871524473795e-01
1.651200793453025250e+15,2.088676468114614992e-01
1.651200793455041750e+15,2.095131880560529014e-01
1.651200793457058000e+15,2.101586492682560037e-01
1.651200793459074500e+15,2.108041905128474336e-01
1.651200793461091000e+15,2.114497317574389190e-01
1.651200793463107250e+15,2.120951929696419658e-01
1.651200793465123750e+15,2.127407342142333957e-01
1.651200793467140000e+15,2.133861954264364980e-01
1.651200793469156500e+15,2.140317366710279279e-01
1.651200793471173000e+15,2.146772779156193578e-01
1.651200793473189250e+15,2.138344923317131163e-01
1.651200793475205750e+15,2.127809254860826560e-01
1.651200793477222250e+15,2.117273586404521957e-01
1.651200793479238500e+15,2.106739224130768362e-01
1.651200793481255000e+15,2.096203555674463481e-01
1.651200793483271500e+15,2.086213871524473795e-01
1.651200793485287750e+15,2.086213871524473795e-01
1.651200793487304250e+15,2.086213871524473795e-01
1.651200793489320750e+15,2.086213871524473795e-01
1.651200793491337000e+15,2.086213871524473795e-01
1.651200793493353500e+15,2.086213871524473795e-01
1.651200793495370000e+15,2.091742118302868381e-01
1.651200793497386250e+15,2.097532418337641757e-01
1.651200793499402750e+15,2.103323436326541840e-01
1.651200793501419000e+15,2.109113736361314939e-01
1.651200793503435500e+15,2.114904754350215299e-01
1.651200793505452000e+15,2.120695772339115381e-01
1.651200793507468250e+15,2.126486072373888481e-01
1.651200793509484750e+15,2.132277090362788841e-01
1.651200793511501250e+15,2.138068108351689200e-01
1.651200793513517500e+15,2.143858408386462022e-01
1.651200793515534000e+15,2.140485839778346333e-01
1.651200793517550500e+15,2.120718943005305834e-01
1.651200793519566750e+15,2.100954496876547006e-01
1.651200793521583250e+15,2.081187600103506230e-01
1.651200793523599750e+15,2.061420703330466009e-01
1.651200793525616000e+15,2.041656257201706626e-01
1.651200793527632500e+15,2.024854640009050855e-01
1.651200793529649000e+15,2.024854640009051687e-01
1.651200793531665250e+15,2.024854640009051965e-01
1.651200793533681750e+15,2.024854640009052520e-01
1.651200793535698000e+15,2.024854640009053353e-01
1.651200793537714500e+15,2.024854640009053908e-01
1.651200793539731000e+15,2.024854640009054740e-01
1.651200793541747250e+15,2.024854640009055018e-01
1.651200793543763750e+15,2.024854640009055018e-01
1.651200793545780250e+15,2.024854640009055018e-01
1.651200793547796500e+15,2.024854640009055018e-01
1.651200793549813000e+15,2.024854640009055018e-01
1.651200793551829500e+15,2.024854640009055018e-01
1.651200793553845750e+15,2.024854640009055018e-01
1.651200793555862250e+15,2.024854640009055018e-01
1.651200793557878750e+15,2.024854640009055018e-01
1.651200793559895000e+15,2.024854640009055018e-01
1.651200793561911500e+15,2.024854640009055018e-01
1.651200793563928000e+15,2.024854640009054740e-01
1.651200793565944250e+15,2.024854640009055018e-01
1.651200793567960750e+15,2.024854640009055018e-01
1.651200793569977000e+15,2.024854640009055018e-01
1.651200793571993500e+15,2.024854640009055018e-01
1.651200793574010000e+15,2.024854640009055018e-01
1.651200793576026250e+15,2.034332801678176428e-01
1.651200793578042750e+15,2.044651448192298937e-01
1.651200793580059250e+15,2.054970094706421169e-01
1.651200793582075500e+15,2.065287461943763059e-01
1.651200793584092000e+15,2.075606108457885290e-01
1.651200793586108500e+15,2.085924754972007800e-01
1.651200793588124750e+15,2.096242122209349412e-01
1.651200793590141250e+15,2.106560768723471644e-01
1.651200793592157750e+15,2.116879415237594431e-01
1.651200793594174000e+15,2.127196782474935766e-01
1.651200793596190500e+15,2.137515428989058275e-01
1.651200793598207000e+15,2.147573103039892572e-01
1.651200793600223250e+15,2.147573103039892572e-01
1.651200793602239750e+15,2.147573103039892572e-01
1.651200793604256000e+15,2.147573103039892295e-01
1.651200793606272500e+15,2.147573103039892295e-01
1.651200793608289000e+15,2.147573103039892572e-01
1.651200793610305250e+15,2.147573103039892850e-01
1.651200793612321750e+15,2.147573103039892572e-01
1.651200793614338250e+15,2.147573103039892572e-01
1.651200793616354500e+15,2.147573103039892572e-01
1.651200793618371000e+15,2.147573103039892572e-01
1.651200793620387500e+15,2.141860609295916096e-01
1.651200793622403750e+15,2.131636183631208104e-01
1.651200793624420250e+15,2.121410490213783140e-01
1.651200793626436750e+15,2.111184796796358176e-01
1.651200793628453000e+15,2.100960371131650739e-01
1.651200793630469500e+15,2.090734677714225775e-01
1.651200793632486000e+15,2.080508984296800534e-01
1.651200793634502250e+15,2.070284558632092820e-01
1.651200793636518750e+15,2.060058865214668133e-01
1.651200793638535000e+15,2.049834439549960419e-01
1.651200793640551500e+15,2.039608746132535455e-01
1.651200793642568000e+15,2.029383052715110491e-01
1.651200793644584250e+15,2.024854640009054740e-01
1.651200793646600750e+15,2.024854640009055018e-01
1.651200793648617250e+15,2.024854640009054740e-01
1.651200793650633500e+15,2.024854640009054740e-01
1.651200793652650000e+15,2.024854640009055018e-01
1.651200793654666500e+15,2.024854640009054740e-01
1.651200793656682750e+15,2.024854640009055018e-01
1.651200793658699250e+15,2.024854640009055018e-01
1.651200793660715750e+15,2.024854640009055295e-01
1.651200793662732000e+15,2.024854640009055018e-01
1.651200793664748500e+15,2.024854640009055018e-01
1.651200793666765000e+15,2.024854640009055018e-01
1.651200793668781250e+15,2.024854640009055018e-01
1.651200793670797750e+15,2.024854640009054740e-01
1.651200793672814000e+15,2.024854640009055018e-01
1.651200793674830500e+15,2.024854640009055018e-01
1.651200793676847000e+15,2.024854640009055018e-01
1.651200793678863250e+15,2.024854640009055018e-01
1.651200793680879750e+15,2.024854640009055018e-01
1.651200793682896250e+15,2.024854640009055018e-01
1.651200793684912500e+15,2.024854640009055018e-01
1.651200793686929000e+15,2.024854640009055018e-01
1.651200793688945500e+15,2.024854640009055018e-01
1.651200793690961750e+15,2.024854640009055018e-01
1.651200793692978250e+15,2.024854640009055018e-01
1.651200793694994750e+15,2.024854640009055018e-01
1.651200793697011000e+15,2.024854640009055018e-01
1.651200793699027500e+15,2.024854640009055018e-01
1.651200793701044000e+15,2.024854640009055018e-01
1.651200793703060250e+15,2.024854640009055018e-01
1.651200793705076750e+15,2.024854640009055018e-01
1.651200793707093000e+15,2.024854640009055018e-01
1.651200793709109500e+15,2.024854640009055018e-01
1.651200793711126000e+15,2.024854640009055018e-01
1.651200793713142250e+15,2.024854640009055295e-01
1.651200793715158750e+15,2.024854640009055018e-01
1.651200793717175250e+15,2.024854640009055018e-01
1.651200793719191500e+15,2.024854640009055018e-01
1.651200793721208000e+15,2.024854640009055295e-01
1.651200793723224500e+15,2.024854640009055295e-01
1.651200793725240750e+15,2.024854640009055295e-01
1.651200793727257250e+15,2.044134604287883294e-01
1.651200793729273750e+15,2.064338864632566661e-01
1.651200793731290000e+15,2.084540620109863185e-01
1.651200793733306500e+15,2.104744880454546552e-01
1.651200793735323000e+15,2.124949140799230196e-01
1.651200793737339250e+15,2.145150896276526720e-01
1.651200793739355750e+15,2.147573103039893960e-01
1.651200793741372000e+15,2.147573103039895348e-01
1.651200793743388500e+15,2.147573103039897013e-01
1.651200793745405000e+15,2.147573103039898679e-01
1.651200793747421250e+15,2.147573103039900067e-01
1.651200793749437750e+15,2.146129366050235077e-01
1.651200793751454250e+15,2.139524044122472768e-01
1.651200793753470500e+15,2.132919541103949768e-01
1.651200793755487000e+15,2.126314219176186904e-01
1.651200793757503500e+15,2.119708897248424317e-01
1.651200793759519750e+15,2.113104394229901317e-01
1.651200793761536250e+15,2.106499072302138731e-01
1.651200793763552750e+15,2.099893750374376145e-01
1.651200793765569000e+15,2.093289247355853144e-01
1.651200793767585500e+15,2.086683925428090280e-01
1.651200793769602000e+15,2.081070164742558903e-01
1.651200793771618250e+15,2.075533059137088798e-01
1.651200793773634750e+15,2.069995266971716985e-01
1.651200793775651000e+15,2.064458161366247158e-01
1.651200793777667500e+15,2.058920369200875622e-01
1.651200793779684000e+15,2.053382577035504086e-01
1.651200793781700250e+15,2.047845471430034259e-01
1.651200793783716750e+15,2.042307679264662723e-01
1.651200793785733250e+15,2.036769887099291187e-01
1.651200793787749500e+15,2.031232781493821082e-01
1.651200793789766000e+15,2.025694989328449547e-01
1.651200793791782500e+15,2.031302297307666649e-01
1.651200793793798750e+15,2.038902466280698433e-01
1.651200793795815250e+15,2.046503577618140890e-01
1.651200793797831750e+15,2.054104688955583069e-01
1.651200793799848000e+15,2.061704857928614854e-01
1.651200793801864500e+15,2.069305969266057033e-01
1.651200793803881000e+15,2.076907080603499489e-01
1.651200793805897250e+15,2.084507249576530996e-01
1.651200793807913750e+15,2.078252495961726010e-01
1.651200793809930000e+15,2.067987349053083401e-01
1.651200793811946500e+15,2.057720929342591876e-01
1.651200793813963000e+15,2.047454509632100628e-01
1.651200793815979250e+15,2.037189362723457742e-01
1.651200793817995750e+15,2.026922943012966494e-01
1.651200793820012250e+15,2.033515553626490113e-01
1.651200793822028500e+15,2.044360184634814726e-01
1.651200793824045000e+15,2.055206160296704776e-01
1.651200793826061500e+15,2.066052135958594826e-01
1.651200793828077750e+15,2.076896766966918884e-01
1.651200793830094250e+15,2.086213871524473795e-01
1.651200793832110750e+15,2.086213871524474628e-01
1.651200793834127000e+15,2.086213871524474905e-01
1.651200793836143500e+15,2.086213871524476016e-01
1.651200793838160000e+15,2.086213871524476571e-01
1.651200793840176250e+15,2.086213871524477403e-01
1.651200793842192750e+15,2.086213871524477681e-01
1.651200793844209000e+15,2.086213871524478514e-01
1.651200793846225500e+15,2.086213871524478236e-01
1.651200793848242000e+15,2.086213871524478514e-01
1.651200793850258250e+15,2.086213871524478236e-01
1.651200793852274750e+15,2.086213871524478514e-01
1.651200793854291250e+15,2.086213871524478236e-01
1.651200793856307500e+15,2.091161195552506680e-01
1.651200793858324000e+15,2.101591178722940212e-01
1.651200793860340500e+15,2.112021161893373744e-01
1.651200793862356750e+15,2.122449851983820579e-01
1.651200793864373250e+15,2.132879835154253834e-01
1.651200793866389750e+15,2.143309818324687088e-01
1.651200793868406000e+15,2.147573103039901454e-01
1.651200793870422500e+15,2.147573103039901454e-01
1.651200793872439000e+15,2.147573103039901454e-01
1.651200793874455250e+15,2.147573103039901454e-01
1.651200793876471750e+15,2.147573103039901454e-01
1.651200793878488000e+15,2.147573103039901732e-01
1.651200793880504500e+15,2.147573103039901454e-01
1.651200793882521000e+15,2.147573103039901454e-01
1.651200793884537250e+15,2.147573103039901454e-01
1.651200793886553750e+15,2.147573103039901454e-01
1.651200793888570250e+15,2.147573103039901454e-01
1.651200793890586500e+15,2.147573103039901732e-01
1.651200793892603000e+15,2.143558463578149054e-01
