1.651200751679023000e+15,9.817477042468070181e-02
1.651200793894619500e+15,2.137029818034097695e-01
1.651200793896635750e+15,2.130501981893163643e-01
1.651200793898652250e+15,2.123973336349112284e-01
1.651200793900668750e+15,2.117444690805061480e-01
1.651200793902685000e+15,2.110916854664127151e-01
1.651200793904701500e+15,2.104388209120075792e-01
1.651200793906718000e+15,2.097859563576024711e-01
1.651200793908734250e+15,2.091331727435090659e-01
1.651200793910750750e+15,2.086213871524473795e-01
1.651200793912767000e+15,2.086213871524473518e-01
1.651200793914783500e+15,2.086213871524473795e-01
1.651200793916800000e+15,2.086213871524473795e-01
1.651200793918816250e+15,2.086213871524473795e-01
1.651200793920832750e+15,2.086213871524473795e-01
1.651200793922849250e+15,2.086213871524473795e-01
1.651200793924865500e+15,2.086213871524473795e-01
1.651200793926882000e+15,2.086213871524473518e-01
1.651200793928898500e+15,2.086213871524473795e-01
1.651200793930914750e+15,2.086213871524473795e-01
1.651200793932931250e+15,2.086213871524473795e-01
1.651200793934947750e+15,2.086213871524473795e-01
1.651200793936964000e+15,2.086213871524473795e-01
1.651200793938980500e+15,2.086213871524474350e-01
1.651200793940997000e+15,2.086213871524474905e-01
1.651200793943013250e+15,2.086213871524475461e-01
1.651200793945029750e+15,2.086213871524475738e-01
1.651200793947046000e+15,2.086213871524476293e-01
1.651200793949062500e+15,2.086213871524476571e-01
1.651200793951079000e+15,2.086213871524476848e-01
1.651200793953095250e+15,2.086213871524477403e-01
1.651200793955111750e+15,2.086213871524477959e-01
1.651200793957128250e+15,2.086213871524478236e-01
1.651200793959144500e+15,2.086213871524478236e-01
1.651200793961161000e+15,2.086213871524478236e-01
1.651200793963177500e+15,2.086213871524477959e-01
1.651200793965193750e+15,2.086213871524478236e-01
1.651200793967210250e+15,2.086213871524478236e-01
1.651200793969226750e+15,2.086213871524477959e-01
1.651200793971243000e+15,2.086213871524478236e-01
1.651200793973259500e+15,2.086213871524477959e-01
1.651200793975276000e+15,2.086213871524477959e-01
1.651200793977292250e+15,2.086213871524478236e-01
1.651200793979308750e+15,2.086213871524477959e-01
1.651200793981325000e+15,2.086213871524478236e-01
1.651200793983341500e+15,2.086213871524478236e-01
1.651200793985358000e+15,2.086213871524477959e-01
1.651200793987374250e+15,2.086213871524478236e-01
1.651200793989390750e+15,2.086213871524478236e-01
1.651200793991407250e+15,2.086213871524477959e-01
1.651200793993423500e+15,2.086213871524477959e-01
1.651200793995440000e+15,2.086213871524477959e-01
1.651200793997456500e+15,2.086213871524478236e-01
1.651200793999472750e+15,2.086213871524477681e-01
1.651200794001489250e+15,2.086213871524477126e-01
1.651200794003505750e+15,2.086213871524476016e-01
1.651200794005522000e+15,2.086213871524475461e-01
1.651200794007538500e+15,2.086213871524474628e-01
1.651200794009555000e+15,2.086213871524473795e-01
1.651200794011571250e+15,2.086213871524473518e-01
1.651200794013587750e+15,2.086213871524473240e-01
1.651200794015604000e+15,2.086213871524472685e-01
1.651200794017620500e+15,2.086213871524472130e-01
1.651200794019637000e+15,2.086213871524471575e-01
1.651200794021653250e+15,2.086213871524471297e-01
1.651200794023669750e+15,2.086213871524470742e-01
1.651200794025686250e+15,2.086213871524470742e-01
1.651200794027702500e+15,2.086213871524470187e-01
1.651200794029719000e+15,2.086213871524469632e-01
1.651200794031735500e+15,2.086213871524469077e-01
1.651200794033751750e+15,2.086213871524469354e-01
1.651200794035768250e+15,2.086213871524469077e-01
1.651200794037784750e+15,2.086213871524469354e-01
1.651200794039801000e+15,2.086213871524469354e-01
1.651200794041817500e+15,2.086213871524469354e-01
1.651200794043834000e+15,2.086213871524469077e-01
1.651200794045850250e+15,2.086213871524469354e-01
1.651200794047866750e+15,2.086213871524469354e-01
1.651200794049883000e+15,2.086213871524469354e-01
1.651200794051899500e+15,2.086213871524469354e-01
1.651200794053916000e+15,2.086213871524469354e-01
1.651200794055932250e+15,2.086213871524469354e-01
1.651200794057948750e+15,2.086213871524469354e-01
1.651200794059965250e+15,2.086213871524469354e-01
1.651200794061981500e+15,2.086213871524469354e-01
1.651200794063998000e+15,2.086213871524469077e-01
1.651200794066014500e+15,2.086213871524469354e-01
1.651200794068030750e+15,2.086213871524469354e-01
1.651200794070047250e+15,2.086213871524469354e-01
1.651200794072063750e+15,2.086213871524469077e-01
1.651200794074080000e+15,2.086213871524469632e-01
1.651200794076096500e+15,2.086213871524470742e-01
1.651200794078113000e+15,2.086213871524472130e-01
1.651200794080129250e+15,2.086213871524473518e-01
1.651200794082145750e+15,2.086213871524474905e-01
1.651200794084162000e+15,2.086213871524476293e-01
1.651200794086178500e+15,2.086213871524477681e-01
1.651200794088195000e+15,2.082734099234522240e-01
1.651200794090211250e+15,2.077039220273788345e-01
1.651200794092227750e+15,2.071343635190430743e-01
1.651200794094244250e+15,2.065648050107073419e-01
1.651200794096260500e+15,2.059953171146339246e-01
1.651200794098277000e+15,2.054257586062981367e-01
1.651200794100293500e+15,2.048562000979624043e-01
1.651200794102309750e+15,2.042867122018890425e-01
1.651200794104326250e+15,2.037171536935532823e-01
1.651200794106342750e+15,2.031475951852175221e-01
1.651200794108359000e+15,2.025781072891441326e-01
1.651200794110375500e+15,2.024854640009050299e-01
1.651200794112392000e+15,2.024854640009049744e-01
1.651200794114408250e+15,2.024854640009049189e-01
1.651200794116424750e+15,2.024854640009048634e-01
1.651200794118441000e+15,2.024854640009047801e-01
1.651200794120457500e+15,2.024854640009047246e-01
1.651200794122474000e+15,2.024854640009046691e-01
1.651200794124490250e+15,2.024854640009046136e-01
1.651200794126506750e+15,2.024854640009045581e-01
1.651200794128523250e+15,2.024854640009045026e-01
1.651200794130539500e+15,2.024854640009044471e-01
1.651200794132556000e+15,2.024854640009043916e-01
1.651200794134572500e+15,2.024854640009043083e-01
1.651200794136588750e+15,2.024854640009042528e-01
1.651200794138605250e+15,2.024854640009041973e-01
1.651200794140621750e+15,2.024854640009042250e-01
1.651200794142638000e+15,2.024854640009042805e-01
1.651200794144654500e+15,2.024854640009043361e-01
1.651200794146671000e+15,2.024854640009043638e-01
1.651200794148687250e+15,2.024854640009044471e-01
1.651200794150703750e+15,2.024854640009045026e-01
1.651200794152720000e+15,2.024854640009045581e-01
1.651200794154736500e+15,2.024854640009046136e-01
1.651200794156753000e+15,2.024854640009045859e-01
1.651200794158769250e+15,2.024854640009046136e-01
1.651200794160785750e+15,2.024854640009046136e-01
1.651200794162802250e+15,2.024854640009046136e-01
1.651200794164818500e+15,2.024854640009046136e-01
1.651200794166835000e+15,2.024854640009045859e-01
1.651200794168851500e+15,2.024854640009045859e-01
1.651200794170867750e+15,2.024854640009046136e-01
1.651200794172884250e+15,2.024854640009045859e-01
1.651200794174900750e+15,2.024854640009046136e-01
1.651200794176917000e+15,2.024854640009046136e-01
1.651200794178933500e+15,2.024854640009046136e-01
1.651200794180950000e+15,2.024854640009046136e-01
1.651200794182966250e+15,2.024854640009046136e-01
1.651200794184982750e+15,2.024854640009046136e-01
1.651200794186999000e+15,2.024854640009045859e-01
1.651200794189015500e+15,2.024854640009046136e-01
1.651200794191032000e+15,2.024854640009046136e-01
1.651200794193048250e+15,2.024854640009046136e-01
1.651200794195064750e+15,2.024854640009046136e-01
1.651200794197081250e+15,2.024854640009046414e-01
1.651200794199097500e+15,2.024854640009046414e-01
1.651200794201114000e+15,2.024854640009045859e-01
1.651200794203130500e+15,2.024854640009045859e-01
1.651200794205146750e+15,2.024854640009046136e-01
1.651200794207163250e+15,2.024854640009045859e-01
1.651200794209179750e+15,2.024854640009046136e-01
1.651200794211196000e+15,2.024854640009046136e-01
1.651200794213212500e+15,2.024854640009045859e-01
1.651200794215229000e+15,2.024854640009046136e-01
1.651200794217245250e+15,2.024854640009046136e-01
1.651200794219261750e+15,2.024854640009046136e-01
1.651200794221278000e+15,2.024854640009046136e-01
1.651200794223294500e+15,2.024854640009046136e-01
1.651200794225311000e+15,2.024854640009046136e-01
1.651200794227327250e+15,2.024854640009046136e-01
1.651200794229343750e+15,2.024854640009046136e-01
1.651200794231360250e+15,2.024854640009046136e-01
1.651200794233376500e+15,2.024854640009046136e-01
1.651200794235393000e+15,2.024854640009046136e-01
1.651200794237409500e+15,2.024854640009046136e-01
1.651200794239425750e+15,2.024854640009046136e-01
1.651200794241442250e+15,2.024854640009046136e-01
1.651200794243458750e+15,2.024854640009046136e-01
1.651200794245475000e+15,2.024854640009045859e-01
1.651200794247491500e+15,2.024854640009046136e-01
1.651200794249508000e+15,2.024854640009046136e-01
1.651200794251524250e+15,2.024854640009046136e-01
1.651200794253540750e+15,2.024854640009046136e-01
1.651200794255557000e+15,2.024854640009046136e-01
1.651200794257573500e+15,2.024854640009046136e-01
1.651200794259590000e+15,2.024854640009046414e-01
1.651200794261606250e+15,2.024854640009046136e-01
1.651200794263622750e+15,2.024854640009046414e-01
1.651200794265639250e+15,2.024854640009046136e-01
1.651200794267655500e+15,2.024854640009046136e-01
1.651200794269672000e+15,2.024854640009046136e-01
1.651200794271688500e+15,2.024854640009046136e-01
1.651200794273704750e+15,2.024854640009046136e-01
1.651200794275721250e+15,2.024854640009046414e-01
1.651200794277737750e+15,2.024854640009046136e-01
1.651200794279754000e+15,2.024854640009046136e-01
1.651200794281770500e+15,2.024854640009046136e-01
1.651200794283787000e+15,2.024854640009046136e-01
1.651200794285803250e+15,2.024854640009046136e-01
1.651200794287819750e+15,2.024854640009046136e-01
1.651200794289836000e+15,2.024854640009046136e-01
1.651200794291852500e+15,2.024854640009046136e-01
1.651200794293869000e+15,2.024854640009046136e-01
1.651200794295885250e+15,2.024854640009046136e-01
1.651200794297901750e+15,2.024854640009045859e-01
1.651200794299918250e+15,2.024854640009046136e-01
1.651200794301934500e+15,2.024854640009046136e-01
1.651200794303951000e+15,2.024854640009046136e-01
1.651200794305967500e+15,2.024854640009046136e-01
1.651200794307983750e+15,2.024854640009046136e-01
1.651200794310000250e+15,2.024854640009046136e-01
1.651200794312016750e+15,2.024854640009046136e-01
1.651200794314033000e+15,2.024854640009046136e-01
1.651200794316049500e+15,2.024854640009046136e-01
1.651200794318066000e+15,2.024854640009045859e-01
1.651200794320082250e+15,2.024854640009046136e-01
1.651200794322098750e+15,2.024854640009046136e-01
1.651200794324115000e+15,2.024854640009046136e-01
1.651200794326131500e+15,2.024854640009046136e-01
1.651200794328148000e+15,2.024854640009046136e-01
1.651200794330164250e+15,2.024854640009046136e-01
1.651200794332180750e+15,2.024854640009046136e-01
1.651200794334197250e+15,2.024854640009046136e-01
1.651200794336213500e+15,2.024854640009046136e-01
1.651200794338230000e+15,2.024854640009046136e-01
1.651200794340246500e+15,2.024854640009046136e-01
1.651200794342262750e+15,2.024854640009046136e-01
1.651200794344279250e+15,2.024854640009046136e-01
1.651200794346295750e+15,2.024854640009046136e-01
1.651200794348312000e+15,2.024854640009046136e-01
1.651200794350328500e+15,2.022386861868709085e-01
1.651200794352345000e+15,2.017398115382503798e-01
1.651200794354361250e+15,2.012409987387059895e-01
1.651200794356377750e+15,2.007421240900854609e-01
1.651200794358394000e+15,2.002433112905410983e-01
1.651200794360410500e+15,1.997444366419205419e-01
1.651200794362427000e+15,1.992455619933000133e-01
1.651200794364443250e+15,1.987467491937556230e-01
1.651200794366459750e+15,1.982478745451351221e-01
1.651200794368476250e+15,1.977489998965145657e-01
1.651200794370492500e+15,1.972501870969702031e-01
1.651200794372509000e+15,1.967513124483496745e-01
1.651200794374525500e+15,1.964424627506262122e-01
1.651200794376541750e+15,1.969197972306901967e-01
1.651200794378558250e+15,1.973971908966786204e-01
1.651200794380574750e+15,1.978745845626669608e-01
1.651200794382591000e+15,1.983519190427309731e-01
1.651200794384607500e+15,1.988293127087193968e-01
1.651200794386624000e+15,1.993067063747077650e-01
1.651200794388640250e+15,1.997840408547717495e-01
1.651200794390656750e+15,2.002614345207601454e-01
1.651200794392673000e+15,2.007387690008241576e-01
1.651200794394689500e+15,2.012161626668125258e-01
1.651200794396706000e+15,2.016935563328009495e-01
1.651200794398722250e+15,2.021708908128649340e-01
1.651200794400738750e+15,2.024854640009046414e-01
1.651200794402755250e+15,2.024854640009046136e-01
1.651200794404771500e+15,2.024854640009046136e-01
1.651200794406788000e+15,2.024854640009046136e-01
1.651200794408804500e+15,2.024854640009046136e-01
1.651200794410820750e+15,2.024854640009046136e-01
1.651200794412837250e+15,2.024854640009046136e-01
1.651200794414853750e+15,2.033709825076425171e-01
1.651200794416870000e+15,2.048716563376155042e-01
1.651200794418886500e+15,2.063725162399790702e-01
1.651200794420903000e+15,2.078733761423426363e-01
1.651200794422919250e+15,2.078201795487285841e-01
1.651200794424935750e+15,2.062225181070494184e-01
1.651200794426952000e+15,2.046250547389434904e-01
1.651200794428968500e+15,2.030273932972643525e-01
1.651200794430985000e+15,2.014297318555851868e-01
1.651200794433001250e+15,1.998322684874792865e-01
1.651200794435017750e+15,1.982346070458001208e-01
1.651200794437034250e+15,1.966369456041209551e-01
1.651200794439050500e+15,1.963495408493632077e-01
1.651200794441067000e+15,1.963495408493632077e-01
1.651200794443083500e+15,1.963495408493631800e-01
1.651200794445099750e+15,1.963495408493632077e-01
1.651200794447116250e+15,1.963495408493632077e-01
1.651200794449132750e+15,1.963495408493631800e-01
1.651200794451149000e+15,1.963495408493632077e-01
1.651200794453165500e+15,1.963495408493632077e-01
1.651200794455182000e+15,1.963495408493631800e-01
1.651200794457198250e+15,1.963495408493631522e-01
1.651200794459214750e+15,1.963495408493631800e-01
1.651200794461231000e+15,1.963495408493631800e-01
1.651200794463247500e+15,1.963495408493631522e-01
1.651200794465264000e+15,1.963495408493631800e-01
1.651200794467280250e+15,1.963495408493631800e-01
1.651200794469296750e+15,1.963495408493631800e-01
1.651200794471313250e+15,1.963495408493631522e-01
1.651200794473329500e+15,1.963495408493631800e-01
1.651200794475346000e+15,1.963495408493631800e-01
1.651200794477362500e+15,1.963495408493631800e-01
1.651200794479378750e+15,1.963495408493631800e-01
1.651200794481395250e+15,1.963495408493631800e-01
1.651200794483411750e+15,1.963495408493631800e-01
1.651200794485428000e+15,1.963495408493631800e-01
1.651200794487444500e+15,1.963495408493631800e-01
1.651200794489461000e+15,1.963495408493631800e-01
1.651200794491477250e+15,1.963495408493632077e-01
1.651200794493493750e+15,1.963495408493631522e-01
1.651200794495510000e+15,1.963495408493631522e-01
1.651200794497526500e+15,1.963495408493631522e-01
1.651200794499543000e+15,1.963495408493631800e-01
1.651200794501559250e+15,1.963495408493631522e-01
1.651200794503575750e+15,1.963495408493631522e-01
1.651200794505592250e+15,1.963495408493631800e-01
1.651200794507608500e+15,1.963495408493631800e-01
1.651200794509625000e+15,1.963495408493631800e-01
1.651200794511641500e+15,1.963495408493631800e-01
1.651200794513657750e+15,1.963495408493631800e-01
1.651200794515674250e+15,1.963495408493631800e-01
1.651200794517690750e+15,1.963495408493631800e-01
1.651200794519707000e+15,1.963495408493631800e-01
1.651200794521723500e+15,1.963495408493632077e-01
1.651200794523740000e+15,1.963495408493631800e-01
1.651200794525756250e+15,1.963495408493632077e-01
1.651200794527772750e+15,1.963495408493631800e-01
1.651200794529789000e+15,1.963495408493631800e-01
1.651200794531805500e+15,1.963495408493631800e-01
1.651200794533822000e+15,1.963495408493631800e-01
1.651200794535838250e+15,1.963495408493631800e-01
1.651200794537854750e+15,1.963495408493631800e-01
1.651200794539871250e+15,1.963495408493631800e-01
1.651200794541887500e+15,1.963495408493631800e-01
1.651200794543904000e+15,1.963495408493631800e-01
1.651200794545920500e+15,1.963495408493631800e-01
1.651200794547936750e+15,1.963495408493631800e-01
1.651200794549953250e+15,1.963495408493632077e-01
1.651200794551969750e+15,1.963495408493631800e-01
1.651200794553986000e+15,1.963495408493630967e-01
1.651200794556002500e+15,1.963495408493630134e-01
1.651200794558019000e+15,1.963495408493629024e-01
1.651200794560035250e+15,1.963495408493627914e-01
1.651200794562051750e+15,1.963495408493626804e-01
1.651200794564068000e+15,1.963495408493625971e-01
1.651200794566084500e+15,1.963495408493624861e-01
1.651200794568101000e+15,1.963495408493624028e-01
1.651200794570117250e+15,1.963495408493622918e-01
1.651200794572133750e+15,1.963495408493621530e-01
1.651200794574150250e+15,1.963495408493620697e-01
1.651200794576166500e+15,1.963495408493619865e-01
1.651200794578183000e+15,1.963495408493618477e-01
1.651200794580199500e+15,1.963495408493620697e-01
1.651200794582215750e+15,1.963495408493623196e-01
1.651200794584232250e+15,1.963495408493625694e-01
1.651200794586248750e+15,1.963495408493628192e-01
1.651200794588265000e+15,1.963495408493630690e-01
1.651200794590281500e+15,1.963495408493630134e-01
1.651200794592298000e+15,1.963495408493628469e-01
1.651200794594314250e+15,1.963495408493626249e-01
1.651200794596330750e+15,1.963495408493624028e-01
1.651200794598347000e+15,1.963495408493621808e-01
1.651200794600363500e+15,1.963495408493619587e-01
1.651200794602380000e+15,1.963495408493618477e-01
1.651200794604396250e+15,1.963495408493618477e-01
1.651200794606412750e+15,1.963495408493618477e-01
1.651200794608429250e+15,1.963495408493618477e-01
1.651200794610445500e+15,1.963495408493618477e-01
1.651200794612462000e+15,1.963495408493618477e-01
1.651200794614478500e+15,1.963495408493618477e-01
1.651200794616494750e+15,1.963495408493618477e-01
1.651200794618511250e+15,1.963495408493618477e-01
1.651200794620527750e+15,1.963495408493618477e-01
1.651200794622544000e+15,1.963495408493618477e-01
1.651200794624560500e+15,1.963495408493618477e-01
1.651200794626577000e+15,1.963495408493618477e-01
1.651200794628593250e+15,1.963495408493618755e-01
1.651200794630609750e+15,1.963495408493618477e-01
1.651200794632626000e+15,1.963495408493618755e-01
1.651200794634642500e+15,1.963495408493618477e-01
1.651200794636659000e+15,1.963495408493618477e-01
1.651200794638675250e+15,1.963495408493618477e-01
1.651200794640691750e+15,1.963495408493618477e-01
1.651200794642708250e+15,1.963495408493618477e-01
1.651200794644724500e+15,1.963495408493618477e-01
1.651200794646741000e+15,1.963495408493618477e-01
1.651200794648757500e+15,1.963495408493618477e-01
1.651200794650773750e+15,1.963495408493618477e-01
1.651200794652790250e+15,1.963495408493618477e-01
1.651200794654806750e+15,1.963495408493618477e-01
1.651200794656823000e+15,1.963495408493618755e-01
1.651200794658839500e+15,1.963495408493618755e-01
1.651200794660856000e+15,1.963495408493618477e-01
1.651200794662872250e+15,1.963495408493618755e-01
1.651200794664888750e+15,1.963495408493618755e-01
1.651200794666905000e+15,1.963495408493618477e-01
1.651200794668921500e+15,1.963495408493618477e-01
1.651200794670938000e+15,1.963495408493618477e-01
1.651200794672954250e+15,1.963495408493618477e-01
1.651200794674970750e+15,1.963495408493618477e-01
1.651200794676987250e+15,1.963495408493618477e-01
1.651200794679003500e+15,1.963495408493618477e-01
1.651200794681020000e+15,1.963495408493618477e-01
1.651200794683036500e+15,1.963495408493618477e-01
1.651200794685052750e+15,1.963495408493618477e-01
1.651200794687069250e+15,1.963495408493618477e-01
1.651200794689085750e+15,1.963495408493618477e-01
1.651200794691102000e+15,1.963495408493618199e-01
1.651200794693118500e+15,1.963495408493618477e-01
1.651200794695135000e+15,1.963495408493618477e-01
1.651200794697151250e+15,1.963495408493618477e-01
1.651200794699167750e+15,1.963495408493618477e-01
1.651200794701184000e+15,1.963495408493618477e-01
1.651200794703200500e+15,1.963495408493618199e-01
1.651200794705217000e+15,1.963495408493618755e-01
1.651200794707233250e+15,1.963495408493618755e-01
1.651200794709249750e+15,1.963495408493618477e-01
1.651200794711266250e+15,1.963495408493618755e-01
1.651200794713282500e+15,1.963495408493618755e-01
1.651200794715299000e+15,1.963495408493618755e-01
1.651200794717315500e+15,1.963495408493618477e-01
1.651200794719331750e+15,1.963495408493618477e-01
1.651200794721348250e+15,1.963495408493618477e-01
1.651200794723364750e+15,1.963495408493618477e-01
1.651200794725381000e+15,1.963495408493618477e-01
1.651200794727397500e+15,1.963495408493618477e-01
1.651200794729414000e+15,1.963495408493618477e-01
1.651200794731430250e+15,1.963495408493618477e-01
1.651200794733446750e+15,1.963495408493618477e-01
1.651200794735463000e+15,1.963495408493618477e-01
1.651200794737479500e+15,1.963495408493618477e-01
1.651200794739496000e+15,1.963495408493618477e-01
1.651200794741512250e+15,1.963495408493618477e-01
1.651200794743528750e+15,1.963495408493618477e-01
1.651200794745545250e+15,1.963495408493618199e-01
1.651200794747561500e+15,1.963495408493617367e-01
1.651200794749578000e+15,1.963495408493617367e-01
1.651200794751594500e+15,1.963495408493616534e-01
1.651200794753610750e+15,1.963495408493615701e-01
1.651200794755627250e+15,1.963495408493615424e-01
1.651200794757643750e+15,1.963495408493614591e-01
1.651200794759660000e+15,1.963495408493614036e-01
1.651200794761676500e+15,1.963495408493614591e-01
1.651200794763693000e+15,1.963495408493615146e-01
1.651200794765709250e+15,1.963495408493615701e-01
1.651200794767725750e+15,1.963495408493615701e-01
1.651200794769742000e+15,1.963495408493616257e-01
1.651200794771758500e+15,1.963495408493616812e-01
1.651200794773775000e+15,1.963495408493617089e-01
1.651200794775791250e+15,1.963495408493617367e-01
1.651200794777807750e+15,1.963495408493617922e-01
1.651200794779824250e+15,1.963495408493618477e-01
1.651200794781840500e+15,1.963495408493618477e-01
1.651200794783857000e+15,1.963495408493618199e-01
1.651200794785873500e+15,1.963495408493618477e-01
1.651200794787889750e+15,1.963495408493618477e-01
1.651200794789906250e+15,1.963495408493618477e-01
1.651200794791922750e+15,1.963495408493618199e-01
1.651200794793939000e+15,1.963495408493618477e-01
1.651200794795955500e+15,1.963495408493618477e-01
1.651200794797972000e+15,1.963495408493618477e-01
1.651200794799988250e+15,1.963495408493618477e-01
1.651200794802004750e+15,1.963495408493618477e-01
1.651200794804021000e+15,1.963495408493618477e-01
1.651200794806037500e+15,1.963495408493618477e-01
1.651200794808054000e+15,1.963495408493618199e-01
1.651200794810070250e+15,1.963495408493618477e-01
1.651200794812086750e+15,1.963495408493618477e-01
1.651200794814103250e+15,1.963495408493618477e-01
1.651200794816119500e+15,1.963495408493618477e-01
1.651200794818136000e+15,1.963495408493618477e-01
1.651200794820152500e+15,1.963495408493618477e-01
1.651200794822168750e+15,1.963495408493618477e-01
1.651200794824185250e+15,1.963495408493618199e-01
1.651200794826201750e+15,1.963495408493618199e-01
1.651200794828218000e+15,1.963495408493618477e-01
1.651200794830234500e+15,1.963495408493618755e-01
1.651200794832251000e+15,1.963495408493618755e-01
1.651200794834267250e+15,1.963495408493618477e-01
1.651200794836283750e+15,1.963495408493618477e-01
1.651200794838300000e+15,1.963495408493618755e-01
1.651200794840316500e+15,1.963495408493620420e-01
1.651200794842333000e+15,1.963495408493622918e-01
1.651200794844349250e+15,1.963495408493625138e-01
1.651200794846365750e+15,1.963495408493627359e-01
1.651200794848382250e+15,1.963495408493629579e-01
1.651200794850398500e+15,1.963495408493632077e-01
1.651200794852415000e+15,1.963495408493634575e-01
1.651200794854431500e+15,1.963495408493635686e-01
1.651200794856447750e+15,1.963495408493634298e-01
1.651200794858464250e+15,1.963495408493632632e-01
1.651200794860480750e+15,1.963495408493630690e-01
1.651200794862497000e+15,1.963495408493629024e-01
1.651200794864513500e+15,1.963495408493627359e-01
1.651200794866530000e+15,1.963495408493625694e-01
1.651200794868546250e+15,1.963495408493623751e-01
1.651200794870562750e+15,1.963495408493622085e-01
1.651200794872579000e+15,1.963495408493620420e-01
1.651200794874595500e+15,1.963495408493618755e-01
1.651200794876612000e+15,1.963495408493618477e-01
1.651200794878628250e+15,1.963495408493618755e-01
1.651200794880644750e+15,1.963495408493618477e-01
1.651200794882661250e+15,1.963495408493618477e-01
1.651200794884677500e+15,1.963495408493618477e-01
1.651200794886694000e+15,1.963495408493618477e-01
1.651200794888710500e+15,1.963495408493618477e-01
1.651200794890726750e+15,1.963495408493618199e-01
1.651200794892743250e+15,1.963495408493620697e-01
1.651200794894759750e+15,1.963495408493624583e-01
1.651200794896776000e+15,1.963495408493627914e-01
1.651200794898792500e+15,1.963495408493631800e-01
1.651200794900809000e+15,1.963495408493635408e-01
1.651200794902825250e+15,1.963495408493634298e-01
1.651200794904841750e+15,1.963495408493631800e-01
1.651200794906858000e+15,1.963495408493628747e-01
1.651200794908874500e+15,1.963495408493625971e-01
1.651200794910891000e+15,1.963495408493623196e-01
1.651200794912907250e+15,1.963495408493620697e-01
1.651200794914923750e+15,1.963495408493618755e-01
1.651200794916940250e+15,1.963495408493618477e-01
1.651200794918956500e+15,1.963495408493618755e-01
1.651200794920973000e+15,1.963495408493618477e-01
1.651200794922989500e+15,1.963495408493618477e-01
1.651200794925005750e+15,1.963495408493618477e-01
1.651200794927022250e+15,1.963495408493618755e-01
1.651200794929038750e+15,1.965030504194405503e-01
1.651200794931055000e+15,1.970650362036824310e-01
1.651200794933071500e+15,1.976270916699805480e-01
1.651200794935088000e+15,1.981891471362787205e-01
1.651200794937104250e+15,1.987511329205205735e-01
1.651200794939120750e+15,1.993131883868187182e-01
1.651200794941137000e+15,1.998751741710605989e-01
1.651200794943153500e+15,2.004372296373587437e-01
1.651200794945170000e+15,2.009992851036569161e-01
1.651200794947186250e+15,2.015612708878987414e-01
1.651200794949202750e+15,2.021233263541969138e-01
1.651200794951219250e+15,2.019786709469622299e-01
1.651200794953235500e+15,2.005540331010045862e-01
1.651200794955252000e+15,1.991292186105526885e-01
1.651200794957268500e+15,1.977044041201007907e-01
1.651200794959284750e+15,1.963495408493636241e-01
1.651200794961301250e+15,1.963495408493634853e-01
1.651200794963317750e+15,1.963495408493633188e-01
1.651200794965334000e+15,1.963495408493632355e-01
1.651200794967350500e+15,1.963495408493630967e-01
1.651200794969367000e+15,1.963495408493629579e-01
1.651200794971383250e+15,1.963495408493627914e-01
1.651200794973399750e+15,1.963495408493626804e-01
1.651200794975416000e+15,1.963495408493625694e-01
1.651200794977432500e+15,1.963495408493624028e-01
1.651200794979449000e+15,1.963495408493622918e-01
1.651200794981465250e+15,1.963495408493621253e-01
1.651200794983481750e+15,1.963495408493620142e-01
1.651200794985498250e+15,1.963495408493618755e-01
1.651200794987514500e+15,1.947917085309329721e-01
1.651200794989531000e+15,1.929055669097310410e-01
1.651200794991547500e+15,1.910194252885291100e-01
1.651200794993563750e+15,1.891335175058619367e-01
1.651200794995580250e+15,1.872473758846600056e-01
1.651200794997596750e+15,1.853612342634581023e-01
1.651200794999613000e+15,1.849240287740765432e-01
1.651200795001629500e+15,1.875740799702823036e-01
1.651200795003646000e+15,1.902241311664880641e-01
