1.651200751679023000e+15,9.817477042468070181e-02
1.651200795005662250e+15,1.928738538167979188e-01
1.651200795007678750e+15,1.955239050130036793e-01
1.651200795009695000e+15,1.963495408493618755e-01
1.651200795011711500e+15,1.963495408493618477e-01
1.651200795013728000e+15,1.963495408493618477e-01
1.651200795015744250e+15,1.963495408493618477e-01
1.651200795017760750e+15,1.963495408493618477e-01
1.651200795019777250e+15,1.963495408493618477e-01
1.651200795021793500e+15,1.963495408493618477e-01
1.651200795023810000e+15,1.963495408493618477e-01
1.651200795025826500e+15,1.963495408493618477e-01
1.651200795027842750e+15,1.963495408493618755e-01
1.651200795029859250e+15,1.963495408493618477e-01
1.651200795031875750e+15,1.963495408493618199e-01
1.651200795033892000e+15,1.963495408493618477e-01
1.651200795035908500e+15,1.963495408493618755e-01
1.651200795037925000e+15,1.963495408493618477e-01
1.651200795039941250e+15,1.963495408493618477e-01
1.651200795041957750e+15,1.963495408493618477e-01
1.651200795043974000e+15,1.963495408493618477e-01
1.651200795045990500e+15,1.963495408493618755e-01
1.651200795048007000e+15,1.963495408493618477e-01
1.651200795050023250e+15,1.963495408493618755e-01
1.651200795052039750e+15,1.963495408493618477e-01
1.651200795054056250e+15,1.961440429749001513e-01
1.651200795056072500e+15,1.955895630961669296e-01
1.651200795058089000e+15,1.950350144660537577e-01
1.651200795060105500e+15,1.944804658359406413e-01
1.651200795062121750e+15,1.939259859572073919e-01
1.651200795064138250e+15,1.933714373270942477e-01
1.651200795066154750e+15,1.928168886969811036e-01
1.651200795068171000e+15,1.922624088182478819e-01
1.651200795070187500e+15,1.917078601881347377e-01
1.651200795072204000e+15,1.911533115580216213e-01
1.651200795074220250e+15,1.905988316792883441e-01
1.651200795076236750e+15,1.899096599600434143e-01
1.651200795078253000e+15,1.889143618864877472e-01
1.651200795080269500e+15,1.879189404033755062e-01
1.651200795082286000e+15,1.869235189202632652e-01
1.651200795084302250e+15,1.859282208467075981e-01
1.651200795086318750e+15,1.849327993635953571e-01
1.651200795088335250e+15,1.841492048437694817e-01
1.651200795090351500e+15,1.846564436733839631e-01
1.651200795092368000e+15,1.851637453968396629e-01
1.651200795094384500e+15,1.856710471202954182e-01
1.651200795096400750e+15,1.861782859499099274e-01
1.651200795098417250e+15,1.866855876733656272e-01
1.651200795100433750e+15,1.871928893968213548e-01
1.651200795102450000e+15,1.877001282264358362e-01
1.651200795104466500e+15,1.882074299498915637e-01
1.651200795106483000e+15,1.887147316733472635e-01
1.651200795108499250e+15,1.892219705029617449e-01
1.651200795110515750e+15,1.897292722264174725e-01
1.651200795112532000e+15,1.902136176978199422e-01
1.651200795114548500e+15,1.902136176978198312e-01
1.651200795116565000e+15,1.902136176978197479e-01
1.651200795118581250e+15,1.902136176978196369e-01
1.651200795120597750e+15,1.902136176978195259e-01
1.651200795122614250e+15,1.902136176978194149e-01
1.651200795124630500e+15,1.902136176978193038e-01
1.651200795126647000e+15,1.902136176978191928e-01
1.651200795128663500e+15,1.902136176978191096e-01
1.651200795130679750e+15,1.902136176978191373e-01
1.651200795132696250e+15,1.902136176978192483e-01
1.651200795134712750e+15,1.902136176978193038e-01
1.651200795136729000e+15,1.902136176978193871e-01
1.651200795138745500e+15,1.902136176978194704e-01
1.651200795140762000e+15,1.902136176978195259e-01
1.651200795142778250e+15,1.902136176978196369e-01
1.651200795144794750e+15,1.902136176978196924e-01
1.651200795146811000e+15,1.902136176978197757e-01
1.651200795148827500e+15,1.902136176978198590e-01
1.651200795150844000e+15,1.902136176978199422e-01
1.651200795152860250e+15,1.909007930250403440e-01
1.651200795154876750e+15,1.918510340998491326e-01
1.651200795156893250e+15,1.928012751746579212e-01
1.651200795158909500e+15,1.937513984412501389e-01
1.651200795160926000e+15,1.947016395160588997e-01
1.651200795162942500e+15,1.956518805908676883e-01
1.651200795164958750e+15,1.963495408493622918e-01
1.651200795166975250e+15,1.963495408493622363e-01
1.651200795168991750e+15,1.963495408493621530e-01
1.651200795171008000e+15,1.963495408493620975e-01
1.651200795173024500e+15,1.963495408493620420e-01
1.651200795175041000e+15,1.963495408493619587e-01
1.651200795177057250e+15,1.963495408493619310e-01
1.651200795179073750e+15,1.962557021679354474e-01
1.651200795181090000e+15,1.951476363323513541e-01
1.651200795183106500e+15,1.940394331048471699e-01
1.651200795185123000e+15,1.929312298773430134e-01
1.651200795187139250e+15,1.918231640417588924e-01
1.651200795189155750e+15,1.907149608142547081e-01
1.651200795191172250e+15,1.902136176978198590e-01
1.651200795193188500e+15,1.902136176978196369e-01
1.651200795195205000e+15,1.902136176978194149e-01
1.651200795197221500e+15,1.902136176978192206e-01
1.651200795199237750e+15,1.897199114046868307e-01
1.651200795201254250e+15,1.885844010082213251e-01
1.651200795203270750e+15,1.874488906117558196e-01
1.651200795205287000e+15,1.863135209926764513e-01
1.651200795207303500e+15,1.851780105962109180e-01
1.651200795209320000e+15,1.840425001997454124e-01
1.651200795211336250e+15,1.829071305806660164e-01
1.651200795213352750e+15,1.817716201842005386e-01
1.651200795215369000e+15,1.806362505651211425e-01
1.651200795217385500e+15,1.795007401686556092e-01
1.651200795219402000e+15,1.783652297721901314e-01
1.651200795221418250e+15,1.785651514047250921e-01
1.651200795223434750e+15,1.795594529986732357e-01
1.651200795225451250e+15,1.805537545926213516e-01
1.651200795227467500e+15,1.815479329158536659e-01
1.651200795229484000e+15,1.825422345098017818e-01
1.651200795231500500e+15,1.835365361037498977e-01
1.651200795233516750e+15,1.840776945462780922e-01
1.651200795235533250e+15,1.840776945462780922e-01
1.651200795237549750e+15,1.840776945462780922e-01
1.651200795239566000e+15,1.840776945462780922e-01
1.651200795241582500e+15,1.840776945462780922e-01
1.651200795243599000e+15,1.840776945462780922e-01
1.651200795245615250e+15,1.840776945462780922e-01
1.651200795247631750e+15,1.840776945462780922e-01
1.651200795249648000e+15,1.840776945462780922e-01
1.651200795251664500e+15,1.840776945462780645e-01
1.651200795253681000e+15,1.840776945462780645e-01
1.651200795255697250e+15,1.840776945462780922e-01
1.651200795257713750e+15,1.840776945462780922e-01
1.651200795259730250e+15,1.840776945462780645e-01
1.651200795261746500e+15,1.840776945462780922e-01
1.651200795263763000e+15,1.840776945462780645e-01
1.651200795265779500e+15,1.840776945462780645e-01
1.651200795267795750e+15,1.840776945462780645e-01
1.651200795269812250e+15,1.840776945462780367e-01
1.651200795271828750e+15,1.840776945462778424e-01
1.651200795273845000e+15,1.840776945462777037e-01
1.651200795275861500e+15,1.840776945462775649e-01
1.651200795277878000e+15,1.840776945462774261e-01
1.651200795279894250e+15,1.840776945462772596e-01
1.651200795281910750e+15,1.840776945462771208e-01
1.651200795283927000e+15,1.840776945462769820e-01
1.651200795285943500e+15,1.840776945462768155e-01
1.651200795287960000e+15,1.840776945462766767e-01
1.651200795289976250e+15,1.840776945462765102e-01
1.651200795291992750e+15,1.840776945462763714e-01
1.651200795294009250e+15,1.840776945462764269e-01
1.651200795296025500e+15,1.840776945462766490e-01
1.651200795298042000e+15,1.840776945462768432e-01
1.651200795300058500e+15,1.840776945462770375e-01
1.651200795302074750e+15,1.840776945462772596e-01
1.651200795304091250e+15,1.840776945462774816e-01
1.651200795306107750e+15,1.840776945462776759e-01
1.651200795308124000e+15,1.840776945462778980e-01
1.651200795310140500e+15,1.840066800042612083e-01
1.651200795312157000e+15,1.826620713284206055e-01
1.651200795314173250e+15,1.813176293533829142e-01
1.651200795316189750e+15,1.799730206775423114e-01
1.651200795318206000e+15,1.786285787025045646e-01
1.651200795320222500e+15,1.781221644267427517e-01
1.651200795322239000e+15,1.784909049731615294e-01
1.651200795324255250e+15,1.788595998041641599e-01
1.651200795326271750e+15,1.792283403505829098e-01
1.651200795328288250e+15,1.795970808970016597e-01
1.651200795330304500e+15,1.799657757280043180e-01
1.651200795332321000e+15,1.803345162744230679e-01
1.651200795334337500e+15,1.807032568208418455e-01
1.651200795336353750e+15,1.810719516518444761e-01
1.651200795338370250e+15,1.814406921982632537e-01
1.651200795340386750e+15,1.818094327446820035e-01
1.651200795342403000e+15,1.821781275756846619e-01
1.651200795344419500e+15,1.825468681221034117e-01
1.651200795346436000e+15,1.829156086685221616e-01
1.651200795348452250e+15,1.832843034995248199e-01
1.651200795350468750e+15,1.836530440459435698e-01
1.651200795352485000e+15,1.840217388769462004e-01
1.651200795354501500e+15,1.837196941863924460e-01
1.651200795356518000e+15,1.832976493306743837e-01
1.651200795358534250e+15,1.828756567988908122e-01
1.651200795360550750e+15,1.824536119431727221e-01
1.651200795362567250e+15,1.820315670874546599e-01
1.651200795364583500e+15,1.816095745556710606e-01
1.651200795366600000e+15,1.811875296999529983e-01
1.651200795368616500e+15,1.807654848442349360e-01
1.651200795370632750e+15,1.803434923124513645e-01
1.651200795372649250e+15,1.799214474567332744e-01
1.651200795374665750e+15,1.794994026010152122e-01
1.651200795376682000e+15,1.790774100692316129e-01
1.651200795378698500e+15,1.786553652135135228e-01
1.651200795380715000e+15,1.782333203577954606e-01
1.651200795382731250e+15,1.775003291571481401e-01
1.651200795384747750e+15,1.760720607703209484e-01
1.651200795386764000e+15,1.746439694561923162e-01
1.651200795388780500e+15,1.732157010693650689e-01
1.651200795390797000e+15,1.718058482431912282e-01
1.651200795392813250e+15,1.718058482431912282e-01
1.651200795394829750e+15,1.718058482431912004e-01
1.651200795396846250e+15,1.718058482431912282e-01
1.651200795398862500e+15,1.718058482431912282e-01
1.651200795400879000e+15,1.718058482431912282e-01
1.651200795402895500e+15,1.718058482431912282e-01
1.651200795404911750e+15,1.718058482431912282e-01
1.651200795406928250e+15,1.718058482431912282e-01
1.651200795408944750e+15,1.718058482431912282e-01
1.651200795410961000e+15,1.718058482431912282e-01
1.651200795412977500e+15,1.718058482431912282e-01
1.651200795414994000e+15,1.715351340421196746e-01
1.651200795417010250e+15,1.710000090343642420e-01
1.651200795419026750e+15,1.704648176750889754e-01
1.651200795421043000e+15,1.699296926673335983e-01
1.651200795423059500e+15,1.693945013080583040e-01
1.651200795425076000e+15,1.688593099487830373e-01
1.651200795427092250e+15,1.683241849410276325e-01
1.651200795429108750e+15,1.677889935817523659e-01
1.651200795431125250e+15,1.672538022224770715e-01
1.651200795433141500e+15,1.667186772147216667e-01
1.651200795435158000e+15,1.661834858554464001e-01
1.651200795437174500e+15,1.656699250916488786e-01
1.651200795439190750e+15,1.656699250916489063e-01
1.651200795441207250e+15,1.656699250916489063e-01
1.651200795443223750e+15,1.656699250916488786e-01
1.651200795445240000e+15,1.656699250916489063e-01
1.651200795447256500e+15,1.656699250916489063e-01
1.651200795449273000e+15,1.656699250916488786e-01
1.651200795451289250e+15,1.656699250916489063e-01
1.651200795453305750e+15,1.656699250916489063e-01
1.651200795455322000e+15,1.656699250916489063e-01
1.651200795457338500e+15,1.656699250916489063e-01
1.651200795459355000e+15,1.656699250916489063e-01
1.651200795461371250e+15,1.656699250916489063e-01
1.651200795463387750e+15,1.656699250916489063e-01
1.651200795465404250e+15,1.656699250916489063e-01
1.651200795467420500e+15,1.656699250916489063e-01
1.651200795469437000e+15,1.656699250916489063e-01
1.651200795471453500e+15,1.656699250916489063e-01
1.651200795473469750e+15,1.656699250916489063e-01
1.651200795475486250e+15,1.656699250916489063e-01
1.651200795477502750e+15,1.663676794198730990e-01
1.651200795479519000e+15,1.672042170528637572e-01
1.651200795481535500e+15,1.680408584102974778e-01
1.651200795483552000e+15,1.688774997677311984e-01
1.651200795485568250e+15,1.697140374007218289e-01
1.651200795487584750e+15,1.705506787581555217e-01
1.651200795489601000e+15,1.713872163911462077e-01
1.651200795491617500e+15,1.701318859970022690e-01
1.651200795493634000e+15,1.667814692531393583e-01
1.651200795495650250e+15,1.634314678845236735e-01
1.651200795497666750e+15,1.600810511406607350e-01
1.651200795499683250e+15,1.567306343967978521e-01
1.651200795501699500e+15,1.533980787885642627e-01
1.651200795503716000e+15,1.533980787885641239e-01
1.651200795505732500e+15,1.533980787885639852e-01
1.651200795507748750e+15,1.533980787885638464e-01
1.651200795509765250e+15,1.533980787885637076e-01
1.651200795511781750e+15,1.533980787885635688e-01
1.651200795513798000e+15,1.533980787885634578e-01
1.651200795515814500e+15,1.539984978664576121e-01
1.651200795517831000e+15,1.552283049467762521e-01
1.651200795519847250e+15,1.564579595590710748e-01
1.651200795521863750e+15,1.576877666393897426e-01
1.651200795523880000e+15,1.589174212516845375e-01
1.651200795525896500e+15,1.601472283320031775e-01
1.651200795527913000e+15,1.613770354123218453e-01
1.651200795529929250e+15,1.626066900246166680e-01
1.651200795531945750e+15,1.638364971049353080e-01
1.651200795533962250e+15,1.650663041852539759e-01
1.651200795535978500e+15,1.651236049324799338e-01
1.651200795537995000e+15,1.640503905136155849e-01
1.651200795540011500e+15,1.629771760947512638e-01
1.651200795542027750e+15,1.619040947299928979e-01
1.651200795544044250e+15,1.608308803111285767e-01
1.651200795546060750e+15,1.597576658922642556e-01
1.651200795548077000e+15,1.589092135421306118e-01
1.651200795550093500e+15,1.581198114089747420e-01
1.651200795552110000e+15,1.573304092758188721e-01
1.651200795554126250e+15,1.565411050105198210e-01
1.651200795556142750e+15,1.557517028773639511e-01
1.651200795558159000e+15,1.549623986120649000e-01
1.651200795560175500e+15,1.541729964789090301e-01
1.651200795562192000e+15,1.533980787885633745e-01
1.651200795564208250e+15,1.533980787885634578e-01
1.651200795566224750e+15,1.533980787885635411e-01
1.651200795568241250e+15,1.533980787885635966e-01
1.651200795570257500e+15,1.533980787885636798e-01
1.651200795572274000e+15,1.533980787885637631e-01
1.651200795574290500e+15,1.533980787885638464e-01
1.651200795576306750e+15,1.533980787885639019e-01
1.651200795578323250e+15,1.533980787885639852e-01
1.651200795580339750e+15,1.533980787885640684e-01
1.651200795582356000e+15,1.533980787885641517e-01
1.651200795584372500e+15,1.533980787885642350e-01
1.651200795586389000e+15,1.533980787885642627e-01
1.651200795588405250e+15,1.533980787885642627e-01
1.651200795590421750e+15,1.533980787885642627e-01
1.651200795592438000e+15,1.533980787885642627e-01
1.651200795594454500e+15,1.533980787885642627e-01
1.651200795596471000e+15,1.533980787885642627e-01
1.651200795598487250e+15,1.533980787885642627e-01
1.651200795600503750e+15,1.533980787885642627e-01
1.651200795602520250e+15,1.533980787885642627e-01
1.651200795604536500e+15,1.533980787885642905e-01
1.651200795606553000e+15,1.533980787885642627e-01
1.651200795608569500e+15,1.533980787885642627e-01
1.651200795610585750e+15,1.533980787885642627e-01
1.651200795612602250e+15,1.533980787885642627e-01
1.651200795614618750e+15,1.533980787885642627e-01
1.651200795616635000e+15,1.533980787885642627e-01
1.651200795618651500e+15,1.533980787885642627e-01
1.651200795620667750e+15,1.533980787885642627e-01
1.651200795622684250e+15,1.533980787885642627e-01
1.651200795624700750e+15,1.533980787885642627e-01
1.651200795626717000e+15,1.533980787885642627e-01
1.651200795628733500e+15,1.533980787885642627e-01
1.651200795630750000e+15,1.533980787885642627e-01
1.651200795632766250e+15,1.533980787885642627e-01
1.651200795634782750e+15,1.533980787885642627e-01
1.651200795636799250e+15,1.533980787885642627e-01
1.651200795638815500e+15,1.535785523487300797e-01
1.651200795640832000e+15,1.539372757928644531e-01
1.651200795642848500e+15,1.542959992369988542e-01
1.651200795644864750e+15,1.546546782076092807e-01
1.651200795646881250e+15,1.550134016517436819e-01
1.651200795648897750e+15,1.553721250958780553e-01
1.651200795650914000e+15,1.557308040664884818e-01
1.651200795652930500e+15,1.560895275106228830e-01
1.651200795654946750e+15,1.564482064812333095e-01
1.651200795656963250e+15,1.568069299253677107e-01
1.651200795658979750e+15,1.571656533695021118e-01
1.651200795660996000e+15,1.575243323401125384e-01
1.651200795663012500e+15,1.578830557842469395e-01
1.651200795665029000e+15,1.582417792283813407e-01
1.651200795667045250e+15,1.586004581989917672e-01
1.651200795669061750e+15,1.589591816431261684e-01
1.651200795671078250e+15,1.593179050872605418e-01
1.651200795673094500e+15,1.595340019401056686e-01
1.651200795675111000e+15,1.595340019401056963e-01
1.651200795677127500e+15,1.595340019401056963e-01
1.651200795679143750e+15,1.595340019401056963e-01
1.651200795681160250e+15,1.595340019401056963e-01
1.651200795683176750e+15,1.595340019401056963e-01
1.651200795685193000e+15,1.595340019401056963e-01
1.651200795687209500e+15,1.595340019401056963e-01
1.651200795689225750e+15,1.595340019401056963e-01
1.651200795691242250e+15,1.595340019401056963e-01
1.651200795693258750e+15,1.595340019401056963e-01
1.651200795695275000e+15,1.595340019401056963e-01
1.651200795697291500e+15,1.587305674376200681e-01
1.651200795699308000e+15,1.560460178530927722e-01
1.651200795701324250e+15,1.533618010914745700e-01
1.651200795703340750e+15,1.506772515069472740e-01
1.651200795705357250e+15,1.479927019224199780e-01
1.651200795707373500e+15,1.453084851608017480e-01
1.651200795709390000e+15,1.426239355762744798e-01
1.651200795711406500e+15,1.411262324854769545e-01
1.651200795713422750e+15,1.411262324854769545e-01
1.651200795715439250e+15,1.411262324854769545e-01
1.651200795717455750e+15,1.411262324854769545e-01
1.651200795719472000e+15,1.411262324854769545e-01
1.651200795721488500e+15,1.411262324854769545e-01
1.651200795723504750e+15,1.411262324854769545e-01
1.651200795725521250e+15,1.411262324854769545e-01
1.651200795727537750e+15,1.411262324854769545e-01
1.651200795729554000e+15,1.411262324854769545e-01
1.651200795731570500e+15,1.411262324854769545e-01
1.651200795733587000e+15,1.411262324854769545e-01
1.651200795735603250e+15,1.411262324854769545e-01
1.651200795737619750e+15,1.408993264120237954e-01
1.651200795739636250e+15,1.399800775981247247e-01
1.651200795741652500e+15,1.390609427501088569e-01
1.651200795743669000e+15,1.381416939362097862e-01
1.651200795745685500e+15,1.372224451223107156e-01
1.651200795747701750e+15,1.363033102742948477e-01
1.651200795749718250e+15,1.353840614603957770e-01
1.651200795751734750e+15,1.349903093339364091e-01
1.651200795753751000e+15,1.349903093339364091e-01
1.651200795755767500e+15,1.349903093339364091e-01
1.651200795757783750e+15,1.349903093339364091e-01
1.651200795759800250e+15,1.349903093339364091e-01
1.651200795761816750e+15,1.349903093339364091e-01
1.651200795763833000e+15,1.349903093339364091e-01
1.651200795765849500e+15,1.349903093339364091e-01
1.651200795767866000e+15,1.349903093339364091e-01
1.651200795769882250e+15,1.349903093339364091e-01
1.651200795771898750e+15,1.349903093339364091e-01
1.651200795773915250e+15,1.349903093339364091e-01
1.651200795775931500e+15,1.349903093339364091e-01
1.651200795777948000e+15,1.349903093339364091e-01
1.651200795779964500e+15,1.349903093339364091e-01
1.651200795781980750e+15,1.349903093339364091e-01
1.651200795783997250e+15,1.349903093339364091e-01
1.651200795786013750e+15,1.349903093339364091e-01
1.651200795788030000e+15,1.349903093339364368e-01
1.651200795790046500e+15,1.349903093339364091e-01
1.651200795792062750e+15,1.349903093339364091e-01
1.651200795794079250e+15,1.349903093339364091e-01
1.651200795796095750e+15,1.349903093339364091e-01
1.651200795798112000e+15,1.349903093339364091e-01
1.651200795800128500e+15,1.349903093339364091e-01
1.651200795802145000e+15,1.349903093339364091e-01
1.651200795804161250e+15,1.349903093339364091e-01
1.651200795806177750e+15,1.349903093339364091e-01
1.651200795808194250e+15,1.349903093339364091e-01
1.651200795810210500e+15,1.349903093339364368e-01
1.651200795812227000e+15,1.349903093339364091e-01
1.651200795814243500e+15,1.349903093339364091e-01
1.651200795816259750e+15,1.349903093339364091e-01
1.651200795818276250e+15,1.349903093339364368e-01
1.651200795820292750e+15,1.349903093339364091e-01
1.651200795822309000e+15,1.349903093339364091e-01
1.651200795824325500e+15,1.349903093339364091e-01
1.651200795826341750e+15,1.349903093339364091e-01
1.651200795828358250e+15,1.349903093339364091e-01
1.651200795830374750e+15,1.349903093339364091e-01
1.651200795832391000e+15,1.349903093339364091e-01
1.651200795834407500e+15,1.349903093339364091e-01
1.651200795836424000e+15,1.349903093339364091e-01
1.651200795838440250e+15,1.349903093339364091e-01
1.651200795840456750e+15,1.349903093339364091e-01
1.651200795842473250e+15,1.349903093339364091e-01
1.651200795844489500e+15,1.349903093339364091e-01
1.651200795846506000e+15,1.349903093339364091e-01
1.651200795848522500e+15,1.349903093339364091e-01
1.651200795850538750e+15,1.349903093339364091e-01
1.651200795852555250e+15,1.349903093339364091e-01
1.651200795854571750e+15,1.349903093339364091e-01
1.651200795856588000e+15,1.349903093339364091e-01
1.651200795858604500e+15,1.349903093339364091e-01
1.651200795860620750e+15,1.349903093339364091e-01
1.651200795862637250e+15,1.349903093339364091e-01
1.651200795864653750e+15,1.349903093339364091e-01
1.651200795866670000e+15,1.349903093339364091e-01
1.651200795868686500e+15,1.349903093339364091e-01
1.651200795870703000e+15,1.349903093339364091e-01
1.651200795872719250e+15,1.349903093339364091e-01
1.651200795874735750e+15,1.349903093339364091e-01
1.651200795876752250e+15,1.349903093339364091e-01
1.651200795878768500e+15,1.349903093339364091e-01
1.651200795880785000e+15,1.349903093339364091e-01
1.651200795882801500e+15,1.349903093339364091e-01
1.651200795884817750e+15,1.349903093339364091e-01
1.651200795886834250e+15,1.349903093339364091e-01
1.651200795888850750e+15,1.349903093339363813e-01
1.651200795890867000e+15,1.349903093339364091e-01
1.651200795892883500e+15,1.349903093339364091e-01
1.651200795894899750e+15,1.349903093339364091e-01
1.651200795896916250e+15,1.349903093339364091e-01
1.651200795898932750e+15,1.349903093339364091e-01
1.651200795900949000e+15,1.349903093339364091e-01
1.651200795902965500e+15,1.349903093339364091e-01
1.651200795904982000e+15,1.349903093339363813e-01
1.651200795906998250e+15,1.349903093339362703e-01
1.651200795909014750e+15,1.349903093339361593e-01
1.651200795911031250e+15,1.349903093339360483e-01
1.651200795913047500e+15,1.349903093339359650e-01
1.651200795915064000e+15,1.349903093339358540e-01
1.651200795917080500e+15,1.349903093339357429e-01
1.651200795919096750e+15,1.349903093339356319e-01
1.651200795921113250e+15,1.349903093339354931e-01
1.651200795923129750e+15,1.349903093339355209e-01
1.651200795925146000e+15,1.349903093339355209e-01
1.651200795927162500e+15,1.349903093339355209e-01
1.651200795929178750e+15,1.349903093339355209e-01
1.651200795931195250e+15,1.349903093339355209e-01
1.651200795933211750e+15,1.349903093339355209e-01
1.651200795935228000e+15,1.349903093339355209e-01
1.651200795937244500e+15,1.349903093339355209e-01
1.651200795939261000e+15,1.349903093339355209e-01
1.651200795941277250e+15,1.349903093339355209e-01
1.651200795943293750e+15,1.348938682341054573e-01
1.651200795945310250e+15,1.342837553625531311e-01
1.651200795947326500e+15,1.336737181310790612e-01
1.651200795949343000e+15,1.330636052595267349e-01
1.651200795951359500e+15,1.324534923879743809e-01
1.651200795953375750e+15,1.318434551565003388e-01
1.651200795955392250e+15,1.312333422849480125e-01
1.651200795957408750e+15,1.306232294133956584e-01
1.651200795959425000e+15,1.300131921819216163e-01
1.651200795961441500e+15,1.294030793103692623e-01
1.651200795963457750e+15,1.289137118103861335e-01
1.651200795965474250e+15,1.295037494372379971e-01
1.651200795967490750e+15,1.300937870640898331e-01
1.651200795969507000e+15,1.306837515397357707e-01
1.651200795971523500e+15,1.312737891665876344e-01
1.651200795973540000e+15,1.318638267934394981e-01
1.651200795975556250e+15,1.324537912690854358e-01
1.651200795977572750e+15,1.330438288959372994e-01
1.651200795979589250e+15,1.336338665227891354e-01
1.651200795981605500e+15,1.342238309984350730e-01
1.651200795983622000e+15,1.348138686252869367e-01
1.651200795985638500e+15,1.338591548018586985e-01
1.651200795987654750e+15,1.322456490888755942e-01
1.651200795989671250e+15,1.306319433131878094e-01
1.651200795991687750e+15,1.290182375375000245e-01
1.651200795993704000e+15,1.274047318245169202e-01
1.651200795995720500e+15,1.257910260488291354e-01
1.651200795997736750e+15,1.241775203358460311e-01
1.651200795999753250e+15,1.227628173043990023e-01
1.651200796001769750e+15,1.232256395171276997e-01
1.651200796003786000e+15,1.236884043504598157e-01
1.651200796005802500e+15,1.241512265631884993e-01
1.651200796007819000e+15,1.246140487759171689e-01
1.651200796009835250e+15,1.250768136092492711e-01
1.651200796011851750e+15,1.255396358219779962e-01
1.651200796013868250e+15,1.260024580347066658e-01
1.651200796015884500e+15,1.264652228680387958e-01
1.651200796017901000e+15,1.269280450807674931e-01
1.651200796019917500e+15,1.273908672934961350e-01
1.651200796021933750e+15,1.278536321268282649e-01
1.651200796023950250e+15,1.283164543395569623e-01
1.651200796025966750e+15,1.287792765522856320e-01
1.651200796027983000e+15,1.281205779119879984e-01
1.651200796029999500e+15,1.272444829580059167e-01
1.651200796032015750e+15,1.263684966198128368e-01
1.651200796034032250e+15,1.254924016658307828e-01
1.651200796036048750e+15,1.246163067118487289e-01
1.651200796038065000e+15,1.237403203736556490e-01
1.651200796040081500e+15,1.228642254196735950e-01
1.651200796042098000e+15,1.237352696966381033e-01
1.651200796044114250e+15,1.249548630576693270e-01
1.651200796046130750e+15,1.261746076392040727e-01
1.651200796048147250e+15,1.273943522207388601e-01
1.651200796050163500e+15,1.286139455817700838e-01
1.651200796052180000e+15,1.288543861823949754e-01
1.651200796054196500e+15,1.288543861823949754e-01
1.651200796056212750e+15,1.288543861823949754e-01
1.651200796058229250e+15,1.288543861823949754e-01
1.651200796060245750e+15,1.288543861823949754e-01
1.651200796062262000e+15,1.285445863566353208e-01
1.651200796064278500e+15,1.275434463748335023e-01
1.651200796066294750e+15,1.265424305115516179e-01
1.651200796068311250e+15,1.255412905297497994e-01
1.651200796070327750e+15,1.245401505479479809e-01
1.651200796072344000e+15,1.235391346846661104e-01
1.651200796074360500e+15,1.227184630308508773e-01
1.651200796076377000e+15,1.227184630308508773e-01
1.651200796078393250e+15,1.227184630308508773e-01
1.651200796080409750e+15,1.227184630308508773e-01
1.651200796082426250e+15,1.227184630308508773e-01
1.651200796084442500e+15,1.227184630308508773e-01
1.651200796086459000e+15,1.227184630308508773e-01
1.651200796088475500e+15,1.227184630308508911e-01
1.651200796090491750e+15,1.227184630308508773e-01
1.651200796092508250e+15,1.227184630308508773e-01
1.651200796094524750e+15,1.239480581861542030e-01
1.651200796096541000e+15,1.257821038542735193e-01
1.651200796098557500e+15,1.276163769304112516e-01
1.651200796100573750e+15,1.294504225985305956e-01
1.651200796102590250e+15,1.312846956746682725e-01
1.651200796104606750e+15,1.331189687508059771e-01
1.651200796106623000e+15,1.349530144189253211e-01
1.651200796108639500e+15,1.333810448936302850e-01
1.651200796110656000e+15,1.317383813938180492e-01
1.651200796112672250e+15,1.300959215468076857e-01
1.651200796114688750e+15,1.284532580469954499e-01
