1.651200751679023000e+15,9.817477042468070181e-02
1.651200796116705250e+15,1.268105945471831864e-01
1.651200796118721500e+15,1.251681347001728506e-01
1.651200796120738000e+15,1.235254712003606148e-01
1.651200796122754500e+15,1.218828077005483790e-01
1.651200796124770750e+15,1.202403478535379877e-01
1.651200796126787250e+15,1.185976843537257519e-01
1.651200796128803750e+15,1.169550208539135161e-01
1.651200796130820000e+15,1.165825398793094297e-01
1.651200796132836500e+15,1.165825398793094436e-01
1.651200796134852750e+15,1.165825398793094436e-01
1.651200796136869250e+15,1.165825398793094436e-01
1.651200796138885750e+15,1.165825398793094436e-01
1.651200796140902000e+15,1.161883854582096837e-01
1.651200796142918500e+15,1.153392269217271698e-01
1.651200796144935000e+15,1.144900683852446421e-01
1.651200796146951250e+15,1.136410151250498018e-01
1.651200796148967750e+15,1.127918565885672741e-01
1.651200796150984250e+15,1.119426980520847464e-01
1.651200796153000500e+15,1.110936447918899339e-01
1.651200796155017000e+15,1.102444862554073784e-01
1.651200796157033500e+15,1.093953277189248507e-01
1.651200796159049750e+15,1.085462744587300243e-01
1.651200796161066250e+15,1.076971159222474828e-01
1.651200796163082750e+15,1.068479573857649689e-01
1.651200796165099000e+15,1.059989041255701286e-01
1.651200796167115500e+15,1.051497455890876009e-01
1.651200796169131750e+15,1.043106935762230375e-01
1.651200796171148250e+15,1.043106935762230930e-01
1.651200796173164750e+15,1.043106935762231346e-01
1.651200796175181000e+15,1.043106935762232179e-01
1.651200796177197500e+15,1.043106935762232734e-01
1.651200796179214000e+15,1.043106935762233289e-01
1.651200796181230250e+15,1.043106935762233983e-01
1.651200796183246750e+15,1.043106935762234677e-01
1.651200796185263250e+15,1.043106935762235232e-01
1.651200796187279500e+15,1.043106935762235787e-01
1.651200796189296000e+15,1.043106935762236481e-01
1.651200796191312500e+15,1.043106935762237036e-01
1.651200796193328750e+15,1.043106935762237730e-01
1.651200796195345250e+15,1.043106935762238285e-01
1.651200796197361750e+15,1.043106935762238979e-01
1.651200796199378000e+15,1.043106935762239118e-01
1.651200796201394500e+15,1.043106935762239118e-01
1.651200796203410750e+15,1.043106935762239118e-01
1.651200796205427250e+15,1.043106935762239118e-01
1.651200796207443750e+15,1.043106935762239118e-01
1.651200796209460000e+15,1.043106935762239118e-01
1.651200796211476500e+15,1.043106935762239118e-01
1.651200796213493000e+15,1.043106935762239118e-01
1.651200796215509250e+15,1.043106935762239118e-01
1.651200796217525750e+15,1.043106935762239118e-01
1.651200796219542250e+15,1.043106935762239118e-01
1.651200796221558500e+15,1.043106935762239118e-01
1.651200796223575000e+15,1.043106935762239118e-01
1.651200796225591500e+15,1.043106935762239118e-01
1.651200796227607750e+15,1.043106935762239118e-01
1.651200796229624250e+15,1.043106935762239118e-01
1.651200796231640750e+15,1.043106935762239118e-01
1.651200796233657000e+15,1.043106935762239118e-01
1.651200796235673500e+15,1.043106935762238979e-01
1.651200796237689750e+15,1.043106935762238979e-01
1.651200796239706250e+15,1.043106935762239118e-01
1.651200796241722750e+15,1.043106935762239118e-01
1.651200796243739000e+15,1.043106935762238979e-01
1.651200796245755500e+15,1.043106935762238979e-01
1.651200796247772000e+15,1.043106935762239118e-01
1.651200796249788250e+15,1.043106935762238979e-01
1.651200796251804750e+15,1.043106935762238979e-01
1.651200796253821250e+15,1.043106935762239118e-01
1.651200796255837500e+15,1.043106935762239118e-01
1.651200796257854000e+15,1.043106935762239118e-01
1.651200796259870500e+15,1.043106935762239118e-01
1.651200796261886750e+15,1.043106935762239118e-01
1.651200796263903250e+15,1.043106935762238979e-01
1.651200796265919750e+15,1.043106935762239118e-01
1.651200796267936000e+15,1.043106935762238979e-01
1.651200796269952500e+15,1.043106935762239118e-01
1.651200796271968750e+15,1.043106935762239118e-01
1.651200796273985250e+15,1.043106935762239118e-01
1.651200796276001750e+15,1.043106935762239118e-01
1.651200796278018000e+15,1.043106935762239118e-01
1.651200796280034500e+15,1.043106935762239257e-01
1.651200796282051000e+15,1.043106935762239118e-01
1.651200796284067250e+15,1.043106935762239118e-01
1.651200796286083750e+15,1.043106935762238979e-01
1.651200796288100250e+15,1.043106935762239118e-01
1.651200796290116500e+15,1.043106935762239118e-01
1.651200796292133000e+15,1.043106935762239118e-01
1.651200796294149500e+15,1.043106935762239118e-01
1.651200796296165750e+15,1.043106935762239118e-01
1.651200796298182250e+15,1.043106935762239118e-01
1.651200796300198750e+15,1.043106935762239118e-01
1.651200796302215000e+15,1.043106935762239118e-01
1.651200796304231500e+15,1.043106935762238979e-01
1.651200796306247750e+15,1.043106935762239118e-01
1.651200796308264250e+15,1.043106935762239118e-01
1.651200796310280750e+15,1.043106935762239118e-01
1.651200796312297000e+15,1.043106935762238979e-01
1.651200796314313500e+15,1.043106935762239118e-01
1.651200796316330000e+15,1.043106935762238979e-01
1.651200796318346250e+15,1.043106935762239118e-01
1.651200796320362750e+15,1.043106935762238979e-01
1.651200796322379250e+15,1.043106935762238979e-01
1.651200796324395500e+15,1.043106935762239118e-01
1.651200796326412000e+15,1.043106935762239118e-01
1.651200796328428500e+15,1.043106935762239118e-01
1.651200796330444750e+15,1.043106935762239118e-01
1.651200796332461250e+15,1.043106935762239118e-01
1.651200796334477750e+15,1.043106935762239118e-01
1.651200796336494000e+15,1.043106935762239396e-01
1.651200796338510500e+15,1.043106935762240645e-01
1.651200796340526750e+15,1.043106935762242171e-01
1.651200796342543250e+15,1.043106935762243559e-01
1.651200796344559750e+15,1.043106935762245224e-01
1.651200796346576000e+15,1.043106935762246612e-01
1.651200796348592500e+15,1.043106935762247861e-01
1.651200796350609000e+15,1.043106935762244530e-01
1.651200796352625250e+15,1.043106935762241616e-01
1.651200796354641750e+15,1.043106935762238285e-01
1.651200796356658250e+15,1.043106935762234955e-01
1.651200796358674500e+15,1.043106935762231763e-01
1.651200796360691000e+15,1.043106935762230375e-01
1.651200796362707500e+15,1.043106935762230375e-01
1.651200796364723750e+15,1.043106935762230236e-01
1.651200796366740250e+15,1.043106935762230236e-01
1.651200796368756750e+15,1.043106935762230375e-01
1.651200796370773000e+15,1.043106935762230236e-01
1.651200796372789500e+15,1.043106935762230236e-01
1.651200796374805750e+15,1.043106935762230236e-01
1.651200796376822250e+15,1.043106935762230236e-01
1.651200796378838750e+15,1.043106935762230236e-01
1.651200796380855000e+15,1.043106935762230236e-01
1.651200796382871500e+15,1.043106935762230097e-01
1.651200796384888000e+15,1.039659238217299497e-01
1.651200796386904250e+15,1.033856717203137376e-01
1.651200796388920750e+15,1.028053476719537340e-01
1.651200796390937250e+15,1.022250236235937443e-01
1.651200796392953500e+15,1.016447715221775183e-01
1.651200796394970000e+15,1.010644474738175425e-01
1.651200796396986500e+15,1.004841234254575388e-01
1.651200796399002750e+15,9.990387132404132675e-02
1.651200796401019250e+15,9.932354727568132313e-02
1.651200796403035750e+15,9.874322322732134727e-02
1.651200796405052000e+15,9.818590196668217085e-02
1.651200796407068500e+15,9.873338378239390756e-02
1.651200796409084750e+15,9.928079772284952031e-02
1.651200796411101250e+15,9.982827953856125702e-02
1.651200796413117750e+15,1.003757613542730076e-01
1.651200796415134000e+15,1.009231752947286204e-01
1.651200796417150500e+15,1.014706571104403571e-01
1.651200796419167000e+15,1.020181389261520938e-01
1.651200796421183250e+15,1.025655528666077065e-01
1.651200796423199750e+15,1.031130346823194432e-01
1.651200796425216250e+15,1.036605164980311800e-01
1.651200796427232500e+15,1.042079304384867927e-01
1.651200796429249000e+15,1.043106935762238147e-01
1.651200796431265500e+15,1.043106935762237036e-01
1.651200796433281750e+15,1.043106935762235649e-01
1.651200796435298250e+15,1.043106935762234400e-01
1.651200796437314750e+15,1.043106935762233289e-01
1.651200796439331000e+15,1.043106935762232040e-01
1.651200796441347500e+15,1.043106935762230930e-01
1.651200796443363750e+15,1.041523352590310314e-01
1.651200796445380250e+15,1.036387372749254937e-01
1.651200796447396750e+15,1.031251392908199283e-01
1.651200796449413000e+15,1.026116049811483105e-01
1.651200796451429500e+15,1.020980069970427589e-01
1.651200796453446000e+15,1.015844090129371935e-01
1.651200796455462250e+15,1.010708747032655896e-01
1.651200796457478750e+15,1.005572767191600381e-01
1.651200796459495250e+15,1.000436787350544865e-01
1.651200796461511500e+15,9.953014442538286877e-02
1.651200796463528000e+15,9.901654644127730331e-02
1.651200796465544500e+15,9.850294845717175174e-02
1.651200796467560750e+15,9.859996734655528117e-02
1.651200796469577250e+15,9.977813236608382153e-02
1.651200796471593750e+15,1.009562973856123480e-01
1.651200796473610000e+15,1.021343163395545539e-01
1.651200796475626500e+15,1.033124813590830804e-01
1.651200796477642750e+15,1.041619007033307565e-01
1.651200796479659250e+15,1.031869508148203773e-01
1.651200796481675750e+15,1.022120009263100121e-01
1.651200796483692000e+15,1.012371719093454608e-01
1.651200796485708500e+15,1.002622220208350817e-01
1.651200796487725000e+15,9.928727213232471649e-02
1.651200796489741250e+15,9.831244311536016522e-02
1.651200796491757750e+15,9.733749322684978611e-02
1.651200796493774250e+15,9.636254333833942087e-02
1.651200796495790500e+15,9.538771432137486961e-02
1.651200796497807000e+15,9.441276443286450437e-02
1.651200796499823500e+15,9.343781454435411138e-02
1.651200796501839750e+15,9.246298552738956011e-02
1.651200796503856250e+15,9.203884727313917102e-02
1.651200796505872750e+15,9.203884727313897673e-02
1.651200796507889000e+15,9.203884727313879632e-02
1.651200796509905500e+15,9.203884727313862979e-02
1.651200796511921750e+15,9.203884727313844938e-02
1.651200796513938250e+15,9.140912119294472560e-02
1.651200796515954750e+15,9.047558497481533735e-02
1.651200796517971000e+15,8.954216449388135990e-02
1.651200796519987500e+15,8.860862827575197165e-02
1.651200796522004000e+15,8.767509205762258340e-02
1.651200796524020250e+15,8.674167157668860595e-02
1.651200796526036750e+15,8.609490613034800899e-02
1.651200796528053250e+15,8.798565934475628680e-02
1.651200796530069500e+15,8.987617814889747869e-02
1.651200796532086000e+15,9.176693136330574263e-02
1.651200796534102500e+15,9.365768457771402045e-02
1.651200796536118750e+15,9.554820338185521233e-02
1.651200796538135250e+15,9.743895659626349015e-02
1.651200796540151750e+15,9.775472244258308352e-02
1.651200796542168000e+15,9.706714643778673046e-02
1.651200796544184500e+15,9.637948517868104303e-02
1.651200796546200750e+15,9.569190917388468998e-02
1.651200796548217250e+15,9.500424791477898867e-02
1.651200796550233750e+15,9.431658665567330124e-02
1.651200796552250000e+15,9.362901065087694819e-02
1.651200796554266500e+15,9.294134939177126076e-02
1.651200796556283000e+15,9.225368813266557333e-02
1.651200796558299250e+15,9.149851418529539315e-02
1.651200796560315750e+15,9.071252199655932547e-02
1.651200796562332250e+15,8.992652980782323002e-02
1.651200796564348500e+15,8.914063506418866412e-02
1.651200796566365000e+15,8.835464287545258255e-02
1.651200796568381500e+15,8.756865068671651486e-02
1.651200796570397750e+15,8.678275594308194896e-02
1.651200796572414250e+15,8.599676375434585351e-02
1.651200796574430750e+15,8.642553266571639803e-02
1.651200796576447000e+15,8.701892108023469297e-02
1.651200796578463500e+15,8.761238307050182861e-02
1.651200796580479750e+15,8.820577148502012355e-02
1.651200796582496250e+15,8.879923347528725919e-02
1.651200796584512750e+15,8.939269546555442258e-02
1.651200796586529000e+15,8.998608388007270364e-02
1.651200796588545500e+15,9.057954587033985316e-02
1.651200796590562000e+15,9.117300786060700268e-02
1.651200796592578250e+15,9.176639627512528374e-02
1.651200796594594750e+15,9.203884727313660363e-02
1.651200796596611250e+15,9.203884727313660363e-02
1.651200796598627500e+15,9.203884727313660363e-02
1.651200796600644000e+15,9.203884727313660363e-02
1.651200796602660500e+15,9.203884727313660363e-02
1.651200796604676750e+15,9.203884727313660363e-02
1.651200796606693250e+15,9.203884727313661751e-02
1.651200796608709750e+15,9.203884727313660363e-02
1.651200796610726000e+15,9.203884727313660363e-02
1.651200796612742500e+15,9.203884727313660363e-02
1.651200796614758750e+15,9.203884727313660363e-02
1.651200796616775250e+15,9.203884727313660363e-02
1.651200796618791750e+15,9.203884727313660363e-02
1.651200796620808000e+15,9.203884727313660363e-02
1.651200796622824500e+15,9.203884727313660363e-02
1.651200796624841000e+15,9.203884727313660363e-02
1.651200796626857250e+15,9.203884727313660363e-02
1.651200796628873750e+15,9.203884727313660363e-02
1.651200796630890250e+15,9.203884727313660363e-02
1.651200796632906500e+15,9.203884727313660363e-02
1.651200796634923000e+15,9.203884727313660363e-02
1.651200796636939500e+15,9.203884727313660363e-02
1.651200796638955750e+15,9.203884727313660363e-02
1.651200796640972250e+15,9.203884727313660363e-02
1.651200796642988750e+15,9.203884727313660363e-02
1.651200796645005000e+15,9.203884727313660363e-02
1.651200796647021500e+15,9.203884727313661751e-02
1.651200796649037750e+15,9.203884727313658976e-02
1.651200796651054250e+15,9.203884727313658976e-02
1.651200796653070750e+15,9.203884727313658976e-02
1.651200796655087000e+15,9.203884727313660363e-02
1.651200796657103500e+15,9.203884727313660363e-02
1.651200796659120000e+15,9.203884727313660363e-02
1.651200796661136250e+15,9.203884727313658976e-02
1.651200796663152750e+15,9.203884727313660363e-02
1.651200796665169250e+15,9.203884727313661751e-02
1.651200796667185500e+15,9.203884727313660363e-02
1.651200796669202000e+15,9.203884727313660363e-02
1.651200796671218500e+15,9.203884727313660363e-02
1.651200796673234750e+15,9.203884727313660363e-02
1.651200796675251250e+15,9.203884727313661751e-02
1.651200796677267750e+15,9.203884727313660363e-02
1.651200796679284000e+15,9.203884727313660363e-02
1.651200796681300500e+15,9.203884727313660363e-02
1.651200796683316750e+15,9.203884727313660363e-02
1.651200796685333250e+15,9.203884727313661751e-02
1.651200796687349750e+15,9.203884727313660363e-02
1.651200796689366000e+15,9.203884727313660363e-02
1.651200796691382500e+15,9.203884727313658976e-02
1.651200796693399000e+15,9.203884727313660363e-02
1.651200796695415250e+15,9.203884727313660363e-02
1.651200796697431750e+15,9.203884727313658976e-02
1.651200796699448250e+15,9.203884727313660363e-02
1.651200796701464500e+15,9.203884727313658976e-02
1.651200796703481000e+15,9.203884727313660363e-02
1.651200796705497500e+15,9.203884727313660363e-02
1.651200796707513750e+15,9.203884727313660363e-02
1.651200796709530250e+15,9.203884727313660363e-02
1.651200796711546750e+15,9.203884727313660363e-02
1.651200796713563000e+15,9.203884727313663139e-02
1.651200796715579500e+15,9.203884727313670078e-02
1.651200796717595750e+15,9.203884727313677017e-02
1.651200796719612250e+15,9.203884727313683956e-02
1.651200796721628750e+15,9.203884727313690894e-02
1.651200796723645000e+15,9.203884727313699221e-02
1.651200796725661500e+15,9.203884727313704772e-02
1.651200796727678000e+15,9.203884727313713099e-02
1.651200796729694250e+15,9.203884727313720038e-02
1.651200796731710750e+15,9.203884727313726977e-02
1.651200796733727250e+15,9.203884727313733916e-02
1.651200796735743500e+15,9.203884727313740854e-02
1.651200796737760000e+15,9.203884727313749181e-02
1.651200796739776500e+15,9.203884727313742242e-02
1.651200796741792750e+15,9.203884727313733916e-02
1.651200796743809250e+15,9.203884727313725589e-02
1.651200796745825750e+15,9.203884727313718650e-02
1.651200796747842000e+15,9.203884727313710323e-02
1.651200796749858500e+15,9.203884727313701997e-02
1.651200796751874750e+15,9.203884727313693670e-02
1.651200796753891250e+15,9.203884727313686731e-02
1.651200796755907750e+15,9.203884727313677017e-02
1.651200796757924000e+15,9.203884727313670078e-02
1.651200796759940500e+15,9.203884727313661751e-02
1.651200796761957000e+15,9.203884727313697833e-02
1.651200796763973250e+15,9.203884727313747793e-02
1.651200796765989750e+15,9.203884727313799141e-02
1.651200796768006250e+15,9.203884727313847713e-02
1.651200796770022500e+15,9.203884727313899061e-02
1.651200796772039000e+15,9.203884727313919878e-02
1.651200796774055500e+15,9.203884727313906000e-02
1.651200796776071750e+15,9.203884727313890735e-02
1.651200796778088250e+15,9.203884727313876857e-02
1.651200796780104750e+15,9.203884727313860203e-02
1.651200796782121000e+15,9.203884727313846326e-02
1.651200796784137500e+15,9.203884727313829672e-02
1.651200796786153750e+15,9.203884727313814407e-02
1.651200796788170250e+15,9.203884727313797753e-02
1.651200796790186750e+15,9.203884727313781100e-02
1.651200796792203000e+15,9.203884727313764447e-02
1.651200796794219500e+15,9.201790789136951587e-02
1.651200796796236000e+15,9.146595673666169102e-02
1.651200796798252250e+15,9.091407401130605082e-02
1.651200796800268750e+15,9.036212285659825372e-02
1.651200796802285250e+15,8.981017170189042886e-02
1.651200796804301500e+15,8.925828897653478866e-02
1.651200796806318000e+15,8.870633782182699156e-02
1.651200796808334500e+15,8.815438666711916671e-02
1.651200796810350750e+15,8.760250394176352651e-02
1.651200796812367250e+15,8.705055278705571553e-02
1.651200796814383750e+15,8.649860163234790456e-02
1.651200796816400000e+15,8.594671890699227823e-02
1.651200796818416500e+15,8.590292412159523938e-02
1.651200796820432750e+15,8.590292412159532265e-02
1.651200796822449250e+15,8.590292412159540592e-02
1.651200796824465750e+15,8.590292412159550306e-02
1.651200796826482000e+15,8.590292412159557245e-02
1.651200796828498500e+15,8.590292412159564184e-02
1.651200796830515000e+15,8.590292412159572510e-02
1.651200796832531250e+15,8.590292412159582225e-02
1.651200796834547750e+15,8.590292412159589164e-02
1.651200796836564250e+15,8.590292412159597490e-02
1.651200796838580500e+15,8.578986082804453128e-02
1.651200796840597000e+15,8.481344913020021081e-02
1.651200796842613500e+15,8.383703743235589034e-02
1.651200796844629750e+15,8.286074678728838627e-02
1.651200796846646250e+15,8.188433508944405192e-02
1.651200796848662750e+15,8.090792339159973146e-02
1.651200796850679000e+15,7.993163274653222738e-02
1.651200796852695500e+15,8.154458437485144484e-02
1.651200796854711750e+15,8.368240277027143292e-02
1.651200796856728250e+15,8.582048623926802344e-02
1.651200796858744750e+15,8.795856970826462784e-02
1.651200796860761000e+15,9.009638810368461592e-02
1.651200796862777500e+15,9.195485277681317293e-02
1.651200796864794000e+15,9.103683162863959732e-02
1.651200796866810250e+15,9.011892429414668226e-02
1.651200796868826750e+15,8.920090314597312053e-02
1.651200796870843250e+15,8.828288199779955880e-02
1.651200796872859500e+15,8.736497466330664374e-02
1.651200796874876000e+15,8.644695351513309589e-02
1.651200796876892500e+15,8.590292412159600266e-02
1.651200796878908750e+15,8.590292412159586388e-02
1.651200796880925250e+15,8.590292412159571123e-02
1.651200796882941750e+15,8.590292412159555857e-02
1.651200796884958000e+15,8.590292412159541979e-02
1.651200796886974500e+15,8.590292412159528102e-02
1.651200796888990750e+15,8.555558933025525503e-02
1.651200796891007250e+15,8.443270258598763178e-02
1.651200796893023750e+15,8.330981584171998078e-02
1.651200796895040000e+15,8.218706830979356781e-02
1.651200796897056500e+15,8.106418156552594456e-02
1.651200796899073000e+15,7.994129482125829356e-02
1.651200796901089250e+15,7.976700097005301471e-02
1.651200796903105750e+15,7.976700097005322287e-02
1.651200796905122250e+15,7.976700097005343104e-02
1.651200796907138500e+15,7.976700097005363921e-02
1.651200796909155000e+15,7.976700097005384738e-02
1.651200796911171500e+15,7.976700097005405554e-02
1.651200796913187750e+15,7.976700097005426371e-02
1.651200796915204250e+15,7.976700097005447188e-02
1.651200796917220750e+15,8.000942421473057620e-02
1.651200796919237000e+15,8.114944956068481652e-02
1.651200796921253500e+15,8.228961626130067153e-02
1.651200796923269750e+15,8.342964160725491185e-02
1.651200796925286250e+15,8.456980830787076686e-02
1.651200796927302750e+15,8.570997500848663575e-02
1.651200796929319000e+15,8.539926484104956583e-02
1.651200796931335500e+15,8.479291920569312357e-02
1.651200796933352000e+15,8.418657357033669519e-02
1.651200796935368250e+15,8.358030310800720897e-02
1.651200796937384750e+15,8.297395747265079446e-02
1.651200796939401250e+15,8.236761183729435221e-02
1.651200796941417500e+15,8.176134137496487986e-02
1.651200796943434000e+15,8.115499573960843760e-02
1.651200796945450500e+15,8.054865010425200922e-02
1.651200796947466750e+15,7.994237964192253687e-02
1.651200796949483250e+15,7.976700097005461065e-02
1.651200796951499750e+15,7.976700097005462453e-02
1.651200796953516000e+15,7.976700097005462453e-02
1.651200796955532500e+15,7.976700097005462453e-02
1.651200796957548750e+15,7.976700097005462453e-02
1.651200796959565250e+15,7.976700097005462453e-02
1.651200796961581750e+15,7.976700097005461065e-02
1.651200796963598000e+15,7.976700097005462453e-02
1.651200796965614500e+15,7.976700097005462453e-02
1.651200796967631000e+15,7.976700097005462453e-02
1.651200796969647250e+15,7.976700097005462453e-02
1.651200796971663750e+15,7.976700097005462453e-02
1.651200796973680250e+15,7.976700097005462453e-02
1.651200796975696500e+15,7.976700097005462453e-02
1.651200796977713000e+15,7.976700097005462453e-02
1.651200796979729500e+15,7.976700097005463841e-02
1.651200796981745750e+15,7.976700097005462453e-02
1.651200796983762250e+15,7.976700097005463841e-02
1.651200796985778750e+15,7.976700097005462453e-02
1.651200796987795000e+15,7.976700097005462453e-02
1.651200796989811500e+15,7.976700097005462453e-02
1.651200796991827750e+15,7.976700097005461065e-02
1.651200796993844250e+15,7.976700097005462453e-02
1.651200796995860750e+15,7.976700097005462453e-02
1.651200796997877000e+15,7.976700097005462453e-02
1.651200796999893500e+15,7.976700097005461065e-02
1.651200797001910000e+15,7.976700097005462453e-02
1.651200797003926250e+15,7.976700097005462453e-02
1.651200797005942750e+15,7.976700097005462453e-02
1.651200797007959250e+15,7.976700097005462453e-02
1.651200797009975500e+15,7.976700097005459678e-02
1.651200797011992000e+15,7.976700097005451351e-02
1.651200797014008500e+15,7.976700097005443024e-02
1.651200797016024750e+15,7.976700097005434698e-02
1.651200797018041250e+15,7.976700097005424983e-02
1.651200797020057750e+15,7.976700097005418044e-02
1.651200797022074000e+15,7.976700097005408330e-02
1.651200797024090500e+15,7.976700097005398615e-02
1.651200797026106750e+15,7.976700097005391676e-02
1.651200797028123250e+15,7.976700097005381962e-02
1.651200797030139750e+15,7.976700097005373635e-02
1.651200797032156000e+15,7.976700097005390289e-02
1.651200797034172500e+15,7.976700097005406942e-02
1.651200797036189000e+15,7.976700097005423595e-02
1.651200797038205250e+15,7.976700097005440249e-02
1.651200797040221750e+15,7.976700097005455514e-02
1.651200797042238250e+15,7.976700097005456902e-02
1.651200797044254500e+15,7.976700097005447188e-02
1.651200797046271000e+15,7.976700097005436085e-02
1.651200797048287500e+15,7.976700097005426371e-02
1.651200797050303750e+15,7.976700097005415269e-02
1.651200797052320250e+15,7.976700097005404166e-02
1.651200797054336750e+15,7.976700097005394452e-02
1.651200797056353000e+15,7.976700097005383350e-02
1.651200797058369500e+15,7.976700097005375023e-02
1.651200797060385750e+15,7.976700097005388901e-02
1.651200797062402250e+15,7.976700097005402779e-02
1.651200797064418750e+15,7.976700097005415269e-02
1.651200797066435000e+15,7.976700097005429146e-02
1.651200797068451500e+15,7.976700097005443024e-02
1.651200797070468000e+15,7.976700097005456902e-02
1.651200797072484250e+15,7.976700097005462453e-02
1.651200797074500750e+15,7.976700097005462453e-02
1.651200797076517250e+15,7.976700097005462453e-02
1.651200797078533500e+15,7.976700097005462453e-02
1.651200797080550000e+15,7.976700097005462453e-02
1.651200797082566500e+15,7.976700097005462453e-02
1.651200797084582750e+15,7.976700097005462453e-02
1.651200797086599250e+15,7.976700097005462453e-02
1.651200797088615750e+15,7.976700097005462453e-02
1.651200797090632000e+15,7.976700097005462453e-02
1.651200797092648500e+15,7.976700097005462453e-02
1.651200797094664750e+15,7.976700097005462453e-02
1.651200797096681250e+15,7.976700097005462453e-02
1.651200797098697750e+15,7.976700097005462453e-02
1.651200797100714000e+15,7.976700097005462453e-02
1.651200797102730500e+15,7.976700097005462453e-02
1.651200797104747000e+15,7.976700097005462453e-02
1.651200797106763250e+15,7.976700097005462453e-02
1.651200797108779750e+15,7.976700097005462453e-02
1.651200797110796250e+15,7.976700097005462453e-02
1.651200797112812500e+15,7.976700097005462453e-02
1.651200797114829000e+15,7.976700097005462453e-02
1.651200797116845500e+15,7.976700097005462453e-02
1.651200797118861750e+15,7.976700097005462453e-02
1.651200797120878250e+15,7.976700097005462453e-02
1.651200797122894750e+15,7.976700097005462453e-02
1.651200797124911000e+15,7.976700097005462453e-02
1.651200797126927500e+15,7.976700097005462453e-02
1.651200797128943750e+15,7.976700097005462453e-02
1.651200797130960250e+15,7.976700097005462453e-02
1.651200797132976750e+15,7.976700097005463841e-02
1.651200797134993000e+15,7.976700097005462453e-02
1.651200797137009500e+15,7.976700097005462453e-02
1.651200797139026000e+15,7.976700097005462453e-02
1.651200797141042250e+15,7.976700097005462453e-02
1.651200797143058750e+15,7.976700097005462453e-02
1.651200797145075250e+15,7.976700097005461065e-02
1.651200797147091500e+15,8.028718320696799637e-02
1.651200797149108000e+15,8.082829617097926633e-02
1.651200797151124500e+15,8.136940913499052241e-02
1.651200797153140750e+15,8.191045501333800438e-02
1.651200797155157250e+15,8.245156797734927434e-02
1.651200797157173750e+15,8.299268094136053042e-02
1.651200797159190000e+15,8.353372681970802627e-02
1.651200797161206500e+15,8.407483978371928235e-02
1.651200797163222750e+15,8.461588566206676432e-02
1.651200797165239250e+15,8.515699862607802040e-02
1.651200797167255750e+15,8.569811159008929036e-02
1.651200797169272000e+15,8.590292412159543367e-02
1.651200797171288500e+15,8.590292412159585000e-02
1.651200797173305000e+15,8.590292412159628022e-02
1.651200797175321250e+15,8.590292412159668267e-02
1.651200797177337750e+15,8.549884396110733753e-02
1.651200797179354250e+15,8.442067307969508549e-02
1.651200797181370500e+15,8.334263586687712388e-02
1.651200797183387000e+15,8.226446498546488573e-02
1.651200797185403500e+15,8.118629410405264757e-02
1.651200797187419750e+15,8.010825689123467208e-02
1.651200797189436250e+15,8.059415629904552458e-02
1.651200797191452750e+15,8.180435671327511427e-02
1.651200797193469000e+15,8.301440709026018661e-02
1.651200797195485500e+15,8.422460750448976241e-02
1.651200797197501750e+15,8.543465788147486251e-02
1.651200797199518250e+15,8.558600183222424274e-02
1.651200797201534750e+15,8.506905639520383200e-02
1.651200797203551000e+15,8.455217504762517489e-02
1.651200797205567500e+15,8.403522961060477803e-02
1.651200797207584000e+15,8.351828417358436729e-02
1.651200797209600250e+15,8.300140282600569630e-02
1.651200797211616750e+15,8.248445738898529944e-02
1.651200797213633250e+15,8.196751195196490258e-02
1.651200797215649500e+15,8.145063060438623159e-02
1.651200797217666000e+15,8.093368516736584861e-02
1.651200797219682500e+15,8.041673973034543788e-02
1.651200797221698750e+15,7.989985838276676688e-02
1.651200797223715250e+15,8.012867957819745646e-02
1.651200797225731750e+15,8.061546410235684301e-02
