1.651200751679023000e+15,9.817477042468070181e-02
1.651200797227748000e+15,8.110218827633966510e-02
1.651200797229764500e+15,8.158897280049905165e-02
1.651200797231780750e+15,8.207569697448187374e-02
1.651200797233797250e+15,8.256248149864126029e-02
1.651200797235813750e+15,8.304926602280064685e-02
1.651200797237830000e+15,8.353599019678346893e-02
1.651200797239846500e+15,8.402277472094285549e-02
1.651200797241863000e+15,8.450955924510224204e-02
1.651200797243879250e+15,8.499628341908507800e-02
1.651200797245895750e+15,8.548306794324446456e-02
1.651200797247912250e+15,8.590292412159519775e-02
1.651200797249928500e+15,8.590292412159544755e-02
1.651200797251945000e+15,8.590292412159569735e-02
1.651200797253961500e+15,8.590292412159594715e-02
1.651200797255977750e+15,8.590292412159619695e-02
1.651200797257994250e+15,8.590292412159644675e-02
1.651200797260010750e+15,8.590292412159669655e-02
1.651200797262027000e+15,8.590292412159694635e-02
1.651200797264043500e+15,8.590292412159694635e-02
1.651200797266059750e+15,8.590292412159694635e-02
1.651200797268076250e+15,8.590292412159694635e-02
1.651200797270092750e+15,8.590292412159694635e-02
1.651200797272109000e+15,8.590292412159694635e-02
1.651200797274125500e+15,8.590292412159694635e-02
1.651200797276142000e+15,8.590292412159694635e-02
1.651200797278158250e+15,8.590292412159694635e-02
1.651200797280174750e+15,8.590292412159694635e-02
1.651200797282191250e+15,8.590292412159694635e-02
1.651200797284207500e+15,8.590292412159694635e-02
1.651200797286224000e+15,8.590292412159694635e-02
1.651200797288240500e+15,8.590292412159694635e-02
1.651200797290256750e+15,8.590292412159694635e-02
1.651200797292273250e+15,8.590292412159696023e-02
1.651200797294289750e+15,8.590292412159694635e-02
1.651200797296306000e+15,8.590292412159694635e-02
1.651200797298322500e+15,8.624775325188292763e-02
1.651200797300338750e+15,8.720212762928736261e-02
1.651200797302355250e+15,8.815662034201446340e-02
1.651200797304371750e+15,8.911111305474156419e-02
1.651200797306388000e+15,9.006548743214599917e-02
1.651200797308404500e+15,9.101998014487311384e-02
1.651200797310421000e+15,9.197447285760022850e-02
1.651200797312437250e+15,9.104589869703923199e-02
1.651200797314453750e+15,8.998099732557152119e-02
1.651200797316470250e+15,8.891609595410381039e-02
1.651200797318486500e+15,8.785132660611386091e-02
1.651200797320503000e+15,8.678642523464613623e-02
1.651200797322519500e+15,8.614837533884943388e-02
1.651200797324535750e+15,8.758910610096626304e-02
1.651200797326552250e+15,8.903001550297920397e-02
1.651200797328568750e+15,9.047092490499214490e-02
1.651200797330585000e+15,9.191165566710897405e-02
1.651200797332601500e+15,9.203884727313839387e-02
1.651200797334617750e+15,9.203884727313837999e-02
1.651200797336634250e+15,9.203884727313837999e-02
1.651200797338650750e+15,9.203884727313837999e-02
1.651200797340667000e+15,9.203884727313837999e-02
1.651200797342683500e+15,9.203884727313837999e-02
1.651200797344700000e+15,9.203884727313839387e-02
1.651200797346716250e+15,9.203884727313837999e-02
1.651200797348732750e+15,9.203884727313837999e-02
1.651200797350749250e+15,9.203884727313836611e-02
1.651200797352765500e+15,9.203884727313837999e-02
1.651200797354782000e+15,9.203884727313837999e-02
1.651200797356798500e+15,9.203884727313837999e-02
1.651200797358814750e+15,9.203884727313837999e-02
1.651200797360831250e+15,9.203884727313837999e-02
1.651200797362847750e+15,9.203884727313837999e-02
1.651200797364864000e+15,9.203884727313837999e-02
1.651200797366880500e+15,9.203884727313836611e-02
1.651200797368896750e+15,9.195407721477756591e-02
1.651200797370913250e+15,9.108082652417956449e-02
1.651200797372929750e+15,9.020757583358153531e-02
1.651200797374946000e+15,8.933443340614874439e-02
1.651200797376962500e+15,8.846118271555071522e-02
1.651200797378979000e+15,8.758793202495269992e-02
1.651200797380995250e+15,8.671478959751989513e-02
1.651200797383011750e+15,8.590292412159693247e-02
1.651200797385028250e+15,8.590292412159679369e-02
1.651200797387044500e+15,8.590292412159664104e-02
1.651200797389061000e+15,8.590292412159647450e-02
1.651200797391077500e+15,8.590292412159632185e-02
1.651200797393093750e+15,8.590292412159616919e-02
1.651200797395110250e+15,8.590292412159601654e-02
1.651200797397126750e+15,8.590292412159586388e-02
1.651200797399143000e+15,8.590292412159571123e-02
1.651200797401159500e+15,8.590292412159555857e-02
1.651200797403175750e+15,8.590292412159539204e-02
1.651200797405192250e+15,8.590292412159525326e-02
1.651200797407208750e+15,8.590292412159516999e-02
1.651200797409225000e+15,8.590292412159515612e-02
1.651200797411241500e+15,8.590292412159516999e-02
1.651200797413258000e+15,8.590292412159516999e-02
1.651200797415274250e+15,8.590292412159516999e-02
1.651200797417290750e+15,8.590292412159516999e-02
1.651200797419307250e+15,8.590292412159516999e-02
1.651200797421323500e+15,8.590292412159515612e-02
1.651200797423340000e+15,8.590292412159516999e-02
1.651200797425356500e+15,8.590292412159516999e-02
1.651200797427372750e+15,8.590292412159516999e-02
1.651200797429389250e+15,8.593958714233813911e-02
1.651200797431405750e+15,8.650287080960057662e-02
1.651200797433422000e+15,8.706608464253780266e-02
1.651200797435438500e+15,8.762936830980025404e-02
1.651200797437454750e+15,8.819258214273746621e-02
1.651200797439471250e+15,8.875586580999991759e-02
1.651200797441487750e+15,8.931914947726235510e-02
1.651200797443504000e+15,8.988236331019958114e-02
1.651200797445520500e+15,9.044564697746201865e-02
1.651200797447537000e+15,9.100893064472448390e-02
1.651200797449553250e+15,9.157214447766168219e-02
1.651200797451569750e+15,9.225559180007400495e-02
1.651200797453586250e+15,9.351969979303323410e-02
1.651200797455602500e+15,9.478365106543794327e-02
1.651200797457619000e+15,9.604775905839717243e-02
1.651200797459635500e+15,9.731186705135642934e-02
1.651200797461651750e+15,9.817477042468068793e-02
1.651200797463668250e+15,9.817477042468070181e-02
1.651200797465684750e+15,9.817477042468068793e-02
1.651200797467701000e+15,9.817477042468070181e-02
1.651200797469717500e+15,9.817477042468068793e-02
1.651200797471733750e+15,9.817477042468070181e-02
1.651200797473750250e+15,9.817477042468070181e-02
1.651200797475766750e+15,9.817477042468068793e-02
1.651200797477783000e+15,9.817477042468070181e-02
1.651200797479799500e+15,9.817477042468070181e-02
1.651200797481816000e+15,9.817477042468068793e-02
1.651200797483832250e+15,9.817477042468070181e-02
1.651200797485848750e+15,9.817477042468068793e-02
1.651200797487865250e+15,9.817477042468068793e-02
1.651200797489881500e+15,9.817477042468070181e-02
1.651200797491898000e+15,9.817477042468070181e-02
1.651200797493914500e+15,9.817477042468070181e-02
1.651200797495930750e+15,9.817477042468070181e-02
1.651200797497947250e+15,9.817477042468071569e-02
1.651200797499963750e+15,9.787065880127365780e-02
1.651200797501980000e+15,9.677718566583992654e-02
1.651200797503996500e+15,9.568357694787235634e-02
1.651200797506012750e+15,9.459010381243862509e-02
1.651200797508029250e+15,9.349649509447105489e-02
1.651200797510045750e+15,9.240288637650348469e-02
1.651200797512062000e+15,9.203884727313849101e-02
1.651200797514078500e+15,9.203884727313865755e-02
1.651200797516095000e+15,9.203884727313882408e-02
1.651200797518111250e+15,9.203884727313899061e-02
1.651200797520127750e+15,9.203884727313915715e-02
1.651200797522144250e+15,9.203884727313932368e-02
1.651200797524160500e+15,9.203884727313947633e-02
1.651200797526177000e+15,9.203884727313964287e-02
1.651200797528193500e+15,9.203884727313980940e-02
1.651200797530209750e+15,9.203884727313997594e-02
1.651200797532226250e+15,9.203884727314014247e-02
1.651200797534242750e+15,9.203884727313982328e-02
1.651200797536259000e+15,9.203884727313943470e-02
1.651200797538275500e+15,9.203884727313904612e-02
1.651200797540291750e+15,9.203884727313865755e-02
1.651200797542308250e+15,9.203884727313826897e-02
1.651200797544324750e+15,9.203884727313788039e-02
1.651200797546341000e+15,9.203884727313749181e-02
1.651200797548357500e+15,9.241028665657957664e-02
1.651200797550374000e+15,9.278357722060198709e-02
1.651200797552390250e+15,9.315682150510988524e-02
1.651200797554406750e+15,9.353011206913230957e-02
1.651200797556423250e+15,9.390340263315472003e-02
1.651200797558439500e+15,9.427664691766263205e-02
1.651200797560456000e+15,9.464993748168504251e-02
1.651200797562472500e+15,9.502322804570745296e-02
1.651200797564488750e+15,9.539647233021536499e-02
1.651200797566505250e+15,9.576976289423777544e-02
1.651200797568521750e+15,9.614305345826017202e-02
1.651200797570538000e+15,9.651629774276808404e-02
1.651200797572554500e+15,9.688958830679049450e-02
1.651200797574570750e+15,9.726283259129840653e-02
1.651200797576587250e+15,9.763612315532080310e-02
1.651200797578603750e+15,9.800941371934322743e-02
1.651200797580620000e+15,9.784826162543974748e-02
1.651200797582636500e+15,9.726197044674930736e-02
1.651200797584653000e+15,9.667567926805883949e-02
1.651200797586669250e+15,9.608946077610019953e-02
1.651200797588685750e+15,9.550316959740975942e-02
1.651200797590702250e+15,9.491687841871929154e-02
1.651200797592718500e+15,9.433065992676062383e-02
1.651200797594735000e+15,9.374436874807016984e-02
1.651200797596751500e+15,9.315807756937972972e-02
1.651200797598767750e+15,9.257185907742107589e-02
1.651200797600784250e+15,9.203884727313925429e-02
1.651200797602800750e+15,9.203884727313926817e-02
1.651200797604817000e+15,9.203884727313926817e-02
1.651200797606833500e+15,9.203884727313926817e-02
1.651200797608849750e+15,9.203884727313926817e-02
1.651200797610866250e+15,9.203884727313926817e-02
1.651200797612882750e+15,9.203884727313926817e-02
1.651200797614899000e+15,9.203884727313925429e-02
1.651200797616915500e+15,9.203884727313926817e-02
1.651200797618932000e+15,9.203884727313926817e-02
1.651200797620948250e+15,9.203884727313928205e-02
1.651200797622964750e+15,9.203884727313926817e-02
1.651200797624981250e+15,9.203884727313928205e-02
1.651200797626997500e+15,9.203884727313926817e-02
1.651200797629014000e+15,9.203884727313926817e-02
1.651200797631030500e+15,9.203884727313926817e-02
1.651200797633046750e+15,9.203884727313926817e-02
1.651200797635063250e+15,9.203884727313928205e-02
1.651200797637079750e+15,9.203884727313928205e-02
1.651200797639096000e+15,9.203884727313926817e-02
1.651200797641112500e+15,9.203884727313926817e-02
1.651200797643128750e+15,9.203884727313928205e-02
1.651200797645145250e+15,9.203884727313911551e-02
1.651200797647161750e+15,9.203884727313899061e-02
1.651200797649178000e+15,9.203884727313882408e-02
1.651200797651194500e+15,9.203884727313868530e-02
1.651200797653211000e+15,9.203884727313851877e-02
1.651200797655227250e+15,9.203884727313837999e-02
1.651200797657243750e+15,9.203884727313846326e-02
1.651200797659260250e+15,9.203884727313853265e-02
1.651200797661276500e+15,9.203884727313858816e-02
1.651200797663293000e+15,9.203884727313867142e-02
1.651200797665309500e+15,9.203884727313874081e-02
1.651200797667325750e+15,9.203884727313881020e-02
1.651200797669342250e+15,9.203884727313889347e-02
1.651200797671358750e+15,9.203884727313896286e-02
1.651200797673375000e+15,9.203884727313904612e-02
1.651200797675391500e+15,9.203884727313911551e-02
1.651200797677407750e+15,9.203884727313919878e-02
1.651200797679424250e+15,9.203884727313926817e-02
1.651200797681440750e+15,9.203884727313903225e-02
1.651200797683457000e+15,9.203884727313876857e-02
1.651200797685473500e+15,9.203884727313849101e-02
1.651200797687490000e+15,9.203884727313824121e-02
1.651200797689506250e+15,9.203884727313796366e-02
1.651200797691522750e+15,9.203884727313769998e-02
1.651200797693539250e+15,9.191212122121913963e-02
1.651200797695555500e+15,9.130412264375237230e-02
1.651200797697572000e+15,9.069604867898524436e-02
1.651200797699588500e+15,9.008797471421811642e-02
1.651200797701604750e+15,8.947997613675134909e-02
1.651200797703621250e+15,8.887190217198423503e-02
1.651200797705637750e+15,8.826382820721710709e-02
1.651200797707654000e+15,8.765582962975035364e-02
1.651200797709670500e+15,8.704775566498321182e-02
1.651200797711686750e+15,8.643975708751645837e-02
1.651200797713703250e+15,8.595537217849306966e-02
1.651200797715719750e+15,8.640303993185191600e-02
1.651200797717736000e+15,8.685065218462144354e-02
1.651200797719752500e+15,8.729831993798028988e-02
1.651200797721769000e+15,8.774598769133915011e-02
1.651200797723785250e+15,8.819359994410866377e-02
1.651200797725801750e+15,8.864126769746752399e-02
1.651200797727818250e+15,8.908893545082635645e-02
1.651200797729834500e+15,8.953654770359589787e-02
1.651200797731851000e+15,8.998421545695473034e-02
1.651200797733867500e+15,9.043188321031357668e-02
1.651200797735883750e+15,9.087949546308311810e-02
1.651200797737900250e+15,9.132716321644196444e-02
1.651200797739916750e+15,9.177483096980081079e-02
1.651200797741933000e+15,9.203884727313910163e-02
1.651200797743949500e+15,9.203884727313871306e-02
1.651200797745965750e+15,9.203884727313832448e-02
1.651200797747982250e+15,9.203884727313793590e-02
1.651200797749998750e+15,9.203884727313753344e-02
1.651200797752015000e+15,9.203884727313749181e-02
1.651200797754031500e+15,9.203884727313749181e-02
1.651200797756048000e+15,9.203884727313749181e-02
1.651200797758064250e+15,9.203884727313749181e-02
1.651200797760080750e+15,9.203884727313749181e-02
1.651200797762097250e+15,9.203884727313747793e-02
1.651200797764113500e+15,9.203884727313749181e-02
1.651200797766130000e+15,9.203884727313749181e-02
1.651200797768146500e+15,9.203884727313747793e-02
1.651200797770162750e+15,9.203884727313749181e-02
1.651200797772179250e+15,9.203884727313749181e-02
1.651200797774195500e+15,9.203884727313749181e-02
1.651200797776212000e+15,9.203884727313747793e-02
1.651200797778228500e+15,9.203884727313749181e-02
1.651200797780244750e+15,9.203884727313749181e-02
1.651200797782261250e+15,9.203884727313749181e-02
1.651200797784277750e+15,9.203884727313749181e-02
1.651200797786294000e+15,9.203884727313749181e-02
1.651200797788310500e+15,9.203884727313749181e-02
1.651200797790327000e+15,9.203884727313749181e-02
1.651200797792343250e+15,9.203884727313749181e-02
1.651200797794359750e+15,9.203884727313749181e-02
1.651200797796376250e+15,9.203884727313750569e-02
1.651200797798392500e+15,9.203884727313750569e-02
1.651200797800409000e+15,9.203884727313747793e-02
1.651200797802425500e+15,9.203884727313749181e-02
1.651200797804441750e+15,9.203884727313749181e-02
1.651200797806458250e+15,9.203884727313749181e-02
1.651200797808474500e+15,9.203884727313749181e-02
1.651200797810491000e+15,9.203884727313749181e-02
1.651200797812507500e+15,8.956782506324709181e-02
1.651200797814523750e+15,8.704327551640568539e-02
1.651200797816540250e+15,8.451841294420199546e-02
1.651200797818556750e+15,8.199355037199829166e-02
1.651200797820573000e+15,7.984346307330872361e-02
1.651200797822589500e+15,8.049130270025689482e-02
1.651200797824606000e+15,8.113914232720507991e-02
1.651200797826622250e+15,8.178690163681789915e-02
1.651200797828638750e+15,8.243474126376608424e-02
1.651200797830655250e+15,8.308258089071426933e-02
1.651200797832671500e+15,8.373034020032710245e-02
1.651200797834688000e+15,8.437817982727528754e-02
1.651200797836704500e+15,8.502601945422345875e-02
1.651200797838720750e+15,8.567377876383629187e-02
1.651200797840737250e+15,8.590292412159516999e-02
1.651200797842753500e+15,8.590292412159516999e-02
1.651200797844770000e+15,8.590292412159516999e-02
1.651200797846786500e+15,8.590292412159516999e-02
1.651200797848802750e+15,8.590292412159516999e-02
1.651200797850819250e+15,8.590292412159516999e-02
1.651200797852835750e+15,8.590292412159516999e-02
1.651200797854852000e+15,8.638757975055454119e-02
1.651200797856868500e+15,8.696382271977423639e-02
1.651200797858885000e+15,8.754006568899391771e-02
1.651200797860901250e+15,8.811623721723056690e-02
1.651200797862917750e+15,8.869248018645024823e-02
1.651200797864934250e+15,8.926872315566992955e-02
1.651200797866950500e+15,8.984489468390657874e-02
1.651200797868967000e+15,9.042113765312627394e-02
1.651200797870983500e+15,9.099738062234594138e-02
1.651200797872999750e+15,9.157355215058259057e-02
1.651200797875016250e+15,9.203884727313754732e-02
1.651200797877032500e+15,9.203884727313788039e-02
1.651200797879049000e+15,9.203884727313821346e-02
1.651200797881065500e+15,9.203884727313854652e-02
1.651200797883081750e+15,9.203884727313887959e-02
1.651200797885098250e+15,9.203884727313921266e-02
1.651200797887114750e+15,9.203884727313906000e-02
1.651200797889131000e+15,9.203884727313879632e-02
1.651200797891147500e+15,9.203884727313851877e-02
1.651200797893164000e+15,9.203884727313826897e-02
1.651200797895180250e+15,9.203884727313799141e-02
1.651200797897196750e+15,9.203884727313774161e-02
1.651200797899213250e+15,9.203884727313750569e-02
1.651200797901229500e+15,9.203884727313768610e-02
1.651200797903246000e+15,9.203884727313785263e-02
1.651200797905262500e+15,9.203884727313801917e-02
1.651200797907278750e+15,9.203884727313818570e-02
1.651200797909295250e+15,9.203884727313835223e-02
1.651200797911311500e+15,9.203884727313851877e-02
1.651200797913328000e+15,9.203884727313868530e-02
1.651200797915344500e+15,9.203884727313885183e-02
1.651200797917360750e+15,9.203884727313903225e-02
1.651200797919377250e+15,9.203884727313919878e-02
1.651200797921393750e+15,9.157236059576144560e-02
1.651200797923410000e+15,9.071944401152835791e-02
1.651200797925426500e+15,8.986642167198416464e-02
1.651200797927443000e+15,8.901339933243995750e-02
1.651200797929459250e+15,8.816048274820688369e-02
1.651200797931475750e+15,8.730746040866267654e-02
1.651200797933492250e+15,8.645443806911846940e-02
1.651200797935508500e+15,8.590292412159516999e-02
1.651200797937525000e+15,8.590292412159515612e-02
1.651200797939541500e+15,8.590292412159515612e-02
1.651200797941557750e+15,8.590292412159515612e-02
1.651200797943574250e+15,8.590292412159516999e-02
1.651200797945590500e+15,8.590292412159516999e-02
1.651200797947607000e+15,8.590292412159516999e-02
1.651200797949623500e+15,8.590292412159516999e-02
1.651200797951639750e+15,8.726615604879893462e-02
1.651200797953656250e+15,8.973879574405993487e-02
1.651200797955672750e+15,9.221143543932092124e-02
1.651200797957689000e+15,9.468376858366506221e-02
1.651200797959705500e+15,9.715640827892604858e-02
1.651200797961722000e+15,9.817477042468070181e-02
1.651200797963738250e+15,9.817477042468071569e-02
1.651200797965754750e+15,9.817477042468070181e-02
1.651200797967771250e+15,9.817477042468070181e-02
1.651200797969787500e+15,9.817477042468070181e-02
1.651200797971804000e+15,9.817477042468070181e-02
1.651200797973820500e+15,9.817477042468071569e-02
1.651200797975836750e+15,9.817477042468070181e-02
1.651200797977853250e+15,9.817477042468070181e-02
1.651200797979869500e+15,9.817477042468070181e-02
1.651200797981886000e+15,9.817477042468071569e-02
1.651200797983902500e+15,1.004140849588827378e-01
1.651200797985918750e+15,1.041043325515143836e-01
1.651200797987935250e+15,1.077950377073937510e-01
1.651200797989951750e+15,1.114857428632730907e-01
1.651200797991968000e+15,1.151759904559047643e-01
1.651200797993984500e+15,1.188666956117841178e-01
1.651200797996001000e+15,1.225574007676634852e-01
1.651200797998017250e+15,1.198547104429379256e-01
1.651200798000033750e+15,1.168598928137267595e-01
1.651200798002050250e+15,1.138650751845155518e-01
1.651200798004066500e+15,1.108706288443732368e-01
1.651200798006083000e+15,1.078758112151620430e-01
1.651200798008099500e+15,1.048809935859508768e-01
1.651200798010115750e+15,1.018865472458085203e-01
1.651200798012132250e+15,9.889172961659732641e-02
1.651200798014148500e+15,1.025599945971322063e-01
1.651200798016165000e+15,1.083264142539631658e-01
1.651200798018181500e+15,1.140928339107941392e-01
1.651200798020197750e+15,1.198585386631300653e-01
1.651200798022214250e+15,1.256249583199610109e-01
1.651200798024230750e+15,1.313913779767919843e-01
1.651200798026247000e+15,1.371570827291279382e-01
1.651200798028263500e+15,1.402249347464791518e-01
1.651200798030280000e+15,1.373331815393308841e-01
1.651200798032296250e+15,1.344417868436142416e-01
1.651200798034312750e+15,1.315500336364660017e-01
1.651200798036329250e+15,1.286582804293177618e-01
1.651200798038345500e+15,1.257668857336011192e-01
1.651200798040362000e+15,1.228751325264528516e-01
1.651200798042378500e+15,1.199833793193046116e-01
1.651200798044394750e+15,1.170919846235879691e-01
1.651200798046411250e+15,1.172175179105488102e-01
1.651200798048427500e+15,1.179881872592248859e-01
1.651200798050444000e+15,1.187589521651667840e-01
1.651200798052460500e+15,1.195297170711086543e-01
1.651200798054476750e+15,1.203003864197847578e-01
1.651200798056493250e+15,1.210711513257266281e-01
1.651200798058509750e+15,1.218419162316685261e-01
1.651200798060526000e+15,1.226125855803446019e-01
1.651200798062542500e+15,1.223076459598332749e-01
1.651200798064559000e+15,1.218314099013642071e-01
1.651200798066575250e+15,1.213552328853025747e-01
1.651200798068591750e+15,1.208789968268335069e-01
1.651200798070608250e+15,1.204027607683644252e-01
1.651200798072624500e+15,1.199265837523028067e-01
1.651200798074641000e+15,1.194503476938337250e-01
1.651200798076657500e+15,1.189741116353646433e-01
1.651200798078673750e+15,1.184979346193030109e-01
1.651200798080690250e+15,1.180216985608339292e-01
1.651200798082706500e+15,1.175455215447723106e-01
1.651200798084723000e+15,1.170692854863032289e-01
1.651200798086739500e+15,1.165930494278341473e-01
1.651200798088755750e+15,1.181596117002110674e-01
1.651200798090772250e+15,1.197724760729002580e-01
1.651200798092788750e+15,1.213853404455894486e-01
1.651200798094805000e+15,1.229980048598887654e-01
1.651200798096821500e+15,1.246108692325779421e-01
1.651200798098838000e+15,1.262237336052671188e-01
1.651200798100854250e+15,1.278363980195664495e-01
1.651200798102870750e+15,1.288543861823932268e-01
1.651200798104887250e+15,1.288543861823931991e-01
1.651200798106903500e+15,1.288543861823931991e-01
1.651200798108920000e+15,1.288543861823931991e-01
1.651200798110936500e+15,1.288543861823932268e-01
1.651200798112952750e+15,1.288543861823931991e-01
1.651200798114969250e+15,1.288543861823931991e-01
1.651200798116985500e+15,1.288543861823931991e-01
1.651200798119002000e+15,1.296861062956944921e-01
1.651200798121018500e+15,1.306020886050729968e-01
1.651200798123034750e+15,1.315179573535403823e-01
1.651200798125051250e+15,1.324339396629188870e-01
1.651200798127067750e+15,1.333499219722974471e-01
1.651200798129084000e+15,1.342657907207648049e-01
1.651200798131100500e+15,1.351014329744087972e-01
1.651200798133117000e+15,1.356330600705283884e-01
1.651200798135133250e+15,1.361646212570153947e-01
1.651200798137149750e+15,1.366962483531349859e-01
1.651200798139166250e+15,1.372278754492545494e-01
1.651200798141182500e+15,1.377594366357415834e-01
1.651200798143199000e+15,1.382910637318611191e-01
1.651200798145215500e+15,1.388226908279807104e-01
1.651200798147231750e+15,1.393542520144677166e-01
1.651200798149248250e+15,1.398858791105873078e-01
1.651200798151264500e+15,1.404174402970743141e-01
1.651200798153281000e+15,1.409490673931939053e-01
1.651200798155297500e+15,1.406369815853928118e-01
1.651200798157313750e+15,1.399032871805596379e-01
1.651200798159330250e+15,1.391695018030786046e-01
1.651200798161346750e+15,1.384357164255975714e-01
1.651200798163363000e+15,1.377020220207643975e-01
1.651200798165379500e+15,1.369682366432833365e-01
1.651200798167396000e+15,1.362344512658023310e-01
1.651200798169412250e+15,1.355007568609691293e-01
1.651200798171428750e+15,1.349903093339364091e-01
1.651200798173445250e+15,1.349903093339364091e-01
1.651200798175461500e+15,1.349903093339364091e-01
1.651200798177478000e+15,1.349903093339364091e-01
1.651200798179494500e+15,1.349903093339364091e-01
1.651200798181510750e+15,1.349903093339364091e-01
1.651200798183527250e+15,1.346398362778217506e-01
1.651200798185543500e+15,1.340554729952985191e-01
1.651200798187560000e+15,1.334710372560756753e-01
1.651200798189576500e+15,1.328866015168528314e-01
1.651200798191592750e+15,1.323022382343296277e-01
1.651200798193609250e+15,1.317178024951067838e-01
1.651200798195625750e+15,1.311333667558839400e-01
1.651200798197642000e+15,1.305490034733607085e-01
1.651200798199658500e+15,1.299645677341378647e-01
1.651200798201675000e+15,1.293801319949150208e-01
1.651200798203691250e+15,1.289519406558936876e-01
1.651200798205707750e+15,1.299245913150468001e-01
1.651200798207724250e+15,1.308972419741999405e-01
1.651200798209740500e+15,1.318697720468592349e-01
1.651200798211757000e+15,1.328424227060123752e-01
1.651200798213773500e+15,1.338150733651654878e-01
1.651200798215789750e+15,1.347876034378247823e-01
1.651200798217806250e+15,1.354505324018176748e-01
1.651200798219822500e+15,1.360318478352495752e-01
1.651200798221839000e+15,1.366132353474704408e-01
1.651200798223855500e+15,1.371946228596913619e-01
1.651200798225871750e+15,1.377759382931232346e-01
1.651200798227888250e+15,1.383573258053441279e-01
1.651200798229904750e+15,1.389387133175650213e-01
1.651200798231921000e+15,1.395200287509968939e-01
1.651200798233937500e+15,1.401014162632177873e-01
1.651200798235954000e+15,1.406828037754386806e-01
1.651200798237970250e+15,1.411262324854787309e-01
1.651200798239986750e+15,1.411262324854787309e-01
1.651200798242003250e+15,1.411262324854787309e-01
1.651200798244019500e+15,1.411262324854787309e-01
1.651200798246036000e+15,1.411262324854787309e-01
1.651200798248052500e+15,1.411262324854787309e-01
1.651200798250068750e+15,1.411262324854787309e-01
1.651200798252085250e+15,1.411262324854787031e-01
1.651200798254101500e+15,1.411262324854787309e-01
1.651200798256118000e+15,1.411262324854787309e-01
1.651200798258134500e+15,1.411262324854787309e-01
1.651200798260150750e+15,1.411262324854787309e-01
1.651200798262167250e+15,1.411262324854787309e-01
1.651200798264183750e+15,1.411262324854787309e-01
1.651200798266200000e+15,1.411262324854787309e-01
1.651200798268216500e+15,1.411262324854787309e-01
1.651200798270233000e+15,1.411262324854787309e-01
1.651200798272249250e+15,1.411262324854787309e-01
1.651200798274265750e+15,1.411262324854787309e-01
1.651200798276282250e+15,1.411262324854787309e-01
1.651200798278298500e+15,1.411262324854787309e-01
1.651200798280315000e+15,1.411262324854787309e-01
1.651200798282331500e+15,1.411262324854787309e-01
1.651200798284347750e+15,1.411262324854787309e-01
1.651200798286364250e+15,1.411262324854787309e-01
1.651200798288380500e+15,1.407492420591937576e-01
1.651200798290397000e+15,1.402361126669536551e-01
1.651200798292413500e+15,1.397229832747135803e-01
1.651200798294429750e+15,1.392099174988127297e-01
1.651200798296446250e+15,1.386967881065726549e-01
1.651200798298462750e+15,1.381836587143325801e-01
1.651200798300479000e+15,1.376705929384317018e-01
1.651200798302495500e+15,1.371574635461916269e-01
1.651200798304512000e+15,1.366443341539515521e-01
1.651200798306528250e+15,1.361312683780507016e-01
1.651200798308544750e+15,1.356181389858106268e-01
1.651200798310561250e+15,1.351050095935705242e-01
1.651200798312577500e+15,1.356288222090852869e-01
1.651200798314594000e+15,1.364512822619359245e-01
1.651200798316610500e+15,1.372737423147865621e-01
1.651200798318626750e+15,1.380961004013524507e-01
1.651200798320643250e+15,1.389185604542030883e-01
1.651200798322659500e+15,1.397409185407690047e-01
1.651200798324676000e+15,1.405633785936196423e-01
1.651200798326692500e+15,1.411262324854787586e-01
1.651200798328708750e+15,1.411262324854789252e-01
1.651200798330725250e+15,1.411262324854790640e-01
1.651200798332741750e+15,1.411262324854791750e-01
1.651200798334758000e+15,1.411262324854793138e-01
1.651200798336774500e+15,1.411262324854794525e-01
