1.651200751679023000e+15,9.817477042468070181e-02
1.651200798338791000e+15,1.411262324854796191e-01
1.651200798340807250e+15,1.411262324854796191e-01
1.651200798342823750e+15,1.411262324854796191e-01
1.651200798344840250e+15,1.411262324854796191e-01
1.651200798346856500e+15,1.411262324854796191e-01
1.651200798348873000e+15,1.411262324854796191e-01
1.651200798350889500e+15,1.411262324854796191e-01
1.651200798352905750e+15,1.411262324854796468e-01
1.651200798354922250e+15,1.411262324854796191e-01
1.651200798356938500e+15,1.411262324854796191e-01
1.651200798358955000e+15,1.411262324854796191e-01
1.651200798360971500e+15,1.411262324854796191e-01
1.651200798362987750e+15,1.411262324854796191e-01
1.651200798365004250e+15,1.411262324854796191e-01
1.651200798367020750e+15,1.411262324854796191e-01
1.651200798369037000e+15,1.411262324854796191e-01
1.651200798371053500e+15,1.411262324854796191e-01
1.651200798373070000e+15,1.411262324854796191e-01
1.651200798375086250e+15,1.411262324854796191e-01
1.651200798377102750e+15,1.411262324854796191e-01
1.651200798379119250e+15,1.411262324854796191e-01
1.651200798381135500e+15,1.411262324854796191e-01
1.651200798383152000e+15,1.411262324854796191e-01
1.651200798385168500e+15,1.413614931895379179e-01
1.651200798387184750e+15,1.418563751869897083e-01
1.651200798389201250e+15,1.423513185461274810e-01
1.651200798391217500e+15,1.428462005435792714e-01
1.651200798393234000e+15,1.433411439027170164e-01
1.651200798395250500e+15,1.438360872618547892e-01
1.651200798397266750e+15,1.443309692593066074e-01
1.651200798399283250e+15,1.448259126184443524e-01
1.651200798401299750e+15,1.453208559775821251e-01
1.651200798403316000e+15,1.458157379750338878e-01
1.651200798405332500e+15,1.463106813341716883e-01
1.651200798407349000e+15,1.468056246933094611e-01
1.651200798409365250e+15,1.471912849989062966e-01
1.651200798411381750e+15,1.462766568916410159e-01
1.651200798413398250e+15,1.453620287843756798e-01
1.651200798415414500e+15,1.444475140701313720e-01
1.651200798417431000e+15,1.435328859628660636e-01
1.651200798419447500e+15,1.426182578556007552e-01
1.651200798421463750e+15,1.417037431413564197e-01
1.651200798423480250e+15,1.411262324854795913e-01
1.651200798425496500e+15,1.411262324854796191e-01
1.651200798427513000e+15,1.411262324854796191e-01
1.651200798429529500e+15,1.411262324854796191e-01
1.651200798431545750e+15,1.411262324854796191e-01
1.651200798433562250e+15,1.411262324854796191e-01
1.651200798435578750e+15,1.412581279158030001e-01
1.651200798437595000e+15,1.417629863142644275e-01
1.651200798439611500e+15,1.422679073114113402e-01
1.651200798441628000e+15,1.427728283085582528e-01
1.651200798443644250e+15,1.432776867070196802e-01
1.651200798445660750e+15,1.437826077041666206e-01
1.651200798447677250e+15,1.442875287013135055e-01
1.651200798449693500e+15,1.447923870997749329e-01
1.651200798451710000e+15,1.452973080969218456e-01
1.651200798453726500e+15,1.458022290940687582e-01
1.651200798455742750e+15,1.463070874925301856e-01
1.651200798457759250e+15,1.468120084896770983e-01
1.651200798459775500e+15,1.472621556370219409e-01
1.651200798461792000e+15,1.472621556370219131e-01
1.651200798463808500e+15,1.472621556370219409e-01
1.651200798465824750e+15,1.472621556370219409e-01
1.651200798467841250e+15,1.472621556370219409e-01
1.651200798469857750e+15,1.472621556370219409e-01
1.651200798471874000e+15,1.472621556370219409e-01
1.651200798473890500e+15,1.481027036154414223e-01
1.651200798475907000e+15,1.491390625261616587e-01
1.651200798477923250e+15,1.501752929520181468e-01
1.651200798479939750e+15,1.512116518627383832e-01
1.651200798481956250e+15,1.522480107734585919e-01
1.651200798483972500e+15,1.532842411993150800e-01
1.651200798485989000e+15,1.520155416572009366e-01
1.651200798488005500e+15,1.504624017544723968e-01
1.651200798490021750e+15,1.489094544056618896e-01
1.651200798492038250e+15,1.473563145029333499e-01
1.651200798494054500e+15,1.458033671541228149e-01
1.651200798496071000e+15,1.442502272513942752e-01
1.651200798498087500e+15,1.426970873486657354e-01
1.651200798500103750e+15,1.411441399998552282e-01
1.651200798502120250e+15,1.433995463928798841e-01
1.651200798504136750e+15,1.456993770685466039e-01
1.651200798506153000e+15,1.479989226176728345e-01
1.651200798508169500e+15,1.502987532933394987e-01
1.651200798510186000e+15,1.525985839690062185e-01
1.651200798512202250e+15,1.525331904673714045e-01
1.651200798514218750e+15,1.512071708515652646e-01
1.651200798516235250e+15,1.498811512357591524e-01
1.651200798518251500e+15,1.485552960161365121e-01
1.651200798520268000e+15,1.472292764003304000e-01
1.651200798522284500e+15,1.459032567845242601e-01
1.651200798524300750e+15,1.445774015649016198e-01
1.651200798526317250e+15,1.432513819490954798e-01
1.651200798528333500e+15,1.419255267294728395e-01
1.651200798530350000e+15,1.426268429562484175e-01
1.651200798532366500e+15,1.464045970315359935e-01
1.651200798534382750e+15,1.501818827514955768e-01
1.651200798536399250e+15,1.539596368267831250e-01
1.651200798538415750e+15,1.577373909020706733e-01
1.651200798540432000e+15,1.615146766220302565e-01
1.651200798542448500e+15,1.652924306973178326e-01
1.651200798544465000e+15,1.654271314724287401e-01
1.651200798546481250e+15,1.651574165221507962e-01
1.651200798548497750e+15,1.648876681292255619e-01
1.651200798550514250e+15,1.646179197363003277e-01
1.651200798552530500e+15,1.643482047860224116e-01
1.651200798554547000e+15,1.640784563930972051e-01
1.651200798556563500e+15,1.638087080001719709e-01
1.651200798558579750e+15,1.635389930498940270e-01
1.651200798560596250e+15,1.632692446569687927e-01
1.651200798562612500e+15,1.629995297066908488e-01
1.651200798564629000e+15,1.627297813137656424e-01
1.651200798566645500e+15,1.624600329208404081e-01
1.651200798568661750e+15,1.621903179705624920e-01
1.651200798570678250e+15,1.619205695776372300e-01
1.651200798572694750e+15,1.616508211847120235e-01
1.651200798574711000e+15,1.613811062344340796e-01
1.651200798576727500e+15,1.611113578415088732e-01
1.651200798578744000e+15,1.608416094485836667e-01
1.651200798580760250e+15,1.605718944983057228e-01
1.651200798582776750e+15,1.603021461053804886e-01
1.651200798584793250e+15,1.600323977124552544e-01
1.651200798586809500e+15,1.597626827621773105e-01
1.651200798588826000e+15,1.597832218127696324e-01
1.651200798590842500e+15,1.614201985985189158e-01
1.651200798592858750e+15,1.630569724364891449e-01
1.651200798594875250e+15,1.646939492222384560e-01
1.651200798596891500e+15,1.663307230602086850e-01
1.651200798598908000e+15,1.679676998459579962e-01
1.651200798600924500e+15,1.696046766317072796e-01
1.651200798602940750e+15,1.712414504696775086e-01
1.651200798604957250e+15,1.718058482431920608e-01
1.651200798606973750e+15,1.718058482431919776e-01
1.651200798608990000e+15,1.718058482431918943e-01
1.651200798611006500e+15,1.718058482431918388e-01
1.651200798613023000e+15,1.718058482431917833e-01
1.651200798615039250e+15,1.718058482431916723e-01
1.651200798617055750e+15,1.718058482431916167e-01
1.651200798619072250e+15,1.718058482431915335e-01
1.651200798621088500e+15,1.718058482431914502e-01
1.651200798623105000e+15,1.718058482431913947e-01
1.651200798625121500e+15,1.718058482431913392e-01
1.651200798627137750e+15,1.718058482431912559e-01
1.651200798629154250e+15,1.711062702795173029e-01
1.651200798631170500e+15,1.700370839469362572e-01
1.651200798633187000e+15,1.689677650432042100e-01
1.651200798635203500e+15,1.678984461394721905e-01
1.651200798637219750e+15,1.668292598068911448e-01
1.651200798639236250e+15,1.657599409031591253e-01
1.651200798641252750e+15,1.666070335997636431e-01
1.651200798643269000e+15,1.676301526085544891e-01
1.651200798645285500e+15,1.686533984764908845e-01
1.651200798647302000e+15,1.696766443444272521e-01
1.651200798649318250e+15,1.706997633532181535e-01
1.651200798651334750e+15,1.717230092211545212e-01
1.651200798653351250e+15,1.727251949632669092e-01
1.651200798655367500e+15,1.737254015324556367e-01
1.651200798657384000e+15,1.747257321198178726e-01
1.651200798659400500e+15,1.757260627071800807e-01
1.651200798661416750e+15,1.767262692763688359e-01
1.651200798663433250e+15,1.777265998637310440e-01
1.651200798665449500e+15,1.774904747602616129e-01
1.651200798667466000e+15,1.769154102020218666e-01
1.651200798669482500e+15,1.763403456437820649e-01
1.651200798671498750e+15,1.757653523804292572e-01
1.651200798673515250e+15,1.751902878221895110e-01
1.651200798675531750e+15,1.746152232639497370e-01
1.651200798677548000e+15,1.740402300005969294e-01
1.651200798679564500e+15,1.734651654423571554e-01
1.651200798681581000e+15,1.728901008841173814e-01
1.651200798683597250e+15,1.723151076207645738e-01
1.651200798685613750e+15,1.718058482431912282e-01
1.651200798687630250e+15,1.718058482431912282e-01
1.651200798689646500e+15,1.718058482431912282e-01
1.651200798691663000e+15,1.718058482431912282e-01
1.651200798693679500e+15,1.718058482431912282e-01
1.651200798695695750e+15,1.718058482431912282e-01
1.651200798697712250e+15,1.718058482431912282e-01
1.651200798699728500e+15,1.718058482431912282e-01
1.651200798701745000e+15,1.718058482431912282e-01
1.651200798703761500e+15,1.718058482431912282e-01
1.651200798705777750e+15,1.718058482431912004e-01
1.651200798707794250e+15,1.718058482431912282e-01
1.651200798709810750e+15,1.718058482431912004e-01
1.651200798711827000e+15,1.718058482431912282e-01
1.651200798713843500e+15,1.718058482431912282e-01
1.651200798715860000e+15,1.718058482431912282e-01
1.651200798717876250e+15,1.718058482431912004e-01
1.651200798719892750e+15,1.718058482431912282e-01
1.651200798721909250e+15,1.718058482431912282e-01
1.651200798723925500e+15,1.718058482431912282e-01
1.651200798725942000e+15,1.718058482431912282e-01
1.651200798727958500e+15,1.718058482431912282e-01
1.651200798729974750e+15,1.718058482431912282e-01
1.651200798731991250e+15,1.718058482431912282e-01
1.651200798734007500e+15,1.718058482431912282e-01
1.651200798736024000e+15,1.710956646891305111e-01
1.651200798738040500e+15,1.700411100965211753e-01
1.651200798740056750e+15,1.689866862446250673e-01
1.651200798742073250e+15,1.679321316520157592e-01
1.651200798744089750e+15,1.668775770594064511e-01
1.651200798746106000e+15,1.658231532075103154e-01
1.651200798748122500e+15,1.656699250916488786e-01
1.651200798750139000e+15,1.656699250916488786e-01
1.651200798752155250e+15,1.656699250916489063e-01
1.651200798754171750e+15,1.656699250916489063e-01
1.651200798756188250e+15,1.656699250916489063e-01
1.651200798758204500e+15,1.656699250916488786e-01
1.651200798760221000e+15,1.656699250916489063e-01
1.651200798762237500e+15,1.656699250916489063e-01
1.651200798764253750e+15,1.656699250916489063e-01
1.651200798766270250e+15,1.656699250916488786e-01
1.651200798768286500e+15,1.656699250916488786e-01
1.651200798770303000e+15,1.656699250916488786e-01
1.651200798772319500e+15,1.656699250916488786e-01
1.651200798774335750e+15,1.657485995822257918e-01
1.651200798776352250e+15,1.666723091033220916e-01
1.651200798778368750e+15,1.675960186244183914e-01
1.651200798780385000e+15,1.685196136266055855e-01
1.651200798782401500e+15,1.694433231477018853e-01
1.651200798784418000e+15,1.703670326687982128e-01
1.651200798786434250e+15,1.712906276709853792e-01
1.651200798788450750e+15,1.718058482431912559e-01
1.651200798790467250e+15,1.718058482431912282e-01
1.651200798792483500e+15,1.718058482431912559e-01
1.651200798794500000e+15,1.718058482431912282e-01
1.651200798796516500e+15,1.718058482431912282e-01
1.651200798798532750e+15,1.718058482431912282e-01
1.651200798800549250e+15,1.714045306887881370e-01
1.651200798802565500e+15,1.707281198055570215e-01
1.651200798804582000e+15,1.700516250524085615e-01
1.651200798806598500e+15,1.693751302992601016e-01
1.651200798808614750e+15,1.686987194160289860e-01
1.651200798810631250e+15,1.680222246628805538e-01
1.651200798812647750e+15,1.673457299097321216e-01
1.651200798814664000e+15,1.666693190265010061e-01
1.651200798816680500e+15,1.659928242733525183e-01
1.651200798818697000e+15,1.660043060958227013e-01
1.651200798820713250e+15,1.666439604598316526e-01
1.651200798822729750e+15,1.672836941362229879e-01
1.651200798824746250e+15,1.679234278126143509e-01
1.651200798826762500e+15,1.685630821766233023e-01
1.651200798828779000e+15,1.692028158530146653e-01
1.651200798830795500e+15,1.698425495294060283e-01
1.651200798832811750e+15,1.704822038934149797e-01
1.651200798834828250e+15,1.711219375698063427e-01
1.651200798836844500e+15,1.717615919338152664e-01
1.651200798838861000e+15,1.718058482431912282e-01
1.651200798840877500e+15,1.718058482431912282e-01
1.651200798842893750e+15,1.718058482431912004e-01
1.651200798844910250e+15,1.718058482431912282e-01
1.651200798846926750e+15,1.718058482431912282e-01
1.651200798848943000e+15,1.718058482431912282e-01
1.651200798850959500e+15,1.718058482431912282e-01
1.651200798852976000e+15,1.718058482431912282e-01
1.651200798854992250e+15,1.718058482431912004e-01
1.651200798857008750e+15,1.718058482431912282e-01
1.651200798859025250e+15,1.718058482431912282e-01
1.651200798861041500e+15,1.693389480214825549e-01
1.651200798863058000e+15,1.650561203873236460e-01
1.651200798865074500e+15,1.607732927531647371e-01
1.651200798867090750e+15,1.564909960919334542e-01
1.651200798869107250e+15,1.522081684577745175e-01
1.651200798871123500e+15,1.479258717965432068e-01
1.651200798873140000e+15,1.519740137038216587e-01
1.651200798875156500e+15,1.575499889336934856e-01
1.651200798877172750e+15,1.631252728698348586e-01
1.651200798879189250e+15,1.687012480997067132e-01
1.651200798881205750e+15,1.742772233295785678e-01
1.651200798883222000e+15,1.798525072657199131e-01
1.651200798885238500e+15,1.854284824955917399e-01
1.651200798887255000e+15,1.901294672220675552e-01
1.651200798889271250e+15,1.895362210796345814e-01
1.651200798891287750e+15,1.889429013790934475e-01
1.651200798893304250e+15,1.883495816785523136e-01
1.651200798895320500e+15,1.877563355361193120e-01
1.651200798897337000e+15,1.871630158355781504e-01
1.651200798899353500e+15,1.865696961350370164e-01
1.651200798901369750e+15,1.859764499926040426e-01
1.651200798903386250e+15,1.853831302920628810e-01
1.651200798905402500e+15,1.847898841496299072e-01
1.651200798907419000e+15,1.841965644490887732e-01
1.651200798909435500e+15,1.840776945462776482e-01
1.651200798911451750e+15,1.840776945462776482e-01
1.651200798913468250e+15,1.840776945462776482e-01
1.651200798915484750e+15,1.840776945462776482e-01
1.651200798917501000e+15,1.840776945462776482e-01
1.651200798919517500e+15,1.840776945462776482e-01
1.651200798921534000e+15,1.840776945462776482e-01
1.651200798923550250e+15,1.840776945462776482e-01
1.651200798925566750e+15,1.840776945462776204e-01
1.651200798927583250e+15,1.840776945462776482e-01
1.651200798929599500e+15,1.840776945462776482e-01
1.651200798931616000e+15,1.840776945462776482e-01
1.651200798933632500e+15,1.840776945462776482e-01
1.651200798935648750e+15,1.840776945462776482e-01
1.651200798937665250e+15,1.840776945462776482e-01
1.651200798939681500e+15,1.840776945462776482e-01
1.651200798941698000e+15,1.840776945462776482e-01
1.651200798943714500e+15,1.840776945462776482e-01
1.651200798945730750e+15,1.840776945462776482e-01
1.651200798947747250e+15,1.840776945462776482e-01
1.651200798949763750e+15,1.840776945462776482e-01
1.651200798951780000e+15,1.840776945462776482e-01
1.651200798953796500e+15,1.840776945462776482e-01
1.651200798955813000e+15,1.840776945462776482e-01
1.651200798957829250e+15,1.840776945462776482e-01
1.651200798959845750e+15,1.842074525308530775e-01
1.651200798961862250e+15,1.851810598830256616e-01
1.651200798963878500e+15,1.861545465300962765e-01
1.651200798965895000e+15,1.871281538822688328e-01
1.651200798967911500e+15,1.881017612344414447e-01
1.651200798969927750e+15,1.890752478815120874e-01
1.651200798971944250e+15,1.900488552336846437e-01
1.651200798973960500e+15,1.910223418807552864e-01
1.651200798975977000e+15,1.919959492329278428e-01
1.651200798977993500e+15,1.929695565851003991e-01
1.651200798980009750e+15,1.939430432321710696e-01
1.651200798982026250e+15,1.949166505843436259e-01
1.651200798984042750e+15,1.958902579365161822e-01
1.651200798986059000e+15,1.958543708746412482e-01
1.651200798988075500e+15,1.949168025610027721e-01
1.651200798990092000e+15,1.939792342473642961e-01
1.651200798992108250e+15,1.930417821708091120e-01
1.651200798994124750e+15,1.921042138571706359e-01
1.651200798996141250e+15,1.911666455435321599e-01
1.651200798998157500e+15,1.902291934669769757e-01
1.651200799000174000e+15,1.902136176978189153e-01
1.651200799002190500e+15,1.902136176978186932e-01
1.651200799004206750e+15,1.902136176978185267e-01
1.651200799006223250e+15,1.902136176978183046e-01
1.651200799008239500e+15,1.902136176978183046e-01
1.651200799010256000e+15,1.902136176978184989e-01
1.651200799012272500e+15,1.902136176978187210e-01
1.651200799014288750e+15,1.902136176978189153e-01
1.651200799016305250e+15,1.902136176978191373e-01
1.651200799018321750e+15,1.902136176978193316e-01
1.651200799020338000e+15,1.902136176978195536e-01
1.651200799022354500e+15,1.902136176978197479e-01
1.651200799024371000e+15,1.902136176978199422e-01
1.651200799026387250e+15,1.894485987199975296e-01
1.651200799028403750e+15,1.885651852518349658e-01
1.651200799030420250e+15,1.876817717836723742e-01
1.651200799032436500e+15,1.867984678386275799e-01
1.651200799034453000e+15,1.859150543704650160e-01
1.651200799036469500e+15,1.850316409023024244e-01
1.651200799038485750e+15,1.841483369572576578e-01
1.651200799040502250e+15,1.820580597681528134e-01
1.651200799042518500e+15,1.798631595544920581e-01
1.651200799044535000e+15,1.776679871895338603e-01
1.651200799046551500e+15,1.754728148245756347e-01
1.651200799048567750e+15,1.732779146109148516e-01
1.651200799050584250e+15,1.729287576802594761e-01
1.651200799052600750e+15,1.763376351809716747e-01
1.651200799054617000e+15,1.797460900586364541e-01
1.651200799056633500e+15,1.831549675593486526e-01
1.651200799058650000e+15,1.865638450600608511e-01
1.651200799060666250e+15,1.899722999377256305e-01
1.651200799062682750e+15,1.902136176978181936e-01
1.651200799064699250e+15,1.902136176978181936e-01
1.651200799066715500e+15,1.902136176978181936e-01
1.651200799068732000e+15,1.902136176978181659e-01
1.651200799070748500e+15,1.902136176978181936e-01
1.651200799072764750e+15,1.902136176978181659e-01
1.651200799074781250e+15,1.902136176978181659e-01
1.651200799076797500e+15,1.902136176978183046e-01
1.651200799078814000e+15,1.902136176978184712e-01
1.651200799080830500e+15,1.902136176978185822e-01
1.651200799082846750e+15,1.902136176978187210e-01
1.651200799084863250e+15,1.902136176978188598e-01
1.651200799086879750e+15,1.902136176978189985e-01
1.651200799088896000e+15,1.903983575623617863e-01
1.651200799090912500e+15,1.915204296613086110e-01
1.651200799092929000e+15,1.926425017602554635e-01
1.651200799094945250e+15,1.937644347478585383e-01
1.651200799096961750e+15,1.948865068468053630e-01
1.651200799098978250e+15,1.960085789457522432e-01
1.651200799100994500e+15,1.956012120221818917e-01
1.651200799103011000e+15,1.945260391828450286e-01
1.651200799105027500e+15,1.934508663435081655e-01
1.651200799107043750e+15,1.923758268010767325e-01
1.651200799109060250e+15,1.913006539617398694e-01
1.651200799111076500e+15,1.902256144193084364e-01
1.651200799113093000e+15,1.893306682308216193e-01
1.651200799115109500e+15,1.884377556931091657e-01
1.651200799117125750e+15,1.875449538561824170e-01
1.651200799119142250e+15,1.866520413184699634e-01
1.651200799121158750e+15,1.857591287807575375e-01
1.651200799123175000e+15,1.848663269438307888e-01
1.651200799125191500e+15,1.842263657641580177e-01
1.651200799127208000e+15,1.854993827953926588e-01
1.651200799129224250e+15,1.867722420015552331e-01
1.651200799131240750e+15,1.880452590327898743e-01
1.651200799133257250e+15,1.893182760640245155e-01
1.651200799135273500e+15,1.905911352701871175e-01
1.651200799137290000e+15,1.918641523014217309e-01
1.651200799139306500e+15,1.931371693326563999e-01
1.651200799141322750e+15,1.944100285388189464e-01
1.651200799143339250e+15,1.956830455700536153e-01
1.651200799145355500e+15,1.965763817787744006e-01
1.651200799147372000e+15,1.970526178372434822e-01
1.651200799149388500e+15,1.975288538957125639e-01
1.651200799151404750e+15,1.980050309117741825e-01
1.651200799153421250e+15,1.984812669702432641e-01
1.651200799155437750e+15,1.989575030287123458e-01
1.651200799157454000e+15,1.994336800447739644e-01
1.651200799159470500e+15,1.999099161032430461e-01
1.651200799161487000e+15,2.003861521617121277e-01
1.651200799163503250e+15,2.008623291777737463e-01
1.651200799165519750e+15,2.013385652362428557e-01
1.651200799167536250e+15,2.018148012947119097e-01
1.651200799169552500e+15,2.022909783107735282e-01
1.651200799171569000e+15,2.024854640009045859e-01
1.651200799173585500e+15,2.024854640009045859e-01
1.651200799175601750e+15,2.024854640009046136e-01
1.651200799177618250e+15,2.024854640009046136e-01
1.651200799179634500e+15,2.024854640009045859e-01
1.651200799181651000e+15,2.024854640009046136e-01
1.651200799183667500e+15,2.033015387825397868e-01
1.651200799185683750e+15,2.043088303518522109e-01
1.651200799187700250e+15,2.053162468178254541e-01
1.651200799189716750e+15,2.063236632837986972e-01
1.651200799191733000e+15,2.073309548531111490e-01
1.651200799193749500e+15,2.083383713190843645e-01
1.651200799195766000e+15,2.079975991296082738e-01
1.651200799197782250e+15,2.071302111288864656e-01
1.651200799199798750e+15,2.062627155785054789e-01
1.651200799201815250e+15,2.053952200281245477e-01
1.651200799203831500e+15,2.045278320274027395e-01
1.651200799205848000e+15,2.036603364770218083e-01
1.651200799207864500e+15,2.027928409266408771e-01
1.651200799209880750e+15,2.024854640009046136e-01
1.651200799211897250e+15,2.024854640009046136e-01
1.651200799213913500e+15,2.024854640009046136e-01
1.651200799215930000e+15,2.024854640009046136e-01
1.651200799217946500e+15,2.024854640009046136e-01
1.651200799219962750e+15,2.024854640009046136e-01
1.651200799221979250e+15,2.033059860151603671e-01
1.651200799223995750e+15,2.045004149209511402e-01
1.651200799226012000e+15,2.056946957448047009e-01
1.651200799228028500e+15,2.068891246505955017e-01
1.651200799230045000e+15,2.080835535563863303e-01
1.651200799232061250e+15,2.082904480424275229e-01
1.651200799234077750e+15,2.076882926484676373e-01
1.651200799236094250e+15,2.070861372545078072e-01
1.651200799238110500e+15,2.064840565140805828e-01
1.651200799240127000e+15,2.058819011201207250e-01
1.651200799242143500e+15,2.052797457261608949e-01
1.651200799244159750e+15,2.046776649857336428e-01
1.651200799246176250e+15,2.040755095917737849e-01
1.651200799248192500e+15,2.034734288513465605e-01
1.651200799250209000e+15,2.028712734573867027e-01
1.651200799252225500e+15,2.024854640009046136e-01
1.651200799254241750e+15,2.024854640009046136e-01
1.651200799256258250e+15,2.024854640009046136e-01
1.651200799258274750e+15,2.024854640009046136e-01
1.651200799260291000e+15,2.024854640009046136e-01
1.651200799262307500e+15,2.024854640009045859e-01
1.651200799264324000e+15,2.024854640009046136e-01
1.651200799266340250e+15,2.024854640009046136e-01
1.651200799268356750e+15,2.024854640009046136e-01
1.651200799270373250e+15,2.024854640009046136e-01
1.651200799272389500e+15,2.024854640009046136e-01
1.651200799274406000e+15,2.024854640009046136e-01
1.651200799276422500e+15,2.024854640009046136e-01
1.651200799278438750e+15,2.024854640009046136e-01
1.651200799280455250e+15,2.024854640009046136e-01
1.651200799282471500e+15,2.024854640009046136e-01
1.651200799284488000e+15,2.024854640009046136e-01
1.651200799286504500e+15,2.024854640009046136e-01
1.651200799288520750e+15,2.024854640009046136e-01
1.651200799290537250e+15,2.024854640009046136e-01
1.651200799292553750e+15,2.024854640009046136e-01
1.651200799294570000e+15,2.024854640009046136e-01
1.651200799296586500e+15,2.024854640009046136e-01
1.651200799298603000e+15,2.024854640009046136e-01
1.651200799300619250e+15,2.024854640009046691e-01
1.651200799302635750e+15,2.024854640009047524e-01
1.651200799304652250e+15,2.024854640009048357e-01
1.651200799306668500e+15,2.024854640009048912e-01
1.651200799308685000e+15,2.024854640009050022e-01
1.651200799310701500e+15,2.024854640009050577e-01
1.651200799312717750e+15,2.024854640009051132e-01
1.651200799314734250e+15,2.024854640009051687e-01
1.651200799316750500e+15,2.024854640009052520e-01
1.651200799318767000e+15,2.024854640009053353e-01
1.651200799320783500e+15,2.024854640009053908e-01
1.651200799322799750e+15,2.024854640009054740e-01
1.651200799324816250e+15,2.024854640009054185e-01
1.651200799326832750e+15,2.024854640009052797e-01
1.651200799328849000e+15,2.024854640009051410e-01
1.651200799330865500e+15,2.024854640009050022e-01
1.651200799332882000e+15,2.024854640009048357e-01
1.651200799334898250e+15,2.024854640009046969e-01
1.651200799336914750e+15,2.024854640009046136e-01
1.651200799338931250e+15,2.024854640009046136e-01
1.651200799340947500e+15,2.024854640009046414e-01
1.651200799342964000e+15,2.024854640009046136e-01
1.651200799344980500e+15,2.024854640009046136e-01
1.651200799346996750e+15,2.024854640009046136e-01
1.651200799349013250e+15,2.024854640009046136e-01
1.651200799351029500e+15,2.024854640009046136e-01
1.651200799353046000e+15,2.024854640009046136e-01
1.651200799355062500e+15,2.024854640009046136e-01
1.651200799357078750e+15,2.024854640009046136e-01
1.651200799359095250e+15,2.024854640009046136e-01
1.651200799361111750e+15,2.024854640009046136e-01
1.651200799363128000e+15,2.024854640009046136e-01
1.651200799365144500e+15,2.024854640009046136e-01
1.651200799367161000e+15,2.024854640009046136e-01
1.651200799369177250e+15,2.024854640009046136e-01
1.651200799371193750e+15,2.024854640009046136e-01
1.651200799373210250e+15,2.024854640009046136e-01
1.651200799375226500e+15,2.024854640009046136e-01
1.651200799377243000e+15,2.024854640009046136e-01
1.651200799379259500e+15,2.024854640009046136e-01
1.651200799381275750e+15,2.024854640009046136e-01
1.651200799383292250e+15,2.024854640009046136e-01
1.651200799385308500e+15,2.024854640009046136e-01
1.651200799387325000e+15,2.024854640009046136e-01
1.651200799389341500e+15,2.024854640009046136e-01
1.651200799391357750e+15,2.024854640009046136e-01
1.651200799393374250e+15,2.024854640009046414e-01
1.651200799395390750e+15,2.024854640009046414e-01
1.651200799397407000e+15,2.024854640009046136e-01
1.651200799399423500e+15,2.024854640009046136e-01
1.651200799401440000e+15,2.024854640009046136e-01
1.651200799403456250e+15,2.024854640009046136e-01
1.651200799405472750e+15,2.024854640009046414e-01
1.651200799407489250e+15,2.024854640009046136e-01
1.651200799409505500e+15,2.024854640009046414e-01
1.651200799411522000e+15,2.024854640009046136e-01
1.651200799413538500e+15,2.024854640009046414e-01
1.651200799415554750e+15,2.024854640009046136e-01
1.651200799417571250e+15,2.024854640009045859e-01
1.651200799419587500e+15,2.024854640009046136e-01
1.651200799421604000e+15,2.024854640009046136e-01
1.651200799423620500e+15,2.024854640009046136e-01
1.651200799425636750e+15,2.024854640009046136e-01
1.651200799427653250e+15,2.024854640009046136e-01
1.651200799429669750e+15,2.024854640009046136e-01
1.651200799431686000e+15,2.024854640009046136e-01
1.651200799433702500e+15,2.024854640009046136e-01
1.651200799435719000e+15,2.024854640009045859e-01
1.651200799437735250e+15,2.024854640009045859e-01
1.651200799439751750e+15,2.024854640009045859e-01
1.651200799441768250e+15,2.024854640009046136e-01
1.651200799443784500e+15,2.024854640009046136e-01
1.651200799445801000e+15,2.024854640009046136e-01
1.651200799447817500e+15,2.024854640009046136e-01
