1.651200751679023000e+15,9.817477042468070181e-02
1.651200799449833750e+15,2.024854640009046136e-01
1.651200799451850250e+15,2.024854640009046136e-01
1.651200799453866500e+15,2.024854640009045859e-01
1.651200799455883000e+15,2.024854640009046136e-01
1.651200799457899500e+15,2.024854640009046136e-01
1.651200799459915750e+15,2.024854640009046136e-01
1.651200799461932250e+15,2.024854640009046136e-01
1.651200799463948750e+15,2.024854640009046136e-01
1.651200799465965000e+15,2.024854640009046136e-01
1.651200799467981500e+15,2.024854640009046136e-01
1.651200799469998000e+15,2.024854640009046136e-01
1.651200799472014250e+15,2.024854640009045859e-01
1.651200799474030750e+15,2.024854640009045859e-01
1.651200799476047250e+15,2.024854640009046136e-01
1.651200799478063500e+15,2.024854640009046136e-01
1.651200799480080000e+15,2.032295317607969720e-01
1.651200799482096500e+15,2.039888498973470299e-01
1.651200799484112750e+15,2.047480738957695723e-01
1.651200799486129250e+15,2.055073920323196579e-01
1.651200799488145500e+15,2.062666160307422003e-01
1.651200799490162000e+15,2.070259341672922582e-01
1.651200799492178500e+15,2.077852523038423438e-01
1.651200799494194750e+15,2.085444763022648584e-01
1.651200799496211250e+15,2.080376385708206932e-01
1.651200799498227750e+15,2.073880984881348033e-01
1.651200799500244000e+15,2.067386389336020036e-01
1.651200799502260500e+15,2.060890988509161414e-01
1.651200799504277000e+15,2.054395587682302515e-01
1.651200799506293250e+15,2.047900992136974518e-01
1.651200799508309750e+15,2.041405591310115897e-01
1.651200799510326250e+15,2.034910190483256998e-01
1.651200799512342500e+15,2.028415594937929001e-01
1.651200799514359000e+15,2.024854640009046136e-01
1.651200799516375500e+15,2.024854640009046136e-01
1.651200799518391750e+15,2.024854640009046136e-01
1.651200799520408250e+15,2.024854640009046136e-01
1.651200799522424500e+15,2.024854640009046136e-01
1.651200799524441000e+15,2.024854640009045859e-01
1.651200799526457500e+15,2.024854640009045859e-01
1.651200799528473750e+15,2.024854640009046136e-01
1.651200799530490250e+15,2.032254212101661239e-01
1.651200799532506750e+15,2.040451568027911999e-01
1.651200799534523000e+15,2.048647907669024493e-01
1.651200799536539500e+15,2.056845263595275808e-01
1.651200799538556000e+15,2.065042619521527123e-01
1.651200799540572250e+15,2.073238959162639616e-01
1.651200799542588750e+15,2.081436315088890376e-01
1.651200799544605250e+15,2.086213871524460473e-01
1.651200799546621500e+15,2.086213871524460473e-01
1.651200799548638000e+15,2.086213871524460473e-01
1.651200799550654500e+15,2.086213871524460473e-01
1.651200799552670750e+15,2.086213871524460473e-01
1.651200799554687250e+15,2.086213871524460473e-01
1.651200799556703500e+15,2.086213871524460473e-01
1.651200799558720000e+15,2.086213871524460473e-01
1.651200799560736500e+15,2.086213871524460473e-01
1.651200799562752750e+15,2.086213871524460473e-01
1.651200799564769250e+15,2.076059373876401049e-01
1.651200799566785750e+15,2.049646546391960533e-01
1.651200799568802000e+15,2.023236993495604319e-01
1.651200799570818500e+15,1.996824166011164081e-01
1.651200799572835000e+15,1.970411338526724121e-01
1.651200799574851250e+15,1.968005601426032480e-01
1.651200799576867750e+15,1.974116674194881516e-01
1.651200799578884250e+15,1.980227746963730273e-01
1.651200799580900500e+15,1.986338062098960688e-01
1.651200799582917000e+15,1.992449134867809724e-01
1.651200799584933500e+15,1.998560207636658759e-01
1.651200799586949750e+15,2.004670522771889174e-01
1.651200799588966250e+15,2.010781595540738209e-01
1.651200799590982500e+15,2.016891910675968624e-01
1.651200799592999000e+15,2.023002983444817660e-01
1.651200799595015500e+15,2.024854640009045859e-01
1.651200799597031750e+15,2.024854640009046136e-01
1.651200799599048250e+15,2.024854640009046136e-01
1.651200799601064750e+15,2.024854640009046136e-01
1.651200799603081000e+15,2.024854640009046136e-01
1.651200799605097500e+15,2.024854640009045859e-01
1.651200799607114000e+15,2.024854640009046136e-01
1.651200799609130250e+15,2.024854640009046136e-01
1.651200799611146750e+15,2.024854640009046136e-01
1.651200799613163250e+15,2.024854640009046136e-01
1.651200799615179500e+15,2.024854640009046136e-01
1.651200799617196000e+15,2.024854640009046136e-01
1.651200799619212500e+15,2.024854640009046136e-01
1.651200799621228750e+15,2.024854640009046136e-01
1.651200799623245250e+15,2.024854640009046136e-01
1.651200799625261500e+15,2.024854640009046136e-01
1.651200799627278000e+15,2.024854640009046136e-01
1.651200799629294500e+15,2.024854640009046414e-01
1.651200799631310750e+15,2.024854640009046414e-01
1.651200799633327250e+15,2.024854640009046136e-01
1.651200799635343750e+15,2.024854640009046414e-01
1.651200799637360000e+15,2.024854640009046136e-01
1.651200799639376500e+15,2.024854640009046136e-01
1.651200799641393000e+15,2.024854640009046136e-01
1.651200799643409250e+15,2.024854640009046136e-01
1.651200799645425750e+15,2.024854640009046136e-01
1.651200799647442250e+15,2.020539233175031590e-01
1.651200799649458500e+15,2.009760739487720660e-01
1.651200799651475000e+15,1.998980909347379820e-01
1.651200799653491500e+15,1.988201079207038702e-01
1.651200799655507750e+15,1.977422585519728049e-01
1.651200799657524250e+15,1.966642755379387209e-01
1.651200799659540500e+15,1.963495408493632077e-01
1.651200799661557000e+15,1.963495408493632077e-01
1.651200799663573500e+15,1.963495408493631800e-01
1.651200799665589750e+15,1.963495408493631800e-01
1.651200799667606250e+15,1.963495408493631800e-01
1.651200799669622750e+15,1.963495408493632077e-01
1.651200799671639000e+15,1.963495408493631522e-01
1.651200799673655500e+15,1.963495408493628192e-01
1.651200799675672000e+15,1.963495408493624583e-01
1.651200799677688250e+15,1.963495408493620697e-01
1.651200799679704750e+15,1.963495408493617367e-01
1.651200799681721250e+15,1.962637881531106854e-01
1.651200799683737500e+15,1.956879384484795648e-01
1.651200799685754000e+15,1.951120173427691173e-01
1.651200799687770500e+15,1.945360962370586422e-01
1.651200799689786750e+15,1.939602465324275216e-01
1.651200799691803250e+15,1.933843254267170741e-01
1.651200799693819500e+15,1.928084757220859258e-01
1.651200799695836000e+15,1.922325546163755061e-01
1.651200799697852500e+15,1.916566335106650310e-01
1.651200799699868750e+15,1.910807838060338826e-01
1.651200799701885250e+15,1.905048627003234352e-01
1.651200799703901750e+15,1.906139306577165349e-01
1.651200799705918000e+15,1.914236933919943873e-01
1.651200799707934500e+15,1.922335565308270211e-01
1.651200799709951000e+15,1.930434196696596549e-01
1.651200799711967250e+15,1.938531824039375073e-01
1.651200799713983750e+15,1.946630455427701967e-01
1.651200799716000250e+15,1.954729086816028305e-01
1.651200799718016500e+15,1.962826714158806829e-01
1.651200799720033000e+15,1.963495408493623473e-01
1.651200799722049500e+15,1.963495408493624583e-01
1.651200799724065750e+15,1.963495408493624861e-01
1.651200799726082250e+15,1.963495408493625694e-01
1.651200799728098500e+15,1.963495408493626804e-01
1.651200799730115000e+15,1.963495408493627359e-01
1.651200799732131500e+15,1.963495408493628192e-01
1.651200799734147750e+15,1.963495408493629024e-01
1.651200799736164250e+15,1.963495408493629579e-01
1.651200799738180750e+15,1.963495408493630690e-01
1.651200799740197000e+15,1.963495408493631245e-01
1.651200799742213500e+15,1.963495408493630967e-01
1.651200799744230000e+15,1.963495408493629579e-01
1.651200799746246250e+15,1.963495408493627914e-01
1.651200799748262750e+15,1.963495408493626249e-01
1.651200799750279250e+15,1.963495408493624583e-01
1.651200799752295500e+15,1.963454080626347853e-01
1.651200799754312000e+15,1.960052544121856644e-01
1.651200799756328500e+15,1.956651007617365157e-01
1.651200799758344750e+15,1.953249892825805745e-01
1.651200799760361250e+15,1.949848356321314258e-01
1.651200799762377500e+15,1.946447241529754568e-01
1.651200799764394000e+15,1.943045705025263081e-01
1.651200799766410500e+15,1.939644168520771872e-01
1.651200799768426750e+15,1.936243053729211905e-01
1.651200799770443250e+15,1.932841517224720973e-01
1.651200799772459750e+15,1.929439980720229486e-01
1.651200799774476000e+15,1.926038865928669797e-01
1.651200799776492500e+15,1.922637329424178310e-01
1.651200799778509000e+15,1.919235792919687378e-01
1.651200799780525250e+15,1.915834678128127411e-01
1.651200799782541750e+15,1.912433141623635924e-01
1.651200799784558250e+15,1.909031605119144992e-01
1.651200799786574500e+15,1.905630490327585025e-01
1.651200799788591000e+15,1.902228953823093816e-01
1.651200799790607500e+15,1.896635691048960681e-01
1.651200799792623750e+15,1.890981673840288479e-01
1.651200799794640250e+15,1.885326955575545860e-01
1.651200799796656500e+15,1.879672938366873935e-01
1.651200799798673000e+15,1.874018220102131593e-01
1.651200799800689500e+15,1.868363501837388696e-01
1.651200799802705750e+15,1.862709484628716772e-01
1.651200799804722250e+15,1.857054766363974152e-01
1.651200799806738750e+15,1.851400048099231532e-01
1.651200799808755000e+15,1.845746030890559330e-01
1.651200799810771500e+15,1.840776945462776482e-01
1.651200799812788000e+15,1.840776945462776482e-01
1.651200799814804250e+15,1.840776945462776482e-01
1.651200799816820750e+15,1.840776945462776482e-01
1.651200799818837250e+15,1.840776945462776482e-01
1.651200799820853500e+15,1.840776945462776204e-01
1.651200799822870000e+15,1.840776945462776482e-01
1.651200799824886500e+15,1.831133598978302301e-01
1.651200799826902750e+15,1.811892235940874007e-01
1.651200799828919250e+15,1.792648487117576295e-01
1.651200799830935500e+15,1.773407124080148278e-01
1.651200799832952000e+15,1.754163375256850288e-01
1.651200799834968500e+15,1.734919626433553130e-01
1.651200799836984750e+15,1.715678263396124836e-01
1.651200799839001250e+15,1.696434514572827124e-01
1.651200799841017750e+15,1.677190765749529411e-01
1.651200799843034000e+15,1.657949402712101394e-01
1.651200799845050500e+15,1.679588326200362747e-01
1.651200799847067000e+15,1.704067679321514261e-01
1.651200799849083250e+15,1.728543997561296786e-01
1.651200799851099750e+15,1.753023350682448023e-01
1.651200799853116250e+15,1.777502703803599815e-01
1.651200799855132500e+15,1.757754315054599892e-01
1.651200799857149000e+15,1.734249206705276158e-01
1.651200799859165500e+15,1.710744098355951870e-01
1.651200799861181750e+15,1.687241904103869428e-01
1.651200799863198250e+15,1.663736795754545139e-01
1.651200799865214500e+15,1.656699250916505162e-01
1.651200799867231000e+15,1.656699250916502941e-01
1.651200799869247500e+15,1.656699250916500721e-01
1.651200799871263750e+15,1.656699250916498500e-01
1.651200799873280250e+15,1.656699250916496002e-01
1.651200799875296750e+15,1.656699250916493504e-01
1.651200799877313000e+15,1.656699250916491284e-01
1.651200799879329500e+15,1.659056273238911916e-01
1.651200799881346000e+15,1.705426375806380623e-01
1.651200799883362250e+15,1.751790729538917069e-01
1.651200799885378750e+15,1.798160832106385776e-01
1.651200799887395250e+15,1.838396693293692929e-01
1.651200799889411500e+15,1.808998938709221738e-01
1.651200799891428000e+15,1.779597539021887664e-01
1.651200799893444250e+15,1.750199784437416195e-01
1.651200799895460750e+15,1.720798384750082399e-01
1.651200799897477250e+15,1.691396985062748881e-01
1.651200799899493500e+15,1.661999230478277412e-01
1.651200799901510000e+15,1.633554774679704114e-01
1.651200799903526500e+15,1.605320753910510490e-01
1.651200799905542750e+15,1.577090233515823225e-01
1.651200799907559250e+15,1.548856212746629601e-01
1.651200799909575750e+15,1.520622191977435977e-01
1.651200799911592000e+15,1.492391671582748991e-01
1.651200799913608500e+15,1.475439642941474283e-01
1.651200799915625000e+15,1.484840257616364401e-01
1.651200799917641250e+15,1.494239706829479930e-01
1.651200799919657750e+15,1.503640321504370048e-01
1.651200799921674250e+15,1.513040936179260165e-01
1.651200799923690500e+15,1.522440385392375695e-01
1.651200799925707000e+15,1.531841000067265812e-01
1.651200799927723250e+15,1.533980787885651509e-01
1.651200799929739750e+15,1.533980787885651509e-01
1.651200799931756250e+15,1.533980787885651509e-01
1.651200799933772500e+15,1.533980787885651509e-01
1.651200799935789000e+15,1.533980787885651509e-01
1.651200799937805500e+15,1.533980787885651509e-01
1.651200799939821750e+15,1.533980787885651509e-01
1.651200799941838250e+15,1.533980787885651509e-01
1.651200799943854750e+15,1.533980787885651509e-01
1.651200799945871000e+15,1.533980787885651509e-01
1.651200799947887500e+15,1.533980787885651509e-01
1.651200799949904000e+15,1.533980787885651509e-01
1.651200799951920250e+15,1.533980787885651509e-01
1.651200799953936750e+15,1.533980787885651509e-01
1.651200799955953250e+15,1.533980787885651509e-01
1.651200799957969500e+15,1.533980787885651509e-01
1.651200799959986000e+15,1.535294327636258782e-01
1.651200799962002250e+15,1.546422161762991132e-01
1.651200799964018750e+15,1.557551375658368653e-01
1.651200799966035250e+15,1.568680589553746729e-01
1.651200799968051500e+15,1.579808423680478802e-01
1.651200799970068000e+15,1.590937637575856600e-01
1.651200799972084500e+15,1.602066851471234399e-01
1.651200799974100750e+15,1.613194685597966749e-01
1.651200799976117250e+15,1.624323899493344547e-01
1.651200799978133750e+15,1.635453113388722346e-01
1.651200799980150000e+15,1.646580947515454418e-01
1.651200799982166500e+15,1.657710161410831939e-01
1.651200799984183000e+15,1.668839375306210016e-01
1.651200799986199250e+15,1.679967209432942088e-01
1.651200799988215750e+15,1.691096423328319887e-01
1.651200799990232250e+15,1.702225637223697685e-01
1.651200799992248500e+15,1.713353471350429758e-01
1.651200799994265000e+15,1.680200310510990003e-01
1.651200799996281250e+15,1.614623386855011111e-01
1.651200799998297750e+15,1.549038332148361952e-01
1.651200800000314250e+15,1.483453277441712514e-01
1.651200800002330500e+15,1.417876353785733623e-01
1.651200800004347000e+15,1.352291299079084186e-01
1.651200800006363500e+15,1.288543861823923109e-01
1.651200800008379750e+15,1.288543861823923109e-01
1.651200800010396250e+15,1.288543861823923109e-01
1.651200800012412750e+15,1.288543861823923109e-01
1.651200800014429000e+15,1.288543861823923109e-01
1.651200800016445500e+15,1.288543861823923109e-01
1.651200800018462000e+15,1.288543861823923109e-01
1.651200800020478250e+15,1.288543861823923109e-01
1.651200800022494750e+15,1.288543861823923109e-01
1.651200800024511250e+15,1.288543861823923109e-01
1.651200800026527500e+15,1.288543861823923109e-01
1.651200800028544000e+15,1.288776716939167843e-01
1.651200800030560250e+15,1.296473341957395387e-01
1.651200800032576750e+15,1.304170921299865615e-01
1.651200800034593250e+15,1.311868500642336122e-01
1.651200800036609500e+15,1.319565125660563665e-01
1.651200800038626000e+15,1.327262705003033894e-01
1.651200800040642500e+15,1.334960284345504400e-01
1.651200800042658750e+15,1.342656909363731943e-01
1.651200800044675250e+15,1.349903093339355209e-01
1.651200800046691750e+15,1.349903093339355209e-01
1.651200800048708000e+15,1.349903093339355209e-01
1.651200800050724500e+15,1.349903093339355209e-01
1.651200800052741000e+15,1.349903093339355209e-01
1.651200800054757250e+15,1.349903093339355209e-01
1.651200800056773750e+15,1.349903093339355209e-01
1.651200800058790250e+15,1.349903093339355209e-01
1.651200800060806500e+15,1.349903093339355209e-01
1.651200800062823000e+15,1.349903093339355209e-01
1.651200800064839250e+15,1.343909996844749877e-01
1.651200800066855750e+15,1.334838817200259820e-01
1.651200800068872250e+15,1.325767637555770040e-01
1.651200800070888500e+15,1.316697582530625965e-01
1.651200800072905000e+15,1.307626402886136185e-01
1.651200800074921500e+15,1.298555223241646406e-01
1.651200800076937750e+15,1.289485168216502609e-01
1.651200800078954250e+15,1.280413988572012829e-01
1.651200800080970750e+15,1.271342808927522772e-01
1.651200800082987000e+15,1.262272753902378974e-01
1.651200800085003500e+15,1.253201574257888917e-01
1.651200800087020000e+15,1.244130394613399138e-01
1.651200800089036250e+15,1.235060339588255063e-01
1.651200800091052750e+15,1.228620668685903722e-01
1.651200800093069250e+15,1.239517268452598048e-01
1.651200800095085500e+15,1.250412517289492542e-01
1.651200800097102000e+15,1.261309117056186868e-01
1.651200800099118250e+15,1.272204365893081501e-01
1.651200800101134750e+15,1.283100965659775827e-01
1.651200800103151250e+15,1.282624083178773300e-01
1.651200800105167500e+15,1.270797723314236460e-01
1.651200800107184000e+15,1.258969897069059374e-01
1.651200800109200500e+15,1.247142070823882565e-01
1.651200800111216750e+15,1.235315710959345725e-01
1.651200800113233250e+15,1.229590781108837044e-01
1.651200800115249750e+15,1.237289318338231636e-01
1.651200800117266000e+15,1.244986901124627565e-01
1.651200800119282500e+15,1.252685438354022573e-01
1.651200800121299000e+15,1.260383975583417304e-01
1.651200800123315250e+15,1.268081558369812956e-01
1.651200800125331750e+15,1.275780095599207964e-01
1.651200800127348250e+15,1.283478632828602695e-01
1.651200800129364500e+15,1.292320615093882907e-01
1.651200800131381000e+15,1.303366043620116377e-01
1.651200800133397250e+15,1.314410102765178889e-01
1.651200800135413750e+15,1.325455531291412359e-01
1.651200800137430250e+15,1.336500959817646106e-01
1.651200800139446500e+15,1.347545018962708618e-01
1.651200800141463000e+15,1.341756448897243326e-01
1.651200800143479500e+15,1.331398499012277914e-01
1.651200800145495750e+15,1.321041833276815070e-01
1.651200800147512250e+15,1.310683883391849935e-01
1.651200800149528750e+15,1.300325933506884801e-01
1.651200800151545000e+15,1.289969267771421957e-01
1.651200800153561500e+15,1.279611317886456823e-01
1.651200800155578000e+15,1.269253368001491689e-01
1.651200800157594250e+15,1.258896702266028844e-01
1.651200800159610750e+15,1.248538752381063710e-01
1.651200800161627250e+15,1.238180802496098437e-01
1.651200800163643500e+15,1.227824136760635593e-01
1.651200800165660000e+15,1.227184630308524593e-01
1.651200800167676250e+15,1.227184630308522650e-01
1.651200800169692750e+15,1.227184630308520430e-01
1.651200800171709250e+15,1.227184630308518487e-01
1.651200800173725500e+15,1.227184630308517793e-01
1.651200800175742000e+15,1.227184630308517793e-01
1.651200800177758500e+15,1.227184630308517793e-01
1.651200800179774750e+15,1.227184630308517654e-01
1.651200800181791250e+15,1.227184630308517654e-01
1.651200800183807750e+15,1.227184630308517793e-01
1.651200800185824000e+15,1.227184630308517654e-01
1.651200800187840500e+15,1.227184630308517654e-01
1.651200800189857000e+15,1.227184630308517793e-01
1.651200800191873250e+15,1.227184630308517654e-01
1.651200800193889750e+15,1.227184630308517793e-01
1.651200800195906250e+15,1.227184630308517793e-01
1.651200800197922500e+15,1.227184630308517654e-01
1.651200800199939000e+15,1.197813698032678953e-01
1.651200800201955250e+15,1.166213301980832673e-01
1.651200800203971750e+15,1.134608987714968847e-01
1.651200800205988250e+15,1.103004673449105022e-01
1.651200800208004500e+15,1.071404277397258742e-01
1.651200800210021000e+15,1.041760554954236639e-01
1.651200800212037500e+15,1.028893365857852238e-01
1.651200800214053750e+15,1.016027771999391816e-01
1.651200800216070250e+15,1.003160582903007414e-01
1.651200800218086750e+15,9.902933938066230124e-02
1.651200800220103000e+15,9.750796678511511328e-02
1.651200800222119500e+15,9.552183748055444179e-02
1.651200800224136000e+15,9.353570817599375642e-02
1.651200800226152250e+15,9.154982510615965186e-02
1.651200800228168750e+15,8.956369580159898036e-02
1.651200800230185250e+15,8.757756649703829499e-02
1.651200800232201500e+15,8.559168342720419043e-02
1.651200800234218000e+15,8.360555412264353281e-02
1.651200800236234250e+15,8.161967105280941437e-02
1.651200800238250750e+15,7.963354174824874288e-02
1.651200800240267250e+15,7.764741244368805750e-02
1.651200800242283500e+15,7.566152937385396682e-02
1.651200800244300000e+15,7.367540006929328145e-02
1.651200800246316500e+15,7.663370204737846025e-02
1.651200800248332750e+15,7.970448120104661749e-02
1.651200800250349250e+15,8.277564110848460721e-02
1.651200800252365750e+15,8.584680101592259693e-02
1.651200800254382000e+15,8.891758016959075417e-02
1.651200800256398500e+15,9.198874007702875777e-02
1.651200800258415000e+15,9.505989998446673361e-02
1.651200800260431250e+15,9.813067913813487697e-02
1.651200800262447750e+15,1.012018390455728806e-01
1.651200800264464250e+15,1.042729989530108703e-01
1.651200800266480500e+15,1.031955038927834106e-01
1.651200800268497000e+15,1.020663148409843846e-01
1.651200800270513250e+15,1.009372657828689623e-01
1.651200800272529750e+15,9.980807673106992239e-02
1.651200800274546250e+15,9.867888767927092408e-02
1.651200800276562500e+15,9.754983862115547411e-02
1.651200800278579000e+15,9.642064956935646192e-02
1.651200800280595500e+15,9.529146051755744973e-02
1.651200800282611750e+15,9.416241145944199975e-02
1.651200800284628250e+15,9.303322240764298756e-02
1.651200800286644750e+15,9.203884727313660363e-02
1.651200800288661000e+15,9.203884727313658976e-02
1.651200800290677500e+15,9.203884727313658976e-02
1.651200800292694000e+15,9.203884727313660363e-02
1.651200800294710250e+15,9.203884727313660363e-02
1.651200800296726750e+15,9.203884727313658976e-02
1.651200800298743250e+15,9.203884727313660363e-02
1.651200800300759500e+15,9.203884727313660363e-02
1.651200800302776000e+15,9.408136665071140103e-02
1.651200800304792250e+15,9.701457868421220487e-02
1.651200800306808750e+15,9.994815441418340718e-02
1.651200800308825250e+15,1.028817301441545817e-01
1.651200800310841500e+15,1.058149421776554133e-01
1.651200800312858000e+15,1.087485179076266018e-01
1.651200800314874500e+15,1.116820936375978041e-01
1.651200800316890750e+15,1.146153056710986218e-01
1.651200800318907250e+15,1.146274580816043637e-01
1.651200800320923750e+15,1.086923095003943657e-01
1.651200800322940000e+15,1.027578967422169975e-01
1.651200800324956500e+15,9.682274816100701342e-02
1.651200800326973000e+15,9.088759957979701543e-02
1.651200800328989250e+15,8.495318682161964730e-02
1.651200800331005750e+15,7.901803824040966318e-02
1.651200800333022250e+15,7.347303388447998240e-02
1.651200800335038500e+15,7.176212874628364047e-02
1.651200800337055000e+15,7.005101146857851957e-02
1.651200800339071250e+15,6.834010633038217764e-02
1.651200800341087750e+15,6.662898905267705674e-02
1.651200800343104250e+15,6.491787177497193584e-02
1.651200800345120500e+15,6.320696663677558003e-02
1.651200800347137000e+15,6.149584935907047994e-02
1.651200800349153500e+15,5.978473208136535905e-02
1.651200800351169750e+15,5.807382694316901017e-02
1.651200800353186250e+15,5.636270966546389621e-02
1.651200800355202750e+15,5.566451201632142270e-02
1.651200800357219000e+15,5.698484873502956960e-02
1.651200800359235500e+15,5.830534916566813136e-02
1.651200800361252000e+15,5.962584959630669312e-02
1.651200800363268250e+15,6.094618631501485390e-02
1.651200800365284750e+15,6.271017773519707572e-02
1.651200800367301250e+15,6.467603236422263258e-02
1.651200800369317500e+15,6.664164327211888339e-02
1.651200800371334000e+15,6.860749790114444024e-02
1.651200800373350250e+15,7.057310880904069106e-02
1.651200800375366750e+15,7.253896343806624791e-02
1.651200800377383250e+15,7.497741071990669803e-02
1.651200800379399500e+15,7.800619031537672776e-02
1.651200800381416000e+15,8.103534545698384828e-02
1.651200800383432500e+15,8.406450059859094104e-02
1.651200800385448750e+15,8.709328019406098464e-02
1.651200800387465250e+15,9.012243533566809128e-02
1.651200800389481750e+15,9.005075127344056019e-02
1.651200800391498000e+15,8.463934586083554645e-02
1.651200800393514500e+15,7.922726947421782073e-02
1.651200800395531000e+15,7.381519308760009501e-02
1.651200800397547250e+15,6.840378767499508128e-02
1.651200800399563750e+15,6.299171128837735556e-02
1.651200800401580250e+15,6.221834006366040032e-02
1.651200800403596500e+15,6.344836144507808029e-02
1.651200800405613000e+15,6.467853533999623483e-02
1.651200800407629250e+15,6.590855672141392174e-02
1.651200800409645750e+15,6.713873061633207628e-02
1.651200800411662250e+15,6.836890451125024470e-02
1.651200800413678500e+15,6.959892589266791774e-02
1.651200800415695000e+15,7.082909978758608616e-02
1.651200800417711500e+15,7.205927368250425458e-02
1.651200800419727750e+15,7.328929506392192761e-02
1.651200800421744250e+15,7.291212075083447486e-02
1.651200800423760750e+15,7.191656577952544593e-02
1.651200800425777000e+15,7.092113423432244712e-02
1.651200800427793500e+15,6.992557926301341820e-02
1.651200800429810000e+15,6.893002429170438927e-02
1.651200800431826250e+15,6.793459274650140434e-02
1.651200800433842750e+15,6.693903777519238929e-02
1.651200800435859250e+15,6.594348280388334649e-02
1.651200800437875500e+15,6.494805125868037543e-02
1.651200800439892000e+15,6.395249628737133263e-02
1.651200800441908250e+15,6.295706474216834769e-02
1.651200800443924750e+15,6.196150977085933265e-02
1.651200800445941250e+15,6.096595479955030372e-02
1.651200800447957500e+15,5.997052325434731185e-02
1.651200800449974000e+15,5.897496828303828292e-02
1.651200800451990500e+15,5.797941331172925400e-02
1.651200800454006750e+15,5.698398176652626906e-02
1.651200800456023250e+15,5.598842679521724014e-02
1.651200800458039750e+15,5.522330836388267272e-02
1.651200800460056000e+15,5.522330836388267272e-02
1.651200800462072500e+15,5.522330836388266578e-02
1.651200800464089000e+15,5.522330836388266578e-02
1.651200800466105250e+15,5.522330836388267272e-02
1.651200800468121750e+15,5.522330836388267272e-02
1.651200800470138250e+15,5.522330836388267272e-02
1.651200800472154500e+15,5.522330836388266578e-02
1.651200800474171000e+15,5.522330836388267272e-02
1.651200800476187250e+15,5.517843899726749407e-02
1.651200800478203750e+15,5.397605922611106721e-02
1.651200800480220250e+15,5.277367945495465423e-02
1.651200800482236500e+15,5.157144875146141283e-02
1.651200800484253000e+15,5.036906898030499985e-02
1.651200800486269500e+15,4.916668920914858687e-02
1.651200800488285750e+15,4.796445850565533853e-02
1.651200800490302250e+15,4.676207873449892555e-02
1.651200800492318750e+15,4.555969896334251257e-02
1.651200800494335000e+15,4.435746825984927116e-02
1.651200800496351500e+15,4.315508848869285125e-02
1.651200800498368000e+15,4.240114768519110539e-02
1.651200800500384250e+15,4.173871702261351679e-02
1.651200800502400750e+15,4.107620422356196566e-02
1.651200800504417250e+15,4.041369142451040064e-02
1.651200800506433500e+15,3.975126076193281899e-02
1.651200800508450000e+15,3.908874796288126091e-02
1.651200800510466250e+15,3.842631730030367232e-02
1.651200800512482750e+15,3.776380450125212118e-02
1.651200800514499250e+15,3.710129170220056311e-02
1.651200800516515500e+15,3.733079825835350363e-02
1.651200800518532000e+15,3.823705249076299328e-02
1.651200800520548500e+15,3.914330672317249682e-02
1.651200800522564750e+15,4.004944860073046675e-02
1.651200800524581250e+15,4.095570283313996335e-02
1.651200800526597750e+15,4.186195706554946688e-02
1.651200800528614000e+15,4.276809894310743682e-02
1.651200800530630500e+15,4.295146206079802909e-02
1.651200800532647000e+15,4.295146206079802909e-02
1.651200800534663250e+15,4.295146206079802909e-02
1.651200800536679750e+15,4.295146206079802909e-02
1.651200800538696250e+15,4.295146206079802909e-02
1.651200800540712500e+15,4.295146206079803602e-02
1.651200800542729000e+15,4.295146206079802909e-02
1.651200800544745250e+15,4.295146206079802909e-02
1.651200800546761750e+15,4.295146206079802909e-02
1.651200800548778250e+15,4.295146206079803602e-02
1.651200800550794500e+15,4.295146206079803602e-02
1.651200800552811000e+15,4.295146206079803602e-02
1.651200800554827500e+15,4.252589156894723971e-02
1.651200800556843750e+15,4.202130085786569963e-02
1.651200800558860250e+15,4.151664758128991578e-02
