1.651200751679023000e+15,9.817477042468070181e-02
1.651200800560876750e+15,4.101199430471413193e-02
1.651200800562893000e+15,4.050740359363259185e-02
1.651200800564909500e+15,4.000275031705680107e-02
1.651200800566926000e+15,3.949809704048101722e-02
1.651200800568942250e+15,3.899350632939947714e-02
1.651200800570958750e+15,3.848885305282369329e-02
1.651200800572975250e+15,3.798419977624790944e-02
1.651200800574991500e+15,3.747960906516636936e-02
1.651200800577008000e+15,3.697495578859058551e-02
1.651200800579024250e+15,3.681553890925570727e-02
1.651200800581040750e+15,3.681553890925570033e-02
1.651200800583057250e+15,3.681553890925570727e-02
1.651200800585073500e+15,3.681553890925570727e-02
1.651200800587090000e+15,3.681553890925570727e-02
1.651200800589106500e+15,3.681553890925570727e-02
1.651200800591122750e+15,3.681553890925570033e-02
1.651200800593139250e+15,3.681553890925558931e-02
1.651200800595155750e+15,3.681553890925538808e-02
1.651200800597172000e+15,3.681553890925519379e-02
1.651200800599188500e+15,3.681553890925498562e-02
1.651200800601205000e+15,3.681553890925484684e-02
1.651200800603221250e+15,3.681553890925497868e-02
1.651200800605237750e+15,3.681553890925511052e-02
1.651200800607254250e+15,3.681553890925524930e-02
1.651200800609270500e+15,3.681553890925538808e-02
1.651200800611287000e+15,3.681553890925551992e-02
1.651200800613303250e+15,3.681553890925565176e-02
1.651200800615319750e+15,3.681553890925570727e-02
1.651200800617336250e+15,3.681553890925570727e-02
1.651200800619352500e+15,3.681553890925570727e-02
1.651200800621369000e+15,3.681553890925570727e-02
1.651200800623385500e+15,3.681553890925570727e-02
1.651200800625401750e+15,3.681553890925570033e-02
1.651200800627418250e+15,3.681553890925551298e-02
1.651200800629434750e+15,3.681553890925532563e-02
1.651200800631451000e+15,3.681553890925513828e-02
1.651200800633467500e+15,3.681553890925494399e-02
1.651200800635484000e+15,3.681553890925481909e-02
1.651200800637500250e+15,3.681553890925482603e-02
1.651200800639516750e+15,3.681553890925481909e-02
1.651200800641533250e+15,3.681553890925481909e-02
1.651200800643549500e+15,3.681553890925481909e-02
1.651200800645566000e+15,3.681553890925481909e-02
1.651200800647582250e+15,3.681553890925481909e-02
1.651200800649598750e+15,3.560951469877055020e-02
1.651200800651615250e+15,3.440244294275042469e-02
1.651200800653631500e+15,3.319552083609256937e-02
1.651200800655648000e+15,3.198844908007244386e-02
1.651200800657664500e+15,3.078137732405232529e-02
1.651200800659680750e+15,2.957445521739446997e-02
1.651200800661697250e+15,2.836738346137434794e-02
1.651200800663713750e+15,2.716031170535422590e-02
1.651200800665730000e+15,2.595338959869636711e-02
1.651200800667746500e+15,2.474631784267624507e-02
1.651200800669763000e+15,2.454369260617100812e-02
1.651200800671779250e+15,2.454369260617100812e-02
1.651200800673795750e+15,2.454369260617100812e-02
1.651200800675812250e+15,2.454369260617100812e-02
1.651200800677828500e+15,2.454369260617100812e-02
1.651200800679845000e+15,2.454369260617100812e-02
1.651200800681861250e+15,2.454369260617100812e-02
1.651200800683877750e+15,2.454369260617100812e-02
1.651200800685894250e+15,2.454369260617100812e-02
1.651200800687910500e+15,2.454369260617100465e-02
1.651200800689927000e+15,2.454369260617100812e-02
1.651200800691943500e+15,2.454369260617099077e-02
1.651200800693959750e+15,2.454369260617082077e-02
1.651200800695976250e+15,2.454369260617065771e-02
1.651200800697992750e+15,2.454369260617049464e-02
1.651200800700009000e+15,2.454369260617032811e-02
1.651200800702025500e+15,2.454369260617016504e-02
1.651200800704042000e+15,2.454369260617011647e-02
1.651200800706058250e+15,2.454369260617025872e-02
1.651200800708074750e+15,2.454369260617039750e-02
1.651200800710091250e+15,2.454369260617053974e-02
1.651200800712107500e+15,2.454369260617068546e-02
1.651200800714124000e+15,2.454369260617082771e-02
1.651200800716140250e+15,2.454369260617096649e-02
1.651200800718156750e+15,2.375659743549672978e-02
1.651200800720173250e+15,2.265343329185489848e-02
1.651200800722189500e+15,2.155040591540171441e-02
1.651200800724206000e+15,2.044724177175988658e-02
1.651200800726222500e+15,1.934407762811805875e-02
1.651200800728238750e+15,1.859318567479964490e-02
1.651200800730255250e+15,1.982006609473864825e-02
1.651200800732271750e+15,2.104694651467765160e-02
1.651200800734288000e+15,2.227367482943194005e-02
1.651200800736304500e+15,2.350055524937094686e-02
1.651200800738321000e+15,2.437042951203582247e-02
1.651200800740337250e+15,2.321366887114783076e-02
1.651200800742353750e+15,2.205676480054615668e-02
1.651200800744370250e+15,2.089986072994447566e-02
1.651200800746386500e+15,1.974310008905649089e-02
1.651200800748403000e+15,1.858619601845481681e-02
1.651200800750419250e+15,1.742943537756682509e-02
1.651200800752435750e+15,1.627253130696515102e-02
1.651200800754452250e+15,1.511562723636347347e-02
1.651200800756468500e+15,1.395886659547548349e-02
1.651200800758485000e+15,1.280196252487380941e-02
1.651200800760501500e+15,1.257286997020399914e-02
1.651200800762517750e+15,1.312842051375319799e-02
1.651200800764534250e+15,1.368403994143674654e-02
1.651200800766550750e+15,1.423965936912029856e-02
1.651200800768567000e+15,1.479520991266949567e-02
1.651200800770583500e+15,1.535082934035304422e-02
1.651200800772600000e+15,1.590644876803659624e-02
1.651200800774616250e+15,1.646199931158579335e-02
1.651200800776632750e+15,1.701761873926934537e-02
1.651200800778649250e+15,1.757323816695289392e-02
1.651200800780665500e+15,1.812878871050209104e-02
1.651200800782682000e+15,1.865260161598817149e-02
1.651200800784698250e+15,1.914427775676779894e-02
1.651200800786714750e+15,1.963601486173103400e-02
1.651200800788731250e+15,2.012775196669426558e-02
1.651200800790747500e+15,2.061942810747389304e-02
1.651200800792764000e+15,2.111116521243712463e-02
1.651200800794780500e+15,2.160290231740035968e-02
1.651200800796796750e+15,2.209457845817998367e-02
1.651200800798813250e+15,2.258631556314322220e-02
1.651200800800829750e+15,2.307805266810645378e-02
1.651200800802846000e+15,2.356972880888607777e-02
1.651200800804862500e+15,2.406146591384931283e-02
1.651200800806879000e+15,2.454369260617007137e-02
1.651200800808895250e+15,2.454369260617030729e-02
1.651200800810911750e+15,2.454369260617054668e-02
1.651200800812928250e+15,2.454369260617078261e-02
1.651200800814944500e+15,2.454369260617100465e-02
1.651200800816961000e+15,2.454369260617085893e-02
1.651200800818977250e+15,2.454369260617071322e-02
1.651200800820993750e+15,2.454369260617057097e-02
1.651200800823010250e+15,2.454369260617042525e-02
1.651200800825026500e+15,2.454369260617028300e-02
1.651200800827043000e+15,2.454369260617013729e-02
1.651200800829059500e+15,2.354366025811889876e-02
1.651200800831075750e+15,2.158891937420405471e-02
1.651200800833092250e+15,1.963393611696200719e-02
1.651200800835108750e+15,1.767895285971995967e-02
1.651200800837125000e+15,1.572421197580511909e-02
1.651200800839141500e+15,1.376922871856306983e-02
1.651200800841158000e+15,1.227184630308558733e-02
1.651200800843174250e+15,1.227184630308559253e-02
1.651200800845190750e+15,1.227184630308559600e-02
1.651200800847207250e+15,1.227184630308560120e-02
1.651200800849223500e+15,1.227184630308560467e-02
1.651200800851240000e+15,1.227184630308560814e-02
1.651200800853256250e+15,1.227184630308561161e-02
1.651200800855272750e+15,1.227184630308561855e-02
1.651200800857289250e+15,1.227184630308562202e-02
1.651200800859305500e+15,1.227184630308562549e-02
1.651200800861322000e+15,1.227184630308562896e-02
1.651200800863338500e+15,1.227184630308563416e-02
1.651200800865354750e+15,1.227184630308563937e-02
1.651200800867371250e+15,1.227184630308564284e-02
1.651200800869387750e+15,1.284068228177574419e-02
1.651200800871404000e+15,1.349578183455821430e-02
1.651200800873420500e+15,1.415096261481158316e-02
1.651200800875437000e+15,1.480614339506495375e-02
1.651200800877453250e+15,1.546124294784742559e-02
1.651200800879469750e+15,1.611642372810079271e-02
1.651200800881486250e+15,1.677160450835416330e-02
1.651200800883502500e+15,1.742670406113663514e-02
1.651200800885519000e+15,1.808188484139000227e-02
1.651200800887535250e+15,1.927865110938345450e-02
1.651200800889551750e+15,2.101181948521832141e-02
1.651200800891568250e+15,2.274498786105318138e-02
1.651200800893584500e+15,2.447794136354614070e-02
1.651200800895601000e+15,2.621110973938100067e-02
1.651200800897617500e+15,2.794427811521586758e-02
1.651200800899633750e+15,2.967723161770881996e-02
1.651200800901650250e+15,3.136480996044418990e-02
1.651200800903666750e+15,3.298985448829889339e-02
1.651200800905683000e+15,3.461469754770233470e-02
1.651200800907699500e+15,3.623974207555703125e-02
1.651200800909716000e+15,3.786478660341173474e-02
1.651200800911732250e+15,3.948962966281517606e-02
1.651200800913748750e+15,4.111467419066987261e-02
1.651200800915765250e+15,4.273971871852457610e-02
1.651200800917781500e+15,4.436456177792802436e-02
1.651200800919798000e+15,4.598960630578272091e-02
1.651200800921814250e+15,4.761444936518616222e-02
1.651200800923830750e+15,4.940227251382313389e-02
1.651200800925847250e+15,5.276635327377030699e-02
1.651200800927863500e+15,5.613001696444398780e-02
1.651200800929880000e+15,5.949409772439115396e-02
1.651200800931896500e+15,6.285817848433832011e-02
1.651200800933912750e+15,6.622184217501199399e-02
1.651200800935929250e+15,6.679176150989790672e-02
1.651200800937945750e+15,6.565999027412514066e-02
1.651200800939962000e+15,6.452835935216783003e-02
1.651200800941978500e+15,6.339658811639505009e-02
1.651200800943995000e+15,6.226481688062227016e-02
1.651200800946011250e+15,6.113318595866497340e-02
1.651200800948027750e+15,6.000141472289218653e-02
1.651200800950044250e+15,5.886964348711939965e-02
1.651200800952060500e+15,5.773801256516210290e-02
1.651200800954077000e+15,5.660624132938932296e-02
1.651200800956093250e+15,5.547461040743202620e-02
1.651200800958109750e+15,5.705259940226783261e-02
1.651200800960126250e+15,5.940400362786379951e-02
1.651200800962142500e+15,6.175511633297556258e-02
1.651200800964159000e+15,6.410652055857153642e-02
1.651200800966175500e+15,6.645792478416749638e-02
1.651200800968191750e+15,6.696910167773474643e-02
1.651200800970208250e+15,6.602764540723171649e-02
1.651200800972224750e+15,6.508618913672870043e-02
1.651200800974241000e+15,6.414484958532690184e-02
1.651200800976257500e+15,6.320339331482388578e-02
1.651200800978274000e+15,6.226193704432085585e-02
1.651200800980290250e+15,6.132059749291905726e-02
1.651200800982306750e+15,6.037914122241603426e-02
1.651200800984323250e+15,5.943768495191301127e-02
1.651200800986339500e+15,5.849634540051121268e-02
1.651200800988356000e+15,5.755488913000818968e-02
1.651200800990372250e+15,5.661354957860639803e-02
1.651200800992388750e+15,5.567209330810336809e-02
1.651200800994405250e+15,5.522330836388267272e-02
1.651200800996421500e+15,5.522330836388266578e-02
1.651200800998438000e+15,5.522330836388267272e-02
1.651200801000454500e+15,5.522330836388267272e-02
1.651200801002470750e+15,5.522330836388267272e-02
1.651200801004487250e+15,5.522330836388266578e-02
1.651200801006503750e+15,5.522330836388267272e-02
1.651200801008520000e+15,5.522330836388279762e-02
1.651200801010536500e+15,5.522330836388295028e-02
1.651200801012553000e+15,5.522330836388309599e-02
1.651200801014569250e+15,5.522330836388323477e-02
1.651200801016585750e+15,5.522330836388338049e-02
1.651200801018602250e+15,5.522330836388353315e-02
1.651200801020618500e+15,5.604941848701745083e-02
1.651200801022635000e+15,5.710208898515298226e-02
1.651200801024651250e+15,5.815462897616006932e-02
1.651200801026667750e+15,5.920729947429560075e-02
1.651200801028684250e+15,6.025996997243113912e-02
1.651200801030700500e+15,6.131250996343821924e-02
1.651200801032717000e+15,6.193060118359162980e-02
1.651200801034733500e+15,6.252850825980141303e-02
1.651200801036749750e+15,6.312634120917307023e-02
1.651200801038766250e+15,6.372424828538283959e-02
1.651200801040782750e+15,6.432215536159263669e-02
1.651200801042799000e+15,6.491998831096428002e-02
1.651200801044815500e+15,6.551789538717404937e-02
1.651200801046832000e+15,6.611580246338383260e-02
1.651200801048848250e+15,6.671363541275550368e-02
1.651200801050864750e+15,6.731154248896527303e-02
1.651200801052881250e+15,6.749515466696819066e-02
1.651200801054897500e+15,6.749515466696820454e-02
1.651200801056914000e+15,6.749515466696820454e-02
1.651200801058930250e+15,6.749515466696820454e-02
1.651200801060946750e+15,6.749515466696820454e-02
1.651200801062963250e+15,6.749515466696819066e-02
1.651200801064979500e+15,6.749515466696820454e-02
1.651200801066996000e+15,6.749515466696820454e-02
1.651200801069012500e+15,6.749515466696820454e-02
1.651200801071028750e+15,6.749515466696820454e-02
1.651200801073045250e+15,6.755562586888030907e-02
1.651200801075061750e+15,6.807618159419838444e-02
1.651200801077078000e+15,6.859667278248131328e-02
1.651200801079094500e+15,6.911722850779938865e-02
1.651200801081111000e+15,6.963778423311745014e-02
1.651200801083127250e+15,7.015827542140037898e-02
1.651200801085143750e+15,7.067883114671844047e-02
1.651200801087160250e+15,7.119938687203651584e-02
1.651200801089176500e+15,7.171987806031945856e-02
1.651200801091193000e+15,7.224043378563752005e-02
1.651200801093209250e+15,7.276092497392046277e-02
1.651200801095225750e+15,7.328148069923852426e-02
1.651200801097242250e+15,7.344022181798876003e-02
1.651200801099258500e+15,7.285915211462595797e-02
1.651200801101275000e+15,7.227801036294285997e-02
1.651200801103291500e+15,7.169686861125974808e-02
1.651200801105307750e+15,7.111579890789695990e-02
1.651200801107324250e+15,7.053465715621384802e-02
1.651200801109340750e+15,6.995351540453073613e-02
1.651200801111357000e+15,6.937244570116794795e-02
1.651200801113373500e+15,6.879130394948483607e-02
1.651200801115390000e+15,6.821016219780172418e-02
1.651200801117406250e+15,6.762909249443893600e-02
1.651200801119422750e+15,6.588748581928466352e-02
1.651200801121439250e+15,6.379831924518840347e-02
1.651200801123455500e+15,6.170941168008967082e-02
1.651200801125472000e+15,5.962024510599341076e-02
1.651200801127488250e+15,5.753133754089469198e-02
1.651200801129504750e+15,5.544217096679843887e-02
1.651200801131521250e+15,5.652240475275155385e-02
1.651200801133537500e+15,5.797334124024916546e-02
1.651200801135554000e+15,5.942445763307692419e-02
1.651200801137570500e+15,6.087557402590466904e-02
1.651200801139586750e+15,6.232651051340228759e-02
1.651200801141603250e+15,6.377762690623003938e-02
1.651200801143619750e+15,6.522874329905778423e-02
1.651200801145636000e+15,6.667967978655542360e-02
1.651200801147652500e+15,6.813079617938315458e-02
1.651200801149669000e+15,6.958191257221091330e-02
1.651200801151685250e+15,7.103284905970853880e-02
1.651200801153701750e+15,7.248396545253628365e-02
1.651200801155718250e+15,7.393508184536402850e-02
1.651200801157734500e+15,7.538601833286165399e-02
1.651200801159751000e+15,7.683713472568939884e-02
1.651200801161767250e+15,7.828807121318702433e-02
1.651200801163783750e+15,7.973918760601476918e-02
1.651200801165800250e+15,8.119030399884251403e-02
1.651200801167816500e+15,8.264124048634013953e-02
1.651200801169833000e+15,8.409235687916789825e-02
1.651200801171849500e+15,8.554347327199564310e-02
1.651200801173865750e+15,8.590292412159529489e-02
1.651200801175882250e+15,8.590292412159547530e-02
1.651200801177898750e+15,8.590292412159565572e-02
1.651200801179915000e+15,8.590292412159585000e-02
1.651200801181931500e+15,8.590292412159603042e-02
1.651200801183948000e+15,8.590292412159604429e-02
1.651200801185964250e+15,8.590292412159605817e-02
1.651200801187980750e+15,8.590292412159605817e-02
1.651200801189997250e+15,8.590292412159605817e-02
1.651200801192013500e+15,8.590292412159605817e-02
1.651200801194030000e+15,8.590292412159605817e-02
1.651200801196046250e+15,8.590292412159605817e-02
1.651200801198062750e+15,8.590292412159605817e-02
1.651200801200079250e+15,8.590292412159605817e-02
1.651200801202095500e+15,8.590292412159605817e-02
1.651200801204112000e+15,8.590292412159604429e-02
1.651200801206128500e+15,8.590292412159605817e-02
1.651200801208144750e+15,8.638614628167050336e-02
1.651200801210161250e+15,8.856239973960487732e-02
1.651200801212177750e+15,9.073865319753923742e-02
1.651200801214194000e+15,9.291463684968910564e-02
1.651200801216210500e+15,9.509089030762346573e-02
1.651200801218227000e+15,9.726714376555783970e-02
1.651200801220243250e+15,9.817477042468149284e-02
1.651200801222259750e+15,9.817477042468147896e-02
1.651200801224276250e+15,9.817477042468147896e-02
1.651200801226292500e+15,9.817477042468147896e-02
1.651200801228309000e+15,9.817477042468147896e-02
1.651200801230325250e+15,9.789446426871406537e-02
1.651200801232341750e+15,9.674385385953689076e-02
1.651200801234358250e+15,9.559324345035971615e-02
1.651200801236374500e+15,9.444277569062578537e-02
1.651200801238391000e+15,9.329216528144859688e-02
1.651200801240407500e+15,9.214155487227142227e-02
1.651200801242423750e+15,9.099108711253749149e-02
1.651200801244440250e+15,8.984047670336031688e-02
1.651200801246456750e+15,8.868986629418312839e-02
1.651200801248473000e+15,8.753939853444921149e-02
1.651200801250489500e+15,8.638878812527202300e-02
1.651200801252506000e+15,8.717047451995459106e-02
1.651200801254522250e+15,8.936420712999081084e-02
1.651200801256538750e+15,9.155821174655026651e-02
1.651200801258555250e+15,9.375221636310973605e-02
1.651200801260571500e+15,9.594594897314595583e-02
1.651200801262588000e+15,9.813995358970541150e-02
1.651200801264604250e+15,9.817477042468182591e-02
1.651200801266620750e+15,9.817477042468181203e-02
1.651200801268637250e+15,9.817477042468181203e-02
1.651200801270653500e+15,9.817477042468181203e-02
1.651200801272670000e+15,9.817477042468181203e-02
1.651200801274686500e+15,9.817477042468181203e-02
1.651200801276702750e+15,9.897439237683063051e-02
1.651200801278719250e+15,1.005744297536682319e-01
1.651200801280735750e+15,1.021744671305058194e-01
1.651200801282752000e+15,1.037743061392084193e-01
1.651200801284768500e+15,1.029100626720702988e-01
1.651200801286785000e+15,1.008031083876792244e-01
1.651200801288801250e+15,9.869641531755599106e-02
1.651200801290817750e+15,9.658946103316493059e-02
1.651200801292834250e+15,9.448250674877387012e-02
1.651200801294850500e+15,9.237581367865063675e-02
1.651200801296867000e+15,9.290312647479387342e-02
1.651200801298883250e+15,9.393181770285677357e-02
1.651200801300899750e+15,9.496063648097893828e-02
1.651200801302916250e+15,9.598945525910110299e-02
1.651200801304932500e+15,9.701814648716400313e-02
1.651200801306949000e+15,9.804696526528619560e-02
1.651200801308965500e+15,9.907578404340836031e-02
1.651200801310981750e+15,1.001044752714712466e-01
1.651200801312998250e+15,1.011332940495934390e-01
1.651200801315014750e+15,1.021621128277156038e-01
1.651200801317031000e+15,1.031908040557785039e-01
1.651200801319047500e+15,1.042196228339006686e-01
1.651200801321064000e+15,1.037366707354576700e-01
1.651200801323080250e+15,1.031069789222395366e-01
1.651200801325096750e+15,1.024772090319211737e-01
1.651200801327113250e+15,1.018474391416028246e-01
1.651200801329129500e+15,1.012177473283846912e-01
1.651200801331146000e+15,1.005879774380663422e-01
1.651200801333162250e+15,9.995828562484820878e-02
1.651200801335178750e+15,9.932851573452985972e-02
1.651200801337195250e+15,9.869874584421149677e-02
1.651200801339211500e+15,9.833478660240116409e-02
1.651200801341228000e+15,9.928802920911034002e-02
1.651200801343244500e+15,1.002412718158195160e-01
1.651200801345260750e+15,1.011943962421906484e-01
1.651200801347277250e+15,1.021476388488998105e-01
1.651200801349293750e+15,1.031008814556089864e-01
1.651200801351310000e+15,1.040540058819801189e-01
1.651200801353326500e+15,1.043106935762241061e-01
1.651200801355343000e+15,1.043106935762240783e-01
1.651200801357359250e+15,1.043106935762240645e-01
1.651200801359375750e+15,1.043106935762240228e-01
1.651200801361392250e+15,1.043106935762239951e-01
1.651200801363408500e+15,1.043106935762239673e-01
1.651200801365425000e+15,1.043106935762239396e-01
1.651200801367441250e+15,1.043106935762239118e-01
1.651200801369457750e+15,1.043106935762239118e-01
1.651200801371474250e+15,1.043106935762239118e-01
1.651200801373490500e+15,1.043106935762239118e-01
1.651200801375507000e+15,1.043106935762239118e-01
1.651200801377523500e+15,1.043106935762239118e-01
1.651200801379539750e+15,1.043106935762239118e-01
1.651200801381556250e+15,1.040503813378286652e-01
1.651200801383572750e+15,1.035884058670044627e-01
1.651200801385589000e+15,1.031264876706001477e-01
1.651200801387605500e+15,1.026645121997759452e-01
1.651200801389622000e+15,1.022025367289517428e-01
1.651200801391638250e+15,1.017406185325474277e-01
1.651200801393654750e+15,1.012786430617232253e-01
1.651200801395671250e+15,1.008166675908990229e-01
1.651200801397687500e+15,1.003547493944947078e-01
1.651200801399704000e+15,9.989277392367050534e-02
1.651200801401720250e+15,9.943085572726619026e-02
1.651200801403736750e+15,9.896888025644198783e-02
1.651200801405753250e+15,9.850690478561777152e-02
1.651200801407769500e+15,9.841885444022487051e-02
1.651200801409786000e+15,9.928769012838477293e-02
1.651200801411802500e+15,1.001565258165446615e-01
1.651200801413818750e+15,1.010252537888989555e-01
1.651200801415835250e+15,1.018940894770588440e-01
1.651200801417851750e+15,1.027629251652187325e-01
1.651200801419868000e+15,1.036316531375730127e-01
1.651200801421884500e+15,1.043106935762241338e-01
1.651200801423901000e+15,1.043106935762241061e-01
1.651200801425917250e+15,1.043106935762240922e-01
1.651200801427933750e+15,1.043106935762240783e-01
1.651200801429950250e+15,1.043106935762240506e-01
1.651200801431966500e+15,1.043106935762240506e-01
1.651200801433983000e+15,1.043106935762240228e-01
1.651200801435999250e+15,1.043106935762239951e-01
1.651200801438015750e+15,1.043106935762239812e-01
1.651200801440032250e+15,1.043106935762239673e-01
1.651200801442048500e+15,1.043106935762239534e-01
1.651200801444065000e+15,1.043106935762239396e-01
1.651200801446081500e+15,1.043106935762239257e-01
1.651200801448097750e+15,1.043106935762239396e-01
1.651200801450114250e+15,1.043106935762239534e-01
1.651200801452130750e+15,1.043106935762239673e-01
1.651200801454147000e+15,1.043106935762239951e-01
1.651200801456163500e+15,1.043106935762240089e-01
1.651200801458180000e+15,1.043106935762240228e-01
1.651200801460196250e+15,1.043106935762240367e-01
1.651200801462212750e+15,1.043106935762240506e-01
1.651200801464229250e+15,1.043106935762240783e-01
1.651200801466245500e+15,1.043106935762240922e-01
1.651200801468262000e+15,1.043106935762240922e-01
1.651200801470278250e+15,1.043106935762241061e-01
1.651200801472294750e+15,1.043106935762241338e-01
1.651200801474311250e+15,1.043106935762241338e-01
1.651200801476327500e+15,1.043106935762241338e-01
1.651200801478344000e+15,1.043106935762241338e-01
1.651200801480360500e+15,1.043106935762241338e-01
1.651200801482376750e+15,1.043106935762241338e-01
1.651200801484393250e+15,1.043106935762241338e-01
1.651200801486409750e+15,1.043106935762241338e-01
1.651200801488426000e+15,1.043106935762241338e-01
1.651200801490442500e+15,1.043106935762241338e-01
1.651200801492459000e+15,1.043106935762241338e-01
1.651200801494475250e+15,1.043106935762241338e-01
1.651200801496491750e+15,1.043106935762241200e-01
1.651200801498508250e+15,1.043106935762241338e-01
1.651200801500524500e+15,1.038736631123127196e-01
1.651200801502541000e+15,1.033548100475630144e-01
1.651200801504557250e+15,1.028360213087573388e-01
1.651200801506573750e+15,1.023171682440076335e-01
1.651200801508590250e+15,1.017983151792579144e-01
1.651200801510606500e+15,1.012795264404522666e-01
1.651200801512623000e+15,1.007606733757025474e-01
1.651200801514639500e+15,1.002418203109528144e-01
1.651200801516655750e+15,9.972303157214718050e-02
1.651200801518672250e+15,9.920417850739746135e-02
1.651200801520688750e+15,9.868532544264774220e-02
1.651200801522705000e+15,9.821950376478959244e-02
1.651200801524721500e+15,1.010384031500613511e-01
1.651200801526738000e+15,1.038573025353330959e-01
1.651200801528754250e+15,1.066758524413852494e-01
1.651200801530770750e+15,1.094947518266569941e-01
1.651200801532787250e+15,1.123136512119287389e-01
1.651200801534803500e+15,1.151322011179808924e-01
1.651200801536820000e+15,1.156310506345323980e-01
1.651200801538836250e+15,1.136714590208631609e-01
1.651200801540852750e+15,1.117116244324123236e-01
1.651200801542869250e+15,1.097517898439614864e-01
1.651200801544885500e+15,1.077921982302922493e-01
1.651200801546902000e+15,1.058323636418414260e-01
1.651200801548918500e+15,1.038725290533905887e-01
1.651200801550934750e+15,1.019129374397213517e-01
1.651200801552951250e+15,9.995310285127051442e-02
1.651200801554967750e+15,9.838233924064879177e-02
1.651200801556984000e+15,1.006233599913594345e-01
1.651200801559000500e+15,1.028646586119709716e-01
1.651200801561017000e+15,1.051059572325825087e-01
1.651200801563033250e+15,1.073469779832931514e-01
1.651200801565049750e+15,1.095882766039046885e-01
1.651200801567066250e+15,1.104466167277664418e-01
1.651200801569082500e+15,1.104466167277664557e-01
1.651200801571099000e+15,1.104466167277664557e-01
1.651200801573115250e+15,1.104466167277664557e-01
1.651200801575131750e+15,1.104466167277664557e-01
1.651200801577148250e+15,1.104466167277664557e-01
1.651200801579164500e+15,1.104466167277664418e-01
1.651200801581181000e+15,1.104466167277664557e-01
1.651200801583197500e+15,1.104466167277664557e-01
1.651200801585213750e+15,1.104466167277664557e-01
1.651200801587230250e+15,1.104466167277664557e-01
1.651200801589246750e+15,1.105851073862316597e-01
1.651200801591263000e+15,1.113146483140708548e-01
1.651200801593279500e+15,1.120442796995576584e-01
1.651200801595296000e+15,1.127739110850444620e-01
1.651200801597312250e+15,1.135034520128836572e-01
1.651200801599328750e+15,1.142330833983704608e-01
1.651200801601345250e+15,1.149627147838572505e-01
1.651200801603361500e+15,1.156922557116964456e-01
1.651200801605378000e+15,1.164218870971832492e-01
1.651200801607394250e+15,1.161917749256870802e-01
1.651200801609410750e+15,1.156905966595219437e-01
1.651200801611427250e+15,1.151894183933567933e-01
1.651200801613443500e+15,1.146883022618638837e-01
1.651200801615460000e+15,1.141871239956987333e-01
1.651200801617476500e+15,1.136859457295335829e-01
1.651200801619492750e+15,1.131848295980406593e-01
1.651200801621509250e+15,1.126836513318755228e-01
1.651200801623525750e+15,1.121824730657103864e-01
1.651200801625542000e+15,1.116813569342174489e-01
1.651200801627558500e+15,1.111801786680523124e-01
1.651200801629575000e+15,1.106790004018871759e-01
1.651200801631591250e+15,1.099380335995483599e-01
1.651200801633607750e+15,1.089895407643559216e-01
1.651200801635624250e+15,1.080410479291635112e-01
1.651200801637640500e+15,1.070926726854458111e-01
1.651200801639657000e+15,1.061441798502534006e-01
1.651200801641673250e+15,1.051958046065357283e-01
1.651200801643689750e+15,1.044432598171525367e-01
1.651200801645706250e+15,1.064270804095985845e-01
1.651200801647722500e+15,1.084106550535456903e-01
1.651200801649739000e+15,1.103944756459917381e-01
1.651200801651755500e+15,1.123782962384377859e-01
1.651200801653771750e+15,1.143618708823848917e-01
1.651200801655788250e+15,1.163456914748309257e-01
1.651200801657804750e+15,1.162412334785969392e-01
1.651200801659821000e+15,1.158537019958786468e-01
1.651200801661837500e+15,1.154661224621395532e-01
1.651200801663854000e+15,1.150785429284004457e-01
1.651200801665870250e+15,1.146910114456821672e-01
1.651200801667886750e+15,1.143034319119430597e-01
1.651200801669903250e+15,1.139158523782039523e-01
