1.651200751679023000e+15,9.817477042468070181e-02
1.651200801671919500e+15,1.135283208954856599e-01
1.651200801673936000e+15,1.131407413617465663e-01
1.651200801675952250e+15,1.127532098790282739e-01
1.651200801677968750e+15,1.123656303452891803e-01
1.651200801679985250e+15,1.119780508115500867e-01
1.651200801682001500e+15,1.115905193288317943e-01
1.651200801684018000e+15,1.112029397950926729e-01
1.651200801686034500e+15,1.108153602613535793e-01
1.651200801688050750e+15,1.104150407083896168e-01
1.651200801690067250e+15,1.097636540784824866e-01
1.651200801692083750e+15,1.091122674485753286e-01
1.651200801694100000e+15,1.084609615757510248e-01
1.651200801696116500e+15,1.078095749458438946e-01
1.651200801698133000e+15,1.071581883159367504e-01
1.651200801700149250e+15,1.065068824431124189e-01
1.651200801702165750e+15,1.058554958132052887e-01
1.651200801704182250e+15,1.052041091832981723e-01
1.651200801706198500e+15,1.045528033104738269e-01
1.651200801708215000e+15,1.046639866747469672e-01
1.651200801710231250e+15,1.052262023100252325e-01
1.651200801712247750e+15,1.057884876558596310e-01
1.651200801714264250e+15,1.063507730016940156e-01
1.651200801716280500e+15,1.069129886369722948e-01
1.651200801718297000e+15,1.074752739828066794e-01
1.651200801720313500e+15,1.080375593286410918e-01
1.651200801722329750e+15,1.085997749639193433e-01
1.651200801724346250e+15,1.091620603097537417e-01
1.651200801726362750e+15,1.097243456555881541e-01
1.651200801728379000e+15,1.102865612908664056e-01
1.651200801730395500e+15,1.104466167277664418e-01
1.651200801732412000e+15,1.104466167277664002e-01
1.651200801734428250e+15,1.104466167277663724e-01
1.651200801736444750e+15,1.104466167277663446e-01
1.651200801738461250e+15,1.104466167277663169e-01
1.651200801740477500e+15,1.104466167277662753e-01
1.651200801742494000e+15,1.104466167277662475e-01
1.651200801744510250e+15,1.104466167277662336e-01
1.651200801746526750e+15,1.104466167277662336e-01
1.651200801748543250e+15,1.104466167277662475e-01
1.651200801750559500e+15,1.104466167277662336e-01
1.651200801752576000e+15,1.104466167277662336e-01
1.651200801754592500e+15,1.104466167277662336e-01
1.651200801756608750e+15,1.104466167277662336e-01
1.651200801758625250e+15,1.104466167277662475e-01
1.651200801760641750e+15,1.104466167277662336e-01
1.651200801762658000e+15,1.104466167277662336e-01
1.651200801764674500e+15,1.104466167277662197e-01
1.651200801766691000e+15,1.104466167277662059e-01
1.651200801768707250e+15,1.104466167277662059e-01
1.651200801770723750e+15,1.104466167277661920e-01
1.651200801772740250e+15,1.104466167277661642e-01
1.651200801774756500e+15,1.104466167277661504e-01
1.651200801776773000e+15,1.104466167277661504e-01
1.651200801778789250e+15,1.104466167277661504e-01
1.651200801780805750e+15,1.104466167277661226e-01
1.651200801782822250e+15,1.104466167277661087e-01
1.651200801784838500e+15,1.104466167277660948e-01
1.651200801786855000e+15,1.104466167277660948e-01
1.651200801788871500e+15,1.104466167277660671e-01
1.651200801790887750e+15,1.104466167277660671e-01
1.651200801792904250e+15,1.104466167277660532e-01
1.651200801794920750e+15,1.104466167277660393e-01
1.651200801796937000e+15,1.104466167277660116e-01
1.651200801798953500e+15,1.103474874323439603e-01
1.651200801800970000e+15,1.098628953736323355e-01
1.651200801802986250e+15,1.093783633932815524e-01
1.651200801805002750e+15,1.088937713345699138e-01
1.651200801807019250e+15,1.084091792758582751e-01
1.651200801809035500e+15,1.079246472955075198e-01
1.651200801811052000e+15,1.074400552367958672e-01
1.651200801813068250e+15,1.069555232564450981e-01
1.651200801815084750e+15,1.064709311977334594e-01
1.651200801817101250e+15,1.059863391390218207e-01
1.651200801819117500e+15,1.055018071586710515e-01
1.651200801821134000e+15,1.050172150999594267e-01
1.651200801823150500e+15,1.045326230412477880e-01
1.651200801825166750e+15,1.048611886520736947e-01
1.651200801827183250e+15,1.058770416106192408e-01
1.651200801829199750e+15,1.068928945691647731e-01
1.651200801831216000e+15,1.079086215851168956e-01
1.651200801833232500e+15,1.089244745436624140e-01
1.651200801835249000e+15,1.099403275022079601e-01
1.651200801837265250e+15,1.104466167277662336e-01
1.651200801839281750e+15,1.104466167277662336e-01
1.651200801841298250e+15,1.104466167277662336e-01
1.651200801843314500e+15,1.104466167277662336e-01
1.651200801845331000e+15,1.104466167277662336e-01
1.651200801847347250e+15,1.104466167277662336e-01
1.651200801849363750e+15,1.104466167277662336e-01
1.651200801851380250e+15,1.104466167277662336e-01
1.651200801853396500e+15,1.104466167277662336e-01
1.651200801855413000e+15,1.104466167277662336e-01
1.651200801857429500e+15,1.104466167277662336e-01
1.651200801859445750e+15,1.104466167277662197e-01
1.651200801861462250e+15,1.104466167277662059e-01
1.651200801863478750e+15,1.104466167277661781e-01
1.651200801865495000e+15,1.104466167277661504e-01
1.651200801867511500e+15,1.104466167277661087e-01
1.651200801869528000e+15,1.104466167277660671e-01
1.651200801871544250e+15,1.104466167277660255e-01
1.651200801873560750e+15,1.104466167277660255e-01
1.651200801875577250e+15,1.104466167277660393e-01
1.651200801877593500e+15,1.104466167277660532e-01
1.651200801879610000e+15,1.104466167277660948e-01
1.651200801881626250e+15,1.104466167277661087e-01
1.651200801883642750e+15,1.104466167277661226e-01
1.651200801885659250e+15,1.104466167277661504e-01
1.651200801887675500e+15,1.104466167277661920e-01
1.651200801889692000e+15,1.104466167277662059e-01
1.651200801891708500e+15,1.104466167277662336e-01
1.651200801893724750e+15,1.104466167277661920e-01
1.651200801895741250e+15,1.104466167277661642e-01
1.651200801897757750e+15,1.104466167277661087e-01
1.651200801899774000e+15,1.104466167277660671e-01
1.651200801901790500e+15,1.104466167277660255e-01
1.651200801903807000e+15,1.104466167277660255e-01
1.651200801905823250e+15,1.104466167277660671e-01
1.651200801907839750e+15,1.104466167277660671e-01
1.651200801909856250e+15,1.104466167277661226e-01
1.651200801911872500e+15,1.104466167277661226e-01
1.651200801913889000e+15,1.104466167277661642e-01
1.651200801915905250e+15,1.104466167277661781e-01
1.651200801917921750e+15,1.104466167277662059e-01
1.651200801919938250e+15,1.104466167277662336e-01
1.651200801921954500e+15,1.104466167277662336e-01
1.651200801923971000e+15,1.104466167277662336e-01
1.651200801925987500e+15,1.104466167277662197e-01
1.651200801928003750e+15,1.104466167277662336e-01
1.651200801930020250e+15,1.104466167277662336e-01
1.651200801932036750e+15,1.104466167277662336e-01
1.651200801934053000e+15,1.104466167277662336e-01
1.651200801936069500e+15,1.104466167277662475e-01
1.651200801938086000e+15,1.104466167277662336e-01
1.651200801940102250e+15,1.104466167277662336e-01
1.651200801942118750e+15,1.102771951000875578e-01
1.651200801944135250e+15,1.094352019707860724e-01
1.651200801946151500e+15,1.085933132294252534e-01
1.651200801948168000e+15,1.077513201001237819e-01
1.651200801950184250e+15,1.069094313587629630e-01
1.651200801952200750e+15,1.060674382294614915e-01
1.651200801954217250e+15,1.052254451001600200e-01
1.651200801956233500e+15,1.043835563587992149e-01
1.651200801958250000e+15,1.050195728063506584e-01
1.651200801960266500e+15,1.057956069906886565e-01
1.651200801962282750e+15,1.065715449644905333e-01
1.651200801964299250e+15,1.073475791488285452e-01
1.651200801966315750e+15,1.081236133331665572e-01
1.651200801968332000e+15,1.088995513069684340e-01
1.651200801970348500e+15,1.096755854913064321e-01
1.651200801972365000e+15,1.104408896312003147e-01
1.651200801974381250e+15,1.095526389811215390e-01
1.651200801976397750e+15,1.086642781945703490e-01
1.651200801978414250e+15,1.077759174080191451e-01
1.651200801980430500e+15,1.068876667579403694e-01
1.651200801982447000e+15,1.059993059713891655e-01
1.651200801984463250e+15,1.051110553213103899e-01
1.651200801986479750e+15,1.043106935762239118e-01
1.651200801988496250e+15,1.043106935762239118e-01
1.651200801990512500e+15,1.043106935762239118e-01
1.651200801992529000e+15,1.043106935762239118e-01
1.651200801994545500e+15,1.043106935762239118e-01
1.651200801996561750e+15,1.043106935762239118e-01
1.651200801998578250e+15,1.043106935762239118e-01
1.651200802000594750e+15,1.043106935762239118e-01
1.651200802002611000e+15,1.043106935762239257e-01
1.651200802004627500e+15,1.043106935762239257e-01
1.651200802006644000e+15,1.043106935762239257e-01
1.651200802008660250e+15,1.043106935762239257e-01
1.651200802010676750e+15,1.043106935762239257e-01
1.651200802012693250e+15,1.043106935762239396e-01
1.651200802014709500e+15,1.043106935762239396e-01
1.651200802016726000e+15,1.043106935762239257e-01
1.651200802018742250e+15,1.043106935762239118e-01
1.651200802020758750e+15,1.043106935762239118e-01
1.651200802022775250e+15,1.043106935762239257e-01
1.651200802024791500e+15,1.046218039275796374e-01
1.651200802026808000e+15,1.052783753807547684e-01
1.651200802028824500e+15,1.059349468339298855e-01
1.651200802030840750e+15,1.065914368872223766e-01
1.651200802032857250e+15,1.072480083403974938e-01
1.651200802034873750e+15,1.079045797935726109e-01
1.651200802036890000e+15,1.085610698468651297e-01
1.651200802038906500e+15,1.092176413000402330e-01
1.651200802040923000e+15,1.098742127532153501e-01
1.651200802042939250e+15,1.103211335036701074e-01
1.651200802044955750e+15,1.093413196744741078e-01
1.651200802046972000e+15,1.083616273198416274e-01
1.651200802048988500e+15,1.073818134906456417e-01
1.651200802051005000e+15,1.064019996614496699e-01
1.651200802053021250e+15,1.054223073068171757e-01
1.651200802055037750e+15,1.044424934776211900e-01
1.651200802057054250e+15,1.043106935762230236e-01
1.651200802059070500e+15,1.043106935762230236e-01
1.651200802061087000e+15,1.043106935762230236e-01
1.651200802063103500e+15,1.043106935762230236e-01
1.651200802065119750e+15,1.043106935762230236e-01
1.651200802067136250e+15,1.043106935762230236e-01
1.651200802069152750e+15,1.037151018051010593e-01
1.651200802071169000e+15,9.974858848214586404e-02
1.651200802073185500e+15,9.578158334104773519e-02
1.651200802075202000e+15,9.181457819994959246e-02
1.651200802077218250e+15,8.784806487699442501e-02
1.651200802079234750e+15,8.388105973589628228e-02
1.651200802081251000e+15,7.991454641294110095e-02
1.651200802083267500e+15,7.644185355693879080e-02
1.651200802085284000e+15,7.298825594759224267e-02
1.651200802087300250e+15,6.953508650556647352e-02
1.651200802089316750e+15,6.608148889621993927e-02
1.651200802091333250e+15,6.262789128687339113e-02
1.651200802093349500e+15,6.560280935109971678e-02
1.651200802095366000e+15,7.231168799134735092e-02
1.651200802097382500e+15,7.902056663159498506e-02
1.651200802099398750e+15,8.572861352393286449e-02
1.651200802101415250e+15,9.243749216418048475e-02
1.651200802103431750e+15,9.914637080442811889e-02
1.651200802105448000e+15,1.039381706772808112e-01
1.651200802107464500e+15,1.023192214839252906e-01
1.651200802109481000e+15,1.007002722905697700e-01
1.651200802111497250e+15,9.908152380998308528e-02
1.651200802113513750e+15,9.746257461662757859e-02
1.651200802115530000e+15,9.584382613604089385e-02
1.651200802117546500e+15,9.422487694268535940e-02
1.651200802119563000e+15,9.260592774932985272e-02
1.651200802121579250e+15,9.098717926874316797e-02
1.651200802123595750e+15,8.936823007538764740e-02
1.651200802125612250e+15,8.774928088203214072e-02
1.651200802127628500e+15,8.613053240144544209e-02
1.651200802129645000e+15,8.493526966517389587e-02
1.651200802131661500e+15,8.380931743702887959e-02
1.651200802133677750e+15,8.268350480127514834e-02
1.651200802135694250e+15,8.155755257313013207e-02
1.651200802137710750e+15,8.043160034498512967e-02
1.651200802139727000e+15,7.911893952731534341e-02
1.651200802141743500e+15,7.753683795433523318e-02
1.651200802143760000e+15,7.595473638135515071e-02
1.651200802145776250e+15,7.437283095287952617e-02
1.651200802147792750e+15,7.279072937989942982e-02
1.651200802149809000e+15,7.120882395142380528e-02
1.651200802151825500e+15,6.962672237844372281e-02
1.651200802153842000e+15,6.804462080546362646e-02
1.651200802155858250e+15,6.646271537698800191e-02
1.651200802157874750e+15,6.488061380400790557e-02
1.651200802159891250e+15,6.329851223102780922e-02
1.651200802161907500e+15,6.171660680255219161e-02
1.651200802163924000e+15,6.135923151542486964e-02
1.651200802165940500e+15,6.135923151542498760e-02
1.651200802167956750e+15,6.135923151542510556e-02
1.651200802169973250e+15,6.135923151542523046e-02
1.651200802171989750e+15,6.135923151542534149e-02
1.651200802174006000e+15,6.135923151542546639e-02
1.651200802176022500e+15,6.135923151542557741e-02
1.651200802178039000e+15,6.135923151542570231e-02
1.651200802180055250e+15,6.135923151542582721e-02
1.651200802182071750e+15,6.135923151542593823e-02
1.651200802184088000e+15,6.135923151542606313e-02
1.651200802186104500e+15,6.168996881912936631e-02
1.651200802188121000e+15,6.220437820819040703e-02
1.651200802190137250e+15,6.271872382222180853e-02
1.651200802192153750e+15,6.323313321128283537e-02
1.651200802194170250e+15,6.374754260034387610e-02
1.651200802196186500e+15,6.426188821437527066e-02
1.651200802198203000e+15,6.477629760343631138e-02
1.651200802200219500e+15,6.529070699249733822e-02
1.651200802202235750e+15,6.580505260652874666e-02
1.651200802204252250e+15,6.631946199558977351e-02
1.651200802206268750e+15,6.683387138465081423e-02
1.651200802208285000e+15,6.734821699868220879e-02
1.651200802210301500e+15,6.623525910716557275e-02
1.651200802212318000e+15,6.447158024819825417e-02
1.651200802214334250e+15,6.270812004517672955e-02
1.651200802216350750e+15,6.094444118620940404e-02
1.651200802218367000e+15,5.918098098318788636e-02
1.651200802220383500e+15,5.741730212422055390e-02
1.651200802222400000e+15,5.565362326525322839e-02
1.651200802224416250e+15,5.522330836388358172e-02
1.651200802226432750e+15,5.522330836388361641e-02
1.651200802228449250e+15,5.522330836388365805e-02
1.651200802230465500e+15,5.522330836388368580e-02
1.651200802232482000e+15,5.522330836388372743e-02
1.651200802234498500e+15,5.522330836388375519e-02
1.651200802236514750e+15,5.541647209261976043e-02
1.651200802238531250e+15,5.599118940578258485e-02
1.651200802240547750e+15,5.656590671894540234e-02
1.651200802242564000e+15,5.714055278027172641e-02
1.651200802244580500e+15,5.771527009343455084e-02
1.651200802246597000e+15,5.828998740659738220e-02
1.651200802248613250e+15,5.886463346792370627e-02
1.651200802250629750e+15,5.943935078108653070e-02
1.651200802252646000e+15,6.001399684241286170e-02
1.651200802254662500e+15,6.058871415557567919e-02
1.651200802256679000e+15,6.116343146873850362e-02
1.651200802258695250e+15,6.067841550130241568e-02
1.651200802260711750e+15,5.964560339486815743e-02
1.651200802262728250e+15,5.861279128843389918e-02
1.651200802264744500e+15,5.758010722714053398e-02
1.651200802266761000e+15,5.654729512070627573e-02
1.651200802268777500e+15,5.551448301427201748e-02
1.651200802270793750e+15,5.522330836388378295e-02
1.651200802272810250e+15,5.522330836388378295e-02
1.651200802274826750e+15,5.522330836388378295e-02
1.651200802276843000e+15,5.522330836388378295e-02
1.651200802278859500e+15,5.522330836388378295e-02
1.651200802280876000e+15,5.522330836388378295e-02
1.651200802282892250e+15,5.522330836388378295e-02
1.651200802284908750e+15,5.522330836388378988e-02
1.651200802286925000e+15,5.522330836388378295e-02
1.651200802288941500e+15,5.522330836388378295e-02
1.651200802290958000e+15,5.522330836388378295e-02
1.651200802292974250e+15,5.522330836388378295e-02
1.651200802294990750e+15,5.522330836388378295e-02
1.651200802297007250e+15,5.522330836388378295e-02
1.651200802299023500e+15,5.522330836388378295e-02
1.651200802301040000e+15,5.522330836388378295e-02
1.651200802303056500e+15,5.522330836388378295e-02
1.651200802305072750e+15,5.522330836388378295e-02
1.651200802307089250e+15,5.522330836388378295e-02
1.651200802309105750e+15,5.522330836388378988e-02
1.651200802311122000e+15,5.522330836388378295e-02
1.651200802313138500e+15,5.555376917423937577e-02
1.651200802315155000e+15,5.649965167825933554e-02
1.651200802317171250e+15,5.744541691442608261e-02
1.651200802319187750e+15,5.839129941844604238e-02
1.651200802321204000e+15,5.933706465461278945e-02
1.651200802323220500e+15,6.028294715863274228e-02
1.651200802325237000e+15,6.122882966265270899e-02
1.651200802327253250e+15,6.090995736133307525e-02
1.651200802329269750e+15,6.038876574233202621e-02
1.651200802331286250e+15,5.986757412333096329e-02
1.651200802333302500e+15,5.934644712020134549e-02
1.651200802335319000e+15,5.882525550120028951e-02
1.651200802337335500e+15,5.830406388219923353e-02
1.651200802339351750e+15,5.778293687906961573e-02
1.651200802341368250e+15,5.726174526006855281e-02
1.651200802343384750e+15,5.674055364106750377e-02
1.651200802345401000e+15,5.621942663793787209e-02
1.651200802347417500e+15,5.569823501893681611e-02
1.651200802349434000e+15,5.522330836388376213e-02
1.651200802351450250e+15,5.522330836388356090e-02
1.651200802353466750e+15,5.522330836388335273e-02
1.651200802355483000e+15,5.522330836388315151e-02
1.651200802357499500e+15,5.522330836388294334e-02
1.651200802359516000e+15,5.522330836388273517e-02
1.651200802361532250e+15,5.398091802848806187e-02
1.651200802363548750e+15,5.219302856456426581e-02
1.651200802365565250e+15,5.040513910064046976e-02
1.651200802367581500e+15,4.861747129422521602e-02
1.651200802369598000e+15,4.682958183030141996e-02
1.651200802371614500e+15,4.504169236637762391e-02
1.651200802373630750e+15,4.325402455996237017e-02
1.651200802375647250e+15,4.353352351377816343e-02
1.651200802377663750e+15,4.423415143195964794e-02
1.651200802379680000e+15,4.493469248826187368e-02
1.651200802381696500e+15,4.563532040644335819e-02
1.651200802383713000e+15,4.633594832462484964e-02
1.651200802385729250e+15,4.703648938092706844e-02
1.651200802387745750e+15,4.773711729910855989e-02
1.651200802389762000e+15,4.843765835541077869e-02
1.651200802391778500e+15,4.903654173147535544e-02
1.651200802393795000e+15,4.833670637881212068e-02
1.651200802395811250e+15,4.763695778976810569e-02
1.651200802397827750e+15,4.693712243710487786e-02
1.651200802399844250e+15,4.623728708444163615e-02
1.651200802401860500e+15,4.553753849539762810e-02
1.651200802403877000e+15,4.483770314273439334e-02
1.651200802405893500e+15,4.413786779007115857e-02
1.651200802407909750e+15,4.343811920102715052e-02
1.651200802409926250e+15,4.277660746576971568e-02
1.651200802411942750e+15,4.220258338620177380e-02
1.651200802413959000e+15,4.162863047252517851e-02
1.651200802415975500e+15,4.105460639295724357e-02
1.651200802417992000e+15,4.048058231338930169e-02
1.651200802420008250e+15,3.990662939971270640e-02
1.651200802422024750e+15,3.933260532014477145e-02
1.651200802424041000e+15,3.875865240646817617e-02
1.651200802426057500e+15,3.818462832690024122e-02
1.651200802428074000e+15,3.761060424733230628e-02
1.651200802430090250e+15,3.703665133365571099e-02
1.651200802432106750e+15,3.663547427054052175e-02
1.651200802434123250e+15,3.634259236373078850e-02
1.651200802436139500e+15,3.604974676759632735e-02
1.651200802438156000e+15,3.575686486078659410e-02
1.651200802440172500e+15,3.546398295397685391e-02
1.651200802442188750e+15,3.517113735784239970e-02
1.651200802444205250e+15,3.487825545103265257e-02
1.651200802446221750e+15,3.458537354422291932e-02
1.651200802448238000e+15,3.429252794808845817e-02
1.651200802450254500e+15,3.399964604127872492e-02
1.651200802452271000e+15,3.370676413446898473e-02
1.651200802454287250e+15,3.341391853833453052e-02
1.651200802456303750e+15,3.312103663152479033e-02
1.651200802458320000e+15,3.282819103539033612e-02
1.651200802460336500e+15,3.253530912858059593e-02
1.651200802462353000e+15,3.224242722177085574e-02
1.651200802464369250e+15,3.194958162563639459e-02
1.651200802466385750e+15,3.165669971882666134e-02
1.651200802468402250e+15,3.136381781201692115e-02
1.651200802470418500e+15,3.107097221588246694e-02
1.651200802472435000e+15,3.077809030907272328e-02
1.651200802474451500e+15,3.067961575771294136e-02
1.651200802476467750e+15,3.067961575771294136e-02
1.651200802478484250e+15,3.067961575771294136e-02
1.651200802480500750e+15,3.067961575771294136e-02
1.651200802482517000e+15,3.067961575771294136e-02
1.651200802484533500e+15,3.067961575771294483e-02
1.651200802486550000e+15,3.067961575771294136e-02
1.651200802488566250e+15,3.067961575771294136e-02
1.651200802490582750e+15,3.067961575771294136e-02
1.651200802492599000e+15,3.067961575771294136e-02
1.651200802494615500e+15,3.067961575771294136e-02
1.651200802496632000e+15,3.067961575771285115e-02
1.651200802498648250e+15,3.067961575771275401e-02
1.651200802500664750e+15,3.067961575771265686e-02
1.651200802502681250e+15,3.067961575771255972e-02
1.651200802504697500e+15,3.067961575771252503e-02
1.651200802506714000e+15,3.067961575771260829e-02
1.651200802508730500e+15,3.067961575771269503e-02
1.651200802510746750e+15,3.067961575771277483e-02
1.651200802512763250e+15,3.067961575771285809e-02
1.651200802514779750e+15,3.067961575771293789e-02
1.651200802516796000e+15,3.067961575771293789e-02
1.651200802518812500e+15,3.067961575771294136e-02
1.651200802520829000e+15,3.067961575771293442e-02
1.651200802522845250e+15,3.067961575771294136e-02
1.651200802524861750e+15,3.067961575771294136e-02
1.651200802526878000e+15,3.067961575771294136e-02
1.651200802528894500e+15,3.067961575771294136e-02
1.651200802530911000e+15,3.067961575771288932e-02
1.651200802532927250e+15,3.067961575771281646e-02
1.651200802534943750e+15,3.067961575771273319e-02
1.651200802536960250e+15,3.067961575771265686e-02
1.651200802538976500e+15,3.067961575771258401e-02
1.651200802540993000e+15,3.067961575771250421e-02
1.651200802543009500e+15,3.067961575771249727e-02
1.651200802545025750e+15,3.067961575771249727e-02
1.651200802547042250e+15,3.067961575771249727e-02
1.651200802549058750e+15,3.067961575771249727e-02
1.651200802551075000e+15,3.067961575771249727e-02
1.651200802553091500e+15,3.067961575771250421e-02
1.651200802555108000e+15,3.067961575771258401e-02
1.651200802557124250e+15,3.067961575771267074e-02
1.651200802559140750e+15,3.067961575771275401e-02
1.651200802561157000e+15,3.067961575771284075e-02
1.651200802563173500e+15,3.067961575771292401e-02
1.651200802565190000e+15,3.067961575771287891e-02
1.651200802567206250e+15,3.067961575771279911e-02
1.651200802569222750e+15,3.067961575771271932e-02
1.651200802571239250e+15,3.067961575771264299e-02
1.651200802573255500e+15,3.067961575771256319e-02
1.651200802575272000e+15,3.067961575771249380e-02
1.651200802577288500e+15,3.067961575771249727e-02
1.651200802579304750e+15,3.067961575771250074e-02
1.651200802581321250e+15,3.067961575771249727e-02
1.651200802583337750e+15,3.067961575771249727e-02
1.651200802585354000e+15,3.067961575771249727e-02
1.651200802587370500e+15,3.067961575771250074e-02
1.651200802589387000e+15,3.067961575771250074e-02
1.651200802591403250e+15,3.067961575771249727e-02
1.651200802593419750e+15,3.067961575771250421e-02
1.651200802595436000e+15,3.067961575771249727e-02
1.651200802597452500e+15,3.067961575771251115e-02
1.651200802599469000e+15,3.067961575771255278e-02
1.651200802601485250e+15,3.067961575771258748e-02
1.651200802603501750e+15,3.067961575771262911e-02
1.651200802605518250e+15,3.067961575771266727e-02
1.651200802607534500e+15,3.067961575771270544e-02
1.651200802609551000e+15,3.067961575771274360e-02
1.651200802611567500e+15,3.067961575771278523e-02
1.651200802613583750e+15,3.067961575771282340e-02
1.651200802615600250e+15,3.067961575771286156e-02
1.651200802617616750e+15,3.067961575771289973e-02
1.651200802619633000e+15,3.067961575771293789e-02
1.651200802621649500e+15,3.067961575771294136e-02
1.651200802623666000e+15,3.067961575771294136e-02
1.651200802625682250e+15,3.067961575771294136e-02
1.651200802627698750e+15,3.067961575771294136e-02
1.651200802629715000e+15,3.067961575771294136e-02
1.651200802631731500e+15,3.067961575771294136e-02
1.651200802633748000e+15,3.067961575771294483e-02
1.651200802635764250e+15,3.067961575771287891e-02
1.651200802637780750e+15,3.067961575771281299e-02
1.651200802639797250e+15,3.067961575771274707e-02
1.651200802641813500e+15,3.067961575771268462e-02
1.651200802643830000e+15,3.067961575771261523e-02
1.651200802645846500e+15,3.067961575771254931e-02
1.651200802647862750e+15,3.067961575771249727e-02
1.651200802649879250e+15,3.067961575771249727e-02
1.651200802651895750e+15,3.067961575771249727e-02
1.651200802653912000e+15,3.067961575771249727e-02
1.651200802655928500e+15,3.067961575771249727e-02
1.651200802657945000e+15,3.067961575771249727e-02
1.651200802659961250e+15,3.067961575771253196e-02
1.651200802661977750e+15,3.067961575771257360e-02
1.651200802663994000e+15,3.067961575771261523e-02
1.651200802666010500e+15,3.067961575771265686e-02
1.651200802668027000e+15,3.067961575771269850e-02
1.651200802670043250e+15,3.067961575771274013e-02
1.651200802672059750e+15,3.067961575771277830e-02
1.651200802674076250e+15,3.067961575771281993e-02
1.651200802676092500e+15,3.067961575771285809e-02
1.651200802678109000e+15,3.067961575771289973e-02
1.651200802680125500e+15,3.047067539651796692e-02
1.651200802682141750e+15,2.548516056504609995e-02
1.651200802684158250e+15,2.049902756682513844e-02
1.651200802686174750e+15,1.551289456860417693e-02
1.651200802688191000e+15,1.052737973713231343e-02
1.651200802690207500e+15,6.135923151543201323e-03
1.651200802692224000e+15,6.135923151543140608e-03
1.651200802694240250e+15,6.135923151543079893e-03
1.651200802696256750e+15,6.135923151543017443e-03
1.651200802698273000e+15,6.135923151542956727e-03
1.651200802700289500e+15,6.135923151542895145e-03
1.651200802702306000e+15,6.135923151542833562e-03
1.651200802704322250e+15,6.135923151542772847e-03
1.651200802706338750e+15,8.284660963055809693e-03
1.651200802708355250e+15,1.069351700025722961e-02
1.651200802710371500e+15,1.310207439426038477e-02
1.651200802712388000e+15,1.551093043146180468e-02
1.651200802714404500e+15,1.791978646866322286e-02
1.651200802716420750e+15,1.791213890564769678e-02
1.651200802718437250e+15,1.729050058997822978e-02
1.651200802720453750e+15,1.666886227430876277e-02
1.651200802722470000e+15,1.604730102760974775e-02
1.651200802724486500e+15,1.542566271194028074e-02
1.651200802726503000e+15,1.480402439627081027e-02
1.651200802728519250e+15,1.418246314957179524e-02
1.651200802730535750e+15,1.356082483390232650e-02
1.651200802732552000e+15,1.293926358720331148e-02
1.651200802734568500e+15,1.231762527153384273e-02
1.651200802736585000e+15,1.227184630308502354e-02
1.651200802738601250e+15,1.227184630308495589e-02
1.651200802740617750e+15,1.227184630308488650e-02
1.651200802742634250e+15,1.227184630308481884e-02
1.651200802744650500e+15,1.227184630308474945e-02
1.651200802746667000e+15,1.227184630308468007e-02
1.651200802748683500e+15,1.227184630308464364e-02
1.651200802750699750e+15,1.227184630308464364e-02
1.651200802752716250e+15,1.227184630308464364e-02
1.651200802754732750e+15,1.227184630308464364e-02
1.651200802756749000e+15,1.227184630308464364e-02
1.651200802758765500e+15,1.227184630308464364e-02
1.651200802760782000e+15,1.227184630308464190e-02
1.651200802762798250e+15,1.227184630308464190e-02
1.651200802764814750e+15,1.227184630308472170e-02
1.651200802766831000e+15,1.227184630308481017e-02
1.651200802768847500e+15,1.227184630308490038e-02
1.651200802770864000e+15,1.227184630308499058e-02
1.651200802772880250e+15,1.227184630308507905e-02
1.651200802774896750e+15,1.175241084011959501e-02
1.651200802776913250e+15,1.118858814542444437e-02
1.651200802778929500e+15,1.062483535188162367e-02
1.651200802780946000e+15,1.006101265718647129e-02
