1.651200751679023000e+15,9.817477042468070181e-02
1.651200802782962500e+15,9.497189962491320650e-03
1.651200802784978750e+15,8.933437168948499957e-03
1.651200802786995250e+15,8.369614474253349312e-03
1.651200802789011750e+15,7.805791779558196933e-03
1.651200802791028000e+15,7.242038986015376240e-03
1.651200802793044500e+15,6.678216291320224728e-03
1.651200802795061000e+15,6.135923151542760703e-03
1.651200802797077250e+15,6.135923151542619323e-03
1.651200802799093750e+15,6.135923151542479678e-03
1.651200802801110000e+15,6.135923151542339166e-03
1.651200802803126500e+15,6.135923151542197786e-03
1.651200802805143000e+15,6.135923151542058140e-03
1.651200802807159250e+15,6.135923151541917628e-03
1.651200802809175750e+15,7.702339700579833616e-03
1.651200802811192250e+15,9.891685721120493935e-03
1.651200802813208500e+15,1.208076031269753568e-02
1.651200802815225000e+15,1.427010633323819687e-02
1.651200802817241500e+15,1.645945235377885632e-02
1.651200802819257750e+15,1.835074820918004140e-02
1.651200802821274250e+15,1.783222130300766983e-02
1.651200802823290750e+15,1.731369439683530173e-02
1.651200802825307000e+15,1.679523177617076035e-02
1.651200802827323500e+15,1.627670486999839572e-02
1.651200802829340000e+15,1.575817796382602415e-02
1.651200802831356250e+15,1.523971534316148624e-02
1.651200802833372750e+15,1.472118843698911467e-02
1.651200802835389000e+15,1.420272581632457849e-02
1.651200802837405500e+15,1.368419891015220866e-02
1.651200802839422000e+15,1.316567200397983708e-02
1.651200802841438250e+15,1.264720938331529917e-02
1.651200802843454750e+15,1.227184630308466445e-02
1.651200802845471250e+15,1.227184630308474078e-02
1.651200802847487500e+15,1.227184630308481537e-02
1.651200802849504000e+15,1.227184630308489344e-02
1.651200802851520500e+15,1.227184630308496803e-02
1.651200802853536750e+15,1.227184630308504436e-02
1.651200802855553250e+15,1.201048321207769977e-02
1.651200802857569750e+15,1.139062002711280740e-02
1.651200802859586000e+15,1.077083369104265588e-02
1.651200802861602500e+15,1.015097050607776351e-02
1.651200802863619000e+15,9.531107321112872871e-03
1.651200802865635250e+15,8.911320985042721354e-03
1.651200802867651750e+15,8.291457800077828982e-03
1.651200802869668000e+15,7.671671464007677466e-03
1.651200802871684500e+15,7.051808279042785094e-03
1.651200802873701000e+15,6.431945094077894456e-03
1.651200802875717250e+15,6.135923151543209997e-03
1.651200802877733750e+15,6.135923151543209997e-03
1.651200802879750250e+15,6.135923151543209997e-03
1.651200802881766500e+15,6.135923151543209997e-03
1.651200802883783000e+15,6.135923151543209997e-03
1.651200802885799500e+15,6.135923151543209997e-03
1.651200802887815750e+15,6.135923151543209997e-03
1.651200802889832250e+15,6.135923151543209997e-03
1.651200802891848750e+15,6.135923151543209997e-03
1.651200802893865000e+15,6.135923151543209997e-03
1.651200802895881500e+15,6.135923151543209997e-03
1.651200802897898000e+15,6.135923151543209997e-03
1.651200802899914250e+15,6.135923151543209997e-03
1.651200802901930750e+15,6.135923151543209997e-03
1.651200802903947000e+15,6.135923151543209129e-03
1.651200802905963500e+15,6.135923151543209997e-03
1.651200802907980000e+15,6.135923151543209997e-03
1.651200802909996250e+15,6.135923151543209997e-03
1.651200802912012750e+15,6.135923151543209997e-03
1.651200802914029250e+15,6.135923151543209997e-03
1.651200802916045500e+15,6.135923151543209997e-03
1.651200802918062000e+15,6.135923151543209997e-03
1.651200802920078500e+15,6.135923151543209129e-03
1.651200802922094750e+15,6.135923151543209997e-03
1.651200802924111250e+15,6.135923151543100709e-03
1.651200802926127750e+15,6.135923151542916829e-03
1.651200802928144000e+15,6.135923151542732080e-03
1.651200802930160500e+15,6.135923151542547332e-03
1.651200802932177000e+15,6.135923151542362584e-03
1.651200802934193250e+15,6.135923151542414626e-03
1.651200802936209750e+15,6.135923151542533455e-03
1.651200802938226000e+15,6.135923151542652283e-03
1.651200802940242500e+15,6.135923151542771112e-03
1.651200802942259000e+15,6.135923151542889940e-03
1.651200802944275250e+15,6.135923151543007902e-03
1.651200802946291750e+15,6.135923151543126730e-03
1.651200802948308250e+15,6.135923151543168363e-03
1.651200802950324500e+15,6.135923151543023514e-03
1.651200802952341000e+15,6.135923151542878665e-03
1.651200802954357500e+15,6.135923151542733815e-03
1.651200802956373750e+15,6.135923151542588966e-03
1.651200802958390250e+15,6.135923151542444984e-03
1.651200802960406750e+15,6.135923151542333961e-03
1.651200802962423000e+15,6.135923151542416361e-03
1.651200802964439500e+15,6.135923151542498760e-03
1.651200802966456000e+15,6.135923151542579425e-03
1.651200802968472250e+15,6.135923151542660957e-03
1.651200802970488750e+15,6.135923151542743356e-03
1.651200802972505000e+15,6.135923151542765908e-03
1.651200802974521500e+15,6.135923151542765908e-03
1.651200802976538000e+15,6.135923151542765908e-03
1.651200802978554250e+15,6.135923151542765908e-03
1.651200802980570750e+15,6.135923151542765908e-03
1.651200802982587250e+15,6.135923151542766775e-03
1.651200802984603500e+15,6.135923151542766775e-03
1.651200802986620000e+15,6.135923151542765908e-03
1.651200802988636500e+15,6.135923151542766775e-03
1.651200802990652750e+15,6.135923151542766775e-03
1.651200802992669250e+15,6.135923151542765908e-03
1.651200802994685750e+15,6.135923151542765908e-03
1.651200802996702000e+15,6.135923151542765908e-03
1.651200802998718500e+15,6.135923151542766775e-03
1.651200803000735000e+15,6.135923151542765908e-03
1.651200803002751250e+15,6.135923151542765908e-03
1.651200803004767750e+15,6.135923151542765908e-03
1.651200803006784000e+15,6.135923151542765908e-03
1.651200803008800500e+15,6.135923151542765908e-03
1.651200803010817000e+15,6.135923151542765908e-03
1.651200803012833250e+15,6.135923151542765908e-03
1.651200803014849750e+15,6.135923151542765908e-03
1.651200803016866250e+15,6.135923151542765040e-03
1.651200803018882500e+15,6.135923151542765908e-03
1.651200803020899000e+15,6.135923151542765908e-03
1.651200803022915500e+15,6.135923151542765040e-03
1.651200803024931750e+15,6.135923151542765908e-03
1.651200803026948250e+15,6.135923151542765908e-03
1.651200803028964750e+15,6.135923151542765908e-03
1.651200803030981000e+15,6.135923151542765908e-03
1.651200803032997500e+15,6.135923151542765908e-03
1.651200803035014000e+15,6.135923151542765040e-03
1.651200803037030250e+15,6.135923151542765040e-03
1.651200803039046750e+15,6.518811432277636653e-03
1.651200803041063000e+15,7.130658863251825713e-03
1.651200803043079500e+15,7.742582158755582922e-03
1.651200803045096000e+15,8.354505454259340130e-03
1.651200803047112250e+15,8.966352885233530925e-03
1.651200803049128750e+15,9.578276180737288134e-03
1.651200803051145250e+15,1.019019947624104708e-02
1.651200803053161500e+15,1.080204690721523440e-02
1.651200803055178000e+15,1.141397020271899335e-02
1.651200803057194500e+15,1.202589349822275056e-02
1.651200803059210750e+15,1.164692955843035088e-02
1.651200803061227250e+15,1.060181687703107799e-02
1.651200803063243750e+15,9.556704195631805093e-03
1.651200803065260000e+15,8.511721084364123197e-03
1.651200803067276500e+15,7.466608402964850302e-03
1.651200803069293000e+15,6.421495721565577408e-03
1.651200803071309250e+15,6.135923151542699988e-03
1.651200803073325750e+15,6.135923151542609782e-03
1.651200803075342000e+15,6.135923151542519577e-03
1.651200803077358500e+15,6.135923151542427637e-03
1.651200803079375000e+15,6.135923151542337431e-03
1.651200803081391250e+15,6.135923151542353043e-03
1.651200803083407750e+15,6.135923151542391207e-03
1.651200803085424250e+15,6.135923151542428504e-03
1.651200803087440500e+15,6.135923151542465800e-03
1.651200803089457000e+15,6.135923151542503964e-03
1.651200803091473500e+15,6.135923151542542128e-03
1.651200803093489750e+15,6.135923151542580292e-03
1.651200803095506250e+15,6.135923151542616721e-03
1.651200803097522750e+15,6.135923151542654885e-03
1.651200803099539000e+15,6.135923151542693049e-03
1.651200803101555500e+15,6.135923151542730346e-03
1.651200803103572000e+15,6.175285106129521813e-03
1.651200803105588250e+15,6.785773882556809904e-03
1.651200803107604750e+15,7.396338355050611005e-03
1.651200803109621000e+15,8.006827131477899095e-03
1.651200803111637500e+15,8.617391603971701064e-03
1.651200803113654000e+15,9.227956076465503032e-03
1.651200803115670250e+15,9.838444852892791123e-03
1.651200803117686750e+15,1.044900932538659136e-02
1.651200803119703250e+15,1.105957379788039333e-02
1.651200803121719500e+15,1.167006257430768142e-02
1.651200803123736000e+15,1.225856805732858726e-02
1.651200803125752500e+15,1.133527210664664851e-02
1.651200803127768750e+15,1.041209062360054678e-02
1.651200803129785250e+15,9.488794672918606302e-03
1.651200803131801750e+15,8.565498722236667556e-03
1.651200803133818000e+15,7.642317239190566693e-03
1.651200803135834500e+15,6.719021288508627947e-03
1.651200803137851000e+15,6.509641563017950008e-03
1.651200803139867250e+15,7.523786579355272279e-03
1.651200803141883750e+15,8.538057342129834817e-03
1.651200803143900000e+15,9.552202358467157955e-03
1.651200803145916500e+15,1.056647312124171963e-02
1.651200803147933000e+15,1.158074388401628303e-02
1.651200803149949250e+15,1.227184630308508773e-02
1.651200803151965750e+15,1.227184630308508773e-02
1.651200803153982250e+15,1.227184630308508773e-02
1.651200803155998500e+15,1.227184630308508773e-02
1.651200803158015000e+15,1.227184630308508599e-02
1.651200803160031500e+15,1.227184630308508599e-02
1.651200803162047750e+15,1.227184630308508773e-02
1.651200803164064250e+15,1.227184630308508773e-02
1.651200803166080750e+15,1.227184630308508946e-02
1.651200803168097000e+15,1.227184630308508773e-02
1.651200803170113500e+15,1.227184630308508773e-02
1.651200803172130000e+15,1.227184630308508773e-02
1.651200803174146250e+15,1.227184630308508773e-02
1.651200803176162750e+15,1.227184630308508773e-02
1.651200803178179000e+15,1.227184630308508773e-02
1.651200803180195500e+15,1.227184630308508773e-02
1.651200803182212000e+15,1.227184630308506171e-02
1.651200803184228250e+15,1.227184630308501834e-02
1.651200803186244750e+15,1.227184630308497670e-02
1.651200803188261250e+15,1.227184630308493507e-02
1.651200803190277500e+15,1.227184630308489344e-02
1.651200803192294000e+15,1.227184630308485007e-02
1.651200803194310500e+15,1.227184630308480670e-02
1.651200803196326750e+15,1.227184630308476507e-02
1.651200803198343250e+15,1.227184630308471996e-02
1.651200803200359750e+15,1.227184630308468007e-02
1.651200803202376000e+15,1.217581028083123892e-02
1.651200803204392500e+15,1.165241395955018272e-02
1.651200803206409000e+15,1.112901763826912305e-02
1.651200803208425250e+15,1.060568620619229199e-02
1.651200803210441750e+15,1.008228988491123579e-02
1.651200803212458000e+15,9.558958452834401265e-03
1.651200803214474500e+15,9.035562131553345061e-03
1.651200803216491000e+15,8.512165810272287123e-03
1.651200803218507250e+15,7.988834378195456068e-03
1.651200803220523750e+15,7.465438056914398129e-03
1.651200803222540250e+15,6.942041735633340191e-03
1.651200803224556500e+15,6.418710303556508269e-03
1.651200803226573000e+15,6.135923151542765908e-03
1.651200803228589500e+15,6.135923151542765908e-03
1.651200803230605750e+15,6.135923151542765908e-03
1.651200803232622250e+15,6.135923151542765908e-03
1.651200803234638750e+15,6.135923151542765908e-03
1.651200803236655000e+15,6.135923151542765908e-03
1.651200803238671500e+15,6.135923151542765908e-03
1.651200803240688000e+15,6.067677982467660665e-03
1.651200803242704250e+15,5.609013575308720301e-03
1.651200803244720750e+15,5.150292297175549684e-03
1.651200803246737000e+15,4.691627890016609320e-03
1.651200803248753500e+15,4.232906611883439571e-03
1.651200803250770000e+15,3.774185333750270255e-03
1.651200803252786250e+15,3.315520926591329458e-03
1.651200803254802750e+15,2.856799648458159709e-03
1.651200803256819250e+15,2.398078370324989959e-03
1.651200803258835500e+15,1.939413963166049379e-03
1.651200803260852000e+15,1.480692685032879629e-03
1.651200803262868500e+15,1.021971406899709880e-03
1.651200803264884750e+15,5.633069997407695161e-04
1.651200803266901250e+15,1.045857216075997127e-04
1.651200803268917750e+15,0.000000000000000000e+00
1.651200803270934000e+15,0.000000000000000000e+00
1.651200803272950500e+15,0.000000000000000000e+00
1.651200803274967000e+15,0.000000000000000000e+00
1.651200803276983250e+15,0.000000000000000000e+00
1.651200803278999750e+15,0.000000000000000000e+00
1.651200803281016000e+15,0.000000000000000000e+00
1.651200803283032500e+15,9.896755921415215530e-04
1.651200803285049000e+15,2.310881041696885834e-03
1.651200803287065250e+15,3.631922691915583524e-03
1.651200803289081750e+15,4.953128141470948022e-03
1.651200803291098250e+15,6.243608934193203147e-03
1.651200803293114500e+15,7.271402824223709843e-03
1.651200803295131000e+15,8.299324153050251576e-03
1.651200803297147500e+15,9.327245481876795044e-03
1.651200803299163750e+15,1.035503937190730001e-02
1.651200803301180250e+15,1.138296070073384347e-02
1.651200803303196750e+15,1.227184630308507732e-02
1.651200803305213000e+15,1.227184630308499752e-02
1.651200803307229500e+15,1.227184630308491772e-02
1.651200803309246000e+15,1.227184630308483793e-02
1.651200803311262250e+15,1.227184630308475986e-02
1.651200803313278750e+15,1.227184630308467660e-02
1.651200803315295000e+15,1.096440030832946354e-02
1.651200803317311500e+15,8.618791012578735575e-03
1.651200803319328000e+15,6.273181716828006745e-03
1.651200803321344250e+15,3.927863223122376665e-03
1.651200803323360750e+15,1.582253927371648052e-03
1.651200803325377250e+15,2.269713977903927132e-04
1.651200803327393500e+15,9.243139970968755094e-04
1.651200803329410000e+15,1.621743061697754470e-03
1.651200803331426500e+15,2.319172126298633431e-03
1.651200803333442750e+15,3.016514725605116444e-03
1.651200803335459250e+15,3.713943790205995188e-03
1.651200803337475750e+15,4.411372854806874799e-03
1.651200803339492000e+15,5.108715454113356945e-03
1.651200803341508500e+15,5.806144518714236556e-03
1.651200803343525000e+15,6.135923151541909822e-03
1.651200803345541250e+15,6.135923151541969670e-03
1.651200803347557750e+15,6.135923151542030385e-03
1.651200803349574000e+15,6.135923151542089365e-03
1.651200803351590500e+15,6.135923151542150081e-03
1.651200803353607000e+15,6.135923151542209929e-03
1.651200803355623250e+15,6.135923151542269777e-03
1.651200803357639750e+15,6.135923151542322686e-03
1.651200803359656250e+15,6.135923151542322686e-03
1.651200803361672500e+15,6.135923151542322686e-03
1.651200803363689000e+15,6.135923151542322686e-03
1.651200803365705500e+15,6.135923151542321818e-03
1.651200803367721750e+15,6.927066195191277156e-03
1.651200803369738250e+15,8.086680912631304466e-03
1.651200803371754750e+15,9.246295630071331775e-03
1.651200803373771000e+15,1.040576658173929941e-02
1.651200803375787500e+15,1.156538129917932672e-02
1.651200803377804000e+15,1.194433106611279827e-02
1.651200803379820250e+15,1.110632015679238922e-02
1.651200803381836750e+15,1.026820534035365051e-02
1.651200803383853000e+15,9.430194431033239733e-03
1.651200803385869500e+15,8.592079614594502757e-03
1.651200803387886000e+15,7.753964798155764046e-03
1.651200803389902250e+15,6.915953888835355001e-03
1.651200803391918750e+15,6.178708066242855589e-03
1.651200803393935250e+15,6.796066066197250718e-03
1.651200803395951500e+15,7.413347527842700790e-03
1.651200803397968000e+15,8.030705527797095053e-03
1.651200803399984500e+15,8.648063527751491050e-03
1.651200803402000750e+15,9.265344989396941122e-03
1.651200803404017250e+15,9.882702989351335385e-03
1.651200803406033750e+15,1.050006098930572965e-02
1.651200803408050000e+15,1.111734245095118145e-02
1.651200803410066500e+15,1.173470045090557572e-02
1.651200803412083000e+15,1.227184630308508252e-02
1.651200803414099250e+15,1.227184630308503915e-02
1.651200803416115750e+15,1.227184630308499752e-02
1.651200803418132000e+15,1.227184630308495762e-02
1.651200803420148500e+15,1.227184630308491599e-02
1.651200803422165000e+15,1.227184630308487609e-02
1.651200803424181250e+15,1.227184630308483446e-02
1.651200803426197750e+15,1.227184630308479109e-02
1.651200803428214250e+15,1.227184630308474945e-02
1.651200803430230500e+15,1.227184630308470956e-02
1.651200803432247000e+15,1.227184630308466792e-02
1.651200803434263500e+15,1.174225182015197107e-02
1.651200803436279750e+15,1.041497416171443050e-02
1.651200803438296250e+15,9.087531930721596402e-03
1.651200803440312750e+15,7.760089699728765777e-03
1.651200803442329000e+15,6.432812041291225205e-03
1.651200803444345500e+15,6.719506851040954812e-03
1.651200803446362000e+15,7.471213353780079870e-03
1.651200803448378250e+15,8.222826662060644942e-03
1.651200803450394750e+15,8.974533164799769133e-03
1.651200803452411000e+15,9.726146473080335073e-03
1.651200803454427500e+15,1.047785297581945926e-02
1.651200803456444000e+15,1.122955947855858345e-02
1.651200803458460250e+15,1.198117278683914939e-02
1.651200803460476750e+15,1.227184630308550232e-02
1.651200803462493250e+15,1.227184630308545202e-02
1.651200803464509500e+15,1.227184630308540345e-02
1.651200803466526000e+15,1.227184630308535487e-02
1.651200803468542500e+15,1.227184630308530630e-02
1.651200803470558750e+15,1.227184630308525773e-02
1.651200803472575250e+15,1.227184630308520916e-02
1.651200803474591750e+15,1.227184630308516058e-02
1.651200803476608000e+15,1.227184630308511375e-02
1.651200803478624500e+15,1.227184630308508773e-02
1.651200803480641000e+15,1.227184630308508773e-02
1.651200803482657250e+15,1.227184630308508773e-02
1.651200803484673750e+15,1.227184630308508773e-02
1.651200803486690000e+15,1.227184630308508773e-02
1.651200803488706500e+15,1.227184630308508773e-02
1.651200803490723000e+15,1.227184630308508773e-02
1.651200803492739250e+15,1.227184630308508773e-02
1.651200803494755750e+15,1.227184630308508599e-02
1.651200803496772250e+15,1.227184630308508773e-02
1.651200803498788500e+15,1.227184630308508599e-02
1.651200803500805000e+15,1.227184630308508599e-02
1.651200803502821500e+15,1.227184630308508599e-02
1.651200803504837750e+15,1.227184630308508599e-02
1.651200803506854250e+15,1.227184630308508773e-02
1.651200803508870750e+15,1.227184630308508773e-02
1.651200803510887000e+15,1.227184630308508773e-02
1.651200803512903500e+15,1.227184630308508773e-02
1.651200803514920000e+15,1.227184630308508773e-02
1.651200803516936250e+15,1.227184630308508599e-02
1.651200803518952750e+15,1.227184630308508773e-02
1.651200803520969000e+15,1.227184630308508599e-02
1.651200803522985500e+15,1.227184630308512936e-02
1.651200803525002000e+15,1.227184630308519875e-02
1.651200803527018250e+15,1.227184630308526467e-02
1.651200803529034750e+15,1.227184630308533406e-02
1.651200803531051250e+15,1.227184630308539998e-02
1.651200803533067500e+15,1.227184630308546763e-02
1.651200803535084000e+15,1.227184630308553008e-02
1.651200803537100500e+15,1.227184630308553182e-02
1.651200803539116750e+15,1.227184630308553182e-02
1.651200803541133250e+15,1.227184630308553182e-02
1.651200803543149750e+15,1.227184630308553182e-02
1.651200803545166000e+15,1.227184630308552141e-02
1.651200803547182500e+15,1.227184630308544334e-02
1.651200803549199000e+15,1.227184630308536875e-02
1.651200803551215250e+15,1.227184630308529242e-02
1.651200803553231750e+15,1.227184630308521610e-02
1.651200803555248000e+15,1.227184630308513977e-02
1.651200803557264500e+15,1.227184630308508773e-02
1.651200803559281000e+15,1.227184630308508773e-02
1.651200803561297250e+15,1.227184630308508773e-02
1.651200803563313750e+15,1.227184630308508773e-02
1.651200803565330250e+15,1.227184630308508773e-02
1.651200803567346500e+15,1.227184630308508773e-02
1.651200803569363000e+15,1.227184630308508773e-02
1.651200803571379500e+15,1.227184630308508773e-02
1.651200803573395750e+15,1.227184630308508773e-02
1.651200803575412250e+15,1.227184630308508773e-02
1.651200803577428750e+15,1.227184630308508946e-02
1.651200803579445000e+15,1.227184630308508773e-02
1.651200803581461500e+15,1.227184630308508773e-02
1.651200803583478000e+15,1.227184630308508773e-02
1.651200803585494250e+15,1.227184630308508946e-02
1.651200803587510750e+15,1.227184630308508773e-02
1.651200803589527000e+15,1.227184630308508946e-02
1.651200803591543500e+15,1.227184630308508946e-02
1.651200803593560000e+15,1.227184630308508773e-02
1.651200803595576250e+15,1.227184630308508946e-02
1.651200803597592750e+15,1.227184630308508773e-02
1.651200803599609250e+15,1.227184630308508946e-02
1.651200803601625500e+15,1.227184630308508946e-02
1.651200803603642000e+15,1.227184630308508773e-02
1.651200803605658500e+15,1.227184630308508773e-02
1.651200803607674750e+15,1.227184630308508773e-02
1.651200803609691250e+15,1.227184630308508773e-02
1.651200803611707750e+15,1.227184630308508773e-02
1.651200803613724000e+15,1.227184630308508773e-02
1.651200803615740500e+15,1.227184630308508773e-02
1.651200803617757000e+15,1.227184630308508773e-02
1.651200803619773250e+15,1.227184630308508773e-02
1.651200803621789750e+15,1.227184630308508773e-02
1.651200803623806000e+15,1.227184630308508773e-02
1.651200803625822500e+15,1.227184630308508773e-02
1.651200803627839000e+15,1.227184630308508773e-02
1.651200803629855250e+15,1.227184630308508773e-02
1.651200803631871750e+15,1.227184630308508773e-02
1.651200803633888250e+15,1.227184630308508773e-02
1.651200803635904500e+15,1.227184630308508773e-02
1.651200803637921000e+15,1.227184630308508946e-02
1.651200803639937500e+15,1.227184630308508773e-02
1.651200803641953750e+15,1.227184630308508773e-02
1.651200803643970250e+15,1.227184630308508946e-02
1.651200803645986750e+15,1.227184630308508773e-02
1.651200803648003000e+15,1.227184630308508946e-02
1.651200803650019500e+15,1.227184630308508773e-02
1.651200803652036000e+15,1.227184630308508773e-02
1.651200803654052250e+15,1.227184630308508946e-02
1.651200803656068750e+15,1.227184630308508773e-02
1.651200803658085000e+15,1.227184630308508773e-02
1.651200803660101500e+15,1.227184630308508773e-02
1.651200803662118000e+15,1.227184630308508773e-02
1.651200803664134250e+15,1.227184630308508773e-02
1.651200803666150750e+15,1.227184630308508773e-02
1.651200803668167250e+15,1.227184630308508946e-02
1.651200803670183500e+15,1.227184630308508946e-02
1.651200803672200000e+15,1.227184630308508773e-02
1.651200803674216500e+15,1.227184630308508773e-02
1.651200803676232750e+15,1.227184630308508773e-02
1.651200803678249250e+15,1.227184630308508946e-02
1.651200803680265750e+15,1.227184630308508773e-02
1.651200803682282000e+15,1.227184630308508773e-02
1.651200803684298500e+15,1.227184630308508599e-02
1.651200803686315000e+15,1.227184630308508773e-02
1.651200803688331250e+15,1.227184630308508599e-02
1.651200803690347750e+15,1.227184630308508773e-02
1.651200803692364000e+15,1.227184630308508599e-02
1.651200803694380500e+15,1.227184630308508773e-02
1.651200803696397000e+15,1.227184630308508773e-02
1.651200803698413250e+15,1.227184630308508773e-02
1.651200803700429750e+15,1.227184630308508773e-02
1.651200803702446250e+15,1.227184630308508773e-02
1.651200803704462500e+15,1.227184630308508773e-02
1.651200803706479000e+15,1.227184630308508773e-02
1.651200803708495500e+15,1.227184630308508773e-02
1.651200803710511750e+15,1.227184630308508773e-02
1.651200803712528250e+15,1.227184630308508773e-02
1.651200803714544750e+15,1.227184630308508946e-02
1.651200803716561000e+15,1.227184630308507385e-02
1.651200803718577500e+15,1.227184630308502181e-02
1.651200803720594000e+15,1.227184630308496976e-02
1.651200803722610250e+15,1.227184630308491772e-02
1.651200803724626750e+15,1.227184630308486395e-02
1.651200803726643000e+15,1.227184630308481364e-02
1.651200803728659500e+15,1.227184630308476160e-02
1.651200803730676000e+15,1.227184630308470956e-02
1.651200803732692250e+15,1.227184630308465751e-02
1.651200803734708750e+15,1.227184630308470088e-02
1.651200803736725250e+15,1.227184630308477721e-02
1.651200803738741500e+15,1.227184630308485180e-02
1.651200803740758000e+15,1.227184630308492813e-02
1.651200803742774500e+15,1.227184630308500099e-02
1.651200803744790750e+15,1.227184630308507558e-02
1.651200803746807250e+15,1.227184630308514150e-02
1.651200803748823750e+15,1.227184630308520222e-02
1.651200803750840000e+15,1.227184630308526120e-02
1.651200803752856500e+15,1.227184630308532365e-02
1.651200803754873000e+15,1.227184630308538263e-02
1.651200803756889250e+15,1.227184630308544334e-02
1.651200803758905750e+15,1.227184630308550406e-02
1.651200803760922000e+15,1.227184630308547804e-02
1.651200803762938500e+15,1.227184630308537396e-02
1.651200803764955000e+15,1.227184630308527508e-02
1.651200803766971250e+15,1.227184630308517099e-02
1.651200803768987750e+15,1.227184630308508599e-02
1.651200803771004250e+15,1.227184630308508773e-02
1.651200803773020500e+15,1.227184630308508773e-02
1.651200803775037000e+15,1.227184630308508599e-02
1.651200803777053500e+15,1.227184630308508773e-02
1.651200803779069750e+15,1.227184630308508773e-02
1.651200803781086250e+15,1.227184630308508599e-02
1.651200803783102750e+15,1.227184630308508773e-02
1.651200803785119000e+15,1.227184630308508599e-02
1.651200803787135500e+15,1.227184630308508599e-02
1.651200803789152000e+15,1.227184630308508773e-02
1.651200803791168250e+15,1.227184630308508599e-02
1.651200803793184750e+15,1.227184630308508773e-02
1.651200803795201000e+15,1.227184630308508773e-02
1.651200803797217500e+15,1.227184630308508773e-02
1.651200803799234000e+15,1.227184630308508773e-02
1.651200803801250250e+15,1.227184630308508773e-02
1.651200803803266750e+15,1.227184630308508773e-02
1.651200803805283250e+15,1.227184630308508946e-02
1.651200803807299500e+15,1.227184630308508773e-02
1.651200803809316000e+15,1.227184630308508946e-02
1.651200803811332500e+15,1.227184630308508773e-02
1.651200803813348750e+15,1.227184630308504262e-02
1.651200803815365250e+15,1.227184630308496630e-02
1.651200803817381750e+15,1.227184630308489344e-02
1.651200803819398000e+15,1.227184630308481711e-02
1.651200803821414500e+15,1.227184630308474252e-02
1.651200803823431000e+15,1.227184630308466792e-02
1.651200803825447250e+15,1.227184630308468874e-02
1.651200803827463750e+15,1.227184630308475292e-02
1.651200803829480000e+15,1.227184630308482058e-02
1.651200803831496500e+15,1.227184630308488650e-02
1.651200803833513000e+15,1.227184630308495068e-02
1.651200803835529250e+15,1.227184630308501660e-02
1.651200803837545750e+15,1.227184630308508426e-02
1.651200803839562250e+15,1.227184630308513283e-02
1.651200803841578500e+15,1.227184630308517793e-02
1.651200803843595000e+15,1.227184630308522303e-02
1.651200803845611500e+15,1.227184630308526987e-02
1.651200803847627750e+15,1.227184630308531497e-02
1.651200803849644250e+15,1.227184630308536181e-02
1.651200803851660750e+15,1.227184630308540692e-02
1.651200803853677000e+15,1.227184630308545202e-02
1.651200803855693500e+15,1.227184630308550059e-02
1.651200803857710000e+15,1.227184630308551967e-02
1.651200803859726250e+15,1.227184630308548671e-02
1.651200803861742750e+15,1.227184630308545028e-02
1.651200803863759000e+15,1.227184630308541559e-02
1.651200803865775500e+15,1.227184630308537916e-02
1.651200803867792000e+15,1.227184630308534620e-02
1.651200803869808250e+15,1.227184630308530977e-02
1.651200803871824750e+15,1.227184630308527508e-02
1.651200803873841250e+15,1.227184630308524038e-02
1.651200803875857500e+15,1.227184630308520569e-02
1.651200803877874000e+15,1.227184630308517099e-02
1.651200803879890500e+15,1.227184630308513456e-02
1.651200803881906750e+15,1.227184630308509987e-02
1.651200803883923250e+15,1.227184630308503395e-02
1.651200803885939750e+15,1.227184630308494895e-02
1.651200803887956000e+15,1.227184630308486568e-02
1.651200803889972500e+15,1.227184630308478241e-02
1.651200803891989000e+15,1.227184630308469741e-02
