1.651200751679023000e+15,9.817477042468070181e-02
1.651200803894005250e+15,1.270581283536811705e-02
1.651200803896021750e+15,1.398099463842767537e-02
1.651200803898038000e+15,1.525601834803284700e-02
1.651200803900054500e+15,1.653120015109240531e-02
1.651200803902071000e+15,1.780638195415196190e-02
1.651200803904087250e+15,1.796378819276255034e-02
1.651200803906103750e+15,1.712333927039562040e-02
1.651200803908120250e+15,1.628289034802868698e-02
1.651200803910136500e+15,1.544254562215597280e-02
1.651200803912153000e+15,1.460209669978903939e-02
1.651200803914169500e+15,1.376164777742210771e-02
1.651200803916185750e+15,1.292130305154939179e-02
1.651200803918202250e+15,1.227184630308507038e-02
1.651200803920218750e+15,1.227184630308498885e-02
1.651200803922235000e+15,1.227184630308491078e-02
1.651200803924251500e+15,1.227184630308483099e-02
1.651200803926268000e+15,1.227184630308475292e-02
1.651200803928284250e+15,1.227184630308467313e-02
1.651200803930300750e+15,1.152546117871235294e-02
1.651200803932317000e+15,1.032991082557183256e-02
1.651200803934333500e+15,9.134212233081884583e-03
1.651200803936350000e+15,7.938513640591934872e-03
1.651200803938366250e+15,6.742963287451416224e-03
1.651200803940382750e+15,6.441288988151789435e-03
1.651200803942399250e+15,7.061556134486603360e-03
1.651200803944415500e+15,7.681746381844684057e-03
1.651200803946432000e+15,8.302013528179500584e-03
1.651200803948448500e+15,8.922280674514313642e-03
1.651200803950464750e+15,9.542470921872395206e-03
1.651200803952481250e+15,1.016273806820720826e-02
1.651200803954497750e+15,1.078300521454202479e-02
1.651200803956514000e+15,1.140319546190010462e-02
1.651200803958530500e+15,1.202346260823491768e-02
1.651200803960547000e+15,1.171832212085754076e-02
1.651200803962563250e+15,1.079520952167119241e-02
1.651200803964579750e+15,9.871982463390095025e-03
1.651200803966596000e+15,8.948869864203748414e-03
1.651200803968612500e+15,8.025642805922647560e-03
1.651200803970629000e+15,7.102415747641547573e-03
1.651200803972645250e+15,6.179303148455200963e-03
1.651200803974661750e+15,7.039502486139550923e-03
1.651200803976678250e+15,7.987631914115420756e-03
1.651200803978694500e+15,8.935643795670761974e-03
1.651200803980711000e+15,9.883773223646629205e-03
1.651200803982727500e+15,1.083190265162249991e-02
1.651200803984743750e+15,1.177991453317784112e-02
1.651200803986760250e+15,1.272804396115371009e-02
1.651200803988776750e+15,1.367617338912957906e-02
1.651200803990793000e+15,1.462418527068492027e-02
1.651200803992809500e+15,1.557231469866078924e-02
1.651200803994826000e+15,1.652044412663665821e-02
1.651200803996842250e+15,1.746845600819200289e-02
1.651200803998858750e+15,1.840776945462829425e-02
1.651200804000875000e+15,1.840776945462815894e-02
1.651200804002891500e+15,1.840776945462802364e-02
1.651200804004908000e+15,1.840776945462788486e-02
1.651200804006924250e+15,1.840776945462774955e-02
1.651200804008940750e+15,1.840776945462761077e-02
1.651200804010957250e+15,1.840776945462747199e-02
1.651200804012973500e+15,1.840776945462734016e-02
1.651200804014990000e+15,1.840776945462720138e-02
1.651200804017006500e+15,1.840776945462706260e-02
1.651200804019022750e+15,1.840776945462696546e-02
1.651200804021039250e+15,1.840776945462696892e-02
1.651200804023055750e+15,1.840776945462696546e-02
1.651200804025072000e+15,1.840776945462696546e-02
1.651200804027088500e+15,1.840776945462696546e-02
1.651200804029105000e+15,1.840776945462696892e-02
1.651200804031121250e+15,1.840776945462699321e-02
1.651200804033137750e+15,1.840776945462706260e-02
1.651200804035154000e+15,1.840776945462713199e-02
1.651200804037170500e+15,1.840776945462720138e-02
1.651200804039187000e+15,1.840776945462727077e-02
1.651200804041203250e+15,1.840776945462734016e-02
1.651200804043219750e+15,1.840776945462740607e-02
1.651200804045236250e+15,1.840776945462736097e-02
1.651200804047252500e+15,1.840776945462731934e-02
1.651200804049269000e+15,1.840776945462727771e-02
1.651200804051285500e+15,1.840776945462722913e-02
1.651200804053301750e+15,1.840776945462718750e-02
1.651200804055318250e+15,1.840776945462714240e-02
1.651200804057334750e+15,1.840776945462709729e-02
1.651200804059351000e+15,1.840776945462705566e-02
1.651200804061367500e+15,1.840776945462701056e-02
1.651200804063384000e+15,1.840776945462696546e-02
1.651200804065400250e+15,1.770594760118870264e-02
1.651200804067416750e+15,1.699271904256037871e-02
1.651200804069433000e+15,1.627957890800329349e-02
1.651200804071449500e+15,1.556635034937496782e-02
1.651200804073466000e+15,1.485312179074664216e-02
1.651200804075482250e+15,1.413998165618955694e-02
1.651200804077498750e+15,1.342675309756122953e-02
1.651200804079515250e+15,1.271352453893290560e-02
1.651200804081531500e+15,1.249875779093366675e-02
1.651200804083548000e+15,1.309493631242768588e-02
1.651200804085564500e+15,1.369111483392170675e-02
1.651200804087580750e+15,1.428721944287896645e-02
1.651200804089597250e+15,1.488339796437298558e-02
1.651200804091613750e+15,1.547957648586700471e-02
1.651200804093630000e+15,1.607568109482426788e-02
1.651200804095646500e+15,1.667185961631828875e-02
1.651200804097663000e+15,1.726803813781230615e-02
1.651200804099679250e+15,1.786414274676956931e-02
1.651200804101695750e+15,1.840776945462829772e-02
1.651200804103712000e+15,1.840776945462829772e-02
1.651200804105728500e+15,1.840776945462829772e-02
1.651200804107745000e+15,1.840776945462829772e-02
1.651200804109761250e+15,1.840776945462829772e-02
1.651200804111777750e+15,1.840776945462838099e-02
1.651200804113794250e+15,1.840776945462849548e-02
1.651200804115810500e+15,1.840776945462860997e-02
1.651200804117827000e+15,1.840776945462872100e-02
1.651200804119843500e+15,1.840776945462883896e-02
1.651200804121859750e+15,1.840776945462894998e-02
1.651200804123876250e+15,1.840776945462906447e-02
1.651200804125892750e+15,1.840776945462917896e-02
1.651200804127909000e+15,1.907392950136236123e-02
1.651200804129925500e+15,1.977686604465773296e-02
1.651200804131942000e+15,2.047980258795310121e-02
1.651200804133958250e+15,2.118265198315234799e-02
1.651200804135974750e+15,2.188558852644772318e-02
1.651200804137991000e+15,2.258843792164696995e-02
1.651200804140007500e+15,2.329137446494234168e-02
1.651200804142024000e+15,2.399431100823770993e-02
1.651200804144040250e+15,2.479653238223536796e-02
1.651200804146056750e+15,2.595462757458694494e-02
1.651200804148073250e+15,2.711272276693851499e-02
1.651200804150089500e+15,2.827067438190447590e-02
1.651200804152106000e+15,2.942876957425604595e-02
1.651200804154122500e+15,3.058686476660761946e-02
1.651200804156138750e+15,3.067961575771338545e-02
1.651200804158155250e+15,3.067961575771338545e-02
1.651200804160171750e+15,3.067961575771338545e-02
1.651200804162188000e+15,3.067961575771338892e-02
1.651200804164204500e+15,3.067961575771338545e-02
1.651200804166221000e+15,3.067961575771338545e-02
1.651200804168237250e+15,3.067961575771338545e-02
1.651200804170253750e+15,3.067961575771338545e-02
1.651200804172270000e+15,3.067961575771338545e-02
1.651200804174286500e+15,3.067961575771338892e-02
1.651200804176303000e+15,3.067961575771338545e-02
1.651200804178319250e+15,3.067961575771338545e-02
1.651200804180335750e+15,3.067961575771338892e-02
1.651200804182352250e+15,3.067961575771338545e-02
1.651200804184368500e+15,3.067961575771338545e-02
1.651200804186385000e+15,3.067961575771338545e-02
1.651200804188401500e+15,3.067961575771338545e-02
1.651200804190417750e+15,3.067961575771338892e-02
1.651200804192434250e+15,3.067961575771338545e-02
1.651200804194450750e+15,3.067961575771338892e-02
1.651200804196467000e+15,3.067961575771338545e-02
1.651200804198483500e+15,3.067961575771338892e-02
1.651200804200499750e+15,3.058244646778326276e-02
1.651200804202516250e+15,2.961602539185676994e-02
1.651200804204532750e+15,2.864960431593027712e-02
1.651200804206549000e+15,2.768330305417139592e-02
1.651200804208565500e+15,2.671688197824489963e-02
1.651200804210582000e+15,2.575046090231840681e-02
1.651200804212598250e+15,2.478415964055952214e-02
1.651200804214614750e+15,2.381773856463303279e-02
1.651200804216631250e+15,2.285131748870653651e-02
1.651200804218647500e+15,2.188501622694765184e-02
1.651200804220664000e+15,2.091859515102115902e-02
1.651200804222680500e+15,1.995217407509466967e-02
1.651200804224696750e+15,1.898587281333578153e-02
1.651200804226713250e+15,1.888774934780494685e-02
1.651200804228729750e+15,2.008229356822259504e-02
1.651200804230746000e+15,2.127668969240661609e-02
1.651200804232762500e+15,2.247123391282426080e-02
1.651200804234778750e+15,2.366563003700828532e-02
1.651200804236795250e+15,2.486017425742593351e-02
1.651200804238811750e+15,2.605471847784358169e-02
1.651200804240828000e+15,2.724911460202759927e-02
1.651200804242844500e+15,2.844365882244524746e-02
1.651200804244861000e+15,2.963820304286289564e-02
1.651200804246877250e+15,3.057589106347371674e-02
1.651200804248893750e+15,2.976597491271865473e-02
1.651200804250910250e+15,2.895605876196359271e-02
1.651200804252926500e+15,2.814624302233557918e-02
1.651200804254943000e+15,2.733632687158051369e-02
1.651200804256959500e+15,2.652641072082545168e-02
1.651200804258975750e+15,2.571659498119743467e-02
1.651200804260992250e+15,2.490667883044237613e-02
1.651200804263008750e+15,2.454369260617017545e-02
1.651200804265025000e+15,2.454369260617017545e-02
1.651200804267041500e+15,2.454369260617017545e-02
1.651200804269057750e+15,2.454369260617017545e-02
1.651200804271074250e+15,2.454369260617017545e-02
1.651200804273090750e+15,2.454369260617017545e-02
1.651200804275107000e+15,2.454369260617023443e-02
1.651200804277123500e+15,2.454369260617036627e-02
1.651200804279140000e+15,2.454369260617050505e-02
1.651200804281156250e+15,2.454369260617064036e-02
1.651200804283172750e+15,2.454369260617077567e-02
1.651200804285189250e+15,2.454369260617091097e-02
1.651200804287205500e+15,2.454369260617104975e-02
1.651200804289222000e+15,2.454369260617118506e-02
1.651200804291238500e+15,2.454369260617132037e-02
1.651200804293254750e+15,2.454369260617145915e-02
1.651200804295271250e+15,2.454369260617137935e-02
1.651200804297287750e+15,2.454369260617117812e-02
1.651200804299304000e+15,2.454369260617098036e-02
1.651200804301320500e+15,2.454369260617077914e-02
1.651200804303336750e+15,2.454369260617058485e-02
1.651200804305353250e+15,2.454369260617038362e-02
1.651200804307369750e+15,2.454369260617018239e-02
1.651200804309386000e+15,2.519126931906735811e-02
1.651200804311402500e+15,2.586577264631796311e-02
1.651200804313419000e+15,2.654027597356857157e-02
1.651200804315435250e+15,2.721469567779322835e-02
1.651200804317451750e+15,2.788919900504383334e-02
1.651200804319468250e+15,2.856370233229443834e-02
1.651200804321484500e+15,2.923812203651910552e-02
1.651200804323501000e+15,2.991262536376970704e-02
1.651200804325517500e+15,3.058712869102031204e-02
1.651200804327533750e+15,2.979077543274199699e-02
1.651200804329550250e+15,2.876054320667329606e-02
1.651200804331566750e+15,2.773031098060459165e-02
1.651200804333583000e+15,2.670020647983047460e-02
1.651200804335599500e+15,2.566997425376177366e-02
1.651200804337615750e+15,2.463986975298764967e-02
1.651200804339632250e+15,2.501658702914493632e-02
1.651200804341648750e+15,2.553817412277469001e-02
1.651200804343665000e+15,2.605969655150318018e-02
1.651200804345681500e+15,2.658128364513293734e-02
1.651200804347698000e+15,2.710287073876269451e-02
1.651200804349714250e+15,2.762439316749118121e-02
1.651200804351730750e+15,2.814598026112093837e-02
1.651200804353747250e+15,2.866756735475069554e-02
1.651200804355763500e+15,2.918908978347918917e-02
1.651200804357780000e+15,2.971067687710894287e-02
1.651200804359796500e+15,3.023226397073869656e-02
1.651200804361812750e+15,3.067961575771250074e-02
1.651200804363829250e+15,3.067961575771250074e-02
1.651200804365845750e+15,3.067961575771249727e-02
1.651200804367862000e+15,3.067961575771249727e-02
1.651200804369878500e+15,3.067961575771249727e-02
1.651200804371894750e+15,3.067961575771249727e-02
1.651200804373911250e+15,3.067961575771250074e-02
1.651200804375927750e+15,2.975814447501323040e-02
1.651200804377944000e+15,2.878782643153893900e-02
1.651200804379960500e+15,2.781738807584599113e-02
1.651200804381977000e+15,2.684694972015304326e-02
1.651200804383993250e+15,2.587663167667875186e-02
1.651200804386009750e+15,2.490619332098580399e-02
1.651200804388026250e+15,2.519162413849366025e-02
1.651200804390042500e+15,2.622577569364681338e-02
1.651200804392059000e+15,2.726005547589918296e-02
1.651200804394075500e+15,2.829433525815155254e-02
1.651200804396091750e+15,2.932848681330470914e-02
1.651200804398108250e+15,3.036276659555707524e-02
1.651200804400124750e+15,3.152577789004222530e-02
1.651200804402141000e+15,3.274549149097864820e-02
1.651200804404157500e+15,3.396535632732745891e-02
1.651200804406173750e+15,3.518506992826387486e-02
1.651200804408190250e+15,3.640493476461268557e-02
1.651200804410206750e+15,3.762479960096149628e-02
1.651200804412223000e+15,3.884451320189791224e-02
1.651200804414239500e+15,4.006437803824672295e-02
1.651200804416256000e+15,4.128424287459553366e-02
1.651200804418272250e+15,4.250395647553195655e-02
1.651200804420288750e+15,4.295146206079813317e-02
1.651200804422305250e+15,4.295146206079830664e-02
1.651200804424321500e+15,4.295146206079847317e-02
1.651200804426338000e+15,4.295146206079864665e-02
1.651200804428354500e+15,4.295146206079881318e-02
1.651200804430370750e+15,4.270590930095873039e-02
1.651200804432387250e+15,4.210698926440871459e-02
1.651200804434403750e+15,4.150806922785869879e-02
1.651200804436420000e+15,4.090922344373075503e-02
1.651200804438436500e+15,4.031030340718073923e-02
1.651200804440452750e+15,3.971145762305279547e-02
1.651200804442469250e+15,3.911253758650277967e-02
1.651200804444485750e+15,3.851361754995275694e-02
1.651200804446502000e+15,3.791477176582482705e-02
1.651200804448518500e+15,3.731585172927480432e-02
1.651200804450535000e+15,3.730890933461586401e-02
1.651200804452551250e+15,4.030516873260509003e-02
1.651200804454567750e+15,4.330179964446882745e-02
1.651200804456584250e+15,4.629843055633257182e-02
1.651200804458600500e+15,4.929468995432179784e-02
1.651200804460617000e+15,5.229132086618554220e-02
1.651200804462633500e+15,5.522330836388311681e-02
1.651200804464649750e+15,5.522330836388315151e-02
1.651200804466666250e+15,5.522330836388320008e-02
1.651200804468682750e+15,5.522330836388323477e-02
1.651200804470699000e+15,5.522330836388327641e-02
1.651200804472715500e+15,5.522330836388331110e-02
1.651200804474731750e+15,5.522330836388335273e-02
1.651200804476748250e+15,5.522330836388339437e-02
1.651200804478764750e+15,5.522330836388342906e-02
1.651200804480781000e+15,5.522330836388347070e-02
1.651200804482797500e+15,5.522330836388351233e-02
1.651200804484814000e+15,5.522330836388355396e-02
1.651200804486830250e+15,5.600242224366342586e-02
1.651200804488846750e+15,5.689546367528263565e-02
1.651200804490863250e+15,5.778850510690185238e-02
1.651200804492879500e+15,5.868143582175543160e-02
1.651200804494896000e+15,5.957447725337464139e-02
1.651200804496912500e+15,6.046751868499385119e-02
1.651200804498928750e+15,6.135781176038406642e-02
1.651200804500945250e+15,6.031674410913584472e-02
1.651200804502961750e+15,5.927567645788762302e-02
1.651200804504978000e+15,5.823473787527952417e-02
1.651200804506994500e+15,5.719367022403130940e-02
1.651200804509010750e+15,5.615273164142321749e-02
1.651200804511027250e+15,5.522330836388312375e-02
1.651200804513043750e+15,5.522330836388311681e-02
1.651200804515060000e+15,5.522330836388313069e-02
1.651200804517076500e+15,5.522330836388312375e-02
1.651200804519093000e+15,5.522330836388311681e-02
1.651200804521109250e+15,5.522330836388311681e-02
1.651200804523125750e+15,5.522330836388311681e-02
1.651200804525142250e+15,5.522330836388313763e-02
1.651200804527158500e+15,5.522330836388323477e-02
1.651200804529175000e+15,5.522330836388333192e-02
1.651200804531191500e+15,5.522330836388343600e-02
1.651200804533207750e+15,5.522330836388353315e-02
1.651200804535224250e+15,5.522330836388356090e-02
1.651200804537240750e+15,5.522330836388356090e-02
1.651200804539257000e+15,5.522330836388356090e-02
1.651200804541273500e+15,5.522330836388356090e-02
1.651200804543289750e+15,5.522330836388356090e-02
1.651200804545306250e+15,5.522330836388356090e-02
1.651200804547322750e+15,5.522330836388356090e-02
1.651200804549339000e+15,5.522330836388356784e-02
1.651200804551355500e+15,5.522330836388356784e-02
1.651200804553372000e+15,5.522330836388356090e-02
1.651200804555388250e+15,5.496344359821660197e-02
1.651200804557404750e+15,5.389890870747523349e-02
1.651200804559421250e+15,5.283437381673386501e-02
1.651200804561437500e+15,5.176997090403499813e-02
1.651200804563454000e+15,5.070543601329362965e-02
1.651200804565470500e+15,4.964090112255226117e-02
1.651200804567486750e+15,4.964275741865399605e-02
1.651200804569503250e+15,5.079998609758085149e-02
1.651200804571519750e+15,5.195721477650771386e-02
1.651200804573536000e+15,5.311429998547685660e-02
1.651200804575552500e+15,5.427152866440372592e-02
1.651200804577568750e+15,5.522330836388313069e-02
1.651200804579585250e+15,5.522330836388320008e-02
1.651200804581601750e+15,5.522330836388328335e-02
1.651200804583618000e+15,5.522330836388335967e-02
1.651200804585634500e+15,5.522330836388343600e-02
1.651200804587651000e+15,5.522330836388350539e-02
1.651200804589667250e+15,5.497527047715593945e-02
1.651200804591683750e+15,5.406628656332359423e-02
1.651200804593700250e+15,5.315730264949123512e-02
1.651200804595716500e+15,5.224843142892864056e-02
1.651200804597733000e+15,5.133944751509628146e-02
1.651200804599749500e+15,5.043046360126393624e-02
1.651200804601765750e+15,4.952159238070132780e-02
1.651200804603782250e+15,4.978733767192732029e-02
1.651200804605798750e+15,5.112743179464864646e-02
1.651200804607815000e+15,5.246735977626872105e-02
1.651200804609831500e+15,5.380745389899003334e-02
1.651200804611847750e+15,5.514738188061010793e-02
1.651200804613864250e+15,5.522330836388356090e-02
1.651200804615880750e+15,5.522330836388355396e-02
1.651200804617897000e+15,5.522330836388356090e-02
1.651200804619913500e+15,5.522330836388355396e-02
1.651200804621930000e+15,5.522330836388356090e-02
1.651200804623946250e+15,5.522330836388355396e-02
1.651200804625962750e+15,5.522330836388356090e-02
1.651200804627979250e+15,5.522330836388356090e-02
1.651200804629995500e+15,5.522330836388356090e-02
1.651200804632012000e+15,5.522330836388356090e-02
1.651200804634028500e+15,5.570510431732596246e-02
1.651200804636044750e+15,5.686501009777760601e-02
1.651200804638061250e+15,5.802505969791683926e-02
1.651200804640077750e+15,5.918510929805607945e-02
1.651200804642094000e+15,6.034501507850771607e-02
1.651200804644110500e+15,6.150506467864695626e-02
1.651200804646126750e+15,6.266497045909859287e-02
1.651200804648143250e+15,6.382502005923784694e-02
1.651200804650159750e+15,6.498506965937707325e-02
1.651200804652176000e+15,6.614497543982870986e-02
1.651200804654192500e+15,6.730502503996795005e-02
1.651200804656209000e+15,6.663940427954984091e-02
1.651200804658225250e+15,6.561603137407397146e-02
1.651200804660241750e+15,6.459253157797126277e-02
1.651200804662258250e+15,6.356903178186856795e-02
1.651200804664274500e+15,6.254565887639271238e-02
1.651200804666291000e+15,6.152215908029001756e-02
1.651200804668307500e+15,6.049865928418732275e-02
1.651200804670323750e+15,5.947528637871145329e-02
1.651200804672340250e+15,5.845178658260875848e-02
1.651200804674356750e+15,5.742828678650605673e-02
1.651200804676373000e+15,5.640491388103020115e-02
1.651200804678389500e+15,5.538141408492749940e-02
1.651200804680405750e+15,5.632345718514847333e-02
1.651200804682422250e+15,5.762479174920865505e-02
1.651200804684438750e+15,5.892612631326883676e-02
1.651200804686455000e+15,6.022729954152885451e-02
1.651200804688471500e+15,6.135923151542499454e-02
1.651200804690488000e+15,6.135923151542499454e-02
1.651200804692504250e+15,6.135923151542499454e-02
1.651200804694520750e+15,6.135923151542499454e-02
1.651200804696537250e+15,6.135923151542498760e-02
1.651200804698553500e+15,6.135923151542498760e-02
1.651200804700570000e+15,6.135923151542499454e-02
1.651200804702586500e+15,6.135923151542498760e-02
1.651200804704602750e+15,6.135923151542517495e-02
1.651200804706619250e+15,6.135923151542541087e-02
1.651200804708635750e+15,6.135923151542564680e-02
1.651200804710652000e+15,6.135923151542588272e-02
1.651200804712668500e+15,6.135923151542588272e-02
1.651200804714684750e+15,6.135923151542587578e-02
1.651200804716701250e+15,6.135923151542587578e-02
1.651200804718717750e+15,6.135923151542588272e-02
1.651200804720734000e+15,6.135923151542588272e-02
1.651200804722750500e+15,6.135923151542588272e-02
1.651200804724767000e+15,6.197558873949854386e-02
1.651200804726783250e+15,6.260196487510162611e-02
1.651200804728799750e+15,6.322841867668554938e-02
1.651200804730816250e+15,6.385487247826948654e-02
1.651200804732832500e+15,6.448124861387255491e-02
1.651200804734849000e+15,6.510770241545647818e-02
1.651200804736865500e+15,6.573415621704040146e-02
1.651200804738881750e+15,6.636053235264348371e-02
1.651200804740898250e+15,6.698698615422742086e-02
1.651200804742914750e+15,6.727529274903534806e-02
1.651200804744931000e+15,6.611102067541421712e-02
1.651200804746947500e+15,6.494660424071761751e-02
1.651200804748963750e+15,6.378233216709650044e-02
1.651200804750980250e+15,6.261791573239990083e-02
1.651200804752996750e+15,6.145349929770330122e-02
1.651200804755013000e+15,6.135923151542506393e-02
1.651200804757029500e+15,6.135923151542513332e-02
1.651200804759046000e+15,6.135923151542520271e-02
1.651200804761062250e+15,6.135923151542527904e-02
1.651200804763078750e+15,6.135923151542534842e-02
1.651200804765095250e+15,6.135923151542541087e-02
1.651200804767111500e+15,6.135923151542549414e-02
1.651200804769128000e+15,6.135923151542555659e-02
1.651200804771144500e+15,6.135923151542563292e-02
1.651200804773160750e+15,6.135923151542570231e-02
1.651200804775177250e+15,6.135923151542577170e-02
1.651200804777193750e+15,6.135923151542584109e-02
1.651200804779210000e+15,6.095719407440745863e-02
1.651200804781226500e+15,5.983897545397484641e-02
1.651200804783242750e+15,5.872089546714258368e-02
1.651200804785259250e+15,5.760267684670997146e-02
1.651200804787275750e+15,5.648445822627735230e-02
1.651200804789292000e+15,5.536637823944509651e-02
1.651200804791308500e+15,5.631095725879599334e-02
1.651200804793325000e+15,5.755818159578359600e-02
1.651200804795341250e+15,5.880525130540485007e-02
1.651200804797357750e+15,6.005247564239245273e-02
1.651200804799374250e+15,6.129969997938006232e-02
1.651200804801390500e+15,6.254676968900131639e-02
1.651200804803407000e+15,6.379399402598892599e-02
1.651200804805423500e+15,6.504121836297652171e-02
1.651200804807439750e+15,6.628828807259777578e-02
1.651200804809456250e+15,6.749515466696776045e-02
1.651200804811472750e+15,6.749515466696776045e-02
1.651200804813489000e+15,6.749515466696776045e-02
1.651200804815505500e+15,6.749515466696776045e-02
1.651200804817521750e+15,6.749515466696776045e-02
1.651200804819538250e+15,6.749515466696776045e-02
1.651200804821554750e+15,6.749515466696776045e-02
1.651200804823571000e+15,6.797333869594916755e-02
1.651200804825587500e+15,6.914072137687049535e-02
1.651200804827604000e+15,7.030810405779180927e-02
1.651200804829620250e+15,7.147534200989080766e-02
1.651200804831636750e+15,7.264272469081212158e-02
1.651200804833653250e+15,7.354688515569109131e-02
1.651200804835669500e+15,7.299796532898525370e-02
1.651200804837686000e+15,7.244897744030460995e-02
1.651200804839702500e+15,7.189998955162398009e-02
1.651200804841718750e+15,7.135106972491812860e-02
1.651200804843735250e+15,7.080208183623748486e-02
1.651200804845751750e+15,7.025309394755685499e-02
1.651200804847768000e+15,6.970417412085101738e-02
1.651200804849784500e+15,6.915518623217037364e-02
1.651200804851800750e+15,6.860626640546453603e-02
1.651200804853817250e+15,6.805727851678389229e-02
1.651200804855833750e+15,6.750829062810327630e-02
1.651200804857850000e+15,6.849312960599585054e-02
1.651200804859866500e+15,6.951569894773833302e-02
1.651200804861883000e+15,7.053826828948084326e-02
1.651200804863899250e+15,7.156071085595161474e-02
1.651200804865915750e+15,7.258328019769411110e-02
1.651200804867932250e+15,7.360584953943659359e-02
1.651200804869948500e+15,7.363107781851008227e-02
1.651200804871965000e+15,7.363107781851009614e-02
1.651200804873981500e+15,7.363107781851008227e-02
1.651200804875997750e+15,7.363107781851009614e-02
1.651200804878014250e+15,7.363107781851008227e-02
1.651200804880030750e+15,7.363107781851008227e-02
1.651200804882047000e+15,7.363107781851008227e-02
1.651200804884063500e+15,7.363107781851008227e-02
1.651200804886079750e+15,7.363107781851008227e-02
1.651200804888096250e+15,7.363107781851008227e-02
1.651200804890112750e+15,7.363107781851008227e-02
1.651200804892129000e+15,7.363107781851008227e-02
1.651200804894145500e+15,7.426046301603748956e-02
1.651200804896162000e+15,7.530460555064381889e-02
1.651200804898178250e+15,7.634861863539463278e-02
1.651200804900194750e+15,7.739276117000096211e-02
1.651200804902211250e+15,7.843690370460730532e-02
1.651200804904227500e+15,7.948091678935811921e-02
1.651200804906244000e+15,8.104281285669626134e-02
1.651200804908260500e+15,8.280010429755504942e-02
1.651200804910276750e+15,8.455717787436219102e-02
1.651200804912293250e+15,8.576955597558760802e-02
1.651200804914309750e+15,8.520007611020881388e-02
1.651200804916326000e+15,8.463066684734246725e-02
1.651200804918342500e+15,8.406118698196367311e-02
1.651200804920358750e+15,8.349177771909732648e-02
1.651200804922375250e+15,8.292229785371851847e-02
1.651200804924391750e+15,8.235281798833973821e-02
1.651200804926408000e+15,8.178340872547337770e-02
1.651200804928424500e+15,8.121392886009458356e-02
1.651200804930441000e+15,8.064444899471577555e-02
1.651200804932457250e+15,8.007503973184944279e-02
1.651200804934473750e+15,7.976700097005325063e-02
1.651200804936490250e+15,7.976700097005315349e-02
1.651200804938506500e+15,7.976700097005308410e-02
1.651200804940523000e+15,7.976700097005300083e-02
1.651200804942539500e+15,7.976700097005291756e-02
1.651200804944555750e+15,7.976700097005283430e-02
1.651200804946572250e+15,7.976700097005276491e-02
1.651200804948588750e+15,7.976700097005266776e-02
1.651200804950605000e+15,7.976700097005258450e-02
1.651200804952621500e+15,7.976700097005251511e-02
1.651200804954637750e+15,7.976700097005241796e-02
1.651200804956654250e+15,7.976700097005248735e-02
1.651200804958670750e+15,7.976700097005259837e-02
1.651200804960687000e+15,7.976700097005272327e-02
1.651200804962703500e+15,7.976700097005283430e-02
1.651200804964720000e+15,7.976700097005294532e-02
1.651200804966736250e+15,7.976700097005305634e-02
1.651200804968752750e+15,7.976700097005318124e-02
1.651200804970769250e+15,7.976700097005329226e-02
1.651200804972785500e+15,7.976700097005329226e-02
1.651200804974802000e+15,7.976700097005329226e-02
1.651200804976818500e+15,7.976700097005329226e-02
1.651200804978834750e+15,7.976700097005329226e-02
1.651200804980851250e+15,7.976700097005330614e-02
1.651200804982867750e+15,7.976700097005333390e-02
1.651200804984884000e+15,7.976700097005341716e-02
1.651200804986900500e+15,7.976700097005350043e-02
1.651200804988916750e+15,7.976700097005359757e-02
1.651200804990933250e+15,7.976700097005366696e-02
1.651200804992949750e+15,8.019419241263105180e-02
1.651200804994966000e+15,8.239847839112497685e-02
1.651200804996982500e+15,8.460303768468134533e-02
1.651200804998999000e+15,8.680759697823771381e-02
1.651200805001015250e+15,8.901188295673165274e-02
1.651200805003031750e+15,9.121644225028800734e-02
